energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.41370685,1.70509488,-1.59327014,0.61254978,-0.47990731,0.04789547,-0.04408803,0.13976875,-0.10968775,0.74040203,-0.69292237,0.02441880,-0.01082851,0.27508264,-0.26650168,0.07374510,-0.05702181,0.37864942,-0.42256117
1.41970985,1.67881944,-1.62431660,0.60325255,-0.50621415,0.04707429,-0.04491081,0.14076585,-0.11337441,0.72847189,-0.70608918,0.02543280,-0.01209481,0.27061545,-0.27341478,0.07259530,-0.06033633,0.36917105,-0.41715207
1.42571286,1.64702444,-1.65587324,0.59111357,-0.53165760,0.04608710,-0.04575615,0.14147498,-0.11720924,0.71413800,-0.71948322,0.02630968,-0.01343056,0.26522239,-0.28029648,0.07117585,-0.06349373,0.35896060,-0.41236904
1.43171586,1.61046112,-1.68682112,0.57647396,-0.55570884,0.04495463,-0.04658897,0.14191881,-0.12112618,0.69772541,-0.73262120,0.02703348,-0.01482125,0.25907958,-0.28692643,0.06954708,-0.06643297,0.34812106,-0.40809054
1.43771886,1.57001846,-1.71602520,0.55973382,-0.57785739,0.04370158,-0.04737467,0.14213054,-0.12505510,0.67961742,-0.74501147,0.02759145,-0.01625013,0.25238652,-0.29308601,0.06777599,-0.06909675,0.33677755,-0.40417242
1.44372186,1.52670162,-1.74237032,0.54134225,-0.59762505,0.04235603,-0.04808001,0.14215370,-0.12892367,0.66024601,-0.75616996,0.02797453,-0.01769836,0.24536089,-0.29856578,0.06593439,-0.07143342,0.32507569,-0.40045392
1.44972486,1.48160771,-1.76479871,0.52178637,-0.61457985,0.04094875,-0.04867403,0.14204151,-0.13265947,0.64008109,-0.76563657,0.02817776,-0.01914532,0.23823284,-0.30317285,0.06409692,-0.07339873,0.31317948,-0.39676471
1.45572786,1.43589932,-1.78234727,0.50157962,-0.62834923,0.03951252,-0.04912897,0.14185600,-0.13619242,0.61961889,-0.77299150,0.02820053,-0.02056904,0.23123919,-0.30673801,0.06233890,-0.07495744,0.30126881,-0.39293243
1.46173087,1.39077660,-1.79418300,0.48124966,-0.63863193,0.03808135,-0.04942114,0.14166659,-0.13945733,0.59936972,-0.77787067,0.02804669,-0.02194669,0.22461754,-0.30912207,0.06073426,-0.07608475,0.28953652,-0.38879039
1.46773387,1.34744850,-1.79963496,0.46132626,-0.64520801,0.03668973,-0.04953176,0.14154838,-0.14239650,0.57984546,-0.77997963,0.02772448,-0.02325517,0.21860044,-0.31022139,0.05935347,-0.07676738,0.27818501,-0.38418521
1.47373687,1.30710386,-1.79822127,0.44232944,-0.64794667,0.03537187,-0.04944756,0.14158015,-0.14496222,0.56154711,-0.77910515,0.02724633,-0.02447179,0.21340986,-0.30997215,0.05826161,-0.07700426,0.26742253,-0.37898399
1.47973987,1.27088297,-1.78966994,0.42475822,-0.64681129,0.03416096,-0.04916138,0.14184203,-0.14711904,0.54495255,-0.77512427,0.02662852,-0.02557493,0.20925188,-0.30835328,0.05751659,-0.07680690,0.25745895,-0.37308066
1.48574287,1.23985024,-1.77393256,0.40908004,-0.64186163,0.03308845,-0.04867240,0.14241311,-0.14884574,0.53050497,-0.76801001,0.02589063,-0.02654479,0.20631186,-0.30538784,0.05716759,-0.07619923,0.24850138,-0.36640137
1.49174587,1.21496864,-1.75119024,0.39572126,-0.63325301,0.03218335,-0.04798634,0.14336884,-0.15013686,0.51860209,-0.75783386,0.02505496,-0.02736407,0.20475008,-0.30114290,0.05725380,-0.07521707,0.24074936,-0.35890859
1.49774887,1.19707633,-1.72185156,0.38505863,-0.62123256,0.03147165,-0.04711538,0.14477863,-0.15100363,0.50958646,-0.74476472,0.02414580,-0.02801858,0.20469799,-0.29572782,0.05780339,-0.07390716,0.23438999,-0.35060385
1.50375188,1.18686613,-1.68654259,0.37741216,-0.60613258,0.03097573,-0.04607779,0.14670347,-0.15147438,0.50373709,-0.72906435,0.02318870,-0.02849781,0.20625499,-0.28929111,0.05883284,-0.07232577,0.22959292,-0.34152900
1.50975488,1.18486819,-1.64608943,0.37303911,-0.58836153,0.03071390,-0.04489756,0.14919382,-0.15159423,0.50126248,-0.71107973,0.02220962,-0.02879533,0.20948595,-0.28201595,0.06034657,-0.07053704,0.22650544,-0.33176592
1.51575788,1.19143630,-1.60149411,0.37212942,-0.56839282,0.03069999,-0.04360362,0.15228791,-0.15142414,0.50229540,-0.69123242,0.02123420,-0.02890915,0.21441944,-0.27411462,0.06233690,-0.06861103,0.22524775,-0.32143482
1.52176088,1.20673827,-1.55390471,0.37480251,-0.54675202,0.03094302,-0.04222911,0.15601033,-0.15103928,0.50688934,-0.67000557,0.02028692,-0.02884180,0.22104668,-0.26582200,0.06478432,-0.06662158,0.22590855,-0.31069113
1.52776388,1.23075040,-1.50458108,0.38110540,-0.52400296,0.03144702,-0.04081039,0.16037115,-0.15052688,0.51501691,-0.64792902,0.01939046,-0.02860033,0.22932125,-0.25738850,0.06765809,-0.06464407,0.22854124,-0.29972110
1.53376688,1.26325640,-1.45485735,0.39101225,-0.50073322,0.03221091,-0.03938604,0.16536552,-0.14998341,0.52657006,-0.62556312,0.01856507,-0.02819615,0.23915969,-0.24907259,0.07091707,-0.06275320,0.23316066,-0.28873644
1.53976988,1.30385080,-1.40610279,0.40442525,-0.47753956,0.03322846,-0.03799575,0.17097375,-0.14951150,0.54136228,-0.60348190,0.01782803,-0.02764465,0.25044273,-0.24113332,0.07451085,-0.06102086,0.23974077,-0.27796797
1.54577289,1.35194668,-1.35968235,0.42117678,-0.45501380,0.03448841,-0.03667927,0.17716178,-0.14921645,0.55913262,-0.58225622,0.01719327,-0.02696469,0.26301748,-0.23382299,0.07838106,-0.05951406,0.24821326,-0.26765876
1.55177589,1.40678764,-1.31691822,0.44103291,-0.43372948,0.03597465,-0.03547530,0.18388211,-0.14920265,0.57955150,-0.56243742,0.01667110,-0.02617805,0.27670027,-0.22738023,0.08246285,-0.05829323,0.25846720,-0.25805676
1.55777889,1.46746377,-1.27905363,0.46369805,-0.41422965,0.03766652,-0.03442049,0.19107507,-0.14956999,0.60222816,-0.54454213,0.01626806,-0.02530865,0.29128022,-0.22202374,0.08668648,-0.05741065,0.27034991,-0.24940729
1.56378189,1.53293113,-1.24721998,0.48882074,-0.39701610,0.03953920,-0.03354845,0.19867023,-0.15041041,0.62671947,-0.52903856,0.01598691,-0.02438179,0.30652351,-0.21794681,0.09097904,-0.05690934,0.28366897,-0.24194563
1.56978489,1.60203424,-1.22240811,0.51600050,-0.38254004,0.04156416,-0.03288896,0.20658807,-0.15180477,0.65254004,-0.51633472,0.01582671,-0.02342334,0.32217812,-0.21531272,0.09526610,-0.05682214,0.29819545,-0.23588983
1.57578789,1.67353115,-1.20544437,0.54479550,-0.37119449,0.04370973,-0.03246718,0.21474168,-0.15382015,0.67917320,-0.50676884,0.01578304,-0.02245889,0.33797914,-0.21425117,0.09947341,-0.05717130,0.31366831,-0.23143395
1.58179090,1.74612023,-1.19697197,0.57473104,-0.36330809,0.04594168,-0.03230306,0.22303839,-0.15650759,0.70608265,-0.50060207,0.01584829,-0.02151301,0.35365431,-0.21485573,0.10352852,-0.05796827,0.32979980,-0.22874202
1.58779390,1.81846810,-1.19743762,0.60530863,-0.35914054,0.04822387,-0.03241089,0.23138143,-0.15990059,0.73272440,-0.49801369,0.01601207,-0.02060850,0.36892981,-0.21718225,0.10736223,-0.05921386,0.34628182,-0.22794269
1.59379690,1.88923794,-1.20708377,0.63601541,-0.35887934,0.05051896,-0.03279894,0.23967137,-0.16401410,0.75855877,-0.49909857,0.01626159,-0.01976577,0.38353610,-0.22124834,0.11090992,-0.06089875,0.36279299,-0.22912487
1.59979990,1.95711751,-1.22594601,0.66633384,-0.36263776,0.05278908,-0.03346929,0.24780749,-0.16884428,0.78306204,-0.50386706,0.01658222,-0.01900228,0.39721363,-0.22703372,0.11411277,-0.06300410,0.37900627,-0.23233430
1.60580290,2.02084610,-1.25385539,0.69575135,-0.37045389,0.05499652,-0.03441777,0.25568899,-0.17436883,0.80573761,-0.51224684,0.01695795,-0.01833223,0.40971836,-0.23448142,0.11691865,-0.06550246,0.39459680,-0.23757128
1.61180590,2.07923987,-1.29044535,0.72376985,-0.38229066,0.05710445,-0.03563404,0.26321612,-0.18054790,0.82612616,-0.52408672,0.01737194,-0.01776619,0.42082685,-0.24349970,0.11928291,-0.06835876,0.40924979,-0.24478950
1.61780890,2.13121501,-1.33516258,0.74991487,-0.39803663,0.05907754,-0.03710181,0.27029124,-0.18732554,0.84381490,-0.53916204,0.01780702,-0.01731107,0.43034083,-0.25396458,0.12116888,-0.07153144,0.42266826,-0.25389603
1.62381191,2.17580827,-1.38728133,0.77374404,-0.41750762,0.06088259,-0.03879912,0.27681984,-0.19463147,0.85844543,-0.55718141,0.01824624,-0.01697005,0.43809124,-0.26572293,0.12254823,-0.07497351,0.43458017,-0.26475251
1.62981491,2.21219444,-1.44592062,0.79485502,-0.44044901,0.06248911,-0.04069881,0.28271169,-0.20238319,0.86972027,-0.57779445,0.01867331,-0.01674276,0.44394145,-0.27859586,0.12340109,-0.07863371,0.44474493,-0.27717751
1.63581791,2.23970059,-1.51006375,0.81289245,-0.46653882,0.06386982,-0.04276905,0.28788198,-0.21048821,0.87740790,-0.60060031,0.01907305,-0.01662547,0.44778977,-0.29238254,0.12371597,-0.08245756,0.45295899,-0.29094996
1.64182091,2.25781694,-1.57857963,0.82755404,-0.49539166,0.06500108,-0.04497393,0.29225271,-0.21884633,0.88134621,-0.62515674,0.01943177,-0.01661148,0.44957115,-0.30686410,0.12348961,-0.08638834,0.45906036,-0.30581360
1.64782391,2.26620415,-1.65024539,0.83859553,-0.52656352,0.06586328,-0.04727415,0.29575418,-0.22735184,0.88144450,-0.65098940,0.01973763,-0.01669144,0.44925804,-0.32180772,0.12272663,-0.09036803,0.46293191,-0.32148250
1.65382691,2.26469722,-1.72376999,0.84583460,-0.55955757,0.06644116,-0.04962783,0.29832659,-0.23589569,0.87768387,-0.67760127,0.01998091,-0.01685387,0.44686040,-0.33697080,0.12143909,-0.09433807,0.46450349,-0.33764723
1.65982991,2.25330588,-1.79781828,0.84915365,-0.59383116,0.06672402,-0.05199126,0.29992187,-0.24436726,0.87011623,-0.70448203,0.02015417,-0.01708561,0.44242499,-0.35210507,0.11964602,-0.09824011,0.46375264,-0.35398186
1.66583292,2.23221179,-1.87103537,0.84850135,-0.62880386,0.06670584,-0.05431982,0.30050540,-0.25265616,0.85886186,-0.73111729,0.02025246,-0.01737231,0.43603376,-0.36696079,0.11737282,-0.10201663,0.46070415,-0.37015139
1.67183592,2.20176251,-1.94207102,0.84389304,-0.66386685,0.06638543,-0.05656883,0.30005784,-0.26065358,0.84410583,-0.75699748,0.02027333,-0.01769896,0.42780170,-0.38129077,0.11465071,-0.10561154,0.45542838,-0.38581953
1.67783892,2.16246255,-2.00960372,0.83540997,-0.69839343,0.06576634,-0.05869445,0.29857665,-0.26825360,0.82609308,-0.78162659,0.02021685,-0.01805033,0.41787392,-0.39485448,0.11151609,-0.10897069,0.44803841,-0.40065661
1.68384192,2.11496166,-2.07236437,0.82319732,-0.73175069,0.06485682,-0.06065460,0.29607742,-0.27535427,0.80512265,-0.80453039,0.02008554,-0.01841141,0.40642230,-0.40742188,0.10800992,-0.11204242,0.43868628,-0.41434739
1.68984492,2.06004058,-2.12915922,0.80746121,-0.76331214,0.06366962,-0.06240981,0.29259480,-0.28185866,0.78154086,-0.82526442,0.01988420,-0.01876783,0.39364151,-0.41877730,0.10417710,-0.11477810,0.42755837,-0.42659859
1.69584792,1.99859450,-2.17889194,0.78846448,-0.79247096,0.06222176,-0.06392408,0.28818280,-0.28767581,0.75573377,-0.84342144,0.01961970,-0.01910621,0.37974481,-0.42872314,0.10006582,-0.11713267,0.41487012,-0.43714591
1.70185093,1.93161463,-2.22058433,0.76652159,-0.81865374,0.06053416,-0.06516563,0.28291455,-0.29272181,0.72811909,-0.85863850,0.01930075,-0.01941444,0.36495943,-0.43708333,0.09572695,-0.11906523,0.40086025,-0.44576033
1.70785393,1.86016793,-2.25339557,0.74199247,-0.84133411,0.05863127,-0.06610761,0.27688133,-0.29692091,0.69913746,-0.87060341,0.01893753,-0.01968194,0.34952187,-0.44370663,0.09121338,-0.12053971,0.38578468,-0.45225350
1.71385693,1.78537575,-2.27663943,0.71527564,-0.86004595,0.05654055,-0.06672869,0.27019089,-0.30020680,0.66924363,-0.87906061,0.01854136,-0.01989987,0.33367303,-0.44846968,0.08657940,-0.12152549,0.36991035,-0.45648211
1.71985993,1.70839153,-2.28979908,0.68680061,-0.87439561,0.05429192,-0.06701355,0.26296496,-0.30252399,0.63889737,-0.88381625,0.01812430,-0.02006125,0.31765338,-0.45127960,0.08188005,-0.12199809,0.35350905,-0.45835106
1.72586293,1.63037810,-2.29253907,0.65701972,-0.88407280,0.05191720,-0.06695319,0.25533627,-0.30382929,0.60855455,-0.88474243,0.01769873,-0.02016107,0.30169833,-0.45207625,0.07717049,-0.12193986,0.33685146,-0.45781533
1.73186593,1.55248525,-2.28471400,0.62639973,-0.88885945,0.04944940,-0.06654519,0.24744485,-0.30409342,0.57865852,-0.88178029,0.01727695,-0.02019632,0.28603372,-0.45083387,0.07250533,-0.12134054,0.32020157,-0.45488060
1.73786893,1.47582800,-2.26637339,0.59541323,-0.88863634,0.04692215,-0.06579367,0.23943400,-0.30330250,0.54963191,-0.87494201,0.01687081,-0.02016604,0.27087173,-0.44756218,0.06793806,-0.12019784,0.30381163,-0.44960246
1.74387194,1.40146616,-2.23776247,0.56453015,-0.88338712,0.04436892,-0.06470924,0.23144606,-0.30145949,0.52186919,-0.86431132,0.01649126,-0.02007120,0.25640726,-0.44230673,0.06352042,-0.11851786,0.28791768,-0.44208432
1.74987494,1.33038589,-2.19931851,0.53420963,-0.87319935,0.04182248,-0.06330868,0.22361807,-0.29858534,0.49573019,-0.85004254,0.01614812,-0.01991471,0.24281473,-0.43514850,0.05930184,-0.11631530,0.27273579,-0.43247415
1.75587794,1.26348365,-2.15166257,0.50489244,-0.85826261,0.03931423,-0.06161451,0.21607769,-0.29471982,0.47153454,-0.83235809,0.01584975,-0.01970124,0.23024561,-0.42620261,0.05532890,-0.11361358,0.25845917,-0.42096003
1.76188094,1.20155301,-2.09558665,0.47699414,-0.83886362,0.03687365,-0.05965441,0.20893944,-0.28992178,0.44955747,-0.81154416,0.01560287,-0.01943711,0.21882655,-0.41561627,0.05164485,-0.11044463,0.24525606,-0.40776481
1.76788394,1.14527485,-2.03203637,0.45089913,-0.81537846,0.03452784,-0.05746049,0.20230157,-0.28426893,0.43002681,-0.78794496,0.01541243,-0.01913005,0.20865826,-0.40356578,0.04828918,-0.10684859,0.23326854,-0.39313992
1.77388694,1.09521089,-1.96208959,0.42695579,-0.78826233,0.03230116,-0.05506851,0.19624366,-0.27785687,0.41312145,-0.76195518,0.01528159,-0.01878905,0.19981499,-0.39025279,0.04529726,-0.10287312,0.22261213,-0.37735868
1.77988994,1.05180090,-1.88693148,0.40547271,-0.75803703,0.03021490,-0.05251696,0.19082504,-0.27079750,0.39897098,-0.73401120,0.01521175,-0.01842403,0.19234487,-0.37589980,0.04270002,-0.09857262,0.21337631,-0.36070920
1.78589295,1.01536326,-1.80782675,0.38671599,-0.72527683,0.02828718,-0.04984612,0.18608412,-0.26321667,0.38765675,-0.70458107,0.01520271,-0.01804565,0.18627073,-0.36074503,0.04052367,-0.09400717,0.20562567,-0.34348722
1.79189595,0.98609871,-1.72608994,0.37090772,-0.69059323,0.02653282,-0.04709711,0.18203874,-0.25525124,0.37921389,-0.67415358,0.01525284,-0.01766495,0.18159158,-0.34503688,0.03878947,-0.08924135,0.19940182,-0.32598902
1.79789895,0.96409685,-1.64305474,0.35822529,-0.65461922,0.02496345,-0.04431094,0.17868732,-0.24704557,0.37363436,-0.64322686,0.01535942,-0.01729310,0.17828451,-0.32902806,0.03751357,-0.08434293,0.19472564,-0.30850474
1.80390195,0.94934483,-1.56004352,0.34880164,-0.61799364,0.02358763,-0.04152759,0.17601083,-0.23874758,0.37087067,-0.61229681,0.01551889,-0.01694108,0.17630698,-0.31296970,0.03670681,-0.07938146,0.19160008,-0.29131218
1.80990495,0.94173744,-1.47833796,0.34272610,-0.58134631,0.02241109,-0.03878526,0.17397542,-0.23050462,0.37083997,-0.58184584,0.01572729,-0.01661937,0.17559926,-0.29710555,0.03637456,-0.07442689,0.19001292,-0.27467147
1.81590795,0.94108814,-1.39915204,0.34004563,-0.54528439,0.02143698,-0.03611958,0.17253558,-0.22245926,0.37342837,-0.55233232,0.01598056,-0.01633774,0.17608699,-0.28166654,0.03651660,-0.06954817,0.18993972,-0.25882051
1.82191096,0.94714000,-1.32360824,0.34076635,-0.51038045,0.02066624,-0.03356308,0.17163748,-0.21474519,0.37849514,-0.52418104,0.01627494,-0.01610496,0.17768376,-0.26686590,0.03712689,-0.06481202,0.19134641,-0.24397152
1.82791396,0.95957615,-1.25271773,0.34485512,-0.47716267,0.02009791,-0.03114471,0.17122248,-0.20748358,0.38587655,-0.49777523,0.01660727,-0.01592864,0.18029338,-0.25289501,0.03819349,-0.06028171,0.19419169,-0.23030863
1.83391696,0.97802896,-1.18736527,0.35224102,-0.44610724,0.01972949,-0.02888958,0.17123044,-0.20077988,0.39538925,-0.47345010,0.01697527,-0.01581509,0.18381205,-0.23992007,0.03969835,-0.05601611,0.19842883,-0.21798664
1.83991996,1.00208763,-1.12829905,0.36281657,-0.41763327,0.01955723,-0.02681877,0.17160275,-0.19472138,0.40683294,-0.45148840,0.01737772,-0.01576923,0.18813016,-0.22807979,0.04161719,-0.05206889,0.20400696,-0.20713079
1.84592296,1.03130393,-1.07612564,0.37643882,-0.39209992,0.01957639,-0.02494938,0.17228479,-0.18937556,0.41999238,-0.43211777,0.01781455,-0.01579459,0.19313372,-0.21748404,0.04391945,-0.04848781,0.21087164,-0.19783768
1.85192596,1.06519586,-1.03130990,0.39293017,-0.36980582,0.01978146,-0.02329463,0.17322787,-0.18478930,0.43463876,-0.41551015,0.01828683,-0.01589334,0.19870553,-0.20821349,0.04656823,-0.04531438,0.21896477,-0.19017692
1.85792896,1.10324964,-0.99417930,0.41207897,-0.35099033,0.02016628,-0.02186414,0.17439038,-0.18098906,0.45053047,-0.40178283,0.01879669,-0.01606640,0.20472597,-0.20032031,0.04952037,-0.04258353,0.22822390,-0.18419369
1.86393197,1.14492004,-0.96493219,0.43364027,-0.33583636,0.02072412,-0.02066423,0.17573829,-0.17798183,0.46741341,-0.39100120,0.01934705,-0.01631359,0.21107360,-0.19382955,0.05272671,-0.04032349,0.23858089,-0.17991175
1.86993497,1.18962976,-0.94364897,0.45733659,-0.32447433,0.02144764,-0.01969837,0.17724486,-0.17575687,0.48502123,-0.38318262,0.01994133,-0.01663384,0.21762564,-0.18874136,0.05613241,-0.03855578,0.24996019,-0.17733678
1.87593797,1.23676827,-0.93030520,0.48285912,-0.31698667,0.02232884,-0.01896757,0.17888978,-0.17428816,0.50307551,-0.37830126,0.02058305,-0.01702539,0.22425832,-0.18503364,0.05967755,-0.03729526,0.26227677,-0.17645987
1.88194097,1.28569088,-0.92478576,0.50986948,-0.31341264,0.02335894,-0.01847085,0.18065772,-0.17353712,0.52128631,-0.37629345,0.02127537,-0.01748598,0.23084739,-0.18266509,0.06329785,-0.03655024,0.27543401,-0.17726084
1.88794397,1.33571870,-0.92689873,0.53800216,-0.31375276,0.02452820,-0.01820565,0.18253649,-0.17345581,0.53935327,-0.37706307,0.02202060,-0.01801313,0.23726871,-0.18157833,0.06692569,-0.03632260,0.28932167,-0.17971114
1.89394697,1.38614004,-0.93638817,0.56686799,-0.31797265,0.02582577,-0.01816820,0.18451498,-0.17398995,0.55696752,-0.38048668,0.02281969,-0.01860424,0.24339913,-0.18170298,0.07049125,-0.03660783,0.30381414,-0.18377628
1.89994997,1.43621382,-0.95294498,0.59605845,-0.32600592,0.02723950,-0.01835378,0.18658097,-0.17508198,0.57381447,-0.38641803,0.02367174,-0.01925675,0.24911764,-0.18295852,0.07392388,-0.03739513,0.31876930,-0.18941746
1.90595298,1.48517536,-0.97621500,0.62515114,-0.33775594,0.02875577,-0.01875694,0.18871910,-0.17667361,0.58957766,-0.39469175,0.02457362,-0.01996820,0.25430684,-0.18525668,0.07715364,-0.03866739,0.33402794,-0.19659234
1.91195598,1.53224477,-1.00580417,0.65371609,-0.35309633,0.03035938,-0.01937158,0.19090904,-0.17870797,0.60394362,-0.40512596,0.02551959,-0.02073624,0.25885478,-0.18850346,0.08011288,-0.04040114,0.34941410,-0.20525497
1.91795898,1.57663786,-1.04128049,0.68132309,-0.37187034,0.03203348,-0.02019096,0.19312408,-0.18113108,0.61660762,-0.41752380,0.02650112,-0.02155851,0.26265696,-0.19260050,0.08273794,-0.04256654,0.36473629,-0.21535471
1.92396198,1.61757940,-1.08217303,0.70754950,-0.39388915,0.03375960,-0.02120757,0.19533017,-0.18389271,0.62728025,-0.43167401,0.02750677,-0.02243251,0.26561862,-0.19744599,0.08497082,-0.04512732,0.37978964,-0.22683444
1.92996498,1.65431834,-1.12796835,0.73198863,-0.41892949,0.03551766,-0.02241293,0.19748555,-0.18694644,0.63569441,-0.44735052,0.02852229,-0.02335540,0.26765702,-0.20293503,0.08676071,-0.04804075,0.39435904,-0.23962791
1.93596798,1.68614426,-1.17810513,0.75425810,-0.44673074,0.03728619,-0.02379733,0.19954091,-0.19024917,0.64161256,-0.46431154,0.02953078,-0.02432368,0.26870379,-0.20895956,0.08806545,-0.05125777,0.40822306,-0.25365672
1.94197099,1.71240459,-1.23196780,0.77400800,-0.47699220,0.03904249,-0.02534951,0.20144023,-0.19376003,0.64483377,-0.48229826,0.03051309,-0.02533292,0.26870693,-0.21540808,0.08885268,-0.05472316,0.42115870,-0.26882692
1.94797399,1.73252153,-1.28888036,0.79092855,-0.50937068,0.04076300,-0.02705629,0.20312204,-0.19743883,0.64520026,-0.50103365,0.03144832,-0.02637744,0.26763270,-0.22216518,0.08910078,-0.05837597,0.43294657,-0.28502564
1.95397699,1.74600801,-1.34810119,0.80475675,-0.54347915,0.04242361,-0.02890228,0.20452117,-0.20124429,0.64260303,-0.52022175,0.03231445,-0.02745003,0.26546688,-0.22911107,0.08879945,-0.06215010,0.44337650,-0.30211805
1.95997999,1.75248189,-1.40882030,0.81528199,-0.57888665,0.04400013,-0.03086957,0.20557093,-0.20513220,0.63698633,-0.53954772,0.03308903,-0.02854171,0.26221559,-0.23612138,0.08794990,-0.06597509,0.45225327,-0.31994486
1.96598299,1.75167759,-1.47015954,0.82235019,-0.61511994,0.04546870,-0.03293752,0.20620542,-0.20905362,0.62835059,-0.55867904,0.03374999,-0.02964153,0.25790553,-0.24306722,0.08656474,-0.06977725,0.45940210,-0.33832069
1.97198599,1.74345461,-1.53117693,0.82586644,-0.65166720,0.04680631,-0.03508266,0.20636201,-0.21295351,0.61675369,-0.57726809,0.03427646,-0.03073651,0.25258347,-0.24981575,0.08466745,-0.07348094,0.46467390,-0.35703362
1.97798899,1.72780265,-1.59087528,0.82579599,-0.68798375,0.04799126,-0.03727865,0.20598379,-0.21676963,0.60231050,-0.59495628,0.03464951,-0.03181169,0.24631520,-0.25623126,0.08229149,-0.07701006,0.46794978,-0.37584597
