energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.37518759,2.69437383,0.12590592,0.44810426,0.00898892,0.16278065,0.13916145,1.11592728,0.63096326,0.98120816
-0.36918459,2.85606116,0.14212064,0.46479276,0.00921915,0.17222757,0.14540996,1.16500492,0.65426835,1.06417598
-0.36318159,3.02181484,0.15976534,0.48067004,0.00947352,0.18215226,0.15150329,1.21346211,0.67852230,1.15136030
-0.35717859,3.18992628,0.17878141,0.49541035,0.00974656,0.19245089,0.15734245,1.26045496,0.70331687,1.24228072
-0.35117559,3.35861521,0.19907727,0.50870326,0.01003276,0.20300831,0.16283114,1.30515254,0.72822381,1.33638544
-0.34517259,3.52606492,0.22052619,0.52026300,0.01032677,0.21369919,0.16787840,1.34675887,0.75280394,1.43305650
-0.33916958,3.69045775,0.24296496,0.52983692,0.01062368,0.22438947,0.17240114,1.38453399,0.77661616,1.53161640
-0.33316658,3.85000999,0.26619370,0.53721303,0.01091912,0.23493801,0.17632638,1.41781324,0.79922616,1.63133613
-0.32716358,4.00300562,0.28997697,0.54222602,0.01120952,0.24519856,0.17959317,1.44602436,0.82021484,1.73144468
-0.32116058,4.14782801,0.31404612,0.54476186,0.01149214,0.25502196,0.18215411,1.46870160,0.83918608,1.83113999
-0.31515758,4.28298935,0.33810316,0.54476063,0.01176523,0.26425868,0.18397646,1.48549658,0.85577419,1.92960136
-0.30915458,4.40715712,0.36182598,0.54221765,0.01202800,0.27276161,0.18504273,1.49618564,0.86965059,2.02600320
-0.30315158,4.51917735,0.38487492,0.53718277,0.01228064,0.28038908,0.18535089,1.50067335,0.88052994,2.11952980
-0.29714857,4.61809430,0.40690051,0.52975800,0.01252429,0.28700804,0.18491402,1.49899235,0.88817553,2.20939116
-0.29114557,4.70316625,0.42755218,0.52009349,0.01276092,0.29249735,0.18375962,1.49129947,0.89240383,2.29483913
-0.28514257,4.77387703,0.44648760,0.50838220,0.01299325,0.29675103,0.18192844,1.47786851,0.89308826,2.37518363
-0.27913957,4.82994313,0.46338238,0.49485329,0.01322460,0.29968142,0.17947304,1.45907988,0.89016187,2.44980833
-0.27313657,4.87131601,0.47793976,0.47976463,0.01345873,0.30122202,0.17645597,1.43540766,0.88361896,2.51818507
-0.26713357,4.89817944,0.48989976,0.46339467,0.01369970,0.30132995,0.17294780,1.40740452,0.87351552,2.57988652
-0.26113057,4.91094168,0.49904760,0.44603404,0.01395166,0.29998792,0.16902496,1.37568506,0.85996836,2.63459622
-0.25512756,4.91022252,0.50522076,0.42797703,0.01421870,0.29720552,0.16476749,1.34090818,0.84315286,2.68211561
-0.24912456,4.89683505,0.50831465,0.40951341,0.01450466,0.29301974,0.16025678,1.30375911,0.82329942,2.72236738
-0.24312156,4.87176271,0.50828631,0.39092082,0.01481300,0.28749480,0.15557341,1.26493158,0.80068849,2.75539478
-0.23711856,4.83613169,0.50515620,0.37245785,0.01514662,0.28072098,0.15079500,1.22511083,0.77564431,2.78135687
-0.23111556,4.79117964,0.49900787,0.35435825,0.01550774,0.27281281,0.14599438,1.18495778,0.74852765,2.80051949
-0.22511256,4.73822131,0.48998550,0.33682614,0.01589778,0.26390634,0.14123784,1.14509495,0.71972744,2.81324245
-0.21910955,4.67861231,0.47828949,0.32003258,0.01631725,0.25415581,0.13658381,1.10609437,0.68965185,2.81996319
-0.21310655,4.61371204,0.46417024,0.30411343,0.01676571,0.24372973,0.13208171,1.06846778,0.65871885,2.82117782
-0.20710355,4.54484727,0.44792034,0.28916846,0.01724166,0.23280651,0.12777124,1.03265929,0.62734676,2.81742015
-0.20110055,4.47327754,0.42986573,0.27526183,0.01774258,0.22156991,0.12368192,0.99904048,0.59594493,2.80924002
-0.19509755,4.40016386,0.41035590,0.26242363,0.01826488,0.21020434,0.11983308,0.96790806,0.56490499,2.79718161
-0.18909455,4.32654179,0.38975382,0.25065250,0.01880395,0.19889031,0.11623409,0.93948377,0.53459288,2.78176320
-0.18309155,4.25329992,0.36842581,0.23991912,0.01935422,0.18780016,0.11288499,0.91391642,0.50534186,2.76345894
-0.17708854,4.18116467,0.34673193,0.23017032,0.01990926,0.17709414,0.10977733,0.89128581,0.47744685,2.74268393
-0.17108554,4.11069170,0.32501702,0.22133373,0.02046188,0.16691710,0.10689533,0.87160810,0.45115995,2.71978296
-0.16508254,4.04226421,0.30360284,0.21332256,0.02100427,0.15739576,0.10421714,0.85484222,0.42668751,2.69502354
-0.15907954,3.97609781,0.28278152,0.20604052,0.02152824,0.14863675,0.10171634,0.84089716,0.40418849,2.66859342
-0.15307654,3.91225170,0.26281040,0.19938651,0.02202530,0.14072522,0.09936347,0.82963947,0.38377415,2.64060251
-0.14707354,3.85064504,0.24390839,0.19325902,0.02248697,0.13372434,0.09712755,0.82090078,0.36550900,2.61108901
-0.14107054,3.79107792,0.22625384,0.18756004,0.02290493,0.12767535,0.09497759,0.81448501,0.34941276,2.58002915
-0.13506753,3.73325537,0.20998389,0.18219835,0.02327126,0.12259828,0.09288405,0.81017501,0.33546326,2.54734999
-0.12906453,3.67681363,0.19519513,0.17709221,0.02357864,0.11849321,0.09082009,0.80773847,0.32359998,2.51294443
-0.12306153,3.62134711,0.18194547,0.17217130,0.02382052,0.11534202,0.08876263,0.80693300,0.31372819,2.47668756
-0.11705853,3.56643514,0.17025701,0.16737801,0.02399134,0.11311048,0.08669327,0.80751044,0.30572346,2.43845361
-0.11105553,3.51166743,0.16011967,0.16266803,0.02408661,0.11175063,0.08459894,0.80922038,0.29943631,2.39813246
-0.10505253,3.45666741,0.15149548,0.15801039,0.02410307,0.11120335,0.08247227,0.81181314,0.29469709,2.35564521
-0.09904952,3.40111275,0.14432314,0.15338688,0.02403872,0.11140105,0.08031179,0.81504228,0.29132076,2.31095792
-0.09304652,3.34475271,0.13852286,0.14879120,0.02389288,0.11227034,0.07812183,0.81866686,0.28911174,2.26409315
-0.08704352,3.28742183,0.13400112,0.14422764,0.02366619,0.11373466,0.07591231,0.82245377,0.28786848,2.21513883
-0.08104052,3.22904994,0.13065533,0.13970965,0.02336055,0.11571685,0.07369824,0.82618005,0.28738810,2.16425420
-0.07503752,3.16966830,0.12837809,0.13525818,0.02297910,0.11814140,0.07149908,0.82963554,0.28747063,2.11167261
-0.06903452,3.10941194,0.12706114,0.13090009,0.02252605,0.12093657,0.06933805,0.83262577,0.28792315,2.05770126
-0.06303152,3.04851814,0.12659868,0.12666648,0.02200665,0.12403615,0.06724125,0.83497511,0.28856363,2.00271766
-0.05702851,2.98732116,0.12689018,0.12259114,0.02142700,0.12738084,0.06523673,0.83653001,0.28922436,1.94716312
-0.05102551,2.92624323,0.12784248,0.11870906,0.02079391,0.13091927,0.06335352,0.83716221,0.28975506,1.89153333
-0.04502251,2.86578186,0.12937126,0.11505509,0.02011477,0.13460851,0.06162062,0.83677161,0.29002539,1.83636621
-0.03901951,2.80649368,0.13140177,0.11166267,0.01939736,0.13841420,0.06006600,0.83528856,0.28992698,1.78222743
-0.03301651,2.74897487,0.13386893,0.10856267,0.01864972,0.14231007,0.05871562,0.83267531,0.28937472,1.72969379
-0.02701351,2.69383864,0.13671673,0.10578234,0.01787997,0.14627711,0.05759240,0.82892625,0.28830733,1.67933503
-0.02101051,2.64169022,0.13989715,0.10334436,0.01709618,0.15030222,0.05671536,0.82406687,0.28668724,1.63169454
-0.01500750,2.59309998,0.14336850,0.10126587,0.01630618,0.15437646,0.05609876,0.81815128,0.28449957,1.58726959
-0.00900450,2.54857564,0.14709344,0.09955774,0.01551748,0.15849309,0.05575132,0.81125825,0.28175049,1.54649174
-0.00300150,2.50853467,0.15103668,0.09822379,0.01473709,0.16264530,0.05567560,0.80348589,0.27846482,1.50970831
0.00300150,2.47327810,0.15516272,0.09726023,0.01397142,0.16682394,0.05586750,0.79494524,0.27468311,1.47716568
0.00900450,2.44296724,0.15943350,0.09665522,0.01322618,0.17101530,0.05631597,0.78575310,0.27045827,1.44899534
0.01500750,2.41760466,0.16380634,0.09638862,0.01250628,0.17519914,0.05700285,0.77602447,0.26585207,1.42520350
0.02101051,2.39702097,0.16823231,0.09643207,0.01181577,0.17934707,0.05790301,0.76586524,0.26093154,1.40566498
0.02701351,2.38086847,0.17265502,0.09674921,0.01115778,0.18342145,0.05898471,0.75536547,0.25576561,1.39012218
0.03301651,2.36862303,0.17701013,0.09729639,0.01053452,0.18737494,0.06021019,0.74459395,0.25042213,1.37818941
0.03901951,2.35959446,0.18122552,0.09802358,0.00994725,0.19115078,0.06153655,0.73359436,0.24496553,1.36936293
0.04502251,2.35294591,0.18522228,0.09887574,0.00939633,0.19468379,0.06291690,0.72238344,0.23945522,1.36303654
0.05102551,2.34772193,0.18891637,0.09979449,0.00888127,0.19790216,0.06430164,0.71095140,0.23394473,1.35852251
0.05702851,2.34288432,0.19222109,0.10072001,0.00840081,0.20072999,0.06564007,0.69926462,0.22848190,1.35507706
0.06303152,2.33735462,0.19505001,0.10159332,0.00795303,0.20309032,0.06688199,0.68727059,0.22310983,1.35192951
0.06903452,2.33006131,0.19732046,0.10235858,0.00753546,0.20490880,0.06797947,0.67490475,0.21786860,1.34831395
0.07503752,2.31998966,0.19895725,0.10296549,0.00714523,0.20611748,0.06888861,0.66209895,0.21279775,1.34350197
0.08104052,2.30623176,0.19989644,0.10337170,0.00677919,0.20665880,0.06957118,0.64879092,0.20793909,1.33683494
0.08704352,2.28803414,0.20008897,0.10354494,0.00643410,0.20648935,0.06999615,0.63493415,0.20333981,1.32775436
0.09304652,2.26484044,0.19950388,0.10346491,0.00610673,0.20558331,0.07014099,0.62050753,0.19905551,1.31582863
0.09904952,2.23632678,0.19813100,0.10312482,0.00579404,0.20393524,0.06999267,0.60552408,0.19515298,1.30077495
0.10505253,2.20242771,0.19598281,0.10253230,0.00549322,0.20156216,0.06954832,0.59003810,0.19171238,1.28247514
0.11105553,2.16335116,0.19309543,0.10170990,0.00520188,0.19850466,0.06881547,0.57415029,0.18882862,1.26098452
0.11705853,2.11958127,0.18952860,0.10069482,0.00491804,0.19482699,0.06781194,0.55801036,0.18661183,1.23653321
0.12306153,2.07186879,0.18536463,0.09953814,0.00464022,0.19061612,0.06656525,0.54181678,0.18518658,1.20951982
0.12906453,2.02120905,0.18070632,0.09830328,0.00436744,0.18597969,0.06511167,0.52581379,0.18469003,1.18049765
0.13506753,1.96880853,0.17567388,0.09706401,0.00409924,0.18104295,0.06349494,0.51028547,0.18526878,1.15015389
0.14107054,1.91604137,0.17040112,0.09590187,0.00383557,0.17594498,0.06176457,0.49554726,0.18707466,1.11928304
0.14707354,1.86439776,0.16503086,0.09490321,0.00357685,0.17083400,0.05997406,0.48193536,0.19025938,1.08875545
0.15307654,1.81542675,0.15970999,0.09415595,0.00332381,0.16586239,0.05817882,0.46979429,0.19496861,1.05948263
0.15907954,1.77067592,0.15458421,0.09374618,0.00307745,0.16118131,0.05643411,0.45946357,0.20133532,1.03238089
0.16508254,1.73163088,0.14979279,0.09375476,0.00283894,0.15693539,0.05479295,0.45126390,0.20947302,1.00833500
0.17108554,1.69965738,0.14546362,0.09425413,0.00260953,0.15325765,0.05330416,0.44548374,0.21946917,0.98816351
0.17708854,1.67594866,0.14170865,0.09530536,0.00239050,0.15026482,0.05201059,0.44236686,0.23137901,0.97258739
0.18309155,1.66148055,0.13862008,0.09695564,0.00218303,0.14805343,0.05094758,0.44210165,0.24522032,0.96220326
0.18909455,1.65697629,0.13626726,0.09923641,0.00198818,0.14669665,0.05014178,0.44481261,0.26096935,0.95746257
0.19509755,1.66288264,0.13469473,0.10216200,0.00180680,0.14624221,0.04961035,0.45055457,0.27855827,0.95865746
0.20110055,1.67935833,0.13392111,0.10572910,0.00163950,0.14671131,0.04936049,0.45930987,0.29787430,0.96591404
0.20710355,1.70627527,0.13393924,0.10991687,0.00148667,0.14809862,0.04938945,0.47098881,0.31876082,0.97919318
0.21310655,1.74323225,0.13471725,0.11468788,0.00134839,0.15037341,0.04968489,0.48543317,0.34102027,0.99829870
0.21910955,1.78958054,0.13620077,0.11998960,0.00122451,0.15348160,0.05022563,0.50242279,0.36441911,1.02289262
0.22511256,1.84445980,0.13831588,0.12575663,0.00111461,0.15734876,0.05098276,0.52168482,0.38869437,1.05251649
0.23111556,1.90684263,0.14097296,0.13191330,0.00101808,0.16188376,0.05192099,0.54290514,0.41356181,1.08661782
0.23711856,1.97558544,0.14407100,0.13837674,0.00093408,0.16698298,0.05300021,0.56574150,0.43872514,1.12458023
0.24312156,2.04948309,0.14750234,0.14506007,0.00086166,0.17253479,0.05417724,0.58983755,0.46388604,1.16575585
0.24912456,2.12732444,0.15115752,0.15187564,0.00079975,0.17842411,0.05540757,0.61483710,0.48875430,1.20949834
0.25512756,2.20794629,0.15493010,0.15873817,0.00074719,0.18453684,0.05664716,0.64039792,0.51305778,1.25519482
0.26113057,2.29028262,0.15872116,0.16556752,0.00070283,0.19076386,0.05785402,0.66620424,0.53655149,1.30229524
0.26713357,2.37340714,0.16244326,0.17229108,0.00066551,0.19700453,0.05898978,0.69197741,0.55902538,1.35033763
0.27313657,2.45656656,0.16602388,0.17884557,0.00063410,0.20316942,0.06002091,0.71748413,0.58031045,1.39896795
0.27913957,2.53920344,0.16940786,0.18517817,0.00060756,0.20918226,0.06091967,0.74254180,0.60028273,1.44795359
0.28514257,2.62096720,0.17255902,0.19124697,0.00058493,0.21498093,0.06166483,0.76702085,0.61886506,1.49718983
0.29114557,2.70171306,0.17546083,0.19702074,0.00056534,0.22051762,0.06224199,0.79084386,0.63602642,1.54669888
0.29714857,2.78148912,0.17811602,0.20247805,0.00054805,0.22575809,0.06264359,0.81398166,0.65177898,1.59662160
0.30315158,2.86051234,0.18054523,0.20760579,0.00053241,0.23068021,0.06286862,0.83644669,0.66617300,1.64720227
0.30915458,2.93913493,0.18278487,0.21239727,0.00051792,0.23527184,0.06292203,0.85828405,0.67928996,1.69876719
0.31515758,3.01780304,0.18488411,0.21685005,0.00050415,0.23952829,0.06281392,0.87956084,0.69123423,1.75169811
0.32116058,3.09701014,0.18690133,0.22096357,0.00049078,0.24344957,0.06255860,0.90035448,0.70212387,1.80640197
0.32716358,3.17724753,0.18890012,0.22473692,0.00047758,0.24703751,0.06217340,0.92074070,0.71208114,1.86327817
0.33316658,3.25895471,0.19094507,0.22816674,0.00046439,0.25029310,0.06167758,0.94078195,0.72122321,1.92268529
0.33916958,3.34247239,0.19309750,0.23124552,0.00045110,0.25321423,0.06109117,0.96051702,0.72965365,1.98490861
0.34517259,3.42800030,0.19541136,0.23396037,0.00043766,0.25579377,0.06043386,0.97995232,0.73745516,2.05013018
0.35117559,3.51556228,0.19792954,0.23629239,0.00042406,0.25801847,0.05972407,0.99905550,0.74468399,2.11840285
0.35717859,3.60498019,0.20068062,0.23821662,0.00041029,0.25986837,0.05897818,1.01775166,0.75136626,2.18962949
0.36318159,3.69585805,0.20367639,0.23970260,0.00039637,0.26131705,0.05820986,1.03592246,0.75749645,2.26354848
0.36918459,3.78757708,0.20691002,0.24071553,0.00038234,0.26233247,0.05742974,1.05340806,0.76303791,2.33972615
0.37518759,3.87930192,0.21035524,0.24121790,0.00036823,0.26287853,0.05664519,1.07001194,0.76792553,2.41755666
0.38119060,3.96999778,0.21396624,0.24117154,0.00035405,0.26291705,0.05586035,1.08550820,0.77207014,2.49626950
0.38719360,4.05845752,0.21767857,0.24053986,0.00033984,0.26241015,0.05507632,1.09965097,0.77536455,2.57494418
0.39319660,4.14333773,0.22141089,0.23929024,0.00032562,0.26132291,0.05429148,1.11218557,0.77769058,2.65253192
0.39919960,4.22320189,0.22506737,0.23739633,0.00031142,0.25962601,0.05350203,1.12286068,0.77892699,2.72788329
0.40520260,4.29656898,0.22854095,0.23484018,0.00029724,0.25729826,0.05270249,1.13144103,0.77895749,2.79978089
0.41120560,4.36196525,0.23171699,0.23161410,0.00028311,0.25432897,0.05188628,1.13771995,0.77767875,2.86697569
0.41720860,4.41797708,0.23447742,0.22772195,0.00026905,0.25071983,0.05104637,1.14153118,0.77500765,2.92822575
0.42321161,4.46330253,0.23670505,0.22318014,0.00025507,0.24648635,0.05017582,1.14275936,0.77088769,2.98233560
0.42921461,4.49679956,0.23828795,0.21801792,0.00024122,0.24165871,0.04926830,1.14134865,0.76529397,3.02819484
0.43521761,4.51752874,0.23912377,0.21227722,0.00022750,0.23628201,0.04831850,1.13730918,0.75823680,3.06481422
0.44122061,4.52478872,0.23912368,0.20601190,0.00021397,0.23041590,0.04732249,1.13072075,0.74976343,3.09135782
0.44722361,4.51814287,0.23821589,0.19928655,0.00020066,0.22413355,0.04627794,1.12173375,0.73995818,3.10716990
0.45322661,4.49743602,0.23634861,0.19217488,0.00018762,0.21752013,0.04518421,1.11056712,0.72894067,3.11179541
0.45922961,4.46280048,0.23349221,0.18475768,0.00017489,0.21067063,0.04404240,1.09750316,0.71686239,3.10499313
0.46523262,4.41465121,0.22964068,0.17712065,0.00016253,0.20368742,0.04285519,1.08287962,0.70390177,3.08674117
0.47123562,4.35367023,0.22481213,0.16935201,0.00015057,0.19667732,0.04162672,1.06707895,0.69025787,3.05723450
0.47723862,4.28078119,0.21904851,0.16154000,0.00013907,0.18974850,0.04036232,1.05051539,0.67614305,3.01687490
0.48324162,4.19711510,0.21241439,0.15377058,0.00012806,0.18300726,0.03906822,1.03362013,0.66177493,2.96625386
0.48924462,4.10396907,0.20499509,0.14612507,0.00011759,0.17655476,0.03775120,1.01682523,0.64736797,2.90612951
0.49524762,4.00275997,0.19689393,0.13867814,0.00010768,0.17048389,0.03641831,1.00054695,0.63312508,2.83739874
0.50125063,3.89497521,0.18822913,0.13149596,0.00009835,0.16487634,0.03507651,0.98516919,0.61922966,2.76106609
0.50725363,3.78212310,0.17913011,0.12463474,0.00008962,0.15979998,0.03373237,0.97102782,0.60583834,2.67821101
0.51325663,3.66568521,0.16973367,0.11813961,0.00008149,0.15530673,0.03239189,0.95839658,0.59307495,2.58995510
0.51925963,3.54707279,0.16018005,0.11204386,0.00007396,0.15143091,0.03106023,0.94747536,0.58102580,2.49743092
0.52526263,3.42758944,0.15060904,0.10636863,0.00006703,0.14818814,0.02974166,0.93838141,0.56973671,2.40175372
0.53126563,3.30840148,0.14115639,0.10112297,0.00006066,0.14557498,0.02843946,0.93114397,0.55921180,2.30399738
0.53726863,3.19051711,0.13195058,0.09630425,0.00005485,0.14356916,0.02715594,0.92570272,0.54941417,2.20517501
0.54327164,3.07477496,0.12311005,0.09189904,0.00004956,0.14213057,0.02589252,0.92191024,0.54026851,2.10622504
0.54927464,2.96184188,0.11474101,0.08788418,0.00004476,0.14120278,0.02464984,0.91953828,0.53166537,2.00800252
0.55527764,2.85221946,0.10693581,0.08422821,0.00004042,0.14071531,0.02342794,0.91828778,0.52346708,1.91127542
0.56128064,2.74625810,0.09977192,0.08089298,0.00003650,0.14058631,0.02222646,0.91780217,0.51551485,1.81672535
0.56728364,2.64417711,0.09331150,0.07783544,0.00003297,0.14072567,0.02104480,0.91768310,0.50763680,1.72495159
0.57328664,2.54608889,0.08760140,0.07500948,0.00002978,0.14103845,0.01988238,0.91750820,0.49965649,1.63647757
0.57928964,2.45202534,0.08267362,0.07236777,0.00002690,0.14142839,0.01873880,0.91684957,0.49140148,1.55175849
0.58529265,2.36196430,0.07854619,0.06986362,0.00002431,0.14180139,0.01761401,0.91529238,0.48271153,1.47118909
0.59129565,2.27585418,0.07522409,0.06745259,0.00002197,0.14206889,0.01650844,0.91245243,0.47344603,1.39511045
0.59729865,2.19363509,0.07270050,0.06509402,0.00001985,0.14215079,0.01542308,0.90799189,0.46349024,1.32381512
0.60330165,2.11525522,0.07095798,0.06275227,0.00001792,0.14197805,0.01435950,0.90163238,0.45276013,1.25754995
0.60930465,2.04068161,0.06996964,0.06039767,0.00001618,0.14149461,0.01331990,0.89316478,0.44120552,1.19651653
0.61530765,1.96990496,0.06970033,0.05800723,0.00001459,0.14065871,0.01230700,0.88245542,0.42881157,1.14086910
0.62131066,1.90293868,0.07010762,0.05556498,0.00001315,0.13944362,0.01132401,0.86944833,0.41559833,1.09071045
0.62731366,1.83981272,0.07114276,0.05306203,0.00001184,0.13783753,0.01037446,0.85416370,0.40161878,1.04608631
0.63331666,1.78056336,0.07275156,0.05049635,0.00001066,0.13584291,0.00946216,0.83669271,0.38695532,1.00697912
0.63931966,1.72522014,0.07487520,0.04787228,0.00000960,0.13347533,0.00859099,0.81718930,0.37171499,0.97330201
0.64532266,1.67379156,0.07745108,0.04519979,0.00000865,0.13076172,0.00776479,0.79585941,0.35602381,0.94489395
0.65132566,1.62625113,0.08041380,0.04249371,0.00000781,0.12773835,0.00698729,0.77294848,0.34002063,0.92151705
0.65732866,1.58252537,0.08369617,0.03977263,0.00000709,0.12444863,0.00626193,0.74872810,0.32385070,0.90285669
0.66333167,1.54248496,0.08723045,0.03705796,0.00000648,0.12094079,0.00559186,0.72348250,0.30765946,0.88852516
0.66933467,1.50594034,0.09094984,0.03437286,0.00000600,0.11726569,0.00497986,0.69749587,0.29158686,0.87806908
0.67533767,1.47264235,0.09479011,0.03174121,0.00000565,0.11347480,0.00442830,0.67104100,0.27576244,0.87098069
0.68134067,1.44228827,0.09869146,0.02918678,0.00000545,0.10961853,0.00393921,0.64437003,0.26030140,0.86671287
0.68734367,1.41453311,0.10260053,0.02673235,0.00000539,0.10574482,0.00351427,0.61770753,0.24530190,0.86469729
0.69334667,1.38900567,0.10647249,0.02439914,0.00000550,0.10189830,0.00315490,0.59124623,0.23084342,0.86436497
0.69934967,1.36532845,0.11027311,0.02220629,0.00000579,0.09811971,0.00286231,0.56514549,0.21698646,0.86516834
0.70535268,1.34314016,0.11398070,0.02017053,0.00000628,0.09444583,0.00263758,0.53953216,0.20377327,0.86660372
0.71135568,1.32211949,0.11758776,0.01830603,0.00000700,0.09090973,0.00248175,0.51450384,0.19122957,0.86823293
0.71735868,1.30200847,0.12110229,0.01662435,0.00000796,0.08754124,0.00239589,0.49013385,0.17936709,0.86970307
0.72336168,1.28263413,0.12454852,0.01513452,0.00000920,0.08436769,0.00238117,0.46647755,0.16818658,0.87076329
0.72936468,1.26392675,0.12796714,0.01384326,0.00001073,0.08141467,0.00243890,0.44357943,0.15768130,0.87127750
0.73536768,1.24593372,0.13141470,0.01275520,0.00001259,0.07870684,0.00257056,0.42148038,0.14784047,0.87123262
0.74137069,1.22882800,0.13496239,0.01187320,0.00001481,0.07626861,0.00277780,0.40022465,0.13865270,0.87074157
0.74737369,1.21291050,0.13869402,0.01119868,0.00001743,0.07412472,0.00306245,0.37986606,0.13010911,0.87004099
0.75337669,1.19860636,0.14270337,0.01073189,0.00002047,0.07230050,0.00342647,0.36047294,0.12220592,0.86948386
0.75937969,1.18645521,0.14709086,0.01047227,0.00002397,0.07082200,0.00387191,0.34213178,0.11494660,0.86952721
0.76538269,1.17709588,0.15195984,0.01041862,0.00002797,0.06971580,0.00440088,0.32494921,0.10834327,0.87071575
0.77138569,1.17124661,0.15741252,0.01056938,0.00003250,0.06900859,0.00501544,0.30905239,0.10241751,0.87366226
0.77738869,1.16968166,0.16354581,0.01092273,0.00003759,0.06872654,0.00571763,0.29458780,0.09720045,0.87902565
0.78339170,1.17320577,0.17044724,0.01147671,0.00004327,0.06889456,0.00650936,0.28171863,0.09273232,0.88748791
0.78939470,1.18262767,0.17819127,0.01222927,0.00004959,0.06953545,0.00739241,0.27062094,0.08906137,0.89973102
0.79539770,1.19873405,0.18683602,0.01317826,0.00005656,0.07066897,0.00836844,0.26147886,0.08624235,0.91641492
0.80140070,1.22226520,0.19642078,0.01432139,0.00006423,0.07231109,0.00943897,0.25447904,0.08433465,0.93815745
0.80740370,1.25389331,0.20696428,0.01565616,0.00007262,0.07447322,0.01060541,0.24980478,0.08340007,0.96551697
0.81340670,1.29420408,0.21846396,0.01717978,0.00008178,0.07716172,0.01186914,0.24762990,0.08350047,0.99897835
0.81940970,1.34368237,0.23089613,0.01888905,0.00009172,0.08037752,0.01323153,0.24811279,0.08469529,1.03894241
0.82541271,1.40270168,0.24421710,0.02078022,0.00010249,0.08411603,0.01469399,0.25139060,0.08703901,1.08571894
0.83141571,1.47151753,0.25836511,0.02284887,0.00011412,0.08836719,0.01625802,0.25757401,0.09057870,1.13952305
0.83741871,1.55026417,0.27326297,0.02508979,0.00012665,0.09311584,0.01792519,0.26674243,0.09535159,1.20047422
0.84342171,1.63895385,0.28882117,0.02749678,0.00014010,0.09834213,0.01969712,0.27893988,0.10138286,1.26859765
0.84942471,1.73747801,0.30494125,0.03006255,0.00015452,0.10402206,0.02157537,0.29417151,0.10868351,1.34382687
0.85542771,1.84560912,0.32151917,0.03277851,0.00016992,0.11012814,0.02356127,0.31240083,0.11724856,1.42600689
0.86143072,1.96300262,0.33844843,0.03563464,0.00018632,0.11662995,0.02565568,0.33354765,0.12705537,1.51489715
0.86743372,2.08919790,0.35562271,0.03861925,0.00020374,0.12349462,0.02785867,0.35748669,0.13806236,1.61017335
0.87343672,2.22361772,0.37293781,0.04171883,0.00022218,0.13068722,0.03016911,0.38404690,0.15020793,1.71142788
0.87943972,2.36556598,0.39029279,0.04491784,0.00024160,0.13817084,0.03258424,0.41301153,0.16340982,1.81816833
0.88544272,2.51422350,0.40759021,0.04819853,0.00026196,0.14590662,0.03509911,0.44411886,0.17756483,1.92981415
0.89144572,2.66864232,0.42473546,0.05154073,0.00028320,0.15385334,0.03770611,0.47706366,0.19254887,2.04569174
0.89744872,2.82773924,0.44163529,0.05492179,0.00030521,0.16196699,0.04039446,0.51149954,0.20821760,2.16502841
0.90345173,2.99028939,0.45819569,0.05831638,0.00032785,0.17020005,0.04314971,0.54704192,0.22440747,2.28694613
0.90945473,3.15492129,0.47431930,0.06169658,0.00035097,0.17850065,0.04595344,0.58327200,0.24093722,2.41045608
0.91545773,3.32011462,0.48990269,0.06503183,0.00037434,0.18681179,0.04878300,0.61974147,0.25761006,2.53445513
0.92146073,3.48420223,0.50483377,0.06828918,0.00039773,0.19507046,0.05161144,0.65597820,0.27421615,2.65772547
0.92746373,3.64537785,0.51898963,0.07143353,0.00042087,0.20320710,0.05440770,0.69149271,0.29053578,2.77893862
0.93346673,3.80171053,0.53223517,0.07442805,0.00044344,0.21114517,0.05713693,0.72578551,0.30634290,2.89666490
0.93946973,3.95116687,0.54442267,0.07723470,0.00046513,0.21880115,0.05976113,0.75835524,0.32140915,3.00938891
0.94547274,4.09164145,0.55539261,0.07981495,0.00048558,0.22608495,0.06223995,0.78870742,0.33550820,3.11553184
0.95147574,4.22099546,0.56497575,0.08213054,0.00050445,0.23290082,0.06453176,0.81636374,0.34842035,3.21348033
0.95747874,4.33710297,0.57299652,0.08414436,0.00052141,0.23914877,0.06659488,0.84087172,0.35993734,3.30162171
0.96348174,4.43790378,0.57927773,0.08582150,0.00053613,0.24472652,0.06838896,0.86181437,0.36986716,3.37838468
0.96948474,4.52146122,0.58364622,0.08713019,0.00054833,0.24953189,0.06987639,0.87881986,0.37803874,3.44228420
0.97548774,4.58602270,0.58593943,0.08804288,0.00055776,0.25346567,0.07102385,0.89157056,0.38430638,3.49196901
0.98149075,4.63008083,0.58601242,0.08853724,0.00056424,0.25643471,0.07180371,0.89981150,0.38855386,3.52626973
0.98749375,4.65243209,0.58374493,0.08859702,0.00056766,0.25835525,0.07219535,0.90335766,0.39069790,3.54424547
0.99349675,4.65223068,0.57904822,0.08821291,0.00056799,0.25915623,0.07218636,0.90210001,0.39069100,3.54522679
0.99949975,4.62903466,0.57187121,0.08738310,0.00056528,0.25878247,0.07177342,0.89600978,0.38852342,3.52885291
1.00550275,4.58284206,0.56220549,0.08611378,0.00055969,0.25719759,0.07096295,0.88514109,0.38422434,3.49510116
