energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-3.07053527,4.01631334,0.78235996,0.34234607,0.00849772,0.84254335,1.79044282,1.04615855,1.81440380,0.00000000
-3.06453227,4.01865111,0.80234570,0.34669708,0.00847216,0.82679202,1.77520223,1.03545796,1.83574962,0.00000000
-3.05852926,4.02837734,0.82157772,0.35152158,0.00858139,0.81687683,1.77002378,1.02901448,1.85339314,0.00000000
-3.05252626,4.04553070,0.83980003,0.35669579,0.00882004,0.81315814,1.77537645,1.02720847,1.86696077,0.00000000
-3.04652326,4.07014891,0.85681189,0.36211548,0.00918291,0.81589025,1.79152473,1.03035539,1.87622099,0.00000000
-3.04052026,4.10224821,0.87246528,0.36769403,0.00966492,0.82521488,1.81851623,1.03869859,1.88107993,0.00000000
-3.03451726,4.14179974,0.88665941,0.37335944,0.01026091,0.84115794,1.85617597,1.05240384,1.88157089,0.00000000
-3.02851426,4.18870434,0.89933290,0.37905041,0.01096534,0.86362940,1.90410767,1.07155563,1.87783868,0.00000000
-3.02251126,4.24276715,0.91045419,0.38471186,0.01177203,0.89242641,1.96170185,1.09615540,1.87011977,0.00000000
-3.01650825,4.30367400,0.92001092,0.39029037,0.01267385,0.92723935,2.02815067,1.12612135,1.85871945,0.00000000
-3.01050525,4.37097102,0.92799918,0.39572967,0.01366238,0.96766043,2.10246859,1.16129010,1.84398741,0.00000000
-3.00450225,4.44404926,0.93441340,0.40096686,0.01472769,1.01319458,2.18351830,1.20141961,1.82629330,0.00000000
-2.99849925,4.52213545,0.93923763,0.40592938,0.01585811,1.06327191,2.27004057,1.24619357,1.80600352,0.00000000
-2.99249625,4.60429019,0.94243889,0.41053319,0.01704013,1.11726137,2.36068711,1.29522669,1.78346067,0.00000000
-2.98649325,4.68941402,0.94396303,0.41468228,0.01825836,1.17448511,2.45405496,1.34807094,1.75896681,0.00000000
-2.98049025,4.77626174,0.94373360,0.41826965,0.01949567,1.23423273,2.54872120,1.40422239,1.73277117,0.00000000
-2.97448724,4.86346471,0.94165352,0.42117966,0.02073335,1.29577536,2.64327673,1.46312844,1.70506302,0.00000000
-2.96848424,4.94956036,0.93760981,0.42329179,0.02195152,1.35837878,2.73635791,1.52419534,1.67596980,0.00000000
-2.96248124,5.03302783,0.93148073,0.42448553,0.02312954,1.42131545,2.82667507,1.58679585,1.64556030,0.00000000
-2.95647824,5.11232826,0.92314507,0.42464609,0.02424659,1.48387514,2.91303697,1.65027689,1.61385243,0.00000000
-2.95047524,5.18594788,0.91249285,0.42367078,0.02528230,1.54537409,2.99437073,1.71396713,1.58082488,0.00000000
-2.94447224,5.25244205,0.89943663,0.42147540,0.02621745,1.60516245,3.06973676,1.77718458,1.54643156,0.00000000
-2.93846923,5.31047822,0.88392284,0.41800051,0.02703467,1.66263037,3.13833849,1.83924408,1.51061786,0.00000000
-2.93246623,5.35887589,0.86594208,0.41321700,0.02771915,1.71721253,3.19952723,1.89946479,1.47333744,0.00000000
-2.92646323,5.39664199,0.84553793,0.40713075,0.02825928,1.76839148,3.25280225,1.95717773,1.43456851,0.00000000
-2.92046023,5.42300011,0.82281346,0.39978594,0.02864728,1.81570008,3.29780678,2.01173341,1.39432856,0.00000000
-2.91445723,5.43741260,0.79793516,0.39126690,0.02887960,1.85872311,3.33432056,2.06250974,1.35268658,0.00000000
-2.90845423,5.43959503,0.77113382,0.38169836,0.02895730,1.89709845,3.36224964,2.10892002,1.30977226,0.00000000
-2.90245123,5.42952249,0.74270233,0.37124392,0.02888622,1.93051805,3.38161439,2.15042129,1.26578164,0.00000000
-2.89644822,5.40742824,0.71299060,0.36010296,0.02867699,1.95872882,3.39253647,2.18652284,1.22097911,0.00000000
-2.89044522,5.37379502,0.68239759,0.34850605,0.02834483,1.98153372,3.39522547,2.21679485,1.17569585,0.00000000
-2.88444222,5.32934000,0.65136108,0.33670908,0.02790929,1.99879293,3.38996597,2.24087700,1.13032487,0.00000000
-2.87843922,5.27499436,0.62034564,0.32498636,0.02739366,2.01042527,3.37710551,2.25848691,1.08531338,0.00000000
-2.87243622,5.21187873,0.58982936,0.31362316,0.02682439,2.01640971,3.35704372,2.26942801,1.04115282,0.00000000
-2.86643322,5.14127576,0.56028999,0.30290781,0.02623031,2.01678678,3.33022307,2.27359675,0.99836746,0.00000000
-2.86043022,5.06460090,0.53219131,0.29312392,0.02564177,2.01165983,3.29712094,2.27098853,0.95750215,0.00000000
-2.85442721,4.98337276,0.50597012,0.28454304,0.02508972,2.00119569,3.25824315,2.26170234,0.91910999,0.00000000
-2.84842421,4.89918371,0.48202457,0.27741790,0.02460479,1.98562468,3.21411868,2.24594338,0.88374051,0.00000000
-2.84242121,4.81367173,0.46070434,0.27197678,0.02421634,1.96523952,3.16529516,2.22402372,0.85192894,0.00000000
-2.83641821,4.72849401,0.44230289,0.26841890,0.02395158,1.94039312,3.11233498,2.19636049,0.82418687,0.00000000
-2.83041521,4.64530253,0.42705218,0.26691122,0.02383477,1.91149491,3.05581156,2.16347151,0.80099462,0.00000000
-2.82441221,4.56572203,0.41511989,0.26758660,0.02388647,1.87900566,2.99630549,2.12596830,0.78279544,0.00000000
-2.81840920,4.49133011,0.40660918,0.27054328,0.02412299,1.84343085,2.93440038,2.08454641,0.76999133,0.00000000
-2.81240620,4.42363936,0.40156083,0.27584567,0.02455595,1.80531253,2.87067824,2.03997327,0.76294046,0.00000000
-2.80640320,4.36408126,0.39995757,0.28352620,0.02519192,1.76521984,2.80571431,1.99307371,0.76195571,0.00000000
-2.80040020,4.31399124,0.40173020,0.29358813,0.02603236,1.72373853,2.74007139,1.94471353,0.76730406,0.00000000
-2.79439720,4.27459464,0.40676514,0.30600888,0.02707362,1.68145957,2.67429378,1.89578150,0.77920619,0.00000000
-2.78839420,4.24699287,0.41491290,0.32074380,0.02830707,1.63896735,2.60890105,1.84717018,0.79783592,0.00000000
-2.78239120,4.23214929,0.42599699,0.33772989,0.02971945,1.59682777,2.54438171,1.79975623,0.82331899,0.00000000
-2.77638819,4.23087443,0.43982276,0.35688916,0.03129331,1.55557645,2.48118711,1.75438051,0.85573064,0.00000000
-2.77038519,4.24381000,0.45618552,0.37813149,0.03300748,1.51570767,2.41972566,1.71182863,0.89509181,0.00000000
-2.76438219,4.27141167,0.47487778,0.40135652,0.03483773,1.47766405,2.36035759,1.67281233,0.94136363,0.00000000
-2.75837919,4.31393039,0.49569483,0.42645459,0.03675742,1.44182746,2.30339032,1.63795225,0.99444024,0.00000000
-2.75237619,4.37139247,0.51843869,0.45330638,0.03873813,1.40851122,2.24907447,1.60776240,1.05413999,0.00000000
-2.74637319,4.44357901,0.54291993,0.48178147,0.04075038,1.37795387,2.19760059,1.58263672,1.12019542,0.00000000
-2.74037019,4.53000527,0.56895753,0.51173568,0.04276425,1.35031454,2.14909658,1.56283802,1.19224253,0.00000000
-2.73436718,4.62990111,0.59637665,0.54300749,0.04475000,1.32566995,2.10362569,1.54848970,1.26980996,0.00000000
-2.72836418,4.74219388,0.62500461,0.57541379,0.04667860,1.30401331,2.06118530,1.53957029,1.35230906,0.00000000
-2.72236118,4.86549533,0.65466531,0.60874524,0.04852218,1.28525481,2.02170625,1.53591120,1.43902569,0.00000000
-2.71635818,4.99809424,0.68517267,0.64276180,0.05025444,1.26922395,1.98505307,1.53719775,1.52911486,0.00000000
-2.71035518,5.13795669,0.71632348,0.67718882,0.05185098,1.25567369,1.95102494,1.54297373,1.62159908,0.00000000
-2.70435218,5.28273575,0.74789034,0.71171420,0.05328947,1.24428622,1.91935785,1.55264945,1.71537149,0.00000000
-2.69834917,5.42979198,0.77961539,0.74598703,0.05454991,1.23468057,1.88972795,1.56551346,1.80920435,0.00000000
-2.69234617,5.57622616,0.81120531,0.77961826,0.05561468,1.22642182,1.86175640,1.58074779,1.90176357,0.00000000
-2.68634317,5.71892480,0.84232834,0.81218357,0.05646868,1.21903200,1.83501605,1.59744670,1.99162936,0.00000000
-2.68034017,5.85461850,0.87261360,0.84322871,0.05709937,1.21200237,1.80903998,1.61463855,2.07732292,0.00000000
-2.67433717,5.97995255,0.90165330,0.87227735,0.05749681,1.20480707,1.78333201,1.63131047,2.15733874,0.00000000
-2.66833417,6.09156824,0.92900781,0.89884136,0.05765378,1.19691776,1.75737934,1.64643526,2.23018159,0.00000000
-2.66233117,6.18619273,0.95421375,0.92243320,0.05756575,1.18781904,1.73066706,1.65899991,2.29440696,0.00000000
-2.65632816,6.26073440,0.97679482,0.94257999,0.05723106,1.17702412,1.70269417,1.66803480,2.34866356,0.00000000
-2.65032516,6.31238032,0.99627499,0.95883876,0.05665090,1.16409043,1.67299099,1.67264272,2.39173605,0.00000000
-2.64432216,6.33869165,1.01219364,0.97081215,0.05582946,1.14863454,1.64113701,1.67202670,2.42258606,0.00000000
-2.63831916,6.33769293,1.02412173,0.97816382,0.05477399,1.13034593,1.60677885,1.66551559,2.44038989,0.00000000
-2.63231616,6.30795108,1.03167842,0.98063278,0.05349481,1.10899899,1.56964741,1.65258636,2.44457067,0.00000000
-2.62631316,6.24864010,1.03454713,0.97804600,0.05200538,1.08446291,1.52957344,1.63288227,2.43482371,0.00000000
-2.62031016,6.15958830,1.03249034,0.97032843,0.05032218,1.05670877,1.48650080,1.60622592,2.41113351,0.00000000
-2.61430715,6.04130529,1.02536214,0.95751004,0.04846467,1.02581374,1.44049674,1.57262682,2.37378154,0.00000000
-2.60830415,5.89498702,1.01311796,0.93972938,0.04645507,0.99196198,1.39175851,1.53228289,2.32334426,0.00000000
-2.60230115,5.72249823,0.99582086,0.91723337,0.04431809,0.95544213,1.34061587,1.48557583,2.26068136,0.00000000
-2.59629815,5.52633262,0.97364402,0.89037333,0.04208058,0.91664153,1.28752932,1.43306054,2.18691451,0.00000000
-2.59029515,5.30955204,0.94686914,0.85959730,0.03977112,0.87603724,1.23308371,1.37544894,2.10339766,0.00000000
-2.58429215,5.07570717,0.91588090,0.82543906,0.03741951,0.83418417,1.17797750,1.31358884,2.01167995,0.00000000
-2.57828914,4.82874268,0.88115758,0.78850410,0.03505619,0.79170073,1.12300784,1.24843873,1.91346284,0.00000000
-2.57228614,4.57289056,0.84325830,0.74945341,0.03271170,0.74925244,1.06905186,1.18103942,1.81055320,0.00000000
-2.56628314,4.31255581,0.80280740,0.70898541,0.03041601,0.70753416,1.01704469,1.11248374,1.70481416,0.00000000
-2.56028014,4.05219862,0.76047667,0.66781709,0.02819797,0.66725132,0.96795487,1.04388534,1.59811565,0.00000000
-2.55427714,3.79621719,0.71696622,0.62666480,0.02608466,0.62910091,0.92275783,0.97634770,1.49228629,0.00000000
-2.54827414,3.54883512,0.67298467,0.58622553,0.02410089,0.59375267,0.88240816,0.91093445,1.38906832,0.00000000
-2.54227114,3.31399676,0.62922958,0.54715930,0.02226866,0.56183093,0.84781139,0.84864190,1.29007682,0.00000000
-2.53626813,3.09527348,0.58636886,0.51007319,0.02060677,0.53389777,0.81979617,0.79037445,1.19676444,0.00000000
-2.53026513,2.89578303,0.54502370,0.47550746,0.01913045,0.51043764,0.79908732,0.73692372,1.11039218,0.00000000
-2.52426213,2.71812376,0.50575374,0.44392408,0.01785111,0.49184392,0.78628080,0.68895153,1.03200695,0.00000000
-2.51825913,2.56432475,0.46904487,0.41569793,0.01677617,0.47840774,0.78182101,0.64697721,0.96242595,0.00000000
-2.51225613,2.43581226,0.43529987,0.39111080,0.01590899,0.47030908,0.78598120,0.61136929,0.90222787,0.00000000
-2.50625313,2.33339262,0.40483225,0.37034811,0.01524882,0.46761064,0.79884772,0.58234146,0.85175067,0.00000000
-2.50025013,2.25725122,0.37786321,0.35349842,0.01479097,0.47025442,0.82030853,0.55995284,0.81109556,0.00000000
-2.49424712,2.20696697,0.35452168,0.34055553,0.01452695,0.47806119,0.85004670,0.54411213,0.78013658,0.00000000
-2.48824412,2.18154125,0.33484726,0.33142295,0.01444471,0.49073303,0.88753936,0.53458554,0.75853539,0.00000000
-2.48224112,2.17944055,0.31879593,0.32592064,0.01452897,0.50785893,0.93206245,0.53100812,0.74576036,0.00000000
-2.47623812,2.19865133,0.30624798,0.32379362,0.01476163,0.52892347,0.98270164,0.53289803,0.74110970,0.00000000
-2.47023512,2.23674604,0.29701803,0.32472230,0.01512222,0.55331860,1.03836949,0.53967353,0.74373756,0.00000000
-2.46423212,2.29095860,0.29086659,0.32833409,0.01558836,0.58035832,1.09782888,0.55067218,0.75268285,0.00000000
-2.45822911,2.35826781,0.28751272,0.33421611,0.01613637,0.60929607,1.15972225,0.56517176,0.76689984,0.00000000
-2.45222611,2.43548672,0.28664743,0.34192856,0.01674180,0.63934459,1.22260632,0.58241254,0.78528997,0.00000000
-2.44622311,2.51935593,0.28794736,0.35101844,0.01738007,0.66969763,1.28499128,0.60162017,0.80673410,0.00000000
-2.44022011,2.60663841,0.29108817,0.36103319,0.01802707,0.69955316,1.34538355,0.62202887,0.83012459,0.00000000
-2.43421711,2.69421324,0.29575738,0.37153394,0.01865979,0.72813724,1.40233068,0.64290403,0.85439614,0.00000000
-2.42821411,2.77916566,0.30166614,0.38210795,0.01925689,0.75472790,1.45446688,0.66356373,0.87855494,0.00000000
-2.42221111,2.85887042,0.30855958,0.39237976,0.01979924,0.77867812,1.50055767,0.68339847,0.90170499,0.00000000
-2.41620810,2.93106587,0.31622542,0.40202085,0.02027046,0.79943712,1.53954166,0.70188841,0.92307103,0.00000000
-2.41020510,2.99391579,0.32450050,0.41075737,0.02065726,0.81656903,1.57056801,0.71861756,0.94201714,0.00000000
-2.40420210,3.04605693,0.33327509,0.41837569,0.02094982,0.82976821,1.59302780,0.73328434,0.95806062,0.00000000
-2.39819910,3.08663005,0.34249472,0.42472558,0.02114199,0.83887042,1.60657788,0.74570804,0.97088035,0.00000000
-2.39219610,3.11529329,0.35215955,0.42972098,0.02123140,0.84385938,1.61115616,0.75583095,0.98031961,0.00000000
-2.38619310,3.13221698,0.36232128,0.43333817,0.02121940,0.84486824,1.60698743,0.76371598,0.98638299,0.00000000
-2.38019010,3.13806011,0.37307768,0.43561167,0.02111100,0.84217577,1.59457933,0.76953979,0.98922776,0.00000000
-2.37418709,3.13392927,0.38456498,0.43662790,0.02091456,0.83619744,1.57470849,0.77358174,0.98914980,0.00000000
-2.36818409,3.12132162,0.39694847,0.43651708,0.02064147,0.82747147,1.54839736,0.77620905,0.98656491,0.00000000
-2.36218109,3.10205445,0.41041157,0.43544358,0.02030567,0.81664035,1.51688240,0.77785874,0.98198627,0.00000000
-2.35617809,3.07818408,0.42514392,0.43359539,0.01992322,0.80442871,1.48157505,0.77901717,0.97599892,0.00000000
-2.35017509,3.05191783,0.44132904,0.43117313,0.01951168,0.79161804,1.44401693,0.78019804,0.96923259,0.00000000
-2.34417209,3.02552262,0.45913194,0.42837916,0.01908954,0.77901952,1.40583097,0.78191972,0.96233389,0.00000000
-2.33816908,3.00123423,0.47868732,0.42540734,0.01867570,0.76744586,1.36867049,0.78468296,0.95593928,0.00000000
-2.33216608,2.98117100,0.50008895,0.42243394,0.01828888,0.75768319,1.33416813,0.78894993,0.95064979,0.00000000
-2.32616308,2.96725554,0.52338053,0.41961006,0.01794712,0.75046426,1.30388649,0.79512530,0.94700868,0.00000000
-2.32016008,2.96114745,0.54854866,0.41705599,0.01766739,0.74644371,1.27927241,0.80354041,0.94548292,0.00000000
-2.31415708,2.96418969,0.57551806,0.41485761,0.01746515,0.74617649,1.26161627,0.81444079,0.94644909,0.00000000
-2.30815408,2.97737039,0.60414943,0.41306501,0.01735415,0.75010015,1.25201785,0.82797781,0.95018426,0.00000000
-2.30215108,3.00130106,0.63424003,0.41169330,0.01734617,0.75852156,1.25135974,0.84420440,0.95686192,0.00000000
-2.29614807,3.03621163,0.66552695,0.41072541,0.01745094,0.77160861,1.26028882,0.86307513,0.96655303,0.00000000
-2.29014507,3.08196178,0.69769305,0.41011666,0.01767606,0.78938691,1.27920650,0.88445036,0.97923170,0.00000000
-2.28414207,3.13806736,0.73037530,0.40980076,0.01802702,0.81174181,1.30826742,0.90810422,0.99478519,0.00000000
-2.27813907,3.20374015,0.76317527,0.40969688,0.01850728,0.83842533,1.34738661,0.93373595,1.01302737,0.00000000
-2.27213607,3.27793861,0.79567128,0.40971720,0.01911830,0.86906780,1.39625423,0.96098401,1.03371482,0.00000000
-2.26613307,3.35942704,0.82743189,0.40977470,0.01985969,0.90319365,1.45435733,0.98944229,1.05656474,0.00000000
-2.26013007,3.44684013,0.85803002,0.40979051,0.02072925,0.94024078,1.52100736,1.01867776,1.08127356,0.00000000
-2.25412706,3.53874994,0.88705738,0.40970061,0.02172310,0.97958261,1.59537229,1.04824866,1.10753544,0.00000000
-2.24812406,3.63373240,0.91413850,0.40946144,0.02283573,1.02055211,1.67651198,1.07772272,1.13505971,0.00000000
-2.24212106,3.73043044,0.93894385,0.40905411,0.02406004,1.06246672,1.76341544,1.10669457,1.16358640,0.00000000
-2.23611806,3.82761126,0.96120167,0.40848711,0.02538735,1.10465345,1.85503840,1.13480175,1.19289930,0.00000000
-2.23011506,3.92421555,0.98070793,0.40779738,0.02680744,1.14647293,1.95034005,1.16173879,1.22283596,0.00000000
-2.22411206,4.01939686,0.99733411,0.40704972,0.02830852,1.18734185,2.04831743,1.18726893,1.25329429,0.00000000
-2.21810905,4.11254994,1.01103256,0.40633459,0.02987730,1.22675271,2.14803638,1.21123311,1.28423560,0.00000000
-2.21210605,4.20332714,1.02183913,0.40576456,0.03149895,1.26429030,2.24865806,1.23355589,1.31568402,0.00000000
-2.20610305,4.29164260,1.02987310,0.40546945,0.03315726,1.29964428,2.34946020,1.25424835,1.34772253,0.00000000
-2.20010005,4.37766443,1.03533432,0.40559056,0.03483474,1.33261749,2.44985232,1.27340771,1.38048568,0.00000000
-2.19409705,4.46179551,1.03849767,0.40627427,0.03651278,1.36312961,2.54938478,1.29121381,1.41414962,0.00000000
-2.18809405,4.54464384,1.03970494,0.40766521,0.03817198,1.39121613,2.64775124,1.30792252,1.44891980,0.00000000
-2.18209105,4.62698384,1.03935462,0.40989942,0.03979244,1.41702272,2.74478476,1.32385628,1.48501685,0.00000000
-2.17608804,4.70971030,1.03788952,0.41309774,0.04135417,1.44079520,2.84044765,1.33939198,1.52266134,0.00000000
-2.17008504,4.79378668,1.03578299,0.41735971,0.04283756,1.46286548,2.93481575,1.35494659,1.56205795,0.00000000
-2.16408204,4.88018987,1.03352388,0.42275823,0.04422384,1.48363414,3.02805767,1.37096077,1.60337967,0.00000000
-2.15807904,4.96985341,1.03160082,0.42933508,0.04549561,1.50355020,3.12040996,1.38788109,1.64675266,0.00000000
-2.15207604,5.06361127,1.03048626,0.43709759,0.04663734,1.52308897,3.21214916,1.40614126,1.69224230,0.00000000
-2.14607304,5.16214440,1.03062074,0.44601638,0.04763579,1.54272875,3.30356194,1.42614288,1.73984082,0.00000000
-2.14007004,5.26593182,1.03239789,0.45602441,0.04848047,1.56292748,3.39491470,1.44823652,1.78945727,0.00000000
-2.13406703,5.37520844,1.03615068,0.46701712,0.04916390,1.58410017,3.48642388,1.47270374,1.84090985,0.00000000
-2.12806403,5.48993111,1.04213935,0.47885384,0.04968185,1.60659813,3.57822847,1.49974064,1.89392122,0.00000000
-2.12206103,5.60975461,1.05054143,0.49136019,0.05003340,1.63069096,3.67036627,1.52944397,1.94811694,0.00000000
-2.11605803,5.73401894,1.06144442,0.50433160,0.05022096,1.65655221,3.76275508,1.56180022,2.00302725,0.00000000
-2.11005503,5.86174874,1.07484124,0.51753760,0.05025006,1.68424936,3.85518045,1.59667864,2.05809231,0.00000000
-2.10405203,5.99166582,1.09062897,0.53072690,0.05012910,1.71373888,3.94729071,1.63382867,2.11267097,0.00000000
-2.09804902,6.12221489,1.10861099,0.54363313,0.04986902,1.74486674,4.03860061,1.67288228,2.16605293,0.00000000
-2.09204602,6.25160241,1.12850250,0.55598091,0.04948280,1.77737463,4.12850369,1.71336155,2.21747416,0.00000000
-2.08604302,6.37784796,1.14993961,0.56749239,0.04898503,1.81091183,4.21629380,1.75469153,2.26613534,0.00000000
-2.08004002,6.49884676,1.17249160,0.57789381,0.04839136,1.84505249,4.30119531,1.79621834,2.31122272,0.00000000
-2.07403702,6.61244175,1.19567620,0.58692218,0.04771801,1.87931767,4.38240118,1.83723193,2.35193105,0.00000000
-2.06803402,6.71650264,1.21897727,0.59433174,0.04698131,1.91320127,4.45911736,1.87699281,2.38748777,0.00000000
-2.06203102,6.80900916,1.24186431,0.59990020,0.04619724,1.94619880,4.53061178,1.91476182,2.41717757,0.00000000
-2.05602801,6.88813505,1.26381301,0.60343450,0.04538112,1.97783742,4.59626528,1.94983155,2.44036667,0.00000000
-2.05002501,6.95232908,1.28432591,0.60477596,0.04454728,2.00770588,4.65562173,1.98155803,2.45652546,0.00000000
-2.04402201,7.00038909,1.30295233,0.60380474,0.04370887,2.03548247,4.70843427,2.00939108,2.46524882,0.00000000
-2.03801901,7.03152518,1.31930642,0.60044338,0.04287775,2.06095950,4.75470439,2.03290154,2.46627292,0.00000000
-2.03201601,7.04540824,1.33308257,0.59465930,0.04206439,2.08406248,4.79471087,2.05180395,2.45948764,0.00000000
-2.02601301,7.04220061,1.34406709,0.58646626,0.04127785,2.10486266,4.82902559,2.06597303,2.44494382,0.00000000
-2.02001001,7.02256612,1.35214572,0.57592443,0.04052578,2.12358169,4.85851425,2.07545290,2.42285485,0.00000000
-2.01400700,6.98765811,1.35730623,0.56313940,0.03981451,2.14058773,4.88432021,2.08045807,2.39359208,0.00000000
-2.00800400,6.93908448,1.35963598,0.54825968,0.03914900,2.15638251,4.90783105,2.08136575,2.35767422,0.00000000
-2.00200100,6.87885075,1.35931443,0.53147310,0.03853294,2.17157970,4.93062820,2.07869959,2.31575091,0.00000000
-1.99599800,6.80928269,1.35660088,0.51300194,0.03796872,2.18687522,4.95442116,2.07310532,2.26858106,0.00000000
-1.98999500,6.73293194,1.35181819,0.49309706,0.03745747,2.20301074,4.98096903,2.06531942,2.21700691,0.00000000
-1.98399200,6.65246871,1.34533311,0.47203113,0.03699903,2.22073220,5.01199290,2.05613214,2.16192508,0.00000000
-1.97798899,6.57056682,1.33753461,0.45009131,0.03659199,2.24074548,5.04908356,2.04634697,2.10425581,0.00000000
-1.97198599,6.48978701,1.32881117,0.42757147,0.03623365,2.26367161,5.09360976,2.03673860,2.04491214,0.00000000
-1.96598299,6.41246463,1.31952862,0.40476438,0.03592008,2.29000424,5.14663214,2.02801172,1.98477044,0.00000000
-1.95997999,6.34060792,1.31000969,0.38195419,0.03564621,2.32007186,5.20882841,2.02076300,1.92464392,0.00000000
-1.95397699,6.27581260,1.30051656,0.35940933,0.03540593,2.35400723,5.28043462,2.01544855,1.86526038,0.00000000
-1.94797399,6.21919765,1.29123745,0.33737626,0.03519231,2.39172620,5.36120670,2.01235860,1.80724539,0.00000000
-1.94197099,6.17136612,1.28227817,0.31607424,0.03499783,2.43291734,5.45040555,2.01160116,1.75111163,0.00000000
-1.93596798,6.13239315,1.27365898,0.29569128,0.03481470,2.47704351,5.54680735,2.01309555,1.69725486,0.00000000
-1.92996498,6.10184210,1.26531702,0.27638147,0.03463524,2.52335561,5.64873957,2.01657629,1.64595640,0.00000000
-1.92396198,6.07880780,1.25711414,0.25826362,0.03445227,2.57091808,5.75414140,2.02160719,1.59739193,0.00000000
-1.91795898,6.06198429,1.24884955,0.24142130,0.03425951,2.61864496,5.86064579,2.02760483,1.55164553,0.00000000
-1.91195598,6.04975302,1.24027653,0.22590415,0.03405200,2.66534473,5.96567897,2.03387010,1.50872816,0.00000000
-1.90595298,6.04028627,1.23112193,0.21173034,0.03382646,2.70977145,6.06657207,2.03962604,1.46859901,0.00000000
-1.89994997,6.03165936,1.22110754,0.19888988,0.03358160,2.75067942,6.16067870,2.04405959,1.43118826,0.00000000
-1.89394697,6.02196529,1.20997159,0.18734877,0.03331827,2.78687827,6.24549174,2.04636510,1.39641978,0.00000000
-1.88794397,6.00942477,1.19748938,0.17705351,0.03303957,2.81728552,6.31875288,2.04578690,1.36423216,0.00000000
-1.88194097,5.99248537,1.18349149,0.16793583,0.03275082,2.84097338,6.37854857,2.04165858,1.33459682,0.00000000
-1.87593797,5.96990434,1.16787877,0.15991742,0.03245931,2.85720747,6.42338712,2.03343686,1.30753206,0.00000000
-1.86993497,5.94081057,1.15063306,0.15291431,0.03217404,2.86547534,6.45225276,2.02072825,1.28311234,0.00000000
-1.86393197,5.90474277,1.13182323,0.14684092,0.03190520,2.86550317,6.46463421,2.00330714,1.26147228,0.00000000
-1.85792896,5.86166257,1.11160619,0.14161345,0.03166365,2.85726029,6.46052644,1.98112457,1.24280551,0.00000000
-1.85192596,5.81194270,1.09022317,0.13715259,0.03146027,2.84095139,6.44040678,1.95430763,1.22735849,0.00000000
-1.84592296,5.75633224,1.06799145,0.13338559,0.03130530,2.81699739,6.40518734,1.92314963,1.21542015,0.00000000
-1.83991996,5.69590208,1.04529235,0.13024759,0.03120760,2.78600648,6.35614789,1.88809229,1.20730811,0.00000000
-1.83391696,5.63197506,1.02255629,0.12768229,0.03117407,2.74873739,6.29485384,1.84970110,1.20335271,0.00000000
-1.82791396,5.56604591,1.00024595,0.12564206,0.03120908,2.70605753,6.22306531,1.80863565,1.20388001,0.00000000
-1.82191096,5.49969663,0.97883863,0.12408761,0.03131397,2.65889855,6.14264309,1.76561689,1.20919485,0.00000000
-1.81590795,5.43451273,0.95880875,0.12298731,0.03148681,2.60821217,6.05545766,1.72139338,1.21956532,0.00000000
-1.80990495,5.37200549,0.94061152,0.12231628,0.03172223,2.55492885,5.96330649,1.67670829,1.23520939,0.00000000
-1.80390195,5.31354465,0.92466858,0.12205536,0.03201146,2.49992149,5.86784438,1.63226918,1.25628446,0.00000000
-1.79789895,5.26030483,0.91135617,0.12219005,0.03234259,2.44397602,5.77052996,1.58872188,1.28288027,0.00000000
-1.79189595,5.21322772,0.90099613,0.12270956,0.03270092,2.38776992,5.67259055,1.54662956,1.31501532,0.00000000
-1.78589295,5.17300092,0.89384998,0.12360583,0.03306957,2.33185939,5.57500571,1.50645780,1.35263659,0.00000000
-1.77988994,5.14005285,0.89011578,0.12487278,0.03343009,2.27667497,5.47850866,1.46856581,1.39562199,0.00000000
-1.77388694,5.11456218,0.88992759,0.12650559,0.03376327,2.22252503,5.38360339,1.43320366,1.44378516,0.00000000
-1.76788394,5.09647896,0.89335695,0.12850002,0.03404989,2.16960588,5.29059427,1.40051501,1.49688136,0.00000000
-1.76188094,5.08555438,0.90041576,0.13085186,0.03427161,2.11801708,5.19962416,1.37054446,1.55461398,0.00000000
-1.75587794,5.08137525,0.91105993,0.13355623,0.03441166,2.06778011,5.11071677,1.34324852,1.61664036,0.00000000
-1.74987494,5.08339956,0.92519324,0.13660693,0.03445557,2.01885852,5.02381896,1.31850894,1.68257640,0.00000000
-1.74387194,5.09098969,0.94267072,0.13999561,0.03439171,1.97117785,4.93883915,1.29614732,1.75199918,0.00000000
-1.73786893,5.10344033,0.96330119,0.14371087,0.03421175,1.92464369,4.85567839,1.27593979,1.82444721,0.00000000
-1.73186593,5.11999904,0.98684874,0.14773718,0.03391088,1.87915666,4.77425190,1.25763079,1.89941821,0.00000000
-1.72586293,5.13987830,1.01303301,0.15205379,0.03348793,1.83462338,4.69449972,1.24094521,1.97636471,0.00000000
-1.71985993,5.16225893,1.04152849,0.15663353,0.03294527,1.79096309,4.61638634,1.22559844,2.05468784,0.00000000
-1.71385693,5.18628568,1.07196311,0.16144165,0.03228857,1.74810984,4.53989012,1.21130396,2.13373016,0.00000000
-1.70785393,5.21105673,1.10391661,0.16643482,0.03152645,1.70601073,4.46498450,1.19777848,2.21276867,0.00000000
