energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.42721361,7.20134338,1.22489098,0.04171381,2.68942942,3.47774248,2.93724447,0.00000000
-4.42121061,7.53806549,1.26106101,0.04373173,2.80480702,3.65399610,3.09949369,0.00000000
-4.41520760,7.86405167,1.29154483,0.04571886,2.91216606,3.82911230,3.26110010,0.00000000
-4.40920460,8.17740471,1.31602282,0.04766429,3.01056242,4.00229730,3.42123017,0.00000000
-4.40320160,8.47631611,1.33428206,0.04955662,3.09917317,4.17270481,3.57899392,0.00000000
-4.39719860,8.75905695,1.34621976,0.05138393,3.17730808,4.33942275,3.73343582,0.00000000
-4.39119560,9.02396881,1.35184371,0.05313386,3.24441808,4.50146366,3.88352809,0.00000000
-4.38519260,9.26945692,1.35126999,0.05479372,3.30010112,4.65776016,4.02816772,0.00000000
-4.37918959,9.49398775,1.34471800,0.05635067,3.34410534,4.80716692,4.16617831,0.00000000
-4.37318659,9.69609302,1.33250341,0.05779195,3.37633019,4.94847002,4.29631754,0.00000000
-4.36718359,9.87438144,1.31502923,0.05910516,3.39682551,5.08040420,4.41729095,0.00000000
-4.36118059,10.02755922,1.29277556,0.06027866,3.40578903,5.20167818,4.52777219,0.00000000
-4.35517759,10.15445930,1.26628839,0.06130193,3.40356244,5.31100746,4.62642959,0.00000000
-4.34917459,10.25407877,1.23616794,0.06216599,3.39062629,5.40715351,4.71195842,0.00000000
-4.34317159,10.32562273,1.20305679,0.06286383,3.36759364,5.48896796,4.78311767,0.00000000
-4.33716858,10.36855245,1.16762825,0.06339084,3.33520252,5.55543938,4.83877008,0.00000000
-4.33116558,10.38263473,1.13057507,0.06374516,3.29430706,5.60574061,4.87792337,0.00000000
-4.32516258,10.36798908,1.09259862,0.06392799,3.24586705,5.63927355,4.89977076,0.00000000
-4.31915958,10.32512886,1.05439876,0.06394378,3.19093566,5.65570898,4.90372869,0.00000000
-4.31315658,10.25499275,1.01666415,0.06380040,3.13064515,5.65501857,4.88946932,0.00000000
-4.30715358,10.15896298,0.98006313,0.06350907,3.06619029,5.63749669,4.85694615,0.00000000
-4.30115058,10.03886738,0.94523493,0.06308425,2.99880932,5.60377010,4.80641069,0.00000000
-4.29514757,9.89696310,0.91278124,0.06254331,2.92976245,5.55479406,4.73841912,0.00000000
-4.28914457,9.73590086,0.88325792,0.06190611,2.86030818,5.49183439,4.65382797,0.00000000
-4.28314157,9.55866956,0.85716686,0.06119448,2.79167746,5.41643525,4.55377861,0.00000000
-4.27713857,9.36852267,0.83494794,0.06043148,2.72504656,5.33037386,4.43967083,0.00000000
-4.27113557,9.16888845,0.81697121,0.05964072,2.66150908,5.23560376,4.31312657,0.00000000
-4.26513257,8.96326785,0.80352937,0.05884544,2.60204820,5.13418889,4.17594511,0.00000000
-4.25912956,8.75512424,0.79483075,0.05806779,2.54751001,5.02823170,4.03005184,0.00000000
-4.25312656,8.54777023,0.79099312,0.05732790,2.49857916,4.91979860,3.87744272,0.00000000
-4.24712356,8.34425716,0.79203858,0.05664315,2.45575795,4.81084639,3.72012716,0.00000000
-4.24112056,8.14727276,0.79788999,0.05602753,2.41934988,4.70315342,3.56007172,0.00000000
-4.23511756,7.95905243,0.80836915,0.05549100,2.38944871,4.59825899,3.39914725,0.00000000
-4.22911456,7.78130886,0.82319719,0.05503917,2.36593377,4.49741395,3.23908174,0.00000000
-4.22311156,7.61518367,0.84199742,0.05467304,2.34847214,4.40154514,3.08142077,0.00000000
-4.21710855,7.46122404,0.86430083,0.05438902,2.33652783,4.31123531,2.92749701,0.00000000
-4.21110555,7.31938543,0.88955436,0.05417904,2.32937801,4.22671946,2.77840976,0.00000000
-4.20510255,7.18906034,0.91713187,0.05403099,2.32613583,4.14789769,2.63501493,0.00000000
-4.19909955,7.06913180,0.94634776,0.05392924,2.32577909,4.07436350,2.49792517,0.00000000
-4.19309655,6.95804862,0.97647285,0.05385532,2.32718374,4.00544597,2.36751950,0.00000000
-4.18709355,6.85391842,1.00675213,0.05378877,2.32916099,3.94026328,2.24396134,0.00000000
-4.18109055,6.75461365,1.03642389,0.05370802,2.33049652,3.87778458,2.12722330,0.00000000
-4.17508754,6.65788507,1.06473947,0.05359137,2.32999028,3.81689667,2.01711707,0.00000000
-4.16908454,6.56147680,1.09098313,0.05341785,2.32649527,3.75647207,1.91332655,0.00000000
-4.16308154,6.46323733,1.11449105,0.05316821,2.31895391,3.69543468,1.81544212,0.00000000
-4.15707854,6.36122098,1.13466898,0.05282561,2.30643040,3.63281976,1.72299456,0.00000000
-4.15107554,6.25377515,1.15100767,0.05237635,2.28813813,3.56782526,1.63548678,0.00000000
-4.14507254,6.13960950,1.16309557,0.05181039,2.26346113,3.49985205,1.55242220,0.00000000
-4.13906953,6.01784441,1.17062825,0.05112163,2.23196883,3.42853146,1.47332872,0.00000000
-4.13306653,5.88803700,1.17341419,0.05030814,2.19342403,3.35373892,1.39777760,0.00000000
-4.12706353,5.75018454,1.17137670,0.04937205,2.14778387,3.27559384,1.32539705,0.00000000
-4.12106053,5.60470609,1.16455202,0.04831942,2.09519418,3.19444604,1.25588048,0.00000000
-4.11505753,5.45240426,1.15308360,0.04715980,2.03597774,3.11085016,1.18898978,0.00000000
-4.10905453,5.29441011,1.13721295,0.04590576,1.97061724,3.02552981,1.12455410,0.00000000
-4.10305153,5.13211478,1.11726745,0.04457228,1.89973385,2.93933405,1.06246498,0.00000000
-4.09704852,4.96709196,1.09364573,0.04317604,1.82406244,2.85318857,1.00266846,0.00000000
-4.09104552,4.80101583,1.06680125,0.04173472,1.74442472,2.76804478,0.94515536,0.00000000
-4.08504252,4.63557874,1.03722484,0.04026627,1.66170126,2.68482944,0.88995029,0.00000000
-4.07903952,4.47241309,1.00542702,0.03878823,1.57680360,2.60439777,0.83710037,0.00000000
-4.07303652,4.31302121,0.97192074,0.03731710,1.49064748,2.52749242,0.78666444,0.00000000
-4.06703352,4.15871656,0.93720537,0.03586780,1.40412811,2.45471047,0.73870323,0.00000000
-4.06103052,4.01057894,0.90175258,0.03445331,1.31809816,2.38648000,0.69327107,0.00000000
-4.05502751,3.86942530,0.86599451,0.03308432,1.23334919,2.32304734,0.65040938,0.00000000
-4.04902451,3.73579718,0.83031484,0.03176912,1.15059685,2.26447540,0.61014227,0.00000000
-4.04302151,3.60996476,0.79504282,0.03051356,1.07047022,2.21065293,0.57247410,0.00000000
-4.03701851,3.49194655,0.76045045,0.02932118,0.99350517,2.16131405,0.53738916,0.00000000
-4.03101551,3.38154321,0.72675275,0.02819346,0.92014182,2.11606662,0.50485310,0.00000000
-4.02501251,3.27838293,0.69411085,0.02713008,0.85072580,2.07442787,0.47481598,0.00000000
-4.01900950,3.18197573,0.66263762,0.02612940,0.78551278,2.03586510,0.44721666,0.00000000
-4.01300650,3.09177315,0.63240524,0.02518888,0.72467606,1.99983908,0.42198794,0.00000000
-4.00700350,3.00722986,0.60345436,0.02430553,0.66831632,1.96584782,0.39906243,0.00000000
-4.00100050,2.92786378,0.57580409,0.02347641,0.61647321,1.93346802,0.37837843,0.00000000
-3.99499750,2.85331113,0.54946221,0.02269908,0.56913789,1.90239206,0.35988569,0.00000000
-3.98899450,2.78337348,0.52443512,0.02197192,0.52626603,1.87245836,0.34355056,0.00000000
-3.98299150,2.71805410,0.50073688,0.02129449,0.48779066,1.84367338,0.32936035,0.00000000
-3.97698849,2.65758177,0.47839677,0.02066772,0.45363421,1.81622410,0.31732658,0.00000000
-3.97098549,2.60242060,0.45746527,0.02009401,0.42371944,1.79048006,0.30748701,0.00000000
-3.96498249,2.55326549,0.43801790,0.01957722,0.39797874,1.76698495,0.29990627,0.00000000
-3.95897949,2.51102326,0.42015692,0.01912256,0.37636158,1.74643789,0.29467513,0.00000000
-3.95297649,2.47678068,0.40401088,0.01873639,0.35883992,1.72966545,0.29190831,0.00000000
-3.94697349,2.45176067,0.38973206,0.01842588,0.34541144,1.71758565,0.29174110,0.00000000
-3.94097049,2.43726919,0.37749196,0.01819866,0.33610067,1.71116568,0.29432469,0.00000000
-3.93496748,2.43463509,0.36747530,0.01806235,0.33095798,1.71137538,0.29982053,0.00000000
-3.92896448,2.44514611,0.35987259,0.01802413,0.33005664,1.71913880,0.30839392,0.00000000
-3.92296148,2.46998373,0.35487196,0.01809021,0.33348811,1.73528587,0.32020698,0.00000000
-3.91695848,2.51016013,0.35265042,0.01826540,0.34135569,1.76050680,0.33541126,0.00000000
-3.91095548,2.56645981,0.35336508,0.01855270,0.35376692,1.79531092,0.35414025,0.00000000
-3.90495248,2.63938855,0.35714472,0.01895288,0.37082491,1.83999210,0.37650191,0.00000000
-3.89894947,2.72913173,0.36408197,0.01946423,0.39261877,1.89460206,0.40257161,0.00000000
-3.89294647,2.83552370,0.37422658,0.02008236,0.41921371,1.95893284,0.43238549,0.00000000
-3.88694347,2.95802930,0.38757983,0.02080006,0.45064085,2.03250899,0.46593449,0.00000000
-3.88094047,3.09573820,0.40409049,0.02160738,0.48688722,2.11458989,0.50315936,0.00000000
-3.87493747,3.24737208,0.42365240,0.02249169,0.52788627,2.20418195,0.54394658,0.00000000
-3.86893447,3.41130451,0.44610379,0.02343793,0.57350932,2.30006019,0.58812557,0.00000000
-3.86293147,3.58559258,0.47122835,0.02442893,0.62355830,2.40079836,0.63546731,0.00000000
-3.85692846,3.76801935,0.49875819,0.02544582,0.67776027,2.50480630,0.68568445,0.00000000
-3.85092546,3.95614571,0.52837859,0.02646849,0.73576408,2.61037331,0.73843321,0.00000000
-3.84492246,4.14737016,0.55973444,0.02747619,0.79713964,2.71571592,0.79331716,0.00000000
-3.83891946,4.33899469,0.59243828,0.02844803,0.86138013,2.81902844,0.84989293,0.00000000
-3.83291646,4.52829509,0.62607988,0.02936361,0.92790741,2.91853460,0.90767801,0.00000000
-3.82691346,4.71259367,0.66023690,0.03020363,0.99608088,3.01253879,0.96616069,0.00000000
-3.82091046,4.88933262,0.69448664,0.03095041,1.06520965,3.09947521,1.02481181,0.00000000
-3.81490745,5.05614577,0.72841829,0.03158846,1.13456808,3.17795356,1.08309839,0.00000000
-3.80890445,5.21092699,0.76164550,0.03210490,1.20341411,3.24679992,1.14049864,0.00000000
-3.80290145,5.35189305,0.79381863,0.03248992,1.27100998,3.30509164,1.19651799,0.00000000
-3.79689845,5.47763895,0.82463636,0.03273700,1.33664450,3.35218527,1.25070540,0.00000000
-3.79089545,5.58718367,0.85385595,0.03284321,1.39965593,3.38773662,1.30266947,0.00000000
-3.78489245,5.68000456,0.88130187,0.03280922,1.45945439,3.41171229,1.35209332,0.00000000
-3.77888944,5.75605847,0.90687192,0.03263936,1.51554254,3.42439226,1.39874752,0.00000000
-3.77288644,5.81578822,0.93054079,0.03234150,1.56753344,3.42636319,1.44250019,0.00000000
-3.76688344,5.86011333,0.95236036,0.03192680,1.61516427,3.41850250,1.48332348,0.00000000
-3.76088044,5.89040416,0.97245655,0.03140939,1.65830510,3.40195332,1.52129566,0.00000000
-3.75487744,5.90843960,0.99102275,0.03080602,1.69696165,3.37809103,1.55659845,0.00000000
-3.74887444,5.91634871,1.00830967,0.03013549,1.73127176,3.34848193,1.58950922,0.00000000
-3.74287144,5.91653767,1.02461206,0.02941816,1.76149526,3.31483531,1.62038810,0.00000000
-3.73686843,5.91160422,1.04025252,0.02867534,1.78799760,3.27895027,1.64966024,0.00000000
-3.73086543,5.90424217,1.05556332,0.02792868,1.81122765,3.24265892,1.67779401,0.00000000
-3.72486243,5.89713969,1.07086678,0.02719950,1.83169096,3.20776776,1.70527589,0.00000000
-3.71885943,5.89287529,1.08645532,0.02650824,1.84991962,3.17599949,1.73258324,0.00000000
-3.71285643,5.89381581,1.10257209,0.02587384,1.86644030,3.14893719,1.76015648,0.00000000
-3.70685343,5.90202115,1.11939338,0.02531322,1.88174246,3.12797307,1.78837196,0.00000000
-3.70085043,5.91915983,1.13701369,0.02484082,1.89624822,3.11426375,1.81751719,0.00000000
-3.69484742,5.94643973,1.15543444,0.02446824,1.91028597,3.10869401,1.84776980,0.00000000
-3.68884442,5.98455716,1.17455705,0.02420392,1.92406902,3.11185015,1.87918145,0.00000000
-3.68284142,6.03366688,1.19418104,0.02405299,1.93768073,3.12400436,1.91166776,0.00000000
-3.67683842,6.09337463,1.21400716,0.02401715,1.95106686,3.14511030,1.94500485,0.00000000
-3.67083542,6.16275226,1.23364580,0.02409473,1.96403577,3.17481016,1.97883281,0.00000000
-3.66483242,6.24037487,1.25263016,0.02428078,1.97626618,3.21245249,2.01266587,0.00000000
-3.65882941,6.32437771,1.27043369,0.02456728,1.98732228,3.25711983,2.04590882,0.00000000
-3.65282641,6.41252975,1.28649083,0.02494346,1.99667496,3.30766457,2.07787867,0.00000000
-3.64682341,6.50232021,1.30022010,0.02539608,2.00372806,3.36275130,2.10783041,0.00000000
-3.64082041,6.59105323,1.31104823,0.02590994,2.00784796,3.42090333,2.13498541,0.00000000
-3.63481741,6.67594617,1.31843417,0.02646823,2.00839483,3.48055135,2.15856098,0.00000000
-3.62881441,6.75422647,1.32189166,0.02705303,2.00475369,3.54008192,2.17779943,0.00000000
-3.62281141,6.82322285,1.32100928,0.02764579,1.99636368,3.59788380,2.19199530,0.00000000
-3.61680840,6.88044677,1.31546698,0.02822776,1.98274402,3.65239030,2.20051946,0.00000000
-3.61080540,6.92366113,1.30504831,0.02878047,1.96351532,3.70211635,2.20283908,0.00000000
-3.60480240,6.95093416,1.28964800,0.02928609,1.93841554,3.74568923,2.19853278,0.00000000
-3.59879940,6.96067722,1.26927449,0.02972786,1.90730993,3.78187255,2.18730067,0.00000000
-3.59279640,6.95166664,1.24404773,0.03009040,1.87019499,3.80958339,2.16896918,0.00000000
-3.58679340,6.92305030,1.21419239,0.03035998,1.82719653,3.82790293,2.14349100,0.00000000
-3.58079040,6.87434071,1.18002727,0.03052481,1.77856258,3.83608128,2.11094079,0.00000000
-3.57478739,6.80539673,1.14195148,0.03057518,1.72465182,3.83353748,2.07150712,0.00000000
-3.56878439,6.71639668,1.10042850,0.03050366,1.66591859,3.81985566,2.02548172,0.00000000
-3.56278139,6.60780554,1.05596882,0.03030516,1.60289557,3.79477854,1.97324686,0.00000000
-3.55677839,6.48033887,1.00911226,0.02997699,1.53617512,3.75819926,1.91526160,0.00000000
-3.55077539,6.33492606,0.96041078,0.02951886,1.46639049,3.71015244,1.85204777,0.00000000
-3.54477239,6.17267463,0.91041251,0.02893288,1.39419752,3.65080522,1.78417625,0.00000000
-3.53876938,5.99483738,0.85964767,0.02822340,1.32025780,3.58044867,1.71225408,0.00000000
-3.53276638,5.80278305,0.80861665,0.02739694,1.24522367,3.49948986,1.63691253,0.00000000
-3.52676338,5.59797110,0.75778078,0.02646201,1.16972548,3.40844447,1.55879652,0.00000000
-3.52076038,5.38193042,0.70755554,0.02542885,1.09436112,3.30792992,1.47855514,0.00000000
-3.51475738,5.15624148,0.65830642,0.02430925,1.01968802,3.19865846,1.39683336,0.00000000
-3.50875438,4.92252129,0.61034701,0.02311620,0.94621727,3.08142994,1.31426464,0.00000000
-3.50275138,4.68241016,0.56393923,0.02186366,0.87440967,2.95712386,1.23146441,0.00000000
-3.49674837,4.43755939,0.51929513,0.02056615,0.80467354,2.82669018,1.14902402,0.00000000
-3.49074537,4.18961913,0.47658004,0.01923848,0.73736382,2.69113871,1.06750527,0.00000000
-3.48474237,3.94022566,0.43591651,0.01789543,0.67278223,2.55152686,0.98743519,0.00000000
-3.47873937,3.69098774,0.39738892,0.01655137,0.61117830,2.40894582,0.90930123,0.00000000
-3.47273637,3.44347181,0.36104813,0.01522000,0.55275089,2.26450523,0.83354679,0.00000000
-3.46673337,3.19918623,0.32691621,0.01391409,0.49765022,2.11931676,0.76056724,0.00000000
-3.46073037,2.95956482,0.29499080,0.01264522,0.44598020,1.97447688,0.69070649,0.00000000
-3.45472736,2.72595023,0.26524921,0.01142362,0.39780099,1.83104953,0.62425430,0.00000000
-3.44872436,2.49957778,0.23765196,0.01025801,0.35313186,1.69004917,0.56144450,0.00000000
-3.44272136,2.28156060,0.21214587,0.00915554,0.31195420,1.55242480,0.50245419,0.00000000
-3.43671836,2.07287653,0.18866671,0.00812174,0.27421480,1.41904563,0.44740399,0.00000000
-3.43071536,1.87435777,0.16714144,0.00716052,0.23982939,1.29068883,0.39635952,0.00000000
-3.42471236,1.68668346,0.14749005,0.00627427,0.20868637,1.16802979,0.34933390,0.00000000
-3.41870935,1.51037592,0.12962721,0.00546395,0.18065068,1.05163533,0.30629138,0.00000000
-3.41270635,1.34580055,0.11346363,0.00472919,0.15556797,0.94195989,0.26715184,0.00000000
-3.40670335,1.19316954,0.09890737,0.00406851,0.13326872,0.83934488,0.23179613,0.00000000
-3.40070035,1.05254925,0.08586504,0.00347946,0.11357244,0.74402108,0.20007199,0.00000000
-3.39469735,0.92387102,0.07424292,0.00295884,0.09629183,0.65611400,0.17180032,0.00000000
-3.38869435,0.80694499,0.06394819,0.00250284,0.08123678,0.57565168,0.14678169,0.00000000
-3.38269135,0.70147641,0.05489002,0.00210732,0.06821812,0.50257495,0.12480278,0.00000000
-3.37668834,0.60708382,0.04698079,0.00176791,0.05705109,0.43674934,0.10564264,0.00000000
-3.37068534,0.52331864,0.04013724,0.00148020,0.04755849,0.37797840,0.08907858,0.00000000
-3.36468234,0.44968532,0.03428166,0.00123992,0.03957339,0.32601792,0.07489155,0.00000000
-3.35867934,0.38566154,0.02934299,0.00104304,0.03294141,0.28059047,0.06287094,0.00000000
-3.35267634,0.33071793,0.02525787,0.00088587,0.02752255,0.24139985,0.05281870,0.00000000
-3.34667334,0.28433652,0.02197165,0.00076517,0.02319263,0.20814499,0.04455278,0.00000000
-3.34067034,0.24602766,0.01943916,0.00067822,0.01984422,0.18053288,0.03790984,0.00000000
-3.33466733,0.21534486,0.01762546,0.00062285,0.01738718,0.15829010,0.03274722,0.00000000
-3.32866433,0.19189707,0.01650629,0.00059746,0.01574884,0.14117275,0.02894426,0.00000000
-3.32266133,0.17535831,0.01606836,0.00060101,0.01487371,0.12897434,0.02640291,0.00000000
-3.31665833,0.16547411,0.01630932,0.00063308,0.01472297,0.12153149,0.02504767,0.00000000
-3.31065533,0.16206478,0.01723754,0.00069372,0.01527348,0.11872737,0.02482498,0.00000000
-3.30465233,0.16502524,0.01887143,0.00078351,0.01651658,0.12049252,0.02570195,0.00000000
-3.29864932,0.17432149,0.02123858,0.00090343,0.01845653,0.12680327,0.02766453,0.00000000
-3.29264632,0.18998356,0.02437444,0.00105480,0.02110871,0.13767755,0.03071514,0.00000000
-3.28664332,0.21209528,0.02832066,0.00123919,0.02449750,0.15316840,0.03486986,0.00000000
-3.28064032,0.24078086,0.03312316,0.00145829,0.02865391,0.17335511,0.04015499,0.00000000
-3.27463732,0.27618893,0.03882976,0.00171383,0.03361306,0.19833256,0.04660334,0.00000000
-3.26863432,0.31847414,0.04548767,0.00200742,0.03941142,0.22819877,0.05425007,0.00000000
-3.26263132,0.36777727,0.05314067,0.00234045,0.04608396,0.26304146,0.06312827,0.00000000
-3.25662831,0.42420437,0.06182625,0.00271393,0.05366125,0.30292390,0.07326439,0.00000000
-3.25062531,0.48780585,0.07157273,0.00312839,0.06216661,0.34787080,0.08467366,0.00000000
-3.24462231,0.55855647,0.08239645,0.00358377,0.07161342,0.39785485,0.09735556,0.00000000
-3.23861931,0.63633722,0.09429927,0.00407933,0.08200268,0.45278477,0.11128964,0.00000000
-3.23261631,0.72092010,0.10726650,0.00461354,0.09332096,0.51249533,0.12643187,0.00000000
-3.22661331,0.81195685,0.12126525,0.00518407,0.10553884,0.57674028,0.14271156,0.00000000
-3.22061031,0.90897243,0.13624359,0.00578776,0.11861001,0.64518863,0.16002928,0.00000000
-3.21460730,1.01136399,0.15213041,0.00642068,0.13247099,0.71742480,0.17825572,0.00000000
-3.20860430,1.11840588,0.16883616,0.00707813,0.14704173,0.79295288,0.19723180,0.00000000
-3.20260130,1.22926089,0.18625444,0.00775481,0.16222689,0.87120529,0.21677002,0.00000000
-3.19659830,1.34299752,0.20426454,0.00844489,0.17791805,0.95155535,0.23665715,0.00000000
-3.19059530,1.45861296,0.22273468,0.00914226,0.19399651,1.03333377,0.25665826,0.00000000
-3.18459230,1.57506083,0.24152601,0.00984067,0.21033685,1.11584813,0.27652188,0.00000000
-3.17858929,1.69128257,0.26049709,0.01053397,0.22681088,1.19840465,0.29598631,0.00000000
-3.17258629,1.80624109,0.27950864,0.01121634,0.24329192,1.28033115,0.31478669,0.00000000
-3.16658329,1.91895496,0.29842834,0.01188249,0.25965917,1.36100005,0.33266268,0.00000000
-3.16058029,2.02853138,0.31713538,0.01252793,0.27580184,1.43985021,0.34936635,0.00000000
-3.15457729,2.13419619,0.33552450,0.01314909,0.29162293,1.51640635,0.36466989,0.00000000
-3.14857429,2.23531924,0.35350928,0.01374349,0.30704236,1.59029492,0.37837289,0.00000000
-3.14257129,2.33143368,0.37102435,0.01430987,0.32199917,1.66125565,0.39030879,0.00000000
-3.13656828,2.42224804,0.38802659,0.01484823,0.33645285,1.72914787,0.40035012,0.00000000
-3.13056528,2.50765051,0.40449492,0.01535982,0.35038341,1.79395150,0.40841238,0.00000000
-3.12456228,2.58770508,0.42042894,0.01584712,0.36379042,1.85576241,0.41445634,0.00000000
-3.11855928,2.66263993,0.43584625,0.01631370,0.37669093,1.91478273,0.41848861,0.00000000
-3.11255628,2.73282877,0.45077879,0.01676412,0.38911634,1.97130654,0.42056053,0.00000000
-3.10655328,2.79876630,0.46526832,0.01720371,0.40110856,2.02570201,0.42076548,0.00000000
-3.10055028,2.86103947,0.47936126,0.01763837,0.41271549,2.07839095,0.41923468,0.00000000
-3.09454727,2.92029604,0.49310341,0.01807436,0.42398633,2.12982725,0.41613181,0.00000000
-3.08854427,2.97721244,0.50653463,0.01851809,0.43496676,2.18047520,0.41164672,0.00000000
-3.08254127,3.03246276,0.51968409,0.01897587,0.44569451,2.23078908,0.40598850,0.00000000
-3.07653827,3.08669027,0.53256612,0.01945371,0.45619547,2.28119495,0.39937834,0.00000000
-3.07053527,3.14048305,0.54517714,0.01995719,0.46648062,2.33207541,0.39204247,0.00000000
-3.06453227,3.19435441,0.55749369,0.02049129,0.47654391,2.38375789,0.38420549,0.00000000
-3.05852926,3.24872887,0.56947178,0.02106025,0.48636137,2.43650656,0.37608431,0.00000000
-3.05252626,3.30393355,0.58104747,0.02166757,0.49589120,2.49051778,0.36788303,0.00000000
-3.04652326,3.36019489,0.59213864,0.02231587,0.50507517,2.54591877,0.35978875,0.00000000
-3.04052026,3.41763990,0.60264791,0.02300693,0.51384092,2.60276877,0.35196853,0.00000000
-3.03451726,3.47630119,0.61246628,0.02374169,0.52210518,2.66106222,0.34456742,0.00000000
-3.02851426,3.53612476,0.62147747,0.02452020,0.52977769,2.72073301,0.33770755,0.00000000
-3.02251126,3.59697964,0.62956250,0.02534173,0.53676558,2.78165946,0.33148833,0.00000000
-3.01650825,3.65866860,0.63660436,0.02620474,0.54297800,2.84366923,0.32598743,0.00000000
-3.01050525,3.72093913,0.64249250,0.02710696,0.54833076,2.90654425,0.32126259,0.00000000
-3.00450225,3.78349462,0.64712688,0.02804547,0.55275086,2.97002531,0.31735417,0.00000000
-2.99849925,3.84600544,0.65042152,0.02901670,0.55618070,3.03381684,0.31428808,0.00000000
-2.99249625,3.90812019,0.65230737,0.03001659,0.55858181,3.09759207,0.31207925,0.00000000
-2.98649325,3.96947762,0.65273453,0.03104067,0.55993824,3.16099928,0.31073537,0.00000000
-2.98049025,4.02971953,0.65167384,0.03208421,0.56025923,3.22366969,0.31026076,0.00000000
-2.97448724,4.08850522,0.64911786,0.03314242,0.55958150,3.28522752,0.31066039,0.00000000
-2.96848424,4.14552790,0.64508141,0.03421061,0.55797097,3.34530259,0.31194390,0.00000000
-2.96248124,4.20053294,0.63960164,0.03528446,0.55552387,3.40354569,0.31412940,0.00000000
-2.95647824,4.25333783,0.63273794,0.03636029,0.55236745,3.45964619,0.31724706,0.00000000
-2.95047524,4.30385313,0.62457151,0.03743529,0.54866005,3.51335163,0.32134224,0.00000000
-2.94447224,4.35210321,0.61520481,0.03850780,0.54459059,3.56448790,0.32647807,0.00000000
-2.93846923,4.39824535,0.60476080,0.03957753,0.54037737,3.61297889,0.33273714,0.00000000
-2.93246623,4.44258533,0.59338196,0.04064579,0.53626606,3.65886382,0.34022232,0.00000000
-2.92646323,4.48558760,0.58122901,0.04171553,0.53252678,3.70231059,0.34905635,0.00000000
-2.92046023,4.52787804,0.56847914,0.04279140,0.52945009,3.74362318,0.35938014,0.00000000
-2.91445723,4.57023753,0.55532378,0.04387967,0.52734182,3.78324176,0.37134953,0.00000000
-2.90845423,4.61358504,0.54196568,0.04498799,0.52651664,3.82173404,0.38513062,0.00000000
-2.90245123,4.65894950,0.52861523,0.04612507,0.52729033,3.85977721,0.40089352,0.00000000
-2.89644822,4.70743033,0.51548605,0.04730018,0.52997083,3.89813044,0.41880462,0.00000000
-2.89044522,4.76014762,0.50278982,0.04852263,0.53484816,3.93759829,0.43901772,0.00000000
-2.88444222,4.81818341,0.49073041,0.04980105,0.54218350,3.97898660,0.46166408,0.00000000
-2.87843922,4.88251685,0.47949750,0.05114270,0.55219775,4.02305270,0.48684201,0.00000000
-2.87243622,4.95395625,0.46925999,0.05255271,0.56505991,4.07045262,0.51460623,0.00000000
-2.86643322,5.03307194,0.46015935,0.05403339,0.58087605,4.12168834,0.54495776,0.00000000
-2.86043022,5.12013410,0.45230335,0.05558353,0.59967909,4.17705837,0.57783477,0.00000000
-2.85442721,5.21505953,0.44576054,0.05719795,0.62142029,4.23661506,0.61310505,0.00000000
-2.84842421,5.31737155,0.44055570,0.05886702,0.64596287,4.30013180,0.65056056,0.00000000
-2.84242121,5.42617627,0.43666679,0.06057658,0.67307838,4.36708279,0.68991474,0.00000000
-2.83641821,5.54015797,0.43402359,0.06230790,0.70244625,4.43663749,0.73080272,0.00000000
-2.83041521,5.65759516,0.43250815,0.06403797,0.73365681,4.50767108,0.77278497,0.00000000
-2.82441221,5.77639789,0.43195733,0.06574000,0.76621807,4.57879122,0.81535429,0.00000000
-2.81840920,5.89416554,0.43216735,0.06738413,0.79956609,4.64838052,0.85794614,0.00000000
-2.81240620,6.00826317,0.43290022,0.06893834,0.83307897,4.71465314,0.89995211,0.00000000
-2.80640320,6.11591330,0.43389193,0.07036948,0.86609378,4.77572310,0.94073606,0.00000000
-2.80040020,6.21429906,0.43486198,0.07164451,0.89792612,4.82968101,0.97965237,0.00000000
-2.79439720,6.30067404,0.43552393,0.07273165,0.92789147,4.87467559,1.01606554,0.00000000
-2.78839420,6.37247335,0.43559653,0.07360164,0.95532737,4.90899572,1.04937035,0.00000000
-2.78239120,6.42742074,0.43481481,0.07422888,0.97961569,4.93114914,1.07901173,0.00000000
-2.77638819,6.46362637,0.43294080,0.07459248,1.00020387,4.93993354,1.10450339,0.00000000
-2.77038519,6.47967055,0.42977323,0.07467712,1.01662425,4.93449671,1.12544442,0.00000000
-2.76438219,6.47466950,0.42515600,0.07447374,1.02851053,4.91438270,1.14153302,0.00000000
-2.75837919,6.44832004,0.41898475,0.07397996,1.03561080,4.87956190,1.15257690,0.00000000
-2.75237619,6.40092146,0.41121167,0.07320025,1.03779634,4.83044374,1.15849967,0.00000000
-2.74637319,6.33337372,0.40184799,0.07214592,1.03506599,4.76787178,1.15934310,0.00000000
-2.74037019,6.24715286,0.39096440,0.07083476,1.02754591,4.69310173,1.15526517,0.00000000
-2.73436718,6.14426509,0.37868928,0.06929058,1.01548469,4.60776404,1.14653405,0.00000000
-2.72836418,6.02718246,0.36520505,0.06754248,0.99924428,4.51381310,1.13351827,0.00000000
