energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.46773387,0.63370581,0.09416398,0.00301502,0.01281761,0.01570158,0.38345075,0.51806828,0.10108354,0.00000000
1.47373687,0.68309258,0.10481464,0.00329952,0.01407042,0.01730427,0.40580877,0.55180769,0.10848087,0.00000000
1.47973987,0.73674502,0.11667281,0.00360949,0.01539866,0.01912938,0.43016515,0.58833767,0.11654372,0.00000000
1.48574287,0.79443407,0.12980415,0.00394373,0.01680467,0.02117555,0.45642350,0.62745497,0.12521284,0.00000000
1.49174587,0.85589439,0.14426618,0.00430080,0.01829089,0.02343966,0.48448914,0.66894164,0.13442153,0.00000000
1.49774887,0.92082525,0.16010461,0.00467907,0.01985977,0.02591637,0.51427231,0.71256830,0.14409652,0.00000000
1.50375188,0.98889038,0.17734917,0.00507664,0.02151355,0.02859756,0.54568971,0.75809605,0.15415888,0.00000000
1.50975488,1.05971704,0.19600933,0.00549133,0.02325396,0.03147182,0.57866400,0.80527694,0.16452491,0.00000000
1.51575788,1.13289409,0.21606982,0.00592063,0.02508191,0.03452406,0.61312129,0.85385299,0.17510683,0.00000000
1.52176088,1.20796960,0.23748636,0.00636172,0.02699715,0.03773511,0.64898661,0.90355383,0.18581352,0.00000000
1.52776388,1.28444810,0.26018189,0.00681143,0.02899780,0.04108153,0.68617768,0.95409328,0.19655104,0.00000000
1.53376688,1.36178811,0.28404341,0.00726620,0.03108005,0.04453548,0.72459727,1.00516528,0.20722322,0.00000000
1.53976988,1.43940058,0.30891995,0.00772212,0.03323776,0.04806485,0.76412471,1.05643962,0.21773211,0.00000000
1.54577289,1.51664877,0.33462168,0.00817494,0.03546215,0.05163358,0.80460732,1.10755817,0.22797856,0.00000000
1.55177589,1.59285023,0.36092071,0.00862008,0.03774163,0.05520215,0.84585231,1.15813214,0.23786287,0.00000000
1.55777889,1.66728163,0.38755349,0.00905267,0.04006167,0.05872836,0.88762010,1.20774111,0.24728561,0.00000000
1.56378189,1.73918680,0.41422505,0.00946766,0.04240491,0.06216832,0.92961975,1.25593421,0.25614864,0.00000000
1.56978489,1.80778831,0.44061509,0.00985988,0.04475134,0.06547766,0.97150710,1.30223421,0.26435646,0.00000000
1.57578789,1.87230289,0.46638585,0.01022416,0.04707872,0.06861293,1.01288638,1.34614446,0.27181781,0.00000000
1.58179090,1.93196035,0.49119152,0.01055545,0.04936318,0.07153309,1.05331541,1.38715915,0.27844762,0.00000000
1.58779390,1.98602582,0.51468897,0.01084898,0.05157994,0.07420115,1.09231480,1.42477647,0.28416922,0.00000000
1.59379690,2.03382446,0.53654936,0.01110040,0.05370422,0.07658581,1.12938076,1.45851455,0.28891677,0.00000000
1.59979990,2.07476786,0.55647016,0.01130594,0.05571223,0.07866299,1.16400146,1.48792947,0.29263786,0.00000000
1.60580290,2.10838092,0.57418709,0.01146256,0.05758227,0.08041731,1.19567603,1.51263463,0.29529610,0.00000000
1.61180590,2.13432787,0.58948542,0.01156812,0.05929578,0.08184333,1.22393560,1.53232054,0.29687362,0.00000000
1.61780890,2.15243613,0.60220992,0.01162148,0.06083844,0.08294644,1.24836515,1.54677390,0.29737327,0.00000000
1.62381191,2.16271636,0.61227316,0.01162260,0.06220102,0.08374354,1.26862512,1.55589498,0.29682044,0.00000000
1.62981491,2.16537768,0.61966143,0.01157264,0.06338026,0.08426319,1.28447152,1.55971199,0.29526430,0.00000000
1.63581791,2.16083651,0.62443811,0.01147396,0.06437935,0.08454546,1.29577336,1.55839172,0.29277829,0.00000000
1.64182091,2.14971844,0.62674399,0.01133011,0.06520824,0.08464122,1.30252623,1.55224536,0.28945983,0.00000000
1.64782391,2.13285219,0.62679462,0.01114581,0.06588367,0.08461110,1.30486125,1.54172892,0.28542917,0.00000000
1.65382691,2.11125566,0.62487454,0.01092684,0.06642881,0.08452394,1.30304847,1.52743797,0.28082732,0.00000000
1.65982991,2.08611402,0.62132861,0.01067989,0.06687265,0.08445502,1.29749455,1.51009646,0.27581303,0.00000000
1.66583292,2.05875049,0.61655076,0.01041239,0.06724903,0.08448384,1.28873444,1.49054000,0.27055908,0.00000000
1.67183592,2.03059059,0.61097053,0.01013232,0.06759548,0.08469175,1.27741726,1.46969398,0.26524775,0.00000000
1.67783892,2.00312124,0.60503795,0.00984800,0.06795172,0.08515945,1.26428708,1.44854729,0.26006583,0.00000000
1.68384192,1.97784606,0.59920748,0.00956778,0.06835813,0.08596444,1.25015916,1.42812282,0.25519924,0.00000000
1.68984492,1.95623863,0.59392152,0.00929990,0.06885397,0.08717846,1.23589278,1.40944567,0.25082752,0.00000000
1.69584792,1.93969548,0.58959428,0.00905214,0.06947576,0.08886515,1.22236187,1.39351045,0.24711838,0.00000000
1.70185093,1.92949056,0.58659660,0.00883167,0.07025556,0.09107786,1.21042451,1.38124893,0.24422256,0.00000000
1.70785393,1.92673292,0.58524246,0.00864481,0.07121947,0.09385777,1.20089283,1.37349933,0.24226920,0.00000000
1.71385693,1.93232914,0.58577744,0.00849685,0.07238631,0.09723239,1.19450431,1.37097835,0.24136185,0.00000000
1.71985993,1.94695186,0.58836994,0.00839192,0.07376656,0.10121440,1.19189567,1.37425688,0.24157540,0.00000000
1.72586293,1.97101535,0.59310504,0.00833288,0.07536160,0.10580095,1.19358042,1.38374038,0.24295383,0.00000000
1.73186593,2.00465898,0.59998156,0.00832126,0.07716333,0.11097340,1.19993060,1.39965437,0.24550913,0.00000000
1.73786893,2.04773906,0.60891206,0.00835722,0.07915409,0.11669745,1.21116343,1.42203543,0.24922109,0.00000000
1.74387194,2.09982898,0.61972596,0.00843963,0.08130695,0.12292384,1.22733313,1.45072789,0.25403828,0.00000000
1.74987494,2.16022774,0.63217538,0.00856606,0.08358638,0.12958927,1.24832798,1.48538621,0.25987982,0.00000000
1.75587794,2.22797634,0.64594354,0.00873293,0.08594919,0.13661783,1.27387267,1.52548271,0.26663819,0.00000000
1.76188094,2.30188135,0.66065532,0.00893562,0.08834575,0.14392275,1.30353549,1.57032031,0.27418268,0.00000000
1.76788394,2.38054505,0.67588947,0.00916862,0.09072146,0.15140841,1.33674024,1.61904989,0.28236350,0.00000000
1.77388694,2.46240095,0.69119221,0.00942576,0.09301835,0.15897258,1.37278213,1.67069154,0.29101634,0.00000000
1.77988994,2.54575384,0.70609138,0.00970033,0.09517680,0.16650888,1.41084726,1.72415916,0.29996719,0.00000000
1.78589295,2.62882312,0.72011105,0.00998534,0.09713732,0.17390929,1.45003509,1.77828765,0.30903737,0.00000000
1.79189595,2.70978829,0.73278579,0.01027370,0.09884232,0.18106680,1.48938306,1.83186209,0.31804838,0.00000000
1.79789895,2.78683533,0.74367431,0.01055844,0.10023776,0.18787792,1.52789299,1.88364805,0.32682672,0.00000000
1.80390195,2.85820274,0.75237204,0.01083286,0.10127474,0.19424518,1.56455824,1.93242241,0.33520821,0.00000000
1.80990495,2.92222609,0.75852226,0.01109073,0.10191086,0.20007939,1.59839113,1.97700387,0.34304190,0.00000000
1.81590795,2.97737973,0.76182550,0.01132646,0.10211143,0.20530174,1.62844992,2.01628243,0.35019344,0.00000000
1.82191096,3.02231457,0.76204700,0.01153517,0.10185039,0.20984543,1.65386439,2.04924703,0.35654767,0.00000000
1.82791396,3.05589091,0.75902198,0.01171283,0.10111098,0.21365713,1.67385960,2.07501072,0.36201048,0.00000000
1.83391696,3.07720512,0.75265877,0.01185629,0.09988613,0.21669779,1.68777694,2.09283253,0.36650996,0.00000000
1.83991996,3.08560959,0.74293955,0.01196334,0.09817859,0.21894316,1.69509177,2.10213540,0.36999659,0.00000000
1.84592296,3.08072509,0.72991900,0.01203265,0.09600074,0.22038372,1.69542724,2.10251960,0.37244279,0.00000000
1.85192596,3.06244529,0.71372077,0.01206381,0.09337415,0.22102418,1.68856362,2.09377121,0.37384157,0.00000000
1.85792896,3.03093317,0.69453204,0.01205717,0.09032891,0.22088244,1.67444278,2.07586516,0.37420465,0.00000000
1.86393197,2.98660952,0.67259646,0.01201383,0.08690267,0.21998823,1.65316770,2.04896286,0.37355994,0.00000000
1.86993497,2.93013403,0.64820561,0.01193548,0.08313958,0.21838132,1.62499684,2.01340433,0.37194860,0.00000000
1.87593797,2.86237958,0.62168954,0.01182427,0.07908903,0.21610951,1.59033368,1.96969509,0.36942188,0.00000000
1.88194097,2.78440097,0.59340650,0.01168269,0.07480429,0.21322640,1.54971160,1.91848835,0.36603781,0.00000000
1.88794397,2.69739920,0.56373251,0.01151345,0.07034108,0.20978917,1.50377492,1.86056306,0.36185801,0.00000000
1.89394697,2.60268292,0.53305092,0.01131932,0.06575617,0.20585635,1.45325661,1.79679880,0.35694471,0.00000000
1.89994997,2.50162848,0.50174255,0.01110302,0.06110600,0.20148576,1.39895379,1.72814845,0.35135820,0.00000000
1.90595298,2.39564037,0.47017652,0.01086717,0.05644535,0.19673279,1.34170187,1.65560972,0.34515481,0.00000000
1.91195598,2.28611352,0.43870230,0.01061414,0.05182617,0.19164891,1.28234854,1.58019681,0.33838554,0.00000000
1.91795898,2.17439895,0.40764295,0.01034608,0.04729657,0.18628062,1.22172859,1.50291320,0.33109531,0.00000000
1.92396198,2.06177394,0.37729003,0.01006484,0.04289995,0.18066890,1.16064063,1.42472668,0.32332303,0.00000000
1.92996498,1.94941779,0.34789995,0.00977201,0.03867437,0.17484898,1.09982663,1.34654763,0.31510224,0.00000000
1.93596798,1.83839366,0.31969200,0.00946894,0.03465214,0.16885061,1.03995499,1.26921108,0.30646243,0.00000000
1.94197099,1.72963697,0.29284793,0.00915679,0.03085958,0.16269868,0.98160769,1.19346327,0.29743078,0.00000000
1.94797399,1.62395017,0.26751294,0.00883659,0.02731700,0.15641408,0.92527195,1.11995286,0.28803432,0.00000000
1.95397699,1.52200355,0.24379791,0.00850934,0.02403892,0.15001486,0.87133631,1.04922688,0.27830217,0.00000000
1.95997999,1.42434152,0.22178272,0.00817604,0.02103435,0.14351745,0.82009120,0.98173114,0.26826791,0.00000000
1.96598299,1.33139341,0.20152022,0.00783782,0.01830733,0.13693789,0.77173344,0.91781476,0.25797165,0.00000000
1.97198599,1.24348770,0.18304083,0.00749596,0.01585753,0.13029306,0.72637439,0.85773811,0.24746189,0.00000000
1.97798899,1.16086866,0.16635732,0.00715200,0.01368086,0.12360167,0.68405076,0.80168353,0.23679681,0.00000000
1.98399200,1.08371421,0.15146955,0.00680772,0.01177026,0.11688508,0.64473763,0.74976784,0.22604510,0.00000000
1.98999500,1.01215374,0.13836898,0.00646519,0.01011640,0.11016793,0.60836255,0.70205601,0.21528611,0.00000000
1.99599800,0.94628512,0.12704268,0.00612678,0.00870841,0.10347832,0.57482015,0.65857491,0.20460929,0.00000000
2.00200100,0.88618983,0.11747682,0.00579510,0.00753454,0.09684792,0.54398628,0.61932646,0.19411312,0.00000000
2.00800400,0.83194559,0.10965926,0.00547302,0.00658278,0.09031162,0.51573105,0.58429957,0.18390333,0.00000000
2.01400700,0.78363612,0.10358148,0.00516353,0.00584139,0.08390707,0.48993019,0.55348014,0.17409068,0.00000000
2.02001001,0.74135748,0.09923953,0.00486973,0.00529933,0.07767405,0.46647431,0.52685891,0.16478836,0.00000000
2.02601301,0.70522123,0.09663423,0.00459475,0.00494656,0.07165360,0.44527562,0.50443673,0.15610912,0.00000000
2.03201601,0.67535426,0.09577048,0.00434164,0.00477429,0.06588718,0.42627210,0.48622730,0.14816222,0.00000000
2.03801901,0.65189561,0.09665592,0.00411326,0.00477509,0.06041578,0.40942912,0.47225734,0.14105049,0.00000000
2.04402201,0.63499075,0.09929889,0.00391227,0.00494285,0.05527905,0.39473850,0.46256445,0.13486749,0.00000000
2.05002501,0.62478355,0.10370594,0.00374098,0.00527269,0.05051451,0.38221547,0.45719286,0.12969492,0.00000000
2.05602801,0.62140671,0.10987888,0.00360131,0.00576080,0.04615684,0.37189369,0.45618753,0.12560039,0.00000000
2.06203102,0.62497095,0.11781167,0.00349474,0.00640413,0.04223732,0.36381889,0.45958700,0.12263567,0.00000000
2.06803402,0.63555368,0.12748714,0.00342226,0.00720006,0.03878332,0.35804149,0.46741535,0.12083536,0.00000000
2.07403702,0.65318752,0.13887388,0.00338433,0.00814604,0.03581792,0.35460867,0.47967393,0.12021606,0.00000000
2.08004002,0.67784919,0.15192316,0.00338085,0.00923915,0.03335965,0.35355637,0.49633305,0.12077612,0.00000000
2.08604302,0.70944920,0.16656638,0.00341122,0.01047567,0.03142224,0.35490169,0.51732423,0.12249575,0.00000000
2.09204602,0.74782263,0.18271277,0.00347428,0.01185069,0.03001443,0.35863592,0.54253316,0.12533765,0.00000000
2.09804902,0.79272140,0.20024785,0.00356836,0.01335766,0.02913981,0.36471860,0.57179390,0.12924794,0.00000000
2.10405203,0.84380816,0.21903237,0.00369133,0.01498811,0.02879666,0.37307288,0.60488426,0.13415749,0.00000000
2.11005503,0.90065208,0.23890208,0.00384062,0.01673128,0.02897774,0.38358226,0.64152272,0.13998334,0.00000000
2.11605803,0.96272671,0.25966822,0.00401327,0.01857399,0.02967013,0.39608886,0.68136698,0.14663044,0.00000000
2.12206103,1.02940995,0.28111884,0.00420597,0.02050042,0.03085500,0.41039326,0.72401405,0.15399332,0.00000000
2.12806403,1.09998641,0.30302079,0.00441516,0.02249221,0.03250745,0.42625586,0.76900213,0.16195791,0.00000000
2.13406703,1.17365204,0.32512261,0.00463704,0.02452844,0.03459635,0.44339971,0.81581413,0.17040329,0.00000000
2.14007004,1.24952132,0.34715801,0.00486768,0.02658590,0.03708429,0.46151475,0.86388277,0.17920340,0.00000000
2.14607304,1.32663690,0.36885003,0.00510302,0.02863938,0.03992758,0.48026315,0.91259747,0.18822869,0.00000000
2.15207604,1.40398183,0.38991567,0.00533898,0.03066208,0.04307649,0.49928587,0.96131260,0.19734773,0.00000000
2.15807904,1.48049427,0.41007104,0.00557153,0.03262614,0.04647563,0.51820999,1.00935742,0.20642874,0.00000000
2.16408204,1.55508464,0.42903669,0.00579671,0.03450321,0.05006452,0.53665679,1.05604733,0.21534112,0.00000000
2.17008504,1.62665509,0.44654314,0.00601072,0.03626513,0.05377850,0.55425034,1.10069646,0.22395704,0.00000000
2.17608804,1.69412096,0.46233646,0.00620997,0.03788459,0.05754978,0.57062636,1.14263139,0.23215305,0.00000000
2.18209105,1.75643396,0.47618368,0.00639117,0.03933587,0.06130881,0.58544118,1.18120576,0.23981173,0.00000000
2.18809405,1.81260646,0.48787793,0.00655136,0.04059550,0.06498583,0.59838055,1.21581561,0.24682359,0.00000000
2.19409705,1.86173643,0.49724317,0.00668798,0.04164300,0.06851264,0.60916808,1.24591489,0.25308892,0.00000000
2.20010005,1.90303221,0.50413838,0.00679894,0.04246138,0.07182446,0.61757307,1.27103092,0.25851990,0.00000000
2.20610305,1.93583632,0.50846111,0.00688267,0.04303775,0.07486184,0.62341746,1.29077920,0.26304266,0.00000000
2.21210605,1.95964738,0.51015019,0.00693814,0.04336372,0.07757255,0.62658173,1.30487704,0.26659940,0.00000000
2.21810905,1.97413923,0.50918762,0.00696496,0.04343567,0.07991342,0.62700940,1.31315547,0.26915047,0.00000000
2.22411206,1.97917633,0.50559953,0.00696335,0.04325496,0.08185183,0.62471007,1.31556875,0.27067617,0.00000000
2.23011506,1.97482453,0.49945612,0.00693419,0.04282795,0.08336707,0.61976072,1.31220103,0.27117832,0.00000000
2.23611806,1.96135640,0.49087056,0.00687904,0.04216592,0.08445126,0.61230512,1.30326951,0.27068141,0.00000000
2.24212106,1.93925067,0.47999696,0.00680007,0.04128478,0.08510984,0.60255133,1.28912382,0.26923317,0.00000000
2.24812406,1.90918518,0.46702726,0.00670009,0.04020475,0.08536158,0.59076723,1.27024120,0.26690446,0.00000000
2.25412706,1.87202334,0.45218723,0.00658247,0.03894986,0.08523819,0.57727413,1.24721741,0.26378849,0.00000000
2.26013007,1.82879417,0.43573167,0.00645107,0.03754738,0.08478327,0.56243857,1.22075337,0.25999917,0.00000000
2.26613307,1.78066633,0.41793877,0.00631015,0.03602712,0.08405099,0.54666246,1.19163777,0.25566862,0.00000000
2.27213607,1.72891678,0.39910404,0.00616428,0.03442074,0.08310413,0.53037198,1.16072603,0.25094392,0.00000000
2.27813907,1.67489509,0.37953365,0.00601818,0.03276096,0.08201194,0.51400535,1.12891629,0.24598310,0.00000000
2.28414207,1.61998453,0.35953768,0.00587663,0.03108082,0.08084762,0.49800000,1.09712306,0.24095043,0.00000000
2.29014507,1.56556121,0.33942324,0.00574429,0.02941284,0.07968562,0.48277953,1.06624953,0.23601134,0.00000000
2.29614807,1.51295289,0.31948770,0.00562561,0.02778832,0.07859891,0.46874085,1.03715942,0.23132693,0.00000000
2.30215108,1.46339876,0.30001237,0.00552460,0.02623663,0.07765628,0.45624204,1.01064957,0.22704848,0.00000000
2.30815408,1.41801178,0.28125658,0.00544478,0.02478455,0.07691969,0.44559120,0.98742404,0.22331201,0.00000000
2.31415708,1.37774505,0.26345255,0.00538901,0.02345574,0.07644201,0.43703695,0.96807103,0.22023324,0.00000000
2.32016008,1.34336327,0.24680102,0.00535939,0.02227021,0.07626497,0.43076061,0.95304322,0.21790319,0.00000000
2.32616308,1.31542056,0.23146788,0.00535718,0.02124404,0.07641754,0.42687067,0.94264259,0.21638449,0.00000000
2.33216608,1.29424527,0.21758185,0.00538275,0.02038903,0.07691487,0.42539951,0.93701007,0.21570869,0.00000000
2.33816908,1.27993248,0.20523322,0.00543555,0.01971260,0.07775760,0.42630266,0.93612070,0.21587464,0.00000000
2.34417209,1.27234433,0.19447374,0.00551408,0.01921776,0.07893183,0.42946064,0.93978428,0.21684812,0.00000000
2.35017509,1.27111821,0.18531761,0.00561597,0.01890318,0.08040951,0.43468321,0.94765180,0.21856263,0.00000000
2.35617809,1.27568243,0.17774349,0.00573800,0.01876340,0.08214943,0.44171609,0.95922710,0.22092137,0.00000000
2.36218109,1.28527884,0.17169755,0.00587623,0.01878914,0.08409863,0.45024979,0.97388374,0.22380045,0.00000000
2.36818409,1.29899145,0.16709723,0.00602609,0.01896770,0.08619423,0.45993034,0.99088612,0.22705303,0.00000000
2.37418709,1.31578006,0.16383586,0.00618253,0.01928348,0.08836562,0.47037150,1.00941445,0.23051438,0.00000000
2.38019010,1.33451771,0.16178771,0.00634017,0.01971852,0.09053694,0.48116817,1.02859233,0.23400759,0.00000000
2.38619310,1.35403047,0.16081339,0.00649349,0.02025316,0.09262967,0.49191034,1.04751625,0.23734973,0.00000000
2.39219610,1.37313831,0.16076548,0.00663697,0.02086668,0.09456532,0.50219739,1.06528581,0.24035829,0.00000000
2.39819910,1.39069549,0.16149406,0.00676533,0.02153797,0.09626819,0.51165192,1.08103362,0.24285747,0.00000000
2.40420210,1.40562908,0.16285198,0.00687362,0.02224625,0.09766785,0.51993295,1.09395383,0.24468429,0.00000000
2.41020510,1.41697441,0.16469973,0.00695742,0.02297161,0.09870159,0.52674784,1.10332836,0.24569420,0.00000000
2.41620810,1.42390609,0.16690967,0.00701298,0.02369568,0.09931648,0.53186265,1.10854980,0.24576597,0.00000000
2.42221111,1.42576366,0.16936957,0.00703733,0.02440202,0.09947107,0.53511044,1.10914044,0.24480574,0.00000000
2.42821411,1.42207120,0.17198516,0.00702833,0.02507656,0.09913679,0.53639748,1.10476659,0.24275006,0.00000000
2.43421711,1.41255012,0.17468184,0.00698478,0.02570784,0.09829874,0.53570690,1.09524796,0.23956789,0.00000000
2.44022011,1.39712506,0.17740534,0.00690643,0.02628715,0.09695617,0.53309991,1.08056179,0.23526144,0.00000000
2.44622311,1.37592280,0.18012144,0.00679393,0.02680851,0.09512235,0.52871449,1.06084179,0.22986596,0.00000000
2.45222611,1.34926437,0.18281474,0.00664884,0.02726854,0.09282405,0.52276152,1.03637193,0.22344846,0.00000000
2.45822911,1.31765102,0.18548661,0.00647355,0.02766621,0.09010059,0.51551881,1.00757567,0.21610545,0.00000000
2.46423212,1.28174468,0.18815248,0.00627119,0.02800248,0.08700247,0.50732295,0.97500100,0.20795990,0.00000000
2.47023512,1.24234379,0.19083862,0.00604548,0.02827986,0.08358967,0.49855951,0.93930199,0.19915750,0.00000000
2.47623812,1.20035570,0.19357859,0.00580068,0.02850188,0.07992974,0.48965187,0.90121774,0.18986245,0.00000000
2.48224112,1.15676660,0.19640963,0.00554137,0.02867262,0.07609569,0.48104905,0.86154942,0.18025297,0.00000000
2.48824412,1.11261029,0.19936911,0.00527238,0.02879615,0.07216371,0.47321298,0.82113637,0.17051662,0.00000000
2.49424712,1.06893684,0.20249137,0.00499861,0.02887611,0.06821097,0.46660559,0.78083205,0.16084576,0.00000000
2.50025013,1.02678234,0.20580502,0.00472491,0.02891525,0.06431342,0.46167613,0.74148072,0.15143324,0.00000000
2.50625313,0.98714052,0.20933087,0.00445598,0.02891515,0.06054372,0.45884903,0.70389542,0.14246834,0.00000000
2.51225613,0.95093724,0.21308062,0.00419625,0.02887604,0.05696935,0.45851258,0.66883798,0.13413336,0.00000000
2.51825913,0.91900840,0.21705639,0.00394981,0.02879665,0.05365097,0.46100883,0.63700156,0.12660060,0.00000000
2.52426213,0.89208167,0.22125097,0.00372034,0.02867435,0.05064107,0.46662476,0.60899594,0.12002999,0.00000000
2.53026513,0.87076251,0.22564893,0.00351108,0.02850524,0.04798287,0.47558499,0.58533588,0.11456738,0.00000000
