energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,0.18870939,0.05417227,0.10321004,0.00051631,0.03448808,0.04316164,0.00000000
-0.88544272,0.18568327,0.05303390,0.10098333,0.00061762,0.03749857,0.04092858,0.00000000
-0.87943972,0.18843444,0.05355133,0.10191489,0.00073461,0.04156479,0.04001514,0.00000000
-0.87343672,0.19675002,0.05565972,0.10587845,0.00086840,0.04670160,0.04035066,0.00000000
-0.86743372,0.21041958,0.05929510,0.11274972,0.00101995,0.05291896,0.04186718,0.00000000
-0.86143072,0.22923056,0.06439318,0.12240413,0.00118998,0.06021945,0.04449924,0.00000000
-0.85542771,0.25296171,0.07088769,0.13471329,0.00137893,0.06859560,0.04818310,0.00000000
-0.84942471,0.28137523,0.07870818,0.14954093,0.00158692,0.07802705,0.05285568,0.00000000
-0.84342171,0.31420859,0.08777787,0.16673842,0.00181365,0.08847795,0.05845319,0.00000000
-0.83741871,0.35116653,0.09801141,0.18614050,0.00205843,0.09989453,0.06490984,0.00000000
-0.83141571,0.39191428,0.10931309,0.20756163,0.00232008,0.11220319,0.07215669,0.00000000
-0.82541271,0.43607265,0.12157550,0.23079319,0.00259694,0.12530921,0.08012074,0.00000000
-0.81940970,0.48321565,0.13467895,0.25560222,0.00288692,0.13909631,0.08872452,0.00000000
-0.81340670,0.53287114,0.14849174,0.28173161,0.00318745,0.15342701,0.09788617,0.00000000
-0.80740370,0.58452480,0.16287149,0.30890220,0.00349562,0.16814415,0.10752022,0.00000000
-0.80140070,0.63762774,0.17766731,0.33681674,0.00380820,0.18307335,0.11753883,0.00000000
-0.79539770,0.69160732,0.19272315,0.36516565,0.00412178,0.19802651,0.12785381,0.00000000
-0.78939470,0.74588124,0.20788196,0.39363454,0.00443287,0.21280626,0.13837909,0.00000000
-0.78339170,0.79987398,0.22299056,0.42191301,0.00473809,0.22721119,0.14903363,0.00000000
-0.77738869,0.85303510,0.23790514,0.44970452,0.00503432,0.24104170,0.15974462,0.00000000
-0.77138569,0.90485828,0.25249695,0.47673668,0.00531887,0.25410612,0.17045076,0.00000000
-0.76538269,0.95490014,0.26665795,0.50277147,0.00558969,0.26622698,0.18110545,0.00000000
-0.75937969,1.00279771,0.28030612,0.52761475,0.00584550,0.27724694,0.19167965,0.00000000
-0.75337669,1.04828337,0.29338999,0.55112452,0.00608602,0.28703423,0.20216418,0.00000000
-0.74737369,1.09119626,0.30589227,0.57321727,0.00631205,0.29548721,0.21257133,0.00000000
-0.74137069,1.13148937,0.31783203,0.59387198,0.00652561,0.30253782,0.22293559,0.00000000
-0.73536768,1.16923149,0.32926547,0.61313141,0.00673001,0.30815377,0.23331336,0.00000000
-0.72936468,1.20460378,0.34028501,0.63110038,0.00692987,0.31233921,0.24378161,0.00000000
-0.72336168,1.23789084,0.35101668,0.64794106,0.00713108,0.31513401,0.25443560,0.00000000
-0.71735868,1.26946658,0.36161579,0.66386527,0.00734073,0.31661152,0.26538556,0.00000000
-0.71135568,1.29977542,0.37226117,0.67912415,0.00756697,0.31687505,0.27675263,0.00000000
-0.70535268,1.32930990,0.38314804,0.69399560,0.00781882,0.31605315,0.28866425,0.00000000
-0.69934967,1.35858572,0.39448001,0.70877014,0.00810591,0.31429408,0.30124923,0.00000000
-0.69334667,1.38811572,0.40646043,0.72373580,0.00843821,0.31175973,0.31463286,0.00000000
-0.68734367,1.41838415,0.41928371,0.73916298,0.00882568,0.30861928,0.32893238,0.00000000
-0.68134067,1.44982298,0.43312697,0.75528991,0.00927797,0.30504312,0.34425313,0.00000000
-0.67533767,1.48279148,0.44814252,0.77230968,0.00980405,0.30119714,0.36068572,0.00000000
-0.66933467,1.51756050,0.46445167,0.79035945,0.01041186,0.29723797,0.37830451,0.00000000
-0.66333167,1.55430252,0.48214019,0.80951253,0.01110803,0.29330917,0.39716752,0.00000000
-0.65732866,1.59308804,0.50125581,0.82977388,0.01189756,0.28953868,0.41731809,0.00000000
-0.65132566,1.63388898,0.52180797,0.85107916,0.01278364,0.28603763,0.43878803,0.00000000
-0.64532266,1.67658875,0.54376986,0.87329767,0.01376749,0.28290044,0.46160250,0.00000000
-0.63931966,1.72099873,0.56708290,0.89623898,0.01484831,0.28020618,0.48578619,0.00000000
-0.63331666,1.76688036,0.59166324,0.91966303,0.01602330,0.27802103,0.51137063,0.00000000
-0.62731366,1.81397158,0.61741032,0.94329320,0.01728776,0.27640155,0.53840214,0.00000000
-0.62131066,1.86201613,0.64421677,0.96683178,0.01863535,0.27539849,0.56695002,0.00000000
-0.61530765,1.91079418,0.67197935,0.98997711,0.02005834,0.27506092,0.59711427,0.00000000
-0.60930465,1.96015223,0.70061021,1.01244147,0.02154799,0.27544011,0.62903236,0.00000000
-0.60330165,2.01003068,0.73004782,1.03396892,0.02309497,0.27659308,0.66288438,0.00000000
-0.59729865,2.06048702,0.76026682,1.05435207,0.02468980,0.27858532,0.69889587,0.00000000
-0.59129565,2.11171317,0.79128615,1.07344706,0.02632328,0.28149256,0.73733794,0.00000000
-0.58529265,2.16404556,0.82317474,1.09118580,0.02798694,0.28540126,0.77852409,0.00000000
-0.57928964,2.21796679,0.85605422,1.10758483,0.02967337,0.29040784,0.82280347,0.00000000
-0.57328664,2.27409842,0.89009811,1.12275039,0.03137650,0.29661654,0.87055048,0.00000000
-0.56728364,2.33318445,0.92552736,1.13687915,0.03309179,0.30413595,0.92215059,0.00000000
-0.56128064,2.39606608,0.96260193,1.15025461,0.03481622,0.31307436,0.97798288,0.00000000
-0.55527764,2.46364831,1.00160879,1.16323914,0.03654824,0.32353423,1.03839963,0.00000000
-0.54927464,2.53685982,1.04284638,1.17626204,0.03828748,0.33560587,1.10370365,0.00000000
-0.54327164,2.61660771,1.08660647,1.18980397,0.04003437,0.34936098,1.17412445,0.00000000
-0.53726863,2.70372938,1.13315394,1.20437860,0.04178968,0.36484601,1.24979419,0.00000000
-0.53126563,2.79894368,1.18270558,1.22051216,0.04355385,0.38207619,1.33072470,0.00000000
-0.52526263,2.90280403,1.23540911,1.23872201,0.04532641,0.40103022,1.41678689,0.00000000
-0.51925963,3.01565605,1.29132349,1.25949508,0.04710526,0.42164626,1.50769385,0.00000000
-0.51325663,3.13760195,1.35040198,1.28326746,0.04888604,0.44381932,1.60298890,0.00000000
-0.50725363,3.26847423,1.41247879,1.31040597,0.05066159,0.46740045,1.70203958,0.00000000
-0.50125063,3.40782010,1.47726081,1.34119268,0.05242148,0.49219777,1.80403868,0.00000000
-0.49524762,3.55489824,1.54432476,1.37581327,0.05415176,0.51797944,1.90801257,0.00000000
-0.48924462,3.70868842,1.61312075,1.41434960,0.05583491,0.54447845,2.01283737,0.00000000
-0.48324162,3.86791397,1.68298216,1.45677700,0.05744995,0.57139922,2.11726253,0.00000000
-0.47723862,4.03107670,1.75314188,1.50296633,0.05897285,0.59842556,2.21994153,0.00000000
-0.47123562,4.19650253,1.82275432,1.55269054,0.06037714,0.62522977,2.31946850,0.00000000
-0.46523262,4.36239627,1.89092241,1.60563551,0.06163474,0.65148248,2.41441967,0.00000000
-0.45922961,4.52690282,1.95672834,1.66141429,0.06271694,0.67686268,2.50339797,0.00000000
-0.45322661,4.68817217,2.01926669,1.71958407,0.06359556,0.70106754,2.58507898,0.00000000
-0.44722361,4.84442496,2.07767836,1.77966497,0.06424416,0.72382161,2.65825633,0.00000000
-0.44122061,4.99401580,2.13118368,1.84115943,0.06463927,0.74488484,2.72188459,0.00000000
-0.43521761,5.13549133,2.17911309,1.90357148,0.06476158,0.76405922,2.77511784,0.00000000
-0.42921461,5.26764049,2.22093383,1.96642465,0.06459705,0.78119374,2.81734221,0.00000000
-0.42321161,5.38953495,2.25627159,2.02927806,0.06413780,0.79618745,2.84820114,0.00000000
-0.41720860,5.50055831,2.28492605,2.09173965,0.06338286,0.80899065,2.86761214,0.00000000
-0.41120560,5.60042315,2.30687969,2.15347652,0.06233862,0.81960435,2.87577468,0.00000000
-0.40520260,5.68917583,2.32229978,2.21422185,0.06101901,0.82807794,2.87316886,0.00000000
-0.39919960,5.76718955,2.33153369,2.27377858,0.05944540,0.83450564,2.86054513,0.00000000
-0.39319660,5.83514664,2.33509788,2.33201990,0.05764620,0.83902177,2.83890563,0.00000000
-0.38719360,5.89401168,2.33366161,2.38888700,0.05565623,0.84179540,2.80947821,0.00000000
-0.38119060,5.94499698,2.32802617,2.44438443,0.05351580,0.84302463,2.77368407,0.00000000
-0.37518759,5.98952252,2.31910084,2.49857350,0.05126961,0.84293083,2.73310062,0.00000000
-0.36918459,6.02917198,2.30787673,2.55156438,0.04896552,0.84175318,2.68942077,0.00000000
-0.36318159,6.06564669,2.29539966,2.60350705,0.04665316,0.83974368,2.64441018,0.00000000
-0.35717859,6.10071873,2.28274297,2.65458172,0.04438252,0.83716268,2.59986382,0.00000000
-0.35117559,6.13618442,2.27098119,2.70498871,0.04220256,0.83427502,2.55756292,0.00000000
-0.34517259,6.17381866,2.26116502,2.75493810,0.04015985,0.83134677,2.51923345,0.00000000
-0.33916958,6.21533073,2.25429823,2.80463905,0.03829728,0.82864220,2.48650688,0.00000000
-0.33316658,6.26232150,2.25131633,2.85428886,0.03665294,0.82642100,2.46088397,0.00000000
-0.32716358,6.31624208,2.25306742,2.90406163,0.03525910,0.82493542,2.44370185,0.00000000
-0.32116058,6.37835382,2.26029470,2.95409661,0.03414146,0.82442712,2.43610497,0.00000000
-0.31515758,6.44968969,2.27362088,3.00448610,0.03331849,0.82512349,2.43901993,0.00000000
-0.30915458,6.53101743,2.29353408,3.05526332,0.03280105,0.82723341,2.45313454,0.00000000
-0.30315158,6.62280474,2.32037527,3.10639031,0.03259217,0.83094225,2.47888116,0.00000000
-0.29714857,6.72518772,2.35432725,3.15774651,0.03268707,0.83640641,2.51642451,0.00000000
-0.29114557,6.83794372,2.39540547,3.20911861,0.03307334,0.84374725,2.56565425,0.00000000
-0.28514257,6.96047013,2.44345081,3.26019232,0.03373134,0.85304502,2.62618251,0.00000000
-0.27913957,7.09177113,2.49812508,3.31054705,0.03463474,0.86433279,2.69734663,0.00000000
-0.27313657,7.23045401,2.55890952,3.35965429,0.03575129,0.87759119,2.77821747,0.00000000
-0.26713357,7.37473718,2.62510714,3.40688040,0.03704362,0.89274409,2.86761349,0.00000000
-0.26113057,7.52247122,2.69584936,3.45149456,0.03847033,0.90965591,2.96412074,0.00000000
-0.25512756,7.67117408,2.77010754,3.49268231,0.03998702,0.92813082,3.06611880,0.00000000
-0.24912456,7.81808102,2.84670966,3.52956471,0.04154753,0.94791431,3.17181266,0.00000000
-0.24312156,7.96020889,2.92436243,3.56122310,0.04310518,0.96869732,3.27926992,0.00000000
-0.23711856,8.09443383,3.00167855,3.58672874,0.04461403,0.99012296,3.38646301,0.00000000
-0.23111556,8.21758034,3.07720877,3.60517656,0.04603013,1.01179589,3.49131541,0.00000000
-0.22511256,8.32651907,3.14947815,3.61572172,0.04731279,1.03329406,3.59175093,0.00000000
-0.21910955,8.41826997,3.21702534,3.61761745,0.04842568,1.05418253,3.68574466,0.00000000
-0.21310655,8.49010683,3.27844376,3.61025250,0.04933790,1.07402874,3.77137424,0.00000000
-0.20710355,8.53965881,3.33242338,3.59318634,0.05002480,1.09241870,3.84686987,0.00000000
-0.20110055,8.56500486,3.37779123,3.56618039,0.05046875,1.10897336,3.91066138,0.00000000
-0.19509755,8.56475638,3.41354948,3.52922339,0.05065958,1.12336440,3.96142076,0.00000000
-0.18909455,8.53812449,3.43890921,3.48254960,0.05059490,1.13532863,3.99809873,0.00000000
-0.18309155,8.48496843,3.45331853,3.42664849,0.05028005,1.14468035,4.01995388,0.00000000
-0.17708854,8.40582247,3.45648388,3.36226523,0.04972796,1.15132092,4.02657317,0.00000000
-0.17108554,8.30189972,3.44838340,3.29039132,0.04895864,1.15524509,4.01788313,0.00000000
-0.16508254,8.17507196,3.42927161,3.21224571,0.04799851,1.15654359,3.99415090,0.00000000
-0.15907954,8.02782586,3.39967515,3.12924661,0.04687952,1.15540184,3.95597512,0.00000000
-0.15307654,7.86319680,3.36037939,3.04297499,0.04563806,1.15209460,3.90426667,0.00000000
-0.14707354,7.68468242,3.31240623,2.95513102,0.04431374,1.14697679,3.84021973,0.00000000
-0.14107054,7.49613898,3.25698378,2.86748492,0.04294814,1.14047074,3.76527414,0.00000000
-0.13506753,7.30166410,3.19550883,2.78182409,0.04158337,1.13305030,3.68107009,0.00000000
-0.12906453,7.10547011,3.12950326,2.69989843,0.04026078,1.12522245,3.58939661,0.00000000
-0.12306153,6.91175249,3.06056600,2.62336577,0.03901954,1.11750714,3.49213567,0.00000000
-0.11705853,6.72455805,2.99032201,2.55373941,0.03789550,1.11041612,3.39120362,0.00000000
-0.11105553,6.54765752,2.92037020,2.49233971,0.03691996,1.10443177,3.28849214,0.00000000
-0.10505253,6.38442703,2.85223195,2.44025133,0.03611879,1.09998651,3.18581065,0.00000000
-0.09904952,6.23774238,2.78730217,2.39828762,0.03551159,1.09744403,3.08483222,0.00000000
-0.09304652,6.10988995,2.72680462,2.36696349,0.03511119,1.09708272,2.98704501,0.00000000
-0.08704352,6.00249702,2.67175300,2.34647749,0.03492324,1.09908233,2.89371078,0.00000000
-0.08104052,5.91648394,2.62291935,2.33670386,0.03494620,1.10351420,2.80583222,0.00000000
-0.07503752,5.85203946,2.58081082,2.33719460,0.03517138,1.11033556,2.72413002,0.00000000
-0.06903452,5.80862016,2.54565571,2.34719172,0.03558335,1.11938818,2.64903056,0.00000000
-0.06303152,5.78497360,2.51739922,2.36564900,0.03616053,1.13040132,2.58066459,0.00000000
-0.05702851,5.77918432,2.49570918,2.39126259,0.03687588,1.14299904,2.51887677,0.00000000
-0.05102551,5.78874100,2.47999140,2.42250955,0.03769790,1.15671142,2.46324559,0.00000000
-0.04502251,5.81062221,2.46941418,2.45769288,0.03859158,1.17098938,2.41311265,0.00000000
-0.03901951,5.84139769,2.46294095,2.49499155,0.03951964,1.18522248,2.36762003,0.00000000
-0.03301651,5.87734162,2.45936988,2.53251411,0.04044362,1.19875894,2.32575404,0.00000000
-0.02701351,5.91455389,2.45737888,2.56835378,0.04132517,1.21092722,2.28639349,0.00000000
-0.02101051,5.94908512,2.45557437,2.60064358,0.04212712,1.22105825,2.24836035,0.00000000
-0.01500750,5.97706126,2.45254202,2.62760948,0.04281467,1.22850755,2.21047081,0.00000000
-0.00900450,5.99480348,2.44689746,2.64762001,0.04335630,1.23267632,2.17158449,0.00000000
-0.00300150,5.99893963,2.43733525,2.65923077,0.04372470,1.23303088,2.13065001,0.00000000
0.00300150,5.98650340,2.42267433,2.66122250,0.04389743,1.22911965,2.08674518,0.00000000
0.00900450,5.95501848,2.40189833,2.65263153,0.04385745,1.22058719,2.03911031,0.00000000
0.01500750,5.90256510,2.37418942,2.63277200,0.04359346,1.20718491,1.98717378,0.00000000
0.02101051,5.82782720,2.33895467,2.60124902,0.04309999,1.18877795,1.93056899,0.00000000
0.02701351,5.73011943,2.29584410,2.55796295,0.04237739,1.16534841,1.86914258,0.00000000
0.03301651,5.60939347,2.24475998,2.50310461,0.04143159,1.13699463,1.80295410,0.00000000
0.03901951,5.46622434,2.18585738,2.43714208,0.04027363,1.10392684,1.73226737,0.00000000
0.04502251,5.30177780,2.11953613,2.36079967,0.03891918,1.06645947,1.65753471,0.00000000
0.05102551,5.11776061,2.04642471,2.27503010,0.03738787,1.02500040,1.57937478,0.00000000
0.05702851,4.91635594,1.96735695,2.18098109,0.03570250,0.98003778,1.49854550,0.00000000
0.06303152,4.70014677,1.88334252,2.07995749,0.03388828,0.93212487,1.41591329,0.00000000
0.06903452,4.47203013,1.79553247,1.97338066,0.03197200,0.88186359,1.33242007,0.00000000
0.07503752,4.23512543,1.70518111,1.86274618,0.02998122,0.82988732,1.24904950,0.00000000
0.08104052,3.99268015,1.61360562,1.74958167,0.02794347,0.77684372,1.16679349,0.00000000
0.08704352,3.74797594,1.52214494,1.63540577,0.02588557,0.72337793,1.08662047,0.00000000
0.09304652,3.50423824,1.43211907,1.52168966,0.02383299,0.67011696,1.00944612,0.00000000
0.09904952,3.26455194,1.34479041,1.40982217,0.02180931,0.61765548,0.93610753,0.00000000
0.10505253,3.03178555,1.26132801,1.30107935,0.01983579,0.56654365,0.86734138,0.00000000
0.11105553,2.80852584,1.18277600,1.19659917,0.01793106,0.51727700,0.80376645,0.00000000
0.11705853,2.59702429,1.11002689,1.09736186,0.01611091,0.47028885,0.74587082,0.00000000
0.12306153,2.39915657,1.04380058,1.00417607,0.01438821,0.42594510,0.69400374,0.00000000
0.12906453,2.21639547,0.98462942,0.91767096,0.01277289,0.38454154,0.64837208,0.00000000
0.13506753,2.04979745,0.93284964,0.83829415,0.01127204,0.34630354,0.60904128,0.00000000
0.14107054,1.90000250,0.88859926,0.76631494,0.00989010,0.31138788,0.57594033,0.00000000
0.14707354,1.76724662,0.85182240,0.70183270,0.00862903,0.27988659,0.54887060,0.00000000
0.15307654,1.65138578,0.82227952,0.64478962,0.00748864,0.25183236,0.52751793,0.00000000
0.15907954,1.55193015,0.79956338,0.59498713,0.00646684,0.22720528,0.51146765,0.00000000
0.16508254,1.46808695,0.78311987,0.55210546,0.00555998,0.20594052,0.50022188,0.00000000
0.17108554,1.39881008,0.77227310,0.51572533,0.00476316,0.18793650,0.49321875,0.00000000
0.17708854,1.34285489,0.76625382,0.48535115,0.00407055,0.17306336,0.48985280,0.00000000
0.18309155,1.29883575,0.76423014,0.46043481,0.00347562,0.16117123,0.48949615,0.00000000
0.18909455,1.26528484,0.76533963,0.44039945,0.00297148,0.15209801,0.49151973,0.00000000
0.19509755,1.24070989,0.76872159,0.42466235,0.00255102,0.14567660,0.49531406,0.00000000
0.20110055,1.22364929,0.77354850,0.41265638,0.00220716,0.14174099,0.50030893,0.00000000
0.20710355,1.21272260,0.77905546,0.40384940,0.00193300,0.14013147,0.50599149,0.00000000
0.21310655,1.20667525,0.78456674,0.39776104,0.00172188,0.14069849,0.51192210,0.00000000
0.21910955,1.20441587,0.78951846,0.39397655,0.00156754,0.14330542,0.51774759,0.00000000
0.22511256,1.20504546,0.79347656,0.39215729,0.00146409,0.14782998,0.52321137,0.00000000
0.23111556,1.20787756,0.79614957,0.39204770,0.00140611,0.15416460,0.52816018,0.00000000
0.23711856,1.21244914,0.79739572,0.39347866,0.00138857,0.16221560,0.53254721,0.00000000
0.24312156,1.21852212,0.79722411,0.39636715,0.00140690,0.17190155,0.53643149,0.00000000
0.24912456,1.22607582,0.79579002,0.40071240,0.00145686,0.18315085,0.53997361,0.00000000
0.25512756,1.23529104,0.79338463,0.40658877,0.00153458,0.19589870,0.54342788,0.00000000
0.26113057,1.24652660,0.79041953,0.41413555,0.00163648,0.21008386,0.54713138,0.00000000
0.26713357,1.26028961,0.78740675,0.42354429,0.00175923,0.22564510,0.55149013,0.00000000
0.27313657,1.27720084,0.78493521,0.43504400,0.00189971,0.24251789,0.55696310,0.00000000
0.27913957,1.29795680,0.78364445,0.44888490,0.00205498,0.26063122,0.56404470,0.00000000
0.28514257,1.32329014,0.78419685,0.46532138,0.00222228,0.27990500,0.57324627,0.00000000
0.29114557,1.35393019,0.78724939,0.48459469,0.00239898,0.30024788,0.58507757,0.00000000
0.29714857,1.39056514,0.79342627,0.50691630,0.00258260,0.32155591,0.60002882,0.00000000
0.30315158,1.43380757,0.80329326,0.53245234,0.00277083,0.34371189,0.61855407,0.00000000
0.30915458,1.48416460,0.81733500,0.56131004,0.00296153,0.36658556,0.64105662,0.00000000
0.31515758,1.54201382,0.83593605,0.59352651,0.00315280,0.39003457,0.66787684,0.00000000
0.32116058,1.60758591,0.85936635,0.62906051,0.00334298,0.41390622,0.69928303,0.00000000
0.32716358,1.68095444,0.88777172,0.66778758,0.00353076,0.43803991,0.73546537,0.00000000
0.33316658,1.76203303,0.92116943,0.70949873,0.00371520,0.46227008,0.77653325,0.00000000
0.33916958,1.85057969,0.95944916,0.75390280,0.00389582,0.48642969,0.82251571,0.00000000
0.34517259,1.94620785,1.00237882,0.80063246,0.00407267,0.51035385,0.87336492,0.00000000
0.35117559,2.04840315,1.04961506,0.84925362,0.00424640,0.53388355,0.92896206,0.00000000
0.35717859,2.15654494,1.10071755,0.89927778,0.00441838,0.55686935,0.98912534,0.00000000
0.36318159,2.26993102,1.15516645,0.95017684,0.00459071,0.57917461,1.05361915,0.00000000
0.36918459,2.38780406,1.21238182,1.00139967,0.00476639,0.60067834,1.12216387,0.00000000
0.37518759,2.50937831,1.27174422,1.05238971,0.00494932,0.62127731,1.19444555,0.00000000
0.38119060,2.63386471,1.33261523,1.10260266,0.00514443,0.64088735,1.27012457,0.00000000
0.38719360,2.76049326,1.39435699,1.15152354,0.00535768,0.65944377,1.34884295,0.00000000
0.39319660,2.88853120,1.45634977,1.19868227,0.00559618,0.67690083,1.43022946,0.00000000
0.39919960,3.01729620,1.51800693,1.24366699,0.00586819,0.69323014,1.51390262,0.00000000
0.40520260,3.14616397,1.57878661,1.28613468,0.00618309,0.70841834,1.59947111,0.00000000
0.41120560,3.27457013,1.63819991,1.32581839,0.00655145,0.72246388,1.68653200,0.00000000
0.41720860,3.40200669,1.69581547,1.36253119,0.00698488,0.73537327,1.77466698,0.00000000
0.42321161,3.52801373,1.75126065,1.39616640,0.00749598,0.74715703,1.86343727,0.00000000
0.42921461,3.65216750,1.80421973,1.42669462,0.00809821,0.75782547,1.95237787,0.00000000
0.43521761,3.77406605,1.85442967,1.45415766,0.00880563,0.76738483,2.04099207,0.00000000
0.44122061,3.89331410,1.90167425,1.47865995,0.00963269,0.77583386,2.12874706,0.00000000
0.44722361,4.00950870,1.94577738,1.50035810,0.01059386,0.78316125,2.21507158,0.00000000
0.45322661,4.12222694,1.98659622,1.51944916,0.01170326,0.78934411,2.29935633,0.00000000
0.45922961,4.23101733,2.02401513,1.53615843,0.01297417,0.79434768,2.38095782,0.00000000
0.46523262,4.33539550,2.05794075,1.55072737,0.01441854,0.79812634,2.45920587,0.00000000
0.47123562,4.43484502,2.08829881,1.56340220,0.01604638,0.80062599,2.53341494,0.00000000
0.47723862,4.52882322,2.11503269,1.57442371,0.01786519,0.80178755,2.60289897,0.00000000
0.48324162,4.61677183,2.13810390,1.58401859,0.01987930,0.80155155,2.66698909,0.00000000
0.48924462,4.69813141,2.15749392,1.59239234,0.02208929,0.79986339,2.72505341,0.00000000
0.49524762,4.77235857,2.17320716,1.59972395,0.02449135,0.79667898,2.77651771,0.00000000
0.50125063,4.83894429,2.18527427,1.60616207,0.02707681,0.79197028,2.82088568,0.00000000
0.50725363,4.89743188,2.19375525,1.61182261,0.02983169,0.78573037,2.85775746,0.00000000
0.51325663,4.94743284,2.19874144,1.61678732,0.03273640,0.77797757,2.88684505,0.00000000
0.51925963,4.98863923,2.20035594,1.62110329,0.03576565,0.76875829,2.90798344,0.00000000
0.52526263,5.02083129,2.19875195,1.62478282,0.03888846,0.75814833,2.92113649,0.00000000
0.53126563,5.04387960,2.19410855,1.62780365,0.04206843,0.74625234,2.92639690,0.00000000
0.53726863,5.05774155,2.18662410,1.63010936,0.04526426,0.73320154,2.92398008,0.00000000
0.54327164,5.06245216,2.17650733,1.63160980,0.04843046,0.71914957,2.91421198,0.00000000
0.54927464,5.05811025,2.16396654,1.63218181,0.05151824,0.70426683,2.89751161,0.00000000
0.55527764,5.04486100,2.14919775,1.63167021,0.05447672,0.68873359,2.87436911,0.00000000
0.56128064,5.02287662,2.13237244,1.62988939,0.05725415,0.67273216,2.84532075,0.00000000
0.56728364,4.99233677,2.11362606,1.62662577,0.05979941,0.65643878,2.81092234,0.00000000
0.57328664,4.95341079,2.09304814,1.62164138,0.06206348,0.64001569,2.77172285,0.00000000
0.57928964,4.90624342,2.07067500,1.61467876,0.06400094,0.62360378,2.72823976,0.00000000
0.58529265,4.85094562,2.04648584,1.60546747,0.06557147,0.60731652,2.68093786,0.00000000
0.59129565,4.78759167,2.02040277,1.59373214,0.06674120,0.59123540,2.63021281,0.00000000
0.59729865,4.71622308,1.99229517,1.57920198,0.06748387,0.57540722,2.57638043,0.00000000
0.60330165,4.63685964,1.96198822,1.56162161,0.06778178,0.55984350,2.51967247,0.00000000
0.60930465,4.54951689,1.92927550,1.54076286,0.06762648,0.54452190,2.46023887,0.00000000
0.61530765,4.45422915,1.89393489,1.51643686,0.06701912,0.52938974,2.39815645,0.00000000
0.62131066,4.35107635,1.85574696,1.48850610,0.06597051,0.51436916,2.33344312,0.00000000
0.62731366,4.24021300,1.81451478,1.45689561,0.06450079,0.49936385,2.26607666,0.00000000
0.63331666,4.12189686,1.77008396,1.42160271,0.06263889,0.48426669,2.19601672,0.00000000
0.63931966,3.99651522,1.72236158,1.38270461,0.06042158,0.46896794,2.12322832,0.00000000
0.64532266,3.86460662,1.67133299,1.34036344,0.05789242,0.45336352,2.04770541,0.00000000
0.65132566,3.72687606,1.61707518,1.29482810,0.05510043,0.43736270,1.96949274,0.00000000
0.65732866,3.58420226,1.55976602,1.24643281,0.05209864,0.42089502,1.88870473,0.00000000
0.66333167,3.43763593,1.49968872,1.19559225,0.04894264,0.40391584,1.80553999,0.00000000
0.66933467,3.28838865,1.43723121,1.14279327,0.04568915,0.38641043,1.72029083,0.00000000
0.67533767,3.13781269,1.37288035,1.08858364,0.04239453,0.36839625,1.63334713,0.00000000
0.68134067,2.98737244,1.30721153,1.03355814,0.03911362,0.34992361,1.54519456,0.00000000
0.68734367,2.83860897,1.24087401,0.97834270,0.03589854,0.33107455,1.45640742,0.00000000
0.69334667,2.69309952,1.17457307,0.92357734,0.03279787,0.31196026,1.36763676,0.00000000
0.69934967,2.55241411,1.10904981,0.86989865,0.02985594,0.29271726,1.27959488,0.00000000
0.70535268,2.41807166,1.04505993,0.81792253,0.02711237,0.27350262,1.19303701,0.00000000
0.71135568,2.29149810,0.98335247,0.76822827,0.02460185,0.25448861,1.10874193,0.00000000
0.71735868,2.17398869,0.92464971,0.72134436,0.02235408,0.23585721,1.02749240,0.00000000
0.72336168,2.06667670,0.86962930,0.67773681,0.02039392,0.21779471,0.95005690,0.00000000
0.72936468,1.97051011,0.81890925,0.63780044,0.01874163,0.20048681,0.87717375,0.00000000
0.73536768,1.88623743,0.77303663,0.60185337,0.01741321,0.18411450,0.80953835,0.00000000
0.74137069,1.81440353,0.73248019,0.57013488,0.01642082,0.16885078,0.74779431,0.00000000
0.74737369,1.75535522,0.69762702,0.54280659,0.01577318,0.15485853,0.69252872,0.00000000
0.75337669,1.70925655,0.66878330,0.51995673,0.01547593,0.14228938,0.64427154,0.00000000
0.75937969,1.67611234,0.64617847,0.50160707,0.01553198,0.13128361,0.60349897,0.00000000
0.76538269,1.65579888,0.62997265,0.48772227,0.01594176,0.12197092,0.57064008,0.00000000
0.77138569,1.64809975,0.62026627,0.47822069,0.01670337,0.11447197,0.54608616,0.00000000
0.77738869,1.65274464,0.61711137,0.47298644,0.01781267,0.10890026,0.53020158,0.00000000
0.78339170,1.66944912,0.62052360,0.47188171,0.01926324,0.10536430,0.52333555,0.00000000
0.78939470,1.69795288,0.63049408,0.47475898,0.02104631,0.10396960,0.52583320,0.00000000
0.79539770,1.73805438,0.64700046,0.48147227,0.02315061,0.10482035,0.53804542,0.00000000
0.80140070,1.78963989,0.67001627,0.49188718,0.02556223,0.10802043,0.56033614,0.00000000
0.80740370,1.85270524,0.69951814,0.50588902,0.02826440,0.11367357,0.59308630,0.00000000
0.81340670,1.92736889,0.73549040,0.52338882,0.03123739,0.12188254,0.63669393,0.00000000
0.81940970,2.01387542,0.77792669,0.54432689,0.03445839,0.13274714,0.69156971,0.00000000
0.82541271,2.11258886,0.82682855,0.56867391,0.03790153,0.14636119,0.75812788,0.00000000
