energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,3.14772177,1.00154160,0.02822737,1.09651746,0.00000000,2.83217262,0.04739604
-4.29514757,3.18219668,1.01884744,0.02830630,1.10331138,0.00000000,2.86992615,0.04782114
-4.28914457,3.20788672,1.03152946,0.02837882,1.10797998,0.00000000,2.89756366,0.04814782
-4.28314157,3.22342421,1.03925175,0.02842899,1.11000947,0.00000000,2.91401254,0.04835125
-4.27713857,3.22772041,1.04178535,0.02844332,1.10897559,0.00000000,2.91847401,0.04841029
-4.27113557,3.21998919,1.03901229,0.02841102,1.10455316,0.00000000,2.91043848,0.04830807
-4.26513257,3.19975853,1.03092584,0.02832420,1.09652126,0.00000000,2.88969019,0.04803222
-4.25912956,3.16687033,1.01762722,0.02817784,1.08476421,0.00000000,2.85630175,0.04757507
-4.25312656,3.12146943,0.99931914,0.02796967,1.06926862,0.00000000,2.81061962,0.04693363
-4.24712356,3.06398314,0.97629650,0.02770001,1.05011711,0.00000000,2.75324156,0.04610940
-4.24112056,2.99509305,0.94893503,0.02737135,1.02747912,0.00000000,2.68498785,0.04510807
-4.23511756,2.91570070,0.91767819,0.02698803,1.00159962,0.00000000,2.60686779,0.04393914
-4.22911456,2.82688918,0.88302318,0.02655579,0.97278633,0.00000000,2.52004309,0.04261543
-4.22311156,2.72988239,0.84550637,0.02608131,0.94139611,0.00000000,2.42578994,0.04115250
-4.21710855,2.62600371,0.80568903,0.02557178,0.90782113,0.00000000,2.32546113,0.03956812
-4.21110555,2.51663574,0.76414337,0.02503444,0.87247550,0.00000000,2.22044957,0.03788166
-4.20510255,2.40318233,0.72143974,0.02447624,0.83578273,0.00000000,2.11215431,0.03611352
-4.19909955,2.28703392,0.67813492,0.02390351,0.79816443,0.00000000,2.00194991,0.03428462
-4.19309655,2.16953725,0.63476188,0.02332169,0.76003064,0.00000000,1.89115974,0.03241582
-4.18709355,2.05196962,0.59182108,0.02273519,0.72177181,0.00000000,1.78103356,0.03052752
-4.18109055,1.93551828,0.54977339,0.02214730,0.68375266,0.00000000,1.67272959,0.02863926
-4.17508754,1.82126481,0.50903452,0.02156015,0.64630792,0.00000000,1.56730089,0.02676936
-4.16908454,1.71017435,0.46997100,0.02097483,0.60973974,0.00000000,1.46568601,0.02493466
-4.16308154,1.60308946,0.43289755,0.02039148,0.57431670,0.00000000,1.36870346,0.02315032
-4.15707854,1.50072806,0.39807571,0.01980948,0.54027429,0.00000000,1.27704956,0.02142965
-4.15107554,1.40368486,0.36571367,0.01922770,0.50781641,0.00000000,1.19129935,0.01978407
-4.14507254,1.31243575,0.33596698,0.01864472,0.47711779,0.00000000,1.11190985,0.01822303
-4.13906953,1.22734453,0.30894028,0.01805908,0.44832693,0.00000000,1.03922531,0.01675404
-4.13306653,1.14867115,0.28468966,0.01746954,0.42156920,0.00000000,0.97348382,0.01538274
-4.12706353,1.07658099,0.26322568,0.01687527,0.39695005,0.00000000,0.91482493,0.01411296
-4.12106053,1.01115457,0.24451688,0.01627605,0.37455773,0.00000000,0.86329769,0.01294686
-4.11505753,0.95239713,0.22849375,0.01567237,0.35446554,0.00000000,0.81886894,0.01188504
-4.10905453,0.90024766,0.21505293,0.01506553,0.33673342,0.00000000,0.78143130,0.01092672
-4.10305153,0.85458713,0.20406172,0.01445763,0.32140857,0.00000000,0.75081076,0.01006986
-4.09704852,0.81524555,0.19536266,0.01385155,0.30852530,0.00000000,0.72677374,0.00931134
-4.09104552,0.78200791,0.18877824,0.01325081,0.29810394,0.00000000,0.70903329,0.00864707
-4.08504252,0.75461889,0.18411555,0.01265948,0.29014903,0.00000000,0.69725472,0.00807222
-4.07903952,0.73278645,0.18117079,0.01208194,0.28464678,0.00000000,0.69106045,0.00758124
-4.07303652,0.71618460,0.17973374,0.01152273,0.28156224,0.00000000,0.69003426,0.00716808
-4.06703352,0.70445542,0.17959189,0.01098631,0.28083614,0.00000000,0.69372522,0.00682625
-4.06103052,0.69721083,0.18053430,0.01047683,0.28238196,0.00000000,0.70165126,0.00654896
-4.05502751,0.69403437,0.18235518,0.00999799,0.28608327,0.00000000,0.71330282,0.00632919
-4.04902451,0.69448328,0.18485707,0.00955284,0.29179186,0.00000000,0.72814673,0.00615978
-4.04302151,0.69809140,0.18785357,0.00914367,0.29932671,0.00000000,0.74563044,0.00603354
-4.03701851,0.70437283,0.19117175,0.00877196,0.30847411,0.00000000,0.76518700,0.00594332
-4.03101551,0.71282698,0.19465408,0.00843834,0.31898918,0.00000000,0.78624078,0.00588208
-4.02501251,0.72294472,0.19816005,0.00814266,0.33059869,0.00000000,0.80821407,0.00584300
-4.01900950,0.73421597,0.20156730,0.00788407,0.34300532,0.00000000,0.83053466,0.00581954
-4.01300650,0.74613845,0.20477258,0.00766119,0.35589327,0.00000000,0.85264428,0.00580554
-4.00700350,0.75822754,0.20769222,0.00747225,0.36893512,0.00000000,0.87400781,0.00579530
-4.00100050,0.77002688,0.21026255,0.00731538,0.38179955,0.00000000,0.89412308,0.00578366
-3.99499750,0.78111943,0.21243993,0.00718880,0.39415987,0.00000000,0.91253101,0.00576606
-3.98899450,0.79113844,0.21420066,0.00709108,0.40570282,0.00000000,0.92882569,0.00573867
-3.98299150,0.79977797,0.21554072,0.00702138,0.41613746,0.00000000,0.94266410,0.00569835
-3.97698849,0.80680240,0.21647532,0.00697966,0.42520351,0.00000000,0.95377501,0.00564277
-3.97098549,0.81205439,0.21703828,0.00696685,0.43267914,0.00000000,0.96196659,0.00557042
-3.96498249,0.81546082,0.21728119,0.00698498,0.43838747,0.00000000,0.96713243,0.00548059
-3.95897949,0.81703633,0.21727230,0.00703726,0.44220173,0.00000000,0.96925541,0.00537337
-3.95297649,0.81688400,0.21709523,0.00712805,0.44404877,0.00000000,0.96840916,0.00524963
-3.94697349,0.81519304,0.21684717,0.00726281,0.44391072,0.00000000,0.96475683,0.00511094
-3.94097049,0.81223320,0.21663685,0.00744795,0.44182474,0.00000000,0.95854698,0.00495951
-3.93496748,0.80834602,0.21658194,0.00769059,0.43788077,0.00000000,0.95010651,0.00479805
-3.92896448,0.80393298,0.21680613,0.00799831,0.43221756,0.00000000,0.93983062,0.00462973
-3.92296148,0.79944088,0.21743564,0.00837877,0.42501686,0.00000000,0.92817018,0.00445800
-3.91695848,0.79534479,0.21859535,0.00883933,0.41649622,0.00000000,0.91561661,0.00428646
-3.91095548,0.79212925,0.22040466,0.00938664,0.40690066,0.00000000,0.90268482,0.00411879
-3.90495248,0.79026829,0.22297295,0.01002613,0.39649341,0.00000000,0.88989483,0.00395852
-3.89894947,0.79020509,0.22639511,0.01076167,0.38554633,0.00000000,0.87775266,0.00380901
-3.89294647,0.79233210,0.23074701,0.01159505,0.37433018,0.00000000,0.86673132,0.00367326
-3.88694347,0.79697255,0.23608132,0.01252568,0.36310530,0.00000000,0.85725259,0.00355387
-3.88094047,0.80436409,0.24242383,0.01355025,0.35211298,0.00000000,0.84967050,0.00345292
-3.87493747,0.81464549,0.24977050,0.01466251,0.34156790,0.00000000,0.84425723,0.00337195
-3.86893447,0.82784701,0.25808539,0.01585316,0.33165191,0.00000000,0.84119210,0.00331191
-3.86293147,0.84388510,0.26729978,0.01710981,0.32250935,0.00000000,0.84055423,0.00327315
-3.85692846,0.86256167,0.27731249,0.01841713,0.31424413,0.00000000,0.84231933,0.00325547
-3.85092546,0.88356832,0.28799157,0.01975708,0.30691858,0.00000000,0.84636075,0.00325810
-3.84492246,0.90649527,0.29917732,0.02110929,0.30055399,0.00000000,0.85245495,0.00327980
-3.83891946,0.93084479,0.31068662,0.02245151,0.29513296,0.00000000,0.86029106,0.00331891
-3.83291646,0.95604860,0.32231837,0.02376025,0.29060311,0.00000000,0.86948420,0.00337344
-3.82691346,0.98148849,0.33385994,0.02501140,0.28688216,0.00000000,0.87959187,0.00344118
-3.82091046,1.00651908,0.34509415,0.02618098,0.28386387,0.00000000,0.89013278,0.00351975
-3.81490745,1.03049192,0.35580671,0.02724589,0.28142473,0.00000000,0.90060695,0.00360674
-3.80890445,1.05277942,0.36579353,0.02818464,0.27943081,0.00000000,0.91051633,0.00369976
-3.80290145,1.07279782,0.37486764,0.02897807,0.27774464,0.00000000,0.91938479,0.00379654
-3.79689845,1.09002768,0.38286534,0.02960996,0.27623171,0.00000000,0.92677647,0.00389499
-3.79089545,1.10403127,0.38965132,0.03006758,0.27476613,0.00000000,0.93231174,0.00399323
-3.78489245,1.11446581,0.39512231,0.03034208,0.27323560,0.00000000,0.93567991,0.00408963
-3.77888944,1.12109213,0.39920931,0.03042876,0.27154509,0.00000000,0.93664826,0.00418281
-3.77288644,1.12377834,0.40187819,0.03032716,0.26961944,0.00000000,0.93506705,0.00427166
-3.76688344,1.12249869,0.40312867,0.03004100,0.26740471,0.00000000,0.93087046,0.00435528
-3.76088044,1.11732775,0.40299182,0.02957799,0.26486838,0.00000000,0.92407368,0.00443297
-3.75487744,1.10843053,0.40152632,0.02894946,0.26199858,0.00000000,0.91476659,0.00450416
-3.74887444,1.09604941,0.39881367,0.02816988,0.25880237,0.00000000,0.90310462,0.00456841
-3.74287144,1.08048864,0.39495278,0.02725630,0.25530351,0.00000000,0.88929754,0.00462529
-3.73686843,1.06209772,0.39005423,0.02622771,0.25153975,0.00000000,0.87359711,0.00467439
-3.73086543,1.04125448,0.38423469,0.02510436,0.24756008,0.00000000,0.85628432,0.00471526
-3.72486243,1.01834907,0.37761163,0.02390708,0.24342197,0.00000000,0.83765724,0.00474736
-3.71885943,0.99376959,0.37029893,0.02265666,0.23918899,0.00000000,0.81801992,0.00477010
-3.71285643,0.96789028,0.36240326,0.02137321,0.23492874,0.00000000,0.79767328,0.00478277
-3.70685343,0.94106248,0.35402179,0.02007572,0.23071144,0.00000000,0.77690796,0.00478464
-3.70085043,0.91360888,0.34524084,0.01878154,0.22660891,0.00000000,0.75599964,0.00477489
-3.69484742,0.88582077,0.33613585,0.01750616,0.22269413,0.00000000,0.73520657,0.00475276
-3.68884442,0.85795818,0.32677230,0.01626295,0.21904112,0.00000000,0.71476919,0.00471750
-3.68284142,0.83025245,0.31720734,0.01506306,0.21572510,0.00000000,0.69491133,0.00466851
-3.67683842,0.80291037,0.30749221,0.01391543,0.21282270,0.00000000,0.67584251,0.00460533
-3.67083542,0.77611950,0.29767471,0.01282686,0.21041204,0.00000000,0.65776071,0.00452774
-3.66483242,0.75005351,0.28780184,0.01180215,0.20857243,0.00000000,0.64085497,0.00443578
-3.65882941,0.72487719,0.27792205,0.01084430,0.20738364,0.00000000,0.62530720,0.00432979
-3.65282641,0.70075011,0.26808701,0.00995473,0.20692451,0.00000000,0.61129279,0.00421044
-3.64682341,0.67782875,0.25835266,0.00913357,0.20727086,0.00000000,0.59897950,0.00407870
-3.64082041,0.65626651,0.24877946,0.00837983,0.20849278,0.00000000,0.58852458,0.00393587
-3.63481741,0.63621170,0.23943172,0.00769170,0.21065113,0.00000000,0.58007011,0.00378353
-3.62881441,0.61780345,0.23037613,0.00706670,0.21379372,0.00000000,0.57373661,0.00362348
-3.62281141,0.60116590,0.22167957,0.00650193,0.21795101,0.00000000,0.56961543,0.00345770
-3.61680840,0.58640106,0.21340634,0.00599413,0.22313192,0.00000000,0.56776037,0.00328828
-3.61080540,0.57358107,0.20561503,0.00553986,0.22931975,0.00000000,0.56817925,0.00311736
-3.60480240,0.56274038,0.19835528,0.00513555,0.23646866,0.00000000,0.57082592,0.00294701
-3.59879940,0.55386855,0.19166475,0.00477756,0.24450106,0.00000000,0.57559374,0.00277921
-3.59279640,0.54690455,0.18556638,0.00446222,0.25330601,0.00000000,0.58231086,0.00261576
-3.58679340,0.54173283,0.18006628,0.00418583,0.26273902,0.00000000,0.59073817,0.00245823
-3.58079040,0.53818196,0.17515248,0.00394471,0.27262333,0.00000000,0.60057019,0.00230791
-3.57478739,0.53602588,0.17079444,0.00373515,0.28275275,0.00000000,0.61143915,0.00216580
-3.56878439,0.53498813,0.16694361,0.00355349,0.29289614,0.00000000,0.62292248,0.00203256
-3.56278139,0.53474883,0.16353495,0.00339605,0.30280326,0.00000000,0.63455341,0.00190856
-3.55677839,0.53495424,0.16048927,0.00325924,0.31221201,0.00000000,0.64583441,0.00179384
-3.55077539,0.53522854,0.15771642,0.00313954,0.32085660,0.00000000,0.65625295,0.00168817
-3.54477239,0.53518724,0.15511904,0.00303354,0.32847640,0.00000000,0.66529882,0.00159111
-3.53876938,0.53445152,0.15259675,0.00293801,0.33482511,0.00000000,0.67248239,0.00150199
-3.53276638,0.53266293,0.15005054,0.00284994,0.33967972,0.00000000,0.67735274,0.00142002
-3.52676338,0.52949766,0.14738707,0.00276658,0.34284902,0.00000000,0.67951498,0.00134432
-3.52076038,0.52467964,0.14452286,0.00268552,0.34418105,0.00000000,0.67864591,0.00127397
-3.51475738,0.51799203,0.14138793,0.00260470,0.34356941,0.00000000,0.67450725,0.00120806
-3.50875438,0.50928645,0.13792896,0.00252250,0.34095794,0.00000000,0.66695593,0.00114575
-3.50275138,0.49848977,0.13411171,0.00243769,0.33634370,0.00000000,0.65595108,0.00108628
-3.49674837,0.48560809,0.12992268,0.00234955,0.32977819,0.00000000,0.64155741,0.00102902
-3.49074537,0.47072803,0.12537008,0.00225780,0.32136669,0.00000000,0.62394512,0.00097350
-3.48474237,0.45401546,0.12048392,0.00216262,0.31126607,0.00000000,0.60338641,0.00091939
-3.47873937,0.43571185,0.11531561,0.00206465,0.29968095,0.00000000,0.58024907,0.00086656
-3.47273637,0.41612863,0.10993677,0.00196498,0.28685879,0.00000000,0.55498752,0.00081501
-3.46673337,0.39564025,0.10443776,0.00186509,0.27308400,0.00000000,0.52813210,0.00076495
-3.46073037,0.37467604,0.09892582,0.00176685,0.25867154,0.00000000,0.50027707,0.00071671
-3.45472736,0.35371179,0.09352299,0.00167248,0.24396030,0.00000000,0.47206811,0.00067079
-3.44872436,0.33326122,0.08836403,0.00158452,0.22930661,0.00000000,0.44418986,0.00062779
-3.44272136,0.31386788,0.08359429,0.00150581,0.21507806,0.00000000,0.41735408,0.00058846
-3.43671836,0.29609766,0.07936772,0.00143945,0.20164804,0.00000000,0.39228871,0.00055362
-3.43071536,0.28053221,0.07584502,0.00138881,0.18939087,0.00000000,0.36972819,0.00052420
-3.42471236,0.26776310,0.07319188,0.00135748,0.17867778,0.00000000,0.35040505,0.00050119
-3.41870935,0.25838679,0.07157729,0.00134928,0.16987353,0.00000000,0.33504261,0.00048566
-3.41270635,0.25299997,0.07117192,0.00136825,0.16333372,0.00000000,0.32434864,0.00047871
-3.40670335,0.25219511,0.07214634,0.00141859,0.15940236,0.00000000,0.31900948,0.00048151
-3.40070035,0.25655564,0.07466908,0.00150469,0.15840969,0.00000000,0.31968428,0.00049525
-3.39469735,0.26665037,0.07890435,0.00163107,0.16066979,0.00000000,0.32699869,0.00052113
-3.38869435,0.28302667,0.08500932,0.00180233,0.16647781,0.00000000,0.34153758,0.00056035
-3.38269135,0.30620201,0.09313083,0.00202310,0.17610646,0.00000000,0.36383635,0.00061410
-3.37668834,0.33665350,0.10340164,0.00229797,0.18980165,0.00000000,0.39437036,0.00068351
-3.37068534,0.37480540,0.11593596,0.00263137,0.20777708,0.00000000,0.43354251,0.00076965
-3.36468234,0.42101440,0.13082451,0.00302748,0.23020766,0.00000000,0.48166875,0.00087347
-3.35867934,0.47555308,0.14812915,0.00349007,0.25722204,0.00000000,0.53896195,0.00099575
-3.35267634,0.53859189,0.16787726,0.00402234,0.28889414,0.00000000,0.60551452,0.00113708
-3.34667334,0.61018026,0.19005606,0.00462680,0.32523427,0.00000000,0.68128054,0.00129781
-3.34067034,0.69022778,0.21460732,0.00530506,0.36618000,0.00000000,0.76605818,0.00147798
-3.33466733,0.77848647,0.24142257,0.00605766,0.41158745,0.00000000,0.85947372,0.00167728
-3.32866433,0.87453516,0.27033929,0.00688394,0.46122352,0.00000000,0.96096817,0.00189504
-3.32266133,0.97776733,0.30113852,0.00778188,0.51475966,0.00000000,1.06978780,0.00213012
-3.31665833,1.08738363,0.33354403,0.00874799,0.57176788,0.00000000,1.18497982,0.00238096
-3.31065533,1.20238999,0.36722351,0.00977722,0.63171941,0.00000000,1.30539413,0.00264552
-3.30465233,1.32160254,0.40179192,0.01086295,0.69398675,0.00000000,1.42969220,0.00292128
-3.29864932,1.44365983,0.43681721,0.01199701,0.75784924,0.00000000,1.55636352,0.00320529
-3.29264632,1.56704283,0.47182836,0.01316973,0.82250264,0.00000000,1.68374989,0.00349418
-3.28664332,1.69010274,0.50632567,0.01437011,0.88707247,0.00000000,1.81007735,0.00378423
-3.28064032,1.81109621,0.53979318,0.01558603,0.95063117,0.00000000,1.93349524,0.00407141
-3.27463732,1.92822708,0.57171270,0.01680446,1.01221862,0.00000000,2.05212124,0.00435153
-3.26863432,2.03969363,0.60157915,0.01801183,1.07086543,0.00000000,2.16409118,0.00462031
-3.26263132,2.14373959,0.62891663,0.01919436,1.12561823,0.00000000,2.26761169,0.00487350
-3.25662831,2.23870715,0.65329446,0.02033843,1.17556609,0.00000000,2.36101380,0.00510700
-3.25062531,2.32308986,0.67434282,0.02143107,1.21986700,0.00000000,2.44280536,0.00531703
-3.24462231,2.39558326,0.69176697,0.02246029,1.25777331,0.00000000,2.51171993,0.00550019
-3.23861931,2.45513098,0.70535969,0.02341558,1.28865506,0.00000000,2.56676027,0.00565363
-3.23261631,2.50096437,0.71501119,0.02428824,1.31202029,0.00000000,2.60723416,0.00577513
-3.22661331,2.53263365,0.72071614,0.02507176,1.32753113,0.00000000,2.63278118,0.00586319
-3.22061031,2.55002921,0.72257721,0.02576207,1.33501527,0.00000000,2.64338895,0.00591711
-3.21460730,2.55339188,0.72080521,0.02635784,1.33447203,0.00000000,2.63939810,0.00593698
-3.20860430,2.54331143,0.71571541,0.02686053,1.32607287,0.00000000,2.62149565,0.00592376
-3.20260130,2.52071335,0.70772035,0.02727452,1.31015621,0.00000000,2.59069682,0.00587919
-3.19659830,2.48683399,0.69731914,0.02760701,1.28721680,0.00000000,2.54831595,0.00580579
-3.19059530,2.44318513,0.68508370,0.02786786,1.25789019,0.00000000,2.49592766,0.00570677
-3.18459230,2.39150897,0.67164240,0.02806940,1.22293271,0.00000000,2.43531961,0.00558594
-3.17858929,2.33372546,0.65766145,0.02822601,1.18319814,0.00000000,2.36843859,0.00544756
-3.17258629,2.27187355,0.64382496,0.02835373,1.13961168,0.00000000,2.29733210,0.00529626
-3.16658329,2.20804874,0.63081403,0.02846967,1.09314254,0.00000000,2.22408721,0.00513683
-3.16058029,2.14433908,0.61928572,0.02859152,1.04477610,0.00000000,2.15076917,0.00497413
-3.15457729,2.08276184,0.60985256,0.02873682,0.99548665,0.00000000,2.07936166,0.00481288
-3.14857429,2.02520313,0.60306325,0.02892235,0.94621180,0.00000000,2.01171076,0.00465757
-3.14257129,1.97336251,0.59938518,0.02916342,0.89782938,0.00000000,1.94947445,0.00451229
-3.13656828,1.92870456,0.59918936,0.02947326,0.85113755,0.00000000,1.89407924,0.00438062
-3.13056528,1.89241891,0.60273828,0.02986242,0.80683871,0.00000000,1.84668535,0.00426551
-3.12456228,1.86539023,0.61017720,0.03033820,0.76552776,0.00000000,1.80816125,0.00416926
-3.11855928,1.84817899,0.62152901,0.03090431,0.72768466,0.00000000,1.77906865,0.00409339
-3.11255628,1.84101384,0.63669317,0.03156051,0.69367161,0.00000000,1.75965791,0.00403867
-3.10655328,1.84379554,0.65544858,0.03230248,0.66373468,0.00000000,1.74987435,0.00400512
-3.10055028,1.85611250,0.67746058,0.03312185,0.63800944,0.00000000,1.74937473,0.00399200
-3.09454727,1.87726721,0.70229168,0.03400635,0.61653043,0.00000000,1.75755355,0.00399789
-3.08854427,1.90631245,0.72941590,0.03494020,0.59924373,0.00000000,1.77357793,0.00402077
-3.08254127,1.94209604,0.75823614,0.03590456,0.58602204,0.00000000,1.79642985,0.00405811
-3.07653827,1.98331215,0.78810400,0.03687824,0.57668157,0.00000000,1.82495400,0.00410696
-3.07053527,2.02855719,0.81834135,0.03783846,0.57099987,0.00000000,1.85790936,0.00416411
-3.06453227,2.07638800,0.84826272,0.03876168,0.56873378,0.00000000,1.89402234,0.00422619
-3.05852926,2.12537976,0.87719776,0.03962456,0.56963679,0.00000000,1.93203938,0.00428982
-3.05252626,2.17418124,0.90451270,0.04040488,0.57347476,0.00000000,1.97077653,0.00435171
-3.04652326,2.22156492,0.92963000,0.04108242,0.58003958,0.00000000,2.00916407,0.00440881
-3.04052026,2.26646983,0.95204528,0.04163977,0.58915985,0.00000000,2.04628403,0.00445839
-3.03451726,2.30803518,0.97134097,0.04206308,0.60070825,0.00000000,2.08139895,0.00449813
-3.02851426,2.34562338,0.98719588,0.04234257,0.61460512,0.00000000,2.11397068,0.00452617
-3.02251126,2.37883154,0.99939058,0.04247293,0.63081819,0.00000000,2.14366833,0.00454121
-3.01650825,2.40749101,1.00780832,0.04245351,0.64935835,0.00000000,2.17036518,0.00454243
-3.01050525,2.43165544,1.01243170,0.04228829,0.67027174,0.00000000,2.19412488,0.00452959
-3.00450225,2.45157805,1.01333531,0.04198570,0.69362857,0.00000000,2.21517785,0.00450290
-2.99849925,2.46767965,1.01067499,0.04155820,0.71950924,0.00000000,2.23388936,0.00446306
-2.99249625,2.48050939,1.00467446,0.04102173,0.74798848,0.00000000,2.25072111,0.00441114
-2.98649325,2.49070046,0.99561003,0.04039501,0.77911843,0.00000000,2.26618869,0.00434850
-2.98049025,2.49892336,0.98379459,0.03969883,0.81291156,0.00000000,2.28081735,0.00427676
-2.97448724,2.50583930,0.96956150,0.03895514,0.84932448,0.00000000,2.29509865,0.00419764
-2.96848424,2.51205640,0.95324951,0.03818626,0.88824350,0.00000000,2.30945048,0.00411290
-2.96248124,2.51809090,0.93518953,0.03741404,0.92947293,0.00000000,2.32418269,0.00402428
-2.95647824,2.52433541,0.91569356,0.03665916,0.97272671,0.00000000,2.33947026,0.00393340
-2.95047524,2.53103577,0.89504672,0.03594041,1.01762424,0.00000000,2.35533536,0.00384169
-2.94447224,2.53827743,0.87350206,0.03527422,1.06369047,0.00000000,2.37163922,0.00375036
-2.93846923,2.54598172,0.85127868,0.03467421,1.11036068,0.00000000,2.38808409,0.00366038
-2.93246623,2.55391192,0.82856255,0.03415094,1.15698974,0.00000000,2.40422481,0.00357245
-2.92646323,2.56168840,0.80550987,0.03371183,1.20286561,0.00000000,2.41948935,0.00348697
-2.92046023,2.56881146,0.78225239,0.03336111,1.24722650,0.00000000,2.43320671,0.00340413
-2.91445723,2.57469053,0.75890408,0.03310001,1.28928108,0.00000000,2.44464046,0.00332385
-2.90845423,2.57867768,0.73556833,0.03292698,1.32823084,0.00000000,2.45302595,0.00324587
-2.90245123,2.58010353,0.71234529,0.03283800,1.36329362,0.00000000,2.45760897,0.00316980
-2.89644822,2.57831345,0.68933835,0.03282699,1.39372734,0.00000000,2.45768356,0.00309510
-2.89044522,2.57270219,0.66665950,0.03288620,1.41885294,0.00000000,2.45262706,0.00302121
-2.88444222,2.56274507,0.64443305,0.03300665,1.43807552,0.00000000,2.44193053,0.00294753
-2.87843922,2.54802432,0.62279737,0.03317858,1.45090285,0.00000000,2.42522299,0.00287350
-2.87243622,2.52824937,0.60190455,0.03339180,1.45696052,0.00000000,2.40228849,0.00279863
-2.86643322,2.50327033,0.58191809,0.03363607,1.45600313,0.00000000,2.37307526,0.00272249
-2.86043022,2.47308423,0.56300866,0.03390144,1.44792116,0.00000000,2.33769690,0.00264481
-2.85442721,2.43783398,0.54534825,0.03417841,1.43274339,0.00000000,2.29642571,0.00256541
-2.84842421,2.39780053,0.52910311,0.03445816,1.41063473,0.00000000,2.24967888,0.00248426
-2.84242121,2.35338866,0.51442600,0.03473266,1.38188983,0.00000000,2.19799863,0.00240146
-2.83641821,2.30510755,0.50144801,0.03499467,1.34692274,0.00000000,2.14202733,0.00231724
-2.83041521,2.25354711,0.49027080,0.03523773,1.30625312,0.00000000,2.08247930,0.00223193
-2.82441221,2.19935142,0.48095936,0.03545612,1.26048975,0.00000000,2.02011070,0.00214593
-2.81840920,2.14319067,0.47353601,0.03564471,1.21031190,0.00000000,1.95568907,0.00205975
-2.81240620,2.08573284,0.46797586,0.03579883,1.15644943,0.00000000,1.88996407,0.00197390
-2.80640320,2.02761667,0.46420407,0.03591412,1.09966234,0.00000000,1.82364075,0.00188892
-2.80040020,1.96942687,0.46209505,0.03598639,1.04072059,0.00000000,1.75735645,0.00180535
-2.79439720,1.91167298,0.46147379,0.03601145,0.98038480,0.00000000,1.69166234,0.00172369
-2.78839420,1.85477243,0.46211915,0.03598500,0.91938853,0.00000000,1.62701010,0.00164439
-2.78239120,1.79903870,0.46376926,0.03590262,0.85842259,0.00000000,1.56374423,0.00156782
-2.77638819,1.74467483,0.46612853,0.03575967,0.79812194,0.00000000,1.50209984,0.00149427
-2.77038519,1.69177256,0.46887629,0.03555135,0.73905515,0.00000000,1.44220587,0.00142396
-2.76438219,1.64031678,0.47167651,0.03527280,0.68171704,0.00000000,1.38409316,0.00135699
-2.75837919,1.59019510,0.47418831,0.03491923,0.62652396,0.00000000,1.32770662,0.00129337
-2.75237619,1.54121182,0.47607688,0.03448609,0.57381221,0.00000000,1.27292073,0.00123303
-2.74637319,1.49310548,0.47702420,0.03396929,0.52383883,0.00000000,1.21955740,0.00117582
-2.74037019,1.44556905,0.47673937,0.03336546,0.47678497,0.00000000,1.16740497,0.00112150
-2.73436718,1.39827178,0.47496793,0.03267217,0.43276113,0.00000000,1.11623761,0.00106980
-2.72836418,1.35088137,0.47149995,0.03188819,0.39181406,0.00000000,1.06583386,0.00102041
-2.72236118,1.30308569,0.46617651,0.03101369,0.35393483,0.00000000,1.01599365,0.00097300
-2.71635818,1.25461273,0.45889443,0.03005043,0.31906765,0.00000000,0.96655297,0.00092724
-2.71035518,1.20524806,0.44960893,0.02900187,0.28711907,0.00000000,0.91739569,0.00088279
-2.70435218,1.15484908,0.43833444,0.02787322,0.25796717,0.00000000,0.86846212,0.00083939
-2.69834917,1.10335546,0.42514332,0.02667142,0.23147032,0.00000000,0.81975424,0.00079677
-2.69234617,1.05079553,0.41016281,0.02540510,0.20747546,0.00000000,0.77133765,0.00075474
-2.68634317,0.99728851,0.39357031,0.02408437,0.18582547,0.00000000,0.72334032,0.00071317
-2.68034017,0.94304288,0.37558731,0.02272065,0.16636569,0.00000000,0.67594871,0.00067199
-2.67433717,0.88835094,0.35647225,0.02132636,0.14894930,0.00000000,0.62940155,0.00063116
-2.66833417,0.83358040,0.33651266,0.01991465,0.13344173,0.00000000,0.58398204,0.00059075
-2.66233117,0.77916340,0.31601699,0.01849905,0.11972404,0.00000000,0.54000884,0.00055086
-2.65632816,0.72558372,0.29530633,0.01709313,0.10769526,0.00000000,0.49782651,0.00051161
-2.65032516,0.67336292,0.27470655,0.01571015,0.09727387,0.00000000,0.45779601,0.00047321
-2.64432216,0.62304603,0.25454086,0.01436278,0.08839848,0.00000000,0.42028547,0.00043585
-2.63831916,0.57518747,0.23512323,0.01306276,0.08102774,0.00000000,0.38566181,0.00039977
-2.63231616,0.53033764,0.21675262,0.01182073,0.07513964,0.00000000,0.35428322,0.00036520
-2.62631316,0.48903057,0.19970826,0.01064599,0.07073027,0.00000000,0.32649267,0.00033237
-2.62031016,0.45177293,0.18424581,0.00954639,0.06781199,0.00000000,0.30261240,0.00030150
-2.61430715,0.41903439,0.17059442,0.00852826,0.06641125,0.00000000,0.28293932,0.00027278
-2.60830415,0.39123937,0.15895464,0.00759635,0.06656590,0.00000000,0.26774100,0.00024638
-2.60230115,0.36876006,0.14949684,0.00675387,0.06832217,0.00000000,0.25725208,0.00022245
