energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.40670335,3.51936459,0.58118704,0.02713320,0.13303657,0.48569023,0.27652820,0.77420334,1.02223468,1.46823332
3.41270635,3.65672213,0.63417685,0.02781783,0.13653568,0.50402674,0.27944537,0.79477453,1.06288808,1.56385183
3.41870935,3.79636719,0.69180884,0.02848219,0.14030901,0.52246561,0.28152874,0.81432425,1.10517175,1.66129321
3.42471236,3.93711357,0.75401372,0.02912988,0.14433353,0.54085202,0.28280408,0.83261241,1.14883672,1.75951822
3.43071536,4.07772218,0.82064373,0.02976523,0.14857565,0.55903054,0.28330931,0.84940505,1.19364896,1.85745837
3.43671836,4.21694345,0.89147553,0.03039319,0.15299255,0.57685066,0.28309251,0.86448202,1.23940093,1.95404995
3.44272136,4.35356403,0.96621646,0.03101940,0.15753387,0.59417265,0.28221009,0.87764500,1.28592379,2.04826979
3.44872436,4.48645544,1.04451409,0.03165011,0.16214396,0.61087330,0.28072500,0.88872574,1.33309952,2.13917117
3.45472736,4.61462211,1.12596869,0.03229216,0.16676435,0.62685130,0.27870519,0.89759372,1.38087215,2.22591808
3.46073037,4.73724616,1.21014816,0.03295301,0.17133647,0.64203200,0.27622232,0.90416315,1.42925744,2.30781598
3.46673337,4.85372626,1.29660455,0.03364066,0.17580440,0.65637119,0.27335071,0.90839852,1.47835003,2.38433734
3.47273637,4.96370781,1.38489146,0.03436365,0.18011748,0.66985779,0.27016650,0.91031853,1.52832739,2.45514054
3.47873937,5.06710241,1.47458114,0.03513093,0.18423267,0.68251516,0.26674711,0.90999786,1.57944973,2.52008070
3.48474237,5.16409474,1.56528042,0.03595176,0.18811642,0.69440093,0.26317064,0.90756668,1.63205553,2.57921173
3.49074537,5.25513576,1.65664427,0.03683556,0.19174606,0.70560536,0.25951557,0.90320767,1.68655213,2.63277912
3.49674837,5.34092175,1.74838609,0.03779166,0.19511036,0.71624809,0.25586022,0.89715057,1.74340137,2.68120349
3.50275138,5.42235942,1.84028397,0.03882904,0.19820951,0.72647355,0.25228225,0.88966450,1.80310045,2.72505550
3.50875438,5.50051832,1.93218224,0.03995601,0.20105419,0.73644491,0.24885801,0.88104816,1.86615835,2.76502300
3.51475738,5.57657227,2.02398804,0.04117983,0.20366400,0.74633703,0.24566161,0.87161849,1.93306861,2.80187211
3.52076038,5.65173230,2.11566281,0.04250630,0.20606516,0.75632840,0.24276387,0.86169817,2.00427933,2.83640369
3.52676338,5.72717415,2.20720900,0.04393936,0.20828774,0.76659256,0.24023104,0.85160258,2.08016173,2.86940757
3.53276638,5.80396378,2.29865263,0.04548060,0.21036247,0.77728914,0.23812322,0.84162690,2.16097841,2.90161659
3.53876938,5.88298450,2.39002247,0.04712892,0.21231742,0.78855497,0.23649284,0.83203389,2.24685299,2.93366265
3.54477239,5.96486933,2.48132699,0.04888008,0.21417474,0.80049552,0.23538286,0.82304298,2.33774254,2.96603718
3.55077539,6.04994224,2.57253036,0.05072644,0.21594766,0.81317712,0.23482510,0.81482119,2.43341422,2.99905777
3.55677839,6.13817129,2.66352888,0.05265669,0.21763801,0.82662013,0.23483860,0.80747638,2.53342770,3.03284274
3.56278139,6.22913641,2.75412915,0.05465574,0.21923435,0.84079361,0.23542820,0.80105304,2.63712432,3.06729500
3.56878439,6.32201370,2.84402955,0.05670466,0.22071102,0.85561153,0.23658335,0.79553086,2.74362411,3.10209600
3.57478739,6.41557765,2.93280604,0.05878087,0.22202805,0.87093105,0.23827729,0.79082620,2.85183126,3.13671019
3.58079040,6.50822165,3.01990346,0.06085833,0.22313200,0.88655281,0.24046672,0.78679621,2.96044829,3.17039981
3.58679340,6.59799635,3.10463305,0.06290797,0.22395780,0.90222356,0.24309184,0.78324558,3.06799901,3.20224952
3.59279640,6.68266475,3.18617672,0.06489821,0.22443139,0.91764115,0.24607705,0.77993540,3.17285968,3.23119964
3.59879940,6.75977205,3.26359832,0.06679566,0.22447306,0.93246177,0.24933212,0.77659392,3.27329773,3.25608681
3.60480240,6.82672765,3.33586164,0.06856589,0.22400138,0.94630947,0.25275394,0.77292845,3.36751679,3.27569008
3.61080540,6.88089611,3.40185489,0.07017426,0.22293736,0.95878766,0.25622883,0.76863824,3.45370665,3.28878059
3.61680840,6.91969367,3.46042077,0.07158693,0.22120871,0.96949222,0.25963532,0.76342743,3.53009655,3.29417269
3.62281141,6.94068637,3.51039125,0.07277180,0.21875394,0.97802599,0.26284737,0.75701784,3.59500988,3.29077438
3.62881441,6.94168618,3.55062576,0.07369948,0.21552601,0.98401389,0.26573798,0.74916094,3.64691833,3.27763501
3.63481741,6.92084114,3.58005147,0.07434426,0.21149544,0.98711837,0.26818299,0.73964862,3.68449359,3.25398830
3.64082041,6.87671629,3.59770419,0.07468498,0.20665260,0.98705436,0.27006508,0.72832243,3.70665476,3.21928908
3.64682341,6.80836205,3.60276811,0.07470580,0.20100915,0.98360316,0.27127779,0.71508097,3.71260940,3.17324226
3.65282641,6.71536763,3.59461315,0.07439685,0.19459852,0.97662474,0.27172932,0.69988521,3.70188702,3.11582319
3.65882941,6.59789740,3.57282800,0.07375472,0.18747547,0.96606768,0.27134625,0.68276166,3.67436343,3.04728864
3.66483242,6.45670888,3.53724782,0.07278273,0.17971469,0.95197644,0.27007663,0.66380338,3.63027500,2.96817815
3.67083542,6.29315176,3.48797498,0.07149109,0.17140866,0.93449533,0.26789272,0.64316884,3.57022226,2.87930594
3.67683842,6.10914793,3.42539215,0.06989674,0.16266478,0.91386913,0.26479297,0.62107871,3.49516247,2.78174387
3.68284142,5.90715327,3.35016661,0.06802308,0.15360203,0.89043994,0.26080323,0.59781084,3.40639139,2.67679607
3.68884442,5.69010263,3.26324570,0.06589946,0.14434726,0.86464052,0.25597716,0.57369359,3.30551451,2.56596659
3.69484742,5.46133975,3.16584290,0.06356047,0.13503132,0.83698401,0.25039566,0.54909774,3.19440888,2.45092099
3.70085043,5.22453454,3.05941497,0.06104510,0.12578524,0.80805055,0.24416542,0.52442729,3.07517647,2.33344355
3.70685343,4.98359050,2.94563070,0.05839574,0.11673657,0.77847099,0.23741659,0.50010940,2.95009058,2.21539140
3.71285643,4.74254510,2.82633203,0.05565710,0.10800600,0.74890848,0.23029942,0.47658376,2.82153700,2.09864708
3.71885943,4.50546624,2.70348881,0.05287500,0.09970447,0.72003827,0.22298035,0.45429170,2.69195175,1.98507115
3.72486243,4.27634810,2.57914883,0.05009525,0.09193071,0.69252673,0.21563723,0.43366519,2.56375721,1.87645595
3.73086543,4.05900911,2.45538446,0.04736236,0.08476937,0.66701004,0.20845412,0.41511616,2.43929881,1.77448204
3.73686843,3.85699525,2.33423805,0.04471849,0.07828967,0.64407349,0.20161576,0.39902620,2.32078404,1.68067828
3.74287144,3.67349125,2.21766785,0.04220232,0.07254461,0.62423198,0.19530182,0.38573692,2.21022571,1.59638653
3.74887444,3.51124192,2.10749625,0.03984810,0.06757065,0.60791256,0.18968125,0.37554124,2.10939115,1.52273176
3.75487744,3.37248597,2.00536231,0.03768490,0.06338793,0.59543950,0.18490683,0.36867559,2.01975876,1.46059816
3.76088044,3.25890364,1.91267994,0.03573589,0.06000080,0.58702245,0.18111018,0.36531348,1.94248338,1.41061164
3.76688344,3.17157955,1.83060341,0.03401793,0.05739871,0.58274830,0.17839739,0.36556022,1.87837110,1.37312900
3.77288644,3.11098158,1.76000100,0.03254125,0.05555740,0.58257682,0.17684542,0.36944925,1.82786458,1.34823384
3.77888944,3.07695607,1.70143764,0.03130946,0.05444022,0.58634046,0.17649938,0.37693990,1.79103882,1.33573901
3.78489245,3.06873927,1.65516705,0.03031960,0.05399971,0.59374841,0.17737082,0.38791692,1.76760777,1.33519562
3.79089545,3.08498462,1.62113319,0.02956249,0.05417911,0.60439459,0.17943713,0.40219160,1.75694111,1.34590794
3.79689845,3.12380477,1.59898088,0.02902326,0.05491413,0.61776974,0.18264191,0.41950460,1.75809079,1.36695391
3.80290145,3.18282720,1.58807492,0.02868193,0.05613451,0.63327689,0.18689651,0.43953052,1.76982625,1.39721053
3.80890445,3.25926157,1.58752672,0.02851428,0.05776579,0.65024991,0.19208251,0.46188403,1.79067722,1.43538348
3.81490745,3.34997695,1.59622741,0.02849266,0.05973089,0.66797449,0.19805516,0.48612760,1.81898252,1.48004009
3.82091046,3.45158660,1.61288602,0.02858702,0.06195175,0.68571081,0.20464759,0.51178053,1.85294329,1.52964484
3.82691346,3.56053789,1.63607138,0.02876590,0.06435080,0.70271705,0.21167567,0.53832921,1.89067901,1.58259642
3.83291646,3.67320469,1.66425623,0.02899744,0.06685249,0.71827298,0.21894341,0.56523836,1.93028426,1.63726546
3.83891946,3.78597981,1.69586215,0.02925035,0.06938457,0.73170268,0.22624856,0.59196293,1.96988468,1.69203192
3.84492246,3.89536466,1.72930382,0.02949489,0.07187943,0.74239561,0.23338846,0.61796041,2.00769020,1.74532128
3.85092546,3.99805398,1.76303146,0.02970369,0.07427519,0.74982512,0.24016571,0.64270320,2.04204401,1.79563860
3.85692846,4.09101308,1.79557025,0.02985249,0.07651672,0.75356394,0.24639368,0.66569071,2.07146588,1.84159979
3.86293147,4.17154598,1.82555579,0.02992072,0.07855650,0.75329584,0.25190155,0.68646095,2.09468855,1.88195923
3.86893447,4.23735241,1.85176484,0.02989199,0.08035533,0.74882323,0.25653881,0.70460106,2.11068647,1.91563342
3.87493747,4.28657285,1.87314072,0.02975437,0.08188282,0.74007048,0.26017912,0.71975677,2.11869607,1.94171997
3.88094047,4.31782031,1.88881304,0.02950050,0.08311773,0.72708284,0.26272332,0.73164023,2.11822741,1.95951193
3.88694347,4.33019885,1.89811141,0.02912760,0.08404812,0.71002132,0.26410158,0.74003622,2.10906717,1.96850700
3.89294647,4.32330843,1.90057327,0.02863726,0.08467121,0.68915363,0.26427476,0.74480638,2.09127336,1.96841193
3.89894947,4.29723673,1.89594567,0.02803517,0.08499315,0.66484201,0.26323470,0.74589145,2.06516214,1.95914197
3.90495248,4.25253857,1.88418145,0.02733065,0.08502841,0.63752830,0.26100375,0.74331140,2.03128775,1.94081576
3.91095548,4.19020394,1.86543007,0.02653612,0.08479916,0.60771717,0.25763334,0.73716346,1.99041636,1.91374590
3.91695848,4.11161609,1.84002343,0.02566655,0.08433422,0.57595831,0.25320185,0.72761809,1.94349505,1.87842573
3.92296148,4.01850115,1.80845746,0.02473876,0.08366803,0.54282821,0.24781170,0.71491310,1.89161706,1.83551271
3.92896448,3.91287105,1.77136987,0.02377076,0.08283931,0.50891256,0.24158586,0.69934598,1.83598456,1.78580902
3.93496748,3.79696167,1.72951496,0.02278111,0.08188966,0.47478975,0.23466389,0.68126486,1.77787025,1.73024009
3.94097049,3.67316808,1.68373618,0.02178827,0.08086200,0.44101614,0.22719765,0.66105817,1.71857890,1.66983142
3.94697349,3.54397892,1.63493738,0.02080999,0.07979904,0.40811362,0.21934673,0.63914360,1.65941014,1.60568468
3.95297649,3.41191181,1.58405359,0.01986283,0.07874166,0.37655974,0.21127386,0.61595646,1.60162339,1.53895356
3.95897949,3.27945180,1.53202228,0.01896167,0.07772739,0.34678055,0.20314038,0.59193806,1.54640603,1.47081993
3.96498249,3.14899437,1.47975614,0.01811938,0.07678896,0.31914630,0.19510188,0.56752432,1.49484561,1.40247115
3.97098549,3.02279474,1.42811813,0.01734656,0.07595306,0.29396971,0.18730421,0.54313506,1.44790667,1.33507884
3.97698849,2.90292474,1.37789980,0.01665140,0.07523931,0.27150675,0.17987995,0.51916432,1.40641286,1.26977961
3.98299150,2.79123806,1.32980355,0.01603958,0.07465943,0.25195950,0.17294532,0.49597190,1.37103456,1.20765818
3.98899450,2.68934488,1.28442934,0.01551436,0.07421686,0.23548063,0.16659787,0.47387656,1.34228213,1.14973290
3.99499750,2.59859574,1.24226649,0.01507669,0.07390661,0.22217916,0.16091472,0.45315082,1.32050488,1.09694400
4.00100050,2.52007485,1.20369051,0.01472537,0.07371551,0.21212689,0.15595155,0.43401757,1.30589525,1.05014430
4.00700350,2.45460203,1.16896509,0.01445739,0.07362286,0.20536501,0.15174233,0.41664856,1.29849796,1.01009219
4.01300650,2.40274252,1.13824889,0.01426818,0.07360139,0.20191051,0.14829969,0.40116446,1.29822330,0.97744673
4.01900950,2.36482328,1.11160663,0.01415201,0.07361852,0.20176186,0.14561594,0.38763666,1.30486380,0.95276413
4.02501251,2.34095416,1.08902376,0.01410231,0.07363795,0.20490358,0.14366468,0.37609032,1.31811327,0.93649542
4.03101551,2.33105235,1.07042375,0.01411206,0.07362138,0.21130959,0.14240281,0.36650853,1.33758715,0.92898463
4.03701851,2.33486809,1.05568699,0.01417414,0.07353039,0.22094493,0.14177297,0.35883728,1.36284310,0.93046692
4.04302151,2.35200998,1.04467013,0.01428166,0.07332837,0.23376588,0.14170618,0.35299089,1.39340058,0.94106649
4.04902451,2.38196817,1.03722469,0.01442819,0.07298237,0.24971847,0.14212461,0.34885758,1.42875862,0.96079376
4.05502751,2.42413413,1.03321398,0.01460804,0.07246487,0.26873553,0.14294438,0.34630498,1.46841072,0.98954173
4.06103052,2.47781595,1.03252719,0.01481640,0.07175531,0.29073245,0.14407819,0.34518519,1.51185627,1.02708180
4.06703352,2.54224867,1.03508990,0.01504942,0.07084133,0.31560195,0.14543790,0.34533937,1.55860808,1.07305901
4.07303652,2.61659958,1.04087059,0.01530429,0.06971974,0.34320831,0.14693668,0.34660165,1.60819576,1.12698749
4.07903952,2.69996895,1.04988254,0.01557918,0.06839708,0.37338146,0.14849102,0.34880235,1.66016519,1.18824659
4.08504252,2.79138704,1.06218140,0.01587315,0.06688984,0.40591140,0.15002233,0.35177049,1.71407442,1.25607856
4.09104552,2.88980882,1.07785841,0.01618607,0.06522431,0.44054349,0.15145827,0.35533575,1.76948671,1.32958878
4.09704852,2.99410780,1.09702991,0.01651842,0.06343605,0.47697500,0.15273372,0.35932996,1.82596155,1.40774919
4.10305153,3.10307097,1.11982382,0.01687110,0.06156909,0.51485345,0.15379162,0.36358831,1.88304476,1.48940600
4.10905453,3.21539644,1.14636399,0.01724527,0.05967491,0.55377697,0.15458342,0.36795041,1.94025874,1.57329221
4.11505753,3.32969550,1.17675348,0.01764212,0.05781114,0.59329714,0.15506959,0.37226151,1.99709405,1.65804541
4.12106053,3.44450053,1.21105793,0.01806270,0.05604023,0.63292417,0.15521985,0.37637382,2.05300332,1.74223107
4.12706353,3.55827961,1.24929009,0.01850778,0.05442803,0.67213466,0.15501348,0.38014832,2.10739835,1.82437106
4.13306653,3.66945855,1.29139652,0.01897772,0.05304238,0.71038173,0.15443952,0.38345682,2.15965124,1.90297699
4.13906953,3.77644997,1.33724763,0.01947239,0.05195177,0.74710721,0.15349702,0.38618459,2.20909967,1.97658733
4.14507254,3.87768916,1.38663158,0.01999117,0.05122409,0.78175551,0.15219531,0.38823321,2.25505670,2.04380720
4.15107554,3.97167520,1.43925274,0.02053287,0.05092553,0.81378871,0.15055421,0.38952379,2.29682473,2.10334933
4.15707854,4.05701592,1.49473507,0.02109588,0.05111956,0.84270214,0.14860421,0.39000020,2.33371320,2.15407449
4.16308154,4.13247448,1.55263027,0.02167817,0.05186615,0.86803991,0.14638661,0.38963227,2.36505915,2.19502954
4.16908454,4.19701533,1.61243060,0.02227747,0.05322095,0.88940964,0.14395342,0.38841863,2.39024973,2.22548145
4.17508754,4.24984703,1.67358576,0.02289134,0.05523466,0.90649566,0.14136717,0.38638901,2.40874560,2.24494548
4.18109055,4.29045948,1.73552306,0.02351731,0.05795236,0.91907021,0.13870038,0.38360582,2.42010372,2.25320613
4.18709355,4.31865332,1.79766977,0.02415306,0.06141289,0.92700191,0.13603473,0.38016471,2.42399860,2.25032956
4.19309655,4.33455954,1.85947659,0.02479647,0.06564807,0.93026117,0.13345993,0.37619413,2.42024057,2.23666691
4.19909955,4.33864770,1.92044074,0.02544575,0.07068198,0.92892235,0.13107218,0.37185365,2.40879024,2.21284781
4.20510255,4.33172181,1.98012742,0.02609948,0.07652996,0.92316220,0.12897225,0.36733100,2.38976802,2.17976445
4.21110555,4.31490339,2.03818826,0.02675662,0.08319763,0.91325503,0.12726322,0.36283797,2.36345832,2.13854641
4.21710855,4.28960186,2.09437546,0.02741649,0.09067975,0.89956440,0.12604793,0.35860514,2.33030781,2.09052739
4.22311156,4.25747306,2.14855069,0.02807866,0.09895900,0.88253190,0.12542611,0.35487559,2.29091783,2.03720495
4.22911456,4.22036729,2.20068792,0.02874286,0.10800484,0.86266332,0.12549137,0.35189780,2.24603095,1.98019481
4.23511756,4.18026858,2.25086966,0.02940878,0.11777241,0.84051280,0.12632808,0.34991798,2.19651225,1.92118150
4.24112056,4.13922759,2.29927666,0.03007593,0.12820162,0.81666567,0.12800830,0.34917201,2.14332584,1.86186725
4.24712356,4.09929073,2.34617120,0.03074335,0.13921659,0.79172046,0.13058882,0.34987733,2.08750766,1.80392093
4.25312656,4.06242822,2.39187492,0.03140946,0.15072551,0.76627092,0.13410844,0.35222510,2.03013541,1.74892888
4.25912956,4.03046406,2.43674199,0.03207180,0.16262103,0.74088869,0.13858566,0.35637281,1.97229692,1.69834948
4.26513257,4.00501068,2.48112922,0.03272689,0.17478130,0.71610714,0.14401680,0.36243765,1.91505805,1.65347274
4.27113557,3.98741111,2.52536473,0.03337008,0.18707171,0.69240706,0.15037473,0.37049095,1.85943140,1.61538637
4.27713857,3.97869082,2.56971688,0.03399544,0.19934745,0.67020458,0.15760827,0.38055385,1.80634696,1.58494922
4.28314157,3.97952154,2.61436547,0.03459582,0.21145679,0.64984168,0.16564229,0.39259439,1.75662584,1.56277280
4.28914457,3.99019843,2.65937690,0.03516287,0.22324506,0.63157963,0.17437861,0.40652619,1.71095797,1.54921134
4.29514757,4.01063168,2.70468499,0.03568720,0.23455926,0.61559534,0.18369766,0.42220880,1.66988471,1.54436030
4.30115058,4.04035312,2.75007874,0.03615866,0.24525318,0.60198075,0.19346095,0.43944980,1.63378675,1.54806342
4.30715358,4.07853739,2.79519809,0.03656662,0.25519279,0.59074517,0.20351421,0.45800858,1.60287794,1.55992759
4.31315658,4.12403718,2.83953813,0.03690035,0.26426162,0.58182024,0.21369125,0.47760180,1.57720501,1.57934501
4.31915958,4.17543099,2.88246186,0.03714952,0.27236606,0.57506742,0.22381833,0.49791042,1.55665322,1.60552162
4.32516258,4.23108158,2.92322107,0.03730456,0.27944014,0.57028743,0.23371894,0.51858795,1.54095764,1.63751083
4.33116558,4.28920261,2.96098430,0.03735722,0.28544952,0.56723136,0.24321887,0.53926999,1.52971946,1.67425116
4.33716858,4.34793082,2.99487074,0.03730099,0.29039460,0.56561298,0.25215137,0.55958447,1.52242672,1.71460649
4.34317159,4.40540049,3.02398807,0.03713148,0.29431229,0.56512154,0.26036216,0.57916238,1.51847847,1.75740741
4.34917459,4.45981719,3.04747252,0.03684680,0.29727654,0.56543489,0.26771420,0.59764867,1.51721147,1.80149224
4.35517759,4.50952740,3.06452886,0.03644778,0.29939716,0.56623208,0.27409193,0.61471276,1.51792816,1.84574604
4.36118059,4.55308097,3.07446813,0.03593812,0.30081722,0.56720517,0.27940486,0.63005849,1.51992480,1.88913631
4.36718359,4.58928365,3.07674131,0.03532441,0.30170884,0.56806978,0.28359031,0.64343277,1.52251868,1.93074393
4.37318659,4.61723711,3.07096668,0.03461601,0.30226749,0.56857398,0.28661521,0.65463297,1.52507315,1.96978810
4.37918959,4.63636485,3.05694975,0.03382484,0.30270503,0.56850519,0.28847683,0.66351232,1.52701948,2.00564441
4.38519260,4.64642256,3.03469436,0.03296505,0.30324173,0.56769503,0.28920236,0.66998332,1.52787475,2.03785514
4.39119560,4.64749249,3.00440451,0.03205252,0.30409746,0.56602186,0.28884743,0.67401891,1.52725493,2.06613165
4.39719860,4.63996235,2.96647665,0.03110438,0.30548262,0.56341105,0.28749349,0.67565128,1.52488288,2.09034861
4.40320160,4.62448946,2.92148299,0.03013838,0.30758893,0.55983314,0.28524423,0.67496836,1.52059084,2.11053054
4.40920460,4.60195238,2.87014660,0.02917228,0.31058080,0.55530000,0.28222116,0.67210812,1.51431770,2.12683143
4.41520760,4.57339229,2.81330969,0.02822324,0.31458739,0.54985928,0.27855847,0.66725104,1.50610112,2.13950848
4.42121061,4.53994742,2.75189688,0.02730718,0.31969594,0.54358763,0.27439751,0.66061085,1.49606530,2.14889153
4.42721361,4.50278389,2.68687533,0.02643825,0.32594668,0.53658296,0.26988099,0.65242425,1.48440512,2.15534972
4.43321661,4.46302687,2.61921390,0.02562836,0.33332962,0.52895623,0.26514728,0.64293991,1.47136760,2.15925750
4.43921961,4.42169575,2.54984362,0.02488679,0.34178331,0.52082337,0.26032493,0.63240745,1.45723181,2.16096173
4.44522261,4.37964694,2.47962147,0.02421997,0.35119593,0.51229760,0.25552785,0.62106677,1.44228848,2.16075193
4.45122561,4.33752752,2.40929933,0.02363131,0.36140852,0.50348267,0.25085109,0.60913843,1.42682044,2.15883542
4.45722861,4.29574218,2.33949970,0.02312123,0.37222035,0.49446741,0.24636770,0.59681549,1.41108488,2.15531882
4.46323162,4.25443551,2.27069931,0.02268727,0.38339633,0.48532166,0.24212660,0.58425712,1.39529864,2.15019698
4.46923462,4.21349027,2.20322121,0.02232437,0.39467591,0.47609407,0.23815160,0.57158442,1.37962696,2.14335016
4.47523762,4.17254186,2.13723562,0.02202522,0.40578342,0.46681146,0.23444164,0.55887849,1.36417655,2.13454940
4.48124062,4.13100779,2.07276900,0.02178066,0.41643911,0.45747999,0.23097214,0.54618083,1.34899289,2.12347000
4.48724362,4.08813038,2.00972071,0.02158026,0.42637049,0.44808778,0.22769749,0.53349595,1.33406195,2.10971190
4.49324662,4.04302984,1.94788576,0.02141280,0.43532345,0.43860888,0.22455432,0.52079595,1.31931592,2.09282605
4.49924962,3.99476462,1.88698227,0.02126684,0.44307252,0.42900806,0.22146564,0.50802674,1.30464232,2.07234478
4.50525263,3.94239499,1.82668177,0.02113126,0.44942986,0.41924632,0.21834545,0.49511546,1.28989588,2.04781437
4.51125563,3.88504634,1.76664031,0.02099571,0.45425239,0.40928638,0.21510359,0.48197864,1.27491209,2.01882775
4.51725863,3.82196799,1.70652869,0.02085110,0.45744688,0.39909811,0.21165070,0.46853054,1.25952165,1.98505535
4.52326163,3.75258439,1.64605995,0.02068984,0.45897256,0.38866322,0.20790292,0.45469116,1.24356459,1.94627203
4.52926463,3.67653559,1.58501261,0.02050613,0.45884118,0.37797909,0.20378620,0.44039360,1.22690335,1.90237867
4.53526763,3.59370492,1.52324857,0.02029607,0.45711463,0.36706146,0.19924001,0.42559015,1.20943387,1.85341701
4.54127064,3.50423252,1.46072482,0.02005769,0.45390010,0.35594576,0.19422031,0.41025693,1.19109424,1.79957702
4.54727364,3.40851440,1.39749869,0.01979083,0.44934320,0.34468721,0.18870163,0.39439700,1.17187028,1.74119654
4.55327664,3.30718761,1.33372668,0.01949699,0.44361941,0.33335954,0.18267828,0.37804154,1.15179810,1.67875321
4.55927964,3.20110286,1.26965734,0.01917908,0.43692426,0.32205261,0.17616463,0.36124950,1.13096356,1.61284951
4.56528264,3.09128683,1.20561904,0.01884110,0.42946293,0.31086904,0.16919455,0.34410555,1.10949898,1.54419198
4.57128564,2.97889685,1.14200372,0.01848779,0.42143982,0.29992028,0.16182000,0.32671672,1.08757747,1.47356585
4.57728864,2.86517100,1.07924779,0.01812427,0.41304858,0.28932220,0.15410899,0.30920799,1.06540558,1.40180683
4.58329165,2.75137687,1.01781168,0.01775572,0.40446329,0.27919064,0.14614302,0.29171712,1.04321478,1.32977166
4.58929465,2.63876203,0.95815918,0.01738704,0.39583118,0.26963725,0.13801407,0.27438914,1.02125254,1.25830912
4.59529765,2.52850901,0.90073790,0.01702260,0.38726723,0.26076570,0.12982141,0.25737075,0.99977366,1.18823297
4.60130065,2.42169712,0.84596187,0.01666602,0.37885096,0.25266864,0.12166828,0.24080508,0.97903228,1.12029819
4.60730365,2.31927277,0.79419697,0.01632009,0.37062552,0.24542539,0.11365866,0.22482697,0.95927516,1.05518148
4.61330665,2.22202938,0.74574988,0.01598662,0.36259906,0.23910053,0.10589426,0.20955907,0.94073625,0.99346661
4.61930965,2.13059710,0.70086073,0.01566655,0.35474813,0.23374322,0.09847162,0.19510880,0.92363292,0.93563506
4.62531266,2.04544198,0.65969932,0.01535999,0.34702299,0.22938740,0.09147977,0.18156637,0.90816357,0.88206168
4.63131566,1.96687367,0.62236482,0.01506635,0.33935439,0.22605242,0.08499810,0.16900381,0.89450644,0.83301524
4.63731866,1.89506008,0.58888848,0.01478455,0.33166128,0.22374426,0.07909475,0.15747486,0.88281945,0.78866302
4.64332166,1.83004728,0.55923851,0.01451318,0.32385914,0.22245679,0.07382535,0.14701587,0.87324045,0.74907872
4.64932466,1.77178259,0.53332687,0.01425077,0.31586834,0.22217325,0.06923219,0.13764722,0.86588762,0.71425281
4.65532766,1.72013884,0.51101688,0.01399594,0.30762191,0.22286745,0.06534377,0.12937546,0.86085960,0.68410423
4.66133067,1.67493807,0.49213126,0.01374763,0.29907260,0.22450474,0.06217468,0.12219570,0.85823497,0.65849263
4.66733367,1.63597284,0.47645995,0.01350523,0.29019852,0.22704266,0.05972576,0.11609427,0.85807096,0.63723031
4.67333667,1.60302409,0.46376726,0.01326868,0.28100729,0.23043105,0.05798458,0.11105142,0.86040118,0.62009320
4.67933967,1.57587462,0.45379812,0.01303856,0.27153841,0.23461198,0.05692613,0.10704391,0.86523253,0.60683039
4.68534267,1.55431788,0.44628320,0.01281606,0.26186376,0.23951922,0.05651372,0.10404750,0.87254145,0.59717202
4.69134567,1.53816198,0.44094301,0.01260297,0.25208638,0.24507764,0.05670005,0.10203908,0.88226970,0.59083538
4.69734867,1.52722952,0.43749101,0.01240159,0.24233732,0.25120256,0.05742855,0.10099854,0.89432033,0.58752933
4.70335168,1.52135381,0.43563607,0.01221463,0.23277113,0.25779931,0.05863478,0.10091027,0.90855403,0.58695732
4.70935468,1.52037242,0.43508444,0.01204502,0.22355994,0.26476305,0.06024800,0.10176437,0.92478644,0.58881931
4.71535768,1.52411914,0.43554160,0.01189582,0.21488655,0.27197923,0.06219291,0.10355738,0.94278694,0.59281299
4.72136068,1.53241541,0.43671432,0.01177000,0.20693689,0.27932447,0.06439148,0.10629275,0.96227905,0.59863464
4.72736368,1.54506197,0.43831310,0.01167033,0.19989211,0.28666833,0.06676481,0.10998091,0.98294291,0.60598005
4.73336668,1.56183171,0.44005519,0.01159919,0.19392075,0.29387557,0.06923511,0.11463897,1.00441976,0.61454577
4.73936968,1.58246423,0.44166823,0.01155847,0.18917119,0.30080923,0.07172759,0.12029008,1.02631846,0.62403083
4.74537269,1.60666236,0.44289456,0.01154949,0.18576479,0.30733407,0.07417233,0.12696235,1.04822385,0.63413904
4.75137569,1.63409083,0.44349600,0.01157289,0.18379001,0.31332055,0.07650602,0.13468739,1.06970653,0.64458190
4.75737869,1.66437690,0.44325886,0.01162861,0.18329758,0.31864878,0.07867341,0.14349847,1.09033368,0.65508192
4.76338169,1.69711277,0.44199906,0.01171585,0.18429705,0.32321257,0.08062865,0.15342815,1.10968041,0.66537625
4.76938469,1.73185918,0.43956686,0.01183310,0.18675482,0.32692304,0.08233613,0.16450555,1.12734101,0.67522028
4.77538769,1.76815005,0.43585097,0.01197817,0.19059363,0.32971177,0.08377110,0.17675323,1.14293961,0.68439112
4.78139070,1.80549739,0.43078181,0.01214820,0.19569368,0.33153320,0.08491972,0.19018371,1.15613984,0.69269055
4.78739370,1.84339640,0.42433347,0.01233975,0.20189522,0.33236618,0.08577881,0.20479571,1.16665294,0.69994735
4.79339670,1.88133039,0.41652440,0.01254887,0.20900255,0.33221448,0.08635509,0.22057033,1.17424414,0.70601886
