energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
1.03551776,5.02102127,0.02496759,1.18000168,2.06893518,0.06145318,0.74022222,1.34708359,2.14206122,0.00000000
1.04152076,5.23349731,0.02638615,1.21716011,2.15743714,0.06356689,0.76324299,1.40891287,2.23464343,0.00000000
1.04752376,5.43321822,0.02771293,1.25067005,2.24016298,0.06555080,0.78353974,1.46748555,2.32210735,0.00000000
1.05352676,5.61662494,0.02892827,1.27982403,2.31575731,0.06735897,0.80057367,1.52181356,2.40289884,0.00000000
1.05952976,5.78040127,0.03001415,1.30399560,2.38294223,0.06894941,0.81387548,1.57095899,2.47558085,0.00000000
1.06553277,5.92155822,0.03095474,1.32265530,2.44054853,0.07028525,0.82305964,1.61405743,2.53887159,0.00000000
1.07153577,6.03751132,0.03173679,1.33538396,2.48754558,0.07133561,0.82783627,1.65033995,2.59167891,0.00000000
1.07753877,6.12614783,0.03235012,1.34188297,2.52306877,0.07207638,0.82802015,1.67915307,2.63312965,0.00000000
1.08354177,6.18588126,0.03278780,1.34198113,2.54644337,0.07249076,0.82353649,1.69997564,2.66259279,0.00000000
1.08954477,6.21569099,0.03304638,1.33563786,2.55720394,0.07256957,0.81442325,1.71243220,2.67969533,0.00000000
1.09554777,6.21514514,0.03312588,1.32294258,2.55510813,0.07231137,0.80082990,1.71630202,2.68433041,0.00000000
1.10155078,6.18440576,0.03302974,1.30411047,2.54014436,0.07172226,0.78301255,1.71152351,2.67665705,0.00000000
1.10755378,6.12421579,0.03276462,1.27947448,2.51253280,0.07081554,0.76132582,1.69819381,2.65709152,0.00000000
1.11355678,6.03586832,0.03234005,1.24947413,2.47271938,0.06961109,0.73621158,1.67656342,2.62629070,0.00000000
1.11955978,5.92115923,0.03176805,1.21464139,2.42136303,0.06813456,0.70818504,1.64702620,2.58512783,0.00000000
1.12556278,5.78232511,0.03106266,1.17558411,2.35931643,0.06641643,0.67781876,1.61010515,2.53466186,0.00000000
1.13156578,5.62196903,0.03023939,1.13296779,2.28760105,0.06449094,0.64572520,1.56643453,2.47610137,0.00000000
1.13756878,5.44297720,0.02931471,1.08749616,2.20737741,0.06239493,0.61253826,1.51673921,2.41076462,0.00000000
1.14357179,5.24842990,0.02830548,1.03989137,2.11991172,0.06016665,0.57889477,1.46181206,2.34003729,0.00000000
1.14957479,5.04151030,0.02722844,0.99087453,2.02654033,0.05784458,0.54541631,1.40249037,2.26532943,0.00000000
1.15557779,4.82541468,0.02609978,0.94114708,1.92863323,0.05546632,0.51269214,1.33963240,2.18803343,0.00000000
1.16158079,4.60326752,0.02493470,0.89137386,1.82755824,0.05306758,0.48126363,1.27409480,2.10948430,0.00000000
1.16758379,4.37804430,0.02374716,0.84216810,1.72464710,0.05068127,0.45161083,1.20671188,2.03092382,0.00000000
1.17358679,4.15250472,0.02254959,0.79407899,1.62116469,0.04833674,0.42414131,1.13827743,1.95346962,0.00000000
1.17958979,3.92913797,0.02135281,0.74758190,1.51828242,0.04605925,0.39918168,1.06952958,1.87809004,0.00000000
1.18559280,3.71012149,0.02016596,0.70307163,1.41705651,0.04386953,0.37697200,1.00113903,1.80558543,0.00000000
1.19159580,3.49729361,0.01899654,0.66085851,1.31841170,0.04178361,0.35766285,0.93370084,1.73657623,0.00000000
1.19759880,3.29214000,0.01785051,0.62116742,1.22313056,0.03981276,0.34131535,0.86772972,1.67149776,0.00000000
1.20360180,3.09579313,0.01673246,0.58413956,1.13184831,0.03796362,0.32790381,0.80365857,1.61060155,0.00000000
1.20960480,2.90904360,0.01564577,0.54983656,1.04505288,0.03623848,0.31732079,0.74183997,1.55396283,0.00000000
1.21560780,2.73236159,0.01459284,0.51824675,0.96308975,0.03463565,0.30938442,0.68255002,1.50149335,0.00000000
1.22161081,2.56592661,0.01357533,0.48929316,0.88617077,0.03314996,0.30384763,0.62599419,1.45295890,0.00000000
1.22761381,2.40966349,0.01259431,0.46284279,0.81438622,0.03177332,0.30040881,0.57231440,1.40800057,0.00000000
1.23361681,2.26328245,0.01165050,0.43871677,0.74771935,0.03049531,0.29872374,0.52159701,1.36615874,0.00000000
1.23961981,2.12632144,0.01074438,0.41670108,0.68606246,0.02930384,0.29841818,0.47388096,1.32689891,0.00000000
1.24562281,1.99818865,0.00987637,0.39655725,0.62923378,0.02818571,0.29910086,0.42916583,1.28963829,0.00000000
1.25162581,1.87820388,0.00904683,0.37803291,0.57699432,0.02712728,0.30037637,0.38741940,1.25377229,0.00000000
1.25762881,1.76563717,0.00825618,0.36087164,0.52906423,0.02611500,0.30185758,0.34858444,1.21869998,0.00000000
1.26363182,1.65974386,0.00750490,0.34482212,0.48513799,0.02513589,0.30317729,0.31258456,1.18384775,0.00000000
1.26963482,1.55979513,0.00679349,0.32964609,0.44489818,0.02417803,0.30399863,0.27932913,1.14869051,0.00000000
1.27563782,1.46510371,0.00612245,0.31512516,0.40802749,0.02323089,0.30402405,0.24871724,1.11276974,0.00000000
1.28164082,1.37504441,0.00549223,0.30106621,0.37421890,0.02228564,0.30300257,0.22064075,1.07570812,0.00000000
1.28764382,1.28906954,0.00490321,0.28730550,0.34318392,0.02133531,0.30073515,0.19498662,1.03722026,0.00000000
1.29364682,1.20671933,0.00435559,0.27371122,0.31465908,0.02037495,0.29707809,0.17163863,0.99711947,0.00000000
1.29964982,1.12762787,0.00384937,0.26018484,0.28841062,0.01940167,0.29194439,0.15047858,0.95532052,0.00000000
1.30565283,1.05152472,0.00338434,0.24666100,0.26423777,0.01841456,0.28530310,0.13138734,0.91183858,0.00000000
1.31165583,0.97823312,0.00296001,0.23310633,0.24197470,0.01741463,0.27717687,0.11424555,0.86678443,0.00000000
1.31765883,0.90766505,0.00257562,0.21951723,0.22149133,0.01640465,0.26763778,0.09893445,0.82035659,0.00000000
1.32366183,0.83981406,0.00223017,0.20591678,0.20269349,0.01538888,0.25680179,0.08533656,0.77283074,0.00000000
1.32966483,0.77474632,0.00192243,0.19235102,0.18552231,0.01437292,0.24482204,0.07333661,0.72454692,0.00000000
1.33566783,0.71259061,0.00165097,0.17888478,0.16995328,0.01336334,0.23188140,0.06282239,0.67589545,0.00000000
1.34167084,0.65352781,0.00141421,0.16559724,0.15599506,0.01236750,0.21818451,0.05368583,0.62730192,0.00000000
1.34767384,0.59778036,0.00121050,0.15257753,0.14368815,0.01139317,0.20394981,0.04582404,0.57921219,0.00000000
1.35367684,0.54560218,0.00103814,0.13992034,0.13310351,0.01044834,0.18940169,0.03914043,0.53207784,0.00000000
1.35967984,0.49726934,0.00089548,0.12772199,0.12434110,0.00954093,0.17476329,0.03354578,0.48634271,0.00000000
1.36568284,0.45307170,0.00078093,0.11607673,0.11752839,0.00867861,0.16024991,0.02895917,0.44243101,0.00000000
1.37168584,0.41330563,0.00069306,0.10507378,0.11281867,0.00786857,0.14606350,0.02530884,0.40073727,0.00000000
1.37768884,0.37826781,0.00063059,0.09479475,0.11038909,0.00711742,0.13238810,0.02253279,0.36161841,0.00000000
1.38369185,0.34824996,0.00059247,0.08531180,0.11043819,0.00643104,0.11938654,0.02057914,0.32538798,0.00000000
1.38969485,0.32353429,0.00057787,0.07668635,0.11318281,0.00581456,0.10719817,0.01940624,0.29231254,0.00000000
1.39569785,0.30438937,0.00058617,0.06896832,0.11885414,0.00527228,0.09593771,0.01898235,0.26260998,0.00000000
1.40170085,0.29106607,0.00061698,0.06219590,0.12769270,0.00480766,0.08569510,0.01928512,0.23644964,0.00000000
1.40770385,0.28379326,0.00067011,0.05639569,0.13994214,0.00442339,0.07653614,0.02030059,0.21395374,0.00000000
1.41370685,0.28277286,0.00074550,0.05158321,0.15584163,0.00412133,0.06850386,0.02202190,0.19519988,0.00000000
1.41970985,0.28817400,0.00084322,0.04776353,0.17561697,0.00390262,0.06162038,0.02444767,0.18022424,0.00000000
1.42571286,0.30012617,0.00096337,0.04493215,0.19947031,0.00376769,0.05588912,0.02758002,0.16902497,0.00000000
1.43171586,0.31871113,0.00110600,0.04307583,0.22756873,0.00371626,0.05129717,0.03142240,0.16156562,0.00000000
1.43771886,0.34395384,0.00127108,0.04217342,0.26003185,0.00374742,0.04781774,0.03597717,0.15777829,0.00000000
1.44372186,0.37581253,0.00145839,0.04219666,0.29691901,0.00385962,0.04541251,0.04124306,0.15756623,0.00000000
1.44972486,0.41416835,0.00166742,0.04311083,0.33821636,0.00405068,0.04403379,0.04721258,0.16080598,0.00000000
1.45572786,0.45881513,0.00189732,0.04487530,0.38382458,0.00431778,0.04362652,0.05386956,0.16734879,0.00000000
1.46173087,0.50944989,0.00214685,0.04744403,0.43354787,0.00465747,0.04412998,0.06118678,0.17702172,0.00000000
1.46773387,0.56566492,0.00241427,0.05076597,0.48708496,0.00506564,0.04547924,0.06912397,0.18962823,0.00000000
1.47373687,0.62694215,0.00269735,0.05478535,0.54402284,0.00553754,0.04760638,0.07762620,0.20494874,0.00000000
1.47973987,0.69265063,0.00299330,0.05944209,0.60383394,0.00606776,0.05044149,0.08662282,0.22274127,0.00000000
1.48574287,0.76204773,0.00329883,0.06467219,0.66587740,0.00665027,0.05391354,0.09602702,0.24274235,0.00000000
1.49174587,0.83428485,0.00361012,0.07040815,0.72940480,0.00727843,0.05795101,0.10573618,0.26466869,0.00000000
1.49774887,0.90841771,0.00392289,0.07657955,0.79357069,0.00794509,0.06248253,0.11563292,0.28821947,0.00000000
1.50375188,0.98342160,0.00423249,0.08311372,0.85744798,0.00864262,0.06743737,0.12558705,0.31307975,0.00000000
1.50975488,1.05821140,0.00453397,0.08993646,0.92004798,0.00936310,0.07274593,0.13545828,0.33892482,0.00000000
1.51575788,1.13166590,0.00482220,0.09697292,0.98034454,0.01009836,0.07834017,0.14509970,0.36542557,0.00000000
1.52176088,1.20265573,0.00509204,0.10414845,1.03730175,0.01084018,0.08415396,0.15436191,0.39225486,0.00000000
1.52776388,1.27007403,0.00533843,0.11138953,1.08990403,0.01158046,0.09012343,0.16309769,0.41909460,0.00000000
1.53376688,1.33286850,0.00555662,0.11862459,1.13718755,0.01231135,0.09618723,0.17116698,0.44564336,0.00000000
1.53976988,1.39007364,0.00574222,0.12578477,1.17827168,0.01302547,0.10228664,0.17844205,0.47162417,0.00000000
1.54577289,1.44084160,0.00589142,0.13280455,1.21238899,0.01371600,0.10836563,0.18481255,0.49679206,0.00000000
1.55177589,1.48447027,0.00600112,0.13962215,1.23891252,0.01437686,0.11437082,0.19019026,0.52094120,0.00000000
1.55777889,1.52042709,0.00606896,0.14617983,1.25737893,0.01500284,0.12025121,0.19451327,0.54391087,0.00000000
1.56378189,1.54836758,0.00609351,0.15242383,1.26750635,0.01558964,0.12595794,0.19774936,0.56559033,0.00000000
1.56978489,1.56814733,0.00607422,0.15830430,1.26920607,0.01613391,0.13144386,0.19989843,0.58592192,0.00000000
1.57578789,1.57982692,0.00601152,0.16377493,1.26258741,0.01663333,0.13666307,0.20099377,0.60490232,0.00000000
1.58179090,1.58366938,0.00590673,0.16879254,1.24795540,0.01708651,0.14157056,0.20110207,0.62258183,0.00000000
1.58779390,1.58013015,0.00576210,0.17331664,1.22580127,0.01749297,0.14612175,0.20032213,0.63906148,0.00000000
1.59379690,1.56983988,0.00558064,0.17730896,1.19678627,0.01785303,0.15027230,0.19878223,0.65448807,0.00000000
1.59979990,1.55358084,0.00536609,0.18073314,1.16171929,0.01816771,0.15397800,0.19663628,0.66904726,0.00000000
1.60580290,1.53225787,0.00512273,0.18355457,1.12152943,0.01843859,0.15719495,0.19405879,0.68295485,0.00000000
1.61180590,1.50686508,0.00485528,0.18574046,1.07723462,0.01866768,0.15987992,0.19123889,0.69644661,0.00000000
1.61780890,1.47844977,0.00456876,0.18726013,1.02990767,0.01885725,0.16199106,0.18837364,0.70976693,0.00000000
1.62381191,1.44807495,0.00426826,0.18808562,0.98064123,0.01900971,0.16348886,0.18566077,0.72315679,0.00000000
1.62981491,1.41678208,0.00395890,0.18819254,0.93051302,0.01912748,0.16433725,0.18329124,0.73684137,0.00000000
1.63581791,1.38555540,0.00364559,0.18756110,0.88055282,0.01921282,0.16450503,0.18144191,0.75101781,0.00000000
1.64182091,1.35528930,0.00333297,0.18617738,0.83171237,0.01926780,0.16396726,0.18026851,0.76584365,0.00000000
1.64782391,1.32675968,0.00302527,0.18403452,0.78483928,0.01929417,0.16270678,0.17989936,0.78142632,0.00000000
1.65382691,1.30060060,0.00272626,0.18113407,0.74065585,0.01929331,0.16071553,0.18042994,0.79781413,0.00000000
1.65982991,1.27728661,0.00243916,0.17748705,0.69974332,0.01926619,0.15799584,0.18191866,0.81498920,0.00000000
1.66583292,1.25712148,0.00216662,0.17311484,0.66253186,0.01921333,0.15456126,0.18438389,0.83286270,0.00000000
1.67183592,1.24023350,0.00191072,0.16804982,0.62929646,0.01913483,0.15043719,0.18780259,0.85127265,0.00000000
1.67783892,1.22657720,0.00167293,0.16233546,0.60015855,0.01903036,0.14566102,0.19211039,0.86998448,0.00000000
1.68384192,1.21594147,0.00145423,0.15602618,0.57509279,0.01889921,0.14028180,0.19720324,0.88869455,0.00000000
1.68984492,1.20796340,0.00125503,0.14918659,0.55393877,0.01874031,0.13435948,0.20294064,0.90703663,0.00000000
1.69584792,1.20214740,0.00107534,0.14189034,0.53641659,0.01855234,0.12796371,0.20915023,0.92459112,0.00000000
1.70185093,1.19788852,0.00091477,0.13421864,0.52214574,0.01833377,0.12117219,0.21563366,0.94089703,0.00000000
1.70785393,1.19449929,0.00077258,0.12625835,0.51066620,0.01808295,0.11406877,0.22217345,0.95546615,0.00000000
1.71385693,1.19123883,0.00064781,0.11809984,0.50146103,0.01779823,0.10674124,0.22854060,0.96779907,0.00000000
1.71985993,1.18734325,0.00053928,0.10983477,0.49397932,0.01747807,0.09927901,0.23450271,0.97740239,0.00000000
1.72586293,1.18205602,0.00044572,0.10155373,0.48765887,0.01712110,0.09177079,0.23983217,0.98380662,0.00000000
1.73186593,1.17465738,0.00036574,0.09334401,0.48194755,0.01672630,0.08430230,0.24431417,0.98658375,0.00000000
1.73786893,1.16449157,0.00029796,0.08528755,0.47632283,0.01629306,0.07695421,0.24775416,0.98536410,0.00000000
1.74387194,1.15099087,0.00024100,0.07745909,0.47030878,0.01582131,0.06980030,0.24998454,0.97985130,0.00000000
1.74987494,1.13369570,0.00019352,0.06992472,0.46349008,0.01531159,0.06290594,0.25087018,0.96983510,0.00000000
1.75587794,1.11226997,0.00015429,0.06274072,0.45552273,0.01476510,0.05632703,0.25031268,0.95520103,0.00000000
1.76188094,1.08651133,0.00012212,0.05595288,0.44614135,0.01418378,0.05010921,0.24825316,0.93593673,0.00000000
1.76788394,1.05635588,0.00009597,0.04959617,0.43516286,0.01357032,0.04428759,0.24467350,0.91213444,0.00000000
1.77388694,1.02187751,0.00007488,0.04369481,0.42248688,0.01292811,0.03888675,0.23959605,0.88398962,0.00000000
1.77988994,0.98328199,0.00005800,0.03826271,0.40809287,0.01226126,0.03392122,0.23308178,0.85179567,0.00000000
1.78589295,0.94089619,0.00004461,0.03330415,0.39203449,0.01157447,0.02939607,0.22522713,0.81593505,0.00000000
1.79189595,0.89515321,0.00003407,0.02881476,0.37443163,0.01087297,0.02530792,0.21615965,0.77686728,0.00000000
1.79789895,0.84657414,0.00002585,0.02478264,0.35546054,0.01016239,0.02164600,0.20603272,0.73511427,0.00000000
1.80390195,0.79574744,0.00001948,0.02118958,0.33534262,0.00944860,0.01839335,0.19501952,0.69124376,0.00000000
1.80990495,0.74330684,0.00001460,0.01801231,0.31433259,0.00873757,0.01552808,0.18330671,0.64585166,0.00000000
1.81590795,0.68990889,0.00001090,0.01522383,0.29270631,0.00803523,0.01302460,0.17108796,0.59954398,0.00000000
1.82191096,0.63621107,0.00000813,0.01279454,0.27074910,0.00734730,0.01085480,0.15855768,0.55291935,0.00000000
1.82791396,0.58285135,0.00000610,0.01069338,0.24874477,0.00667915,0.00898913,0.14590513,0.50655257,0.00000000
1.83391696,0.53043002,0.00000466,0.00888877,0.22696578,0.00603564,0.00739758,0.13330926,0.46098003,0.00000000
1.83991996,0.47949427,0.00000371,0.00734948,0.20566496,0.00542108,0.00605048,0.12093427,0.41668750,0.00000000
1.84592296,0.43052608,0.00000318,0.00604530,0.18506881,0.00483907,0.00491922,0.10892616,0.37410046,0.00000000
1.85192596,0.38393350,0.00000303,0.00494755,0.16537262,0.00429249,0.00397675,0.09741019,0.33357734,0.00000000
1.85792896,0.34004554,0.00000327,0.00402949,0.14673730,0.00378349,0.00319800,0.08648938,0.29540568,0.00000000
1.86393197,0.29911037,0.00000394,0.00326658,0.12928794,0.00331340,0.00256017,0.07624396,0.25980102,0.00000000
1.86993497,0.26129667,0.00000513,0.00263662,0.11311392,0.00288287,0.00204290,0.06673158,0.22690845,0.00000000
1.87593797,0.22669770,0.00000696,0.00211981,0.09827036,0.00249183,0.00162840,0.05798843,0.19680626,0.00000000
1.88194097,0.19533769,0.00000965,0.00169875,0.08478071,0.00213960,0.00130142,0.05003087,0.16951161,0.00000000
1.88794397,0.16717992,0.00001347,0.00135831,0.07264023,0.00182493,0.00104932,0.04285756,0.14498746,0.00000000
1.89394697,0.14213608,0.00001879,0.00108558,0.06182006,0.00154615,0.00086203,0.03645193,0.12315054,0.00000000
1.89994997,0.12007639,0.00002612,0.00086972,0.05227170,0.00130121,0.00073198,0.03078479,0.10387984,0.00000000
1.90595298,0.10083994,0.00003610,0.00070178,0.04393164,0.00108778,0.00065416,0.02581708,0.08702518,0.00000000
1.91195598,0.08424493,0.00004959,0.00057462,0.03672594,0.00090339,0.00062610,0.02150245,0.07241563,0.00000000
1.91795898,0.07009848,0.00006764,0.00048275,0.03057461,0.00074545,0.00064796,0.01778980,0.05986736,0.00000000
1.92396198,0.05820572,0.00009162,0.00042224,0.02539577,0.00061136,0.00072261,0.01462549,0.04919083,0.00000000
1.92996498,0.04837800,0.00012322,0.00039062,0.02110926,0.00049861,0.00085582,0.01195535,0.04019705,0.00000000
1.93596798,0.04044019,0.00016453,0.00038689,0.01763994,0.00040476,0.00105645,0.00972641,0.03270303,0.00000000
1.94197099,0.03423690,0.00021812,0.00041146,0.01492048,0.00032756,0.00133675,0.00788828,0.02653615,0.00000000
1.94797399,0.02963779,0.00028710,0.00046616,0.01289363,0.00026496,0.00171264,0.00639427,0.02153768,0.00000000
1.95397699,0.02654190,0.00037518,0.00055434,0.01151413,0.00021513,0.00220403,0.00520224,0.01756547,0.00000000
1.95997999,0.02488105,0.00048677,0.00068092,0.01075009,0.00017648,0.00283519,0.00427524,0.01449587,0.00000000
1.96598299,0.02462252,0.00062700,0.00085252,0.01058404,0.00014770,0.00363504,0.00358185,0.01222504,0.00000000
1.97198599,0.02577087,0.00080184,0.00107757,0.01101358,0.00012774,0.00463742,0.00309651,0.01066975,0.00000000
1.97798899,0.02836916,0.00101806,0.00136650,0.01205161,0.00011585,0.00588132,0.00279961,0.00976786,0.00000000
1.98399200,0.03249936,0.00128331,0.00173192,0.01372628,0.00011154,0.00741091,0.00267750,0.00947848,0.00000000
1.98999500,0.03828218,0.00160604,0.00218876,0.01608049,0.00011461,0.00927546,0.00272252,0.00978198,0.00000000
1.99599800,0.04587609,0.00199551,0.00275449,0.01917108,0.00012517,0.01152901,0.00293292,0.01067996,0.00000000
2.00200100,0.05547558,0.00246163,0.00344926,0.02306757,0.00014363,0.01422989,0.00331277,0.01219519,0.00000000
2.00800400,0.06730862,0.00301480,0.00429609,0.02785049,0.00017071,0.01743978,0.00387193,0.01437153,0.00000000
2.01400700,0.08163316,0.00366578,0.00532096,0.03360924,0.00020743,0.02122263,0.00462597,0.01727394,0.00000000
2.02001001,0.09873264,0.00442531,0.00655292,0.04043952,0.00025518,0.02564311,0.00559614,0.02098850,0.00000000
2.02601301,0.11891054,0.00530385,0.00802406,0.04844025,0.00031568,0.03076477,0.00680927,0.02562237,0.00000000
2.03201601,0.14248384,0.00631114,0.00976956,0.05771005,0.00039101,0.03664788,0.00829772,0.03130381,0.00000000
2.03801901,0.16977546,0.00745582,0.01182746,0.06834334,0.00048365,0.04334689,0.01009934,0.03818198,0.00000000
2.04402201,0.20110581,0.00874485,0.01423856,0.08042608,0.00059645,0.05090776,0.01225723,0.04642661,0.00000000
2.05002501,0.23678353,0.01018309,0.01704599,0.09403125,0.00073266,0.05936501,0.01481963,0.05622735,0.00000000
2.05602801,0.27709560,0.01177271,0.02029486,0.10921433,0.00089594,0.06873878,0.01783953,0.06779275,0.00000000
2.06203102,0.32229716,0.01351274,0.02403167,0.12600870,0.00109033,0.07903194,0.02137431,0.08134874,0.00000000
2.06803402,0.37260127,0.01539858,0.02830361,0.14442149,0.00132024,0.09022736,0.02548509,0.09713655,0.00000000
2.07403702,0.42816895,0.01742158,0.03315773,0.16442971,0.00159042,0.10228563,0.03023604,0.11540994,0.00000000
2.08004002,0.48909996,0.01956882,0.03864000,0.18597724,0.00190589,0.11514316,0.03569339,0.13643165,0.00000000
2.08604302,0.55542457,0.02182286,0.04479414,0.20897255,0.00227189,0.12871108,0.04192426,0.16046912,0.00000000
2.09204602,0.62709682,0.02416177,0.05166043,0.23328768,0.00269379,0.14287487,0.04899532,0.18778928,0.00000000
2.09804902,0.70398946,0.02655925,0.05927431,0.25875828,0.00317696,0.15749487,0.05697112,0.21865259,0.00000000
