energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.30315158,3.38526751,-1.72618903,0.00361563,-0.00270222,0.00000000,-0.00000000,0.53688071,-0.12304496,1.90465000,-1.19465064,0.03005655,-0.03106269,0.24894099,-0.04231295,0.32803724,-0.10709462,0.00000000,-0.00000000
-0.29714857,3.35228053,-1.68431389,0.00355023,-0.00262711,0.00000000,-0.00000000,0.53469232,-0.12038729,1.86875140,-1.15287343,0.02845723,-0.03222719,0.24827094,-0.03982437,0.33262965,-0.10357584,0.00000000,-0.00000000
-0.29114557,3.31444335,-1.64441857,0.00347674,-0.00254693,0.00000000,-0.00000000,0.53060605,-0.11793166,1.83120028,-1.11382613,0.02717087,-0.03322498,0.24612071,-0.03761069,0.33625819,-0.10031548,0.00000000,-0.00000000
-0.28514257,3.27223779,-1.60630233,0.00339620,-0.00246231,0.00000000,-0.00000000,0.52469607,-0.11564353,1.79237076,-1.07752363,0.02620236,-0.03403275,0.24251912,-0.03563774,0.33887220,-0.09730322,0.00000000,-0.00000000
-0.27913957,3.22617371,-1.56977964,0.00330975,-0.00237393,0.00000000,-0.00000000,0.51706322,-0.11349551,1.75262334,-1.04395741,0.02555058,-0.03463087,0.23752404,-0.03387152,0.34043762,-0.09452610,0.00000000,-0.00000000
-0.27313657,3.17676954,-1.53469778,0.00321857,-0.00228257,0.00000000,-0.00000000,0.50782966,-0.11146935,1.71229355,-1.01310392,0.02520848,-0.03500415,0.23122034,-0.03227981,0.34093665,-0.09196960,0.00000000,-0.00000000
-0.26713357,3.12453406,-1.50095208,0.00312384,-0.00218913,0.00000000,-0.00000000,0.49713352,-0.10955757,1.67168237,-0.98493247,0.02516326,-0.03514234,0.22371708,-0.03083350,0.34036704,-0.08961859,0.00000000,-0.00000000
-0.26113057,3.06995016,-1.46849857,0.00302671,-0.00209455,0.00000000,-0.00000000,0.48512359,-0.10776480,1.63104863,-0.95941228,0.02539673,-0.03504050,0.21514390,-0.02950773,0.33874102,-0.08745821,0.00000000,-0.00000000
-0.25512756,3.01346093,-1.43736343,0.00292825,-0.00199991,0.00000000,-0.00000000,0.47195447,-0.10610875,1.59060359,-0.93651867,0.02588563,-0.03469918,0.20564695,-0.02828275,0.33608403,-0.08547465,0.00000000,-0.00000000
-0.24912456,2.95545848,-1.40764918,0.00282941,-0.00190632,0.00000000,-0.00000000,0.45778215,-0.10462091,1.55050787,-0.91623821,0.02660222,-0.03412438,0.19538437,-0.02714457,0.33243316,-0.08365581,0.00000000,-0.00000000
-0.24312156,2.89627580,-1.37953745,0.00273104,-0.00181498,0.00000000,-0.00000000,0.44276039,-0.10334679,1.51087073,-0.89857274,0.02751478,-0.03332735,0.18452168,-0.02608526,0.32783554,-0.08199180,0.00000000,-0.00000000
-0.23711856,2.83618180,-1.35328854,0.00263381,-0.00172716,0.00000000,-0.00000000,0.42703773,-0.10234584,1.47175153,-0.88354245,0.02858834,-0.03232413,0.17322713,-0.02510310,0.32234666,-0.08047540,0.00000000,-0.00000000
-0.23111556,2.77537941,-1.32923795,0.00253830,-0.00164414,0.00000000,-0.00000000,0.41075534,-0.10169102,1.43316331,-0.87118788,0.02978536,-0.03113507,0.16166729,-0.02420243,0.31602874,-0.07910230,0.00000000,-0.00000000
-0.22511256,2.71400684,-1.30779009,0.00244491,-0.00156725,0.00000000,-0.00000000,0.39404568,-0.10146799,1.39507814,-0.86157105,0.03106661,-0.02978405,0.15000299,-0.02339333,0.30894914,-0.07787131,0.00000000,-0.00000000
-0.21910955,2.65214161,-1.28940964,0.00235393,-0.00149781,0.00000000,-0.00000000,0.37703186,-0.10177396,1.35743396,-0.85477569,0.03239194,-0.02829771,0.13838582,-0.02269112,0.30117902,-0.07678447,0.00000000,-0.00000000
-0.21310655,2.58980716,-1.27461092,0.00226554,-0.00143715,0.00000000,-0.00000000,0.35982771,-0.10271620,1.32014249,-0.85090672,0.03372120,-0.02670456,0.12695521,-0.02211570,0.29279206,-0.07584710,0.00000000,-0.00000000
-0.20710355,2.52698160,-1.26394549,0.00217980,-0.00138654,0.00000000,-0.00000000,0.34253836,-0.10441026,1.28309793,-0.85008889,0.03501514,-0.02503414,0.11583625,-0.02169077,0.28386351,-0.07506773,0.00000000,-0.00000000
-0.20110055,2.46360833,-1.25798857,0.00209671,-0.00134721,0.00000000,-0.00000000,0.32526127,-0.10697778,1.24618586,-0.85246463,0.03623627,-0.02331604,0.10513820,-0.02144301,0.27446935,-0.07445805,0.00000000,-0.00000000
-0.19509755,2.39960785,-1.25732425,0.00201618,-0.00132031,0.00000000,-0.00000000,0.30808755,-0.11054405,1.20929219,-0.85819110,0.03734974,-0.02157918,0.09495376,-0.02140118,0.26468577,-0.07403275,0.00000000,-0.00000000
-0.18909455,2.33489062,-1.26253008,0.00193812,-0.00130689,0.00000000,-0.00000000,0.29110344,-0.11523522,1.17231158,-0.86743638,0.03832413,-0.01985096,0.08535901,-0.02159514,0.25458880,-0.07380933,0.00000000,-0.00000000
-0.18309155,2.26937021,-1.27416103,0.00186239,-0.00130786,0.00000000,-0.00000000,0.27439189,-0.12117525,1.13515531,-0.88037464,0.03913214,-0.01815666,0.07641402,-0.02205499,0.24425411,-0.07380783,0.00000000,-0.00000000
-0.17708854,2.20297654,-1.29273309,0.00178887,-0.00132399,0.00000000,-0.00000000,0.25803397,-0.12848258,1.09775804,-0.89718041,0.03975121,-0.01651888,0.06816392,-0.02281005,0.23375699,-0.07405048,0.00000000,-0.00000000
-0.17108554,2.13566875,-1.31870684,0.00171742,-0.00135589,0.00000000,-0.00000000,0.24211026,-0.13726651,1.06008360,-0.91802181,0.04016399,-0.01495716,0.06064051,-0.02388804,0.22317245,-0.07456127,0.00000000,-0.00000000
-0.16508254,2.06744717,-1.35247112,0.00164797,-0.00140394,0.00000000,-0.00000000,0.22670195,-0.14762351,1.02212954,-0.94305297,0.04035871,-0.01348769,0.05386409,-0.02531418,0.21257540,-0.07536542,0.00000000,-0.00000000
-0.15907954,1.99836427,-1.39432723,0.00158046,-0.00146832,0.00000000,-0.00000000,0.21189177,-0.15963339,0.98393033,-0.97240550,0.04032931,-0.01212321,0.04784557,-0.02711040,0.20204088,-0.07648873,0.00000000,-0.00000000
-0.15307654,1.92853407,-1.44447391,0.00151493,-0.00154896,0.00000000,-0.00000000,0.19776461,-0.17335549,0.94555939,-1.00617952,0.04007551,-0.01087297,0.04258859,-0.02929458,0.19164427,-0.07795685,0.00000000,-0.00000000
-0.14707354,1.85813979,-1.50299384,0.00145143,-0.00164555,0.00000000,-0.00000000,0.18440789,-0.18882500,0.90712985,-1.04443441,0.03960267,-0.00974285,0.03809170,-0.03187993,0.18146155,-0.07979442,0.00000000,-0.00000000
-0.14107054,1.78743948,-1.56984183,0.00139012,-0.00175747,0.00000000,-0.00000000,0.17191167,-0.20604962,0.86879412,-1.08717966,0.03892151,-0.00873557,0.03435033,-0.03487435,0.17156944,-0.08202416,0.00000000,-0.00000000
-0.13506753,1.71676932,-1.64483564,0.00133121,-0.00188384,0.00000000,-0.00000000,0.16036852,-0.22500662,0.83074242,-1.13436633,0.03804770,-0.00785097,0.03135856,-0.03828002,0.16204543,-0.08466582,0.00000000,-0.00000000
-0.12906453,1.64654441,-1.72764975,0.00127501,-0.00202350,0.00000000,-0.00000000,0.14987314,-0.24564051,0.79320024,-1.18587964,0.03700134,-0.00708631,0.02911064,-0.04209300,0.15296779,-0.08773524,0.00000000,-0.00000000
-0.12306153,1.57725692,-1.81781294,0.00122188,-0.00217499,0.00000000,-0.00000000,0.14052177,-0.26786155,0.75642492,-1.24153315,0.03580634,-0.00643671,0.02760212,-0.04630299,0.14441532,-0.09124328,0.00000000,-0.00000000
-0.11705853,1.50947143,-1.91470981,0.00117229,-0.00233659,0.00000000,-0.00000000,0.13241136,-0.29154509,0.72070138,-1.30106494,0.03448969,-0.00589552,0.02683057,-0.05089323,0.13646696,-0.09519490,0.00000000,-0.00000000
-0.11105553,1.44381737,-2.01758706,0.00112676,-0.00250632,0.00000000,-0.00000000,0.12563855,-0.31653208,0.68633698,-1.36413646,0.03308076,-0.00545474,0.02679594,-0.05584057,0.12920121,-0.09958833,0.00000000,-0.00000000
-0.10505253,1.38097867,-2.12556430,0.00108589,-0.00268200,0.00000000,-0.00000000,0.12029833,-0.34263062,0.65365580,-1.43033398,0.03161049,-0.00510542,0.02750046,-0.06111566,0.12269529,-0.10441436,0.00000000,-0.00000000
-0.09904952,1.32168059,-2.23764967,0.00105033,-0.00286123,0.00000000,-0.00000000,0.11648256,-0.36961874,0.62299210,-1.49917316,0.03011067,-0.00483809,0.02894808,-0.06668329,0.11702414,-0.10965593,0.00000000,-0.00000000
-0.09304652,1.26667405,-2.35275994,0.00102080,-0.00304153,0.00000000,-0.00000000,0.11427816,-0.39724835,0.59468324,-1.57010651,0.02861313,-0.00464307,0.03114362,-0.07250296,0.11225912,-0.11528782,0.00000000,-0.00000000
-0.08704352,1.21671757,-2.46974440,0.00099804,-0.00322029,0.00000000,-0.00000000,0.11376505,-0.42525021,0.56906202,-1.64253375,0.02714911,-0.00451090,0.03409146,-0.07852951,0.10846655,-0.12127675,0.00000000,-0.00000000
-0.08104052,1.17255744,-2.58741218,0.00098281,-0.00339492,0.00000000,-0.00000000,0.11501380,-0.45334000,0.54644864,-1.71581466,0.02574851,-0.00443253,0.03779401,-0.08471398,0.10570601,-0.12758173,0.00000000,-0.00000000
-0.07503752,1.13490638,-2.70456157,0.00097589,-0.00356287,0.00000000,-0.00000000,0.11808313,-0.48122496,0.52714220,-1.78928385,0.02443941,-0.00439971,0.04224992,-0.09100454,0.10402856,-0.13415464,0.00000000,-0.00000000
-0.06903452,1.10442145,-2.82001060,0.00097803,-0.00372170,0.00000000,-0.00000000,0.12301708,-0.50861121,0.51141221,-1.86226713,0.02324745,-0.00440514,0.04745217,-0.09734754,0.10347479,-0.14094120,0.00000000,-0.00000000
-0.06303152,1.08168184,-2.93262737,0.00098993,-0.00386917,0.00000000,-0.00000000,0.12984212,-0.53521122,0.49948993,-1.93409844,0.02219549,-0.00444270,0.05338609,-0.10368860,0.10407293,-0.14788214,0.00000000,-0.00000000
-0.05702851,1.06716725,-3.04135902,0.00101224,-0.00400327,0.00000000,-0.00000000,0.13856423,-0.56075114,0.49156012,-2.00413677,0.02130320,-0.00450756,0.06002749,-0.10997375,0.10583694,-0.15491460,0.00000000,-0.00000000
-0.05102551,1.06123778,-3.14525802,0.00104552,-0.00412234,0.00000000,-0.00000000,0.14916599,-0.58497787,0.48775327,-2.07178232,0.02058679,-0.00459637,0.06734087,-0.11615060,0.10876483,-0.16197377,0.00000000,-0.00000000
-0.04502251,1.06411602,-3.24350461,0.00109021,-0.00422504,0.00000000,-0.00000000,0.16160393,-0.60766524,0.48813860,-2.13649104,0.02005887,-0.00470723,0.07527807,-0.12216938,0.11283718,-0.16899455,0.00000000,-0.00000000
-0.03901951,1.07587224,-3.33542457,0.00114660,-0.00431046,0.00000000,-0.00000000,0.17580624,-0.62861932,0.49271829,-2.19778709,0.01972834,-0.00483979,0.08377713,-0.12798398,0.11801606,-0.17591338,0.00000000,-0.00000000
-0.03301651,1.09641341,-3.42050153,0.00121482,-0.00437810,0.00000000,-0.00000000,0.19167101,-0.64768243,0.50142314,-2.25527249,0.01960031,-0.00499519,0.09276174,-0.13355284,0.12424433,-0.18266999,0.00000000,-0.00000000
-0.02701351,1.12547683,-3.49838343,0.00129480,-0.00442792,0.00000000,-0.00000000,0.20906519,-0.66473577,0.51410996,-2.30863386,0.01967624,-0.00517604,0.10214127,-0.13883971,0.13144558,-0.18920914,0.00000000,-0.00000000
-0.02101051,1.16262870,-3.56888305,0.00138630,-0.00446030,0.00000000,-0.00000000,0.22782439,-0.67970052,0.53056100,-2.35764573,0.01995403,-0.00538625,0.11181135,-0.14381428,0.13952458,-0.19548217,0.00000000,-0.00000000
-0.01500750,1.20726837,-3.63197274,0.00148883,-0.00447606,0.00000000,-0.00000000,0.24775375,-0.69253744,0.55048570,-2.40217074,0.02042823,-0.00563097,0.12165514,-0.14845261,0.14836847,-0.20144849,0.00000000,-0.00000000
-0.00900450,1.25863814,-3.68777395,0.00160168,-0.00447640,0.00000000,-0.00000000,0.26862981,-0.70324506,0.57352470,-2.44215657,0.02109032,-0.00591634,0.13154534,-0.15273739,0.15784856,-0.20707670,0.00000000,-0.00000000
-0.00300150,1.31583890,-3.73654220,0.00172395,-0.00446287,0.00000000,-0.00000000,0.29020372,-0.71185645,0.59925642,-2.47763010,0.02192905,-0.00624929,0.14134666,-0.15665817,0.16782284,-0.21234560,0.00000000,-0.00000000
0.00300150,1.37785122,-3.77864842,0.00185450,-0.00443732,0.00000000,-0.00000000,0.31220544,-0.71843508,0.62720597,-2.50868910,0.02293086,-0.00663729,0.15091903,-0.16021131,0.17813911,-0.21724486,0.00000000,-0.00000000
0.00900450,1.44356139,-3.81455789,0.00199200,-0.00440182,0.00000000,-0.00000000,0.33434929,-0.72306967,0.65685637,-2.53549207,0.02408025,-0.00708803,0.16012119,-0.16339992,0.18863863,-0.22177540,0.00000000,-0.00000000
0.01500750,1.51179189,-3.84480759,0.00213497,-0.00435860,0.00000000,-0.00000000,0.35634033,-0.72586871,0.68766164,-2.55824677,0.02536038,-0.00760918,0.16881460,-0.16623372,0.19916026,-0.22594957,0.00000000,-0.00000000
0.02101051,1.58133508,-3.86998340,0.00228180,-0.00430996,0.00000000,-0.00000000,0.37788180,-0.72695472,0.71906168,-2.57719799,0.02675347,-0.00820800,0.17686763,-0.16872882,0.20954482,-0.22979096,0.00000000,-0.00000000
0.02701351,1.65098925,-3.89069791,0.00243076,-0.00425824,0.00000000,-0.00000000,0.39868300,-0.72645870,0.75049810,-2.59261522,0.02824139,-0.00889104,0.18415968,-0.17090756,0.21963963,-0.23333402,0.00000000,-0.00000000
0.03301651,1.71959552,-3.90756997,0.00258013,-0.00420567,0.00000000,-0.00000000,0.41846772,-0.72451501,0.78143072,-2.60478085,0.02980616,-0.00966385,0.19058519,-0.17279825,0.22930302,-0.23662344,0.00000000,-0.00000000
0.03901951,1.78607427,-3.92120637,0.00272816,-0.00415439,0.00000000,-0.00000000,0.43698253,-0.72125702,0.81135402,-2.61397920,0.03143043,-0.01053060,0.19605728,-0.17443501,0.23840850,-0.23971328,0.00000000,-0.00000000
0.04502251,1.84945971,-3.93218650,0.00287321,-0.00410633,0.00000000,-0.00000000,0.45400491,-0.71681365,0.83981283,-2.62048691,0.03309795,-0.01149391,0.20051091,-0.17585755,0.24684859,-0.24266593,0.00000000,-0.00000000
0.05102551,1.90893104,-3.94104998,0.00301376,-0.00406319,0.00000000,-0.00000000,0.46935063,-0.71130694,0.86641667,-2.62456500,0.03479398,-0.01255450,0.20390534,-0.17711101,0.25453806,-0.24555085,0.00000000,-0.00000000
0.05702851,1.96383885,-3.94828744,0.00314847,-0.00402638,0.00000000,-0.00000000,0.48288016,-0.70485075,0.89085210,-2.62645267,0.03650554,-0.01371108,0.20622583,-0.17824566,0.26141628,-0.24844318,0.00000000,-0.00000000
0.06303152,2.01372560,-3.95433426,0.00327625,-0.00399701,0.00000000,-0.00000000,0.49450374,-0.69755050,0.91289245,-2.62636309,0.03822172,-0.01496019,0.20748446,-0.17931662,0.26744886,-0.25142208,0.00000000,-0.00000000
0.06903452,2.05833912,-3.95956706,0.00339632,-0.00397588,0.00000000,-0.00000000,0.50418486,-0.68950389,0.93240442,-2.62448099,0.03993373,-0.01629613,0.20771993,-0.18038337,0.27262818,-0.25456906,0.00000000,-0.00000000
0.07503752,2.09763843,-3.96430232,0.00350818,-0.00396344,0.00000000,-0.00000000,0.51194190,-0.68080238,0.94935132,-2.62096206,0.04163496,-0.01771095,0.20699654,-0.18150914,0.27697299,-0.25796600,0.00000000,-0.00000000
0.08104052,2.13179129,-3.96879681,0.00361173,-0.00395985,0.00000000,-0.00000000,0.51784783,-0.67153325,0.96379254,-2.61593397,0.04332087,-0.01919458,0.20540217,-0.18275998,0.28052697,-0.26169305,0.00000000,-0.00000000
0.08704352,2.16116360,-3.97324929,0.00370720,-0.00396497,0.00000000,-0.00000000,0.52202780,-0.66178204,0.97587924,-2.60949872,0.04498875,-0.02073492,0.20304541,-0.18420360,0.28335636,-0.26582648,0.00000000,-0.00000000
0.09304652,2.18630070,-3.97780289,0.00379519,-0.00397839,0.00000000,-0.00000000,0.52465478,-0.65163491,0.98584640,-2.60173610,0.04663749,-0.02231810,0.20005197,-0.18590790,0.28554671,-0.27043624,0.00000000,-0.00000000
0.09904952,2.20790123,-3.98254788,0.00387664,-0.00399947,0.00000000,-0.00000000,0.52594326,-0.64118097,0.99400139,-2.59270797,0.04826710,-0.02392879,0.19656048,-0.18793916,0.28719893,-0.27558360,0.00000000,-0.00000000
0.10505253,2.22678446,-3.98752442,0.00395278,-0.00402738,0.00000000,-0.00000000,0.52614124,-0.63051400,1.00070947,-2.58246300,0.04987836,-0.02555051,0.19271789,-0.19035989,0.28842477,-0.28131864,0.00000000,-0.00000000
0.11105553,2.24385243,-3.99272524,0.00402511,-0.00406111,0.00000000,-0.00000000,0.52552077,-0.61973369,1.00637687,-2.57104162,0.05147225,-0.02716609,0.18867452,-0.19322648,0.28934194,-0.28767784,0.00000000,-0.00000000
0.11705853,2.26004813,-3.99809798,0.00409530,-0.00409959,0.00000000,-0.00000000,0.52436741,-0.60894602,1.01143200,-2.55848102,0.05304951,-0.02875807,0.18457911,-0.19658657,0.29006911,-0.29468177,0.00000000,-0.00000000
0.12306153,2.27631166,-4.00354751,0.00416514,-0.00414165,0.00000000,-0.00000000,0.52296900,-0.59826283,1.01630562,-2.54481968,0.05461012,-0.03030919,0.18057397,-0.20047643,0.29072092,-0.30233301,0.00000000,-0.00000000
0.12906453,2.29353604,-4.00893814,0.00423644,-0.00418611,0.00000000,-0.00000000,0.52160417,-0.58780061,1.02141077,-2.53010162,0.05615289,-0.03180287,0.17679038,-0.20491824,0.29140334,-0.31061443,0.00000000,-0.00000000
0.13506753,2.31252447,-4.01409623,0.00431095,-0.00423180,0.00000000,-0.00000000,0.52053110,-0.57767837,1.02712334,-2.51437987,0.05767511,-0.03322370,0.17334450,-0.20991771,0.29220937,-0.31948792,0.00000000,-0.00000000
0.14107054,2.33395111,-4.01881329,0.00439027,-0.00427759,0.00000000,-0.00000000,0.51997686,-0.56801504,1.03376409,-2.49771919,0.05917225,-0.03455785,0.17033381,-0.21546188,0.29321551,-0.32889365,0.00000000,-0.00000000
0.14707354,2.35832684,-4.02284995,0.00447573,-0.00432241,0.00000000,-0.00000000,0.52012801,-0.55892617,1.04158296,-2.48019807,0.06063784,-0.03579356,0.16783431,-0.22151747,0.29447890,-0.33875010,0.00000000,-0.00000000
0.15307654,2.38597175,-4.02594104,0.00456837,-0.00436529,0.00000000,-0.00000000,0.52112266,-0.55052050,1.05074635,-2.46190976,0.06206345,-0.03692146,0.16589851,-0.22802994,0.29603541,-0.34895482,0.00000000,-0.00000000
0.15907954,2.41699565,-4.02780198,0.00466881,-0.00440535,0.00000000,-0.00000000,0.52304437,-0.54289635,1.06132803,-2.44296251,0.06343883,-0.03793487,0.16455429,-0.23492314,0.29789864,-0.35938594,0.00000000,-0.00000000
0.16508254,2.45128763,-4.02813650,0.00477723,-0.00444182,0.00000000,-0.00000000,0.52591834,-0.53613818,1.07330405,-2.42347891,0.06475215,-0.03883009,0.16380459,-0.24210001,0.30005993,-0.36990461,0.00000000,-0.00000000
0.17108554,2.48851529,-4.02664572,0.00489333,-0.00447404,0.00000000,-0.00000000,0.52970987,-0.53031357,1.08655209,-2.40359461,0.06599042,-0.03960654,0.16362808,-0.24944402,0.30248935,-0.38035822,0.00000000,-0.00000000
0.17708854,2.52813397,-4.02303824,0.00501632,-0.00450147,0.00000000,-0.00000000,0.53432531,-0.52547061,1.10085522,-2.38345617,0.06714003,-0.04026680,0.16398061,-0.25682160,0.30513761,-0.39058428,0.00000000,-0.00000000
0.18309155,2.56940590,-4.01704115,0.00514491,-0.00452367,0.00000000,-0.00000000,0.53961550,-0.52163607,1.11591014,-2.36321850,0.06818738,-0.04081664,0.16479750,-0.26408544,0.30793884,-0.40041502,0.00000000,-0.00000000
0.18909455,2.61142851,-4.00841129,0.00527736,-0.00454029,0.00000000,-0.00000000,0.54538155,-0.51881430,1.13133954,-2.34304168,0.06911961,-0.04126489,0.16599648,-0.27107848,0.31081409,-0.40968234,0.00000000,-0.00000000
0.19509755,2.65317110,-3.99694643,0.00541152,-0.00455110,0.00000000,-0.00000000,0.55138273,-0.51698695,1.14670812,-2.32308752,0.06992533,-0.04162327,0.16748127,-0.27763861,0.31367553,-0.41822304,0.00000000,-0.00000000
0.20110055,2.69351837,-3.98249557,0.00554493,-0.00455595,0.00000000,-0.00000000,0.55734630,-0.51611358,1.16154168,-2.30351586,0.07059549,-0.04190605,0.16914559,-0.28360367,0.31643094,-0.42588407,0.00000000,-0.00000000
0.20710355,2.73131900,-3.96496808,0.00567489,-0.00455478,0.00000000,-0.00000000,0.56297866,-0.51613291,1.17534848,-2.28448072,0.07112407,-0.04212975,0.17087749,-0.28881679,0.31898860,-0.43252757,0.00000000,-0.00000000
0.21310655,2.76543733,-3.94434083,0.00579860,-0.00454761,0.00000000,-0.00000000,0.56797757,-0.51696493,1.18764189,-2.26612657,0.07150886,-0.04231270,0.17256380,-0.29313160,0.32126215,-0.43803544,0.00000000,-0.00000000
0.21910955,2.79480575,-3.92066307,0.00591323,-0.00453456,0.00000000,-0.00000000,0.57204480,-0.51851348,1.19796332,-2.24858467,0.07175205,-0.04247450,0.17409458,-0.29641721,0.32317536,-0.44231321,0.00000000,-0.00000000
0.22511256,2.81847541,-3.89405865,0.00601610,-0.00451583,0.00000000,-0.00000000,0.57489865,-0.52066932,1.20590449,-2.23196982,0.07186072,-0.04263553,0.17536735,-0.29856267,0.32466652,-0.44529312,0.00000000,-0.00000000
0.23111556,2.83566281,-3.86472534,0.00610475,-0.00449172,0.00000000,-0.00000000,0.57628589,-0.52331352,1.21112769,-2.21637744,0.07184716,-0.04281635,0.17629097,-0.29948076,0.32569224,-0.44693618,0.00000000,-0.00000000
0.23711856,2.84578994,-3.83293139,0.00617709,-0.00446262,0.00000000,-0.00000000,0.57599249,-0.52632106,1.21338333,-2.20188126,0.07172897,-0.04303711,0.17678899,-0.29911086,0.32623050,-0.44723311,0.00000000,-0.00000000
0.24312156,2.84851583,-3.79900933,0.00623149,-0.00442906,0.00000000,-0.00000000,0.57385270,-0.52956440,1.21252365,-2.18853166,0.07152893,-0.04331696,0.17680240,-0.29742083,0.32628287,-0.44620420,0.00000000,-0.00000000
0.24912456,2.84375771,-3.76334741,0.00626686,-0.00439164,0.00000000,-0.00000000,0.56975601,-0.53291709,1.20851190,-2.17635479,0.07127467,-0.04367345,0.17629150,-0.29440788,0.32587546,-0.44389810,0.00000000,-0.00000000
0.25512756,2.83170049,-3.72637915,0.00628268,-0.00435112,0.00000000,-0.00000000,0.56365181,-0.53625714,1.20142635,-2.16535250,0.07099798,-0.04412202,0.17523710,-0.29009832,0.32505891,-0.44038959,0.00000000,-0.00000000
0.26113057,2.81279368,-3.68857156,0.00627908,-0.00430836,0.00000000,-0.00000000,0.55555135,-0.53947021,1.19145902,-2.15550309,0.07073398,-0.04467549,0.17364069,-0.28454629,0.32390703,-0.43577652,0.00000000,-0.00000000
