energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.72836418,0.61856210,-0.54254457,0.00311104,-0.00173956,0.22286714,-0.20086261,0.18795630,-0.17356701,0.13198725,-0.12331372,0.08286302,-0.04173221,0.31221183,-0.26971937,0.00000000,-0.00000000
2.73436718,0.64355287,-0.57667037,0.00275494,-0.00148883,0.23489363,-0.21515356,0.20000067,-0.18712477,0.14066093,-0.13323275,0.07349832,-0.03608670,0.32377894,-0.28589099,0.00000000,-0.00000000
2.74037019,0.67109017,-0.61391448,0.00242207,-0.00126509,0.24770781,-0.23036222,0.21264464,-0.20137077,0.14978885,-0.14371709,0.06477331,-0.03112152,0.33665267,-0.30361366,0.00000000,-0.00000000
2.74637319,0.70077072,-0.65376567,0.00211414,-0.00106726,0.26112694,-0.24627263,0.22571500,-0.21610995,0.15925523,-0.15464064,0.05673733,-0.02681804,0.35063343,-0.32262549,0.00000000,-0.00000000
2.75237619,0.73210116,-0.69564056,0.00183211,-0.00089392,0.27493585,-0.26264173,0.23901190,-0.23112406,0.16892638,-0.16586129,0.04942155,-0.02314976,0.36547439,-0.34262753,0.00000000,-0.00000000
2.75837919,0.76451409,-0.73889843,0.00157631,-0.00074337,0.28889284,-0.27920509,0.25231391,-0.24617670,0.17865418,-0.17722417,0.04284067,-0.02008432,0.38088949,-0.36329127,0.00000000,-0.00000000
2.76438219,0.79738728,-0.78285749,0.00134649,-0.00061378,0.30273682,-0.29568348,0.26538413,-0.26101900,0.18828040,-0.18856532,0.03699496,-0.01758530,0.39656307,-0.38426712,0.00000000,-0.00000000
2.77038519,0.83006518,-0.82681245,0.00114194,-0.00050319,0.31619529,-0.31179002,0.27797707,-0.27539600,0.19764143,-0.19971576,0.03187251,-0.01561383,0.41216074,-0.40519344,0.00000000,-0.00000000
2.77638819,0.86188185,-0.87005256,0.00096154,-0.00040964,0.32899305,-0.32723776,0.28984617,-0.28905337,0.20657343,-0.21050580,0.02745151,-0.01412983,0.42734092,-0.42570590,0.00000000,-0.00000000
2.78239120,0.89218432,-0.91187956,0.00080386,-0.00033121,0.34086114,-0.34174739,0.30075148,-0.30174432,0.21491764,-0.22076941,0.02370251,-0.01309307,0.44176678,-0.44544684,0.00000000,-0.00000000
2.78839420,0.92035541,-0.95162490,0.00066727,-0.00026604,0.35154561,-0.35505469,0.31046737,-0.31323641,0.22252555,-0.23034849,0.02059055,-0.01246384,0.45511789,-0.46407431,0.00000000,-0.00000000
2.79439720,0.94583493,-0.98866565,0.00055001,-0.00021242,0.36081595,-0.36691768,0.31878983,-0.32331803,0.22926379,-0.23909693,0.01807701,-0.01220344,0.46710113,-0.48127048,0.00000000,-0.00000000
2.80040020,0.96813838,-1.02243847,0.00045024,-0.00016876,0.36847263,-0.37712298,0.32554309,-0.33180421,0.23501849,-0.24688418,0.01612125,-0.01227438,0.47746050,-0.49674903,0.00000000,-0.00000000
2.80640320,0.98687225,-1.05245116,0.00036612,-0.00013365,0.37435348,-0.38549121,0.33058527,-0.33854169,0.23969892,-0.25359837,0.01468188,-0.01264041,0.48598516,-0.51026148,0.00000000,-0.00000000
2.81240620,1.00174536,-1.07829162,0.00029588,-0.00010586,0.37833865,-0.39188134,0.33381283,-0.34341288,0.24324015,-0.25914868,0.01371777,-0.01326641,0.49251564,-0.52160200,0.00000000,-0.00000000
2.81840920,1.01257556,-1.09963364,0.00023783,-0.00008435,0.38035403,-0.39619364,0.33516359,-0.34633865,0.24560482,-0.26346703,0.01318870,-0.01411816,0.49694773,-0.53061074,0.00000000,-0.00000000
2.82441221,1.01929182,-1.11623987,0.00019042,-0.00006826,0.38037277,-0.39837126,0.33461827,-0.34727991,0.24678369,-0.26650893,0.01305570,-0.01516211,0.49923408,-0.53717556,0.00000000,-0.00000000
2.83041521,1.02193142,-1.12796173,0.00015227,-0.00005695,0.37841508,-0.39840045,0.33220040,-0.34623773,0.24679514,-0.26825361,0.01328126,-0.01636509,0.49938339,-0.54123217,0.00000000,-0.00000000
2.83641821,1.02063266,-1.13473664,0.00012215,-0.00004997,0.37454629,-0.39630932,0.32797471,-0.34325232,0.24568356,-0.26870334,0.01382914,-0.01769418,0.49745729,-0.54276276,0.00000000,-0.00000000
2.84242121,1.01562350,-1.13658287,0.00009905,-0.00004709,0.36887319,-0.39216542,0.32204409,-0.33840068,0.24351676,-0.26788215,0.01466421,-0.01911652,0.49356516,-0.54179335,0.00000000,-0.00000000
2.84842421,1.00720685,-1.13359262,0.00008218,-0.00004828,0.36153904,-0.38607211,0.31454519,-0.33179325,0.24038259,-0.26583390,0.01575211,-0.02059937,0.48785718,-0.53838993,0.00000000,-0.00000000
2.85442721,0.99574336,-1.12592366,0.00007094,-0.00005378,0.35271735,-0.37816409,0.30564311,-0.32356962,0.23638483,-0.26262000,0.01705883,-0.02211020,0.48051602,-0.53265385,0.00000000,-0.00000000
2.86043022,0.98163266,-1.11379024,0.00006499,-0.00006406,0.34260488,-0.36860229,0.29552516,-0.31389364,0.23163872,-0.25831674,0.01855044,-0.02361695,0.47174767,-0.52471659,0.00000000,-0.00000000
2.86643322,0.96529424,-1.09745384,0.00006423,-0.00007988,0.33141420,-0.35756828,0.28439426,-0.30294808,0.22626628,-0.25301260,0.02019276,-0.02508846,0.46177180,-0.51473424,0.00000000,-0.00000000
2.87243622,0.94714877,-1.07721421,0.00006883,-0.00010229,0.31936608,-0.34525860,0.27246216,-0.29092905,0.22039168,-0.24680547,0.02195119,-0.02649495,0.45081232,-0.50288203,0.00000000,-0.00000000
2.87843922,0.92760122,-1.05340118,0.00007924,-0.00013272,0.30668220,-0.33187918,0.25994282,-0.27804058,0.21413692,-0.23979998,0.02379067,-0.02780862,0.43908851,-0.48934914,0.00000000,-0.00000000
2.88444222,0.90702628,-1.02636758,0.00009625,-0.00017294,0.29357840,-0.31764011,0.24704623,-0.26448943,0.20761804,-0.23210519,0.02567583,-0.02900434,0.42680719,-0.47433389,0.00000000,-0.00000000
2.89044522,0.88575703,-0.99648338,0.00012097,-0.00022519,0.28025890,-0.30275084,0.23397295,-0.25048037,0.20094191,-0.22383246,0.02757127,-0.03006037,0.41415626,-0.45803962,0.00000000,-0.00000000
2.89644822,0.86407728,-0.96413130,0.00015490,-0.00029215,0.26691145,-0.28741612,0.22090953,-0.23621203,0.19420392,-0.21509374,0.02944200,-0.03095899,0.40129999,-0.44067128,0.00000000,-0.00000000
2.90245123,0.84221772,-0.92970359,0.00019997,-0.00037704,0.25370383,-0.27183264,0.20802500,-0.22187355,0.18748651,-0.20600024,0.03125407,-0.03168719,0.38837598,-0.42243268,0.00000000,-0.00000000
2.90845423,0.82035607,-0.89359997,0.00025857,-0.00048360,0.24078159,-0.25618635,0.19546841,-0.20764185,0.18085855,-0.19666144,0.03297529,-0.03223721,0.37549410,-0.40352452,0.00000000,-0.00000000
2.91445723,0.79862075,-0.85622640,0.00033359,-0.00061617,0.22826706,-0.24065063,0.18336753,-0.19367973,0.17437562,-0.18718441,0.03457608,-0.03260694,0.36273707,-0.38414297,0.00000000,-0.00000000
2.92046023,0.77709775,-0.81799429,0.00042847,-0.00077970,0.21625958,-0.22538508,0.17182859,-0.18013471,0.16808102,-0.17767336,0.03603029,-0.03280018,0.35016272,-0.36447878,0.00000000,-0.00000000
2.92646323,0.75583999,-0.77931985,0.00054721,-0.00097970,0.20483669,-0.21053492,0.16093695,-0.16713839,0.16200739,-0.16822939,0.03731607,-0.03282675,0.33780747,-0.34471669,0.00000000,-0.00000000
2.93246623,0.73487827,-0.74062312,0.00069442,-0.00122227,0.19405625,-0.19623081,0.15075853,-0.15480642,0.15617879,-0.15895029,0.03841670,-0.03270230,0.32569086,-0.32503513,0.00000000,-0.00000000
2.93846923,0.71423308,-0.70232640,0.00087532,-0.00151402,0.18395909,-0.18258910,0.14134192,-0.14323886,0.15061304,-0.14993037,0.03932127,-0.03244805,0.31382057,-0.30560580,0.00000000,-0.00000000
2.94447224,0.69392618,-0.66485173,0.00109570,-0.00186199,0.17457199,-0.16971222,0.13272075,-0.13252078,0.14532415,-0.14126013,0.04002521,-0.03209016,0.30219769,-0.28659328,0.00000000,-0.00000000
2.95047524,0.67399119,-0.62861734,0.00136191,-0.00227354,0.16591081,-0.15768915,0.12491629,-0.12272302,0.14032452,-0.13302586,0.04053062,-0.03165906,0.29082175,-0.26815440,0.00000000,-0.00000000
2.95647824,0.65448239,-0.59403280,0.00168076,-0.00275612,0.15798340,-0.14659589,0.11794007,-0.11390299,0.13562699,-0.12530903,0.04084641,-0.03118848,0.27969520,-0.25043728,0.00000000,-0.00000000
2.96248124,0.63548105,-0.56149305,0.00205946,-0.00331716,0.15079223,-0.13649583,0.11179612,-0.10610534,0.13124627,-0.11818543,0.04098813,-0.03071441,0.26882706,-0.23358014,0.00000000,-0.00000000
2.96848424,0.61709877,-0.53137125,0.00250541,-0.00396375,0.14433638,-0.12743991,0.10648302,-0.09936258,0.12719994,-0.11172414,0.04097756,-0.03027390,0.25823544,-0.21770975,0.00000000,-0.00000000
2.97448724,0.59947782,-0.50401085,0.00302609,-0.00470236,0.13861310,-0.11946665,0.10199537,-0.09369541,0.12350880,-0.10598631,0.04084202,-0.02990380,0.24794892,-0.20293963,0.00000000,-0.00000000
2.98049025,0.58278813,-0.47971704,0.00362875,-0.00553855,0.13361846,-0.11260193,0.09832471,-0.08911286,0.12019648,-0.10102375,0.04061346,-0.02963945,0.23800664,-0.18936813,0.00000000,-0.00000000
2.98649325,0.56722129,-0.45874799,0.00432021,-0.00647659,0.12934752,-0.10685861,0.09545992,-0.08561225,0.11728862,-0.09687752,0.04032728,-0.02951340,0.22845719,-0.17707634,0.00000000,-0.00000000
2.99249625,0.55298196,-0.44130629,0.00510650,-0.00751911,0.12579373,-0.10223610,0.09338708,-0.08317896,0.11481134,-0.09357644,0.04002104,-0.02955416,0.21935642,-0.16612615,0.00000000,-0.00000000
2.99849925,0.54027708,-0.42753104,0.00599255,-0.00866676,0.12294790,-0.09871981,0.09208879,-0.08178609,0.11278937,-0.09113573,0.03973294,-0.02978510,0.21076434,-0.15655838,0.00000000,-0.00000000
3.00450225,0.52930374,-0.41749102,0.00698185,-0.00991784,0.12079677,-0.09628070,0.09154317,-0.08139408,0.11124390,-0.08955583,0.03950033,-0.03022343,0.20274142,-0.14839130,0.00000000,-0.00000000
3.01050525,0.52023633,-0.41117931,0.00807605,-0.01126801,0.11932128,-0.09487489,0.09172262,-0.08195036,0.11019022,-0.08882140,0.03935811,-0.03087940,0.19534446,-0.14161954,0.00000000,-0.00000000
3.01650825,0.51321381,-0.40850976,0.00927466,-0.01271005,0.11849489,-0.09444358,0.09259239,-0.08338916,0.10963548,-0.08890080,0.03933729,-0.03175570,0.18862244,-0.13621347,0.00000000,-0.00000000
3.02251126,0.50832801,-0.40931566,0.01057467,-0.01423369,0.11828196,-0.09491315,0.09410930,-0.08563156,0.10957657,-0.08974585,0.03946358,-0.03284713,0.18261259,-0.13211930,0.00000000,-0.00000000
3.02851426,0.50561349,-0.41335067,0.01197032,-0.01582550,0.11863648,-0.09619573,0.09622055,-0.08858581,0.10999843,-0.09129209,0.03975619,-0.03414047,0.17733688,-0.12925968,0.00000000,-0.00000000
3.03451726,0.50503982,-0.42029237,0.01345286,-0.01746898,0.11950117,-0.09819009,0.09886285,-0.09214805,0.11087274,-0.09345964,0.04022687,-0.03561469,0.17279932,-0.12753511,0.00000000,-0.00000000
3.04052026,0.50650657,-0.42974818,0.01501045,-0.01914465,0.12080718,-0.10078301,0.10196209,-0.09620342,0.11215732,-0.09615442,0.04087926,-0.03724139,0.16898405,-0.12682596,0.00000000,-0.00000000
3.04652326,0.50984164,-0.44126388,0.01662809,-0.02083039,0.12247437,-0.10385111,0.10543337,-0.10062769,0.11379609,-0.09926999,0.04170849,-0.03898552,0.16585453,-0.12699511,0.00000000,-0.00000000
3.05252626,0.51480279,-0.45433426,0.01828779,-0.02250180,0.12441227,-0.10726306,0.10918171,-0.10528925,0.11571977,-0.10268986,0.04270114,-0.04080637,0.16335372,-0.12789119,0.00000000,-0.00000000
3.05852926,0.52108264,-0.46841577,0.01996870,-0.02413277,0.12652166,-0.11088221,0.11310330,-0.11005156,0.11784723,-0.10629012,0.04383559,-0.04265873,0.16140534,-0.12935229,0.00000000,-0.00000000
3.06453227,0.52831679,-0.48294080,0.02164754,-0.02569608,0.12869674,-0.11456951,0.11708735,-0.11477596,0.12008752,-0.10994256,0.04508268,-0.04449427,0.15991612,-0.13121004,0.00000000,-0.00000000
3.07053527,0.53609477,-0.49733295,0.02329899,-0.02716418,0.13082780,-0.11818664,0.12101838,-0.11932474,0.12234237,-0.11351789,0.04640659,-0.04626308,0.15877892,-0.13329385,0.00000000,-0.00000000
3.07653827,0.54397333,-0.51102304,0.02489636,-0.02850994,0.13280427,-0.12159934,0.12477901,-0.12356440,0.12450923,-0.11688923,0.04776619,-0.04791518,0.15787647,-0.13543538,0.00000000,-0.00000000
3.08254127,0.55149144,-0.52346500,0.02641219,-0.02970750,0.13451797,-0.12468059,0.12825301,-0.12736892,0.12648455,-0.11993548,0.04911641,-0.04940223,0.15708570,-0.13747282,0.00000000,-0.00000000
3.08854427,0.55818632,-0.53415124,0.02781909,-0.03073306,0.13586649,-0.12731384,0.13132857,-0.13062305,0.12816718,-0.12254465,0.05040993,-0.05067902,0.15628228,-0.13925501,0.00000000,-0.00000000
3.09454727,0.56360973,-0.54262684,0.02909053,-0.03156571,0.13675638,-0.12939587,0.13390155,-0.13322522,0.12946187,-0.12461692,0.05159889,-0.05170498,0.15534516,-0.14064522,0.00000000,-0.00000000
3.10055028,0.56734382,-0.54850205,0.03020162,-0.03218811,0.13710619,-0.13083931,0.13587863,-0.13509031,0.13028245,-0.12606732,0.05263663,-0.05244547,0.15416104,-0.14152440,0.00000000,-0.00000000
3.10655328,0.56901582,-0.55146256,0.03112999,-0.03258708,0.13684907,-0.13157475,0.13718013,-0.13615176,0.13055484,-0.12682796,0.05347944,-0.05287290,0.15262833,-0.14179387,0.00000000,-0.00000000
3.11255628,0.56831083,-0.55127724,0.03185649,-0.03275410,0.13593481,-0.13155224,0.13774253,-0.13636327,0.13021947,-0.12684967,0.05408811,-0.05296754,0.15066065,-0.14137727,0.00000000,-0.00000000
3.11855928,0.56498234,-0.54780300,0.03236587,-0.03268558,0.13433129,-0.13074217,0.13752034,-0.13569973,0.12923323,-0.12610305,0.05442933,-0.05271812,0.14818951,-0.14022183,0.00000000,-0.00000000
3.12456228,0.55885987,-0.54098659,0.03264727,-0.03238303,0.13202531,-0.12913558,0.13648744,-0.13415763,0.12757073,-0.12457879,0.05447686,-0.05212200,0.14516629,-0.13829881,0.00000000,-0.00000000
3.13056528,0.54985363,-0.53086342,0.03269470,-0.03185294,0.12902262,-0.12674368,0.13463766,-0.13175455,0.12522494,-0.12228740,0.05421240,-0.05118517,0.14156328,-0.13560313,0.00000000,-0.00000000
3.13656828,0.53795597,-0.51755342,0.03250714,-0.03110664,0.12534733,-0.12359688,0.13198476,-0.12852822,0.12220701,-0.11925823,0.05362611,-0.04992184,0.13737390,-0.13215233,0.00000000,-0.00000000
3.14257129,0.52323967,-0.50125416,0.03208867,-0.03015982,0.12104060,-0.11974311,0.12856164,-0.12453475,0.11854557,-0.11553793,0.05271684,-0.04835380,0.13261202,-0.12798477,0.00000000,-0.00000000
3.14857429,0.50585328,-0.48223176,0.03144829,-0.02903204,0.11615887,-0.11524576,0.12441894,-0.11984642,0.11428529,-0.11118841,0.05149199,-0.04650950,0.12731055,-0.12315731,0.00000000,-0.00000000
3.15457729,0.48601391,-0.46080980,0.03059961,-0.02774606,0.11077146,-0.11018109,0.11962306,-0.11454903,0.10948496,-0.10628428,0.04996709,-0.04442296,0.12151936,-0.11774247,0.00000000,-0.00000000
3.16058029,0.46399767,-0.43735694,0.02956037,-0.02632706,0.10495798,-0.10463543,0.11425375,-0.10873890,0.10421517,-0.10091016,0.04816503,-0.04213256,0.11530269,-0.11182522,0.00000000,-0.00000000
3.16658329,0.44012862,-0.41227372,0.02835186,-0.02480188,0.09880538,-0.09870216,0.10840132,-0.10251975,0.09855557,-0.09515761,0.04611514,-0.03967968,0.10873611,-0.10549961,0.00000000,-0.00000000
3.17258629,0.41476644,-0.38597919,0.02699819,-0.02319814,0.09240498,-0.09247870,0.10216364,-0.09599946,0.09259210,-0.08912217,0.04385197,-0.03710737,0.10190332,-0.09886535,0.00000000,-0.00000000
3.17858929,0.38829368,-0.35889782,0.02552551,-0.02154352,0.08584955,-0.08606349,0.09564311,-0.08928703,0.08641406,-0.08290040,0.04141405,-0.03445905,0.09489284,-0.09202438,0.00000000,-0.00000000
3.18459230,0.36110310,-0.33144733,0.02396125,-0.01986496,0.07923046,-0.07955321,0.08894365,-0.08248970,0.08011126,-0.07658710,0.03884252,-0.03177728,0.08779477,-0.08507769,0.00000000,-0.00000000
3.19059530,0.33358551,-0.30402775,0.02233322,-0.01818799,0.07263523,-0.07304031,0.08216791,-0.07571042,0.07377145,-0.07027279,0.03617978,-0.02910267,0.08069782,-0.07812245,0.00000000,-0.00000000
3.19659830,0.30611880,-0.27701214,0.02066892,-0.01653620,0.06614530,-0.06661080,0.07541478,-0.06904571,0.06747790,-0.06404165,0.03346818,-0.02647299,0.07368652,-0.07124953,0.00000000,-0.00000000
3.20260130,0.27905836,-0.25073921,0.01899482,-0.01493080,0.05983431,-0.06034254,0.06877727,-0.06258408,0.06130744,-0.05796973,0.03074889,-0.02392245,0.06683904,-0.06454142,0.00000000,-0.00000000
3.20860430,0.25272931,-0.22550797,0.01733573,-0.01339028,0.05376670,-0.05430395,0.06234087,-0.05640486,0.05532889,-0.05212371,0.02806081,-0.02148118,0.06022522,-0.05807072,0.00000000,-0.00000000
3.21460730,0.22742062,-0.20157437,0.01571431,-0.01193024,0.04799692,-0.04855315,0.05618239,-0.05057761,0.04960188,-0.04656008,0.02543977,-0.01917496,0.05390535,-0.05189910,0.00000000,-0.00000000
3.22061031,0.20338125,-0.17915002,0.01415074,-0.01056336,0.04256897,-0.04313762,0.05036928,-0.04516196,0.04417616,-0.04132477,0.02291787,-0.01702511,0.04792922,-0.04607672,0.00000000,-0.00000000
3.22661331,0.18081824,-0.15840266,0.01266243,-0.00929944,0.03751641,-0.03809414,0.04495950,-0.04020801,0.03909133,-0.03645318,0.02052310,-0.01504864,0.04233582,-0.04064221,0.00000000,-0.00000000
3.23261631,0.15989667,-0.13945829,0.01126392,-0.00814556,0.03286273,-0.03344924,0.04000174,-0.03575699,0.03437694,-0.03197057,0.01827911,-0.01325844,0.03715338,-0.03562293,0.00000000,-0.00000000
3.23861931,0.14074123,-0.12240451,0.00996691,-0.00710634,0.02862202,-0.02921984,0.03553609,-0.03184230,0.03005300,-0.02789276,0.01620518,-0.01166369,0.03239981,-0.03103566,0.00000000,-0.00000000
3.24462231,0.12343917,-0.10729498,0.00878037,-0.00618427,0.02479990,-0.02541423,0.03159506,-0.02849072,0.02613064,-0.02422708,0.01431644,-0.01027037,0.02808351,-0.02688757,0.00000000,-0.00000000
3.25062531,0.10804432,-0.09415440,0.00771072,-0.00537999,0.02139464,-0.02203312,0.02820470,-0.02572380,0.02261315,-0.02097346,0.01262414,-0.00908176,0.02420435,-0.02317738,0.00000000,-0.00000000
3.25662831,0.09458182,-0.08298383,0.00676210,-0.00469275,0.01839836,-0.01907083,0.02538598,-0.02355917,0.01949705,-0.01812562,0.01113608,-0.00809896,0.02075483,-0.01989659,0.00000000,-0.00000000
3.26263132,0.08305327,-0.07376599,0.00593674,-0.00412069,0.01579826,-0.01651656,0.02315609,-0.02201186,0.01677327,-0.01567228,0.00985709,-0.00732150,0.01772140,-0.01703084,0.00000000,-0.00000000
3.26863432,0.07344196,-0.06647027,0.00523523,-0.00366125,0.01357789,-0.01435552,0.02152979,-0.02109539,0.01442836,-0.01359835,0.00878961,-0.00674775,0.01508571,-0.01456122,0.00000000,-0.00000000
3.27463732,0.06571785,-0.06105708,0.00465691,-0.00331143,0.01171824,-0.01257012,0.02052051,-0.02082264,0.01244567,-0.01188603,0.00793414,-0.00637535,0.01282592,-0.01246553,0.00000000,-0.00000000
3.28064032,0.05984203,-0.05748150,0.00420017,-0.00306810,0.01019883,-0.01114086,0.02014125,-0.02120640,0.01080637,-0.01051581,0.00728978,-0.00620156,0.01091780,-0.01071940,0.00000000,-0.00000000
3.28664332,0.05577058,-0.05569598,0.00386275,-0.00292813,0.00899859,-0.01004725,0.02040519,-0.02225955,0.00949046,-0.00946723,0.00685463,-0.00622339,0.00933587,-0.00929730,0.00000000,-0.00000000
3.29264632,0.05345746,-0.05565203,0.00364196,-0.00288861,0.00809653,-0.00926841,0.02132597,-0.02399489,0.00847750,-0.00871958,0.00662612,-0.00643778,0.00805421,-0.00817334,0.00000000,-0.00000000
3.29864932,0.05285645,-0.05730087,0.00353492,-0.00294683,0.00747233,-0.00878357,0.02291751,-0.02642448,0.00774724,-0.00825237,0.00660129,-0.00684150,0.00704727,-0.00732197,0.00000000,-0.00000000
3.30465233,0.05392210,-0.06059308,0.00353858,-0.00310035,0.00710666,-0.00857237,0.02519348,-0.02955873,0.00728008,-0.00804556,0.00677683,-0.00743102,0.00629038,-0.00671841,0.00000000,-0.00000000
3.31065533,0.05660962,-0.06547733,0.00364987,-0.00334691,0.00698135,-0.00861496,0.02816641,-0.03340501,0.00705732,-0.00807976,0.00714915,-0.00820231,0.00576012,-0.00633897,0.00000000,-0.00000000
3.31665833,0.06087381,-0.07189828,0.00386560,-0.00368429,0.00707942,-0.00889201,0.03184636,-0.03796604,0.00706125,-0.00833615,0.00771424,-0.00915048,0.00543457,-0.00616122,0.00000000,-0.00000000
3.32266133,0.06666719,-0.07979388,0.00418244,-0.00411016,0.00738492,-0.00938456,0.03623931,-0.04323807,0.00727510,-0.00879638,0.00846744,-0.01026944,0.00529340,-0.00616396,0.00000000,-0.00000000
3.32866433,0.07393736,-0.08909232,0.00459678,-0.00462188,0.00788271,-0.01007375,0.04134532,-0.04920886,0.00768289,-0.00944231,0.00940318,-0.01155145,0.00531775,-0.00632722,0.00000000,-0.00000000
3.33466733,0.08262390,-0.09970871,0.00510454,-0.00521626,0.00855813,-0.01094057,0.04715655,-0.05585576,0.00826913,-0.01025574,0.01051461,-0.01298672,0.00549016,-0.00663203,0.00000000,-0.00000000
3.34067034,0.09265502,-0.11154194,0.00570100,-0.00588932,0.00939657,-0.01196550,0.05365517,-0.06314383,0.00901851,-0.01121807,0.01179321,-0.01456305,0.00579429,-0.00706022,0.00000000,-0.00000000
3.34667334,0.10394411,-0.12447180,0.00638058,-0.00663608,0.01038311,-0.01312823,0.06081139,-0.07102420,0.00991553,-0.01231004,0.01322839,-0.01626550,0.00621470,-0.00759422,0.00000000,-0.00000000
3.35267634,0.11638657,-0.13835675,0.00713666,-0.00745030,0.01150206,-0.01440737,0.06858173,-0.07943281,0.01094414,-0.01351141,0.01480713,-0.01807613,0.00673650,-0.00821680,0.00000000,-0.00000000
3.35867934,0.12985710,-0.15303248,0.00796138,-0.00832439,0.01273665,-0.01578026,0.07690756,-0.08828967,0.01208738,-0.01480083,0.01651367,-0.01997391,0.00734516,-0.00891092,0.00000000,-0.00000000
3.36468234,0.14420768,-0.16831145,0.00884554,-0.00924921,0.01406872,-0.01722289,0.08571410,-0.09749858,0.01332713,-0.01615570,0.01832929,-0.02193472,0.00802617,-0.00965951,0.00000000,-0.00000000
3.37068534,0.15926651,-0.18398362,0.00977846,-0.01021408,0.01547851,-0.01870991,0.09491002,-0.10694771,0.01464390,-0.01755217,0.02023223,-0.02393155,0.00876487,-0.01044542,0.00000000,-0.00000000
3.37668834,0.17483805,-0.19981837,0.01074803,-0.01120675,0.01694458,-0.02021474,0.10438770,-0.11651070,0.01601676,-0.01896530,0.02219766,-0.02593478,0.00954632,-0.01125143,0.00000000,-0.00000000
3.38269135,0.19070421,-0.21556774,0.01174069,-0.01221353,0.01844384,-0.02170989,0.11402418,-0.12604863,0.01742331,-0.02036926,0.02419791,-0.02791271,0.01035523,-0.01206025,0.00000000,-0.00000000
3.38869435,0.20662692,-0.23097079,0.01274162,-0.01321946,0.01995174,-0.02316731,0.12368286,-0.13541265,0.01883990,-0.02173775,0.02620283,-0.02983216,0.01117594,-0.01285469,0.00000000,-0.00000000
3.39469735,0.22235185,-0.24575915,0.01373493,-0.01420856,0.02144256,-0.02455891,0.13321599,-0.14444730,0.02024184,-0.02304440,0.02818021,-0.03165927,0.01199254,-0.01361786,0.00000000,-0.00000000
3.40070035,0.23761347,-0.25966341,0.01470397,-0.01516419,0.02288980,-0.02585713,0.14246782,-0.15299434,0.02160382,-0.02426337,0.03009650,-0.03336033,0.01278901,-0.01433344,0.00000000,-0.00000000
3.40670335,0.25214099,-0.27242017,0.01563164,-0.01606942,0.02426676,-0.02703562,0.15127837,-0.16089701,0.02290038,-0.02536993,0.03191756,-0.03490272,0.01354949,-0.01498596,0.00000000,-0.00000000
3.41270635,0.26566522,-0.28377952,0.01650088,-0.01690748,0.02554713,-0.02806989,0.15948765,-0.16800462,0.02410650,-0.02634112,0.03360949,-0.03625590,0.01425854,-0.01556114,0.00000000,-0.00000000
3.41870935,0.27792596,-0.29351247,0.01729504,-0.01766226,0.02670567,-0.02893800,0.16694028,-0.17417708,0.02519818,-0.02715635,0.03513964,-0.03739233,0.01490149,-0.01604624,0.00000000,-0.00000000
3.42471236,0.28867960,-0.30141809,0.01799843,-0.01831875,0.02771888,-0.02962122,0.17349013,-0.17928938,0.02615314,-0.02779805,0.03647752,-0.03828835,0.01546477,-0.01643040,0.00000000,-0.00000000
3.43071536,0.29770663,-0.30733004,0.01859674,-0.01886357,0.02856574,-0.03010457,0.17900497,-0.18323570,0.02695145,-0.02825216,0.03759575,-0.03892500,0.01593632,-0.01670488,0.00000000,-0.00000000
3.43671836,0.30481865,-0.31112205,0.01907754,-0.01928536,0.02922832,-0.03037728,0.18337079,-0.18593295,0.02757612,-0.02850858,0.03847095,-0.03928864,0.01630585,-0.01686336,0.00000000,-0.00000000
3.44272136,0.30986460,-0.31271216,0.01943062,-0.01957516,0.02969236,-0.03043316,0.18649564,-0.18732365,0.02801365,-0.02856152,0.03908452,-0.03937143,0.01656518,-0.01690209,0.00000000,-0.00000000
3.44872436,0.31273584,-0.31206554,0.01964839,-0.01972676,0.02994774,-0.03027075,0.18831278,-0.18737790,0.02825442,-0.02840959,0.03942326,-0.03917161,0.01670852,-0.01681997,0.00000000,-0.00000000
3.45472736,0.31336985,-0.30919557,0.01972613,-0.01973689,0.02998879,-0.02989336,0.18878305,-0.18609444,0.02829310,-0.02805592,0.03947983,-0.03869359,0.01673258,-0.01661859,0.00000000,-0.00000000
3.46073037,0.31175238,-0.30416339,0.01966211,-0.01960532,0.02981451,-0.02930895,0.18789619,-0.18350069,0.02812870,-0.02750797,0.03925301,-0.03794777,0.01663668,-0.01630213,0.00000000,-0.00000000
3.46673337,0.30791788,-0.29707562,0.01945767,-0.01933488,0.02942857,-0.02852978,0.18567121,-0.17965175,0.02776467,-0.02677729,0.03874776,-0.03695023,0.01642281,-0.01587722,0.00000000,-0.00000000
3.47273637,0.30194825,-0.28808063,0.01911720,-0.01893138,0.02883914,-0.02757202,0.18215573,-0.17462848,0.02720875,-0.02587905,0.03797501,-0.03572220,0.01609547,-0.01535268,0.00000000,-0.00000000
3.47873937,0.29396988,-0.27736345,0.01864794,-0.01840337,0.02805866,-0.02645516,0.17742426,-0.16853468,0.02647266,-0.02483160,0.03695138,-0.03428938,0.01566156,-0.01473923,0.00000000,-0.00000000
