energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.02251126,2.52055731,0.59865101,0.23408514,0.91904904,1.24659106,0.06021461,0.42334885,0.17304240,0.39564396
3.02851426,2.53161002,0.62614519,0.22863144,0.93758984,1.24828808,0.06241634,0.42861653,0.17714596,0.39698954
3.03451726,2.54520885,0.65389273,0.22363993,0.95673961,1.25147740,0.06475864,0.43384490,0.18096009,0.39861010
3.04052026,2.55997034,0.68134347,0.21901858,0.97573224,1.25555994,0.06717496,0.43878624,0.18437257,0.40036795
3.04652326,2.57453919,0.70794305,0.21467909,0.99380404,1.25994869,0.06959675,0.44319860,0.18728109,0.40213693
3.05252626,2.58763826,0.73314957,0.21054100,1.01021949,1.26409154,0.07195555,0.44685435,0.18959680,0.40380723
3.05852926,2.59811363,0.75645016,0.20653492,1.02429530,1.26749158,0.07418523,0.44954812,0.19124730,0.40528934
3.06453227,2.60497298,0.77737675,0.20260504,1.03542201,1.26972425,0.07622405,0.45110358,0.19217899,0.40651704
3.07053527,2.60741597,0.79552041,0.19871066,1.04308239,1.27045042,0.07801671,0.45137899,0.19235874,0.40744919
3.07653827,2.60485546,0.81054372,0.19482693,1.04686594,1.26942532,0.07951620,0.45027130,0.19177469,0.40807026
3.08254127,2.59692919,0.82219044,0.19094457,1.04647912,1.26650266,0.08068529,0.44771858,0.19043622,0.40838966
3.08854427,2.58350136,0.83029229,0.18706892,1.04175096,1.26163423,0.08149778,0.44370073,0.18837323,0.40843978
3.09454727,2.56465448,0.83477235,0.18321817,1.03263397,1.25486479,0.08193930,0.43823861,0.18563449,0.40827289
3.10055028,2.54067209,0.83564497,0.17942101,1.01920054,1.24632283,0.08200769,0.43139150,0.18228548,0.40795695
3.10655328,2.51201322,0.83301226,0.17571382,1.00163501,1.23620764,0.08171291,0.42325319,0.17840550,0.40757062
3.11255628,2.47928012,0.82705724,0.17213756,0.98022199,1.22477341,0.08107657,0.41394674,0.17408445,0.40719754
3.11855928,2.44318076,0.81803404,0.16873444,0.95533149,1.21231112,0.08013089,0.40361851,0.16941926,0.40692030
3.12456228,2.40448811,0.80625566,0.16554469,0.92740171,1.19912936,0.07891740,0.39243131,0.16451020,0.40681434
3.13056528,2.36399815,0.79207989,0.16260346,0.89692021,1.18553484,0.07748521,0.38055746,0.15945720,0.40694203
3.13656828,2.32248870,0.77589396,0.15993805,0.86440443,1.17181377,0.07588905,0.36817179,0.15435639,0.40734728
3.14257129,2.28068097,0.75809885,0.15756557,0.83038235,1.15821499,0.07418710,0.35544500,0.14929691,0.40805107
3.14857429,2.23920575,0.73909387,0.15549125,0.79537427,1.14493561,0.07243873,0.34253778,0.14435819,0.40904794
3.15457729,2.19857561,0.71926220,0.15370725,0.75987616,1.13210995,0.07070220,0.32959567,0.13960774,0.41030391
3.16058029,2.15916432,0.69895813,0.15219231,0.72434546,1.11980224,0.06903250,0.31674518,0.13509957,0.41175573
3.16658329,2.12119434,0.67849632,0.15091200,0.68918962,1.10800335,0.06747933,0.30409100,0.13087319,0.41331171
3.17258629,2.08473249,0.65814364,0.14981970,0.65475769,1.09663161,0.06608526,0.29171455,0.12695326,0.41485407
3.17858929,2.04969382,0.63811375,0.14885819,0.62133509,1.08553750,0.06488433,0.27967367,0.12334987,0.41624263
3.18459230,2.01585303,0.61856438,0.14796180,0.58914150,1.07451196,0.06390087,0.26800356,0.12005932,0.41731982
3.19059530,1.98286256,0.59959744,0.14705895,0.55833170,1.06329759,0.06314880,0.25671865,0.11706540,0.41791665
3.19659830,1.95027601,0.58126156,0.14607506,0.52899888,1.05160219,0.06263131,0.24581533,0.11434104,0.41785943
3.20260130,1.91757552,0.56355684,0.14493551,0.50118020,1.03911375,0.06234096,0.23527523,0.11185028,0.41697684
3.20860430,1.88420150,0.54644139,0.14356872,0.47486402,1.02551609,0.06226017,0.22506889,0.10955035,0.41510706
3.21460730,1.84958301,0.52983914,0.14190901,0.44999815,1.01050440,0.06236208,0.21515955,0.10739390,0.41210454
3.22061031,1.81316743,0.51364846,0.13989921,0.42649880,0.99379972,0.06261174,0.20550686,0.10533121,0.40784620
3.22661331,1.77444786,0.49775119,0.13749286,0.40425965,0.97516193,0.06296759,0.19607030,0.10331226,0.40223664
3.23261631,1.73298711,0.48202145,0.13465597,0.38316056,0.95440055,0.06338309,0.18681217,0.10128868,0.39521221
3.23861931,1.68843746,0.46633406,0.13136818,0.36307563,0.93138301,0.06380863,0.17770006,0.09921549,0.38674379
3.24462231,1.64055550,0.45057196,0.12762337,0.34388033,0.90604020,0.06419333,0.16870865,0.09705253,0.37683813
3.25062531,1.58921176,0.43463270,0.12342966,0.32545738,0.87836915,0.06448702,0.15982095,0.09476567,0.36553778
3.25662831,1.53439505,0.41843359,0.11880884,0.30770155,0.84843304,0.06464202,0.15102886,0.09232768,0.35291968
3.26263132,1.47621190,0.40191547,0.11379534,0.29052298,0.81635860,0.06461482,0.14233319,0.08971885,0.33909251
3.26863432,1.41488133,0.38504517,0.10843473,0.27384948,0.78233136,0.06436762,0.13374319,0.08692730,0.32419295
3.27463732,1.35072578,0.36781663,0.10278187,0.25762751,0.74658907,0.06386952,0.12527564,0.08394904,0.30838119
3.28064032,1.28415886,0.35025083,0.09689882,0.24182228,0.70941368,0.06309752,0.11695376,0.08078782,0.29183580
3.28664332,1.21567066,0.33239457,0.09085269,0.22641698,0.67112249,0.06203708,0.10880574,0.07745468,0.27474827
3.29264632,1.14581164,0.31431844,0.08471336,0.21141138,0.63205866,0.06068247,0.10086342,0.07396748,0.25731747
3.29864932,1.07517567,0.29611404,0.07855135,0.19681996,0.59258180,0.05903673,0.09316081,0.07035010,0.23974437
3.30465233,1.00438316,0.27789069,0.07243579,0.18266973,0.55305873,0.05711129,0.08573273,0.06663170,0.22222699
3.31065533,0.93406479,0.25977178,0.06643271,0.16899791,0.51385496,0.05492536,0.07861365,0.06284579,0.20495601
3.31665833,0.86484651,0.24189105,0.06060351,0.15584965,0.47532691,0.05250498,0.07183670,0.05902930,0.18811098
3.32266133,0.79733608,0.22438881,0.05500383,0.14327582,0.43781524,0.04988201,0.06543282,0.05522163,0.17185734
3.32866433,0.73211164,0.20740837,0.04968272,0.13133101,0.40163929,0.04709281,0.05943023,0.05146369,0.15634422
3.33466733,0.66971241,0.19109271,0.04468214,0.12007180,0.36709275,0.04417693,0.05385406,0.04779704,0.14170305
3.34067034,0.61063151,0.17558159,0.04003682,0.10955539,0.33444050,0.04117578,0.04872622,0.04426301,0.12804691
3.34667334,0.55531111,0.16100897,0.03577436,0.09983845,0.30391661,0.03813131,0.04406539,0.04090198,0.11547062
3.35267634,0.50413957,0.14750103,0.03191559,0.09097642,0.27572343,0.03508474,0.03988722,0.03775270,0.10405136
3.35867934,0.45745055,0.13517459,0.02847513,0.08302306,0.25003157,0.03207549,0.03620464,0.03485174,0.09384990
3.36468234,0.41552376,0.12413601,0.02546214,0.07603030,0.22698075,0.02914024,0.03302820,0.03223306,0.08491205
3.37068534,0.37858718,0.11448052,0.02288106,0.07004838,0.20668129,0.02631218,0.03036651,0.02992765,0.07727045
3.37668834,0.34682024,0.10629189,0.02073250,0.06512611,0.18921603,0.02362048,0.02822672,0.02796334,0.07094648
3.38269135,0.32035787,0.09964246,0.01901407,0.06131132,0.17464266,0.02108997,0.02661491,0.02636460,0.06595210
3.38869435,0.29929492,0.09459330,0.01772118,0.05865133,0.16299615,0.01874102,0.02553655,0.02515255,0.06229165
3.39469735,0.28369070,0.09119454,0.01684772,0.05719341,0.15429118,0.01658957,0.02499684,0.02434489,0.05996343
3.40070035,0.27357325,0.08948566,0.01638669,0.05698514,0.14852451,0.01464737,0.02500095,0.02395597,0.05896095
3.40670335,0.26894323,0.08949579,0.01633061,0.05807463,0.14567697,0.01292235,0.02555426,0.02399683,0.05927394
3.41270635,0.26977699,0.09124375,0.01667189,0.06051037,0.14571519,0.01141899,0.02666243,0.02447522,0.06088889
3.41870935,0.27602873,0.09473797,0.01740293,0.06434096,0.14859283,0.01013891,0.02833136,0.02539566,0.06378922
3.42471236,0.28763166,0.09997602,0.01851613,0.06961423,0.15425134,0.00908132,0.03056704,0.02675938,0.06795507
3.43071536,0.30449791,0.10694392,0.02000373,0.07637615,0.16262013,0.00824358,0.03337525,0.02856425,0.07336264
3.43671836,0.32651741,0.11561510,0.02185750,0.08466919,0.17361630,0.00762168,0.03676121,0.03080467,0.07998324
3.44272136,0.35355546,0.12594898,0.02406836,0.09453026,0.18714381,0.00721062,0.04072894,0.03347136,0.08778196
3.44872436,0.38544952,0.13788950,0.02662581,0.10598826,0.20309222,0.00700482,0.04528071,0.03655108,0.09671615
3.45472736,0.42200492,0.15136323,0.02951737,0.11906124,0.22133509,0.00699835,0.05041615,0.04002639,0.10673374
3.46073037,0.46299016,0.16627767,0.03272793,0.13375329,0.24172816,0.00718504,0.05613149,0.04387530,0.11777149
3.46673337,0.50813179,0.18251942,0.03623914,0.15005128,0.26410735,0.00755864,0.06241854,0.04807093,0.12975322
3.47273637,0.55710937,0.19995265,0.04002877,0.16792148,0.28828691,0.00811271,0.06926369,0.05258126,0.14258837
3.47873937,0.60955076,0.21841794,0.04407021,0.18730638,0.31405766,0.00884055,0.07664695,0.05736884,0.15617062
3.48474237,0.66502824,0.23773164,0.04833197,0.20812169,0.34118578,0.00973501,0.08454094,0.06239068,0.17037707
3.49074537,0.72305585,0.25768589,0.05277746,0.23025389,0.36941198,0.01078826,0.09290995,0.06759820,0.18506785
3.49674837,0.78308814,0.27804947,0.05736479,0.25355830,0.39845151,0.01199153,0.10170913,0.07293737,0.20008633
3.50275138,0.84452097,0.29856959,0.06204689,0.27785802,0.42799499,0.01333482,0.11088388,0.07834899,0.21526002
3.50875438,0.90669433,0.31897470,0.06677179,0.30294381,0.45771024,0.01480665,0.12036940,0.08376924,0.23040221
3.51475738,0.96889768,0.33897823,0.07148312,0.32857501,0.48724512,0.01639381,0.13009052,0.08913036,0.24531430
3.52076038,1.03037763,0.35828348,0.07612090,0.35448167,0.51623155,0.01808115,0.13996187,0.09436163,0.25978897
3.52676338,1.09034819,0.37658930,0.08062248,0.38036781,0.54429050,0.01985147,0.14988833,0.09939047,0.27361394
3.53276638,1.14800328,0.39359664,0.08492374,0.40591595,0.57103810,0.02168546,0.15976594,0.10414380,0.28657633
3.53876938,1.20253143,0.40901563,0.08896042,0.43079269,0.59609260,0.02356173,0.16948313,0.10854951,0.29846758
3.54477239,1.25313211,0.42257305,0.09266962,0.45465539,0.61908195,0.02545697,0.17892236,0.11253806,0.30908854
3.55077539,1.29903338,0.43401988,0.09599137,0.47715963,0.63965202,0.02734618,0.18796218,0.11604413,0.31825480
3.55677839,1.33951017,0.44313853,0.09887016,0.49796735,0.65747488,0.02920299,0.19647957,0.11900827,0.32580182
3.56278139,1.37390263,0.44974967,0.10125654,0.51675529,0.67225710,0.03100015,0.20435257,0.12137849,0.33158986
3.56878439,1.40163382,0.45371807,0.10310853,0.53322368,0.68374762,0.03270996,0.21146326,0.12311170,0.33550830
3.57478739,1.42222606,0.45495742,0.10439291,0.54710456,0.69174487,0.03430497,0.21770068,0.12417500,0.33747933
3.58079040,1.43531541,0.45343376,0.10508627,0.55816975,0.69610300,0.03575852,0.22296403,0.12454667,0.33746067
3.58679340,1.44066348,0.44916739,0.10517585,0.56623798,0.69673672,0.03704547,0.22716563,0.12421690,0.33544739
3.59279640,1.43816630,0.44223320,0.10466001,0.57118101,0.69362479,0.03814285,0.23023383,0.12318819,0.33147247
3.59879940,1.42785970,0.43275928,0.10354846,0.57292847,0.68681180,0.03903048,0.23211569,0.12147539,0.32560642
3.60480240,1.40992120,0.42092401,0.10186211,0.57147137,0.67640828,0.03969163,0.23277917,0.11910535,0.31795555
3.61080540,1.38466801,0.40695169,0.09963261,0.56686398,0.66258906,0.04011349,0.23221500,0.11611634,0.30865939
3.61680840,1.35255160,0.39110687,0.09690165,0.55922412,0.64558994,0.04028763,0.23043796,0.11255704,0.29788704
3.62281141,1.31414872,0.37368776,0.09371990,0.54873198,0.62570288,0.04021029,0.22748758,0.10848528,0.28583275
3.62881441,1.27014948,0.35501887,0.09014585,0.53562724,0.60326970,0.03988259,0.22342818,0.10396666,0.27271096
3.63481741,1.22134285,0.33544334,0.08624434,0.52020492,0.57867473,0.03931054,0.21834835,0.09907285,0.25875089
3.64082041,1.16860003,0.31531522,0.08208512,0.50280990,0.55233655,0.03850496,0.21235969,0.09387996,0.24419098
3.64682341,1.11285657,0.29499192,0.07774127,0.48383036,0.52469912,0.03748127,0.20559501,0.08846674,0.22927330
3.65282641,1.05509348,0.27482732,0.07328761,0.46369046,0.49622265,0.03625909,0.19820593,0.08291300,0.21423830
3.65882941,0.99631828,0.25516555,0.06879926,0.44284228,0.46737434,0.03486176,0.19035998,0.07729791,0.19931985
3.66483242,0.93754631,0.23633575,0.06435015,0.42175747,0.43861950,0.03331583,0.18223728,0.07169871,0.18474082
3.67083542,0.87978283,0.21864778,0.06001179,0.40091867,0.41041294,0.03165036,0.17402696,0.06618937,0.17070932
3.67683842,0.82400647,0.20238913,0.05585214,0.38081095,0.38319112,0.02989627,0.16592319,0.06083969,0.15741560
3.68284142,0.77115405,0.18782273,0.05193465,0.36191354,0.35736497,0.02808567,0.15812128,0.05571448,0.14502969
3.68884442,0.72210726,0.17518581,0.04831748,0.34469176,0.33331359,0.02625114,0.15081355,0.05087310,0.13369962
3.69484742,0.67768114,0.16468955,0.04505296,0.32958956,0.31137881,0.02442513,0.14418534,0.04636913,0.12355043
3.70085043,0.63861429,0.15651938,0.04218708,0.31702252,0.29186063,0.02263932,0.13841119,0.04225033,0.11468367
3.70685343,0.60556106,0.15083576,0.03975931,0.30737148,0.27501358,0.02092414,0.13365112,0.03855874,0.10717737
3.71285643,0.57908520,0.14777520,0.03780236,0.30097680,0.26104377,0.01930832,0.13004727,0.03533090,0.10108650
3.71885943,0.55965509,0.14745141,0.03634221,0.29813331,0.25010683,0.01781853,0.12772081,0.03259819,0.09644369
3.72486243,0.54764026,0.14995629,0.03539812,0.29908588,0.24230645,0.01647911,0.12676926,0.03038717,0.09326018
3.73086543,0.54330905,0.15536074,0.03498274,0.30402566,0.23769357,0.01531191,0.12726420,0.02871998,0.09152697
3.73686843,0.54682720,0.16371506,0.03510226,0.31308707,0.23626626,0.01433614,0.12924945,0.02761462,0.09121606
3.74287144,0.55825736,0.17504899,0.03575658,0.32634538,0.23797008,0.01356829,0.13273974,0.02708519,0.09228178
3.74887444,0.57755934,0.18937126,0.03693949,0.34381507,0.24269912,0.01302216,0.13771990,0.02714202,0.09466216
3.75487744,0.60459112,0.20666879,0.03863888,0.36544894,0.25029758,0.01270882,0.14414460,0.02779166,0.09828035
3.76088044,0.63911067,0.22690547,0.04083694,0.39113800,0.26056211,0.01263662,0.15193871,0.02903671,0.10304617
3.76688344,0.68077865,0.25002074,0.04351038,0.42071220,0.27324481,0.01281124,0.16099823,0.03087559,0.10885771
3.77288644,0.72916201,0.27592796,0.04663067,0.45394209,0.28805697,0.01323564,0.17119189,0.03330211,0.11560295
3.77888944,0.78373879,0.30451294,0.05016428,0.49054139,0.30467373,0.01391010,0.18236335,0.03630500,0.12316171
3.78489245,0.84390406,0.33563250,0.05407303,0.53017055,0.32273950,0.01483217,0.19433410,0.03986739,0.13140755
3.79089545,0.90897719,0.36911346,0.05831436,0.57244126,0.34187426,0.01599662,0.20690695,0.04396630,0.14020994
3.79689845,0.97821062,0.40475211,0.06284183,0.61692197,0.36168071,0.01739543,0.21987006,0.04857209,0.14943652
3.80290145,1.05080000,0.44231427,0.06760550,0.66314424,0.38175209,0.01901777,0.23300155,0.05364806,0.15895553
3.80890445,1.12589570,0.48153612,0.07255258,0.71060999,0.40168071,0.02084993,0.24607448,0.05915021,0.16863827
3.81490745,1.20261577,0.52212585,0.07762795,0.75879940,0.42106678,0.02287541,0.25886221,0.06502714,0.17836160
3.82091046,1.28005983,0.56376612,0.08277494,0.80717938,0.43952758,0.02507495,0.27114383,0.07122012,0.18801041
3.82691346,1.35732394,0.60611739,0.08793608,0.85521235,0.45670651,0.02742670,0.28270969,0.07766351,0.19747994
3.83291646,1.43351595,0.64882205,0.09305391,0.90236525,0.47228179,0.02990638,0.29336676,0.08428533,0.20667793
3.83891946,1.50777099,0.69150923,0.09807189,0.94811844,0.48597455,0.03248755,0.30294365,0.09100816,0.21552641
3.84492246,1.57926670,0.73380024,0.10293528,0.99197425,0.49755592,0.03514198,0.31129510,0.09775020,0.22396315
3.85092546,1.64723762,0.77531432,0.10759205,1.03346514,0.50685288,0.03784004,0.31830581,0.10442664,0.23194266
3.85692846,1.71098849,0.81567474,0.11199379,1.07216104,0.51375258,0.04055114,0.32389344,0.11095112,0.23943660
3.86293147,1.76990581,0.85451484,0.11609655,1.10767582,0.51820493,0.04324426,0.32801062,0.11723740,0.24643372
3.86893447,1.82346744,0.89148387,0.11986159,1.13967272,0.52022325,0.04588844,0.33064594,0.12320099,0.25293915
3.87493747,1.87124979,0.92625253,0.12325606,1.16786861,0.51988301,0.04845335,0.33182375,0.12876091,0.25897310
3.88094047,1.91293238,0.95851781,0.12625354,1.19203699,0.51731851,0.05090978,0.33160289,0.13384135,0.26456906
3.88694347,1.94829972,0.98800720,0.12883446,1.21200974,0.51271768,0.05323010,0.33007432,0.13837319,0.26977146
3.89294647,1.97724028,1.01448200,0.13098626,1.22767760,0.50631515,0.05538869,0.32735768,0.14229543,0.27463292
3.89894947,1.99974277,1.03773971,0.13270350,1.23898938,0.49838383,0.05736234,0.32359695,0.14555638,0.27921120
3.90495248,2.01588980,1.05761548,0.13398768,1.24595007,0.48922519,0.05913046,0.31895537,0.14811456,0.28356588
3.91095548,2.02584928,1.07398261,0.13484692,1.24861790,0.47915886,0.06067531,0.31360981,0.14993946,0.28775508
3.91695848,2.02986379,1.08675217,0.13529546,1.24710038,0.46851162,0.06198214,0.30774470,0.15101187,0.29183220
3.92296148,2.02823849,1.09587188,0.13535300,1.24154972,0.45760647,0.06303919,0.30154595,0.15132404,0.29584280
3.92896448,2.02132797,1.10132440,0.13504387,1.23215746,0.44675208,0.06383772,0.29519480,0.15087951,0.29982195
3.93496748,2.00952255,1.10312504,0.13439614,1.21914876,0.43623295,0.06437189,0.28886214,0.14969272,0.30379196
3.94097049,1.99323466,1.10131932,0.13344062,1.20277632,0.42630077,0.06463868,0.28270322,0.14778837,0.30776069
3.94697349,1.97288563,1.09598032,0.13220985,1.18331425,0.41716721,0.06463777,0.27685315,0.14520061,0.31172055
3.95297649,1.94889359,1.08720602,0.13073704,1.16105187,0.40899836,0.06437136,0.27142318,0.14197203,0.31564808
3.95897949,1.92166265,1.07511693,0.12905512,1.13628780,0.40191108,0.06384408,0.26649799,0.13815254,0.31950441
3.96498249,1.89157392,1.05985382,0.12719581,1.10932436,0.39597113,0.06306288,0.26213399,0.13379826,0.32323625
3.97098549,1.85897847,1.04157587,0.12518882,1.08046239,0.39119341,0.06203687,0.25835876,0.12897020,0.32677764
3.97698849,1.82419249,1.02045914,0.12306120,1.04999675,0.38754386,0.06077732,0.25517143,0.12373307,0.33005224
3.98299150,1.78749461,0.99669527,0.12083680,1.01821242,0.38494318,0.05929755,0.25254419,0.11815402,0.33297605
3.98899450,1.74912540,0.97049061,0.11853594,0.98538143,0.38327193,0.05761289,0.25042469,0.11230151,0.33546058
3.99499750,1.70928894,0.94206538,0.11617525,0.95176055,0.38237689,0.05574063,0.24873918,0.10624415,0.33741612
4.00100050,1.66815607,0.91165305,0.11376761,0.91758982,0.38207832,0.05369999,0.24739640,0.10004970,0.33875512
4.00700350,1.62586931,0.87949966,0.11132235,0.88309194,0.38217781,0.05151201,0.24629192,0.09378418,0.33939550
4.01300650,1.58254881,0.84586304,0.10884545,0.84847243,0.38246634,0.04919946,0.24531272,0.08751101,0.33926376
4.01900950,1.53829917,0.81101185,0.10633999,0.81392044,0.38273237,0.04678669,0.24434203,0.08129039,0.33829765
4.02501251,1.49321665,0.77522433,0.10380663,0.77961031,0.38276948,0.04429948,0.24326395,0.07517867,0.33644857
4.03101551,1.44739638,0.73878674,0.10124407,0.74570352,0.38238345,0.04176477,0.24196799,0.06922796,0.33368326
4.03701851,1.40093925,0.70199147,0.09864968,0.71235109,0.38139849,0.03921040,0.24035310,0.06348581,0.32998508
4.04302151,1.35395808,0.66513476,0.09602007,0.67969614,0.37966245,0.03666482,0.23833123,0.05799496,0.32535464
4.04902451,1.30658293,0.62851412,0.09335159,0.64787652,0.37705091,0.03415672,0.23583028,0.05279329,0.31980985
4.05502751,1.25896520,0.59242553,0.09064091,0.61702733,0.37347006,0.03171472,0.23279629,0.04791382,0.31338544
4.06103052,1.21128033,0.55716030,0.08788544,0.58728319,0.36885840,0.02936692,0.22919495,0.04338473,0.30613198
4.06703352,1.16372923,0.52300189,0.08508375,0.55877998,0.36318724,0.02714062,0.22501224,0.03922956,0.29811453
4.07303652,1.11653809,0.49022261,0.08223587,0.53165614,0.35646009,0.02506185,0.22025443,0.03546737,0.28941089
4.07903952,1.06995678,0.45908027,0.07934355,0.50605318,0.34871108,0.02315512,0.21494729,0.03211295,0.28010960
4.08504252,1.02425590,0.42981488,0.07641046,0.48211548,0.34000251,0.02144302,0.20913467,0.02917702,0.27030785
4.09104552,0.97972241,0.40264544,0.07344220,0.45998922,0.33042163,0.01994593,0.20287656,0.02666651,0.26010920
4.09704852,0.93665420,0.37776686,0.07044640,0.43982044,0.32007695,0.01868175,0.19624661,0.02458465,0.24962134
4.10305153,0.89535355,0.35534696,0.06743260,0.42175225,0.30909408,0.01766560,0.18932940,0.02293116,0.23895388
4.10905453,0.85611989,0.33552370,0.06441214,0.40592123,0.29761139,0.01690962,0.18221738,0.02170236,0.22821623
4.11505753,0.81924185,0.31840257,0.06139799,0.39245313,0.28577555,0.01642270,0.17500775,0.02089112,0.21751557
4.12106053,0.78498905,0.30405424,0.05840447,0.38145798,0.27373713,0.01621029,0.16779931,0.02048694,0.20695502
4.12706353,0.75360372,0.29251241,0.05544700,0.37302480,0.26164638,0.01627418,0.16068945,0.02047578,0.19663190
4.13306653,0.72529260,0.28377213,0.05254173,0.36721615,0.24964931,0.01661233,0.15377130,0.02084000,0.18663623
4.13906953,0.70021929,0.27778840,0.04970520,0.36406272,0.23788413,0.01721867,0.14713120,0.02155825,0.17704939
4.14507254,0.67849743,0.27447542,0.04695394,0.36355830,0.22647824,0.01808301,0.14084656,0.02260528,0.16794299
4.15107554,0.66018503,0.27370641,0.04430410,0.36565542,0.21554562,0.01919091,0.13498407,0.02395192,0.15937790
4.15707854,0.64528026,0.27531424,0.04177107,0.37026186,0.20518494,0.02052367,0.12959853,0.02556499,0.15140357
4.16308154,0.63371897,0.27909294,0.03936910,0.37723849,0.19547820,0.02205834,0.12473205,0.02740743,0.14405756
4.16908454,0.62537424,0.28480026,0.03711098,0.38639858,0.18649007,0.02376788,0.12041387,0.02943841,0.13736534
4.17508754,0.62005803,0.29216124,0.03500782,0.39750875,0.17826785,0.02562138,0.11666064,0.03161371,0.13134036
4.18109055,0.61752525,0.30087302,0.03306875,0.41029187,0.17084200,0.02758444,0.11347722,0.03388614,0.12598444
4.18709355,0.61748004,0.31061067,0.03130088,0.42443184,0.16422735,0.02961961,0.11085792,0.03620625,0.12128845
4.19309655,0.61958424,0.32103420,0.02970922,0.43958017,0.15842471,0.03168710,0.10878811,0.03852304,0.11723328
4.19909955,0.62346801,0.33179636,0.02829668,0.45536447,0.15342302,0.03374546,0.10724616,0.04078499,0.11379113
4.20510255,0.62874190,0.34255131,0.02706426,0.47139833,0.14920170,0.03575247,0.10620552,0.04294106,0.11092700
4.21110555,0.63501031,0.35296356,0.02601124,0.48729246,0.14573331,0.03766614,0.10563696,0.04494190,0.10860047
4.21710855,0.64188560,0.36271725,0.02513541,0.50266653,0.14298624,0.03944571,0.10551072,0.04674101,0.10676750
4.22311156,0.64900220,0.37152502,0.02443348,0.51716141,0.14092725,0.04105275,0.10579856,0.04829595,0.10538246
4.22911456,0.65603028,0.37913639,0.02390140,0.53045100,0.13952391,0.04245221,0.10647550,0.04956949,0.10439999
4.23511756,0.66268814,0.38534513,0.02353478,0.54225346,0.13874655,0.04361348,0.10752118,0.05053063,0.10377687
4.24112056,0.66875281,0.38999529,0.02332927,0.55234095,0.13856990,0.04451129,0.10892082,0.05115548,0.10347370
4.24712356,0.67406835,0.39298564,0.02328097,0.56054768,0.13897397,0.04512655,0.11066557,0.05142791,0.10345620
4.25312656,0.67855139,0.39427226,0.02338671,0.56677578,0.13994448,0.04544695,0.11275236,0.05134001,0.10369637
4.25912956,0.68219361,0.39386912,0.02364436,0.57099868,0.14147258,0.04546748,0.11518314,0.05089221,0.10417311
4.26513257,0.68506122,0.39184666,0.02405306,0.57326179,0.14355392,0.04519057,0.11796364,0.05009321,0.10487252
4.27113557,0.68729127,0.38832837,0.02461334,0.57368070,0.14618723,0.04462617,0.12110168,0.04895960,0.10578780
4.27713857,0.68908523,0.38348561,0.02532718,0.57243662,0.14937248,0.04379147,0.12460508,0.04751516,0.10691875
4.28314157,0.69070009,0.37753085,0.02619800,0.56976969,0.15310862,0.04271044,0.12847949,0.04579008,0.10827096
4.28914457,0.69243756,0.37070963,0.02723060,0.56597025,0.15739135,0.04141321,0.13272601,0.04381981,0.10985475
4.29514757,0.69463194,0.36329171,0.02843101,0.56136865,0.16221083,0.03993520,0.13733910,0.04164397,0.11168389
4.30115058,0.69763730,0.35556177,0.02980626,0.55632403,0.16754964,0.03831613,0.14230469,0.03930495,0.11377431
4.30715358,0.70181456,0.34780996,0.03136421,0.55121260,0.17338122,0.03659894,0.14759875,0.03684669,0.11614274
4.31315658,0.70751920,0.34032290,0.03311322,0.54641602,0.17966879,0.03482861,0.15318644,0.03431333,0.11880552
4.31915958,0.71508987,0.33337521,0.03506187,0.54231010,0.18636499,0.03305098,0.15902197,0.03174798,0.12177747
4.32516258,0.72483844,0.32722202,0.03721864,0.53925454,0.19341225,0.03131152,0.16504918,0.02919164,0.12507109
4.33116558,0.73704166,0.32209264,0.03959154,0.53758366,0.20074386,0.02965423,0.17120280,0.02668223,0.12869588
4.33716858,0.75193449,0.31818536,0.04218775,0.53759854,0.20828580,0.02812053,0.17741044,0.02425378,0.13265801
4.34317159,0.76970501,0.31566358,0.04501315,0.53956051,0.21595909,0.02674828,0.18359519,0.02193586,0.13696010
4.34917459,0.79049076,0.31465312,0.04807195,0.54368603,0.22368267,0.02557091,0.18967858,0.01975316,0.14160126
4.35517759,0.81437620,0.31524070,0.05136609,0.55014280,0.23137641,0.02461669,0.19558381,0.01772530,0.14657714
4.36118059,0.84139089,0.31747331,0.05489475,0.55904699,0.23896421,0.02390808,0.20123907,0.01586676,0.15188005
4.36718359,0.87150813,0.32135852,0.05865376,0.57046131,0.24637688,0.02346135,0.20658057,0.01418705,0.15749903
4.37318659,0.90464372,0.32686531,0.06263495,0.58439386,0.25355459,0.02328617,0.21155526,0.01269094,0.16341976
4.37918959,0.94065458,0.33392553,0.06682553,0.60079741,0.26044864,0.02338552,0.21612288,0.01137883,0.16962429
4.38519260,0.97933717,0.34243567,0.07120750,0.61956916,0.26702255,0.02375562,0.22025726,0.01024720,0.17609056
4.39119560,1.02042579,0.35225898,0.07575706,0.64055093,0.27325213,0.02438610,0.22394677,0.00928913,0.18279170
4.39719860,1.06359088,0.36322790,0.08044417,0.66352972,0.27912476,0.02526027,0.22719379,0.00849482,0.18969510
4.40320160,1.10843762,0.37514680,0.08523220,0.68823883,0.28463768,0.02635552,0.23001330,0.00785214,0.19676140
4.40920460,1.15450547,0.38779503,0.09007786,0.71435975,0.28979557,0.02764392,0.23243060,0.00734715,0.20394336
