energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.03847229,0.03206444,0.00000000,0.00019538,0.00178820,0.00197054,0.01190076
-2.59029515,0.03261634,0.02718378,0.00000000,0.00016564,0.00151606,0.00167063,0.01008931
-2.58429215,0.02745323,0.02288053,0.00000000,0.00013942,0.00127615,0.00140622,0.00849217
-2.57828914,0.02294159,0.01912020,0.00000000,0.00011651,0.00106654,0.00117520,0.00709655
-2.57228614,0.01903387,0.01586313,0.00000000,0.00009667,0.00088506,0.00097515,0.00588774
-2.56628314,0.01567859,0.01306639,0.00000000,0.00007963,0.00072932,0.00080343,0.00484979
-2.56028014,0.01282238,0.01068546,0.00000000,0.00006513,0.00059688,0.00065735,0.00396621
-2.55427714,0.01041174,0.00867565,0.00000000,0.00005289,0.00048531,0.00053419,0.00322043
-2.54827414,0.00839441,0.00699333,0.00000000,0.00004266,0.00039224,0.00043132,0.00259627
-2.54227114,0.00672056,0.00559683,0.00000001,0.00003417,0.00031547,0.00034626,0.00207831
-2.53626813,0.00534366,0.00444714,0.00000001,0.00002720,0.00025296,0.00027672,0.00165212
-2.53026513,0.00422103,0.00350843,0.00000001,0.00002153,0.00020293,0.00022064,0.00130447
-2.52426213,0.00331423,0.00274826,0.00000002,0.00001697,0.00016386,0.00017624,0.00102342
-2.51825913,0.00258927,0.00213774,0.00000002,0.00001335,0.00013456,0.00014202,0.00079840
-2.51225613,0.00201659,0.00165154,0.00000003,0.00001052,0.00011414,0.00011682,0.00062020
-2.50625313,0.00157105,0.00126768,0.00000005,0.00000838,0.00010214,0.00009980,0.00048093
-2.50025013,0.00123178,0.00096742,0.00000007,0.00000682,0.00009848,0.00009052,0.00037400
-2.49424712,0.00098199,0.00073501,0.00000010,0.00000577,0.00010361,0.00008894,0.00029404
-2.48824412,0.00080881,0.00055736,0.00000014,0.00000519,0.00011851,0.00009547,0.00023687
-2.48224112,0.00070316,0.00042386,0.00000019,0.00000507,0.00014482,0.00011107,0.00019940
-2.47623812,0.00065968,0.00032608,0.00000026,0.00000540,0.00018497,0.00013729,0.00017964
-2.47023512,0.00067668,0.00025754,0.00000036,0.00000622,0.00024226,0.00017637,0.00017665
-2.46423212,0.00075623,0.00021354,0.00000048,0.00000759,0.00032109,0.00023139,0.00019059
-2.45822911,0.00090433,0.00019097,0.00000065,0.00000961,0.00042711,0.00030640,0.00022273
-2.45222611,0.00113119,0.00018827,0.00000087,0.00001240,0.00056746,0.00040656,0.00027555
-2.44622311,0.00145159,0.00020533,0.00000115,0.00001614,0.00075100,0.00053838,0.00035286
-2.44022011,0.00188537,0.00024353,0.00000152,0.00002104,0.00098857,0.00070986,0.00045993
-2.43421711,0.00245804,0.00030581,0.00000199,0.00002737,0.00129328,0.00093078,0.00060370
-2.42821411,0.00320135,0.00039674,0.00000258,0.00003542,0.00168075,0.00121288,0.00079304
-2.42221111,0.00415410,0.00052280,0.00000333,0.00004559,0.00216941,0.00157012,0.00103892
-2.41620810,0.00536279,0.00069252,0.00000426,0.00005830,0.00278071,0.00201888,0.00135478
-2.41020510,0.00688238,0.00091683,0.00000541,0.00007404,0.00353928,0.00257815,0.00175680
-2.40420210,0.00877695,0.00120935,0.00000682,0.00009338,0.00447310,0.00326969,0.00226417
-2.39819910,0.01112026,0.00158678,0.00000854,0.00011694,0.00561343,0.00411811,0.00289943
-2.39219610,0.01399608,0.00206926,0.00001062,0.00014540,0.00699477,0.00515084,0.00368867
-2.38619310,0.01749833,0.00268076,0.00001311,0.00017951,0.00865453,0.00639808,0.00466182
-2.38019010,0.02173093,0.00344945,0.00001607,0.00022003,0.01063261,0.00789250,0.00585269
-2.37418709,0.02680715,0.00440797,0.00001955,0.00026776,0.01297077,0.00966892,0.00729907
-2.36818409,0.03284859,0.00559373,0.00002361,0.00032352,0.01571169,0.01176370,0.00904262
-2.36218109,0.03998360,0.00704896,0.00002832,0.00038808,0.01889796,0.01421407,0.01112859
-2.35617809,0.04834513,0.00882069,0.00003371,0.00046220,0.02257070,0.01705717,0.01360538
-2.35017509,0.05806797,0.01096052,0.00003985,0.00054653,0.02676806,0.02032896,0.01652394
-2.34417209,0.06928536,0.01352415,0.00004677,0.00064162,0.03152348,0.02406298,0.01993686
-2.33816908,0.08212501,0.01657063,0.00005449,0.00074785,0.03686386,0.02828891,0.02389729
-2.33216608,0.09670457,0.02016128,0.00006304,0.00086543,0.04280764,0.03303102,0.02845759
-2.32616308,0.11312664,0.02435835,0.00007240,0.00099433,0.04936281,0.03830661,0.03366779
-2.32016008,0.13147341,0.02922329,0.00008255,0.00113425,0.05652510,0.04412435,0.03957379
-2.31415708,0.15180123,0.03481469,0.00009345,0.00128459,0.06427625,0.05048277,0.04621548
-2.30815408,0.17413507,0.04118594,0.00010504,0.00144446,0.07258262,0.05736878,0.05362461
-2.30215108,0.19846330,0.04838266,0.00011720,0.00161260,0.08139413,0.06475649,0.06182279
-2.29614807,0.22473295,0.05643984,0.00012984,0.00178744,0.09064368,0.07260629,0.07081929
-2.29014507,0.25284572,0.06537899,0.00014281,0.00196708,0.10024713,0.08086421,0.08060916
-2.28414207,0.28265497,0.07520530,0.00015595,0.00214930,0.11010387,0.08946188,0.09117137
-2.27813907,0.31396393,0.08590488,0.00016907,0.00233164,0.12009806,0.09831678,0.10246735
-2.27213607,0.34652539,0.09744240,0.00018198,0.00251139,0.13010051,0.10733317,0.11443984
-2.26613307,0.38004295,0.10975908,0.00019447,0.00268572,0.13997124,0.11640345,0.12701227
-2.26013007,0.41417400,0.12277139,0.00020633,0.00285168,0.14956258,0.12541007,0.14008860
-2.25412706,0.44853446,0.13637040,0.00021733,0.00300637,0.15872275,0.13422796,0.15355386
-2.24812406,0.48270517,0.15042206,0.00022728,0.00314695,0.16729993,0.14272734,0.16727520
-2.24212106,0.51623998,0.16476839,0.00023597,0.00327075,0.17514640,0.15077690,0.18110368
-2.23611806,0.54867517,0.17922972,0.00024324,0.00337541,0.18212285,0.15824722,0.19487665
-2.23011506,0.57954006,0.19360790,0.00024893,0.00345890,0.18810259,0.16501428,0.20842075
-2.22411206,0.60836840,0.20769050,0.00025293,0.00351963,0.19297536,0.17096298,0.22155540
-2.21810905,0.63471029,0.22125590,0.00025515,0.00355649,0.19665083,0.17599049,0.23409671
-2.21210605,0.65814400,0.23407903,0.00025553,0.00356893,0.19906141,0.18000933,0.24586181
-2.20610305,0.67828749,0.24593776,0.00025408,0.00355698,0.20016430,0.18295002,0.25667317
-2.20010005,0.69480906,0.25661942,0.00025082,0.00352124,0.19994282,0.18476321,0.26636318
-2.19409705,0.70743674,0.26592749,0.00024583,0.00346289,0.19840676,0.18542123,0.27477845
-2.18809405,0.71596616,0.27368798,0.00023921,0.00338369,0.19559190,0.18491889,0.28178391
-2.18209105,0.72026643,0.27975519,0.00023109,0.00328588,0.19155870,0.18327372,0.28726647
-2.17608804,0.72028398,0.28401686,0.00022164,0.00317218,0.18639012,0.18052533,0.29113821
-2.17008504,0.71604410,0.28639807,0.00021106,0.00304567,0.18018884,0.17673429,0.29333879
-2.16408204,0.70765016,0.28686408,0.00019953,0.00290976,0.17307391,0.17198019,0.29383723
-2.15807904,0.69528060,0.28542173,0.00018728,0.00276806,0.16517698,0.16635933,0.29263279
-2.15207604,0.67918374,0.28211937,0.00017453,0.00262429,0.15663834,0.15998190,0.28975508
-2.14607304,0.65967069,0.27704545,0.00016147,0.00248224,0.14760285,0.15296880,0.28526324
-2.14007004,0.63710657,0.27032565,0.00014831,0.00234561,0.13821604,0.14544836,0.27924436
-2.13406703,0.61190044,0.26211878,0.00013526,0.00221798,0.12862035,0.13755286,0.27181113
-2.12806403,0.58449430,0.25261160,0.00012246,0.00210270,0.11895180,0.12941519,0.26309877
-2.12206103,0.55535147,0.24201280,0.00011008,0.00200283,0.10933712,0.12116559,0.25326143
-2.11605803,0.52494487,0.23054642,0.00009824,0.00192108,0.09989139,0.11292868,0.24246814
-2.11005503,0.49374555,0.21844494,0.00008705,0.00185975,0.09071625,0.10482082,0.23089844
-2.10405203,0.46221178,0.20594233,0.00007659,0.00182068,0.08189870,0.09694782,0.21873787
-2.09804902,0.43077909,0.19326741,0.00006690,0.00180523,0.07351049,0.08940309,0.20617348
-2.09204602,0.39985150,0.18063768,0.00005803,0.00181423,0.06560800,0.08226634,0.19338944
-2.08604302,0.36979422,0.16825381,0.00004998,0.00184798,0.05823262,0.07560262,0.18056303
-2.08004002,0.34092785,0.15629514,0.00004276,0.00190623,0.05141158,0.06946190,0.16786098
-2.07403702,0.31352443,0.14491610,0.00003634,0.00198816,0.04515903,0.06387908,0.15543638
-2.06803402,0.28780513,0.13424377,0.00003069,0.00209245,0.03947741,0.05887439,0.14342627
-2.06203102,0.26393968,0.12437655,0.00002578,0.00221720,0.03435906,0.05445421,0.13194983
-2.05602801,0.24204757,0.11538395,0.00002156,0.00236007,0.02978783,0.05061214,0.12110742
-2.05002501,0.22220076,0.10730743,0.00001798,0.00251825,0.02574077,0.04733045,0.11098028
-2.04402201,0.20442781,0.10016219,0.00001500,0.00268852,0.02218982,0.04458164,0.10163106
-2.03801901,0.18871927,0.09393983,0.00001257,0.00286737,0.01910340,0.04233030,0.09310501
-2.03201601,0.17503413,0.08861166,0.00001066,0.00305102,0.01644786,0.04053501,0.08543178
-2.02601301,0.16330701,0.08413255,0.00000922,0.00323554,0.01418893,0.03915032,0.07862787
-2.02001001,0.15345591,0.08044518,0.00000824,0.00341697,0.01229281,0.03812883,0.07269944
-2.01400700,0.14539028,0.07748445,0.00000769,0.00359140,0.01072729,0.03742313,0.06764547
-2.00800400,0.13901901,0.07518190,0.00000757,0.00375509,0.00946260,0.03698775,0.06346115
-2.00200100,0.13425824,0.07347008,0.00000790,0.00390462,0.00847210,0.03678096,0.06014126
-1.99599800,0.13103851,0.07228648,0.00000867,0.00403693,0.00773285,0.03676632,0.05768349
-1.98999500,0.12931125,0.07157717,0.00000993,0.00414950,0.00722595,0.03691417,0.05609149
-1.98399200,0.12905400,0.07129981,0.00001171,0.00424038,0.00693683,0.03720266,0.05537752
-1.97798899,0.13027452,0.07142599,0.00001407,0.00430831,0.00685527,0.03761862,0.05556454
-1.97198599,0.13301322,0.07194289,0.00001707,0.00435271,0.00697534,0.03815803,0.05668766
-1.96598299,0.13734399,0.07285405,0.00002079,0.00437378,0.00729522,0.03882610,0.05879476
-1.95997999,0.14337313,0.07417933,0.00002530,0.00437244,0.00781683,0.03963703,0.06194628
-1.95397699,0.15123641,0.07595403,0.00003071,0.00435031,0.00854535,0.04061329,0.06621406
-1.94797399,0.16109412,0.07822706,0.00003709,0.00430971,0.00948859,0.04178456,0.07167916
-1.94197099,0.17312427,0.08105843,0.00004454,0.00425350,0.01065626,0.04318634,0.07842880
-1.93596798,0.18751397,0.08451595,0.00005316,0.00418504,0.01205915,0.04485809,0.08655229
-1.92996498,0.20444927,0.08867128,0.00006303,0.00410802,0.01370812,0.04684122,0.09613621
-1.92396198,0.22410366,0.09359555,0.00007422,0.00402636,0.01561311,0.04917677,0.10725883
-1.91795898,0.24662575,0.09935459,0.00008679,0.00394405,0.01778209,0.05190299,0.11998411
-1.91195598,0.27212646,0.10600408,0.00010077,0.00386501,0.02021990,0.05505281,0.13435537
-1.90595298,0.30066632,0.11358473,0.00011618,0.00379292,0.02292724,0.05865143,0.15038901
-1.89994997,0.33224347,0.12211779,0.00013298,0.00373115,0.02589966,0.06271402,0.16806849
-1.89394697,0.36678304,0.13160099,0.00015114,0.00368257,0.02912662,0.06724368,0.18733902
-1.88794397,0.40412837,0.14200533,0.00017055,0.00364952,0.03259085,0.07222982,0.20810313
-1.88194097,0.44403490,0.15327275,0.00019109,0.00363370,0.03626775,0.07764700,0.23021766
-1.87593797,0.48616714,0.16531491,0.00021258,0.00363616,0.04012519,0.08345432,0.25349219
-1.86993497,0.53009919,0.17801327,0.00023481,0.00365727,0.04412355,0.08959549,0.27768944
-1.86393197,0.57531919,0.19122050,0.00025752,0.00369678,0.04821603,0.09599955,0.30252756
-1.85792896,0.62123769,0.20476333,0.00028043,0.00375385,0.05234938,0.10258231,0.32768458
-1.85192596,0.66720015,0.21844667,0.00030324,0.00382713,0.05646492,0.10924846,0.35280494
-1.84592296,0.71250309,0.23205910,0.00032560,0.00391492,0.06049988,0.11589431,0.37750797
-1.83991996,0.75641354,0.24537933,0.00034718,0.00401522,0.06438899,0.12241112,0.40139806
-1.83391696,0.79819114,0.25818361,0.00036762,0.00412596,0.06806634,0.12868873,0.42407629
-1.82791396,0.83711193,0.27025361,0.00038659,0.00424511,0.07146741,0.13461962,0.44515296
-1.82191096,0.87249300,0.28138460,0.00040376,0.00437081,0.07453108,0.14010293,0.46426054
-1.81590795,0.90371672,0.29139333,0.00041886,0.00450156,0.07720171,0.14504847,0.48106646
-1.80990495,0.93025355,0.30012543,0.00043164,0.00463632,0.07943110,0.14938042,0.49528519
-1.80390195,0.95168221,0.30746189,0.00044190,0.00477460,0.08118020,0.15304052,0.50668890
-1.79789895,0.96770617,0.31332418,0.00044951,0.00491657,0.08242057,0.15599064,0.51511626
-1.79189595,0.97816557,0.31767776,0.00045439,0.00506303,0.08313546,0.15821457,0.52047880
-1.78589295,0.98304392,0.32053386,0.00045654,0.00521546,0.08332042,0.15971879,0.52276458
-1.77988994,0.98246902,0.32194919,0.00045602,0.00537593,0.08298354,0.16053235,0.52203881
-1.77388694,0.97670802,0.32202367,0.00045296,0.00554705,0.08214511,0.16070567,0.51844137
-1.76788394,0.96615671,0.32089618,0.00044754,0.00573179,0.08083685,0.16030840,0.51218131
-1.76188094,0.95132348,0.31873857,0.00044000,0.00593333,0.07910072,0.15942636,0.50352861
-1.75587794,0.93280873,0.31574801,0.00043063,0.00615486,0.07698730,0.15815764,0.49280339
-1.74987494,0.91128053,0.31213826,0.00041974,0.00639937,0.07455388,0.15660826,0.48036326
-1.74387194,0.88744781,0.30813009,0.00040767,0.00666941,0.07186236,0.15488724,0.46658930
-1.73786893,0.86203232,0.30394134,0.00039475,0.00696687,0.06897701,0.15310169,0.45187136
-1.73186593,0.83574062,0.29977726,0.00038134,0.00729274,0.06596217,0.15135186,0.43659339
-1.72586293,0.80923755,0.29582129,0.00036774,0.00764696,0.06288010,0.14972659,0.42111938
-1.71985993,0.78312219,0.29222711,0.00035425,0.00802823,0.05978900,0.14829927,0.40578078
-1.71385693,0.75790766,0.28911203,0.00034113,0.00843394,0.05674127,0.14712458,0.39086562
-1.70785393,0.73400535,0.28655219,0.00032858,0.00886010,0.05378214,0.14623615,0.37661010
-1.70185093,0.71171435,0.28457982,0.00031676,0.00930134,0.05094861,0.14564517,0.36319278
-1.69584792,0.69121643,0.28318260,0.00030577,0.00975103,0.04826890,0.14534023,0.35073155
-1.68984492,0.67257643,0.28230517,0.00029568,0.01020137,0.04576220,0.14528811,0.33928354
-1.68384192,0.65574815,0.28185267,0.00028647,0.01064366,0.04343890,0.14543572,0.32884766
-1.67783892,0.64058486,0.28169617,0.00027811,0.01106846,0.04130116,0.14571293,0.31936971
-1.67183592,0.62685415,0.28167962,0.00027050,0.01146599,0.03934374,0.14603621,0.31074956
-1.66583292,0.61425579,0.28162804,0.00026354,0.01182641,0.03755518,0.14631290,0.30285002
-1.65982991,0.60244205,0.28135649,0.00025708,0.01214014,0.03591907,0.14644584,0.29550689
-1.65382691,0.59103899,0.28067934,0.00025096,0.01239829,0.03441546,0.14633822,0.28853963
-1.64782391,0.57966806,0.27941957,0.00024503,0.01259290,0.03302238,0.14589839,0.28176212
-1.64182091,0.56796668,0.27741742,0.00023914,0.01271731,0.03171718,0.14504436,0.27499306
-1.63581791,0.55560715,0.27453829,0.00023314,0.01276635,0.03047796,0.14370788,0.26806541
-1.62981491,0.54231298,0.27067937,0.00022691,0.01273662,0.02928470,0.14183789,0.26083470
-1.62381191,0.52787216,0.26577486,0.00022036,0.01262652,0.02812034,0.13940331,0.25318578
-1.61780890,0.51214707,0.25979961,0.00021344,0.01243640,0.02697157,0.13639486,0.24503787
-1.61180590,0.49508067,0.25277117,0.00020611,0.01216849,0.02582949,0.13282625,0.23634781
-1.60580290,0.47669924,0.24475016,0.00019839,0.01182683,0.02468999,0.12873434,0.22711159
-1.59979990,0.45711177,0.23583919,0.00019032,0.01141710,0.02355395,0.12417871,0.21736416
-1.59379690,0.43650631,0.22618043,0.00018200,0.01094646,0.02242729,0.11924044,0.20717786
-1.58779390,0.41514391,0.21595210,0.00017354,0.01042323,0.02132081,0.11402033,0.19665949
-1.58179090,0.39335056,0.20536413,0.00016509,0.00985664,0.02024996,0.10863678,0.18594651
-1.57578789,0.37150784,0.19465315,0.00015685,0.00925651,0.01923447,0.10322325,0.17520251
-1.56978489,0.35004266,0.18407729,0.00014900,0.00863296,0.01829792,0.09792559,0.16461238
-1.56378189,0.32941687,0.17391077,0.00014177,0.00799607,0.01746729,0.09289936,0.15437726
-1.55777889,0.31011687,0.16443864,0.00013542,0.00735563,0.01677243,0.08830708,0.14470966
-1.55177589,0.29264383,0.15595176,0.00013018,0.00672089,0.01624559,0.08431564,0.13582885
-1.54577289,0.27750455,0.14874206,0.00012632,0.00610032,0.01592090,0.08109381,0.12795668
-1.53976988,0.26520307,0.14309810,0.00012410,0.00550152,0.01583379,0.07880983,0.12131385
-1.53376688,0.25623317,0.13930101,0.00012379,0.00493103,0.01602054,0.07762916,0.11611662
-1.52776388,0.25107143,0.13762053,0.00012564,0.00439432,0.01651766,0.07771223,0.11257405
-1.52176088,0.25017074,0.13831124,0.00012989,0.00389574,0.01736127,0.07921219,0.11088547
-1.51575788,0.25395420,0.14160874,0.00013678,0.00343858,0.01858652,0.08227257,0.11123827
-1.50975488,0.26280890,0.14772573,0.00014653,0.00302509,0.02022682,0.08702492,0.11380580
-1.50375188,0.27707960,0.15684781,0.00015930,0.00265661,0.02231310,0.09358615,0.11874522
-1.49774887,0.29706214,0.16912916,0.00017527,0.00233364,0.02487295,0.10205587,0.12619536
-1.49174587,0.32299642,0.18468786,0.00019454,0.00205601,0.02792979,0.11251350,0.13627435
-1.48574287,0.35505920,0.20360110,0.00021719,0.00182298,0.03150197,0.12501545,0.14907714
-1.47973987,0.39335672,0.22590039,0.00024323,0.00163336,0.03560182,0.13959230,0.16467281
-1.47373687,0.43791757,0.25156700,0.00027264,0.00148568,0.04023492,0.15624628,0.18310194
-1.46773387,0.48868616,0.28052785,0.00030532,0.00137826,0.04539929,0.17494909,0.20437395
-1.46173087,0.54551729,0.31265221,0.00034111,0.00130934,0.05108488,0.19564040,0.22846470
-1.45572786,0.60817225,0.34774961,0.00037977,0.00127713,0.05727316,0.21822714,0.25531458
-1.44972486,0.67631716,0.38556912,0.00042100,0.00127990,0.06393705,0.24258377,0.28482712
-1.44372186,0.74952385,0.42580050,0.00046445,0.00131603,0.07104115,0.26855370,0.31686858
-1.43771886,0.82727381,0.46807731,0.00050968,0.00138399,0.07854222,0.29595194,0.35126845
-1.43171586,0.90896535,0.51198214,0.00055621,0.00148241,0.08639013,0.32456904,0.38782114
-1.42571286,0.99392416,0.55705410,0.00060350,0.00161003,0.09452904,0.35417612,0.42628892
-1.41970985,1.08141706,0.60279832,0.00065099,0.00176572,0.10289892,0.38453111,0.46640605
-1.41370685,1.17066868,0.64869731,0.00069808,0.00194842,0.11143739,0.41538561,0.50788418
-1.40770385,1.26088045,0.69422387,0.00074418,0.00215709,0.12008160,0.44649245,0.55041867
-1.40170085,1.35125123,0.73885490,0.00078870,0.00239072,0.12877031,0.47761315,0.59369575
-1.39569785,1.44099859,0.78208570,0.00083109,0.00264823,0.13744587,0.50852518,0.63740018
-1.38969485,1.52937980,0.82344398,0.00087082,0.00292845,0.14605610,0.53902841,0.68122305
-1.38369185,1.61571138,0.86250306,0.00090746,0.00323005,0.15455587,0.56895033,0.72486929
-1.37768884,1.69938623,0.89889333,0.00094063,0.00355153,0.16290834,0.59814969,0.76806458
-1.37168584,1.77988733,0.93231172,0.00097004,0.00389112,0.17108574,0.62651817,0.81056126
-1.36568284,1.85679724,0.96252839,0.00099549,0.00424680,0.17906959,0.65398004,0.85214281
-1.35967984,1.92980277,0.98939043,0.00101692,0.00461628,0.18685040,0.68048962,0.89262672
-1.35367684,1.99869466,1.01282234,0.00103432,0.00499692,0.19442681,0.70602657,0.93186560
-1.34767384,2.06336212,1.03282327,0.00104782,0.00538579,0.20180419,0.73058955,0.96974634
-1.34167084,2.12378257,1.04946120,0.00105763,0.00577966,0.20899284,0.75418825,1.00618747
-1.33566783,2.18000737,1.06286450,0.00106406,0.00617502,0.21600579,0.77683461,1.04113481
-1.32966483,2.23214421,1.07321116,0.00106746,0.00656812,0.22285655,0.79853369,1.07455575
-1.32366183,2.28033746,1.08071667,0.00106826,0.00695502,0.22955669,0.81927495,1.10643244
-1.31765883,2.32474764,1.08562091,0.00106693,0.00733165,0.23611369,0.83902446,1.13675444
-1.31165583,2.36553138,1.08817509,0.00106394,0.00769390,0.24252907,0.85771893,1.16551126
-1.30565283,2.40282316,1.08862927,0.00105979,0.00803772,0.24879695,0.87526188,1.19268534
-1.29964982,2.43672007,1.08722133,0.00105494,0.00835920,0.25490330,0.89152250,1.21824590
-1.29364682,2.46727055,1.08416769,0.00104981,0.00865468,0.26082581,0.90633735,1.24214427
-1.28764382,2.49446779,1.07965656,0.00104479,0.00892085,0.26653451,0.91951511,1.26431091
-1.28164082,2.51824843,1.07384357,0.00104020,0.00915488,0.27199317,0.93084402,1.28465442
-1.27563782,2.53849630,1.06685025,0.00103628,0.00935451,0.27716126,0.94010187,1.30306282
-1.26963482,2.55505133,1.05876496,0.00103320,0.00951813,0.28199660,0.94706778,1.31940686
-1.26363182,2.56772264,1.04964617,0.00103105,0.00964486,0.28645832,0.95153532,1.33354538
-1.25762881,2.57630519,1.03952769,0.00102983,0.00973464,0.29051004,0.95332596,1.34533245
-1.25162581,2.58059873,1.02842525,0.00102947,0.00978819,0.29412315,0.95230208,1.35462569
-1.24562281,2.58042777,1.01634405,0.00102983,0.00980710,0.29727970,0.94837876,1.36129551
-1.23961981,2.57566119,1.00328647,0.00103069,0.00979376,0.29997498,0.94153338,1.36523450
-1.23361681,2.56623023,0.98925953,0.00103181,0.00975129,0.30221939,0.93181253,1.36636647
-1.22761381,2.55214346,0.97428160,0.00103287,0.00968352,0.30403946,0.91933558,1.36465447
-1.22161081,2.53349782,0.95838771,0.00103355,0.00959482,0.30547802,0.90429462,1.36010732
-1.21560780,2.51048477,0.94163351,0.00103350,0.00948997,0.30659328,0.88695068,1.35278399
-1.20960480,2.48339120,0.92409730,0.00103238,0.00937405,0.30745688,0.86762625,1.34279575
-1.20360180,2.45259477,0.90588032,0.00102986,0.00925218,0.30815108,0.84669462,1.33030558
-1.19759880,2.41855392,0.88710525,0.00102563,0.00912941,0.30876500,0.82456631,1.31552496
-1.19159580,2.38179311,0.86791310,0.00101943,0.00901047,0.30939026,0.80167351,1.29870808
-1.18559280,2.34288385,0.84845873,0.00101102,0.00889963,0.31011616,0.77845322,1.28014365
-1.17958979,2.30242286,0.82890533,0.00100023,0.00880052,0.31102463,0.75532998,1.26014484
-1.17358679,2.26100825,0.80941829,0.00098695,0.00871594,0.31218540,0.73269912,1.23903776
-1.16758379,2.21921527,0.79015874,0.00097111,0.00864780,0.31365133,0.71091146,1.21714907
-1.16158079,2.17757280,0.77127717,0.00095273,0.00859700,0.31545459,0.69026000,1.19479345
-1.15557779,2.13654195,0.75290755,0.00093187,0.00856339,0.31760352,0.67096961,1.17226156
-1.14957479,2.09649781,0.73516217,0.00090864,0.00854576,0.32008071,0.65318982,1.14980910
-1.14357179,2.05771538,0.71812745,0.00088322,0.00854191,0.32284210,0.63699137,1.12764754
-1.13756878,2.02036035,0.70186093,0.00085583,0.00854871,0.32581755,0.62236633,1.10593702
-1.13156578,1.98448511,0.68638957,0.00082671,0.00856222,0.32891246,0.60923184,1.08478177
-1.12556278,1.95003017,0.67170927,0.00079616,0.00857788,0.33201079,0.59743723,1.06422823
-1.11955978,1.91683081,0.65778577,0.00076446,0.00859068,0.33497902,0.58677395,1.04426585
-1.11355678,1.88462854,0.64455669,0.00073193,0.00859538,0.33767106,0.57698781,1.02483070
-1.10755378,1.85308669,0.63193466,0.00069887,0.00858670,0.33993380,0.56779286,1.00581135
-1.10155078,1.82180925,0.61981137,0.00066559,0.00855959,0.34161303,0.55888617,0.98705696
-1.09554777,1.79036211,0.60806232,0.00063236,0.00850939,0.34255957,0.54996278,0.96838695
-1.08954477,1.75829539,0.59655217,0.00059945,0.00843207,0.34263505,0.54073010,0.94960179
-1.08354177,1.72516617,0.58514028,0.00056709,0.00832434,0.34171746,0.53092113,0.93049442
-1.07753877,1.69056019,0.57368652,0.00053549,0.00818384,0.33970589,0.52030591,0.91086168
-1.07153577,1.65411191,0.56205688,0.00050480,0.00800916,0.33652443,0.50870087,0.89051535
-1.06553277,1.61552206,0.55012887,0.00047516,0.00779997,0.33212513,0.49597559,0.86929216
-1.05952976,1.57457187,0.53779649,0.00044667,0.00755693,0.32648973,0.48205711,0.84706254
-1.05352676,1.53113393,0.52497461,0.00041940,0.00728173,0.31963039,0.46693139,0.82373773
-1.04752376,1.48517893,0.51160264,0.00039339,0.00697695,0.31158921,0.45064238,0.79927503
-1.04152076,1.43677865,0.49764739,0.00036865,0.00664599,0.30243672,0.43328870,0.77368102
-1.03551776,1.38610500,0.48310499,0.00034518,0.00629291,0.29226947,0.41501827,0.74701285
-1.02951476,1.33342536,0.46800190,0.00032296,0.00592227,0.28120679,0.39602140,0.71937742
-1.02351176,1.27909473,0.45239480,0.00030195,0.00553897,0.26938695,0.37652249,0.69092882
-1.01750875,1.22354491,0.43636953,0.00028212,0.00514807,0.25696288,0.35677104,0.66186389
-1.01150575,1.16727130,0.42003902,0.00026342,0.00475462,0.24409760,0.33703219,0.63241650
-1.00550275,1.11081791,0.40354013,0.00024582,0.00436351,0.23095962,0.31757728,0.60285038
-0.99949975,1.05476096,0.38702973,0.00022928,0.00397933,0.21771839,0.29867468,0.57345112
-0.99349675,0.99969187,0.37067992,0.00021376,0.00360625,0.20453993,0.28058131,0.54451748
-0.98749375,0.94619990,0.35467262,0.00019925,0.00324793,0.19158286,0.26353495,0.51635225
-0.98149075,0.89485524,0.33919369,0.00018572,0.00290746,0.17899488,0.24774763,0.48925314
-0.97548774,0.84619286,0.32442682,0.00017318,0.00258733,0.16690968,0.23340005,0.46350382
-0.96948474,0.80069768,0.31054736,0.00016161,0.00228942,0.15544446,0.22063738,0.43936548
-0.96348174,0.75879147,0.29771637,0.00015102,0.00201496,0.14469806,0.20956613,0.41706919
-0.95747874,0.72082190,0.28607513,0.00014142,0.00176467,0.13474966,0.20025234,0.39680932
-0.95147574,0.68705397,0.27574032,0.00013283,0.00153870,0.12565808,0.19272099,0.37873808
-0.94547274,0.65766425,0.26680018,0.00012525,0.00133674,0.11746166,0.18695647,0.36296168
-0.93946973,0.63273799,0.25931169,0.00011870,0.00115812,0.11017872,0.18290426,0.34953794
-0.93346673,0.61226931,0.25329905,0.00011320,0.00100183,0.10380851,0.18047351,0.33847559
-0.92746373,0.59616436,0.24875351,0.00010876,0.00086663,0.09833264,0.17954059,0.32973531
-0.92146073,0.58424751,0.24563454,0.00010539,0.00075111,0.09371694,0.17995345,0.32323244
-0.91545773,0.57627021,0.24387235,0.00010312,0.00065378,0.08991365,0.18153669,0.31884124
-0.90945473,0.57192234,0.24337164,0.00010195,0.00057315,0.08686392,0.18409719,0.31640055
-0.90345173,0.57084540,0.24401639,0.00010190,0.00050774,0.08450046,0.18743016,0.31572070
-0.89744872,0.57264724,0.24567544,0.00010299,0.00045619,0.08275040,0.19132542,0.31659122
