energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,9.48222858,0.04214310,1.87090044,0.23707249,3.41272890,5.29656691,2.09787538
-4.29514757,9.75688039,0.04221692,1.94048435,0.24500091,3.49457365,5.52170455,2.16004614
-4.28914457,10.03216475,0.04240365,2.00771129,0.25240190,3.58030845,5.74466888,2.22241533
-4.28314157,10.30384864,0.04267064,2.07159612,0.25916114,3.66864141,5.96362468,2.28373293
-4.27713857,10.56768564,0.04298272,2.13119007,0.26517334,3.75821695,6.17679548,2.34272610
-4.27113557,10.81948881,0.04330335,2.18560106,0.27034445,3.84763242,6.38246887,2.39812995
-4.26513257,11.05519605,0.04359598,2.23401172,0.27459349,3.93545320,6.57899569,2.44871753
-4.25912956,11.27092749,0.04382524,2.27569479,0.27785398,4.02022668,6.76478458,2.49332814
-4.25312656,11.46303507,0.04395815,2.31002538,0.28007492,4.10049580,6.93829363,2.53089320
-4.24712356,11.62814484,0.04396517,2.33649023,0.28122141,4.17481266,7.09802128,2.56045915
-4.24112056,11.76319304,0.04382111,2.35469361,0.28127479,4.24175287,7.24249832,2.58120688
-4.23511756,11.86545685,0.04350587,2.36436014,0.28023240,4.29993129,7.37028326,2.59246735
-4.22911456,11.93258107,0.04300492,2.36533472,0.27810698,4.34801948,7.47996247,2.59373311
-4.22311156,11.96260170,0.04230959,2.35757976,0.27492581,4.38476522,7.57015664,2.58466580
-4.21710855,11.95396703,0.04141718,2.34117019,0.27072948,4.40901387,7.63953413,2.56509952
-4.21110555,11.90555687,0.04033076,2.31628647,0.26557060,4.41973144,7.68683159,2.53504034
-4.20510255,11.81669968,0.03905884,2.28320624,0.25951222,4.41602860,7.71088130,2.49466208
-4.19909955,11.68718742,0.03761484,2.24229481,0.25262622,4.39718489,7.71064433,2.44429872
-4.19309655,11.51728715,0.03601642,2.19399503,0.24499169,4.36267207,7.68524784,2.38443388
-4.18709355,11.30774865,0.03428472,2.13881675,0.23669322,4.31217532,7.63402476,2.31568756
-4.18109055,11.05980643,0.03244347,2.07732631,0.22781930,4.24561114,7.55655341,2.23880083
-4.17508754,10.77517529,0.03051817,2.01013619,0.21846076,4.16314082,7.45269471,2.15461872
-4.16908454,10.45603785,0.02853518,1.93789502,0.20870936,4.06517820,7.32262460,2.06407188
-4.16308154,10.10502338,0.02652090,1.86127809,0.19865642,3.95239120,7.16685944,1.96815736
-4.15707854,9.72517711,0.02450104,1.78097840,0.18839168,3.82569630,6.98627247,1.86791906
-4.15107554,9.31991989,0.02249992,1.69769832,0.17800225,3.68624588,6.78209985,1.76442821
-4.14507254,8.89299846,0.02053997,1.61214176,0.16757177,3.53540861,6.55593546,1.65876430
-4.13906953,8.44842716,0.01864128,1.52500689,0.15717962,3.37474331,6.30971402,1.55199682
-4.13306653,7.99042235,0.01682130,1.43697939,0.14690044,3.20596716,6.04568279,1.44516824
-4.12706353,7.52333119,0.01509471,1.34872609,0.13680362,3.03091938,5.76636286,1.33927845
-4.12106053,7.05155704,0.01347332,1.26088907,0.12695302,2.85152177,5.47450121,1.23527101
-4.11505753,6.57948350,0.01196614,1.17408019,0.11740681,2.66973745,5.17301554,1.13402137
-4.10905453,6.11139970,0.01057954,1.08887599,0.10821735,2.48752951,4.86493389,1.03632726
-4.10305153,5.65142904,0.00931744,1.00581310,0.09943119,2.30682084,4.55333135,0.94290131
-4.09704852,5.20346355,0.00818158,0.92538410,0.09108916,2.12945665,4.24126644,0.85436596
-4.09104552,4.77110577,0.00717179,0.84803396,0.08322644,1.95717077,3.93171921,0.77125056
-4.08504252,4.35761957,0.00628637,0.77415707,0.07587275,1.79155658,3.62753338,0.69399062
-4.07903952,3.96589080,0.00552232,0.70409496,0.06905250,1.63404337,3.33136428,0.62292892
-4.07303652,3.59839854,0.00487569,0.63813468,0.06278496,1.48587826,3.04563403,0.55831834
-4.06703352,3.25719668,0.00434179,0.57650799,0.05708443,1.34811388,2.77249504,0.50032605
-4.06103052,2.94390561,0.00391549,0.51939124,0.05196040,1.22160158,2.51380249,0.44903882
-4.05502751,2.65971322,0.00359135,0.46690602,0.04741768,1.10698968,2.27109584,0.40446908
-4.04902451,2.40538404,0.00336377,0.41912052,0.04345649,1.00472629,2.04558933,0.36656136
-4.04302151,2.18127535,0.00322712,0.37605145,0.04007257,0.91506601,1.83817082,0.33519904
-4.03701851,1.98735900,0.00317576,0.33766664,0.03725723,0.83807969,1.64940820,0.31021088
-4.03101551,1.82324751,0.00320409,0.30388806,0.03499737,0.77366670,1.47956240,0.29137741
-4.02501251,1.68822341,0.00330651,0.27459522,0.03327557,0.72156899,1.32860575,0.27843693
-4.01900950,1.58127083,0.00347741,0.24962892,0.03207015,0.68138642,1.19624479,0.27109109
-4.01300650,1.50110854,0.00371113,0.22879526,0.03135521,0.65259296,1.08194614,0.26901019
-4.00700350,1.44622403,0.00400187,0.21186974,0.03110082,0.63455352,0.98496461,0.27183814
-4.00100050,1.41490838,0.00434370,0.19860166,0.03127322,0.62654109,0.90437257,0.27919738
-3.99499750,1.40529181,0.00473051,0.18871847,0.03183510,0.62775434,0.83908984,0.29069383
-3.98899450,1.41538001,0.00515601,0.18193030,0.03274601,0.63733551,0.78791351,0.30592207
-3.98299150,1.44309147,0.00561375,0.17793467,0.03396288,0.65438860,0.74954732,0.32447097
-3.97698849,1.48629570,0.00609719,0.17642114,0.03544068,0.67799800,0.72263015,0.34592978
-3.97098549,1.54285255,0.00659980,0.17707623,0.03713312,0.70724734,0.70576363,0.36989489
-3.96498249,1.61065228,0.00711516,0.17958834,0.03899358,0.74123849,0.69753844,0.39597704
-3.95897949,1.68765582,0.00763718,0.18365280,0.04097602,0.77911037,0.69655943,0.42380905
-3.95297649,1.77193477,0.00816026,0.18897688,0.04303603,0.82005724,0.70146926,0.45305369
-3.94697349,1.86170974,0.00867949,0.19528479,0.04513187,0.86334590,0.71097049,0.48341152
-3.94097049,1.95538606,0.00919086,0.20232247,0.04722547,0.90833115,0.72384581,0.51462824
-3.93496748,2.05158518,0.00969154,0.20986215,0.04928345,0.95446886,0.73897619,0.54650112
-3.92896448,2.14917036,0.01017997,0.21770633,0.05127790,1.00132591,0.75535670,0.57888411
-3.92296148,2.24726502,0.01065610,0.22569129,0.05318711,1.04858628,0.77210942,0.61169106
-3.91695848,2.34526237,0.01112145,0.23368967,0.05499600,1.09605275,0.78849336,0.64489685
-3.91095548,2.44282527,0.01157920,0.24161222,0.05669637,1.14364379,0.80391072,0.67853589
-3.90495248,2.53987550,0.01203417,0.24940836,0.05828682,1.19138533,0.81790960,0.71269798
-3.89894947,2.63657226,0.01249271,0.25706564,0.05977239,1.23939755,0.83018260,0.74752128
-3.89294647,2.73328014,0.01296253,0.26460787,0.06116397,1.28787688,0.84056148,0.78318271
-3.88694347,2.83052762,0.01345247,0.27209204,0.06247732,1.33707397,0.84900796,0.81988588
-3.88094047,2.92895736,0.01397216,0.27960399,0.06373193,1.38726823,0.85560084,0.85784702
-3.87493747,3.02927056,0.01453163,0.28725305,0.06494970,1.43874037,0.86051989,0.89727955
-3.86893447,3.13216757,0.01514085,0.29516571,0.06615345,1.49174397,0.86402726,0.93837785
-3.86293147,3.23828786,0.01580925,0.30347855,0.06736531,1.54647758,0.86644688,0.98130118
-3.85692846,3.34815201,0.01654523,0.31233090,0.06860530,1.60305887,0.86814292,1.02615844
-3.85092546,3.46210891,0.01735564,0.32185726,0.06988976,1.66150210,0.86949812,1.07299463
-3.84492246,3.58029084,0.01824533,0.33218000,0.07123018,1.72170030,0.87089297,1.12177981
-3.83891946,3.70257904,0.01921670,0.34340276,0.07263211,1.78341312,0.87268660,1.17240120
-3.83291646,3.82858172,0.02026933,0.35560461,0.07409438,1.84626123,0.87520025,1.22465909
-3.82691346,3.95762602,0.02139978,0.36883566,0.07560875,1.90972763,0.87870413,1.27826673
-3.82091046,4.08876476,0.02260136,0.38311414,0.07715979,1.97316612,0.88340818,1.33285482
-3.81490745,4.22079805,0.02386414,0.39842536,0.07872522,2.03581651,0.88945714,1.38798023
-3.80890445,4.35230936,0.02517498,0.41472267,0.08027655,2.09682611,0.89693030,1.44313917
-3.80290145,4.48171469,0.02651779,0.43193058,0.08178005,2.15527658,0.90584586,1.49778431
-3.79689845,4.60732321,0.02787385,0.44995003,0.08319804,2.21021490,0.91616978,1.55134547
-3.79089545,4.72740703,0.02922220,0.46866591,0.08449034,2.26068724,0.92782886,1.60325325
-3.78489245,4.84027751,0.03054026,0.48795645,0.08561586,2.30577416,0.94072751,1.65296481
-3.77888944,4.94436510,0.03180437,0.50770450,0.08653434,2.34462571,0.95476755,1.69999112
-3.77288644,5.03829982,0.03299053,0.52781017,0.08720797,2.37649487,0.96987036,1.74392455
-3.76688344,5.12098904,0.03407503,0.54820453,0.08760302,2.40076812,0.98600034,1.78446595
-3.76088044,5.19168956,0.03503522,0.56886369,0.08769124,2.41699163,1.00318896,1.82145016
-3.75487744,5.25007106,0.03585016,0.58982286,0.08745107,2.42489230,1.02155811,1.85486888
-3.74887444,5.29626815,0.03650125,0.61118943,0.08686858,2.42439274,1.04134186,1.88488980
-3.74287144,5.33091843,0.03697278,0.63315453,0.08593811,2.41561959,1.06290542,1.91187099
-3.73686843,5.35518452,0.03725243,0.65600224,0.08466257,2.39890488,1.08676029,1.93636958
-3.73086543,5.37075811,0.03733159,0.68011560,0.08305343,2.37478040,1.11357442,1.95914368
-3.72486243,5.37984485,0.03720559,0.70597883,0.08113033,2.34396516,1.14417644,1.98114690
-3.71885943,5.38512908,0.03687385,0.73417490,0.07892049,2.30734644,1.17955301,2.00351474
-3.71285643,5.38971815,0.03633980,0.76537819,0.07645777,2.26595483,1.22083853,2.02754254
-3.70685343,5.39706679,0.03561080,0.80034157,0.07378151,2.22093421,1.26929653,2.05465479
-3.70085043,5.41088236,0.03469781,0.83987798,0.07093529,2.17350738,1.32629259,2.08636608
-3.69484742,5.43501310,0.03361507,0.88483651,0.06796546,2.12493858,1.39325854,2.12423430
-3.68884442,5.47332175,0.03237963,0.93607333,0.06491968,2.07649396,1.47164844,2.16980704
-3.68284142,5.52954817,0.03101085,0.99441823,0.06184549,2.02940126,1.56288696,2.22456273
-3.67683842,5.60716512,0.02952982,1.06063771,0.05878881,1.98481001,1.66831143,2.28984830
-3.67083542,5.70923219,0.02795878,1.13539587,0.05579270,1.94375374,1.78910912,2.36681577
-3.66483242,5.83825342,0.02632054,1.21921480,0.05289617,1.90711526,1.92625187,2.45636015
-3.65882941,5.99604473,0.02463787,1.31243605,0.05013319,1.87559667,2.08043060,2.55906180
-3.65282641,6.18361717,0.02293299,1.41518531,0.04753193,1.84969495,2.25199245,2.67513584
-3.64682341,6.40108228,0.02122706,1.52734206,0.04511421,1.82968445,2.44088372,2.80439194
-3.64082041,6.64758508,0.01953980,1.64851644,0.04289522,1.81560701,2.64660176,2.94620688
-3.63481741,6.92126990,0.01788905,1.77803482,0.04088347,1.80727022,2.86815888,3.09951253
-3.62881441,7.21928271,0.01629058,1.91493584,0.03908093,1.80425440,3.10406132,3.26280090
-3.62281141,7.53781260,0.01475787,2.05797795,0.03748349,1.80592789,3.35230561,3.43414761
-3.61680840,7.87217333,0.01330197,2.20565915,0.03608147,1.81147057,3.61039421,3.61125400
-3.61080540,8.21692385,0.01193151,2.35624906,0.03486046,1.81990471,3.87537159,3.79150735
-3.60480240,8.56602493,0.01065272,2.50783272,0.03380214,1.83013205,4.14388082,3.97205770
-3.59879940,8.91302706,0.00946953,2.65836498,0.03288531,1.84097579,4.41223975,4.14990887
-3.59279640,9.25128283,0.00838375,2.80573370,0.03208686,1.85122569,4.67653499,4.32202016
-3.58679340,9.57417552,0.00739524,2.94782925,0.03138284,1.85968452,4.93273053,4.48541475
-3.58079040,9.87535438,0.00650219,3.08261756,0.03074948,1.86521393,5.17678713,4.63729009
-3.57478739,10.14896609,0.00570131,3.20821328,0.03016403,1.86677767,5.40478768,4.77512513
-3.56878439,10.38987186,0.00498818,3.32294968,0.02960566,1.86348038,5.61306321,4.89677932
-3.56278139,10.59383971,0.00435744,3.42544185,0.02905610,1.85460033,5.79831385,5.00057829
-3.55677839,10.75770241,0.00380309,3.51463969,0.02850019,1.83961460,5.95771899,5.08538181
-3.55077539,10.87947282,0.00331873,3.58986791,0.02792618,1.81821573,6.08903143,5.15063013
-3.54477239,10.95841066,0.00289777,3.65085060,0.02732595,1.79031937,6.19065055,5.19636585
-3.53876938,10.99503643,0.00253363,3.69771861,0.02669501,1.75606246,6.26167091,5.22322980
-3.53276638,10.99109141,0.00221991,3.73099902,0.02603229,1.71579255,6.30190351,5.23243027
-3.52676338,10.94944487,0.00195053,3.75158672,0.02533989,1.67004878,6.31186850,5.22568685
-3.52076038,10.87395280,0.00171984,3.76069908,0.02462263,1.61953562,6.29275956,5.20515087
-3.51475738,10.76927449,0.00152271,3.75981571,0.02388755,1.56509100,6.24638169,5.17330612
-3.50875438,10.64065596,0.00135456,3.75060613,0.02314336,1.50765029,6.17506541,5.13285438
-3.50275138,10.49369072,0.00121144,3.73484864,0.02239987,1.44820812,6.08156185,5.08659114
-3.49674837,10.33406960,0.00109001,3.71434461,0.02166743,1.38777979,5.96892407,5.03727753
-3.49074537,10.16733206,0.00098759,3.69083226,0.02095647,1.32736438,5.84038051,4.98751469
-3.48474237,9.99863108,0.00090210,3.66590443,0.02027705,1.26791090,5.69920720,4.93962663
-3.47873937,9.83252326,0.00083210,3.64093444,0.01963861,1.21028936,5.54860481,4.89555751
-3.47273637,9.67279416,0.00077677,3.61701380,0.01904976,1.15526770,5.39158667,4.85678813
-3.46673337,9.52232709,0.00073587,3.59490498,0.01851828,1.10349557,5.23088275,4.82427590
-3.46073037,9.38302128,0.00070979,3.57501149,0.01805119,1.05549543,5.06886407,4.79842099
-3.45472736,9.25576263,0.00069947,3.55736679,0.01765498,1.01166113,4.90749005,4.77906024
-3.44872436,9.14044753,0.00070648,3.54164232,0.01733598,0.97226370,4.74828074,4.76548898
-3.44272136,9.03605751,0.00073299,3.52717416,0.01710079,0.93746369,4.59231379,4.75650929
-3.43671836,8.94077978,0.00078178,3.51300664,0.01695674,0.90732925,4.44024498,4.75050227
-3.43071536,8.85216646,0.00085628,3.49795054,0.01691248,0.88185871,4.29234981,4.74552028
-3.42471236,8.76732350,0.00096057,3.48065249,0.01697849,0.86100632,4.14858254,4.73939444
-3.41870935,8.68311876,0.00109939,3.45967199,0.01716755,0.84470967,4.00864836,4.72985193
-3.41270635,8.59639806,0.00127816,3.43356199,0.01749520,0.83291708,3.87208374,4.71463700
-3.40670335,8.50419778,0.00150299,3.40094858,0.01797998,0.82561374,3.73833990,4.69162984
-3.40070035,8.40394297,0.00178061,3.36060613,0.01864368,0.82284470,3.60686440,4.65895740
-3.39469735,8.29362099,0.00211836,3.31152383,0.01951124,0.82473370,3.47717629,4.61509086
-3.38869435,8.17192218,0.00252412,3.25296073,0.02061063,0.83149655,3.34893069,4.55892529
-3.38269135,8.03834073,0.00300621,3.18448666,0.02197241,0.84344822,3.22196979,4.48983797
-3.37668834,7.89323144,0.00357325,3.10600747,0.02362911,0.86100284,3.09635786,4.40772300
-3.37068534,7.73782011,0.00423396,3.01777376,0.02561446,0.88466660,2.97239923,4.31300102
-3.36468234,7.57416776,0.00499700,2.92037327,0.02796232,0.91502327,2.85063881,4.20660429
-3.35867934,7.40509124,0.00587068,2.81470776,0.03070559,0.95271279,2.73184609,4.08993830
-3.35267634,7.23404476,0.00686270,2.70195615,0.03387478,0.99840361,2.61698410,3.96482261
-3.34667334,7.06496881,0.00797979,2.58352618,0.03749672,1.05275976,2.50716570,3.83341399
-3.34067034,6.90211409,0.00922740,2.46099739,0.04159299,1.11640379,2.40360015,3.69811623
-3.33466733,6.74984951,0.01060931,2.33605851,0.04617851,1.18987725,2.30753302,3.56148108
-3.32866433,6.61246337,0.01212730,2.21044234,0.05126016,1.27360027,2.22018312,3.42610518
-3.32266133,6.49396724,0.01378073,2.08586143,0.05683547,1.36783212,2.14267961,3.29452778
-3.31665833,6.39791154,0.01556625,1.96394740,0.06289156,1.47263461,2.07600273,3.16913383
-3.31065533,6.32722112,0.01747747,1.84619638,0.06940435,1.58784026,2.02093104,3.05206659
-3.30465233,6.28405797,0.01950475,1.73392286,0.07633799,1.71302692,1.97799758,2.94515310
-3.29864932,6.26971678,0.02163499,1.62822340,0.08364473,1.84750054,1.94745701,2.84984538
-3.29264632,6.28455756,0.02385162,1.52995125,0.09126517,1.99028738,1.92926516,2.76717902
-3.28664332,6.32797766,0.02613454,1.43970226,0.09912887,2.14013663,1.92307159,2.69775035
-3.28064032,6.39842377,0.02846035,1.35781199,0.10715546,2.29553406,1.92822553,2.64171209
-3.27463732,6.49344283,0.03080258,1.28436330,0.11525611,2.45472681,1.94379453,2.59878680
-3.26863432,6.60976907,0.03313208,1.21920344,0.12333537,2.61575897,1.96859491,2.56829674
-3.26263132,6.74344271,0.03541757,1.16196908,0.13129341,2.77651699,2.00123254,2.54920792
-3.25662831,6.88995500,0.03762627,1.11211769,0.13902843,2.93478362,2.04015183,2.54018582
-3.25062531,7.04441291,0.03972460,1.06896340,0.14643932,3.08829840,2.08369083,2.53965975
-3.24462231,7.20171618,0.04167905,1.03171549,0.15342839,3.23482259,2.13013986,2.54589280
-3.23861931,7.35673912,0.04345703,0.99951762,0.15990406,3.37220584,2.17780101,2.55705416
-3.23261631,7.50450958,0.04502774,0.97148614,0.16578343,3.49845186,2.22504603,2.57129064
-3.22661331,7.64037744,0.04636311,0.94674590,0.17099464,3.61178038,2.27036984,2.58679453
-3.22061031,7.76016596,0.04743857,0.92446228,0.17547884,3.71068239,2.31243769,2.60186529
-3.21460730,7.86030007,0.04823388,0.90386842,0.17919183,3.79396640,2.35012373,2.61496279
-3.20860430,7.93790670,0.04873370,0.88428694,0.18210508,3.86079328,2.38253951,2.62475049
-3.20260130,7.99088369,0.04892819,0.86514571,0.18420632,3.91069817,2.40905146,2.63012738
-3.19659830,8.01793528,0.04881325,0.84598749,0.18549950,3.94359819,2.42928656,2.63024811
-3.19059530,8.01857376,0.04839075,0.82647371,0.18600419,3.95978563,2.44312647,2.62453106
-3.18459230,7.99308820,0.04766845,0.80638259,0.18575441,3.95990674,2.45069047,2.61265502
-3.17858929,7.94248287,0.04665983,0.78560230,0.18479707,3.94492716,2.45230850,2.59454523
-3.17258629,7.86838926,0.04538360,0.76411997,0.18318983,3.91608551,2.44848571,2.57035017
-3.16658329,7.77295656,0.04386324,0.74200723,0.18099882,3.87483744,2.43986062,2.54041072
-3.16058029,7.65872650,0.04212616,0.71940340,0.17829598,3.82279268,2.42715898,2.50522372
-3.15457729,7.52849900,0.04020300,0.69649728,0.17515645,3.76164820,2.41114599,2.46540179
-3.14857429,7.38519522,0.03812666,0.67350844,0.17165591,3.69312060,2.39257904,2.42163175
-3.14257129,7.23172454,0.03593137,0.65066894,0.16786804,3.61888091,2.37216365,2.37463357
-3.13656828,7.07086172,0.03365179,0.62820639,0.16386233,3.54049478,2.35051461,2.32512183
-3.13056528,6.90513946,0.03132207,0.60632890,0.15970214,3.45937081,2.32812413,2.27377134
-3.12456228,6.73676091,0.02897506,0.58521267,0.15544318,3.37671912,2.30533859,2.22118837
-3.11855928,6.56753522,0.02664154,0.56499246,0.15113249,3.29352180,2.28234469,2.16788846
-3.11255628,6.39883823,0.02434961,0.54575526,0.14680789,3.21051623,2.25916547,2.11428150
-3.10655328,6.23159853,0.02212424,0.52753723,0.14249784,3.12819145,2.23566601,2.06066425
-3.10055028,6.06630833,0.01998687,0.51032386,0.13822185,3.04679714,2.21156825,2.00722015
-3.09454727,5.90305687,0.01795525,0.49405295,0.13399118,2.96636419,2.18647367,1.95402584
-3.08854427,5.74158330,0.01604337,0.47862031,0.12980991,2.88673498,2.15989245,1.90106352
-3.08254127,5.58134485,0.01426149,0.46388743,0.12567630,2.80760159,2.13127718,1.84823803
-3.07653827,5.42159582,0.01261631,0.44969082,0.12158419,2.72854911,2.10005918,1.79539726
-3.07053527,5.26147232,0.01111126,0.43585224,0.11752460,2.64910186,2.06568529,1.74235456
-3.06453227,5.10007788,0.00974678,0.42218936,0.11348714,2.56876960,2.02765329,1.68891170
-3.05852926,4.93656525,0.00852071,0.40852613,0.10946147,2.48709155,1.98554389,1.63488096
-3.05252626,4.77021036,0.00742871,0.39470254,0.10543849,2.40367598,1.93904796,1.58010537
-3.04652326,4.60047494,0.00646462,0.38058311,0.10141132,2.31823360,1.88798764,1.52447584
-3.04052026,4.42705564,0.00562093,0.36606379,0.09737603,2.23060354,1.83233062,1.46794480
-3.03451726,4.24991792,0.00488911,0.35107721,0.09333214,2.14077117,1.77219724,1.41053568
-3.02851426,4.06931450,0.00425998,0.33559588,0.08928275,2.04887757,1.70786038,1.35234823
-3.02251126,3.88578880,0.00372407,0.31963351,0.08523454,1.95522093,1.63973877,1.29355990
-3.01650825,3.70016481,0.00327184,0.30324445,0.08119746,1.86025060,1.56838443,1.23442347
-3.01050525,3.51352543,0.00289394,0.28652155,0.07718436,1.76455496,1.49446526,1.17526174
-3.00450225,3.32718187,0.00258141,0.26959249,0.07321039,1.66884443,1.41874431,1.11645995
-2.99849925,3.14263686,0.00232585,0.25261516,0.06929243,1.57393112,1.34205674,1.05845660
-2.99249625,2.96154455,0.00211948,0.23577228,0.06544846,1.48070663,1.26528612,1.00173361
-2.98649325,2.78566989,0.00195529,0.21926557,0.06169701,1.39011951,1.18934108,0.94680653
-2.98049025,2.61684958,0.00182705,0.20330996,0.05805661,1.30315352,1.11513356,0.89421530
-2.97448724,2.45695668,0.00172936,0.18812804,0.05454544,1.22080779,1.04355942,0.84451615
-2.96848424,2.30786993,0.00165767,0.17394499,0.05118102,1.14407943,0.97548196,0.79827482
-2.96248124,2.17144843,0.00160824,0.16098417,0.04798002,1.07394916,0.91171875,0.75606123
-2.95647824,2.04951165,0.00157813,0.14946350,0.04495827,1.01136965,0.85303162,0.71844543
-2.95047524,1.94382411,0.00156517,0.13959267,0.04213072,0.95725661,0.80011979,0.68599458
-2.94447224,1.85608370,0.00156792,0.13157109,0.03951161,0.91248181,0.75361549,0.65927056
-2.93846923,1.78791196,0.00158558,0.12558650,0.03711458,0.87786750,0.71408158,0.63882757
-2.93246623,1.74084502,0.00161792,0.12181413,0.03495284,0.85418120,0.68201054,0.62520937
-2.92646323,1.71632309,0.00166523,0.12041614,0.03303929,0.84213016,0.65782394,0.61894538
-2.92046023,1.71567719,0.00172822,0.12154129,0.03138660,0.84235453,0.64187197,0.62054526
-2.91445723,1.74011172,0.00180791,0.12532446,0.03000718,0.85541865,0.63443227,0.63049160
-2.90845423,1.79068187,0.00190554,0.13188591,0.02891308,0.88179993,0.63570769,0.64923031
-2.90245123,1.86826544,0.00202247,0.14133020,0.02811575,0.92187513,0.64582276,0.67715878
-2.89644822,1.97352927,0.00216005,0.15374452,0.02762573,0.97590402,0.66481882,0.71461188
-2.89044522,2.10689081,0.00231953,0.16919639,0.02745215,1.04401088,0.69264782,0.76184592
-2.88444222,2.26847612,0.00250194,0.18773082,0.02760226,1.12616443,0.72916530,0.81902134
-2.87843922,2.45807610,0.00270801,0.20936678,0.02808075,1.22215704,0.77412288,0.88618456
-2.87243622,2.67510303,0.00293803,0.23409329,0.02888912,1.33158449,0.82716093,0.96324985
-2.86643322,2.91855009,0.00319181,0.26186514,0.03002503,1.45382745,0.88780212,1.04998222
-2.86043022,3.18695630,0.00346857,0.29259851,0.03148165,1.58803617,0.95544655,1.14598221
-2.85442721,3.47838006,0.00376694,0.32616669,0.03324709,1.73311974,1.02936916,1.25067368
-2.84842421,3.79038346,0.00408488,0.36239624,0.03530394,1.88774120,1.10872015,1.36329547
-2.84242121,4.12003014,0.00441968,0.40106380,0.03762898,2.05031981,1.19252887,1.48289791
-2.83641821,4.46389851,0.00476799,0.44189392,0.04019301,2.21904135,1.27971163,1.60834495
-2.83041521,4.81811167,0.00512585,0.48455806,0.04296096,2.39187704,1.36908367,1.73832232
-2.82441221,5.17838503,0.00548877,0.52867516,0.04589214,2.56661147,1.45937534,1.87135227
-2.81840920,5.54009141,0.00585178,0.57381379,0.04894083,2.74087932,1.54925224,2.00581479
-2.81240620,5.89834290,0.00620959,0.61949621,0.05205698,2.91221038,1.63733909,2.13997521
-2.80640320,6.24808786,0.00655671,0.66520423,0.05518724,3.07808178,1.72224666,2.27201762
-2.80040020,6.58422059,0.00688757,0.71038692,0.05827612,3.23597615,1.80260113,2.40008324
-2.79439720,6.90170061,0.00719672,0.75447009,0.06126738,3.38344387,1.87707482,2.52231284
-2.78839420,7.19567757,0.00747899,0.79686730,0.06410543,3.51816734,1.94441759,2.63689169
-2.78239120,7.46161772,0.00772963,0.83699214,0.06673695,3.63802507,2.00348754,2.74209564
-2.77638819,7.69542736,0.00794450,0.87427138,0.06911239,3.74115308,2.05328024,2.83633668
-2.77038519,7.89356847,0.00812023,0.90815869,0.07118747,3.82600138,2.09295519,2.91820622
-2.76438219,8.05316224,0.00825433,0.93814825,0.07292463,3.89138306,2.12185870,2.98651448
-2.75837919,8.17207610,0.00834529,0.96378799,0.07429414,3.93651411,2.13954228,3.04032440
-2.75237619,8.24899081,0.00839271,0.98469180,0.07527519,3.96104213,2.14577577,3.07897856
-2.74637319,8.28344464,0.00839735,1.00055027,0.07585658,3.96506269,2.14055478,3.10211823
-2.74037019,8.27585261,0.00836109,1.01113955,0.07603715,3.94912247,2.12410207,3.10969342
-2.73436718,8.22749999,0.00828703,1.01632796,0.07582588,3.91420903,2.09686276,3.10196379
-2.72836418,8.14050997,0.00817937,1.01608007,0.07524169,3.86172726,2.05949357,3.07949012
-2.72236118,8.01778664,0.00804338,1.01045803,0.07431296,3.79346359,2.01284632,3.04311681
-2.71635818,7.86293564,0.00788533,0.99962020,0.07307666,3.71153908,1.95794639,2.99394612
-2.71035518,7.68016523,0.00771236,0.98381700,0.07157737,3.61835310,1.89596676,2.93330522
-2.70435218,7.47417174,0.00753235,0.96338425,0.06986598,3.51651995,1.82819855,2.86270740
-2.69834917,7.25001372,0.00735384,0.93873422,0.06799835,3.40880030,1.75601909,2.78380901
-2.69234617,7.01297931,0.00718585,0.91034483,0.06603380,3.29803031,1.68085847,2.69836382
-2.68634317,6.76845165,0.00703779,0.87874724,0.06403362,3.18705049,1.60416579,2.60817667
-2.68034017,6.52177687,0.00691932,0.84451258,0.06205959,3.07863687,1.52737592,2.51505784
-2.67433717,6.27813894,0.00684022,0.80823805,0.06017260,2.97543637,1.45187806,2.42078000
-2.66833417,6.04244494,0.00681035,0.77053304,0.05843136,2.87990835,1.37898663,2.32703887
-2.66233117,5.81922399,0.00683950,0.73200564,0.05689126,2.79427364,1.30991548,2.23541877
-2.65632816,5.61254188,0.00693735,0.69325005,0.05560344,2.72047217,1.24575587,2.14736383
-2.65032516,5.42593305,0.00711339,0.65483509,0.05461399,2.66012985,1.18745866,2.06415530
-2.64432216,5.26235037,0.00737686,0.61729417,0.05396329,2.61453488,1.13582098,1.98689521
-2.63831916,5.12413286,0.00773670,0.58111687,0.05368564,2.58462356,1.09147732,1.91649606
-2.63231616,5.01299034,0.00820145,0.54674225,0.05380885,2.57097498,1.05489518,1.85367631
-2.62631316,4.93000403,0.00877917,0.51455383,0.05435408,2.57381411,1.02637476,1.79896105
-2.62031016,4.87564105,0.00947736,0.48487626,0.05533572,2.59302238,1.00605265,1.75268697
-2.61430715,4.84978116,0.01030278,0.45797351,0.05676131,2.62815480,0.99390883,1.71501107
-2.60830415,4.85175350,0.01126134,0.43404846,0.05863155,2.67846267,0.98977662,1.68592200
-2.60230115,4.88038128,0.01235786,0.41324367,0.06094025,2.74292074,0.99335502,1.66525341
