energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.92646323,3.70246459,0.08796158,0.58651091,0.97943176,0.63391434,0.09992176,0.36684951,0.39618137,2.08277598
2.93246623,3.79053303,0.08590736,0.60870053,1.00569389,0.65191050,0.10591119,0.37462301,0.41610642,2.12301073
2.93846923,3.88638165,0.08457889,0.63137338,1.03592052,0.67181773,0.11228852,0.38266731,0.43780274,2.16670693
2.94447224,3.98832686,0.08397440,0.65414363,1.06949854,0.69322368,0.11898283,0.39084682,0.46113089,2.21306355
2.95047524,4.09450920,0.08407434,0.67660619,1.10571615,0.71567562,0.12591253,0.39900865,0.48591813,2.26122124
2.95647824,4.20292913,0.08484211,0.69834719,1.14377947,0.73869135,0.13298702,0.40698593,0.51195929,2.31027421
2.96248124,4.31148657,0.08622532,0.71895508,1.18283137,0.76177085,0.14010868,0.41460186,0.53901803,2.35928279
2.96848424,4.41802331,0.08815733,0.73803170,1.22197221,0.78440852,0.14717516,0.42167430,0.56682873,2.40728669
2.97448724,4.52036709,0.09055907,0.75520314,1.26028169,0.80610550,0.15408175,0.42802086,0.59509879,2.45331876
2.98049025,4.61637648,0.09334120,0.77012982,1.29684125,0.82638176,0.16072395,0.43346415,0.62351163,2.49641909
2.98649325,4.70398516,0.09640639,0.78251554,1.33075638,0.84478751,0.16699995,0.43783712,0.65173020,2.53564953
2.99249625,4.78124470,0.09965177,0.79211502,1.36117817,0.86091375,0.17281308,0.44098825,0.67940122,2.57010827
2.99849925,4.84636465,0.10297154,0.79873986,1.38732350,0.87440141,0.17807399,0.44278638,0.70615997,2.59894447
3.00450225,4.89774897,0.10625948,0.80226253,1.40849326,0.88494904,0.18270267,0.44312487,0.73163581,2.62137264
3.01050525,4.93402779,0.10941156,0.80261843,1.42408815,0.89231872,0.18663009,0.44192514,0.75545816,2.63668650
3.01650825,4.95408381,0.11232838,0.79980587,1.43362165,0.89633997,0.18979947,0.43913916,0.77726301,2.64427212
3.02251126,4.95707257,0.11491749,0.79388410,1.43672975,0.89691174,0.19216725,0.43475094,0.79669985,2.64361993
3.02851426,4.94243616,0.11709550,0.78496950,1.43317727,0.89400232,0.19370351,0.42877696,0.81343872,2.63433526
3.03451726,4.90990998,0.11878989,0.77323009,1.42286070,0.88764726,0.19439216,0.42126538,0.82717737,2.61614706
3.04052026,4.85952245,0.11994054,0.75887861,1.40580746,0.87794546,0.19423059,0.41229427,0.83764821,2.58891450
3.04652326,4.79158791,0.12050089,0.74216461,1.38217181,0.86505352,0.19322915,0.40196874,0.84462488,2.55263107
3.05252626,4.70669275,0.12043871,0.72336563,1.35222752,0.84917873,0.19141021,0.39041724,0.84792819,2.50742592
3.05852926,4.60567553,0.11973645,0.70277808,1.31635769,0.83057085,0.18880705,0.37778723,0.84743117,2.45356232
3.06453227,4.48960168,0.11839124,0.68070802,1.27504210,0.80951314,0.18546253,0.36424027,0.84306317,2.39143313
3.07053527,4.35973366,0.11641438,0.65746221,1.22884257,0.78631291,0.18142773,0.34994692,0.83481256,2.32155322
3.07653827,4.21749765,0.11383061,0.63333980,1.17838678,0.76129198,0.17676038,0.33508156,0.82272811,2.24454908
3.08254127,4.06444784,0.11067691,0.60862490,1.12435121,0.73477746,0.17152343,0.31981749,0.80691895,2.16114574
3.08854427,3.90222953,0.10700105,0.58358023,1.06744369,0.70709307,0.16578354,0.30432230,0.78755281,2.07215149
3.09454727,3.73254218,0.10286001,0.55844211,1.00838607,0.67855144,0.15960971,0.28875395,0.76485295,1.97844080
3.10055028,3.55710369,0.09831810,0.53341685,0.94789768,0.64944753,0.15307201,0.27325745,0.73909348,1.88093583
3.10655328,3.37761680,0.09344508,0.50867861,0.88667984,0.62005347,0.14624038,0.25796245,0.71059348,1.78058745
3.11255628,3.19573871,0.08831423,0.48436873,0.82540201,0.59061475,0.13918366,0.24298160,0.67970996,1.67835600
3.11855928,3.01305465,0.08300052,0.46059638,0.76468988,0.56134809,0.13196866,0.22840989,0.64682996,1.57519274
3.12456228,2.83105587,0.07757878,0.43744061,0.70511550,0.53244065,0.12465943,0.21432471,0.61236208,1.47202236
3.13056528,2.65112270,0.07212215,0.41495331,0.64718982,0.50405076,0.11731672,0.20078679,0.57672764,1.36972718
3.13656828,2.47451245,0.06670064,0.39316317,0.59135759,0.47630978,0.10999746,0.18784167,0.54035198,1.26913349
3.14257129,2.30235245,0.06137999,0.37208017,0.53799454,0.44932510,0.10275445,0.17552183,0.50365592,1.17100036
3.14857429,2.13563771,0.05622073,0.35170049,0.48740688,0.42318378,0.09563609,0.16384912,0.46704793,1.07601108
3.15457729,1.97523286,0.05127751,0.33201147,0.43983282,0.39795678,0.08868634,0.15283741,0.43091712,0.98476752
3.16058029,1.82187780,0.04659864,0.31299646,0.39544583,0.37370338,0.08194457,0.14249543,0.39562724,0.89778726
3.16658329,1.67619630,0.04222595,0.29463921,0.35435955,0.35047550,0.07544565,0.13282947,0.36151196,0.81550340
3.17258629,1.53870687,0.03819470,0.27692780,0.31663374,0.32832174,0.06922006,0.12384595,0.32887137,0.73826688
3.17858929,1.40983509,0.03453380,0.25985775,0.28228117,0.30729082,0.06329397,0.11555369,0.29796989,0.66635100
3.18459230,1.28992669,0.03126604,0.24343431,0.25127498,0.28743438,0.05768955,0.10796590,0.26903546,0.59995770
3.19059530,1.17926067,0.02840848,0.22767390,0.22355623,0.26880888,0.05242510,0.10110171,0.24225995,0.53922533
3.19659830,1.07806184,0.02597286,0.21260469,0.19904139,0.25147659,0.04751542,0.09498732,0.21780067,0.48423740
3.20260130,0.98651236,0.02396602,0.19826623,0.17762942,0.23550576,0.04297207,0.08965670,0.19578286,0.43503182
3.20860430,0.90476177,0.02239027,0.18470847,0.15920835,0.22096978,0.03880371,0.08515186,0.17630281,0.39161039
3.21460730,0.83293536,0.02124379,0.17199004,0.14366112,0.20794566,0.03501644,0.08152282,0.15943153,0.35394801
3.22061031,0.77114071,0.02052090,0.16017613,0.13087065,0.19651181,0.03161419,0.07882711,0.14521870,0.32200126
3.22661331,0.71947224,0.02021224,0.14933600,0.12072399,0.18674537,0.02859907,0.07712909,0.13369664,0.29571623
3.23261631,0.67801403,0.02030499,0.13954033,0.11311567,0.17871914,0.02597173,0.07649895,0.12488403,0.27503506
3.23861931,0.64684074,0.02078289,0.13085860,0.10795018,0.17249847,0.02373173,0.07701152,0.11878936,0.25990135
3.24462231,0.62601709,0.02162633,0.12335656,0.10514367,0.16813816,0.02187789,0.07874493,0.11541378,0.25026395
3.25062531,0.61559589,0.02281232,0.11709404,0.10462495,0.16567957,0.02040860,0.08177914,0.11475323,0.24607937
3.25662831,0.61561484,0.02431456,0.11212299,0.10633595,0.16514812,0.01932212,0.08619436,0.11679995,0.24731256
3.26263132,0.62609250,0.02610348,0.10848606,0.11023156,0.16655136,0.01861682,0.09206936,0.12154303,0.25393612
3.26863432,0.64702344,0.02814637,0.10621554,0.11627917,0.16987751,0.01829140,0.09947976,0.12896833,0.26592815
3.27463732,0.67837283,0.03040758,0.10533276,0.12445781,0.17509486,0.01834497,0.10849619,0.13905756,0.28326860
3.28064032,0.72007074,0.03284890,0.10584800,0.13475702,0.18215170,0.01877719,0.11918244,0.15178672,0.30593450
3.28664332,0.77200618,0.03543000,0.10776061,0.14717551,0.19097710,0.01958818,0.13159349,0.16712408,0.33389416
3.29264632,0.83402114,0.03810905,0.11105963,0.16171962,0.20148223,0.02077845,0.14577355,0.18502773,0.36710047
3.29864932,0.90590475,0.04084345,0.11572449,0.17840149,0.21356240,0.02234872,0.16175401,0.20544295,0.40548381
3.30465233,0.98738759,0.04359070,0.12172596,0.19723713,0.22709949,0.02429957,0.17955139,0.22829962,0.44894454
3.31065533,1.07813651,0.04630933,0.12902710,0.21824413,0.24196487,0.02663109,0.19916531,0.25350973,0.49734569
3.31665833,1.17774982,0.04895997,0.13758425,0.24143913,0.25802245,0.02934241,0.22057652,0.28096534,0.55050592
3.32266133,1.28575327,0.05150627,0.14734787,0.26683496,0.27513188,0.03243107,0.24374503,0.31053695,0.60819321
3.32866433,1.40159667,0.05391595,0.15826326,0.29443740,0.29315171,0.03589244,0.26860845,0.34207260,0.67011958
3.33466733,1.52465163,0.05616169,0.17027108,0.32424166,0.31194222,0.03971901,0.29508060,0.37539759,0.73593711
3.34067034,1.65421024,0.05822180,0.18330765,0.35622843,0.33136800,0.04389967,0.32305037,0.41031509,0.80523561
3.34667334,1.78948508,0.06008083,0.19730499,0.39035967,0.35129994,0.04841901,0.35238114,0.44660734,0.87754198
3.35267634,1.92961062,0.06172984,0.21219061,0.42657428,0.37161668,0.05325664,0.38291055,0.48403770,0.95232169
3.35867934,2.07364607,0.06316644,0.22788722,0.46478354,0.39220534,0.05838660,0.41445098,0.52235320,1.02898228
3.36468234,2.22057999,0.06439459,0.24431211,0.50486679,0.41296158,0.06377685,0.44679046,0.56128765,1.10687896
3.37068534,2.36933646,0.06542401,0.26137658,0.54666730,0.43378890,0.06938896,0.47969445,0.60056495,1.18532228
3.37668834,2.51878320,0.06626944,0.27898523,0.58998867,0.45459739,0.07517793,0.51290807,0.63990266,1.26358780
3.38269135,2.66774140,0.06694962,0.29703539,0.63459204,0.47530179,0.08109230,0.54615916,0.67901552,1.34092735
3.38869435,2.81499732,0.06748603,0.31541656,0.68019428,0.49581917,0.08707443,0.57916187,0.71761873,1.41658187
3.39469735,2.95931577,0.06790163,0.33401018,0.72646740,0.51606636,0.09306110,0.61162078,0.75543104,1.48979533
3.40070035,3.09945502,0.06821942,0.35268953,0.77303945,0.53595723,0.09898434,0.64323561,0.79217742,1.55982931
3.40670335,3.23418331,0.06846110,0.37132005,0.81949715,0.55540010,0.10477255,0.67370615,0.82759132,1.62597804
3.41270635,3.36229655,0.06864579,0.38975997,0.86539007,0.57429542,0.11035186,0.70273756,0.86141656,1.68758318
3.41870935,3.48263694,0.06878891,0.40786137,0.91023681,0.59253402,0.11564765,0.73004572,0.89340894,1.74404822
3.42471236,3.59411224,0.06890135,0.42547162,0.95353277,0.60999595,0.12058635,0.75536249,0.92333753,1.79485179
3.43071536,3.69571520,0.06898881,0.44243516,0.99475963,0.62655018,0.12509718,0.77844090,0.95098599,1.83955968
3.43671836,3.78654280,0.06905163,0.45859569,1.03339610,0.64205515,0.12911411,0.79905991,0.97615390,1.87783517
3.44272136,3.86581465,0.06908474,0.47379861,1.06892989,0.65636034,0.13257766,0.81702877,0.99865825,1.90944722
3.44872436,3.93289016,0.06907813,0.48789365,1.10087018,0.66930867,0.13543666,0.83219077,1.01833531,1.93427655
3.45472736,3.98728373,0.06901755,0.50073767,1.12876048,0.68073989,0.13764979,0.84442631,1.03504278,1.95231905
3.46073037,4.02867757,0.06888545,0.51219744,1.15219114,0.69049459,0.13918691,0.85365519,1.04866241,1.96368663
3.46673337,4.05693151,0.06866219,0.52215238,1.17081114,0.69841884,0.14003009,0.85983812,1.05910292,1.96860533
3.47273637,4.07208920,0.06832739,0.53049714,1.18433862,0.70436923,0.14017419,0.86297727,1.06630310,1.96741072
3.47873937,4.07438055,0.06786130,0.53714386,1.19256972,0.70821794,0.13962717,0.86311606,1.07023501,1.96054053
3.48474237,4.06421972,0.06724626,0.54202416,1.19538532,0.70985778,0.13840990,0.86033801,1.07090698,1.94852482
3.49074537,4.04219877,0.06646796,0.54509071,1.19275544,0.70920678,0.13655561,0.85476475,1.06836614,1.93197372
3.49674837,4.00907684,0.06551665,0.54631826,1.18474095,0.70621224,0.13410894,0.84655336,1.06270029,1.91156317
3.50275138,3.96576498,0.06438806,0.54570430,1.17149273,0.70085394,0.13112463,0.83589290,1.05403880,1.88801882
3.50875438,3.91330696,0.06308412,0.54326915,1.15324808,0.69314642,0.12766592,0.82300045,1.04255234,1.86209877
3.51475738,3.85285664,0.06161335,0.53905559,1.13032468,0.68314014,0.12380273,0.80811663,1.02845132,1.83457540
3.52076038,3.78565254,0.05999100,0.53312796,1.10311234,0.67092161,0.11960966,0.79150080,1.01198296,1.80621690
3.52676338,3.71299035,0.05823884,0.52557095,1.07206277,0.65661230,0.11516390,0.77342598,0.99342699,1.77776917
3.53276638,3.63619451,0.05638472,0.51648789,1.03767792,0.64036656,0.11054321,0.75417375,0.97309013,1.74993847
3.53876938,3.55658957,0.05446191,0.50599873,1.00049732,0.62236853,0.10582389,0.73402912,0.95129959,1.72337565
3.54477239,3.47547258,0.05250819,0.49423783,0.96108485,0.60282832,0.10107895,0.71327565,0.92839574,1.69866220
3.55077539,3.39408736,0.05056487,0.48135144,0.92001546,0.58197744,0.09637651,0.69219070,0.90472452,1.67629890
3.55677839,3.31360149,0.04867567,0.46749506,0.87786232,0.56006385,0.09177839,0.67104122,0.88062978,1.65669728
3.56278139,3.23508679,0.04688562,0.45283074,0.83518476,0.53734676,0.08733907,0.65007981,0.85644591,1.64017418
3.56878439,3.15950388,0.04523993,0.43752432,0.79251736,0.51409129,0.08310489,0.62954139,0.83249140,1.62694968
3.57478739,3.08769112,0.04378295,0.42174264,0.75036054,0.49056331,0.07911363,0.60964037,0.80906324,1.61714834
3.58079040,3.02035806,0.04255717,0.40565089,0.70917266,0.46702448,0.07539433,0.59056845,0.78643270,1.61080368
3.58679340,2.95808336,0.04160236,0.38941000,0.66936397,0.44372771,0.07196744,0.57249286,0.76484252,1.60786558
3.59279640,2.90131691,0.04095481,0.37317422,0.63129228,0.42091309,0.06884519,0.55555531,0.74450548,1.60821031
3.59879940,2.85038561,0.04064664,0.35708891,0.59526039,0.39880430,0.06603218,0.53987142,0.72560446,1.61165266
3.60480240,2.80550236,0.04070524,0.34128852,0.56151513,0.37760572,0.06352611,0.52553066,0.70829365,1.61795952
3.61080540,2.76677736,0.04115275,0.32589492,0.53024802,0.35749997,0.06131866,0.51259682,0.69270080,1.62686446
3.61680840,2.73423118,0.04200562,0.31101599,0.50159715,0.33864618,0.05939642,0.50110889,0.67893014,1.63808252
3.62281141,2.70780869,0.04327423,0.29674464,0.47565027,0.32117870,0.05774180,0.49108243,0.66706575,1.65132456
3.62881441,2.68739320,0.04496246,0.28315812,0.45244883,0.30520643,0.05633405,0.48251124,0.65717482,1.66631073
3.63481741,2.67282015,0.04706740,0.27031782,0.43199266,0.29081254,0.05515008,0.47536943,0.64931079,1.68278231
3.64082041,2.66388973,0.04957894,0.25826939,0.41424523,0.27805473,0.05416533,0.46961373,0.64351580,1.70051173
3.64682341,2.66037812,0.05247958,0.24704333,0.39913916,0.26696576,0.05335449,0.46518613,0.63982240,1.71931018
3.65282641,2.66204690,0.05574413,0.23665584,0.38658182,0.25755444,0.05269218,0.46201660,0.63825444,1.73903279
3.65882941,2.66865052,0.05933958,0.22711017,0.37646091,0.24980688,0.05215344,0.46002607,0.63882684,1.75958119
3.66483242,2.67994178,0.06322512,0.21839802,0.36864972,0.24368799,0.05171421,0.45912934,0.64154464,1.78090347
3.67083542,2.69567531,0.06735229,0.21050138,0.36301206,0.23914327,0.05135166,0.45923810,0.64640112,1.80299167
3.67683842,2.71560913,0.07166529,0.20339428,0.35940666,0.23610077,0.05104449,0.46026371,0.65337535,1.82587705
3.68284142,2.73950461,0.07610160,0.19704477,0.35769093,0.23447312,0.05077304,0.46211991,0.66242946,1.84962333
3.68884442,2.76712501,0.08059282,0.19141674,0.35772405,0.23415987,0.05051949,0.46472513,0.67350572,1.87431835
3.69484742,2.79823270,0.08506570,0.18647167,0.35936934,0.23504970,0.05026788,0.46800446,0.68652385,1.90006447
3.70085043,2.83258560,0.08944355,0.18217020,0.36249580,0.23702279,0.05000413,0.47189118,0.70137877,1.92696816
3.70685343,2.86993291,0.09364779,0.17847339,0.36697891,0.23995317,0.04971603,0.47632766,0.71793906,1.95512912
3.71285643,2.91001042,0.09759972,0.17534372,0.37270077,0.24371098,0.04939321,0.48126573,0.73604622,1.98462949
3.71885943,2.95253563,0.10122245,0.17274578,0.37954949,0.24816463,0.04902702,0.48666643,0.75551490,2.01552334
3.72486243,2.99720298,0.10444287,0.17064656,0.38741807,0.25318291,0.04861048,0.49249909,0.77613410,2.04782689
3.73086543,3.04367919,0.10719365,0.16901547,0.39620285,0.25863675,0.04813817,0.49873983,0.79766940,2.08150988
3.73686843,3.09159910,0.10941513,0.16782401,0.40580167,0.26440095,0.04760608,0.50536955,0.81986595,2.11648814
3.74287144,3.14056205,0.11105707,0.16704525,0.41611187,0.27035557,0.04701149,0.51237143,0.84245222,2.15261778
3.74887444,3.19012896,0.11208013,0.16665303,0.42702831,0.27638701,0.04635285,0.51972813,0.86514421,2.18969119
3.75487744,3.23982037,0.11245705,0.16662113,0.43844162,0.28238895,0.04562962,0.52741883,0.88764998,2.22743480
3.76088044,3.28911551,0.11217346,0.16692230,0.45023668,0.28826289,0.04484215,0.53541615,0.90967420,2.26550895
3.76688344,3.33745261,0.11122827,0.16752734,0.46229159,0.29391845,0.04399155,0.54368331,0.93092258,2.30350980
3.77288644,3.38423056,0.10963362,0.16840426,0.47447719,0.29927349,0.04307956,0.55217153,0.95110600,2.34097326
3.77888944,3.42881221,0.10741446,0.16951763,0.48665712,0.30425392,0.04210845,0.56081794,0.96994414,2.37738100
3.78489245,3.47052924,0.10460764,0.17082804,0.49868847,0.30879340,0.04108094,0.56954404,0.98716869,2.41216845
3.79089545,3.50868891,0.10126070,0.17229193,0.51042306,0.31283287,0.04000015,0.57825498,1.00252598,2.44473460
3.79689845,3.54258261,0.09743034,0.17386154,0.52170926,0.31632002,0.03886951,0.58683956,1.01577917,2.47445358
3.80290145,3.57149628,0.09318059,0.17548531,0.53239413,0.31920877,0.03769281,0.59517120,1.02671007,2.50068764
3.80890445,3.59472264,0.08858093,0.17710839,0.54232609,0.32145873,0.03647415,0.60310970,1.03512072,2.52280143
3.81490745,3.61157503,0.08370423,0.17867357,0.55135757,0.32303478,0.03521798,0.61050397,1.04083482,2.54017713
3.82091046,3.62140260,0.07862474,0.18012233,0.55934793,0.32390681,0.03392915,0.61719538,1.04369931,2.55223015
3.82691346,3.62360656,0.07341616,0.18139611,0.56616615,0.32404950,0.03261287,0.62302197,1.04358602,2.55842498
3.83291646,3.61765695,0.06814989,0.18243777,0.57169343,0.32344244,0.03127486,0.62782298,1.04039355,2.55829067
3.83891946,3.60310936,0.06289340,0.18319301,0.57582548,0.32207029,0.02992125,0.63144387,1.03404953,2.55143548
3.84492246,3.57962111,0.05770896,0.18361195,0.57847440,0.31992320,0.02855869,0.63374137,1.02451298,2.53756025
3.85092546,3.54696595,0.05265260,0.18365049,0.57957021,0.31699732,0.02719425,0.63458847,1.01177690,2.51646986
3.85692846,3.50504686,0.04777337,0.18327172,0.57906181,0.31329543,0.02583544,0.63387909,0.99587082,2.48808237
3.86293147,3.45390602,0.04311288,0.18244697,0.57691767,0.30882759,0.02449009,0.63153228,0.97686313,2.45243540
3.86893447,3.39373146,0.03870522,0.18115678,0.57312591,0.30361179,0.02316625,0.62749564,0.95486292,2.40968935
3.87493747,3.32485983,0.03457698,0.17939148,0.56769412,0.29767453,0.02187206,0.62174787,0.93002120,2.36012718
3.88094047,3.24777487,0.03074766,0.17715148,0.56064884,0.29105122,0.02061556,0.61430037,0.90253105,2.30415064
3.88694347,3.16310137,0.02723014,0.17444727,0.55203471,0.28378641,0.01940453,0.60519769,0.87262678,2.24227292
3.89294647,3.07159468,0.02403137,0.17129901,0.54191344,0.27593369,0.01824624,0.59451688,0.84058169,2.17510786
3.89894947,2.97412583,0.02115311,0.16773586,0.53036261,0.26755541,0.01714728,0.58236577,0.80670450,2.10335597
3.90495248,2.87166281,0.01859276,0.16379498,0.51747433,0.25872199,0.01611334,0.56888014,0.77133438,2.02778778
3.91095548,2.76524846,0.01634415,0.15952025,0.50335378,0.24951100,0.01514902,0.55422005,0.73483475,1.94922502
3.91695848,2.65597589,0.01439832,0.15496084,0.48811771,0.24000583,0.01425769,0.53856536,0.69758595,1.86852030
3.92296148,2.54496225,0.01274430,0.15016962,0.47189277,0.23029423,0.01344135,0.52211063,0.65997700,1.78653611
3.92896448,2.43332185,0.01136969,0.14520148,0.45481381,0.22046658,0.01270054,0.50505976,0.62239690,1.70412381
3.93496748,2.32213968,0.01026123,0.14011166,0.43702207,0.21061396,0.01203437,0.48762034,0.58522565,1.62210351
3.94097049,2.21244630,0.00940521,0.13495416,0.41866331,0.20082622,0.01144045,0.46999816,0.54882544,1.54124544
3.94697349,2.10519501,0.00878777,0.12978026,0.39988576,0.19119001,0.01091506,0.45239196,0.51353236,1.46225359
3.95297649,2.00124213,0.00839508,0.12463725,0.38083811,0.18178689,0.01045323,0.43498863,0.47964893,1.38575204
3.95897949,1.90133102,0.00821340,0.11956739,0.36166739,0.17269157,0.01004892,0.41795906,0.44743782,1.31227449
3.96498249,1.80608019,0.00822910,0.11460709,0.34251681,0.16397036,0.00969524,0.40145464,0.41711684,1.24225710
3.97098549,1.71597585,0.00842847,0.10978643,0.32352375,0.15567992,0.00938470,0.38560467,0.38885547,1.17603478
3.97698849,1.63136889,0.00879766,0.10512894,0.30481774,0.14786622,0.00910948,0.37051458,0.36277297,1.11384091
3.98299150,1.55247604,0.00932236,0.10065161,0.28651866,0.14056396,0.00886167,0.35626497,0.33893806,1.05581011
3.98899450,1.47938504,0.00998771,0.09636523,0.26873519,0.13379621,0.00863360,0.34291156,0.31737007,1.00198383
3.99499750,1.41206322,0.01077799,0.09227489,0.25156355,0.12757448,0.00841805,0.33048579,0.29804156,0.95231832
4.00100050,1.35036897,0.01167654,0.08838068,0.23508656,0.12189911,0.00820849,0.31899619,0.28088199,0.90669439
4.00700350,1.29406547,0.01266557,0.08467858,0.21937320,0.11675991,0.00799933,0.30843021,0.26578256,0.86492854
4.01300650,1.24283608,0.01372623,0.08116133,0.20447846,0.11213720,0.00778603,0.29875659,0.25260167,0.82678482
4.01900950,1.19630064,0.01483856,0.07781954,0.19044382,0.10800299,0.00756529,0.28992797,0.24117103,0.79198703
4.02501251,1.15403220,0.01598171,0.07464264,0.17729801,0.10432239,0.00733510,0.28188384,0.23130195,0.76023071
4.03101551,1.11557364,0.01713417,0.07161998,0.16505828,0.10105523,0.00709478,0.27455341,0.22279186,0.73119461
4.03701851,1.08045362,0.01827413,0.06874174,0.15373204,0.09815773,0.00684505,0.26785867,0.21543062,0.70455133
4.04302151,1.04820164,0.01937989,0.06599996,0.14331878,0.09558423,0.00658794,0.26171728,0.20900664,0.67997680
4.04902451,1.01836175,0.02043039,0.06338932,0.13381228,0.09328894,0.00632676,0.25604531,0.20331255,0.65715866
4.05502751,0.99050488,0.02140576,0.06090794,0.12520296,0.09122768,0.00606606,0.25075977,0.19815036,0.63580320
4.06103052,0.96423944,0.02228789,0.05855803,0.11748031,0.08935950,0.00581149,0.24578094,0.19333599,0.61564110
4.06703352,0.93922018,0.02306103,0.05634646,0.11063533,0.08764813,0.00556974,0.24103439,0.18870312,0.59643176
4.07303652,0.91515530,0.02371232,0.05428520,0.10466278,0.08606335,0.00534839,0.23645261,0.18410634,0.57796648
4.07903952,0.89181164,0.02423227,0.05239156,0.09956327,0.08458205,0.00515584,0.23197645,0.17942345,0.56007043
4.08504252,0.86901806,0.02461519,0.05068840,0.09534502,0.08318908,0.00500118,0.22755613,0.17455707,0.54260355
4.09104552,0.84666690,0.02485943,0.04920407,0.09202520,0.08187779,0.00489409,0.22315194,0.16943538,0.52546059
4.09704852,0.82471370,0.02496754,0.04797221,0.08963079,0.08065032,0.00484468,0.21873464,0.16401220,0.50857018
4.10305153,0.80317502,0.02494627,0.04703133,0.08819894,0.07951747,0.00486340,0.21428549,0.15826619,0.49189322
4.10905453,0.78212471,0.02480641,0.04642421,0.08777656,0.07849832,0.00496091,0.20979606,0.15219957,0.47542065
4.11505753,0.76168835,0.02456246,0.04619701,0.08841945,0.07761945,0.00514786,0.20526768,0.14583603,0.45917059
4.12106053,0.74203638,0.02423216,0.04639816,0.09019061,0.07691393,0.00543477,0.20071072,0.13921828,0.44318510
4.12706353,0.72337581,0.02383594,0.04707703,0.09315791,0.07641987,0.00583178,0.19614359,0.13240501,0.42752650
4.13306653,0.70594078,0.02339613,0.04828232,0.09739118,0.07617883,0.00634845,0.19159162,0.12546767,0.41227355
4.13906953,0.68998230,0.02293621,0.05006031,0.10295859,0.07623396,0.00699340,0.18708575,0.11848696,0.39751731
4.14507254,0.67575734,0.02247997,0.05245285,0.10992267,0.07662795,0.00777409,0.18266114,0.11154922,0.38335708
4.15107554,0.66351765,0.02205058,0.05549528,0.11833589,0.07740094,0.00869646,0.17835573,0.10474292,0.36989626
4.15707854,0.65349861,0.02166981,0.05921430,0.12823602,0.07858836,0.00976454,0.17420880,0.09815526,0.35723843
4.16308154,0.64590854,0.02135716,0.06362586,0.13964146,0.08021882,0.01098017,0.17025949,0.09186898,0.34548361
4.16908454,0.64091876,0.02112920,0.06873312,0.15254679,0.08231218,0.01234257,0.16654547,0.08595961,0.33472489
4.17508754,0.63865482,0.02099896,0.07452469,0.16691867,0.08487780,0.01384813,0.16310166,0.08049310,0.32504547
4.18109055,0.63918927,0.02097545,0.08097314,0.18269235,0.08791315,0.01549004,0.15995912,0.07552389,0.31651617
4.18709355,0.64253624,0.02106343,0.08803392,0.19976910,0.09140269,0.01725815,0.15714411,0.07109357,0.30919351
4.19309655,0.64864812,0.02126327,0.09564484,0.21801459,0.09531734,0.01913885,0.15467735,0.06723002,0.30311848
4.19909955,0.65741455,0.02157109,0.10372605,0.23725861,0.09961436,0.02111505,0.15257350,0.06394710,0.29831582
4.20510255,0.66866387,0.02197898,0.11218069,0.25729606,0.10423774,0.02316632,0.15084090,0.06124483,0.29479405
4.21110555,0.68216701,0.02247554,0.12089624,0.27788943,0.10911922,0.02526907,0.14948156,0.05911000,0.29254616
4.21710855,0.69764382,0.02304647,0.12974651,0.29877268,0.11417974,0.02739701,0.14849138,0.05751727,0.29155085
4.22311156,0.71477162,0.02367539,0.13859421,0.31965661,0.11933150,0.02952155,0.14786066,0.05643052,0.29177437
4.22911456,0.73319575,0.02434473,0.14729419,0.34023530,0.12448033,0.03161249,0.14757476,0.05580448,0.29317287
4.23511756,0.75254168,0.02503675,0.15569706,0.36019383,0.12952854,0.03363871,0.14761508,0.05558663,0.29569507
4.24112056,0.77242821,0.02573455,0.16365325,0.37921652,0.13437792,0.03556896,0.14796004,0.05571911,0.29928524
4.24712356,0.79248136,0.02642316,0.17101711,0.39699586,0.13893296,0.03737271,0.14858625,0.05614074,0.30388624
4.25312656,0.81234814,0.02709050,0.17765124,0.41324137,0.14310400,0.03902100,0.14946975,0.05678896,0.30944260
4.25912956,0.83170971,0.02772835,0.18343048,0.42768819,0.14681030,0.04048731,0.15058714,0.05760178,0.31590336
4.26513257,0.85029334,0.02833309,0.18824569,0.44010507,0.14998280,0.04174829,0.15191673,0.05851944,0.32322452
4.27113557,0.86788247,0.02890635,0.19200702,0.45030128,0.15256650,0.04278452,0.15343945,0.05948598,0.33137112
4.27713857,0.88432446,0.02945539,0.19464655,0.45813216,0.15452235,0.04358101,0.15513960,0.06045057,0.34031854
4.28314157,0.89953564,0.02999332,0.19612015,0.46350316,0.15582854,0.04412769,0.15700539,0.06136854,0.35005316
4.28914457,0.91350313,0.03053895,0.19640864,0.46637201,0.15648109,0.04441966,0.15902908,0.06220217,0.36057215
4.29514757,0.92628363,0.03111645,0.19551792,0.46674917,0.15649385,0.04445725,0.16120692,0.06292119,0.37188241
4.30115058,0.93799880,0.03175470,0.19347840,0.46469631,0.15589771,0.04424595,0.16353867,0.06350300,0.38399862
4.30715358,0.94882758,0.03248639,0.19034352,0.46032314,0.15473920,0.04379617,0.16602693,0.06393263,0.39694045
4.31315658,0.95899569,0.03334681,0.18618759,0.45378261,0.15307851,0.04312278,0.16867606,0.06420240,0.41072901
