energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-5.78389195,3.34108130,0.69205429,0.00000000,1.44862454,0.00000000,0.80137564,0.91135117
-5.77788894,3.35854261,0.68631753,0.00000000,1.46628761,0.00000000,0.79929897,0.91087746
-5.77188594,3.36495566,0.67869875,0.00000000,1.47872250,0.00000000,0.79453128,0.90752666
-5.76588294,3.36056375,0.66944208,0.00000000,1.48584167,0.00000000,0.78720399,0.90144553
-5.75987994,3.34583111,0.65882287,0.00000000,1.48766754,0.00000000,0.77750011,0.89283486
-5.75387694,3.32140791,0.64713563,0.00000000,1.48432201,0.00000000,0.76564470,0.88193879
-5.74787394,3.28809138,0.63468190,0.00000000,1.47601375,0.00000000,0.75189461,0.86903325
-5.74187094,3.24678489,0.62175839,0.00000000,1.46302377,0.00000000,0.73652795,0.85441425
-5.73586793,3.19845692,0.60864606,0.00000000,1.44569027,0.00000000,0.71983360,0.83838652
-5.72986493,3.14410183,0.59560056,0.00000000,1.42439309,0.00000000,0.70210140,0.82125294
-5.72386193,3.08470386,0.58284442,0.00000000,1.39953877,0.00000000,0.68361329,0.80330513
-5.71785893,3.02120590,0.57056120,0.00000000,1.37154649,0.00000000,0.66463562,0.78481573
-5.71185593,2.95448405,0.55889191,0.00000000,1.34083563,0.00000000,0.64541308,0.76603228
-5.70585293,2.88532852,0.54793358,0.00000000,1.30781516,0.00000000,0.62616406,0.74717315
-5.69984992,2.81443123,0.53773998,0.00000000,1.27287517,0.00000000,0.60707779,0.72842517
-5.69384692,2.74238006,0.52832435,0.00000000,1.23638062,0.00000000,0.58831290,0.70994318
-5.68784392,2.66965912,0.51966368,0.00000000,1.19866732,0.00000000,0.56999753,0.69185106
-5.68184092,2.59665433,0.51170442,0.00000000,1.16003988,0.00000000,0.55223050,0.67424404
-5.67583792,2.52366337,0.50436897,0.00000000,1.12077154,0.00000000,0.53508360,0.65719197
-5.66983492,2.45090868,0.49756272,0.00000000,1.08110536,0.00000000,0.51860447,0.64074319
-5.66383192,2.37855224,0.49118104,0.00000000,1.04125660,0.00000000,0.50281985,0.62492858
-5.65782891,2.30671096,0.48511594,0.00000000,1.00141563,0.00000000,0.48773904,0.60976551
-5.65182591,2.23547149,0.47926197,0.00000000,0.96175129,0.00000000,0.47335715,0.59526132
-5.64582291,2.16490333,0.47352115,0.00000000,0.92241404,0.00000000,0.45965811,0.58141617
-5.63981991,2.09506962,0.46780656,0.00000000,0.88353886,0.00000000,0.44661720,0.56822501
-5.63381691,2.02603491,0.46204476,0.00000000,0.84524753,0.00000000,0.43420297,0.55567866
-5.62781391,1.95786982,0.45617678,0.00000000,0.80765025,0.00000000,0.42237869,0.54376399
-5.62181091,1.89065251,0.45015784,0.00000000,0.77084648,0.00000000,0.41110324,0.53246326
-5.61580790,1.82446725,0.44395599,0.00000000,0.73492512,0.00000000,0.40033150,0.52175283
-5.60980490,1.75940065,0.43754992,0.00000000,0.69996405,0.00000000,0.39001445,0.51160142
-5.60380190,1.69553614,0.43092607,0.00000000,0.66602935,0.00000000,0.38009912,0.50196823
-5.59779890,1.63294749,0.42407548,0.00000000,0.63317416,0.00000000,0.37052838,0.49280109
-5.59179590,1.57169223,0.41699067,0.00000000,0.60143761,0.00000000,0.36124098,0.48403509
-5.58579290,1.51180555,0.40966271,0.00000000,0.57084400,0.00000000,0.35217171,0.47559168
-5.57978989,1.45329567,0.40207894,0.00000000,0.54140224,0.00000000,0.34325197,0.46737872
-5.57378689,1.39614084,0.39422128,0.00000000,0.51310591,0.00000000,0.33441070,0.45929132
-5.56778389,1.34028868,0.38606555,0.00000000,0.48593395,0.00000000,0.32557572,0.45121378
-5.56178089,1.28565778,0.37758155,0.00000000,0.45985189,0.00000000,0.31667548,0.44302242
-5.55577789,1.23214162,0.36873412,0.00000000,0.43481388,0.00000000,0.30764110,0.43458934
-5.54977489,1.17961459,0.35948501,0.00000000,0.41076509,0.00000000,0.29840869,0.42578686
-5.54377189,1.12793966,0.34979537,0.00000000,0.38764461,0.00000000,0.28892165,0.41649237
-5.53776888,1.07697717,0.33962869,0.00000000,0.36538861,0.00000000,0.27913310,0.40659347
-5.53176588,1.02659418,0.32895403,0.00000000,0.34393354,0.00000000,0.26900789,0.39599297
-5.52576288,0.97667367,0.31774915,0.00000000,0.32321919,0.00000000,0.25852446,0.38461347
-5.51975988,0.92712299,0.30600347,0.00000000,0.30319148,0.00000000,0.24767613,0.37240131
-5.51375688,0.87788106,0.29372048,0.00000000,0.28380478,0.00000000,0.23647186,0.35932961
-5.50775388,0.82892369,0.28091954,0.00000000,0.26502365,0.00000000,0.22493641,0.34540018
-5.50175088,0.78026688,0.26763691,0.00000000,0.24682393,0.00000000,0.21310978,0.33064425
-5.49574787,0.73196785,0.25392586,0.00000000,0.22919314,0.00000000,0.20104615,0.31512190
-5.48974487,0.68412369,0.23985598,0.00000000,0.21213016,0.00000000,0.18881209,0.29892033
-5.48374187,0.63686798,0.22551160,0.00000000,0.19564439,0.00000000,0.17648443,0.28215093
-5.47773887,0.59036545,0.21098950,0.00000000,0.17975426,0.00000000,0.16414763,0.26494539
-5.47173587,0.54480515,0.19639600,0.00000000,0.16448541,0.00000000,0.15189099,0.24745114
-5.46573287,0.50039260,0.18184366,0.00000000,0.14986862,0.00000000,0.13980577,0.22982615
-5.45972986,0.45734139,0.16744771,0.00000000,0.13593757,0.00000000,0.12798224,0.21223361
-5.45372686,0.41586473,0.15332242,0.00000000,0.12272668,0.00000000,0.11650708,0.19483658
-5.44772386,0.37616749,0.13957770,0.00000000,0.11026910,0.00000000,0.10546096,0.17779295
-5.44172086,0.33843913,0.12631588,0.00000000,0.09859503,0.00000000,0.09491656,0.16125086
-5.43571786,0.30284785,0.11362911,0.00000000,0.08773040,0.00000000,0.08493709,0.14534490
-5.42971486,0.26953625,0.10159719,0.00000000,0.07769600,0.00000000,0.07557527,0.13019302
-5.42371186,0.23861873,0.09028613,0.00000000,0.06850716,0.00000000,0.06687294,0.11589445
-5.41770885,0.21018053,0.07974731,0.00000000,0.06017389,0.00000000,0.05886111,0.10252850
-5.41170585,0.18427859,0.07001739,0.00000000,0.05270154,0.00000000,0.05156059,0.09015429
-5.40570285,0.16094389,0.06111873,0.00000000,0.04609192,0.00000000,0.04498298,0.07881140
-5.39969985,0.14018534,0.05306050,0.00000000,0.04034476,0.00000000,0.03913207,0.06852120
-5.39369685,0.12199468,0.04584015,0.00000000,0.03545951,0.00000000,0.03400556,0.05928892
-5.38769385,0.10635234,0.03944530,0.00000000,0.03143742,0.00000000,0.02959693,0.05110611
-5.38169085,0.09323393,0.03385593,0.00000000,0.02828359,0.00000000,0.02589743,0.04395359
-5.37568784,0.08261679,0.02904663,0.00000000,0.02600918,0.00000000,0.02289809,0.03780449
-5.36968484,0.07448668,0.02498902,0.00000000,0.02463343,0.00000000,0.02059165,0.03262740
-5.36368184,0.06884392,0.02165401,0.00000000,0.02418547,0.00000000,0.01897433,0.02838949
-5.35767884,0.06570897,0.01901399,0.00000000,0.02470583,0.00000000,0.01804740,0.02505937
-5.35167584,0.06512691,0.01704483,0.00000000,0.02624749,0.00000000,0.01781833,0.02260971
-5.34567284,0.06717089,0.01572755,0.00000000,0.02887643,0.00000000,0.01830174,0.02101944
-5.33966983,0.07194403,0.01504974,0.00000000,0.03267145,0.00000000,0.01951981,0.02027560
-5.33366683,0.07957969,0.01500654,0.00000000,0.03772341,0.00000000,0.02150221,0.02037457
-5.32766383,0.09024007,0.01560130,0.00000000,0.04413353,0.00000000,0.02428570,0.02132288
-5.32166083,0.10411285,0.01684582,0.00000000,0.05201096,0.00000000,0.02791302,0.02313737
-5.31565783,0.12140589,0.01876013,0.00000000,0.06146945,0.00000000,0.03243138,0.02584486
-5.30965483,0.14233999,0.02137183,0.00000000,0.07262314,0.00000000,0.03789045,0.02948112
-5.30365183,0.16713980,0.02471506,0.00000000,0.08558165,0.00000000,0.04433984,0.03408940
-5.29764882,0.19602290,0.02882895,0.00000000,0.10044433,0.00000000,0.05182618,0.03971828
-5.29164582,0.22918745,0.03375574,0.00000000,0.11729407,0.00000000,0.06038986,0.04641904
-5.28564282,0.26679857,0.03953844,0.00000000,0.13619062,0.00000000,0.07006149,0.05424261
-5.27963982,0.30897400,0.04621820,0.00000000,0.15716385,0.00000000,0.08085832,0.06323599
-5.27363682,0.35576935,0.05383139,0.00000000,0.18020707,0.00000000,0.09278053,0.07343846
-5.26763382,0.40716375,0.06240645,0.00000000,0.20527086,0.00000000,0.10580785,0.08487756
-5.26163082,0.46304640,0.07196062,0.00000000,0.23225762,0.00000000,0.11989640,0.09756491
-5.25562781,0.52320470,0.08249674,0.00000000,0.26101727,0.00000000,0.13497609,0.11149225
-5.24962481,0.58731473,0.09400006,0.00000000,0.29134434,0.00000000,0.15094873,0.12662763
-5.24362181,0.65493476,0.10643543,0.00000000,0.32297690,0.00000000,0.16768696,0.14291209
-5.23761881,0.72550237,0.11974484,0.00000000,0.35559738,0.00000000,0.18503413,0.16025694
-5.23161581,0.79833570,0.13384556,0.00000000,0.38883566,0.00000000,0.20280541,0.17854186
-5.22561281,0.87263926,0.14862902,0.00000000,0.42227435,0.00000000,0.22078987,0.19761400
-5.21960980,0.94751454,0.16396048,0.00000000,0.45545637,0.00000000,0.23875388,0.21728824
-5.21360680,1.02197526,0.17967970,0.00000000,0.48789468,0.00000000,0.25644560,0.23734862
-5.20760380,1.09496732,0.19560267,0.00000000,0.51908386,0.00000000,0.27360049,0.25755120
-5.20160080,1.16539272,0.21152436,0.00000000,0.54851328,0.00000000,0.28994776,0.27762816
-5.19559780,1.23213704,0.22722252,0.00000000,0.57568136,0.00000000,0.30521741,0.29729325
-5.18959480,1.29409936,0.24246255,0.00000000,0.60011046,0.00000000,0.31914784,0.31624833
-5.18359180,1.35022378,0.25700314,0.00000000,0.62136168,0.00000000,0.33149351,0.33419102
-5.17758879,1.39953120,0.27060269,0.00000000,0.63904915,0.00000000,0.34203246,0.35082299
-5.17158579,1.44115017,0.28302620,0.00000000,0.65285303,0.00000000,0.35057342,0.36585874
-5.16558279,1.47434551,0.29405235,0.00000000,0.66253071,0.00000000,0.35696207,0.37903455
-5.15957979,1.49854352,0.30348058,0.00000000,0.66792576,0.00000000,0.36108632,0.39011710
-5.15357679,1.51335248,0.31113780,0.00000000,0.66897409,0.00000000,0.36288029,0.39891157
-5.14757379,1.51857780,0.31688445,0.00000000,0.66570713,0.00000000,0.36232683,0.40526867
-5.14157079,1.51423084,0.32061961,0.00000000,0.65825184,0.00000000,0.35945843,0.40909047
-5.13556778,1.50053098,0.32228504,0.00000000,0.64682749,0.00000000,0.35435659,0.41033457
-5.12956478,1.47790099,0.32186772,0.00000000,0.63173938,0.00000000,0.34714947,0.40901647
-5.12356178,1.44695549,0.31940105,0.00000000,0.61336970,0.00000000,0.33800818,0.40521006
-5.11755878,1.40848331,0.31496430,0.00000000,0.59216599,0.00000000,0.32714156,0.39904607
-5.11155578,1.36342402,0.30868071,0.00000000,0.56862759,0.00000000,0.31479002,0.39070861
-5.10555278,1.31284001,0.30071397,0.00000000,0.54329060,0.00000000,0.30121835,0.38042981
-5.09954977,1.25788485,0.29126343,0.00000000,0.51671210,0.00000000,0.28670810,0.36848299
-5.09354677,1.19976943,0.28055818,0.00000000,0.48945402,0.00000000,0.27154959,0.35517444
-5.08754377,1.13972700,0.26885034,0.00000000,0.46206734,0.00000000,0.25603406,0.34083421
-5.08154077,1.07897861,0.25640774,0.00000000,0.43507728,0.00000000,0.24044613,0.32580639
-5.07553777,1.01870010,0.24350634,0.00000000,0.40896972,0.00000000,0.22505683,0.31043913
-5.06953477,0.95999179,0.23042284,0.00000000,0.38417953,0.00000000,0.21011763,0.29507502
-5.06353177,0.90385200,0.21742760,0.00000000,0.36108091,0.00000000,0.19585530,0.28004191
-5.05752876,0.85115511,0.20477820,0.00000000,0.33998017,0.00000000,0.18246819,0.26564488
-5.05152576,0.80263488,0.19271397,0.00000000,0.32111094,0.00000000,0.17012360,0.25215929
-5.04552276,0.75887338,0.18145153,0.00000000,0.30463197,0.00000000,0.15895656,0.23982547
-5.03951976,0.72029569,0.17118153,0.00000000,0.29062741,0.00000000,0.14906992,0.22884499
-5.03351676,0.68717046,0.16206667,0.00000000,0.27910950,0.00000000,0.14053564,0.21937861
-5.02751376,0.65961587,0.15424092,0.00000000,0.27002354,0.00000000,0.13339724,0.21154605
-5.02151076,0.63761081,0.14780995,0.00000000,0.26325474,0.00000000,0.12767329,0.20542735
-5.01550775,0.62101041,0.14285265,0.00000000,0.25863687,0.00000000,0.12336173,0.20106579
-5.00950475,0.60956543,0.13942348,0.00000000,0.25596221,0.00000000,0.12044486,0.19847207
-5.00350175,0.60294446,0.13755569,0.00000000,0.25499261,0.00000000,0.11889472,0.19762960
-4.99749875,0.60075815,0.13726490,0.00000000,0.25547106,0.00000000,0.11867880,0.19850060
-4.99149575,0.60258441,0.13855311,0.00000000,0.25713359,0.00000000,0.11976564,0.20103260
-4.98549275,0.60799355,0.14141266,0.00000000,0.25972096,0.00000000,0.12213026,0.20516516
-4.97948974,0.61657252,0.14583015,0.00000000,0.26298980,0.00000000,0.12575906,0.21083639
-4.97348674,0.62794711,0.15178989,0.00000000,0.26672283,0.00000000,0.13065409,0.21798904
-4.96748374,0.64180144,0.15927698,0.00000000,0.27073769,0.00000000,0.13683632,0.22657583
-4.96148074,0.65789375,0.16827953,0.00000000,0.27489425,0.00000000,0.14434789,0.23656376
-4.95547774,0.67606811,0.17879026,0.00000000,0.27909993,0.00000000,0.15325306,0.24793725
-4.94947474,0.69626130,0.19080716,0.00000000,0.28331294,0.00000000,0.16363773,0.26069997
-4.94347174,0.71850476,0.20433319,0.00000000,0.28754328,0.00000000,0.17560753,0.27487513
-4.93746873,0.74292133,0.21937524,0.00000000,0.29185142,0.00000000,0.18928441,0.29050442
-4.93146573,0.76971699,0.23594209,0.00000000,0.29634461,0.00000000,0.20480165,0.30764536
-4.92546273,0.79916774,0.25404167,0.00000000,0.30117114,0.00000000,0.22229760,0.32636739
-4.91945973,0.83160225,0.27367765,0.00000000,0.30651251,0.00000000,0.24190809,0.34674668
-4.91345673,0.86738093,0.29484555,0.00000000,0.31257396,0.00000000,0.26375792,0.36885995
-4.90745373,0.90687214,0.31752854,0.00000000,0.31957368,0.00000000,0.28795156,0.39277752
-4.90145073,0.95042676,0.34169314,0.00000000,0.32773115,0.00000000,0.31456363,0.41855593
-4.89544772,0.99835209,0.36728506,0.00000000,0.33725503,0.00000000,0.34362942,0.44623040
-4.88944472,1.05088636,0.39422539,0.00000000,0.34833124,0.00000000,0.37513602,0.47580757
-4.88344172,1.10817498,0.42240748,0.00000000,0.36111167,0.00000000,0.40901447,0.50725883
-4.87743872,1.17024985,0.45169461,0.00000000,0.37570405,0.00000000,0.44513355,0.54051463
-4.87143572,1.23701280,0.48191876,0.00000000,0.39216355,0.00000000,0.48329556,0.57546011
-4.86543272,1.30822409,0.51288058,0.00000000,0.41048648,0.00000000,0.52323460,0.61193233
-4.85942971,1.38349700,0.54435088,0.00000000,0.43060647,0.00000000,0.56461772,0.64971941
-4.85342671,1.46229889,0.57607341,0.00000000,0.45239348,0.00000000,0.60704909,0.68856173
-4.84742371,1.54395923,0.60776929,0.00000000,0.47565572,0.00000000,0.65007748,0.72815531
-4.84142071,1.62768460,0.63914283,0.00000000,0.50014458,0.00000000,0.69320694,0.76815738
-4.83541771,1.71258046,0.66988862,0.00000000,0.52556252,0.00000000,0.73591049,0.80819407
-4.82941471,1.79767904,0.69969981,0.00000000,0.55157371,0.00000000,0.77764666,0.84787005
-4.82341171,1.88197265,0.72827722,0.00000000,0.57781708,0.00000000,0.81787818,0.88677985
-4.81740870,1.96445106,0.75533892,0.00000000,0.60392134,0.00000000,0.85609236,0.92452049
-4.81140570,2.04414176,0.78063006,0.00000000,0.62952149,0.00000000,0.89182232,0.96070488
-4.80540270,2.12015141,0.80393222,0.00000000,0.65427609,0.00000000,0.92466831,0.99497571
-4.79939970,2.19170666,0.82507226,0.00000000,0.67788469,0.00000000,0.95431803,1.02701896
-4.79339670,2.25819270,0.84392982,0.00000000,0.70010455,0.00000000,0.98056519,1.05657673
-4.78739370,2.31918768,0.86044342,0.00000000,0.72076608,0.00000000,1.00332528,1.08345851
-4.78139070,2.37449113,0.87461445,0.00000000,0.73978609,0.00000000,1.02264772,1.10755066
-4.77538769,2.42414498,0.88650913,0.00000000,0.75717823,0.00000000,1.03872356,1.12882327
-4.76938469,2.46844577,0.89625790,0.00000000,0.77306004,0.00000000,1.05188826,1.14733418
-4.76338169,2.50794696,0.90405231,0.00000000,0.78765599,0.00000000,1.06261894,1.16322968
-4.75737869,2.54345071,0.91013935,0.00000000,0.80129632,0.00000000,1.07152591,1.17674184
-4.75137569,2.57598887,0.91481335,0.00000000,0.81441124,0.00000000,1.07933862,1.18818216
-4.74537269,2.60679329,0.91840560,0.00000000,0.82752061,0.00000000,1.08688596,1.19793192
-4.73936968,2.63725614,0.92127213,0.00000000,0.84121915,0.00000000,1.09507161,1.20642909
-4.73336668,2.66888130,0.92377996,0.00000000,0.85615759,0.00000000,1.10484507,1.21415253
-4.72736368,2.70322844,0.92629246,0.00000000,0.87302020,0.00000000,1.11716911,1.22160370
-4.72136068,2.74185148,0.92915425,0.00000000,0.89249944,0.00000000,1.13298493,1.22928676
-4.71535768,2.78623404,0.93267634,0.00000000,0.91526860,0.00000000,1.15317612,1.23768768
-4.70935468,2.83772409,0.93712216,0.00000000,0.94195338,0.00000000,1.17853273,1.24725322
-4.70335168,2.89747060,0.94269507,0.00000000,0.97310365,0.00000000,1.20971698,1.25837069
-4.69734867,2.96636493,0.94952784,0.00000000,1.00916628,0.00000000,1.24723174,1.27134934
-4.69134567,3.04498949,0.95767473,0.00000000,1.05046049,0.00000000,1.29139345,1.28640422
-4.68534267,3.13357619,0.96710658,0.00000000,1.09715659,0.00000000,1.34231038,1.30364334
-4.67933967,3.23197667,0.97770905,0.00000000,1.14925936,0.00000000,1.39986756,1.32305870
-4.67333667,3.33964612,0.98928429,0.00000000,1.20659673,0.00000000,1.46371897,1.34452171
-4.66733367,3.45564158,1.00155604,0.00000000,1.26881453,0.00000000,1.53328782,1.36778331
-4.66133067,3.57863542,1.01417797,0.00000000,1.33537776,0.00000000,1.60777493,1.39247895
-4.65532766,3.70694369,1.02674491,0.00000000,1.40557848,0.00000000,1.68617533,1.41813817
-4.64932466,3.83856848,1.03880661,0.00000000,1.47855018,0.00000000,1.76730250,1.44419856
-4.64332166,3.97125290,1.04988347,0.00000000,1.55328820,0.00000000,1.84981961,1.47002350
-4.63731866,4.10254634,1.05948353,0.00000000,1.62867554,0.00000000,1.93227659,1.49492299
-4.63131566,4.22987760,1.06711994,0.00000000,1.70351294,0.00000000,2.01315165,1.51817661
-4.62531266,4.35063276,1.07232839,0.00000000,1.77655224,0.00000000,2.09089573,1.53905768
-4.61930965,4.46223462,1.07468349,0.00000000,1.84653144,0.00000000,2.16397804,1.55685765
-4.61330665,4.56222044,1.07381364,0.00000000,1.91221029,0.00000000,2.23093090,1.57090955
-4.60730365,4.64831474,1.06941368,0.00000000,1.97240479,0.00000000,2.29039218,1.58060967
-4.60130065,4.71849442,1.06125485,0.00000000,2.02601931,0.00000000,2.34114349,1.58543651
-4.59529765,4.77104358,1.04919180,0.00000000,2.07207513,0.00000000,2.38214288,1.58496631
-4.58929465,4.80459638,1.03316630,0.00000000,2.10973435,0.00000000,2.41255064,1.57888473
-4.58329165,4.81816645,1.01320790,0.00000000,2.13831843,0.00000000,2.43174759,1.56699424
-4.57728864,4.81116247,0.98943126,0.00000000,2.15732084,0.00000000,2.43934520,1.54921720
-4.57128564,4.78339009,0.96203090,0.00000000,2.16641378,0.00000000,2.43518765,1.52559474
-4.56528264,4.73504076,0.93127328,0.00000000,2.16544890,0.00000000,2.41934611,1.49628173
-4.55927964,4.66666918,0.89748712,0.00000000,2.15445261,0.00000000,2.39210590,1.46153840
-4.55327664,4.57916089,0.86105209,0.00000000,2.13361654,0.00000000,2.35394763,1.42171909
-4.54727364,4.47369233,0.82238686,0.00000000,2.10328391,0.00000000,2.30552343,1.37725896
-4.54127064,4.35168564,0.78193667,0.00000000,2.06393284,0.00000000,2.24762978,1.32865932
-4.53526763,4.21476060,0.74016128,0.00000000,2.01615749,0.00000000,2.18117826,1.27647232
-4.52926463,4.06468586,0.69752360,0.00000000,1.96064804,0.00000000,2.10716567,1.22128574
-4.52326163,3.90333156,0.65447943,0.00000000,1.89817036,0.00000000,2.02664485,1.16370843
-4.51725863,3.73262501,0.61146862,0.00000000,1.82954625,0.00000000,1.94069725,1.10435696
-4.51125563,3.55451068,0.56890792,0.00000000,1.75563467,0.00000000,1.85040812,1.04384383
-4.50525263,3.37091539,0.52718552,0.00000000,1.67731466,0.00000000,1.75684506,0.98276750
-4.49924962,3.18371927,0.48665739,0.00000000,1.59547003,0.00000000,1.66104022,0.92170441
-4.49324662,2.99473242,0.44764531,0.00000000,1.51097616,0.00000000,1.56397625,0.86120298
-4.48724362,2.80567721,0.41043643,0.00000000,1.42468866,0.00000000,1.46657591,0.80177944
-4.48124062,2.61817563,0.37528426,0.00000000,1.33743401,0.00000000,1.36969515,0.74391551
-4.47523762,2.43374114,0.34241076,0.00000000,1.25000191,0.00000000,1.27411908,0.68805745
-4.46923462,2.25377409,0.31200929,0.00000000,1.16313906,0.00000000,1.18056041,0.63461646
-4.46323162,2.07956028,0.28424821,0.00000000,1.07754422,0.00000000,1.08965986,0.58396994
-4.45722861,1.91227152,0.25927486,0.00000000,0.99386438,0.00000000,1.00198793,0.53646353
-4.45122561,1.75296785,0.23721954,0.00000000,0.91269173,0.00000000,0.91804760,0.49241349
-4.44522261,1.60260073,0.21819953,0.00000000,0.83456143,0.00000000,0.83827761,0.45210926
-4.43921961,1.46201681,0.20232262,0.00000000,0.75995000,0.00000000,0.76305589,0.41581601
-4.43321661,1.33196184,0.18969030,0.00000000,0.68927437,0.00000000,0.69270302,0.38377694
-4.42721361,1.21308470,0.18040019,0.00000000,0.62289151,0.00000000,0.62748554,0.35621522
-4.42121061,1.10594118,0.17454788,0.00000000,0.56109865,0.00000000,0.56761904,0.33333545
-4.41520760,1.01099748,0.17222787,0.00000000,0.50413404,0.00000000,0.51327105,0.31532448
-4.40920460,0.92863338,0.17353374,0.00000000,0.45217842,0.00000000,0.46456365,0.30235169
-4.40320160,0.85914486,0.17855743,0.00000000,0.40535684,0.00000000,0.42157599,0.29456846
-4.39719860,0.80274628,0.18738781,0.00000000,0.36374111,0.00000000,0.38434662,0.29210703
-4.39119560,0.75957175,0.20010834,0.00000000,0.32735254,0.00000000,0.35287571,0.29507855
-4.38519260,0.72967583,0.21679414,0.00000000,0.29616488,0.00000000,0.32712713,0.30357050
-4.37918959,0.71303327,0.23750840,0.00000000,0.27010749,0.00000000,0.30703041,0.31764338
-4.37318659,0.70953780,0.26229830,0.00000000,0.24906840,0.00000000,0.29248250,0.33732691
-4.36718359,0.71899994,0.29119051,0.00000000,0.23289718,0.00000000,0.28334928,0.36261557
-4.36118059,0.74114374,0.32418648,0.00000000,0.22140767,0.00000000,0.27946682,0.39346392
-4.35517759,0.77560269,0.36125754,0.00000000,0.21438023,0.00000000,0.28064229,0.42978156
-4.34917459,0.82191501,0.40234006,0.00000000,0.21156378,0.00000000,0.28665449,0.47142810
-4.34317159,0.87951849,0.44733073,0.00000000,0.21267740,0.00000000,0.29725412,0.51820827
-4.33716858,0.94774547,0.49608219,0.00000000,0.21741180,0.00000000,0.31216366,0.56986739
-4.33116558,1.02581837,0.54839911,0.00000000,0.22543062,0.00000000,0.33107715,0.62608751
-4.32516258,1.11284639,0.60403489,0.00000000,0.23637189,0.00000000,0.35365984,0.68648447
-4.31915958,1.20782404,0.66268921,0.00000000,0.24984969,0.00000000,0.37954795,0.75060602
-4.31315658,1.30963205,0.72400647,0.00000000,0.26545635,0.00000000,0.40834874,0.81793156
-4.30715358,1.41704143,0.78757544,0.00000000,0.28276532,0.00000000,0.43964109,0.88787340
