energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.16058029,3.08354150,0.00579053,0.16568668,0.59738536,0.85822774,1.06929466,0.00000000,1.34175570,1.03014463
3.16658329,3.06000117,0.00572274,0.16813743,0.59747423,0.84393028,1.07280771,0.00000000,1.32126855,1.02802069
3.17258629,3.03487431,0.00566120,0.17030890,0.59862937,0.82856171,1.07556335,0.00000000,1.29962199,1.02665462
3.17858929,3.00850944,0.00561042,0.17216832,0.60086509,0.81231174,1.07736788,0.00000000,1.27742212,1.02617713
3.18459230,2.98122704,0.00557491,0.17368502,0.60416831,0.79536673,1.07802165,0.00000000,1.25526376,1.02670077
3.19059530,2.95331635,0.00555895,0.17483165,0.60849952,0.77790612,1.07732904,0.00000000,1.23371355,1.02831719
3.19659830,2.92503528,0.00556652,0.17558530,0.61379452,0.76009997,1.07510870,0.00000000,1.21329545,1.03109567
3.20260130,2.89661332,0.00560108,0.17592875,0.61996664,0.74210748,1.07120368,0.00000000,1.19447904,1.03508291
3.20860430,2.86825709,0.00566543,0.17585156,0.62690941,0.72407656,1.06549079,0.00000000,1.17767103,1.04030418
3.21460730,2.84015794,0.00576163,0.17535103,0.63449970,0.70614438,1.05788887,0.00000000,1.16321001,1.04676570
3.22061031,2.81250120,0.00589085,0.17443300,0.64260097,0.68843870,1.04836538,0.00000000,1.15136439,1.05445815
3.22661331,2.78547609,0.00605335,0.17311232,0.65106685,0.67107975,1.03694112,0.00000000,1.14233340,1.06336112
3.23261631,2.75928566,0.00624842,0.17141301,0.65974480,0.65418249,1.02369275,0.00000000,1.13625061,1.07344823
3.23861931,2.73415596,0.00647437,0.16936815,0.66847984,0.63785884,1.00875300,0.00000000,1.13318973,1.08469263
3.24462231,2.71034365,0.00672858,0.16701929,0.67711828,0.62221978,0.99230864,0.00000000,1.13317201,1.09707260
3.25062531,2.68814149,0.00700757,0.16441569,0.68551143,0.60737696,0.97459626,0.00000000,1.13617469,1.11057685
3.25662831,2.66788112,0.00730711,0.16161305,0.69351914,0.59344363,0.95589604,0.00000000,1.14213997,1.12520920
3.26263132,2.64993285,0.00762233,0.15867213,0.70101319,0.58053479,0.93652394,0.00000000,1.15098400,1.14099237
3.26863432,2.63470214,0.00794790,0.15565703,0.70788031,0.56876639,0.91682256,0.00000000,1.16260530,1.15797050
3.27463732,2.62262297,0.00827819,0.15263342,0.71402492,0.55825368,0.89715117,0.00000000,1.17689230,1.17621029
3.28064032,2.61414815,0.00860747,0.14966665,0.71937136,0.54910867,0.87787535,0.00000000,1.19372963,1.19580049
3.28664332,2.60973702,0.00893007,0.14681982,0.72386548,0.54143687,0.85935670,0.00000000,1.21300308,1.21684966
3.29264632,2.60984103,0.00924061,0.14415204,0.72747575,0.53533355,0.84194298,0.00000000,1.23460296,1.23948237
3.29864932,2.61488795,0.00953414,0.14171679,0.73019350,0.53087968,0.82595912,0.00000000,1.25842601,1.26383372
3.30465233,2.62526542,0.00980629,0.13956044,0.73203255,0.52813786,0.81169951,0.00000000,1.28437590,1.29004255
3.31065533,2.64130468,0.01005341,0.13772120,0.73302804,0.52714856,0.79942155,0.00000000,1.31236251,1.31824354
3.31665833,2.66326527,0.01027265,0.13622820,0.73323457,0.52792684,0.78934092,0.00000000,1.34230029,1.34855864
3.32266133,2.69132163,0.01046203,0.13510106,0.73272371,0.53045995,0.78162847,0.00000000,1.37410586,1.38108819
3.32866433,2.72555210,0.01062047,0.13434969,0.73158098,0.53470577,0.77640871,0.00000000,1.40769538,1.41590227
3.33466733,2.76593113,0.01074776,0.13397452,0.72990241,0.54059254,0.77375996,0.00000000,1.44298171,1.45303270
3.34067034,2.81232491,0.01084452,0.13396698,0.72779088,0.54801964,0.77371573,0.00000000,1.47987195,1.49246615
3.34667334,2.86449078,0.01091214,0.13431028,0.72535240,0.55685959,0.77626734,0.00000000,1.51826535,1.53413889
3.35267634,2.92208041,0.01095267,0.13498045,0.72269242,0.56696109,0.78136741,0.00000000,1.55805190,1.57793334
3.35867934,2.98464656,0.01096867,0.13594752,0.71991251,0.57815302,0.78893382,0.00000000,1.59911174,1.62367682
3.36468234,3.05165301,0.01096314,0.13717685,0.71710732,0.59024902,0.79885401,0.00000000,1.64131528,1.67114253
3.37068534,3.12248721,0.01093934,0.13863049,0.71436218,0.60305261,0.81098916,0.00000000,1.68452416,1.72005289
3.37668834,3.19647487,0.01090066,0.14026859,0.71175113,0.61636230,0.82517811,0.00000000,1.72859279,1.77008497
3.38269135,3.27289572,0.01085048,0.14205066,0.70933579,0.62997660,0.84124068,0.00000000,1.77337040,1.82087787
3.38869435,3.35099975,0.01079210,0.14393677,0.70716461,0.64369852,0.85898033,0.00000000,1.81870335,1.87204171
3.39469735,3.43002302,0.01072859,0.14588861,0.70527295,0.65733942,0.87818606,0.00000000,1.86443746,1.92316772
3.40070035,3.50920238,0.01066273,0.14787027,0.70368347,0.67072195,0.89863348,0.00000000,1.91042014,1.97383906
3.40670335,3.58778856,0.01059696,0.14984894,0.70240704,0.68368197,0.92008527,0.00000000,1.95650213,2.02364174
3.41270635,3.66505709,0.01053334,0.15179521,0.70144396,0.69606949,0.94229102,0.00000000,2.00253853,2.07217519
3.41870935,3.74031693,0.01047352,0.15368334,0.70078531,0.70774862,0.96498681,0.00000000,2.04838926,2.11906211
3.42471236,3.81291663,0.01041879,0.15549124,0.70041439,0.71859665,0.98789472,0.00000000,2.09391862,2.16395694
3.43071536,3.88224819,0.01037006,0.15720024,0.70030810,0.72850242,1.01072253,0.00000000,2.13899414,2.20655290
3.43671836,3.94774898,0.01032789,0.15879484,0.70043827,0.73736434,1.03316401,0.00000000,2.18348461,2.24658723
3.44272136,4.00890193,0.01029256,0.16026229,0.70077265,0.74508815,1.05489997,0.00000000,2.22725768,2.28384448
3.44872436,4.06523466,0.01026413,0.16159218,0.70127582,0.75158480,1.07560029,0.00000000,2.27017690,2.31815796
3.45472736,4.11631794,0.01024241,0.16277596,0.70190971,0.75676870,1.09492714,0.00000000,2.31209856,2.34940929
3.46073037,4.16176402,0.01022711,0.16380662,0.70263393,0.76055651,1.11253946,0.00000000,2.35286855,2.37752626
3.46673337,4.20122527,0.01021779,0.16467838,0.70340590,0.76286666,1.12809859,0.00000000,2.39231937,2.40247926
3.47273637,4.23439331,0.01021392,0.16538650,0.70418070,0.76361972,1.14127500,0.00000000,2.43026746,2.42427644
3.47873937,4.26099910,0.01021491,0.16592724,0.70491088,0.76273963,1.15175585,0.00000000,2.46651109,2.44295800
3.48474237,4.28081374,0.01022011,0.16629803,0.70554617,0.76015564,1.15925313,0.00000000,2.50082889,2.45858987
3.49074537,4.29365024,0.01022878,0.16649765,0.70603315,0.75580507,1.16351191,0.00000000,2.53297907,2.47125708
3.49674837,4.29936574,0.01024011,0.16652670,0.70631508,0.74963644,1.16431849,0.00000000,2.56269946,2.48105716
3.50275138,4.29786438,0.01025319,0.16638810,0.70633178,0.74161290,1.16150771,0.00000000,2.58970841,2.48809383
3.50875438,4.28910008,0.01026699,0.16608772,0.70601984,0.73171565,1.15496936,0.00000000,2.61370646,2.49247128
3.51475738,4.27307934,0.01028030,0.16563508,0.70531296,0.71994715,1.14465306,0.00000000,2.63437901,2.49428922
3.52076038,4.24986356,0.01029177,0.16504407,0.70414272,0.70633376,1.13057151,0.00000000,2.65139983,2.49363904
3.52676338,4.21957077,0.01029984,0.16433365,0.70243971,0.69092766,1.11280179,0.00000000,2.66443551,2.49060114
3.53276638,4.18237675,0.01030276,0.16352855,0.70013496,0.67380794,1.09148462,0.00000000,2.67315093,2.48524365
3.53876938,4.13851535,0.01029857,0.16265984,0.69716190,0.65508067,1.06682170,0.00000000,2.67721556,2.47762269
3.54477239,4.08827816,0.01028517,0.16176538,0.69345852,0.63487790,1.03907113,0.00000000,2.67631094,2.46778401
3.55077539,4.03201365,0.01026030,0.16089015,0.68897007,0.61335571,1.00854117,0.00000000,2.67013881,2.45576632
3.55677839,3.97012577,0.01022162,0.16008633,0.68365181,0.59069134,0.97558262,0.00000000,2.65843029,2.44160580
3.56278139,3.90307228,0.01016676,0.15941317,0.67747208,0.56707951,0.94058027,0.00000000,2.64095555,2.42534191
3.56878439,3.83136285,0.01009343,0.15893664,0.67041535,0.54272819,0.90394356,0.00000000,2.61753387,2.40702399
3.57478739,3.75555680,0.00999947,0.15872878,0.66248512,0.51785400,0.86609717,0.00000000,2.58804386,2.38671834
3.58079040,3.67626066,0.00988294,0.15886673,0.65370665,0.49267735,0.82747161,0.00000000,2.55243317,2.36451532
3.58679340,3.59412514,0.00974225,0.15943154,0.64412914,0.46741779,0.78849433,0.00000000,2.51072746,2.34053584
3.59279640,3.50984148,0.00957621,0.16050659,0.63382734,0.44228946,0.74958152,0.00000000,2.46303797,2.31493685
3.59879940,3.42413672,0.00938413,0.16217583,0.62290242,0.41749699,0.71113096,0.00000000,2.40956722,2.28791508
3.60480240,3.33776768,0.00916588,0.16452165,0.61148181,0.39323198,0.67351580,0.00000000,2.35061230,2.25970880
3.61080540,3.25151335,0.00892191,0.16762267,0.59971817,0.36967007,0.63707964,0.00000000,2.28656541,2.23059693
3.61680840,3.16616543,0.00865331,0.17155125,0.58778716,0.34696858,0.60213264,0.00000000,2.21791125,2.20089554
3.62281141,3.08251695,0.00836180,0.17637097,0.57588422,0.32526501,0.56894878,0.00000000,2.14522111,2.17095149
3.62881441,3.00134904,0.00804969,0.18213412,0.56422030,0.30467599,0.53776418,0.00000000,2.06914373,2.14113334
3.63481741,2.92341601,0.00771984,0.18887921,0.55301667,0.28529689,0.50877618,0.00000000,1.99039306,2.11182004
3.64082041,2.84942929,0.00737558,0.19662871,0.54249902,0.26720200,0.48214330,0.00000000,1.90973321,2.08338767
3.64682341,2.78004059,0.00702065,0.20538709,0.53289100,0.25044504,0.45798571,0.00000000,1.82796137,2.05619511
3.65282641,2.71582529,0.00665906,0.21513915,0.52440752,0.23506003,0.43638634,0.00000000,1.74588913,2.03056935
3.65882941,2.65726662,0.00629499,0.22584894,0.51724797,0.22106249,0.41739223,0.00000000,1.66432311,2.00679137
3.66483242,2.60474167,0.00593266,0.23745910,0.51158980,0.20845080,0.40101632,0.00000000,1.58404577,1.98508342
3.67083542,2.55850998,0.00557621,0.24989087,0.50758260,0.19720762,0.38723945,0.00000000,1.50579713,1.96559854
3.67683842,2.51870543,0.00522959,0.26304472,0.50534292,0.18730148,0.37601260,0.00000000,1.43025827,1.94841301
3.68284142,2.48533208,0.00489645,0.27680155,0.50495015,0.17868841,0.36725930,0.00000000,1.35803725,1.93352226
3.68884442,2.45826427,0.00458003,0.29102454,0.50644350,0.17131353,0.36087826,0.00000000,1.28965794,1.92084044
3.69484742,2.43725103,0.00428313,0.30556155,0.50982024,0.16511267,0.35674615,0.00000000,1.22555217,1.91020380
3.70085043,2.42192478,0.00400799,0.32024797,0.51503518,0.16001405,0.35472059,0.00000000,1.16605532,1.90137764
3.70685343,2.41181390,0.00375630,0.33490999,0.52200147,0.15593980,0.35464318,0.00000000,1.11140522,1.89406627
3.71285643,2.40635841,0.00352918,0.34936806,0.53059256,0.15280759,0.35634280,0.00000000,1.06174427,1.88792549
3.71885943,2.40492815,0.00332717,0.36344062,0.54064518,0.15053214,0.35963884,0.00000000,1.01712427,1.88257676
3.72486243,2.40684236,0.00315027,0.37694776,0.55196328,0.14902667,0.36434452,0.00000000,0.97751347,1.87762205
3.73086543,2.41138981,0.00299798,0.38971481,0.56432265,0.14820436,0.37027014,0.00000000,0.94280530,1.87265867
3.73686843,2.41784835,0.00286934,0.40157580,0.57747609,0.14797955,0.37722619,0.00000000,0.91282803,1.86729312
3.74287144,2.42550321,0.00276303,0.41237660,0.59115887,0.14826900,0.38502627,0.00000000,0.88735495,1.86115319
3.74887444,2.43366306,0.00267740,0.42197766,0.60509432,0.14899287,0.39348969,0.00000000,0.86611429,1.85389790
3.75487744,2.44167345,0.00261057,0.43025646,0.61899947,0.15007554,0.40244370,0.00000000,0.84879853,1.84522474
3.76088044,2.44892718,0.00256050,0.43710945,0.63259042,0.15144629,0.41172533,0.00000000,0.83507288,1.83487419
3.76688344,2.45487157,0.00252506,0.44245358,0.64558749,0.15303972,0.42118266,0.00000000,0.82458240,1.82263150
3.77288644,2.45901255,0.00250209,0.44622738,0.65771996,0.15479593,0.43067571,0.00000000,0.81695802,1.80832611
3.77888944,2.46091612,0.00248947,0.44839171,0.66873044,0.15666051,0.44007665,0.00000000,0.81182124,1.79182900
3.78489245,2.46020737,0.00248516,0.44892995,0.67837875,0.15858434,0.44926966,0.00000000,0.80878788,1.77304862
3.79089545,2.45656775,0.00248725,0.44784806,0.68644533,0.16052311,0.45815027,0.00000000,0.80747084,1.75192605
3.79689845,2.44973125,0.00249396,0.44517409,0.69273422,0.16243679,0.46662435,0.00000000,0.80748248,1.72842982
3.80290145,2.43947993,0.00250371,0.44095758,0.69707560,0.16428895,0.47460677,0.00000000,0.80843662,1.70255119
3.80890445,2.42563959,0.00251505,0.43526853,0.69932786,0.16604595,0.48202003,0.00000000,0.80995071,1.67430024
3.81490745,2.40807598,0.00252676,0.42819618,0.69937929,0.16767625,0.48879271,0.00000000,0.81164817,1.64370307
3.82091046,2.38669186,0.00253774,0.41984752,0.69714935,0.16914971,0.49485811,0.00000000,0.81316138,1.61080042
3.82691346,2.36142525,0.00254709,0.41034552,0.69258958,0.17043696,0.50015315,0.00000000,0.81413516,1.57564768
3.83291646,2.33224900,0.00255403,0.39982712,0.68568400,0.17150905,0.50461753,0.00000000,0.81423106,1.53831612
3.83891946,2.29917143,0.00255793,0.38844099,0.67644923,0.17233719,0.50819346,0.00000000,0.81313208,1.49889517
3.84492246,2.26223809,0.00255825,0.37634502,0.66493407,0.17289286,0.51082587,0.00000000,0.81054801,1.45749527
3.85092546,2.22153415,0.00255455,0.36370364,0.65121870,0.17314804,0.51246317,0.00000000,0.80622099,1.41425098
3.85692846,2.17718726,0.00254648,0.35068487,0.63541336,0.17307584,0.51305863,0.00000000,0.79993098,1.36932380
3.86293147,2.12937023,0.00253377,0.33745732,0.61765660,0.17265126,0.51257226,0.00000000,0.79150110,1.32290433
3.86893447,2.07830330,0.00251618,0.32418708,0.59811302,0.17185220,0.51097312,0.00000000,0.78080226,1.27521329
3.87493747,2.02425554,0.00249356,0.31103458,0.57697060,0.17066063,0.50824191,0.00000000,0.76775691,1.22650128
3.88094047,1.96754500,0.00246581,0.29815150,0.55443748,0.16906377,0.50437383,0.00000000,0.75234169,1.17704687
3.88694347,1.90853740,0.00243287,0.28567793,0.53073851,0.16705534,0.49938124,0.00000000,0.73458864,1.12715324
3.89294647,1.84764326,0.00239473,0.27373970,0.50611131,0.16463668,0.49329625,0.00000000,0.71458501,1.07714319
3.89894947,1.78531321,0.00235147,0.26244608,0.48080213,0.16181769,0.48617280,0.00000000,0.69247136,1.02735284
3.90495248,1.72203179,0.00230320,0.25188795,0.45506163,0.15861756,0.47808818,0.00000000,0.66843822,0.97812437
3.91095548,1.65830971,0.00225010,0.24213641,0.42914041,0.15506515,0.46914380,0.00000000,0.64272115,0.92979801
3.91695848,1.59467493,0.00219241,0.23324198,0.40328479,0.15119902,0.45946506,0.00000000,0.61559461,0.88270381
3.92296148,1.53166277,0.00213042,0.22523438,0.37773259,0.14706707,0.44920030,0.00000000,0.58736463,0.83715360
3.92896448,1.46980558,0.00206450,0.21812294,0.35270930,0.14272571,0.43851878,0.00000000,0.55836071,0.79343349
3.93496748,1.40962220,0.00199504,0.21189750,0.32842454,0.13823876,0.42760767,0.00000000,0.52892726,0.75179742
3.94097049,1.35160770,0.00192248,0.20652994,0.30506905,0.13367591,0.41666820,0.00000000,0.49941478,0.71246188
3.94697349,1.29622379,0.00184730,0.20197615,0.28281222,0.12911085,0.40591105,0.00000000,0.47017121,0.67560214
3.95297649,1.24389020,0.00177000,0.19817833,0.26180022,0.12461931,0.39555113,0.00000000,0.44153379,0.64135007
3.95897949,1.19497734,0.00169110,0.19506771,0.24215475,0.12027683,0.38580204,0.00000000,0.41382153,0.60979366
3.96498249,1.14980047,0.00161111,0.19256729,0.22397254,0.11615655,0.37687027,0.00000000,0.38732872,0.58097799
3.97098549,1.10861548,0.00153057,0.19059484,0.20732539,0.11232705,0.36894950,0.00000000,0.36231949,0.55490780
3.97698849,1.07161651,0.00144996,0.18906566,0.19226090,0.10885034,0.36221515,0.00000000,0.33902366,0.53155117
3.98299150,1.03893516,0.00136980,0.18789545,0.17880377,0.10578009,0.35681949,0.00000000,0.31763381,0.51084430
3.98899450,1.01064157,0.00129053,0.18700276,0.16695759,0.10316013,0.35288734,0.00000000,0.29830368,0.49269697
3.99499750,0.98674696,0.00121262,0.18631129,0.15670701,0.10102340,0.35051265,0.00000000,0.28114772,0.47699849
4.00100050,0.96720768,0.00113647,0.18575182,0.14802030,0.09939122,0.34975609,0.00000000,0.26624185,0.46362385
4.00700350,0.95193046,0.00106249,0.18526381,0.14085208,0.09827306,0.35064360,0.00000000,0.25362509,0.45243973
4.01300650,0.94077872,0.00099102,0.18479663,0.13514620,0.09766672,0.35316614,0.00000000,0.24330205,0.44331034
4.01900950,0.93357960,0.00092243,0.18431035,0.13083857,0.09755889,0.35728040,0.00000000,0.23524605,0.43610268
4.02501251,0.93013159,0.00085701,0.18377633,0.12785997,0.09792616,0.36291062,0.00000000,0.22940263,0.43069125
4.03101551,0.93021229,0.00079507,0.18317732,0.12613864,0.09873628,0.36995138,0.00000000,0.22569335,0.42696197
4.03701851,0.93358622,0.00073687,0.18250735,0.12560261,0.09994976,0.37827110,0.00000000,0.22401969,0.42481535
4.04302151,0.94001231,0.00068268,0.18177128,0.12618165,0.10152152,0.38771631,0.00000000,0.22426681,0.42416872
4.04902451,0.94925083,0.00063274,0.18098418,0.12780893,0.10340284,0.39811634,0.00000000,0.22630722,0.42495761
4.05502751,0.96106946,0.00058725,0.18017033,0.13042213,0.10554312,0.40928834,0.00000000,0.23000411,0.42713624
4.06103052,0.97524846,0.00054644,0.17936217,0.13396418,0.10789175,0.42104239,0.00000000,0.23521428,0.43067717
4.06703352,0.99158456,0.00051047,0.17859894,0.13838353,0.11039974,0.43318646,0.00000000,0.24179075,0.43557001
4.07303652,1.00989361,0.00047953,0.17792520,0.14363401,0.11302117,0.44553122,0.00000000,0.24958491,0.44181949
4.07903952,1.03001178,0.00045374,0.17738918,0.14967424,0.11571444,0.45789427,0.00000000,0.25844819,0.44944271
4.08504252,1.05179547,0.00043323,0.17704103,0.15646679,0.11844315,0.47010394,0.00000000,0.26823351,0.45846586
4.09104552,1.07511984,0.00041810,0.17693100,0.16397705,0.12117668,0.48200236,0.00000000,0.27879616,0.46892038
4.09704852,1.09987616,0.00040840,0.17710751,0.17217187,0.12389053,0.49344782,0.00000000,0.28999460,0.48083873
4.10305153,1.12596822,0.00040416,0.17761530,0.18101822,0.12656623,0.50431650,0.00000000,0.30169082,0.49425001
4.10905453,1.15330794,0.00040537,0.17849370,0.19048175,0.12919104,0.51450335,0.00000000,0.31375070,0.50917543
4.11505753,1.18181056,0.00041198,0.17977492,0.20052549,0.13175742,0.52392243,0.00000000,0.32604409,0.52562389
4.12106053,1.21138961,0.00042388,0.18148267,0.21110875,0.13426220,0.53250666,0.00000000,0.33844493,0.54358783
4.12706353,1.24195219,0.00044094,0.18363101,0.22218621,0.13670576,0.54020704,0.00000000,0.35083128,0.56303951
4.13306653,1.27339447,0.00046294,0.18622356,0.23370734,0.13909097,0.54699160,0.00000000,0.36308540,0.58392788
4.13906953,1.30559809,0.00048963,0.18925302,0.24561609,0.14142225,0.55284399,0.00000000,0.37509383,0.60617610
4.14507254,1.33842732,0.00052069,0.19270119,0.25785099,0.14370458,0.55776202,0.00000000,0.38674753,0.62967996
4.15107554,1.37172727,0.00055575,0.19653936,0.27034543,0.14594255,0.56175606,0.00000000,0.39794213,0.65430704
4.15707854,1.40532305,0.00059436,0.20072900,0.28302829,0.14813966,0.56484745,0.00000000,0.40857813,0.67989688
4.16308154,1.43902008,0.00063602,0.20522293,0.29582475,0.15029757,0.56706695,0.00000000,0.41856130,0.70626196
4.16908454,1.47260514,0.00068019,0.20996663,0.30865718,0.15241570,0.56845322,0.00000000,0.42780296,0.73318951
4.17508754,1.50584816,0.00072627,0.21489982,0.32144608,0.15449081,0.56905131,0.00000000,0.43622042,0.76044404
4.18109055,1.53850455,0.00077359,0.21995811,0.33411101,0.15651684,0.56891118,0.00000000,0.44373734,0.78777052
4.18709355,1.57031772,0.00082149,0.22507462,0.34657129,0.15848478,0.56808617,0.00000000,0.45028412,0.81489798
4.19309655,1.60102167,0.00086924,0.23018152,0.35874663,0.16038277,0.56663135,0.00000000,0.45579826,0.84154350
4.19909955,1.63034333,0.00091611,0.23521139,0.37055744,0.16219615,0.56460183,0.00000000,0.46022469,0.86741630
4.20510255,1.65800469,0.00096139,0.24009831,0.38192489,0.16390764,0.56205089,0.00000000,0.46351609,0.89222201
4.21110555,1.68372439,0.00100434,0.24477866,0.39277072,0.16549754,0.55902801,0.00000000,0.46563310,0.91566672
4.21710855,1.70721897,0.00104427,0.24919161,0.40301693,0.16694393,0.55557683,0.00000000,0.46654458,0.93746101
4.22311156,1.72820382,0.00108053,0.25327934,0.41258519,0.16822297,0.55173311,0.00000000,0.46622774,0.95732374
4.22911456,1.74639383,0.00111252,0.25698695,0.42139636,0.16930906,0.54752277,0.00000000,0.46466826,0.97498555
4.23511756,1.76150424,0.00113970,0.26026223,0.42936993,0.17017516,0.54296012,0.00000000,0.46186046,0.99019221
4.24112056,1.77325167,0.00116160,0.26305532,0.43642377,0.17079310,0.53804646,0.00000000,0.45780728,1.00270767
4.24712356,1.78135577,0.00117787,0.26531829,0.44247407,0.17113390,0.53276915,0.00000000,0.45252036,1.01231707
4.25312656,1.78554167,0.00118822,0.26700488,0.44743574,0.17116823,0.52710126,0.00000000,0.44602005,1.01882945
4.25912956,1.78554352,0.00119248,0.26807042,0.45122322,0.17086688,0.52100200,0.00000000,0.43833540,1.02208056
4.26513257,1.78110915,0.00119058,0.26847185,0.45375189,0.17020139,0.51441782,0.00000000,0.42950413,1.02193546
4.27113557,1.77200594,0.00118253,0.26816822,0.45493988,0.16914472,0.50728440,0.00000000,0.41957253,1.01829119
4.27713857,1.75802786,0.00116848,0.26712140,0.45471050,0.16767210,0.49952940,0.00000000,0.40859534,1.01107928
4.28314157,1.73900337,0.00114864,0.26529706,0.45299498,0.16576182,0.49107586,0.00000000,0.39663562,1.00026817
4.28914457,1.71480406,0.00112333,0.26266601,0.44973550,0.16339620,0.48184626,0.00000000,0.38376442,0.98586539
4.29514757,1.68535333,0.00109293,0.25920570,0.44488843,0.16056251,0.47176686,0.00000000,0.37006051,0.96791945
4.30115058,1.65063493,0.00105789,0.25490177,0.43842744,0.15725383,0.46077226,0.00000000,0.35560991,0.94652116
4.30715358,1.61070056,0.00101874,0.24974968,0.43034640,0.15346991,0.44880990,0.00000000,0.34050529,0.92180441
4.31315658,1.56567618,0.00097601,0.24375613,0.42066191,0.14921780,0.43584421,0.00000000,0.32484530,0.89394611
4.31915958,1.51576629,0.00093028,0.23694032,0.40941507,0.14451233,0.42186017,0.00000000,0.30873370,0.86316522
4.32516258,1.46125603,0.00088217,0.22933476,0.39667266,0.13937639,0.40686616,0.00000000,0.29227833,0.82972073
4.33116558,1.40251048,0.00083226,0.22098573,0.38252731,0.13384091,0.39089577,0.00000000,0.27558996,0.79390860
4.33716858,1.33997116,0.00078114,0.21195315,0.36709680,0.12794457,0.37400859,0.00000000,0.25878098,0.75605751
4.34317159,1.27414960,0.00072939,0.20231000,0.35052231,0.12173320,0.35628982,0.00000000,0.24196396,0.71652356
4.34917459,1.20561810,0.00067756,0.19214106,0.33296583,0.11525894,0.33784876,0.00000000,0.22525012,0.67568405
4.35517759,1.13499807,0.00062616,0.18154131,0.31460666,0.10857911,0.31881623,0.00000000,0.20874775,0.63393036
4.36118059,1.06294625,0.00057564,0.17061375,0.29563727,0.10175493,0.29934104,0.00000000,0.19256062,0.59166033
4.36718359,0.99013944,0.00052642,0.15946694,0.27625860,0.09484999,0.27958571,0.00000000,0.17678636,0.54927024
4.37318659,0.91725843,0.00047888,0.14821226,0.25667504,0.08792870,0.25972161,0.00000000,0.16151503,0.50714678
4.37918959,0.84497168,0.00043331,0.13696114,0.23708938,0.08105474,0.23992390,0.00000000,0.14682774,0.46565928
4.38519260,0.77391960,0.00038998,0.12582218,0.21769781,0.07428940,0.22036628,0.00000000,0.13279547,0.42515242
4.39119560,0.70469998,0.00034909,0.11489851,0.19868526,0.06769025,0.20121605,0.00000000,0.11947821,0.38593982
4.39719860,0.63785517,0.00031078,0.10428539,0.18022138,0.06130978,0.18262953,0.00000000,0.10692418,0.34829865
4.40320160,0.57386154,0.00027515,0.09406813,0.16245701,0.05519436,0.16474807,0.00000000,0.09516956,0.31246544
4.40920460,0.51312143,0.00024225,0.08432047,0.14552158,0.04938340,0.14769485,0.00000000,0.08423833,0.27863327
4.41520760,0.45595796,0.00021209,0.07510342,0.12952129,0.04390882,0.13157249,0.00000000,0.07414252,0.24695026
4.42121061,0.40261263,0.00018462,0.06646457,0.11453820,0.03879475,0.11646153,0.00000000,0.06488271,0.21751957
4.42721361,0.35324562,0.00015979,0.05843795,0.10063010,0.03405753,0.10241984,0.00000000,0.05644879,0.19040055
4.43321661,0.30793865,0.00013750,0.05104428,0.08783122,0.02970596,0.08948283,0.00000000,0.04882093,0.16561119
4.43921961,0.26670007,0.00011763,0.04429165,0.07615365,0.02574173,0.07766443,0.00000000,0.04197076,0.14313150
4.44522261,0.22947170,0.00010003,0.03817657,0.06558919,0.02216007,0.06695869,0.00000000,0.03586267,0.12290769
4.45122561,0.19613707,0.00008455,0.03268525,0.05611183,0.01895053,0.05734188,0.00000000,0.03045514,0.10485690
4.45722861,0.16653063,0.00007104,0.02779508,0.04768038,0.01609785,0.04877499,0.00000000,0.02570218,0.08887235
4.46323162,0.14044731,0.00005932,0.02347624,0.04024129,0.01358289,0.04120641,0.00000000,0.02155468,0.07482849
4.46923462,0.11765222,0.00004923,0.01969328,0.03373156,0.01138352,0.03457473,0.00000000,0.01796173,0.06258620
4.47523762,0.09788999,0.00004061,0.01640676,0.02808146,0.00947557,0.02881141,0.00000000,0.01487181,0.05199760
4.48124062,0.08089344,0.00003328,0.01357468,0.02321717,0.00783366,0.02384345,0.00000000,0.01223390,0.04291059
4.48724362,0.06639143,0.00002711,0.01115392,0.01906313,0.00643193,0.01959572,0.00000000,0.00999837,0.03517279
4.49324662,0.05411564,0.00002195,0.00910135,0.01554404,0.00524474,0.01599304,0.00000000,0.00811775,0.02863495
4.49924962,0.04380620,0.00001766,0.00737488,0.01258662,0.00424720,0.01296193,0.00000000,0.00654736,0.02315373
4.50525263,0.03521619,0.00001413,0.00593427,0.01012096,0.00341563,0.01043211,0.00000000,0.00524570,0.01859388
4.51125563,0.02811503,0.00001125,0.00474170,0.00808153,0.00272785,0.00833747,0.00000000,0.00417480,0.01482984
4.51725863,0.02229073,0.00000893,0.00376228,0.00640794,0.00216349,0.00661698,0.00000000,0.00330029,0.01174673
4.52326163,0.01755126,0.00000708,0.00296424,0.00504535,0.00170405,0.00521505,0.00000000,0.00259151,0.00924093
4.52926463,0.01372507,0.00000563,0.00231910,0.00394466,0.00133297,0.00408184,0.00000000,0.00202139,0.00722021
4.53526763,0.01066093,0.00000452,0.00180166,0.00306247,0.00103568,0.00317329,0.00000000,0.00156631,0.00560351
4.54127064,0.00822720,0.00000372,0.00138989,0.00236092,0.00079944,0.00245089,0.00000000,0.00120589,0.00432047
4.54727364,0.00631076,0.00000320,0.00106481,0.00180740,0.00061333,0.00188149,0.00000000,0.00092279,0.00331072
