energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.73786893,0.23132646,0.04790083,0.00089693,0.01707374,0.01126717,0.16542674,0.01216562,0.02340233
-1.73186593,0.25830728,0.05356379,0.00100064,0.01934894,0.01239120,0.18449079,0.01360306,0.02577048
-1.72586293,0.28795880,0.05948264,0.00110834,0.02183904,0.01369798,0.20580360,0.01510531,0.02837730
-1.71985993,0.32017742,0.06560154,0.00121883,0.02454595,0.01518444,0.22932626,0.01665819,0.03119937
-1.71385693,0.35484092,0.07185520,0.00133071,0.02747027,0.01684781,0.25501294,0.01824518,0.03421115
-1.70785393,0.39180996,0.07817000,0.00144245,0.03061134,0.01868563,0.28281112,0.01984765,0.03738530
-1.70185093,0.43093019,0.08446544,0.00155235,0.03396728,0.02069578,0.31266185,0.02144527,0.04069309
-1.69584792,0.47203475,0.09065592,0.00165866,0.03753500,0.02287639,0.34450015,0.02301648,0.04410488
-1.68984492,0.51494714,0.09665296,0.00175955,0.04131025,0.02522585,0.37825524,0.02453904,0.04759074
-1.68384192,0.55948407,0.10236745,0.00185320,0.04528768,0.02774276,0.41385059,0.02599065,0.05112103
-1.67783892,0.60545828,0.10771223,0.00193788,0.04946076,0.03042578,0.45120377,0.02734958,0.05466709
-1.67183592,0.65268094,0.11260458,0.00201194,0.05382175,0.03327353,0.49022589,0.02859535,0.05820183
-1.66583292,0.70096356,0.11696866,0.00207391,0.05836162,0.03628447,0.53082062,0.02970934,0.06170033
-1.65982991,0.75011915,0.12073780,0.00212253,0.06306987,0.03945666,0.57288278,0.03067539,0.06514036
-1.65382691,0.79996268,0.12385641,0.00215682,0.06793431,0.04278753,0.61629657,0.03148029,0.06850276
-1.64782391,0.85031059,0.12628163,0.00217609,0.07294091,0.04627370,0.66093334,0.03211420,0.07177170
-1.64182091,0.90097967,0.12798438,0.00217995,0.07807344,0.04991065,0.70664929,0.03257095,0.07493485
-1.63581791,0.95178517,0.12895004,0.00216837,0.08331332,0.05369246,0.75328303,0.03284812,0.07798326
-1.62981491,1.00253846,0.12917851,0.00214166,0.08863932,0.05761158,0.80065332,0.03294715,0.08091126
-1.62381191,1.05304451,0.12868382,0.00210044,0.09402744,0.06165853,0.84855713,0.03287313,0.08371610
-1.61780890,1.10309923,0.12749322,0.00204564,0.09945078,0.06582166,0.89676832,0.03263458,0.08639745
-1.61180590,1.15248722,0.12564581,0.00197847,0.10487953,0.07008703,0.94503699,0.03224304,0.08895694
-1.60580290,1.20097988,0.12319095,0.00190037,0.11028108,0.07443816,0.99308970,0.03171263,0.09139745
-1.59979990,1.24833424,0.12018624,0.00181294,0.11562024,0.07885601,1.04063068,0.03105950,0.09372247
-1.59379690,1.29429269,0.11669552,0.00171795,0.12085952,0.08331888,1.08734395,0.03030118,0.09593543
-1.58779390,1.33858348,0.11278665,0.00161721,0.12595963,0.08780239,1.13289637,0.02945606,0.09803906
-1.58179090,1.38092222,0.10852950,0.00151256,0.13087994,0.09227957,1.17694152,0.02854270,0.10003474
-1.57578789,1.42101418,0.10399394,0.00140579,0.13557912,0.09672092,1.21912416,0.02757931,0.10192200
-1.56978489,1.45855732,0.09924813,0.00129863,0.14001576,0.10109456,1.25908523,0.02658324,0.10369808
-1.56378189,1.49324602,0.09435701,0.00119264,0.14414904,0.10536636,1.29646706,0.02557052,0.10535760
-1.55777889,1.52477507,0.08938114,0.00108927,0.14793938,0.10950020,1.33091864,0.02455552,0.10689239
-1.55177589,1.55284420,0.08437580,0.00098974,0.15134907,0.11345826,1.36210079,0.02355073,0.10829135
-1.54577289,1.57716258,0.07939043,0.00089507,0.15434287,0.11720126,1.38969117,0.02256653,0.10954059
-1.53976988,1.59745359,0.07446836,0.00080607,0.15688854,0.12068895,1.41338893,0.02161121,0.11062362
-1.53376688,1.61345954,0.06964682,0.00072333,0.15895732,0.12388052,1.43291911,0.02069093,0.11152167
-1.52776388,1.62494650,0.06495708,0.00064722,0.16052438,0.12673519,1.44803681,0.01980989,0.11221420
-1.52176088,1.63170916,0.06042486,0.00057792,0.16156920,0.12921283,1.45853108,0.01897045,0.11267948
-1.51575788,1.63357584,0.05607080,0.00051543,0.16207594,0.13127476,1.46422884,0.01817340,0.11289535
-1.50975488,1.63041361,0.05191102,0.00045960,0.16203379,0.13288460,1.46499869,0.01741820,0.11284000
-1.50375188,1.62213346,0.04795774,0.00041014,0.16143728,0.13400917,1.46075478,0.01670328,0.11249288
-1.49774887,1.60869566,0.04421984,0.00036665,0.16028667,0.13461954,1.45146067,0.01602636,0.11183567
-1.49174587,1.59011493,0.04070342,0.00032869,0.15858817,0.13469206,1.43713327,0.01538472,0.11085323
-1.48574287,1.56646541,0.03741234,0.00029571,0.15635432,0.13420937,1.41784640,0.01477548,0.10953460
-1.47973987,1.53788504,0.03434866,0.00026719,0.15360420,0.13316139,1.39373411,0.01419590,0.10787384
-1.47373687,1.50457917,0.03151299,0.00024258,0.15036360,0.13154620,1.36499325,0.01364353,0.10587093
-1.46773387,1.46682291,0.02890482,0.00022134,0.14666512,0.12937072,1.33188502,0.01311645,0.10353237
-1.46173087,1.42496188,0.02652275,0.00020297,0.14254810,0.12665123,1.29473529,0.01261337,0.10087177
-1.45572786,1.37941118,0.02436470,0.00018700,0.13805841,0.12341359,1.25393313,0.01213371,0.09791013
-1.44972486,1.33065201,0.02242797,0.00017303,0.13324800,0.11969321,1.20992766,0.01167765,0.09467592
-1.44372186,1.27922618,0.02070939,0.00016070,0.12817431,0.11553464,1.16322266,0.01124611,0.09120494
-1.43771886,1.22572807,0.01920532,0.00014971,0.12289941,0.11099095,1.11436923,0.01084069,0.08753994
-1.43171586,1.17079436,0.01791171,0.00013982,0.11748897,0.10612268,1.06395631,0.01046359,0.08372995
-1.42571286,1.11509178,0.01682407,0.00013086,0.11201097,0.10099663,1.01259947,0.01011746,0.07982943
-1.41970985,1.05930307,0.01593746,0.00012270,0.10653441,0.09568436,0.96092812,0.00980527,0.07589723
-1.41370685,1.00411193,0.01524647,0.00011527,0.10112774,0.09026046,0.90957181,0.00953012,0.07199538
-1.40770385,0.95018728,0.01474521,0.00010853,0.09585740,0.08480086,0.85914587,0.00929510,0.06818771
-1.40170085,0.89816763,0.01442726,0.00010251,0.09078629,0.07938097,0.81023729,0.00910307,0.06453853
-1.39569785,0.84864620,0.01428565,0.00009724,0.08597238,0.07407389,0.76339119,0.00895656,0.06111112
-1.38969485,0.80215738,0.01431283,0.00009280,0.08146743,0.06894876,0.71909853,0.00885758,0.05796636
-1.38369185,0.75916506,0.01450069,0.00008928,0.07731595,0.06406920,0.67778562,0.00880751,0.05516133
-1.37768884,0.72005335,0.01484048,0.00008681,0.07355438,0.05949206,0.63980578,0.00880702,0.05274810
-1.37168584,0.68511995,0.01532287,0.00008551,0.07021056,0.05526632,0.60543341,0.00885601,0.05077251
-1.36568284,0.65457237,0.01593790,0.00008553,0.06730347,0.05143233,0.57486075,0.00895356,0.04927319
-1.35967984,0.62852699,0.01667501,0.00008703,0.06484331,0.04802128,0.54819718,0.00909796,0.04828069
-1.35367684,0.60701091,0.01752305,0.00009016,0.06283181,0.04505503,0.52547113,0.00928674,0.04781677
-1.34767384,0.58996632,0.01847029,0.00009511,0.06126278,0.04254613,0.50663427,0.00951670,0.04789392
-1.34167084,0.57725706,0.01950444,0.00010206,0.06012294,0.04049813,0.49156766,0.00978403,0.04851499
-1.33566783,0.56867701,0.02061272,0.00011119,0.05939280,0.03890608,0.48008966,0.01008437,0.04967307
-1.32966483,0.56395994,0.02178186,0.00012272,0.05904776,0.03775728,0.47196499,0.01041297,0.05135157
-1.32366183,0.56279031,0.02299822,0.00013686,0.05905923,0.03703213,0.46691468,0.01076476,0.05352447
-1.31765883,0.56481473,0.02424785,0.00015383,0.05939573,0.03670515,0.46462654,0.01113451,0.05615690
-1.31165583,0.56965361,0.02551660,0.00017389,0.06002408,0.03674611,0.46476574,0.01151693,0.05920583
-1.30565283,0.57691293,0.02679032,0.00019729,0.06091037,0.03712122,0.46698527,0.01190683,0.06262116
-1.29964982,0.58619562,0.02805500,0.00022432,0.06202102,0.03779438,0.47093606,0.01229922,0.06634691
-1.29364682,0.59711262,0.02929701,0.00025526,0.06332360,0.03872854,0.47627658,0.01268946,0.07032286
-1.28764382,0.60929329,0.03050340,0.00029043,0.06478761,0.03988697,0.48268178,0.01307331,0.07448623
-1.28164082,0.62239520,0.03166217,0.00033014,0.06638512,0.04123464,0.48985130,0.01344716,0.07877372
-1.27563782,0.63611308,0.03276267,0.00037473,0.06809128,0.04273948,0.49751690,0.01380802,0.08312364
-1.26963482,0.65018689,0.03379591,0.00042451,0.06988472,0.04437365,0.50544894,0.01415370,0.08747821
-1.26363182,0.66440880,0.03475495,0.00047980,0.07174783,0.04611469,0.51346197,0.01448288,0.09178578
-1.25762881,0.67862892,0.03563528,0.00054090,0.07366692,0.04794650,0.52141919,0.01479515,0.09600307
-1.25162581,0.69275963,0.03643514,0.00060806,0.07563223,0.04986022,0.52923573,0.01509112,0.10009722
-1.24562281,0.70677811,0.03715578,0.00068150,0.07763789,0.05185477,0.53688053,0.01537244,0.10404746
-1.23961981,0.72072701,0.03780163,0.00076136,0.07968168,0.05393722,0.54437673,0.01564176,0.10784649
-1.23361681,0.73471279,0.03838041,0.00084770,0.08176472,0.05612277,0.55180030,0.01590275,0.11150122
-1.22761381,0.74890173,0.03890304,0.00094049,0.08389102,0.05843433,0.55927689,0.01615999,0.11503302
-1.22161081,0.76351319,0.03938344,0.00103957,0.08606686,0.06090181,0.56697657,0.01641888,0.11847715
-1.21560780,0.77881036,0.03983816,0.00114464,0.08830011,0.06356088,0.57510673,0.01668541,0.12188156
-1.20960480,0.79508828,0.04028586,0.00125528,0.09059940,0.06645144,0.58390280,0.01696603,0.12530491
-1.20360180,0.81265943,0.04074659,0.00137089,0.09297320,0.06961563,0.59361729,0.01726732,0.12881391
-1.19759880,0.83183738,0.04124099,0.00149071,0.09542881,0.07309556,0.60450712,0.01759570,0.13247999
-1.19159580,0.85291867,0.04178934,0.00161382,0.09797136,0.07693078,0.61681984,0.01795715,0.13637551
-1.18559280,0.87616405,0.04241054,0.00173912,0.10060275,0.08115558,0.63077907,0.01835680,0.14056957
-1.17958979,0.90177941,0.04312107,0.00186539,0.10332070,0.08579631,0.64656982,0.01879863,0.14512368
-1.17358679,0.92989767,0.04393399,0.00199125,0.10611783,0.09086872,0.66432438,0.01928513,0.15008743
-1.16758379,0.96056241,0.04485793,0.00211520,0.10898099,0.09637558,0.68410949,0.01981700,0.15549451
-1.16158079,0.99371421,0.04589635,0.00223565,0.11189069,0.10230471,0.70591547,0.02039291,0.16135917
-1.15557779,1.02918073,0.04704682,0.00235099,0.11482089,0.10862746,0.72964809,0.02100931,0.16767337
-1.14957479,1.06667120,0.04830066,0.00245953,0.11773900,0.11529787,0.75512373,0.02166037,0.17440499
-1.14357179,1.10577604,0.04964277,0.00255965,0.12060628,0.12225259,0.78206838,0.02233795,0.18149691
-1.13756878,1.14597211,0.05105174,0.00264977,0.12337856,0.12941155,0.81012073,0.02303174,0.18886745
-1.13156578,1.18663351,0.05250031,0.00272841,0.12600728,0.13667950,0.83883964,0.02372944,0.19641197
-1.12556278,1.22704813,0.05395606,0.00279424,0.12844092,0.14394839,0.86771574,0.02441710,0.20400569
-1.11955978,1.26643923,0.05538240,0.00284610,0.13062665,0.15110046,0.89618700,0.02507951,0.21150768
-1.11355678,1.30399148,0.05673981,0.00288304,0.13251229,0.15801207,0.92365767,0.02570070,0.21876589
-1.10755378,1.33888047,0.05798720,0.00290438,0.13404840,0.16455797,0.94951985,0.02626444,0.22562293
-1.10155078,1.37030426,0.05908343,0.00290966,0.13519042,0.17061598,0.97317686,0.02675487,0.23192242
-1.09554777,1.39751584,0.05998894,0.00289874,0.13590083,0.17607176,0.99406725,0.02715704,0.23751569
-1.08954477,1.41985472,0.06066723,0.00287172,0.13615119,0.18082349,1.01168842,0.02745752,0.24226830
-1.08354177,1.43677624,0.06108639,0.00282901,0.13592395,0.18478628,1.02561856,0.02764487,0.24606625
-1.07753877,1.44787707,0.06122035,0.00277129,0.13521390,0.18789595,1.03553603,0.02771012,0.24882156
-1.07153577,1.45291557,0.06105001,0.00269948,0.13402924,0.19011216,1.04123487,0.02764711,0.25047677
-1.06553277,1.45182587,0.06056399,0.00261475,0.13239217,0.19142054,1.04263584,0.02745275,0.25100826
-1.05952976,1.44472488,0.05975921,0.00251846,0.13033893,0.19183380,1.03979226,0.02712711,0.25042825
-1.05352676,1.43191166,0.05864102,0.00241212,0.12791924,0.19139176,1.03289021,0.02667345,0.24878516
-1.04752376,1.41385917,0.05722308,0.00229739,0.12519522,0.19016012,1.02224309,0.02609805,0.24616250
-1.04152076,1.39119852,0.05552689,0.00217599,0.12223972,0.18822823,1.00828065,0.02540999,0.24267615
-1.03551776,1.36469647,0.05358109,0.00204970,0.11913424,0.18570578,0.99153296,0.02462079,0.23847037
-1.02951476,1.33522720,0.05142046,0.00192028,0.11596629,0.18271857,0.97261005,0.02374400,0.23371238
-1.02351176,1.30373947,0.04908479,0.00178946,0.11282661,0.17940365,0.95217815,0.02279465,0.22858614
-1.01750875,1.27122087,0.04661758,0.00165889,0.10980607,0.17590390,0.93093357,0.02178882,0.22328527
-1.01150575,1.23866063,0.04406479,0.00153010,0.10699254,0.17236246,0.90957550,0.02074303,0.21800570
-1.00550275,1.20701283,0.04147347,0.00140449,0.10446787,0.16891709,0.88877897,0.01967381,0.21293820
-0.99949975,1.17716157,0.03889055,0.00128331,0.10230499,0.16569484,0.86916916,0.01859721,0.20826123
-0.99349675,1.14988973,0.03636177,0.00116761,0.10056544,0.16280722,0.85129823,0.01752840,0.20413438
-0.98749375,1.12585258,0.03393071,0.00105829,0.09929725,0.16034607,0.83562570,0.01648140,0.20069270
-0.98149075,1.10555754,0.03163809,0.00095604,0.09853342,0.15838026,0.82250321,0.01546886,0.19804214
-0.97548774,1.08935055,0.02952130,0.00086137,0.09829095,0.15695352,0.81216422,0.01450190,0.19625634
-0.96948474,1.07740991,0.02761410,0.00077464,0.09857053,0.15608321,0.80471907,0.01359015,0.19537477
-0.96348174,1.06974733,0.02594662,0.00069603,0.09935693,0.15576031,0.80015544,0.01274176,0.19540236
-0.95747874,1.06621620,0.02454549,0.00062561,0.10061993,0.15595046,0.79834407,0.01196356,0.19631066
-0.95147574,1.06652633,0.02343421,0.00056329,0.10231592,0.15659601,0.79904944,0.01126128,0.19804022
-0.94547274,1.07026436,0.02263357,0.00050893,0.10438994,0.15761902,0.80194456,0.01063973,0.20050430
-0.93946973,1.07691878,0.02216223,0.00046231,0.10677814,0.15892495,0.80662930,0.01010310,0.20359352
-0.93346673,1.08590801,0.02203727,0.00042314,0.10941056,0.16040696,0.81265122,0.00965521,0.20718132
-0.92746373,1.09661046,0.02227473,0.00039114,0.11221397,0.16195058,0.81952785,0.00929973,0.21112987
-0.92146073,1.10839466,0.02289003,0.00036601,0.11511478,0.16343847,0.82676934,0.00904039,0.21529622
-0.91545773,1.12064841,0.02389837,0.00034746,0.11804182,0.16475522,0.83390045,0.00888111,0.21953833
-0.90945473,1.13280524,0.02531478,0.00033523,0.12092877,0.16579178,0.84048081,0.00882607,0.22372069
-0.90345173,1.14436709,0.02715412,0.00032913,0.12371629,0.16644954,0.84612261,0.00887972,0.22771935
-0.89744872,1.15492224,0.02943071,0.00032896,0.12635361,0.16664374,0.85050487,0.00904668,0.23142609
-0.89144572,1.16415767,0.03215786,0.00033459,0.12879962,0.16630617,0.85338377,0.00933159,0.23475152
-0.88544272,1.17186543,0.03534699,0.00034595,0.13102329,0.16538708,0.85459870,0.00973887,0.23762707
-0.87943972,1.17794290,0.03900667,0.00036297,0.13300364,0.16385622,0.85407378,0.01027240,0.24000578
-0.87343672,1.18238714,0.04314144,0.00038561,0.13472900,0.16170300,0.85181502,0.01093519,0.24186197
-0.86743372,1.18528386,0.04775043,0.00041383,0.13619591,0.15893590,0.84790347,0.01172899,0.24318970
-0.86143072,1.18679173,0.05282602,0.00044761,0.13740754,0.15558105,0.84248466,0.01265387,0.24400045
-0.85542771,1.18712330,0.05835249,0.00048686,0.13837192,0.15168032,0.83575531,0.01370784,0.24431987
-0.84942471,1.18652339,0.06430468,0.00053146,0.13909994,0.14728877,0.82794792,0.01488649,0.24418414
-0.84342171,1.18524670,0.07064702,0.00058123,0.13960341,0.14247188,0.81931423,0.01618270,0.24363599
-0.83741871,1.18353570,0.07733268,0.00063591,0.13989326,0.13730252,0.81010854,0.01758639,0.24272072
-0.83141571,1.18160041,0.08430323,0.00069513,0.13997799,0.13185797,0.80057179,0.01908440,0.24148250
-0.82541271,1.17960109,0.09148864,0.00075845,0.13986251,0.12621703,0.79091738,0.02066052,0.23996114
-0.81940970,1.17763500,0.09880788,0.00082531,0.13954745,0.12045743,0.78131936,0.02229556,0.23818955
-0.81340670,1.17572804,0.10617003,0.00089504,0.13902895,0.11465356,0.77190379,0.02396767,0.23619203
-0.80740370,1.17383171,0.11347593,0.00096692,0.13829904,0.10887470,0.76274353,0.02565271,0.23398356
-0.80140070,1.17182557,0.12062038,0.00104011,0.13734648,0.10318378,0.75385681,0.02732478,0.23156992
-0.79539770,1.16952514,0.12749488,0.00111374,0.13615804,0.09763655,0.74520955,0.02895693,0.22894888
-0.78939470,1.16669459,0.13399071,0.00118693,0.13472014,0.09228136,0.73672114,0.03052185,0.22611211
-0.78339170,1.16306357,0.14000237,0.00125877,0.13302076,0.08715933,0.72827334,0.03199277,0.22304787
-0.77738869,1.15834713,0.14543115,0.00132843,0.13105145,0.08230493,0.71972174,0.03334431,0.21974407
-0.77138569,1.15226744,0.15018882,0.00139512,0.12880923,0.07774683,0.71090885,0.03455336,0.21619170
-0.76538269,1.14457610,0.15420108,0.00145819,0.12629842,0.07350899,0.70167822,0.03559996,0.21238821
-0.75937969,1.13507555,0.15741080,0.00151710,0.12353212,0.06961177,0.69188865,0.03646805,0.20834072
-0.75337669,1.12363845,0.15978084,0.00157151,0.12053322,0.06607311,0.68142756,0.03714621,0.20406873
-0.74737369,1.11022361,0.16129621,0.00162125,0.11733496,0.06290954,0.67022278,0.03762815,0.19960627
-0.74137069,1.09488772,0.16196558,0.00166637,0.11398092,0.06013704,0.65825214,0.03791307,0.19500310
-0.73536768,1.07779197,0.16182202,0.00170712,0.11052437,0.05777166,0.64555013,0.03800592,0.19032520
-0.72936468,1.05920317,0.16092287,0.00174396,0.10702712,0.05582979,0.63221148,0.03791726,0.18565406
-0.72336168,1.03948927,0.15934875,0.00177752,0.10355775,0.05432818,0.61839124,0.03766315,0.18108521
-0.71735868,1.01910931,0.15720173,0.00180860,0.10018941,0.05328368,0.60430160,0.03726461,0.17672567
-0.71135568,0.99859845,0.15460276,0.00183811,0.09699732,0.05271259,0.59020535,0.03674709,0.17269072
-0.70535268,0.97854872,0.15168832,0.00186704,0.09405595,0.05262987,0.57640665,0.03613962,0.16909986
-0.69934967,0.95958637,0.14860654,0.00189642,0.09143610,0.05304813,0.56323940,0.03547392,0.16607247
-0.69334667,0.94234715,0.14551292,0.00192721,0.08920208,0.05397650,0.55105390,0.03478340,0.16372302
-0.68734367,0.92745051,0.14256570,0.00196030,0.08740895,0.05541949,0.54020248,0.03410208,0.16215633
-0.68134067,0.91547410,0.13992112,0.00199647,0.08610015,0.05737586,0.53102489,0.03346349,0.16146302
-0.67533767,0.90692981,0.13772883,0.00203625,0.08530545,0.05983761,0.52383401,0.03289964,0.16171523
-0.66933467,0.90224235,0.13612734,0.00207997,0.08503948,0.06278919,0.51890284,0.03244000,0.16296301
-0.66333167,0.90173146,0.13523997,0.00212771,0.08530072,0.06620691,0.51645301,0.03211064,0.16523143
-0.65732866,0.90559848,0.13517120,0.00217924,0.08607117,0.07005864,0.51664570,0.03193348,0.16851853
-0.65132566,0.91391782,0.13600362,0.00223408,0.08731664,0.07430387,0.51957505,0.03192565,0.17279426
-0.64532266,0.92663363,0.13779557,0.00229144,0.08898760,0.07889407,0.52526446,0.03209909,0.17800041
-0.63931966,0.94356186,0.14057950,0.00235033,0.09102065,0.08377336,0.53366588,0.03246027,0.18405161
-0.63331666,0.96439726,0.14436104,0.00240954,0.09334048,0.08887952,0.54466204,0.03301015,0.19083727
-0.62731366,0.98872522,0.14911894,0.00246770,0.09586229,0.09414523,0.55807144,0.03374426,0.19822441
-0.62131066,1.01603764,0.15480564,0.00252340,0.09849446,0.09949953,0.57365589,0.03465292,0.20606139
-0.61530765,1.04575225,0.16134865,0.00257518,0.10114158,0.10486947,0.59113025,0.03572171,0.21418220
-0.60930465,1.07723431,0.16865253,0.00262168,0.10370744,0.11018182,0.61017389,0.03693191,0.22241128
-0.60330165,1.10982006,0.17660150,0.00266170,0.10609810,0.11536476,0.63044344,0.03826117,0.23056871
-0.59729865,1.14284076,0.18506251,0.00269425,0.10822481,0.12034957,0.65158631,0.03968415,0.23847545
-0.59129565,1.17564643,0.19388881,0.00271865,0.11000667,0.12507220,0.67325451,0.04117327,0.24595860
-0.58529265,1.20762865,0.20292367,0.00273458,0.11137294,0.12947466,0.69511831,0.04269942,0.25285633
-0.57928964,1.23824136,0.21200448,0.00274214,0.11226503,0.13350617,0.71687921,0.04423276,0.25902250
-0.57328664,1.26701932,0.22096680,0.00274189,0.11263788,0.13712416,0.73828191,0.04574335,0.26433064
-0.56728364,1.29359349,0.22964848,0.00273484,0.11246093,0.14029489,0.75912485,0.04720193,0.26867732
-0.56128064,1.31770311,0.23789356,0.00272248,0.11171855,0.14299391,0.77926909,0.04858043,0.27198467
