energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,4.13413641,-0.92922531,0.04840581,-0.00322192,0.46033725,-0.16329076,2.67128077,-1.32027947,0.98351839,-0.05756929,0.04373641,-0.00763156,1.96108035,-0.42724173,0.93113378,-0.21533238,0.14038357,-0.02455165
-5.33366683,4.24814125,-0.86365031,0.04597999,-0.00317955,0.45211484,-0.15120479,2.74852729,-1.21909938,0.98633819,-0.05582774,0.04563905,-0.00708844,2.05037673,-0.39831924,0.95594629,-0.20277791,0.15506630,-0.02185521
-5.32766383,4.36362531,-0.80923023,0.04352917,-0.00324301,0.44301881,-0.14078449,2.82238669,-1.12975950,0.98861293,-0.05520284,0.04778811,-0.00664572,2.14185067,-0.37478881,0.97912277,-0.19250248,0.17082548,-0.01961243
-5.32166083,4.48065798,-0.76668239,0.04107912,-0.00341923,0.43316299,-0.13215605,2.89256065,-1.05308341,0.99053344,-0.05579694,0.05021557,-0.00630949,2.23533542,-0.35698567,1.00062933,-0.18468693,0.18758484,-0.01783352
-5.31565783,4.59936621,-0.73664545,0.03865472,-0.00371662,0.42268716,-0.12542455,2.95895642,-0.98969532,0.99230085,-0.05771460,0.05295279,-0.00608648,2.33066931,-0.34521674,1.02049516,-0.17949284,0.20524371,-0.01653010
-5.30965483,4.71990357,-0.71968424,0.03627940,-0.00414496,0.41175258,-0.12067453,3.02167319,-0.94002379,0.99411849,-0.06106290,0.05602889,-0.00598406,2.42768303,-0.33976303,1.03880747,-0.17706119,0.22367727,-0.01571628
-5.30365183,4.84241519,-0.71629545,0.03397460,-0.00471527,0.40053645,-0.11797060,3.08098042,-0.90430822,0.99618301,-0.06595148,0.05946887,-0.00601030,2.52618548,-0.34088242,1.05570386,-0.17751145,0.24273762,-0.01540961
-5.29764882,4.96700047,-0.72691375,0.03175932,-0.00543963,0.38922560,-0.11735819,3.13728932,-0.88260782,0.99867550,-0.07249225,0.06329164,-0.00617403,2.62594912,-0.34881282,1.07136245,-0.18094105,0.26225579,-0.01563208
-5.29164582,5.09367584,-0.75191759,0.02964970,-0.00633089,0.37800969,-0.11886419,3.19111876,-0.87481239,1.00175284,-0.08079873,0.06750805,-0.00648496,2.72669593,-0.36377522,1.08599028,-0.18742508,0.28204463,-0.01641092
-5.28564282,5.22233995,-0.79163437,0.02765876,-0.00740243,0.36707411,-0.12249759,3.24305756,-0.88065479,1.00553998,-0.09098498,0.07211898,-0.00695375,2.82808479,-0.38597657,1.09981071,-0.19701633,0.30190244,-0.01777929
-5.27963982,5.35274358,-0.84634464,0.02579620,-0.00866774,0.35659314,-0.12824988,3.29372484,-0.89972478,1.01012349,-0.10316398,0.07711363,-0.00759208,2.92970162,-0.41561226,1.11305042,-0.20974559,0.32161743,-0.01977672
-5.27363682,5.48446638,-0.91628503,0.02406831,-0.01014002,0.34672346,-0.13609547,3.34373058,-0.93148417,1.01554687,-0.11744567,0.08246812,-0.00841282,3.03105300,-0.45286804,1.12592680,-0.22562209,0.34097257,-0.02244934
-5.26763382,5.61690223,-1.00164999,0.02247804,-0.01183170,0.33759846,-0.14599182,3.39363815,-0.97528321,1.02180792,-0.13393448,0.08814449,-0.00943004,3.13156409,-0.49792137,1.13863647,-0.24463420,0.35975101,-0.02584987
-5.26163082,5.74925475,-1.10259215,0.02102518,-0.01375395,0.32932353,-0.15787974,3.44393080,-1.03037819,1.02885831,-0.15272649,0.09409022,-0.01065910,3.23058150,-0.55094200,1.15134542,-0.26675040,0.37774159,-0.03003719
-5.25562781,5.88054369,-1.21922138,0.01970655,-0.01591610,0.32197251,-0.17168345,3.49498349,-1.09595016,1.03660551,-0.17390630,0.10023831,-0.01211672,3.32738142,-0.61209175,1.16418144,-0.29192030,0.39474440,-0.03507573
-5.24962481,6.00962254,-1.35160257,0.01851640,-0.01832514,0.31558556,-0.18731091,3.54704146,-1.17112474,1.04491697,-0.19754362,0.10650804,-0.01382092,3.42118302,-0.68152346,1.17722920,-0.32007590,0.41057612,-0.04103445
-5.24362181,6.13520727,-1.49975217,0.01744683,-0.02098517,0.31016833,-0.20465415,3.60020647,-1.25499260,1.05362644,-0.22368978,0.11280639,-0.01579102,3.51116697,-0.75937891,1.19052822,-0.35113301,0.42507499,-0.04798550
-5.23761881,6.25591497,-1.66363350,0.01648821,-0.02389692,0.30569268,-0.22358979,3.65443110,-1.34663046,1.06254201,-0.25237410,0.11903002,-0.01804748,3.59649852,-0.84578564,1.20407379,-0.38499257,0.43810521,-0.05600249
-5.23161581,6.37031132,-1.84315075,0.01562971,-0.02705730,0.30209858,-0.24397989,3.70952142,-1.44512202,1.07145571,-0.28360051,0.12506802,-0.02061174,3.67635434,-0.94085266,1.21782091,-0.42154215,0.44956063,-0.06515857
-5.22561281,6.47696462,-2.03814161,0.01485980,-0.03045906,0.29929740,-0.26567296,3.76514766,-1.54957820,1.08015390,-0.31734418,0.13080504,-0.02350591,3.74995218,-1.04466465,1.23169077,-0.46065716,0.45936763,-0.07552401
-5.21960980,6.57450425,-2.24836844,0.01416671,-0.03409054,0.29717617,-0.28850528,3.82086211,-1.65915594,1.08842820,-0.35354861,0.13612491,-0.02675239,3.81658194,-1.15727491,1.24557960,-0.50220202,0.46748704,-0.08716372
-5.21360680,6.66168078,-2.47350787,0.01353893,-0.03793550,0.29560266,-0.31230252,3.87612342,-1.77307485,1.09608622,-0.39212301,0.14091448,-0.03037332,3.87563697,-1.27869657,1.25936928,-0.54603085,0.47391516,-0.10013434
-5.20760380,6.73742479,-2.71313871,0.01296560,-0.04197314,0.29443108,-0.33688152,3.93032582,-1.89063080,1.10296164,-0.43294023,0.14506762,-0.03438999,3.92664395,-1.40889232,1.27293902,-0.59198790,0.47868380,-0.11448130
-5.20160080,6.80090177,-2.96672808,0.01243691,-0.04617814,0.29350809,-0.36205231,3.98283174,-2.01120559,1.10892305,-0.47583522,0.14848916,-0.03882199,3.96928992,-1.54776248,1.28617760,-0.63990739,0.48185934,-0.13023572
-5.19559780,6.85155991,-3.23361598,0.01194436,-0.05052097,0.29267890,-0.38762016,4.03300618,-2.13427219,1.11388111,-0.52060415,0.15109849,-0.04368634,4.00344508,-1.69513168,1.29899528,-0.68961282,0.48354092,-0.14741132
-5.18959480,6.88916858,-3.51299825,0.01148103,-0.05496817,0.29179308,-0.41338771,4.08025100,-2.25939483,1.11779366,-0.56700411,0.15283289,-0.04899635,4.02917983,-1.85073424,1.31133478,-0.74091573,0.48385775,-0.16600136
-5.18359180,6.91384496,-3.80390857,0.01104176,-0.05948281,0.29071001,-0.43915696,4.12403718,-2.38622372,1.12066843,-0.61475364,0.15365016,-0.05476055,4.04677517,-2.01419871,1.32318059,-0.79361385,0.48296574,-0.18597585
-5.17758879,6.92606733,-4.10519983,0.01062321,-0.06402507,0.28930366,-0.46473121,4.16393367,-2.51448424,1.12256327,-0.66353384,0.15353068,-0.06098131,4.05672527,-2.18503212,1.33456602,-0.84748884,0.48104339,-0.20727894
-5.17158579,6.92667360,-4.41552586,0.01022393,-0.06855281,0.28746654,-0.48991668,4.19963087,-2.64396106,1.12358375,-0.71299031,0.15247857,-0.06765361,4.05973188,-2.36260445,1.34557750,-0.90230358,0.47828716,-0.22982688
-5.16558279,6.91684486,-4.73332448,0.00984434,-0.07302220,0.28511277,-0.51452388,4.23095776,-2.77447746,1.12387828,-0.76273571,0.15052209,-0.07476365,4.05669023,-2.54613440,1.35635583,-0.95779936,0.47490645,-0.25350640
-5.15957979,6.89807375,-5.05680313,0.00948663,-0.07738846,0.28218006,-0.53836869,4.25789148,-2.90587100,1.12363094,-0.81235319,0.14771316,-0.08228767,4.04866645,-2.73467703,1.36709400,-1.01369304,0.47111818,-0.27817382
-5.15357679,6.87211882,-5.38392842,0.00915466,-0.08160646,0.27863081,-0.56127312,4.28055876,-3.03796649,1.12305233,-0.86140040,0.14412599,-0.09019074,4.03686722,-2.92711463,1.37803169,-1.06967456,0.46714119,-0.30365490
-5.14757379,6.84094619,-5.71242138,0.00885376,-0.08563145,0.27445201,-0.58306581,4.29922894,-3.17054784,1.12236893,-0.90941436,0.13985501,-0.09842593,4.02260237,-3.12215163,1.38944649,-1.12540503,0.46319060,-0.32974558
-5.14157079,6.80666074,-6.03975957,0.00859054,-0.08941966,0.26965439,-0.60358222,4.31429868,-3.30333018,1.12181137,-0.95591698,0.13501209,-0.10693362,4.00724178,-3.31831468,1.40164213,-1.18051568,0.45947213,-0.35621366
-5.13556778,6.77142940,-6.36318791,0.00837266,-0.09292895,0.26427059,-0.62266481,4.32626912,-3.43593406,1.12160230,-1.00042133,0.12972320,-0.11564130,3.99216802,-3.51395887,1.41493416,-1.23460813,0.45617666,-0.38280145
-5.12956478,6.73739975,-6.67973933,0.00820855,-0.09611933,0.25835270,-0.64016303,4.33571616,-3.56786341,1.12194435,-1.04243860,0.12412470,-0.12446378,3.97872658,-3.70728077,1.42963368,-1.28725596,0.45347504,-0.40922945
-5.12356178,6.70661699,-6.98626631,0.00810716,-0.09895355,0.25196918,-0.65593355,4.34325558,-3.69848869,1.12300887,-1.08148575,0.11835930,-0.13330383,3.96817557,-3.89633904,1.44602979,-1.33800818,0.45151339,-0.43520102
-5.11755878,6.68094307,-7.27948396,0.00807761,-0.10139761,0.24520141,-0.66984051,4.34950430,-3.82703693,1.12492590,-1.11709374,0.11257202,-0.14205352,3.96163703,-4.07908281,1.46437159,-1.38639441,0.45040887,-0.46040795
-5.11155578,6.66198099,-7.55602469,0.00812896,-0.10342123,0.23813996,-0.68175621,4.35504004,-3.95258951,1.12777597,-1.14881636,0.10690608,-0.15059598,3.96005167,-4.25338779,1.48485054,-1.43193217,0.45024626,-0.48453685
-5.10555278,6.65100785,-7.81250420,0.00826984,-0.10499831,0.23088084,-0.69156210,4.36036105,-4.07408877,1.13158408,-1.17623934,0.10149909,-0.15880781,3.96413917,-4.41709970,1.50758400,-1.47413603,0.45107522,-0.50727633
-5.09954977,6.64891918,-8.04559740,0.00850815,-0.10610744,0.22352176,-0.69915026,4.36584839,-4.19035367,1.13631618,-1.19898989,0.09647942,-0.16656194,3.97436557,-4.56808436,1.53260090,-1.51252873,0.45290860,-0.52832451
-5.09354677,6.65618718,-8.25212293,0.00885078,-0.10673227,0.21615862,-0.70442531,4.37173243,-4.30010458,1.14187836,-1.21674607,0.09196307,-0.17373103,3.99091934,-4.70428296,1.55983027,-1.54665386,0.45572165,-0.54739701
-5.08754377,6.67283448,-8.42913357,0.00930329,-0.10686198,0.20888234,-0.70730684,4.37806576,-4.40199668,1.14811870,-1.22924613,0.08805095,-0.18019108,4.01369714,-4.82377120,1.58909320,-1.57608994,0.45945231,-0.56423482
-5.08154077,6.69842475,-8.57400989,0.00986964,-0.10649166,0.20177603,-0.70773213,4.38470389,-4.49466099,1.15483185,-1.23629728,0.08482664,-0.18582537,4.04230000,-4.92482019,1.62009900,-1.60046539,0.46400256,-0.57861210
-5.07553777,6.73207037,-8.68455371,0.01055192,-0.10562260,0.19491278,-0.70565927,4.39129511,-4.57675170,1.16176605,-1.23778365,0.08235478,-0.19052842,4.07604028,-5.00595713,1.65244577,-1.61947392,0.46924093,-0.59034342
-5.06953477,6.77245713,-8.75907759,0.01135016,-0.10426265,0.18835384,-0.70107026,4.39728031,-4.64699793,1.16863215,-1.23367316,0.08067989,-0.19420980,4.11395908,-5.06602318,1.68562562,-1.63288974,0.47500589,-0.59929031
-5.06353177,6.81788477,-8.79648667,0.01226211,-0.10242630,0.18214747,-0.69397420,4.40190308,-4.70425792,1.17511450,-1.22402296,0.07982582,-0.19679775,4.15485374,-5.10422635,1.71903463,-1.64058193,0.48111029,-0.60536673
-5.05752876,6.86632184,-8.79634896,0.01328312,-0.10013483,0.17632827,-0.68441015,4.40422991,-4.74757313,1.18088288,-1.20898304,0.07979568,-0.19824224,4.19731417,-5.12018685,1.75198717,-1.64252739,0.48734654,-0.60854337
-5.05152576,6.91547266,-8.75895041,0.01440610,-0.09741621,0.17091714,-0.67244953,4.40317992,-4.77622002,1.18560517,-1.18879792,0.08057220,-0.19851754,4.23976685,-5.11397276,1.78373430,-1.63882161,0.49349246,-0.60885053
-5.04552276,6.96285368,-8.68533171,0.01562147,-0.09430485,0.16592164,-0.65819790,4.39756271,-4.78975674,1.18896004,-1.16380595,0.08211860,-0.19762395,4.28052468,-5.08612403,1.81348555,-1.62968674,0.49931757,-0.60637933
-5.03951976,7.00587628,-8.57730412,0.01691723,-0.09084124,0.16133695,-0.64179585,4.38612302,-4.78806245,1.19064920,-1.13443638,0.08437990,-0.19558875,4.31784083,-5.03766320,1.84043323,-1.61547630,0.50458969,-0.60128135
-5.03351676,7.04193267,-8.43744241,0.01827913,-0.08707132,0.15714707,-0.62341892,4.36759000,-4.77136713,1.19040855,-1.10120383,0.08728446,-0.19246618,4.34996460,-4.97009177,1.86377844,-1.59667613,0.50908147,-0.59376638
-5.02751376,7.06848169,-8.26905392,0.01969089,-0.08304580,0.15332648,-0.60327636,4.34072901,-4.74026975,1.18801788,-1.06470040,0.09074603,-0.18833650,4.37519695,-4.88537153,1.88275753,-1.57390120,0.51257684,-0.58409857
-5.02151076,7.08313114,-8.07612353,0.02113448,-0.07881917,0.14984197,-0.58160883,4.30439352,-4.69574360,1.18330862,-1.02558537,0.09466591,-0.18330413,4.39194396,-4.78589072,1.89666813,-1.54788806,0.51487700,-0.57259087
-5.01550775,7.08371371,-7.86323536,0.02259052,-0.07444866,0.14665467,-0.55868479,4.25757475,-4.63912766,1.17616938,-0.98457284,0.09893550,-0.17749491,4.39876587,-4.67441574,1.90489335,-1.51948292,0.51580582,-0.55959788
-5.00950475,7.06835360,-7.63547292,0.02403873,-0.06999309,0.14372210,-0.53479590,4.19944676,-4.57210355,1.16654904,-0.94241747,0.10343897,-0.17105262,4.39442036,-4.55402919,1.90692330,-1.48962533,0.51521448,-0.54550738
-5.00350175,7.03552174,-7.39830016,0.02545840,-0.06551159,0.14100027,-0.51025133,4.12940496,-4.49665851,1.15445738,-0.89989871,0.10805603,-0.16413476,4.37789818,-4.42805600,1.90237282,-1.45932794,0.51298524,-0.53073071
-4.99749875,6.98407766,-7.15742678,0.02682894,-0.06106231,0.13844561,-0.48537135,4.04709616,-4.41503484,1.13996320,-0.85780395,0.11266489,-0.15690801,4.34845025,-4.29997961,1.89099477,-1.42965252,0.50903413,-0.51569223
-4.99149575,6.91329688,-6.91866184,0.02813042,-0.05670118,0.13601685,-0.46048015,3.95243911,-4.32966764,1.12319009,-0.81691102,0.11714512,-0.14954319,4.30560547,-4.17335065,1.87268805,-1.40168305,0.50331267,-0.50081821
-4.98549275,6.82288329,-6.68775973,0.02934414,-0.05248062,0.13367653,-0.43589839,3.84563435,-4.24311238,1.10431015,-0.77797049,0.12138055,-0.14221030,4.24917863,-4.05169073,1.84750024,-1.37649646,0.49580845,-0.48652538
-4.97948974,6.71296655,-6.47026361,0.03045310,-0.04844848,0.13139232,-0.41193554,3.72716334,-4.15796510,1.08353601,-0.74168826,0.12526201,-0.13507341,4.17926877,-3.93839441,1.81562466,-1.35513186,0.48654464,-0.47320955
-4.97348674,6.58408522,-6.27135084,0.03144251,-0.04464699,0.12913802,-0.38888240,3.59777687,-4.07677785,1.06111146,-0.70870891,0.12868982,-0.12828599,4.09624816,-3.83663218,1.77739198,-1.33855927,0.47557857,-0.46123455
-4.96748374,6.43715692,-6.09568538,0.03230015,-0.04111196,0.12689418,-0.36700400,3.45847356,-4.00197254,1.03730132,-0.67960025,0.13157609,-0.12198649,4.00074297,-3.74925754,1.73325699,-1.32764869,0.46299927,-0.45092193
-4.96148074,6.27343728,-5.94728179,0.03301669,-0.03787213,0.12464842,-0.34653317,3.31046956,-3.93575644,1.01238099,-0.65483940,0.13384661,-0.11629452,3.89360648,-3.67872112,1.68378103,-1.32314065,0.44892439,-0.44254147
-4.95547774,6.09446989,-5.82938514,0.03358589,-0.03494873,0.12239548,-0.32766492,3.15516098,-3.88004265,0.98662618,-0.63480091,0.13544238,-0.11130773,3.77588646,-3.62699446,1.62961113,-1.32561917,0.43349627,-0.43630320
-4.94947474,5.90202965,-5.74437074,0.03400465,-0.03235529,0.12013692,-0.31055195,2.99408090,-3.83637858,0.96030332,-0.61974711,0.13632065,-0.10709935,3.64878809,-3.59550611,1.57145684,-1.33548805,0.41687768,-0.43235076
-4.94347174,5.69806236,-5.69366709,0.03427298,-0.03009757,0.11788065,-0.29530132,2.82885297,-3.80588547,0.93366124,-0.60982100,0.13645547,-0.10371657,3.51363424,-3.58509201,1.51006582,-1.35295150,0.39924713,-0.43075661
-4.93746873,5.48462300,-5.67770473,0.03439385,-0.02817382,0.11564028,-0.28197249,2.66114366,-3.78921135,0.90692424,-0.60504192,0.13583781,-0.10117984,3.37182468,-3.59596218,1.44619944,-1.37799980,0.38079401,-0.43151921
-4.93146573,5.26381552,-5.69589301,0.03437289,-0.02657510,0.11343439,-0.27057668,2.49261521,-3.78649956,0.88028723,-0.60530408,0.13447509,-0.09948286,3.22479599,-3.62768477,1.38060945,-1.41040078,0.36171376,-0.43456226
-4.92546273,5.03773635,-5.74662606,0.03421807,-0.02528593,0.11128581,-0.26107767,2.32488117,-3.79737431,0.85391273,-0.61037822,0.13239030,-0.09859350,3.07398347,-3.67918865,1.31401671,-1.44969741,0.34220316,-0.43973608
-4.91945973,4.80842378,-5.82731826,0.03393917,-0.02428490,0.10922087,-0.25339393,2.15946624,-3.82094406,0.82793018,-0.61991621,0.12962063,-0.09845547,2.92078657,-3.74878466,1.24709289,-1.49521215,0.32245584,-0.44682121
-4.91345673,4.57781481,-5.93446883,0.03354739,-0.02354556,0.10726887,-0.24740203,1.99777177,-3.85582294,0.80243733,-0.63345874,0.12621586,-0.09899066,2.76653879,-3.83420537,1.18044569,-1.54605792,0.30265827,-0.45553416
-4.90745373,4.34771061,-6.06375415,0.03305474,-0.02303735,0.10546163,-0.24294125,1.84104782,-3.90016964,0.77750363,-0.65044598,0.12223626,-0.10010211,2.61248271,-3.93266266,1.11460807,-1.60115574,0.28298619,-0.46553511
-4.90145073,4.11975123,-6.21014543,0.03247355,-0.02272657,0.10383327,-0.23981918,1.69037258,-3.95174259,0.75317534,-0.67023089,0.11775050,-0.10167754,2.45975085,-4.04092168,1.05003164,-1.65925878,0.26360160,-0.47643755
-4.89544772,3.89539976,-6.36804881,0.03181602,-0.02257740,0.10242017,-0.23781811,1.54663926,-4.00796958,0.72948206,-0.69209516,0.11283324,-0.10359315,2.30935228,-4.15538921,0.98708414,-1.71898215,0.24465037,-0.48781937
-4.88944472,3.67593540,-6.53146364,0.03109372,-0.02255300,0.10126114,-0.23670208,1.41055041,-4.06602932,0.70644416,-0.71526720,0.10756287,-0.10571787,2.16216502,-4.27221414,0.92605072,-1.77883782,0.22626050,-0.49923527
-4.88344172,3.46245472,-6.69415451,0.03031726,-0.02261646,0.10039772,-0.23622426,1.28261911,-4.12294218,0.68408076,-0.73894186,0.10201917,-0.10791751,2.01893372,-4.38739690,0.86713859,-1.83727364,0.20854097,-0.51022998
-4.87743872,3.25587998,-6.84983142,0.02949602,-0.02273182,0.09987454,-0.23613453,1.16317637,-4.17566663,0.66241756,-0.76230141,0.09628124,-0.11005913,1.88027208,-4.49690452,0.81048436,-1.89271526,0.19158128,-0.52035198
-4.87143572,3.05697285,-6.99233259,0.02863800,-0.02286497,0.09973975,-0.23618686,1.05238374,-4.22119799,0.64149416,-0.78453705,0.09042550,-0.11201510,1.74666927,-4.59678774,0.75616343,-1.94360981,0.17545150,-0.52916706
-4.86543272,2.86635200,-7.11580366,0.02774971,-0.02298445,0.10004531,-0.23614643,0.95025005,-4.25666578,0.62137025,-0.80487048,0.08452410,-0.11366692,1.61849934,-4.68329613,0.70420067,-1.98846966,0.16020290,-0.53627152
-4.85942971,2.68451287,-7.21486730,0.02683621,-0.02306214,0.10084715,-0.23579609,0.85665108,-4.27942616,0.60213030,-0.82257470,0.07864355,-0.11490869,1.49603294,-4.75298741,0.65458153,-2.02591508,0.14586892,-0.54130422
-4.85342671,2.51184786,-7.28477737,0.02590126,-0.02307388,0.10220495,-0.23494213,0.77135097,-4.28714592,0.58388636,-0.83699347,0.07284365,-0.11564997,1.37945018,-4.80282702,0.60726314,-2.05471403,0.13246666,-0.54395736
-4.84742371,2.34866539,-7.32155220,0.02494750,-0.02299985,0.10418163,-0.23341902,0.69402428,-4.27787512,0.56677867,-0.84755868,0.06717681,-0.11581814,1.26885402,-4.83027462,0.56218451,-2.07381791,0.11999848,-0.54398530
-4.84142071,2.19520668,-7.32208244,0.02397670,-0.02282485,0.10684233,-0.23109311,0.62427764,-4.25010568,0.55097398,-0.85380511,0.06168769,-0.11535999,1.16428326,-4.83335430,0.51927559,-2.08239176,0.10845394,-0.54121132
-4.83541771,2.05165902,-7.28420964,0.02299002,-0.02253846,0.11025291,-0.22786514,0.56167015,-4.20281406,0.53666148,-0.85538195,0.05641303,-0.11424263,1.06572471,-4.81070602,0.47846470,-2.07983795,0.09781171,-0.53553197
-4.82941471,1.91816499,-7.20677309,0.02198838,-0.02213503,0.11447789,-0.22367149,0.50573186,-4.13548660,0.52404657,-0.85206080,0.05138188,-0.11245375,0.97312388,-4.76161670,0.43968418,-2.06581244,0.08804158,-0.52691886
-4.82341171,1.79482729,-7.08962361,0.02097267,-0.02161344,0.11957784,-0.21848432,0.45597974,-4.04812694,0.51334250,-0.84373971,0.04661591,-0.11000102,0.88639413,-4.68602986,0.40287426,-2.04023299,0.07910640,-0.51541794
-4.81740870,1.68170924,-6.93360440,0.01994406,-0.02097691,0.12560641,-0.21231037,0.41193104,-3.94124584,0.50476047,-0.83044332,0.04213000,-0.10691102,0.80542388,-4.58453391,0.36798512,-2.00327912,0.07096390,-0.50114625
-4.81140570,1.57883129,-6.74050040,0.01890421,-0.02023250,0.13260692,-0.20518889,0.37311369,-3.81583411,0.49849851,-0.81231899,0.03793288,-0.10322738,0.73008217,-4.45832993,0.33497737,-1.95538396,0.06356836,-0.48428642
-4.80540270,1.48616428,-6.51295879,0.01785541,-0.01939071,0.14060875,-0.19718844,0.33907401,-3.67332027,0.49472969,-0.78962926,0.03402789,-0.09900865,0.66022246,-4.30918064,0.30382119,-1.89721824,0.05687204,-0.46507908
-4.79939970,1.40362039,-6.25438478,0.01680070,-0.01846483,0.14962377,-0.18840307,0.30938180,-3.51551528,0.49359043,-0.76274093,0.03041373,-0.09432556,0.59568505,-4.13934299,0.27449447,-1.82966736,0.05082649,-0.44381374
-4.79339670,1.33104293,-5.96881723,0.01574388,-0.01747038,0.15964285,-0.17894785,0.28363320,-3.34454676,0.49516937,-0.73211125,0.02708525,-0.08925822,0.53629832,-3.95148757,0.24698018,-1.75380240,0.04538351,-0.42081829
-4.78739370,1.26819605,-5.66078978,0.01468948,-0.01642449,0.17063293,-0.16895404,0.26145167,-3.16278578,0.49949761,-0.69827195,0.02403421,-0.08389311,0.48187920,-3.74860833,0.22126345,-1.67084641,0.04049604,-0.39644785
-4.78139070,1.21475580,-5.33518350,0.01364266,-0.01534527,0.18253467,-0.15856411,0.24248764,-2.97276946,0.50654087,-0.66181163,0.02124994,-0.07832006,0.43223314,-3.53392643,0.19732852,-1.58213739,0.03611867,-0.37107329
-4.77538769,1.17030363,-4.99707677,0.01260907,-0.01425125,0.19526103,-0.14792675,0.22641712,-2.77712241,0.51619428,-0.62335735,0.01871998,-0.07262935,0.38715395,-3.31079224,0.17515592,-1.48908933,0.03220816,-0.34506990
