energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,1.43039012,0.09651577,0.00000000,0.36245645,1.13545723,0.25605673,0.00000000
-2.59029515,1.41848555,0.09576733,0.00000000,0.35811147,1.12200658,0.25474481,0.00000000
-2.58429215,1.40485612,0.09495921,0.00000000,0.35289706,1.10754440,0.25280208,0.00000000
-2.57828914,1.39005748,0.09415051,0.00000000,0.34692955,1.09260944,0.25026868,0.00000000
-2.57228614,1.37463570,0.09339715,0.00000000,0.34033042,1.07772201,0.24719277,0.00000000
-2.56628314,1.35911008,0.09274996,0.00000000,0.33322274,1.06336737,0.24362957,0.00000000
-2.56028014,1.34395787,0.09225296,0.00000000,0.32572781,1.04998119,0.23964031,0.00000000
-2.55427714,1.32960149,0.09194222,0.00000000,0.31796228,1.03793734,0.23529127,0.00000000
-2.54827414,1.31639876,0.09184513,0.00000000,0.31003570,1.02753873,0.23065276,0.00000000
-2.54227114,1.30463645,0.09198012,0.00000000,0.30204870,1.01901133,0.22579811,0.00000000
-2.53626813,1.29452725,0.09235698,0.00000000,0.29409177,1.01250167,0.22080271,0.00000000
-2.53026513,1.28620996,0.09297751,0.00000000,0.28624461,1.00807751,0.21574302,0.00000000
-2.52426213,1.27975287,0.09383661,0.00000000,0.27857604,1.00573174,0.21069562,0.00000000
-2.51825913,1.27515969,0.09492367,0.00000000,0.27114444,1.00538893,0.20573623,0.00000000
-2.51225613,1.27237756,0.09622405,0.00000000,0.26399849,1.00691413,0.20093867,0.00000000
-2.50625313,1.27130658,0.09772077,0.00000000,0.25717826,1.01012331,0.19637385,0.00000000
-2.50025013,1.27181014,0.09939602,0.00000000,0.25071638,1.01479485,0.19210865,0.00000000
-2.49424712,1.27372545,0.10123257,0.00000000,0.24463928,1.02068138,0.18820486,0.00000000
-2.48824412,1.27687356,0.10321494,0.00000000,0.23896833,1.02752150,0.18471803,0.00000000
-2.48224112,1.28106859,0.10533021,0.00000000,0.23372085,1.03505064,0.18169638,0.00000000
-2.47623812,1.28612551,0.10756841,0.00000000,0.22891086,1.04301090,0.17917979,0.00000000
-2.47023512,1.29186638,0.10992259,0.00000000,0.22454960,1.05115919,0.17719881,0.00000000
-2.46423212,1.29812487,0.11238841,0.00000000,0.22064578,1.05927381,0.17577393,0.00000000
-2.45822911,1.30474902,0.11496340,0.00000000,0.21720553,1.06715904,0.17491499,0.00000000
-2.45222611,1.31160244,0.11764593,0.00000000,0.21423220,1.07464805,0.17462088,0.00000000
-2.44622311,1.31856413,0.12043398,0.00000000,0.21172602,1.08160400,0.17487952,0.00000000
-2.44022011,1.32552717,0.12332375,0.00000000,0.20968359,1.08791968,0.17566817,0.00000000
-2.43421711,1.33239681,0.12630838,0.00000000,0.20809745,1.09351596,0.17695413,0.00000000
-2.42821411,1.33908806,0.12937673,0.00000000,0.20695566,1.09833918,0.17869577,0.00000000
-2.42221111,1.34552337,0.13251242,0.00000000,0.20624154,1.10235801,0.18084389,0.00000000
-2.41620810,1.35163056,0.13569325,0.00000000,0.20593359,1.10555992,0.18334337,0.00000000
-2.41020510,1.35734131,0.13889093,0.00000000,0.20600551,1.10794768,0.18613511,0.00000000
-2.40420210,1.36259042,0.14207140,0.00000000,0.20642660,1.10953598,0.18915804,0.00000000
-2.39819910,1.36731583,0.14519547,0.00000000,0.20716223,1.11034851,0.19235134,0.00000000
-2.39219610,1.37145957,0.14822004,0.00000000,0.20817456,1.11041563,0.19565653,0.00000000
-2.38619310,1.37496946,0.15109962,0.00000000,0.20942334,1.10977256,0.19901952,0.00000000
-2.38019010,1.37780146,0.15378824,0.00000000,0.21086688,1.10845840,0.20239239,0.00000000
-2.37418709,1.37992245,0.15624150,0.00000000,0.21246298,1.10651564,0.20573494,0.00000000
-2.36818409,1.38131337,0.15841877,0.00000000,0.21416986,1.10399040,0.20901585,0.00000000
-2.36218109,1.38197217,0.16028537,0.00000000,0.21594703,1.10093302,0.21221336,0.00000000
-2.35617809,1.38191660,0.16181451,0.00000000,0.21775600,1.09739904,0.21531557,0.00000000
-2.35017509,1.38118643,0.16298901,0.00000000,0.21956091,1.09345031,0.21832026,0.00000000
-2.34417209,1.37984481,0.16380262,0.00000000,0.22132892,1.08915607,0.22123419,0.00000000
-2.33816908,1.37797880,0.16426085,0.00000000,0.22303046,1.08459383,0.22407208,0.00000000
-2.33216608,1.37569866,0.16438129,0.00000000,0.22463938,1.07984979,0.22685515,0.00000000
-2.32616308,1.37313597,0.16419338,0.00000000,0.22613285,1.07501879,0.22960950,0.00000000
-2.32016008,1.37044055,0.16373762,0.00000000,0.22749129,1.07020349,0.23236413,0.00000000
-2.31415708,1.36777613,0.16306435,0.00000000,0.22869809,1.06551280,0.23514908,0.00000000
-2.30815408,1.36531494,0.16223195,0.00000000,0.22973944,1.06105953,0.23799342,0.00000000
-2.30215108,1.36323151,0.16130488,0.00000000,0.23060402,1.05695713,0.24092347,0.00000000
-2.29614807,1.36169564,0.16035136,0.00000000,0.23128287,1.05331589,0.24396112,0.00000000
-2.29014507,1.36086524,0.15944094,0.00000000,0.23176919,1.05023845,0.24712258,0.00000000
-2.28414207,1.36087904,0.15864212,0.00000000,0.23205832,1.04781502,0.25041736,0.00000000
-2.27813907,1.36184975,0.15802005,0.00000000,0.23214771,1.04611855,0.25384771,0.00000000
-2.27213607,1.36385807,0.15763439,0.00000000,0.23203704,1.04520006,0.25740852,0.00000000
-2.26613307,1.36694774,0.15753756,0.00000000,0.23172843,1.04508463,0.26108753,0.00000000
-2.26013007,1.37112228,0.15777330,0.00000000,0.23122662,1.04576820,0.26486612,0.00000000
-2.25412706,1.37634342,0.15837556,0.00000000,0.23053932,1.04721559,0.26872036,0.00000000
-2.24812406,1.38253163,0.15936790,0.00000000,0.22967745,1.04935999,0.27262243,0.00000000
-2.24212106,1.38956871,0.16076326,0.00000000,0.22865550,1.05210408,0.27654226,0.00000000
-2.23611806,1.39730257,0.16256400,0.00000000,0.22749178,1.05532285,0.28044941,0.00000000
-2.23011506,1.40555399,0.16476241,0.00000000,0.22620864,1.05886826,0.28431493,0.00000000
-2.22411206,1.41412515,0.16734132,0.00000000,0.22483266,1.06257545,0.28811326,0.00000000
-2.21810905,1.42280953,0.17027504,0.00000000,0.22339467,1.06627038,0.29182401,0.00000000
-2.21210605,1.43140282,0.17353030,0.00000000,0.22192968,1.06977860,0.29543352,0.00000000
-2.20610305,1.43971422,0.17706732,0.00000000,0.22047676,1.07293468,0.29893611,0.00000000
-2.20010005,1.44757763,0.18084084,0.00000000,0.21907865,1.07559193,0.30233503,0.00000000
-2.19409705,1.45486219,0.18480117,0.00000000,0.21778134,1.07763184,0.30564293,0.00000000
-2.18809405,1.46148152,0.18889514,0.00000000,0.21663343,1.07897280,0.30888201,0.00000000
-2.18209105,1.46740133,0.19306694,0.00000000,0.21568540,1.07957762,0.31208358,0.00000000
-2.17608804,1.47264492,0.19725901,0.00000000,0.21498868,1.07945951,0.31528737,0.00000000
-2.17008504,1.47729633,0.20141281,0.00000000,0.21459471,1.07868604,0.31854029,0.00000000
-2.16408204,1.48150092,0.20546960,0.00000000,0.21455379,1.07738112,0.32189500,0.00000000
-2.15807904,1.48546349,0.20937123,0.00000000,0.21491393,1.07572461,0.32540809,0.00000000
-2.15207604,1.48944389,0.21306106,0.00000000,0.21571965,1.07394971,0.32913814,0.00000000
-2.14607304,1.49375038,0.21648485,0.00000000,0.21701076,1.07233829,0.33314365,0.00000000
-2.14007004,1.49873110,0.21959186,0.00000000,0.21882118,1.07121416,0.33748097,0.00000000
-2.13406703,1.50476388,0.22233599,0.00000000,0.22117782,1.07093471,0.34220217,0.00000000
-2.12806403,1.51224489,0.22467702,0.00000000,0.22409962,1.07188115,0.34735318,0.00000000
-2.12206103,1.52157645,0.22658190,0.00000000,0.22759664,1.07444775,0.35297194,0.00000000
-2.11605803,1.53315451,0.22802601,0.00000000,0.23166940,1.07903037,0.35908689,0.00000000
-2.11005503,1.54735606,0.22899439,0.00000000,0.23630839,1.08601468,0.36571560,0.00000000
-2.10405203,1.56452681,0.22948278,0.00000000,0.24149379,1.09576433,0.37286370,0.00000000
-2.09804902,1.58496948,0.22949840,0.00000000,0.24719542,1.10860945,0.38052414,0.00000000
-2.09204602,1.60893291,0.22906050,0.00000000,0.25337297,1.12483560,0.38867658,0.00000000
-2.08604302,1.63660211,0.22820042,0.00000000,0.25997636,1.14467355,0.39728719,0.00000000
-2.08004002,1.66808952,0.22696124,0.00000000,0.26694644,1.16828994,0.40630863,0.00000000
-2.07403702,1.70342754,0.22539699,0.00000000,0.27421577,1.19577909,0.41568030,0.00000000
-2.06803402,1.74256247,0.22357131,0.00000000,0.28170968,1.22715606,0.42532884,0.00000000
-2.06203102,1.78535004,0.22155571,0.00000000,0.28934736,1.26235120,0.43516888,0.00000000
-2.05602801,1.83155259,0.21942731,0.00000000,0.29704314,1.30120623,0.44510402,0.00000000
-2.05002501,1.88083811,0.21726634,0.00000000,0.30470781,1.34347215,0.45502801,0.00000000
-2.04402201,1.93278116,0.21515336,0.00000000,0.31224995,1.38880903,0.46482621,0.00000000
-2.03801901,1.98686608,0.21316632,0.00000000,0.31957727,1.43678795,0.47437721,0.00000000
-2.03201601,2.04249220,0.21137763,0.00000000,0.32659791,1.48689506,0.48355468,0.00000000
-2.02601301,2.09898158,0.20985144,0.00000000,0.33322172,1.53853808,0.49222935,0.00000000
-2.02001001,2.15558897,0.20864108,0.00000000,0.33936136,1.59105508,0.50027117,0.00000000
-2.01400700,2.21151419,0.20778697,0.00000000,0.34493346,1.64372569,0.50755157,0.00000000
-2.00800400,2.26591665,0.20731495,0.00000000,0.34985955,1.69578452,0.51394578,0.00000000
-2.00200100,2.31793201,0.20723526,0.00000000,0.35406700,1.74643671,0.51933515,0.00000000
-1.99599800,2.36669043,0.20754206,0.00000000,0.35748985,1.79487521,0.52360948,0.00000000
-1.98999500,2.41133627,0.20821364,0.00000000,0.36006962,1.84029945,0.52666924,0.00000000
-1.98399200,2.45104855,0.20921326,0.00000000,0.36175599,1.88193493,0.52842768,0.00000000
-1.97798899,2.48506169,0.21049056,0.00000000,0.36250761,1.91905314,0.52881273,0.00000000
-1.97198599,2.51268592,0.21198350,0.00000000,0.36229271,1.95099106,0.52776872,0.00000000
-1.96598299,2.53332664,0.21362081,0.00000000,0.36108986,1.97716987,0.52525783,0.00000000
-1.95997999,2.54650213,0.21532464,0.00000000,0.35888864,1.99711179,0.52126126,0.00000000
-1.95397699,2.55185888,0.21701355,0.00000000,0.35569029,2.01045484,0.51578013,0.00000000
-1.94797399,2.54918411,0.21860555,0.00000000,0.35150833,2.01696456,0.50883600,0.00000000
-1.94197099,2.53841485,0.22002106,0.00000000,0.34636909,2.01654245,0.50047113,0.00000000
-1.93596798,2.51964333,0.22118582,0.00000000,0.34031222,2.00923074,0.49074843,0.00000000
-1.92996498,2.49311835,0.22203348,0.00000000,0.33339094,1.99521319,0.47975106,0.00000000
-1.92396198,2.45924272,0.22250785,0.00000000,0.32567222,1.97481195,0.46758175,0.00000000
-1.91795898,2.41856659,0.22256477,0.00000000,0.31723670,1.94848055,0.45436183,0.00000000
-1.91195598,2.37177720,0.22217353,0.00000000,0.30817844,1.91679337,0.44023002,0.00000000
-1.90595298,2.31968521,0.22131777,0.00000000,0.29860438,1.88043188,0.42534094,0.00000000
-1.89994997,2.26320822,0.21999592,0.00000000,0.28863353,1.84016829,0.40986339,0.00000000
-1.89394697,2.20335190,0.21822113,0.00000000,0.27839599,1.79684725,0.39397843,0.00000000
-1.88794397,2.14118963,0.21602076,0.00000000,0.26803165,1.75136616,0.37787728,0.00000000
-1.88194097,2.07784101,0.21343549,0.00000000,0.25768865,1.70465494,0.36175898,0.00000000
-1.87593797,2.01445004,0.21051799,0.00000000,0.24752176,1.65765577,0.34582792,0.00000000
-1.86993497,1.95216359,0.20733136,0.00000000,0.23769040,1.61130366,0.33029122,0.00000000
-1.86393197,1.89211049,0.20394725,0.00000000,0.22835666,1.56650811,0.31535596,0.00000000
-1.85792896,1.83538194,0.20044383,0.00000000,0.21968315,1.52413651,0.30122625,0.00000000
-1.85192596,1.78301329,0.19690365,0.00000000,0.21183073,1.48499947,0.28810022,0.00000000
-1.84592296,1.73596758,0.19341133,0.00000000,0.20495621,1.44983836,0.27616690,0.00000000
-1.83991996,1.69512097,0.19005136,0.00000000,0.19921001,1.41931507,0.26560305,0.00000000
-1.83391696,1.66125000,0.18690578,0.00000000,0.19473374,1.39400395,0.25656993,0.00000000
-1.82791396,1.63502074,0.18405206,0.00000000,0.19165789,1.37438592,0.24921018,0.00000000
-1.82191096,1.61697980,0.18156098,0.00000000,0.19009940,1.36084448,0.24364467,0.00000000
-1.81590795,1.60754715,0.17949480,0.00000000,0.19015948,1.35366351,0.23996957,0.00000000
-1.80990495,1.60701059,0.17790550,0.00000000,0.19192134,1.35302653,0.23825370,0.00000000
-1.80390195,1.61552210,0.17683333,0.00000000,0.19544822,1.35901739,0.23853610,0.00000000
-1.79789895,1.63309585,0.17630564,0.00000000,0.20078153,1.37162216,0.24082421,0.00000000
-1.79189595,1.65960815,0.17633602,0.00000000,0.20793932,1.39073215,0.24509240,0.00000000
-1.78589295,1.69479940,0.17692375,0.00000000,0.21691504,1.41614790,0.25128130,0.00000000
-1.77988994,1.73827814,0.17805368,0.00000000,0.22767679,1.44758428,0.25929780,0.00000000
-1.77388694,1.78952741,0.17969649,0.00000000,0.24016697,1.48467665,0.26901588,0.00000000
-1.76788394,1.84791358,0.18180930,0.00000000,0.25430254,1.52698802,0.28027825,0.00000000
-1.76188094,1.91269760,0.18433676,0.00000000,0.26997588,1.57401734,0.29289901,0.00000000
-1.75587794,1.98304880,0.18721248,0.00000000,0.28705627,1.62520886,0.30666704,0.00000000
-1.74987494,2.05806094,0.19036077,0.00000000,0.30539200,1.67996243,0.32135036,0.00000000
-1.74387194,2.13677039,0.19369880,0.00000000,0.32481317,1.73764469,0.33670116,0.00000000
-1.73786893,2.21817600,0.19713888,0.00000000,0.34513500,1.79760080,0.35246147,0.00000000
-1.73186593,2.30126002,0.20059101,0.00000000,0.36616164,1.85916659,0.36836932,0.00000000
-1.72586293,2.38500960,0.20396542,0.00000000,0.38769039,1.92168059,0.38416513,0.00000000
-1.71985993,2.46843787,0.20717520,0.00000000,0.40951608,1.98449557,0.39959818,0.00000000
-1.71385693,2.55060409,0.21013877,0.00000000,0.43143555,2.04698927,0.41443288,0.00000000
-1.70785393,2.63063176,0.21278217,0.00000000,0.45325200,2.10857367,0.42845462,0.00000000
-1.70185093,2.70772422,0.21504106,0.00000000,0.47477898,2.16870262,0.44147495,0.00000000
-1.69584792,2.78117684,0.21686237,0.00000000,0.49584396,2.22687737,0.45333595,0.00000000
-1.68984492,2.85038546,0.21820552,0.00000000,0.51629113,2.28264981,0.46391351,0.00000000
-1.68384192,2.91485069,0.21904319,0.00000000,0.53598351,2.33562345,0.47311946,0.00000000
-1.67783892,2.97417800,0.21936152,0.00000000,0.55480406,2.38545204,0.48090241,0.00000000
-1.67183592,3.02807371,0.21915991,0.00000000,0.57265592,2.43183614,0.48724733,0.00000000
-1.66583292,3.07633729,0.21845030,0.00000000,0.58946164,2.47451801,0.49217380,0.00000000
-1.65982991,3.11885047,0.21725601,0.00000000,0.60516154,2.51327522,0.49573316,0.00000000
-1.65382691,3.15556399,0.21561019,0.00000000,0.61971130,2.54791353,0.49800449,0.00000000
-1.64782391,3.18648282,0.21355403,0.00000000,0.63307887,2.57825975,0.49908977,0.00000000
-1.64182091,3.21165078,0.21113473,0.00000000,0.64524100,2.60415504,0.49910841,0.00000000
-1.63581791,3.23113554,0.20840334,0.00000000,0.65617951,2.62544935,0.49819131,0.00000000
-1.62981491,3.24501491,0.20541261,0.00000000,0.66587767,2.64199731,0.49647481,0.00000000
-1.62381191,3.25336506,0.20221492,0.00000000,0.67431679,2.65365611,0.49409468,0.00000000
-1.61780890,3.25625151,0.19886038,0.00000000,0.68147335,2.66028544,0.49118059,0.00000000
-1.61180590,3.25372314,0.19539515,0.00000000,0.68731691,2.66174959,0.48785104,0.00000000
-1.60580290,3.24580948,0.19186009,0.00000000,0.69180876,2.65792152,0.48420915,0.00000000
-1.59979990,3.23252124,0.18828975,0.00000000,0.69490172,2.64868872,0.48033936,0.00000000
-1.59379690,3.21385392,0.18471166,0.00000000,0.69654084,2.63396034,0.47630514,0.00000000
-1.58779390,3.18979401,0.18114611,0.00000000,0.69666517,2.61367516,0.47214786,0.00000000
-1.58179090,3.16032723,0.17760620,0.00000000,0.69521047,2.58780970,0.46788674,0.00000000
-1.57578789,3.12544831,0.17409821,0.00000000,0.69211267,2.55638610,0.46351982,0.00000000
-1.56978489,3.08517132,0.17062234,0.00000000,0.68731194,2.51947895,0.45902594,0.00000000
-1.56378189,3.03954013,0.16717359,0.00000000,0.68075715,2.47722073,0.45436762,0.00000000
-1.55777889,2.98863816,0.16374290,0.00000000,0.67241037,2.42980551,0.44949452,0.00000000
-1.55177589,2.93259694,0.16031832,0.00000000,0.66225130,2.37749045,0.44434752,0.00000000
-1.54577289,2.87160295,0.15688630,0.00000000,0.65028118,2.32059518,0.43886308,0.00000000
-1.53976988,2.80590246,0.15343294,0.00000000,0.63652617,2.25949889,0.43297770,0.00000000
-1.53376688,2.73580407,0.14994518,0.00000000,0.62103978,2.19463542,0.42663241,0.00000000
-1.52776388,2.66167910,0.14641189,0.00000000,0.60390438,2.12648648,0.41977689,0.00000000
-1.52176088,2.58395953,0.14282476,0.00000000,0.58523161,2.05557334,0.41237327,0.00000000
-1.51575788,2.50313406,0.13917910,0.00000000,0.56516167,1.98244753,0.40439935,0.00000000
-1.50975488,2.41974217,0.13547436,0.00000000,0.54386156,1.90768072,0.39585116,0.00000000
-1.50375188,2.33436663,0.13171443,0.00000000,0.52152231,1.83185442,0.38674477,0.00000000
-1.49774887,2.24762479,0.12790781,0.00000000,0.49835535,1.75554980,0.37711735,0.00000000
-1.49174587,2.16015886,0.12406747,0.00000000,0.47458818,1.67933786,0.36702733,0.00000000
-1.48574287,2.07262561,0.12021058,0.00000000,0.45045956,1.60377041,0.35655383,0.00000000
-1.47973987,1.98568562,0.11635804,0.00000000,0.42621443,1.52937193,0.34579531,0.00000000
-1.47373687,1.89999249,0.11253385,0.00000000,0.40209873,1.45663241,0.33486752,0.00000000
-1.46773387,1.81618217,0.10876438,0.00000000,0.37835430,1.38600140,0.32390079,0.00000000
-1.46173087,1.73486253,0.10507756,0.00000000,0.35521415,1.31788301,0.31303684,0.00000000
-1.45572786,1.65660351,0.10150197,0.00000000,0.33289811,1.25263206,0.30242520,0.00000000
-1.44972486,1.58192780,0.09806596,0.00000000,0.31160904,1.19055121,0.29221929,0.00000000
-1.44372186,1.51130246,0.09479679,0.00000000,0.29152964,1.13188902,0.28257239,0.00000000
-1.43771886,1.44513136,0.09171976,0.00000000,0.27281990,1.07683883,0.27363353,0.00000000
-1.43171586,1.38374878,0.08885753,0.00000000,0.25561527,1.02553852,0.26554354,0.00000000
-1.42571286,1.32741428,0.08622944,0.00000000,0.24002540,0.97807097,0.25843121,0.00000000
-1.41970985,1.27630899,0.08385101,0.00000000,0.22613350,0.93446543,0.25240981,0.00000000
-1.41370685,1.23053342,0.08173364,0.00000000,0.21399627,0.89469948,0.24757407,0.00000000
-1.40770385,1.19010701,0.07988436,0.00000000,0.20364422,0.85870198,0.24399756,0.00000000
-1.40170085,1.15496950,0.07830586,0.00000000,0.19508255,0.82635671,0.24173067,0.00000000
-1.39569785,1.12498417,0.07699661,0.00000000,0.18829231,0.79750697,0.24079924,0.00000000
-1.38969485,1.09994291,0.07595116,0.00000000,0.18323186,0.77196087,0.24120380,0.00000000
-1.38369185,1.07957326,0.07516060,0.00000000,0.17983870,0.74949758,0.24291955,0.00000000
-1.37768884,1.06354706,0.07461307,0.00000000,0.17803151,0.72987415,0.24589693,0.00000000
-1.37168584,1.05149072,0.07429449,0.00000000,0.17771239,0.71283302,0.25006296,0.00000000
-1.36568284,1.04299673,0.07418920,0.00000000,0.17876944,0.69810989,0.25532312,0.00000000
-1.35967984,1.03763622,0.07428078,0.00000000,0.18107937,0.68544185,0.26156394,0.00000000
-1.35367684,1.03497190,0.07455277,0.00000000,0.18451046,0.67457538,0.26865597,0.00000000
-1.34767384,1.03457136,0.07498937,0.00000000,0.18892551,0.66527413,0.27645732,0.00000000
-1.34167084,1.03601986,0.07557614,0.00000000,0.19418497,0.65732598,0.28481740,0.00000000
-1.33566783,1.03893235,0.07630055,0.00000000,0.20015007,0.65054921,0.29358099,0.00000000
-1.32966483,1.04296431,0.07715241,0.00000000,0.20668582,0.64479755,0.30259236,0.00000000
-1.32366183,1.04782072,0.07812417,0.00000000,0.21366398,0.63996365,0.31169932,0.00000000
-1.31765883,1.05326308,0.07921111,0.00000000,0.22096561,0.63598110,0.32075714,0.00000000
-1.31165583,1.05911397,0.08041128,0.00000000,0.22848335,0.63282457,0.32963216,0.00000000
-1.30565283,1.06525899,0.08172537,0.00000000,0.23612310,0.63050820,0.33820488,0.00000000
-1.29964982,1.07164612,0.08315634,0.00000000,0.24380522,0.62908223,0.34637258,0.00000000
-1.29364682,1.07828217,0.08470899,0.00000000,0.25146493,0.62862794,0.35405127,0.00000000
-1.28764382,1.08522687,0.08638927,0.00000000,0.25905208,0.62925111,0.36117685,0.00000000
-1.28164082,1.09258449,0.08820366,0.00000000,0.26653009,0.63107433,0.36770556,0.00000000
-1.27563782,1.10049357,0.09015832,0.00000000,0.27387429,0.63422835,0.37361360,0.00000000
-1.26963482,1.10911511,0.09225827,0.00000000,0.28106948,0.63884300,0.37889597,0.00000000
-1.26363182,1.11861975,0.09450660,0.00000000,0.28810704,0.64503801,0.38356467,0.00000000
-1.25762881,1.12917458,0.09690364,0.00000000,0.29498168,0.65291418,0.38764612,0.00000000
-1.25162581,1.14093017,0.09944627,0.00000000,0.30168796,0.66254529,0.39117818,0.00000000
-1.24562281,1.15400841,0.10212729,0.00000000,0.30821681,0.67397122,0.39420676,0.00000000
-1.23961981,1.16849176,0.10493500,0.00000000,0.31455236,0.68719247,0.39678222,0.00000000
-1.23361681,1.18441440,0.10785287,0.00000000,0.32066916,0.70216653,0.39895567,0.00000000
-1.22761381,1.20175579,0.11085951,0.00000000,0.32653006,0.71880611,0.40077547,0.00000000
-1.22161081,1.22043684,0.11392873,0.00000000,0.33208492,0.73697948,0.40228398,0.00000000
-1.21560780,1.24031891,0.11702994,0.00000000,0.33727023,0.75651273,0.40351483,0.00000000
-1.20960480,1.26120567,0.12012862,0.00000000,0.34200971,0.77719393,0.40449065,0.00000000
-1.20360180,1.28284782,0.12318711,0.00000000,0.34621591,0.79877902,0.40522159,0.00000000
-1.19759880,1.30495012,0.12616546,0.00000000,0.34979276,0.82099897,0.40570459,0.00000000
-1.19159580,1.32718070,0.12902249,0.00000000,0.35263889,0.84356793,0.40592333,0.00000000
-1.18559280,1.34918191,0.13171689,0.00000000,0.35465169,0.86619193,0.40584909,0.00000000
-1.17958979,1.37058221,0.13420838,0.00000000,0.35573165,0.88857767,0.40544221,0.00000000
-1.17358679,1.39100854,0.13645890,0.00000000,0.35578708,0.91044092,0.40465426,0.00000000
-1.16758379,1.41009848,0.13843370,0.00000000,0.35473860,0.93151412,0.40343068,0.00000000
-1.16158079,1.42751165,0.14010238,0.00000000,0.35252342,0.95155289,0.40171385,0.00000000
-1.15557779,1.44293982,0.14143977,0.00000000,0.34909907,0.97034104,0.39944638,0.00000000
-1.14957479,1.45611527,0.14242661,0.00000000,0.34444635,0.98769395,0.39657437,0.00000000
-1.14357179,1.46681714,0.14305014,0.00000000,0.33857142,1.00346029,0.39305075,0.00000000
-1.13756878,1.47487559,0.14330431,0.00000000,0.33150687,1.01752203,0.38883821,0.00000000
-1.13156578,1.48017364,0.14318990,0.00000000,0.32331179,1.02979294,0.38391186,0.00000000
-1.12556278,1.48264703,0.14271434,0.00000000,0.31407080,1.04021577,0.37826139,0.00000000
-1.11955978,1.48228207,0.14189139,0.00000000,0.30389212,1.04875849,0.37189263,0.00000000
-1.11355678,1.47911197,0.14074053,0.00000000,0.29290485,1.05540991,0.36482857,0.00000000
-1.10755378,1.47321209,0.13928632,0.00000000,0.28125553,1.06017510,0.35710975,0.00000000
-1.10155078,1.46469448,0.13755753,0.00000000,0.26910423,1.06307103,0.34879407,0.00000000
-1.09554777,1.45370221,0.13558628,0.00000000,0.25662039,1.06412280,0.33995602,0.00000000
-1.08954477,1.44040397,0.13340707,0.00000000,0.24397848,1.06336073,0.33068547,0.00000000
-1.08354177,1.42498932,0.13105583,0.00000000,0.23135383,1.06081863,0.32108606,0.00000000
-1.07753877,1.40766474,0.12856908,0.00000000,0.21891866,1.05653331,0.31127326,0.00000000
-1.07153577,1.38865088,0.12598307,0.00000000,0.20683851,1.05054538,0.30137229,0.00000000
-1.06553277,1.36818096,0.12333305,0.00000000,0.19526916,1.04290135,0.29151579,0.00000000
-1.05952976,1.34650024,0.12065270,0.00000000,0.18435412,1.03365670,0.28184160,0.00000000
-1.05352676,1.32386648,0.11797361,0.00000000,0.17422263,1.02287983,0.27249043,0.00000000
-1.04752376,1.30055111,0.11532499,0.00000000,0.16498830,1.01065645,0.26360364,0.00000000
-1.04152076,1.27684076,0.11273338,0.00000000,0.15674824,0.99709406,0.25532117,0.00000000
-1.03551776,1.25303882,0.11022259,0.00000000,0.14958267,0.98232618,0.24777950,0.00000000
-1.02951476,1.22946664,0.10781365,0.00000000,0.14355496,0.96651587,0.24110975,0.00000000
-1.02351176,1.20646406,0.10552487,0.00000000,0.13871198,0.94985831,0.23543592,0.00000000
-1.01750875,1.18438888,0.10337197,0.00000000,0.13508473,0.93258205,0.23087320,0.00000000
-1.01150575,1.16361521,0.10136824,0.00000000,0.13268915,0.91494887,0.22752642,0.00000000
-1.00550275,1.14453042,0.09952467,0.00000000,0.13152710,0.89725192,0.22548855,0.00000000
-0.99949975,1.12753073,0.09785015,0.00000000,0.13158742,0.87981246,0.22483933,0.00000000
-0.99349675,1.11301557,0.09635164,0.00000000,0.13284712,0.86297490,0.22564406,0.00000000
-0.98749375,1.10138083,0.09503438,0.00000000,0.13527262,0.84710064,0.22795251,0.00000000
-0.98149075,1.09301126,0.09390197,0.00000000,0.13882111,0.83256073,0.23179799,0.00000000
-0.97548774,1.08827242,0.09295665,0.00000000,0.14344202,0.81972776,0.23719681,0.00000000
-0.96948474,1.08750245,0.09219940,0.00000000,0.14907864,0.80896728,0.24414783,0.00000000
-0.96348174,1.09100413,0.09163013,0.00000000,0.15566987,0.80062901,0.25263252,0.00000000
-0.95747874,1.09903748,0.09124797,0.00000000,0.16315219,0.79503832,0.26261530,0.00000000
-0.95147574,1.11181327,0.09105144,0.00000000,0.17146174,0.79248818,0.27404431,0.00000000
-0.94547274,1.12948771,0.09103876,0.00000000,0.18053655,0.79323183,0.28685255,0.00000000
-0.93946973,1.15215846,0.09120815,0.00000000,0.19031896,0.79747643,0.30095944,0.00000000
-0.93346673,1.17986195,0.09155815,0.00000000,0.20075791,0.80537785,0.31627266,0.00000000
-0.92746373,1.21257230,0.09208794,0.00000000,0.21181130,0.81703660,0.33269038,0.00000000
-0.92146073,1.25020137,0.09279766,0.00000000,0.22344814,0.83249508,0.35010351,0.00000000
-0.91545773,1.29260014,0.09368867,0.00000000,0.23565037,0.85173593,0.36839824,0.00000000
-0.90945473,1.33956111,0.09476378,0.00000000,0.24841424,0.87468169,0.38745842,0.00000000
-0.90345173,1.39082139,0.09602735,0.00000000,0.26175112,0.90119548,0.40716795,0.00000000
-0.89744872,1.44606648,0.09748532,0.00000000,0.27568759,0.93108264,0.42741280,0.00000000
