energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.58179090,2.50773899,0.02711490,0.29328537,0.53651335,1.06298119,0.53345614,0.33008583,0.08810274,0.51740991
1.58779390,2.48988031,0.02436896,0.29016561,0.53487172,1.06624301,0.52973854,0.32087544,0.08759961,0.50803534
1.59379690,2.46860993,0.02187834,0.28662452,0.53210637,1.06787563,0.52546561,0.31140378,0.08687387,0.49816045
1.59979990,2.44337023,0.01962145,0.28267599,0.52809637,1.06746386,0.52061475,0.30166831,0.08590536,0.48775749
1.60580290,2.41366327,0.01757776,0.27833686,0.52274952,1.06461948,0.51516014,0.29167519,0.08467819,0.47680308
1.61180590,2.37907137,0.01572805,0.27362799,0.51600619,1.05899451,0.50907715,0.28143988,0.08318146,0.46528026
1.61780890,2.33927694,0.01405452,0.26857554,0.50784281,1.05029378,0.50234730,0.27098771,0.08140984,0.45318075
1.62381191,2.29408076,0.01254091,0.26321215,0.49827462,1.03828643,0.49496328,0.26035444,0.07936406,0.44050755
1.62981491,2.24341749,0.01117243,0.25757801,0.48735763,1.02281576,0.48693388,0.24958649,0.07705114,0.42727745
1.63581791,2.18736760,0.00993576,0.25172166,0.47518966,1.00380666,0.47828832,0.23874119,0.07448460,0.41352339
1.64182091,2.12616491,0.00881889,0.24570049,0.46191016,0.98127062,0.46907971,0.22788662,0.07168432,0.39929656
1.64782391,2.06019911,0.00781107,0.23958075,0.44769890,0.95530763,0.45938742,0.21710129,0.06867634,0.38466780
1.65382691,1.99001306,0.00690262,0.23343721,0.43277345,0.92610518,0.44931812,0.20647350,0.06549244,0.36972860
1.65982991,1.91629486,0.00608485,0.22735235,0.41738535,0.89393423,0.43900549,0.19610043,0.06216954,0.35459111
1.66583292,1.83986497,0.00534994,0.22141514,0.40181523,0.85914233,0.42860855,0.18608695,0.05874900,0.33938763
1.67183592,1.76165900,0.00469079,0.21571953,0.38636697,0.82214438,0.41830873,0.17654417,0.05527579,0.32426921
1.67783892,1.68270694,0.00410096,0.21036272,0.37136102,0.78341140,0.40830583,0.16758785,0.05179761,0.30940361
1.68384192,1.60410988,0.00357457,0.20544325,0.35712729,0.74345779,0.39881323,0.15933659,0.04836398,0.29497274
1.68984492,1.52701522,0.00310625,0.20105914,0.34399770,0.70282790,0.39005242,0.15191009,0.04502528,0.28116957
1.69584792,1.45259145,0.00269103,0.19730609,0.33229881,0.66208223,0.38224738,0.14542723,0.04183189,0.26819481
1.70185093,1.38200355,0.00232434,0.19427585,0.32234470,0.62178414,0.37561895,0.14000436,0.03883335,0.25625338
1.70785393,1.31638995,0.00200197,0.19205490,0.31443040,0.58248724,0.37037956,0.13575354,0.03607760,0.24555090
1.71385693,1.25684152,0.00172000,0.19072336,0.30882604,0.54472422,0.36672851,0.13278103,0.03361031,0.23629026
1.71985993,1.20438334,0.00147481,0.19035431,0.30577184,0.50899708,0.36484800,0.13118576,0.03147431,0.22866832
1.72586293,1.15995928,0.00126306,0.19101327,0.30547408,0.47576918,0.36489998,0.13105807,0.02970906,0.22287285
1.73186593,1.12441946,0.00108166,0.19275811,0.30810200,0.44545908,0.36702388,0.13247838,0.02835025,0.21907977
1.73786893,1.09851033,0.00092774,0.19563897,0.31378568,0.41843598,0.37133518,0.13551605,0.02742941,0.21745049
1.74387194,1.08286710,0.00079870,0.19969840,0.32261469,0.39501687,0.37792468,0.14022811,0.02697359,0.21812954
1.74987494,1.07800786,0.00069211,0.20497141,0.33463749,0.37546491,0.38685838,0.14665807,0.02700496,0.22124231
1.75587794,1.08432896,0.00060578,0.21148544,0.34986137,0.35998885,0.39817769,0.15483447,0.02754054,0.22689282
1.76188094,1.10210115,0.00053770,0.21926009,0.36825274,0.34874335,0.41189982,0.16476949,0.02859178,0.23516161
1.76788394,1.13146592,0.00048602,0.22830659,0.38973770,0.34182967,0.42801818,0.17645727,0.03016421,0.24610357
1.77388694,1.17243179,0.00044907,0.23862691,0.41420262,0.33929673,0.44650245,0.18987220,0.03225695,0.25974581
1.77988994,1.22487040,0.00042533,0.25021247,0.44149476,0.34114219,0.46729843,0.20496712,0.03486236,0.27608551
1.78589295,1.28851244,0.00041340,0.26304254,0.47142283,0.34731357,0.49032730,0.22167146,0.03796552,0.29508793
1.79189595,1.36294360,0.00041200,0.27708235,0.50375744,0.35770926,0.51548455,0.23988958,0.04154388,0.31668447
1.79789895,1.44760095,0.00041996,0.29228096,0.53823166,0.37217947,0.54263845,0.25949925,0.04556688,0.34077112
1.80390195,1.54177052,0.00043617,0.30856910,0.57454164,0.39052724,0.57162826,0.28035060,0.04999579,0.36720730
1.80990495,1.64458640,0.00045960,0.32585713,0.61234754,0.41250961,0.60226239,0.30226548,0.05478358,0.39581524
1.81590795,1.75503241,0.00048930,0.34403327,0.65127495,0.43783909,0.63431678,0.32503769,0.05987508,0.42638010
1.82191096,1.87194696,0.00052433,0.36296233,0.69091705,0.46618567,0.66753368,0.34843384,0.06520733,0.45865090
1.82791396,1.99403157,0.00056382,0.38248516,0.73083760,0.49717946,0.70162129,0.37219534,0.07071026,0.49234240
1.83391696,2.11986386,0.00060692,0.40241887,0.77057512,0.53041416,0.73625444,0.39604132,0.07630753,0.52713798
1.83991996,2.24791503,0.00065282,0.42255816,0.80964811,0.56545145,0.77107654,0.41967268,0.08191782,0.56269354
1.84592296,2.37657198,0.00070076,0.44267768,0.84756171,0.60182635,0.80570310,0.44277709,0.08745628,0.59864236
1.85192596,2.50416393,0.00075003,0.46253551,0.88381553,0.63905351,0.83972682,0.46503508,0.09283633,0.63460089
1.85792896,2.62899285,0.00079998,0.48187781,0.91791261,0.67663443,0.87272424,0.48612688,0.09797158,0.67017525
1.86393197,2.74936713,0.00085003,0.50044436,0.94936937,0.71406541,0.90426398,0.50573985,0.10277797,0.70496832
1.86993497,2.86363731,0.00089972,0.51797500,0.97772626,0.75084603,0.93391614,0.52357635,0.10717600,0.73858723
1.87593797,2.97023265,0.00094870,0.53421663,1.00255864,0.78648806,0.96126271,0.53936163,0.11109285,0.77065086
1.88194097,3.06769739,0.00099678,0.54893048,1.02348767,0.82052429,0.98590847,0.55285150,0.11446457,0.80079729
1.88794397,3.15472491,0.00104396,0.56189936,1.04019055,0.85251720,1.00749194,0.56383944,0.11723792,0.82869075
1.89394697,3.23018881,0.00109044,0.57293454,1.05240988,0.88206712,1.02569586,0.57216274,0.11937203,0.85402806
1.89994997,3.29316926,0.00113671,0.58188185,1.05996142,0.90881946,1.04025658,0.57770761,0.12083967,0.87654412
1.90595298,3.34297374,0.00118354,0.58862678,1.06274018,0.93247103,1.05097209,0.58041271,0.12162811,0.89601648
1.91195598,3.37915114,0.00123207,0.59309822,1.06072423,0.95277495,1.05770793,0.58027115,0.12173947,0.91226876
1.91795898,3.40149875,0.00128385,0.59527060,1.05397615,0.96954427,1.06040097,0.57733075,0.12119061,0.92517296
1.92396198,3.41006186,0.00134090,0.59516450,1.04264204,0.98265389,1.05906060,0.57169255,0.12001250,0.93465048
1.92996498,3.40512603,0.00140578,0.59284537,1.02694790,0.99204112,1.05376741,0.56350760,0.11824908,0.94067213
1.93596798,3.38720256,0.00148169,0.58842069,1.00719370,0.99770458,1.04466931,0.55297222,0.11595570,0.94325701
1.94197099,3.35700784,0.00157255,0.58203559,0.98374528,0.99970175,1.03197534,0.54032177,0.11319718,0.94247045
1.94797399,3.31543758,0.00168305,0.57386713,0.95702431,0.99814524,1.01594756,0.52582349,0.11004558,0.93842121
1.95397699,3.26353727,0.00181885,0.56411764,0.92749697,0.99319794,0.99689124,0.50976842,0.10657771,0.93125799
1.95997999,3.20246998,0.00198657,0.55300735,0.89566153,0.98506734,0.97514421,0.49246293,0.10287264,0.92116547
1.96598299,3.13348305,0.00219399,0.54076676,0.86203550,0.97399925,0.95106551,0.47422013,0.09900919,0.90836000
1.97198599,3.05787499,0.00245009,0.52762908,0.82714286,0.96027107,0.92502425,0.45535156,0.09506348,0.89308515
1.97798899,2.97696373,0.00276515,0.51382318,0.79150171,0.94418499,0.89738899,0.43615942,0.09110678,0.87560707
1.98399200,2.89205740,0.00315081,0.49956721,0.75561290,0.92606116,0.86851820,0.41692968,0.08720365,0.85620998
1.98999500,2.80442841,0.00362011,0.48506331,0.71994996,0.90623114,0.83875214,0.39792621,0.08341036,0.83519163
1.99599800,2.71529144,0.00418743,0.47049348,0.68495051,0.88503168,0.80840643,0.37938611,0.07977385,0.81285896
2.00200100,2.62578572,0.00486842,0.45601679,0.65100955,0.86279905,0.77776750,0.36151638,0.07633101,0.78952381
2.00800400,2.53696163,0.00567989,0.44176791,0.61847445,0.83986372,0.74708991,0.34449190,0.07310848,0.76549894
2.01400700,2.44977143,0.00663951,0.42785687,0.58764184,0.81654579,0.71659543,0.32845462,0.07012278,0.74109408
2.02001001,2.36506385,0.00776554,0.41437004,0.55875620,0.79315080,0.68647377,0.31351393,0.06738090,0.71661221
2.02601301,2.28358202,0.00907638,0.40137198,0.53201001,0.76996617,0.65688463,0.29974807,0.06488117,0.69234607
2.03201601,2.20596409,0.01059008,0.38890813,0.50754527,0.74725806,0.62796078,0.28720629,0.06261437,0.66857477
2.03801901,2.13274598,0.01232371,0.37700787,0.48545607,0.72526875,0.59981186,0.27591169,0.06056503,0.64556074
2.04402201,2.06436560,0.01429271,0.36568794,0.46579202,0.70421441,0.57252842,0.26586440,0.05871289,0.62354681
2.05002501,2.00116796,0.01651011,0.35495578,0.44856215,0.68428327,0.54618607,0.25704496,0.05703434,0.60275374
2.05602801,1.94341084,0.01898578,0.34481266,0.43373912,0.66563433,0.52084927,0.24941780,0.05550382,0.58337798
2.06203102,1.89127047,0.02172565,0.33525643,0.42126356,0.64839634,0.49657472,0.24293443,0.05409517,0.56558993
2.06803402,1.84484718,0.02473095,0.32628375,0.41104812,0.63266746,0.47341399,0.23753647,0.05278284,0.54953263
2.07403702,1.80417085,0.02799756,0.31789174,0.40298147,0.61851530,0.45141553,0.23315827,0.05154287,0.53532098
2.08004002,1.76920622,0.03151549,0.31007892,0.39693183,0.60597761,0.43062589,0.22972918,0.05035375,0.52304154
2.08604302,1.73985817,0.03526851,0.30284559,0.39275019,0.59506358,0.41109025,0.22717535,0.04919699,0.51275287
2.09204602,1.71597711,0.03923396,0.29619369,0.39027327,0.58575579,0.39285245,0.22542119,0.04805761,0.50448646
2.09804902,1.69736469,0.04338291,0.29012614,0.38932612,0.57801273,0.37595446,0.22439051,0.04692429,0.49824825
2.10405203,1.68378010,0.04768049,0.28464588,0.38972460,0.57177204,0.36043574,0.22400740,0.04578943,0.49402058
2.11005503,1.67494692,0.05208656,0.27975472,0.39127779,0.56695412,0.34633235,0.22419687,0.04464911,0.49176463
2.11605803,1.67056081,0.05655667,0.27545212,0.39379037,0.56346633,0.33367625,0.22488552,0.04350284,0.49142315
2.12206103,1.67029777,0.06104327,0.27173405,0.39706520,0.56120731,0.32249469,0.22600205,0.04235325,0.49292341
2.12806403,1.67382313,0.06549718,0.26859207,0.40090596,0.56007152,0.31281000,0.22747793,0.04120580,0.49618020
2.13406703,1.68080083,0.06986923,0.26601269,0.40512012,0.55995360,0.30463964,0.22924812,0.04006836,0.50109886
2.14007004,1.69090276,0.07411202,0.26397714,0.40952202,0.56075247,0.29799672,0.23125184,0.03895084,0.50757797
2.14607304,1.70381787,0.07818178,0.26246144,0.41393616,0.56237500,0.29289079,0.23343355,0.03786484,0.51551185
2.15207604,1.71926053,0.08204011,0.26143705,0.41820054,0.56473889,0.28932891,0.23574386,0.03682330,0.52479256
2.15807904,1.73697773,0.08565563,0.26087175,0.42216996,0.56777484,0.28731694,0.23814060,0.03584022,0.53531141
2.16408204,1.75675474,0.08900547,0.26073090,0.42571910,0.57142777,0.28686074,0.24058973,0.03493032,0.54695992
2.17008504,1.77841891,0.09207635,0.26097900,0.42874532,0.57565707,0.28796731,0.24306614,0.03410891,0.55963017
2.17608804,1.80184117,0.09486542,0.26158124,0.43117083,0.58043588,0.29064555,0.24555424,0.03339157,0.57321468
2.18209105,1.82693526,0.09738057,0.26250517,0.43294426,0.58574944,0.29490661,0.24804821,0.03279401,0.58760570
2.18809405,1.85365447,0.09964039,0.26372219,0.43404138,0.59159269,0.30076356,0.25055190,0.03233188,0.60269420
2.19409705,1.88198602,0.10167358,0.26520879,0.43446492,0.59796718,0.30823038,0.25307825,0.03202050,0.61836856
2.20010005,1.91194327,0.10351799,0.26694743,0.43424343,0.60487753,0.31732009,0.25564826,0.03187470,0.63451312
2.20610305,1.94355615,0.10521919,0.26892698,0.43342910,0.61232767,0.32804216,0.25828948,0.03190850,0.65100684
2.21210605,1.97686000,0.10682866,0.27114258,0.43209471,0.62031711,0.34039903,0.26103402,0.03213487,0.66772205
2.21810905,2.01188371,0.10840178,0.27359504,0.43032968,0.62883728,0.35438206,0.26391622,0.03256532,0.68452360
2.22411206,2.04863730,0.10999550,0.27628959,0.42823548,0.63786847,0.36996689,0.26696993,0.03320959,0.70126847
2.23011506,2.08709985,0.11166601,0.27923420,0.42592051,0.64737716,0.38710852,0.27022575,0.03407519,0.71780587
2.23611806,2.12720817,0.11346628,0.28243749,0.42349464,0.65731420,0.40573640,0.27370802,0.03516699,0.73397799
2.24212106,2.16884684,0.11544381,0.28590628,0.42106377,0.66761368,0.42574972,0.27743206,0.03648678,0.74962132
2.24812406,2.21184009,0.11763847,0.28964303,0.41872456,0.67819270,0.44701337,0.28140160,0.03803286,0.76456852
2.25412706,2.25594584,0.12008063,0.29364330,0.41655958,0.68895182,0.46935470,0.28560664,0.03979964,0.77865088
2.26013007,2.30085228,0.12278961,0.29789334,0.41463311,0.69977637,0.49256163,0.29002174,0.04177731,0.79170100
2.26613307,2.34617711,0.12577254,0.30236804,0.41298776,0.71053832,0.51638212,0.29460514,0.04395160,0.80355590
2.27213607,2.39146955,0.12902362,0.30702938,0.41164213,0.72109869,0.54052537,0.29929840,0.04630364,0.81406012
2.27813907,2.43621500,0.13252384,0.31182544,0.41058948,0.73131028,0.56466490,0.30402699,0.04880990,0.82306877
2.28414207,2.47984233,0.13624116,0.31669019,0.40979751,0.74102070,0.58844335,0.30870157,0.05144234,0.83045041
2.29014507,2.52173332,0.14013114,0.32154387,0.40920935,0.75007543,0.61147917,0.31322002,0.05416866,0.83608961
2.29614807,2.56123431,0.14413801,0.32629430,0.40874548,0.75832080,0.63337496,0.31747026,0.05695265,0.83988898
2.30215108,2.59766932,0.14819614,0.33083876,0.40830671,0.76560694,0.65372712,0.32133346,0.05975481,0.84177082
2.30815408,2.63035451,0.15223181,0.33506652,0.40777789,0.77179038,0.67213660,0.32468791,0.06253296,0.84167812
2.31415708,2.65861349,0.15616542,0.33886191,0.40703233,0.77673652,0.68822024,0.32741298,0.06524311,0.83957506
2.32016008,2.68179303,0.15991378,0.34210770,0.40593660,0.78032178,0.70162226,0.32939335,0.06784032,0.83544707
2.32616308,2.69927887,0.16339268,0.34468873,0.40435565,0.78243552,0.71202545,0.33052303,0.07027969,0.82930036
2.33216608,2.71051117,0.16651956,0.34649550,0.40215788,0.78298171,0.71916148,0.33070927,0.07251741,0.82116119
2.33816908,2.71499935,0.16921615,0.34742773,0.39922010,0.78188058,0.72281993,0.32987599,0.07451180,0.81107492
2.34417209,2.71233589,0.17141112,0.34739755,0.39543219,0.77906998,0.72285565,0.32796674,0.07622434,0.79910487
2.35017509,2.70220888,0.17304253,0.34633228,0.39070112,0.77450686,0.71919405,0.32494694,0.07762066,0.78533127
2.35617809,2.68441310,0.17406014,0.34417682,0.38495451,0.76816859,0.71183417,0.32080548,0.07867144,0.76985013
2.36218109,2.65885919,0.17442733,0.34089529,0.37814329,0.76005434,0.70084930,0.31555554,0.07935322,0.75277240
2.36818409,2.62558088,0.17412278,0.33647220,0.37024362,0.75018648,0.68638532,0.30923461,0.07964908,0.73422315
2.37418709,2.58474001,0.17314161,0.33091294,0.36125795,0.73861176,0.66865664,0.30190379,0.07954912,0.71434095
2.38019010,2.53662899,0.17149608,0.32424366,0.35121523,0.72540253,0.64794014,0.29364638,0.07905081,0.69327740
2.38619310,2.48167076,0.16921582,0.31651063,0.34017021,0.71065759,0.62456723,0.28456588,0.07815916,0.67119669
2.39219610,2.42041586,0.16634748,0.30777911,0.32820203,0.69450275,0.59891463,0.27478343,0.07688666,0.64827507
2.39819910,2.35353658,0.16295380,0.29813179,0.31541204,0.67709089,0.57139399,0.26443484,0.07525304,0.62470031
2.40420210,2.28181810,0.15911225,0.28766691,0.30192103,0.65860133,0.54244102,0.25366732,0.07328489,0.60067079
2.41020510,2.20614657,0.15491305,0.27649609,0.28786588,0.63923860,0.51250444,0.24263596,0.07101504,0.57639428
2.41620810,2.12749416,0.15045682,0.26474199,0.27339592,0.61923018,0.48203521,0.23150019,0.06848184,0.55208628
2.42221111,2.04690129,0.14585183,0.25253588,0.25866887,0.59882343,0.45147637,0.22042014,0.06572822,0.52796785
2.42821411,1.96545619,0.14121090,0.24001514,0.24384682,0.57828156,0.42125378,0.20955317,0.06280078,0.50426278
2.43421711,1.88427228,0.13664811,0.22732069,0.22909201,0.55787858,0.39176810,0.19905049,0.05974868,0.48119430
2.44022011,1.80446368,0.13227542,0.21459458,0.21456286,0.53789347,0.36338801,0.18905407,0.05662252,0.45898120
2.44622311,1.72711967,0.12819926,0.20197755,0.20041015,0.51860360,0.33644492,0.17969374,0.05347324,0.43783352
2.45222611,1.65327861,0.12451717,0.18960672,0.18677357,0.50027763,0.31122902,0.17108465,0.05035101,0.41794797
2.45822911,1.58390225,0.12131476,0.17761344,0.17377866,0.48316808,0.28798684,0.16332513,0.04730417,0.39950310
2.46423212,1.51985123,0.11866295,0.16612126,0.16153422,0.46750399,0.26691996,0.15649486,0.04437825,0.38265468
2.47023512,1.46186269,0.11661554,0.15524410,0.15013034,0.45348376,0.24818496,0.15065349,0.04161511,0.36753122
2.47623812,1.41053082,0.11520748,0.14508456,0.13963691,0.44126876,0.23189430,0.14583970,0.03905220,0.35423009
2.48224112,1.36629122,0.11445351,0.13573252,0.13010284,0.43097782,0.21811799,0.14207072,0.03672190,0.34281436
2.48824412,1.32940973,0.11434761,0.12726388,0.12155579,0.42268300,0.20688592,0.13934228,0.03465109,0.33331059
2.49424712,1.29997627,0.11486301,0.11973957,0.11400255,0.41640684,0.19819048,0.13762912,0.03286080,0.32570771
2.50025013,1.27790419,0.11595290,0.11320485,0.10742993,0.41212132,0.19198963,0.13688585,0.03136601,0.31995715
2.50625313,1.26293511,0.11755187,0.10768879,0.10180615,0.40974860,0.18820991,0.13704840,0.03017562,0.31597433
2.51225613,1.25464928,0.11957789,0.10320402,0.09708270,0.40916364,0.18674952,0.13803580,0.02929248,0.31364140
2.51825913,1.25248115,0.12193490,0.09974679,0.09319652,0.41019849,0.18748136,0.13975244,0.02871358,0.31281122
2.52426213,1.25573952,0.12451588,0.09729719,0.09007248,0.41264828,0.19025584,0.14209056,0.02843032,0.31331250
2.53026513,1.26363156,0.12720627,0.09581968,0.08762605,0.41627856,0.19490359,0.14493314,0.02842883,0.31495582
2.53626813,1.27528975,0.12988761,0.09526386,0.08576605,0.42083366,0.20123796,0.14815693,0.02869040,0.31754024
2.54227114,1.28980063,0.13244135,0.09556543,0.08439746,0.42604581,0.20905744,0.15163553,0.02919193,0.32086038
2.54827414,1.30623431,0.13475258,0.09664744,0.08342406,0.43164453,0.21814794,0.15524260,0.02990645,0.32471346
2.55427714,1.32367341,0.13671354,0.09842168,0.08275106,0.43736588,0.22828504,0.15885491,0.03080362,0.32890610
2.56028014,1.34124050,0.13822693,0.10079039,0.08228737,0.44296126,0.23923627,0.16235523,0.03185035,0.33326050
2.56628314,1.35812295,0.13920865,0.10364808,0.08194773,0.44820526,0.25076353,0.16563501,0.03301139,0.33761978
2.57228614,1.37359433,0.13959014,0.10688361,0.08165442,0.45290237,0.26262562,0.16859668,0.03424994,0.34185225
2.57828914,1.38703175,0.13932002,0.11038246,0.08133867,0.45689220,0.27458095,0.17115564,0.03552830,0.34585435
2.58429215,1.39792866,0.13836506,0.11402908,0.08094175,0.46005315,0.28639056,0.17324173,0.03680860,0.34955234
2.59029515,1.40590298,0.13671061,0.11770947,0.08041568,0.46230440,0.29782130,0.17480034,0.03805342,0.35290253
2.59629815,1.41070062,0.13436022,0.12131376,0.07972355,0.46360625,0.30864925,0.17579308,0.03922656,0.35589028
2.60230115,1.41219448,0.13133473,0.12473887,0.07883960,0.46395890,0.31866327,0.17619793,0.04029368,0.35852779
2.60830415,1.41037957,0.12767079,0.12789106,0.07774898,0.46339990,0.32766867,0.17600907,0.04122307,0.36085089
2.61430715,1.40536465,0.12341895,0.13068847,0.07644721,0.46200042,0.33549083,0.17523629,0.04198626,0.36291510
2.62031016,1.39736113,0.11864138,0.13306331,0.07493952,0.45986063,0.34197860,0.17390409,0.04255862,0.36479117
2.62631316,1.38666989,0.11340937,0.13496384,0.07323992,0.45710448,0.34700752,0.17205050,0.04291995,0.36656036
2.63231616,1.37366670,0.10780068,0.13635596,0.07137019,0.45387417,0.35048245,0.16972565,0.04305491,0.36830983
2.63831916,1.35878682,0.10189693,0.13722422,0.06935875,0.45032451,0.35233974,0.16699015,0.04295335,0.37012815
2.64432216,1.34250941,0.09578109,0.13757235,0.06723943,0.44661739,0.35254857,0.16391335,0.04261050,0.37210131
