energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.81727006,0.74498662,0.52717285,0.00064152,0.69200393,0.02104158,1.17082788,0.72532771,0.42808137
-4.63131566,2.78073223,0.73600127,0.51531671,0.00063902,0.68678271,0.02074599,1.15230266,0.70906105,0.42582118
-4.62531266,2.74176906,0.72600232,0.50308305,0.00063528,0.68133895,0.02042912,1.13204758,0.69340534,0.42296357
-4.61930965,2.70047430,0.71493062,0.49053795,0.00062999,0.67568583,0.02008842,1.11010015,0.67821335,0.41953782
-4.61330665,2.65710860,0.70278160,0.47776057,0.00062289,0.66989575,0.01972271,1.08655025,0.66341579,0.41560464
-4.60730365,2.61208478,0.68960499,0.46484261,0.00061377,0.66409241,0.01933230,1.06153878,0.64901472,0.41125216
-4.60130065,2.56594693,0.67550273,0.45188691,0.00060246,0.65844099,0.01891900,1.03525436,0.63507467,0.40659109
-4.59529765,2.51934430,0.66062526,0.43900523,0.00058883,0.65313687,0.01848607,1.00792800,0.62171187,0.40174896
-4.58929465,2.47300139,0.64516607,0.42631542,0.00057286,0.64839349,0.01803813,0.97982623,0.60908230,0.39686392
-4.58329165,2.42768589,0.62935499,0.41393803,0.00055457,0.64443006,0.01758093,0.95124300,0.59736910,0.39207828
-4.57728864,2.38417591,0.61345034,0.40199275,0.00053404,0.64145958,0.01712120,0.92249061,0.58677008,0.38753220
-4.57128564,2.34322847,0.59773026,0.39059480,0.00051146,0.63967804,0.01666631,0.89389036,0.57748588,0.38335777
-4.56528264,2.30555064,0.58248355,0.37985149,0.00048703,0.63925513,0.01622401,0.86576312,0.56970930,0.37967372
-4.55927964,2.27177474,0.56800034,0.36985922,0.00046103,0.64032708,0.01580213,0.83842034,0.56361622,0.37658122
-4.55327664,2.24243878,0.55456288,0.36070107,0.00043377,0.64299186,0.01540820,0.81215585,0.55935853,0.37416063
-4.54727364,2.21797285,0.54243677,0.35244504,0.00040559,0.64730702,0.01504921,0.78723865,0.55705919,0.37246964
-4.54127064,2.19869186,0.53186285,0.34514306,0.00037685,0.65329016,0.01473131,0.76390699,0.55680940,0.37154262
-4.53526763,2.18479469,0.52305001,0.33883079,0.00034791,0.66092198,0.01445958,0.74236378,0.55866807,0.37139135
-4.52926463,2.17636917,0.51616911,0.33352807,0.00031911,0.67015153,0.01423783,0.72277342,0.56266316,0.37200679
-4.52326163,2.17340251,0.51134814,0.32924007,0.00029079,0.68090343,0.01406848,0.70525995,0.56879469,0.37336204
-4.51725863,2.17579582,0.50866868,0.32595884,0.00026327,0.69308641,0.01395246,0.68990646,0.57703911,0.37541603
-4.51125563,2.18338182,0.50816382,0.32366521,0.00023681,0.70660275,0.01388925,0.67675564,0.58735458,0.37811777
-4.50525263,2.19594429,0.50981751,0.32233080,0.00021165,0.72135785,0.01387684,0.66581129,0.59968661,0.38141097
-4.49924962,2.21323798,0.51356541,0.32192007,0.00018798,0.73726951,0.01391192,0.65704052,0.61397383,0.38523861
-4.49324662,2.23500783,0.51929702,0.32239207,0.00016595,0.75427619,0.01398995,0.65037668,0.63015334,0.38954733
-4.48724362,2.26100613,0.52685936,0.32370204,0.00014568,0.77234377,0.01410539,0.64572268,0.64816524,0.39429130
-4.48124062,2.29100711,0.53606176,0.32580247,0.00012722,0.79147055,0.01425193,0.64295470,0.66795622,0.39943542
-4.47523762,2.32481785,0.54668182,0.32864388,0.00011061,0.81168993,0.01442274,0.64192609,0.68948186,0.40495770
-4.46923462,2.36228542,0.55847244,0.33217508,0.00009585,0.83307084,0.01461072,0.64247159,0.71270755,0.41085069
-4.46323162,2.40329997,0.57116948,0.33634307,0.00008292,0.85571573,0.01480880,0.64441152,0.73760809,0.41712188
-4.45722861,2.44779373,0.58450008,0.34109271,0.00007176,0.87975620,0.01501023,0.64755624,0.76416587,0.42379317
-4.45122561,2.49573646,0.59819117,0.34636610,0.00006231,0.90534656,0.01520882,0.65171053,0.79236792,0.43089939
-4.44522261,2.54712753,0.61197797,0.35210194,0.00005450,0.93265554,0.01539920,0.65667810,0.82220185,0.43848590
-4.43921961,2.60198533,0.62561219,0.35823493,0.00004825,0.96185646,0.01557700,0.66226603,0.85365117,0.44660558
-4.43321661,2.66033469,0.63886947,0.36469529,0.00004348,0.99311645,0.01573909,0.66828905,0.88668991,0.45531510
-4.42721361,2.72219284,0.65155590,0.37140857,0.00004011,1.02658506,0.01588364,0.67457362,0.92127720,0.46467092
-4.42121061,2.78755474,0.66351322,0.37829572,0.00003807,1.06238276,0.01601021,0.68096168,0.95735182,0.47472491
-4.41520760,2.85637828,0.67462245,0.38527352,0.00003730,1.10058988,0.01611976,0.68731387,0.99482718,0.48552004
-4.40920460,2.92857007,0.68480592,0.39225535,0.00003772,1.14123634,0.01621461,0.69351213,1.03358690,0.49708605
-4.40320160,3.00397230,0.69402732,0.39915230,0.00003929,1.18429268,0.01629827,0.69946156,1.07348122,0.50943552
-4.39719860,3.08235121,0.70228998,0.40587448,0.00004196,1.22966272,0.01637533,0.70509136,1.11432456,0.52256029
-4.39119560,3.16338748,0.70963332,0.41233253,0.00004569,1.27717816,0.01645115,0.71035489,1.15589422,0.53642849
-4.38519260,3.24666913,0.71612772,0.41843925,0.00005043,1.32659538,0.01653163,0.71522871,1.19793044,0.55098224
-4.37918959,3.33168708,0.72186802,0.42411119,0.00005615,1.37759457,0.01662283,0.71971076,1.24013784,0.56613621
-4.37318659,3.41783377,0.72696596,0.42927013,0.00006280,1.42978145,0.01673066,0.72381763,1.28218834,0.58177697
-4.36718359,3.50440502,0.73154201,0.43384446,0.00007034,1.48269132,0.01686048,0.72758118,1.32372537,0.59776340
-4.36118059,3.59060534,0.73571711,0.43777026,0.00007870,1.53579567,0.01701679,0.73104468,1.36436948,0.61392793
-4.35517759,3.67555676,0.73960454,0.44099226,0.00008783,1.58851104,0.01720284,0.73425871,1.40372505,0.63007890
-4.34917459,3.75831121,0.74330262,0.44346440,0.00009763,1.64020996,0.01742039,0.73727704,1.44138808,0.64600368
-4.34317159,3.83786631,0.74688853,0.44515029,0.00010801,1.69023371,0.01766944,0.74015292,1.47695475,0.66147283
-4.33716858,3.91318439,0.75041351,0.44602338,0.00011886,1.73790657,0.01794810,0.74293578,1.51003051,0.67624489
-4.33116558,3.98321427,0.75389989,0.44606705,0.00013006,1.78255100,0.01825249,0.74566885,1.54023949,0.69007187
-4.32516258,4.04691541,0.75733989,0.44527454,0.00014145,1.82350353,0.01857674,0.74838759,1.56723385,0.70270517
-4.31915958,4.10328357,0.76069640,0.44364888,0.00015288,1.86013070,0.01891314,0.75111929,1.59070276,0.71390183
-4.31315658,4.15137730,0.76390554,0.44120279,0.00016419,1.89184455,0.01925227,0.75388351,1.61038077,0.72343077
-4.30715358,4.19034427,0.76688085,0.43795855,0.00017518,1.91811724,0.01958333,0.75669369,1.62605509,0.73107899
-4.30115058,4.21944641,0.76951886,0.43394793,0.00018568,1.93849428,0.01989450,0.75955933,1.63757165,0.73665733
-4.29514757,4.23808280,0.77170563,0.42921207,0.00019550,1.95260588,0.02017331,0.76248880,1.64483961,0.74000568
-4.28914457,4.24580925,0.77332378,0.42380134,0.00020446,1.96017609,0.02040712,0.76549233,1.64783399,0.74099745
-4.28314157,4.24235359,0.77425970,0.41777503,0.00021239,1.96102931,0.02058362,0.76858487,1.64659641,0.73954306
-4.27713857,4.22762583,0.77441027,0.41120085,0.00021914,1.95509414,0.02069127,0.77178839,1.64123379,0.73559241
-4.27113557,4.20172244,0.77368887,0.40415427,0.00022455,1.94240418,0.02071976,0.77513339,1.63191484,0.72913613
-4.26513257,4.16492439,0.77203015,0.39671738,0.00022852,1.92309598,0.02066045,0.77865923,1.61886462,0.72020572
-4.25912956,4.11768878,0.76939329,0.38897752,0.00023097,1.89740407,0.02050667,0.78241313,1.60235712,0.70887239
-4.25312656,4.06063414,0.76576361,0.38102546,0.00023184,1.86565336,0.02025404,0.78644768,1.58270616,0.69524480
-4.24712356,3.99451988,0.76115240,0.37295315,0.00023110,1.82824918,0.01990060,0.79081691,1.56025495,0.67946573
-4.24112056,3.92022072,0.75559500,0.36485123,0.00022876,1.78566527,0.01944692,0.79557105,1.53536456,0.66170787
-4.23511756,3.83869713,0.74914732,0.35680622,0.00022488,1.73843029,0.01889606,0.80075024,1.50840190,0.64216884
-4.22911456,3.75096295,0.74188100,0.34889759,0.00021952,1.68711334,0.01825349,0.80637760,1.47972758,0.62106568
-4.22311156,3.65805182,0.73387763,0.34119485,0.00021280,1.63230891,0.01752683,0.81245206,1.44968420,0.59862905
-4.21710855,3.56098395,0.72522241,0.33375477,0.00020484,1.57462197,0.01672562,0.81894163,1.41858561,0.57509731
-4.21110555,3.46073466,0.71599773,0.32661905,0.00019580,1.51465373,0.01586097,0.82577756,1.38670752,0.55071078
-4.20510255,3.35820639,0.70627702,0.31981234,0.00018585,1.45298835,0.01494513,0.83284997,1.35428012,0.52570631
-4.19909955,3.25420536,0.69611961,0.31334111,0.00017516,1.39018139,0.01399112,0.84000552,1.32148272,0.50031238
-4.19309655,3.14942403,0.68556655,0.30719317,0.00016393,1.32674998,0.01301230,0.84704741,1.28844106,0.47474488
-4.18709355,3.04443009,0.67463814,0.30133815,0.00015233,1.26316526,0.01202195,0.85373804,1.25522715,0.44920366
-4.18109055,2.93966247,0.66333304,0.29572881,0.00014056,1.19984706,0.01103289,0.85980443,1.22186176,0.42386999
-4.17508754,2.83543425,0.65162925,0.29030330,0.00012878,1.13716087,0.01005715,0.86494634,1.18831945,0.39890482
-4.16908454,2.73194225,0.63948678,0.28498819,0.00011716,1.07541715,0.00910568,0.86884676,1.15453586,0.37444799
-4.16308154,2.62928238,0.62685202,0.27970218,0.00010583,1.01487262,0.00818814,0.87118446,1.12041687,0.35061817
-4.15707854,2.52746987,0.61366334,0.27436030,0.00009492,0.95573341,0.00731272,0.87164793,1.08584918,0.32751358
-4.15107554,2.42646292,0.59985776,0.26887846,0.00008453,0.89815965,0.00648605,0.86995011,1.05071171,0.30521326
-4.14507254,2.32618832,0.58537812,0.26317797,0.00007475,0.84227114,0.00571318,0.86584301,1.01488729,0.28377883
-4.13906953,2.22656751,0.57018031,0.25719001,0.00006562,0.78815375,0.00499761,0.85913153,0.97827390,0.26325653
-4.13306653,2.12754136,0.55424018,0.25085954,0.00005721,0.73586599,0.00434135,0.84968569,0.94079497,0.24367948
-4.12706353,2.02909249,0.53755949,0.24414873,0.00004952,0.68544558,0.00374504,0.83745043,0.90240818,0.22506993
-4.12106053,1.93126350,0.52017068,0.23703946,0.00004255,0.63691544,0.00320813,0.82245255,0.86311226,0.20744139
-4.11505753,1.83417053,0.50214003,0.22953498,0.00003631,0.59028905,0.00272900,0.80480424,0.82295156,0.19080057
-4.10905453,1.73801107,0.48356898,0.22166045,0.00003076,0.54557484,0.00230520,0.78470284,0.78201801,0.17514908
-4.10305153,1.64306600,0.46459346,0.21346246,0.00002588,0.50277944,0.00193357,0.76242693,0.74045072,0.16048470
-4.09704852,1.54969567,0.44538140,0.20500755,0.00002161,0.46190990,0.00161047,0.73832869,0.69843291,0.14680235
-4.09104552,1.45833045,0.42612816,0.19637972,0.00001792,0.42297479,0.00133193,0.71282297,0.65618673,0.13409465
-4.08504252,1.36945643,0.40705052,0.18767711,0.00001476,0.38598429,0.00109383,0.68637340,0.61396612,0.12235217
-4.07903952,1.28359714,0.38837914,0.17900812,0.00001206,0.35094942,0.00089196,0.65947626,0.57204816,0.11156337
-4.07303652,1.20129235,0.37035017,0.17048692,0.00000979,0.31788068,0.00072222,0.63264279,0.53072339,0.10171425
-4.06703352,1.12307527,0.35319617,0.16222883,0.00000789,0.28678613,0.00058066,0.60638084,0.49028573,0.09278793
-4.06103052,1.04944930,0.33713696,0.15434566,0.00000631,0.25766937,0.00046355,0.58117643,0.45102228,0.08476402
-4.05502751,0.98086564,0.32237084,0.14694120,0.00000502,0.23052734,0.00036745,0.55747638,0.41320374,0.07761804
-4.04902451,0.91770295,0.30906644,0.14010716,0.00000396,0.20534846,0.00028921,0.53567247,0.37707570,0.07132084
-4.04302151,0.86024984,0.29735585,0.13391966,0.00000310,0.18211091,0.00022602,0.51608798,0.34285132,0.06583819
-4.03701851,0.80869134,0.28732903,0.12843645,0.00000241,0.16078146,0.00017539,0.49896703,0.31070545,0.06113047
-4.03101551,0.76309961,0.27903014,0.12369492,0.00000186,0.14131478,0.00013513,0.48446727,0.28077063,0.05715257
-4.02501251,0.72342951,0.27245552,0.11971104,0.00000143,0.12365330,0.00010338,0.47265607,0.25313480,0.05385406
-4.01900950,0.68951888,0.26755375,0.11647919,0.00000108,0.10772752,0.00007853,0.46351033,0.22784088,0.05117952
-4.01300650,0.66109369,0.26422760,0.11397288,0.00000082,0.09345697,0.00005923,0.45691978,0.20488796,0.04906916
-4.00700350,0.63777740,0.26233774,0.11214624,0.00000061,0.08075149,0.00004435,0.45269375,0.18423408,0.04745965
-4.00100050,0.61910423,0.26170813,0.11093633,0.00000046,0.06951286,0.00003298,0.45057071,0.16580023,0.04628510
-3.99499750,0.60453553,0.26213273,0.11026595,0.00000034,0.05963671,0.00002435,0.45023036,0.14947535,0.04547821
-3.98899450,0.59347845,0.26338326,0.11004699,0.00000025,0.05101453,0.00001785,0.45130761,0.13512210,0.04497151
-3.98299150,0.58530606,0.26521762,0.11018395,0.00000018,0.04353579,0.00001299,0.45340769,0.12258294,0.04469868
-3.97698849,0.57937792,0.26738863,0.11057773,0.00000013,0.03708991,0.00000939,0.45612188,0.11168642,0.04459581
-3.97098549,0.57506028,0.26965260,0.11112917,0.00000009,0.03156816,0.00000674,0.45904295,0.10225333,0.04460263
-3.96498249,0.57174506,0.27177754,0.11174257,0.00000007,0.02686538,0.00000480,0.46177994,0.09410239,0.04466365
-3.95897949,0.56886679,0.27355041,0.11232870,0.00000005,0.02288137,0.00000339,0.46397130,0.08705552,0.04472911
-3.95297649,0.56591695,0.27478341,0.11280742,0.00000003,0.01952214,0.00000238,0.46529629,0.08094230,0.04475572
-3.94697349,0.56245521,0.27531881,0.11310968,0.00000002,0.01670071,0.00000166,0.46548387,0.07560372,0.04470726
-3.94097049,0.55811731,0.27503236,0.11317896,0.00000002,0.01433782,0.00000115,0.46431910,0.07089497,0.04455483
-3.93496748,0.55261939,0.27383513,0.11297199,0.00000001,0.01236216,0.00000079,0.46164671,0.06668754,0.04427693
-3.92896448,0.54575885,0.27167377,0.11245890,0.00000001,0.01071053,0.00000054,0.45737202,0.06287029,0.04385926
-3.92296148,0.53741204,0.26852927,0.11162276,0.00000001,0.00932768,0.00000037,0.45145917,0.05934996,0.04329435
-3.91695848,0.52752896,0.26441455,0.11045857,0.00000000,0.00816600,0.00000025,0.44392716,0.05605078,0.04258091
-3.91095548,0.51612573,0.25937075,0.10897192,0.00000000,0.00718510,0.00000016,0.43484387,0.05291371,0.04172310
-3.90495248,0.50327508,0.25346288,0.10717724,0.00000000,0.00635120,0.00000011,0.42431864,0.04989507,0.04072965
-3.89894947,0.48909584,0.24677484,0.10509597,0.00000000,0.00563656,0.00000007,0.41249381,0.04696488,0.03961290
-3.89294647,0.47374175,0.23940420,0.10275459,0.00000000,0.00501879,0.00000005,0.39953592,0.04410499,0.03838786
-3.88694347,0.45739046,0.23145714,0.10018277,0.00000000,0.00448022,0.00000003,0.38562677,0.04130710,0.03707129
-3.88094047,0.44023314,0.22304356,0.09741167,0.00000000,0.00400722,0.00000002,0.37095520,0.03857076,0.03568076
-3.87493747,0.42246520,0.21427292,0.09447245,0.00000000,0.00358963,0.00000001,0.35570958,0.03590148,0.03423397
-3.86893447,0.40427857,0.20525069,0.09139516,0.00000000,0.00322021,0.00000001,0.34007160,0.03330900,0.03274804
-3.86293147,0.38585566,0.19607569,0.08820793,0.00000000,0.00289415,0.00000001,0.32421149,0.03080574,0.03123907
-3.85692846,0.36736517,0.18683836,0.08493654,0.00000000,0.00260871,0.00000000,0.30828470,0.02840560,0.02972177
-3.85092546,0.34895985,0.17761986,0.08160433,0.00000000,0.00236284,0.00000000,0.29243013,0.02612290,0.02820931
-3.84492246,0.33077586,0.16849212,0.07823241,0.00000000,0.00215696,0.00000000,0.27676982,0.02397169,0.02671324
-3.83891946,0.31293378,0.15951848,0.07484015,0.00000000,0.00199279,0.00000000,0.26140984,0.02196532,0.02524359
-3.83291646,0.29554073,0.15075501,0.07144581,0.00000000,0.00187320,0.00000000,0.24644223,0.02011619,0.02380905
-3.82691346,0.27869353,0.14225225,0.06806730,0.00000000,0.00180220,0.00000000,0.23194770,0.01843575,0.02241723
-3.82091046,0.26248224,0.13405714,0.06472304,0.00000000,0.00178484,0.00000000,0.21799876,0.01693467,0.02107495
-3.81490745,0.24699398,0.12621502,0.06143264,0.00000000,0.00182731,0.00000000,0.20466303,0.01562310,0.01978855
-3.80890445,0.23231658,0.11877154,0.05821758,0.00000000,0.00193690,0.00000000,0.19200639,0.01451101,0.01856421
-3.80290145,0.21854166,0.11177431,0.05510174,0.00000000,0.00212203,0.00000000,0.18009580,0.01360856,0.01740817
-3.79689845,0.20576718,0.10527412,0.05211164,0.00000000,0.00239230,0.00000000,0.16900154,0.01292644,0.01632700
-3.79089545,0.19409887,0.09932577,0.04927652,0.00000000,0.00275841,0.00000000,0.15879871,0.01247616,0.01532770
-3.78489245,0.18365079,0.09398829,0.04662817,0.00000000,0.00323214,0.00000000,0.14956790,0.01227022,0.01441779
-3.77888944,0.17454474,0.08932464,0.04420051,0.00000000,0.00382617,0.00000000,0.14139503,0.01232218,0.01360527
-3.77288644,0.16690850,0.08540080,0.04202893,0.00000000,0.00455392,0.00000000,0.13437026,0.01264656,0.01289852
-3.76688344,0.16087314,0.08228438,0.04014946,0.00000000,0.00542924,0.00000000,0.12858608,0.01325855,0.01230616
-3.76088044,0.15656924,0.08004271,0.03859776,0.00000000,0.00646605,0.00000000,0.12413467,0.01417363,0.01183674
-3.75487744,0.15412237,0.07874048,0.03740793,0.00000000,0.00767785,0.00000000,0.12110463,0.01540691,0.01149848
-3.74887444,0.15364787,0.07843711,0.03661134,0.00000000,0.00907723,0.00000000,0.11957712,0.01697240,0.01129892
-3.74287144,0.15524512,0.07918384,0.03623527,0.00000000,0.01067519,0.00000000,0.11962177,0.01888209,0.01124451
-3.73686843,0.15899167,0.08102072,0.03630169,0.00000000,0.01248050,0.00000000,0.12129228,0.02114493,0.01134023
-3.73086543,0.16493723,0.08397359,0.03682597,0.00000000,0.01449895,0.00000000,0.12462214,0.02376579,0.01158919
-3.72486243,0.17309798,0.08805118,0.03781579,0.00000000,0.01673264,0.00000000,0.12962045,0.02674430,0.01199226
-3.71885943,0.18345134,0.09324244,0.03927010,0.00000000,0.01917926,0.00000000,0.13626813,0.03007382,0.01254772
-3.71285643,0.19593150,0.09951434,0.04117832,0.00000000,0.02183148,0.00000000,0.14451474,0.03374045,0.01325096
-3.70685343,0.21042597,0.10681011,0.04351978,0.00000000,0.02467634,0.00000000,0.15427602,0.03772215,0.01409430
-3.70085043,0.22677336,0.11504809,0.04626338,0.00000000,0.02769490,0.00000000,0.16543230,0.04198823,0.01506681
-3.69484742,0.24476267,0.12412147,0.04936763,0.00000000,0.03086199,0.00000000,0.17782812,0.04649886,0.01615432
-3.68884442,0.26413422,0.13389868,0.05278090,0.00000000,0.03414621,0.00000000,0.19127289,0.05120517,0.01733944
-3.68284142,0.28458233,0.14422484,0.05644218,0.00000000,0.03751013,0.00000000,0.20554294,0.05604947,0.01860178
-3.67683842,0.30575985,0.15492405,0.06028205,0.00000000,0.04091079,0.00000000,0.22038483,0.06096604,0.01991825
-3.67083542,0.32728459,0.16580265,0.06422410,0.00000000,0.04430044,0.00000000,0.23552002,0.06588216,0.02126348
-3.66483242,0.34874737,0.17665334,0.06818658,0.00000000,0.04762754,0.00000000,0.25065071,0.07071962,0.02261034
-3.65882941,0.36972169,0.18726006,0.07208448,0.00000000,0.05083798,0.00000000,0.26546685,0.07539655,0.02393057
-3.65282641,0.38977467,0.19740360,0.07583165,0.00000000,0.05387653,0.00000000,0.27965398,0.07982948,0.02519553
-3.64682341,0.40847886,0.20686754,0.07934327,0.00000000,0.05668840,0.00000000,0.29290174,0.08393569,0.02637689
-3.64082041,0.42542460,0.21544457,0.08253828,0.00000000,0.05922092,0.00000000,0.30491275,0.08763569,0.02744748
-3.63481741,0.44023236,0.22294273,0.08534186,0.00000000,0.06142523,0.00000000,0.31541141,0.09085565,0.02838206
-3.62881441,0.45256460,0.22919144,0.08768776,0.00000000,0.06325789,0.00000000,0.32415243,0.09352986,0.02915807
-3.62281141,0.46213661,0.23404704,0.08952048,0.00000000,0.06468247,0.00000000,0.33092852,0.09560290,0.02975632
-3.61680840,0.46872591,0.23739751,0.09079712,0.00000000,0.06567080,0.00000000,0.33557713,0.09703160,0.03016160
-3.61080540,0.47217969,0.23916629,0.09148885,0.00000000,0.06620404,0.00000000,0.33798571,0.09778658,0.03036311
-3.60480240,0.47242003,0.23931494,0.09158195,0.00000000,0.06627349,0.00000000,0.33809541,0.09785334,0.03035480
-3.59879940,0.46944653,0.23784447,0.09107837,0.00000000,0.06588094,0.00000000,0.33590296,0.09723283,0.03013556
-3.59279640,0.46333641,0.23479543,0.08999571,0.00000000,0.06503873,0.00000000,0.33146061,0.09594148,0.02970913
-3.58679340,0.45424183,0.23024651,0.08836674,0.00000000,0.06376940,0.00000000,0.32487426,0.09401070,0.02908401
-3.58079040,0.44238469,0.22431197,0.08623838,0.00000000,0.06210502,0.00000000,0.31629969,0.09148581,0.02827306
-3.57478739,0.42804918,0.21713781,0.08367021,0.00000000,0.06008615,0.00000000,0.30593716,0.08842460,0.02729303
