energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
2.91445723,0.03129804,0.01766899,0.00000216,0.00061196,0.00996434,0.00047410,0.00088969,0.01212828
2.92046023,0.03742125,0.02112604,0.00000259,0.00073205,0.01191344,0.00056682,0.00106373,0.01450066
2.92646323,0.04442162,0.02507844,0.00000307,0.00086955,0.01414158,0.00067280,0.00126267,0.01721266
2.93246623,0.05235360,0.02955702,0.00000362,0.00102564,0.01666598,0.00079287,0.00148808,0.02028525
2.93846923,0.06125992,0.03458599,0.00000424,0.00120131,0.01950010,0.00092765,0.00174114,0.02373481
2.94447224,0.07116818,0.04018110,0.00000493,0.00139734,0.02265250,0.00107755,0.00202263,0.02757176
2.95047524,0.08208752,0.04634770,0.00000570,0.00161423,0.02612582,0.00124269,0.00233278,0.03179930
2.95647824,0.09400549,0.05307903,0.00000653,0.00185215,0.02991570,0.00142284,0.00267121,0.03641211
2.96248124,0.10688524,0.06035466,0.00000744,0.00211097,0.03400988,0.00161741,0.00303683,0.04139527
2.96848424,0.12066331,0.06813924,0.00000841,0.00239020,0.03838747,0.00182539,0.00342778,0.04672333
2.97448724,0.13524818,0.07638174,0.00000946,0.00268906,0.04301840,0.00204531,0.00384139,0.05235970
2.98049025,0.15051972,0.08501515,0.00001056,0.00300652,0.04786323,0.00227528,0.00427415,0.05825633
2.98649325,0.16632975,0.09395689,0.00001171,0.00334136,0.05287325,0.00251293,0.00472173,0.06435392
2.99249625,0.18250387,0.10310985,0.00001292,0.00369234,0.05799095,0.00275547,0.00517902,0.07058244
2.99849925,0.19884449,0.11236418,0.00001416,0.00405834,0.06315091,0.00299973,0.00564020,0.07686224
3.00450225,0.21513520,0.12159986,0.00001544,0.00443856,0.06828109,0.00324219,0.00609889,0.08310556
3.01050525,0.23114642,0.13068988,0.00001675,0.00483277,0.07330447,0.00347909,0.00654826,0.08921863
3.01650825,0.24664204,0.13950420,0.00001809,0.00524161,0.07814106,0.00370650,0.00698123,0.09510403
3.02251126,0.26138717,0.14791408,0.00001945,0.00566685,0.08271020,0.00392043,0.00739067,0.10066350
3.02851426,0.27515637,0.15579688,0.00002084,0.00611175,0.08693302,0.00411695,0.00776964,0.10580098
3.03451726,0.28774230,0.16304104,0.00002227,0.00658139,0.09073506,0.00429231,0.00811162,0.11042577
3.04052026,0.29896440,0.16955097,0.00002376,0.00708294,0.09404883,0.00444303,0.00841072,0.11445566
3.04652326,0.30867704,0.17525173,0.00002532,0.00762604,0.09681632,0.00456609,0.00866196,0.11781996
3.05252626,0.31677698,0.18009324,0.00002699,0.00822295,0.09899121,0.00465893,0.00886143,0.12046226
3.05852926,0.32320958,0.18405371,0.00002882,0.00888879,0.10054075,0.00471966,0.00900648,0.12234271
3.06453227,0.32797350,0.18714224,0.00003083,0.00964161,0.10144726,0.00474702,0.00909586,0.12343984
3.07053527,0.33112365,0.18940022,0.00003311,0.01050233,0.10170902,0.00474051,0.00912984,0.12375171
3.07653827,0.33277202,0.19090155,0.00003571,0.01149463,0.10134064,0.00470039,0.00911021,0.12329639
3.08254127,0.33308644,0.19175155,0.00003872,0.01264458,0.10037282,0.00462764,0.00904033,0.12211171
3.08854427,0.33228715,0.19208446,0.00004222,0.01398020,0.09885147,0.00452403,0.00892502,0.12025426
3.09454727,0.33064125,0.19205971,0.00004631,0.01553080,0.09683631,0.00439199,0.00877051,0.11779775
3.10055028,0.32845531,0.19185685,0.00005110,0.01732613,0.09439890,0.00423458,0.00858424,0.11483072
3.10655328,0.32606626,0.19166946,0.00005670,0.01939545,0.09162028,0.00405542,0.00837475,0.11145374
3.11255628,0.32383101,0.19169823,0.00006323,0.02176633,0.08858819,0.00385857,0.00815143,0.10777621
3.11855928,0.32211531,0.19214334,0.00007080,0.02446344,0.08539420,0.00364849,0.00792431,0.10391294
3.12456228,0.32128208,0.19319654,0.00007953,0.02750718,0.08213063,0.00342989,0.00770388,0.09998061
3.13056528,0.32168004,0.19503323,0.00008956,0.03091237,0.07888757,0.00320770,0.00750084,0.09609430
3.13656828,0.32363281,0.19780485,0.00010100,0.03468683,0.07575004,0.00298695,0.00732595,0.09236416
3.14257129,0.32742926,0.20163189,0.00011398,0.03883023,0.07279542,0.00277277,0.00718985,0.08889257
3.14857429,0.33331537,0.20659794,0.00012861,0.04333290,0.07009129,0.00257032,0.00710295,0.08577155
3.15457729,0.34148805,0.21274488,0.00014501,0.04817505,0.06769367,0.00238479,0.00707535,0.08308091
3.16058029,0.35209122,0.22006973,0.00016330,0.05332617,0.06564579,0.00222147,0.00711682,0.08088685
3.16658329,0.36521424,0.22852303,0.00018361,0.05874485,0.06397746,0.00208571,0.00723677,0.07924123
3.17258629,0.38089297,0.23800923,0.00020606,0.06437896,0.06270493,0.00198309,0.00744430,0.07818153
3.17858929,0.39911316,0.24838885,0.00023078,0.07016634,0.06183133,0.00191947,0.00774831,0.07773133
3.18459230,0.41981615,0.25948261,0.00025793,0.07603588,0.06134757,0.00190113,0.00815754,0.07790132
3.19059530,0.44290664,0.27107733,0.00028765,0.08190907,0.06123376,0.00193494,0.00868068,0.07869079
3.19659830,0.46826193,0.28293342,0.00032014,0.08770202,0.06146097,0.00202852,0.00932647,0.08008945
3.20260130,0.49574235,0.29479382,0.00035558,0.09332775,0.06199323,0.00219043,0.01010380,0.08207946
3.20860430,0.52520215,0.30639386,0.00039421,0.09869886,0.06278979,0.00243039,0.01102170,0.08463756
3.21460730,0.55650048,0.31747193,0.00043627,0.10373030,0.06380745,0.00275949,0.01208937,0.08773719
3.22061031,0.58951151,0.32778030,0.00048204,0.10834232,0.06500282,0.00319038,0.01331614,0.09135044
3.22661331,0.62413358,0.33709577,0.00053182,0.11246321,0.06633459,0.00373751,0.01471134,0.09544978
3.23261631,0.66029635,0.34522974,0.00058592,0.11603203,0.06776543,0.00441734,0.01628411,0.10000945
3.23861931,0.69796602,0.35203713,0.00064469,0.11900092,0.06926380,0.00524848,0.01804320,0.10500638
3.24462231,0.73714793,0.35742388,0.00070847,0.12133700,0.07080527,0.00625186,0.01999666,0.11042081
3.25062531,0.77788659,0.36135260,0.00077760,0.12302379,0.07237352,0.00745083,0.02215149,0.11623631
3.25662831,0.82026302,0.36384615,0.00085243,0.12406199,0.07396090,0.00887120,0.02451330,0.12243949
3.26263132,0.86438954,0.36498895,0.00093327,0.12446965,0.07556859,0.01054117,0.02708588,0.12901923
3.26863432,0.91040224,0.36492587,0.00102039,0.12428164,0.07720628,0.01249120,0.02987087,0.13596567
3.27463732,0.95845154,0.36385878,0.00111405,0.12354851,0.07889151,0.01475372,0.03286734,0.14326887
3.28064032,1.00869118,0.36204071,0.00121440,0.12233474,0.08064861,0.01736273,0.03607149,0.15091743
3.28664332,1.06126627,0.35976801,0.00132155,0.12071642,0.08250735,0.02035321,0.03947638,0.15889693
3.29264632,1.11630086,0.35737050,0.00143552,0.11877859,0.08450129,0.02376037,0.04307173,0.16718860
3.29864932,1.17388549,0.35520022,0.00155623,0.11661215,0.08666601,0.02761865,0.04684378,0.17576793
3.30465233,1.23406529,0.35361890,0.00168349,0.11431070,0.08903715,0.03196062,0.05077525,0.18460365
3.31065533,1.29682898,0.35298476,0.00181699,0.11196718,0.09164844,0.03681561,0.05484539,0.19365693
3.31665833,1.36209911,0.35363905,0.00195630,0.10967074,0.09452975,0.04220822,0.05903010,0.20288082
3.32266133,1.42972379,0.35589270,0.00210087,0.10750365,0.09770518,0.04815664,0.06330210,0.21222014
3.32866433,1.49947013,0.36001368,0.00225001,0.10553864,0.10119133,0.05467097,0.06763118,0.22161159
3.33466733,1.57101949,0.36621541,0.00240288,0.10383652,0.10499579,0.06175142,0.07198450,0.23098419
3.34067034,1.64396466,0.37464671,0.00255851,0.10244436,0.10911580,0.06938664,0.07632693,0.24025995
3.34667334,1.71780906,0.38538362,0.00271581,0.10139412,0.11353735,0.07755217,0.08062139,0.24935484
3.35267634,1.79196804,0.39842345,0.00287352,0.10070192,0.11823451,0.08620913,0.08482926,0.25817985
3.35867934,1.86577239,0.41368137,0.00303029,0.10036777,0.12316917,0.09530329,0.08891074,0.26664228
3.36468234,1.93847422,0.43098965,0.00318464,0.10037592,0.12829128,0.10476456,0.09282533,0.27464709
3.37068534,2.00925544,0.45009979,0.00333498,0.10069575,0.13353942,0.11450709,0.09653228,0.28209837
3.37668834,2.07723880,0.47068753,0.00347965,0.10128310,0.13884193,0.12442996,0.09999110,0.28890093
3.38269135,2.14150192,0.49236063,0.00361694,0.10208209,0.14411840,0.13441857,0.10316210,0.29496194
3.38869435,2.20109409,0.51466937,0.00374510,0.10302724,0.14928168,0.14434674,0.10600707,0.30019266
3.39469735,2.25505606,0.53711944,0.00386241,0.10404594,0.15424026,0.15407959,0.10848997,0.30451036
3.40070035,2.30244249,0.55918682,0.00396719,0.10506110,0.15890108,0.16347695,0.11057769,0.30784024
3.40670335,2.34234678,0.58033423,0.00405789,0.10599391,0.16317250,0.17239754,0.11224093,0.31011747
3.41270635,2.37392765,0.60002867,0.00413308,0.10676659,0.16696765,0.18070339,0.11345512,0.31128936
3.41870935,2.39643687,0.61775916,0.00419156,0.10730515,0.17020770,0.18826477,0.11420135,0.31131746
3.42471236,2.40924698,0.63305437,0.00423240,0.10754190,0.17282526,0.19496501,0.11446734,0.31017970
3.43071536,2.41187798,0.64549912,0.00425495,0.10741770,0.17476746,0.20070542,0.11424830,0.30787235
3.43671836,2.40402175,0.65474931,0.00425897,0.10688398,0.17599884,0.20540968,0.11354777,0.30441174
3.44272136,2.38556290,0.66054447,0.00424458,0.10590425,0.17650375,0.20902776,0.11237827,0.29983567
3.44872436,2.35659475,0.66271756,0.00421234,0.10445520,0.17628809,0.21153909,0.11076173,0.29420434
3.45472736,2.31742933,0.66120130,0.00416325,0.10252732,0.17538049,0.21295465,0.10872973,0.28760070
3.46073037,2.26860051,0.65603112,0.00409878,0.10012501,0.17383255,0.21331805,0.10632334,0.28013009
3.46673337,2.21085942,0.64734408,0.00402079,0.09726619,0.17171830,0.21270532,0.10359275,0.27191914
3.47273637,2.14516209,0.63537428,0.00393158,0.09398142,0.16913272,0.21122341,0.10059644,0.26311389
3.47873937,2.07264907,0.62044446,0.00383376,0.09031263,0.16618942,0.20900745,0.09740007,0.25387701
3.48474237,1.99461771,0.60295449,0.00373025,0.08631144,0.16301739,0.20621674,0.09407499,0.24438430
3.49074537,1.91248774,0.58336701,0.00362417,0.08203722,0.15975711,0.20302968,0.09069646,0.23482044
3.49674837,1.82776147,0.56219092,0.00351875,0.07755494,0.15655590,0.19963774,0.08734166,0.22537415
3.50275138,1.74197999,0.53996329,0.00341725,0.07293286,0.15356289,0.19623873,0.08408741,0.21623287
3.50875438,1.65667710,0.51723059,0.00332281,0.06824028,0.15092363,0.19302964,0.08100789,0.20757720
3.51475738,1.57333278,0.49452992,0.00323838,0.06354532,0.14877464,0.19019924,0.07817229,0.19957527
3.52076038,1.49332815,0.47237086,0.00316661,0.05891289,0.14723809,0.18792087,0.07564252,0.19237727
3.52676338,1.41790365,0.45121892,0.00310974,0.05440280,0.14641672,0.18634561,0.07347108,0.18611039
3.53276638,1.34812219,0.43148093,0.00306952,0.05006830,0.14638948,0.18559615,0.07169925,0.18087432
3.53876938,1.28483871,0.41349305,0.00304714,0.04595486,0.14720773,0.18576164,0.07035553,0.17673758
3.54477239,1.22867736,0.39751171,0.00304319,0.04209928,0.14889244,0.18689368,0.06945456,0.17373486
3.55077539,1.18001704,0.38370784,0.00305757,0.03852931,0.15143246,0.18900374,0.06899641,0.17186537
3.55677839,1.13898604,0.37216435,0.00308957,0.03526344,0.15478388,0.19206203,0.06896647,0.17109254
3.56278139,1.10546553,0.36287706,0.00313780,0.03231116,0.15887062,0.19599793,0.06933580,0.17134486
3.56878439,1.07910195,0.35575877,0.00320029,0.02967350,0.16358626,0.20070204,0.07006196,0.17251800
3.57478739,1.05932755,0.35064624,0.00327452,0.02734378,0.16879703,0.20602968,0.07109045,0.17447815
3.58079040,1.04538816,0.34730987,0.00335749,0.02530863,0.17434585,0.21180582,0.07235642,0.17706638
3.58679340,1.03637698,0.34546535,0.00344586,0.02354911,0.18005739,0.21783124,0.07378695,0.18010406
3.59279640,1.03127315,0.34478710,0.00353603,0.02204201,0.18574384,0.22388965,0.07530348,0.18339887
3.59879940,1.02898332,0.34492266,0.00362428,0.02076112,0.19121122,0.22975551,0.07682453,0.18675141
3.60480240,1.02838481,0.34550766,0.00370690,0.01967858,0.19626608,0.23520227,0.07826855,0.18996213
3.61080540,1.02836856,0.34618068,0.00378033,0.01876613,0.20072212,0.24001073,0.07955668,0.19283812
3.61680840,1.02788051,0.34659754,0.00384126,0.01799632,0.20440671,0.24397705,0.08061549,0.19519983
3.62281141,1.02595968,0.34644452,0.00388677,0.01734364,0.20716679,0.24692027,0.08137948,0.19688711
3.62881441,1.02177197,0.34544995,0.00391445,0.01678546,0.20887418,0.24868898,0.08179325,0.19776468
3.63481741,1.01463838,0.34339401,0.00392246,0.01630289,0.20942988,0.24916677,0.08181334,0.19772653
3.64082041,1.00405704,0.34011639,0.00390960,0.01588145,0.20876727,0.24827651,0.08140956,0.19669935
3.64682341,0.98971845,0.33552154,0.00387537,0.01551163,0.20685413,0.24598304,0.08056591,0.19464476
3.65282641,0.97151370,0.32958165,0.00381997,0.01518925,0.20369339,0.24229445,0.07928088,0.19156020
3.65882941,0.94953582,0.32233717,0.00374432,0.01491572,0.19932260,0.23726171,0.07756735,0.18747878
3.66483242,0.92407449,0.31389517,0.00365002,0.01469810,0.19381221,0.23097696,0.07545192,0.18246780
3.67083542,0.89560470,0.30442558,0.00353929,0.01454912,0.18726271,0.22357034,0.07297386,0.17662626
3.67683842,0.86477018,0.29415566,0.00341494,0.01448696,0.17980092,0.21520575,0.07018363,0.17008147
3.68284142,0.83236230,0.28336295,0.00328024,0.01453501,0.17157546,0.20607561,0.06714114,0.16298489
3.68884442,0.79929555,0.27236703,0.00313887,0.01472149,0.16275176,0.19639493,0.06391371,0.15550744
3.69484742,0.76658050,0.26152043,0.00299478,0.01507890,0.15350673,0.18639494,0.06057398,0.14783441
3.70085043,0.73529521,0.25119899,0.00285213,0.01564349,0.14402343,0.17631658,0.05719771,0.14016034
3.70685343,0.70655597,0.24179205,0.00271514,0.01645452,0.13448585,0.16640395,0.05386157,0.13268384
3.71285643,0.68148813,0.23369254,0.00258799,0.01755344,0.12507409,0.15689816,0.05064114,0.12560273
3.71885943,0.66119779,0.22728750,0.00247478,0.01898305,0.11596002,0.14803149,0.04760893,0.11910952
3.72486243,0.64674483,0.22294894,0.00237935,0.02078652,0.10730360,0.14002233,0.04483266,0.11338737
3.73086543,0.63911774,0.22102542,0.00230527,0.02300629,0.09924999,0.13307067,0.04237382,0.10860666
3.73686843,0.63921074,0.22183434,0.00225573,0.02568301,0.09192734,0.12735450,0.04028640,0.10492223
3.74287144,0.64780334,0.22565511,0.00223350,0.02885442,0.08544546,0.12302695,0.03861590,0.10247126
3.74887444,0.66554276,0.23272341,0.00224087,0.03255419,0.07989522,0.12021432,0.03739871,0.10137187
3.75487744,0.69292943,0.24322639,0.00227962,0.03681088,0.07534872,0.11901485,0.03666156,0.10172243
3.76088044,0.73030588,0.25729922,0.00235100,0.04164693,0.07186005,0.11949838,0.03642139,0.10360146
3.76688344,0.77784921,0.27502286,0.00245574,0.04707789,0.06946666,0.12170666,0.03668538,0.10706829
3.77288644,0.83556768,0.29642334,0.00259399,0.05311174,0.06819118,0.12565441,0.03745115,0.11216419
3.77888944,0.90330143,0.32147246,0.00276541,0.05974855,0.06804362,0.13133102,0.03870727,0.11891413
3.78489245,0.98072785,0.35009016,0.00296916,0.06698043,0.06902377,0.13870282,0.04043386,0.12732897
3.79089545,1.06737152,0.38214852,0.00320395,0.07479180,0.07112382,0.14771590,0.04260340,0.13740805
3.79689845,1.16261888,0.41747731,0.00346810,0.08316001,0.07433093,0.15829934,0.04518173,0.14914207
3.80290145,1.26573738,0.45587108,0.00375957,0.09205630,0.07862978,0.17036881,0.04812909,0.16251613
3.80890445,1.37589865,0.49709750,0.00407610,0.10144710,0.08400490,0.18383039,0.05140139,0.17751284
3.81490745,1.49220500,0.54090664,0.00441522,0.11129557,0.09044269,0.19858446,0.05495146,0.19411513
3.82091046,1.61371825,0.58704090,0.00477439,0.12156326,0.09793305,0.21452957,0.05873037,0.21230891
3.82691346,1.73948951,0.63524484,0.00515102,0.13221194,0.10647048,0.23156596,0.06268883,0.23208498
3.83291646,1.86858856,0.68527452,0.00554262,0.14320519,0.11605454,0.24959874,0.06677843,0.25344023
3.83891946,2.00013098,0.73690561,0.00594680,0.15450995,0.12668967,0.26854029,0.07095284,0.27637788
3.84492246,2.13330139,0.78993959,0.00636138,0.16609755,0.13838416,0.28831190,0.07516890,0.30090647
3.85092546,2.26737111,0.84420747,0.00678438,0.17794439,0.15114844,0.30884428,0.07938740,0.32703754
3.85692846,2.40170876,0.89957054,0.00721407,0.19003183,0.16499240,0.33007704,0.08357373,0.35478195
3.86293147,2.53578267,0.95591767,0.00764891,0.20234560,0.17992218,0.35195682,0.08769812,0.38414478
3.86893447,2.66915443,1.01315918,0.00808756,0.21487427,0.19593607,0.37443424,0.09173571,0.41511894
3.87493747,2.80146352,1.07121715,0.00852880,0.22760716,0.21302008,0.39745974,0.09566617,0.44767767
3.88094047,2.93240352,1.13001268,0.00897144,0.24053150,0.23114308,0.42097841,0.09947312,0.48176639
3.88694347,3.06169117,1.18945058,0.00941422,0.25362920,0.25025194,0.44492418,0.10314326,0.51729408
3.89294647,3.18903005,1.24940246,0.00985570,0.26687319,0.27026685,0.46921363,0.10666523,0.55412491
3.89894947,3.31407144,1.30968927,0.01029415,0.28022376,0.29107721,0.49373988,0.11002848,0.59207066
3.90495248,3.43637505,1.37006454,0.01072740,0.29362501,0.31253830,0.51836709,0.11322189,0.63088445
3.91095548,3.55537274,1.43019961,0.01115281,0.30700190,0.33446925,0.54292590,0.11623265,0.67025643
3.91695848,3.67033841,1.48967221,0.01156713,0.32025797,0.35665234,0.56721039,0.11904513,0.70981209
3.92296148,3.78036695,1.54795971,0.01196650,0.33327409,0.37883401,0.59097688,0.12164005,0.74911342
3.92896448,3.88436458,1.60443776,0.01234646,0.34590853,0.40072772,0.61394499,0.12399396,0.78766349
3.93496748,3.98105276,1.65838545,0.01270194,0.35799832,0.42201867,0.63580102,0.12607908,0.82491439
3.94097049,4.06898625,1.70899691,0.01302739,0.36936219,0.44237034,0.65620381,0.12786360,0.86027863
3.94697349,4.14658590,1.75539969,0.01331693,0.37980486,0.46143275,0.67479292,0.12931234,0.89314370
3.95297649,4.21218481,1.79667913,0.01356446,0.38912274,0.47885209,0.69119894,0.13038782,0.92288920
3.95897949,4.26408643,1.83190795,0.01376394,0.39711070,0.49428137,0.70505541,0.13105175,0.94890616
3.96498249,4.30063150,1.86017972,0.01390955,0.40356977,0.50739174,0.71601196,0.13126671,0.97061743
3.97098549,4.32027068,1.88064460,0.01399601,0.40831522,0.51788379,0.72374792,0.13099804,0.98749839
3.97698849,4.32163875,1.89254553,0.01401874,0.41118480,0.52549845,0.72798572,0.13021580,0.99909691
3.98299150,4.30362632,1.89525295,0.01397414,0.41204669,0.53002690,0.72850340,0.12889669,1.00505158
3.98899450,4.26544485,1.88829616,0.01385980,0.41080661,0.53131891,0.72514559,0.12702572,1.00510724
3.99499750,4.20668128,1.87138957,0.01367460,0.40741394,0.52928930,0.71783219,0.12459776,0.99912707
4.00100050,4.12733901,1.84445238,0.01341888,0.40186627,0.52392211,0.70656444,0.12161849,0.98710047
4.00700350,4.02786277,1.80762058,0.01309448,0.39421242,0.51527227,0.69142793,0.11810513,0.96914641
4.01300650,3.90914602,1.76125060,0.01270471,0.38455352,0.50346463,0.67259238,0.11408654,0.94551208
4.01900950,3.77252037,1.70591441,0.01225435,0.37304231,0.48869050,0.65030825,0.10960291,0.91656672
4.02501251,3.61972756,1.64238636,0.01174948,0.35988054,0.47120175,0.62490026,0.10470489,0.88279127
4.03101551,3.45287579,1.57162241,0.01119733,0.34531470,0.45130294,0.59675834,0.09945242,0.84476410
4.03701851,3.27438251,1.49473306,0.01060610,0.32963036,0.42934162,0.56632620,0.09391308,0.80314366
4.04302151,3.08690702,1.41295114,0.00998469,0.31314522,0.40569760,0.53408848,0.08816023,0.75864896
4.04902451,2.89327623,1.32759641,0.00934247,0.29620135,0.38077138,0.50055675,0.08227101,0.71203875
4.05502751,2.69640732,1.24003841,0.00868901,0.27915685,0.35497259,0.46625536,0.07632423,0.66409046
4.06103052,2.49923094,1.15165950,0.00803383,0.26237732,0.32870863,0.43170751,0.07039835,0.61557967
4.06703352,2.30461833,1.06381959,0.00738616,0.24622740,0.30237430,0.39742237,0.06456959,0.56726121
4.07303652,2.11531525,0.97782399,0.00675476,0.23106260,0.27634255,0.36388354,0.05891023,0.51985232
4.07903952,1.93388495,0.89489543,0.00614770,0.21722168,0.25095677,0.33153943,0.05348728,0.47401857
4.08504252,1.76266189,0.81615116,0.00557225,0.20501966,0.22652489,0.30079562,0.04836141,0.43036289
4.09104552,1.60371683,0.74258542,0.00503479,0.19474158,0.20331521,0.27200953,0.04358626,0.38941774
4.09704852,1.45883359,0.67505750,0.00454073,0.18663701,0.18155410,0.24548717,0.03920808,0.35164052
4.10305153,1.32949683,0.61428513,0.00409452,0.18091530,0.16142541,0.22148199,0.03526578,0.31741189
4.10905453,1.21688974,0.56084272,0.00369961,0.17774158,0.14307140,0.20019560,0.03179112,0.28703673
4.11505753,1.12190012,0.51516380,0.00335857,0.17723341,0.12659495,0.18177993,0.02880934,0.26074724
4.12106053,1.04513303,0.47754676,0.00307306,0.17945804,0.11206279,0.16634059,0.02633977,0.23870764
4.12706353,0.98692817,0.44816315,0.00284398,0.18443037,0.09950937,0.15394102,0.02439672,0.22101990
4.13306653,0.94738001,0.42706753,0.00267151,0.19211147,0.08894111,0.14460697,0.02299034,0.20773001
4.13906953,0.92635907,0.41420810,0.00255520,0.20240781,0.08034070,0.13833112,0.02212751,0.19883414
4.14507254,0.92353274,0.40943745,0.00249404,0.21517132,0.07367125,0.13507740,0.02181260,0.19428442
4.15107554,0.93838476,0.41252288,0.00248655,0.23020023,0.06887992,0.13478481,0.02204824,0.19399387
4.15707854,0.97023242,0.42315578,0.00253080,0.24724104,0.06590108,0.13737060,0.02283586,0.19784030
4.16308154,1.01824125,0.44096015,0.00262448,0.26599158,0.06465866,0.14273264,0.02417608,0.20566910
4.16908454,1.08143729,0.46549995,0.00276491,0.28610537,0.06506791,0.15075112,0.02606896,0.21729480
4.17508754,1.15871717,0.49628557,0.00294907,0.30719738,0.06703628,0.16128937,0.02851405,0.23250168
4.18109055,1.24885679,0.53277970,0.00317359,0.32885110,0.07046381,0.17419418,0.03151026,0.25104357
4.18709355,1.35051934,0.57440274,0.00343478,0.35062706,0.07524294,0.18929567,0.03505567,0.27264307
4.19309655,1.46226348,0.62053842,0.00372858,0.37207257,0.08125790,0.20640676,0.03914708,0.29699059
4.19909955,1.58255281,0.67053970,0.00405061,0.39273248,0.08838404,0.22532277,0.04377960,0.32374370
4.20510255,1.70976727,0.72373554,0.00439614,0.41216072,0.09648707,0.24582104,0.04894614,0.35252691
4.21110555,1.84221723,0.77943867,0.00476013,0.42993225,0.10542253,0.26766101,0.05463681,0.38293244
4.21710855,1.97816075,0.83695458,0.00513723,0.44565494,0.11503564,0.29058479,0.06083844,0.41452227
4.22311156,2.11582420,0.89559170,0.00552187,0.45898096,0.12516169,0.31431842,0.06753403,0.44683161
4.22911456,2.25342619,0.95467273,0.00590827,0.46961723,0.13562703,0.33857395,0.07470230,0.47937395
4.23511756,2.38920442,1.01354690,0.00629054,0.47733439,0.14625082,0.36305229,0.08231734,0.51164784
4.24112056,2.52144491,1.07160265,0.00666280,0.48197388,0.15684739,0.38744685,0.09034825,0.54314520
4.24712356,2.64851267,1.12828038,0.00701924,0.48345285,0.16722945,0.41144802,0.09875902,0.57336107
4.25312656,2.76888279,1.18308463,0.00735428,0.48176653,0.17721169,0.43474809,0.10750836,0.60180442
4.25912956,2.88117081,1.23559504,0.00766265,0.47698806,0.18661504,0.45704681,0.11654976,0.62800981
4.26513257,2.98416118,1.28547549,0.00793958,0.46926560,0.19527099,0.47805708,0.12583157,0.65154926
4.27113557,3.07683251,1.33248078,0.00818084,0.45881690,0.20302619,0.49751072,0.13529723,0.67204402
4.27713857,3.15837866,1.37646031,0.00838292,0.44592164,0.20974671,0.51516408,0.14488554,0.68917554
4.28314157,3.22822454,1.41735837,0.00854313,0.43091172,0.21532200,0.53080324,0.15453111,0.70269538
4.28914457,3.28603612,1.45521078,0.00865960,0.41416006,0.21966827,0.54424858,0.16416479,0.71243333
4.29514757,3.33172399,1.49013772,0.00873144,0.39606830,0.22273102,0.55535861,0.17371430,0.71830354
4.30115058,3.36544041,1.52233301,0.00875869,0.37705409,0.22448664,0.56403279,0.18310491,0.72030823
4.30715358,3.38756996,1.55205016,0.00874237,0.35753825,0.22494298,0.57021347,0.19226013,0.71853887
4.31315658,3.39871416,1.57958561,0.00868442,0.33793253,0.22413881,0.57388662,0.20110265,0.71317468
4.31915958,3.39967063,1.60526005,0.00858768,0.31862839,0.22214225,0.57508154,0.20955520,0.70447843
4.32516258,3.39140786,1.62939868,0.00845576,0.29998711,0.21904810,0.57386949,0.21754160,0.69278981
4.33116558,3.37503636,1.65231130,0.00829302,0.28233154,0.21497442,0.57036137,0.22498784,0.67851652
4.33716858,3.35177739,1.67427340,0.00810434,0.26593981,0.21005823,0.56470449,0.23182318,0.66212344
4.34317159,3.32293035,1.69550918,0.00789509,0.25104095,0.20445090,0.55707860,0.23798134,0.64412027
4.34917459,3.28983982,1.71617756,0.00767092,0.23781253,0.19831308,0.54769123,0.24340167,0.62504811
4.35517759,3.25386329,1.73636177,0.00743760,0.22638012,0.19180971,0.53677266,0.24803030,0.60546535
4.36118059,3.21634025,1.75606344,0.00720095,0.21681856,0.18510511,0.52457042,0.25182120,0.58593344
4.36718359,3.17856341,1.77520123,0.00696661,0.20915458,0.17835849,0.51134365,0.25473720,0.56700281
4.37318659,3.14175232,1.79361432,0.00673994,0.20337073,0.17171997,0.49735739,0.25675085,0.54919949
4.37918959,3.10702976,1.81107043,0.00652590,0.19941015,0.16532726,0.48287679,0.25784506,0.53301253
4.38519260,3.07540095,1.82727798,0.00632893,0.19718191,0.15930307,0.46816158,0.25801364,0.51888272
4.39119560,3.04773565,1.84190158,0.00615286,0.19656670,0.15375328,0.45346066,0.25726148,0.50719261
4.39719860,3.02475288,1.85457994,0.00600082,0.19742249,0.14876585,0.43900707,0.25560457,0.49825812
4.40320160,3.00700840,1.86494509,0.00587521,0.19959000,0.14441037,0.42501333,0.25306970,0.49232173
4.40920460,2.99488459,1.87264179,0.00577763,0.20289776,0.14073827,0.41166723,0.24969390,0.48954745
4.41520760,2.98858292,1.87734588,0.00570888,0.20716665,0.13778345,0.39912823,0.24552362,0.49001743
4.42121061,2.98811893,1.87878047,0.00566894,0.21221383,0.13556323,0.38752447,0.24061367,0.49373042
4.42721361,2.99331990,1.87672918,0.00565699,0.21785607,0.13407956,0.37695048,0.23502598,0.50060188
4.43321661,3.00382552,1.87104542,0.00567145,0.22391237,0.13332031,0.36746574,0.22882818,0.51046596
4.43921961,3.01909174,1.86165752,0.00571003,0.23020613,0.13326055,0.35909400,0.22209203,0.52307910
4.44522261,3.03839833,1.84856936,0.00576976,0.23656679,0.13386377,0.35182358,0.21489188,0.53812538
4.45122561,3.06086035,1.83185670,0.00584713,0.24283107,0.13508291,0.34560852,0.20730304,0.55522352
4.45722861,3.08544396,1.81165958,0.00593810,0.24884402,0.13686137,0.34037073,0.19940029,0.57393541
