energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.95081835,0.41236980,0.09210732,1.66100497,0.68769535,0.04362217,0.34725503
-0.88544272,1.97381080,0.41045715,0.09586859,1.66396476,0.69038467,0.04550766,0.34727673
-0.87943972,1.99553598,0.40911673,0.09921079,1.66930228,0.69335070,0.04727695,0.34900670
-0.87343672,2.01520401,0.40823219,0.10207409,1.67656813,0.69634172,0.04887990,0.35241054
-0.86743372,2.03206205,0.40767806,0.10440869,1.68527250,0.69910272,0.05027001,0.35742388
-0.86143072,2.04542661,0.40732668,0.10617634,1.69491003,0.70138716,0.05140570,0.36395610
-0.85542771,2.05471070,0.40705430,0.10735144,1.70498168,0.70296738,0.05225153,0.37189359
-0.84942471,2.05944438,0.40674597,0.10792157,1.71501235,0.70364310,0.05277924,0.38110245
-0.84342171,2.05928773,0.40629910,0.10788762,1.72456343,0.70324756,0.05296846,0.39143060
-0.83741871,2.05403589,0.40562550,0.10726337,1.73324006,0.70165120,0.05280731,0.40270906
-0.83141571,2.04361640,0.40465203,0.10607456,1.74069322,0.69876281,0.05229256,0.41475285
-0.82541271,2.02807942,0.40331988,0.10435758,1.74661705,0.69452828,0.05142958,0.42736137
-0.81940970,2.00758189,0.40158278,0.10215781,1.75074245,0.68892734,0.05023200,0.44031873
-0.81340670,1.98236731,0.39940447,0.09952766,1.75282811,0.68196857,0.04872102,0.45339420
-0.80740370,1.95274261,0.39675563,0.09652453,1.75265016,0.67368342,0.04692456,0.46634309
-0.80140070,1.91905402,0.39361080,0.09320860,1.74999204,0.66411959,0.04487620,0.47890837
-0.79539770,1.88166370,0.38994548,0.08964080,1.74463572,0.65333453,0.04261389,0.49082319
-0.78939470,1.84092876,0.38573379,0.08588084,1.73635545,0.64138944,0.04017866,0.50181447
-0.78339170,1.79718389,0.38094695,0.08198555,1.72491498,0.62834427,0.03761326,0.51160762
-0.77738869,1.75072867,0.37555263,0.07800744,1.71006859,0.61425410,0.03496082,0.51993234
-0.77138569,1.70182010,0.36951529,0.07399366,1.69156616,0.59916695,0.03226355,0.52652928
-0.76538269,1.65067041,0.36279756,0.06998528,1.66916211,0.58312331,0.02956166,0.53115743
-0.75937969,1.59744986,0.35536233,0.06601696,1.64262739,0.56615701,0.02689232,0.53360174
-0.75337669,1.54229398,0.34717561,0.06211695,1.61176381,0.54829751,0.02428893,0.53368072
-0.74737369,1.48531412,0.33820973,0.05830734,1.57641959,0.52957315,0.02178045,0.53125352
-0.74137069,1.42661019,0.32844673,0.05460460,1.53650472,0.51001499,0.01939110,0.52622605
-0.73536768,1.36628447,0.31788151,0.05102027,1.49200513,0.48966092,0.01714014,0.51855577
-0.72936468,1.30445497,0.30652463,0.04756182,1.44299429,0.46855953,0.01504187,0.50825487
-0.72336168,1.24126742,0.29440443,0.04423344,1.38964145,0.44677353,0.01310585,0.49539148
-0.71735868,1.17690481,0.28156829,0.04103694,1.33221557,0.42438217,0.01133719,0.48008891
-0.71135568,1.11159372,0.26808299,0.03797252,1.27108477,0.40148266,0.00973700,0.46252276
-0.70535268,1.04560716,0.25403398,0.03503948,1.20671089,0.37819039,0.00830289,0.44291610
-0.69934967,0.97926364,0.23952373,0.03223676,1.13963969,0.35463782,0.00702955,0.42153295
-0.69334667,0.91292273,0.22466924,0.02956339,1.07048699,0.33097232,0.00590931,0.39867028
-0.68734367,0.84697746,0.20959873,0.02701874,0.99992159,0.30735288,0.00493271,0.37464889
-0.68134067,0.78184435,0.19444788,0.02460272,0.92864599,0.28394612,0.00408910,0.34980384
-0.67533767,0.71795165,0.17935573,0.02231578,0.85737590,0.26092179,0.00336709,0.32447452
-0.66933467,0.65572680,0.16446052,0.02015888,0.78681970,0.23844805,0.00275506,0.29899514
-0.66333167,0.59558399,0.14989563,0.01813339,0.71765891,0.21668687,0.00224150,0.27368585
-0.65732866,0.53791253,0.13578600,0.01624096,0.65053069,0.19578983,0.00181541,0.24884498
-0.65132566,0.48306701,0.12224495,0.01448335,0.58601306,0.17589460,0.00146655,0.22474253
-0.64532266,0.43135951,0.10937179,0.01286234,0.52461362,0.15712229,0.00118566,0.20161529
-0.63931966,0.38305461,0.09725011,0.01137968,0.46676200,0.13957570,0.00096465,0.17966358
-0.63331666,0.33836729,0.08594690,0.01003708,0.41280631,0.12333884,0.00079676,0.15904967
-0.62731366,0.29746377,0.07551249,0.00883626,0.36301355,0.10847740,0.00067665,0.13989784
-0.62131066,0.26046537,0.06598122,0.00777915,0.31757368,0.09504035,0.00060050,0.12229592
-0.61530765,0.22745492,0.05737276,0.00686808,0.27660695,0.08306254,0.00056614,0.10629814
-0.60930465,0.19848557,0.04969406,0.00610615,0.24017410,0.07256815,0.00057306,0.09192907
-0.60330165,0.17359154,0.04294171,0.00549752,0.20828858,0.06357476,0.00062260,0.07918843
-0.59729865,0.15280009,0.03710458,0.00504792,0.18093035,0.05609801,0.00071796,0.06805638
-0.59129565,0.13614452,0.03216673,0.00476502,0.15806055,0.05015649,0.00086436,0.05849929
-0.58529265,0.12367731,0.02811030,0.00465898,0.13963620,0.04577675,0.00106913,0.05047549
-0.57928964,0.11548300,0.02491833,0.00474282,0.12562458,0.04299822,0.00134185,0.04394093
-0.57328664,0.11169029,0.02257743,0.00503288,0.11601646,0.04187770,0.00169445,0.03885458
-0.56728364,0.11248268,0.02108014,0.00554913,0.11083787,0.04249343,0.00214131,0.03518331
-0.56128064,0.11810721,0.02042693,0.00631545,0.11015977,0.04494834,0.00269936,0.03290623
-0.55527764,0.12888087,0.02062779,0.00735970,0.11410537,0.04937241,0.00338806,0.03201837
-0.54927464,0.14519409,0.02170329,0.00871371,0.12285467,0.05592390,0.00422944,0.03253357
-0.54327164,0.16751099,0.02368509,0.01041305,0.13664603,0.06478934,0.00524793,0.03448656
-0.53726863,0.19636596,0.02661599,0.01249658,0.15577443,0.07618204,0.00647023,0.03793421
-0.53126563,0.23235633,0.03054921,0.01500583,0.18058649,0.09033911,0.00792494,0.04295591
-0.52526263,0.27613085,0.03554724,0.01798402,0.21147199,0.10751677,0.00964219,0.04965297
-0.51925963,0.32837390,0.04168000,0.02147500,0.24885210,0.12798408,0.01165303,0.05814721
-0.51325663,0.38978546,0.04902241,0.02552178,0.29316421,0.15201487,0.01398875,0.06857848
-0.50725363,0.46105709,0.05765150,0.03016496,0.34484395,0.17987824,0.01668001,0.08110138
-0.50125063,0.54284419,0.06764294,0.03544087,0.40430447,0.21182743,0.01975588,0.09588092
-0.49524762,0.63573521,0.07906721,0.04137967,0.47191359,0.24808769,0.02324275,0.11308745
-0.48924462,0.74021856,0.09198544,0.04800326,0.54796959,0.28884311,0.02716314,0.13289061
-0.48324162,0.85664831,0.10644502,0.05532323,0.63267621,0.33422310,0.03153445,0.15545262
-0.47723862,0.98520977,0.12247519,0.06333890,0.72611791,0.38428884,0.03636773,0.18092088
-0.47123562,1.12588640,0.14008272,0.07203547,0.82823633,0.43902034,0.04166646,0.20942016
-0.46523262,1.27842955,0.15924778,0.08138248,0.93880903,0.49830470,0.04742546,0.24104438
-0.45922961,1.44233247,0.17992038,0.09133263,1.05743157,0.56192618,0.05362986,0.27584842
-0.45322661,1.61681032,0.20201732,0.10182101,1.18350398,0.62955873,0.06025439,0.31384011
-0.44722361,1.80078741,0.22542002,0.11276493,1.31622258,0.70076154,0.06726286,0.35497266
-0.44122061,1.99289315,0.24997329,0.12406430,1.45457805,0.77497813,0.07460798,0.39913801
-0.43521761,2.19146754,0.27548518,0.13560265,1.59736021,0.85153934,0.08223149,0.44616123
-0.42921461,2.39457700,0.30172811,0.14724888,1.74317016,0.92967054,0.09006474,0.49579652
-0.42321161,2.60004083,0.32844121,0.15885948,1.89043966,1.00850303,0.09802953,0.54772500
-0.41720860,2.80546798,0.35533402,0.17028157,2.03745771,1.08708967,0.10603944,0.60155460
-0.41120560,3.00830380,0.38209146,0.18135621,2.18240378,1.16442434,0.11400149,0.65682246
-0.40520260,3.20588532,0.40837999,0.19192235,2.32338692,1.23946471,0.12181800,0.71299975
-0.39919960,3.39550385,0.43385483,0.20182086,2.45848961,1.31115785,0.12938887,0.76949933
-0.39319660,3.57447280,0.45816813,0.21089883,2.58581510,1.37846754,0.13661394,0.82568604
-0.38719360,3.74019853,0.48097773,0.21901380,2.70353659,1.44040264,0.14339542,0.88088957
-0.38119060,3.89025181,0.50195633,0.22603776,2.80994671,1.49604534,0.14964049,0.93441980
-0.37518759,4.02243729,0.52080081,0.23186087,2.90350552,1.54457814,0.15526362,0.98558406
-0.36918459,4.13485836,0.53724126,0.23639466,2.98288523,1.58530881,0.16018893,1.03370603
-0.36318159,4.22597506,0.55104951,0.23957459,3.04701017,1.61769195,0.16435214,1.07814558
-0.35717859,4.29465269,0.56204676,0.24136194,3.09509033,1.64134664,0.16770234,1.11831890
-0.35117559,4.34019915,0.57011008,0.24174486,3.12664734,1.65606925,0.17020329,1.15371810
-0.34517259,4.36238960,0.57517738,0.24073870,3.14153170,1.66184083,0.17183437,1.18392958
-0.33916958,4.36147726,0.57725078,0.23838536,3.13993066,1.65882895,0.17259104,1.20865019
-0.33316658,4.33818985,0.57639807,0.23475201,3.12236630,1.64738369,0.17248485,1.22770049
-0.32716358,4.29371151,0.57275215,0.22992899,3.08968358,1.62802790,0.17154303,1.24103429
-0.32116058,4.22965077,0.56650844,0.22402709,3.04302888,1.60144212,0.16980758,1.24874389
-0.31515758,4.14799555,0.55792025,0.21717430,2.98381942,1.56844464,0.16733399,1.25106056
-0.30915458,4.05105650,0.54729216,0.20951215,2.91370444,1.52996733,0.16418964,1.24834982
-0.30315158,3.94140068,0.53497166,0.20119176,2.83451947,1.48702816,0.16045181,1.24110166
-0.29714857,3.82177762,0.52133917,0.19236981,2.74823499,1.44070134,0.15620550,1.22991570
-0.29114557,3.69504035,0.50679686,0.18320442,2.65690104,1.39208604,0.15154110,1.21548164
-0.28514257,3.56406393,0.49175654,0.17385121,2.56258975,1.34227489,0.14655191,1.19855584
-0.27913957,3.43166425,0.47662705,0.16445963,2.46733744,1.29232318,0.14133164,1.17993468
-0.27313657,3.30051986,0.46180166,0.15516955,2.37308835,1.24321994,0.13597203,1.16042575
-0.26713357,3.17309946,0.44764577,0.14610838,2.28164180,1.19586178,0.13056050,1.14081821
-0.26113057,3.05159742,0.43448556,0.13738863,2.19460465,1.15103041,0.12517808,1.12185337
-0.25512756,2.93787971,0.42259793,0.12910603,2.11335062,1.10937456,0.11989756,1.10419697
-0.24912456,2.83344188,0.41220210,0.12133832,2.03898801,1.07139683,0.11478199,1.08841428
-0.24312156,2.73938062,0.40345332,0.11414451,1.97233685,1.03744605,0.10988349,1.07494926
-0.23711856,2.65637980,0.39643885,0.10756481,1.91391649,1.00771503,0.10524259,1.06410879
-0.23111556,2.58471124,0.39117652,0.10162116,1.86394383,0.98224407,0.10088787,1.05605259
-0.22511256,2.52425027,0.38761588,0.09631822,1.82234245,0.96092970,0.09683611,1.05078954
-0.21910955,2.47450500,0.38564189,0.09164489,1.78876222,0.94353838,0.09309289,1.04818045
-0.21310655,2.43465827,0.38508119,0.08757621,1.76260847,0.92972451,0.08965354,1.04794715
-0.20710355,2.40362029,0.38571051,0.08407561,1.74307964,0.91905194,0.08650448,1.04968763
-0.20110055,2.38008965,0.38726703,0.08109737,1.72921182,0.91101802,0.08362490,1.05289630
-0.19509755,2.36262027,0.38946024,0.07858928,1.71992832,0.90507930,0.08098863,1.05698850
-0.18909455,2.34969121,0.39198476,0.07649527,1.71409206,0.90067749,0.07856615,1.06132809
-0.18309155,2.33977649,0.39453361,0.07475806,1.71055879,0.89726494,0.07632675,1.06525667
-0.17708854,2.33141194,0.39681142,0.07332161,1.70822864,0.89432827,0.07424057,1.06812309
-0.17108554,2.32325625,0.39854684,0.07213338,1.70609396,0.89140934,0.07228055,1.06931191
-0.16508254,2.31414378,0.39950383,0.07114622,1.70328132,0.88812274,0.07042418,1.06826933
-0.15907954,2.30312701,0.39949119,0.07031997,1.69908612,0.88416901,0.06865491,1.06452558
-0.15307654,2.28950706,0.39836994,0.06962252,1.69299808,0.87934325,0.06696326,1.05771271
-0.14707354,2.27285136,0.39605835,0.06903053,1.68471701,0.87353889,0.06534750,1.04757718
-0.14107054,2.25299795,0.39253425,0.06852961,1.67415804,0.86674655,0.06381385,1.03398671
-0.13506753,2.23004686,0.38783472,0.06811404,1.66144648,0.85904832,0.06237630,1.01693151
-0.12906453,2.20433925,0.38205305,0.06778610,1.64690268,0.85060776,0.06105588,0.99651986
-0.12306153,2.17642584,0.37533331,0.06755500,1.63101777,0.84165642,0.05987964,0.97296873
-0.11705853,2.14702640,0.36786264,0.06743544,1.61442160,0.83247751,0.05887917,0.94658998
-0.11105553,2.11698257,0.35986187,0.06744594,1.59784460,0.82338759,0.05808885,0.91777324
-0.10505253,2.08720641,0.35157461,0.06760703,1.58207534,0.81471732,0.05754385,0.88696632
-0.09904952,2.05862728,0.34325572,0.06793927,1.56791580,0.80679207,0.05727804,0.85465434
-0.09304652,2.03213952,0.33515929,0.06846139,1.55613666,0.79991337,0.05732185,0.82133872
-0.08704352,2.00855343,0.32752705,0.06918839,1.54743444,0.79434200,0.05770011,0.78751691
-0.08104052,1.98855163,0.32057745,0.07012993,1.54239263,0.79028346,0.05843021,0.75366393
-0.07503752,1.97265273,0.31449604,0.07128891,1.54144839,0.78787642,0.05952033,0.72021640
-0.06903452,1.96118369,0.30942748,0.07266042,1.54486646,0.78718452,0.06096812,0.68755957
-0.06303152,1.95426198,0.30546959,0.07423102,1.55272130,0.78819194,0.06275976,0.65601791
-0.05702851,1.95178807,0.30266953,0.07597842,1.56488819,0.79080270,0.06486946,0.62584922
-0.05102551,1.95344836,0.30102241,0.07787165,1.58104377,0.79484380,0.06725946,0.59724238
-0.04502251,1.95872818,0.30047216,0.07987161,1.60067592,0.80007185,0.06988053,0.57031840
-0.03901951,1.96693419,0.30091473,0.08193201,1.62310245,0.80618305,0.07267299,0.54513459
-0.03301651,1.97722491,0.30220335,0.08400072,1.64749783,0.81282578,0.07556818,0.52169123
-0.02701351,1.98864798,0.30415556,0.08602141,1.67292678,0.81961559,0.07849039,0.49994027
-0.02101051,2.00018248,0.30656175,0.08793548,1.69838319,0.82615158,0.08135904,0.47979543
-0.01500750,2.01078421,0.30919472,0.08968411,1.72283256,0.83203374,0.08409126,0.46114313
-0.00900450,2.01943214,0.31181982,0.09121041,1.74525627,0.83688032,0.08660453,0.44385362
-0.00300150,2.02517377,0.31420528,0.09246156,1.76469537,0.84034458,0.08881935,0.42779178
0.00300150,2.02716752,0.31613219,0.09339082,1.78029223,0.84213017,0.09066195,0.41282711
0.00900450,2.02472019,0.31740376,0.09395939,1.79132790,0.84200442,0.09206674,0.39884253
0.01500750,2.01731798,0.31785339,0.09413793,1.79725360,0.83980895,0.09297846,0.38574159
0.02101051,2.00464958,0.31735132,0.09390771,1.79771481,0.83546719,0.09335401,0.37345400
0.02701351,1.98662042,0.31580958,0.09326146,1.79256695,0.82898830,0.09316377,0.36193923
0.03301651,1.96335750,0.31318496,0.09220365,1.78188183,0.82046746,0.09239250,0.35118829
0.03901951,1.93520466,0.30948020,0.09075035,1.76594475,0.81008239,0.09103957,0.34122361
0.04502251,1.90270853,0.30474305,0.08892871,1.74524231,0.79808619,0.08911876,0.33209731
0.05102551,1.86659607,0.29906372,0.08677590,1.72044170,0.78479703,0.08665752,0.32388796
0.05702851,1.82774467,0.29257060,0.08433779,1.69236247,0.77058493,0.08369572,0.31669614
0.06303152,1.78714652,0.28542466,0.08166724,1.66194234,0.75585639,0.08028401,0.31063914
0.06903452,1.74586881,0.27781286,0.07882224,1.63019861,0.74103756,0.07648189,0.30584516
0.07503752,1.70501188,0.26994092,0.07586384,1.59818723,0.72655679,0.07235551,0.30244716
0.08104052,1.66566722,0.26202567,0.07285412,1.56696156,0.71282730,0.06797538,0.30057705
0.08704352,1.62887735,0.25428763,0.06985413,1.53753260,0.70023091,0.06341406,0.30036008
0.09304652,1.59559930,0.24694382,0.06692204,1.51083272,0.68910352,0.05874388,0.30191015
0.09904952,1.56667337,0.24020133,0.06411147,1.48768437,0.67972301,0.05403487,0.30532584
0.10505253,1.54279821,0.23425173,0.06147006,1.46877506,0.67230005,0.04935293,0.31068754
0.11105553,1.52451324,0.22926656,0.05903840,1.45463934,0.66697222,0.04475830,0.31805570
0.11705853,1.51218858,0.22539388,0.05684927,1.44564850,0.66380151,0.04030429,0.32747006
0.12306153,1.50602261,0.22275597,0.05492728,1.44200758,0.66277529,0.03603646,0.33894996
0.12906453,1.50604659,0.22144813,0.05328873,1.44375961,0.66381040,0.03199214,0.35249539
0.13506753,1.51213548,0.22153833,0.05194186,1.45079609,0.66676002,0.02820019,0.36808867
0.14107054,1.52402397,0.22306772,0.05088738,1.46287262,0.67142292,0.02468121,0.38569650
0.14707354,1.54132614,0.22605173,0.05011913,1.47962846,0.67755421,0.02144789,0.40527203
0.15307654,1.56355754,0.23048152,0.04962494,1.50060847,0.68487721,0.01850568,0.42675676
0.15907954,1.59015807,0.23632573,0.04938763,1.52528608,0.69309547,0.01585356,0.45008203
0.16508254,1.62051439,0.24353221,0.04938598,1.55308591,0.70190454,0.01348493,0.47516976
0.17108554,1.65398069,0.25202973,0.04959572,1.58340478,0.71100272,0.01138859,0.50193250
0.17708854,1.68989683,0.26172950,0.04999055,1.61563032,0.72010040,0.00954971,0.53027252
0.18309155,1.72760333,0.27252655,0.05054292,1.64915637,0.72892765,0.00795076,0.56008015
0.18909455,1.76645286,0.28430090,0.05122489,1.68339495,0.73723988,0.00657242,0.59123131
0.19509755,1.80581827,0.29691867,0.05200872,1.71778472,0.74482143,0.00539437,0.62358460
0.20110055,1.84509756,0.31023315,0.05286750,1.75179622,0.75148731,0.00439599,0.65697805
0.20710355,1.88371621,0.32408603,0.05377552,1.78493433,0.75708323,0.00355694,0.69122601
0.21310655,1.92112778,0.33830888,0.05470866,1.81673887,0.76148428,0.00285763,0.72611652
0.21910955,1.95681353,0.35272500,0.05564464,1.84678372,0.76459259,0.00227961,0.76140948
0.22511256,1.99028194,0.36715180,0.05656326,1.87467579,0.76633434,0.00180578,0.79683605
0.23111556,2.02106895,0.38140373,0.05744656,1.90005413,0.76665674,0.00142059,0.83209960
0.23711856,2.04873954,0.39529585,0.05827894,1.92259013,0.76552496,0.00111012,0.86687850
0.24312156,2.07289118,0.40864790,0.05904736,1.94198919,0.76291974,0.00086209,0.90083072
0.24912456,2.09315922,0.42128895,0.05974141,1.95799401,0.75883556,0.00066583,0.93360047
0.25512756,2.10922436,0.43306228,0.06035344,1.97038964,0.75327960,0.00051223,0.96482667
0.26113057,2.12082173,0.44383050,0.06087868,1.97900992,0.74627162,0.00039364,0.99415297
0.26713357,2.12775123,0.45348052,0.06131534,1.98374498,0.73784445,0.00030376,1.02123899
0.27313657,2.12988816,0.46192809,0.06166462,1.98454901,0.72804514,0.00023755,1.04577219
0.27913957,2.12719347,0.46912179,0.06193072,1.98144770,0.71693643,0.00019115,1.06747994
0.28514257,2.11972267,0.47504598,0.06212080,1.97454439,0.70459831,0.00016174,1.08614089
0.29114557,2.10763242,0.47972261,0.06224481,1.96402428,0.69112942,0.00014757,1.10159513
0.29714857,2.09118400,0.48321161,0.06231526,1.95015584,0.67664790,0.00014784,1.11375246
0.30315158,2.07074305,0.48560973,0.06234690,1.93328897,0.66129169,0.00016276,1.12259806
0.30915458,2.04677509,0.48704783,0.06235625,1.91384951,0.64521787,0.00019353,1.12819523
0.31515758,2.01983659,0.48768651,0.06236116,1.89232997,0.62860107,0.00024242,1.13068475
0.32116058,1.99056178,0.48771035,0.06238017,1.86927669,0.61163092,0.00031286,1.13028077
0.32716358,1.95964556,0.48732088,0.06243191,1.84527381,0.59450849,0.00040957,1.12726320
0.33316658,1.92782311,0.48672853,0.06253440,1.82092472,0.57744204,0.00053866,1.12196699
0.33916958,1.89584718,0.48614406,0.06270445,1.79683187,0.56064208,0.00070787,1.11476859
0.34517259,1.86446409,0.48576971,0.06295702,1.77357592,0.54431613,0.00092673,1.10607033
0.35117559,1.83438963,0.48579069,0.06330466,1.75169539,0.52866337,0.00120674,1.09628340
0.35717859,1.80628605,0.48636727,0.06375709,1.73166784,0.51386953,0.00156159,1.08581042
0.36318159,1.78074133,0.48762803,0.06432083,1.71389372,0.50010221,0.00200735,1.07502837
0.36918459,1.75825175,0.48966455,0.06499907,1.69868355,0.48750696,0.00256258,1.06427291
0.37518759,1.73920850,0.49252780,0.06579155,1.68624933,0.47620422,0.00324846,1.05382481
0.38119060,1.72388900,0.49622659,0.06669468,1.67670048,0.46628724,0.00408880,1.04389929
0.38719360,1.71245315,0.50072789,0.06770179,1.67004429,0.45782117,0.00510993,1.03463870
0.39319660,1.70494439,0.50595919,0.06880340,1.66619093,0.45084301,0.00634057,1.02610900
0.39919960,1.70129530,0.51181266,0.06998766,1.66496237,0.44536259,0.00781142,1.01829997
0.40520260,1.70133711,0.51815080,0.07124081,1.66610444,0.44136429,0.00955473,1.01112920
0.41120560,1.70481213,0.52481331,0.07254767,1.66930125,0.43880926,0.01160356,1.00444945
0.41720860,1.71138835,0.53162465,0.07389202,1.67419091,0.43763804,0.01399094,0.99805878
0.42321161,1.72067485,0.53840191,0.07525709,1.68038126,0.43777325,0.01674886,0.99171294
0.42921461,1.73223714,0.54496244,0.07662580,1.68746492,0.43912207,0.01990697,0.98513909
0.43521761,1.74561148,0.55113086,0.07798102,1.69503241,0.44157853,0.02349124,0.97805017
0.44122061,1.76031722,0.55674501,0.07930569,1.70268293,0.44502528,0.02752246,0.97015899
0.44722361,1.77586681,0.56166059,0.08058283,1.71003205,0.44933486,0.03201463,0.96119148
0.45322661,1.79177300,0.56575423,0.08179552,1.71671642,0.45437047,0.03697337,0.95089825
0.45922961,1.80755338,0.56892495,0.08292670,1.72239537,0.45998629,0.04239441,0.93906421
0.46523262,1.82273243,0.57109411,0.08395910,1.72674988,0.46602752,0.04826215,0.92551576
0.47123562,1.83684159,0.57220391,0.08487507,1.72947954,0.47233021,0.05454851,0.91012551
0.47723862,1.84941811,0.57221472,0.08565646,1.73029822,0.47872125,0.06121204,0.89281454
0.48324162,1.86000345,0.57110170,0.08628465,1.72892937,0.48501861,0.06819746,0.87355233
0.48924462,1.86814207,0.56885091,0.08674058,1.72510185,0.49103209,0.07543565,0.85235468
0.49524762,1.87338138,0.56545543,0.08700497,1.71854697,0.49656477,0.08284415,0.82928014
0.50125063,1.87527365,0.56091187,0.08705872,1.70899767,0.50141528,0.09032823,0.80442507
0.50725363,1.87338019,0.55521751,0.08688331,1.69619010,0.50538089,0.09778256,0.77791816
0.51325663,1.86727820,0.54836849,0.08646145,1.67986793,0.50826150,0.10509336,0.74991457
0.51925963,1.85657011,0.54035904,0.08577774,1.65978935,0.50986442,0.11214115,0.72059012
0.52526263,1.84089533,0.53118190,0.08481943,1.63573644,0.51000965,0.11880383,0.69013587
0.53126563,1.81994361,0.52082996,0.08357715,1.60752644,0.50853569,0.12496013,0.65875338
0.53726863,1.79346948,0.50929878,0.08204567,1.57502409,0.50530525,0.13049327,0.62665052
0.54327164,1.76130682,0.49658996,0.08022448,1.53815428,0.50021090,0.13529460,0.59403817
0.54927464,1.72338243,0.48271496,0.07811837,1.49691406,0.49318011,0.13926715,0.56112762
0.55527764,1.67972794,0.46769908,0.07573774,1.45138312,0.48417943,0.14232893,0.52812856
0.56128064,1.63048888,0.45158521,0.07309877,1.40173189,0.47321764,0.14441572,0.49524769
0.56728364,1.57593037,0.43443715,0.07022341,1.34822662,0.46034754,0.14548337,0.46268761
0.57328664,1.51643876,0.41634207,0.06713908,1.29123107,0.44566631,0.14550937,0.43064607
0.57928964,1.45251909,0.39741206,0.06387824,1.23120433,0.42931436,0.14449369,0.39931526
0.58529265,1.38478812,0.37778446,0.06047779,1.16869509,0.41147274,0.14245882,0.36888118
0.59129565,1.31396335,0.35762106,0.05697822,1.10433226,0.39235909,0.13944896,0.33952294
0.59729865,1.24084843,0.33710611,0.05342279,1.03881267,0.37222251,0.13552853,0.31141206
0.60330165,1.16631546,0.31644329,0.04985650,0.97288624,0.35133737,0.13077993,0.28471159
0.60930465,1.09128526,0.29585172,0.04632513,0.90733939,0.32999645,0.12530076,0.25957526
0.61530765,1.01670612,0.27556136,0.04287422,0.84297742,0.30850369,0.11920055,0.23614656
0.62131066,0.94353225,0.25580783,0.03954818,0.78060672,0.28716682,0.11259727,0.21455785
0.62731366,0.87270248,0.23682709,0.03638938,0.72101731,0.26629019,0.10561360,0.19492949
0.63331666,0.80512017,0.21885004,0.03343742,0.66496642,0.24616792,0.09837337,0.17736899
0.63931966,0.74163478,0.20209740,0.03072846,0.61316357,0.22707778,0.09099800,0.16197030
0.64532266,0.68302565,0.18677484,0.02829474,0.56625744,0.20927575,0.08360341,0.14881306
0.65132566,0.62998820,0.17306866,0.02616411,0.52482463,0.19299146,0.07629722,0.13796188
0.65732866,0.58312277,0.16114201,0.02435976,0.48936048,0.17842454,0.06917650,0.12946570
0.66333167,0.54292593,0.15113165,0.02289998,0.46027173,0.16574183,0.06232609,0.12335690
0.66933467,0.50978432,0.14314536,0.02179806,0.43787094,0.15507550,0.05581738,0.11965051
0.67533767,0.48397067,0.13725989,0.02106216,0.42237254,0.14652190,0.04970776,0.11834321
0.68134067,0.46564188,0.13351941,0.02069531,0.41389018,0.14014118,0.04404053,0.11941228
0.68734367,0.45483890,0.13193454,0.02069540,0.41243537,0.13595749,0.03884526,0.12281445
0.69334667,0.45148826,0.13248179,0.02105520,0.41791731,0.13395982,0.03413865,0.12848483
0.69934967,0.45540520,0.13510347,0.02176245,0.43014389,0.13410331,0.02992555,0.13633595
0.70535268,0.46629830,0.13970816,0.02279992,0.44882406,0.13631110,0.02620039,0.14625702
0.71135568,0.48377580,0.14617161,0.02414562,0.47357166,0.14047668,0.02294864,0.15811372
0.71735868,0.50735361,0.15433829,0.02577300,0.50391108,0.14646674,0.02014844,0.17174849
0.72336168,0.53646535,0.16402354,0.02765123,0.53928499,0.15412462,0.01777216,0.18698167
0.72936468,0.57047442,0.17501654,0.02974570,0.57906451,0.16327431,0.01578799,0.20361354
0.73536768,0.60868843,0.18708390,0.03201853,0.62256188,0.17372509,0.01416144,0.22142735
0.74137069,0.65037586,0.19997422,0.03442921,0.66904595,0.18527680,0.01285662,0.24019348
0.74737369,0.69478505,0.21342341,0.03693549,0.71776038,0.19772567,0.01183751,0.25967468
0.75337669,0.74116506,0.22716072,0.03949430,0.76794425,0.21087064,0.01106900,0.27963222
0.75937969,0.78878821,0.24091555,0.04206277,0.81885480,0.22452009,0.01051772,0.29983289
0.76538269,0.83697345,0.25442464,0.04459943,0.86979144,0.23849869,0.01015282,0.32005654
0.77138569,0.88510985,0.26743959,0.04706534,0.92012041,0.25265420,0.00994650,0.34010372
0.77738869,0.93267910,0.27973443,0.04942528,0.96929867,0.26686385,0.00987441,0.35980322
0.78339170,0.97927602,0.29111275,0.05164888,1.01689620,0.28104003,0.00991593,0.37901883
0.78939470,1.02462575,0.30141430,0.05371157,1.06261503,0.29513488,0.01005432,0.39765507
0.79539770,1.06859646,0.31052050,0.05559542,1.10630404,0.30914342,0.01027666,0.41566128
0.80140070,1.11120654,0.31835870,0.05728966,1.14796815,0.32310501,0.01057381,0.43303376
0.80740370,1.15262530,0.32490476,0.05879103,1.18777080,0.33710267,0.01094016,0.44981567
0.81340670,1.19316648,0.33018383,0.06010371,1.22602920,0.35126026,0.01137326,0.46609433
0.81940970,1.23327431,0.33426915,0.06123898,1.26320171,0.36573728,0.01187348,0.48199607
0.82541271,1.27350214,0.33727871,0.06221451,1.29986734,0.38072147,0.01244343,0.49767850
