energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.16758379,5.45347283,0.73196953,0.15031395,0.00368849,0.11197944,0.48506238,3.09793887,0.06977440,2.27759581
1.17358679,5.15255423,0.67426820,0.14205348,0.00320983,0.10845256,0.46269859,2.91166580,0.06399778,2.18494524
1.17958979,4.85814435,0.61900756,0.13396277,0.00279438,0.10592631,0.44129108,2.72961717,0.05885489,2.09000272
1.18559280,4.57337340,0.56669884,0.12609564,0.00243774,0.10452024,0.42090780,2.55368934,0.05439755,1.99382324
1.19159580,4.30123925,0.51779088,0.11850364,0.00213612,0.10434621,0.40162072,2.38567552,0.05066785,1.89749845
1.19759880,4.04455554,0.47266401,0.11123563,0.00188648,0.10550601,0.38350714,2.22723358,0.04769820,1.80213545
1.20360180,3.80590477,0.43162585,0.10433744,0.00168655,0.10808894,0.36665064,2.07985803,0.04551161,1.70883542
1.20960480,3.58759700,0.39490924,0.09785147,0.00153492,0.11216936,0.35114136,1.94485643,0.04412214,1.61867251
1.21560780,3.39163473,0.36267192,0.09181639,0.00143109,0.11780442,0.33707587,1.82333055,0.04353538,1.53267330
1.22161081,3.21968403,0.33499803,0.08626672,0.00137546,0.12503176,0.32455646,1.71616238,0.04374903,1.45179711
1.22761381,3.07305207,0.31190108,0.08123256,0.00136945,0.13386756,0.31369003,1.62400480,0.04475358,1.37691753
1.23361681,2.95267100,0.29332821,0.07673919,0.00141546,0.14430484,0.30458651,1.54727690,0.04653291,1.30880535
1.23961981,2.85908811,0.27916544,0.07280670,0.00151690,0.15631221,0.29735719,1.48616349,0.04906494,1.24811328
1.24562281,2.79246221,0.26924387,0.06944966,0.00167826,0.16983305,0.29211272,1.44061866,0.05232231,1.19536270
1.25162581,2.75256607,0.26334627,0.06667676,0.00190501,0.18478537,0.28896121,1.41037300,0.05627296,1.15093276
1.25762881,2.73879484,0.26121428,0.06449050,0.00220368,0.20106223,0.28800632,1.39494418,0.06088079,1.11505209
1.26363182,2.75018035,0.26255568,0.06288693,0.00258178,0.21853294,0.28934545,1.39365065,0.06610623,1.08779338
1.26963482,2.78541100,0.26705182,0.06185542,0.00304773,0.23704485,0.29306811,1.40562804,0.07190681,1.06907106
1.27563782,2.84285714,0.27436498,0.06137855,0.00361081,0.25642594,0.29925435,1.42984804,0.07823769,1.05864223
1.28164082,2.92060141,0.28414559,0.06143210,0.00428105,0.27648791,0.30797338,1.46513945,0.08505220,1.05611095
1.28764382,3.01647378,0.29603909,0.06198514,0.00506909,0.29702988,0.31928205,1.51021096,0.09230219,1.06093591
1.29364682,3.12809043,0.30969255,0.06300026,0.00598605,0.31784238,0.33322332,1.56367542,0.09993847,1.07244140
1.29964982,3.25289594,0.32476062,0.06443394,0.00704335,0.33871165,0.34982446,1.62407501,0.10791101,1.08983140
1.30565283,3.38820781,0.34091105,0.06623705,0.00825254,0.35942393,0.36909494,1.68990701,0.11616912,1.11220651
1.31165583,3.53126239,0.35782935,0.06835552,0.00962512,0.37976959,0.39102393,1.75964959,0.12466140,1.13858341
1.31765883,3.67926120,0.37522283,0.07073113,0.01117234,0.39954699,0.41557735,1.83178713,0.13333567,1.16791635
1.32366183,3.82941666,0.39282359,0.07330243,0.01290509,0.41856582,0.44269451,1.90483457,0.14213867,1.19912011
1.32966483,3.97899619,0.41039073,0.07600574,0.01483370,0.43664982,0.47228448,1.97736027,0.15101566,1.23109394
1.33566783,4.12536381,0.42771148,0.07877634,0.01696784,0.45363876,0.50422230,2.04800708,0.15990995,1.26274581
1.34167084,4.26601847,0.44460148,0.08154959,0.01931648,0.46938974,0.53834524,2.11551097,0.16876235,1.29301626
1.34767384,4.39862847,0.46090411,0.08426222,0.02188779,0.48377765,0.57444951,2.17871728,0.17751066,1.32090132
1.35367684,4.52106156,0.47648903,0.08685354,0.02468920,0.49669497,0.61228767,2.23659400,0.18608917,1.34547380
1.35967984,4.63141039,0.49125006,0.08926667,0.02772735,0.50805100,0.65156707,2.28824233,0.19442836,1.36590243
1.36568284,4.72801321,0.50510250,0.09144971,0.03100823,0.51777064,0.69194980,2.33290428,0.20245483,1.38146831
1.37168584,4.80946990,0.51798015,0.09335676,0.03453717,0.52579292,0.73305429,2.36996740,0.21009142,1.39157827
1.37768884,4.87465335,0.52983223,0.09494894,0.03831889,0.53206941,0.77445883,2.39896695,0.21725775,1.39577483
1.38369185,4.92271649,0.54062027,0.09619508,0.04235753,0.53656282,0.81570724,2.41958543,0.22387116,1.39374251
1.38969485,4.95309523,0.55031532,0.09707239,0.04665657,0.53924586,0.85631652,2.43164999,0.22984796,1.38531043
1.39569785,4.96550735,0.55889546,0.09756677,0.05121870,0.54010051,0.89578658,2.43512769,0.23510516,1.37045125
1.40170085,4.95994792,0.56634380,0.09767301,0.05604553,0.53911787,0.93361147,2.43011907,0.23956249,1.34927652
1.40770385,4.93668105,0.57264706,0.09739463,0.06113725,0.53629853,0.96929209,2.41685010,0.24314475,1.32202882
1.41370685,4.89622836,0.57779463,0.09674363,0.06649213,0.53165353,1.00234953,2.39566278,0.24578434,1.28907088
1.41970985,4.83935428,0.58177813,0.09573987,0.07210582,0.52520582,1.03233865,2.36700452,0.24742386,1.25087232
1.42571286,4.76704809,0.58459142,0.09441031,0.07797063,0.51699203,1.05886124,2.33141654,0.24801868,1.20799431
1.43171586,4.68050314,0.58623089,0.09278805,0.08407469,0.50706450,1.08157797,2.28952131,0.24753933,1.16107294
1.43771886,4.58109308,0.58669590,0.09091121,0.09040104,0.49549329,1.10021879,2.24200934,0.24597356,1.11080156
1.44372186,4.47034565,0.58598931,0.08882174,0.09692674,0.48236799,1.11459090,2.18962530,0.24332793,1.05791303
1.44972486,4.34991411,0.58411793,0.08656408,0.10362212,0.46779913,1.12458428,2.13315385,0.23962887,1.00316207
1.45572786,4.22154697,0.58109273,0.08418395,0.11045006,0.45191898,1.13017412,2.07340520,0.23492313,0.94730846
1.46173087,4.08705635,0.57692897,0.08172701,0.11736557,0.43488164,1.13142039,2.01120079,0.22927743,0.89110129
1.46773387,3.94828585,0.57164594,0.07923773,0.12431568,0.41686222,1.12846434,1.94735926,0.22277755,0.83526488
1.47373687,3.80707838,0.56526657,0.07675834,0.13123961,0.39805513,1.12152232,1.88268307,0.21552660,0.78048628
1.47973987,3.66524486,0.55781686,0.07432790,0.13806937,0.37867151,1.11087727,1.81794592,0.20764273,0.72740484
1.48574287,3.52453439,0.54932522,0.07198161,0.14473083,0.35893571,1.09686823,1.75388137,0.19925628,0.67660366
1.49174587,3.38660664,0.53982187,0.06975025,0.15114508,0.33908112,1.07987856,1.69117279,0.19050646,0.62860300
1.49774887,3.25300688,0.52933836,0.06765987,0.15723030,0.31934533,1.06032335,1.63044481,0.18153775,0.58385559
1.50375188,3.12514421,0.51790730,0.06573158,0.16290394,0.29996502,1.03863666,1.57225642,0.17249616,0.54274359
1.50975488,3.00427312,0.50556247,0.06398164,0.16808502,0.28117055,1.01525903,1.51709560,0.16352538,0.50557699
1.51575788,2.89147862,0.49233920,0.06242152,0.17269675,0.26318064,0.99062579,1.46537562,0.15476316,0.47259334
1.52176088,2.78766477,0.47827515,0.06105818,0.17666905,0.24619739,0.96515649,1.41743274,0.14633784,0.44395840
1.52776388,2.69354664,0.46341135,0.05989444,0.17994095,0.23040165,0.93924572,1.37352521,0.13836529,0.41976770
1.53376688,2.60964530,0.44779348,0.05892928,0.18246275,0.21594917,0.91325541,1.33383333,0.13094631,0.40004861
1.53976988,2.53628580,0.43147330,0.05815824,0.18419787,0.20296753,0.88750881,1.29846043,0.12416453,0.38476297
1.54577289,2.47359779,0.41451003,0.05757381,0.18512412,0.19155402,0.86228590,1.26743460,0.11808485,0.37381008
1.55177589,2.42151872,0.39697150,0.05716570,0.18523445,0.18177462,0.83782043,1.24071102,0.11275258,0.36703010
1.55777889,2.37979966,0.37893512,0.05692118,0.18453710,0.17366396,0.81429816,1.21817489,0.10819308,0.36420781
1.56378189,2.34801372,0.36048836,0.05682530,0.18305516,0.16722653,0.79185655,1.19964500,0.10441206,0.36507689
1.56978489,2.32556735,0.34172874,0.05686114,0.18082550,0.16243894,0.77058539,1.18487803,0.10139643,0.36932481
1.57578789,2.31171487,0.32276330,0.05700993,0.17789719,0.15925317,0.75052863,1.17357378,0.09911572,0.37659834
1.58179090,2.30557649,0.30370750,0.05725136,0.17432952,0.15760088,0.73168715,1.16538159,0.09752389,0.38651001
1.58779390,2.30616023,0.28468366,0.05756373,0.17018973,0.15739854,0.71402245,1.15990809,0.09656172,0.39864536
1.59379690,2.31238786,0.26581897,0.05792426,0.16555047,0.15855327,0.69746133,1.15672663,0.09615945,0.41257123
1.59979990,2.32312503,0.24724324,0.05830945,0.16048743,0.16096926,0.68190145,1.15538832,0.09623972,0.42784489
1.60580290,2.33721530,0.22908649,0.05869549,0.15507687,0.16455455,0.66721777,1.15543494,0.09672080,0.44402406
1.61180590,2.35351760,0.21147665,0.05905879,0.14939357,0.16922792,0.65326985,1.15641343,0.09751989,0.46067748
1.61780890,2.37094631,0.19453734,0.05937657,0.14350903,0.17492574,0.63990984,1.15789174,0.09855642,0.47739585
1.62381191,2.38851282,0.17838608,0.05962755,0.13749009,0.18160845,0.62699100,1.15947569,0.09975535,0.49380275
1.62981491,2.40536701,0.16313293,0.05979263,0.13139813,0.18926639,0.61437658,1.16082612,0.10105030,0.50956516
1.63581791,2.42083710,0.14887960,0.05985563,0.12528854,0.19792481,0.60194871,1.16167568,0.10238631,0.52440309
1.64182091,2.43446584,0.13571925,0.05980398,0.11921089,0.20764767,0.58961696,1.16184449,0.10372238,0.53809783
1.64782391,2.44604126,0.12373680,0.05962935,0.11320925,0.21854011,0.57732635,1.16125371,0.10503337,0.55049856
1.65382691,2.45562003,0.11300975,0.05932819,0.10732303,0.23074919,0.56506416,1.15993627,0.10631151,0.56152667
1.65982991,2.46354190,0.10360946,0.05890208,0.10158794,0.24446298,0.55286538,1.15804398,0.10756715,0.57117774
1.66583292,2.47043380,0.09560272,0.05835795,0.09603709,0.25990768,0.54081651,1.15585027,0.10882892,0.57952075
1.67183592,2.47720279,0.08905352,0.05770807,0.09070214,0.27734274,0.52905717,1.15374825,0.11014312,0.58669472
1.67783892,2.48501741,0.08402471,0.05696985,0.08561433,0.29705415,0.51777967,1.15224379,0.11157248,0.59290255
1.68384192,2.49527759,0.08057953,0.05616543,0.08080533,0.31934579,0.50722626,1.15194348,0.11319415,0.59840250
1.68984492,2.50957382,0.07878277,0.05532107,0.07630792,0.34452920,0.49768406,1.15353792,0.11509713,0.60349744
1.69584792,2.52963679,0.07870133,0.05446633,0.07215627,0.37291196,0.48947799,1.15778064,0.11737905,0.60852247
1.70185093,2.55727926,0.08040419,0.05363319,0.06838599,0.40478501,0.48296171,1.16546342,0.12014261,0.61383126
1.70785393,2.59433207,0.08396158,0.05285498,0.06503379,0.44040935,0.47850708,1.17738877,0.12349154,0.61978184
1.71385693,2.64257681,0.08944331,0.05216531,0.06213682,0.48000258,0.47649239,1.19434073,0.12752651,0.62672227
1.71985993,2.70367753,0.09691628,0.05159696,0.05973177,0.52372573,0.47728986,1.21705481,0.13234080,0.63497684
1.72586293,2.77911398,0.10644117,0.05118081,0.05785368,0.57167091,0.48125295,1.24618846,0.13801627,0.64483334
1.73186593,2.87011888,0.11806843,0.05094485,0.05653464,0.62385027,0.48870376,1.28229276,0.14461933,0.65653179
1.73786893,2.97762143,0.13183368,0.05091326,0.05580228,0.68018676,0.49992116,1.32578677,0.15219752,0.67025503
1.74387194,3.10219894,0.14775272,0.05110569,0.05567834,0.74050703,0.51512995,1.37693500,0.16077637,0.68612145
1.74987494,3.24403824,0.16581633,0.05153662,0.05617721,0.80453699,0.53449139,1.43582908,0.17035709,0.70417996
1.75587794,3.40290801,0.18598526,0.05221495,0.05730465,0.87190001,0.55809543,1.50237406,0.18091477,0.72440721
1.76188094,3.57814303,0.20818543,0.05314366,0.05905659,0.94211830,0.58595484,1.57627986,0.19239751,0.74670714
1.76788394,3.76864044,0.23230394,0.05431979,0.06141832,1.01461720,0.61800134,1.65705815,0.20472623,0.77091263
1.77388694,3.97286835,0.25818587,0.05573439,0.06436385,1.08873255,0.65408380,1.74402477,0.21779543,0.79678901
1.77988994,4.18888630,0.28563238,0.05737279,0.06785572,1.16372101,0.69396862,1.83630763,0.23147464,0.82403934
1.78589295,4.41437692,0.31440013,0.05921485,0.07184508,1.23877288,0.73734204,1.93286007,0.24561074,0.85231109
1.79189595,4.64668808,0.34420234,0.06123540,0.07627228,1.31302738,0.78381443,2.03247914,0.26003097,0.88120401
1.79789895,4.88288406,0.37471147,0.06340478,0.08106769,1.38558979,0.83292643,2.13382863,0.27454653,0.91027894
1.80390195,5.11980475,0.40556370,0.06568942,0.08615301,1.45554997,0.88415659,2.23546615,0.28895673,0.93906727
1.80990495,5.35413114,0.43636497,0.06805252,0.09144288,1.52200192,0.93693055,2.33587359,0.30305356,0.96708095
1.81590795,5.58245560,0.46669867,0.07045476,0.09684677,1.58406362,0.99063139,2.43349040,0.31662648,0.99382275
1.82191096,5.80135524,0.49613452,0.07285507,0.10227111,1.64089675,1.04461102,2.52674861,0.32946737,1.01879665
1.82791396,6.00746652,0.52423855,0.07521141,0.10762159,1.69172567,1.09820228,2.61410890,0.34137544,1.04151818
1.83391696,6.19755932,0.55058381,0.07748161,0.11280552,1.73585511,1.15073168,2.69409660,0.35216201,1.06152462
1.83991996,6.36860860,0.57476123,0.07962416,0.11773423,1.77268615,1.20153230,2.76533673,0.36165492,1.07838471
1.84592296,6.51786200,0.59639047,0.08159906,0.12232533,1.80172999,1.24995690,2.82658698,0.36970259,1.09170800
1.85192596,6.64290141,0.61513019,0.08336859,0.12650482,1.82261914,1.29539066,2.87676776,0.37617749,1.10115338
1.85792896,6.74169714,0.63068726,0.08489809,0.13020894,1.83511577,1.33726357,2.91498834,0.38097894,1.10643675
1.86393197,6.81265309,0.64282476,0.08615666,0.13338566,1.83911691,1.37506196,2.94056825,0.38403529,1.10733771
1.86993497,6.85464171,0.65136825,0.08711783,0.13599585,1.83465647,1.40833914,2.95305338,0.38530525,1.10370486
1.87593797,6.86702789,0.65621016,0.08776009,0.13801395,1.82190390,1.43672468,2.95222607,0.38477845,1.09545978
1.88194097,6.84968097,0.65731210,0.08806738,0.13942823,1.80115976,1.45993221,2.93810909,0.38247525,1.08259941
1.88794397,6.80297465,0.65470513,0.08802942,0.14024059,1.77284807,1.47776551,2.91096335,0.37844576,1.06519677
1.89394697,6.72777485,0.64848785,0.08764188,0.14046594,1.73750598,1.49012268,2.87127930,0.37276812,1.04339989
1.89994997,6.62541599,0.63882257,0.08690650,0.14013111,1.69577079,1.49699831,2.81976276,0.36554618,1.01742900
1.90595298,6.49766649,0.62592965,0.08583101,0.13927357,1.64836509,1.49848348,2.75731532,0.35690658,0.98757209
1.91195598,6.34668471,0.61008041,0.08442886,0.13793970,1.59608015,1.49476375,2.68501042,0.34699545,0.95417871
1.91795898,6.17496691,0.59158874,0.08271892,0.13618304,1.53975835,1.48611507,2.60406586,0.33597469,0.91765249
1.92396198,5.98528888,0.57080193,0.08072496,0.13406228,1.48027515,1.47289779,2.51581382,0.32401811,0.87844237
1.92996498,5.78064344,0.54809101,0.07847505,0.13163936,1.41852113,1.45554906,2.42166943,0.31130741,0.83703286
1.93596798,5.56417564,0.52384100,0.07600090,0.12897759,1.35538472,1.43457373,2.32309913,0.29802828,0.79393379
1.94197099,5.33911792,0.49844132,0.07333705,0.12613989,1.29173616,1.41053419,2.22158969,0.28436656,0.74966956
1.94797399,5.10872712,0.47227683,0.07052014,0.12318731,1.22841312,1.38403947,2.11861902,0.27050469,0.70476854
1.95397699,4.87622515,0.44571966,0.06758803,0.12017776,1.16620833,1.35573378,2.01562939,0.25661850,0.65975273
1.95997999,4.64474483,0.41912204,0.06457904,0.11716506,1.10585952,1.32628498,1.91400388,0.24287434,0.61512799
1.96598299,4.41728196,0.39281029,0.06153119,0.11419825,1.04804180,1.29637315,1.81504630,0.22942673,0.57137519
1.97198599,4.19665448,0.36708012,0.05848146,0.11132132,0.99336242,1.26667935,1.71996490,0.21641639,0.52894235
1.97798899,3.98546886,0.34219311,0.05546520,0.10857304,0.94235781,1.23787494,1.62985973,0.20396882,0.48823801
1.98399200,3.78609376,0.31837453,0.05251558,0.10598720,0.89549272,1.21061127,1.54571353,0.19219324,0.44962586
1.98999500,3.60064035,0.29581224,0.04966314,0.10359288,0.85316093,1.18550982,1.46838570,0.18118199,0.41342070
1.99599800,3.43094853,0.27465662,0.04693543,0.10141496,0.81568729,1.16315273,1.39860881,0.17101031,0.37988567
2.00200100,3.27857798,0.25502150,0.04435680,0.09947464,0.78333043,1.14407362,1.33698708,0.16173633,0.34923068
2.00800400,3.14480297,0.23698562,0.04194818,0.09778991,0.75628586,1.12874850,1.28399624,0.15340140,0.32161200
2.01400700,3.03060968,0.22059485,0.03972701,0.09637604,0.73468877,1.11758687,1.23998414,0.14603053,0.29713278
2.02001001,2.93669514,0.20586459,0.03770722,0.09524594,0.71861640,1.11092283,1.20517170,0.13963297,0.27584446
2.02601301,2.86346697,0.19278259,0.03589924,0.09441036,0.70808953,1.10900638,1.17965376,0.13420285,0.25774883
2.03201601,2.81104336,0.18131176,0.03431002,0.09387795,0.70307301,1.11199510,1.16339985,0.12971987,0.24280068
2.03801901,2.77925344,0.17139305,0.03294318,0.09365523,0.70347536,1.11994641,1.15625463,0.12615006,0.23091093
2.04402201,2.76763809,0.16294824,0.03179903,0.09374636,0.70914745,1.13281097,1.15793854,0.12344647,0.22195008
2.05002501,2.77545195,0.15588269,0.03087475,0.09415291,0.71988074,1.15042760,1.16804878,0.12155003,0.21575196
2.05602801,2.80166773,0.15008797,0.03016449,0.09487353,0.73540530,1.17252031,1.18606127,0.12039037,0.21211776
2.06203102,2.84498366,0.14544431,0.02965952,0.09590365,0.75538814,1.19869807,1.21133418,0.11988688,0.21082027
2.06803402,2.90383575,0.14182313,0.02934838,0.09723531,0.77943245,1.22845774,1.24311362,0.11994976,0.21160837
2.07403702,2.97641565,0.13908942,0.02921709,0.09885703,0.80707808,1.26119065,1.28054211,0.12048144,0.21421172
2.08004002,3.06069543,0.13710413,0.02924938,0.10075391,0.83780400,1.29619317,1.32267021,0.12137808,0.21834571
2.08604302,3.15445957,0.13572661,0.02942695,0.10290790,0.87103281,1.33268120,1.36847167,0.12253134,0.22371658
2.09204602,3.25534469,0.13481704,0.02972980,0.10529826,0.90613776,1.36980858,1.41686206,0.12383044,0.23002679
2.09804902,3.36088631,0.13423891,0.03013655,0.10790225,0.94245234,1.40668887,1.46672069,0.12516432,0.23698042
2.10405203,3.46857185,0.13386149,0.03062491,0.11069593,0.97928214,1.44241999,1.51691532,0.12642403,0.24428871
2.11005503,3.57589839,0.13356220,0.03117208,0.11365506,1.01591892,1.47611065,1.56632888,0.12750516,0.25167543
2.11605803,3.68043291,0.13322893,0.03175527,0.11675611,1.05165633,1.50690767,1.61388717,0.12831037,0.25888206
2.12206103,3.77987276,0.13276215,0.03235211,0.11997715,1.08580661,1.53402280,1.65858634,0.12875169,0.26567265
2.12806403,3.87210366,0.13207671,0.03294122,0.12329863,1.11771763,1.55675792,1.69951902,0.12875281,0.27183808
2.13406703,3.95525232,0.13110331,0.03350263,0.12670401,1.14678945,1.57452726,1.73589750,0.12825088,0.27719957
2.14007004,4.02773111,0.12978958,0.03401822,0.13018003,1.17248956,1.58687557,1.76707307,0.12719816,0.28161151
2.14607304,4.08827255,0.12810056,0.03447204,0.13371672,1.19436605,1.59349134,1.79255022,0.12556300,0.28496306
2.15207604,4.13595164,0.12601880,0.03485063,0.13730705,1.21205818,1.59421424,1.81199501,0.12333048,0.28717894
2.15807904,4.17019495,0.12354380,0.03514322,0.14094617,1.22530355,1.58903663,1.82523711,0.12050239,0.28821892
2.16408204,4.19077608,0.12069103,0.03534178,0.14463040,1.23394188,1.57809892,1.83226541,0.11709671,0.28807632
2.17008504,4.19779780,0.11749045,0.03544104,0.14835591,1.23791498,1.56167928,1.83321742,0.11314660,0.28677551
2.17608804,4.19166218,0.11398463,0.03543837,0.15211720,1.23726318,1.54017827,1.82836315,0.10869880,0.28436841
2.18209105,4.17303058,0.11022664,0.03533362,0.15590558,1.23211847,1.51409940,1.81808448,0.10381180,0.28093041
2.18809405,4.14277600,0.10627774,0.03512879,0.15970767,1.22269481,1.48402678,1.80285120,0.09855351,0.27655564
2.19409705,4.10193096,0.10220511,0.03482774,0.16350411,1.20927629,1.45060132,1.78319531,0.09299891,0.27135208
2.20010005,4.05163403,0.09807960,0.03443583,0.16726862,1.19220393,1.41449668,1.75968500,0.08722747,0.26543654
2.20610305,3.99307826,0.09397384,0.03395954,0.17096750,1.17186179,1.37639665,1.73289995,0.08132069,0.25892994
2.21210605,3.92746475,0.08996060,0.03340610,0.17455968,1.14866344,1.33697490,1.70340949,0.07535972,0.25195304
2.21810905,3.85596390,0.08611171,0.03278316,0.17799747,1.12303930,1.29687838,1.67175457,0.06942319,0.24462278
2.22411206,3.77968644,0.08249739,0.03209851,0.18122787,1.09542561,1.25671515,1.63843477,0.06358546,0.23704946
2.23011506,3.69966568,0.07918623,0.03135989,0.18419457,1.06625563,1.21704690,1.60390080,0.05791505,0.22933487
