energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.14607304,1.30580430,0.00636515,0.34854187,0.28160965,0.07882961,0.06601104,0.17583161,0.28120364,0.30719658
-2.14007004,1.32986552,0.00654956,0.35482030,0.28440106,0.08021668,0.06837839,0.18054412,0.28660737,0.31171669
-2.13406703,1.35198229,0.00674148,0.36013980,0.28774314,0.08140491,0.07048755,0.18483165,0.29232528,0.31615705
-2.12806403,1.37156798,0.00693849,0.36437563,0.29159290,0.08236639,0.07230095,0.18859878,0.29817833,0.32035528
-2.12206103,1.38808304,0.00714050,0.36742145,0.29588703,0.08307817,0.07378465,0.19175922,0.30398593,0.32415752
-2.11605803,1.40105257,0.00734989,0.36919384,0.30054595,0.08352320,0.07490932,0.19423870,0.30957004,0.32742195
-2.11005503,1.41008346,0.00757172,0.36963640,0.30547916,0.08369126,0.07565117,0.19597766,0.31475977,0.33002223
-2.10405203,1.41488062,0.00781402,0.36872331,0.31059164,0.08357965,0.07599274,0.19693361,0.31939640,0.33185106
-2.09804902,1.41526154,0.00808793,0.36646206,0.31579109,0.08319385,0.07592350,0.19708318,0.32333852,0.33282348
-2.09204602,1.41116865,0.00840800,0.36289536,0.32099549,0.08254790,0.07544034,0.19642358,0.32646705,0.33287993
-2.08604302,1.40267870,0.00879233,0.35810211,0.32614068,0.08166466,0.07454777,0.19497368,0.32869002,0.33198886
-2.08004002,1.39000880,0.00926274,0.35219725,0.33118744,0.08057575,0.07325801,0.19277427,0.32994660,0.33014885
-2.07403702,1.37351835,0.00984493,0.34533054,0.33612761,0.07932139,0.07159070,0.18988784,0.33021037,0.32739000
-2.06803402,1.35370670,0.01056845,0.33768415,0.34098893,0.07794983,0.06957251,0.18639761,0.32949142,0.32377442
-2.06203102,1.33120606,0.01146668,0.32946920,0.34583801,0.07651664,0.06723651,0.18240582,0.32783727,0.31939594
-2.05602801,1.30676966,0.01257667,0.32092112,0.35078137,0.07508368,0.06462127,0.17803149,0.32533233,0.31437869
-2.05002501,1.28125517,0.01393877,0.31229407,0.35596410,0.07371783,0.06176988,0.17340745,0.32209588,0.30887462
-2.04402201,1.25560354,0.01559621,0.30385449,0.36156625,0.07248948,0.05872880,0.16867686,0.31827868,0.30306003
-2.03801901,1.23081381,0.01759436,0.29587387,0.36779673,0.07147082,0.05554662,0.16398933,0.31405810,0.29713097
-2.03201601,1.20791437,0.01997988,0.28862103,0.37488508,0.07073389,0.05227284,0.15949661,0.30963216,0.29129775
-2.02601301,1.18793154,0.02279963,0.28235406,0.38307122,0.07034857,0.04895652,0.15534814,0.30521253,0.28577862
-2.02001001,1.17185631,0.02609935,0.27731219,0.39259364,0.07038039,0.04564512,0.15168648,0.30101676,0.28079280
-2.01400700,1.16061051,0.02992213,0.27370780,0.40367649,0.07088837,0.04238334,0.14864282,0.29726031,0.27655316
-2.00800400,1.15501333,0.03430672,0.27171897,0.41651615,0.07192282,0.03921215,0.14633272,0.29414845,0.27325866
-2.00200100,1.15574963,0.03928566,0.27148263,0.43126791,0.07352329,0.03616790,0.14485220,0.29186855,0.27108699
-1.99599800,1.16334113,0.04488336,0.27308872,0.44803347,0.07571670,0.03328167,0.14427436,0.29058315,0.27018760
-1.98999500,1.17812180,0.05111408,0.27657561,0.46684979,0.07851564,0.03057880,0.14464662,0.29042408,0.27067547
-1.98399200,1.20021840,0.05798000,0.28192686,0.48768011,0.08191708,0.02807862,0.14598866,0.29148788,0.27262579
-1.97798899,1.22953728,0.06546944,0.28906965,0.51040744,0.08590141,0.02579437,0.14829128,0.29383288,0.27606999
-1.97198599,1.26575805,0.07355527,0.29787487,0.53483124,0.09043196,0.02373327,0.15151609,0.29747787,0.28099308
-1.96598299,1.30833472,0.08219367,0.30815906,0.56066739,0.09545504,0.02189687,0.15559611,0.30240265,0.28733268
-1.95997999,1.35650461,0.09132335,0.31968809,0.58755172,0.10090045,0.02028142,0.16043731,0.30855014,0.29497963
-1.95397699,1.40930480,0.10086526,0.33218267,0.61504709,0.10668261,0.01887847,0.16592106,0.31583020,0.30378039
-1.94797399,1.46559601,0.11072293,0.34532537,0.64265385,0.11270220,0.01767547,0.17190739,0.32412465,0.31354101
-1.94197099,1.52409291,0.12078342,0.35876917,0.66982337,0.11884834,0.01665655,0.17823893,0.33329341,0.32403264
-1.93596798,1.58340033,0.13091899,0.37214708,0.69597401,0.12500125,0.01580322,0.18474553,0.34318128,0.33499833
-1.92996498,1.64205366,0.14098947,0.38508267,0.72050922,0.13103528,0.01509520,0.19124924,0.35362496,0.34616100
-1.92396198,1.69856242,0.15084521,0.39720107,0.74283663,0.13682226,0.01451113,0.19756957,0.36446000,0.35723205
-1.91795898,1.75145511,0.16033063,0.40814009,0.76238770,0.14223508,0.01402929,0.20352891,0.37552717,0.36792049
-1.91195598,1.79932382,0.16928825,0.41756099,0.77863685,0.14715125,0.01362831,0.20895773,0.38667793,0.37794213
-1.90595298,1.84086679,0.17756303,0.42515861,0.79111942,0.15145653,0.01328771,0.21369951,0.39777877,0.38702848
-1.89994997,1.87492740,0.18500684,0.43067041,0.79944760,0.15504826,0.01298846,0.21761525,0.40871411,0.39493501
-1.89394697,1.90052802,0.19148298,0.43388402,0.80332366,0.15783836,0.01271334,0.22058720,0.41938771,0.40144850
-1.88794397,1.91689753,0.19687038,0.43464321,0.80255008,0.15975598,0.01244731,0.22252197,0.42972263,0.40639316
-1.88194097,1.92349148,0.20106752,0.43285186,0.79703595,0.16074948,0.01217774,0.22335262,0.43965966,0.40963540
-1.87593797,1.92000436,0.20399571,0.42847595,0.78679971,0.16078790,0.01189450,0.22303991,0.44915469,0.41108696
-1.86993497,1.90637358,0.20560161,0.42154343,0.77196799,0.15986160,0.01159003,0.22157260,0.45817512,0.41070655
-1.86393197,1.88277542,0.20585903,0.41214211,0.75277075,0.15798236,0.01125932,0.21896669,0.46669572,0.40849984
-1.85792896,1.84961327,0.20476969,0.40041567,0.72953314,0.15518269,0.01089976,0.21526401,0.47469439,0.40451800
-1.85192596,1.80749911,0.20236307,0.38655793,0.70266434,0.15151450,0.01051100,0.21052986,0.48214816,0.39885489
-1.84592296,1.75722914,0.19869533,0.37080582,0.67264423,0.14704722,0.01009471,0.20485012,0.48902993,0.39164313
-1.83991996,1.69975506,0.19384733,0.35343126,0.64000819,0.14186537,0.00965435,0.19832784,0.49530615,0.38304930
-1.83391696,1.63615221,0.18792185,0.33473230,0.60533107,0.13606588,0.00919487,0.19107960,0.50093586,0.37326851
-1.82791396,1.56758622,0.18104021,0.31502407,0.56921082,0.12975501,0.00872243,0.18323162,0.50587108,0.36251865
-1.82191096,1.49527949,0.17333837,0.29462965,0.53225248,0.12304525,0.00824410,0.17491601,0.51005880,0.35103457
-1.81590795,1.42047892,0.16496275,0.27387149,0.49505322,0.11605219,0.00776759,0.16626717,0.51344430,0.33906235
-1.80990495,1.34442603,0.15606586,0.25306339,0.45818877,0.10889155,0.00730099,0.15741845,0.51597574,0.32685401
-1.80390195,1.26833037,0.14680214,0.23250359,0.42220184,0.10167644,0.00685250,0.14849935,0.51760968,0.31466258
-1.79789895,1.19334692,0.13732390,0.21246897,0.38759259,0.09451489,0.00643026,0.13963314,0.51831708,0.30273790
-1.79189595,1.12055793,0.12777771,0.19321045,0.35481147,0.08750787,0.00604217,0.13093498,0.51808949,0.29132288
-1.78589295,1.05095917,0.11830123,0.17494988,0.32425427,0.08074765,0.00569571,0.12251068,0.51694480,0.28065050
-1.77988994,0.98545076,0.10902072,0.15787808,0.29625950,0.07431668,0.00539784,0.11445589,0.51493216,0.27094132
-1.77388694,0.92483181,0.10004906,0.14215426,0.27110765,0.06828681,0.00515493,0.10685580,0.51213570,0.26240149
-1.76788394,0.86979884,0.09148448,0.12790643,0.24902231,0.06271904,0.00497272,0.09978525,0.50867657,0.25522116
-1.76188094,0.82094692,0.08340986,0.11523289,0.23017261,0.05766356,0.00485622,0.09330912,0.50471319,0.24957322
-1.75587794,0.77877312,0.07589267,0.10420431,0.21467683,0.05316008,0.00480975,0.08748298,0.50043952,0.24561223
-1.74987494,0.74368139,0.06898535,0.09486649,0.20260663,0.04923849,0.00483695,0.08235381,0.49608132,0.24347350
-1.74387194,0.71598833,0.06272608,0.08724332,0.19399171,0.04591957,0.00494071,0.07796085,0.49189056,0.24327228
-1.73786893,0.69592905,0.05713997,0.08133992,0.18882453,0.04321592,0.00512327,0.07433631,0.48813821,0.24510300
-1.73186593,0.68366283,0.05224037,0.07714567,0.18706475,0.04113282,0.00538618,0.07150607,0.48510568,0.24903854
-1.72586293,0.67927803,0.04803037,0.07463692,0.18864332,0.03966912,0.00573033,0.06949009,0.48307548,0.25512968
-1.71985993,0.68279606,0.04450430,0.07377942,0.19346592,0.03881805,0.00615593,0.06830275,0.48232134,0.26340464
-1.71385693,0.69417425,0.04164918,0.07453019,0.20141579,0.03856790,0.00666257,0.06795289,0.48309843,0.27386874
-1.70785393,0.71330765,0.03944616,0.07683880,0.21235578,0.03890261,0.00724914,0.06844363,0.48563409,0.28650442
-1.70185093,0.74002974,0.03787166,0.08064821,0.22612975,0.03980212,0.00791386,0.06977209,0.49011947,0.30127151
-1.69584792,0.77411235,0.03689850,0.08589491,0.24256336,0.04124267,0.00865427,0.07192877,0.49670245,0.31810773
-1.68984492,0.81526494,0.03649666,0.09250864,0.26146429,0.04319691,0.00946714,0.07489699,0.50548210,0.33692970
-1.68384192,0.86313353,0.03663402,0.10041174,0.28262218,0.04563395,0.01034851,0.07865211,0.51650495,0.35763408
-1.67783892,0.91729958,0.03727673,0.10951804,0.30580830,0.04851920,0.01129361,0.08316082,0.52976300,0.38009913
-1.67183592,0.97727925,0.03838957,0.11973181,0.33077526,0.05181433,0.01229684,0.08838051,0.54519360,0.40418641
-1.66583292,1.04252311,0.03993605,0.13094646,0.35725683,0.05547708,0.01335175,0.09425868,0.56268107,0.42974263
-1.65982991,1.11241689,0.04187844,0.14304356,0.38496816,0.05946118,0.01445102,0.10073262,0.58205985,0.45660158
-1.65382691,1.18628328,0.04417775,0.15589201,0.41360651,0.06371632,0.01558644,0.10772932,0.60311908,0.48458589
-1.64782391,1.26338518,0.04679362,0.16934766,0.44285256,0.06818821,0.01674895,0.11516564,0.62560823,0.51350879
-1.64182091,1.34293050,0.04968425,0.18325353,0.47237258,0.07281880,0.01792866,0.12294896,0.64924359,0.54317551
-1.63581791,1.42407862,0.05280631,0.19744053,0.50182133,0.07754667,0.01911495,0.13097802,0.67371536,0.57338449
-1.62981491,1.50594864,0.05611498,0.21172898,0.53084586,0.08230761,0.02029654,0.13914429,0.69869494,0.60392827
-1.62381191,1.58762929,0.05956401,0.22593074,0.55909012,0.08703535,0.02146166,0.14733364,0.72384240,0.63459403
-1.61780890,1.66819050,0.06310587,0.23985212,0.58620026,0.09166254,0.02259821,0.15542840,0.74881367,0.66516394
-1.61180590,1.74669644,0.06669213,0.25329729,0.61183060,0.09612182,0.02369400,0.16330962,0.77326741,0.69541534
-1.60580290,1.82221969,0.07027377,0.26607232,0.63564996,0.10034711,0.02473702,0.17085970,0.79687146,0.72512080
-1.59979990,1.89385631,0.07380180,0.27798952,0.65734826,0.10427492,0.02571566,0.17796500,0.81930850,0.75404830
-1.59379690,1.96074138,0.07722780,0.28887202,0.67664302,0.10784580,0.02661912,0.18451865,0.84028119,0.78196151
-1.58779390,2.02206450,0.08050469,0.29855838,0.69328562,0.11100568,0.02743764,0.19042316,0.85951642,0.80862047
-1.58179090,2.07708491,0.08358745,0.30690701,0.70706694,0.11370725,0.02816293,0.19559294,0.87676887,0.83378268
-1.57578789,2.12514564,0.08643393,0.31380016,0.71782222,0.11591117,0.02878840,0.19995653,0.89182370,0.85720475
-1.56978489,2.16568621,0.08900568,0.31914741,0.72543483,0.11758710,0.02930949,0.20345843,0.90449862,0.87864471
-1.56378189,2.19825351,0.09126864,0.32288838,0.72983887,0.11871450,0.02972395,0.20606052,0.91464509,0.89786491
-1.55777889,2.22251045,0.09319391,0.32499453,0.73102034,0.11928318,0.03003197,0.20774288,0.92214898,0.91463570
-1.55177589,2.23824202,0.09475832,0.32547002,0.72901692,0.11929356,0.03023635,0.20850419,0.92693060,0.92873957
-1.54577289,2.24535869,0.09594491,0.32435150,0.72391630,0.11875655,0.03034255,0.20836136,0.92894419,0.93997592
-1.53976988,2.24389681,0.09674327,0.32170688,0.71585313,0.11769319,0.03035858,0.20734876,0.92817699,0.94816612
-1.53376688,2.23401619,0.09714969,0.31763311,0.70500473,0.11613393,0.03029490,0.20551685,0.92464799,0.95315869
-1.52776388,2.21599480,0.09716719,0.31225299,0.69158572,0.11411764,0.03016414,0.20293029,0.91840628,0.95483450
-1.52176088,2.19022084,0.09680529,0.30571120,0.67584181,0.11169038,0.02998076,0.19966570,0.90952930,0.95311154
-1.51575788,2.15718238,0.09607967,0.29816979,0.65804297,0.10890397,0.02976061,0.19580914,0.89812080,0.94794927
-1.50975488,2.11745480,0.09501162,0.28980306,0.63847623,0.10581445,0.02952040,0.19145327,0.88430868,0.93935196
-1.50375188,2.07168663,0.09362738,0.28079230,0.61743847,0.10248037,0.02927713,0.18669450,0.86824274,0.92737116
-1.49774887,2.02058385,0.09195728,0.27132044,0.59522931,0.09896117,0.02904747,0.18163009,0.85009225,0.91210679
-1.49174587,1.96489344,0.09003485,0.26156678,0.57214445,0.09531552,0.02884711,0.17635537,0.83004339,0.89370694
-1.48574287,1.90538639,0.08789581,0.25170216,0.54846951,0.09159981,0.02869012,0.17096117,0.80829661,0.87236618
-1.47973987,1.84284067,0.08557701,0.24188451,0.52447471,0.08786673,0.02858837,0.16553142,0.78506377,0.84832238
-1.47373687,1.77802481,0.08311543,0.23225511,0.50041034,0.08416410,0.02855098,0.16014126,0.76056523,0.82185223
-1.46773387,1.71168228,0.08054711,0.22293553,0.47650317,0.08053386,0.02858386,0.15485537,0.73502677,0.79326541
-1.46173087,1.64451734,0.07790627,0.21402541,0.45295380,0.07701137,0.02868939,0.14972687,0.70867646,0.76289783
-1.45572786,1.57718271,0.07522441,0.20560121,0.42993502,0.07362490,0.02886621,0.14479656,0.68174151,0.73110412
-1.44972486,1.51026935,0.07252962,0.19771570,0.40759109,0.07039543,0.02910912,0.14009270,0.65444517,0.69824962
-1.44372186,1.44429883,0.06984605,0.19039842,0.38603792,0.06733673,0.02940921,0.13563122,0.62700386,0.66470245
-1.43771886,1.37971848,0.06719346,0.18365700,0.36536407,0.06445560,0.02975408,0.13141631,0.59962445,0.63082575
-1.43171586,1.31689940,0.06458711,0.17747920,0.34563256,0.06175241,0.03012824,0.12744151,0.57250204,0.59697069
-1.42571286,1.25613760,0.06203770,0.17183560,0.32688325,0.05922183,0.03051366,0.12369104,0.54581811,0.56347037
-1.41970985,1.19765794,0.05955157,0.16668292,0.30913590,0.05685369,0.03089039,0.12014150,0.51973930,0.53063497
-1.41370685,1.14162104,0.05713105,0.16196773,0.29239361,0.05463401,0.03123735,0.11676377,0.49441679,0.49874834
-1.40770385,1.08813252,0.05477496,0.15763038,0.27664666,0.05254604,0.03153314,0.11352506,0.46998625,0.46806611
-1.40170085,1.03725447,0.05247926,0.15360919,0.26187653,0.05057148,0.03175686,0.11039106,0.44656851,0.43881540
-1.39569785,0.98901848,0.05023773,0.14984446,0.24806013,0.04869154,0.03188899,0.10732807,0.42427068,0.41119604
-1.38969485,0.94343970,0.04804279,0.14628247,0.23517387,0.04688809,0.03191219,0.10430504,0.40318781,0.38538315
-1.38369185,0.90053131,0.04588621,0.14287903,0.22319774,0.04514466,0.03181202,0.10129552,0.38340486,0.36153100
-1.37768884,0.86031887,0.04375995,0.13960267,0.21211905,0.04344737,0.03157756,0.09827925,0.36499886,0.33977777
-1.37168584,0.82285374,0.04165676,0.13643731,0.20193581,0.04178568,0.03120192,0.09524365,0.34804114,0.32025098
-1.36568284,0.78822521,0.03957085,0.13338427,0.19265971,0.04015301,0.03068258,0.09218483,0.33259950,0.30307336
-1.35967984,0.75657074,0.03749831,0.13046363,0.18431850,0.03854717,0.03002155,0.08910833,0.31874007,0.28836874
-1.35367684,0.72808399,0.03543751,0.12771496,0.17695778,0.03697060,0.02922539,0.08602950,0.30652901,0.27626770
-1.34767384,0.70302037,0.03338921,0.12519729,0.17064219,0.03543044,0.02830505,0.08297347,0.29603374,0.26691280
-1.34167084,0.68169995,0.03135667,0.12298850,0.16545593,0.03393842,0.02727557,0.07997485,0.28732381,0.26046297
-1.33566783,0.66450771,0.02934553,0.12118411,0.16150259,0.03251059,0.02615563,0.07707710,0.28047151,0.25709710
-1.32966483,0.65189126,0.02736355,0.11989549,0.15890444,0.03116689,0.02496700,0.07433163,0.27555207,0.25701637
-1.32366183,0.64435605,0.02542034,0.11924774,0.15780110,0.02993065,0.02373388,0.07179678,0.27264371,0.26044543
-1.31765883,0.64245846,0.02352687,0.11937713,0.15834765,0.02882798,0.02248226,0.06953657,0.27182764,0.26763220
-1.31165583,0.64679682,0.02169510,0.12042837,0.16071237,0.02788710,0.02123914,0.06761943,0.27318791,0.27884621
-1.30565283,0.65800069,0.01993737,0.12255161,0.16507398,0.02713759,0.02003185,0.06611691,0.27681142,0.29437542
-1.29964982,0.67671870,0.01826601,0.12589943,0.17161857,0.02660974,0.01888734,0.06510233,0.28278798,0.31452155
-1.29364682,0.70360487,0.01669281,0.13062373,0.18053626,0.02633382,0.01783156,0.06464956,0.29121045,0.33959380
-1.28764382,0.73930384,0.01522864,0.13687263,0.19201746,0.02633938,0.01688886,0.06483182,0.30217490,0.36990095
-1.28164082,0.78443495,0.01388304,0.14478737,0.20624906,0.02665463,0.01608153,0.06572054,0.31578070,0.40574204
-1.27563782,0.83957525,0.01266400,0.15449924,0.22341020,0.02730585,0.01542931,0.06738425,0.33213031,0.44739549
-1.26963482,0.90524152,0.01157769,0.16612654,0.24366790,0.02831678,0.01494914,0.06988759,0.35132868,0.49510695
-1.26363182,0.98187146,0.01062838,0.17977147,0.26717241,0.02970815,0.01465484,0.07329016,0.37348188,0.54907592
-1.25762881,1.06980406,0.00981835,0.19551712,0.29405232,0.03149714,0.01455699,0.07764553,0.39869486,0.60944161
-1.25162581,1.16925943,0.00914793,0.21342432,0.32440935,0.03369698,0.01466277,0.08300003,0.42706809,0.67626825
-1.24562281,1.28031844,0.00861558,0.23352858,0.35831309,0.03631647,0.01497595,0.08939150,0.45869291,0.74953022
-1.23961981,1.40290257,0.00821796,0.25583693,0.39579534,0.03935954,0.01549689,0.09684797,0.49364551,0.82909781
-1.23361681,1.53675450,0.00795015,0.28032492,0.43684455,0.04282489,0.01622259,0.10538619,0.53197957,0.91472389
-1.22761381,1.68142027,0.00780582,0.30693362,0.48140020,0.04670555,0.01714676,0.11501008,0.57371767,1.00603233
-1.22161081,1.83623376,0.00777737,0.33556697,0.52934734,0.05098855,0.01825995,0.12570907,0.61884179,1.10250889
-1.21560780,2.00030442,0.00785618,0.36608940,0.58051156,0.05565454,0.01954972,0.13745655,0.66728306,1.20349511
-1.20960480,2.17250916,0.00803278,0.39832395,0.63465454,0.06067755,0.02100077,0.15020827,0.71891153,1.30818598
-1.20360180,2.35148949,0.00829702,0.43205103,0.69147043,0.06602472,0.02259516,0.16390092,0.77352635,1.41563198
-1.19759880,2.53565467,0.00863822,0.46700811,0.75058347,0.07165623,0.02431253,0.17845102,0.83084696,1.52474585
-1.19159580,2.72319161,0.00904537,0.50289022,0.81154698,0.07752524,0.02613038,0.19375408,0.89050616,1.63431440
-1.18559280,2.91208224,0.00950719,0.53935181,0.87384409,0.08357807,0.02802429,0.20968423,0.95204549,1.74301551
-1.17958979,3.10012846,0.01001227,0.57600967,0.93689041,0.08975446,0.02996829,0.22609447,1.01491368,1.84944015
-1.17358679,3.28498474,0.01054919,0.61244736,1.00003896,0.09598810,0.03193519,0.24281746,1.07846853,1.95211906
-1.16758379,3.46419808,0.01110656,0.64822092,1.06258730,0.10220730,0.03389694,0.25966707,1.14198272,2.04955347
-1.16158079,3.63525447,0.01167314,0.68286599,1.12378713,0.10833590,0.03582503,0.27644062,1.20465354,2.14024903
-1.15557779,3.79563098,0.01223789,0.71590618,1.18285616,0.11429441,0.03769092,0.29292186,1.26561666,2.22275193
-1.14957479,3.94285187,0.01279009,0.74686253,1.23899216,0.12000126,0.03946653,0.30888470,1.32396360,2.29568597
-1.14357179,4.07454719,0.01331937,0.77526382,1.29138894,0.12537441,0.04112462,0.32409748,1.37876254,2.35778928
-1.13756878,4.18851187,0.01381586,0.80065751,1.33925383,0.13033287,0.04263932,0.33832790,1.42908160,2.40794934
-1.13156578,4.28276322,0.01427023,0.82262089,1.38182623,0.13479857,0.04398657,0.35134821,1.47401402,2.44523486
-1.12556278,4.35559480,0.01467385,0.84077205,1.41839656,0.13869809,0.04514455,0.36294078,1.51270409,2.46892334
-1.11955978,4.40562455,0.01501886,0.85478035,1.44832512,0.14196453,0.04609414,0.37290360,1.54437277,2.47852311
-1.11355678,4.43183524,0.01529832,0.86437593,1.47105999,0.14453921,0.04681928,0.38105573,1.56834208,2.47378888
-1.10755378,4.43360560,0.01550629,0.86935786,1.48615343,0.14637335,0.04730731,0.38724231,1.58405697,2.45473026
-1.10155078,4.41073083,0.01563798,0.86960064,1.49327597,0.14742944,0.04754925,0.39133916,1.59110389,2.42161269
-1.09554777,4.36343152,0.01568979,0.86505869,1.49222774,0.14768246,0.04754004,0.39325645,1.58922517,2.37495082
-1.08954477,4.29235056,0.01565948,0.85576871,1.48294636,0.14712074,0.04727866,0.39294167,1.57832850,2.31549459
-1.08354177,4.19853804,0.01554615,0.84184967,1.46551108,0.14574649,0.04676817,0.39038146,1.55849120,2.24420845
