energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.26863432,0.05281174,-0.05100301,0.00606407,-0.00626050,0.00125474,-0.00117559,0.00615108,-0.00497138,0.00482627,-0.00355763,0.01298474,-0.01257846,0.00030697,-0.00025047,0.00377079,-0.00349878,0.00796847,-0.00731646
3.27463732,0.06671456,-0.06394777,0.00768209,-0.00783206,0.00158661,-0.00147954,0.00777829,-0.00630377,0.00609613,-0.00452635,0.01644087,-0.01580870,0.00038744,-0.00031593,0.00475936,-0.00439263,0.01005441,-0.00918528
3.28064032,0.08369055,-0.07965034,0.00966630,-0.00973683,0.00199221,-0.00184959,0.00976699,-0.00793884,0.00764574,-0.00571891,0.02067373,-0.01973925,0.00048554,-0.00039582,0.00596494,-0.00547820,0.01259711,-0.01145452
3.28664332,0.10425609,-0.09855739,0.01208132,-0.01202955,0.00248401,-0.00229670,0.01217822,-0.00992997,0.00952160,-0.00717561,0.02581787,-0.02448713,0.00060420,-0.00049256,0.00742347,-0.00678672,0.01567185,-0.01418920
3.29264632,0.12897314,-0.12115376,0.01499854,-0.01477026,0.00307559,-0.00283280,0.01507844,-0.01233603,0.01177409,-0.00894096,0.03202092,-0.03018050,0.00074655,-0.00060882,0.00917392,-0.00835209,0.01936007,-0.01745980
3.29864932,0.15844323,-0.14795771,0.01849572,-0.01802397,0.00378148,-0.00347070,0.01853880,-0.01522093,0.01445692,-0.01106346,0.03944242,-0.03695764,0.00091595,-0.00074746,0.01125778,-0.01021052,0.02374835,-0.02134151
3.30465233,0.19329855,-0.17951403,0.02265631,-0.02186011,0.00461695,-0.00422386,0.02263408,-0.01865295,0.01762613,-0.01359502,0.04825192,-0.04496549,0.00111587,-0.00091150,0.01371838,-0.01240001,0.02892693,-0.02591311
3.31065533,0.23418979,-0.21638463,0.02756831,-0.02635178,0.00559773,-0.00510622,0.02744120,-0.02270368,0.02133904,-0.01659023,0.05862620,-0.05435755,0.00134985,-0.00110410,0.01660004,-0.01495970,0.03498777,-0.03125548
3.31665833,0.28177078,-0.25913662,0.03332282,-0.03157468,0.00673961,-0.00613182,0.03303740,-0.02744671,0.02565265,-0.02010527,0.07074569,-0.06529113,0.00162141,-0.00132842,0.01994685,-0.01792893,0.04202214,-0.03744979
3.32266133,0.33667963,-0.30832792,0.04001213,-0.03760582,0.00805798,-0.00731452,0.03949797,-0.03295580,0.03062193,-0.02419657,0.08478995,-0.07792386,0.00193390,-0.00158763,0.02380139,-0.02134624,0.05011767,-0.04457519
3.32866433,0.39951676,-0.36449024,0.04772737,-0.04452183,0.00956729,-0.00866746,0.04689358,-0.03930281,0.03629772,-0.02891919,0.10093227,-0.09240955,0.00229041,-0.00188472,0.02820308,-0.02524810,0.05935502,-0.05270625
3.33466733,0.47082007,-0.42810994,0.05655578,-0.05239710,0.01128043,-0.01020266,0.05528732,-0.04655524,0.04272442,-0.03432482,0.11933345,-0.10889341,0.00269359,-0.00222247,0.03318643,-0.02966750,0.06980412,-0.06190992
3.34067034,0.55103781,-0.49960693,0.06657749,-0.06130152,0.01320809,-0.01193038,0.06473140,-0.05477337,0.04993750,-0.04045969,0.14013485,-0.12750661,0.00314549,-0.00260325,0.03877914,-0.03463243,0.08152016,-0.07224240
3.34667334,0.64049990,-0.57931225,0.07786215,-0.07129808,0.01535799,-0.01385863,0.07526375,-0.06400730,0.05796091,-0.04736211,0.16345090,-0.14836045,0.00364743,-0.00302897,0.04500009,-0.04016424,0.09453935,-0.08374563
3.35267634,0.73938882,-0.66744496,0.09046509,-0.08244018,0.01773424,-0.01599251,0.08690450,-0.07429369,0.06680446,-0.05505998,0.18936125,-0.17154017,0.00419981,-0.00350086,0.05185735,-0.04627598,0.10887482,-0.09644393
3.35867934,0.84771108,-0.76408914,0.10442355,-0.09476876,0.02033655,-0.01833361,0.09965257,-0.08565251,0.07646133,-0.06356822,0.21790289,-0.19709855,0.00480195,-0.00401937,0.05934623,-0.05297074,0.12451255,-0.11034048
3.36468234,0.96527077,-0.86917190,0.11975279,-0.10830945,0.02315967,-0.02087951,0.11348250,-0.09808386,0.08690579,-0.07288628,0.24906260,-0.22504969,0.00545196,-0.00458407,0.06744756,-0.06024013,0.14140783,-0.12541422
3.37068534,1.09164653,-0.98244352,0.13644236,-0.12306958,0.02619273,-0.02362320,0.12834175,-0.11156498,0.09809134,-0.08299578,0.28276998,-0.25536308,0.00614663,-0.00519347,0.07612619,-0.06806284,0.15948224,-0.14161695
3.37668834,1.22617339,-1.10346069,0.15445276,-0.13903539,0.02941890,-0.02655272,0.14414858,-0.12604770,0.10994932,-0.09385854,0.31889149,-0.28795827,0.00688133,-0.00584494,0.08532991,-0.07640354,0.17862152,-0.15887114
3.38269135,1.36793106,-1.23157381,0.17371249,-0.15616938,0.03281502,-0.02965083,0.16079067,-0.14145636,0.12238810,-0.10541498,0.35722603,-0.32270046,0.00764999,-0.00653468,0.09498884,-0.08521208,0.19867444,-0.17706829
3.38869435,1.51573969,-1.36591962,0.19411592,-0.17440806,0.03635160,-0.03289486,0.17812473,-0.15768653,0.13529314,-0.11758313,0.39750217,-0.35939725,0.00844511,-0.00725762,0.10501537,-0.09442304,0.21945288,-0.19606831
3.39469735,1.66816445,-1.50541979,0.21552194,-0.19366002,0.03999288,-0.03625670,0.19597718,-0.17460445,0.14852775,-0.13025831,0.43937760,-0.39779685,0.00925778,-0.00800745,0.11530474,-0.10395584,0.24073327,-0.21569972
3.40070035,1.82352946,-1.64878622,0.23775358,-0.21380474,0.04369728,-0.03970305,0.21414591,-0.19204758,0.16193481,-0.14331359,0.48244092,-0.43758798,0.01007788,-0.00877665,0.12573629,-0.11371524,0.26225941,-0.23576107
3.40670335,1.97994161,-1.79453374,0.26059889,-0.23469195,0.04741794,-0.04319571,0.23240327,-0.20982607,0.17533934,-0.15660112,0.52621607,-0.47840167,0.01089416,-0.00955657,0.13617535,-0.12359251,0.28374679,-0.25602345
3.41270635,2.13532404,-1.94100015,0.28381293,-0.25614190,0.05110365,-0.04669228,0.25050026,-0.22772541,0.18855194,-0.16995432,0.57016930,-0.51981504,0.01169455,-0.01033757,0.14647590,-0.13346704,0.30488821,-0.27623410
3.41870935,2.28745891,-2.08637371,0.30712111,-0.27794645,0.05469993,-0.05014682,0.26817178,-0.24551011,0.20137310,-0.18319093,0.61371891,-0.56135719,0.01246640,-0.01110922,0.15648372,-0.14320854,0.32536079,-0.29612119
3.42471236,2.43403830,-2.22872766,0.33022376,-0.29987122,0.05815031,-0.05351091,0.28514281,-0.26292846,0.21359803,-0.19611689,0.65624735,-0.60251717,0.01319682,-0.01186045,0.16604014,-0.15267971,0.34483393,-0.31539953
3.43071536,2.57272185,-2.36606087,0.35280190,-0.32165860,0.06139782,-0.05673470,0.30113549,-0.27971821,0.22502217,-0.20853095,0.69711554,-0.64275381,0.01387304,-0.01257988,0.17498617,-0.16173932,0.36297811,-0.33377722
3.43671836,2.70119914,-2.49634382,0.37452410,-0.34303193,0.06438654,-0.05976815,0.31587658,-0.29561292,0.23544693,-0.22022988,0.73567894,-0.68150744,0.01448274,-0.01325605,0.18316689,-0.17024567,0.37947424,-0.35096285
3.44272136,2.81725470,-2.61756829,0.39505419,-0.36370049,0.06706325,-0.06256237,0.32910531,-0.31034897,0.24468553,-0.23101401,0.77130493,-0.71821295,0.01501450,-0.01387776,0.19043588,-0.17806016,0.39402304,-0.36667317
3.44872436,2.91883307,-2.72779941,0.41405969,-0.38336548,0.06937903,-0.06507094,0.34058109,-0.32367282,0.25256877,-0.24069306,0.80339075,-0.75231401,0.01545807,-0.01443435,0.19665969,-0.18505111,0.40635424,-0.38064090
3.45472736,3.00410139,-2.82522811,0.43122054,-0.40172665,0.07129082,-0.06725124,0.35009092,-0.33534829,0.25895037,-0.24909189,0.83138156,-0.78327791,0.01580480,-0.01491603,0.20172186,-0.19109736,0.41623508,-0.39262232
3.46073037,3.07150700,-2.90822221,0.44623798,-0.41848953,0.07276284,-0.06906576,0.35745604,-0.34516361,0.26371174,-0.25605600,0.85478771,-0.81061058,0.01604785,-0.01531416,0.20552665,-0.19609179,0.42347790,-0.40240448
3.46673337,3.11982754,-2.97537426,0.45884312,-0.43337304,0.07376774,-0.07048321,0.36253775,-0.35293786,0.26676596,-0.26145653,0.87320069,-0.83387121,0.01618247,-0.01562152,0.20800205,-0.19994450,0.42794626,-0.40981164
3.47273637,3.14821161,-3.02554417,0.46880493,-0.44611713,0.07428762,-0.07147952,0.36524190,-0.35852671,0.26806078,-0.26519458,0.88630706,-0.85268595,0.01620615,-0.01583254,0.20910210,-0.20258549,0.42955961,-0.41471075
3.47873937,3.15620816,-3.05789516,0.47593731,-0.45649028,0.07431462,-0.07203866,0.36552204,-0.36182700,0.26758052,-0.26720459,0.89389973,-0.86676014,0.01611872,-0.01594347,0.20880838,-0.20396682,0.42829605,-0.41701568
3.48474237,3.14378344,-3.07192145,0.48010498,-0.46429648,0.07385128,-0.07215314,0.36338102,-0.36278012,0.26534686,-0.26745672,0.89588633,-0.87588862,0.01592236,-0.01595253,0.20713054,-0.20406410,0.42419328,-0.41669007
3.49074537,3.11132490,-3.06746658,0.48122788,-0.46938156,0.07291055,-0.07182432,0.35887108,-0.36137403,0.26141838,-0.26595808,0.89229398,-0.87996364,0.01562154,-0.01585994,0.20410596,-0.20287723,0.41734753,-0.41374877
3.49674837,3.05963197,-3.04473172,0.47928397,-0.47163833,0.07151541,-0.07106244,0.35209222,-0.35764382,0.25588901,-0.26275278,0.88327065,-0.87897997,0.01522288,-0.01566793,0.19979849,-0.20043046,0.40791080,-0.40825765
3.50275138,2.98989421,-3.00427346,0.47431022,-0.47101064,0.06969825,-0.06988638,0.34318927,-0.35167074,0.24888542,-0.25792081,0.86908277,-0.87303714,0.01473493,-0.01538072,0.19429636,-0.19677169,0.39608624,-0.40033196
3.50875438,2.90365791,-2.94699128,0.46640182,-0.46749582,0.06749991,-0.06832311,0.33234753,-0.34357995,0.24056348,-0.25157580,0.85010929,-0.86233845,0.01416794,-0.01500435,0.18770933,-0.19197099,0.38212217,-0.39013333
3.51475738,2.80278278,-2.87410521,0.45570958,-0.46114564,0.06496852,-0.06640701,0.31978735,-0.33353686,0.23110401,-0.24386184,0.82683253,-0.84718689,0.01353352,-0.01454654,0.18016532,-0.18611859,0.36630502,-0.37786537
3.52076038,2.68939048,-2.78712444,0.44243569,-0.45206553,0.06215809,-0.06417884,0.30575787,-0.32174246,0.22070796,-0.23494946,0.79982598,-0.82797814,0.01284433,-0.01401646,0.17180650,-0.17932225,0.34895128,-0.36376839
3.52676338,2.56580734,-2.68780835,0.42682796,-0.44041220,0.05912708,-0.06168468,0.29053017,-0.30842771,0.20959133,-0.22503093,0.76973979,-0.80519068,0.01211368,-0.01342447,0.16278515,-0.17170416,0.33039915,-0.34811315
3.53276638,2.43450356,-2.57812129,0.40917282,-0.42638967,0.05593677,-0.05897468,0.27439018,-0.29384733,0.19797985,-0.21431517,0.73728424,-0.77937366,0.01135524,-0.01278188,0.15325945,-0.16339763,0.31100001,-0.33119417
3.53876938,2.29803114,-2.46018310,0.38978736,-0.41024385,0.05264973,-0.05610173,0.25763162,-0.27827318,0.18610393,-0.20302250,0.70321198,-0.75113270,0.01058266,-0.01210062,0.14338930,-0.15454348,0.29111017,-0.31332272
3.54477239,2.15896297,-2.33621698,0.36901069,-0.39225591,0.04932829,-0.05312018,0.24054925,-0.26198759,0.17419373,-0.19137938,0.66829963,-0.72111445,0.00980926,-0.01139297,0.13333237,-0.14528646,0.27108317,-0.29481977
3.55077539,2.01983495,-2.20849696,0.34719512,-0.37273478,0.04603314,-0.05008450,0.22343257,-0.24527683,0.16247475,-0.17961330,0.63332923,-0.68999025,0.00904776,-0.01067124,0.12324052,-0.13577175,0.25126286,-0.27600935
3.55677839,1.88309300,-2.07929654,0.32469723,-0.35200891,0.04282202,-0.04704804,0.20656038,-0.22842497,0.15116397,-0.16794821,0.59907028,-0.65843962,0.00831005,-0.00994758,0.11325667,-0.12614165,0.23197746,-0.25721216
3.56278139,1.75104623,-1.95084037,0.30186950,-0.33041782,0.03974866,-0.04406199,0.19019605,-0.21170834,0.14046651,-0.15660034,0.56626279,-0.62713421,0.00760700,-0.00923365,0.10351224,-0.11653259,0.21353478,-0.23874008
3.56878439,1.62582748,-1.82526047,0.27905241,-0.30830367,0.03686187,-0.04117433,0.17458384,-0.19539071,0.13057310,-0.14577481,0.53560177,-0.59672264,0.00694831,-0.00854049,0.09412516,-0.10707257,0.19621854,-0.22089126
3.57478739,1.50936151,-1.70455813,0.25656768,-0.28600314,0.03420487,-0.03842909,0.15994611,-0.17971931,0.12165807,-0.13566277,0.50772362,-0.56781692,0.00634245,-0.00787828,0.08519851,-0.09787900,0.18028585,-0.20394626
3.58079040,1.40334139,-1.59057243,0.23471242,-0.26384007,0.03181480,-0.03586573,0.14648154,-0.16492174,0.11387799,-0.12643938,0.48319453,-0.54098066,0.00579660,-0.00725629,0.07681973,-0.08905709,0.16596569,-0.18816493
3.58679340,1.30921268,-1.48495589,0.21375469,-0.24211893,0.02972247,-0.03351870,0.13436406,-0.15120373,0.10737090,-0.11826247,0.46250126,-0.51671958,0.00531666,-0.00668270,0.06906041,-0.08069873,0.15345842,-0.17378432
3.59279640,1.22816514,-1.38915739,0.19393028,-0.22111942,0.02795226,-0.03141723,0.12374270,-0.13874781,0.10225593,-0.11127169,0.44604428,-0.49547431,0.00490724,-0.00616461,0.06197655,-0.07288183,0.14293591,-0.16101722
3.59879940,1.16113115,-1.30441228,0.17544088,-0.20109235,0.02652225,-0.02958530,0.11474192,-0.12771257,0.09863331,-0.10558839,0.43413330,-0.47761580,0.00457178,-0.00570799,0.05560928,-0.06567020,0.13454231,-0.15005157
3.60480240,1.10879019,-1.23173907,0.15845353,-0.18225680,0.02544442,-0.02804168,0.10746238,-0.11823271,0.09658457,-0.10131573,0.42698523,-0.46344298,0.00431256,-0.00531766,0.04998585,-0.05911376,0.12839513,-0.14105022
3.61080540,1.07157820,-1.17194206,0.14310122,-0.16479862,0.02472503,-0.02680027,0.10198208,-0.11041946,0.09617300,-0.09853925,0.42472440,-0.45318288,0.00413083,-0.00499738,0.04512096,-0.05324917,0.12458650,-0.13415129
3.61680840,1.04970104,-1.12561888,0.12948456,-0.14887018,0.02436508,-0.02587037,0.09835752,-0.10436138,0.09744402,-0.09732749,0.42738497,-0.44699265,0.00402685,-0.00474983,0.04101814,-0.04810071,0.12318443,-0.12946865
3.62281141,1.04315106,-1.09317202,0.11767434,-0.13459136,0.02436080,-0.02525715,0.09662492,-0.10012535,0.10042566,-0.09773273,0.43491528,-0.44496330,0.00400003,-0.00457668,0.03767131,-0.04368139,0.12423382,-0.12709250
3.62881441,1.05172583,-1.07482301,0.10771479,-0.12205145,0.02470425,-0.02496214,0.09680132,-0.09775760,0.10512887,-0.09979169,0.44718395,-0.44712480,0.00404894,-0.00447868,0.03506625,-0.03999415,0.12775733,-0.12708995
3.63481741,1.07504821,-1.07062832,0.09962723,-0.11131197,0.02538386,-0.02498366,0.09888540,-0.09728470,0.11154780,-0.10352601,0.46398763,-0.45345210,0.00417142,-0.00445570,0.03318206,-0.03703321,0.13375579,-0.12950546
3.64082041,1.11258727,-1.08049591,0.09341416,-0.10241012,0.02638503,-0.02531740,0.10285816,-0.09871441,0.11965997,-0.10894270,0.48505991,-0.46387166,0.00436464,-0.00450676,0.03199253,-0.03478536,0.14220832,-0.13436100
3.64682341,1.16367922,-1.10420146,0.08906330,-0.09536265,0.02769067,-0.02595676,0.10868327,-0.10203630,0.12942630,-0.11603420,0.51008130,-0.47826812,0.00462514,-0.00463014,0.03146729,-0.03323121,0.15307215,-0.14165604
3.65282641,1.22754811,-1.14140367,0.08655165,-0.09016992,0.02928175,-0.02689329,0.11630716,-0.10722217,0.14079115,-0.12477837,0.53868996,-0.49649081,0.00494888,-0.00482340,0.03157290,-0.03234638,0.16628207,-0.15136726
3.65882941,1.30332584,-1.19165807,0.08584929,-0.08682005,0.03113775,-0.02811701,0.12565899,-0.11422627,0.15368238,-0.13513822,0.57049277,-0.51835984,0.00533125,-0.00508340,0.03227366,-0.03210254,0.18174985,-0.16344801
3.66483242,1.39007126,-1.25442900,0.08692276,-0.08529290,0.03323712,-0.02961662,0.13665042,-0.12298523,0.16801138,-0.14706153,0.60507660,-0.54367147,0.00576716,-0.00540641,0.03353234,-0.03246832,0.19936352,-0.17782774
3.67083542,1.48678803,-1.32909979,0.08973801,-0.08556367,0.03555758,-0.03137966,0.14917546,-0.13341804,0.18367334,-0.16048044,0.64201927,-0.57220283,0.00625106,-0.00578808,0.03531070,-0.03341008,0.21898683,-0.19441131
3.67683842,1.59244132,-1.41498109,0.09426280,-0.08760612,0.03807647,-0.03339260,0.16311025,-0.14542582,0.20054764,-0.17531103,0.68090003,-0.60371576,0.00677698,-0.00622353,0.03756987,-0.03489255,0.24045886,-0.21307844
3.68284142,1.70597292,-1.51131766,0.10046840,-0.09139521,0.04077093,-0.03564081,0.17831317,-0.15889174,0.21849852,-0.19145306,0.72130919,-0.63795995,0.00733860,-0.00670736,0.04027064,-0.03687926,0.26359414,-0.23368333
3.68884442,1.82631493,-1.61729403,0.10833067,-0.09690906,0.04361807,-0.03810854,0.19462514,-0.17368105,0.23737605,-0.20878994,0.76285669,-0.67467538,0.00792933,-0.00723374,0.04337361,-0.03933297,0.28818315,-0.25605471
3.69484742,1.95240176,-1.73203930,0.11783043,-0.10413016,0.04659505,-0.04077877,0.21187027,-0.18964134,0.25701736,-0.22718890,0.80517919,-0.71359427,0.00854237,-0.00779647,0.04683930,-0.04221584,0.31399353,-0.27999622
3.70085043,2.08318044,-1.85463164,0.12895313,-0.11304594,0.04967909,-0.04363314,0.22985706,-0.20660318,0.27724830,-0.24650166,0.84794578,-0.75444256,0.00917083,-0.00838902,0.05062817,-0.04548962,0.34077187,-0.30528743
3.70685343,2.21761928,-1.98410282,0.14168788,-0.12364842,0.05284746,-0.04665176,0.24837991,-0.22438107,0.29788535,-0.26656539,0.89086188,-0.79694130,0.00980783,-0.00900465,0.05470063,-0.04911575,0.36824628,-0.33168547
3.71285643,2.35471469,-2.11944314,0.15602580,-0.13593322,0.05607739,-0.04981313,0.26722127,-0.24277490,0.31873785,-0.28720419,0.93367152,-0.84080780,0.01044660,-0.00963652,0.05901703,-0.05305535,0.39612960,-0.35892731
3.71885943,2.49349644,-2.25960692,0.17195782,-0.14989773,0.05934603,-0.05309401,0.28615424,-0.26157186,0.33961054,-0.30823095,0.97615775,-0.88575696,0.01108064,-0.01027776,0.06353763,-0.05726922,0.42412334,-0.38673268
3.72486243,2.63303121,-2.40351884,0.18947194,-0.16553871,0.06263031,-0.05646942,0.30494565,-0.28054884,0.36030624,-0.32944962,1.01814155,-0.93150258,0.01170381,-0.01092160,0.06822255,-0.06171785,0.45192216,-0.41480771
3.73086543,2.77242481,-2.55008099,0.20855017,-0.18284920,0.06590690,-0.05991260,0.32335949,-0.29947525,0.38062872,-0.35065787,1.05947911,-0.97775889,0.01231043,-0.01156150,0.07303180,-0.06636129,0.47921885,-0.44284901
3.73686843,2.91082304,-2.69818071,0.22916509,-0.20181498,0.06915215,-0.06339517,0.34116081,-0.31811628,0.40038565,-0.37165002,1.10005793,-1.02424221,0.01289544,-0.01219127,0.07792528,-0.07115916,0.50570968,-0.47054843
3.74287144,3.04741168,-2.84669904,0.25127632,-0.22241074,0.07234211,-0.06688724,0.35811972,-0.33623650,0.41939152,-0.39222017,1.13979186,-1.07067260,0.01345448,-0.01280514,0.08286280,-0.07607059,0.53109993,-0.49759799
3.74887444,3.18141566,-2.99451953,0.27482696,-0.24459596,0.07545265,-0.07035771,0.37401562,-0.35360373,0.43747054,-0.41216544,1.17861541,-1.11677563,0.01398393,-0.01339790,0.08780412,-0.08105420,0.55510954,-0.52369524
3.75487744,3.31209801,-3.14053735,0.29974021,-0.26831086,0.07845957,-0.07377460,0.38864145,-0.36999307,0.45445936,-0.43128929,1.21647774,-1.16228403,0.01448103,-0.01396500,0.09270910,-0.08606809,0.57747854,-0.54854860
3.76088044,3.43875863,-3.28366844,0.32591635,-0.29347258,0.08133889,-0.07710549,0.40180771,-0.38519098,0.47020961,-0.44940473,1.25333655,-1.20693915,0.01494384,-0.01450257,0.09753775,-0.09106991,0.59797228,-0.57188271
3.76688344,3.56073341,-3.42285854,0.35323019,-0.31997167,0.08406718,-0.08031799,0.41334643,-0.39899933,0.48459012,-0.46633736,1.28915225,-1.25049226,0.01537134,-0.01500751,0.10225047,-0.09601689,0.61638620,-0.59344359
3.77288644,3.67739385,-3.55709199,0.38152925,-0.34766941,0.08662198,-0.08338035,0.42311459,-0.41123931,0.49748891,-0.48192823,1.32388267,-1.29270550,0.01576332,-0.01547750,0.10680822,-0.10086607,0.63254996,-0.61300347
3.77888944,3.78814743,-3.68540039,0.41063273,-0.37639579,0.08898231,-0.08626206,0.43099721,-0.42175494,0.50881476,-0.49603637,1.35747853,-1.33335268,0.01612042,-0.01591102,0.11117276,-0.10557444,0.64633087,-0.63036513
3.78489245,3.89243884,-3.80687092,0.44033152,-0.40594874,0.09112916,-0.08893447,0.43690976,-0.43041638,0.51849836,-0.50854099,1.38987991,-1.37221973,0.01644399,-0.01630732,0.11530698,-0.11009925,0.65763647,-0.64536573
3.79089545,3.98975208,-3.92065451,0.47038916,-0.43609438,0.09304609,-0.09137149,0.44079993,-0.43712256,0.52649309,-0.51934328,1.42101372,-1.40910504,0.01673609,-0.01666642,0.11917525,-0.11439839,0.66641611,-0.65787984
3.79689845,4.07961331,-4.02597379,0.50054399,-0.46656881,0.09471970,-0.09355018,0.44264864,-0.44180338,0.53277528,-0.52836782,1.45079232,-1.44381976,0.01699929,-0.01698902,0.12274375,-0.11843082,0.67266154,-0.66782184
3.80290145,4.16159440,-4.12213098,0.53051240,-0.49708110,0.09614017,-0.09545141,0.44247026,-0.44442113,0.53734406,-0.53556351,1.47911323,-1.47618802,0.01723664,-0.01727644,0.12598095,-0.12215711,0.67640640,-0.67514729
3.80890445,4.23531673,-4.20851555,0.55999313,-0.52731775,0.09730162,-0.09706033,0.44031193,-0.44497127,0.54022065,-0.54090409,1.50585981,-1.50604741,0.01745150,-0.01753056,0.12885797,-0.12554001,0.67772466,-0.67985355
3.81490745,4.30045499,-4.28461155,0.58867253,-0.55694842,0.09820238,-0.09836684,0.43625215,-0.44348239,0.54144730,-0.54438815,1.53090284,-1.53324961,0.01764737,-0.01775374,0.13134908,-0.12854510,0.67672788,-0.68197936
3.82091046,4.35674054,-4.35000447,0.61623064,-0.58563280,0.09884511,-0.09936590,0.43039844,-0.44001540,0.54108560,-0.54603874,1.55410273,-1.55766126,0.01782784,-0.01794868,0.13343210,-0.13114149,0.67356152,-0.68160345
3.82691346,4.40396394,-4.40438731,0.64234787,-0.61302832,0.09923678,-0.10005771,0.42288432,-0.43466192,0.53921451,-0.54590244,1.57531224,-1.57916510,0.01799633,-0.01811839,0.13508880,-0.13330246,0.66840030,-0.67884221
3.83291646,4.44197631,-4.44756533,0.66671203,-0.63879851,0.09938841,-0.10044769,0.41386558,-0.42754191,0.53592785,-0.54404796,1.59437947,-1.59766136,0.01815607,-0.01826602,0.13630525,-0.13500611,0.66144266,-0.67384640
3.83891946,4.47068901,-4.47945917,0.68902548,-0.66262161,0.09931465,-0.10054639,0.40351597,-0.41880055,0.53133157,-0.54056438,1.61115084,-1.61306919,0.01830988,-0.01839479,0.13707209,-0.13623595,0.65290459,-0.66679697
3.84492246,4.49007166,-4.50010564,0.70901205,-0.68419902,0.09903317,-0.10036907,0.39202247,-0.40860451,0.52554060,-0.53555880,1.62547401,-1.62532798,0.01846006,-0.01850789,0.13738477,-0.13698141,0.64301298,-0.65790006
3.85092546,4.50014820,-4.50965594,0.72642352,-0.70326323,0.09856395,-0.09993523,0.37958029,-0.39713762,0.51867559,-0.52915368,1.63720038,-1.63439852,0.01860832,-0.01860835,0.13724357,-0.13723815,0.63199861,-0.64738131
3.85692846,4.50099108,-4.50837057,0.74104535,-0.71958493,0.09792835,-0.09926790,0.36638771,-0.38459620,0.51085953,-0.52148374,1.64618729,-1.64026365,0.01875562,-0.01869895,0.13665365,-0.13700830,0.62008921,-0.63547956
3.86293147,4.49271390,-4.49661098,0.75270147,-0.73297880,0.09714818,-0.09839282,0.35264099,-0.37118399,0.50221435,-0.51269259,1.65229970,-1.64292821,0.01890216,-0.01878212,0.13562489,-0.13630041,0.60750261,-0.62244027
3.86893447,4.47546265,-4.47482761,0.76125790,-0.74330785,0.09624469,-0.09733747,0.33852956,-0.35710709,0.49285766,-0.50292904,1.65541136,-1.64241826,0.01904724,-0.01885980,0.13417165,-0.13512935,0.59444043,-0.60850863
3.87493747,4.44940628,-4.44354465,0.76662510,-0.75048603,0.09523763,-0.09613006,0.32423154,-0.34256882,0.48289972,-0.49234335,1.65540566,-1.63877932,0.01918929,-0.01893340,0.13231238,-0.13351588,0.58108241,-0.59392274
3.88094047,4.41472709,-4.40334180,0.76875901,-0.75447900,0.09414429,-0.09479843,0.30990987,-0.32776484,0.47244079,-0.48108338,1.65217610,-1.63207377,0.01932583,-0.01900365,0.13006922,-0.13148606,0.56758173,-0.57890711
3.88694347,4.37161167,-4.35483378,0.76766074,-0.75530312,0.09297878,-0.09336899,0.29570911,-0.31287869,0.46156894,-0.46929086,1.64562668,-1.62237733,0.01945352,-0.01907056,0.12746743,-0.12907058,0.55406140,-0.56366656
3.89294647,4.32024318,-4.29864852,0.76337500,-0.75302263,0.09175139,-0.09186575,0.28175297,-0.29807776,0.45035845,-0.45709792,1.63567228,-1.60977488,0.01956820,-0.01913337,0.12453481,-0.12630381,0.54061199,-0.54838094
3.89894947,4.26079560,-4.23540501,0.75598747,-0.74774539,0.09046823,-0.09030938,0.26814280,-0.28351001,0.43886882,-0.44462391,1.62223926,-1.59435589,0.01966498,-0.01919048,0.12130108,-0.12322285,0.52729066,-0.53320080
3.90495248,4.19343056,-4.16569225,0.74562113,-0.73961721,0.08913107,-0.08871654,0.25495686,-0.26930143,0.42714450,-0.43197286,1.60526652,-1.57620979,0.01973837,-0.01923944,0.11779726,-0.11986648,0.51412173,-0.51824417
3.91095548,4.11829727,-4.09005044,0.73243195,-0.72881536,0.08773739,-0.08709929,0.24225055,-0.25555430,0.41521536,-0.41923142,1.58470703,-1.55542155,0.01978244,-0.01927702,0.11405507,-0.11627412,0.50109855,-0.50359462
3.91695848,4.03553578,-4.00895569,0.71660408,-0.71554149,0.08628079,-0.08546482,0.23005734,-0.24234643,0.40309779,-0.40646766,1.56053006,-1.53206802,0.01979102,-0.01929923,0.11010636,-0.11248480,0.48818675,-0.48930081
3.92296148,3.94528351,-3.92280936,0.69834474,-0.70001438,0.08475153,-0.08381541,0.21839063,-0.22973119,0.39079650,-0.39373063,1.53272404,-1.50621538,0.01975788,-0.01930140,0.10598268,-0.10853629,0.47532863,-0.47537734
3.92896448,3.84768498,-3.83193279,0.67787916,-0.68246291,0.08313730,-0.08214858,0.20724606,-0.21773851,0.37830684,-0.38105073,1.50130009,-1.47791787,0.01967697,-0.01927835,0.10171480,-0.10446427,0.46244848,-0.46180708
3.93496748,3.74290413,-3.73656806,0.65544569,-0.66311964,0.08142417,-0.08045759,0.19660441,-0.20637653,0.36561760,-0.36844096,1.46629602,-1.44721823,0.01954268,-0.01922456,0.09733251,-0.10030173,0.44945865,-0.44854471
