energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-5.72986493,0.89431319,0.08061973,0.00117130,0.50104158,0.00000000,0.25423691,0.44760018
-5.72386193,0.86739444,0.08413742,0.00109764,0.48520225,0.00000000,0.25082997,0.43102217
-5.71785893,0.84104591,0.08824749,0.00102158,0.46967031,0.00000000,0.24784167,0.41450384
-5.71185593,0.81604812,0.09300406,0.00094432,0.45487587,0.00000000,0.24547607,0.39844837
-5.70585293,0.79309195,0.09844537,0.00086703,0.44119630,0.00000000,0.24390985,0.38321648
-5.69984992,0.77275598,0.10459084,0.00079079,0.42894394,0.00000000,0.24328537,0.36911545
-5.69384692,0.75548847,0.11143862,0.00071654,0.41835655,0.00000000,0.24370489,0.35639053
-5.68784392,0.74159467,0.11896385,0.00064511,0.40959079,0.00000000,0.24522639,0.34521896
-5.68184092,0.73122987,0.12711761,0.00057721,0.40271906,0.00000000,0.24786103,0.33570675
-5.67583792,0.72439840,0.13582690,0.00051337,0.39772962,0.00000000,0.25157252,0.32788842
-5.66983492,0.72095875,0.14499559,0.00045402,0.39453009,0.00000000,0.25627839,0.32172950
-5.66383192,0.72063427,0.15450632,0.00039943,0.39295405,0.00000000,0.26185316,0.31713165
-5.65782891,0.72302919,0.16422358,0.00034976,0.39277037,0.00000000,0.26813333,0.31394022
-5.65182591,0.72764912,0.17399763,0.00030508,0.39369498,0.00000000,0.27492406,0.31195371
-5.64582291,0.73392518,0.18366939,0.00026533,0.39540440,0.00000000,0.28200713,0.31093483
-5.63981991,0.74124076,0.19307597,0.00023042,0.39755055,0.00000000,0.28915006,0.31062263
-5.63381691,0.74895976,0.20205676,0.00020018,0.39977612,0.00000000,0.29611592,0.31074513
-5.62781391,0.75645505,0.21045973,0.00017441,0.40172992,0.00000000,0.30267334,0.31103193
-5.62181091,0.76313612,0.21814776,0.00015289,0.40308154,0.00000000,0.30860644,0.31122634
-5.61580790,0.76847458,0.22500459,0.00013542,0.40353470,0.00000000,0.31372415,0.31109647
-5.60980490,0.77202661,0.23094026,0.00012178,0.40283886,0.00000000,0.31786847,0.31044487
-5.60380190,0.77345136,0.23589559,0.00011180,0.40079856,0.00000000,0.32092141,0.30911634
-5.59779890,0.77252467,0.23984555,0.00010534,0.39728012,0.00000000,0.32281013,0.30700370
-5.59179590,0.76914742,0.24280129,0.00010230,0.39221569,0.00000000,0.32351026,0.30405123
-5.58579290,0.76334842,0.24481072,0.00010263,0.38560435,0.00000000,0.32304694,0.30025583
-5.57978989,0.75528168,0.24595746,0.00010633,0.37751041,0.00000000,0.32149393,0.29566580
-5.57378689,0.74521839,0.24635827,0.00011346,0.36805909,0.00000000,0.31897043,0.29037744
-5.56778389,0.73353388,0.24615904,0.00012409,0.35742981,0.00000000,0.31563614,0.28452964
-5.56178089,0.72069051,0.24552935,0.00013837,0.34584755,0.00000000,0.31168451,0.27829685
-5.55577789,0.70721704,0.24465601,0.00015645,0.33357264,0.00000000,0.30733477,0.27188067
-5.54977489,0.69368567,0.24373577,0.00017853,0.32088956,0.00000000,0.30282298,0.26550051
-5.54377189,0.68068788,0.24296751,0.00020480,0.30809521,0.00000000,0.29839264,0.25938390
-5.53776888,0.66880990,0.24254438,0.00023544,0.29548732,0.00000000,0.29428525,0.25375664
-5.53176588,0.65860938,0.24264611,0.00027063,0.28335333,0.00000000,0.29073145,0.24883348
-5.52576288,0.65059385,0.24343206,0.00031051,0.27196033,0.00000000,0.28794294,0.24480963
-5.51975988,0.64520229,0.24503509,0.00035518,0.26154645,0.00000000,0.28610585,0.24185345
-5.51375688,0.64279035,0.24755681,0.00040466,0.25231398,0.00000000,0.28537558,0.24010062
-5.50775388,0.64361998,0.25106423,0.00045892,0.24442442,0.00000000,0.28587365,0.23965015
-5.50175088,0.64785374,0.25558810,0.00051785,0.23799572,0.00000000,0.28768636,0.24056217
-5.49574787,0.65555404,0.26112287,0.00058126,0.23310163,0.00000000,0.29086551,0.24285768
-5.48974487,0.66668717,0.26762844,0.00064885,0.22977310,0.00000000,0.29543100,0.24652025
-5.48374187,0.68113180,0.27503339,0.00072025,0.22800172,0.00000000,0.30137504,0.25149947
-5.47773887,0.69869150,0.28323962,0.00079500,0.22774477,0.00000000,0.30866774,0.25771598
-5.47173587,0.71911050,0.29212809,0.00087259,0.22893175,0.00000000,0.31726367,0.26506786
-5.46573287,0.74209181,0.30156535,0.00095241,0.23147201,0.00000000,0.32710895,0.27343794
-5.45972986,0.76731676,0.31141043,0.00103383,0.23526304,0.00000000,0.33814835,0.28270180
-5.45372686,0.79446489,0.32152179,0.00111619,0.24019910,0.00000000,0.35033203,0.29273594
-5.44772386,0.82323320,0.33176389,0.00119881,0.24617971,0.00000000,0.36362131,0.30342575
-5.44172086,0.85335364,0.34201301,0.00128104,0.25311770,0.00000000,0.37799319,0.31467289
-5.43571786,0.88460803,0.35216198,0.00136225,0.26094635,0.00000000,0.39344319,0.32640178
-5.42971486,0.91683958,0.36212368,0.00144187,0.26962543,0.00000000,0.40998642,0.33856468
-5.42371186,0.94996051,0.37183301,0.00151938,0.27914575,0.00000000,0.42765657,0.35114540
-5.41770885,0.98395533,0.38124734,0.00159436,0.28953206,0.00000000,0.44650301,0.36416117
-5.41170585,1.01887970,0.39034548,0.00166647,0.30084426,0.00000000,0.46658609,0.37766276
-5.40570285,1.05485497,0.39912522,0.00173546,0.31317663,0.00000000,0.48797081,0.39173283
-5.39969985,1.09205885,0.40759976,0.00180118,0.32665541,0.00000000,0.51071941,0.40648246
-5.39369685,1.13071265,0.41579328,0.00186354,0.34143453,0.00000000,0.53488315,0.42204619
-5.38769385,1.17106596,0.42373597,0.00192255,0.35768979,0.00000000,0.56049400,0.43857572
-5.38169085,1.21337953,0.43145908,0.00197826,0.37561172,0.00000000,0.58755659,0.45623254
-5.37568784,1.25790751,0.43899007,0.00203080,0.39539734,0.00000000,0.61604114,0.47517991
-5.36968484,1.30487982,0.44634863,0.00208029,0.41724109,0.00000000,0.64587768,0.49557450
-5.36368184,1.35448572,0.45354349,0.00212689,0.44132541,0.00000000,0.67695223,0.51755805
-5.35767884,1.40685937,0.46057065,0.00217073,0.46781116,0.00000000,0.70910496,0.54124943
-5.35167584,1.46206817,0.46741280,0.00221196,0.49682840,0.00000000,0.74213080,0.56673741
-5.34567284,1.52010424,0.47404030,0.00225069,0.52846777,0.00000000,0.77578234,0.59407450
-5.33966983,1.58087962,0.48041342,0.00228698,0.56277297,0.00000000,0.80977506,0.62327193
-5.33366683,1.64422503,0.48648580,0.00232090,0.59973445,0.00000000,0.84379463,0.65429615
-5.32766383,1.70989233,0.49220871,0.00235248,0.63928494,0.00000000,0.87750582,0.68706682
-5.32166083,1.77756030,0.49753588,0.00238171,0.68129671,0.00000000,0.91056281,0.72145645
-5.31565783,1.84684337,0.50242844,0.00240860,0.72558105,0.00000000,0.94262011,0.75729165
-5.30965483,1.91730277,0.50685951,0.00243316,0.77189008,0.00000000,0.97334373,0.79435595
-5.30365183,1.98845939,0.51081803,0.00245539,0.81992083,0.00000000,1.00242197,0.83239417
-5.29764882,2.05980791,0.51431149,0.00247536,0.86932177,0.00000000,1.02957531,0.87111808
-5.29164582,2.13083138,0.51736723,0.00249316,0.91970163,0.00000000,1.05456493,0.91021340
-5.28564282,2.20101573,0.52003207,0.00250891,0.97064030,0.00000000,1.07719955,0.94934776
-5.27963982,2.26986369,0.52237028,0.00252280,1.02170170,0.00000000,1.09734028,0.98817946
-5.27363682,2.33690767,0.52445986,0.00253506,1.07244793,0.00000000,1.11490339,1.02636689
-5.26763382,2.40172116,0.52638735,0.00254599,1.12245457,0.00000000,1.12986083,1.06357816
-5.26163082,2.46392848,0.52824136,0.00255589,1.17132625,0.00000000,1.14223878,1.09950075
-5.25562781,2.52321255,0.53010542,0.00256511,1.21871199,0.00000000,1.15211434,1.13385089
-5.24962481,2.57932068,0.53205043,0.00257399,1.26431956,0.00000000,1.15961048,1.16638219
-5.24362181,2.63206811,0.53412726,0.00258287,1.30792803,0.00000000,1.16488975,1.19689331
-5.23761881,2.68133945,0.53636012,0.00259205,1.34939799,0.00000000,1.16814705,1.22523424
-5.23161581,2.72708783,0.53874111,0.00260178,1.38867840,0.00000000,1.16960171,1.25131093
-5.22561281,2.76933188,0.54122640,0.00261226,1.42580984,0.00000000,1.16948928,1.27508788
-5.21960980,2.80815050,0.54373435,0.00262358,1.46092345,0.00000000,1.16805340,1.29658856
-5.21360680,2.84367560,0.54614588,0.00263578,1.49423541,0.00000000,1.16553793,1.31589338
-5.20760380,2.87608278,0.54830710,0.00264877,1.52603679,0.00000000,1.16217953,1.33313530
-5.20160080,2.90558024,0.55003410,0.00266237,1.55667904,0.00000000,1.15820097,1.34849288
-5.19559780,2.93239621,0.55111990,0.00267631,1.58655545,0.00000000,1.15380513,1.36218122
-5.18959480,2.95676504,0.55134292,0.00269024,1.61607926,0.00000000,1.14916994,1.37444082
-5.18359180,2.97891260,0.55047689,0.00270373,1.64565930,0.00000000,1.14444410,1.38552491
-5.17758879,2.99904130,0.54830137,0.00271629,1.67567427,0.00000000,1.13974375,1.39568570
-5.17158579,3.01731553,0.54461255,0.00272741,1.70644681,0.00000000,1.13515000,1.40516021
-5.16558279,3.03384792,0.53923356,0.00273654,1.73821874,0.00000000,1.13070741,1.41415626
-5.15957979,3.04868737,0.53202399,0.00274313,1.77112879,0.00000000,1.12642329,1.42283945
-5.15357679,3.06180930,0.52288780,0.00274668,1.80519396,0.00000000,1.12226793,1.43132168
-5.14757379,3.07310890,0.51177946,0.00274668,1.84029587,0.00000000,1.11817575,1.43965195
-5.14157079,3.08239800,0.49870802,0.00274273,1.87617284,0.00000000,1.11404740,1.44780995
-5.13556778,3.08940578,0.48373869,0.00273444,1.91241837,0.00000000,1.10975271,1.45570295
-5.12956478,3.09378378,0.46699218,0.00272154,1.94848655,0.00000000,1.10513469,1.46316611
-5.12356178,3.09511524,0.44864166,0.00270381,1.98370416,0.00000000,1.10001438,1.46996651
-5.11755878,3.09292852,0.42890774,0.00268112,2.01728933,0.00000000,1.09419657,1.47581066
-5.11155578,3.08671434,0.40805148,0.00265344,2.04837591,0.00000000,1.08747626,1.48035534
-5.10555278,3.07594613,0.38636615,0.00262079,2.07604271,0.00000000,1.07964583,1.48322115
-5.09954977,3.06010267,0.36416788,0.00258330,2.09934617,0.00000000,1.07050250,1.48400841
-5.09354677,3.03869212,0.34178578,0.00254116,2.11735521,0.00000000,1.05985613,1.48231436
-5.08754377,3.01127619,0.31955198,0.00249461,2.12918647,0.00000000,1.04753686,1.47775119
-5.08154077,2.97749342,0.29779190,0.00244395,2.13403860,0.00000000,1.03340243,1.46996366
-5.07553777,2.93708022,0.27681528,0.00238956,2.13122380,0.00000000,1.01734475,1.45864581
-5.06953477,2.88988886,0.25690811,0.00233183,2.12019534,0.00000000,0.99929557,1.44355568
-5.06353177,2.83590106,0.23832577,0.00227120,2.10056989,0.00000000,0.97923087,1.42452754
-5.05752876,2.77523687,0.22128753,0.00220813,2.07214364,0.00000000,0.95717370,1.40148094
-5.05152576,2.70815800,0.20597250,0.00214310,2.03490162,0.00000000,0.93319546,1.37442622
-5.04552276,2.63506560,0.19251702,0.00207663,1.98902008,0.00000000,0.90741538,1.34346637
-5.03951976,2.55649241,0.18101340,0.00200922,1.93486173,0.00000000,0.87999822,1.30879510
-5.03351676,2.47308988,0.17151012,0.00194137,1.87296456,0.00000000,0.85115041,1.27069137
-5.02751376,2.38561072,0.16401310,0.00187361,1.80402467,0.00000000,0.82111460,1.22951075
-5.02151076,2.29488783,0.15848811,0.00180643,1.72887421,0.00000000,0.79016306,1.18567417
-5.01550775,2.20181083,0.15486405,0.00174030,1.64845551,0.00000000,0.75859012,1.13965459
-5.00950475,2.10730113,0.15303705,0.00167569,1.56379257,0.00000000,0.72670405,1.09196241
-5.00350175,2.01228702,0.15287513,0.00161303,1.47596142,0.00000000,0.69481885,1.04313026
-4.99749875,1.91767979,0.15422333,0.00155272,1.38606037,0.00000000,0.66324618,0.99369811
-4.99149575,1.82435207,0.15690916,0.00149512,1.29518155,0.00000000,0.63228790,0.94419914
-4.98549275,1.73311937,0.16074826,0.00144057,1.20438472,0.00000000,0.60222949,0.89514713
-4.97948974,1.64472529,0.16555001,0.00138936,1.11467423,0.00000000,0.57333457,0.84702585
-4.97348674,1.55983118,0.17112315,0.00134175,1.02697983,0.00000000,0.54584073,0.80028073
-4.96748374,1.47901011,0.17728101,0.00129796,0.94214174,0.00000000,0.51995664,0.75531300
-4.96148074,1.40274528,0.18384651,0.00125820,0.86090022,0.00000000,0.49586051,0.71247641
-4.95547774,1.33143237,0.19065650,0.00122262,0.78388959,0.00000000,0.47369974,0.67207632
-4.94947474,1.26538529,0.19756552,0.00119137,0.71163643,0.00000000,0.45359165,0.63437093
-4.94347174,1.20484466,0.20444872,0.00116457,0.64456169,0.00000000,0.43562490,0.59957438
-4.93746873,1.14998801,0.21120400,0.00114235,0.58298596,0.00000000,0.41986156,0.56786116
-4.93146573,1.10094095,0.21775307,0.00112478,0.52713741,0.00000000,0.40633942,0.53937138
-4.92546273,1.05778824,0.22404170,0.00111197,0.47716163,0.00000000,0.39507425,0.51421645
-4.91945973,1.02058415,0.23003886,0.00110398,0.43313255,0.00000000,0.38606194,0.49248470
-4.91345673,0.98936121,0.23573509,0.00110086,0.39506386,0.00000000,0.37928023,0.47424639
-4.90745373,0.96413702,0.24113998,0.00110268,0.36292016,0.00000000,0.37468995,0.45955793
-4.90145073,0.94491859,0.24627912,0.00110943,0.33662731,0.00000000,0.37223579,0.44846492
-4.89544772,0.93170433,0.25119043,0.00112111,0.31608152,0.00000000,0.37184656,0.44100394
-4.88944472,0.92448352,0.25592048,0.00113768,0.30115672,0.00000000,0.37343513,0.43720301
-4.88344172,0.92323377,0.26052055,0.00115904,0.29171021,0.00000000,0.37689811,0.43708075
-4.87743872,0.92791672,0.26504311,0.00118507,0.28758623,0.00000000,0.38211555,0.44064443
-4.87143572,0.93847253,0.26953855,0.00121557,0.28861776,0.00000000,0.38895079,0.44788719
-4.86543272,0.95481387,0.27405261,0.00125030,0.29462650,0.00000000,0.39725068,0.45878457
-4.85942971,0.97681984,0.27862444,0.00128896,0.30542147,0.00000000,0.40684635,0.47329087
-4.85342671,1.00433056,0.28328549,0.00133120,0.32079641,0.00000000,0.41755465,0.49133540
-4.84742371,1.03714286,0.28805916,0.00137660,0.34052651,0.00000000,0.42918039,0.51281928
-4.84142071,1.07500740,0.29296113,0.00142470,0.36436483,0.00000000,0.44151920,0.53761280
-4.83541771,1.11762768,0.29800040,0.00147503,0.39203892,0.00000000,0.45436123,0.56555367
-4.82941471,1.16466082,0.30318069,0.00152704,0.42324794,0.00000000,0.46749532,0.59644634
-4.82341171,1.21572025,0.30850213,0.00158022,0.45766075,0.00000000,0.48071362,0.63006254
-4.81740870,1.27038022,0.31396299,0.00163402,0.49491525,0.00000000,0.49381634,0.66614293
-4.81140570,1.32818158,0.31956121,0.00168791,0.53461915,0.00000000,0.50661646,0.70439987
-4.80540270,1.38863880,0.32529562,0.00174139,0.57635230,0.00000000,0.51894416,0.74452132
-4.79939970,1.45124764,0.33116659,0.00179398,0.61967062,0.00000000,0.53065059,0.78617540
-4.79339670,1.51549299,0.33717608,0.00184527,0.66411150,0.00000000,0.54161101,0.82901569
-4.78739370,1.58085665,0.34332707,0.00189486,0.70920052,0.00000000,0.55172694,0.87268677
-4.78139070,1.64682444,0.34962227,0.00194244,0.75445905,0.00000000,0.56092731,0.91682994
-4.77538769,1.71289244,0.35606244,0.00198775,0.79941268,0.00000000,0.56916853,0.96108867
-4.76938469,1.77857209,0.36264422,0.00203057,0.84359974,0.00000000,0.57643359,1.00511365
-4.76338169,1.84339405,0.36935780,0.00207077,0.88657973,0.00000000,0.58273011,1.04856719
-4.75737869,1.90691064,0.37618472,0.00210824,0.92794112,0.00000000,0.58808762,1.09112685
-4.75137569,1.96869713,0.38309585,0.00214293,0.96730820,0.00000000,0.59255420,1.13248812
-4.74537269,2.02835186,0.39005002,0.00217482,1.00434666,0.00000000,0.59619268,1.17236624
-4.73936968,2.08549555,0.39699326,0.00220392,1.03876764,0.00000000,0.59907657,1.21049699
-4.73336668,2.13976997,0.40385898,0.00223027,1.07033012,0.00000000,0.60128608,1.24663681
-4.72736368,2.19083644,0.41056911,0.00225388,1.09884174,0.00000000,0.60290433,1.28056206
-4.72136068,2.23837446,0.41703620,0.00227480,1.12415788,0.00000000,0.60401387,1.31206798
-4.71535768,2.28208072,0.42316647,0.00229304,1.14617956,0.00000000,0.60469388,1.34096725
-4.70935468,2.32166901,0.42886357,0.00230862,1.16484999,0.00000000,0.60501793,1.36708855
-4.70335168,2.35687097,0.43403301,0.00232151,1.18015061,0.00000000,0.60505253,1.39027538
-4.69734867,2.38743821,0.43858689,0.00233169,1.19209650,0.00000000,0.60485630,1.41038524
-4.69134567,2.41314552,0.44244866,0.00233910,1.20073191,0.00000000,0.60448003,1.42728946
-4.68534267,2.43379546,0.44555766,0.00234367,1.20612609,0.00000000,0.60396720,1.44087372
-4.67933967,2.44922390,0.44787312,0.00234530,1.20836972,0.00000000,0.60335524,1.45103944
-4.67333667,2.45930655,0.44937736,0.00234394,1.20757223,0.00000000,0.60267701,1.45770589
-4.66733367,2.46396592,0.45007794,0.00233949,1.20385998,0.00000000,0.60196275,1.46081306
-4.66133067,2.46317841,0.45000867,0.00233193,1.19737549,0.00000000,0.60124199,1.46032509
-4.65532766,2.45698094,0.44922934,0.00232124,1.18827746,0.00000000,0.60054547,1.45623401
-4.64932466,2.44547675,0.44782415,0.00230747,1.17674133,0.00000000,0.59990682,1.44856358
-4.64332166,2.42883964,0.44589892,0.00229073,1.16296028,0.00000000,0.59936387,1.43737285
-4.63731866,2.40731633,0.44357715,0.00227122,1.14714609,0.00000000,0.59895942,1.42275914
-4.63131566,2.38122635,0.44099526,0.00224920,1.12952963,0.00000000,0.59874140,1.40486016
-4.62531266,2.35095923,0.43829697,0.00222503,1.11036050,0.00000000,0.59876231,1.38385486
-4.61930965,2.31696870,0.43562739,0.00219916,1.08990560,0.00000000,0.59907791,1.35996285
-4.61330665,2.27976388,0.43312679,0.00217212,1.06844630,0.00000000,0.59974520,1.33344230
-4.60730365,2.23989756,0.43092461,0.00214451,1.04627411,0.00000000,0.60081969,1.30458599
-4.60130065,2.19795188,0.42913377,0.00211696,1.02368492,0.00000000,0.60235206,1.27371587
-4.59529765,2.15452184,0.42784556,0.00209018,1.00097179,0.00000000,0.60438442,1.24117593
-4.58929465,2.11019734,0.42712541,0.00206484,0.97841669,0.00000000,0.60694633,1.20732393
-4.58329165,2.06554442,0.42700964,0.00204163,0.95628158,0.00000000,0.61005072,1.17252204
-4.57728864,2.02108672,0.42750328,0.00202118,0.93479923,0.00000000,0.61369013,1.13712703
-4.57128564,1.97728784,0.42857909,0.00200403,0.91416440,0.00000000,0.61783335,1.10148032
-4.56528264,1.93453576,0.43017785,0.00199065,0.89452600,0.00000000,0.62242280,1.06589849
-4.55927964,1.89312996,0.43220976,0.00198136,0.87598062,0.00000000,0.62737288,1.03066458
-4.55327664,1.85327207,0.43455711,0.00197636,0.85856819,0.00000000,0.63256946,0.99602086
-4.54727364,1.81506061,0.43707785,0.00197567,0.84226989,0.00000000,0.63787058,0.96216325
-4.54127064,1.77849008,0.43961022,0.00197916,0.82700871,0.00000000,0.64310859,0.92923773
-4.53526763,1.74345468,0.44197797,0.00198654,0.81265282,0.00000000,0.64809355,0.89733902
-4.52926463,1.70975632,0.44399624,0.00199733,0.79902148,0.00000000,0.65261790,0.86651141
-4.52326163,1.67711681,0.44547767,0.00201094,0.78589344,0.00000000,0.65646225,0.83675187
-4.51725863,1.64519334,0.44623871,0.00202663,0.77301741,0.00000000,0.65940199,0.80801509
-4.51125563,1.61359680,0.44610568,0.00204353,0.76012396,0.00000000,0.66121454,0.78022020
-4.50525263,1.58191172,0.44492055,0.00206074,0.74693841,0.00000000,0.66168682,0.75325884
-4.49924962,1.54971709,0.44254611,0.00207726,0.73319396,0.00000000,0.66062269,0.72700403
-4.49324662,1.51660691,0.43887036,0.00209209,0.71864438,0.00000000,0.65784993,0.70131952
-4.48724362,1.48220949,0.43381007,0.00210422,0.70307568,0.00000000,0.65322651,0.67606893
-4.48124062,1.44620477,0.42731315,0.00211271,0.68631611,0.00000000,0.64664584,0.65112441
-4.47523762,1.40833878,0.41936010,0.00211666,0.66824419,0.00000000,0.63804079,0.62637441
-4.46923462,1.36843478,0.40996419,0.00211526,0.64879427,0.00000000,0.62738637,0.60173005
-4.46323162,1.32640074,0.39917063,0.00210781,0.62795950,0.00000000,0.61470085,0.57713016
-4.45722861,1.28223295,0.38705468,0.00209375,0.60579228,0.00000000,0.60004549,0.55254454
-4.45122561,1.23601597,0.37371889,0.00207266,0.58240210,0.00000000,0.58352286,0.52797567
-4.44522261,1.18791902,0.35928955,0.00204425,0.55795120,0.00000000,0.56527384,0.50345871
-4.43921961,1.13818923,0.34391259,0.00200840,0.53264820,0.00000000,0.54547360,0.47905998
-4.43321661,1.08714240,0.32774906,0.00196514,0.50674029,0.00000000,0.52432660,0.45487422
-4.42721361,1.03515164,0.31097045,0.00191464,0.48050421,0.00000000,0.50206104,0.43102060
-4.42121061,0.98263465,0.29375395,0.00185723,0.45423672,0.00000000,0.47892287,0.40763805
-4.41520760,0.93004021,0.27627790,0.00179336,0.42824484,0.00000000,0.45516956,0.38487991
-4.40920460,0.87783444,0.25871754,0.00172359,0.40283630,0.00000000,0.43106405,0.36290834
-4.40320160,0.82648737,0.24124115,0.00164861,0.37831067,0.00000000,0.40686881,0.34188863
-4.39719860,0.77646028,0.22400678,0.00156916,0.35495132,0.00000000,0.38284036,0.32198377
-4.39119560,0.72819414,0.20715941,0.00148608,0.33301852,0.00000000,0.35922432,0.30334925
-4.38519260,0.68209946,0.19082889,0.00140025,0.31274388,0.00000000,0.33625103,0.28612853
-4.37918959,0.63854778,0.17512832,0.00131256,0.29432612,0.00000000,0.31413195,0.27044905
-4.37318659,0.59786486,0.16015310,0.00122393,0.27792823,0.00000000,0.29305670,0.25641909
-4.36718359,0.56032574,0.14598045,0.00113527,0.26367607,0.00000000,0.27319096,0.24412537
-4.36118059,0.52615159,0.13266949,0.00104745,0.25165827,0.00000000,0.25467504,0.23363159
-4.35517759,0.49550841,0.12026171,0.00096130,0.24192739,0.00000000,0.23762324,0.22497776
-4.34917459,0.46850739,0.10878177,0.00087759,0.23450208,0.00000000,0.22212398,0.21818049
-4.34317159,0.44520698,0.09823864,0.00079703,0.22937034,0.00000000,0.20824048,0.21323402
-4.33716858,0.42561628,0.08862699,0.00072024,0.22649345,0.00000000,0.19601215,0.21011201
-4.33116558,0.40969985,0.07992872,0.00064775,0.22581054,0.00000000,0.18545650,0.20877008
-4.32516258,0.39738341,0.07211459,0.00058001,0.22724357,0.00000000,0.17657150,0.20914879
-4.31915958,0.38856045,0.06514603,0.00051736,0.23070245,0.00000000,0.16933825,0.21117711
-4.31315658,0.38309919,0.05897683,0.00046006,0.23609019,0.00000000,0.16372392,0.21477600
-4.30715358,0.38084978,0.05355495,0.00040827,0.24330775,0.00000000,0.15968477,0.21986218
