energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,3.28287905,0.00060888,0.33536467,0.00444042,2.19273347,1.70404209,0.98146596
-2.59029515,3.16852055,0.00052492,0.31713462,0.00401346,2.10537225,1.64352101,0.95746556
-2.58429215,3.04211477,0.00045396,0.29828738,0.00360721,2.00929466,1.57561656,0.93042104
-2.57828914,2.90549326,0.00039427,0.27904942,0.00322405,1.90597169,1.50137844,0.90067103
-2.57228614,2.76067230,0.00034425,0.25964825,0.00286592,1.79697958,1.42196790,0.86862594
-2.56628314,2.60979814,0.00030242,0.24030647,0.00253420,1.68395212,1.33862104,0.83476120
-2.56028014,2.45509071,0.00026750,0.22123621,0.00222981,1.56853330,1.25261127,0.79960906
-2.55427714,2.29878780,0.00023835,0.20263420,0.00195316,1.45233225,1.16521259,0.76374863
-2.54827414,2.14309158,0.00021399,0.18467767,0.00170420,1.33688195,1.07766493,0.72779480
-2.54227114,1.99011889,0.00019363,0.16752107,0.00148244,1.22360312,0.99114297,0.69238583
-2.53626813,1.84185691,0.00017659,0.15129369,0.00128706,1.11377433,0.90672918,0.65817024
-2.53026513,1.70012486,0.00016233,0.13609827,0.00111687,1.00850909,0.82539187,0.62579293
-2.52426213,1.56654267,0.00015043,0.12201045,0.00097046,0.90874013,0.74796874,0.59588111
-2.51825913,1.44250685,0.00014058,0.10907913,0.00084620,0.81521096,0.67515588,0.56903015
-2.51225613,1.32917365,0.00013254,0.09732754,0.00074232,0.72847450,0.60750224,0.54578978
-2.50625313,1.22744924,0.00012614,0.08675501,0.00065697,0.64889793,0.54540910,0.52665091
-2.50025013,1.13798652,0.00012127,0.07733919,0.00058823,0.57667329,0.48913413,0.51203342
-2.49424712,1.06118805,0.00011784,0.06903879,0.00053420,0.51183272,0.43879930,0.50227525
-2.48824412,0.99721419,0.00011580,0.06179651,0.00049301,0.45426726,0.39440183,0.49762306
-2.48224112,0.94599607,0.00011510,0.05554217,0.00046286,0.40374838,0.35582762,0.49822480
-2.47623812,0.90725235,0.00011570,0.05019582,0.00044203,0.35995092,0.32286616,0.50412450
-2.47023512,0.88050927,0.00011755,0.04567093,0.00042891,0.32247658,0.29522637,0.51525953
-2.46423212,0.86512329,0.00012059,0.04187727,0.00042201,0.29087715,0.27255276,0.53146048
-2.45822911,0.86030583,0.00012473,0.03872369,0.00041997,0.26467649,0.25444115,0.55245403
-2.45222611,0.86514953,0.00012989,0.03612062,0.00042155,0.24339076,0.24045391,0.57786878
-2.44622311,0.87865563,0.00013593,0.03398217,0.00042569,0.22654635,0.23013394,0.60724414
-2.44022011,0.89976207,0.00014272,0.03222806,0.00043142,0.21369508,0.22301755,0.64004220
-2.43421711,0.92737184,0.00015010,0.03078502,0.00043795,0.20442642,0.21864590,0.67566250
-2.42821411,0.96038124,0.00015788,0.02958798,0.00044461,0.19837660,0.21657487,0.71345926
-2.42221111,0.99770742,0.00016588,0.02858087,0.00045088,0.19523457,0.21638358,0.75276079
-2.41620810,1.03831478,0.00017389,0.02771704,0.00045635,0.19474477,0.21768129,0.79289036
-2.41020510,1.08123957,0.00018172,0.02695948,0.00046077,0.19670697,0.22011292,0.83318802
-2.40420210,1.12561203,0.00018915,0.02628066,0.00046399,0.20097327,0.22336321,0.87303239
-2.39819910,1.17067539,0.00019601,0.02566219,0.00046600,0.20744259,0.22715944,0.91186168
-2.39219610,1.21580111,0.00020211,0.02509424,0.00046688,0.21605299,0.23127298,0.94919296
-2.38619310,1.26049956,0.00020730,0.02457477,0.00046684,0.22677218,0.23551961,0.98463882
-2.38019010,1.30442585,0.00021144,0.02410863,0.00046614,0.23958661,0.23975858,1.01792058
-2.37418709,1.34738024,0.00021444,0.02370658,0.00046517,0.25448982,0.24389078,1.04887731
-2.36818409,1.38930305,0.00021623,0.02338420,0.00046433,0.27147035,0.24785573,1.07747011
-2.36218109,1.43026413,0.00021678,0.02316077,0.00046413,0.29049988,0.25162786,1.10378137
-2.35617809,1.47044716,0.00021608,0.02305819,0.00046507,0.31152225,0.25521188,1.12800878
-2.35017509,1.51012951,0.00021418,0.02309988,0.00046769,0.33444367,0.25863768,1.15045440
-2.34417209,1.54965840,0.00021115,0.02330974,0.00047252,0.35912497,0.26195478,1.17150917
-2.33816908,1.58942461,0.00020708,0.02371121,0.00048009,0.38537611,0.26522651,1.19163345
-2.33216608,1.62983488,0.00020211,0.02432640,0.00049088,0.41295351,0.26852438,1.21133471
-2.32616308,1.67128455,0.00019638,0.02517535,0.00050532,0.44156044,0.27192248,1.23114320
-2.32016008,1.71413181,0.00019005,0.02627537,0.00052379,0.47085064,0.27549261,1.25158709
-2.31415708,1.75867496,0.00018331,0.02764052,0.00054656,0.50043525,0.27929990,1.27316803
-2.30815408,1.80513401,0.00017632,0.02928125,0.00057383,0.52989290,0.28339947,1.29633861
-2.30215108,1.85363751,0.00016927,0.03120409,0.00060569,0.55878262,0.28783404,1.32148271
-2.29614807,1.90421552,0.00016232,0.03341152,0.00064211,0.58665924,0.29263274,1.34889968
-2.29014507,1.95679895,0.00015563,0.03590191,0.00068297,0.61309053,0.29781102,1.37879326
-2.28414207,2.01122536,0.00014933,0.03866959,0.00072803,0.63767544,0.30337176,1.41126545
-2.27813907,2.06725086,0.00014355,0.04170498,0.00077695,0.66006267,0.30930743,1.44631573
-2.27213607,2.12456716,0.00013839,0.04499480,0.00082929,0.67996844,0.31560311,1.48384538
-2.26613307,2.18282293,0.00013392,0.04852239,0.00088455,0.69719285,0.32224019,1.52366650
-2.26013007,2.24164787,0.00013019,0.05226796,0.00094214,0.71163374,0.32920053,1.56551507
-2.25412706,2.30067800,0.00012723,0.05620901,0.00100146,0.72329721,0.33647070,1.60906709
-2.24812406,2.35958048,0.00012505,0.06032069,0.00106186,0.73230430,0.34404605,1.65395681
-2.24212106,2.41807634,0.00012364,0.06457617,0.00112272,0.73889299,0.35193420,1.69979579
-2.23611806,2.47595938,0.00012298,0.06894699,0.00118342,0.74341547,0.36015783,1.74619164
-2.23011506,2.53311003,0.00012301,0.07340348,0.00124340,0.74633016,0.36875631,1.79276534
-2.22411206,2.58950293,0.00012370,0.07791500,0.00130216,0.74818894,0.37778605,1.83916599
-2.21810905,2.64520750,0.00012499,0.08245031,0.00135929,0.74961949,0.38731940,1.88508222
-2.21210605,2.70038117,0.00012681,0.08697777,0.00141444,0.75130360,0.39744207,1.93024953
-2.20610305,2.75525520,0.00012909,0.09146560,0.00146740,0.75395190,0.40824901,1.97445327
-2.20010005,2.81011373,0.00013178,0.09588200,0.00151802,0.75827606,0.41983893,2.01752701
-2.19409705,2.86526680,0.00013481,0.10019530,0.00156626,0.76495940,0.43230753,2.05934657
-2.18809405,2.92101877,0.00013812,0.10437409,0.00161215,0.77462710,0.44573993,2.09982012
-2.18209105,2.97763358,0.00014165,0.10838726,0.00165579,0.78781725,0.46020242,2.13887502
-2.17608804,3.03529883,0.00014534,0.11220405,0.00169732,0.80495382,0.47573407,2.17644228
-2.17008504,3.09409063,0.00014915,0.11579413,0.00173689,0.82632292,0.49233866,2.21243975
-2.16408204,3.15394134,0.00015300,0.11912763,0.00177466,0.85205322,0.50997736,2.24675522
-2.15807904,3.21461207,0.00015687,0.12217524,0.00181075,0.88210175,0.52856265,2.27923052
-2.15207604,3.27567210,0.00016068,0.12490831,0.00184521,0.91624560,0.54795391,2.30964799
-2.14607304,3.33648652,0.00016439,0.12729902,0.00187803,0.95408039,0.56795513,2.33772013
-2.14007004,3.39621358,0.00016795,0.12932061,0.00190909,0.99502548,0.58831493,2.36308369
-2.13406703,3.45381246,0.00017129,0.13094766,0.00193818,1.03833631,0.60872915,2.38529859
-2.12806403,3.50806185,0.00017436,0.13215646,0.00196497,1.08312333,0.62884614,2.40385235
-2.12206103,3.55758903,0.00017709,0.13292545,0.00198902,1.12837724,0.64827458,2.41816989
-2.11605803,3.60090870,0.00017942,0.13323570,0.00200980,1.17299943,0.66659370,2.42762892
-2.11005503,3.63647026,0.00018128,0.13307148,0.00202669,1.21583680,0.68336555,2.43157991
-2.10405203,3.66271160,0.00018262,0.13242087,0.00203901,1.25571943,0.69814885,2.42937034
-2.09804902,3.67811728,0.00018337,0.13127631,0.00204607,1.29149977,0.71051386,2.42037171
-2.09204602,3.68127837,0.00018348,0.12963526,0.00204717,1.32209168,0.72005764,2.40400834
-2.08604302,3.67095141,0.00018290,0.12750065,0.00204165,1.34650771,0.72641896,2.37978643
-2.08004002,3.64611343,0.00018159,0.12488140,0.00202892,1.36389311,0.72929224,2.34732177
-2.07403702,3.60601071,0.00017952,0.12179272,0.00200852,1.37355507,0.72843975,2.30636491
-2.06803402,3.55019853,0.00017668,0.11825631,0.00198009,1.37498599,0.72370168,2.25682216
-2.06203102,3.47857024,0.00017308,0.11430037,0.00194348,1.36787982,0.71500327,2.19877148
-2.05602801,3.39137411,0.00016871,0.10995943,0.00189869,1.35214083,0.70235904,2.13247226
-2.05002501,3.28921707,0.00016362,0.10527392,0.00184593,1.32788454,0.68587356,2.05836857
-2.04402201,3.17305534,0.00015786,0.10028968,0.00178561,1.29543094,0.66573906,1.97708547
-2.03801901,3.04417244,0.00015147,0.09505709,0.00171837,1.25529038,0.64222978,1.88941886
-2.03201601,2.90414569,0.00014453,0.08963021,0.00164500,1.20814305,0.61569348,1.79631912
-2.02601301,2.75480312,0.00013713,0.08406571,0.00156650,1.15481301,0.58654058,1.69886956
-2.02001001,2.59817279,0.00012936,0.07842166,0.00148405,1.09623819,0.55523142,1.59826083
-2.01400700,2.43642719,0.00012131,0.07275643,0.00139894,1.03343777,0.52226223,1.49576243
-2.00800400,2.27182531,0.00011310,0.06712745,0.00131260,0.96747835,0.48815066,1.39269296
-2.00200100,2.10665511,0.00010483,0.06159010,0.00122659,0.89944058,0.45342126,1.29039032
-1.99599800,1.94317880,0.00009661,0.05619675,0.00114252,0.83038745,0.41859184,1.19018340
-1.98999500,1.78358318,0.00008853,0.05099588,0.00106209,0.76133557,0.38416092,1.09336630
-1.98399200,1.62993692,0.00008069,0.04603144,0.00098706,0.69323033,0.35059703,1.00117615
-1.97798899,1.48415581,0.00007320,0.04134241,0.00091927,0.62692566,0.31832995,0.91477518
-1.97198599,1.34797701,0.00006612,0.03696262,0.00086059,0.56316898,0.28774422,0.83523739
-1.96598299,1.22294229,0.00005954,0.03292075,0.00081300,0.50259116,0.25917489,0.76353999
-1.95997999,1.11038999,0.00005354,0.02924057,0.00077854,0.44570179,0.23290548,0.70055931
-1.95397699,1.01145489,0.00004817,0.02594141,0.00075938,0.39288900,0.20916803,0.64707068
-1.94797399,0.92707477,0.00004349,0.02303875,0.00075780,0.34442366,0.18814476,0.60375162
-1.94197099,0.85800229,0.00003955,0.02054495,0.00077624,0.30046697,0.16997134,0.57118748
-1.93596798,0.80482043,0.00003640,0.01847003,0.00081727,0.26108089,0.15474097,0.54987843
-1.92996498,0.76795995,0.00003409,0.01682255,0.00088368,0.22624046,0.14250930,0.54024708
-1.92396198,0.74771706,0.00003267,0.01561034,0.00097839,0.19584735,0.13329942,0.54264544
-1.91795898,0.74427007,0.00003217,0.01484127,0.00110451,0.16974372,0.12710682,0.55736069
-1.91195598,0.75769358,0.00003266,0.01452383,0.00126526,0.14772593,0.12390393,0.58461888
-1.90595298,0.78796938,0.00003418,0.01466752,0.00146399,0.12955730,0.12364395,0.62458614
-1.89994997,0.83499338,0.00003678,0.01528308,0.00170406,0.11497981,0.12626388,0.67736703
-1.89394697,0.89857838,0.00004051,0.01638247,0.00198879,0.10372414,0.13168661,0.74300016
-1.88794397,0.97845274,0.00004545,0.01797863,0.00232136,0.09551801,0.13982207,0.82145108
-1.88194097,1.07425533,0.00005162,0.02008493,0.00270468,0.09009278,0.15056754,0.91260293
-1.87593797,1.18552753,0.00005910,0.02271442,0.00314128,0.08718829,0.16380716,1.01624546
-1.86993497,1.31170323,0.00006793,0.02587889,0.00363314,0.08655609,0.17941092,1.13206323
-1.86393197,1.45209784,0.00007814,0.02958769,0.00418158,0.08796128,0.19723327,1.25962386
-1.85792896,1.60589778,0.00008976,0.03384647,0.00478708,0.09118305,0.21711167,1.39836724
-1.85192596,1.77215158,0.00010280,0.03865580,0.00544915,0.09601445,0.23886534,1.54759701
-1.84592296,1.94976395,0.00011725,0.04400983,0.00616622,0.10226138,0.26229434,1.70647494
-1.83991996,2.13749396,0.00013308,0.04989499,0.00693554,0.10974122,0.28717944,1.87401949
-1.83391696,2.33395848,0.00015024,0.05628884,0.00775310,0.11828134,0.31328276,2.04910914
-1.82791396,2.53764148,0.00016863,0.06315920,0.00861364,0.12771767,0.34034952,2.23049121
-1.82191096,2.74690994,0.00018815,0.07046351,0.00951066,0.13789346,0.36811075,2.41679653
-1.81590795,2.96003635,0.00020865,0.07814862,0.01043649,0.14865855,0.39628728,2.60656009
-1.80990495,3.17522782,0.00022996,0.08615098,0.01138247,0.15986896,0.42459470,2.79824745
-1.80390195,3.39066098,0.00025188,0.09439735,0.01233909,0.17138717,0.45274927,2.99028643
-1.79789895,3.60452204,0.00027421,0.10280586,0.01329626,0.18308275,0.48047456,3.18110319
-1.79189595,3.81505036,0.00029671,0.11128774,0.01424364,0.19483365,0.50750856,3.36916152
-1.78589295,4.02058414,0.00031915,0.11974925,0.01517090,0.20652769,0.53361093,3.55300399
-1.77988994,4.21960616,0.00034129,0.12809424,0.01606815,0.21806450,0.55856999,3.73129309
-1.77388694,4.41078757,0.00036291,0.13622675,0.01692625,0.22935745,0.58220919,3.90285073
-1.76788394,4.59302753,0.00038382,0.14405402,0.01773724,0.24033566,0.60439257,4.06669408
-1.76188094,4.76548660,0.00040385,0.15148938,0.01849462,0.25094576,0.62502895,4.22206588
-1.75587794,4.92761202,0.00042289,0.15845520,0.01919370,0.26115332,0.64407451,4.36845766
-1.74987494,5.07915313,0.00044089,0.16488554,0.01983184,0.27094380,0.66153368,4.50562421
-1.74387194,5.22016583,0.00045786,0.17072850,0.02040861,0.28032286,0.67745797,4.63358851
-1.73786893,5.35100532,0.00047389,0.17594807,0.02092591,0.28931596,0.69194304,4.75263622
-1.73186593,5.47230709,0.00048917,0.18052541,0.02138794,0.29796724,0.70512375,4.86329986
-1.72586293,5.58495665,0.00050397,0.18445950,0.02180114,0.30633760,0.71716772,4.96633303
-1.71985993,5.69004909,0.00051865,0.18776702,0.02217396,0.31450208,0.72826737,5.06267568
-1.71385693,5.78884033,0.00053365,0.19048157,0.02251657,0.32254656,0.73863109,5.15341196
-1.70785393,5.88269217,0.00054953,0.19265219,0.02284052,0.33056399,0.74847378,5.23972260
-1.70185093,5.97301373,0.00056688,0.19434121,0.02315827,0.33865023,0.75800723,5.32283405
-1.69584792,6.06120208,0.00058640,0.19562158,0.02348266,0.34689974,0.76743096,5.40396678
-1.68984492,6.14858496,0.00060879,0.19657373,0.02382644,0.35540127,0.77692380,5.48428533
-1.68384192,6.23636813,0.00063479,0.19728226,0.02420165,0.36423378,0.78663666,5.56485227
-1.67783892,6.32558990,0.00066516,0.19783233,0.02461914,0.37346279,0.79668686,5.64658838
-1.67183592,6.41708468,0.00070061,0.19830620,0.02508806,0.38313736,0.80715418,5.73024047
-1.66583292,6.51145694,0.00074181,0.19877992,0.02561539,0.39328772,0.81807877,5.81635821
-1.65982991,6.60906631,0.00078933,0.19932032,0.02620562,0.40392385,0.82946095,5.90528051
-1.65382691,6.71002396,0.00084364,0.19998249,0.02686041,0.41503488,0.84126280,5.99713146
-1.64782391,6.81419960,0.00090507,0.20080775,0.02757851,0.42658941,0.85341135,6.09182544
-1.64182091,6.92123800,0.00097378,0.20182229,0.02835565,0.43853681,0.86580314,6.18908032
-1.63581791,7.03058353,0.00104975,0.20303646,0.02918461,0.45080917,0.87830970,6.28843741
-1.62981491,7.14151076,0.00113275,0.20444469,0.03005544,0.46332401,0.89078388,6.38928657
-1.62381191,7.25315905,0.00122233,0.20602605,0.03095569,0.47598754,0.90306629,6.49089477
-1.61780890,7.36456912,0.00131783,0.20774546,0.03187082,0.48869823,0.91499186,6.59243625
-1.61180590,7.47471974,0.00141838,0.20955532,0.03278469,0.50135056,0.92639602,6.69302288
-1.60580290,7.58256274,0.00152290,0.21139763,0.03368003,0.51383881,0.93712029,6.79173325
-1.59979990,7.68705515,0.00163013,0.21320637,0.03453904,0.52606058,0.94701708,6.88763945
-1.59379690,7.78718747,0.00173867,0.21491017,0.03534395,0.53792010,0.95595369,6.97983088
-1.58779390,7.88200759,0.00184699,0.21643492,0.03607762,0.54933093,0.96381527,7.06743479
-1.58179090,7.97064011,0.00195349,0.21770654,0.03672407,0.56021825,0.97050689,7.14963325
-1.57578789,8.05230126,0.00205656,0.21865355,0.03726897,0.57052038,0.97595475,7.22567695
-1.56978489,8.12630967,0.00215458,0.21920938,0.03770010,0.58018980,0.98010651,7.29489597
-1.56378189,8.19209354,0.00224604,0.21931454,0.03800768,0.58919339,0.98293106,7.35670798
-1.55777889,8.24919455,0.00232954,0.21891836,0.03818464,0.59751219,0.98441764,7.41062418
-1.55177589,8.29726906,0.00240387,0.21798042,0.03822676,0.60514050,0.98457451,7.45625327
-1.54577289,8.33608693,0.00246801,0.21647152,0.03813275,0.61208464,0.98342734,7.49330359
-1.53976988,8.36552794,0.00252121,0.21437434,0.03790416,0.61836130,0.98101726,7.52158339
-1.53376688,8.38557624,0.00256298,0.21168359,0.03754528,0.62399561,0.97739872,7.54099924
-1.52776388,8.39631239,0.00259314,0.20840591,0.03706286,0.62901910,0.97263721,7.55155220
-1.52176088,8.39790319,0.00261179,0.20455932,0.03646584,0.63346764,0.96680685,7.55333162
-1.51575788,8.39058921,0.00261932,0.20017236,0.03576494,0.63737931,0.95998780,7.54650633
-1.50975488,8.37466990,0.00261637,0.19528308,0.03497229,0.64079248,0.95226368,7.53131318
-1.50375188,8.35048670,0.00260383,0.18993763,0.03410093,0.64374397,0.94371885,7.50804303
-1.49774887,8.31840450,0.00258279,0.18418889,0.03316442,0.64626746,0.93443571,7.47702453
-1.49174587,8.27879206,0.00255449,0.17809482,0.03217640,0.64839205,0.92449208,7.43860630
-1.48574287,8.23200241,0.00252025,0.17171690,0.03115016,0.65014111,0.91395867,7.39313842
-1.47973987,8.17835424,0.00248148,0.16511848,0.03009832,0.65153130,0.90289684,7.34095428
-1.47373687,8.11811559,0.00243954,0.15836327,0.02903251,0.65257179,0.89135664,7.28235396
-1.46773387,8.05149093,0.00239578,0.15151387,0.02796316,0.65326375,0.87937543,7.21759040
-1.46173087,7.97861294,0.00235142,0.14463054,0.02689931,0.65359989,0.86697692,7.14685968
-1.45572786,7.89953993,0.00230755,0.13777004,0.02584859,0.65356437,0.85417103,7.07029611
-1.44972486,7.81425937,0.00226510,0.13098474,0.02481716,0.65313273,0.84095438,6.98797321
-1.44372186,7.72269798,0.00222481,0.12432201,0.02380978,0.65227214,0.82731156,6.89991053
-1.43771886,7.62473807,0.00218721,0.11782364,0.02282996,0.65094179,0.81321710,6.80608655
-1.43171586,7.52023933,0.00215261,0.11152572,0.02188006,0.64909362,0.79863820,6.70645672
-1.42571286,7.40906514,0.00212116,0.10545849,0.02096155,0.64667319,0.78353793,6.60097600
-1.41970985,7.29111160,0.00209279,0.09964651,0.02007520,0.64362098,0.76787884,6.48962417
-1.41370685,7.16633764,0.00206728,0.09410893,0.01922127,0.63987388,0.75162690,6.37243254
-1.40770385,7.03479411,0.00204429,0.08885982,0.01839975,0.63536699,0.73475530,6.24950994
-1.40170085,6.89664991,0.00202334,0.08390862,0.01761053,0.63003578,0.71724821,6.12106639
-1.39569785,6.75221327,0.00200391,0.07926066,0.01685350,0.62381830,0.69910409,5.98743258
-1.38969485,6.60194669,0.00198541,0.07491755,0.01612874,0.61665775,0.68033835,5.84907377
-1.38369185,6.44647444,0.00196726,0.07087770,0.01543649,0.60850493,0.66098541,5.70659706
-1.37768884,6.28658187,0.00194890,0.06713669,0.01477719,0.59932081,0.64109983,5.56075149
-1.37168584,6.12320678,0.00192979,0.06368762,0.01415150,0.58907885,0.62075659,5.41242075
-1.36568284,5.95742301,0.00190946,0.06052142,0.01356013,0.57776709,0.60005044,5.26260914
-1.35967984,5.79041771,0.00188754,0.05762705,0.01300382,0.56538989,0.57909443,5.11242166
-1.35367684,5.62346339,0.00186370,0.05499169,0.01248322,0.55196915,0.55801769,4.96303944
-1.34767384,5.45788679,0.00183774,0.05260088,0.01199873,0.53754499,0.53696253,4.81569224
-1.34167084,5.29503638,0.00180953,0.05043865,0.01155040,0.52217583,0.51608115,4.67162968
-1.33566783,5.13625044,0.00177903,0.04848766,0.01113786,0.50593781,0.49553202,4.53209292
-1.32966483,4.98282740,0.00174628,0.04672935,0.01076019,0.48892367,0.47547615,4.39828823
-1.32366183,4.83600000,0.00171140,0.04514415,0.01041593,0.47124097,0.45607338,4.27136387
-1.31765883,4.69691401,0.00167455,0.04371167,0.01010302,0.45300991,0.43747888,4.15239095
-1.31165583,4.56661233,0.00163596,0.04241106,0.00981888,0.43436071,0.41983992,4.04234869
-1.30565283,4.44602407,0.00159590,0.04122135,0.00956046,0.41543073,0.40329299,3.94211406
-1.29964982,4.33595845,0.00155468,0.04012181,0.00932430,0.39636150,0.38796132,3.85245514
-1.29364682,4.23710221,0.00151263,0.03909243,0.00910671,0.37729565,0.37395273,3.77402747
-1.28764382,4.15001960,0.00147011,0.03811431,0.00890389,0.35837405,0.36135798,3.70737205
-1.28164082,4.07515338,0.00142749,0.03717019,0.00871207,0.33973308,0.35024928,3.65291384
-1.27563782,4.01282548,0.00138518,0.03624479,0.00852766,0.32150223,0.34067915,3.61095962
-1.26963482,3.96323613,0.00134361,0.03532519,0.00834743,0.30380208,0.33267952,3.58169401
-1.26363182,3.92646073,0.00130325,0.03440117,0.00816857,0.28674270,0.32626091,3.56517316
-1.25762881,3.90244385,0.00126457,0.03346539,0.00798884,0.27042241,0.32141190,3.56131587
-1.25162581,3.89099069,0.00122813,0.03251356,0.00780661,0.25492703,0.31809869,3.56989241
-1.24562281,3.89175667,0.00119451,0.03154440,0.00762093,0.24032960,0.31626495,3.59051185
-1.23961981,3.90423630,0.00116438,0.03055966,0.00743150,0.22669036,0.31583185,3.62260937
-1.23361681,3.92775311,0.00113845,0.02956395,0.00723867,0.21405726,0.31669865,3.66543516
-1.22761381,3.96145259,0.00111755,0.02856451,0.00704339,0.20246669,0.31874358,3.71804689
-1.22161081,4.00430013,0.00110260,0.02757098,0.00684717,0.19194459,0.32182542,3.77930794
-1.21560780,4.05508599,0.00109460,0.02659512,0.00665196,0.18250777,0.32578572,3.84789309
-1.20960480,4.11243892,0.00109472,0.02565050,0.00646012,0.17416548,0.33045169,3.92230341
-1.20360180,4.17484963,0.00110421,0.02475224,0.00627430,0.16692115,0.33563985,4.00089136
-1.19759880,4.24070438,0.00112449,0.02391672,0.00609737,0.16077422,0.34116040,4.08189638
-1.19159580,4.30832849,0.00115712,0.02316140,0.00593238,0.15572203,0.34682212,4.16349057
-1.18559280,4.37603840,0.00120376,0.02250463,0.00578247,0.15176172,0.35243775,4.24383314
-1.17958979,4.44220033,0.00126624,0.02196553,0.00565089,0.14889193,0.35782958,4.32113153
-1.17358679,4.50529261,0.00134649,0.02156387,0.00554092,0.14711439,0.36283509,4.39370625
-1.16758379,4.56396824,0.00144654,0.02131999,0.00545587,0.14643512,0.36731213,4.46005609
-1.16158079,4.61711402,0.00156847,0.02125474,0.00539909,0.14686521,0.37114371,4.51891992
-1.15557779,4.66390227,0.00171438,0.02138932,0.00537396,0.14842115,0.37424175,4.56933114
-1.14957479,4.70383142,0.00188636,0.02174519,0.00538385,0.15112444,0.37654978,4.61066119
-1.14357179,4.73675225,0.00208639,0.02234377,0.00543211,0.15500065,0.37804425,4.64264878
-1.13756878,4.76287731,0.00231626,0.02320616,0.00552204,0.16007769,0.37873441,4.66541248
-1.13156578,4.78277193,0.00257757,0.02435272,0.00565681,0.16638340,0.37866065,4.67944497
-1.12556278,4.79732624,0.00287154,0.02580250,0.00583938,0.17394250,0.37789130,4.68558857
-1.11955978,4.80770919,0.00319899,0.02757263,0.00607239,0.18277299,0.37651814,4.68499259
-1.11355678,4.81530607,0.00356023,0.02967752,0.00635801,0.19288207,0.37465069,4.67905432
-1.10755378,4.82164282,0.00395499,0.03212809,0.00669780,0.20426194,0.37240964,4.66934648
-1.10155078,4.82830072,0.00438232,0.03493085,0.00709254,0.21688544,0.36991979,4.65753491
-1.09554777,4.83682619,0.00484054,0.03808702,0.00754207,0.23070204,0.36730281,4.64529061
-1.08954477,4.84864033,0.00532719,0.04159171,0.00804510,0.24563430,0.36467027,4.63420103
-1.08354177,4.86495339,0.00583901,0.04543311,0.00859907,0.26157502,0.36211730,4.62568540
-1.07753877,4.88668878,0.00637191,0.04959186,0.00920004,0.27838546,0.35971727,4.62091841
-1.07153577,4.91442074,0.00692104,0.05404062,0.00984262,0.29589474,0.35751765,4.62076649
-1.06553277,4.94832909,0.00748077,0.05874384,0.01051988,0.31390057,0.35553746,4.62573985
-1.05952976,4.98817350,0.00804484,0.06365778,0.01122344,0.33217146,0.35376627,4.63596257
-1.05352676,5.03328835,0.00860640,0.06873087,0.01194354,0.35045038,0.35216485,4.65116209
-1.04752376,5.08259845,0.00915816,0.07390431,0.01266915,0.36845993,0.35066741,4.67067812
-1.04152076,5.13465449,0.00969256,0.07911304,0.01338826,0.38590862,0.34918521,4.69349023
-1.03551776,5.18768611,0.01020191,0.08428690,0.01408808,0.40249841,0.34761147,4.71826203
-1.02951476,5.23966971,0.01067855,0.08935217,0.01475541,0.41793297,0.34582708,4.74339946
-1.02351176,5.28840729,0.01111510,0.09423324,0.01537699,0.43192636,0.34370694,4.76711967
-1.01750875,5.33161233,0.01150458,0.09885440,0.01593991,0.44421195,0.34112654,4.78752694
-1.01150575,5.36699857,0.01184060,0.10314185,0.01643196,0.45455097,0.33796839,4.80269178
-1.00550275,5.39236740,0.01211756,0.10702557,0.01684207,0.46274041,0.33412808,4.81072938
-0.99949975,5.40569025,0.01233077,0.11044131,0.01716063,0.46862002,0.32951952,4.80987400
-0.99349675,5.40518246,0.01247656,0.11333227,0.01737983,0.47207788,0.32407931,4.79854624
-0.98749375,5.38936605,0.01255240,0.11565073,0.01749392,0.47305449,0.31776998,4.77541078
-0.98149075,5.35711937,0.01255697,0.11735937,0.01749939,0.47154508,0.31058193,4.73942275
-0.97548774,5.30771234,0.01249016,0.11843231,0.01739511,0.46760014,0.30253425,4.68986163
-0.96948474,5.24082688,0.01235309,0.11885577,0.01718231,0.46132402,0.29367421,4.62635221
-0.96348174,5.15656264,0.01214807,0.11862845,0.01686459,0.45287183,0.28407564,4.54887277
-0.95747874,5.05542885,0.01187852,0.11776150,0.01644777,0.44244465,0.27383634,4.45775114
-0.95147574,4.93832354,0.01154888,0.11627816,0.01593967,0.43028336,0.26307470,4.35364971
-0.94547274,4.80650184,0.01116451,0.11421304,0.01534990,0.41666122,0.25192555,4.23754085
-0.93946973,4.66153521,0.01073150,0.11161118,0.01468951,0.40187573,0.24053577,4.11067428
-0.93346673,4.50526366,0.01025656,0.10852683,0.01397070,0.38623980,0.22905959,3.97453823
-0.92746373,4.33974304,0.00974681,0.10502197,0.01320648,0.37007286,0.21765386,3.83081603
-0.92146073,4.16718948,0.00920965,0.10116485,0.01241031,0.35369200,0.20647356,3.68133992
-0.91545773,3.98992292,0.00865257,0.09702829,0.01159578,0.33740361,0.19566759,3.52804373
-0.90945473,3.81031149,0.00808300,0.09268810,0.01077636,0.32149569,0.18537504,3.37291585
-0.90345173,3.63071840,0.00750813,0.08822145,0.00996509,0.30623117,0.17572200,3.21795404
-0.89744872,3.45345275,0.00693482,0.08370537,0.00917448,0.29184229,0.16681905,3.06512301
