energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.82758298,1.61647701,0.00373642,0.61481077,0.00000000,2.13091537,2.20366011
-2.59029515,4.00237496,1.66607671,0.00391657,0.63692286,0.00000000,2.21954935,2.33846578
-2.58429215,4.18001577,1.71493031,0.00409962,0.65845657,0.00000000,2.31170231,2.47728206
-2.57828914,4.35860878,1.76238851,0.00428336,0.67912879,0.00000000,2.40652906,2.61877752
-2.57228614,4.53607063,1.80776037,0.00446539,0.69865281,0.00000000,2.50305049,2.76146448
-2.56628314,4.71015895,1.85032636,0.00464312,0.71674356,0.00000000,2.60016045,2.90371519
-2.56028014,4.87851027,1.88935456,0.00481384,0.73312344,0.00000000,2.69663947,3.04378562
-2.55427714,5.03868739,1.92411926,0.00497477,0.74752829,0.00000000,2.79117464,3.17984648
-2.54827414,5.18823474,1.95392135,0.00512316,0.75971351,0.00000000,2.88238537,3.31002094
-2.54227114,5.32473982,1.97810950,0.00525631,0.76945991,0.00000000,2.96885400,3.43242779
-2.53626813,5.44589810,1.99610104,0.00537167,0.77657914,0.00000000,3.04916007,3.54522874
-2.53026513,5.54957899,2.00740161,0.00546695,0.78091847,0.00000000,3.12191692,3.64667793
-2.52426213,5.63388971,2.01162255,0.00554013,0.78236463,0.00000000,3.18580910,3.73517186
-2.51825913,5.69723443,2.00849505,0.00558959,0.78084672,0.00000000,3.23962911,3.80929746
-2.51225613,5.73836604,1.99788054,0.00561417,0.77633786,0.00000000,3.28231194,3.86787637
-2.50625313,5.75642819,1.97977661,0.00561318,0.76885575,0.00000000,3.31296623,3.91000344
-2.50025013,5.75098585,1.95431842,0.00558645,0.75846198,0.00000000,3.33090070,3.93507779
-2.49424712,5.72204318,1.92177540,0.00553437,0.74526021,0.00000000,3.33564513,3.94282499
-2.48824412,5.67004796,1.88254370,0.00545788,0.72939343,0.00000000,3.32696514,3.93330945
-2.48224112,5.59588272,1.83713459,0.00535847,0.71104022,0.00000000,3.30487038,3.90693656
-2.47623812,5.50084305,1.78615970,0.00523813,0.69041045,0.00000000,3.26961605,3.86444440
-2.47023512,5.38660432,1.73031375,0.00509930,0.66774042,0.00000000,3.22169790,3.80688560
-2.46423212,5.25517831,1.67035554,0.00494486,0.64328771,0.00000000,3.16184095,3.73560013
-2.45822911,5.10886182,1.60708823,0.00477801,0.61732592,0.00000000,3.09098252,3.65218018
-2.45222611,4.95017920,1.54133954,0.00460222,0.59013945,0.00000000,3.01025033,3.55842881
-2.44622311,4.78182120,1.47394275,0.00442113,0.56201849,0.00000000,2.92093620,3.45631381
-2.44022011,4.60658219,1.40571906,0.00423849,0.53325417,0.00000000,2.82446647,3.34791873
-2.43421711,4.42729788,1.33746166,0.00405804,0.50413425,0.00000000,2.72236978,3.23539272
-2.42821411,4.24678518,1.26992211,0.00388346,0.47493899,0.00000000,2.61624325,3.12090100
-2.42221111,4.06778587,1.20379883,0.00371826,0.44593763,0.00000000,2.50771786,3.00657717
-2.41620810,3.89291508,1.13972799,0.00356571,0.41738509,0.00000000,2.39842386,2.89447885
-2.41020510,3.72461541,1.07827659,0.00342880,0.38951923,0.00000000,2.28995701,2.78654750
-2.40420210,3.56511727,1.01993750,0.00331013,0.36255834,0.00000000,2.18384637,2.68457306
-2.39819910,3.41640548,0.96512628,0.00321192,0.33669903,0.00000000,2.08152433,2.59016386
-2.39219610,3.28019210,0.91417946,0.00313589,0.31211446,0.00000000,1.98429946,2.50472193
-2.38619310,3.15789539,0.86735398,0.00308331,0.28895289,0.00000000,1.89333266,2.42942356
-2.38019010,3.05062443,0.82482762,0.00305491,0.26733646,0.00000000,1.80961710,2.36520499
-2.37418709,2.95916910,0.78670019,0.00305092,0.24736042,0.00000000,1.73396233,2.31275276
-2.36818409,2.88399507,0.75299528,0.00307102,0.22909260,0.00000000,1.66698268,2.27249853
-2.36218109,2.82524351,0.72366267,0.00311436,0.21257330,0.00000000,1.60909034,2.24461778
-2.35617809,2.78273546,0.69858122,0.00317961,0.19781552,0.00000000,1.56049301,2.22903243
-2.35017509,2.75598059,0.67756249,0.00326493,0.18480567,0.00000000,1.52119618,2.22541679
-2.34417209,2.74419057,0.66035498,0.00336806,0.17350464,0.00000000,1.49101000,2.23320714
-2.33816908,2.74629715,0.64664931,0.00348631,0.16384933,0.00000000,1.46956037,2.25161469
-2.33216608,2.76097495,0.63608428,0.00361666,0.15575465,0.00000000,1.45630414,2.27964211
-2.32616308,2.78666933,0.62825407,0.00375582,0.14911591,0.00000000,1.45054796,2.31610376
-2.32016008,2.82162920,0.62271647,0.00390026,0.14381158,0.00000000,1.45147032,2.35964979
-2.31415708,2.86394483,0.61900217,0.00404636,0.13970645,0.00000000,1.45814632,2.40879417
-2.30815408,2.91159046,0.61662513,0.00419040,0.13665505,0.00000000,1.46957458,2.46194659
-2.30215108,2.96247100,0.61509364,0.00432875,0.13450523,0.00000000,1.48470561,2.51744816
-2.29614807,3.01447251,0.61392210,0.00445789,0.13310194,0.00000000,1.50247109,2.57361048
-2.29014507,3.06551502,0.61264291,0.00457451,0.13229101,0.00000000,1.52181328,2.62875747
-2.28414207,3.11360686,0.61081839,0.00467561,0.13192283,0.00000000,1.54171380,2.68126920
-2.27813907,3.15689872,0.60805203,0.00475856,0.13185593,0.00000000,1.56122128,2.72962657
-2.27213607,3.19373606,0.60399888,0.00482119,0.13196017,0.00000000,1.57947686,2.77245575
-2.26613307,3.22270794,0.59837458,0.00486181,0.13211970,0.00000000,1.59573717,2.80857069
-2.26013007,3.24269060,0.59096260,0.00487929,0.13223533,0.00000000,1.60939391,2.83701253
-2.25412706,3.25288407,0.58161945,0.00487307,0.13222649,0.00000000,1.61998961,2.85708402
-2.24812406,3.25284018,0.57027756,0.00484316,0.13203253,0.00000000,1.62722905,2.86837767
-2.24212106,3.24248067,0.55694576,0.00479015,0.13161337,0.00000000,1.63098582,2.87079621
-2.23611806,3.22210437,0.54170723,0.00471519,0.13094960,0.00000000,1.63130397,2.86456403
-2.23011506,3.19238268,0.52471510,0.00461992,0.13004185,0.00000000,1.62839442,2.85022891
-2.22411206,3.15434327,0.50618577,0.00450646,0.12890959,0.00000000,1.62262628,2.82865326
-2.21810905,3.10934184,0.48639027,0.00437731,0.12758934,0.00000000,1.61451319,2.80099469
-2.21210605,3.05902291,0.46564409,0.00423529,0.12613236,0.00000000,1.60469500,2.76867615
-2.20610305,3.00527035,0.44429573,0.00408343,0.12460202,0.00000000,1.59391537,2.73334607
-2.20010005,2.95014915,0.42271462,0.00392494,0.12307069,0.00000000,1.58299587,2.69682953
-2.19409705,2.89584020,0.40127869,0.00376304,0.12161659,0.00000000,1.57280734,2.66107176
-2.18809405,2.84457003,0.38036220,0.00360094,0.12032043,0.00000000,1.56423953,2.62807558
-2.18209105,2.79853765,0.36032414,0.00344172,0.11926211,0.00000000,1.55816976,2.59983469
-2.17608804,2.75984096,0.34149767,0.00328824,0.11851755,0.00000000,1.55543188,2.57826497
-2.17008504,2.73040494,0.32418084,0.00314309,0.11815579,0.00000000,1.55678624,2.56513596
-2.16408204,2.71191402,0.30862882,0.00300856,0.11823631,0.00000000,1.56289197,2.56200495
-2.15807904,2.70575091,0.29504795,0.00288651,0.11880686,0.00000000,1.57428218,2.57015592
-2.15207604,2.71294382,0.28359138,0.00277840,0.11990168,0.00000000,1.59134306,2.59054552
-2.14607304,2.73412400,0.27435668,0.00268525,0.12154019,0.00000000,1.61429755,2.62375825
-2.14007004,2.76949503,0.26738507,0.00260764,0.12372624,0.00000000,1.64319387,2.66997256
-2.13406703,2.81881508,0.26266230,0.00254566,0.12644783,0.00000000,1.67789954,2.72893934
-2.12806403,2.88139289,0.26012103,0.00249901,0.12967730,0.00000000,1.71810077,2.79997399
-2.12206103,2.95609782,0.25964447,0.00246694,0.13337202,0.00000000,1.76330730,2.88196272
-2.11605803,3.04138397,0.26107112,0.00244836,0.13747543,0.00000000,1.81286249,2.97338320
-2.11005503,3.13532773,0.26420048,0.00244182,0.14191850,0.00000000,1.86595822,3.07233939
-2.10405203,3.23567784,0.26879934,0.00244560,0.14662149,0.00000000,1.92165420,3.17660959
-2.09804902,3.33991660,0.27460870,0.00245778,0.15149590,0.00000000,1.97890096,3.28370651
-2.09204602,3.44533034,0.28135097,0.00247626,0.15644670,0.00000000,2.03656605,3.39094742
-2.08604302,3.54908703,0.28873733,0.00249886,0.16137465,0.00000000,2.09346249,3.49553230
-2.08004002,3.64831868,0.29647516,0.00252334,0.16617868,0.00000000,2.14837887,3.59462731
-2.07403702,3.74020573,0.30427528,0.00254754,0.17075839,0.00000000,2.20011033,3.68545073
-2.06803402,3.82206088,0.31185899,0.00256936,0.17501650,0.00000000,2.24748951,3.76535857
-2.06203102,3.89140945,0.31896466,0.00258687,0.17886117,0.00000000,2.28941704,3.83192654
-2.05602801,3.94606363,0.32535388,0.00259833,0.18220836,0.00000000,2.32489045,3.88302578
-2.05002501,3.98418822,0.33081691,0.00260225,0.18498394,0.00000000,2.35303122,3.91688948
-2.04402201,4.00435562,0.33517744,0.00259743,0.18712568,0.00000000,2.37310903,3.93216809
-2.03801901,4.00558824,0.33829643,0.00258297,0.18858491,0.00000000,2.38456266,3.92797124
-2.03201601,3.98738711,0.34007504,0.00255830,0.18932801,0.00000000,2.38701711,3.90389500
-2.02601301,3.94974573,0.34045648,0.00252318,0.18933749,0.00000000,2.38029610,3.86003367
-2.02001001,3.89314894,0.33942676,0.00247772,0.18861269,0.00000000,2.36442987,3.79697593
-2.01400700,3.81855700,0.33701428,0.00242233,0.18717008,0.00000000,2.33965752,3.71578574
-2.00800400,3.72737579,0.33328818,0.00235774,0.18504313,0.00000000,2.30642386,3.61796908
-2.00200100,3.62141414,0.32835565,0.00228495,0.18228159,0.00000000,2.26537053,3.50542786
-1.99599800,3.50283017,0.32235803,0.00220519,0.17895045,0.00000000,2.21732136,3.38040312
-1.98999500,3.37406861,0.31546594,0.00211991,0.17512822,0.00000000,2.16326219,3.24540961
-1.98399200,3.23779119,0.30787358,0.00203071,0.17090492,0.00000000,2.10431550,3.10316434
-1.97798899,3.09680269,0.29979228,0.00193928,0.16637953,0.00000000,2.04171038,2.95651155
-1.97198599,2.95397504,0.29144357,0.00184742,0.16165720,0.00000000,1.97674874,2.80834671
-1.96598299,2.81217178,0.28305203,0.00175690,0.15684608,0.00000000,1.91076847,2.66154200
-1.95997999,2.67417531,0.27483808,0.00166948,0.15205409,0.00000000,1.84510499,2.51887542
-1.95397699,2.54261882,0.26701108,0.00158683,0.14738564,0.00000000,1.78105214,2.38296547
-1.94797399,2.41992496,0.25976285,0.00151052,0.14293832,0.00000000,1.71982404,2.25621321
-1.94197099,2.30825248,0.25326205,0.00144195,0.13879996,0.00000000,1.66251900,2.14075261
-1.93596798,2.20945226,0.24764944,0.00138236,0.13504588,0.00000000,1.61008710,2.03841050
-1.92996498,2.12503344,0.24303434,0.00133275,0.13173671,0.00000000,1.56330248,1.95067635
-1.92396198,2.05614021,0.23949237,0.00129391,0.12891663,0.00000000,1.52274151,1.87868228
-1.91795898,2.00353938,0.23706461,0.00126642,0.12661235,0.00000000,1.48876777,1.82319311
-1.91195598,1.96761866,0.23575809,0.00125058,0.12483269,0.00000000,1.46152437,1.78460619
-1.90595298,1.94839511,0.23554783,0.00124647,0.12356893,0.00000000,1.44093400,1.76296031
-1.89994997,1.94553318,0.23638000,0.00125396,0.12279576,0.00000000,1.42670675,1.75795297
-1.89394697,1.95837128,0.23817642,0.00127267,0.12247299,0.00000000,1.41835533,1.76896517
-1.88794397,1.98595587,0.24083990,0.00130207,0.12254778,0.00000000,1.41521704,1.79509244
-1.88194097,2.02708167,0.24426035,0.00134144,0.12295739,0.00000000,1.41648181,1.83518124
-1.87593797,2.08033660,0.24832133,0.00138993,0.12363228,0.00000000,1.42122478,1.88786932
-1.86993497,2.14414996,0.25290673,0.00144659,0.12449947,0.00000000,1.42844250,1.95162888
-1.86393197,2.21684215,0.25790724,0.00151039,0.12548596,0.00000000,1.43709084,2.02481123
-1.85792896,2.29667449,0.26322636,0.00158030,0.12652208,0.00000000,1.44612345,2.10569173
-1.85192596,2.38189744,0.26878560,0.00165524,0.12754460,0.00000000,1.45452889,2.19251376
-1.84592296,2.47079590,0.27452864,0.00173419,0.12849951,0.00000000,1.46136521,2.28353050
-1.83991996,2.56173008,0.28042417,0.00181621,0.12934428,0.00000000,1.46579047,2.37704358
-1.83391696,2.65317096,0.28646736,0.00190040,0.13004948,0.00000000,1.46708818,2.47143754
-1.82791396,2.74372928,0.29267980,0.00198598,0.13059978,0.00000000,1.46468677,2.56520933
-1.82191096,2.83217752,0.29910782,0.00207231,0.13099422,0.00000000,1.45817241,2.65699235
-1.81590795,2.91746431,0.30581942,0.00215883,0.13124569,0.00000000,1.44729502,2.74557448
-1.80990495,2.99872150,0.31289978,0.00224513,0.13137980,0.00000000,1.43196744,2.82991005
-1.80390195,3.07526376,0.32044558,0.00233091,0.13143301,0.00000000,1.41225808,2.90912571
-1.79789895,3.14658155,0.32855849,0.00241594,0.13145028,0.00000000,1.38837774,2.98252058
-1.79189595,3.21232812,0.33733797,0.00250012,0.13148222,0.00000000,1.36066146,3.04956108
-1.78589295,3.27230153,0.34687386,0.00258337,0.13158200,0.00000000,1.32954634,3.10987114
-1.77988994,3.32642292,0.35723904,0.00266565,0.13180205,0.00000000,1.29554672,3.16321853
-1.77388694,3.37471232,0.36848257,0.00274692,0.13219085,0.00000000,1.25922790,3.20949836
-1.76788394,3.41726322,0.38062361,0.00282714,0.13278983,0.00000000,1.22117951,3.24871446
-1.76188094,3.45421734,0.39364643,0.00290619,0.13363060,0.00000000,1.18199011,3.28095979
-1.75587794,3.48574063,0.40749687,0.00298388,0.13473275,0.00000000,1.14222375,3.30639665
-1.74987494,3.51200154,0.42208031,0.00305994,0.13610201,0.00000000,1.10239957,3.32523758
-1.74387194,3.53315261,0.43726135,0.00313398,0.13772932,0.00000000,1.06297526,3.33772750
-1.73786893,3.54931569,0.45286530,0.00320551,0.13959038,0.00000000,1.02433463,3.34412783
-1.73186593,3.56057136,0.46868137,0.00327389,0.14164607,0.00000000,0.98677980,3.34470276
-1.72586293,3.56695274,0.48446750,0.00333842,0.14384354,0.00000000,0.95052776,3.33970815
-1.71985993,3.56844347,0.49995673,0.00339827,0.14611789,0.00000000,0.91571128,3.32938294
-1.71385693,3.56497968,0.51486472,0.00345255,0.14839453,0.00000000,0.88238373,3.31394321
-1.70785393,3.55645561,0.52889831,0.00350031,0.15059193,0.00000000,0.85052704,3.29357877
-1.70185093,3.54273221,0.54176469,0.00354060,0.15262472,0.00000000,0.82006245,3.26845200
-1.69584792,3.52364823,0.55318090,0.00357248,0.15440701,0.00000000,0.79086296,3.23869881
-1.68984492,3.49903319,0.56288327,0.00359506,0.15585573,0.00000000,0.76276694,3.20443152
-1.68384192,3.46872144,0.57063656,0.00360755,0.15689391,0.00000000,0.73559199,3.16574320
-1.67783892,3.43256690,0.57624233,0.00360928,0.15745373,0.00000000,0.70914850,3.12271351
-1.67183592,3.39045786,0.57954642,0.00359976,0.15747915,0.00000000,0.68325212,3.07541558
-1.66583292,3.34233124,0.58044523,0.00357868,0.15692822,0.00000000,0.65773488,3.02392376
-1.65982991,3.28818602,0.57889060,0.00354595,0.15577473,0.00000000,0.63245437,2.96832209
-1.65382691,3.22809537,0.57489320,0.00350174,0.15400939,0.00000000,0.60730090,2.90871309
-1.64782391,3.16221714,0.56852429,0.00344645,0.15164029,0.00000000,0.58220258,2.84522676
-1.64182091,3.09080246,0.55991587,0.00338077,0.14869286,0.00000000,0.55712813,2.77802934
-1.63581791,3.01420205,0.54925921,0.00330563,0.14520922,0.00000000,0.53208776,2.70733169
-1.62981491,2.93287021,0.53680177,0.00322222,0.14124692,0.00000000,0.50713221,2.63339667
-1.62381191,2.84736598,0.52284275,0.00313196,0.13687733,0.00000000,0.48235022,2.55654545
-1.61780890,2.75835155,0.50772709,0.00303649,0.13218354,0.00000000,0.45786466,2.47716209
-1.61180590,2.66658752,0.49183845,0.00293760,0.12725798,0.00000000,0.43382779,2.39569611
-1.60580290,2.57292508,0.47559093,0.00283727,0.12219982,0.00000000,0.41041565,2.31266282
-1.59979990,2.47829490,0.45942003,0.00273755,0.11711226,0.00000000,0.38782219,2.22864093
-1.59379690,2.38369300,0.44377275,0.00264053,0.11209969,0.00000000,0.36625310,2.14426743
-1.58779390,2.29016350,0.42909725,0.00254832,0.10726496,0.00000000,0.34591965,2.06022966
-1.58179090,2.19877883,0.41583212,0.00246298,0.10270677,0.00000000,0.32703278,1.97725459
-1.57578789,2.11061755,0.40439548,0.00238646,0.09851715,0.00000000,0.30979741,1.89609560
-1.56978489,2.02674053,0.39517428,0.00232054,0.09477924,0.00000000,0.29440716,1.81751716
-1.56378189,1.94816614,0.38851380,0.00226680,0.09156533,0.00000000,0.28103962,1.74227786
-1.55777889,1.87584518,0.38470786,0.00222655,0.08893526,0.00000000,0.26985197,1.67111255
-1.55177589,1.81063648,0.38398979,0.00220079,0.08693504,0.00000000,0.26097728,1.60471419
-1.54577289,1.75328410,0.38652459,0.00219019,0.08559603,0.00000000,0.25452132,1.54371620
-1.53976988,1.70439690,0.39240249,0.00219503,0.08493436,0.00000000,0.25055994,1.48867616
-1.53376688,1.66443152,0.40163417,0.00221521,0.08495080,0.00000000,0.24913706,1.44006141
-1.52776388,1.63367931,0.41414790,0.00225021,0.08563104,0.00000000,0.25026324,1.39823732
-1.52176088,1.61225788,0.42978886,0.00229912,0.08694629,0.00000000,0.25391489,1.36345852
-1.51575788,1.60010760,0.44832065,0.00236061,0.08885430,0.00000000,0.26003404,1.33586350
-1.50975488,1.59699325,0.46942930,0.00243302,0.09130067,0.00000000,0.26852877,1.31547270
-1.50375188,1.60251063,0.49272953,0.00251432,0.09422043,0.00000000,0.27927408,1.30218986
-1.49774887,1.61609793,0.51777338,0.00260224,0.09753991,0.00000000,0.29211351,1.29580657
-1.49174587,1.63705123,0.54406093,0.00269424,0.10117869,0.00000000,0.30686102,1.29600938
-1.48574287,1.66454338,0.57105281,0.00278765,0.10505177,0.00000000,0.32330349,1.30238905
-1.47973987,1.69764547,0.59818418,0.00287974,0.10907171,0.00000000,0.34120350,1.31445142
-1.47373687,1.73534991,0.62487962,0.00296774,0.11315072,0.00000000,0.36030246,1.33162894
-1.46773387,1.77659407,0.65056855,0.00304897,0.11720269,0.00000000,0.38032395,1.35329271
-1.46173087,1.82028375,0.67470047,0.00312092,0.12114507,0.00000000,0.40097724,1.37876414
-1.45572786,1.86531548,0.69675954,0.00318130,0.12490046,0.00000000,0.42196092,1.40732608
-1.44972486,1.91059713,0.71627796,0.00322810,0.12839801,0.00000000,0.44296667,1.43823308
-1.44372186,1.95506634,0.73284758,0.00325969,0.13157447,0.00000000,0.46368298,1.47072082
-1.43771886,1.99770649,0.74612936,0.00327480,0.13437502,0.00000000,0.48379901,1.50401464
-1.43171586,2.03756023,0.75586046,0.00327261,0.13675371,0.00000000,0.50300844,1.53733767
-1.42571286,2.07374077,0.76185863,0.00325272,0.13867366,0.00000000,0.52101347,1.56991868
-1.41970985,2.10544112,0.76402390,0.00321515,0.14010708,0.00000000,0.53752877,1.60100013
-1.41370685,2.13194180,0.76233768,0.00316038,0.14103497,0.00000000,0.55228565,1.62984688
-1.40770385,2.15261752,0.75685941,0.00308923,0.14144676,0.00000000,0.56503623,1.65575590
-1.40170085,2.16694311,0.74772108,0.00300292,0.14133986,0.00000000,0.57555772,1.67806706
-1.39569785,2.17449924,0.73511999,0.00290293,0.14071907,0.00000000,0.58365670,1.69617527
-1.38969485,2.17497802,0.71931015,0.00279099,0.13959608,0.00000000,0.58917324,1.70954376
-1.38369185,2.16818862,0.70059284,0.00266903,0.13798900,0.00000000,0.59198496,1.71771813
-1.37768884,2.15406272,0.67930676,0.00253907,0.13592183,0.00000000,0.59201056,1.72034070
-1.37168584,2.13265947,0.65581803,0.00240321,0.13342417,0.00000000,0.58921296,1.71716442
-1.36568284,2.10416948,0.63051070,0.00226353,0.13053080,0.00000000,0.58360166,1.70806556
-1.35967984,2.06891725,0.60377777,0.00212206,0.12728144,0.00000000,0.57523420,1.69305409
-1.35367684,2.02736130,0.57601302,0.00198074,0.12372047,0.00000000,0.56421661,1.67228109
-1.34767384,1.98009136,0.54760390,0.00184137,0.11989656,0.00000000,0.55070259,1.64604213
-1.34167084,1.92782200,0.51892525,0.00170556,0.11586237,0.00000000,0.53489150,1.61477601
-1.33566783,1.87138232,0.49033415,0.00157477,0.11167407,0.00000000,0.51702497,1.57905835
-1.32966483,1.81170124,0.46216558,0.00145021,0.10739076,0.00000000,0.49738228,1.53958989
-1.32366183,1.74978874,0.43472888,0.00133293,0.10307376,0.00000000,0.47627458,1.49717940
-1.31765883,1.68671293,0.40830498,0.00122373,0.09878579,0.00000000,0.45403812,1.45272183
-1.31165583,1.62357390,0.38314412,0.00112324,0.09458995,0.00000000,0.43102673,1.40717222
-1.30565283,1.56147495,0.35946409,0.00103186,0.09054869,0.00000000,0.40760384,1.36151651
-1.29964982,1.50149238,0.33744889,0.00094985,0.08672265,0.00000000,0.38413439,1.31674032
-1.29364682,1.44464511,0.31724779,0.00087726,0.08316950,0.00000000,0.36097680,1.27379721
-1.28764382,1.39186548,0.29897475,0.00081403,0.07994278,0.00000000,0.33847560,1.23357787
-1.28164082,1.34397254,0.28270825,0.00075993,0.07709092,0.00000000,0.31695475,1.19688159
-1.27563782,1.30164925,0.26849163,0.00071463,0.07465630,0.00000000,0.29671200,1.16439154
-1.26963482,1.26542471,0.25633392,0.00067769,0.07267457,0.00000000,0.27801452,1.13665495
-1.26363182,1.23566226,0.24621129,0.00064860,0.07117418,0.00000000,0.26109588,1.11406916
-1.25762881,1.21255424,0.23806911,0.00062677,0.07017614,0.00000000,0.24615430,1.09687424
-1.25162581,1.19612355,0.23182471,0.00061157,0.06969410,0.00000000,0.23335239,1.08515243
-1.24562281,1.18623205,0.22737077,0.00060231,0.06973462,0.00000000,0.22281799,1.07883434
-1.23961981,1.18259529,0.22457931,0.00059831,0.07029767,0.00000000,0.21464608,1.07771160
-1.23361681,1.18480292,0.22330622,0.00059886,0.07137732,0.00000000,0.20890153,1.08145503
-1.22761381,1.19234356,0.22339615,0.00060329,0.07296255,0.00000000,0.20562236,1.08963752
-1.22161081,1.20463294,0.22468766,0.00061093,0.07503813,0.00000000,0.20482331,1.10176018
-1.21560780,1.22104392,0.22701840,0.00062118,0.07758540,0.00000000,0.20649940,1.11728052
-1.20960480,1.24093664,0.23023012,0.00063347,0.08058315,0.00000000,0.21062924,1.13564098
-1.20360180,1.26368766,0.23417336,0.00064730,0.08400816,0.00000000,0.21717801,1.15629666
-1.19759880,1.28871637,0.23871165,0.00066227,0.08783575,0.00000000,0.22609972,1.17874061
-1.19159580,1.31550779,0.24372498,0.00067803,0.09204003,0.00000000,0.23733902,1.20252573
-1.18559280,1.34363055,0.24911255,0.00069436,0.09659396,0.00000000,0.25083223,1.22728226
-1.17958979,1.37274974,0.25479467,0.00071111,0.10146924,0.00000000,0.26650784,1.25273024
-1.17358679,1.40263412,0.26071379,0.00072823,0.10663606,0.00000000,0.28428659,1.27868670
-1.16758379,1.43315781,0.26683472,0.00074576,0.11206270,0.00000000,0.30408121,1.30506749
-1.16158079,1.46429691,0.27314419,0.00076383,0.11771517,0.00000000,0.32579615,1.33188407
-1.15557779,1.49612154,0.27964963,0.00078266,0.12355681,0.00000000,0.34932734,1.35923588
-1.14957479,1.52878426,0.28637769,0.00080254,0.12954812,0.00000000,0.37456234,1.38729902
-1.14357179,1.56250584,0.29337221,0.00082381,0.13564664,0.00000000,0.40138098,1.41631217
-1.13756878,1.59755924,0.30069215,0.00084687,0.14180719,0.00000000,0.42965652,1.44656066
-1.13156578,1.63425310,0.30840941,0.00087217,0.14798237,0.00000000,0.45925751,1.47835983
-1.12556278,1.67291529,0.31660661,0.00090015,0.15412329,0.00000000,0.49005025,1.51203833
-1.11955978,1.71387750,0.32537500,0.00093128,0.16018066,0.00000000,0.52190164,1.54792240
-1.11355678,1.75746127,0.33481239,0.00096603,0.16610609,0.00000000,0.55468235,1.58632146
-1.10755378,1.80396578,0.34502110,0.00100483,0.17185351,0.00000000,0.58827004,1.62751554
-1.10155078,1.85365736,0.35610578,0.00104808,0.17738072,0.00000000,0.62255218,1.67174469
-1.09554777,1.90676077,0.36817113,0.00109613,0.18265089,0.00000000,0.65742829,1.71920029
-1.08954477,1.96345174,0.38131918,0.00114926,0.18763387,0.00000000,0.69281110,1.77001811
-1.08354177,2.02385046,0.39564618,0.00120769,0.19230728,0.00000000,0.72862657,1.82427294
-1.07753877,2.08801559,0.41123893,0.00127152,0.19665716,0.00000000,0.76481228,1.88197413
-1.07153577,2.15593830,0.42817046,0.00134077,0.20067825,0.00000000,0.80131424,1.94306211
-1.06553277,2.22753623,0.44649522,0.00141533,0.20437369,0.00000000,0.83808203,2.00740515
-1.05952976,2.30264707,0.46624362,0.00149497,0.20775420,0.00000000,0.87506245,2.07479659
-1.05352676,2.38102187,0.48741635,0.00157934,0.21083675,0.00000000,0.91219186,2.14495218
-1.04752376,2.46231851,0.50997858,0.00166794,0.21364280,0.00000000,0.94938768,2.21750782
-1.04152076,2.54609567,0.53385433,0.00176015,0.21619615,0.00000000,0.98653955,2.29201791
-1.03551776,2.63180801,0.55892155,0.00185521,0.21852056,0.00000000,1.02350069,2.36795476
-1.02951476,2.71880348,0.58500819,0.00195225,0.22063727,0.00000000,1.06008026,2.44470951
-1.02351176,2.80632343,0.61188968,0.00205028,0.22256267,0.00000000,1.09603714,2.52159509
-1.01750875,2.89350640,0.63928834,0.00214822,0.22430611,0.00000000,1.13107605,2.59785193
-1.01150575,2.97939632,0.66687488,0.00224491,0.22586814,0.00000000,1.16484637,2.67265655
-1.00550275,3.06295549,0.69427234,0.00233916,0.22723934,0.00000000,1.19694402,2.74513359
-0.99949975,3.14308253,0.72106254,0.00242976,0.22839966,0.00000000,1.22691692,2.81437124
-0.99349675,3.21863526,0.74679505,0.00251551,0.22931854,0.00000000,1.25427374,2.87943991
-0.98749375,3.28845786,0.77099838,0.00259525,0.22995571,0.00000000,1.27849606,2.93941371
-0.98149075,3.35141149,0.79319326,0.00266789,0.23026261,0.00000000,1.29905334,2.99339412
-0.97548774,3.40640724,0.81290727,0.00273248,0.23018452,0.00000000,1.31542039,3.04053479
-0.96948474,3.45243977,0.82969043,0.00278816,0.22966311,0.00000000,1.32709628,3.08006655
-0.96348174,3.48862025,0.84313093,0.00283426,0.22863934,0.00000000,1.33362404,3.11132113
-0.95747874,3.51420665,0.85287026,0.00287027,0.22705655,0.00000000,1.33461012,3.13375265
-0.95147574,3.52862987,0.85861701,0.00289584,0.22486364,0.00000000,1.32974252,3.14695538
-0.94547274,3.53151422,0.86015865,0.00291085,0.22201792,0.00000000,1.31880680,3.15067687
-0.93946973,3.52269090,0.85737055,0.00291532,0.21848777,0.00000000,1.30169898,3.14482560
-0.93346673,3.50220381,0.85022192,0.00290948,0.21425479,0.00000000,1.27843459,3.12947253
-0.92746373,3.47030718,0.83877813,0.00289368,0.20931530,0.00000000,1.24915347,3.10484648
-0.92146073,3.42745518,0.82319945,0.00286845,0.20368127,0.00000000,1.21411998,3.07132350
-0.91545773,3.37428395,0.80373618,0.00283441,0.19738053,0.00000000,1.17371849,3.02941071
-0.90945473,3.31158721,0.78072042,0.00279226,0.19045628,0.00000000,1.12844447,2.97972567
-0.90345173,3.24028675,0.75455486,0.00274281,0.18296599,0.00000000,1.07889156,2.92297231
-0.89744872,3.16139954,0.72569936,0.00268685,0.17497971,0.00000000,1.02573524,2.85991488
