energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.97295025,0.71784654,0.66185984,0.01289484,0.03195196,0.00683721,1.18819820,0.11759446,0.12941610
-4.63131566,1.90531898,0.70225585,0.64793958,0.01168966,0.02964815,0.00614603,1.15441239,0.11060764,0.12030198
-4.62531266,1.84370945,0.68820031,0.63648977,0.01052273,0.02747807,0.00549224,1.12414597,0.10403881,0.11146876
-4.61930965,1.78873191,0.67585678,0.62763723,0.00940560,0.02546628,0.00487964,1.09771271,0.09795789,0.10299749
-4.61330665,1.74086531,0.66536923,0.62147116,0.00834775,0.02363278,0.00431123,1.07535628,0.09242089,0.09495647
-4.60730365,1.70045434,0.65684823,0.61804216,0.00735648,0.02199288,0.00378920,1.05724853,0.08746926,0.08740089
-4.60130065,1.66771051,0.65037124,0.61736217,0.00643701,0.02055727,0.00331489,1.04348989,0.08312983,0.08037304
-4.59529765,1.64271647,0.64598350,0.61940496,0.00559251,0.01933222,0.00288891,1.03411118,0.07941525,0.07390296
-4.58929465,1.62543261,0.64369922,0.62410714,0.00482431,0.01831996,0.00251120,1.02907653,0.07632491,0.06800934
-4.58329165,1.61570527,0.64350285,0.63136941,0.00413206,0.01751914,0.00218114,1.02828689,0.07384619,0.06270077
-4.57728864,1.61327556,0.64535019,0.64105793,0.00351396,0.01692537,0.00189763,1.03158385,0.07195591,0.05797703
-4.57128564,1.61778855,0.64916933,0.65300587,0.00296705,0.01653180,0.00165923,1.03875342,0.07062206,0.05383047
-4.56528264,1.62880206,0.65486136,0.66701481,0.00248743,0.01632969,0.00146429,1.04952972,0.06980547,0.05024737
-4.55927964,1.64579511,0.66230085,0.68285640,0.00207047,0.01630895,0.00131098,1.06359847,0.06946146,0.04720922
-4.55327664,1.66817586,0.67133624,0.70027403,0.00171113,0.01645866,0.00119744,1.08060045,0.06954150,0.04469382
-4.54727364,1.69528925,0.68179038,0.71898486,0.00140406,0.01676742,0.00112182,1.10013504,0.06999465,0.04267630
-4.54127064,1.72642458,0.69346134,0.73868218,0.00114389,0.01722371,0.00108231,1.12176408,0.07076878,0.04112985
-4.53526763,1.76082338,0.70612367,0.75903837,0.00092527,0.01781609,0.00107718,1.14501632,0.07181173,0.04002639
-4.52926463,1.79768786,0.71953040,0.77970858,0.00074310,0.01853330,0.00110480,1.16939276,0.07307214,0.03933696
-4.52326163,1.83619042,0.73341592,0.80033510,0.00059253,0.01936428,0.00116357,1.19437295,0.07450015,0.03903206
-4.51725863,1.87548428,0.74749972,0.82055265,0.00046910,0.02029812,0.00125194,1.21942249,0.07604785,0.03908173
-4.51125563,1.91471545,0.76149113,0.83999439,0.00036873,0.02132386,0.00136833,1.24400172,0.07766970,0.03945569
-4.50525263,1.95303593,0.77509492,0.85829872,0.00028777,0.02243030,0.00151110,1.26757541,0.07932267,0.04012325
-4.49924962,1.98961795,0.78801765,0.87511652,0.00022299,0.02360579,0.00167846,1.28962337,0.08096640,0.04105328
-4.49324662,2.02366887,0.79997447,0.89011874,0.00017156,0.02483796,0.00186841,1.30965146,0.08256320,0.04221414
-4.48724362,2.05444615,0.81069613,0.90300395,0.00013105,0.02611350,0.00207870,1.32720264,0.08407808,0.04357358
-4.48124062,2.08127184,0.81993577,0.91350549,0.00009940,0.02741797,0.00230680,1.34186761,0.08547872,0.04509866
-4.47523762,2.10354583,0.82747524,0.92139798,0.00007488,0.02873568,0.00254981,1.35329427,0.08673546,0.04675580
-4.46923462,2.12075723,0.83313046,0.92650270,0.00005602,0.03004964,0.00280449,1.36119571,0.08782130,0.04851075
-4.46323162,2.13249324,0.83675559,0.92869157,0.00004165,0.03134163,0.00306725,1.36535610,0.08871195,0.05032872
-4.45722861,2.13844488,0.83824571,0.92788958,0.00003079,0.03259236,0.00333418,1.36563413,0.08938584,0.05217453
-4.45122561,2.13840953,0.83753782,0.92407531,0.00002267,0.03378171,0.00360108,1.36196375,0.08982429,0.05401286
-4.44522261,2.13228981,0.83461026,0.91727973,0.00001667,0.03488914,0.00386357,1.35435220,0.09001157,0.05580855
-4.43921961,2.12008911,0.82948029,0.90758306,0.00001232,0.03589417,0.00411716,1.34287529,0.08993509,0.05752695
-4.43321661,2.10190402,0.82220038,0.89511008,0.00000924,0.03677692,0.00435736,1.32767032,0.08958555,0.05913440
-4.42721361,2.07791417,0.81285314,0.88002406,0.00000716,0.03751871,0.00457984,1.30892698,0.08895712,0.06059873
-4.42121061,2.04837014,0.80154545,0.86251959,0.00000588,0.03810279,0.00478051,1.28687683,0.08804760,0.06188976
-4.41520760,2.01358034,0.78840211,0.84281484,0.00000527,0.03851495,0.00495573,1.26178204,0.08685861,0.06297995
-4.40920460,1.97389765,0.77355947,0.82114367,0.00000525,0.03874424,0.00510241,1.23392395,0.08539570,0.06384496
-4.40320160,1.92970664,0.75715944,0.79774793,0.00000580,0.03878354,0.00521817,1.20359229,0.08366850,0.06446429
-4.39719860,1.88141224,0.73934432,0.77287050,0.00000694,0.03863015,0.00530145,1.17107562,0.08169081,0.06482188
-4.39119560,1.82943047,0.72025265,0.74674932,0.00000873,0.03828626,0.00535164,1.13665347,0.07948068,0.06490668
-4.38519260,1.77418166,0.70001646,0.71961268,0.00001127,0.03775929,0.00536916,1.10059063,0.07706038,0.06471315
-4.37918959,1.71608637,0.67875990,0.69167602,0.00001472,0.03706215,0.00535553,1.06313374,0.07445646,0.06424170
-4.37318659,1.65556418,0.65659933,0.66314021,0.00001929,0.03621334,0.00531342,1.02451022,0.07169967,0.06349907
-4.36718359,1.59303492,0.63364469,0.63419118,0.00002521,0.03523696,0.00524665,0.98492948,0.06882487,0.06249851
-4.36118059,1.52892206,0.61000202,0.60500100,0.00003281,0.03416254,0.00516019,0.94458595,0.06587089,0.06125992
-4.35517759,1.46365765,0.58577673,0.57572985,0.00004245,0.03302482,0.00506015,0.90366362,0.06288041,0.05980980
-4.34917459,1.39768808,0.56107741,0.54652877,0.00005459,0.03186333,0.00495369,0.86234151,0.05989967,0.05818108
-4.34317159,1.33147986,0.53601960,0.51754286,0.00006974,0.03072197,0.00484893,0.82079948,0.05697829,0.05641279
-4.33716858,1.26552472,0.51072939,0.48891439,0.00008849,0.02964846,0.00475490,0.77922381,0.05416885,0.05454955
-4.33116558,1.20034329,0.48534624,0.46078572,0.00011152,0.02869368,0.00468139,0.73781205,0.05152657,0.05264092
-4.32516258,1.13648662,0.46002495,0.43330157,0.00013961,0.02791097,0.00463879,0.69677656,0.04910884,0.05074069
-4.31915958,1.07453531,0.43493643,0.40661047,0.00017360,0.02735538,0.00463798,0.65634652,0.04697465,0.04890586
-4.31315658,1.01509562,0.41026715,0.38086522,0.00021443,0.02708285,0.00469013,0.61676808,0.04518399,0.04719568
-4.30715358,0.95879273,0.38621725,0.35622222,0.00026312,0.02714926,0.00480650,0.57830259,0.04379707,0.04567045
-4.30115058,0.90626102,0.36299735,0.33283985,0.00032075,0.02760949,0.00499825,0.54122294,0.04287350,0.04439031
-4.29514757,0.85813170,0.34082422,0.31087567,0.00038851,0.02851640,0.00527617,0.50580829,0.04247131,0.04341388
-4.28914457,0.81501811,0.31991534,0.29048286,0.00046759,0.02991965,0.00565046,0.47233719,0.04264585,0.04279691
-4.28314157,0.77749929,0.30048290,0.27180601,0.00055926,0.03186457,0.00613046,0.44107983,0.04344861,0.04259090
-4.27713857,0.74610251,0.28272718,0.25497638,0.00066481,0.03439091,0.00672430,0.41228947,0.04492589,0.04284164
-4.27113557,0.72128531,0.26682993,0.24010704,0.00078554,0.03753152,0.00743865,0.38619378,0.04711746,0.04358790
-4.26513257,0.70341799,0.25294783,0.22728814,0.00092277,0.04131112,0.00827839,0.36298630,0.05005514,0.04486007
-4.25912956,0.69276723,0.24120643,0.21658240,0.00107778,0.04574500,0.00924627,0.34281868,0.05376139,0.04667902
-4.25312656,0.68948160,0.23169484,0.20802133,0.00125185,0.05083787,0.01034267,0.32579381,0.05824796,0.04905500
-4.24712356,0.69357976,0.22446138,0.20160220,0.00144623,0.05658286,0.01156527,0.31196044,0.06351471,0.05198682
-4.24112056,0.70494182,0.21951038,0.19728592,0.00166213,0.06296063,0.01290887,0.30130936,0.06954856,0.05546125
-4.23511756,0.72330467,0.21680030,0.19499614,0.00190074,0.06993892,0.01436522,0.29377137,0.07632277,0.05945270
-4.22911456,0.74826143,0.21624328,0.19461952,0.00216320,0.07747226,0.01592291,0.28921719,0.08379652,0.06392323
-4.22311156,0.77926552,0.21770612,0.19600713,0.00245066,0.08550226,0.01756740,0.28745932,0.09191493,0.06882293
-4.21710855,0.81563937,0.22101272,0.19897726,0.00276424,0.09395818,0.01928116,0.28825582,0.10060951,0.07409069
-4.21110555,0.85658777,0.22594800,0.20331920,0.00310507,0.10275810,0.02104383,0.29131587,0.10979913,0.07965534
-4.20510255,0.90121565,0.23226310,0.20879820,0.00347428,0.11181047,0.02283263,0.29630703,0.11939151,0.08543722
-4.19909955,0.94854978,0.23968177,0.21516125,0.00387300,0.12101620,0.02462280,0.30286389,0.12928515,0.09135005
-4.19309655,0.99756393,0.24790782,0.22214367,0.00430239,0.13027110,0.02638818,0.31059788,0.13937182,0.09730316
-4.18709355,1.04720657,0.25663335,0.22947603,0.00476356,0.13946871,0.02810191,0.31910797,0.14953936,0.10320395
-4.18109055,1.09643028,0.26554753,0.23689148,0.00525761,0.14850330,0.02973714,0.32799184,0.15967485,0.10896047
-4.17508754,1.14422184,0.27434572,0.24413296,0.00578553,0.15727311,0.03126786,0.33685717,0.16966799,0.11448419
-4.16908454,1.18963181,0.28273850,0.25096013,0.00634820,0.16568346,0.03266972,0.34533276,0.17941449,0.11969261
-4.16308154,1.23180256,0.29046049,0.25715578,0.00694624,0.17364983,0.03392086,0.35307901,0.18881952,0.12451181
-4.15707854,1.26999363,0.29727848,0.26253146,0.00758001,0.18110066,0.03500265,0.35979740,0.19780082,0.12887871
-4.15107554,1.30360345,0.30299874,0.26693209,0.00824943,0.18797968,0.03590040,0.36523875,0.20629164,0.13274304
-4.14507254,1.33218654,0.30747312,0.27023942,0.00895397,0.19424786,0.03660392,0.36920985,0.21424308,0.13606887
-4.13906953,1.35546556,0.31060382,0.27237425,0.00969246,0.19988473,0.03710801,0.37157836,0.22162605,0.13883559
-4.13306653,1.37333777,0.31234657,0.27329723,0.01046311,0.20488908,0.03741266,0.37227566,0.22843244,0.14103852
-4.12706353,1.38587572,0.31271215,0.27300841,0.01126333,0.20927905,0.03752326,0.37129771,0.23467579,0.14268878
-4.12106053,1.39332224,0.31176612,0.27154541,0.01208980,0.21309152,0.03745043,0.36870382,0.24039115,0.14381285
-4.11505753,1.39608001,0.30962683,0.26898053,0.01293839,0.21638103,0.03720988,0.36461348,0.24563436,0.14445144
-4.10905453,1.39469621,0.30646172,0.26541671,0.01380421,0.21921800,0.03682187,0.35920121,0.25048061,0.14465806
-4.10305153,1.38984299,0.30248201,0.26098278,0.01468174,0.22168664,0.03631077,0.35268988,0.25502245,0.14449714
-4.09704852,1.38229446,0.29793597,0.25582802,0.01556489,0.22388243,0.03570422,0.34534249,0.25936727,0.14404192
-4.09104552,1.37290118,0.29310100,0.25011641,0.01644717,0.22590929,0.03503245,0.33745291,0.26363431,0.14337207
-4.08504252,1.36256288,0.28827465,0.24402067,0.01732196,0.22787661,0.03432726,0.32933574,0.26795126,0.14257126
-4.07903952,1.35220045,0.28376502,0.23771643,0.01818265,0.22989615,0.03362117,0.32131578,0.27245058,0.14172465
-4.07303652,1.34272782,0.27988068,0.23137662,0.01902294,0.23207884,0.03294640,0.31371722,0.27726548,0.14091643
-4.06703352,1.33502451,0.27692038,0.22516630,0.01983705,0.23453167,0.03233394,0.30685310,0.28252584,0.14022742
-4.06103052,1.32990947,0.27516302,0.21923804,0.02061998,0.23735455,0.03181262,0.30101513,0.28835383,0.13973288
-4.05502751,1.32811664,0.27485794,0.21372790,0.02136766,0.24063721,0.03140826,0.29646430,0.29485960,0.13950039
-4.04902451,1.33027263,0.27621595,0.20875223,0.02207710,0.24445634,0.03114287,0.29342239,0.30213688,0.13958801
-4.04302151,1.33687702,0.27940125,0.20440498,0.02274647,0.24887266,0.03103400,0.29206471,0.31025867,0.14004260
-4.03701851,1.34828542,0.28452464,0.20075595,0.02337512,0.25392838,0.03109417,0.29251406,0.31927316,0.14089843
-4.03101551,1.36469570,0.29163801,0.19784959,0.02396348,0.25964470,0.03133044,0.29483631,0.32919994,0.14217596
-4.02501251,1.38613766,0.30073051,0.19570452,0.02451293,0.26601974,0.03174415,0.29903749,0.34002661,0.14388096
-4.01900950,1.41246650,0.31172650,0.19431370,0.02502554,0.27302679,0.03233074,0.30506259,0.35170608,0.14600390
-4.01300650,1.44336039,0.32448531,0.19364517,0.02550381,0.28061310,0.03307983,0.31279610,0.36415463,0.14851962
-4.00700350,1.47832249,0.33880307,0.19364338,0.02595036,0.28869922,0.03397538,0.32206431,0.37725095,0.15138744
-4.00100050,1.51668777,0.35441654,0.19423101,0.02636754,0.29717913,0.03499608,0.33263934,0.39083629,0.15455156
-3.99499750,1.55763472,0.37100887,0.19531138,0.02675707,0.30592114,0.03611581,0.34424485,0.40471597,0.15794198
-3.98899450,1.60020222,0.38821737,0.19677116,0.02711976,0.31476973,0.03730435,0.35656336,0.41866215,0.16147578
-3.98299150,1.64331138,0.40564288,0.19848370,0.02745520,0.32354837,0.03852818,0.36924487,0.43241818,0.16505891
-3.97698849,1.68579212,0.42286074,0.20031256,0.02776155,0.33206322,0.03975138,0.38191675,0.44570423,0.16858838
-3.97098549,1.72641403,0.43943283,0.20211543,0.02803543,0.34010791,0.04093669,0.39419452,0.45822432,0.17195491
-3.96498249,1.76392063,0.45492051,0.20374824,0.02827192,0.34746895,0.04204658,0.40569316,0.46967440,0.17504590
-3.95897949,1.79706617,0.46889775,0.20506935,0.02846465,0.35393201,0.04304435,0.41603865,0.47975144,0.17774871
-3.95297649,1.82465362,0.48096427,0.20594383,0.02860597,0.35928848,0.04389529,0.42487936,0.48816288,0.17995405
-3.94697349,1.84557252,0.49075799,0.20624742,0.02868732,0.36334231,0.04456771,0.43189676,0.49463643,0.18155950
-3.94097049,1.85883512,0.49796626,0.20587042,0.02869954,0.36591680,0.04503395,0.43681515,0.49892949,0.18247288
-3.93496748,1.86360943,0.50233569,0.20472094,0.02863337,0.36686090,0.04527119,0.43941002,0.50083796,0.18261540
-3.92896448,1.85924750,0.50367980,0.20272776,0.02847994,0.36605490,0.04526218,0.43951462,0.50020391,0.18192444
-3.92296148,1.84530779,0.50188449,0.19984240,0.02823122,0.36341509,0.04499574,0.43702460,0.49692179,0.18035582
-3.91695848,1.82157058,0.49691090,0.19604046,0.02788054,0.35889727,0.04446705,0.43190042,0.49094285,0.17788547
-3.91095548,1.78804552,0.48879562,0.19132215,0.02742301,0.35249882,0.04367770,0.42416753,0.48227755,0.17451032
-3.90495248,1.74497107,0.47764837,0.18571190,0.02685586,0.34425929,0.04263555,0.41391426,0.47099578,0.17024853
-3.89894947,1.69280587,0.46364703,0.17925719,0.02617872,0.33425946,0.04135439,0.40128765,0.45722498,0.16513892
-3.89294647,1.63221233,0.44703058,0.17202657,0.02539377,0.32261883,0.03985331,0.38648729,0.44114611,0.15923966
-3.88694347,1.56403337,0.42809005,0.16410701,0.02450580,0.30949182,0.03815605,0.36975759,0.42298780,0.15262627
-3.88094047,1.48926329,0.40715807,0.15560068,0.02352208,0.29506275,0.03629007,0.35137884,0.40301887,0.14538905
-3.87493747,1.40901435,0.38459741,0.14662132,0.02245222,0.27953979,0.03428563,0.33165736,0.38153961,0.13763007
-3.86893447,1.32448040,0.36078911,0.13729035,0.02130787,0.26314836,0.03217474,0.31091534,0.35887227,0.12945986
-3.86293147,1.23689934,0.33612059,0.12773297,0.02010236,0.24612410,0.02999022,0.28948069,0.33535114,0.12099384
-3.85692846,1.14751603,0.31097437,0.11807424,0.01885023,0.22870585,0.02776465,0.26767735,0.31131265,0.11234888
-3.85092546,1.05754709,0.28571770,0.10843558,0.01756681,0.21112881,0.02552951,0.24581645,0.28708605,0.10363993
-3.84492246,0.96814905,0.26069353,0.09893150,0.01626768,0.19361832,0.02331436,0.22418856,0.26298477,0.09497691
-3.83891946,0.88039086,0.23621301,0.08966692,0.01496826,0.17638436,0.02114621,0.20305736,0.23929905,0.08646203
-3.83291646,0.79523164,0.21254983,0.08073502,0.01368332,0.15961700,0.01904895,0.18265472,0.21628984,0.07818755
-3.82691346,0.71350410,0.18993631,0.07221573,0.01242660,0.14348289,0.01704302,0.16317745,0.19418428,0.07023410
-3.82091046,0.63590390,0.16856132,0.06417485,0.01121049,0.12812291,0.01514520,0.14478557,0.17317271,0.06266952
-3.81490745,0.56298484,0.14856998,0.05666373,0.01004575,0.11365088,0.01336855,0.12760200,0.15340723,0.05554825
-3.80890445,0.49515940,0.13006477,0.04971956,0.00894137,0.10015337,0.01172248,0.11171366,0.13500178,0.04891129
-3.80290145,0.43270420,0.11310813,0.04336613,0.00790442,0.08769048,0.01021295,0.09717366,0.11803344,0.04278659
-3.79689845,0.37576952,0.09772595,0.03761498,0.00694009,0.07629744,0.00884279,0.08400442,0.10254487,0.03718982
-3.79089545,0.32439206,0.08391203,0.03246689,0.00605168,0.06598686,0.00761200,0.07220142,0.08854775,0.03212555
-3.78489245,0.27851004,0.07163287,0.02791354,0.00524076,0.05675153,0.00651825,0.06173749,0.07602665,0.02758860
-3.77888944,0.23797967,0.06083289,0.02393934,0.00450730,0.04856752,0.00555727,0.05256717,0.06494351,0.02356556
-3.77288644,0.20259223,0.05143949,0.02052324,0.00384986,0.04139740,0.00472328,0.04463119,0.05524217,0.02003641
-3.76688344,0.17209091,0.04336802,0.01764045,0.00326582,0.03519354,0.00400948,0.03786067,0.04685291,0.01697609
-3.76088044,0.14618673,0.03652633,0.01526415,0.00275162,0.02990124,0.00340840,0.03218102,0.03969672,0.01435607
-3.75487744,0.12457301,0.03081878,0.01336685,0.00230300,0.02546157,0.00291225,0.02751540,0.03368930,0.01214573
-3.74887444,0.10693806,0.02614974,0.01192166,0.00191519,0.02181396,0.00251327,0.02378756,0.02874447,0.01031360
-3.74287144,0.09297572,0.02242635,0.01090319,0.00158318,0.01889832,0.00220393,0.02092423,0.02477711,0.00882846
-3.73686843,0.08239355,0.01956066,0.01028827,0.00130188,0.01665682,0.00197713,0.01885674,0.02170548,0.00766014
-3.73086543,0.07491891,0.01747111,0.01005633,0.00106629,0.01503515,0.00182632,0.01752218,0.01945295,0.00678021
-3.72486243,0.07030263,0.01608339,0.01018951,0.00087171,0.01398340,0.00174557,0.01686391,0.01794909,0.00616237
-3.71885943,0.06832072,0.01533075,0.01067259,0.00071381,0.01345655,0.00172957,0.01683160,0.01713033,0.00578274
-3.71285643,0.06877426,0.01515379,0.01149264,0.00058874,0.01341453,0.00177362,0.01738075,0.01694004,0.00561993
-3.70685343,0.07148763,0.01549990,0.01263846,0.00049328,0.01382207,0.00187354,0.01847195,0.01732824,0.00565495
-3.70085043,0.07630561,0.01632231,0.01409998,0.00042486,0.01464825,0.00202554,0.02006969,0.01825095,0.00587104
-3.69484742,0.08308949,0.01757900,0.01586743,0.00038162,0.01586584,0.00222614,0.02214110,0.01966938,0.00625338
-3.68884442,0.09171266,0.01923138,0.01793060,0.00036251,0.01745060,0.00247201,0.02465449,0.02154882,0.00678878
-3.68284142,0.10205595,0.02124298,0.02027797,0.00036729,0.01938045,0.00275980,0.02757786,0.02385763,0.00746529
-3.67683842,0.11400310,0.02357814,0.02289599,0.00039658,0.02163473,0.00308604,0.03087756,0.02656612,0.00827184
-3.67083542,0.12743666,0.02620079,0.02576841,0.00045188,0.02419342,0.00344700,0.03451695,0.02964552,0.00919793
-3.66483242,0.14223451,0.02907345,0.02887577,0.00053565,0.02703662,0.00383857,0.03845536,0.03306723,0.01023327
-3.65882941,0.15826735,0.03215642,0.03219511,0.00065124,0.03014407,0.00425619,0.04264737,0.03680209,0.01136762
-3.65282641,0.17539716,0.03540720,0.03569981,0.00080299,0.03349488,0.00469482,0.04704228,0.04082002,0.01259057
-3.64682341,0.19347689,0.03878031,0.03935971,0.00099615,0.03706749,0.00514891,0.05158410,0.04508991,0.01389152
-3.64082041,0.21235134,0.04222732,0.04314154,0.00123692,0.04083983,0.00561243,0.05621185,0.04957968,0.01525964
-3.63481741,0.23185912,0.04569728,0.04700943,0.00153236,0.04478961,0.00607896,0.06086023,0.05425673,0.01668400
-3.62881441,0.25183569,0.04913740,0.05092576,0.00189035,0.04889483,0.00654175,0.06546074,0.05908852,0.01815370
-3.62281141,0.27211722,0.05249405,0.05485218,0.00231945,0.05313438,0.00699392,0.06994304,0.06404332,0.01965814
-3.61680840,0.29254505,0.05571392,0.05875065,0.00282880,0.05748871,0.00742855,0.07423665,0.06909114,0.02118723
-3.61080540,0.31297045,0.05874543,0.06258474,0.00342788,0.06194051,0.00783892,0.07827283,0.07420465,0.02273171
-3.60480240,0.33325936,0.06154020,0.06632079,0.00412635,0.06647534,0.00821866,0.08198655,0.07936011,0.02428336
-3.59879940,0.35329677,0.06405457,0.06992911,0.00493372,0.07108215,0.00856199,0.08531851,0.08453810,0.02583534
-3.59279640,0.37299045,0.06625103,0.07338508,0.00585910,0.07575363,0.00886386,0.08821705,0.08972423,0.02738226
-3.58679340,0.39227370,0.06809965,0.07666998,0.00691082,0.08048631,0.00912013,0.09063989,0.09490943,0.02892039
-3.58079040,0.41110698,0.06957914,0.07977176,0.00809608,0.08528047,0.00932771,0.09255558,0.10009006,0.03044763
-3.57478739,0.42947812,0.07067784,0.08268545,0.00942060,0.09013976,0.00948469,0.09394463,0.10526769,0.03196346
