energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.31065533,3.97918126,0.12070924,0.40436285,0.97240456,0.76691159,2.18261908,0.00000000,1.37843676,0.06471474
-3.30465233,3.88251655,0.11849199,0.39794540,0.94333603,0.75332316,2.12363069,0.00000000,1.33671290,0.06326284
-3.29864932,3.78121659,0.11587469,0.39220968,0.91289088,0.73907485,2.06159946,0.00000000,1.29574022,0.06167228
-3.29264632,3.67681847,0.11289535,0.38719900,0.88153234,0.72445241,1.99752771,0.00000000,1.25590125,0.05996281
-3.28664332,3.57088734,0.10959819,0.38295045,0.84973976,0.70974466,1.93243381,0.00000000,1.21755953,0.05815489
-3.28064032,3.46498039,0.10603256,0.37949479,0.81799687,0.69523696,1.86732848,0.00000000,1.18105562,0.05626919
-3.27463732,3.36061267,0.10225180,0.37685618,0.78678045,0.68120500,1.80319266,0.00000000,1.14670342,0.05432616
-3.26863432,3.25922549,0.09831194,0.37505173,0.75654958,0.66790902,1.74095720,0.00000000,1.11478666,0.05234562
-3.26263132,3.16215805,0.09427037,0.37409086,0.72773579,0.65558850,1.68148501,0.00000000,1.08555572,0.05034647
-3.25662831,3.07062267,0.09018445,0.37397454,0.70073428,0.64445744,1.62555570,0.00000000,1.05922442,0.04834639
-3.25062531,2.98568402,0.08611024,0.37469441,0.67589645,0.63470025,1.57385310,0.00000000,1.03596716,0.04636169
-3.24462231,2.90824260,0.08210109,0.37623178,0.65352393,0.62646832,1.52695573,0.00000000,1.01591613,0.04440714
-3.23861931,2.83902274,0.07820655,0.37855678,0.63386401,0.61987728,1.48533008,0.00000000,0.99915894,0.04249589
-3.23261631,2.77856509,0.07447126,0.38162760,0.61710682,0.61500504,1.44932703,0.00000000,0.98573672,0.04063949
-3.22661331,2.72722401,0.07093409,0.38538999,0.60338406,0.61189061,1.41918107,0.00000000,0.97564284,0.03884785
-3.22061031,2.68516952,0.06762745,0.38977715,0.59276941,0.61053383,1.39501240,0.00000000,0.96882256,0.03712933
-3.21460730,2.65239418,0.06457688,0.39471016,0.58528046,0.61089592,1.37683172,0.00000000,0.96517381,0.03549082
-3.20860430,2.62872449,0.06180081,0.40009892,0.58088222,0.61290107,1.36454762,0.00000000,0.96454926,0.03393788
-3.20260130,2.61383667,0.05931066,0.40584378,0.57949189,0.61643894,1.35797630,0.00000000,0.96675988,0.03247484
-3.19659830,2.60727644,0.05711108,0.41183783,0.58098483,0.62136811,1.35685333,0.00000000,0.97157999,0.03110499
-3.19059530,2.60848214,0.05520049,0.41796969,0.58520149,0.62752053,1.36084720,0.00000000,0.97875396,0.02983071
-3.18459230,2.61681056,0.05357179,0.42412702,0.59195500,0.63470669,1.36957416,0.00000000,0.98800411,0.02865368
-3.17858929,2.63156445,0.05221321,0.43020018,0.60103908,0.64272170,1.38261392,0.00000000,0.99903996,0.02757499
-3.17258629,2.65202073,0.05110933,0.43608633,0.61223607,0.65135177,1.39952567,0.00000000,1.01156816,0.02659532
-3.16658329,2.67745818,0.05024203,0.44169334,0.62532465,0.66038118,1.41986389,0.00000000,1.02530273,0.02571507
-3.16058029,2.70718356,0.04959164,0.44694357,0.64008701,0.66959935,1.44319320,0.00000000,1.03997516,0.02493444
-3.15457729,2.74055474,0.04913789,0.45177709,0.65631518,0.67880776,1.46910201,0.00000000,1.05534377,0.02425354
-3.14857429,2.77700005,0.04886084,0.45615422,0.67381625,0.68782652,1.49721406,0.00000000,1.07120169,0.02367238
-3.14257129,2.81603289,0.04874170,0.46005722,0.69241642,0.69650029,1.52719778,0.00000000,1.08738309,0.02319092
-3.13656828,2.85726089,0.04876343,0.46349081,0.71196373,0.70470331,1.55877292,0.00000000,1.10376709,0.02280903
-3.13056528,2.90038958,0.04891126,0.46648168,0.73232954,0.71234340,1.59171447,0.00000000,1.12027930,0.02252638
-3.12456228,2.94522046,0.04917291,0.46907678,0.75340878,0.71936476,1.62585380,0.00000000,1.13689050,0.02234239
-3.11855928,2.99164397,0.04953872,0.47134058,0.77511926,0.72574949,1.66107725,0.00000000,1.15361294,0.02225609
-3.11255628,3.03962825,0.05000159,0.47335138,0.79740023,0.73151798,1.69732252,0.00000000,1.17049405,0.02226599
-3.10655328,3.08920465,0.05055676,0.47519688,0.82021045,0.73672807,1.73457334,0.00000000,1.18760834,0.02236998
-3.10055028,3.14045143,0.05120151,0.47696934,0.84352619,0.74147327,1.77285310,0.00000000,1.20504777,0.02256518
-3.09454727,3.19347699,0.05193481,0.47876052,0.86733925,0.74588024,1.81221800,0.00000000,1.22291133,0.02284787
-3.08854427,3.24840422,0.05275689,0.48065679,0.89165560,0.75010564,1.85275036,0.00000000,1.24129455,0.02321347
-3.08254127,3.30535710,0.05366890,0.48273471,0.91649440,0.75433285,1.89455287,0.00000000,1.26027969,0.02365648
-3.07653827,3.36445080,0.05467255,0.48505735,0.94188793,0.75876847,1.93774394,0.00000000,1.27992716,0.02417057
-3.07053527,3.42578599,0.05576991,0.48767154,0.96788199,0.76363909,1.98245471,0.00000000,1.30026890,0.02474867
-3.06453227,3.48944766,0.05696319,0.49060631,0.99453710,0.76918823,2.02882769,0.00000000,1.32130400,0.02538312
-3.05852926,3.55550831,0.05825479,0.49387239,1.02192978,0.77567370,2.07701690,0.00000000,1.34299697,0.02606587
-3.05252626,3.62403501,0.05964724,0.49746308,1.05015400,0.78336509,2.12718916,0.00000000,1.36527855,0.02678873
-3.04652326,3.69509918,0.06114343,0.50135602,1.07932218,0.79254156,2.17952602,0.00000000,1.38804906,0.02754358
-3.04052026,3.76878784,0.06274675,0.50551604,1.10956526,0.80348945,2.23422552,0.00000000,1.41118387,0.02832268
-3.03451726,3.84521453,0.06446128,0.50989857,1.14103164,0.81649962,2.29150310,0.00000000,1.43454049,0.02911891
-3.02851426,3.92452834,0.06629203,0.51445346,1.17388435,0.83186420,2.35159068,0.00000000,1.45796670,0.02992596
-3.02251126,4.00691931,0.06824504,0.51912888,1.20829638,0.84987237,2.41473334,0.00000000,1.48130898,0.03073852
-3.01650825,4.09261858,0.07032740,0.52387500,1.24444382,0.87080505,2.48118274,0.00000000,1.50442059,0.03155242
-3.01050525,4.18189235,0.07254717,0.52864705,1.28249698,0.89492808,2.55118713,0.00000000,1.52716848,0.03236459
-3.00450225,4.27502881,0.07491314,0.53340766,1.32260950,0.92248419,2.62497757,0.00000000,1.54943862,0.03317310
-2.99849925,4.37231794,0.07743437,0.53812824,1.36490592,0.95368333,2.70275084,0.00000000,1.57113923,0.03397701
-2.99249625,4.47402482,0.08011967,0.54278923,1.40946823,0.98869196,2.78464924,0.00000000,1.59220158,0.03477617
-2.98649325,4.58035725,0.08297682,0.54737935,1.45632193,1.02762139,2.87073838,0.00000000,1.61257842,0.03557096
-2.98049025,4.69142960,0.08601177,0.55189375,1.50542255,1.07051576,2.96098404,0.00000000,1.63224002,0.03636200
-2.97448724,4.80722487,0.08922766,0.55633139,1.55664346,1.11734022,3.05522938,0.00000000,1.65116824,0.03714978
-2.96848424,4.92755735,0.09262396,0.56069174,1.60976567,1.16797003,3.15317404,0.00000000,1.66934912,0.03793435
-2.96248124,5.05203862,0.09619547,0.56497112,1.66447066,1.22218125,3.25435672,0.00000000,1.68676449,0.03871492
-2.95647824,5.18004940,0.09993155,0.56915907,1.72033679,1.27964391,3.35814270,0.00000000,1.70338342,0.03948960
-2.95047524,5.31071962,0.10381545,0.57323486,1.77683993,1.33991811,3.46371749,0.00000000,1.71915416,0.04025512
-2.94447224,5.44291889,0.10782385,0.57716478,1.83335860,1.40245387,3.57008779,0.00000000,1.73399726,0.04100667
-2.93846923,5.57525865,0.11192662,0.58090006,1.88918383,1.46659494,3.67609041,0.00000000,1.74780054,0.04173777
-2.93246623,5.70610715,0.11608695,0.58437600,1.94353353,1.53158695,3.78040935,0.00000000,1.76041628,0.04244033
-2.92646323,5.83361717,0.12026168,0.58751224,1.99557100,1.59658988,3.88160087,0.00000000,1.77166110,0.04310469
-2.92046023,5.95576601,0.12440201,0.59021422,2.04442697,1.66069454,3.97812602,0.00000000,1.78131857,0.04371986
-2.91445723,6.07040648,0.12845446,0.59237593,2.08922435,1.72294281,4.06838938,0.00000000,1.78914448,0.04427381
-2.90845423,6.17532681,0.13236210,0.59388366,2.12910457,1.78235072,4.15078268,0.00000000,1.79487466,0.04475383
-2.90245123,6.26831709,0.13606600,0.59462072,2.16325450,1.83793385,4.22373161,0.00000000,1.79823475,0.04514695
-2.89644822,6.34723922,0.13950682,0.59447270,2.19093270,1.88873377,4.28574361,0.00000000,1.79895153,0.04544043
-2.89044522,6.41009732,0.14262652,0.59333313,2.21149381,1.93384468,4.33545492,0.00000000,1.79676509,0.04562223
-2.88444222,6.45510548,0.14537009,0.59110914,2.22441001,1.97243910,4.37167452,0.00000000,1.79144110,0.04568150
-2.87843922,6.48074953,0.14768720,0.58772678,2.22928860,2.00379153,4.39342331,0.00000000,1.78278262,0.04560902
-2.87243622,6.48584044,0.14953380,0.58313575,2.22588484,2.02729914,4.39996673,0.00000000,1.77064058,0.04539759
-2.86643322,6.46955674,0.15087351,0.57731316,2.21410960,2.04249867,4.39083940,0.00000000,1.75492255,0.04504238
-2.86043022,6.43147440,0.15167878,0.57026632,2.19403157,2.04907895,4.36586097,0.00000000,1.73559920,0.04454113
-2.85442721,6.37158299,0.15193178,0.56203414,2.16587381,2.04688844,4.32514245,0.00000000,1.71270822,0.04389435
-2.84842421,6.29028769,0.15162502,0.55268725,2.13000520,2.03593778,4.26908301,0.00000000,1.68635553,0.04310531
-2.84242121,6.18839734,0.15076164,0.54232677,2.08692707,2.01639727,4.19835759,0.00000000,1.65671375,0.04218004
-2.83641821,6.06709953,0.14935533,0.53108186,2.03725582,1.98858945,4.11389592,0.00000000,1.62401807,0.04112714
-2.83041521,5.92792399,0.14743000,0.51910599,1.98170238,1.95297736,4.01685416,0.00000000,1.58855993,0.03995756
-2.82441221,5.77269626,0.14501912,0.50657236,1.92104963,1.91014898,3.90858042,0.00000000,1.55067867,0.03868432
-2.81840920,5.60348374,0.14216482,0.49366858,1.85612864,1.86079858,3.79057575,0.00000000,1.51075185,0.03732210
-2.81240620,5.42253667,0.13891669,0.48059071,1.78779499,1.80570586,3.66445218,0.00000000,1.46918455,0.03588689
-2.80640320,5.23222637,0.13533047,0.46753725,1.71690607,1.74571369,3.53188967,0.00000000,1.42639827,0.03439553
-2.80040020,5.03498329,0.13146656,0.45470301,1.64430019,1.68170531,3.39459336,0.00000000,1.38281991,0.03286528
-2.79439720,4.83323711,0.12738840,0.44227332,1.57077843,1.61458184,3.25425288,0.00000000,1.33887115,0.03131346
-2.78839420,4.62936091,0.12316089,0.43041868,1.49708959,1.54524088,3.11250486,0.00000000,1.29495881,0.02975698
-2.78239120,4.42562111,0.11884871,0.41929013,1.42391864,1.47455680,2.97089990,0.00000000,1.25146631,0.02821206
-2.77638819,4.22413465,0.11451478,0.40901540,1.35187902,1.40336329,2.83087473,0.00000000,1.20874657,0.02669390
-2.77038519,4.02683416,0.11021873,0.39969611,1.28150837,1.33243863,2.69373025,0.00000000,1.16711645,0.02521644
-2.76438219,3.83544190,0.10601561,0.39140586,1.21326790,1.26249387,2.56061559,0.00000000,1.12685281,0.02379217
-2.75837919,3.65145247,0.10195470,0.38418953,1.14754468,1.19416411,2.43251841,0.00000000,1.08819013,0.02243202
-2.75237619,3.47612418,0.09807851,0.37806353,1.08465655,1.12800287,2.31026112,0.00000000,1.05131982,0.02114525
-2.74637319,3.31047863,0.09442208,0.37301716,1.02485898,1.06447944,2.19450260,0.00000000,1.01639092,0.01993947
-2.74037019,3.15530761,0.09101251,0.36901487,0.96835338,1.00397893,2.08574476,0.00000000,0.98351210,0.01882064
-2.73436718,3.01118634,0.08786869,0.36599941,0.91529601,0.94680488,1.98434331,0.00000000,0.95275496,0.01779315
-2.72836418,2.87849193,0.08500139,0.36389565,0.86580712,0.89318374,1.89052169,0.00000000,0.92415815,0.01685988
-2.72236118,2.75742574,0.08241356,0.36261497,0.81997962,0.84327120,1.80438734,0.00000000,0.89773242,0.01602239
-2.71635818,2.64803826,0.08010086,0.36206006,0.77788687,0.79715949,1.72594928,0.00000000,0.87346608,0.01528098
-2.71035518,2.55025515,0.07805247,0.36212979,0.73958915,0.75488553,1.65513615,0.00000000,0.85133089,0.01463488
-2.70435218,2.46390324,0.07625204,0.36272415,0.70513865,0.71643932,1.59181367,0.00000000,0.83128793,0.01408241
-2.69834917,2.38873519,0.07467884,0.36374887,0.67458266,0.68177215,1.53580092,0.00000000,0.81329338,0.01362109
-2.69234617,2.32445180,0.07330899,0.36511966,0.64796510,0.65080441,1.48688458,0.00000000,0.79730390,0.01324779
-2.68634317,2.27072120,0.07211676,0.36676578,0.62532633,0.62343255,1.44483086,0.00000000,0.78328136,0.01295888
-2.68034017,2.22719425,0.07107588,0.36863287,0.60670140,0.59953512,1.40939461,0.00000000,0.77119688,0.01275031
-2.67433717,2.19351587,0.07016084,0.37068491,0.59211714,0.57897767,1.38032556,0.00000000,0.76103388,0.01261770
-2.66833417,2.16933224,0.06934806,0.37290524,0.58158817,0.56161652,1.35737180,0.00000000,0.75279023,0.01255646
-2.66233117,2.15429413,0.06861694,0.37529662,0.57511248,0.54730144,1.34028066,0.00000000,0.74647928,0.01256178
-2.65632816,2.14805684,0.06795076,0.37788045,0.57266673,0.53587741,1.32879756,0.00000000,0.74213003,0.01262874
-2.65032516,2.15027752,0.06733739,0.38069510,0.57420190,0.52718549,1.32266330,0.00000000,0.73978633,0.01275228
-2.64432216,2.16061081,0.06676976,0.38379367,0.57963959,0.52106333,1.32161047,0.00000000,0.73950547,0.01292727
-2.63831916,2.17870371,0.06624615,0.38724125,0.58886931,0.51734525,1.32535984,0.00000000,0.74135619,0.01314849
-2.63231616,2.20419094,0.06577020,0.39111192,0.60174716,0.51586249,1.33361726,0.00000000,0.74541646,0.01341066
-2.62631316,2.23669157,0.06535083,0.39548566,0.61809615,0.51644358,1.34607199,0.00000000,0.75177120,0.01370843
-2.62031016,2.27580798,0.06500183,0.40044551,0.63770815,0.51891540,1.36239677,0.00000000,0.76051013,0.01403645
-2.61430715,2.32112756,0.06474143,0.40607492,0.66034761,0.52310472,1.38225023,0.00000000,0.77172602,0.01438937
-2.60830415,2.37222770,0.06459161,0.41245568,0.68575702,0.52884069,1.40528173,0.00000000,0.78551324,0.01476189
-2.60230115,2.42868387,0.06457740,0.41966628,0.71366369,0.53595791,1.43113859,0.00000000,0.80196680,0.01514883
-2.59629815,2.49008046,0.06472604,0.42778090,0.74378774,0.54430034,1.45947542,0.00000000,0.82118171,0.01554520
-2.59029515,2.55602370,0.06506610,0.43686883,0.77585067,0.55372558,1.48996512,0.00000000,0.84325250,0.01594628
-2.58429215,2.62615551,0.06562658,0.44699426,0.80958422,0.56410951,1.52231068,0.00000000,0.86827256,0.01634769
-2.57828914,2.70016703,0.06643594,0.45821639,0.84473877,0.57535072,1.55625701,0.00000000,0.89633321,0.01674552
-2.57228614,2.77781039,0.06752120,0.47058943,0.88109078,0.58737466,1.59160174,0.00000000,0.92752190,0.01713633
-2.56628314,2.85890736,0.06890694,0.48416250,0.91844882,0.60013682,1.62820415,0.00000000,0.96191938,0.01751728
-2.56028014,2.94335336,0.07061438,0.49897909,0.95665754,0.61362487,1.66599107,0.00000000,0.99959552,0.01788610
-2.55427714,3.03111589,0.07266045,0.51507601,0.99559939,0.62785922,1.70495919,0.00000000,1.04060357,0.01824117
-2.54827414,3.12222665,0.07505689,0.53248161,1.03519374,0.64289199,1.74517303,0.00000000,1.08497286,0.01858141
-2.54227114,3.21676698,0.07780942,0.55121329,1.07539340,0.65880397,1.78675845,0.00000000,1.13269995,0.01890627
-2.53626813,3.31484699,0.08091694,0.57127426,1.11617864,0.67569992,1.82989155,0.00000000,1.18373859,0.01921565
-2.53026513,3.41657897,0.08437086,0.59264976,1.15754898,0.69370191,1.87478347,0.00000000,1.23798891,0.01950971
-2.52426213,3.52204674,0.08815454,0.61530284,1.19951325,0.71294132,1.92166165,0.00000000,1.29528635,0.01978876
-2.51825913,3.63127221,0.09224292,0.63916999,1.24207848,0.73354954,1.97074862,0.00000000,1.35539119,0.02005310
-2.51225613,3.74418173,0.09660231,0.66415702,1.28523841,0.75564802,2.02223940,0.00000000,1.41797938,0.02030284
-2.50625313,3.86057421,0.10119051,0.69013537,1.32896222,0.77933811,2.07627903,0.00000000,1.48263558,0.02053772
-2.50025013,3.98009342,0.10595715,0.71693945,1.37318445,0.80469119,2.13294142,0.00000000,1.54884919,0.02075698
-2.49424712,4.10220679,0.11084428,0.74436506,1.41779670,0.83173981,2.19221109,0.00000000,1.61601401,0.02095928
-2.48824412,4.22619246,0.11578744,0.77216945,1.46264172,0.86047015,2.25396886,0.00000000,1.68343221,0.02114258
-2.48224112,4.35113605,0.12071686,0.80007302,1.50751042,0.89081642,2.31798253,0.00000000,1.75032277,0.02130412
-2.47623812,4.47593802,0.12555904,0.82776283,1.55214201,0.92265743,2.38390330,0.00000000,1.81583467,0.02144051
-2.47023512,4.59933181,0.13023860,0.85489801,1.59622733,0.95581566,2.45126808,0.00000000,1.87906434,0.02154777
-2.46423212,4.71991212,0.13468023,0.88111675,1.63941528,0.99005872,2.51950781,0.00000000,1.93907714,0.02162145
-2.45822911,4.83617234,0.13881087,0.90604489,1.68132188,1.02510340,2.58796119,0.00000000,1.99493194,0.02165688
-2.45222611,4.94654911,0.14256183,0.92930555,1.72154147,1.06062180,2.65589315,0.00000000,2.04570788,0.02164931
-2.44622311,5.04947180,0.14587087,0.95052960,1.75965936,1.09624941,2.72251690,0.00000000,2.09053210,0.02159422
-2.44022011,5.14341434,0.14868412,0.96936630,1.79526511,1.13159465,2.78701824,0.00000000,2.12860718,0.02148750
-2.43421711,5.22694642,0.15095775,0.98549389,1.82796557,1.16624933,2.84858083,0.00000000,2.15923694,0.02132571
-2.42821411,5.29878151,0.15265929,0.99862938,1.85739704,1.19979946,2.90641088,0.00000000,2.18184942,0.02110634
-2.42221111,5.35781895,0.15376851,1.00853727,1.88323565,1.23183593,2.95975998,0.00000000,2.19601589,0.02082793
-2.41620810,5.40317813,0.15427787,1.01503680,1.90520548,1.26196459,3.00794488,0.00000000,2.20146489,0.02049020
-2.41020510,5.43422301,0.15419247,1.01800739,1.92308402,1.28981514,3.05036325,0.00000000,2.19809077,0.02009420
-2.40420210,5.45057606,0.15352951,1.01739208,1.93670479,1.31504863,3.08650502,0.00000000,2.18595636,0.01964225
-2.39819910,5.45212132,0.15231732,1.01319894,1.94595704,1.33736338,3.11595881,0.00000000,2.16528958,0.01913792
-2.39219610,5.43899686,0.15059399,1.00550039,1.95078291,1.35649903,3.13841365,0.00000000,2.13647452,0.01858598
-2.38619310,5.41157783,0.14840560,0.99443057,1.95117238,1.37223895,3.15365648,0.00000000,2.10003739,0.01799217
-2.38019010,5.37045147,0.14580435,0.98018107,1.94715660,1.38441107,3.16156602,0.00000000,2.05662819,0.01736307
-2.37418709,5.31638620,0.14284648,0.96299514,1.93880028,1.39288737,3.16210401,0.00000000,2.00699920,0.01670586
-2.36818409,5.25029695,0.13959019,0.94316074,1.92619383,1.39758228,3.15530478,0.00000000,1.95198133,0.01602809
-2.36218109,5.17320908,0.13609368,0.92100295,1.90944606,1.39845039,3.14126445,0.00000000,1.89245959,0.01533740
-2.35617809,5.08622308,0.13241338,0.89687576,1.88867794,1.39548391,3.12013051,0.00000000,1.82934875,0.01464134
-2.35017509,4.99048217,0.12860242,0.87115395,1.86401805,1.38870995,3.09209295,0.00000000,1.76357030,0.01394713
-2.34417209,4.88714421,0.12470949,0.84422498,1.83560006,1.37818813,3.05737758,0.00000000,1.69603158,0.01326145
-2.33816908,4.77735930,0.12077805,0.81648139,1.80356239,1.36400865,3.01624194,0.00000000,1.62760776,0.01259035
-2.33216608,4.66225354,0.11684595,0.78831376,1.76805005,1.34629084,2.96897406,0.00000000,1.55912711,0.01193907
-2.32616308,4.54291904,0.11294538,0.76010435,1.72921846,1.32518228,2.91589387,0.00000000,1.49135977,0.01131205
-2.32016008,4.42040972,0.10910326,0.73222146,1.68723880,1.30085847,2.85735697,0.00000000,1.42500998,0.01071285
-2.31415708,4.29574205,0.10534182,0.70501452,1.64230446,1.27352269,2.79375993,0.00000000,1.36071158,0.01014419
-2.30815408,4.16989928,0.10167945,0.67880991,1.59463779,1.24340599,2.72554653,0.00000000,1.29902624,0.00960799
-2.30215108,4.04383788,0.09813168,0.65390728,1.54449661,1.21076697,2.65321384,0.00000000,1.24044399,0.00910546
-2.29614807,3.91849444,0.09471221,0.63057642,1.49217973,1.17589112,2.57731718,0.00000000,1.18538542,0.00863716
-2.29014507,3.79479147,0.09143389,0.60905455,1.43803083,1.13908931,2.49847317,0.00000000,1.13420487,0.00820314
-2.28414207,3.67364087,0.08830963,0.58954392,1.38244018,1.10069544,2.41735996,0.00000000,1.08719396,0.00780302
-2.27813907,3.55594380,0.08535309,0.57220970,1.32584382,1.06106293,2.33471414,0.00000000,1.04458518,0.00743612
-2.27213607,3.44258640,0.08257918,0.55717814,1.26871999,1.02055999,2.25132391,0.00000000,1.00655480,0.00710150
-2.26613307,3.33443108,0.08000428,0.54453502,1.21158274,0.97956388,2.16801848,0.00000000,0.97322515,0.00679808
-2.26013007,3.23230345,0.07764622,0.53432447,1.15497295,0.93845408,2.08565397,0.00000000,0.94466594,0.00652470
-2.25412706,3.13697562,0.07552398,0.52654821,1.09944694,0.89760480,2.00509615,0.00000000,0.92089485,0.00628012
-2.24812406,3.04914680,0.07365717,0.52116532,1.04556337,0.85737701,1.92720089,0.00000000,0.90187737,0.00606308
-2.24212106,2.96942249,0.07206530,0.51809273,0.99386880,0.81811045,1.85279312,0.00000000,0.88752634,0.00587228
-2.23611806,2.89829368,0.07076693,0.51720645,0.94488281,0.78011592,1.78264540,0.00000000,0.87770146,0.00570640
-2.23011506,2.83611762,0.06977871,0.51834370,0.89908320,0.74366842,1.71745715,0.00000000,0.87220916,0.00556406
-2.22411206,2.78310173,0.06911441,0.52130598,0.85689215,0.70900135,1.65783557,0.00000000,0.87080333,0.00544380
-2.21810905,2.73929176,0.06878398,0.52586313,0.81866390,0.67630218,1.60427928,0.00000000,0.87318712,0.00534405
-2.21210605,2.70456552,0.06879275,0.53175836,0.78467457,0.64570979,1.55716552,0.00000000,0.87901619,0.00526315
-2.20610305,2.67863277,0.06914068,0.53871409,0.75511452,0.61731373,1.51674143,0.00000000,0.88790360,0.00519928
-2.20010005,2.66104176,0.06982193,0.54643865,0.73008370,0.59115524,1.48311988,0.00000000,0.89942642,0.00515051
-2.19409705,2.65119218,0.07082451,0.55463345,0.70959000,0.56723017,1.45628006,0.00000000,0.91313386,0.00511476
-2.18809405,2.64835444,0.07213028,0.56300064,0.69355077,0.54549354,1.43607254,0.00000000,0.92855703,0.00508988
-2.18209105,2.65169410,0.07371508,0.57125079,0.68179729,0.52586547,1.42222867,0.00000000,0.94521976,0.00507361
-2.17608804,2.66030077,0.07554919,0.57911051,0.67408199,0.50823813,1.41437364,0.00000000,0.96265031,0.00506370
-2.17008504,2.67321983,0.07759793,0.58632962,0.67008806,0.49248346,1.41204262,0.00000000,0.98039334,0.00505790
-2.16408204,2.68948574,0.07982243,0.59268777,0.66944097,0.47846107,1.41469905,0.00000000,0.99802176,0.00505408
-2.15807904,2.70815533,0.08218061,0.59800013,0.67172143,0.46602609,1.42175435,0.00000000,1.01514800,0.00505024
-2.15207604,2.72833967,0.08462822,0.60212204,0.67647923,0.45503643,1.43258807,0.00000000,1.03143395,0.00504460
-2.14607304,2.74923307,0.08711992,0.60495256,0.68324740,0.44535931,1.44656766,0.00000000,1.04659948,0.00503565
-2.14007004,2.77013802,0.08961046,0.60643664,0.69155622,0.43687657,1.46306715,0.00000000,1.06042890,0.00502221
-2.13406703,2.79048530,0.09205574,0.60656604,0.70094656,0.42948872,1.48148402,0.00000000,1.07277517,0.00500348
-2.12806403,2.80984829,0.09441388,0.60537890,0.71098209,0.42311763,1.50125378,0.00000000,1.08356178,0.00497904
-2.12206103,2.82795131,0.09664621,0.60295809,0.72126004,0.41770771,1.52186193,0.00000000,1.09278205,0.00494887
-2.11605803,2.84467188,0.09871805,0.59942832,0.73142026,0.41322572,1.54285291,0.00000000,1.10049617,0.00491338
-2.11005503,2.86003685,0.10059945,0.59495225,0.74115233,0.40965930,1.56383631,0.00000000,1.10682590,0.00487337
-2.10405203,2.87421318,0.10226575,0.58972571,0.75020062,0.40701448,1.58449000,0.00000000,1.11194742,0.00482999
-2.09804902,2.88749365,0.10369793,0.58397208,0.75836729,0.40531222,1.60456071,0.00000000,1.11608248,0.00478470
-2.09204602,2.90027859,0.10488288,0.57793621,0.76551333,0.40458447,1.62386221,0.00000000,1.11948854,0.00473925
-2.08604302,2.91305432,0.10581345,0.57187784,0.77155760,0.40486980,1.64227134,0.00000000,1.12244795,0.00469553
-2.08004002,2.92636950,0.10648838,0.56606485,0.77647423,0.40620900,1.65972258,0.00000000,1.12525706,0.00465559
-2.07403702,2.94081021,0.10691210,0.56076637,0.78028849,0.40864083,1.67620125,0.00000000,1.12821532,0.00462151
-2.06803402,2.95697488,0.10709439,0.55624605,0.78307138,0.41219818,1.69173606,0.00000000,1.13161504,0.00459531
-2.06203102,2.97544987,0.10704998,0.55275546,0.78493334,0.41690474,1.70639121,0.00000000,1.13573198,0.00457893
-2.05602801,2.99678664,0.10679799,0.55052797,0.78601718,0.42277239,1.72025846,0.00000000,1.14081712,0.00457410
-2.05002501,3.02148107,0.10636140,0.54977299,0.78649069,0.42979927,1.73344959,0.00000000,1.14708979,0.00458233
-2.04402201,3.04995568,0.10576640,0.55067092,0.78653909,0.43796870,1.74608927,0.00000000,1.15473222,0.00460481
-2.03801901,3.08254491,0.10504174,0.55336871,0.78635770,0.44724880,1.75830876,0.00000000,1.16388565,0.00464240
-2.03201601,3.11948402,0.10421804,0.55797631,0.78614486,0.45759278,1.77024036,0.00000000,1.17464782,0.00469561
-2.02601301,3.16090145,0.10332712,0.56456388,0.78609554,0.46893985,1.78201286,0.00000000,1.18707183,0.00476454
-2.02001001,3.20681487,0.10240134,0.57316007,0.78639561,0.48121657,1.79374779,0.00000000,1.20116620,0.00484891
-2.01400700,3.25713061,0.10147293,0.58375113,0.78721690,0.49433855,1.80555653,0.00000000,1.21689594,0.00494806
-2.00800400,3.31164638,0.10057336,0.59628118,0.78871319,0.50821226,1.81753820,0.00000000,1.23418449,0.00506100
-2.00200100,3.37005684,0.09973279,0.61065329,0.79101718,0.52273706,1.82977815,0.00000000,1.25291628,0.00518637
-1.99599800,3.43196169,0.09897947,0.62673173,0.79423820,0.53780697,1.84234698,0.00000000,1.27293983,0.00532255
-1.98999500,3.49687582,0.09833929,0.64434491,0.79846096,0.55331244,1.85529988,0.00000000,1.29407112,0.00546767
-1.98399200,3.56424112,0.09783533,0.66328932,0.80374494,0.56914178,1.86867629,0.00000000,1.31609734,0.00561965
-1.97798899,3.63343934,0.09748748,0.68333402,0.81012453,0.58518236,1.88249969,0.00000000,1.33878067,0.00577629
-1.97198599,3.70380569,0.09731215,0.70422578,0.81760974,0.60132151,1.89677737,0.00000000,1.36186234,0.00593529
-1.96598299,3.77464271,0.09732199,0.72569456,0.82618738,0.61744712,1.91150039,0.00000000,1.38506673,0.00609431
-1.95997999,3.84523390,0.09752577,0.74745920,0.83582261,0.63344801,1.92664344,0.00000000,1.40810571,0.00625104
-1.95397699,3.91485708,0.09792825,0.76923325,0.84646074,0.64921410,1.94216480,0.00000000,1.43068309,0.00640321
-1.94797399,3.98279689,0.09853017,0.79073054,0.85802929,0.66463646,1.95800641,0.00000000,1.45249941,0.00654867
