energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.42471236,1.98538570,0.36699632,0.46418693,0.05092490,0.02764836,1.01378390,0.77527036,0.01818737,0.18809022
3.43071536,2.07166680,0.37733521,0.48797103,0.05235659,0.02903944,1.07151379,0.81361235,0.01835403,0.19361397
3.43671836,2.15057826,0.38573778,0.50992436,0.05383000,0.03034458,1.12667392,0.84872930,0.01847524,0.19826910
3.44272136,2.22049935,0.39199774,0.52963151,0.05526667,0.03153911,1.17835310,0.87988980,0.01854539,0.20195385
3.44872436,2.28003274,0.39595470,0.54673145,0.05659749,0.03260083,1.22573039,0.90645564,0.01856247,0.20459013
3.45472736,2.32804552,0.39749852,0.56093061,0.05776371,0.03351070,1.26810170,0.92790353,0.01852810,0.20612552
3.46073037,2.36370412,0.39657217,0.57201439,0.05871773,0.03425329,1.30490468,0.94384417,0.01844740,0.20653471
3.46673337,2.38650170,0.39317307,0.57985669,0.05942366,0.03481731,1.33574048,0.95403761,0.01832891,0.20582008
3.47273637,2.39627675,0.38735272,0.58442688,0.05985775,0.03519595,1.36039169,0.95840419,0.01818440,0.20401172
3.47873937,2.39322194,0.37921468,0.58579391,0.06000847,0.03538712,1.37883546,0.95703042,0.01802866,0.20116668
3.48474237,2.37788267,0.36891109,0.58412713,0.05987644,0.03539357,1.39125112,0.95016947,0.01787917,0.19736745
3.49074537,2.35114512,0.35663772,0.57969392,0.05947408,0.03522289,1.39802168,0.93823604,0.01775586,0.19271991
3.49674837,2.31421397,0.34262785,0.57285384,0.05882501,0.03488731,1.39972900,0.92179573,0.01768068,0.18735062
3.50275138,2.26858034,0.32714531,0.56404963,0.05796331,0.03440348,1.39714219,0.90154919,0.01767723,0.18140362
3.50875438,2.21598101,0.31047679,0.55379512,0.05693250,0.03379197,1.39119960,0.87831156,0.01777031,0.17503683
3.51475738,2.15835005,0.29292392,0.54266054,0.05578442,0.03307681,1.38298451,0.85298795,0.01798543,0.16841820
3.52076038,2.09776447,0.27479535,0.53125561,0.05457804,0.03228484,1.37369502,0.82654574,0.01834826,0.16172155
3.52676338,2.03638556,0.25639920,0.52021088,0.05337812,0.03144495,1.36460892,0.79998478,0.01888408,0.15512250
3.53276638,1.97639772,0.23803607,0.51015806,0.05225394,0.03058742,1.35704442,0.77430632,0.01961715,0.14879428
3.53876938,1.91994680,0.21999302,0.50170970,0.05127807,0.02974300,1.35231776,0.75048198,0.02057011,0.14290372
3.54477239,1.86907974,0.20253857,0.49543914,0.05052515,0.02894219,1.35169896,0.72942352,0.02176327,0.13760755
3.55077539,1.82568737,0.18591894,0.49186116,0.05007096,0.02821438,1.35636714,0.71195461,0.02321399,0.13304886
3.55677839,1.79145224,0.17035562,0.49141398,0.04999149,0.02758713,1.36736672,0.69878528,0.02493607,0.12935408
3.56278139,1.76780292,0.15604425,0.49444328,0.05036232,0.02708543,1.38556616,0.69049005,0.02693915,0.12663036
3.56878439,1.75587627,0.14315483,0.50118866,0.05125821,0.02673111,1.41162069,0.68749026,0.02922822,0.12496348
3.57478739,1.75648897,0.13183306,0.51177315,0.05275283,0.02654230,1.44594054,0.69004114,0.03180325,0.12441636
3.58079040,1.77011898,0.12220278,0.52619604,0.05491874,0.02653303,1.48866616,0.69822417,0.03465892,0.12502812
3.58679340,1.79689796,0.11436922,0.54432952,0.05782750,0.02671297,1.53965160,0.71194471,0.03778459,0.12681389
3.59279640,1.83661453,0.10842290,0.56591920,0.06154990,0.02708729,1.59845709,0.73093531,0.04116440,0.12976515
3.59879940,1.88872880,0.10444380,0.59058875,0.06615622,0.02765668,1.66435168,0.75476428,0.04477756,0.13385084
3.60480240,1.95239729,0.10250568,0.61784861,0.07171641,0.02841752,1.73632620,0.78284966,0.04859893,0.13901905
3.61080540,2.02650774,0.10268009,0.64710861,0.07830025,0.02936219,1.81311666,0.81447787,0.05259975,0.14519928
3.61680840,2.10972245,0.10503997,0.67769425,0.08597711,0.03047948,1.89323756,0.84882667,0.05674851,0.15230531
3.62281141,2.20052852,0.10966236,0.70886614,0.09481553,0.03175517,1.97502426,0.88499171,0.06101202,0.16023841
3.62881441,2.29729298,0.11663015,0.73984213,0.10488229,0.03317265,2.05668309,0.92201564,0.06535653,0.16889090
3.63481741,2.39832066,0.12603248,0.76982129,0.11624098,0.03471361,2.13634740,0.95891906,0.06974892,0.17814990
3.64082041,2.50191221,0.13796382,0.79800901,0.12895006,0.03635876,2.21213747,0.99473193,0.07415780,0.18790103
3.64682341,2.60641971,0.15252143,0.82364228,0.14306029,0.03808854,2.28222198,1.02852457,0.07855450,0.19803199
3.65282641,2.71029751,0.16980129,0.84601423,0.15861161,0.03988375,2.34487844,1.05943687,0.08291394,0.20843580
3.65882941,2.81214573,0.18989240,0.86449696,0.17562950,0.04172617,2.39855019,1.08670473,0.08721518,0.21901345
3.66483242,2.91074464,0.21286980,0.87856178,0.19412093,0.04359897,2.44189746,1.10968271,0.09144169,0.22967602
3.67083542,3.00507827,0.23878622,0.88779610,0.21407008,0.04548706,2.47384049,1.12786192,0.09558133,0.24034589
3.67683842,3.09434637,0.26766299,0.89191618,0.23543404,0.04737720,2.49359285,1.14088259,0.09962595,0.25095723
3.68284142,3.17796440,0.29948034,0.89077546,0.25813863,0.04925798,2.50068382,1.14854086,0.10357061,0.26145549
3.68884442,3.25555211,0.33416772,0.88436804,0.28207482,0.05111970,2.49496904,1.15078961,0.10741262,0.27179617
3.69484742,3.32691174,0.37159466,0.87282728,0.30709584,0.05295393,2.47662931,1.14773351,0.11115021,0.28194275
3.70085043,3.39199777,0.41156264,0.85641978,0.33301539,0.05475314,2.44615817,1.13961867,0.11478115,0.29186407
3.70685343,3.45088054,0.45379874,0.83553506,0.35960722,0.05651008,2.40433908,1.12681764,0.11830124,0.30153131
3.71285643,3.50370649,0.49795142,0.81067150,0.38660623,0.05821722,2.35221392,1.10981049,0.12170286,0.31091480
3.71885943,3.55065805,0.54358910,0.78241932,0.41371134,0.05986615,2.29104458,1.08916320,0.12497376,0.31998090
3.72486243,3.59191610,0.59020187,0.75144143,0.44059019,0.06144704,2.22226965,1.06550447,0.12809596,0.32868929
3.73086543,3.62762778,0.63720666,0.71845302,0.46688562,0.06294817,2.14745859,1.03950205,0.13104522,0.33699083
3.73686843,3.65788197,0.68395590,0.68420070,0.49222382,0.06435573,2.06826537,1.01183977,0.13379077,0.34482629
3.74287144,3.68269419,0.72974978,0.64944215,0.51622404,0.06565361,1.98638351,0.98319633,0.13629560,0.35212599
3.74887444,3.70200195,0.77385167,0.61492698,0.53850933,0.06682359,1.90350430,0.95422659,0.13851728,0.35881062
3.75487744,3.71567064,0.81550645,0.58137920,0.55871804,0.06784561,1.82127923,0.92554604,0.14040922,0.36479307
3.76088044,3.72350950,0.85396099,0.54948209,0.57651559,0.06869832,1.74128767,0.89771877,0.14192237,0.36998140
3.76688344,3.72529606,0.88848605,0.51986536,0.59160587,0.06935975,1.66501009,0.87124904,0.14300728,0.37428263
3.77288644,3.72080707,0.91839880,0.49309499,0.60374185,0.06980822,1.59380679,0.84657635,0.14361640,0.37760726
3.77888944,3.70985339,0.94308474,0.46966551,0.61273478,0.07002327,1.52890180,0.82407357,0.14370651,0.37987419
3.78489245,3.69231574,0.96201834,0.44999461,0.61846157,0.06998668,1.47137132,0.80404769,0.14324109,0.38101571
3.79089545,3.66817854,0.97478120,0.43441985,0.62086994,0.06968345,1.42213584,0.78674246,0.14219258,0.38098234
3.79689845,3.63755892,0.98107694,0.42319708,0.61998104,0.06910277,1.38195520,0.77234227,0.14054430,0.37974702
3.80290145,3.60072850,0.98074214,0.41650025,0.61588945,0.06823876,1.35142557,0.76097665,0.13829202,0.37730854
3.80890445,3.55812607,0.97375270,0.41442236,0.60876052,0.06709109,1.33097792,0.75272461,0.13544493,0.37369378
3.81490745,3.51035998,0.96022539,0.41697721,0.59882521,0.06566539,1.32087728,0.74761849,0.13202616,0.36895879
3.82091046,3.45819996,0.94041446,0.42410188,0.58637269,0.06397338,1.32122285,0.74564703,0.12807268,0.36318843
3.82691346,3.40255877,0.91470349,0.43565971,0.57174108,0.06203278,1.33194867,0.74675731,0.12363455,0.35649473
3.83291646,3.34446491,0.88359293,0.45144393,0.55530694,0.05986693,1.35282552,0.75085579,0.11877373,0.34901390
3.83891946,3.28502839,0.84768389,0.47118194,0.53747382,0.05750422,1.38346435,0.75780865,0.11356237,0.34090230
3.84492246,3.22540181,0.80765893,0.49454037,0.51866070,0.05497734,1.42332187,0.76744170,0.10808070,0.33233154
3.85092546,3.16673962,0.76426093,0.52113116,0.49929067,0.05232232,1.47170915,0.77954029,0.10241470,0.32348305
3.85692846,3.11015828,0.71827077,0.55051867,0.47978047,0.04957756,1.52780374,0.79384994,0.09665362,0.31454231
3.86293147,3.05670007,0.67048501,0.58222821,0.46053130,0.04678270,1.59066583,0.81007782,0.09088746,0.30569329
3.86893447,3.00730277,0.62169439,0.61575571,0.44192108,0.04397762,1.65925866,0.82789587,0.08520453,0.29711317
3.87493747,2.96277715,0.57266399,0.65057882,0.42429864,0.04120141,1.73247320,0.84694564,0.07968924,0.28896780
3.88094047,2.92379337,0.52411588,0.68616895,0.40797951,0.03849147,1.80915657,0.86684502,0.07442012,0.28140801
3.88694347,2.89087661,0.47671461,0.72200432,0.39324359,0.03588277,1.88814343,0.88719701,0.06946825,0.27456687
3.89294647,2.86441173,0.43105605,0.75758319,0.38033427,0.03340719,1.96828918,0.90760005,0.06489594,0.26855816
3.89894947,2.84465573,0.38765964,0.79243720,0.36945882,0.03109306,2.04850359,0.92765982,0.06075594,0.26347572
3.90495248,2.83175641,0.34696408,0.82614379,0.36078966,0.02896494,2.12778296,0.94700168,0.05709086,0.25939392
3.91095548,2.82577501,0.30932619,0.85833735,0.35446616,0.02704336,2.20523926,0.96528321,0.05393304,0.25636875
3.91695848,2.82671041,0.27502272,0.88871837,0.35059644,0.02534490,2.28012438,0.98220609,0.05130465,0.25443965
3.92296148,2.83452226,0.24425449,0.91705994,0.34925902,0.02388225,2.35184779,0.99752651,0.04921804,0.25363155
3.92896448,2.84915074,0.21715247,0.94321116,0.35050381,0.02266438,2.41998647,1.01106339,0.04767623,0.25395702
3.93496748,2.87053085,0.19378515,0.96709719,0.35435238,0.02169676,2.48428600,1.02270378,0.04667353,0.25541826
3.94097049,2.89859961,0.17416665,0.98871562,0.36079738,0.02098160,2.54465257,1.03240495,0.04619623,0.25800870
3.94697349,2.93329534,0.15826507,1.00812940,0.36980105,0.02051810,2.60113597,1.04019298,0.04622322,0.26171405
3.95297649,2.97454882,0.14601042,1.02545648,0.38129311,0.02030267,2.65390436,1.04615763,0.04672671,0.26651264
3.95897949,3.02226679,0.13730199,1.04085673,0.39516817,0.02032914,2.70321220,1.05044389,0.04767282,0.27237513
3.96498249,3.07630927,0.13201460,1.05451674,0.41128306,0.02058886,2.74936316,1.05324037,0.04902214,0.27926350
3.97098549,3.13646229,0.13000364,1.06663351,0.42945440,0.02107086,2.79267024,1.05476546,0.05073033,0.28712954
3.97698849,3.20240875,0.13110880,1.07739782,0.44945700,0.02176192,2.83341568,1.05525176,0.05274865,0.29591284
3.98299150,3.27369966,0.13515640,1.08697833,0.47102334,0.02264665,2.87181326,1.05492988,0.05502453,0.30553871
3.98899450,3.34972887,0.14196052,1.09550750,0.49384457,0.02370753,2.90797554,1.05401250,0.05750220,0.31591602
3.99499750,3.42971356,0.15132306,1.10306996,0.51757335,0.02492503,2.94188818,1.05267963,0.06012341,0.32693546
4.00100050,3.51268292,0.16303293,1.10969438,0.54182861,0.02627768,2.97339339,1.05106608,0.06282821,0.33846822
4.00700350,3.59747672,0.17686473,1.11534910,0.56620240,0.02774222,3.00218353,1.04925164,0.06555588,0.35036553
4.01300650,3.68275472,0.19257721,1.11994196,0.59026851,0.02929386,3.02780562,1.04725485,0.06824597,0.36245900
4.01900950,3.76701739,0.20991182,1.12332423,0.61359285,0.03090646,3.04967648,1.04503039,0.07083943,0.37456212
4.02501251,3.84863725,0.22859166,1.12529852,0.63574491,0.03255294,3.06710773,1.04247052,0.07327979,0.38647271
4.03101551,3.92589980,0.24832121,1.12562998,0.65631001,0.03420564,3.07933903,1.03941016,0.07551437,0.39797650
4.03701851,3.99705186,0.26878691,1.12406023,0.67490165,0.03583673,3.08557752,1.03563542,0.07749555,0.40885161
4.04302151,4.06035512,0.28965890,1.12032300,0.69117323,0.03741873,3.08504090,1.03089498,0.07918182,0.41887384
4.04902451,4.11414181,0.31059397,1.11416056,0.70482862,0.03892501,3.07700139,1.02491358,0.08053880,0.42782246
4.05502751,4.15686968,0.33123971,1.10533985,0.71563097,0.04033025,3.06082788,1.01740681,0.08154003,0.43548640
4.06103052,4.18717323,0.35123984,1.09366732,0.72340914,0.04161096,3.03602347,1.00809639,0.08216750,0.44167039
4.06703352,4.20390850,0.37024059,1.07900165,0.72806158,0.04274595,3.00225618,0.99672494,0.08241191,0.44620086
4.07303652,4.20618912,0.38789783,1.06126357,0.72955717,0.04371665,2.95938113,0.98306961,0.08227267,0.44893125
4.07903952,4.19341198,0.40388474,1.04044227,0.72793330,0.04450750,2.90745280,0.96695371,0.08175751,0.44974661
4.08504252,4.16527136,0.41789969,1.01659814,0.72329105,0.04510618,2.84672702,0.94825592,0.08088183,0.44856717
4.09104552,4.12176130,0.42967392,0.98986181,0.71578791,0.04550373,2.77765279,0.92691666,0.07966785,0.44535067
4.09704852,4.06316648,0.43897868,0.96042966,0.70562853,0.04569464,2.70085481,0.90294139,0.07814340,0.44009357
4.10305153,3.99004273,0.44563153,0.92855632,0.69305397,0.04567682,2.61710804,0.87640095,0.07634071,0.43283092
4.10905453,3.90318865,0.44950142,0.89454459,0.67833014,0.04545146,2.52730625,0.84742892,0.07429499,0.42363497
4.11505753,3.80361037,0.45051224,0.85873370,0.66173613,0.04502287,2.43242666,0.81621656,0.07204306,0.41261267
4.12106053,3.69248167,0.44864483,0.82148644,0.64355304,0.04439820,2.33349281,0.78300549,0.06962197,0.39990209
4.12706353,3.57110173,0.44393707,0.78317625,0.62405387,0.04358716,2.23153817,0.74807878,0.06706783,0.38566809
4.13306653,3.44085275,0.43648229,0.74417469,0.60349511,0.04260167,2.12757222,0.71175108,0.06441471,0.37009727
4.13906953,3.30315955,0.42642589,0.70484022,0.58211010,0.04145548,2.02255096,0.67435802,0.06169382,0.35339257
4.14507254,3.15945266,0.41396033,0.66550857,0.56010475,0.04016387,1.91735295,0.63624582,0.05893292,0.33576769
4.15107554,3.01113636,0.39931880,0.62648525,0.53765525,0.03874321,1.81276183,0.59776128,0.05615594,0.31744147
4.15707854,2.85956238,0.38276779,0.58804026,0.51490805,0.03721065,1.70945562,0.55924261,0.05338291,0.29863265
4.16308154,2.70600969,0.36459883,0.55040512,0.49198162,0.03558383,1.60800260,0.52101154,0.05063004,0.27955484
4.16908454,2.55167022,0.34511992,0.51377200,0.46896977,0.03388053,1.50886320,0.48336674,0.04791007,0.26041222
4.17508754,2.39764028,0.32464674,0.47829490,0.44594611,0.03211842,1.41239703,0.44657871,0.04523266,0.24139574
4.18109055,2.24491675,0.30349430,0.44409227,0.42296914,0.03031484,1.31887394,0.41088628,0.04260502,0.22268014
4.18709355,2.09439732,0.28196901,0.41125100,0.40008758,0.02848659,1.22848770,0.37649442,0.04003247,0.20442162
4.19309655,1.94688368,0.26036168,0.37983110,0.37734547,0.02664975,1.14137119,0.34357356,0.03751907,0.18675629
4.19909955,1.80308676,0.23894155,0.34987084,0.35478671,0.02481954,1.05761172,0.31225993,0.03506819,0.16979937
4.20510255,1.66363301,0.21795142,0.32139191,0.33245867,0.02301017,0.97726560,0.28265702,0.03268305,0.15364493
4.21110555,1.52907104,0.19760415,0.29440435,0.31041481,0.02123477,0.90037093,0.25483771,0.03036714,0.13836635
4.21710855,1.39987800,0.17808034,0.26891096,0.28871608,0.01950528,0.82695826,0.22884711,0.02812452,0.12401713
4.22311156,1.27646525,0.15952728,0.24491118,0.26743118,0.01783241,0.75705858,0.20470569,0.02596007,0.11063224
4.22911456,1.15918332,0.14205900,0.22240415,0.24663578,0.01622559,0.69070873,0.18241274,0.02387961,0.09822969
4.23511756,1.04832591,0.12575737,0.20139121,0.22641075,0.01469293,0.62795442,0.16194989,0.02188991,0.08681239
4.24112056,0.94413332,0.11067402,0.18187774,0.20683980,0.01324123,0.56885100,0.14328461,0.01999865,0.07637008
4.24712356,0.84679536,0.09683290,0.16387447,0.18800657,0.01187599,0.51346270,0.12637364,0.01821438,0.06688142
4.25312656,0.75645420,0.08423337,0.14739846,0.16999158,0.01060148,0.46186070,0.11116624,0.01654636,0.05831602
4.25912956,0.67320739,0.07285362,0.13247376,0.15286920,0.00942072,0.41412064,0.09760724,0.01500449,0.05063645
4.26513257,0.59711133,0.06265418,0.11913204,0.13670485,0.00833567,0.37032005,0.08563985,0.01359922,0.04380015
4.27113557,0.52818543,0.05358150,0.10741315,0.12155268,0.00734723,0.33053610,0.07520822,0.01234147,0.03776125
4.27713857,0.46641707,0.04557135,0.09736568,0.10745376,0.00645541,0.29484406,0.06625970,0.01124263,0.03247219
4.28314157,0.41176727,0.03855209,0.08904765,0.09443493,0.00565945,0.26331655,0.05874685,0.01031457,0.02788527
4.28914457,0.36417710,0.03244756,0.08252718,0.08250832,0.00495795,0.23602362,0.05262904,0.00956970,0.02395389
4.29514757,0.32357441,0.02717971,0.07788315,0.07167148,0.00434905,0.21303369,0.04787380,0.00902105,0.02063377
4.30115058,0.28988073,0.02267079,0.07520565,0.06190809,0.00383050,0.19441505,0.04445770,0.00868239,0.01788387
4.30715358,0.26301776,0.01884523,0.07459620,0.05318922,0.00339988,0.18023758,0.04236685,0.00856827,0.01566718
4.31315658,0.24291328,0.01563114,0.07616752,0.04547492,0.00305468,0.17057450,0.04159691,0.00869409,0.01395135
4.31915958,0.22950565,0.01296143,0.08004258,0.03871605,0.00279241,0.16550365,0.04215264,0.00907613,0.01270905
4.32516258,0.22274689,0.01077461,0.08635301,0.03285633,0.00261070,0.16510790,0.04404687,0.00973140,0.01191826
4.33116558,0.22260368,0.00901535,0.09523652,0.02783434,0.00250736,0.16947446,0.04729893,0.01067752,0.01156230
4.33716858,0.22905606,0.00763471,0.10683327,0.02358549,0.00248039,0.17869264,0.05193256,0.01193237,0.01162969
4.34317159,0.24209380,0.00659019,0.12128124,0.02004385,0.00252800,0.19285008,0.05797325,0.01351372,0.01211385
4.34917459,0.26171017,0.00584559,0.13871049,0.01714366,0.00264858,0.21202705,0.06544506,0.01543863,0.01301263
4.35517759,0.28789331,0.00537068,0.15923645,0.01482073,0.00284062,0.23628922,0.07436715,0.01772280,0.01432757
4.36118059,0.32061548,0.00514076,0.18295231,0.01301343,0.00310262,0.26567866,0.08474981,0.02037973,0.01606313
4.36718359,0.35982040,0.00513612,0.20992083,0.01166345,0.00343303,0.30020364,0.09659047,0.02341988,0.01822562
4.37318659,0.40540940,0.00534135,0.24016579,0.01071630,0.00383003,0.33982746,0.10986955,0.02684963,0.02082210
4.37918959,0.45722674,0.00574466,0.27366335,0.01012152,0.00429147,0.38445683,0.12454657,0.03067037,0.02385910
4.38519260,0.51504512,0.00633713,0.31033395,0.00983269,0.00481468,0.43393039,0.14055652,0.03487742,0.02734122
4.39119560,0.57855186,0.00711183,0.35003486,0.00980733,0.00539631,0.48800804,0.15780680,0.03945914,0.03126976
4.39719860,0.64733678,0.00806311,0.39255412,0.01000658,0.00603226,0.54636163,0.17617490,0.04439613,0.03564123
4.40320160,0.72088247,0.00918568,0.43760609,0.01039485,0.00671751,0.60856776,0.19550703,0.04966050,0.04044604
4.40920460,0.79855769,0.01047389,0.48482911,0.01093946,0.00744603,0.67410328,0.21561777,0.05521546,0.04566708
4.41520760,0.87961467,0.01192095,0.53378557,0.01161016,0.00821079,0.74234396,0.23629096,0.06101510,0.05127871
4.42121061,0.96319065,0.01351823,0.58396472,0.01237881,0.00900369,0.81256685,0.25728186,0.06700446,0.05724569
4.42721361,1.04831423,0.01525469,0.63478817,0.01321905,0.00981559,0.88395658,0.27832059,0.07311998,0.06352264
4.43321661,1.13391646,0.01711639,0.68561845,0.01410601,0.01063645,0.95561557,0.29911679,0.07929019,0.07005363
4.43921961,1.21884682,0.01908610,0.73577014,0.01501614,0.01145538,1.02657835,0.31936552,0.08543682,0.07677230
4.44522261,1.30189370,0.02114319,0.78452369,0.01592713,0.01226088,1.09582944,0.33875399,0.09147619,0.08360227
4.45122561,1.38180879,0.02326350,0.83114132,0.01681786,0.01304099,1.16232456,0.35696920,0.09732092,0.09045805
4.45722861,1.45733489,0.02541960,0.87488462,0.01766850,0.01378359,1.22501439,0.37370593,0.10288185,0.09724642
4.46323162,1.52723590,0.02758103,0.91503328,0.01846059,0.01447666,1.28287015,0.38867503,0.10807020,0.10386813
4.46923462,1.59032826,0.02971488,0.95090420,0.01917723,0.01510854,1.33491009,0.40161150,0.11279982,0.11022007
4.47523762,1.64551237,0.03178647,0.98187032,0.01980330,0.01566828,1.38022593,0.41228210,0.11698949,0.11619773
4.48124062,1.69180294,0.03376012,1.00737843,0.02032562,0.01614592,1.41800813,0.42049223,0.12056516,0.12169789
4.48724362,1.72835703,0.03560016,1.02696525,0.02073323,0.01653276,1.44756905,0.42609166,0.12346208,0.12662151
4.49324662,1.75449854,0.03727187,1.04027108,0.02101751,0.01682160,1.46836304,0.42897898,0.12562675,0.13087653
4.49924962,1.76973821,0.03874259,1.04705057,0.02117238,0.01700698,1.48000259,0.42910455,0.12701843,0.13438079
4.50525263,1.77378825,0.03998271,1.04717998,0.02119438,0.01708534,1.48226995,0.42647180,0.12761049,0.13706453
4.51125563,1.76657095,0.04096665,1.04066083,0.02108271,0.01705510,1.47512349,0.42113687,0.12739120,0.13887275
4.51725863,1.74822088,0.04167375,1.02761961,0.02083920,0.01691675,1.45869886,0.41320657,0.12636408,0.13976703
4.52326163,1.71908064,0.04208892,1.00830374,0.02046823,0.01667281,1.43330461,0.40283487,0.12454787,0.13972689
4.52926463,1.67969023,0.04220322,0.98307379,0.01997657,0.01632775,1.39941261,0.39021788,0.12197593,0.13875057
4.53526763,1.63077058,0.04201419,0.95239240,0.01937312,0.01588786,1.35764354,0.37558778,0.11869524,0.13685514
4.54127064,1.57320184,0.04152587,0.91681038,0.01866869,0.01536110,1.30874831,0.35920576,0.11476501,0.13407608
4.54727364,1.50799735,0.04074870,0.87695044,0.01787560,0.01475680,1.25358577,0.34135440,0.11025490,0.13046613
4.55327664,1.43627436,0.03969917,0.83348938,0.01700739,0.01408542,1.19309804,0.32232972,0.10524301,0.12609362
4.55927964,1.35922267,0.03839917,0.78713929,0.01607840,0.01335826,1.12828414,0.30243323,0.09981363,0.12104037
4.56528264,1.27807234,0.03687534,0.73862854,0.01510341,0.01258714,1.06017302,0.28196425,0.09405495,0.11539908
4.57128564,1.19406176,0.03515806,0.68868328,0.01409726,0.01178407,0.98979706,0.26121282,0.08805666,0.10927051
4.57728864,1.10840709,0.03328055,0.63801005,0.01307450,0.01096098,0.91816686,0.24045331,0.08190772,0.10276052
4.58329165,1.02227431,0.03127777,0.58727997,0.01204908,0.01012942,0.84624819,0.21993899,0.07569421,0.09597697
4.58929465,0.93675450,0.02918540,0.53711523,0.01103412,0.00930029,0.77494189,0.19989769,0.06949738,0.08902686
4.59529765,0.85284317,0.02703884,0.48807786,0.01004163,0.00848367,0.70506704,0.18052854,0.06339210,0.08201357
4.60130065,0.77142415,0.02487223,0.44066135,0.00908244,0.00768860,0.63734807,0.16199988,0.05744545,0.07503442
4.60730365,0.69325812,0.02271774,0.39528489,0.00816611,0.00692297,0.57240565,0.14444828,0.05171576,0.06817868
4.61330665,0.61897603,0.02060485,0.35229049,0.00730089,0.00619348,0.51075166,0.12797857,0.04625202,0.06152593
4.61930965,0.54907707,0.01855987,0.31194262,0.00649381,0.00550555,0.45278786,0.11266488,0.04109352,0.05514496
4.62531266,0.48393101,0.01660566,0.27443025,0.00575084,0.00486338,0.39880823,0.09855240,0.03626994,0.04909316
4.63131566,0.42378438,0.01476147,0.23987098,0.00507705,0.00427000,0.34900420,0.08565983,0.03180162,0.04341635
4.63731866,0.36876989,0.01304299,0.20831690,0.00447691,0.00372737,0.30347272,0.07398238,0.02770019,0.03814905
4.64332166,0.31891849,0.01146260,0.17976177,0.00395461,0.00323650,0.26222630,0.06349500,0.02396929,0.03331521
4.64932466,0.27417345,0.01002964,0.15414913,0.00351444,0.00279761,0.22520455,0.05415592,0.02060555,0.02892922
4.65532766,0.23440565,0.00875095,0.13138108,0.00316124,0.00241027,0.19228685,0.04591014,0.01759957,0.02499718
4.66133067,0.19942964,0.00763143,0.11132716,0.00290085,0.00207365,0.16330530,0.03869298,0.01493706,0.02151844
4.66733367,0.16901970,0.00667466,0.09383323,0.00274064,0.00178664,0.13805781,0.03243337,0.01259987,0.01848721
4.67333667,0.14292553,0.00588357,0.07872996,0.00269003,0.00154806,0.11632070,0.02705695,0.01056711,0.01589424
4.67933967,0.12088715,0.00526119,0.06584077,0.00276106,0.00135686,0.09786062,0.02248891,0.00881612,0.01372852
4.68534267,0.10264857,0.00481131,0.05498903,0.00296891,0.00121228,0.08244545,0.01865648,0.00732337,0.01197887
4.69134567,0.08797009,0.00453914,0.04600446,0.00333248,0.00111397,0.06985399,0.01549111,0.00606526,0.01063549
4.69734867,0.07663893,0.00445188,0.03872867,0.00387485,0.00106221,0.05988448,0.01293031,0.00501881,0.00969130
4.70335168,0.06847826,0.00455927,0.03301972,0.00462374,0.00105795,0.05236158,0.01091923,0.00416222,0.00914308
4.70935468,0.06335433,0.00487397,0.02875591,0.00561184,0.00110292,0.04714214,0.00941186,0.00347525,0.00899242
4.71535768,0.06118180,0.00541183,0.02583859,0.00687706,0.00119972,0.04411941,0.00837208,0.00293958,0.00924639
4.72136068,0.06192727,0.00619201,0.02419427,0.00846256,0.00135179,0.04322608,0.00777441,0.00253897,0.00991793
4.72736368,0.06561083,0.00723695,0.02377587,0.01041667,0.00156348,0.04443583,0.00760450,0.00225934,0.01102596
4.73336668,0.07230591,0.00857207,0.02456336,0.01279249,0.00183989,0.04776364,0.00785959,0.00208879,0.01259514
4.73936968,0.08213707,0.01022536,0.02656357,0.01564725,0.00218688,0.05326485,0.00854856,0.00201749,0.01465534
4.74537269,0.09527600,0.01222671,0.02980951,0.01904140,0.00261087,0.06103288,0.00969202,0.00203753,0.01724074
4.75137569,0.11193563,0.01460696,0.03435887,0.02303731,0.00311865,0.07119577,0.01132203,0.00214270,0.02038858
4.75737869,0.13236229,0.01739683,0.04029204,0.02769766,0.00371718,0.08391138,0.01348169,0.00232825,0.02413768
4.76338169,0.15682612,0.02062555,0.04770929,0.03308351,0.00441327,0.09936148,0.01622449,0.00259056,0.02852652
4.76938469,0.18560964,0.02431939,0.05672749,0.03925201,0.00521328,0.11774452,0.01961333,0.00292686,0.03359115
4.77538769,0.21899481,0.02849995,0.06747597,0.04625384,0.00612276,0.13926734,0.02371934,0.00333485,0.03936283
4.78139070,0.25724862,0.03318243,0.08009189,0.05413046,0.00714606,0.16413580,0.02862021,0.00381243,0.04586556
4.78739370,0.30060775,0.03837383,0.09471483,0.06291118,0.00828595,0.19254464,0.03439833,0.00435728,0.05311352
4.79339670,0.34926242,0.04407119,0.11148095,0.07261021,0.00954321,0.22466652,0.04113847,0.00496663,0.06110855
4.79939970,0.40334023,0.05026000,0.13051661,0.08322385,0.01091629,0.26064084,0.04892509,0.00563692,0.06983781
4.80540270,0.46289033,0.05691278,0.15193163,0.09472786,0.01240093,0.30056242,0.05783937,0.00636357,0.07927166
4.81140570,0.52786875,0.06398801,0.17581250,0.10707524,0.01398994,0.34447062,0.06795597,0.00714078,0.08936202
