energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.07503752,2.61244502,-2.61244553,0.00473127,-0.00473128,0.18549676,-0.18549671,0.36968356,-0.36968366,1.20310506,-1.20310567,0.19458653,-0.19458653,0.51801369,-0.51801371,0.06100600,-0.06100600,0.37332843,-0.37332841
-0.06903452,2.61117923,-2.61117958,0.00438080,-0.00438080,0.19068747,-0.19068741,0.36672003,-0.36672012,1.18853322,-1.18853371,0.19685408,-0.19685407,0.52086681,-0.52086680,0.06138565,-0.06138566,0.37458279,-0.37458276
-0.06303152,2.61565611,-2.61565631,0.00411435,-0.00411435,0.19611414,-0.19611407,0.36409609,-0.36409616,1.17796948,-1.17796987,0.20007757,-0.20007754,0.52462033,-0.52462030,0.06187775,-0.06187775,0.37581995,-0.37581991
-0.05702851,2.62505904,-2.62505911,0.00392554,-0.00392554,0.20169977,-0.20169971,0.36179397,-0.36179403,1.17102250,-1.17102279,0.20418807,-0.20418802,0.52908052,-0.52908048,0.06245356,-0.06245356,0.37699659,-0.37699656
-0.05102551,2.63848497,-2.63848494,0.00380879,-0.00380879,0.20736270,-0.20736264,0.35978509,-0.35978515,1.16724411,-1.16724431,0.20910623,-0.20910618,0.53404398,-0.53404392,0.06308319,-0.06308319,0.37806498,-0.37806494
-0.04502251,2.65497599,-2.65497587,0.00375945,-0.00375945,0.21301900,-0.21301894,0.35803211,-0.35803216,1.16614627,-1.16614641,0.21474539,-0.21474532,0.53930377,-0.53930371,0.06373650,-0.06373649,0.37897498,-0.37897494
-0.03901951,2.67355196,-2.67355178,0.00377384,-0.00377384,0.21858505,-0.21858499,0.35649143,-0.35649147,1.16721853,-1.16721861,0.22101474,-0.22101467,0.54465572,-0.54465565,0.06438398,-0.06438397,0.37967630,-0.37967626
-0.03301651,2.69324343,-2.69324322,0.00384935,-0.00384935,0.22398025,-0.22398020,0.35511606,-0.35511610,1.16994534,-1.16994538,0.22782260,-0.22782252,0.54990445,-0.54990438,0.06499763,-0.06499762,0.38012077,-0.38012073
-0.02701351,2.71312333,-2.71312311,0.00398434,-0.00398434,0.22912965,-0.22912960,0.35385872,-0.35385876,1.17382278,-1.17382278,0.23507948,-0.23507940,0.55486921,-0.55486915,0.06555182,-0.06555182,0.38026456,-0.38026453
-0.02101051,2.73233657,-2.73233636,0.00417805,-0.00417805,0.23396650,-0.23396646,0.35267487,-0.35267490,1.17837403,-1.17837402,0.24270081,-0.24270072,0.55938912,-0.55938907,0.06602407,-0.06602406,0.38007045,-0.38007042
-0.01500750,2.75012641,-2.75012623,0.00443052,-0.00443051,0.23843452,-0.23843449,0.35152567,-0.35152570,1.18316316,-1.18316314,0.25060918,-0.25060909,0.56332767,-0.56332763,0.06639572,-0.06639572,0.37950974,-0.37950972
-0.00900450,2.76585665,-2.76585652,0.00474239,-0.00474238,0.24248979,-0.24248977,0.35038058,-0.35038062,1.18780682,-1.18780680,0.25873596,-0.25873588,0.56657641,-0.56657639,0.06665261,-0.06665260,0.37856410,-0.37856409
-0.00300150,2.77902889,-2.77902882,0.00511471,-0.00511470,0.24610230,-0.24610229,0.34921954,-0.34921958,1.19198349,-1.19198349,0.26702221,-0.26702213,0.56905757,-0.56905756,0.06678550,-0.06678550,0.37722696,-0.37722696
0.00300150,2.78929442,-2.78929441,0.00554877,-0.00554876,0.24925684,-0.24925684,0.34803446,-0.34803450,1.19544017,-1.19544018,0.27541876,-0.27541868,0.57072551,-0.57072552,0.06679049,-0.06679049,0.37550458,-0.37550459
0.00900450,2.79646027,-2.79646034,0.00604584,-0.00604583,0.25195349,-0.25195349,0.34683018,-0.34683023,1.19799630,-1.19799633,0.28388566,-0.28388559,0.57156710,-0.57156713,0.06666920,-0.06666920,0.37341669,-0.37341671
0.01500750,2.80048961,-2.80048975,0.00660700,-0.00660699,0.25420738,-0.25420740,0.34562461,-0.34562466,1.19954510,-1.19954516,0.29239087,-0.29239080,0.57160083,-0.57160088,0.06642887,-0.06642887,0.37099663,-0.37099665
0.02101051,2.80149649,-2.80149669,0.00723293,-0.00723292,0.25604806,-0.25604809,0.34444822,-0.34444827,1.20005228,-1.20005237,0.30090833,-0.30090827,0.57087487,-0.57087493,0.06608226,-0.06608226,0.36829101,-0.36829104
0.02701351,2.79973551,-2.79973578,0.00792371,-0.00792370,0.25751822,-0.25751825,0.34334287,-0.34334292,1.19955253,-1.19955264,0.30941576,-0.30941570,0.56946408,-0.56946416,0.06564741,-0.06564741,0.36535890,-0.36535894
0.03301651,2.79558711,-2.79558743,0.00867871,-0.00867869,0.25867202,-0.25867205,0.34236004,-0.34236008,1.19814389,-1.19814403,0.31789208,-0.31789202,0.56746620,-0.56746629,0.06514724,-0.06514725,0.36227048,-0.36227053
0.03901951,2.78953915,-2.78953951,0.00949642,-0.00949640,0.25957304,-0.25957308,0.34155866,-0.34155871,1.19598063,-1.19598078,0.32631493,-0.32631488,0.56499738,-0.56499747,0.06460903,-0.06460903,0.35910531,-0.35910536
0.04502251,2.78216586,-2.78216624,0.01037443,-0.01037442,0.26029204,-0.26029208,0.34100261,-0.34100265,1.19326474,-1.19326490,0.33465841,-0.33465836,0.56218726,-0.56218737,0.06406369,-0.06406369,0.35595013,-0.35595018
0.05102551,2.77410503,-2.77410542,0.01130937,-0.01130935,0.26090442,-0.26090446,0.34075805,-0.34075808,1.19023665,-1.19023681,0.34289111,-0.34289107,0.55917390,-0.55917401,0.06354498,-0.06354498,0.35289633,-0.35289637
0.05702851,2.76603446,-2.76603483,0.01229691,-0.01229689,0.26148777,-0.26148781,0.34089077,-0.34089079,1.18716550,-1.18716565,0.35097492,-0.35097488,0.55609863,-0.55609873,0.06308860,-0.06308860,0.35003720,-0.35003724
0.06303152,2.75864851,-2.75864885,0.01333182,-0.01333180,0.26211940,-0.26211943,0.34146370,-0.34146371,1.18433926,-1.18433941,0.35886439,-0.35886435,0.55310117,-0.55310127,0.06273117,-0.06273117,0.34746492,-0.34746495
0.06903452,2.75263559,-2.75263588,0.01440809,-0.01440807,0.26287397,-0.26287400,0.34253467,-0.34253466,1.18205516,-1.18205528,0.36650699,-0.36650695,0.55031519,-0.55031528,0.06250916,-0.06250916,0.34526753,-0.34526756
0.07503752,2.74865713,-2.74865736,0.01551902,-0.01551899,0.26382137,-0.26382140,0.34415453,-0.34415451,1.18061043,-1.18061052,0.37384413,-0.37384410,0.54786428,-0.54786437,0.06245781,-0.06245780,0.34352587,-0.34352588
0.08104052,2.74732861,-2.74732875,0.01665737,-0.01665735,0.26502483,-0.26502485,0.34636569,-0.34636565,1.18029382,-1.18029387,0.38081296,-0.38081293,0.54585865,-0.54585871,0.06260995,-0.06260993,0.34231063,-0.34231063
0.08704352,2.74920285,-2.74920288,0.01781559,-0.01781557,0.26653918,-0.26653919,0.34920113,-0.34920107,1.18137780,-1.18137780,0.38734877,-0.38734874,0.54439236,-0.54439242,0.06299494,-0.06299492,0.34167969,-0.34167967
0.09304652,2.75475575,-2.75475567,0.01898590,-0.01898588,0.26840954,-0.26840954,0.35268381,-0.35268373,1.18411156,-1.18411150,0.39338788,-0.39338786,0.54354138,-0.54354141,0.06363761,-0.06363759,0.34167568,-0.34167565
0.09904952,2.76437459,-2.76437439,0.02016055,-0.02016052,0.27067018,-0.27067017,0.35682648,-0.35682637,1.18871488,-1.18871477,0.39887080,-0.39887077,0.54336206,-0.54336207,0.06455724,-0.06455721,0.34232410,-0.34232405
0.10505253,2.77834867,-2.77834834,0.02133191,-0.02133188,0.27334361,-0.27334359,0.36163185,-0.36163172,1.19537276,-1.19537258,0.40374537,-0.40374534,0.54389038,-0.54389038,0.06576671,-0.06576668,0.34363181,-0.34363174
0.11105553,2.79686223,-2.79686176,0.02249263,-0.02249260,0.27644000,-0.27643998,0.36709298,-0.36709283,1.20423076,-1.20423050,0.40796975,-0.40796973,0.54514157,-0.54514155,0.06727178,-0.06727174,0.34558617,-0.34558609
0.11705853,2.81998965,-2.81998904,0.02363575,-0.02363573,0.27995677,-0.27995673,0.37319383,-0.37319365,1.21539111,-1.21539078,0.41151494,-0.41151492,0.54711019,-0.54711014,0.06907049,-0.06907045,0.34815488,-0.34815478
0.12306153,2.84769257,-2.84769183,0.02475476,-0.02475473,0.28387842,-0.28387837,0.37990987,-0.37990967,1.22890941,-1.22890900,0.41436667,-0.41436665,0.54977059,-0.54977053,0.07115284,-0.07115279,0.35128637,-0.35128626
0.12906453,2.87981918,-2.87981830,0.02584357,-0.02584355,0.28817664,-0.28817658,0.38720875,-0.38720853,1.24479198,-1.24479151,0.41652653,-0.41652651,0.55307776,-0.55307767,0.07350062,-0.07350057,0.35491106,-0.35491094
0.13506753,2.91610535,-2.91610435,0.02689660,-0.02689657,0.29281064,-0.29281057,0.39505082,-0.39505057,1.26299391,-1.26299336,0.41801225,-0.41801223,0.55696834,-0.55696824,0.07608755,-0.07608749,0.35894316,-0.35894303
0.14107054,2.95617806,-2.95617694,0.02790864,-0.02790862,0.29772787,-0.29772779,0.40338961,-0.40338934,1.28341771,-1.28341710,0.41885707,-0.41885705,0.56136211,-0.56136199,0.07887962,-0.07887956,0.36328323,-0.36328309
0.14707354,2.99956084,-2.99955962,0.02887485,-0.02887482,0.30286492,-0.30286484,0.41217220,-0.41217191,1.30591285,-1.30591218,0.41910835,-0.41910833,0.56616370,-0.56616357,0.08183573,-0.08183567,0.36782133,-0.36782119
0.15307654,3.04568177,-3.04568047,0.02979061,-0.02979058,0.30814898,-0.30814889,0.42133948,-0.42133918,1.33027611,-1.33027538,0.41882536,-0.41882534,0.57126470,-0.57126456,0.08490859,-0.08490852,0.37244064,-0.37244050
0.15907954,3.09388387,-3.09388251,0.03065149,-0.03065147,0.31349950,-0.31349941,0.43082640,-0.43082609,1.35625297,-1.35625219,0.41807654,-0.41807651,0.57654615,-0.57654600,0.08804583,-0.08804576,0.37702153,-0.37702140
0.16508254,3.14343819,-3.14343678,0.03145315,-0.03145312,0.31883037,-0.31883028,0.44056216,-0.44056184,1.38354018,-1.38353936,0.41693641,-0.41693638,0.58188149,-0.58188133,0.09119138,-0.09119131,0.38144586,-0.38144573
0.17108554,3.19355942,-3.19355799,0.03219122,-0.03219120,0.32405246,-0.32405237,0.45047050,-0.45047017,1.41178952,-1.41178869,0.41548225,-0.41548222,0.58713989,-0.58713973,0.09428697,-0.09428690,0.38560133,-0.38560121
0.17708854,3.24342407,-3.24342265,0.03286136,-0.03286134,0.32907642,-0.32907634,0.46047015,-0.46046982,1.44061299,-1.44061214,0.41379092,-0.41379088,0.59218999,-0.59218984,0.09727383,-0.09727377,0.38938585,-0.38938575
0.18309155,3.29219079,-3.29218940,0.03345919,-0.03345917,0.33381583,-0.33381575,0.47047546,-0.47047513,1.46958927,-1.46958842,0.41193580,-0.41193577,0.59690396,-0.59690381,0.10009442,-0.10009436,0.39271158,-0.39271149
0.18909455,3.33902239,-3.33902105,0.03398037,-0.03398035,0.33819039,-0.33819031,0.48039724,-0.48039692,1.49827168,-1.49827085,0.40998436,-0.40998432,0.60116172,-0.60116158,0.10269419,-0.10269413,0.39550849,-0.39550842
0.19509755,3.38310888,-3.38310762,0.03442069,-0.03442067,0.34212915,-0.34212908,0.49014396,-0.49014364,1.52619731,-1.52619650,0.40799606,-0.40799602,0.60485530,-0.60485517,0.10502328,-0.10502322,0.39772740,-0.39772736
0.20110055,3.42369086,-3.42368969,0.03477620,-0.03477618,0.34557358,-0.34557352,0.49962313,-0.49962283,1.55289725,-1.55289649,0.40602110,-0.40602106,0.60789291,-0.60789279,0.10703811,-0.10703807,0.39934216,-0.39934213
0.20710355,3.46008200,-3.46008096,0.03504339,-0.03504337,0.34848024,-0.34848019,0.50874306,-0.50874277,1.57790773,-1.57790702,0.40409970,-0.40409966,0.61020271,-0.61020261,0.10870278,-0.10870275,0.40035093,-0.40035092
0.21310655,3.49168994,-3.49168903,0.03521937,-0.03521936,0.35082294,-0.35082290,0.51741468,-0.51741441,1.60078166,-1.60078103,0.40226203,-0.40226199,0.61173597,-0.61173589,0.10999016,-0.10999013,0.40077650,-0.40077651
0.21910955,3.51803422,-3.51803347,0.03530214,-0.03530213,0.35259421,-0.35259419,0.52555362,-0.52555338,1.62110044,-1.62109989,0.40052878,-0.40052875,0.61246930,-0.61246924,0.11088271,-0.11088269,0.40066549,-0.40066552
0.22511256,3.53876054,-3.53875995,0.03529072,-0.03529071,0.35380589,-0.35380588,0.53308227,-0.53308206,1.63848528,-1.63848482,0.39891205,-0.39891202,0.61240587,-0.61240582,0.11137298,-0.11137297,0.40008651,-0.40008655
0.23111556,3.55365022,-3.55364980,0.03518541,-0.03518541,0.35448878,-0.35448878,0.53993174,-0.53993155,1.65260792,-1.65260757,0.39741660,-0.39741656,0.61157538,-0.61157535,0.11146364,-0.11146363,0.39912731,-0.39912737
0.23711856,3.56262440,-3.56262417,0.03498796,-0.03498796,0.35469133,-0.35469134,0.54604369,-0.54604353,1.66320002,-1.66319978,0.39604120,-0.39604117,0.61003273,-0.61003272,0.11116719,-0.11116720,0.39789096,-0.39789103
0.24312156,3.56574252,-3.56574247,0.03470163,-0.03470163,0.35447728,-0.35447729,0.55137184,-0.55137171,1.67006094,-1.67006082,0.39478002,-0.39478000,0.60785533,-0.60785534,0.11050528,-0.11050529,0.39649126,-0.39649134
0.24912456,3.56319490,-3.56319502,0.03433130,-0.03433130,0.35392244,-0.35392246,0.55588313,-0.55588304,1.67306354,-1.67306354,0.39362381,-0.39362380,0.60513909,-0.60513912,0.10950760,-0.10950762,0.39504754,-0.39504763
0.25512756,3.55528986,-3.55529016,0.03388345,-0.03388346,0.35311066,-0.35311070,0.55955848,-0.55955842,1.67215767,-1.67215780,0.39256083,-0.39256082,0.60199336,-0.60199340,0.10821059,-0.10821062,0.39367916,-0.39367924
0.26113057,3.54243591,-3.54243637,0.03336607,-0.03336608,0.35212927,-0.35212931,0.56239296,-0.56239294,1.66737127,-1.66737153,0.39157751,-0.39157751,0.59853490,-0.59853495,0.10665575,-0.10665579,0.39249977,-0.39249985
0.26713357,3.52511987,-3.52512048,0.03278851,-0.03278852,0.35106407,-0.35106411,0.56439569,-0.56439570,1.65880896,-1.65880933,0.39065877,-0.39065878,0.59488133,-0.59488138,0.10488792,-0.10488796,0.39161193,-0.39161201
0.27313657,3.50388234,-3.50388309,0.03216128,-0.03216129,0.34999442,-0.34999447,0.56558917,-0.56558921,1.64664825,-1.64664874,0.38978799,-0.38978801,0.59114434,-0.59114441,0.10295335,-0.10295339,0.39110202,-0.39110209
0.27913957,3.47929176,-3.47929263,0.03149577,-0.03149578,0.34898846,-0.34898850,0.56600829,-0.56600836,1.63113360,-1.63113420,0.38894684,-0.38894686,0.58742314,-0.58742321,0.10089782,-0.10089787,0.39103595,-0.39103601
0.28514257,3.45191871,-3.45191969,0.03080394,-0.03080395,0.34809890,-0.34809895,0.56569916,-0.56569926,1.61256858,-1.61256927,0.38811488,-0.38811491,0.58379846,-0.58379853,0.09876486,-0.09876491,0.39145585,-0.39145590
0.29114557,3.42231202,-3.42231308,0.03009799,-0.03009800,0.34735969,-0.34735973,0.56471765,-0.56471778,1.59130659,-1.59130737,0.38726931,-0.38726935,0.58032761,-0.58032768,0.09659411,-0.09659416,0.39237788,-0.39237792
0.29714857,3.39097805,-3.39097919,0.02939002,-0.02939003,0.34678362,-0.34678366,0.56312800,-0.56312815,1.56774066,-1.56774152,0.38638472,-0.38638476,0.57704090,-0.57704097,0.09441994,-0.09441999,0.39379138,-0.39379142
0.30315158,3.35836463,-3.35836582,0.02869173,-0.02869174,0.34636131,-0.34636135,0.56100139,-0.56100155,1.54229268,-1.54229359,0.38543324,-0.38543329,0.57393966,-0.57393973,0.09227037,-0.09227042,0.39565939,-0.39565941
0.30915458,3.32485028,-3.32485151,0.02801407,-0.02801408,0.34606142,-0.34606146,0.55841471,-0.55841489,1.51540269,-1.51540365,0.38438509,-0.38438514,0.57099608,-0.57099614,0.09016637,-0.09016642,0.39792050,-0.39792051
0.31515758,3.29073965,-3.29074091,0.02736708,-0.02736709,0.34583231,-0.34583235,0.55544949,-0.55544968,1.48751861,-1.48751960,0.38320954,-0.38320960,0.56815493,-0.56815499,0.08812151,-0.08812156,0.40049210,-0.40049210
0.32116058,3.25626511,-3.25626638,0.02675963,-0.02675964,0.34560498,-0.34560502,0.55219100,-0.55219120,1.45908676,-1.45908777,0.38187655,-0.38187661,0.56533717,-0.56533723,0.08614204,-0.08614209,0.40327466,-0.40327466
0.32716358,3.22159422,-3.22159549,0.02619935,-0.02619936,0.34529725,-0.34529728,0.54872757,-0.54872777,1.43054343,-1.43054445,0.38035881,-0.38035887,0.56244512,-0.56244518,0.08422729,-0.08422733,0.40615700,-0.40615699
0.33316658,3.18684247,-3.18684371,0.02569256,-0.02569257,0.34481885,-0.34481889,0.54514998,-0.54515017,1.40230771,-1.40230872,0.37863435,-0.37863441,0.55936917,-0.55936922,0.08237044,-0.08237049,0.40902211,-0.40902210
0.33916958,3.15209000,-3.15209123,0.02524433,-0.02524434,0.34407728,-0.34407731,0.54155093,-0.54155112,1.37477552,-1.37477650,0.37668947,-0.37668953,0.55599536,-0.55599542,0.08055963,-0.08055967,0.41175339,-0.41175337
0.34517259,3.11740113,-3.11740232,0.02485854,-0.02485855,0.34298400,-0.34298404,0.53802439,-0.53802457,1.34831483,-1.34831579,0.37452195,-0.37452201,0.55221373,-0.55221379,0.07877913,-0.07877918,0.41424068,-0.41424067
0.35117559,3.08284481,-3.08284596,0.02453805,-0.02453806,0.34146071,-0.34146076,0.53466475,-0.53466492,1.32326196,-1.32326286,0.37214419,-0.37214425,0.54792663,-0.54792670,0.07701086,-0.07701090,0.41638605,-0.41638604
0.35717859,3.04851451,-3.04851561,0.02428488,-0.02428489,0.33944529,-0.33944534,0.53156570,-0.53156585,1.29991851,-1.29991936,0.36958628,-0.36958633,0.54305679,-0.54305686,0.07523578,-0.07523582,0.41810878,-0.41810877
0.36318159,3.01454590,-3.01454696,0.02410046,-0.02410046,0.33689710,-0.33689716,0.52881871,-0.52881884,1.27854902,-1.27854981,0.36689856,-0.36689861,0.53755441,-0.53755449,0.07343536,-0.07343541,0.41934929,-0.41934929
0.36918459,2.98113079,-2.98113178,0.02398583,-0.02398583,0.33380137,-0.33380143,0.52651107,-0.52651118,1.25937882,-1.25937955,0.36415368,-0.36415373,0.53140311,-0.53140319,0.07159295,-0.07159300,0.42007195,-0.42007195
0.37518759,2.94852621,-2.94852713,0.02394192,-0.02394192,0.33017237,-0.33017243,0.52472359,-0.52472368,1.24259202,-1.24259267,0.36144781,-0.36144785,0.52462417,-0.52462426,0.06969489,-0.06969493,0.42026640,-0.42026641
0.38119060,2.91705795,-2.91705881,0.02396977,-0.02396977,0.32605528,-0.32605535,0.52352784,-0.52352790,1.22832949,-1.22833007,0.35890089,-0.35890092,0.51727897,-0.51727906,0.06773145,-0.06773150,0.41994751,-0.41994753
0.38719360,2.88711814,-2.88711893,0.02407072,-0.02407071,0.32152661,-0.32152668,0.52298326,-0.52298330,1.21668683,-1.21668733,0.35665590,-0.35665592,0.50946940,-0.50946949,0.06569750,-0.06569755,0.41915387,-0.41915389
0.39319660,2.85915701,-2.85915772,0.02424657,-0.02424657,0.31669312,-0.31669319,0.52313417,-0.52313417,1.20771230,-1.20771272,0.35487708,-0.35487709,0.50133626,-0.50133636,0.06359282,-0.06359286,0.41794506,-0.41794508
0.39919960,2.83366943,-2.83367006,0.02449977,-0.02449977,0.31168941,-0.31168948,0.52400690,-0.52400688,1.20140501,-1.20140537,0.35374697,-0.35374697,0.49305575,-0.49305585,0.06142215,-0.06142220,0.41639780,-0.41639783
0.40520260,2.81117725,-2.81117779,0.02483343,-0.02483343,0.30667425,-0.30667433,0.52560743,-0.52560739,1.19771355,-1.19771384,0.35346262,-0.35346260,0.48483420,-0.48483430,0.05919495,-0.05919500,0.41460130,-0.41460133
0.41120560,2.79220862,-2.79220907,0.02525140,-0.02525140,0.30182589,-0.30182597,0.52791955,-0.52791949,1.19653531,-1.19653553,0.35423084,-0.35423080,0.47690141,-0.47690150,0.05692485,-0.05692490,0.41265209,-0.41265212
0.41720860,2.77727580,-2.77727617,0.02575826,-0.02575825,0.29733650,-0.29733657,0.53090389,-0.53090381,1.19771694,-1.19771710,0.35626280,-0.35626274,0.46950287,-0.46950296,0.05462891,-0.05462896,0.41064874,-0.41064877
0.42321161,2.76685311,-2.76685338,0.02635923,-0.02635922,0.29340621,-0.29340627,0.53449810,-0.53449800,1.20105617,-1.20105627,0.35976814,-0.35976805,0.46289135,-0.46289143,0.05232670,-0.05232674,0.40868668,-0.40868671
0.42921461,2.76135632,-2.76135651,0.02706009,-0.02706008,0.29023682,-0.29023687,0.53861805,-0.53861794,1.20630525,-1.20630532,0.36494880,-0.36494869,0.45731816,-0.45731822,0.05003929,-0.05003933,0.40685359,-0.40685362
0.43521761,2.76112509,-2.76112520,0.02786702,-0.02786701,0.28802567,-0.28802571,0.54316036,-0.54316024,1.21317627,-1.21317630,0.37199281,-0.37199268,0.45302459,-0.45302464,0.04778818,-0.04778823,0.40522550,-0.40522552
0.44122061,2.76640934,-2.76640937,0.02878638,-0.02878637,0.28695975,-0.28695977,0.54800607,-0.54800594,1.22134820,-1.22134820,0.38106824,-0.38106807,0.45023385,-0.45023388,0.04559427,-0.04559431,0.40386389,-0.40386391
0.44722361,2.77736034,-2.77736030,0.02982449,-0.02982448,0.28721037,-0.28721037,0.55302536,-0.55302524,1.23047578,-1.23047577,0.39231747,-0.39231727,0.44914384,-0.44914384,0.04347686,-0.04347690,0.40281397,-0.40281398
0.45322661,2.79402700,-2.79402689,0.03098732,-0.03098731,0.28892860,-0.28892859,0.55808319,-0.55808307,1.24019992,-1.24019991,0.40585204,-0.40585182,0.44992094,-0.44992093,0.04145285,-0.04145289,0.40210403,-0.40210404
0.45922961,2.81635714,-2.81635697,0.03228017,-0.03228016,0.29224148,-0.29224145,0.56304540,-0.56304528,1.25015918,-1.25015916,0.42174815,-0.42174790,0.45269518,-0.45269514,0.03953607,-0.03953611,0.40174612,-0.40174613
0.46523262,2.84420352,-2.84420330,0.03370729,-0.03370728,0.29724919,-0.29724914,0.56778519,-0.56778508,1.26000193,-1.26000193,0.44004286,-0.44004258,0.45755658,-0.45755652,0.03773681,-0.03773684,0.40173767,-0.40173767
0.47123562,2.87733380,-2.87733354,0.03527150,-0.03527149,0.30402311,-0.30402304,0.57218936,-0.57218927,1.26939863,-1.26939864,0.46073117,-0.46073086,0.46455301,-0.46455293,0.03606155,-0.03606158,0.40206411,-0.40206411
0.47723862,2.91544348,-2.91544319,0.03697374,-0.03697373,0.31260481,-0.31260472,0.57616417,-0.57616409,1.27805351,-1.27805354,0.48376395,-0.48376362,0.47368931,-0.47368922,0.03451294,-0.03451297,0.40270221,-0.40270220
0.48324162,2.95817072,-2.95817041,0.03881268,-0.03881266,0.32300577,-0.32300565,0.57964023,-0.57964017,1.28571510,-1.28571517,0.50904674,-0.50904638,0.48492764,-0.48492752,0.03308997,-0.03309000,0.40362380,-0.40362379
0.48924462,3.00511185,-3.00511152,0.04078425,-0.04078424,0.33520788,-0.33520774,0.58257634,-0.58257629,1.29218510,-1.29218519,0.53643939,-0.53643901,0.49818889,-0.49818875,0.03178829,-0.03178831,0.40479979,-0.40479978
