energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,7.36426496,3.24167699,3.65854657,1.03025461,0.00307628,5.26052449,0.00000000
-2.59029515,7.76807268,3.47641335,3.85880491,1.07740895,0.00314884,5.57686955,0.00000000
-2.58429215,8.17520837,3.71359137,4.06061059,1.12449629,0.00322194,5.89674700,0.00000000
-2.57828914,8.58117808,3.95044285,4.26157279,1.17121769,0.00329550,6.21634384,0.00000000
-2.57228614,8.98116329,4.18401074,4.45913885,1.21722526,0.00336935,6.53159947,0.00000000
-2.56628314,9.37012246,4.41121538,4.65064949,1.26212381,0.00344327,6.83829880,0.00000000
-2.56028014,9.74290988,4.62893093,4.83340200,1.30547611,0.00351696,7.13217702,0.00000000
-2.55427714,10.09440834,4.83406954,5.00471956,1.34681197,0.00359003,7.40903278,0.00000000
-2.54827414,10.41967130,5.02367051,5.16202426,1.38564088,0.00366206,7.66484585,0.00000000
-2.54227114,10.71406904,5.19499078,5.30291121,1.42146786,0.00373255,7.89589481,0.00000000
-2.53626813,10.97343279,5.34559336,5.42522065,1.45381166,0.00380097,8.09886990,0.00000000
-2.53026513,11.19419043,5.47342969,5.52710512,1.48222459,0.00386678,8.27097634,0.00000000
-2.52426213,11.37348728,5.57691222,5.60708864,1.50631265,0.00392943,8.41002346,0.00000000
-2.51825913,11.50928616,5.65497386,5.66411518,1.52575498,0.00398842,8.51449572,0.00000000
-2.51225613,11.60044157,5.70711125,5.69758412,1.54032122,0.00404327,8.58360205,0.00000000
-2.50625313,11.64674394,5.73340978,5.70737112,1.54988579,0.00409357,8.61730161,0.00000000
-2.50025013,11.64893164,5.73454877,5.69383323,1.55443810,0.00413900,8.61630444,0.00000000
-2.49424712,11.60866984,5.71178662,5.65779818,1.55408782,0.00417931,8.58204725,0.00000000
-2.48824412,11.52849703,5.66692621,5.60053823,1.54906491,0.00421434,8.51664563,0.00000000
-2.48224112,11.41174195,5.60226220,5.52373007,1.53971413,0.00424400,8.42282503,0.00000000
-2.47623812,11.26241488,5.52051248,5.42940252,1.52648438,0.00426829,8.30383397,0.00000000
-2.47023512,11.08507868,5.42473681,5.31987470,1.50991321,0.00428726,8.16334365,0.00000000
-2.46423212,10.88470566,5.31824630,5.19768735,1.49060748,0.00430101,8.00533850,0.00000000
-2.45822911,10.66652719,5.20450749,5.06553046,1.46922110,0.00430965,7.83400264,0.00000000
-2.45222611,10.43588243,5.08704506,4.92617007,1.44643107,0.00431333,7.65360673,0.00000000
-2.44622311,10.19807270,4.96934681,4.78237709,1.42291310,0.00431218,7.46839965,0.00000000
-2.44022011,9.95822676,4.85477432,4.63686070,1.39931794,0.00430631,7.28250839,0.00000000
-2.43421711,9.72118154,4.74648206,4.49220801,1.37624972,0.00429584,7.09984906,0.00000000
-2.42821411,9.49138120,4.64734705,4.35083169,1.35424707,0.00428085,6.92405068,0.00000000
-2.42221111,9.27279630,4.55991034,4.21492613,1.33376792,0.00426142,6.75839263,0.00000000
-2.41620810,9.06886328,4.48633090,4.08643259,1.31517827,0.00423761,6.60575559,0.00000000
-2.41020510,8.88244331,4.42835180,3.96701295,1.29874528,0.00420951,6.46858516,0.00000000
-2.40420210,8.71579851,4.38727787,3.85803144,1.28463446,0.00417722,6.34886666,0.00000000
-2.39819910,8.57058301,4.36396383,3.76054358,1.27291085,0.00414087,6.24810932,0.00000000
-2.39219610,8.44784570,4.35881125,3.67529102,1.26354339,0.00410063,6.16733798,0.00000000
-2.38619310,8.34804185,4.37177311,3.60270163,1.25641221,0.00405674,6.10709056,0.00000000
-2.38019010,8.27105099,4.40236442,3.54289356,1.25131793,0.00400948,6.06741990,0.00000000
-2.37418709,8.21619884,4.44967798,3.49568289,1.24799232,0.00395921,6.04789922,0.00000000
-2.36818409,8.18228238,4.51240440,3.46059440,1.24610984,0.00390629,6.04763083,0.00000000
-2.36218109,8.16759748,4.58885625,3.43687534,1.24529931,0.00385116,6.06525869,0.00000000
-2.35617809,8.16996971,4.67699645,3.42351245,1.24515555,0.00379424,6.09898561,0.00000000
-2.35017509,8.18678958,4.77447135,3.41925275,1.24525057,0.00373595,6.14659672,0.00000000
-2.34417209,8.21505381,4.87864929,3.42262844,1.24514424,0.00367665,6.20549071,0.00000000
-2.33816908,8.25141484,4.98666548,3.43198675,1.24439447,0.00361667,6.27272066,0.00000000
-2.33216608,8.29224019,5.09547397,3.44552492,1.24256695,0.00355623,6.34504579,0.00000000
-2.32616308,8.33368327,5.20190707,3.46133083,1.23924458,0.00349544,6.41899520,0.00000000
-2.32016008,8.37176638,5.30274244,3.47742884,1.23403669,0.00343432,6.49094377,0.00000000
-2.31415708,8.40247566,5.39477711,3.49183069,1.22658819,0.00337274,6.55719961,0.00000000
-2.30815408,8.42186673,5.47490745,3.50259016,1.21658867,0.00331047,6.61410165,0.00000000
-2.30215108,8.42617851,5.54021294,3.50786033,1.20378128,0.00324718,6.65812456,0.00000000
-2.29614807,8.41195182,5.58804148,3.50595146,1.18797143,0.00318245,6.68598791,0.00000000
-2.29014507,8.37614823,5.61609299,3.49538749,1.16903476,0.00311583,6.69476516,0.00000000
-2.28414207,8.31626393,5.62249777,3.47495863,1.14692425,0.00304686,6.68198799,0.00000000
-2.27813907,8.23043326,5.60588624,3.44376787,1.12167601,0.00297510,6.64574102,0.00000000
-2.27213607,8.11751631,5.56544610,3.40126893,1.09341320,0.00290020,6.58474214,0.00000000
-2.26613307,7.97716547,5.50096392,3.34729357,1.06234783,0.00282194,6.49840403,0.00000000
-2.26013007,7.80986666,5.41284817,3.28206669,1.02877990,0.00274024,6.38687322,0.00000000
-2.25412706,7.61695171,5.30213178,3.20620788,0.99309384,0.00265522,6.25104386,0.00000000
-2.24812406,7.40058022,5.17045310,3.12071898,0.95575177,0.00256720,6.09254472,0.00000000
-2.24212106,7.16369013,5.02001513,3.02695751,0.91728396,0.00247675,5.91369900,0.00000000
-2.23611806,6.90991821,4.85352386,2.92659685,0.87827624,0.00238466,5.71745803,0.00000000
-2.23011506,6.64349286,4.67410795,2.82157437,0.83935501,0.00229192,5.50731115,0.00000000
-2.22411206,6.36910340,4.48522234,2.71402947,0.80117003,0.00219975,5.28717514,0.00000000
-2.21810905,6.09175060,4.29053970,2.60623376,0.76437564,0.00210951,5.06126769,0.00000000
-2.21210605,5.81658479,4.09383387,2.50051629,0.72961115,0.00202269,4.83397006,0.00000000
-2.20610305,5.54873778,3.89885998,2.39918641,0.69748096,0.00194086,4.60968450,0.00000000
-2.20010005,5.29315567,3.70923605,2.30445755,0.66853534,0.00186561,4.39269221,0.00000000
-2.19409705,5.05443903,3.52833066,2.21837465,0.64325246,0.00179847,4.18701750,0.00000000
-2.18809405,4.83669683,3.35916115,2.14274798,0.62202250,0.00174092,3.99630350,0.00000000
-2.18209105,4.64341974,3.20430606,2.07909578,0.60513443,0.00169425,3.82370396,0.00000000
-2.17608804,4.47737741,3.06583501,2.02859784,0.59276608,0.00165958,3.67179509,0.00000000
-2.17008504,4.34054339,2.94525838,1.99206146,0.58497780,0.00163778,3.54251035,0.00000000
-2.16408204,4.23405009,2.84349820,1.96990097,0.58171023,0.00162945,3.43710011,0.00000000
-2.15807904,4.15817489,2.76088088,1.96213127,0.58278614,0.00163487,3.35611696,0.00000000
-2.15207604,4.11235737,2.69715139,1.96837555,0.58791644,0.00165404,3.29942650,0.00000000
-2.14607304,4.09524637,2.65150786,1.98788649,0.59671027,0.00168663,3.26624251,0.00000000
-2.14007004,4.10477435,2.62265440,2.01958021,0.60868879,0.00173202,3.25518416,0.00000000
-2.13406703,4.13825578,2.60886990,2.06208123,0.62330216,0.00178932,3.26435265,0.00000000
-2.12806403,4.19250527,2.60808936,2.11377696,0.63994937,0.00185737,3.29142349,0.00000000
-2.12206103,4.26397039,2.61799439,2.17287924,0.65799991,0.00193484,3.33375058,0.00000000
-2.11605803,4.34887388,2.63610904,2.23749087,0.67681672,0.00202025,3.38847749,0.00000000
-2.11005503,4.44335957,2.65989712,2.30567423,0.69577943,0.00211203,3.45265160,0.00000000
-2.10405203,4.54363602,2.68685703,2.37551965,0.71430693,0.00220858,3.52333634,0.00000000
-2.09804902,4.64611245,2.71461065,2.44521075,0.73187855,0.00230833,3.59771733,0.00000000
-2.09204602,4.74752157,2.74098283,2.51308426,0.74805272,0.00240981,3.67319820,0.00000000
-2.08604302,4.84502456,2.76406866,2.57768212,0.76248250,0.00251169,3.74748258,0.00000000
-2.08004002,4.93629424,2.78228630,2.63779369,0.77492713,0.00261283,3.81863926,0.00000000
-2.07403702,5.01957338,2.79441371,2.69248679,0.78525926,0.00271232,3.88514834,0.00000000
-2.06803402,5.09370609,2.79960829,2.74112606,0.79346728,0.00280952,3.94592689,0.00000000
-2.06203102,5.15814148,2.79740942,2.78337837,0.79965273,0.00290402,4.00033355,0.00000000
-2.05602801,5.21290995,2.78772439,2.81920504,0.80402291,0.00299569,4.04815265,0.00000000
-2.05002501,5.25857360,2.77079901,2.84884139,0.80687874,0.00308463,4.08955881,0.00000000
-2.04402201,5.29615355,2.74717492,2.87276487,0.80859875,0.00317118,4.12506451,0.00000000
-2.03801901,5.32703782,2.71763604,2.89165305,0.80961950,0.00325580,4.15545322,0.00000000
-2.03201601,5.35287445,2.68314712,2.90633388,0.81041359,0.00333909,4.18170179,0.00000000
-2.02601301,5.37545506,2.64478755,2.91773023,0.81146612,0.00342169,4.20489601,0.00000000
-2.02001001,5.39659460,2.60368391,2.92680166,0.81325056,0.00350423,4.22614368,0.00000000
-2.01400700,5.41801299,2.56094431,2.93448594,0.81620538,0.00358726,4.24648945,0.00000000
-2.00800400,5.44122433,2.51759786,2.94164329,0.82071214,0.00367118,4.26683574,0.00000000
-2.00200100,5.46743905,2.47454188,2.94900570,0.82707625,0.00375617,4.28787350,0.00000000
-1.99599800,5.49748328,2.43249912,2.95713384,0.83551110,0.00384219,4.31002632,0.00000000
-1.98999500,5.53173931,2.39198674,2.96638349,0.84612634,0.00392891,4.33341032,0.00000000
-1.98399200,5.57010962,2.35329800,2.97688288,0.85892054,0.00401569,4.35781168,0.00000000
-1.97798899,5.61200573,2.31649703,2.98852182,0.87377878,0.00410159,4.38268286,0.00000000
-1.97198599,5.65636224,2.28142633,3.00095319,0.89047500,0.00418539,4.40715712,0.00000000
-1.96598299,5.70167471,2.24772609,3.01360618,0.90867890,0.00426560,4.43008059,0.00000000
-1.95997999,5.74605931,2.21486358,3.02571076,0.92796722,0.00434053,4.45005985,0.00000000
-1.95397699,5.78733087,2.18217089,3.03633178,0.94783859,0.00440833,4.46552254,0.00000000
-1.94797399,5.82309543,2.14888836,3.04441107,0.96773143,0.00446705,4.47478747,0.00000000
-1.94197099,5.85085247,2.11421145,3.04881531,0.98704407,0.00451476,4.47614100,0.00000000
-1.93596798,5.86810210,2.07733819,3.04838736,1.00515618,0.00454956,4.46791539,0.00000000
-1.92996498,5.87245194,2.03751497,3.04199864,1.02145067,0.00456973,4.44856562,0.00000000
-1.92396198,5.86171905,1.99407816,3.02860003,1.03533528,0.00457374,4.41674083,0.00000000
-1.91795898,5.83402249,1.94648983,3.00726914,1.04626287,0.00456033,4.37134718,0.00000000
-1.91195598,5.78786259,1.89436597,2.97725191,1.05374989,0.00452861,4.31159948,0.00000000
-1.90595298,5.72218400,1.83749612,2.93799684,1.05739225,0.00447802,4.23705937,0.00000000
-1.89994997,5.63642039,1.77585408,2.88918062,1.05687819,0.00440841,4.14765902,0.00000000
-1.89394697,5.53051951,1.70959950,2.83072429,1.05199774,0.00432006,4.04370953,0.00000000
-1.88794397,5.40494829,1.63907090,2.76279974,1.04264857,0.00421362,3.92589440,0.00000000
-1.88194097,5.26067869,1.56477106,2.68582642,1.02883809,0.00409015,3.79524899,0.00000000
-1.87593797,5.09915554,1.48734572,2.60045894,1.01068194,0.00395104,3.65312732,0.00000000
-1.86993497,4.92224845,1.40755745,2.50756641,0.98839900,0.00379800,3.50115840,0.00000000
-1.86393197,4.73219055,1.32625586,2.40820475,0.96230316,0.00363301,3.34119433,0.00000000
-1.85792896,4.53150677,1.24434602,2.30358329,0.93279235,0.00345823,3.17525272,0.00000000
-1.85192596,4.32293522,1.16275669,2.19502735,0.90033521,0.00327597,3.00545616,0.00000000
-1.84592296,4.10934474,1.08240967,2.08393848,0.86545602,0.00308860,2.83397116,0.00000000
-1.83991996,3.89365195,1.00419163,1.97175382,0.82871840,0.00289851,2.66294916,0.00000000
-1.83391696,3.67874097,0.92892950,1.85990643,0.79070846,0.00270805,2.49447154,0.00000000
-1.82791396,3.46738840,0.85736999,1.74978781,0.75201795,0.00251947,2.33050058,0.00000000
-1.82191096,3.26219613,0.79016399,1.64271389,0.71322807,0.00233486,2.17283764,0.00000000
-1.81590795,3.06553372,0.72785571,1.53989569,0.67489439,0.00215614,2.02308954,0.00000000
-1.80990495,2.87949200,0.67087683,1.44241517,0.63753348,0.00198502,1.88264376,0.00000000
-1.80390195,2.70584853,0.61954510,1.35120687,0.60161149,0.00182296,1.75265247,0.00000000
-1.79789895,2.54604545,0.57406713,1.26704562,0.56753520,0.00167120,1.63402512,0.00000000
-1.79189595,2.40117944,0.53454454,1.19054006,0.53564547,0.00153069,1.52742910,0.00000000
-1.78589295,2.27200318,0.50098295,1.12213184,0.50621339,0.00140218,1.43329731,0.00000000
-1.77988994,2.15893715,0.47330288,1.06209982,0.47943896,0.00128614,1.35184173,0.00000000
-1.77388694,2.06209031,0.45135182,1.01056861,0.45545219,0.00118284,1.28307160,0.00000000
-1.76788394,1.98128787,0.43491680,0.96752058,0.43431639,0.00109234,1.22681470,0.00000000
-1.76188094,1.91610423,0.42373660,0.93281021,0.41603322,0.00101451,1.18274048,0.00000000
-1.75587794,1.86589900,0.41751316,0.90618008,0.40054926,0.00094908,1.15038362,0.00000000
-1.74987494,1.82985412,0.41592161,0.88727724,0.38776355,0.00089562,1.12916671,0.00000000
-1.74387194,1.80701022,0.41861862,0.87566927,0.37753569,0.00085359,1.11842109,0.00000000
-1.73786893,1.79630058,0.42524890,0.87085910,0.36969417,0.00082237,1.11740511,0.00000000
-1.73186593,1.79658145,0.43544971,0.87229827,0.36404437,0.00080125,1.12531901,0.00000000
-1.72586293,1.80665782,0.44885359,0.87939788,0.36037616,0.00078947,1.14131659,0.00000000
-1.71985993,1.82530409,0.46508951,0.89153755,0.35847064,0.00078623,1.16451335,0.00000000
-1.71385693,1.85127998,0.48378273,0.90807202,0.35810609,0.00079068,1.19399188,0.00000000
-1.70785393,1.88334173,0.50455400,0.92833597,0.35906295,0.00080197,1.22880475,0.00000000
-1.70185093,1.92024974,0.52701840,0.95164754,0.36112789,0.00081923,1.26797612,0.00000000
-1.69584792,1.96077367,0.55078456,0.97731088,0.36409724,0.00084159,1.31050283,0.00000000
-1.68984492,2.00369634,0.57545466,1.00461886,0.36777968,0.00086818,1.35535608,0.00000000
-1.68384192,2.04781789,0.60062586,1.03285623,0.37199878,0.00089815,1.40148483,0.00000000
-1.67783892,2.09196151,0.62589339,1.06130418,0.37659522,0.00093068,1.44782173,0.00000000
-1.67183592,2.13498199,0.65085567,1.08924668,0.38142922,0.00096496,1.49329237,0.00000000
-1.66583292,2.17577791,0.67512168,1.11597918,0.38638320,0.00100027,1.53682823,0.00000000
-1.65982991,2.21330795,0.69832040,1.14081952,0.39136475,0.00103592,1.57738362,0.00000000
-1.65382691,2.24661144,0.72011218,1.16312136,0.39631004,0.00107132,1.61395624,0.00000000
-1.64782391,2.27483269,0.74020174,1.18228955,0.40118751,0.00110598,1.64561094,0.00000000
-1.64182091,2.29724810,0.75835211,1.19779698,0.40600177,0.00113953,1.67150568,0.00000000
-1.63581791,2.31329498,0.77439904,1.20920223,0.41079743,0.00117171,1.69091876,0.00000000
-1.62981491,2.32260017,0.78826494,1.21616701,0.41566251,0.00120245,1.70327577,0.00000000
-1.62381191,2.32500689,0.79997170,1.21847252,0.42073126,0.00123179,1.70817490,0.00000000
-1.61780890,2.32059773,0.80965151,1.21603363,0.42618580,0.00125996,1.70540925,0.00000000
-1.61180590,2.30971210,0.81755497,1.20891000,0.43225636,0.00128737,1.69498467,0.00000000
-1.60580290,2.29295632,0.82405582,1.19731325,0.43921975,0.00131455,1.67713198,0.00000000
-1.59979990,2.27120519,0.82965171,1.18160958,0.44739583,0.00134221,1.65231272,0.00000000
-1.59379690,2.24559413,0.83496084,1.16231734,0.45714174,0.00137116,1.62121780,0.00000000
-1.58779390,2.21750141,0.84071409,1.14009948,0.46884391,0.00140234,1.58475885,0.00000000
-1.58179090,2.18852068,0.84774278,1.11575085,0.48290784,0.00143673,1.54405241,0.00000000
-1.57578789,2.16042444,0.85696237,1.09018081,0.49974590,0.00147537,1.50039748,0.00000000
-1.56978489,2.13511951,0.86935229,1.06439167,0.51976338,0.00151926,1.45524715,0.00000000
-1.56378189,2.11459612,0.88593279,1.03945371,0.54334332,0.00156937,1.41017544,0.00000000
-1.55777889,2.10087241,0.90773914,1.01647777,0.57083057,0.00162658,1.36684064,0.00000000
-1.55177589,2.09593639,0.93579430,0.99658627,0.60251567,0.00169162,1.32694617,0.00000000
-1.54577289,2.10168753,0.97108077,0.98088378,0.63861923,0.00176508,1.29220068,0.00000000
-1.53976988,2.11988009,1.01451245,0.97042812,0.67927752,0.00184731,1.26427828,0.00000000
-1.53376688,2.15207010,1.06690747,0.96620271,0.72452978,0.00193846,1.24478034,0.00000000
-1.52776388,2.19956790,1.12896279,0.96909119,0.77430799,0.00203845,1.23519954,0.00000000
-1.52176088,2.26339759,1.20123134,0.97985481,0.82842953,0.00214694,1.23688727,0.00000000
-1.51575788,2.34426461,1.28410237,0.99911308,0.88659327,0.00226336,1.25102464,0.00000000
-1.50975488,2.44253232,1.37778564,1.02732808,0.94837924,0.00238690,1.27859785,0.00000000
-1.50375188,2.55820797,1.48229992,1.06479259,1.01325223,0.00251655,1.32037780,0.00000000
-1.49774887,2.69093830,1.59746631,1.11162214,1.08056918,0.00265113,1.37690441,0.00000000
-1.49174587,2.84001462,1.72290649,1.16775102,1.14959041,0.00278929,1.44847551,0.00000000
-1.48574287,3.00438694,1.85804625,1.23293212,1.21949428,0.00292961,1.53514025,0.00000000
-1.47973987,3.18268665,2.00212425,1.30674045,1.28939493,0.00307058,1.63669721,0.00000000
-1.47373687,3.37325696,2.15420596,1.38858039,1.35836261,0.00321067,1.75269694,0.00000000
-1.46773387,3.57419007,2.31320264,1.47769617,1.42544596,0.00334837,1.88244913,0.00000000
-1.46173087,3.78337030,2.47789483,1.57318572,1.48969543,0.00348221,2.02503418,0.00000000
-1.45572786,3.99852184,2.64695991,1.67401750,1.55018724,0.00361084,2.17931933,0.00000000
-1.44972486,4.21725997,2.81900312,1.77905012,1.60604695,0.00373298,2.34397908,0.00000000
-1.44372186,4.43714461,2.99259089,1.88705438,1.65647191,0.00384750,2.51751980,0.00000000
-1.43771886,4.65573460,3.16628578,1.99673761,1.70075185,0.00395342,2.69830818,0.00000000
-1.43171586,4.87064149,3.33868155,2.10676951,1.73828684,0.00404991,2.88460303,0.00000000
-1.42571286,5.07958126,3.50843718,2.21580932,1.76860206,0.00413627,3.07458974,0.00000000
-1.41970985,5.28042251,3.67430855,2.32253343,1.79135890,0.00421199,3.26641657,0.00000000
-1.41370685,5.47122956,3.83517617,2.42566285,1.80636191,0.00427669,3.45823160,0.00000000
-1.40770385,5.65029910,3.99006784,2.52398971,1.81356152,0.00433010,3.64821928,0.00000000
-1.40170085,5.81618898,4.13817486,2.61640191,1.81305231,0.00437211,3.83463501,0.00000000
-1.39569785,5.96773809,4.27886087,2.70190514,1.80506699,0.00440268,4.01583657,0.00000000
-1.38969485,6.10407633,4.41166259,2.77964132,1.78996634,0.00442188,4.19031093,0.00000000
-1.38369185,6.22462427,4.53628213,2.84890292,1.76822541,0.00442986,4.35669535,0.00000000
-1.37768884,6.32908224,4.65257089,2.90914233,1.74041658,0.00442685,4.51379165,0.00000000
-1.37168584,6.41740922,4.76050562,2.95997598,1.70719005,0.00441311,4.66057322,0.00000000
-1.36568284,6.48979238,4.86015767,3.00118305,1.66925259,0.00438896,4.79618428,0.00000000
-1.35967984,6.54660851,4.95165696,3.03269873,1.62734510,0.00435479,4.91993189,0.00000000
-1.35367684,6.58837920,5.03515244,3.05460238,1.58222015,0.00431098,5.03127115,0.00000000
-1.34767384,6.61572193,5.11077140,3.06710131,1.53461997,0.00425798,5.12978487,0.00000000
-1.34167084,6.62929966,5.17858014,3.07051086,1.48525590,0.00419622,5.21515928,0.00000000
-1.33566783,6.62977154,5.23854834,3.06523192,1.43479000,0.00412620,5.28715757,0.00000000
-1.32966483,6.61774763,5.29051989,3.05172721,1.38381932,0.00404840,5.34559341,0.00000000
-1.32366183,6.59375023,5.33419215,3.03049740,1.33286352,0.00396333,5.39030661,0.00000000
-1.31765883,6.55818406,5.36910577,3.00205853,1.28235612,0.00387151,5.42114289,0.00000000
-1.31165583,6.51131745,5.39464606,2.96692192,1.23263952,0.00377345,5.43793962,0.00000000
-1.30565283,6.45327547,5.41005685,2.92557754,1.18396403,0.00366967,5.44051883,0.00000000
-1.29964982,6.38404588,5.41446641,2.87848179,1.13649058,0.00356071,5.42868842,0.00000000
-1.29364682,6.30349747,5.40692481,2.82604999,1.09029697,0.00344709,5.40225179,0.00000000
-1.28764382,6.21140981,5.38645083,2.76865405,1.04538717,0.00332933,5.36102538,0.00000000
-1.28164082,6.10751273,5.35208619,2.70662486,1.00170307,0.00320797,5.30486314,0.00000000
-1.27563782,5.99153288,5.30295410,2.64025914,0.95913814,0.00308354,5.23368623,0.00000000
-1.26963482,5.86324453,5.23831887,2.56982975,0.91755212,0.00295659,5.14751575,0.00000000
-1.26363182,5.72252126,5.15764310,2.49559856,0.87678623,0.00282767,5.04650610,0.00000000
-1.25762881,5.56938515,5.06063884,2.41783066,0.83667782,0.00269735,4.93097622,0.00000000
-1.25162581,5.40405015,4.94730974,2.33680848,0.79707423,0.00256621,4.80143625,0.00000000
-1.24562281,5.22695661,4.81798139,2.25284478,0.75784484,0.00243485,4.65860709,0.00000000
-1.23961981,5.03879474,4.67331770,2.16629327,0.71889108,0.00230390,4.50343107,0.00000000
-1.23361681,4.84051512,4.51432238,2.07755583,0.68015408,0.00217398,4.33707229,0.00000000
-1.22761381,4.63332547,4.34232483,1.98708589,0.64161955,0.00204574,4.16090598,0.00000000
-1.22161081,4.41867378,4.15895137,1.89538732,0.60332010,0.00191980,3.97649688,0.00000000
-1.21560780,4.19821851,3.96608299,1.80300916,0.56533493,0.00179681,3.78556750,0.00000000
-1.20960480,3.97378773,3.76580203,1.71053610,0.52778730,0.00167737,3.58995762,0.00000000
-1.20360180,3.74732940,3.56033053,1.61857568,0.49083989,0.00156206,3.39157725,0.00000000
-1.19759880,3.52085578,3.35196360,1.52774286,0.45468877,0.00145142,3.19235525,0.00000000
-1.19159580,3.29638508,3.14300118,1.43864298,0.41955620,0.00134593,2.99418664,0.00000000
-1.18559280,3.07588357,2.93568178,1.35185439,0.38568298,0.00124600,2.79888109,0.00000000
-1.17958979,2.86121125,2.73212131,1.26791170,0.35332065,0.00115198,2.60811548,0.00000000
-1.17358679,2.65407384,2.53425985,1.18729087,0.32272409,0.00106414,2.42339275,0.00000000
-1.16758379,2.45598346,2.34381859,1.11039690,0.29414483,0.00098265,2.24600904,0.00000000
-1.16158079,2.26822941,2.16226837,1.03755496,0.26782540,0.00090763,2.07703044,0.00000000
-1.15557779,2.09186026,1.99081073,0.96900527,0.24399486,0.00083912,1.91728008,0.00000000
-1.14957479,1.92767726,1.83037136,0.90490209,0.22286554,0.00077709,1.76733582,0.00000000
-1.14357179,1.77623872,1.68160541,0.84531650,0.20463118,0.00072147,1.62753786,0.00000000
-1.13756878,1.63787434,1.54491324,0.79024289,0.18946605,0.00067216,1.49800537,0.00000000
-1.13156578,1.51270772,1.42046491,0.73960835,0.17752518,0.00062902,1.37866069,0.00000000
-1.12556278,1.40068530,1.30823124,0.69328448,0.16894523,0.00059194,1.26925924,0.00000000
-1.11955978,1.30160958,1.20801918,0.65110066,0.16384593,0.00056081,1.16942322,0.00000000
-1.11355678,1.21517413,1.11950904,0.61285799,0.16233161,0.00053558,1.07867716,0.00000000
-1.10755378,1.14099860,1.04229142,0.57834309,0.16449272,0.00051622,0.99648321,0.00000000
-1.10155078,1.07866153,0.97590185,0.54734087,0.17040696,0.00050279,0.92227463,0.00000000
-1.09554777,1.02772938,0.91985135,0.51964589,0.18013984,0.00049542,0.85548591,0.00000000
-1.08954477,0.98778052,0.87365178,0.49507147,0.19374459,0.00049431,0.79557833,0.00000000
-1.08354177,0.95842321,0.83683509,0.47345660,0.21126111,0.00049975,0.74206032,0.00000000
-1.07753877,0.93930733,0.80896603,0.45467011,0.23271408,0.00051211,0.69450218,0.00000000
-1.07153577,0.93012946,0.78964846,0.43861247,0.25811021,0.00053181,0.65254502,0.00000000
-1.06553277,0.93063195,0.77852564,0.42521504,0.28743466,0.00055933,0.61590434,0.00000000
-1.05952976,0.94059641,0.77527512,0.41443731,0.32064673,0.00059519,0.58436863,0.00000000
-1.05352676,0.95983250,0.77959947,0.40626227,0.35767519,0.00063992,0.55779378,0.00000000
-1.04752376,0.98816310,0.79121369,0.40069051,0.39841320,0.00069403,0.53609405,0.00000000
-1.04152076,1.02540701,0.80983078,0.39773329,0.44271337,0.00075798,0.51923059,0.00000000
-1.03551776,1.07136024,0.83514655,0.39740525,0.49038306,0.00083218,0.50719825,0.00000000
-1.02951476,1.12577729,0.86682494,0.39971696,0.54118033,0.00091692,0.50001163,0.00000000
-1.02351176,1.18835325,0.90448483,0.40466792,0.59481084,0.00101235,0.49769100,0.00000000
-1.01750875,1.25870797,0.94768937,0.41224008,0.65092594,0.00111848,0.50024879,0.00000000
-1.01150575,1.33637307,0.99593833,0.42239249,0.70912240,0.00123511,0.50767720,0.00000000
-1.00550275,1.42078255,1.04866422,0.43505698,0.76894381,0.00136184,0.51993718,0.00000000
-0.99949975,1.51126768,1.10523214,0.45013534,0.82988407,0.00149806,0.53694915,0.00000000
-0.99349675,1.60705648,1.16494376,0.46749795,0.89139293,0.00164290,0.55858571,0.00000000
-0.98749375,1.70727817,1.22704496,0.48698403,0.95288375,0.00179527,0.58466630,0.00000000
-0.98149075,1.81097268,1.29073703,0.50840350,1.01374344,0.00195386,0.61495396,0.00000000
-0.97548774,1.91710507,1.35519089,0.53154055,1.07334433,0.00211712,0.64915423,0.00000000
-0.96948474,2.02458475,1.41956370,0.55615877,1.13105801,0.00228333,0.68691612,0.00000000
-0.96348174,2.13228894,1.48301728,0.58200772,1.18627049,0.00245060,0.72783516,0.00000000
-0.95747874,2.23908991,1.54473757,0.60883096,1.23839856,0.00261694,0.77145850,0.00000000
-0.95147574,2.34388506,1.60395445,0.63637505,1.28690657,0.00278028,0.81729197,0.00000000
-0.94547274,2.44562898,1.65996115,0.66439943,1.33132322,0.00293853,0.86480897,0.00000000
-0.93946973,2.54336632,1.71213262,0.69268667,1.37125771,0.00308965,0.91346118,0.00000000
-0.93346673,2.63626430,1.75994219,0.72105276,1.40641439,0.00323172,0.96269068,0.00000000
-0.92746373,2.72364327,1.80297601,0.74935687,1.43660544,0.00336297,1.01194331,0.00000000
-0.92146073,2.80500415,1.84094468,0.77751000,1.46176082,0.00348187,1.06068292,0.00000000
-0.91545773,2.88005112,1.87369175,0.80548209,1.48193482,0.00358718,1.10840587,0.00000000
-0.90945473,2.94870820,1.90119867,0.83330688,1.49730886,0.00367797,1.15465541,0.00000000
-0.90345173,3.01112848,1.92358592,0.86108410,1.50818998,0.00375371,1.19903515,0.00000000
-0.89744872,3.06769493,1.94111021,0.88897856,1.51500484,0.00381425,1.24122099,0.00000000
