energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-0.89144572,3.68742743,0.70504527,0.00000000,1.18845426,0.76711804,0.18458045,1.14899819
-0.88544272,3.63111660,0.69626091,0.00000000,1.17070861,0.75971469,0.17882849,1.11901289
-0.87943972,3.56752443,0.68531282,0.00000000,1.15061866,0.75007986,0.17364813,1.08994629
-0.87343672,3.49770903,0.67241760,0.00000000,1.12845938,0.73844571,0.16910332,1.06218196
-0.86743372,3.42290371,0.65782929,0.00000000,1.10457010,0.72508850,0.16525566,1.03612248
-0.86143072,3.34448204,0.64183074,0.00000000,1.07934300,0.71031963,0.16216443,1.01218206
-0.85542771,3.26391790,0.62472424,0.00000000,1.05321015,0.69447541,0.15988649,0.99077800
-0.84942471,3.18274207,0.60682195,0.00000000,1.02662970,0.67790605,0.15847589,0.97232106
-0.84342171,3.10249690,0.58843640,0.00000000,1.00007171,0.66096428,0.15798322,0.95720497
-0.83741871,3.02469091,0.56987152,0.00000000,0.97400406,0.64399409,0.15845462,0.94579540
-0.83141571,2.95075504,0.55141452,0.00000000,0.94887919,0.62732007,0.15993055,0.93841874
-0.82541271,2.88200226,0.53332897,0.00000000,0.92512196,0.61123763,0.16244434,0.93535110
-0.81940970,2.81959198,0.51584923,0.00000000,0.90311915,0.59600470,0.16602059,0.93680790
-0.81340670,2.76450058,0.49917645,0.00000000,0.88321088,0.58183499,0.17067341,0.94293456
-0.80740370,2.71749900,0.48347621,0.00000000,0.86568420,0.56889318,0.17640473,0.95379863
-0.80140070,2.67913803,0.46887774,0.00000000,0.85076894,0.55729212,0.18320275,0.96938381
-0.79539770,2.64974142,0.45547457,0.00000000,0.83863579,0.54709207,0.19104046,0.98958614
-0.78939470,2.62940689,0.44332655,0.00000000,0.82939650,0.53830191,0.19987456,1.01421252
-0.78339170,2.61801447,0.43246292,0.00000000,0.82310598,0.53088226,0.20964474,1.04298191
-0.77738869,2.61524135,0.42288613,0.00000000,0.81976594,0.52475021,0.22027338,1.07552911
-0.77138569,2.62058251,0.41457617,0.00000000,0.81932989,0.51978532,0.23166581,1.11141111
-0.76538269,2.63337575,0.40749508,0.00000000,0.82170891,0.51583681,0.24371107,1.15011597
-0.75937969,2.65282998,0.40159139,0.00000000,0.82677803,0.51273124,0.25628328,1.19107384
-0.75337669,2.67805554,0.39680420,0.00000000,0.83438278,0.51028060,0.26924356,1.23367005
-0.74737369,2.70809534,0.39306680,0.00000000,0.84434562,0.50829033,0.28244250,1.27725960
-0.74137069,2.74195561,0.39030956,0.00000000,0.85647216,0.50656696,0.29572308,1.32118293
-0.73536768,2.77863542,0.38846223,0.00000000,0.87055681,0.50492507,0.30892404,1.36478224
-0.72936468,2.81715409,0.38745546,0.00000000,0.88638797,0.50319340,0.32188356,1.40741806
-0.72336168,2.85657597,0.38722167,0.00000000,0.90375274,0.50121988,0.33444312,1.44848548
-0.71735868,2.89603211,0.38769546,0.00000000,0.92244095,0.49887554,0.34645142,1.48742955
-0.71135568,2.93473855,0.38881354,0.00000000,0.94224894,0.49605715,0.35776829,1.52375952
-0.70535268,2.97201119,0.39051439,0.00000000,0.96298281,0.49268882,0.36826829,1.55706133
-0.69934967,3.00727730,0.39273789,0.00000000,0.98446154,0.48872235,0.37784407,1.58700811
-0.69334667,3.04008360,0.39542491,0.00000000,1.00651973,0.48413675,0.38640910,1.61336828
-0.68734367,3.07010113,0.39851711,0.00000000,1.02901014,0.47893681,0.39389990,1.63601113
-0.68134067,3.09712714,0.40195684,0.00000000,1.05180605,0.47315112,0.40027749,1.65490950
-0.67533767,3.12108392,0.40568741,0.00000000,1.07480309,0.46682944,0.40552803,1.67013961
-0.66933467,3.14201491,0.40965355,0.00000000,1.09792067,0.46003988,0.40966274,1.68187797
-0.66333167,3.16007793,0.41380196,0.00000000,1.12110275,0.45286578,0.41271682,1.69039529
-0.65732866,3.17553580,0.41808213,0.00000000,1.14431771,0.44540249,0.41474773,1.69604759
-0.65132566,3.18874431,0.42244698,0.00000000,1.16755723,0.43775422,0.41583261,1.69926479
-0.64532266,3.20013758,0.42685349,0.00000000,1.19083406,0.43003092,0.41606512,1.70053678
-0.63931966,3.21021112,0.43126306,0.00000000,1.21417851,0.42234524,0.41555181,1.70039760
-0.63331666,3.21950263,0.43564159,0.00000000,1.23763377,0.41480965,0.41440811,1.69940799
-0.62731366,3.22857106,0.43995912,0.00000000,1.26125011,0.40753370,0.41275411,1.69813675
-0.62131066,3.23797423,0.44418919,0.00000000,1.28507813,0.40062140,0.41071048,1.69714163
-0.61530765,3.24824579,0.44830776,0.00000000,1.30916145,0.39416876,0.40839440,1.69695014
-0.60930465,3.25987215,0.45229184,0.00000000,1.33352920,0.38826150,0.40591600,1.69804103
-0.60330165,3.27327022,0.45611804,0.00000000,1.35818875,0.38297298,0.40337517,1.70082700
-0.59729865,3.28876696,0.45976097,0.00000000,1.38311927,0.37836233,0.40085901,1.70563926
-0.59129565,3.30658163,0.46319187,0.00000000,1.40826660,0.37447288,0.39843996,1.71271455
-0.58529265,3.32681165,0.46637751,0.00000000,1.43354001,0.37133101,0.39617464,1.72218510
-0.57928964,3.34942300,0.46927959,0.00000000,1.45881116,0.36894538,0.39410341,1.73407200
-0.57328664,3.37424578,0.47185475,0.00000000,1.48391583,0.36730668,0.39225056,1.74828222
-0.56728364,3.40097540,0.47405535,0.00000000,1.50865834,0.36638793,0.39062521,1.76460956
-0.56128064,3.42917979,0.47583099,0.00000000,1.53281891,0.36614543,0.38922262,1.78273962
-0.55527764,3.45831249,0.47713084,0.00000000,1.55616381,0.36652029,0.38802600,1.80225849
-0.54927464,3.48773135,0.47790673,0.00000000,1.57845787,0.36744054,0.38700853,1.82266515
-0.54327164,3.51672230,0.47811681,0.00000000,1.59947894,0.36882390,0.38613560,1.84338710
-0.53726863,3.54452716,0.47772969,0.00000000,1.61903369,0.37058086,0.38536707,1.86379859
-0.53126563,3.57037464,0.47672876,0.00000000,1.63697382,0.37261832,0.38465948,1.88324107
-0.52526263,3.59351299,0.47511648,0.00000000,1.65321207,0.37484328,0.38396819,1.90104485
-0.51925963,3.61324305,0.47291837,0.00000000,1.66773686,0.37716666,0.38324926,1.91655150
-0.51325663,3.62895022,0.47018642,0.00000000,1.68062483,0.37950703,0.38246119,1.92913598
-0.50725363,3.64013384,0.46700161,0.00000000,1.69205033,0.38179397,0.38156646,1.93822781
-0.50125063,3.64643270,0.46347534,0.00000000,1.70229113,0.38397100,0.38053284,1.94333058
-0.49524762,3.64764541,0.45974962,0.00000000,1.71172974,0.38599792,0.37933454,1.94403903
-0.48924462,3.64374470,0.45599580,0.00000000,1.72084980,0.38785228,0.37795322,1.94005322
-0.48324162,3.63488486,0.45241174,0.00000000,1.73022737,0.38953016,0.37637896,1.93118924
-0.47723862,3.62140175,0.44921761,0.00000000,1.74051701,0.39104588,0.37461103,1.91738619
-0.47123562,3.60380544,0.44665008,0.00000000,1.75243284,0.39243090,0.37265869,1.89870915
-0.46523262,3.58276535,0.44495527,0.00000000,1.76672504,0.39373178,0.37054179,1.87534806
-0.45922961,3.55908851,0.44438056,0.00000000,1.78415238,0.39500731,0.36829134,1.84761268
-0.45322661,3.53369156,0.44516554,0.00000000,1.80545164,0.39632497,0.36594980,1.81592364
-0.44722361,3.50756750,0.44753239,0.00000000,1.83130503,0.39775676,0.36357120,1.78080003
-0.44122061,3.48174836,0.45167606,0.00000000,1.86230673,0.39937475,0.36122087,1.74284390
-0.43521761,3.45726521,0.45775467,0.00000000,1.89892994,0.40124634,0.35897477,1.70272216
-0.42921461,3.43510705,0.46588047,0.00000000,1.94149587,0.40342968,0.35691837,1.66114650
-0.42321161,3.41618001,0.47611180,0.00000000,1.99014597,0.40596918,0.35514495,1.61885199
-0.41720860,3.40126879,0.48844654,0.00000000,2.04481905,0.40889168,0.35375335,1.57657503
-0.41120560,3.39100157,0.50281715,0.00000000,2.10523429,0.41220310,0.35284519,1.53503142
-0.40520260,3.38582013,0.51908802,0.00000000,2.17088154,0.41588605,0.35252151,1.49489517
-0.39919960,3.38595641,0.53705491,0.00000000,2.24101967,0.41989834,0.35287902,1.45677882
-0.39319660,3.39141647,0.55644714,0.00000000,2.31468360,0.42417257,0.35400596,1.42121589
-0.38719360,3.40197287,0.57693218,0.00000000,2.39070042,0.42861692,0.35597787,1.38864594
-0.38119060,3.41716580,0.59812289,0.00000000,2.46771422,0.43311692,0.35885328,1.35940284
-0.37518759,3.43631306,0.61958718,0.00000000,2.54421947,0.43753843,0.36266959,1.33370652
-0.36918459,3.45852872,0.64085973,0.00000000,2.61860176,0.44173151,0.36743938,1.31165837
-0.36318159,3.48274979,0.66145565,0.00000000,2.68918464,0.44553519,0.37314728,1.29324052
-0.35717859,3.50776983,0.68088532,0.00000000,2.75428099,0.44878284,0.37974756,1.27831893
-0.35117559,3.53227839,0.69867006,0.00000000,2.81224692,0.45130798,0.38716277,1.26664997
-0.34517259,3.55490444,0.71435796,0.00000000,2.86153595,0.45295029,0.39528328,1.25789039
-0.33916958,3.57426240,0.72753919,0.00000000,2.90075146,0.45356153,0.40396804,1.25161017
-0.33316658,3.58899855,0.73786017,0.00000000,2.92869486,0.45301113,0.41304651,1.24730778
-0.32716358,3.59783629,0.74503599,0.00000000,2.94440763,0.45119123,0.42232177,1.24442724
-0.32116058,3.59961821,0.74886050,0.00000000,2.94720528,0.44802093,0.43157466,1.24237653
-0.31515758,3.59334358,0.74921360,0.00000000,2.93670162,0.44344959,0.44056907,1.24054650
-0.30915458,3.57819967,0.74606541,0.00000000,2.91282233,0.43745895,0.44905795,1.23832994
-0.30315158,3.55358603,0.73947708,0.00000000,2.87580722,0.43006418,0.45679007,1.23513992
-0.29714857,3.51913075,0.72959820,0.00000000,2.82620107,0.42131360,0.46351719,1.23042723
-0.29114557,3.47469863,0.71666097,0.00000000,2.76483346,0.41128723,0.46900152,1.22369601
-0.28514257,3.42039096,0.70097116,0.00000000,2.69278857,0.40009428,0.47302298,1.21451766
-0.27913957,3.35653754,0.68289662,0.00000000,2.61136647,0.38786957,0.47538624,1.20254225
-0.27313657,3.28368138,0.66285341,0.00000000,2.52203738,0.37476919,0.47592718,1.18750752
-0.26713357,3.20255722,0.64129059,0.00000000,2.42639130,0.36096549,0.47451846,1.16924519
-0.26113057,3.11406500,0.61867395,0.00000000,2.32608499,0.34664176,0.47107405,1.14768455
-0.25512756,3.01923951,0.59546967,0.00000000,2.22278869,0.33198665,0.46555264,1.12285330
-0.24912456,2.91921779,0.57212841,0.00000000,2.11813482,0.31718879,0.45795950,1.09487585
-0.24312156,2.81520552,0.54907061,0.00000000,2.01367063,0.30243161,0.44834710,1.06396913
-0.23711856,2.70844394,0.52667352,0.00000000,1.91081670,0.28788874,0.43681411,1.03043618
-0.23111556,2.60017850,0.50526044,0.00000000,1.81083268,0.27372003,0.42350304,0.99465785
-0.22511256,2.49163022,0.48509263,0.00000000,1.71479139,0.26006836,0.40859655,0.95708278
-0.21910955,2.38397086,0.46636411,0.00000000,1.62356192,0.24705737,0.39231250,0.91821618
-0.21310655,2.27830243,0.44919937,0.00000000,1.53780189,0.23479004,0.37489806,0.87860762
-0.20710355,2.17564146,0.43365413,0.00000000,1.45795880,0.22334825,0.35662304,0.83883821
-0.20110055,2.07690824,0.41971893,0.00000000,1.38427969,0.21279317,0.33777262,0.79950759
-0.19509755,1.98292088,0.40732523,0.00000000,1.31682828,0.20316635,0.31863992,0.76122093
-0.18909455,1.89439387,0.39635369,0.00000000,1.25550833,0.19449157,0.29951850,0.72457627
-0.18309155,1.81194064,0.38664421,0.00000000,1.20009179,0.18677712,0.28069512,0.69015249
-0.17708854,1.73607928,0.37800714,0.00000000,1.15025010,0.18001842,0.26244301,0.65849799
-0.17108554,1.66724079,0.37023515,0.00000000,1.10558708,0.17420084,0.24501577,0.63012028
-0.16508254,1.60577874,0.36311520,0.00000000,1.06567173,0.16930255,0.22864207,0.60547666
-0.15907954,1.55197947,0.35644005,0.00000000,1.03006950,0.16529712,0.21352134,0.58496593
-0.15307654,1.50607201,0.35001878,0.00000000,0.99837050,0.16215600,0.19982035,0.56892116
-0.14707354,1.46823677,0.34368603,0.00000000,0.97021365,0.15985046,0.18767094,0.55760374
-0.14107054,1.43861237,0.33730936,0.00000000,0.94530580,0.15835314,0.17716858,0.55119840
-0.13506753,1.41730010,0.33079474,0.00000000,0.92343515,0.15763907,0.16837200,0.54980953
-0.12906453,1.40436568,0.32408973,0.00000000,0.90447867,0.15768616,0.16130367,0.55345855
-0.12306153,1.39983819,0.31718459,0.00000000,0.88840347,0.15847512,0.15595107,0.56208259
-0.11705853,1.40370627,0.31011114,0.00000000,0.87526234,0.15998899,0.15226862,0.57553433
-0.11105553,1.41591195,0.30293960,0.00000000,0.86518399,0.16221216,0.15018024,0.59358318
-0.10505253,1.43634250,0.29577372,0.00000000,0.85835866,0.16512918,0.14958241,0.61591789
-0.09904952,1.46482105,0.28874432,0.00000000,0.85502003,0.16872329,0.15034760,0.64215049
-0.09304652,1.50109658,0.28200186,0.00000000,0.85542446,0.17297480,0.15232796,0.67182179
-0.08704352,1.54483418,0.27570812,0.00000000,0.85982862,0.17785954,0.15535931,0.70440837
-0.08104052,1.59560630,0.27002769,0.00000000,0.86846678,0.18334734,0.15926519,0.73933101
-0.07503752,1.65288575,0.26511946,0.00000000,0.88152872,0.18940072,0.16386097,0.77596453
-0.06903452,1.71604118,0.26112860,0.00000000,0.89913944,0.19597376,0.16895795,0.81364886
-0.06303152,1.78433556,0.25817929,0.00000000,0.92134157,0.20301142,0.17436740,0.85170125
-0.05702851,1.85692799,0.25636859,0.00000000,0.94808132,0.21044901,0.17990437,0.88942915
-0.05102551,1.93287930,0.25576152,0.00000000,0.97919855,0.21821221,0.18539128,0.92614372
-0.04502251,2.01116136,0.25638767,0.00000000,1.01442152,0.22621737,0.19066127,0.96117338
-0.03901951,2.09067003,0.25823934,0.00000000,1.05336646,0.23437222,0.19556109,0.99387720
-0.03301651,2.17024169,0.26127117,0.00000000,1.09554211,0.24257691,0.19995366,1.02365760
-0.02701351,2.24867276,0.26540141,0.00000000,1.14035904,0.25072543,0.20372009,1.04997212
-0.02101051,2.32474191,0.27051454,0.00000000,1.18714342,0.25870727,0.20676125,1.07234384
-0.01500750,2.39723420,0.27646513,0.00000000,1.23515472,0.26640942,0.20899874,1.09037018
-0.00900450,2.46496665,0.28308287,0.00000000,1.28360677,0.27371848,0.21037544,1.10372980
-0.00300150,2.52681434,0.29017838,0.00000000,1.33169120,0.28052306,0.21085541,1.11218748
0.00300150,2.58173643,0.29754963,0.00000000,1.37860258,0.28671614,0.21042338,1.11559699
0.00900450,2.62880121,0.30498879,0.00000000,1.42356416,0.29219766,0.20908375,1.11390163
0.01500750,2.66720942,0.31228909,0.00000000,1.46585328,0.29687688,0.20685920,1.10713289
0.02101051,2.69631521,0.31925155,0.00000000,1.50482544,0.30067489,0.20378897,1.09540711
0.02701351,2.71564389,0.32569140,0.00000000,1.53993611,0.30352675,0.19992686,1.07892036
0.03301651,2.72490599,0.33144380,0.00000000,1.57075930,0.30538353,0.19533911,1.05794191
0.03901951,2.72400700,0.33636887,0.00000000,1.59700232,0.30621399,0.19010214,1.03280635
0.04502251,2.71305251,0.34035569,0.00000000,1.61851593,0.30600589,0.18430024,1.00390484
0.05102551,2.69234826,0.34332539,0.00000000,1.63529952,0.30476682,0.17802341,0.97167568
0.05702851,2.66239529,0.34523304,0.00000000,1.64750104,0.30252463,0.17136519,0.93659453
0.06303152,2.62387993,0.34606839,0.00000000,1.65541170,0.29932719,0.16442074,0.89916452
0.06903452,2.57765906,0.34585559,0.00000000,1.65945551,0.29524172,0.15728508,0.85990653
0.07503752,2.52474095,0.34465171,0.00000000,1.66017414,0.29035348,0.15005152,0.81934992
0.08104052,2.46626224,0.34254435,0.00000000,1.65820764,0.28476398,0.14281044,0.77802382
0.08704352,2.40346182,0.33964841,0.00000000,1.65427187,0.27858873,0.13564817,0.73644923
0.09304652,2.33765245,0.33610211,0.00000000,1.64913343,0.27195451,0.12864623,0.69513198
0.09904952,2.27019097,0.33206251,0.00000000,1.64358332,0.26499646,0.12188074,0.65455671
0.10505253,2.20244830,0.32770069,0.00000000,1.63841028,0.25785480,0.11542209,0.61518194
0.11105553,2.13577998,0.32319676,0.00000000,1.63437494,0.25067164,0.10933473,0.57743616
0.11705853,2.07149840,0.31873498,0.00000000,1.63218599,0.24358767,0.10367723,0.54171502
0.12306153,2.01084758,0.31449896,0.00000000,1.63247919,0.23673912,0.09850239,0.50837949
0.12906453,1.95498109,0.31066737,0.00000000,1.63580006,0.23025492,0.09385752,0.47775496
0.13506753,1.90494390,0.30741001,0.00000000,1.64259105,0.22425423,0.08978480,0.45013114
0.14107054,1.86165831,0.30488455,0.00000000,1.65318335,0.21884441,0.08632163,0.42576255
0.14707354,1.82591424,0.30323379,0.00000000,1.66779366,0.21411941,0.08350106,0.40486956
0.15307654,1.79836369,0.30258366,0.00000000,1.68652572,0.21015873,0.08135220,0.38763962
0.15907954,1.77951912,0.30304170,0.00000000,1.70937621,0.20702681,0.07990047,0.37422866
0.16508254,1.76975522,0.30469619,0.00000000,1.73624446,0.20477282,0.07916793,0.36476230
0.17108554,1.76931332,0.30761560,0.00000000,1.76694502,0.20343092,0.07917331,0.35933683
0.17708854,1.77830784,0.31184853,0.00000000,1.80122230,0.20302077,0.07993200,0.35801973
0.18309155,1.79673380,0.31742367,0.00000000,1.83876599,0.20354826,0.08145584,0.36084962
0.18909455,1.82447464,0.32435008,0.00000000,1.87922637,0.20500636,0.08375273,0.36783557
0.19509755,1.86130967,0.33261729,0.00000000,1.92222843,0.20737605,0.08682601,0.37895584
0.20110055,1.90692059,0.34219540,0.00000000,1.96738391,0.21062720,0.09067373,0.39415592
0.20710355,1.96089655,0.35303511,0.00000000,2.01430053,0.21471930,0.09528775,0.41334620
0.21310655,2.02273786,0.36506750,0.00000000,2.06258811,0.21960219,0.10065273,0.43639924
0.21910955,2.09185816,0.37820383,0.00000000,2.11186129,0.22521654,0.10674502,0.46314702
0.22511256,2.16758564,0.39233530,0.00000000,2.16173916,0.23149431,0.11353166,0.49337838
0.23111556,2.24916367,0.40733287,0.00000000,2.21184201,0.23835912,0.12096941,0.52683692
0.23711856,2.33575175,0.42304743,0.00000000,2.26178625,0.24572661,0.12900391,0.56321977
0.24312156,2.42642749,0.43931029,0.00000000,2.31117808,0.25350490,0.13756916,0.60217743
0.24912456,2.52019054,0.45593428,0.00000000,2.35960716,0.26159523,0.14658732,0.64331498
0.25512756,2.61596942,0.47271557,0.00000000,2.40664132,0.26989279,0.15596884,0.68619496
0.26113057,2.71263173,0.48943632,0.00000000,2.45182332,0.27828797,0.16561311,0.73034186
0.26713357,2.80899845,0.50586821,0.00000000,2.49467062,0.28666788,0.17540953,0.77524854
0.27313657,2.90386233,0.52177693,0.00000000,2.53467874,0.29491824,0.18523910,0.82038426
0.27913957,2.99601037,0.53692748,0.00000000,2.57132874,0.30292577,0.19497645,0.86520431
0.28514257,3.08424987,0.55109022,0.00000000,2.60409866,0.31058068,0.20449226,0.90916093
0.29114557,3.16743717,0.56404740,0.00000000,2.63247873,0.31777955,0.21365609,0.95171517
0.29714857,3.24450784,0.57560001,0.00000000,2.65598959,0.32442821,0.22233937,0.99234918
0.30315158,3.31450716,0.58557451,0.00000000,2.67420257,0.33044458,0.23041858,1.03057848
0.30915458,3.37661898,0.59382920,0.00000000,2.68676063,0.33576131,0.23777834,1.06596367
0.31515758,3.43019154,0.60025980,0.00000000,2.69339876,0.34032800,0.24431451,1.09812107
0.32116058,3.47475857,0.60480395,0.00000000,2.69396215,0.34411290,0.24993682,1.12673167
0.32716358,3.51005428,0.60744429,0.00000000,2.68842086,0.34710390,0.25457129,1.15154821
0.33316658,3.53602108,0.60820995,0.00000000,2.67687971,0.34930879,0.25816204,1.17239978
0.33916958,3.55280940,0.60717622,0.00000000,2.65958246,0.35075462,0.26067253,1.18919395
0.34517259,3.56076924,0.60446240,0.00000000,2.63690963,0.35148628,0.26208622,1.20191621
0.35117559,3.56043368,0.60022784,0.00000000,2.60936993,0.35156424,0.26240649,1.21062694
0.35717859,3.55249513,0.59466646,0.00000000,2.57758536,0.35106163,0.26165604,1.21545593
0.36318159,3.53777548,0.58799982,0.00000000,2.54227092,0.35006081,0.25987553,1.21659488
0.36918459,3.51719175,0.58046926,0.00000000,2.50420985,0.34864954,0.25712183,1.21428838
0.37518759,3.49171902,0.57232742,0.00000000,2.46422595,0.34691712,0.25346579,1.20882363
0.38119060,3.46235283,0.56382963,0.00000000,2.42315440,0.34495052,0.24898966,1.20051975
0.38719360,3.43007299,0.55522566,0.00000000,2.38181303,0.34283094,0.24378434,1.18971696
0.39319660,3.39581073,0.54675217,0.00000000,2.34097549,0.34063087,0.23794661,1.17676623
0.39919960,3.36042099,0.53862625,0.00000000,2.30134797,0.33841182,0.23157634,1.16201991
0.40520260,3.32466102,0.53104043,0.00000000,2.26355057,0.33622291,0.22477394,1.14582359
0.41120560,3.28917611,0.52415921,0.00000000,2.22810435,0.33410029,0.21763801,1.12850940
0.41720860,3.25449295,0.51811732,0.00000000,2.19542427,0.33206749,0.21026335,1.11039098
0.42321161,3.22102015,0.51301943,0.00000000,2.16581826,0.33013645,0.20273938,1.09175999
0.42921461,3.18905528,0.50894151,0.00000000,2.13949176,0.32830938,0.19514893,1.07288409
0.43521761,3.15879739,0.50593317,0.00000000,2.11655701,0.32658100,0.18756740,1.05400612
0.44122061,3.13036322,0.50402098,0.00000000,2.09704585,0.32494112,0.18006236,1.03534425
0.44722361,3.10380559,0.50321220,0.00000000,2.08092467,0.32337730,0.17269338,1.01709270
0.45322661,3.07913207,0.50349857,0.00000000,2.06811005,0.32187737,0.16551225,0.99942277
0.45922961,3.05632226,0.50485978,0.00000000,2.05848363,0.32043154,0.15856325,0.98248376
0.46523262,3.03534208,0.50726637,0.00000000,2.05190489,0.31903402,0.15188362,0.96640369
0.47123562,3.01615407,0.51068165,0.00000000,2.04822079,0.31768400,0.14550413,0.95128953
0.47723862,2.99872283,0.51506268,0.00000000,2.04727161,0.31638582,0.13944953,0.93722690
0.48324162,2.98301544,0.52036006,0.00000000,2.04889268,0.31514854,0.13373908,0.92427934
0.48924462,2.96899715,0.52651686,0.00000000,2.05291209,0.31398470,0.12838689,0.91248721
0.49524762,2.95662301,0.53346667,0.00000000,2.05914497,0.31290864,0.12340227,0.90186646
0.50125063,2.94582670,0.54113112,0.00000000,2.06738515,0.31193433,0.11878993,0.89240759
0.50725363,2.93650799,0.54941734,0.00000000,2.07739548,0.31107308,0.11455009,0.88407508
0.51325663,2.92852041,0.55821550,0.00000000,2.08889803,0.31033124,0.11067866,0.87680759
0.51925963,2.92166093,0.56739716,0.00000000,2.10156577,0.30970813,0.10716728,0.87051921
0.52526263,2.91566308,0.57681445,0.00000000,2.11501684,0.30919451,0.10400348,0.86510206
0.53126563,2.91019489,0.58630074,0.00000000,2.12881282,0.30877158,0.10117090,0.86043017
0.53726863,2.90486247,0.59567267,0.00000000,2.14246165,0.30841075,0.09864964,0.85636474
0.54327164,2.89921980,0.60473398,0.00000000,2.15542590,0.30807428,0.09641666,0.85276068
0.54927464,2.89278449,0.61328078,0.00000000,2.16713629,0.30771669,0.09444644,0.84947402
0.55527764,2.88505895,0.62110835,0.00000000,2.17701019,0.30728692,0.09271171,0.84636992
0.56128064,2.87555586,0.62801907,0.00000000,2.18447416,0.30673117,0.09118430,0.84333076
0.56728364,2.86382627,0.63383101,0.00000000,2.18898952,0.30599609,0.08983607,0.84026371
0.57328664,2.84948860,0.63838682,0.00000000,2.19007914,0.30503234,0.08863993,0.83710737
0.57928964,2.83225625,0.64156226,0.00000000,2.18735400,0.30379797,0.08757080,0.83383671
0.58529265,2.81196195,0.64327389,0.00000000,2.18053756,0.30226168,0.08660647,0.83046604
0.59129565,2.78857673,0.64348526,0.00000000,2.16948620,0.30040547,0.08572838,0.82704951
0.59729865,2.76222177,0.64221128,0.00000000,2.15420422,0.29822659,0.08492219,0.82367893
0.60330165,2.73317210,0.63952017,0.00000000,2.13485198,0.29573866,0.08417812,0.82047893
0.60930465,2.70185109,0.63553302,0.00000000,2.11174639,0.29297169,0.08349097,0.81759941
0.61530765,2.66881577,0.63042049,0.00000000,2.08535332,0.28997116,0.08285999,0.81520581
0.62131066,2.63473337,0.62439704,0.00000000,2.05627187,0.28679600,0.08228832,0.81346745
0.62731366,2.60035008,0.61771263,0.00000000,2.02521112,0.28351571,0.08178228,0.81254471
0.63331666,2.56645363,0.61064242,0.00000000,1.99296043,0.28020666,0.08135043,0.81257575
0.63931966,2.53383171,0.60347480,0.00000000,1.96035468,0.27694788,0.08100241,0.81366351
0.64532266,2.50322857,0.59649849,0.00000000,1.92823617,0.27381647,0.08074777,0.81586394
0.65132566,2.47530219,0.58998922,0.00000000,1.89741531,0.27088305,0.08059469,0.81917603
0.65732866,2.45058464,0.58419674,0.00000000,1.86863196,0.26820737,0.08054882,0.82353454
0.66333167,2.42944783,0.57933282,0.00000000,1.84251970,0.26583445,0.08061219,0.82880585
0.66933467,2.41207676,0.57556089,0.00000000,1.81957472,0.26379139,0.08078236,0.83478729
0.67533767,2.39845194,0.57298774,0.00000000,1.80013109,0.26208518,0.08105175,0.84121020
0.68134067,2.38834183,0.57165789,0.00000000,1.78434375,0.26070150,0.08140732,0.84774663
0.68734367,2.38130620,0.57155077,0.00000000,1.77217989,0.25960461,0.08183052,0.85401942
0.69334667,2.37670990,0.57258090,0.00000000,1.76341941,0.25873847,0.08229755,0.85961519
0.69934967,2.37374674,0.57460113,0.00000000,1.75766420,0.25802883,0.08277992,0.86409961
0.70535268,2.37147199,0.57740861,0.00000000,1.75435581,0.25738634,0.08324532,0.86703430
0.71135568,2.36884207,0.58075343,0.00000000,1.75280068,0.25671046,0.08365867,0.86799425
0.71735868,2.36475920,0.58434923,0.00000000,1.75220143,0.25589392,0.08398334,0.86658525
0.72336168,2.35811903,0.58788553,0.00000000,1.75169293,0.25482756,0.08418256,0.86246004
0.72936468,2.34785867,0.59104097,0.00000000,1.75038113,0.25340530,0.08422079,0.85533285
0.73536768,2.33300302,0.59349699,0.00000000,1.74738310,0.25152893,0.08406507,0.84499124
0.74137069,2.31270715,0.59495121,0.00000000,1.74186609,0.24911259,0.08368636,0.83130496
0.74737369,2.28629291,0.59513003,0.00000000,1.73308427,0.24608665,0.08306068,0.81423148
0.75337669,2.25327820,0.59379971,0.00000000,1.72041118,0.24240085,0.08217005,0.79381784
0.75937969,2.21339787,0.59077568,0.00000000,1.70336686,0.23802660,0.08100321,0.77019910
0.76538269,2.16661540,0.58592949,0.00000000,1.68163844,0.23295830,0.07955612,0.74359335
0.77138569,2.11312533,0.57919336,0.00000000,1.65509356,0.22721376,0.07783217,0.71429384
0.77738869,2.05334655,0.57056197,0.00000000,1.62378628,0.22083352,0.07584204,0.68265859
0.78339170,1.98790710,0.56009168,0.00000000,1.58795531,0.21387943,0.07360346,0.64909810
0.78939470,1.91762139,0.54789714,0.00000000,1.54801517,0.20643232,0.07114061,0.61406182
0.79539770,1.84346121,0.53414563,0.00000000,1.50454057,0.19858901,0.06848332,0.57802393
0.80140070,1.76652181,0.51904943,0.00000000,1.45824514,0.19045883,0.06566615,0.54146920
0.80740370,1.68798477,0.50285660,0.00000000,1.40995547,0.18215974,0.06272732,0.50487936
0.81340670,1.60907916,0.48584065,0.00000000,1.36058175,0.17381429,0.05970753,0.46872056
0.81940970,1.53104266,0.46828966,0.00000000,1.31108632,0.16554553,0.05664876,0.43343230
0.82541271,1.45508399,0.45049537,0.00000000,1.26245145,0.15747313,0.05359311,0.39941809
