energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,1.67555184,0.09640722,0.00000000,0.53353739,1.20470414,0.45268224,0.00000000
-2.59029515,1.72501092,0.09853480,0.00000000,0.53615268,1.25677160,0.45328109,0.00000000
-2.58429215,1.76891150,0.10031235,0.00000000,0.53609756,1.30593868,0.45144496,0.00000000
-2.57828914,1.80683618,0.10172345,0.00000000,0.53344024,1.35164898,0.44725868,0.00000000
-2.57228614,1.83842293,0.10275449,0.00000000,0.52829443,1.39335131,0.44085205,0.00000000
-2.56628314,1.86336777,0.10339467,0.00000000,0.52081351,1.43051006,0.43239386,0.00000000
-2.56028014,1.88142779,0.10363603,0.00000000,0.51118379,1.46261693,0.42208508,0.00000000
-2.55427714,1.89242486,0.10347365,0.00000000,0.49961749,1.48920398,0.41015137,0.00000000
-2.54827414,1.89624996,0.10290577,0.00000000,0.48634565,1.50985742,0.39683544,0.00000000
-2.54227114,1.89286804,0.10193405,0.00000000,0.47161136,1.52423186,0.38238950,0.00000000
-2.53626813,1.88232329,0.10056379,0.00000000,0.45566353,1.53206426,0.36706816,0.00000000
-2.53026513,1.86474447,0.09880418,0.00000000,0.43875153,1.53318708,0.35112200,0.00000000
-2.52426213,1.84034998,0.09666857,0.00000000,0.42112086,1.52753999,0.33479218,0.00000000
-2.51825913,1.80945223,0.09417462,0.00000000,0.40300988,1.51517953,0.31830598,0.00000000
-2.51225613,1.77246094,0.09134439,0.00000000,0.38464770,1.49628618,0.30187368,0.00000000
-2.50625313,1.72988493,0.08820438,0.00000000,0.36625322,1.47116843,0.28568649,0.00000000
-2.50025013,1.68233208,0.08478539,0.00000000,0.34803511,1.44026359,0.26991576,0.00000000
-2.49424712,1.63050717,0.08112227,0.00000000,0.33019268,1.40413507,0.25471316,0.00000000
-2.48824412,1.57520754,0.07725354,0.00000000,0.31291747,1.36346626,0.24021184,0.00000000
-2.48224112,1.51731636,0.07322087,0.00000000,0.29639529,1.31905114,0.22652836,0.00000000
-2.47623812,1.45779377,0.06906847,0.00000000,0.28080850,1.27178180,0.21376514,0.00000000
-2.47023512,1.39766586,0.06484231,0.00000000,0.26633835,1.22263338,0.20201331,0.00000000
-2.46423212,1.33801184,0.06058936,0.00000000,0.25316715,1.17264691,0.19135577,0.00000000
-2.45822911,1.27994962,0.05635673,0.00000000,0.24148004,1.12291043,0.18187021,0.00000000
-2.45222611,1.22462009,0.05219083,0.00000000,0.23146627,1.07453902,0.17363190,0.00000000
-2.44622311,1.17317049,0.04813656,0.00000000,0.22331967,1.02865431,0.16671618,0.00000000
-2.44022011,1.12673696,0.04423654,0.00000000,0.21723841,0.98636364,0.16120044,0.00000000
-2.43421711,1.08642669,0.04053043,0.00000000,0.21342373,0.94873960,0.15716546,0.00000000
-2.42821411,1.05329968,0.03705435,0.00000000,0.21207774,0.91679999,0.15469607,0.00000000
-2.42221111,1.02835042,0.03384047,0.00000000,0.21340018,0.89148849,0.15388102,0.00000000
-2.41620810,1.01248937,0.03091662,0.00000000,0.21758417,0.87365634,0.15481202,0.00000000
-2.41020510,1.00652467,0.02830614,0.00000000,0.22481100,0.86404503,0.15758195,0.00000000
-2.40420210,1.01114388,0.02602778,0.00000000,0.23524415,0.86327016,0.16228225,0.00000000
-2.39819910,1.02689630,0.02409573,0.00000000,0.24902248,0.87180670,0.16899953,0.00000000
-2.39219610,1.05417579,0.02251971,0.00000000,0.26625314,0.88997573,0.17781158,0.00000000
-2.38619310,1.09320482,0.02130525,0.00000000,0.28700413,0.91793304,0.18878269,0.00000000
-2.38019010,1.14402003,0.02045385,0.00000000,0.31129705,0.95565985,0.20195875,0.00000000
-2.37418709,1.20645994,0.01996334,0.00000000,0.33910032,1.00295598,0.21736208,0.00000000
-2.36818409,1.28015560,0.01982818,0.00000000,0.37032329,1.05943614,0.23498630,0.00000000
-2.36218109,1.36452481,0.02003980,0.00000000,0.40481151,1.12452956,0.25479161,0.00000000
-2.35617809,1.45877080,0.02058692,0.00000000,0.44234379,1.19748368,0.27670049,0.00000000
-2.35017509,1.56188588,0.02145585,0.00000000,0.48263112,1.27737213,0.30059444,0.00000000
-2.34417209,1.67266085,0.02263087,0.00000000,0.52531797,1.36310738,0.32631166,0.00000000
-2.33816908,1.78970050,0.02409445,0.00000000,0.56998601,1.45345825,0.35364614,0.00000000
-2.33216608,1.91144528,0.02582762,0.00000000,0.61616043,1.54707227,0.38234828,0.00000000
-2.32616308,2.03619920,0.02781016,0.00000000,0.66331885,1.64250240,0.41212709,0.00000000
-2.32016008,2.16216341,0.03002099,0.00000000,0.71090255,1.73823797,0.44265416,0.00000000
-2.31415708,2.28747474,0.03243833,0.00000000,0.75832980,1.83273864,0.47356926,0.00000000
-2.30815408,2.41024818,0.03504010,0.00000000,0.80501091,1.92447079,0.50448751,0.00000000
-2.30215108,2.52862186,0.03780412,0.00000000,0.85036430,2.01194483,0.53500800,0.00000000
-2.29614807,2.64080314,0.04070846,0.00000000,0.89383310,2.09375226,0.56472344,0.00000000
-2.29014507,2.74511389,0.04373173,0.00000000,0.93490155,2.16860111,0.59323069,0.00000000
-2.28414207,2.84003345,0.04685339,0.00000000,0.97311049,2.23534815,0.62014162,0.00000000
-2.27813907,2.92423740,0.05005406,0.00000000,1.00807128,2.29302693,0.64509408,0.00000000
-2.27213607,2.99663069,0.05331589,0.00000000,1.03947755,2.34087013,0.66776234,0.00000000
-2.26613307,3.05637381,0.05662280,0.00000000,1.06711423,2.37832564,0.68786676,0.00000000
-2.26013007,3.10290096,0.05996086,0.00000000,1.09086364,2.40506562,0.70518225,0.00000000
-2.25412706,3.13592975,0.06331856,0.00000000,1.11070823,2.42098828,0.71954514,0.00000000
-2.24812406,3.15546203,0.06668709,0.00000000,1.12673005,2.42621255,0.73085834,0.00000000
-2.24212106,3.16177622,0.07006067,0.00000000,1.13910707,2.42106607,0.73909441,0.00000000
-2.23611806,3.15541169,0.07343670,0.00000000,1.14810655,2.40606715,0.74429668,0.00000000
-2.23011506,3.13714604,0.07681608,0.00000000,1.15407586,2.38190179,0.74657817,0.00000000
-2.22411206,3.10796662,0.08020325,0.00000000,1.15743130,2.34939693,0.74611864,0.00000000
-2.21810905,3.06903755,0.08360639,0.00000000,1.15864529,2.30949123,0.74315963,0.00000000
-2.21210605,3.02166375,0.08703733,0.00000000,1.15823258,2.26320468,0.73799795,0.00000000
-2.20610305,2.96725341,0.09051154,0.00000000,1.15673598,2.21160840,0.73097771,0.00000000
-2.20010005,2.90728029,0.09404781,0.00000000,1.15471188,2.15579559,0.72248120,0.00000000
-2.19409705,2.84324699,0.09766795,0.00000000,1.15271617,2.09685481,0.71291888,0.00000000
-2.18809405,2.77665021,0.10139612,0.00000000,1.15129054,2.03584612,0.70271880,0.00000000
-2.18209105,2.70894863,0.10525812,0.00000000,1.15094957,1.97378062,0.69231563,0.00000000
-2.17608804,2.64153390,0.10928036,0.00000000,1.15216842,1.91160358,0.68213961,0.00000000
-2.17008504,2.57570501,0.11348867,0.00000000,1.15537142,1.85018117,0.67260564,0.00000000
-2.16408204,2.51264598,0.11790686,0.00000000,1.16092130,1.79029049,0.66410258,0.00000000
-2.15807904,2.45340684,0.12255516,0.00000000,1.16910922,1.73261263,0.65698315,0.00000000
-2.15207604,2.39888764,0.12744847,0.00000000,1.18014557,1.67772828,0.65155447,0.00000000
-2.14607304,2.34982546,0.13259459,0.00000000,1.19415165,1.62611541,0.64806942,0.00000000
-2.14007004,2.30678415,0.13799243,0.00000000,1.21115248,1.57814869,0.64671907,0.00000000
-2.13406703,2.27014688,0.14363042,0.00000000,1.23107097,1.53410019,0.64762646,0.00000000
-2.12806403,2.24011165,0.14948504,0.00000000,1.25372390,1.49414130,0.65084169,0.00000000
-2.12206103,2.21668998,0.15551978,0.00000000,1.27882011,1.45834568,0.65633886,0.00000000
-2.11605803,2.19970917,0.16168450,0.00000000,1.30596153,1.42669338,0.66401488,0.00000000
-2.11005503,2.18881864,0.16791538,0.00000000,1.33464726,1.39907627,0.67369042,0.00000000
-2.10405203,2.18350082,0.17413546,0.00000000,1.36428146,1.37530504,0.68511316,0.00000000
-2.09804902,2.18308694,0.18025590,0.00000000,1.39418499,1.35511810,0.69796347,0.00000000
-2.09204602,2.18677811,0.18617791,0.00000000,1.42361119,1.33819254,0.71186253,0.00000000
-2.08604302,2.19367164,0.19179538,0.00000000,1.45176547,1.32415741,0.72638281,0.00000000
-2.08004002,2.20279248,0.19699812,0.00000000,1.47782853,1.31260936,0.74106078,0.00000000
-2.07403702,2.21312911,0.20167559,0.00000000,1.50098244,1.30313037,0.75541147,0.00000000
-2.06803402,2.22367308,0.20572102,0.00000000,1.52043878,1.29530741,0.76894457,0.00000000
-2.06203102,2.23346082,0.20903570,0.00000000,1.53546778,1.28875330,0.78118140,0.00000000
-2.05602801,2.24161622,0.21153324,0.00000000,1.54542717,1.28312810,0.79167228,0.00000000
-2.05002501,2.24739216,0.21314364,0.00000000,1.54978938,1.27816005,0.80001347,0.00000000
-2.04402201,2.25020893,0.21381691,0.00000000,1.54816578,1.27366493,0.80586304,0.00000000
-2.03801901,2.24968763,0.21352604,0.00000000,1.54032657,1.26956285,0.80895497,0.00000000
-2.03201601,2.24567652,0.21226915,0.00000000,1.52621533,1.26589116,0.80911067,0.00000000
-2.02601301,2.23826852,0.21007069,0.00000000,1.50595705,1.26281253,0.80624753,0.00000000
-2.02001001,2.22780868,0.20698162,0.00000000,1.47985934,1.26061727,0.80038389,0.00000000
-2.01400700,2.21489028,0.20307843,0.00000000,1.44840624,1.25971925,0.79164015,0.00000000
-2.00800400,2.20033943,0.19846119,0.00000000,1.41224490,1.26064503,0.78023589,0.00000000
-2.00200100,2.18518792,0.19325044,0.00000000,1.37216538,1.26401619,0.76648308,0.00000000
-1.99599800,2.17063533,0.18758335,0.00000000,1.32907461,1.27052521,0.75077551,0.00000000
-1.98999500,2.15800132,0.18160898,0.00000000,1.28396529,1.28090546,0.73357496,0.00000000
-1.98399200,2.14867018,0.17548319,0.00000000,1.23788126,1.29589662,0.71539452,0.00000000
-1.97798899,2.14402968,0.16936307,0.00000000,1.19188082,1.31620666,0.69677999,0.00000000
-1.97198599,2.14540692,0.16340142,0.00000000,1.14699940,1.34247206,0.67828982,0.00000000
-1.96598299,2.15400397,0.15774136,0.00000000,1.10421340,1.37521822,0.66047472,0.00000000
-1.95997999,2.17083632,0.15251132,0.00000000,1.06440660,1.41482180,0.64385760,0.00000000
-1.95397699,2.19667698,0.14782071,0.00000000,1.02834043,1.46147708,0.62891473,0.00000000
-1.94797399,2.23200886,0.14375627,0.00000000,0.99662946,1.51516801,0.61605883,0.00000000
-1.94197099,2.27698804,0.14037948,0.00000000,0.96972284,1.57564777,0.60562483,0.00000000
-1.93596798,2.33141966,0.13772486,0.00000000,0.94789242,1.64242707,0.59785869,0.00000000
-1.92996498,2.39474800,0.13579943,0.00000000,0.93122780,1.71477233,0.59290979,0.00000000
-1.92396198,2.46606142,0.13458323,0.00000000,0.91963841,1.79171416,0.59082705,0.00000000
-1.91795898,2.54411240,0.13403087,0.00000000,0.91286220,1.87206642,0.59155883,0.00000000
-1.91195598,2.62735208,0.13407398,0.00000000,0.91048053,1.95445540,0.59495661,0.00000000
-1.90595298,2.71397807,0.13462459,0.00000000,0.91193848,2.03735826,0.60078213,0.00000000
-1.89994997,2.80199372,0.13557906,0.00000000,0.91656944,2.11914933,0.60871763,0.00000000
-1.89394697,2.88927655,0.13682258,0.00000000,0.92362308,2.19815258,0.61837877,0.00000000
-1.88794397,2.97365285,0.13823393,0.00000000,0.93229537,2.27269822,0.62932962,0.00000000
-1.88194097,3.05297553,0.13969032,0.00000000,0.94175945,2.34118080,0.64109912,0.00000000
-1.87593797,3.12520184,0.14107213,0.00000000,0.95119614,2.40211666,0.65319833,0.00000000
-1.86993497,3.18846760,0.14226738,0.00000000,0.95982288,2.45419797,0.66513785,0.00000000
-1.86393197,3.24115494,0.14317561,0.00000000,0.96692014,2.49634101,0.67644470,0.00000000
-1.85792896,3.28195045,0.14371128,0.00000000,0.97185424,2.52772655,0.68667806,0.00000000
-1.85192596,3.30989146,0.14380632,0.00000000,0.97409605,2.54783043,0.69544345,0.00000000
-1.84592296,3.32439841,0.14341186,0.00000000,0.97323488,2.55644291,0.70240459,0.00000000
-1.83991996,3.32529211,0.14249917,0.00000000,0.96898731,2.55367592,0.70729296,0.00000000
-1.83391696,3.31279519,0.14105965,0.00000000,0.96120082,2.53995781,0.70991442,0.00000000
-1.82791396,3.28751784,0.13910403,0.00000000,0.94985244,2.51601590,0.71015300,0.00000000
-1.82191096,3.25042875,0.13666077,0.00000000,0.93504260,2.48284745,0.70797166,0.00000000
-1.81590795,3.20281256,0.13377387,0.00000000,0.91698476,2.44168056,0.70341023,0.00000000
-1.80990495,3.14621590,0.13050012,0.00000000,0.89599142,2.39392656,0.69658053,0.00000000
-1.80390195,3.08238458,0.12690597,0.00000000,0.87245729,2.34112614,0.68765923,0.00000000
-1.79789895,3.01319467,0.12306420,0.00000000,0.84684049,2.28489157,0.67687846,0.00000000
-1.79189595,2.94058057,0.11905056,0.00000000,0.81964251,2.22684746,0.66451500,0.00000000
-1.78589295,2.86646321,0.11494050,0.00000000,0.79138805,2.16857269,0.65087822,0.00000000
-1.77988994,2.79268132,0.11080612,0.00000000,0.76260523,2.11154581,0.63629746,0.00000000
-1.77388694,2.72092860,0.10671356,0.00000000,0.73380730,2.05709623,0.62110940,0.00000000
-1.76788394,2.65269927,0.10272080,0.00000000,0.70547615,2.00636298,0.60564578,0.00000000
-1.76188094,2.58924389,0.09887602,0.00000000,0.67804847,1.96026253,0.59022209,0.00000000
-1.75587794,2.53153692,0.09521654,0.00000000,0.65190462,1.91946679,0.57512761,0.00000000
-1.74987494,2.48025706,0.09176833,0.00000000,0.62736071,1.88439170,0.56061710,0.00000000
-1.74387194,2.43578033,0.08854611,0.00000000,0.60466382,1.85519652,0.54690444,0.00000000
-1.73786893,2.39818592,0.08555390,0.00000000,0.58399033,1.83179346,0.53415836,0.00000000
-1.73186593,2.36727374,0.08278610,0.00000000,0.56544716,1.81386666,0.52250029,0.00000000
-1.72586293,2.34259235,0.08022885,0.00000000,0.54907566,1.80089936,0.51200433,0.00000000
-1.71985993,2.32347570,0.07786170,0.00000000,0.53485759,1.79220772,0.50269920,0.00000000
-1.71385693,2.30908638,0.07565943,0.00000000,0.52272288,1.78697958,0.49457182,0.00000000
-1.70785393,2.29846340,0.07359392,0.00000000,0.51255861,1.78431614,0.48757241,0.00000000
-1.70185093,2.29057211,0.07163597,0.00000000,0.50421859,1.78327486,0.48162070,0.00000000
-1.69584792,2.28435388,0.06975710,0.00000000,0.49753320,1.78291158,0.47661272,0.00000000
-1.68984492,2.27877375,0.06793097,0.00000000,0.49231882,1.78232026,0.47242810,0.00000000
-1.68384192,2.27286378,0.06613475,0.00000000,0.48838663,1.78066875,0.46893720,0.00000000
-1.67783892,2.26576089,0.06435010,0.00000000,0.48555031,1.77722950,0.46600798,0.00000000
-1.67183592,2.25673775,0.06256384,0.00000000,0.48363250,1.77140423,0.46351216,0.00000000
-1.66583292,2.24522610,0.06076833,0.00000000,0.48246977,1.76274200,0.46133053,0.00000000
-1.65982991,2.23083205,0.05896156,0.00000000,0.48191614,1.75095043,0.45935726,0.00000000
-1.65382691,2.21334336,0.05714694,0.00000000,0.48184516,1.73590014,0.45750307,0.00000000
-1.64782391,2.19272910,0.05533281,0.00000000,0.48215062,1.71762286,0.45569736,0.00000000
-1.64182091,2.16913252,0.05353188,0.00000000,0.48274618,1.69630370,0.45388913,0.00000000
-1.63581791,2.14285780,0.05176031,0.00000000,0.48356408,1.67226846,0.45204715,0.00000000
-1.62981491,2.11435211,0.05003687,0.00000000,0.48455326,1.64596695,0.45015911,0.00000000
-1.62381191,2.08418391,0.04838198,0.00000000,0.48567706,1.61795323,0.44823032,0.00000000
-1.61780890,2.05301894,0.04681667,0.00000000,0.48691092,1.58886385,0.44628176,0.00000000
-1.61180590,2.02159498,0.04536174,0.00000000,0.48824026,1.55939511,0.44434805,0.00000000
-1.60580290,1.99069639,0.04403687,0.00000000,0.48965862,1.53028015,0.44247513,0.00000000
-1.59979990,1.96112952,0.04285987,0.00000000,0.49116644,1.50226661,0.44071808,0.00000000
-1.59379690,1.93369945,0.04184610,0.00000000,0.49277031,1.47609565,0.43913895,0.00000000
-1.58779390,1.90918882,0.04100804,0.00000000,0.49448287,1.45248250,0.43780491,0.00000000
-1.58179090,1.88833893,0.04035499,0.00000000,0.49632322,1.43209911,0.43678644,0.00000000
-1.57578789,1.87183319,0.03989292,0.00000000,0.49831769,1.41555890,0.43615585,0.00000000
-1.56978489,1.86028303,0.03962456,0.00000000,0.50050095,1.40340362,0.43598584,0.00000000
-1.56378189,1.85421601,0.03954954,0.00000000,0.50291704,1.39609238,0.43634826,0.00000000
-1.55777889,1.85406589,0.03966468,0.00000000,0.50562027,1.39399261,0.43731274,0.00000000
-1.55177589,1.86016446,0.03996438,0.00000000,0.50867569,1.39737283,0.43894540,0.00000000
-1.54577289,1.87273483,0.04044106,0.00000000,0.51215889,1.40639705,0.44130729,0.00000000
-1.53976988,1.89188591,0.04108564,0.00000000,0.51615508,1.42112070,0.44445275,0.00000000
-1.53376688,1.91760795,0.04188804,0.00000000,0.52075706,1.44148792,0.44842741,0.00000000
-1.52776388,1.94976919,0.04283753,0.00000000,0.52606236,1.46733029,0.45326612,0.00000000
-1.52176088,1.98811337,0.04392318,0.00000000,0.53216924,1.49836679,0.45899054,0.00000000
-1.51575788,2.03225854,0.04513412,0.00000000,0.53917177,1.53420536,0.46560666,0.00000000
-1.50975488,2.08169712,0.04645964,0.00000000,0.54715414,1.57434587,0.47310228,0.00000000
-1.50375188,2.13579758,0.04788930,0.00000000,0.55618439,1.61818484,0.48144450,0.00000000
-1.49774887,2.19380808,0.04941282,0.00000000,0.56630779,1.66502198,0.49057756,0.00000000
-1.49174587,2.25486229,0.05101985,0.00000000,0.57754038,1.71406861,0.50042083,0.00000000
-1.48574287,2.31798774,0.05269968,0.00000000,0.58986277,1.76445827,0.51086758,0.00000000
-1.47973987,2.38211696,0.05444084,0.00000000,0.60321492,1.81525926,0.52178423,0.00000000
-1.47373687,2.44610148,0.05623068,0.00000000,0.61749191,1.86548943,0.53301055,0.00000000
-1.46773387,2.50872893,0.05805491,0.00000000,0.63254143,1.91413277,0.54436071,0.00000000
-1.46173087,2.56874300,0.05989723,0.00000000,0.64816301,1.96015787,0.55562549,0.00000000
-1.45572786,2.62486614,0.06173899,0.00000000,0.66410943,2.00253783,0.56657544,0.00000000
-1.44972486,2.67582473,0.06355904,0.00000000,0.68009032,2.04027120,0.57696523,0.00000000
-1.44372186,2.72037615,0.06533368,0.00000000,0.69577814,2.07240365,0.58653899,0.00000000
-1.43771886,2.75733712,0.06703689,0.00000000,0.71081641,2.09804963,0.59503662,0.00000000
-1.43171586,2.78561277,0.06864071,0.00000000,0.72483008,2.11641354,0.60220092,0.00000000
-1.42571286,2.80422535,0.07011586,0.00000000,0.73743768,2.12680981,0.60778532,0.00000000
-1.41970985,2.81234188,0.07143267,0.00000000,0.74826503,2.12868115,0.61156197,0.00000000
-1.41370685,2.80929980,0.07256204,0.00000000,0.75695978,2.12161444,0.61332999,0.00000000
-1.40770385,2.79462951,0.07347675,0.00000000,0.76320658,2.10535370,0.61292345,0.00000000
-1.40170085,2.76807327,0.07415279,0.00000000,0.76674199,2.07980951,0.61021897,0.00000000
-1.39569785,2.72959928,0.07457072,0.00000000,0.76736864,2.04506461,0.60514244,0.00000000
-1.38969485,2.67941058,0.07471714,0.00000000,0.76496812,2.00137534,0.59767469,0.00000000
-1.38369185,2.61794817,0.07458598,0.00000000,0.75951191,1.94916873,0.58785586,0.00000000
-1.37768884,2.54588801,0.07417971,0.00000000,0.75106985,1.88903529,0.57578814,0.00000000
-1.37168584,2.46413188,0.07351032,0.00000000,0.73981588,1.82171756,0.56163696,0.00000000
-1.36568284,2.37379218,0.07260006,0.00000000,0.72603063,1.74809485,0.54563020,0.00000000
-1.35967984,2.27617110,0.07148179,0.00000000,0.71010062,1.66916443,0.52805572,0.00000000
-1.35367684,2.17273466,0.07019909,0.00000000,0.69251417,1.58601990,0.50925697,0.00000000
-1.34767384,2.06508236,0.06880590,0.00000000,0.67385387,1.49982725,0.48962706,0.00000000
-1.34167084,1.95491339,0.06736583,0.00000000,0.65478592,1.41179942,0.46960109,0.00000000
-1.33566783,1.84399028,0.06595105,0.00000000,0.63604651,1.32317008,0.44964730,0.00000000
-1.32966483,1.73410110,0.06464085,0.00000000,0.61842562,1.23516740,0.43025704,0.00000000
-1.32366183,1.62702130,0.06351982,0.00000000,0.60274856,1.14898849,0.41193394,0.00000000
-1.31765883,1.52447602,0.06267578,0.00000000,0.58985582,1.06577527,0.39518247,0.00000000
-1.31165583,1.42810390,0.06219743,0.00000000,0.58058166,0.98659217,0.38049635,0.00000000
-1.30565283,1.33942331,0.06217182,0.00000000,0.57573189,0.91240627,0.36834684,0.00000000
-1.29964982,1.25980139,0.06268166,0.00000000,0.57606142,0.84407015,0.35917139,0.00000000
-1.29364682,1.19042676,0.06380264,0.00000000,0.58225220,0.78230771,0.35336282,0.00000000
-1.28764382,1.13228615,0.06560069,0.00000000,0.59489185,0.72770303,0.35125930,0.00000000
-1.28164082,1.08614528,0.06812937,0.00000000,0.61445372,0.68069239,0.35313525,0.00000000
-1.27563782,1.05253430,0.07142738,0.00000000,0.64127893,0.64155934,0.35919352,0.00000000
-1.26963482,1.03173775,0.07551643,0.00000000,0.67556074,0.61043272,0.36955892,0.00000000
-1.26363182,1.02378936,0.08039934,0.00000000,0.71733198,0.58728757,0.38427331,0.00000000
-1.25762881,1.02847157,0.08605861,0.00000000,0.76645594,0.57194870,0.40329241,0.00000000
-1.25162581,1.04531979,0.09245551,0.00000000,0.82262127,0.56409694,0.42648439,0.00000000
-1.24562281,1.07363158,0.09952972,0.00000000,0.88534117,0.56327771,0.45363045,0.00000000
-1.23961981,1.11248057,0.10719962,0.00000000,0.95395736,0.56891211,0.48442732,0.00000000
-1.23361681,1.16073504,0.11536329,0.00000000,1.02764894,0.58031010,0.51849192,0.00000000
-1.22761381,1.21708119,0.12390014,0.00000000,1.10544611,0.59668587,0.55536779,0.00000000
-1.22161081,1.28005067,0.13267338,0.00000000,1.18624891,0.61717525,0.59453365,0.00000000
-1.21560780,1.34805208,0.14153306,0.00000000,1.26885042,0.64085476,0.63541359,0.00000000
-1.20960480,1.41940607,0.15031978,0.00000000,1.35196402,0.66676236,0.67738885,0.00000000
-1.20360180,1.49238313,0.15886894,0.00000000,1.43425415,0.69391929,0.71981086,0.00000000
-1.19759880,1.56524346,0.16701540,0.00000000,1.51436947,0.72135279,0.76201528,0.00000000
-1.19159580,1.63627786,0.17459841,0.00000000,1.59097761,0.74811902,0.80333660,0.00000000
-1.18559280,1.70384852,0.18146660,0.00000000,1.66280028,0.77332574,0.84312283,0.00000000
-1.17958979,1.76642864,0.18748292,0.00000000,1.72864754,0.79615406,0.88075012,0.00000000
-1.17358679,1.82263943,0.19252926,0.00000000,1.78745008,0.81587849,0.91563652,0.00000000
-1.16758379,1.87128354,0.19651063,0.00000000,1.83828831,0.83188475,0.94725484,0.00000000
-1.16158079,1.91137362,0.19935864,0.00000000,1.88041724,0.84368461,0.97514397,0.00000000
-1.15557779,1.94215503,0.20103417,0.00000000,1.91328622,0.85092720,0.99891861,0.00000000
-1.14957479,1.96312200,0.20152912,0.00000000,1.93655291,0.85340626,1.01827691,0.00000000
-1.14357179,1.97402660,0.20086715,0.00000000,1.95009105,0.85106322,1.03300613,0.00000000
-1.13756878,1.97488030,0.19910325,0.00000000,1.95399167,0.84398564,1.04298598,0.00000000
-1.13156578,1.96594801,0.19632238,0.00000000,1.94855795,0.83240136,1.04818979,0.00000000
-1.12556278,1.94773506,0.19263695,0.00000000,1.93429401,0.81666833,1.04868346,0.00000000
-1.11955978,1.92096752,0.18818345,0.00000000,1.91188798,0.79726067,1.04462231,0.00000000
-1.11355678,1.88656668,0.18311826,0.00000000,1.88219016,0.77475140,1.03624599,0.00000000
-1.10755378,1.84561875,0.17761280,0.00000000,1.84618707,0.74979260,1.02387153,0.00000000
-1.10155078,1.79934071,0.17184820,0.00000000,1.80497219,0.72309373,1.00788484,0.00000000
-1.09554777,1.74904363,0.16600977,0.00000000,1.75971458,0.69539886,0.98873079,0.00000000
-1.08954477,1.69609462,0.16028134,0.00000000,1.71162603,0.66746382,0.96690206,0.00000000
-1.08354177,1.64187856,0.15483976,0.00000000,1.66192801,0.64003378,0.94292710,0.00000000
-1.07753877,1.58776070,0.14984974,0.00000000,1.61181917,0.61382230,0.91735729,0.00000000
-1.07153577,1.53505121,0.14545911,0.00000000,1.56244420,0.58949214,0.89075369,0.00000000
-1.06553277,1.48497246,0.14179476,0.00000000,1.51486497,0.56763864,0.86367355,0.00000000
-1.05952976,1.43862981,0.13895927,0.00000000,1.47003448,0.54877581,0.83665685,0.00000000
-1.05352676,1.39698645,0.13702837,0.00000000,1.42877428,0.53332546,0.81021334,0.00000000
-1.04752376,1.36084281,0.13604923,0.00000000,1.39175592,0.52160947,0.78481014,0.00000000
-1.04152076,1.33082077,0.13603967,0.00000000,1.35948672,0.51384520,0.76086047,0.00000000
-1.03551776,1.30735296,0.13698820,0.00000000,1.33230025,0.51014388,0.73871376,0.00000000
-1.02951476,1.29067704,0.13885494,0.00000000,1.31035176,0.51051184,0.71864735,0.00000000
-1.02351176,1.28083526,0.14157329,0.00000000,1.29361858,0.51485432,0.70086035,0.00000000
-1.01750875,1.27767885,0.14505234,0.00000000,1.28190560,0.52298159,0.68546968,0.00000000
-1.01150575,1.28087726,0.14917989,0.00000000,1.27485552,0.53461708,0.67250853,0.00000000
-1.00550275,1.28993191,0.15382606,0.00000000,1.27196376,0.54940711,0.66192751,0.00000000
-0.99949975,1.30419402,0.15884719,0.00000000,1.27259756,0.56693216,0.65359835,0.00000000
-0.99349675,1.32288616,0.16409016,0.00000000,1.27601862,0.58671909,0.64732015,0.00000000
-0.98749375,1.34512683,0.16939679,0.00000000,1.28140874,0.60825425,0.64282800,0.00000000
-0.98149075,1.36995750,0.17460839,0.00000000,1.28789755,0.63099704,0.63980366,0.00000000
-0.97548774,1.39637138,0.17957009,0.00000000,1.29459149,0.65439372,0.63788797,0.00000000
-0.96948474,1.42334305,0.18413506,0.00000000,1.30060294,0.67789113,0.63669449,0.00000000
-0.96348174,1.44985807,0.18816834,0.00000000,1.30507872,0.70095008,0.63582377,0.00000000
-0.95747874,1.47494172,0.19155032,0.00000000,1.30722673,0.72305805,0.63487791,0.00000000
-0.95147574,1.49768588,0.19417950,0.00000000,1.30633997,0.74374084,0.63347455,0.00000000
-0.94547274,1.51727324,0.19597488,0.00000000,1.30181706,0.76257309,0.63125992,0.00000000
-0.93946973,1.53299797,0.19687740,0.00000000,1.29317851,0.77918703,0.62792042,0.00000000
-0.93346673,1.54428222,0.19685091,0.00000000,1.28007829,0.79327955,0.62319222,0.00000000
-0.92746373,1.55068784,0.19588222,0.00000000,1.26231048,0.80461712,0.61686858,0.00000000
-0.92146073,1.55192301,0.19398056,0.00000000,1.23981061,0.81303856,0.60880472,0.00000000
-0.91545773,1.54784369,0.19117629,0.00000000,1.21265222,0.81845543,0.59892001,0.00000000
-0.90945473,1.53844985,0.18751907,0.00000000,1.18103864,0.82085028,0.58719763,0.00000000
-0.90345173,1.52387692,0.18307549,0.00000000,1.14529076,0.82027258,0.57368170,0.00000000
-0.89744872,1.50438292,0.17792627,0.00000000,1.10583133,0.81683278,0.55847236,0.00000000
