energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-4.63731866,0.78131834,0.00126120,0.00456531,0.05216965,0.03618941,0.05605305,0.18375220,0.06920695,0.46505706
-4.63131566,0.72428750,0.00118903,0.00438119,0.04748232,0.03209714,0.04894614,0.18536574,0.06036305,0.42966812
-4.62531266,0.68011477,0.00116008,0.00440019,0.04374586,0.02860627,0.04299077,0.19056142,0.05234176,0.40160551
-4.61930965,0.64898707,0.00117628,0.00463454,0.04101890,0.02571006,0.03813602,0.19952179,0.04512347,0.38096525
-4.61330665,0.63106593,0.00124103,0.00510153,0.03937022,0.02340363,0.03434757,0.21241689,0.03867877,0.36781821
-4.60730365,0.62650069,0.00135913,0.00582384,0.03888045,0.02168486,0.03160831,0.22940440,0.03297037,0.36221810
-4.60130065,0.63544132,0.00153679,0.00682985,0.03964368,0.02055509,0.02991892,0.25063002,0.02795510,0.36420957
-4.59529765,0.65805051,0.00178155,0.00815371,0.04176854,0.02001978,0.02929835,0.27622835,0.02358567,0.37383604
-4.58929465,0.69451458,0.00210223,0.00983526,0.04537885,0.02008901,0.02978409,0.30632407,0.01981235,0.39114711
-4.58329165,0.74505278,0.00250880,0.01191968,0.05061348,0.02077772,0.03143225,0.34103360,0.01658450,0.41620535
-4.57728864,0.80992457,0.00301227,0.01445698,0.05762536,0.02210575,0.03431732,0.38046719,0.01385180,0.44909220
-4.57128564,0.88943432,0.00362448,0.01750108,0.06657953,0.02409764,0.03853156,0.42473128,0.01156536,0.48991271
-4.56528264,0.98393299,0.00435785,0.02110866,0.07765002,0.02678204,0.04418387,0.47393109,0.00967859,0.53879891
-4.55927964,1.09381604,0.00522504,0.02533765,0.09101556,0.03019085,0.05139814,0.52817313,0.00814784,0.59591136
-4.55327664,1.21951730,0.00623860,0.03024540,0.10685410,0.03435804,0.06031094,0.58756732,0.00693286,0.66143869
-4.54727364,1.36149796,0.00741047,0.03588649,0.12533605,0.03931810,0.07106855,0.65222848,0.00599704,0.73559465
-4.54127064,1.52023049,0.00875147,0.04231032,0.14661652,0.04510423,0.08382324,0.72227653,0.00530758,0.81861249
-4.53526763,1.69617702,0.01027073,0.04955839,0.17082663,0.05174617,0.09872883,0.79783520,0.00483540,0.91073623
-4.52926463,1.88976211,0.01197506,0.05766150,0.19806404,0.05926791,0.11593565,0.87902872,0.00455499,1.01220879
-4.52326163,2.10134006,0.01386834,0.06663679,0.22838337,0.06768520,0.13558480,0.96597613,0.00444422,1.12325678
-4.51725863,2.33115725,0.01595089,0.07648496,0.26178647,0.07700299,0.15780198,1.05878288,0.00448396,1.24407205
-4.51125563,2.57931025,0.01821892,0.08718760,0.29821339,0.08721299,0.18269100,1.15752973,0.00465774,1.37479028
-4.50525263,2.84570096,0.02066400,0.09870490,0.33753435,0.09829134,0.21032711,1.26225892,0.00495138,1.51546711
-4.49924962,3.12999042,0.02327270,0.11097387,0.37954327,0.11019662,0.24075048,1.37295779,0.00535257,1.66605241
-4.49324662,3.43155315,0.02602635,0.12390720,0.42395339,0.12286827,0.27395997,1.48954053,0.00585047,1.82636377
-4.48724362,3.74943444,0.02890096,0.13739292,0.47039547,0.13622560,0.30990753,1.61182865,0.00643534,1.99606015
-4.48124062,4.08231300,0.03186739,0.15129490,0.51841889,0.15016740,0.34849352,1.73953113,0.00709822,2.17461728
-4.47523762,4.42847151,0.03489167,0.16545441,0.56749603,0.16457239,0.38956310,1.87222542,0.00783058,2.36130593
-4.46923462,4.78577783,0.03793563,0.17969263,0.61702992,0.17930039,0.43290408,2.00934054,0.00862410,2.55517480
-4.46323162,5.15167899,0.04095770,0.19381412,0.66636537,0.19419443,0.47824637,2.15014356,0.00947041,2.75503941
-4.45722861,5.52321013,0.04391391,0.20761134,0.71480316,0.20908356,0.52526311,2.29373086,0.01036098,2.95947823
-4.45122561,5.89701974,0.04675916,0.22086980,0.76161703,0.22378651,0.57357380,2.43902525,0.01128696,3.16683736
-4.44522261,6.26941201,0.04944851,0.23337400,0.80607299,0.23811604,0.62274920,2.58478008,0.01223910,3.37524445
-4.43921961,6.63640639,0.05193868,0.24491368,0.84745009,0.25188372,0.67231820,2.72959100,0.01320778,3.58263240
-4.43321661,6.99381335,0.05418950,0.25529028,0.88506203,0.26490510,0.72177642,2.87191570,0.01418300,3.78677275
-4.42721361,7.33732478,0.05616535,0.26432327,0.91827849,0.27700512,0.77059631,3.01010175,0.01515442,3.98531838
-4.42121061,7.66261639,0.05783653,0.27185612,0.94654553,0.28802330,0.81823866,3.14242187,0.01611147,4.17585449
-4.41520760,7.96545875,0.05918045,0.27776159,0.96940390,0.29781872,0.86416500,3.26711578,0.01704349,4.35595644
-4.40920460,8.24183303,0.06018255,0.28194606,0.98650453,0.30627454,0.90785068,3.38243740,0.01793981,4.52325253
-4.40320160,8.48804710,0.06083697,0.28435283,0.99762053,0.31330167,0.94879803,3.48670539,0.01879001,4.67548954
-4.39719860,8.70084718,0.06114694,0.28496412,1.00265504,0.31884165,0.98654937,3.57835536,0.01958401,4.81059854
-4.39119560,8.87752052,0.06112473,0.28380165,1.00164471,0.32286851,1.02069921,3.65599119,0.02031230,4.92675826
-4.38519260,9.01598465,0.06079133,0.28092591,0.99475854,0.32538942,1.05090539,3.71843357,0.02096616,5.02245357
-4.37918959,9.11485937,0.06017572,0.27643403,0.98229233,0.32644436,1.07689864,3.76476314,0.02153779,5.09652644
-4.37318659,9.17351815,0.05931385,0.27045652,0.96465895,0.32610446,1.09849028,3.79435648,0.02202053,5.14821719
-4.36718359,9.19211677,0.05824730,0.26315281,0.94237504,0.32446948,1.11557780,3.80691319,0.02240903,5.17719435
-4.36118059,9.17159783,0.05702180,0.25470614,0.91604480,0.32166418,1.12814809,3.80247250,0.02269941,5.18357168
-4.35517759,9.11367103,0.05568549,0.24531779,0.88634175,0.31783401,1.13627820,3.78141893,0.02288936,5.16791166
-4.34917459,9.02077006,0.05428716,0.23520101,0.85398926,0.31314022,1.14013380,3.74447638,0.02297827,5.13121532
-4.34317159,8.89598813,0.05287444,0.22457509,0.81974098,0.30775454,1.13996519,3.69269106,0.02296729,5.07489889
-4.33716858,8.74299509,0.05149214,0.21365954,0.78436184,0.30185377,1.13610135,3.62740402,0.02285933,5.00075842
-4.33116558,8.56593982,0.05018067,0.20266894,0.74861064,0.29561449,1.12894200,3.55021453,0.02265906,4.91092384
-4.32516258,8.36934211,0.04897471,0.19180843,0.71322485,0.28920806,1.11894830,3.46293594,0.02237284,4.80780453
-4.31915958,8.15797868,0.04790210,0.18127016,0.67890815,0.28279614,1.10663237,3.36754603,0.02200864,4.69402877
-4.31315658,7.93676774,0.04698317,0.17123065,0.64632109,0.27652689,1.09254612,3.26613402,0.02157584,4.57237944
-4.30715358,7.71065674,0.04623023,0.16184921,0.61607508,0.27053206,1.07726979,3.16084632,0.02108510,4.44572850
-4.30115058,7.48451688,0.04564760,0.15326737,0.58872949,0.26492485,1.06140048,3.05383322,0.02054808,4.31697256
-4.29514757,7.26304787,0.04523184,0.14560914,0.56479185,0.25979882,1.04554108,2.94719837,0.01997722,4.18897167
-4.28914457,7.05069513,0.04497239,0.13898219,0.54472055,0.25522763,1.03028975,2.84295278,0.01938545,4.06449296
-4.28314157,6.85158094,0.04485242,0.13347948,0.52892948,0.25126570,1.01623007,2.74297433,0.01878589,3.94616039
-4.27713857,6.66944996,0.04485006,0.12918141,0.51779407,0.24794955,1.00392206,2.64897401,0.01819158,3.83641148
-4.27113557,6.50762873,0.04493962,0.12615811,0.51165768,0.24529982,0.99389383,2.56246889,0.01761515,3.73746118
-4.26513257,6.36899781,0.04509311,0.12447171,0.51083790,0.24332365,0.98663392,2.48476214,0.01706859,3.65127271
-4.25912956,6.25597455,0.04528166,0.12417828,0.51563160,0.24201729,0.98258409,2.41692962,0.01656292,3.57953492
-4.25312656,6.17050437,0.04547700,0.12532941,0.52631825,0.24136886,0.98213245,2.35981236,0.01610799,3.52364521
-4.24712356,6.11405766,0.04565282,0.12797308,0.54316082,0.24136083,0.98560671,2.31401426,0.01571226,3.48469709
-4.24112056,6.08763004,0.04578597,0.13215379,0.56640371,0.24197220,0.99326745,2.27990390,0.01538263,3.46347134
-4.23511756,6.09174368,0.04585744,0.13791182,0.59626747,0.24318031,1.00530135,2.25761964,0.01512428,3.46042981
-4.22911456,6.12644803,0.04585315,0.14528168,0.63294020,0.24496188,1.02181439,2.24707713,0.01494057,3.47571113
-4.22311156,6.19131889,0.04576434,0.15428961,0.67656577,0.24729355,1.04282520,2.24797852,0.01483302,3.50912801
-4.21710855,6.28545574,0.04558781,0.16495043,0.72722920,0.25015170,1.06825879,2.25982290,0.01480121,3.56016585
-4.21110555,6.40747782,0.04532575,0.17726372,0.78493983,0.25351160,1.09794101,2.28191766,0.01484286,3.62798318
-4.20510255,6.55552048,0.04498534,0.19120956,0.84961310,0.25734607,1.13159419,2.31339081,0.01495387,3.71141435
-4.19909955,6.72723377,0.04457812,0.20674424,0.92105196,0.26162367,1.16883451,2.35320436,0.01512839,3.80897560
-4.19309655,6.91978588,0.04411912,0.22379588,0.99892900,0.26630669,1.20917158,2.40016921,0.01535895,3.91887556
-4.18709355,7.12987426,0.04362589,0.24226065,1.08277070,0.27134903,1.25201078,2.45296176,0.01563665,4.03903126
-4.18109055,7.35374725,0.04311738,0.26199963,1.17194494,0.27669430,1.29665877,2.51014300,0.01595135,4.16709114
-4.17508754,7.58723878,0.04261286,0.28283663,1.26565304,0.28227418,1.34233258,2.57018012,0.01629189,4.30046563
-4.16908454,7.82581809,0.04213082,0.30455744,1.36292754,0.28800741,1.38817235,2.63147122,0.01664632,4.43636631
-4.16308154,8.06465584,0.04168811,0.32691045,1.46263646,0.29379946,1.43325780,2.69237288,0.01700223,4.57185360
-4.15707854,8.29870687,0.04129906,0.34960902,1.56349489,0.29954301,1.47662820,2.75123074,0.01734702,4.70389279
-4.15107554,8.52280872,0.04097498,0.37233559,1.66408407,0.30511943,1.51730543,2.80641235,0.01766820,4.82941769
-4.14507254,8.73179420,0.04072383,0.39474750,1.76287792,0.31040102,1.55431938,2.85634182,0.01795372,4.94540011
-4.13906953,8.92061494,0.04055022,0.41648452,1.85827662,0.31525430,1.58673506,2.89953518,0.01819228,5.04892369
-4.13306653,9.08447186,0.04045560,0.43717783,1.94864628,0.31954401,1.61368028,2.93463544,0.01837362,5.13725928
-4.12706353,9.21894814,0.04043883,0.45646011,2.03236348,0.32313766,1.63437291,2.96044603,0.01848879,5.20793941
-4.12106053,9.32013907,0.04049690,0.47397657,2.10786294,0.32591068,1.64814659,2.97596130,0.01853043,5.25882883
-4.11505753,9.38477349,0.04062596,0.48939621,2.17368666,0.32775156,1.65447369,2.98039276,0.01849294,5.28818813
-4.10905453,9.41032138,0.04082237,0.50242315,2.22853209,0.32856707,1.65298464,2.97318997,0.01837266,5.29472780
-4.10305153,9.39508230,0.04108396,0.51280720,2.27129755,0.32828710,1.64348256,2.95405494,0.01816801,5.27764998
-4.09704852,9.33825062,0.04141122,0.52035346,2.30112247,0.32686885,1.62595254,2.92294943,0.01787948,5.23667612
-4.09104552,9.23995381,0.04180850,0.52493030,2.31742066,0.32430031,1.60056505,2.88009461,0.01750973,5.17205889
-4.08504252,9.10126153,0.04228505,0.52647540,2.31990485,0.32060264,1.56767321,2.82596290,0.01706343,5.08457754
-4.07903952,8.92416465,0.04285588,0.52499949,2.30860116,0.31583142,1.52780401,2.76126246,0.01654723,4.97551675
-4.07303652,8.71152417,0.04354233,0.52058758,2.28385271,0.31007662,1.48164358,2.68691460,0.01596958,4.84662938
-4.06703352,8.46699200,0.04437240,0.51339754,2.24631192,0.30346129,1.43001727,2.60402514,0.01534053,4.70008463
-4.06103052,8.19490621,0.04538067,0.50365611,2.19692178,0.29613892,1.37386506,2.51385081,0.01467150,4.53840348
-4.05502751,7.90016486,0.04660787,0.49165236,2.13688667,0.28828972,1.31421346,2.41776189,0.01397503,4.36438383
-4.04902451,7.58808306,0.04810012,0.47772895,2.06763404,0.28011566,1.25214476,2.31720272,0.01326454,4.18101823
-4.04302151,7.26423882,0.04990773,0.46227150,1.99076851,0.27183482,1.18876499,2.21365130,0.01255401,3.99140734
-4.03701851,6.93431340,0.05208371,0.44569646,1.90802036,0.26367488,1.12517162,2.10857956,0.01185777,3.79867218
-4.03101551,6.60393198,0.05468197,0.42843802,1.82119058,0.25586632,1.06242229,2.00341567,0.01119022,3.60586854
-4.02501251,6.27851026,0.05775529,0.41093462,1.73209471,0.24863531,1.00150561,1.89950947,0.01056561,3.41590616
-4.01900950,5.96311223,0.06135305,0.39361543,1.64250790,0.24219674,0.94331503,1.79810207,0.00999785,3.23147564
-4.01300650,5.66232346,0.06551895,0.37688749,1.55411311,0.23674750,0.88862656,1.70030045,0.00950035,3.05498500
-4.00700350,5.38014374,0.07028865,0.36112394,1.46845456,0.23246031,0.83808115,1.60705738,0.00908585,2.88850783
-4.00100050,5.11990175,0.07568751,0.34665358,1.38689791,0.22947818,0.79217196,1.51915717,0.00876634,2.73374401
-3.99499750,4.88419358,0.08172847,0.33375234,1.31059849,0.22790987,0.75123694,1.43720708,0.00855297,2.59199380
-3.98899450,4.67484588,0.08841023,0.32263676,1.24047834,0.22782626,0.71545670,1.36163437,0.00845599,2.46414529
-3.98299150,4.49290353,0.09571570,0.31345955,1.17721242,0.22925786,0.68485752,1.29268845,0.00848470,2.35067498
-3.97698849,4.33864091,0.10361091,0.30630754,1.12122409,0.23219352,0.65931914,1.23044789,0.00864744,2.25166048
-3.97098549,4.21159501,0.11204435,0.30120168,1.07268939,0.23658020,0.63858694,1.17483141,0.00895152,2.16680431
-3.96498249,4.11061811,0.12094686,0.29809925,1.03154934,0.24232412,0.62228772,1.12561233,0.00940323,2.09546722
-3.95897949,4.03394733,0.13023207,0.29689791,0.99752934,0.24929287,0.60994854,1.08243583,0.01000775,2.03670950
-3.95297649,3.97928785,0.13979742,0.29744147,0.97016446,0.25731871,0.60101773,1.04483816,0.01076913,1.98933821
-3.94697349,3.94390665,0.14952570,0.29952705,0.94882925,0.26620276,0.59488720,1.01226727,0.01169015,1.95195880
-3.94097049,3.92473336,0.15928724,0.30291341,0.93277056,0.27572018,0.59091535,0.98410413,0.01277227,1.92302895
-3.93496748,3.91846502,0.16894244,0.30732999,0.92114227,0.28562594,0.58844966,0.95968424,0.01401549,1.90091314
-3.92896448,3.92167153,0.17834489,0.31248646,0.91304026,0.29566130,0.58684829,0.93831872,0.01541818,1.88393607
-3.92296148,3.93089885,0.18734477,0.31808251,0.90753659,0.30556057,0.58549989,0.91931464,0.01697697,1.87043358
-3.91695848,3.94276735,0.19579245,0.32381743,0.90371173,0.31505820,0.58384118,0.90199407,0.01868658,1.85879974
-3.91095548,3.95406285,0.20354236,0.32939935,0.90068397,0.32389588,0.58137186,0.88571159,0.02053970,1.84752903
-3.90495248,3.96181840,0.21045675,0.33455386,0.89763526,0.33182941,0.57766627,0.86986993,0.02252684,1.83525265
-3.89894947,3.96338514,0.21640938,0.33903174,0.89383291,0.33863530,0.57238197,0.85393357,0.02463633,1.82076860
-3.89294647,3.95649084,0.22128897,0.34261575,0.88864689,0.34411679,0.56526487,0.83743998,0.02685420,1.80306476
-3.88694347,3.93928544,0.22500231,0.34512619,0.88156258,0.34810912,0.55615111,0.82000852,0.02916432,1.78133518
-3.88094047,3.91037282,0.22747681,0.34642529,0.87218881,0.35048397,0.54496585,0.80134677,0.03154850,1.75498924
-3.87493747,3.86882871,0.22866258,0.34642020,0.86026160,0.35115275,0.53171930,0.78125429,0.03398671,1.72365428
-3.86893447,3.81420507,0.22853375,0.34506462,0.84564367,0.35006889,0.51650015,0.75962381,0.03645738,1.68717177
-3.86293147,3.74652121,0.22708917,0.34235914,0.82832015,0.34722883,0.49946717,0.73643990,0.03893785,1.64558778
-3.85692846,3.66624261,0.22435234,0.33835017,0.80839104,0.34267179,0.48083910,0.71177523,0.04140484,1.59913835
-3.85092546,3.57424850,0.22037061,0.33312759,0.78606074,0.33647821,0.46088348,0.68578448,0.04383503,1.54823047
-3.84492246,3.47178950,0.21521369,0.32682133,0.76162533,0.32876714,0.43990492,0.65869631,0.04620569,1.49341956
-3.83891946,3.36043673,0.20897157,0.31959671,0.73545803,0.31969236,0.41823316,0.63080333,0.04849533,1.43538425
-3.83291646,3.24202418,0.20175177,0.31164895,0.70799340,0.30943760,0.39621131,0.60245071,0.05068434,1.37489938
-3.82691346,3.11858589,0.19367633,0.30319690,0.67971081,0.29821091,0.37418475,0.57402351,0.05275563,1.31280795
-3.82091046,2.99228990,0.18487826,0.29447603,0.65111757,0.28623833,0.35249083,0.54593311,0.05469514,1.24999291
-3.81490745,2.86537060,0.17549799,0.28573114,0.62273217,0.27375725,0.33144967,0.51860327,0.05649227,1.18734951
-3.80890445,2.74006135,0.16567961,0.27720872,0.59506810,0.26100941,0.31135620,0.49245603,0.05814016,1.12575882
-3.80290145,2.61852913,0.15556729,0.26914930,0.56861844,0.24823401,0.29247347,0.46789795,0.05963581,1.06606311
-3.79689845,2.50281269,0.14530181,0.26177994,0.54384163,0.23566103,0.27502747,0.44530700,0.06097997,1.00904357
-3.79089545,2.39476596,0.13501742,0.25530714,0.52114868,0.22350497,0.25920315,0.42502054,0.06217691,0.95540069
-3.78489245,2.29600796,0.12483914,0.24991026,0.50089197,0.21195924,0.24514198,0.40732461,0.06323390,0.90573793
-3.77888944,2.20788050,0.11488041,0.24573575,0.48335597,0.20119136,0.23294065,0.39244506,0.06416059,0.86054865
-3.77288644,2.13141496,0.10524137,0.24289231,0.46874991,0.19133907,0.22265117,0.38054049,0.06496823,0.82020682
-3.76688344,2.06730879,0.09600760,0.24144721,0.45720274,0.18250751,0.21428200,0.37169753,0.06566876,0.78496138
-3.76088044,2.01591275,0.08724941,0.24142390,0.44876028,0.17476753,0.20780044,0.36592846,0.06627387,0.75493459
-3.75487744,1.97722916,0.07902166,0.24280096,0.44338490,0.16815506,0.20313589,0.36317133,0.06679407,0.73012424
-3.74887444,1.95092158,0.07136407,0.24551260,0.44095755,0.16267176,0.20018425,0.36329267,0.06723779,0.71040968
-3.74287144,1.93633572,0.06430191,0.24945068,0.44128235,0.15828662,0.19881309,0.36609275,0.06761068,0.69556162
-3.73686843,1.93253128,0.05784716,0.25446826,0.44409358,0.15493879,0.19886761,0.37131330,0.06791498,0.68525537
-3.73086543,1.93832396,0.05199988,0.26038460,0.44906495,0.15254111,0.20017739,0.37864748,0.06814919,0.67908723
-3.72486243,1.95233656,0.04674986,0.26699156,0.45582102,0.15098467,0.20256359,0.38775198,0.06830799,0.67659373
-3.71885943,1.97305766,0.04207843,0.27406111,0.46395050,0.15014383,0.20584660,0.39826060,0.06838239,0.67727295
-3.71285643,1.99890607,0.03796039,0.28135388,0.47302101,0.14988182,0.20985389,0.40979927,0.06836018,0.68060745
-3.70685343,2.02829889,0.03436590,0.28862826,0.48259496,0.15005655,0.21442782,0.42200165,0.06822661,0.68608805
-3.70085043,2.05972071,0.03126241,0.29564994,0.49224594,0.15052650,0.21943322,0.43452492,0.06796528,0.69323756
-3.69484742,2.09179130,0.02861652,0.30220136,0.50157524,0.15115649,0.22476437,0.44706507,0.06755921,0.70163355
-3.68884442,2.12332910,0.02639561,0.30809074,0.51022767,0.15182306,0.23035119,0.45937108,0.06699200,0.71092938
-3.68284142,2.15340765,0.02456943,0.31316041,0.51790630,0.15241932,0.23616425,0.47125730,0.06624902,0.72087229
-3.67683842,2.18140243,0.02311144,0.31729390,0.52438538,0.15285914,0.24221839,0.48261340,0.06531856,0.73131795
-3.67083542,2.20702575,0.02199992,0.32042159,0.52952095,0.15308035,0.24857464,0.49341137,0.06419289,0.74224042
-3.66483242,2.23034768,0.02121885,0.32252467,0.53325864,0.15304710,0.25534026,0.50370908,0.06286910,0.75373698
-3.65882941,2.25180152,0.02075854,0.32363708,0.53563825,0.15275103,0.26266667,0.51364998,0.06134978,0.76602730
-3.65282641,2.27217306,0.02061600,0.32384540,0.53679491,0.15221137,0.27074531,0.52345888,0.05964338,0.77944660
-3.64682341,2.29257336,0.02079499,0.32328664,0.53695660,0.15147395,0.27980132,0.53343361,0.05776429,0.79443292
-3.64082041,2.31439558,0.02130582,0.32214400,0.53643804,0.15060911,0.29008519,0.54393279,0.05573270,0.81150854
-3.63481741,2.33925722,0.02216490,0.32064067,0.53563118,0.14970862,0.30186253,0.55536009,0.05357406,0.83125619
-3.62881441,2.36892963,0.02339394,0.31903196,0.53499242,0.14888178,0.31540235,0.56814530,0.05131839,0.85429075
-3.62281141,2.40525756,0.02501893,0.31759611,0.53502719,0.14825075,0.33096415,0.58272317,0.04899933,0.88122762
-3.61680840,2.45007181,0.02706890,0.31662398,0.53627211,0.14794538,0.34878428,0.59951060,0.04665304,0.91264876
-3.61080540,2.50509863,0.02957432,0.31640817,0.53927572,0.14809775,0.36906229,0.61888333,0.04431700,0.94906817
-3.60480240,2.57186979,0.03256551,0.31723197,0.54457812,0.14883652,0.39194761,0.64115303,0.04202879,0.99089808
-3.59879940,2.65163723,0.03607065,0.31935849,0.55269042,0.15028142,0.41752737,0.66654593,0.03982487,1.03841768
-3.59279640,2.74529629,0.04011391,0.32302044,0.56407473,0.15253806,0.44581594,0.69518408,0.03773942,1.09174588
-3.58679340,2.85332104,0.04471334,0.32841099,0.57912531,0.15569317,0.47674674,0.72707013,0.03580340,1.15081953
-3.58079040,2.97571518,0.04987886,0.33567599,0.59815169,0.15981055,0.51016680,0.76207659,0.03404368,1.21537865
-3.57478739,3.11198088,0.05561040,0.34490782,0.62136426,0.16492787,0.54583468,0.79994022,0.03248247,1.28495944
