energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-4.30115058,2.06851478,0.05694201,0.84978100,0.45284270,0.00000000,0.72336231,0.63817863
-4.29514757,2.18129903,0.05794135,0.91531008,0.46054982,0.00000000,0.77158952,0.65651492
-4.28914457,2.30281593,0.05918728,0.98334130,0.47160842,0.00000000,0.82550351,0.67816390
-4.28314157,2.43216477,0.06067563,1.05339337,0.48592517,0.00000000,0.88493798,0.70283599
-4.27713857,2.56821410,0.06239304,1.12491883,0.50331986,0.00000000,0.94960081,0.73015251
-4.27113557,2.70961303,0.06431711,1.19730859,0.52352744,0.00000000,1.01907053,0.75965240
-4.26513257,2.85480761,0.06641685,1.26989761,0.54620235,0.00000000,1.09279534,0.79080122
-4.25912956,3.00206236,0.06865337,1.34197180,0.57092512,0.00000000,1.17009505,0.82300238
-4.25312656,3.14948680,0.07098085,1.41277631,0.59721115,0.00000000,1.25016613,0.85561011
-4.24712356,3.29506671,0.07334774,1.48152507,0.62452149,0.00000000,1.33209025,0.88794417
-4.24112056,3.43669986,0.07569811,1.54741170,0.65227546,0.00000000,1.41484641,0.91930581
-4.23511756,3.57223564,0.07797326,1.60962178,0.67986476,0.00000000,1.49732667,0.94899462
-4.22911456,3.69951814,0.08011330,1.66734638,0.70666867,0.00000000,1.57835553,0.97632577
-4.22311156,3.81643158,0.08205890,1.71979677,0.73206998,0.00000000,1.65671262,1.00064727
-4.21710855,3.92094745,0.08375305,1.76621996,0.75547111,0.00000000,1.73115829,1.02135667
-4.21110555,4.01117180,0.08514266,1.80591502,0.77630991,0.00000000,1.80046155,1.03791661
-4.20510255,4.08539172,0.08618021,1.83824944,0.79407462,0.00000000,1.86342954,1.04986883
-4.19909955,4.14211918,0.08682513,1.86267531,0.80831747,0.00000000,1.91893776,1.05684613
-4.19309655,4.18013103,0.08704502,1.87874456,0.81866640,0.00000000,1.96595973,1.05858180
-4.18709355,4.19850341,0.08681661,1.88612278,0.82483456,0.00000000,2.00359538,1.05491619
-4.18109055,4.19663924,0.08612641,1.88460090,0.82662712,0.00000000,2.03109673,1.04580027
-4.17508754,4.17428756,0.08497112,1.87410413,0.82394522,0.00000000,2.04788987,1.03129590
-4.16908454,4.13155359,0.08335758,1.85469772,0.81678702,0.00000000,2.05359240,1.01157289
-4.16308154,4.06889904,0.08130256,1.82658894,0.80524563,0.00000000,2.04802533,0.98690296
-4.15707854,3.98713215,0.07883208,1.79012520,0.78950423,0.00000000,2.03121895,0.95765081
-4.15107554,3.88738784,0.07598053,1.74578798,0.76982859,0.00000000,2.00341231,0.92426273
-4.14507254,3.77109845,0.07278954,1.69418286,0.74655726,0.00000000,1.96504624,0.88725313
-4.13906953,3.63995604,0.06930661,1.63602575,0.72009001,0.00000000,1.91675017,0.84718958
-4.13306653,3.49586781,0.06558365,1.57212587,0.69087485,0.00000000,1.85932322,0.80467702
-4.12706353,3.34090617,0.06167538,1.50336606,0.65939442,0.00000000,1.79371044,0.76034164
-4.12106053,3.17725554,0.05763773,1.43068120,0.62615204,0.00000000,1.72097504,0.71481508
-4.11505753,3.00715785,0.05352635,1.35503550,0.59165818,0.00000000,1.64226793,0.66871956
-4.10905453,2.83285882,0.04939512,1.27739972,0.55641777,0.00000000,1.55879577,0.62265442
-4.10305153,2.65655701,0.04529486,1.19872894,0.52091870,0.00000000,1.47178871,0.57718439
-4.09704852,2.48035733,0.04127226,1.11994191,0.48562201,0.00000000,1.38246930,0.53283004
-4.09104552,2.30623052,0.03736896,1.04190256,0.45095389,0.00000000,1.29202348,0.49006045
-4.08504252,2.13597967,0.03362094,0.96540434,0.41729959,0.00000000,1.20157475,0.44928822
-4.07903952,1.97121452,0.03005806,0.89115771,0.38499950,0.00000000,1.11216232,0.41086677
-4.07303652,1.81333377,0.02670397,0.81978108,0.35434698,0.00000000,1.02472368,0.37508972
-4.06703352,1.66351540,0.02357609,0.75179527,0.32558806,0.00000000,0.94008200,0.34219211
-4.06103052,1.52271432,0.02068588,0.68762131,0.29892269,0.00000000,0.85893835,0.31235316
-4.05502751,1.39166689,0.01803925,0.62758143,0.27450714,0.00000000,0.78186854,0.28570016
-4.04902451,1.27090094,0.01563711,0.57190277,0.25245736,0.00000000,0.70932429,0.26231312
-4.04302151,1.16075040,0.01347597,0.52072340,0.23285295,0.00000000,0.64163810,0.24222972
-4.03701851,1.06137307,0.01154866,0.47410018,0.21574127,0.00000000,0.57903124,0.22545040
-4.03101551,0.97277045,0.00984504,0.43201776,0.20114153,0.00000000,0.52162412,0.21194294
-4.02501251,0.89480836,0.00835270,0.39439840,0.18904860,0.00000000,0.46944825,0.20164667
-4.01900950,0.82723735,0.00705763,0.36111202,0.17943617,0.00000000,0.42245914,0.19447580
-4.01300650,0.76971206,0.00594489,0.33198605,0.17225934,0.00000000,0.38054949,0.19032196
-4.00700350,0.72180894,0.00499915,0.30681486,0.16745640,0.00000000,0.34356203,0.18905591
-4.00100050,0.68304183,0.00420518,0.28536832,0.16494995,0.00000000,0.31130165,0.19052846
-3.99499750,0.65287537,0.00354827,0.26739959,0.16464728,0.00000000,0.28354642,0.19457078
-3.98899450,0.63073620,0.00301458,0.25265180,0.16644031,0.00000000,0.26005734,0.20099424
-3.98299150,0.61602219,0.00259139,0.24086386,0.17020513,0.00000000,0.24058678,0.20959009
-3.97698849,0.60811011,0.00226730,0.23177521,0.17580150,0.00000000,0.22488547,0.22012922
-3.97098549,0.60636206,0.00203240,0.22512990,0.18307239,0.00000000,0.21270846,0.23236231
-3.96498249,0.61013142,0.00187831,0.22067985,0.19184395,0.00000000,0.20381984,0.24602049
-3.95897949,0.61876853,0.00179827,0.21818762,0.20192606,0.00000000,0.19799683,0.26081695
-3.95297649,0.63162675,0.00178715,0.21742883,0.21311364,0.00000000,0.19503315,0.27644949
-3.94697349,0.64806921,0.00184141,0.21819419,0.22518886,0.00000000,0.19474210,0.29260414
-3.94097049,0.66747637,0.00195911,0.22029146,0.23792433,0.00000000,0.19695939,0.30895992
-3.93496748,0.68925464,0.00213985,0.22354721,0.25108731,0.00000000,0.20154592,0.32519467
-3.92896448,0.71284586,0.00238469,0.22780853,0.26444478,0.00000000,0.20839055,0.34099173
-3.92296148,0.73773748,0.00269609,0.23294465,0.27776920,0.00000000,0.21741281,0.35604728
-3.91695848,0.76347290,0.00307780,0.23884827,0.29084488,0.00000000,0.22856541,0.37007810
-3.91095548,0.78966172,0.00353475,0.24543677,0.30347451,0.00000000,0.24183645,0.38282929
-3.90495248,0.81598901,0.00407288,0.25265293,0.31548555,0.00000000,0.25725103,0.39408162
-3.89894947,0.84222309,0.00469897,0.26046522,0.32673618,0.00000000,0.27487188,0.40365814
-3.89294647,0.86822115,0.00542044,0.26886734,0.33712039,0.00000000,0.29479884,0.41142968
-3.88694347,0.89393203,0.00624503,0.27787709,0.34657185,0.00000000,0.31716676,0.41731880
-3.88094047,0.91939563,0.00718058,0.28753428,0.35506630,0.00000000,0.34214155,0.42130205
-3.87493747,0.94473859,0.00823459,0.29789775,0.36262222,0.00000000,0.36991409,0.42341029
-3.86893447,0.97016599,0.00941393,0.30904140,0.36929951,0.00000000,0.40069200,0.42372699
-3.86293147,0.99594913,0.01072433,0.32104925,0.37519635,0.00000000,0.43468906,0.42238445
-3.85692846,1.02240948,0.01216999,0.33400973,0.38044400,0.00000000,0.47211256,0.41955824
-3.85092546,1.04989943,0.01375312,0.34800921,0.38520000,0.00000000,0.51314871,0.41545987
-3.84492246,1.07878046,0.01547350,0.36312511,0.38963977,0.00000000,0.55794663,0.41032820
-3.83891946,1.10939959,0.01732804,0.37941880,0.39394712,0.00000000,0.60660141,0.40441986
-3.83291646,1.14206528,0.01931046,0.39692866,0.39830408,0.00000000,0.65913705,0.39799917
-3.82691346,1.17702383,0.02141096,0.41566356,0.40288055,0.00000000,0.71549002,0.39132808
-3.82091046,1.21443771,0.02361605,0.43559729,0.40782423,0.00000000,0.77549441,0.38465654
-3.81490745,1.25436676,0.02590847,0.45666402,0.41325143,0.00000000,0.83886949,0.37821381
-3.80890445,1.29675363,0.02826724,0.47875545,0.41923927,0.00000000,0.90521075,0.37220106
-3.80290145,1.34141431,0.03066784,0.50171956,0.42581960,0.00000000,0.97398510,0.36678569
-3.79689845,1.38803444,0.03308262,0.52536143,0.43297517,0.00000000,1.04453093,0.36209744
-3.79089545,1.43617195,0.03548124,0.54944602,0.44063816,0.00000000,1.11606362,0.35822664
-3.78489245,1.48526605,0.03783133,0.57370297,0.44869133,0.00000000,1.18768669,0.35522440
-3.77888944,1.53465247,0.04009928,0.59783327,0.45697171,0.00000000,1.25840851,0.35310491
-3.77288644,1.58358431,0.04225109,0.62151760,0.46527683,0.00000000,1.32716446,0.35184938
-3.76688344,1.63125765,0.04425329,0.64442587,0.47337316,0.00000000,1.39284377,0.35141169
-3.76088044,1.67684086,0.04607392,0.66622763,0.48100643,0.00000000,1.45432020,0.35172513
-3.75487744,1.71950615,0.04768351,0.68660288,0.48791344,0.00000000,1.51048557,0.35271001
-3.74887444,1.75846196,0.04905594,0.70525259,0.49383479,0.00000000,1.56028459,0.35428177
-3.74287144,1.79298462,0.05016933,0.72190863,0.49852799,0.00000000,1.60274983,0.35635899
-3.73686843,1.82244778,0.05100669,0.73634238,0.50178035,0.00000000,1.63703503,0.35887120
-3.73086543,1.84634826,0.05155651,0.74837188,0.50342104,0.00000000,1.66244552,0.36176594
-3.72486243,1.86432712,0.05181306,0.75786685,0.50333192,0.00000000,1.67846420,0.36501482
-3.71885943,1.87618513,0.05177663,0.76475170,0.50145647,0.00000000,1.68477197,0.36861846
-3.71285643,1.88189189,0.05145346,0.76900622,0.49780655,0.00000000,1.68126162,0.37260998
-3.70685343,1.88158858,0.05085554,0.77066411,0.49246662,0.00000000,1.66804455,0.37705709
-3.70085043,1.87558411,0.05000018,0.76980951,0.48559527,0.00000000,1.64545006,0.38206269
-3.69484742,1.86434541,0.04890945,0.76657180,0.47742391,0.00000000,1.61401708,0.38776397
-3.68884442,1.84848224,0.04760949,0.76111913,0.46825271,0.00000000,1.57447891,0.39433009
-3.68284142,1.82872751,0.04612970,0.75365100,0.45844376,0.00000000,1.52774152,0.40195860
-3.67683842,1.80591411,0.04450190,0.74439050,0.44841187,0.00000000,1.47485649,0.41087051
-3.67083542,1.78094927,0.04275947,0.73357655,0.43861309,0.00000000,1.41698956,0.42130435
-3.66483242,1.75478765,0.04093642,0.72145664,0.42953145,0.00000000,1.35538631,0.43350914
-3.65882941,1.72840393,0.03906664,0.70828031,0.42166419,0.00000000,1.29133624,0.44773655
-3.65282641,1.70276593,0.03718314,0.69429372,0.41550606,0.00000000,1.22613654,0.46423214
-3.64682341,1.67880896,0.03531733,0.67973534,0.41153302,0.00000000,1.16105697,0.48322608
-3.64082041,1.65741186,0.03349853,0.66483284,0.41018593,0.00000000,1.09730691,0.50492324
-3.63481741,1.63937506,0.03175348,0.64980103,0.41185461,0.00000000,1.03600565,0.52949291
-3.62881441,1.62540110,0.03010599,0.63484068,0.41686288,0.00000000,0.97815657,0.55705846
-3.62281141,1.61607738,0.02857671,0.62013804,0.42545484,0.00000000,0.92462593,0.58768704
-3.61680840,1.61186149,0.02718292,0.60586463,0.43778315,0.00000000,0.87612646,0.62137967
-3.61080540,1.61306890,0.02593848,0.59217709,0.45389943,0.00000000,0.83320607,0.65806222
-3.60480240,1.61986323,0.02485375,0.57921686,0.47374735,0.00000000,0.79624152,0.69757762
-3.59879940,1.63224903,0.02393563,0.56710935,0.49715869,0.00000000,0.76543688,0.73967964
-3.59279640,1.65006740,0.02318757,0.55596259,0.52385269,0.00000000,0.74082663,0.78402904
-3.58679340,1.67299454,0.02260965,0.54586530,0.55343880,0.00000000,0.72228282,0.83019225
-3.58079040,1.70054366,0.02219866,0.53688429,0.58542300,0.00000000,0.70952599,0.87764309
-3.57478739,1.73207057,0.02194820,0.52906167,0.61921768,0.00000000,0.70213931,0.92576801
-3.56878439,1.76678327,0.02184880,0.52241176,0.65415482,0.00000000,0.69958550,0.97387478
-3.56278139,1.80375576,0.02188810,0.51691823,0.68950236,0.00000000,0.70122597,1.02120495
-3.55677839,1.84194636,0.02205106,0.51253177,0.72448321,0.00000000,0.70634164,1.06694975
-3.55077539,1.88022037,0.02232018,0.50916851,0.75829644,0.00000000,0.71415501,1.11026922
-3.54477239,1.91737685,0.02267582,0.50670973,0.79013984,0.00000000,0.72385291,1.15031400
-3.53876938,1.95217905,0.02309659,0.50500281,0.81923328,0.00000000,0.73460933,1.18624903
-3.53276638,1.98338773,0.02355974,0.50386382,0.84484181,0.00000000,0.74560789,1.21727838
-3.52676338,2.00979632,0.02404172,0.50308175,0.86629777,0.00000000,0.75606336,1.24267014
-3.52076038,2.03026669,0.02451865,0.50242413,0.88302098,0.00000000,0.76524168,1.26178028
-3.51475738,2.04376424,0.02496698,0.50164420,0.89453625,0.00000000,0.77247801,1.27407454
-3.50875438,2.04939080,0.02536405,0.50048904,0.90048738,0.00000000,0.77719226,1.27914720
-3.50275138,2.04641388,0.02568871,0.49870842,0.90064719,0.00000000,0.77890179,1.27673586
-3.49674837,2.03429106,0.02592192,0.49606400,0.89492318,0.00000000,0.77723087,1.26673157
-3.49074537,2.01268820,0.02604729,0.49233828,0.88335847,0.00000000,0.77191668,1.24918371
-3.48474237,1.98149075,0.02605153,0.48734294,0.86612824,0.00000000,0.76281179,1.22429937
-3.47873937,1.94080756,0.02592486,0.48092612,0.84353167,0.00000000,0.74988302,1.19243737
-3.47273637,1.89096695,0.02566123,0.47297823,0.81597998,0.00000000,0.73320704,1.15409701
-3.46673337,1.83250538,0.02525850,0.46343616,0.78398102,0.00000000,0.71296270,1.10990222
-3.46073037,1.76614924,0.02471845,0.45228549,0.74812125,0.00000000,0.68942086,1.06058184
-3.45472736,1.69279062,0.02404666,0.43956090,0.70904581,0.00000000,0.66293187,1.00694695
-3.44872436,1.61345844,0.02325229,0.42534462,0.66743778,0.00000000,0.63391158,0.94986627
-3.44272136,1.52928620,0.02234775,0.40976324,0.62399717,0.00000000,0.60282633,0.89024076
-3.43671836,1.44147799,0.02134829,0.39298303,0.57942093,0.00000000,0.57017767,0.82897857
-3.43071536,1.35127421,0.02027147,0.37520420,0.53438425,0.00000000,0.53648741,0.76697119
-3.42471236,1.25991864,0.01913674,0.35665435,0.48952419,0.00000000,0.50228351,0.70507200
-3.41870935,1.16862811,0.01796483,0.33758155,0.44542591,0.00000000,0.46808743,0.64407759
-3.41270635,1.07856594,0.01677730,0.31824747,0.40261187,0.00000000,0.43440326,0.58471281
-3.40670335,0.99082001,0.01559604,0.29892084,0.36153420,0.00000000,0.40170884,0.52761958
-3.40070035,0.90638605,0.01444290,0.27987153,0.32257020,0.00000000,0.37044914,0.47334975
-3.39469735,0.82615640,0.01333937,0.26136551,0.28602089,0.00000000,0.34103178,0.42236193
-3.38869435,0.75091421,0.01230632,0.24366086,0.25211231,0.00000000,0.31382474,0.37502206
-3.38269135,0.68133265,0.01136388,0.22700474,0.22099912,0.00000000,0.28915591,0.33160721
-3.37668834,0.61797879,0.01053140,0.21163159,0.19277026,0.00000000,0.26731425,0.29231229
-3.37068534,0.56132118,0.00982744,0.19776212,0.16745604,0.00000000,0.24855219,0.25725894
-3.36468234,0.51174038,0.00926994,0.18560334,0.14503626,0.00000000,0.23308897,0.22650589
-3.35867934,0.46954138,0.00887628,0.17534908,0.12544875,0.00000000,0.22111438,0.20006043
-3.35267634,0.43496710,0.00866354,0.16718108,0.10859822,0.00000000,0.21279259,0.17788996
-3.34667334,0.40821180,0.00864867,0.16127021,0.09436456,0.00000000,0.20826575,0.15993342
-3.34067034,0.38943378,0.00884864,0.15777775,0.08261079,0.00000000,0.20765703,0.14611183
-3.33466733,0.37876641,0.00928062,0.15685641,0.07318999,0.00000000,0.21107280,0.13633761
-3.32866433,0.37632696,0.00996202,0.15865099,0.06595128,0.00000000,0.21860393,0.13052238
-3.32266133,0.38222275,0.01091053,0.16329845,0.06074464,0.00000000,0.23032597,0.12858287
-3.31665833,0.39655435,0.01214394,0.17092732,0.05742464,0.00000000,0.24629826,0.13044497
-3.31065533,0.41941556,0.01368004,0.18165639,0.05585288,0.00000000,0.26656201,0.13604565
-3.30465233,0.45089026,0.01553617,0.19559256,0.05589949,0.00000000,0.29113740,0.14533297
-3.29864932,0.49104620,0.01772887,0.21282799,0.05744352,0.00000000,0.32001997,0.15826413
-3.29264632,0.53992612,0.02027323,0.23343652,0.06037251,0.00000000,0.35317629,0.17480181
-3.28664332,0.59753637,0.02318230,0.25746938,0.06458141,0.00000000,0.39053930,0.19490899
-3.28064032,0.66383372,0.02646623,0.28495051,0.06997084,0.00000000,0.43200349,0.21854254
-3.27463732,0.73871083,0.03013152,0.31587145,0.07644507,0.00000000,0.47742013,0.24564589
-3.26863432,0.82198098,0.03418011,0.35018603,0.08390968,0.00000000,0.52659289,0.27614117
-3.26263132,0.91336289,0.03860848,0.38780515,0.09226924,0.00000000,0.57927393,0.30992108
-3.25662831,1.01246626,0.04340684,0.42859180,0.10142506,0.00000000,0.63516094,0.34684113
-3.25062531,1.11877884,0.04855834,0.47235657,0.11127311,0.00000000,0.69389512,0.38671234
-3.24462231,1.23165577,0.05403841,0.51885396,0.12170232,0.00000000,0.75506051,0.42929512
-3.23861931,1.35031198,0.05981428,0.56777965,0.13259338,0.00000000,0.81818469,0.47429438
-3.23261631,1.47381826,0.06584465,0.61876915,0.14381795,0.00000000,0.88274118,0.52135656
-3.22661331,1.60110169,0.07207970,0.67139789,0.15523854,0.00000000,0.94815354,0.57006856
-3.22061031,1.73095088,0.07846125,0.72518309,0.16670901,0.00000000,1.01380133,0.61995897
-3.21460730,1.86202630,0.08492333,0.77958752,0.17807565,0.00000000,1.07902787,0.67050173
-3.20860430,1.99287602,0.09139295,0.83402526,0.18917899,0.00000000,1.14314991,0.72112225
-3.20260130,2.12195659,0.09779127,0.88786956,0.19985602,0.00000000,1.20546884,0.77120590
-3.19659830,2.24765897,0.10403503,0.94046265,0.20994309,0.00000000,1.26528351,0.82010874
-3.19059530,2.36833890,0.11003820,0.99112746,0.21927914,0.00000000,1.32190410,0.86717028
-3.18459230,2.48235091,0.11571390,1.03918096,0.22770921,0.00000000,1.37466684,0.91172776
-3.17858929,2.58808507,0.12097648,1.08394881,0.23508819,0.00000000,1.42294898,0.95313162
-3.17258629,2.68400517,0.12574369,1.12478089,0.24128452,0.00000000,1.46618353,0.99076146
-3.16658329,2.76868711,0.12993883,1.16106714,0.24618380,0.00000000,1.50387318,1.02404205
-3.16058029,2.84085593,0.13349290,1.19225330,0.24969208,0.00000000,1.53560278,1.05245865
-3.15457729,2.89942013,0.13634655,1.21785576,0.25173871,0.00000000,1.56104979,1.07557101
-3.14857429,2.94350170,0.13845182,1.23747500,0.25227863,0.00000000,1.57999226,1.09302557
-3.14257129,2.97246068,0.13977359,1.25080712,0.25129399,0.00000000,1.59231374,1.10456525
-3.13656828,2.98591309,0.14029061,1.25765268,0.24879490,0.00000000,1.59800494,1.11003640
-3.13056528,2.98374137,0.13999613,1.25792278,0.24481954,0.00000000,1.59716201,1.10939273
-3.12456228,2.96609682,0.13889818,1.25164170,0.23943327,0.00000000,1.58998129,1.10269587
-3.11855928,2.93339388,0.13701918,1.23894617,0.23272699,0.00000000,1.57675087,1.09011271
-3.11255628,2.88629641,0.13439532,1.22008120,0.22481484,0.00000000,1.55783930,1.07190961
-3.10655328,2.82569665,0.13107539,1.19539257,0.21583114,0.00000000,1.53368196,1.04844371
-3.10055028,2.75268765,0.12711926,1.16531626,0.20592690,0.00000000,1.50476577,1.02015178
-3.09454727,2.66853044,0.12259608,1.13036541,0.19526597,0.00000000,1.47161299,0.98753715
-3.08854427,2.57461739,0.11758224,1.09111516,0.18402095,0.00000000,1.43476493,0.95115519
-3.08254127,2.47243329,0.11215918,1.04818619,0.17236917,0.00000000,1.39476639,0.91159818
-3.07653827,2.36351585,0.10641116,1.00222756,0.16048878,0.00000000,1.35215151,0.86947990
-3.07053527,2.24941703,0.10042305,0.95389954,0.14855520,0.00000000,1.30743181,0.82542082
-3.06453227,2.13166702,0.09427824,0.90385721,0.13673799,0.00000000,1.26108671,0.78003432
-3.05852926,2.01174173,0.08805672,0.85273527,0.12519835,0.00000000,1.21355714,0.73391440
-3.05252626,1.89103521,0.08183351,0.80113480,0.11408727,0.00000000,1.16524213,0.68762524
-3.04652326,1.77083740,0.07567718,0.74961210,0.10354438,0.00000000,1.11649848,0.64169298
-3.04052026,1.65231784,0.06964890,0.69867007,0.09369750,0.00000000,1.06764326,0.59659968
-3.03451726,1.53651534,0.06380169,0.64875221,0.08466293,0.00000000,1.01895868,0.55277956
-3.02851426,1.42433333,0.05818003,0.60023914,0.07654631,0.00000000,0.97069888,0.51061751
-3.02251126,1.31654056,0.05281979,0.55344759,0.06944400,0.00000000,0.92309796,0.47044939
-3.01650825,1.21377628,0.04774838,0.50863161,0.06344491,0.00000000,0.87637863,0.43256421
-3.01050525,1.11655912,0.04298522,0.46598557,0.05863255,0.00000000,0.83076079,0.39720756
-3.00450225,1.02529873,0.03854230,0.42564875,0.05508716,0.00000000,0.78646944,0.36458599
-2.99849925,0.94030908,0.03442498,0.38771089,0.05288781,0.00000000,0.74374127,0.33487208
-2.99249625,0.86182257,0.03063277,0.35221852,0.05211425,0.00000000,0.70282959,0.30820956
-2.98649325,0.79000395,0.02716027,0.31918151,0.05284834,0.00000000,0.66400721,0.28471839
-2.98049025,0.72496329,0.02399803,0.28857954,0.05517500,0.00000000,0.62756702,0.26449930
-2.97448724,0.66676742,0.02113342,0.26036826,0.05918252,0.00000000,0.59382034,0.24763754
-2.96848424,0.61544934,0.01855143,0.23448487,0.06496210,0.00000000,0.56309297,0.23420574
-2.96248124,0.57101533,0.01623541,0.21085299,0.07260663,0.00000000,0.53571923,0.22426570
-2.95647824,0.53344954,0.01416771,0.18938669,0.08220872,0.00000000,0.51203422,0.21786896
-2.95047524,0.50271641,0.01233021,0.16999378,0.09385798,0.00000000,0.49236467,0.21505638
-2.94447224,0.47876072,0.01070477,0.15257821,0.10763761,0.00000000,0.47701888,0.21585663
-2.93846923,0.46150597,0.00927358,0.13704190,0.12362046,0.00000000,0.46627616,0.22028382
-2.93246623,0.45085128,0.00801945,0.12328588,0.14186478,0.00000000,0.46037624,0.22833451
-2.92646323,0.44666740,0.00692596,0.11121097,0.16240977,0.00000000,0.45950922,0.23998432
-2.92046023,0.44879230,0.00597763,0.10071826,0.18527122,0.00000000,0.46380637,0.25518445
-2.91445723,0.45702697,0.00515998,0.09170925,0.21043745,0.00000000,0.47333242,0.27385833
-2.90845423,0.47113188,0.00445953,0.08408600,0.23786597,0.00000000,0.48807954,0.29589887
-2.90245123,0.49082450,0.00386388,0.07775139,0.26748077,0.00000000,0.50796335,0.32116638
-2.89644822,0.51577848,0.00336163,0.07260940,0.29917088,0.00000000,0.53282133,0.34948764
-2.89044522,0.54562456,0.00294239,0.06856569,0.33279004,0.00000000,0.56241358,0.38065610
-2.88444222,0.57995355,0.00259672,0.06552836,0.36815774,0.00000000,0.59642619,0.41443343
-2.87843922,0.61832145,0.00231615,0.06340900,0.40506175,0.00000000,0.63447708,0.45055252
-2.87243622,0.66025650,0.00209312,0.06212400,0.44326189,0.00000000,0.67612411,0.48872177
-2.86643322,0.70526814,0.00192097,0.06159601,0.48249519,0.00000000,0.72087542,0.52863060
-2.86043022,0.75285748,0.00179396,0.06175571,0.52248201,0.00000000,0.76820138,0.56995599
-2.85442721,0.80252879,0.00170726,0.06254354,0.56293302,0.00000000,0.81754798,0.61236962
-2.84842421,0.85380161,0.00165698,0.06391161,0.60355651,0.00000000,0.86835090,0.65554536
-2.84242121,0.90622278,0.00164023,0.06582546,0.64406582,0.00000000,0.92004988,0.69916671
-2.83641821,0.95937776,0.00165511,0.06826583,0.68418639,0.00000000,0.97210259,0.74293357
-2.83041521,1.01290076,0.00170082,0.07123009,0.72366195,0.00000000,1.02399762,0.78656819
-2.82441221,1.06648284,0.00177773,0.07473347,0.76225962,0.00000000,1.07526576,0.82981971
-2.81840920,1.11987782,0.00188741,0.07880988,0.79977348,0.00000000,1.12548924,0.87246712
-2.81240620,1.17290534,0.00203271,0.08351228,0.83602649,0.00000000,1.17430843,0.91432034
-2.80640320,1.22545095,0.00221785,0.08891257,0.87087053,0.00000000,1.22142582,0.95521944
-2.80040020,1.27746328,0.00244847,0.09510090,0.90418471,0.00000000,1.26660697,0.99503200
-2.79439720,1.32894823,0.00273165,0.10218436,0.93587194,0.00000000,1.30967878,1.03364886
-2.78839420,1.37996057,0.00307596,0.11028512,0.96585418,0.00000000,1.35052499,1.07097843
-2.78239120,1.43059356,0.00349142,0.11953791,0.99406666,0.00000000,1.38907956,1.10694030
-2.77638819,1.48096688,0.00398947,0.13008694,1.02045157,0.00000000,1.42531832,1.14145835
-2.77038519,1.53121391,0.00458284,0.14208226,1.04495176,0.00000000,1.45924964,1.17445417
-2.76438219,1.58146891,0.00528543,0.15567559,1.06750503,0.00000000,1.49090480,1.20584130
-2.75837919,1.63185490,0.00611210,0.17101586,1.08803943,0.00000000,1.52032887,1.23552077
-2.75237619,1.68247302,0.00707832,0.18824427,1.10647026,0.00000000,1.54757273,1.26337852
-2.74637319,1.73339393,0.00819989,0.20748927,1.12269886,0.00000000,1.57268699,1.28928500
-2.74037019,1.78465162,0.00949247,0.22886141,1.13661367,0.00000000,1.59571827,1.31309709
-2.73436718,1.83624016,0.01097108,0.25244822,1.14809356,0.00000000,1.61670819,1.33466248
-2.72836418,1.88811322,0.01264954,0.27830925,1.15701327,0.00000000,1.63569516,1.35382620
-2.72236118,1.94018646,0.01453986,0.30647150,1.16325085,0.00000000,1.65271900,1.37043910
-2.71635818,1.99234240,0.01665154,0.33692524,1.16669667,0.00000000,1.66782809,1.38436779
-2.71035518,2.04443739,0.01899095,0.36962045,1.16726336,0.00000000,1.68108844,1.39550528
-2.70435218,2.09631009,0.02156061,0.40446402,1.16489624,0.00000000,1.69259422,1.40378188
-2.69834917,2.14779079,0.02435857,0.44131771,1.15958345,0.00000000,1.70247884,1.40917541
-2.69234617,2.19871098,0.02737782,0.47999721,1.15136511,0.00000000,1.71092573,1.41172014
-2.68634317,2.24891243,0.03060581,0.52027215,1.14034093,0.00000000,1.71817805,1.41151382
-2.68034017,2.29825518,0.03402411,0.56186732,1.12667563,0.00000000,1.72454631,1.40872219
-2.67433717,2.34662409,0.03760819,0.60446500,1.11060174,0.00000000,1.73041329,1.40358066
-2.66833417,2.39393330,0.04132743,0.64770860,1.09241951,0.00000000,1.73623549,1.39639285
-2.66233117,2.44012871,0.04514531,0.69120741,1.07249371,0.00000000,1.74254071,1.38752597
-2.65632816,2.48518802,0.04901983,0.73454257,1.05124731,0.00000000,1.74992147,1.37740311
-2.65032516,2.52911865,0.05290416,0.77727404,1.02915234,0.00000000,1.75902404,1.36649276
-2.64432216,2.57195355,0.05674749,0.81894851,1.00671804,0.00000000,1.77053344,1.35529591
-2.63831916,2.61374513,0.06049612,0.85910812,0.98447695,0.00000000,1.78515443,1.34433121
-2.63231616,2.65455766,0.06409468,0.89729958,0.96296932,0.00000000,1.80358924,1.33411886
-2.62631316,2.69445856,0.06748752,0.93308368,0.94272648,0.00000000,1.82651252,1.32516380
-2.62031016,2.73350882,0.07062017,0.96604473,0.92425389,0.00000000,1.85454443,1.31793887
-2.61430715,2.77175307,0.07344084,0.99579969,0.90801448,0.00000000,1.88822271,1.31286851
-2.60830415,2.80920969,0.07590193,1.02200674,0.89441289,0.00000000,1.92797482,1.31031371
-2.60230115,2.84586140,0.07796136,1.04437293,0.88378129,0.00000000,1.97409119,1.31055869
