energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.19021844,2.08165604,0.00000000,0.01037186,0.88362126,2.29293241,2.31154269
-0.88544272,5.19098915,2.08843209,0.00000000,0.00999106,0.87305772,2.21629676,2.32294417
-0.87943972,5.17624633,2.09030932,0.00000000,0.00959442,0.86049150,2.13474902,2.32595070
-0.87343672,5.14547342,2.08723141,0.00000000,0.00918500,0.84601436,2.04935175,2.32000030
-0.86743372,5.09847778,2.07919023,0.00000000,0.00876670,0.82975006,1.96117754,2.30475726
-0.86143072,5.03537734,2.06621887,0.00000000,0.00834409,0.81184920,1.87127953,2.28011179
-0.85542771,4.95658221,2.04838594,0.00000000,0.00792225,0.79248403,1.78066592,2.24617395
-0.84942471,4.86277201,2.02579138,0.00000000,0.00750652,0.77184350,1.69027906,2.20326221
-0.84342171,4.75486955,1.99856362,0.00000000,0.00710243,0.75012866,1.60097925,2.15188713
-0.83741871,4.63401144,1.96685826,0.00000000,0.00671543,0.72754846,1.51353341,2.09273068
-0.83141571,4.50151641,1.93085775,0.00000000,0.00635080,0.70431591,1.42860812,2.02662200
-0.82541271,4.35885196,1.89077199,0.00000000,0.00601348,0.68064477,1.34676684,1.95451035
-0.81940970,4.20760004,1.84683937,0.00000000,0.00570793,0.65674649,1.26847049,1.87743628
-0.81340670,4.04942250,1.79932799,0.00000000,0.00543806,0.63282761,1.19408088,1.79650189
-0.80740370,3.88602699,1.74853662,0.00000000,0.00520707,0.60908731,1.12386626,1.71284114
-0.80140070,3.71913406,1.69479507,0.00000000,0.00501741,0.58571532,1.05800835,1.62759126
-0.79539770,3.55044595,1.63846377,0.00000000,0.00487072,0.56289001,0.99661032,1.54186592
-0.78939470,3.38161792,1.57993228,0.00000000,0.00476776,0.54077659,0.93970519,1.45673102
-0.78339170,3.21423233,1.51961668,0.00000000,0.00470843,0.51952561,0.88726430,1.37318372
-0.77738869,3.04977611,1.45795572,0.00000000,0.00469175,0.49927159,0.83920561,1.29213502
-0.77138569,2.88962176,1.39540579,0.00000000,0.00471587,0.48013187,0.79540168,1.21439623
-0.76538269,2.73501205,1.33243491,0.00000000,0.00477814,0.46220569,0.75568717,1.14066949
-0.75937969,2.58704857,1.26951581,0.00000000,0.00487518,0.44557355,0.71986600,1.07154203
-0.75337669,2.44668385,1.20711842,0.00000000,0.00500294,0.43029678,0.68771807,1.00748429
-0.74737369,2.31471712,1.14570199,0.00000000,0.00515683,0.41641753,0.65900573,0.94885119
-0.74137069,2.19179327,1.08570724,0.00000000,0.00533182,0.40395894,0.63348004,0.89588640
-0.73536768,2.07840476,1.02754866,0.00000000,0.00552257,0.39292568,0.61088680,0.84872900
-0.72936468,1.97489617,0.97160757,0.00000000,0.00572357,0.38330475,0.59097258,0.80742199
-0.72336168,1.88147103,0.91822585,0.00000000,0.00592930,0.37506654,0.57349053,0.77192221
-0.71735868,1.79820057,0.86770087,0.00000000,0.00613432,0.36816618,0.55820616,0.74211111
-0.71135568,1.72503407,0.82028169,0.00000000,0.00633340,0.36254503,0.54490287,0.71780601
-0.70535268,1.66181057,0.77616666,0.00000000,0.00652170,0.35813239,0.53338719,0.69877148
-0.69934967,1.60827167,0.73550254,0.00000000,0.00669478,0.35484730,0.52349368,0.68473044
-0.69334667,1.56407516,0.69838513,0.00000000,0.00684874,0.35260053,0.51508920,0.67537495
-0.68734367,1.52880942,0.66486136,0.00000000,0.00698029,0.35129657,0.50807659,0.67037642
-0.68134067,1.50200826,0.63493275,0.00000000,0.00708675,0.35083574,0.50239746,0.66939512
-0.67533767,1.48316608,0.60856003,0.00000000,0.00716610,0.35111633,0.49803403,0.67208906
-0.66933467,1.47175321,0.58566884,0.00000000,0.00721698,0.35203677,0.49500997,0.67812204
-0.66333167,1.46723098,0.56615605,0.00000000,0.00723870,0.35349775,0.49338994,0.68717105
-0.65732866,1.46906648,0.54989664,0.00000000,0.00723118,0.35540441,0.49327796,0.69893272
-0.65132566,1.47674643,0.53675073,0.00000000,0.00719493,0.35766837,0.49481450,0.71312901
-0.64532266,1.48978991,0.52657041,0.00000000,0.00713102,0.36020967,0.49817219,0.72951190
-0.63931966,1.50775943,0.51920631,0.00000000,0.00704103,0.36295856,0.50355030,0.74786699
-0.63331666,1.53026994,0.51451335,0.00000000,0.00692703,0.36585698,0.51116800,0.76801594
-0.62731366,1.55699541,0.51235563,0.00000000,0.00679151,0.36885977,0.52125647,0.78981761
-0.62131066,1.58767256,0.51261021,0.00000000,0.00663737,0.37193544,0.53405012,0.81316772
-0.61530765,1.62210145,0.51516965,0.00000000,0.00646790,0.37506648,0.54977700,0.83799710
-0.60930465,1.66014302,0.51994323,0.00000000,0.00628675,0.37824917,0.56864875,0.86426843
-0.60330165,1.70171339,0.52685689,0.00000000,0.00609793,0.38149277,0.59085045,0.89197161
-0.59729865,1.74677544,0.53585187,0.00000000,0.00590578,0.38481822,0.61653051,0.92111789
-0.59129565,1.79532793,0.54688234,0.00000000,0.00571498,0.38825629,0.64579131,0.95173316
-0.58529265,1.84739293,0.55991210,0.00000000,0.00553054,0.39184524,0.67868079,0.98385061
-0.57928964,1.90300241,0.57491061,0.00000000,0.00535773,0.39562820,0.71518546,1.01750338
-0.57328664,1.96218484,0.59184873,0.00000000,0.00520213,0.39965025,0.75522528,1.05271766
-0.56728364,2.02495273,0.61069441,0.00000000,0.00506952,0.40395552,0.79865076,1.08950667
-0.56128064,2.09129227,0.63140855,0.00000000,0.00496583,0.40858437,0.84524253,1.12786621
-0.55527764,2.16115563,0.65394147,0.00000000,0.00489710,0.41357083,0.89471358,1.16777195
-0.54927464,2.23445668,0.67823002,0.00000000,0.00486934,0.41894054,0.94671421,1.20917901
-0.54327164,2.31107048,0.70419562,0.00000000,0.00488842,0.42470918,1.00083960,1.25202380
-0.53726863,2.39083660,0.73174322,0.00000000,0.00495997,0.43088158,1.05663979,1.29622798
-0.53126563,2.47356589,0.76076119,0.00000000,0.00508919,0.43745154,1.11363157,1.34170462
-0.52526263,2.55905018,0.79112204,0.00000000,0.00528075,0.44440226,1.17131194,1.38836562
-0.51925963,2.64707392,0.82268392,0.00000000,0.00553857,0.45170737,1.22917228,1.43613016
-0.51325663,2.73742664,0.85529247,0.00000000,0.00586570,0.45933253,1.28671273,1.48493320
-0.50725363,2.82991492,0.88878309,0.00000000,0.00626421,0.46723719,1.34345588,1.53473316
-0.50125063,2.92437256,0.92298310,0.00000000,0.00673496,0.47537667,1.39895922,1.58551810
-0.49524762,3.02066774,0.95771378,0.00000000,0.00727760,0.48370408,1.45282562,1.63730936
-0.48924462,3.11870616,0.99279209,0.00000000,0.00789043,0.49217210,1.50471130,1.69016224
-0.48324162,3.21842939,1.02803189,0.00000000,0.00857040,0.50073434,1.55433114,1.74416316
-0.47723862,3.31980829,1.06324473,0.00000000,0.00931309,0.50934627,1.60146088,1.79942316
-0.47123562,3.42283143,1.09824026,0.00000000,0.01011278,0.51796561,1.64593644,1.85606782
-0.46523262,3.52748932,1.13282628,0.00000000,0.01096252,0.52655211,1.68765049,1.91422413
-0.45922961,3.63375521,1.16680882,0.00000000,0.01185432,0.53506687,1.72654674,1.97400491
-0.45322661,3.74156410,1.19999221,0.00000000,0.01277926,0.54347125,1.76261230,2.03549179
-0.44722361,3.85079126,1.23217961,0.00000000,0.01372778,0.55172547,1.79586887,2.09871795
-0.44122061,3.96123217,1.26317401,0.00000000,0.01468985,0.55978708,1.82636336,2.16365173
-0.43521761,4.07258550,1.29277995,0.00000000,0.01565531,0.56760947,1.85415855,2.23018246
-0.42921461,4.18444062,1.32080593,0.00000000,0.01661403,0.57514061,1.87932429,2.29810958
-0.42321161,4.29627080,1.34706763,0.00000000,0.01755626,0.58232210,1.90192985,2.36713612
-0.41720860,4.40743300,1.37139166,0.00000000,0.01847276,0.58908868,1.92203760,2.43686702
-0.41120560,4.51717450,1.39361970,0.00000000,0.01935510,0.59536836,1.93969823,2.50681286
-0.40520260,4.62464618,1.41361280,0.00000000,0.02019573,0.60108298,1.95494758,2.57639880
-0.39919960,4.72892176,1.43125533,0.00000000,0.02098812,0.60614940,1.96780496,2.64497850
-0.39319660,4.82902203,1.44645843,0.00000000,0.02172684,0.61048119,1.97827265,2.71185219
-0.38719360,4.92394235,1.45916248,0.00000000,0.02240751,0.61399061,1.98633653,2.77628790
-0.38119060,5.01268203,1.46933838,0.00000000,0.02302681,0.61659100,1.99196729,2.83754464
-0.37518759,5.09427368,1.47698741,0.00000000,0.02358235,0.61819920,1.99512218,2.89489613
-0.36918459,5.16781095,1.48213967,0.00000000,0.02407256,0.61873802,1.99574683,2.94765378
-0.36318159,5.23247311,1.48485103,0.00000000,0.02449660,0.61813860,1.99377721,2.99518765
-0.35717859,5.28754541,1.48519894,0.00000000,0.02485414,0.61634259,1.98914155,3.03694421
-0.35117559,5.33243440,1.48327726,0.00000000,0.02514531,0.61330400,1.98176226,3.07246026
-0.34517259,5.36667796,1.47919051,0.00000000,0.02537050,0.60899069,1.97155798,3.10137237
-0.33916958,5.38995015,1.47304819,0.00000000,0.02553036,0.60338561,1.95844595,3.12342181
-0.33316658,5.40206145,1.46495937,0.00000000,0.02562569,0.59648763,1.94234483,3.13845522
-0.32716358,5.40295532,1.45502818,0.00000000,0.02565748,0.58831200,1.92317826,3.14642153
-0.32116058,5.39270220,1.44335059,0.00000000,0.02562691,0.57889068,1.90087919,3.14736594
-0.31515758,5.37149212,1.43001270,0.00000000,0.02553549,0.56827231,1.87539513,3.14142204
-0.30915458,5.33962739,1.41509071,0.00000000,0.02538506,0.55652208,1.84669425,3.12880318
-0.30315158,5.29751619,1.39865260,0.00000000,0.02517801,0.54372137,1.81477221,3.10979403
-0.29714857,5.24566819,1.38076142,0.00000000,0.02491735,0.52996741,1.77965943,3.08474352
-0.29114557,5.18469255,1.36147978,0.00000000,0.02460684,0.51537268,1.74142845,3.05405976
-0.28514257,5.11529857,1.34087530,0.00000000,0.02425106,0.50006429,1.70020104,3.01820754
-0.27913957,5.03829867,1.31902645,0.00000000,0.02385546,0.48418321,1.65615439,2.97770847
-0.27313657,4.95461320,1.29602826,0.00000000,0.02342637,0.46788330,1.60952605,2.93314374
-0.26713357,4.86527594,1.27199743,0.00000000,0.02297092,0.45133023,1.56061712,2.88515883
-0.26113057,4.77143932,1.24707636,0.00000000,0.02249695,0.43470000,1.50979324,2.83446943
-0.25512756,4.67437784,1.22143568,0.00000000,0.02201280,0.41817737,1.45748312,2.78186761
-0.24912456,4.57548841,1.19527503,0.00000000,0.02152711,0.40195384,1.40417449,2.72822678
-0.24312156,4.47628623,1.16882203,0.00000000,0.02104856,0.38622539,1.35040734,2.67450452
-0.23711856,4.37839518,1.14232925,0.00000000,0.02058557,0.37118984,1.29676464,2.62174174
-0.23111556,4.28353177,1.11606956,0.00000000,0.02014602,0.35704397,1.24386076,2.57105723
-0.22511256,4.19348227,1.09032998,0.00000000,0.01973694,0.34398027,1.19232795,2.52363682
-0.21910955,4.11007282,1.06540434,0.00000000,0.01936428,0.33218353,1.14280140,2.48071639
-0.21310655,4.03513292,1.04158537,0.00000000,0.01903266,0.32182720,1.09590331,2.44355872
-0.20710355,3.97045295,1.01915637,0.00000000,0.01874523,0.31306969,1.05222667,2.41342430
-0.20110055,3.91773696,0.99838319,0.00000000,0.01850354,0.30605057,1.01231924,2.39153680
-0.19509755,3.87855209,0.97950668,0.00000000,0.01830752,0.30088693,0.97666832,2.37904409
-0.18909455,3.85427635,0.96273602,0.00000000,0.01815550,0.29766977,0.94568682,2.37697629
-0.18309155,3.84604688,0.94824311,0.00000000,0.01804430,0.29646076,0.91970111,2.38620246
-0.17708854,3.85471044,0.93615828,0.00000000,0.01796941,0.29728930,0.89894092,2.40738779
-0.17108554,3.88077845,0.92656721,0.00000000,0.01792514,0.30015003,0.88353177,2.44095335
-0.16508254,3.92438863,0.91950901,0.00000000,0.01790491,0.30500096,0.87348994,2.48704044
-0.15907954,3.98527488,0.91497558,0.00000000,0.01790146,0.31176219,0.86872025,2.54548144
-0.15307654,4.06274737,0.91291177,0.00000000,0.01790714,0.32031549,0.86901663,2.61577909
-0.14707354,4.15568413,0.91321647,0.00000000,0.01791415,0.33050465,0.87406551,2.69709559
-0.14107054,4.26253508,0.91574423,0.00000000,0.01791482,0.34213682,0.88345193,2.78825285
-0.13506753,4.38133933,0.92030748,0.00000000,0.01790179,0.35498479,0.89666826,2.88774457
-0.12906453,4.50975586,0.92667908,0.00000000,0.01786821,0.36879034,0.91312527,2.99376033
-0.12306153,4.64510728,0.93459528,0.00000000,0.01780792,0.38326847,0.93216542,3.10422176
-0.11705853,4.78443597,0.94375905,0.00000000,0.01771553,0.39811279,0.95307798,3.21682963
-0.11105553,4.92457131,0.95384384,0.00000000,0.01758654,0.41300157,0.97511571,3.32912096
-0.10505253,5.06220640,0.96449794,0.00000000,0.01741736,0.42760476,0.99751265,3.43853416
-0.09904952,5.19398199,0.97534934,0.00000000,0.01720536,0.44159149,1.01950269,3.54248026
-0.09304652,5.31657531,0.98601155,0.00000000,0.01694888,0.45463795,1.04033836,3.63841768
-0.08704352,5.42679103,0.99609008,0.00000000,0.01664720,0.46643554,1.05930949,3.72392792
-0.08104052,5.52165140,1.00518990,0.00000000,0.01630049,0.47669882,1.07576101,3.79678959
-0.07503752,5.59848280,1.01292373,0.00000000,0.01590986,0.48517313,1.08910975,3.85504786
-0.06903452,5.65499561,1.01892108,0.00000000,0.01547724,0.49164162,1.09885940,3.89707705
-0.06303152,5.68935497,1.02283784,0.00000000,0.01500535,0.49593126,1.10461344,3.92163401
-0.05702851,5.70023989,1.02436617,0.00000000,0.01449771,0.49791786,1.10608559,3.92790046
-0.05102551,5.68688877,1.02324440,0.00000000,0.01395853,0.49752969,1.10310735,3.91551298
-0.04502251,5.64912988,1.01926639,0.00000000,0.01339269,0.49474960,1.09563257,3.88457964
-0.03901951,5.58739583,1.01229017,0.00000000,0.01280568,0.48961566,1.08373880,3.83568306
-0.03301651,5.50272150,1.00224509,0.00000000,0.01220352,0.48222009,1.06762536,3.76986997
-0.02701351,5.39672572,0.98913738,0.00000000,0.01159272,0.47270675,1.04760822,3.68862802
-0.02101051,5.27157728,0.97305346,0.00000000,0.01098018,0.46126701,1.02411184,3.59385085
-0.01500750,5.12994642,0.95416086,0.00000000,0.01037311,0.44813441,0.99765810,3.48779292
-0.00900450,4.97494337,0.93270640,0.00000000,0.00977894,0.43357810,0.96885277,3.37301574
-0.00300150,4.81004582,0.90901161,0.00000000,0.00920519,0.41789541,0.93836979,3.25232740
0.00300150,4.63901749,0.88346533,0.00000000,0.00865939,0.40140371,0.90693377,3.12871730
0.00900450,4.46582000,0.85651366,0.00000000,0.00814893,0.38443199,0.87530126,3.00528791
0.01500750,4.29452055,0.82864749,0.00000000,0.00768095,0.36731221,0.84424121,2.88518550
0.02101051,4.12919766,0.80038810,0.00000000,0.00726222,0.35037099,0.81451509,2.77153133
0.02701351,3.97384742,0.77227117,0.00000000,0.00689899,0.33392153,0.78685727,2.66735492
0.03301651,3.83229244,0.74482995,0.00000000,0.00659689,0.31825642,0.76195606,2.57553064
0.03901951,3.70809550,0.71857812,0.00000000,0.00636079,0.30364111,0.74043597,2.49871868
0.04502251,3.60448014,0.69399306,0.00000000,0.00619467,0.29030856,0.72284150,2.43931135
0.05102551,3.52425951,0.67150024,0.00000000,0.00610158,0.27845500,0.70962312,2.39938559
0.05702851,3.46977554,0.65145932,0.00000000,0.00608345,0.26823693,0.70112560,2.38066214
0.06303152,3.44284943,0.63415261,0.00000000,0.00614111,0.25976944,0.69757912,2.38447216
0.06903452,3.44474482,0.61977639,0.00000000,0.00627417,0.25312584,0.69909351,2.41173180
0.07503752,3.47614457,0.60843541,0.00000000,0.00648101,0.24833846,0.70565570,2.46292498
0.08104052,3.53714171,0.60014096,0.00000000,0.00675878,0.24540079,0.71713064,2.53809521
0.08704352,3.62724518,0.59481246,0.00000000,0.00710342,0.24427056,0.73326566,2.63684639
0.09304652,3.74540019,0.59228271,0.00000000,0.00750971,0.24487385,0.75369832,2.75835316
0.09904952,3.89002323,0.59230648,0.00000000,0.00797137,0.24710993,0.77796751,2.90138096
0.10505253,4.05905080,0.59457212,0.00000000,0.00848116,0.25085672,0.80552762,3.06431553
0.11105553,4.25000110,0.59871578,0.00000000,0.00903108,0.25597668,0.83576542,3.24520188
0.11705853,4.46004698,0.60433756,0.00000000,0.00961251,0.26232282,0.86801912,3.44179211
0.12306153,4.68609840,0.61101901,0.00000000,0.01021646,0.26974476,0.90159912,3.65160112
0.12906453,4.92489199,0.61834113,0.00000000,0.01083377,0.27809456,0.93580973,3.87196921
0.13506753,5.17308506,0.62590216,0.00000000,0.01145538,0.28723215,0.96997123,4.10012991
0.14107054,5.42735111,0.63333440,0.00000000,0.01207257,0.29703014,1.00344139,4.33328118
0.14707354,5.68447354,0.64031928,0.00000000,0.01267719,0.30737793,1.03563578,4.56865780
0.15307654,5.94143426,0.64660006,0.00000000,0.01326188,0.31818497,1.06604607,4.80360260
0.15907954,6.19549404,0.65199159,0.00000000,0.01382026,0.32938306,1.09425554,5.03563394
0.16508254,6.44426138,0.65638670,0.00000000,0.01434713,0.34092758,1.11995139,5.26250692
0.17108554,6.68574714,0.65975899,0.00000000,0.01483852,0.35279785,1.14293298,5.48226600
0.17708854,6.91840285,0.66216180,0.00000000,0.01529177,0.36499629,1.16311602,5.69328666
0.18309155,7.14114088,0.66372358,0.00000000,0.01570557,0.37754678,1.18053221,5.89430456
0.18909455,7.35333581,0.66463980,0.00000000,0.01607986,0.39049213,1.19532446,6.08443081
0.19509755,7.55480683,0.66516176,0.00000000,0.01641579,0.40389078,1.20773775,6.26315274
0.20110055,7.74578224,0.66558293,0.00000000,0.01671553,0.41781295,1.21810607,6.43032026
0.20710355,7.92684766,0.66622346,0.00000000,0.01698210,0.43233640,1.22683595,6.58611857
0.21310655,8.09888062,0.66741348,0.00000000,0.01721920,0.44754199,1.23438712,6.73102864
0.21910955,8.26297492,0.66947619,0.00000000,0.01743097,0.46350916,1.24125137,6.86577768
0.22511256,8.42035844,0.67271130,0.00000000,0.01762174,0.48031163,1.24793025,6.99128206
0.23111556,8.57230889,0.67737978,0.00000000,0.01779587,0.49801341,1.25491274,7.10858602
0.23711856,8.72007151,0.68369054,0.00000000,0.01795755,0.51666528,1.26265382,7.21879908
0.24312156,8.86478337,0.69178958,0.00000000,0.01811064,0.53630198,1.27155480,7.32303578
0.24912456,9.00740766,0.70175220,0.00000000,0.01825856,0.55693994,1.28194641,7.42236058
0.25512756,9.14868164,0.71357844,0.00000000,0.01840427,0.57857588,1.29407517,7.51774086
0.26113057,9.28908033,0.72719198,0.00000000,0.01855017,0.60118604,1.30809382,7.61001011
0.26713357,9.42879774,0.74244242,0.00000000,0.01869823,0.62472623,1.32405608,7.69984287
0.27313657,9.56774582,0.75911076,0.00000000,0.01884997,0.64913229,1.34191585,7.78774212
0.27913957,9.70557066,0.77691765,0.00000000,0.01900666,0.67432124,1.36153100,7.87403913
0.28514257,9.84168425,0.79553401,0.00000000,0.01916939,0.70019266,1.38267131,7.95890489
0.29114557,9.97530922,0.81459336,0.00000000,0.01933923,0.72663031,1.40503017,8.04237146
0.29714857,10.10553338,0.83370526,0.00000000,0.01951742,0.75350382,1.42823950,8.12436130
0.30315158,10.23137022,0.85246906,0.00000000,0.01970549,0.78067028,1.45188698,8.20472172
0.30915458,10.35182143,0.87048748,0.00000000,0.01990538,0.80797577,1.47553488,8.28326190
0.31515758,10.46593746,0.88737923,0.00000000,0.02011961,0.83525655,1.49873950,8.35978946
0.32116058,10.57287248,0.90279022,0.00000000,0.02035127,0.86234013,1.52107031,8.43414397
0.32716358,10.67193065,0.91640295,0.00000000,0.02060414,0.88904610,1.54212804,8.50622514
0.33316658,10.76260121,0.92794378,0.00000000,0.02088263,0.91518692,1.56156080,8.57601377
0.33916958,10.84458087,0.93718790,0.00000000,0.02119178,0.94056865,1.57907769,8.64358429
0.34517259,10.91778291,0.94396204,0.00000000,0.02153719,0.96499197,1.59445938,8.70910841
0.35117559,10.98233306,0.94814504,0.00000000,0.02192491,0.98825341,1.60756528,8.77284979
0.35717859,11.03855332,0.94966651,0.00000000,0.02236129,1.01014712,1.61833723,8.83515071
0.36318159,11.08693548,0.94850391,0.00000000,0.02285287,1.03046723,1.62679962,8.89641166
0.36918459,11.12810649,0.94467833,0.00000000,0.02340616,1.04901082,1.63305616,8.95706567
0.37518759,11.16278828,0.93824963,0.00000000,0.02402752,1.06558159,1.63728353,9.01754916
0.38119060,11.19175478,0.92931102,0.00000000,0.02472290,1.07999412,1.63972245,9.07827129
0.38719360,11.21578852,0.91798366,0.00000000,0.02549774,1.09207851,1.64066634,9.13958365
0.39319660,11.23563941,0.90441152,0.00000000,0.02635671,1.10168540,1.64044845,9.20175214
0.39919960,11.25198741,0.88875667,0.00000000,0.02730353,1.10869083,1.63942769,9.26493235
0.40520260,11.26541069,0.87119526,0.00000000,0.02834086,1.11300086,1.63797388,9.32914977
0.41120560,11.27636018,0.85191408,0.00000000,0.02947001,1.11455554,1.63645289,9.39428532
0.41720860,11.28514107,0.83110785,0.00000000,0.03069087,1.11333189,1.63521204,9.46006690
0.42321161,11.29190123,0.80897699,0.00000000,0.03200171,1.10934574,1.63456643,9.52606669
0.42921461,11.29662617,0.78572589,0.00000000,0.03339905,1.10265210,1.63478640,9.59170424
0.43521761,11.29914008,0.76156134,0.00000000,0.03487751,1.09334402,1.63608651,9.65625465
0.44122061,11.29911200,0.73669112,0.00000000,0.03642974,1.08154998,1.63861650,9.71886137
0.44722361,11.29606641,0.71132248,0.00000000,0.03804633,1.06742971,1.64245428,9.77855277
0.45322661,11.28939733,0.68566048,0.00000000,0.03971577,1.05116893,1.64760133,9.83426180
0.45922961,11.27838522,0.65990606,0.00000000,0.04142447,1.03297294,1.65398056,9.88484791
0.46523262,11.26221594,0.63425387,0.00000000,0.04315680,1.01305976,1.66143687,9.92912059
0.47123562,11.24000141,0.60888991,0.00000000,0.04489522,0.99165298,1.66974033,9.96586379
0.47723862,11.21080145,0.58398905,0.00000000,0.04662046,0.96897485,1.67859203,9.99386075
0.48324162,11.17364655,0.55971263,0.00000000,0.04831170,0.94523995,1.68763247,10.01191871
0.48924462,11.12756139,0.53620620,0.00000000,0.04994695,0.92064987,1.69645233,10.01889301
0.49524762,11.07158890,0.51359772,0.00000000,0.05150337,0.89538904,1.70460528,10.01371039
0.50125063,11.00481479,0.49199630,0.00000000,0.05295769,0.86962211,1.71162258,9.99539103
0.50725363,10.92639219,0.47149167,0.00000000,0.05428668,0.84349276,1.71702894,9.96306926
0.51325663,10.83556633,0.45215441,0.00000000,0.05546768,0.81712400,1.72035915,9.91601257
0.51925963,10.73169891,0.43403718,0.00000000,0.05647907,0.79061993,1.72117499,9.85363894
0.52526263,10.61429171,0.41717675,0.00000000,0.05730086,0.76406859,1.71908172,9.77553220
0.53126563,10.48300915,0.40159684,0.00000000,0.05791519,0.73754576,1.71374372,9.68145541
0.53726863,10.33769916,0.38731173,0.00000000,0.05830684,0.71111925,1.70489850,9.57136215
0.54327164,10.17841186,0.37433024,0.00000000,0.05846366,0.68485347,1.69236877,9.44540556
0.54927464,10.00541545,0.36266013,0.00000000,0.05837701,0.65881386,1.67607192,9.30394496
0.55527764,9.81920871,0.35231242,0.00000000,0.05804203,0.63307081,1.65602665,9.14755006
0.56128064,9.62052937,0.34330549,0.00000000,0.05745791,0.60770295,1.63235645,8.97700232
0.56728364,9.41035789,0.33566856,0.00000000,0.05662802,0.58279938,1.60528976,8.79329332
0.57328664,9.18991595,0.32944454,0.00000000,0.05555993,0.55846094,1.57515678,8.59761994
0.57928964,8.96065920,0.32469167,0.00000000,0.05426535,0.53480025,1.54238306,8.39137575
0.58529265,8.72426393,0.32148415,0.00000000,0.05275997,0.51194065,1.50748005,8.17613865
0.59129565,8.48260726,0.31991134,0.00000000,0.05106316,0.49001407,1.47103298,7.95365417
0.59729865,8.23774108,0.32007583,0.00000000,0.04919766,0.46915799,1.43368640,7.72581442
0.60330165,7.99185967,0.32209004,0.00000000,0.04718907,0.44951176,1.39612810,7.49463255
0.60930465,7.74726163,0.32607183,0.00000000,0.04506542,0.43121227,1.35907173,7.26221292
0.61530765,7.50630673,0.33213915,0.00000000,0.04285661,0.41438954,1.32323897,7.03071715
0.62131066,7.27136892,0.34040390,0.00000000,0.04059379,0.39916226,1.28934171,6.80232690
0.62731366,7.04478653,0.35096556,0.00000000,0.03830886,0.38563356,1.25806495,6.57920389
0.63331666,6.82881152,0.36390463,0.00000000,0.03603382,0.37388736,1.23005105,6.36344852
0.63931966,6.62555926,0.37927652,0.00000000,0.03380023,0.36398535,1.20588569,6.15705824
0.64532266,6.43696087,0.39710597,0.00000000,0.03163874,0.35596476,1.18608614,5.96188711
0.65132566,6.26471978,0.41738253,0.00000000,0.02957855,0.34983721,1.17109204,5.77960812
0.65732866,6.11027435,0.44005718,0.00000000,0.02764706,0.34558841,1.16125896,5.61167963
0.66333167,5.97476799,0.46504045,0.00000000,0.02586947,0.34317889,1.15685465,5.45931743
0.66933467,5.85902792,0.49220199,0.00000000,0.02426850,0.34254569,1.15805811,5.32347343
0.67533767,5.76355330,0.52137181,0.00000000,0.02286415,0.34360476,1.16496093,5.20482185
0.68134067,5.68851303,0.55234287,0.00000000,0.02167350,0.34625408,1.17757075,5.10375332
0.68734367,5.63375280,0.58487513,0.00000000,0.02071060,0.35037716,1.19581633,5.02037691
0.69334667,5.59881082,0.61870061,0.00000000,0.01998633,0.35584679,1.21955348,4.95452966
0.69934967,5.58294077,0.65352927,0.00000000,0.01950832,0.36252874,1.24857155,4.90579275
0.70535268,5.58514047,0.68905530,0.00000000,0.01928088,0.37028523,1.28259964,4.87351318
0.71135568,5.60418441,0.72496353,0.00000000,0.01930495,0.37897791,1.32131212,4.85682944
0.71735868,5.63865817,0.76093547,0.00000000,0.01957804,0.38847022,1.36433302,4.85469969
0.72336168,5.68699275,0.79665483,0.00000000,0.02009418,0.39862898,1.41123900,4.86593081
0.72936468,5.74749727,0.83181208,0.00000000,0.02084387,0.40932516,1.46156074,4.88920683
0.73536768,5.81838859,0.86610796,0.00000000,0.02181405,0.42043380,1.51478298,4.92311563
0.74137069,5.89781702,0.89925584,0.00000000,0.02298809,0.43183316,1.57034330,4.96617293
0.74737369,5.98388783,0.93098298,0.00000000,0.02434584,0.44340330,1.62763031,5.01684322
0.75337669,6.07467877,0.96103068,0.00000000,0.02586372,0.45502419,1.68598181,5.07355751
0.75937969,6.16825433,0.98915370,0.00000000,0.02751482,0.46657364,1.74468355,5.13472848
0.76538269,6.26267797,1.01511915,0.00000000,0.02926924,0.47792537,1.80296965,5.19876359
0.77138569,6.35602379,1.03870525,0.00000000,0.03109435,0.48894737,1.86002528,5.26407752
0.77738869,6.44638932,1.05970019,0.00000000,0.03295527,0.49950102,1.91499223,5.32910478
0.78339170,6.53191088,1.07790173,0.00000000,0.03481544,0.50944089,1.96697817,5.39231402
0.78939470,6.61078297,1.09311747,0.00000000,0.03663730,0.51861576,2.01506965,5.45222470
0.79539770,6.68128242,1.10516639,0.00000000,0.03838302,0.52687066,2.05834893,5.50742718
0.80140070,6.74179780,1.11388155,0.00000000,0.04001539,0.53404998,2.09591447,5.55660621
0.80740370,6.79086354,1.11911400,0.00000000,0.04149871,0.54000179,2.12690437,5.59856773
0.81340670,6.82719783,1.12073792,0.00000000,0.04279968,0.54458281,2.15052189,5.63226807
0.81940970,6.84974256,1.11865657,0.00000000,0.04388836,0.54766411,2.16606202,5.65684444
0.82541271,6.85770295,1.11280875,0.00000000,0.04473899,0.54913703,2.17293765,5.67164469
