energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.18309155,0.76379424,0.01211017,0.05160488,0.00227779,0.00000000,0.15610923,0.39161287,0.01782936,0.13629332
-0.17708854,0.79785675,0.01233852,0.05378546,0.00235225,0.00000000,0.17279988,0.41103795,0.01796029,0.14228342
-0.17108554,0.83298916,0.01251784,0.05595778,0.00242386,0.00000000,0.19065726,0.43140640,0.01801546,0.14836635
-0.16508254,0.86925989,0.01264812,0.05812415,0.00249298,0.00000000,0.20959651,0.45272960,0.01800093,0.15455592
-0.15907954,0.90675670,0.01272994,0.06028669,0.00256010,0.00000000,0.22950533,0.47502657,0.01792427,0.16086708
-0.15307654,0.94557413,0.01276443,0.06244649,0.00262574,0.00000000,0.25024298,0.49831763,0.01779423,0.16731348
-0.14707354,0.98580108,0.01275309,0.06460278,0.00269046,0.00000000,0.27164037,0.52261808,0.01762031,0.17390508
-0.14107054,1.02750903,0.01269774,0.06675223,0.00275484,0.00000000,0.29350148,0.54793241,0.01741233,0.18064587
-0.13506753,1.07074161,0.01260038,0.06888847,0.00281940,0.00000000,0.31560599,0.57424913,0.01718000,0.18753189
-0.12906453,1.11550590,0.01246316,0.07100171,0.00288462,0.00000000,0.33771324,0.60153652,0.01693256,0.19454969
-0.12306153,1.16176587,0.01228830,0.07307864,0.00295089,0.00000000,0.35956748,0.62973948,0.01667839,0.20167513
-0.11705853,1.20943827,0.01207806,0.07510261,0.00301851,0.00000000,0.38090414,0.65877751,0.01642477,0.20887283
-0.11105553,1.25839096,0.01183476,0.07705400,0.00308771,0.00000000,0.40145700,0.68854387,0.01617762,0.21609607
-0.10505253,1.30844379,0.01156080,0.07891083,0.00315858,0.00000000,0.42096606,0.71890601,0.01594142,0.22328726
-0.09904952,1.35937184,0.01125871,0.08064961,0.00323115,0.00000000,0.43918562,0.74970695,0.01571911,0.23037899
-0.09304652,1.41091073,0.01093120,0.08224631,0.00330537,0.00000000,0.45589242,0.78076777,0.01551219,0.23729545
-0.08704352,1.46276360,0.01058126,0.08367749,0.00338111,0.00000000,0.47089336,0.81189087,0.01532080,0.24395432
-0.08104052,1.51460957,0.01021219,0.08492146,0.00345821,0.00000000,0.48403248,0.84286387,0.01514391,0.25026897
-0.07503752,1.56611298,0.00982771,0.08595938,0.00353648,0.00000000,0.49519680,0.87346403,0.01497957,0.25615086
-0.06903452,1.61693304,0.00943200,0.08677636,0.00361574,0.00000000,0.50432091,0.90346299,0.01482517,0.26151203
-0.06303152,1.66673360,0.00902973,0.08736238,0.00369583,0.00000000,0.51138980,0.93263158,0.01467771,0.26626772
-0.05702851,1.71519237,0.00862608,0.08771303,0.00377661,0.00000000,0.51643996,0.96074480,0.01453411,0.27033882
-0.05102551,1.76200942,0.00822675,0.08782997,0.00385799,0.00000000,0.51955861,0.98758648,0.01439149,0.27365425
-0.04502251,1.80691461,0.00783788,0.08772119,0.00393995,0.00000000,0.52088099,1.01295391,0.01424737,0.27615308
-0.03901951,1.84967356,0.00746603,0.08740094,0.00402250,0.00000000,0.52058585,1.03666194,0.01409989,0.27778643
-0.03301651,1.89009217,0.00711808,0.08688938,0.00410571,0.00000000,0.51888929,1.05854681,0.01394797,0.27851906
-0.02701351,1.92801933,0.00680113,0.08621199,0.00418969,0.00000000,0.51603712,1.07846931,0.01379137,0.27833053
-0.02101051,1.96334795,0.00652235,0.08539866,0.00427454,0.00000000,0.51229613,1.09631740,0.01363073,0.27721612
-0.01500750,1.99601402,0.00628891,0.08448270,0.00436039,0.00000000,0.50794451,1.11200808,0.01346758,0.27518727
-0.00900450,2.02599400,0.00610775,0.08349954,0.00444730,0.00000000,0.50326187,1.12548845,0.01330424,0.27227161
-0.00300150,2.05330049,0.00598554,0.08248550,0.00453527,0.00000000,0.49851924,1.13673591,0.01314378,0.26851263
0.00300150,2.07797641,0.00592846,0.08147640,0.00462422,0.00000000,0.49396937,1.14575750,0.01298984,0.26396892
0.00900450,2.10008798,0.00594213,0.08050629,0.00471390,0.00000000,0.48983789,1.15258822,0.01284658,0.25871299
0.01500750,2.11971674,0.00603147,0.07960624,0.00480392,0.00000000,0.48631539,1.15728858,0.01271849,0.25282972
0.02101051,2.13695127,0.00620057,0.07880330,0.00489371,0.00000000,0.48355112,1.15994131,0.01261035,0.24641445
0.02701351,2.15187882,0.00645268,0.07811971,0.00498249,0.00000000,0.48164815,1.16064738,0.01252713,0.23957073
0.03301651,2.16457757,0.00679007,0.07757232,0.00506927,0.00000000,0.48066051,1.15952163,0.01247399,0.23240787
0.03901951,2.17511004,0.00721406,0.07717233,0.00515286,0.00000000,0.48059224,1.15668810,0.01245627,0.22503819
0.04502251,2.18351814,0.00772493,0.07692535,0.00523188,0.00000000,0.48139848,1.15227549,0.01247957,0.21757425
0.05102551,2.18982044,0.00832201,0.07683176,0.00530480,0.00000000,0.48298851,1.14641290,0.01254989,0.21012601
0.05702851,2.19401193,0.00900365,0.07688740,0.00536994,0.00000000,0.48523066,1.13922616,0.01267377,0.20279809
0.06303152,2.19606657,0.00976732,0.07708448,0.00542559,0.00000000,0.48795887,1.13083506,0.01285848,0.19568720
0.06903452,2.19594275,0.01060966,0.07741282,0.00547000,0.00000000,0.49098066,1.12135165,0.01311226,0.18887986
0.07503752,2.19359140,0.01152663,0.07786118,0.00550149,0.00000000,0.49408614,1.11087963,0.01344451,0.18245051
0.08104052,2.18896653,0.01251363,0.07841876,0.00551853,0.00000000,0.49705772,1.09951505,0.01386601,0.17646009
0.08704352,2.18203753,0.01356559,0.07907674,0.00551977,0.00000000,0.49968010,1.08734806,0.01438907,0.17095513
0.09304652,2.17280260,0.01467720,0.07982970,0.00550418,0.00000000,0.50175010,1.07446570,0.01502759,0.16596742
0.09904952,2.16130225,0.01584301,0.08067700,0.00547103,0.00000000,0.50308592,1.06095535,0.01579709,0.16151425
0.10505253,2.14763205,0.01705761,0.08162391,0.00542001,0.00000000,0.50353535,1.04690859,0.01671460,0.15759916
0.11105553,2.13195340,0.01831572,0.08268240,0.00535126,0.00000000,0.50298271,1.03242503,0.01779837,0.15421329
0.11705853,2.11450149,0.01961235,0.08387165,0.00526536,0.00000000,0.50135408,1.01761573,0.01906750,0.15133707
0.12306153,2.09558947,0.02094282,0.08521809,0.00516337,0.00000000,0.49862061,1.00260574,0.02054144,0.14894229
0.12906453,2.07560811,0.02230285,0.08675500,0.00504678,0.00000000,0.49479980,0.98753552,0.02223920,0.14699439
0.13506753,2.05502058,0.02368847,0.08852168,0.00491753,0.00000000,0.48995470,0.97256080,0.02417861,0.14545481
0.14107054,2.03435213,0.02509599,0.09056217,0.00477789,0.00000000,0.48419108,0.95785079,0.02637530,0.14428339
0.14707354,2.01417480,0.02652187,0.09292351,0.00463045,0.00000000,0.47765262,0.94358465,0.02884169,0.14344054
0.15307654,1.99508782,0.02796250,0.09565371,0.00447799,0.00000000,0.47051452,0.92994626,0.03158589,0.14288926
0.15907954,1.97769424,0.02941407,0.09879941,0.00432342,0.00000000,0.46297574,0.91711759,0.03461060,0.14259671
0.16508254,1.96257520,0.03087220,0.10240339,0.00416965,0.00000000,0.45525021,0.90527077,0.03791208,0.14253554
0.17108554,1.95026291,0.03233178,0.10650201,0.00401954,0.00000000,0.44755761,0.89455959,0.04147921,0.14268462
0.17708854,1.94121390,0.03378664,0.11112275,0.00387573,0.00000000,0.44011389,0.88511074,0.04529279,0.14302952
0.18309155,1.93578406,0.03522934,0.11628184,0.00374062,0.00000000,0.43312223,0.87701544,0.04932497,0.14356242
0.18909455,1.93420688,0.03665095,0.12198236,0.00361626,0.00000000,0.42676470,0.87032197,0.05353907,0.14428175
0.19509755,1.93657630,0.03804097,0.12821263,0.00350429,0.00000000,0.42119494,0.86502974,0.05788964,0.14519147
0.20110055,1.94283516,0.03938724,0.13494517,0.00340590,0.00000000,0.41653240,0.86108530,0.06232297,0.14630013
0.20710355,1.95277028,0.04067600,0.14213624,0.00332181,0.00000000,0.41285803,0.85838065,0.06677792,0.14761972
0.21310655,1.96601429,0.04189209,0.14972606,0.00325224,0.00000000,0.41021185,0.85675416,0.07118710,0.14916450
0.21910955,1.98205466,0.04301915,0.15763954,0.00319697,0.00000000,0.40859224,0.85599403,0.07547841,0.15094972
0.22511256,2.00024925,0.04404006,0.16578777,0.00315531,0.00000000,0.40795701,0.85584440,0.07957697,0.15299041
0.23111556,2.01984790,0.04493738,0.17406998,0.00312619,0.00000000,0.40822606,0.85601373,0.08340709,0.15530024
0.23711856,2.04001887,0.04569389,0.18237604,0.00310822,0.00000000,0.40928552,0.85618503,0.08689462,0.15789046
0.24312156,2.05987887,0.04629318,0.19058931,0.00309972,0.00000000,0.41099286,0.85602762,0.08996921,0.16076896
0.24912456,2.07852511,0.04672026,0.19858974,0.00309883,0.00000000,0.41318307,0.85520961,0.09256660,0.16393942
0.25512756,2.09506781,0.04696216,0.20625714,0.00310358,0.00000000,0.41567512,0.85341058,0.09463081,0.16740058
0.26113057,2.10866154,0.04700850,0.21347432,0.00311195,0.00000000,0.41827874,0.85033377,0.09611602,0.17114557
0.26713357,2.11853382,0.04685197,0.22013021,0.00312196,0.00000000,0.42080101,0.84571718,0.09698826,0.17516132
0.27313657,2.12400981,0.04648870,0.22612259,0.00313173,0.00000000,0.42305254,0.83934299,0.09722660,0.17942808
0.27913957,2.12453199,0.04591854,0.23136050,0.00313952,0.00000000,0.42485301,0.83104494,0.09682395,0.18391893
0.28514257,2.11967413,0.04514515,0.23576621,0.00314381,0.00000000,0.42603589,0.82071337,0.09578738,0.18859948
0.29114557,2.10914921,0.04417605,0.23927662,0.00314328,0.00000000,0.42645219,0.80829766,0.09413797,0.19342757
0.29714857,2.09281132,0.04302237,0.24184422,0.00313688,0.00000000,0.42597333,0.79380622,0.09191016,0.19835324
0.30315158,2.07065198,0.04169864,0.24343744,0.00312380,0.00000000,0.42449292,0.77730415,0.08915070,0.20331883
0.30915458,2.04279140,0.04022230,0.24404065,0.00310349,0.00000000,0.42192772,0.75890873,0.08591716,0.20825932
0.31515758,2.00946576,0.03861324,0.24365366,0.00307566,0.00000000,0.41821779,0.73878332,0.08227625,0.21310300
0.32116058,1.97101140,0.03689319,0.24229088,0.00304021,0.00000000,0.41332593,0.71712991,0.07830177,0.21777247
0.32716358,1.92784724,0.03508513,0.23998025,0.00299726,0.00000000,0.40723667,0.69418098,0.07407256,0.22218600
0.33316658,1.88045636,0.03321260,0.23676199,0.00294707,0.00000000,0.39995488,0.67019103,0.06967031,0.22625917
0.33916958,1.82936799,0.03129915,0.23268722,0.00289005,0.00000000,0.39150411,0.64542834,0.06517750,0.22990697
0.34517259,1.77514060,0.02936774,0.22781661,0.00282672,0.00000000,0.38192490,0.62016716,0.06067536,0.23304609
0.35117559,1.71834691,0.02744018,0.22221896,0.00275766,0.00000000,0.37127305,0.59468083,0.05624210,0.23559745
0.35717859,1.65956116,0.02553679,0.21596990,0.00268348,0.00000000,0.35961796,0.56923592,0.05195134,0.23748886
0.36318159,1.59934896,0.02367597,0.20915064,0.00260483,0.00000000,0.34704107,0.54408741,0.04787073,0.23865764
0.36918459,1.53825955,0.02187398,0.20184679,0.00252237,0.00000000,0.33363433,0.51947514,0.04406097,0.23905317
0.37518759,1.47682035,0.02014482,0.19414717,0.00243673,0.00000000,0.31949886,0.49562112,0.04057499,0.23863907
0.38119060,1.41553336,0.01850009,0.18614277,0.00234853,0.00000000,0.30474356,0.47272782,0.03745740,0.23739512
0.38719360,1.35487291,0.01694905,0.17792553,0.00225836,0.00000000,0.28948370,0.45097710,0.03474423,0.23531855
0.39319660,1.29528433,0.01549865,0.16958731,0.00216678,0.00000000,0.27383958,0.43052961,0.03246277,0.23242485
0.39919960,1.23718285,0.01415369,0.16121855,0.00207433,0.00000000,0.25793495,0.41152436,0.03063162,0.22874785
0.40520260,1.18095242,0.01291696,0.15290710,0.00198151,0.00000000,0.24189542,0.39407848,0.02926085,0.22433915
0.41120560,1.12694415,0.01178942,0.14473683,0.00188883,0.00000000,0.22584676,0.37828678,0.02835224,0.21926694
0.41720860,1.07547400,0.01077041,0.13678626,0.00179673,0.00000000,0.20991307,0.36422126,0.02789957,0.21361411
0.42321161,1.02681991,0.00985784,0.12912718,0.00170567,0.00000000,0.19421489,0.35193043,0.02788897,0.20747596
0.42921461,0.98121828,0.00904839,0.12182328,0.00161609,0.00000000,0.17886736,0.34143856,0.02829931,0.20095744
0.43521761,0.93886031,0.00833768,0.11492890,0.00152839,0.00000000,0.16397839,0.33274494,0.02910260,0.19417014
0.44122061,0.89988828,0.00772046,0.10848795,0.00144298,0.00000000,0.14964703,0.32582338,0.03026446,0.18722924
0.44722361,0.86439251,0.00719074,0.10253302,0.00136023,0.00000000,0.13596198,0.32062207,0.03174464,0.18025044
0.45322661,0.83240927,0.00674200,0.09708480,0.00128050,0.00000000,0.12300047,0.31706401,0.03349763,0.17334710
0.45922961,0.80392020,0.00636725,0.09215185,0.00120411,0.00000000,0.11082740,0.31504824,0.03547334,0.16662784
0.46523262,0.77885356,0.00605924,0.08773069,0.00113137,0.00000000,0.09949494,0.31445202,0.03761793,0.16019443
0.47123562,0.75708772,0.00581058,0.08380642,0.00106254,0.00000000,0.08904245,0.31513393,0.03987475,0.15414030
0.47723862,0.73845681,0.00561385,0.08035353,0.00099784,0.00000000,0.07949692,0.31693812,0.04218538,0.14854962
0.48324162,0.72275883,0.00546177,0.07733732,0.00093747,0.00000000,0.07087367,0.31969949,0.04449088,0.14349691
0.48924462,0.70976568,0.00534738,0.07471543,0.00088160,0.00000000,0.06317748,0.32324977,0.04673302,0.13904716
0.49524762,0.69923507,0.00526417,0.07243981,0.00083033,0.00000000,0.05640398,0.32742421,0.04885569,0.13525642
0.50125063,0.69092364,0.00520623,0.07045880,0.00078378,0.00000000,0.05054121,0.33206868,0.05080634,0.13217277
0.50725363,0.68460075,0.00516847,0.06871931,0.00074201,0.00000000,0.04557140,0.33704685,0.05253732,0.12983738
0.51325663,0.68006219,0.00514675,0.06716904,0.00070509,0.00000000,0.04147274,0.34224697,0.05400732,0.12828574
0.51925963,0.67714318,0.00513804,0.06575861,0.00067307,0.00000000,0.03822114,0.34758804,0.05518254,0.12754883
0.52526263,0.67572988,0.00514061,0.06444352,0.00064599,0.00000000,0.03579193,0.35302486,0.05603777,0.12765396
0.53126563,0.67576873,0.00515411,0.06318579,0.00062392,0.00000000,0.03416132,0.35855180,0.05655730,0.12862546
0.53726863,0.67727317,0.00517970,0.06195539,0.00060692,0.00000000,0.03330774,0.36420483,0.05673541,0.13048483
0.54327164,0.68032719,0.00522015,0.06073117,0.00059509,0.00000000,0.03321286,0.37006180,0.05657672,0.13325049
0.54927464,0.68508556,0.00527982,0.05950148,0.00058855,0.00000000,0.03386238,0.37624074,0.05609615,0.13693711
0.55527764,0.69177059,0.00536475,0.05826431,0.00058744,0.00000000,0.03524652,0.38289633,0.05531852,0.14155445
0.56128064,0.70066556,0.00548252,0.05702704,0.00059195,0.00000000,0.03736025,0.39021447,0.05427789,0.14710585
0.56728364,0.71210500,0.00564222,0.05580580,0.00060227,0.00000000,0.04020320,0.39840534,0.05301655,0.15358649
0.57328664,0.72646239,0.00585428,0.05462450,0.00061864,0.00000000,0.04377943,0.40769507,0.05158378,0.16098155
0.57928964,0.74413566,0.00613026,0.05351355,0.00064130,0.00000000,0.04809686,0.41831651,0.05003429,0.16926434
0.58529265,0.76553121,0.00648262,0.05250833,0.00067053,0.00000000,0.05316659,0.43049944,0.04842661,0.17839467
0.59129565,0.79104708,0.00692439,0.05164758,0.00070658,0.00000000,0.05900203,0.44446063,0.04682125,0.18831755
0.59729865,0.82105598,0.00746881,0.05097158,0.00074973,0.00000000,0.06561789,0.46039425,0.04527884,0.19896241
0.60330165,0.85588885,0.00812897,0.05052043,0.00080022,0.00000000,0.07302907,0.47846299,0.04385828,0.21024282
0.60930465,0.89581951,0.00891732,0.05033229,0.00085828,0.00000000,0.08124944,0.49879027,0.04261496,0.22205701
0.61530765,0.94105092,0.00984525,0.05044170,0.00092410,0.00000000,0.09029059,0.52145389,0.04159902,0.23428894
0.62131066,0.99170353,0.01092259,0.05087817,0.00099781,0.00000000,0.10016047,0.54648125,0.04085390,0.24681022
0.62731366,1.04780594,0.01215711,0.05166476,0.00107950,0.00000000,0.11086203,0.57384643,0.04041496,0.25948251
0.63331666,1.10928812,0.01355411,0.05281708,0.00116916,0.00000000,0.12239184,0.60346910,0.04030846,0.27216054
0.63931966,1.17597722,0.01511593,0.05434236,0.00126671,0.00000000,0.13473869,0.63521530,0.04055072,0.28469553
0.64532266,1.24759603,0.01684160,0.05623889,0.00137197,0.00000000,0.14788225,0.66889991,0.04114767,0.29693878
0.65132566,1.32376398,0.01872651,0.05849567,0.00148465,0.00000000,0.16179173,0.70429076,0.04209459,0.30874538
0.65732866,1.40400041,0.02076222,0.06109231,0.00160435,0.00000000,0.17642472,0.74111406,0.04337624,0.31997778
0.66333167,1.48773016,0.02293629,0.06399926,0.00173054,0.00000000,0.19172611,0.77906089,0.04496728,0.33050913
0.66933467,1.57429103,0.02523234,0.06717820,0.00186255,0.00000000,0.20762718,0.81779453,0.04683295,0.34022606
0.67533767,1.66294292,0.02763015,0.07058275,0.00199959,0.00000000,0.22404501,0.85695810,0.04893002,0.34903106
0.68134067,1.75287851,0.03010591,0.07415941,0.00214072,0.00000000,0.24088214,0.89618253,0.05120805,0.35684409
0.68734367,1.84323510,0.03263265,0.07784859,0.00228489,0.00000000,0.25802652,0.93509415,0.05361078,0.36360358
0.69334667,1.93310743,0.03518075,0.08158601,0.00243088,0.00000000,0.27535194,0.97332198,0.05607772,0.36926670
0.69934967,2.02156122,0.03771856,0.08530407,0.00257738,0.00000000,0.29271884,1.01050425,0.05854588,0.37380894
0.70535268,2.10764726,0.04021316,0.08893344,0.00272297,0.00000000,0.30997554,1.04629405,0.06095156,0.37722317
0.71135568,2.19041574,0.04263111,0.09240469,0.00286614,0.00000000,0.32695996,1.08036392,0.06323212,0.37951805
0.71735868,2.26893056,0.04493929,0.09564995,0.00300531,0.00000000,0.34350177,1.11240942,0.06532774,0.38071620
0.72336168,2.34228359,0.04710577,0.09860453,0.00313884,0.00000000,0.35942492,1.14215150,0.06718306,0.38085196
0.72936468,2.40960841,0.04910055,0.10120856,0.00326510,0.00000000,0.37455056,1.16933779,0.06874869,0.37996904
0.73536768,2.47009346,0.05089637,0.10340835,0.00338247,0.00000000,0.38870023,1.19374303,0.06998247,0.37811818
0.74137069,2.52299439,0.05246929,0.10515778,0.00348938,0.00000000,0.40169926,1.21516853,0.07085052,0.37535479
0.74737369,2.56764536,0.05379929,0.10641930,0.00358432,0.00000000,0.41338034,1.23344111,0.07132795,0.37173684
0.75337669,2.60346908,0.05487064,0.10716486,0.00366592,0.00000000,0.42358703,1.24841166,0.07139934,0.36732294
0.75937969,2.62998561,0.05567215,0.10737643,0.00373296,0.00000000,0.43217720,1.25995344,0.07105888,0.36217077
0.76538269,2.64681963,0.05619730,0.10704635,0.00378437,0.00000000,0.43902637,1.26796056,0.07031014,0.35633576
0.77138569,2.65370612,0.05644416,0.10617730,0.00381930,0.00000000,0.44403061,1.27234675,0.06916567,0.34987018
0.77738869,2.65049447,0.05641527,0.10478211,0.00383714,0.00000000,0.44710924,1.27304453,0.06764622,0.34282259
0.78339170,2.63715091,0.05611730,0.10288317,0.00383749,0.00000000,0.44820691,1.27000515,0.06577983,0.33523753
0.78939470,2.61375936,0.05556069,0.10051175,0.00382023,0.00000000,0.44729532,1.26319914,0.06360068,0.32715561
0.79539770,2.58052057,0.05475919,0.09770704,0.00378551,0.00000000,0.44437429,1.25261765,0.06114786,0.31861383
0.80140070,2.53774981,0.05372937,0.09451508,0.00373370,0.00000000,0.43947227,1.23827443,0.05846409,0.30964610
0.80740370,2.48587299,0.05249011,0.09098761,0.00366547,0.00000000,0.43264632,1.22020846,0.05559435,0.30028402
0.81340670,2.42542146,0.05106211,0.08718087,0.00358173,0.00000000,0.42398145,1.19848686,0.05258467,0.29055769
0.81940970,2.35702537,0.04946742,0.08315438,0.00348359,0.00000000,0.41358943,1.17320810,0.04948089,0.28049673
0.82541271,2.28140595,0.04772898,0.07896983,0.00337240,0.00000000,0.40160710,1.14450497,0.04632764,0.27013122
0.83141571,2.19936660,0.04587032,0.07469000,0.00324968,0.00000000,0.38819418,1.11254735,0.04316745,0.25949268
0.83741871,2.11178301,0.04391517,0.07037790,0.00311712,0.00000000,0.37353077,1.07754415,0.04003998,0.24861502
0.84342171,2.01959237,0.04188726,0.06609594,0.00297653,0.00000000,0.35781438,1.03974450,0.03698153,0.23753531
0.84942471,1.92378188,0.03981008,0.06190536,0.00282982,0.00000000,0.34125689,0.99943777,0.03402466,0.22629445
0.85542771,1.82537659,0.03770670,0.05786581,0.00267896,0.00000000,0.32408113,0.95695227,0.03119802,0.21493767
0.86143072,1.72542678,0.03559969,0.05403503,0.00252597,0.00000000,0.30651758,0.91265266,0.02852631,0.20351475
0.86743372,1.62499507,0.03351092,0.05046875,0.00237285,0.00000000,0.28880086,0.86693593,0.02603043,0.19208009
0.87343672,1.52514333,0.03146150,0.04722065,0.00222161,0.00000000,0.27116644,0.82022608,0.02372767,0.18069249
0.87943972,1.42691969,0.02947161,0.04434245,0.00207418,0.00000000,0.25384740,0.77296755,0.02163202,0.16941471
0.88544272,1.33134570,0.02756041,0.04188407,0.00193242,0.00000000,0.23707139,0.72561777,0.01975453,0.15831280
0.89144572,1.23940400,0.02574582,0.03989371,0.00179811,0.00000000,0.22105792,0.67863888,0.01810367,0.14745525
0.89744872,1.15202654,0.02404438,0.03841811,0.00167290,0.00000000,0.20601580,0.63248909,0.01668572,0.13691192
0.90345173,1.07008361,0.02247105,0.03750257,0.00155829,0.00000000,0.19214111,0.58761395,0.01550508,0.12675294
0.90945473,0.99437380,0.02103899,0.03719104,0.00145566,0.00000000,0.17961536,0.54443783,0.01456462,0.11704744
0.91545773,0.92561513,0.01975935,0.03752610,0.00136620,0.00000000,0.16860408,0.50335597,0.01386590,0.10786234
0.92146073,0.86443747,0.01864106,0.03854878,0.00129095,0.00000000,0.15925583,0.46472748,0.01340936,0.09926110
0.92746373,0.81137622,0.01769066,0.04029835,0.00123075,0.00000000,0.15170145,0.42886937,0.01319445,0.09130261
0.93346673,0.76686763,0.01691213,0.04281197,0.00118627,0.00000000,0.14605374,0.39605194,0.01321971,0.08404021
0.93946973,0.73124553,0.01630678,0.04612423,0.00115798,0.00000000,0.14240741,0.36649571,0.01348274,0.07752078
0.94547274,0.70473976,0.01587317,0.05026664,0.00114615,0.00000000,0.14083919,0.34036979,0.01398021,0.07178417
0.95147574,0.68747608,0.01560716,0.05526700,0.00115087,0.00000000,0.14140831,0.31779190,0.01470777,0.06686272
0.95747874,0.67947776,0.01550194,0.06114876,0.00117202,0.00000000,0.14415695,0.29882978,0.01565996,0.06278104
0.96348174,0.68066862,0.01554818,0.06793031,0.00120930,0.00000000,0.14911086,0.28350402,0.01683011,0.05955604
0.96948474,0.69087744,0.01573426,0.07562431,0.00126222,0.00000000,0.15627994,0.27179202,0.01821024,0.05719708
0.97548774,0.70984374,0.01604650,0.08423692,0.00133009,0.00000000,0.16565881,0.26363286,0.01979101,0.05570634
0.98149075,0.73722458,0.01646955,0.09376710,0.00141209,0.00000000,0.17722714,0.25893290,0.02156158,0.05507933
0.98749375,0.77260221,0.01698672,0.10420589,0.00150719,0.00000000,0.19094987,0.25757166,0.02350969,0.05530551
0.99349675,0.81549243,0.01758043,0.11553575,0.00161427,0.00000000,0.20677713,0.25940779,0.02562151,0.05636892
0.99949975,0.86535321,0.01823263,0.12772976,0.00173202,0.00000000,0.22464388,0.26428481,0.02788178,0.05824888
1.00550275,0.92159344,0.01892522,0.14075100,0.00185905,0.00000000,0.24446919,0.27203632,0.03027378,0.06092068
1.01150575,0.98358141,0.01964052,0.15455181,0.00199388,0.00000000,0.26615526,0.28249046,0.03277939,0.06435616
1.01750875,1.05065281,0.02036156,0.16907308,0.00213493,0.00000000,0.28958612,0.29547336,0.03537918,0.06852422
1.02351176,1.12211804,0.02107253,0.18424358,0.00228057,0.00000000,0.31462611,0.31081154,0.03805249,0.07339121
1.02951476,1.19726863,0.02175898,0.19997937,0.00242915,0.00000000,0.34111826,0.32833309,0.04077749,0.07892122
1.03551776,1.27538269,0.02240805,0.21618317,0.00257900,0.00000000,0.36888269,0.34786768,0.04353126,0.08507615
1.04152076,1.35572945,0.02300861,0.23274410,0.00272845,0.00000000,0.39771524,0.36924544,0.04628990,0.09181573
1.04752376,1.43757289,0.02355130,0.24953741,0.00287586,0.00000000,0.42738641,0.39229496,0.04902858,0.09909731
1.05352676,1.52017487,0.02402854,0.26642469,0.00301965,0.00000000,0.45764106,0.41684041,0.05172163,0.10687570
1.05952976,1.60279786,0.02443443,0.28325441,0.00315830,0.00000000,0.48819877,0.44269838,0.05434271,0.11510279
1.06553277,1.68470778,0.02476459,0.29986293,0.00329036,0.00000000,0.51875538,0.46967441,0.05686490,0.12372726
1.07153577,1.76517734,0.02501603,0.31607611,0.00341451,0.00000000,0.54898569,0.49755987,0.05926090,0.13269429
1.07753877,1.84349026,0.02518692,0.33171152,0.00352954,0.00000000,0.57854749,0.52612933,0.06150333,0.14194538
1.08354177,1.91894689,0.02527637,0.34658135,0.00363438,0.00000000,0.60708695,0.55513881,0.06356498,0.15141827
1.08954477,1.99087134,0.02528426,0.36049589,0.00372813,0.00000000,0.63424550,0.58432531,0.06541926,0.16104710
1.09554777,2.05862046,0.02521105,0.37326773,0.00381005,0.00000000,0.65966781,0.61340760,0.06704064,0.17076276
1.10155078,2.12159456,0.02505763,0.38471635,0.00387961,0.00000000,0.68301087,0.64208869,0.06840517,0.18049354
1.10755378,2.17924974,0.02482524,0.39467318,0.00393648,0.00000000,0.70395380,0.67005979,0.06949111,0.19016600
1.11355678,2.23111147,0.02451540,0.40298677,0.00398057,0.00000000,0.72220795,0.69700582,0.07027953,0.19970611
1.11955978,2.27678874,0.02412993,0.40952796,0.00401201,0.00000000,0.73752682,0.72261222,0.07075498,0.20904067
1.12556278,2.31598812,0.02367099,0.41419470,0.00403118,0.00000000,0.74971535,0.74657284,0.07090608,0.21809881
1.13156578,2.34852687,0.02314114,0.41691638,0.00403871,0.00000000,0.75863806,0.76859854,0.07072609,0.22681364
1.13756878,2.37434404,0.02254346,0.41765730,0.00403546,0.00000000,0.76422536,0.78842596,0.07021342,0.23512399
1.14357179,2.39350874,0.02188166,0.41641910,0.00402253,0.00000000,0.76647790,0.80582613,0.06937191,0.24297598
1.14957479,2.40622469,0.02116019,0.41324199,0.00400124,0.00000000,0.76546832,0.82061244,0.06821109,0.25032446
1.15557779,2.41283036,0.02038435,0.40820461,0.00397308,0.00000000,0.76134029,0.83264730,0.06674615,0.25713419
1.16158079,2.41379413,0.01956037,0.40142240,0.00393970,0.00000000,0.75430478,0.84184743,0.06499776,0.26338072
1.16758379,2.40970446,0.01869542,0.39304466,0.00390285,0.00000000,0.74463355,0.84818708,0.06299172,0.26905075
1.17358679,2.40125498,0.01779765,0.38325025,0.00386436,0.00000000,0.73265015,0.85169932,0.06075836,0.27414216
1.17958979,2.38922511,0.01687616,0.37224211,0.00382606,0.00000000,0.71871877,0.85247504,0.05833181,0.27866346
1.18559280,2.37445686,0.01594088,0.36024095,0.00378974,0.00000000,0.70323148,0.85065981,0.05574913,0.28263289
1.19159580,2.35782890,0.01500251,0.34747830,0.00375710,0.00000000,0.68659443,0.84644880,0.05304933,0.28607703
1.19759880,2.34022911,0.01407234,0.33418932,0.00372969,0.00000000,0.66921378,0.84007985,0.05027230,0.28902913
