energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.40440073,0.00322618,0.29002103,0.76650449,0.47681368,0.00496603,0.48457367,0.33026323,0.30037699
-4.63131566,1.37138611,0.00294778,0.29057304,0.75051480,0.46187047,0.00453112,0.47302828,0.32325720,0.29343717
-4.62531266,1.33990997,0.00269859,0.29182467,0.73432122,0.44814877,0.00412424,0.46083832,0.31599000,0.28581137
-4.61930965,1.31007778,0.00247779,0.29380313,0.71781656,0.43562917,0.00374612,0.44806430,0.30842103,0.27759498
-4.61330665,1.28205903,0.00228467,0.29654226,0.70094929,0.42431009,0.00339735,0.43479819,0.30053287,0.26890123
-4.60730365,1.25608177,0.00211869,0.30007818,0.68372301,0.41420954,0.00307842,0.42116109,0.29233099,0.25985893
-4.60130065,1.23242310,0.00197949,0.30444415,0.66619323,0.40536514,0.00278972,0.40729977,0.28384249,0.25060979
-4.59529765,1.21139639,0.00186696,0.30966489,0.64846191,0.39783259,0.00253159,0.39338221,0.27511380,0.24130513
-4.58929465,1.19333631,0.00178122,0.31575076,0.63067015,0.39168292,0.00230434,0.37959259,0.26620791,0.23210254
-4.58329165,1.17858258,0.00172264,0.32269223,0.61298982,0.38699867,0.00210827,0.36612588,0.25720104,0.22316224
-4.57728864,1.16746381,0.00169183,0.33045503,0.59561433,0.38386953,0.00194370,0.35318250,0.24817929,0.21464369
-4.57128564,1.16028230,0.00168955,0.33897632,0.57874956,0.38238789,0.00181101,0.34096308,0.23923522,0.20670219
-4.56528264,1.15730105,0.00171673,0.34816232,0.56260501,0.38264446,0.00171061,0.32966384,0.23046484,0.19948595
-4.55927964,1.15873362,0.00177437,0.35788752,0.54738601,0.38472465,0.00164300,0.31947249,0.22196489,0.19313346
-4.55327664,1.16473757,0.00186350,0.36799582,0.53328708,0.38870576,0.00160876,0.31056493,0.21383079,0.18777137
-4.54727364,1.17541175,0.00198509,0.37830344,0.52048673,0.39465534,0.00160857,0.30310272,0.20615502,0.18351278
-4.54127064,1.19079758,0.00213999,0.38860382,0.50914387,0.40263083,0.00164318,0.29723127,0.19902620,0.18045605
-4.53526763,1.21088400,0.00232882,0.39867413,0.49939577,0.41268039,0.00171343,0.29307880,0.19252854,0.17868404
-4.52926463,1.23561576,0.00255194,0.40828322,0.49135747,0.42484501,0.00182023,0.29075570,0.18674177,0.17826368
-4.52326163,1.26490423,0.00280934,0.41720061,0.48512250,0.43916160,0.00196451,0.29035443,0.18174131,0.17924591
-4.51725863,1.29864002,0.00310059,0.42520625,0.48076468,0.45566683,0.00214722,0.29194958,0.17759850,0.18166577
-4.51125563,1.33670644,0.00342481,0.43210028,0.47834067,0.47440151,0.00236926,0.29559798,0.17438080,0.18554277
-4.50525263,1.37899280,0.00378057,0.43771258,0.47789319,0.49541507,0.00263145,0.30133877,0.17215180,0.19088124
-4.49924962,1.42540689,0.00416593,0.44191151,0.47945444,0.51876993,0.00293444,0.30919328,0.17097087,0.19767083
-4.49324662,1.47588558,0.00457838,0.44461141,0.48304979,0.54454540,0.00327868,0.31916464,0.17089247,0.20588698
-4.48724362,1.53040325,0.00501486,0.44577851,0.48870138,0.57284094,0.00366435,0.33123715,0.17196493,0.21549145
-4.48124062,1.58897755,0.00547181,0.44543503,0.49643173,0.60377855,0.00409123,0.34537536,0.17422890,0.22643291
-4.47523762,1.65167239,0.00594519,0.44366123,0.50626722,0.63750433,0.00455873,0.36152316,0.17771544,0.23864761
-4.46923462,1.71859834,0.00643055,0.44059539,0.51824160,0.67418902,0.00506575,0.37960270,0.18244376,0.25206019
-4.46323162,1.78991073,0.00692309,0.43643180,0.53239940,0.71402781,0.00561066,0.39951364,0.18841903,0.26658471
-4.45722861,1.86580598,0.00741782,0.43141697,0.54879953,0.75723941,0.00619124,0.42113267,0.19563018,0.28212599
-4.45122561,1.94651681,0.00790956,0.42584413,0.56751898,0.80406456,0.00680469,0.44431364,0.20404797,0.29858121
-4.44522261,2.03230697,0.00839316,0.42004654,0.58865664,0.85476420,0.00744760,0.46888840,0.21362360,0.31584199
-4.43921961,2.12346611,0.00886356,0.41438985,0.61233735,0.90961746,0.00811599,0.49466855,0.22428792,0.33379682
-4.43321661,2.22030535,0.00931592,0.40926382,0.63871588,0.96891948,0.00880535,0.52144815,0.23595146,0.35233388
-4.42721361,2.32315383,0.00974577,0.40507385,0.66798075,1.03297912,0.00951070,0.54900747,0.24850532,0.37134421
-4.42121061,2.43235632,0.01014909,0.40223253,0.70035767,1.10211648,0.01022672,0.57711763,0.26182300,0.39072515
-4.41520760,2.54827181,0.01052244,0.40115136,0.73611208,1.17666004,0.01094787,0.60554619,0.27576319,0.41038390
-4.40920460,2.67127244,0.01086305,0.40223304,0.77555049,1.25694304,0.01166850,0.63406330,0.29017327,0.43024102
-4.40320160,2.80174221,0.01116890,0.40586411,0.81902015,1.34329888,0.01238307,0.66244821,0.30489362,0.45023372
-4.39719860,2.94007449,0.01143877,0.41240814,0.86690651,1.43605485,0.01308624,0.69049592,0.31976232,0.47031866
-4.39119560,3.08666729,0.01167229,0.42219940,0.91962817,1.53552409,0.01377312,0.71802337,0.33462010,0.49047408
-4.38519260,3.24191526,0.01186992,0.43553684,0.97762883,1.64199513,0.01443938,0.74487495,0.34931529,0.51070105
-4.37918959,3.40619753,0.01203301,0.45267836,1.04136619,1.75571878,0.01508139,0.77092695,0.36370837,0.53102354
-4.37318659,3.57986057,0.01216368,0.47383529,1.11129760,1.87689245,0.01569637,0.79609051,0.37767603,0.55148727
-4.36718359,3.76319594,0.01226481,0.49916693,1.18786270,2.00564181,0.01628241,0.82031289,0.39111428,0.57215721
-4.36118059,3.95641275,0.01233996,0.52877526,1.27146346,2.14200032,0.01683858,0.84357683,0.40394063,0.59311366
-4.35517759,4.15960574,0.01239322,0.56269987,1.36244212,2.28588729,0.01736489,0.86589797,0.41609506,0.61444702
-4.34917459,4.37271996,0.01242911,0.60091323,1.46105795,2.43708544,0.01786222,0.88732041,0.42753979,0.63625134
-4.34317159,4.59551388,0.01245245,0.64331653,1.56746383,2.59521917,0.01833227,0.90791055,0.43825786,0.65861705
-4.33716858,4.82752307,0.01246817,0.68973649,1.68168381,2.75973503,0.01877736,0.92774952,0.44825065,0.68162295
-4.33116558,5.06802693,0.01248117,0.73992328,1.80359296,2.92988595,0.01920032,0.94692478,0.45753446,0.70532815
-4.32516258,5.31602135,0.01249617,0.79355010,1.93290073,3.10472073,0.01960427,0.96552123,0.46613644,0.72976416
-4.31915958,5.57019978,0.01251754,0.85021459,2.06913902,3.28308041,0.01999238,0.98361247,0.47409024,0.75492783
-4.31315658,5.82894547,0.01254917,0.90944242,2.21165614,3.46360265,0.02036770,1.00125287,0.48143141,0.78077550
-4.30715358,6.09033671,0.01259433,0.97069328,2.35961726,3.64473505,0.02073293,1.01847093,0.48819328,0.80721884
-4.30115058,6.35216677,0.01265561,1.03336914,2.51201211,3.82475805,0.02109028,1.03526440,0.49440319,0.83412277
-4.29514757,6.61197893,0.01273484,1.09682498,2.66766984,4.00181712,0.02144128,1.05159768,0.50007967,0.86130582
-4.28914457,6.86711656,0.01283304,1.16038155,2.82528097,4.17396375,0.02178674,1.06740163,0.50523057,0.88854291
-4.28314157,7.11478700,0.01295043,1.22333982,2.98342580,4.33920405,0.02212668,1.08257588,0.50985221,0.91557077
-4.27713857,7.35213704,0.01308648,1.28499671,3.14060810,4.49555315,0.02246035,1.09699366,0.51392982,0.94209580
-4.27113557,7.57633711,0.01323997,1.34466144,3.29529298,4.64109333,0.02278630,1.11050879,0.51743901,0.96780401
-4.26513257,7.78467042,0.01340910,1.40167172,3.44594723,4.77403316,0.02310251,1.12296451,0.52034814,0.99237272
-4.25912956,7.97462310,0.01359158,1.45540932,3.59108036,4.89276507,0.02340653,1.13420358,0.52262164,1.01548352
-4.25312656,8.14397071,0.01378479,1.50531409,3.72928470,4.99591862,0.02369571,1.14407899,0.52422367,1.03683567
-4.24712356,8.29085706,0.01398594,1.55089599,3.85927262,5.08240660,0.02396738,1.15246472,0.52512220,1.05615946
-4.24112056,8.41386122,0.01419218,1.59174454,3.97990946,5.15146204,0.02421912,1.15926579,0.52529296,1.07322875
-4.23511756,8.51204943,0.01440077,1.62753549,4.09024072,5.20266389,0.02444896,1.16442707,0.52472311,1.08787196
-4.22911456,8.58500916,0.01460921,1.65803429,4.18951242,5.23595034,0.02465556,1.16794013,0.52341437,1.09998108
-4.22311156,8.63286386,0.01481531,1.68309655,4.27718423,5.25161911,0.02483844,1.16984800,0.52138536,1.10951803
-4.21710855,8.65626759,0.01501729,1.70266561,4.35293471,5.25031460,0.02499808,1.17024733,0.51867308,1.11651811
-4.21110555,8.65638004,0.01521378,1.71676739,4.41665917,5.23300276,0.02513597,1.16928794,0.51533336,1.12109030
-4.20510255,8.63482338,0.01540391,1.72550314,4.46846028,5.20093494,0.02525473,1.16716987,0.51144029,1.12341445
-4.19909955,8.59362317,0.01558716,1.72904051,4.50863248,5.15560243,0.02535800,1.16413796,0.50708477,1.12373533
-4.19309655,8.53513625,0.01576342,1.72760345,4.53764100,5.09868408,0.02545043,1.16047455,0.50237212,1.12235402
-4.18709355,8.46196925,0.01593282,1.72146159,4.55609681,5.03198919,0.02553754,1.15649045,0.49741903,1.11961681
-4.18109055,8.37689130,0.01609565,1.71091961,4.56472875,4.95739838,0.02562555,1.15251485,0.49234992,1.11590238
-4.17508754,8.28274476,0.01625224,1.69630702,4.56435407,4.87680488,0.02572121,1.14888461,0.48729300,1.11160765
-4.16908454,8.18235765,0.01640280,1.67796867,4.55584869,4.79205846,0.02583153,1.14593351,0.48237614,1.10713304
-4.16308154,8.07846096,0.01654734,1.65625649,4.54011831,4.70491410,0.02596361,1.14398173,0.47772277,1.10286770
-4.15707854,7.97361361,0.01668551,1.63152228,4.51807129,4.61698702,0.02612434,1.14332620,0.47344798,1.09917536
-4.15107554,7.87013740,0.01681653,1.60411188,4.49059412,4.52971530,0.02632021,1.14423191,0.46965494,1.09638135
-4.14507254,7.77006337,0.01693910,1.57436055,4.45853016,4.44433100,0.02655700,1.14692449,0.46643175,1.09476124
-4.13906953,7.67509070,0.01705137,1.54258954,4.42266198,4.36184000,0.02683964,1.15158414,0.46384883,1.09453143
-4.13306653,7.58655835,0.01715093,1.50910363,4.38369755,4.28301087,0.02717197,1.15834096,0.46195687,1.09584208
-4.12706353,7.50542952,0.01723485,1.47418952,4.34226042,4.20837209,0.02755658,1.16727160,0.46078535,1.09877246
-4.12106053,7.43228818,0.01729976,1.43811485,4.29888366,4.13821739,0.02799466,1.17839711,0.46034165,1.10332879
-4.11505753,7.36734683,0.01734191,1.40112780,4.25400749,4.07261817,0.02848589,1.19168205,0.46061083,1.10944459
-4.10905453,7.31046450,0.01735734,1.36345691,4.20798024,4.01144213,0.02902837,1.20703442,0.46155590,1.11698347
-4.10305153,7.26117341,0.01734200,1.32531128,4.16106216,3.95437706,0.02961861,1.22430665,0.46311862,1.12574403
-4.09704852,7.21871315,0.01729196,1.28688083,4.11343173,3.90095864,0.03025148,1.24329735,0.46522095,1.13546685
-4.09104552,7.18207101,0.01720352,1.24833675,4.06519396,3.85060125,0.03092029,1.26375386,0.46776682,1.14584320
-4.08504252,7.15002691,0.01707343,1.20983203,4.01639007,3.80263060,0.03161687,1.28537564,0.47064450,1.15652516
-4.07903952,7.12120185,0.01689904,1.17150204,3.96700819,3.75631719,0.03233172,1.30781850,0.47372933,1.16713687
-4.07303652,7.09410853,0.01667840,1.13346528,3.91699439,3.71090964,0.03305416,1.33069986,0.47688684,1.17728656
-4.06703352,7.06720296,0.01641042,1.09582424,3.86626385,3.66566692,0.03377256,1.35360492,0.47997625,1.18657902
-4.06103052,7.03893602,0.01609493,1.05866634,3.81471145,3.61988877,0.03447461,1.37609411,0.48285414,1.19462823
-4.05502751,7.00780385,0.01573272,1.02206507,3.76222176,3.57294346,0.03514763,1.39771153,0.48537848,1.20106963
-4.04902451,6.97239599,0.01532558,0.98608117,3.70867791,3.52429228,0.03577889,1.41799471,0.48741258,1.20557193
-4.04302151,6.93144039,0.01487623,0.95076404,3.65396938,3.47351026,0.03635597,1.43648531,0.48882917,1.20784792
-4.03701851,6.88384426,0.01438832,0.91615315,3.59799842,3.42030270,0.03686717,1.45274077,0.48951431,1.20766408
-4.03101551,6.82872988,0.01386629,0.88227955,3.54068532,3.36451711,0.03730184,1.46634649,0.48937103,1.20484863
-4.02501251,6.76546449,0.01331532,0.84916743,3.48197231,3.30615055,0.03765080,1.47692837,0.48832260,1.19929784
-4.01900950,6.69368353,0.01274113,0.81683568,3.42182650,3.24535222,0.03790664,1.48416500,0.48631530,1.19098027
-4.01300650,6.61330665,0.01214990,0.78529939,3.36024175,3.18242138,0.03806410,1.48779919,0.48332051,1.17993885
-4.00700350,6.52454586,0.01154813,0.75457133,3.29723983,3.11780103,0.03812027,1.48764819,0.47933608,1.16629067
-4.00100050,6.42790562,0.01094245,0.72466327,3.23287095,3.05206739,0.03807479,1.48361203,0.47438692,1.15022442
-3.99499750,6.32417472,0.01033951,0.69558723,3.16721381,2.98591599,0.03793000,1.47567947,0.46852461,1.13199550
-3.98899450,6.21441005,0.00974587,0.66735656,3.10037531,2.92014473,0.03769092,1.46393111,0.46182623,1.11191905
-3.98299150,6.09991260,0.00916786,0.63998678,3.03249008,2.85563447,0.03736523,1.44853928,0.45439225,1.09036090
-3.97698849,5.98219631,0.00861149,0.61349627,2.96371969,2.79332807,0.03696304,1.42976449,0.44634363,1.06772684
-3.97098549,5.86295054,0.00808241,0.58790667,2.89425177,2.73420825,0.03649671,1.40794840,0.43781820,1.04445052
-3.96498249,5.74399726,0.00758579,0.56324304,2.82429874,2.67927508,0.03598044,1.38350348,0.42896645,1.02098045
-3.95897949,5.62724408,0.00712632,0.53953376,2.75409638,2.62952360,0.03542987,1.35689953,0.41994686,0.99776636
-3.95297649,5.51463466,0.00670817,0.51681012,2.68390189,2.58592217,0.03486158,1.32864778,0.41092098,0.97524563
-3.94697349,5.40809774,0.00633494,0.49510565,2.61399158,2.54939186,0.03429257,1.29928297,0.40204843,0.95383011
-3.94097049,5.30949649,0.00600972,0.47445517,2.54465801,2.52078726,0.03373969,1.26934442,0.39348204,0.93389377
-3.93496748,5.22057962,0.00573501,0.45489365,2.47620656,2.50087897,0.03321910,1.23935671,0.38536322,0.91576181
-3.92896448,5.14293569,0.00551279,0.43645483,2.40895154,2.49033784,0.03274569,1.20981118,0.37781787,0.89970141
-3.92296148,5.07795195,0.00534448,0.41916978,2.34321174,2.48972104,0.03233264,1.18114884,0.37095290,0.88591449
-3.91695848,5.02677897,0.00523098,0.40306526,2.27930563,2.49946002,0.03199092,1.15374580,0.36485351,0.87453286
-3.91095548,4.99030185,0.00517266,0.38816227,2.21754622,2.51985032,0.03172901,1.12790169,0.35958132,0.86561568
-3.90495248,4.96911907,0.00516938,0.37447452,2.15823590,2.55104314,0.03155261,1.10383195,0.35517335,0.85914955
-3.89894947,4.96352920,0.00522047,0.36200717,2.10166125,2.59303878,0.03146450,1.08166404,0.35164206,0.85505094
-3.89294647,4.97352586,0.00532477,0.35075578,2.04808821,2.64568201,0.03146454,1.06143803,0.34897614,0.85317103
-3.88694347,4.99880111,0.00548060,0.34070556,1.99775765,2.70865931,0.03154970,1.04311133,0.34714227,0.85330270
-3.88094047,5.03875672,0.00568579,0.33183094,1.95088158,2.78149846,0.03171433,1.02656736,0.34608755,0.85518925
-3.87493747,5.09252329,0.00593767,0.32409564,1.90764028,2.86357047,0.03195037,1.01162770,0.34574266,0.85853470
-3.86893447,5.15898630,0.00623308,0.31745304,1.86818030,2.95409430,0.03224780,0.99806693,0.34602546,0.86301512
-3.86293147,5.23681851,0.00656841,0.31184703,1.83261362,3.05214461,0.03259506,0.98562955,0.34684492,0.86829054
-3.85692846,5.32451772,0.00693958,0.30721316,1.80101792,3.15666305,0.03297954,0.97404787,0.34810529,0.87401713
-3.85092546,5.42044889,0.00734211,0.30348025,1.77343812,3.26647306,0.03338810,0.96306013,0.34971023,0.87985903
-3.84492246,5.52288941,0.00777114,0.30057216,1.74988900,3.38029863,0.03380765,0.95242769,0.35156676,0.88549950
-3.83891946,5.63007648,0.00822148,0.29840985,1.73035900,3.49678697,0.03422558,0.94195064,0.35358896,0.89065105
-3.83291646,5.74025515,0.00868771,0.29691350,1.71481505,3.61453478,0.03463031,0.93148086,0.35570119,0.89506398
-3.82691346,5.85172576,0.00916419,0.29600468,1.70320808,3.73211798,0.03501165,0.92093203,0.35784072,0.89853346
-3.82091046,5.96288946,0.00964522,0.29560849,1.69547927,3.84812397,0.03536121,0.91028609,0.35995976,0.90090447
-3.81490745,6.07229030,0.01012508,0.29565545,1.69156650,3.96118584,0.03567261,0.89959586,0.36202672,0.90207493
-3.80890445,6.17865253,0.01059816,0.29608320,1.69141075,4.07001697,0.03594171,0.88898373,0.36402675,0.90199666
-3.80290145,6.28091180,0.01105909,0.29683781,1.69496211,4.17344511,0.03616668,0.87863674,0.36596150,0.90067439
-3.79689845,6.37823893,0.01150279,0.29787473,1.70218489,4.27044400,0.03634799,0.86879797,0.36784814,0.89816278
-3.79089545,6.47005496,0.01192464,0.29915925,1.71306135,4.36016120,0.03648835,0.85975520,0.36971769,0.89456184
-3.78489245,6.55603678,0.01232052,0.30066641,1.72759379,4.44194049,0.03659253,0.85182692,0.37161265,0.89001071
-3.77888944,6.63611237,0.01268693,0.30238045,1.74580441,4.51533730,0.03666712,0.84534684,0.37358422,0.88468029
-3.77288644,6.71044545,0.01302105,0.30429370,1.76773264,4.58012599,0.03672025,0.84064726,0.37568890,0.87876494
-3.76688344,6.77940947,0.01332075,0.30640499,1.79342979,4.63629810,0.03676122,0.83804235,0.37798493,0.87247351
-3.76088044,6.84355156,0.01358464,0.30871761,1.82295086,4.68405106,0.03680016,0.83781192,0.38052846,0.86602017
-3.75487744,6.90354733,0.01381206,0.31123693,1.85634344,4.72376739,0.03684760,0.84018642,0.38336974,0.85961522
-3.74887444,6.96014813,0.01400303,0.31396776,1.89363425,4.75598490,0.03691410,0.84533384,0.38654934,0.85345632
-3.74287144,7.01412265,0.01415817,0.31691156,1.93481341,4.78135914,0.03700979,0.85334898,0.39009476,0.84772036
-3.73686843,7.06619548,0.01427867,0.32006364,1.97981739,4.80061951,0.03714407,0.86424556,0.39401737,0.84255622
-3.73086543,7.11698531,0.01436614,0.32341056,2.02851126,4.81452132,0.03732520,0.87795135,0.39830991,0.83807868
-3.72486243,7.16694586,0.01442253,0.32692777,2.08067134,4.82379611,0.03755998,0.89430658,0.40294470,0.83436375
-3.71885943,7.21631261,0.01444995,0.33057775,2.13596940,4.82910289,0.03785348,0.91306558,0.40787268,0.83144531
-3.71285643,7.26505835,0.01445063,0.33430868,2.19395935,4.83098312,0.03820884,0.93390156,0.41302317,0.82931349
-3.70685343,7.31286046,0.01442672,0.33805385,2.25406787,4.82982198,0.03862703,0.95641426,0.41830474,0.82791453
-3.70085043,7.35908196,0.01438025,0.34173179,2.31558978,4.82581834,0.03910679,0.98014016,0.42360682,0.82715228
-3.69484742,7.40276834,0.01431300,0.34524728,2.37768915,4.81896537,0.03964454,1.00456480,0.42880239,0.82689123
-3.68884442,7.44266098,0.01422648,0.34849314,2.43940678,4.80904329,0.04023439,1.02913677,0.43375135,0.82696098
-3.68284142,7.47722739,0.01412185,0.35135284,2.49967440,4.79562493,0.04086821,1.05328276,0.43830480,0.82716193
-3.67683842,7.50470771,0.01399995,0.35370378,2.55733566,4.77809424,0.04153574,1.07642316,0.44230984,0.82727205
-3.67083542,7.52317575,0.01386127,0.35542119,2.61117345,4.75567710,0.04222483,1.09798767,0.44561492,0.82705451
-3.66483242,7.53061255,0.01370605,0.35638245,2.65994297,4.72748316,0.04292164,1.11743039,0.44807541,0.82626585
-3.65882941,7.52498922,0.01353432,0.35647168,2.70240938,4.69255659,0.04361096,1.13424387,0.44955943,0.82466446
-3.65282641,7.50435578,0.01334597,0.35558433,2.73738875,4.64993358,0.04427659,1.14797190,0.44995349,0.82201913
-3.64682341,7.46693220,0.01314087,0.35363168,2.76379075,4.59870354,0.04490172,1.15822042,0.44916793,0.81811727
-3.64082041,7.41119751,0.01291896,0.35054491,2.78066119,4.53807115,0.04546942,1.16466663,0.44714205,0.81277269
-3.63481741,7.33597336,0.01268038,0.34627868,2.78722283,4.46741622,0.04596307,1.16706588,0.44384852,0.80583266
-3.62881441,7.24049824,0.01242554,0.34081399,2.78291247,4.38634845,0.04636689,1.16525653,0.43929727,0.79718392
-3.62281141,7.12448932,0.01215525,0.33416016,2.76741281,4.29475457,0.04666644,1.15916255,0.43353855,0.78675765
-3.61680840,6.98818929,0.01187075,0.32635601,2.74067767,4.19283555,0.04684913,1.14879415,0.42666512,0.77453315
-3.61080540,6.83239636,0.01157386,0.31746992,2.70294925,4.08113246,0.04690467,1.13424641,0.41881365,0.76054020
-3.60480240,6.65847616,0.01126692,0.30759903,2.65476679,3.96053961,0.04682552,1.11569624,0.41016510,0.74485990
-3.59879940,6.46835537,0.01095289,0.29686754,2.59696605,3.83230480,0.04660728,1.09339772,0.40094430,0.72762426
-3.59279640,6.26449715,0.01063530,0.28542407,2.53066958,3.69801646,0.04624899,1.06767614,0.39141850,0.70901418
-3.58679340,6.04985961,0.01031824,0.27343835,2.45726795,3.55957860,0.04575332,1.03892080,0.38189507,0.68925627
-3.58079040,5.82783871,0.01000633,0.26109735,2.37839262,3.41917445,0.04512671,1.00757700,0.37271826,0.66861829
-3.57478739,5.60219769,0.00970460,0.24860086,2.29588126,3.27922039,0.04437935,0.97413708,0.36426509,0.64740344
