energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,0.50177283,0.28994593,0.00000000,0.00037485,0.10934726,0.22936696,0.26817860
-4.29514757,0.49262579,0.28322423,0.00000000,0.00046952,0.10784435,0.22677570,0.26183297
-4.28914457,0.48676671,0.27819304,0.00000000,0.00058390,0.10705233,0.22547558,0.25702026
-4.28314157,0.48470054,0.27509608,0.00000000,0.00072097,0.10710465,0.22573808,0.25396587
-4.27713857,0.48695000,0.27418480,0.00000000,0.00088385,0.10813906,0.22784310,0.25290210
-4.27113557,0.49404196,0.27571388,0.00000000,0.00107582,0.11029271,0.23207141,0.25406363
-4.26513257,0.50649110,0.27993511,0.00000000,0.00130016,0.11369667,0.23869587,0.25768146
-4.25912956,0.52478121,0.28708967,0.00000000,0.00156013,0.11847033,0.24797178,0.26397565
-4.25312656,0.54934459,0.29739898,0.00000000,0.00185882,0.12471559,0.26012640,0.27314671
-4.24712356,0.58054017,0.31105453,0.00000000,0.00219903,0.13251126,0.27534813,0.28536618
-4.24112056,0.61863130,0.32820677,0.00000000,0.00258318,0.14190768,0.29377559,0.30076654
-4.23511756,0.66376389,0.34895388,0.00000000,0.00301311,0.15292199,0.31548721,0.31943099
-4.22911456,0.71594624,0.37333080,0.00000000,0.00349001,0.16553404,0.34049152,0.34138355
-4.22311156,0.77503144,0.40129903,0.00000000,0.00401425,0.17968341,0.36871901,0.36658017
-4.21710855,0.84070354,0.43273814,0.00000000,0.00458529,0.19526757,0.40001573,0.39490114
-4.21110555,0.91246871,0.46743928,0.00000000,0.00520155,0.21214144,0.43413936,0.42614564
-4.20510255,0.98965216,0.50510153,0.00000000,0.00586041,0.23011858,0.47075806,0.46002883
-4.19909955,1.07140181,0.54533148,0.00000000,0.00655817,0.24897397,0.50945257,0.49618187
-4.19309655,1.15669927,0.58764645,0.00000000,0.00729004,0.26844868,0.54972165,0.53415533
-4.18709355,1.24437832,0.63148155,0.00000000,0.00805027,0.28825609,0.59099115,0.57342612
-4.18109055,1.33315102,0.67620074,0.00000000,0.00883227,0.30808994,0.63262658,0.61340791
-4.17508754,1.42164074,0.72111158,0.00000000,0.00962879,0.32763373,0.67394898,0.65346507
-4.16908454,1.50842164,0.76548351,0.00000000,0.01043215,0.34657144,0.71425367,0.69292962
-4.16308154,1.59206304,0.80856889,0.00000000,0.01123453,0.36459909,0.75283135,0.73112079
-4.15707854,1.67117737,0.84962624,0.00000000,0.01202830,0.38143685,0.78899084,0.76736648
-4.15107554,1.74446973,0.88794462,0.00000000,0.01280632,0.39684113,0.82208253,0.80102574
-4.14507254,1.81078706,0.92286829,0.00000000,0.01356230,0.41061628,0.85152170,0.83151145
-4.13906953,1.86916470,0.95382032,0.00000000,0.01429112,0.42262535,0.87681062,0.85831219
-4.13306653,1.91886828,0.98032428,0.00000000,0.01498912,0.43279935,0.89755853,0.88101213
-4.12706353,1.95942876,1.00202288,0.00000000,0.01565434,0.44114467,0.91349857,0.89930837
-4.12106053,1.99066901,1.01869252,0.00000000,0.01628667,0.44774816,0.92450076,0.91302444
-4.11505753,2.01272027,1.03025316,0.00000000,0.01688798,0.45277964,0.93058054,0.92211964
-4.10905453,2.02602760,1.03677293,0.00000000,0.01746206,0.45649157,0.93190223,0.92669358
-4.10305153,2.03134373,1.03846702,0.00000000,0.01801453,0.45921569,0.92877738,0.92698551
-4.09704852,2.02971138,1.03569117,0.00000000,0.01855262,0.46135684,0.92165784,0.92336870
-4.09104552,2.02243440,1.02892974,0.00000000,0.01908486,0.46338385,0.91112383,0.91633983
-4.08504252,2.01103895,1.01877901,0.00000000,0.01962063,0.46581786,0.89786762,0.90650391
-4.07903952,1.99722605,1.00592649,0.00000000,0.02016970,0.46921828,0.88267311,0.89455538
-4.07303652,1.98281742,0.99112717,0.00000000,0.02074170,0.47416694,0.86639255,0.88125616
-4.06703352,1.96969657,0.97517771,0.00000000,0.02134554,0.48125076,0.84992086,0.86741159
-4.06103052,1.95974758,0.95888983,0.00000000,0.02198883,0.49104343,0.83416886,0.85384512
-4.05502751,1.95479362,0.94306395,0.00000000,0.02267733,0.50408684,0.82003606,0.84137299
-4.04902451,1.95653756,0.92846414,0.00000000,0.02341452,0.52087253,0.80838417,0.83077947
-4.04302151,1.96650674,0.91579541,0.00000000,0.02420113,0.54182397,0.80001204,0.82279388
-4.03701851,1.98600355,0.90568401,0.00000000,0.02503491,0.56728000,0.79563278,0.81806986
-4.03101551,2.01606347,0.89866149,0.00000000,0.02591047,0.59748004,0.79585370,0.81716768
-4.02501251,2.05742172,0.89515271,0.00000000,0.02681922,0.63255155,0.80115958,0.82053979
-4.01900950,2.11048928,0.89546820,0.00000000,0.02774959,0.67250007,0.81189955,0.82852021
-4.01300650,2.17533891,0.89980058,0.00000000,0.02868727,0.71720236,0.82827785,0.84131760
-4.00700350,2.25170117,0.90822517,0.00000000,0.02961565,0.76640282,0.85034868,0.85901218
-4.00100050,2.33897064,0.92070416,0.00000000,0.03051642,0.81971354,0.87801503,0.88155636
-3.99499750,2.43622170,0.93709409,0.00000000,0.03137021,0.87661821,0.91103155,0.90877885
-3.98899450,2.54223356,0.95715608,0.00000000,0.03215733,0.93647986,0.94901141,0.94039213
-3.98299150,2.65552375,0.98056827,0.00000000,0.03285862,0.99855256,0.99143684,0.97600273
-3.97698849,2.77438915,1.00693997,0.00000000,0.03345621,1.06199695,1.03767335,1.01512428
-3.97098549,2.89695369,1.03582696,0.00000000,0.03393432,1.12589937,1.08698720,1.05719280
-3.96498249,3.02122140,1.06674749,0.00000000,0.03428006,1.18929430,1.13856591,1.10158378
-3.95897949,3.14513369,1.09919854,0.00000000,0.03448400,1.25118948,1.19154136,1.14763091
-3.95297649,3.26662931,1.13267191,0.00000000,0.03454076,1.31059338,1.24501505,1.19464567
-3.94697349,3.38370563,1.16666976,0.00000000,0.03444943,1.36654391,1.29808486,1.24193757
-3.94097049,3.49447930,1.20071927,0.00000000,0.03421383,1.41813785,1.34987279,1.28883438
-3.93496748,3.59724479,1.23438602,0.00000000,0.03384262,1.46455978,1.39955270,1.33470178
-3.92896448,3.69052883,1.26728595,0.00000000,0.03334925,1.50510968,1.44637745,1.37896186
-3.92296148,3.77313892,1.29909528,0.00000000,0.03275182,1.53922807,1.48970429,1.42110987
-3.91695848,3.84420419,1.32955843,0.00000000,0.03207266,1.56651766,1.52901775,1.46072856
-3.91095548,3.90320692,1.35849347,0.00000000,0.03133798,1.58676065,1.56394906,1.49749953
-3.90495248,3.95000325,1.38579495,0.00000000,0.03057723,1.59993070,1.59429120,1.53121121
-3.89894947,3.98483212,1.41143409,0.00000000,0.02982252,1.60619911,1.62000886,1.56176286
-3.89294647,4.00831151,1.43545604,0.00000000,0.02910791,1.60593452,1.64124275,1.58916459
-3.88694347,4.02142183,1.45797452,0.00000000,0.02846863,1.59969601,1.65830783,1.61353312
-3.88094047,4.02547658,1.47916388,0.00000000,0.02794040,1.58821962,1.67168520,1.63508347
-3.87493747,4.02208107,1.49924877,0.00000000,0.02755861,1.57239853,1.68200787,1.65411688
-3.86893447,4.01308033,1.51849205,0.00000000,0.02735761,1.55325741,1.69004063,1.67100546
-3.86293147,4.00049784,1.53718119,0.00000000,0.02736995,1.53192174,1.69665452,1.68617403
-3.85692846,3.98646715,1.55561383,0.00000000,0.02762570,1.50958311,1.70279679,1.70008026
-3.85092546,3.97315872,1.57408305,0.00000000,0.02815177,1.48746146,1.70945729,1.71319356
-3.84492246,3.96270445,1.59286291,0.00000000,0.02897126,1.46676577,1.71763227,1.72597397
-3.83891946,3.95712245,1.61219486,0.00000000,0.03010284,1.44865433,1.72828705,1.73885165
-3.83291646,3.95824473,1.63227549,0.00000000,0.03156017,1.43419597,1.74231852,1.75220788
-3.82691346,3.96765005,1.65324594,0.00000000,0.03335133,1.42433371,1.76051909,1.76635837
-3.82091046,3.98660433,1.67518345,0.00000000,0.03547834,1.41985182,1.78354296,1.78153917
-3.81490745,4.01601036,1.69809499,0.00000000,0.03793664,1.42134762,1.81187624,1.79789592
-3.80890445,4.05636851,1.72191318,0.00000000,0.04071478,1.42920893,1.84581166,1.81547634
-3.80290145,4.10774961,1.74649453,0.00000000,0.04379403,1.44359784,1.88542901,1.83422630
-3.79689845,4.16978078,1.77161974,0.00000000,0.04714823,1.46444165,1.93058196,1.85398930
-3.79089545,4.24164482,1.79699608,0.00000000,0.05074371,1.49143098,1.98089184,1.87450915
-3.78489245,4.32209309,1.82226154,0.00000000,0.05453943,1.52402558,2.03574890,1.89543569
-3.77888944,4.40947175,1.84699078,0.00000000,0.05848726,1.56146746,2.09432105,1.91633323
-3.77288644,4.50176071,1.87070255,0.00000000,0.06253252,1.60280111,2.15557020,1.93669123
-3.76688344,4.59662428,1.89286856,0.00000000,0.06661473,1.64690036,2.21827586,1.95593715
-3.76088044,4.69147248,1.91292376,0.00000000,0.07066866,1.69250093,2.28106557,1.97345087
-3.75487744,4.78353121,1.93027781,0.00000000,0.07462549,1.73823780,2.34245127,1.98858058
-3.74887444,4.86991965,1.94432783,0.00000000,0.07841438,1.78268628,2.40087088,2.00065963
-3.74287144,4.94773256,1.95447222,0.00000000,0.08196404,1.82440534,2.45473359,2.00902424
-3.73686843,5.01412522,1.96012542,0.00000000,0.08520459,1.86198191,2.50246766,2.01303159
-3.73086543,5.06639848,1.96073338,0.00000000,0.08806943,1.89407464,2.54256914,2.01207794
-3.72486243,5.10208109,1.95578951,0.00000000,0.09049715,1.91945549,2.57364964,2.00561648
-3.71885943,5.11900662,1.94485050,0.00000000,0.09243338,1.93704792,2.59448172,1.99317443
-3.71285643,5.11538236,1.92755173,0.00000000,0.09383250,1.94596013,2.60403982,1.97436875
-3.70685343,5.08984755,1.90362157,0.00000000,0.09465916,1.94551221,2.60153552,1.94892028
-3.70085043,5.04151888,1.87289398,0.00000000,0.09488947,1.93525635,2.58644532,1.91666541
-3.69484742,4.97002125,1.83531873,0.00000000,0.09451188,1.91498922,2.55853007,1.87756505
-3.68884442,4.87550279,1.79096880,0.00000000,0.09352768,1.88475634,2.51784504,1.83171034
-3.68284142,4.75863321,1.74004426,0.00000000,0.09195102,1.84484819,2.46474028,1.77932472
-3.67683842,4.62058560,1.68287240,0.00000000,0.08980858,1.79578846,2.39985117,1.72076216
-3.67083542,4.46300246,1.61990379,0.00000000,0.08713879,1.73831497,2.32407951,1.65650146
-3.66483242,4.28794704,1.55170434,0.00000000,0.08399066,1.67335426,2.23856600,1.58713667
-3.65882941,4.09784231,1.47894343,0.00000000,0.08042232,1.60199073,2.14465530,1.51336381
-3.65282641,3.89539968,1.40237859,0.00000000,0.07649929,1.52543196,2.04385490,1.43596449
-3.64682341,3.68354068,1.32283725,0.00000000,0.07229255,1.44497140,1.93778981,1.35578682
-3.64082041,3.46531437,1.24119617,0.00000000,0.06787657,1.36195000,1.82815463,1.27372442
-3.63481741,3.24381402,1.15835968,0.00000000,0.06332724,1.27771822,1.71666497,1.19069430
-3.62881441,3.02209581,1.07523724,0.00000000,0.05872000,1.19359981,1.60501011,1.10761439
-3.62281141,2.80310269,0.99272152,0.00000000,0.05412799,1.11085840,1.49480846,1.02538173
-3.61680840,2.58959576,0.91166772,0.00000000,0.04962047,1.03066813,1.38756740,0.94485188
-3.61080540,2.38409523,0.83287495,0.00000000,0.04526150,0.95408882,1.28464870,0.86682048
-3.60480240,2.18883246,0.75707019,0.00000000,0.04110886,0.88204638,1.18724044,0.79200743
-3.59879940,2.00571391,0.68489555,0.00000000,0.03721330,0.81531865,1.09633595,0.72104413
-3.59279640,1.83629746,0.61689874,0.00000000,0.03361802,0.75452656,1.01272020,0.65446410
-3.58679340,1.68178066,0.55352728,0.00000000,0.03035846,0.70013064,0.93696340,0.59269710
-3.58079040,1.54300045,0.49512595,0.00000000,0.02746231,0.65243220,0.86942162,0.53606658
-3.57478739,1.42044298,0.44193762,0.00000000,0.02494969,0.61157892,0.81024381,0.48479045
-3.56878439,1.31426232,0.39410678,0.00000000,0.02283349,0.57757393,0.75938450,0.43898458
-3.56278139,1.22430628,0.35168557,0.00000000,0.02111983,0.55028790,0.71662124,0.39866895
-3.55677839,1.15014771,0.31464154,0.00000000,0.01980853,0.52947323,0.68157581,0.36377562
-3.55077539,1.09111949,0.28286685,0.00000000,0.01889362,0.51477981,0.65373821,0.33415826
-3.54477239,1.04635169,0.25618817,0.00000000,0.01836382,0.50577145,0.63249237,0.30960263
-3.53876938,1.01480926,0.23437689,0.00000000,0.01820304,0.50194265,0.61714261,0.28983759
-3.53276638,0.99532920,0.21715929,0.00000000,0.01839074,0.50273496,0.60693998,0.27454612
-3.52676338,0.98665596,0.20422618,0.00000000,0.01890235,0.50755265,0.60110760,0.26337610
-3.52076038,0.98747458,0.19524191,0.00000000,0.01970953,0.51577740,0.59886441,0.25595058
-3.51475738,0.99644080,0.18985261,0.00000000,0.02078055,0.52678167,0.59944671,0.25187724
-3.50875438,1.01220812,0.18769350,0.00000000,0.02208055,0.53994081,0.60212705,0.25075706
-3.50275138,1.03345157,0.18839539,0.00000000,0.02357188,0.55464365,0.60623027,0.25219204
-3.49674837,1.05888846,0.19159037,0.00000000,0.02521446,0.57030186,0.61114637,0.25579207
-3.49074537,1.08729616,0.19691693,0.00000000,0.02696628,0.58635793,0.61634030,0.26118096
-3.48474237,1.11752736,0.20402445,0.00000000,0.02878385,0.60229198,0.62135868,0.26800170
-3.47873937,1.14852303,0.21257730,0.00000000,0.03062288,0.61762756,0.62583357,0.27592101
-3.47273637,1.17932336,0.22225867,0.00000000,0.03243898,0.63193640,0.62948352,0.28463327
-3.46673337,1.20907687,0.23277402,0.00000000,0.03418842,0.64484245,0.63211215,0.29386391
-3.46073037,1.23704790,0.24385441,0.00000000,0.03582905,0.65602499,0.63360465,0.30337217
-3.45472736,1.26262239,0.25525939,0.00000000,0.03732116,0.66522109,0.63392233,0.31295327
-3.44872436,1.28531185,0.26677956,0.00000000,0.03862838,0.67222727,0.63309572,0.32243991
-3.44272136,1.30475545,0.27823862,0.00000000,0.03971856,0.67690030,0.63121637,0.33170308
-3.43671836,1.32071985,0.28949467,0.00000000,0.04056458,0.67915718,0.62842765,0.34065190
-3.43071536,1.33309648,0.30044073,0.00000000,0.04114500,0.67897408,0.62491492,0.34923257
-3.42471236,1.34189611,0.31100421,0.00000000,0.04144462,0.67638419,0.62089499,0.35742625
-3.41870935,1.34724039,0.32114524,0.00000000,0.04145481,0.67147438,0.61660545,0.36524580
-3.41270635,1.34935022,0.33085389,0.00000000,0.04117369,0.66438066,0.61229367,0.37273132
-3.40670335,1.34853112,0.34014605,0.00000000,0.04060604,0.65528238,0.60820594,0.37994470
-3.40070035,1.34515567,0.34905830,0.00000000,0.03976304,0.64439520,0.60457676,0.38696309
-3.39469735,1.33964351,0.35764165,0.00000000,0.03866176,0.63196308,0.60161856,0.39387163
-3.38869435,1.33243954,0.36595465,0.00000000,0.03732454,0.61824937,0.59951210,0.40075562
-3.38269135,1.32399100,0.37405600,0.00000000,0.03577814,0.60352736,0.59839773,0.40769251
-3.37668834,1.31472461,0.38199705,0.00000000,0.03405277,0.58807058,0.59836787,0.41474412
-3.37068534,1.30502452,0.38981467,0.00000000,0.03218114,0.57214326,0.59946097,0.42194941
-3.36468234,1.29521254,0.39752487,0.00000000,0.03019734,0.55599141,0.60165720,0.42931833
-3.35867934,1.28553139,0.40511754,0.00000000,0.02813581,0.53983483,0.60487631,0.43682706
-3.35267634,1.27613215,0.41255267,0.00000000,0.02603040,0.52386057,0.60897756,0.44441504
-3.34667334,1.26706672,0.41975849,0.00000000,0.02391342,0.50821806,0.61376225,0.45198413
-3.34067034,1.25828568,0.42663151,0.00000000,0.02181485,0.49301624,0.61897864,0.45939984
-3.33466733,1.24964204,0.43303867,0.00000000,0.01976178,0.47832277,0.62432930,0.46649496
-3.32866433,1.24090069,0.43882156,0.00000000,0.01777783,0.46416553,0.62948079,0.47307535
-3.32266133,1.23175323,0.44380253,0.00000000,0.01588292,0.45053608,0.63407521,0.47892771
-3.31665833,1.22183752,0.44779240,0.00000000,0.01409307,0.43739509,0.63774337,0.48382902
-3.31065533,1.21076087,0.45059939,0.00000000,0.01242038,0.42467944,0.64011900,0.48755720
-3.30465233,1.19812586,0.45203885,0.00000000,0.01087319,0.41231040,0.64085330,0.48990248
-3.29864932,1.18355721,0.45194318,0.00000000,0.00945633,0.40020271,0.63962939,0.49067891
-3.29264632,1.16672841,0.45017148,0.00000000,0.00817139,0.38827382,0.63617579,0.48973534
-3.28664332,1.14738663,0.44661840,0.00000000,0.00701718,0.37645295,0.63027840,0.48696543
-3.28064032,1.12537455,0.44122161,0.00000000,0.00599013,0.36468938,0.62179041,0.48231599
-3.27463732,1.10064800,0.43396762,0.00000000,0.00508477,0.35295958,0.61063966,0.47579333
-3.26863432,1.07328836,0.42489549,0.00000000,0.00429414,0.34127277,0.59683304,0.46746716
-3.26263132,1.04350924,0.41409839,0.00000000,0.00361028,0.32967466,0.58045790,0.45747188
-3.25662831,1.01165685,0.40172273,0.00000000,0.00302456,0.31824916,0.56168025,0.44600510
-3.25062531,0.97820427,0.38796509,0.00000000,0.00252807,0.30711796,0.54074003,0.43332351
-3.24462231,0.94373971,0.37306702,0.00000000,0.00211193,0.29643802,0.51794365,0.41973615
-3.23861931,0.90894941,0.35730801,0.00000000,0.00176747,0.28639716,0.49365421,0.40559543
-3.23261631,0.87459597,0.34099687,0.00000000,0.00148650,0.27720776,0.46827992,0.39128629
-3.22661331,0.84149300,0.32446213,0.00000000,0.00126135,0.26909913,0.44226128,0.37721389
-3.22061031,0.81047728,0.30804172,0.00000000,0.00108507,0.26230865,0.41605762,0.36379038
-3.21460730,0.78237957,0.29207242,0.00000000,0.00095135,0.25707212,0.39013351,0.35142121
-3.20860430,0.75799520,0.27687959,0.00000000,0.00085464,0.25361381,0.36494573,0.34049161
-3.20260130,0.73805560,0.26276742,0.00000000,0.00079004,0.25213653,0.34093111,0.33135358
-3.19659830,0.72320186,0.25001028,0.00000000,0.00075331,0.25281206,0.31849579,0.32431408
-3.19059530,0.71396119,0.23884515,0.00000000,0.00074077,0.25577240,0.29800597,0.31962451
-3.18459230,0.71072706,0.22946558,0.00000000,0.00074927,0.26110223,0.27978056,0.31747215
-3.17858929,0.71374367,0.22201719,0.00000000,0.00077607,0.26883263,0.26408559,0.31797359
-3.17258629,0.72309526,0.21659482,0.00000000,0.00081880,0.27893658,0.25113050,0.32117044
-3.16658329,0.73870040,0.21324129,0.00000000,0.00087534,0.29132627,0.24106605,0.32702744
-3.16058029,0.76031151,0.21194775,0.00000000,0.00094382,0.30585239,0.23398386,0.33543295
-3.15457729,0.78751955,0.21265546,0.00000000,0.00102248,0.32230542,0.22991720,0.34620185
-3.14857429,0.81976356,0.21525896,0.00000000,0.00110967,0.34041901,0.22884294,0.35908069
-3.14257129,0.85634491,0.21961033,0.00000000,0.00120379,0.35987529,0.23068433,0.37375497
-3.13656828,0.89644557,0.22552447,0.00000000,0.00130327,0.38031193,0.23531451,0.38985824
-3.13056528,0.93915001,0.23278513,0.00000000,0.00140653,0.40133090,0.24256047,0.40698282
-3.12456228,0.98346986,0.24115157,0.00000000,0.00151200,0.42250848,0.25220747,0.42469175
-3.11855928,1.02837073,0.25036554,0.00000000,0.00161806,0.44340630,0.26400375,0.44253158
-3.11255628,1.07280018,0.26015855,0.00000000,0.00172314,0.46358306,0.27766544,0.46004562
-3.10655328,1.11571615,0.27025912,0.00000000,0.00182561,0.48260639,0.29288186,0.47678730
-3.10055028,1.15611483,0.28039992,0.00000000,0.00192392,0.50006459,0.30932099,0.49233303
-3.09454727,1.19305716,0.29032459,0.00000000,0.00201653,0.51557783,0.32663537,0.50629440
-3.08854427,1.22569322,0.29979422,0.00000000,0.00210199,0.52880828,0.34446825,0.51832909
-3.08254127,1.25328371,0.30859314,0.00000000,0.00217893,0.53946901,0.36246021,0.52815034
-3.07653827,1.27521790,0.31653415,0.00000000,0.00224610,0.54733118,0.38025600,0.53553461
-3.07053527,1.29102763,0.32346293,0.00000000,0.00230242,0.55222943,0.39751180,0.54032721
-3.06453227,1.30039694,0.32926159,0.00000000,0.00234695,0.55406527,0.41390255,0.54244575
-3.05852926,1.30316720,0.33385122,0.00000000,0.00237895,0.55280836,0.42912939,0.54188136
-3.05252626,1.29933760,0.33719353,0.00000000,0.00239788,0.54849578,0.44292680,0.53869770
-3.04652326,1.28906131,0.33929135,0.00000000,0.00240342,0.54122924,0.45506939,0.53302778
-3.04052026,1.27263733,0.34018802,0.00000000,0.00239546,0.53117059,0.46537797,0.52506880
-3.03451726,1.25049855,0.33996577,0.00000000,0.00237413,0.51853572,0.47372456,0.51507520
-3.02851426,1.22319654,0.33874290,0.00000000,0.00233975,0.50358714,0.48003616,0.50335018
-3.02251126,1.19138352,0.33666995,0.00000000,0.00229288,0.48662567,0.48429699,0.49023598
-3.01650825,1.15579218,0.33392487,0.00000000,0.00223424,0.46798137,0.48654894,0.47610326
-3.01050525,1.11721413,0.33070726,0.00000000,0.00216474,0.44800425,0.48689022,0.46133992
-3.00450225,1.07647742,0.32723187,0.00000000,0.00208546,0.42705499,0.48547203,0.44633968
-2.99849925,1.03442411,0.32372144,0.00000000,0.00199759,0.40549599,0.48249343,0.43149079
-2.99249625,0.99188832,0.32039925,0.00000000,0.00190242,0.38368295,0.47819441,0.41716518
-2.98649325,0.94967546,0.31748131,0.00000000,0.00180132,0.36195740,0.47284761,0.40370835
-2.98049025,0.90854333,0.31516884,0.00000000,0.00169570,0.34064020,0.46674886,0.39143032
-2.97448724,0.86918544,0.31364097,0.00000000,0.00158696,0.32002622,0.46020707,0.38059790
-2.96848424,0.83221722,0.31304818,0.00000000,0.00147651,0.30038037,0.45353396,0.37142839
-2.96248124,0.79816539,0.31350668,0.00000000,0.00136571,0.28193492,0.44703403,0.36408515
-2.95647824,0.76746080,0.31509403,0.00000000,0.00125583,0.26488823,0.44099545,0.35867491
-2.95047524,0.74043501,0.31784617,0.00000000,0.00114809,0.24940486,0.43568220,0.35524710
-2.94447224,0.71732072,0.32175628,0.00000000,0.00104357,0.23561695,0.43132801,0.35379523
-2.93846923,0.69825594,0.32677526,0.00000000,0.00094326,0.22362681,0.42813224,0.35426019
-2.93246623,0.68329186,0.33281426,0.00000000,0.00084803,0.21351061,0.42625816,0.35653558
-2.92646323,0.67240411,0.33974893,0.00000000,0.00075862,0.20532301,0.42583346,0.36047473
-2.92046023,0.66550698,0.34742553,0.00000000,0.00067567,0.19910244,0.42695313,0.36589936
-2.91445723,0.66247016,0.35566854,0.00000000,0.00059969,0.19487704,0.42968440,0.37260955
-2.90845423,0.66313719,0.36428952,0.00000000,0.00053114,0.19267081,0.43407343,0.38039456
-2.90245123,0.66734512,0.37309699,0.00000000,0.00047036,0.19250982,0.44015334,0.38904432
-2.89644822,0.67494435,0.38190672,0.00000000,0.00041768,0.19442822,0.44795310,0.39836101
-2.89044522,0.68581788,0.39055211,0.00000000,0.00037335,0.19847382,0.45750655,0.40817026
-2.88444222,0.69989915,0.39889415,0.00000000,0.00033765,0.20471288,0.46886115,0.41833163
-2.87843922,0.71718755,0.40683050,0.00000000,0.00031087,0.21323396,0.48208568,0.42874778
-2.87243622,0.73776085,0.41430317,0.00000000,0.00029330,0.22415054,0.49727650,0.43937198
-2.86643322,0.76178375,0.42130455,0.00000000,0.00028533,0.23760227,0.51456184,0.45021357
-2.86043022,0.78951220,0.42788128,0.00000000,0.00028738,0.25375461,0.53410374,0.46134107
-2.85442721,0.82129277,0.43413592,0.00000000,0.00029996,0.27279679,0.55609751,0.47288272
-2.84842421,0.85755705,0.44022604,0.00000000,0.00032366,0.29493799,0.58076854,0.48502433
-2.84242121,0.89881086,0.44636092,0.00000000,0.00035916,0.32040168,0.60836655,0.49800433
-2.83641821,0.94561845,0.45279578,0.00000000,0.00040721,0.34941831,0.63915750,0.51210625
-2.83041521,0.99858205,0.45982369,0.00000000,0.00046859,0.38221629,0.67341347,0.52764868
-2.82441221,1.05831717,0.46776556,0.00000000,0.00054414,0.41901148,0.71140098,0.54497295
-2.81840920,1.12542454,0.47695842,0.00000000,0.00063468,0.45999562,0.75336829,0.56442914
-2.81240620,1.20045945,0.48774245,0.00000000,0.00074101,0.50532373,0.79953226,0.58636051
-2.80640320,1.28389965,0.50044730,0.00000000,0.00086384,0.55510117,0.85006545,0.61108722
-2.80040020,1.37611290,0.51537812,0.00000000,0.00100374,0.60937065,0.90508409,0.63888970
-2.79439720,1.47732561,0.53280199,0.00000000,0.00116114,0.66809981,0.96463754,0.66999240
-2.78839420,1.58759387,0.55293510,0.00000000,0.00133622,0.73116986,1.02869981,0.70454851
-2.78239120,1.70677822,0.57593140,0.00000000,0.00152890,0.79836602,1.09716368,0.74262645
-2.77638819,1.83452368,0.60187324,0.00000000,0.00173880,0.86937017,1.16983775,0.78419852
-2.77038519,1.97024618,0.63076420,0.00000000,0.00196518,0.94375644,1.24644670,0.82913261
-2.76438219,2.11312655,0.66252486,0.00000000,0.00220699,1.02099019,1.32663498,0.87718728
-2.75837919,2.26211304,0.69699157,0.00000000,0.00246275,1.10043079,1.40997375,0.92801073
-2.75237619,2.41593284,0.73391840,0.00000000,0.00273068,1.18133856,1.49597113,0.98114397
-2.74637319,2.57311302,0.77298247,0.00000000,0.00300863,1.26288596,1.58408521,1.03602835
-2.74037019,2.73201056,0.81379253,0.00000000,0.00329417,1.34417294,1.67373953,1.09201736
-2.73436718,2.89085107,0.85590045,0.00000000,0.00358462,1.42424639,1.76434031,1.14839263
-2.72836418,3.04777501,0.89881549,0.00000000,0.00387715,1.50212297,1.85529485,1.20438351
-2.72236118,3.20089007,0.94202060,0.00000000,0.00416882,1.57681491,1.94603021,1.25918987
-2.71635818,3.34832774,0.98499033,0.00000000,0.00445670,1.64735770,2.03601140,1.31200703
-2.71035518,3.48830200,1.02720950,0.00000000,0.00473795,1.71283883,2.12475821,1.36205221
-2.70435218,3.61916764,1.06819190,0.00000000,0.00500993,1.77242632,2.21186001,1.40859110
-2.69834917,3.73947578,1.10749819,0.00000000,0.00527025,1.82539594,2.29698761,1.45096372
-2.69234617,3.84802410,1.14475222,0.00000000,0.00551690,1.87115590,2.37990187,1.48860823
-2.68634317,3.94389941,1.17965498,0.00000000,0.00574827,1.90926780,2.46045849,1.52108169
-2.68034017,4.02651071,1.21199564,0.00000000,0.00596325,1.93946299,2.53860885,1.54807690
-2.67433717,4.09561104,1.24165914,0.00000000,0.00616118,1.96165348,2.61439700,1.56943434
-2.66833417,4.15130720,1.26863002,0.00000000,0.00634194,1.97593680,2.68795285,1.58514893
-2.66233117,4.19405676,1.29299232,0.00000000,0.00650589,1.98259459,2.75948226,1.59537099
-2.65632816,4.22465262,1.31492577,0.00000000,0.00665381,1.98208489,2.82925436,1.60040173
-2.65032516,4.24419585,1.33469840,0.00000000,0.00678690,1.97502838,2.89758711,1.60068318
-2.64432216,4.25405806,1.35265602,0.00000000,0.00690668,1.96218922,2.96483169,1.59678338
-2.63831916,4.25583504,1.36920919,0.00000000,0.00701490,1.94445119,3.03135661,1.58937727
-2.63231616,4.25129372,1.38481831,0.00000000,0.00711345,1.92279010,3.09753224,1.57922441
-2.62631316,4.24231472,1.39997755,0.00000000,0.00720429,1.89824355,3.16371653,1.56714434
-2.62031016,4.23083267,1.41519823,0.00000000,0.00728934,1.87187925,3.23024210,1.55399074
-2.61430715,4.21877667,1.43099239,0.00000000,0.00737041,1.84476288,3.29740530,1.54062540
-2.60830415,4.20801269,1.44785715,0.00000000,0.00744911,1.81792672,3.36545700,1.52789282
-2.60230115,4.20028978,1.46626014,0.00000000,0.00752681,1.79233994,3.43459520,1.51659652
