energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,0.68353087,0.53952974,0.04273529,0.04882334,0.00015411,0.00000051,0.71673826
-2.59029515,0.72129256,0.56767242,0.04518858,0.05061588,0.00017013,0.00000072,0.75662782
-2.58429215,0.75889340,0.59543188,0.04764513,0.05228325,0.00018736,0.00000100,0.79634094
-2.57828914,0.79623976,0.62273585,0.05009887,0.05382237,0.00020580,0.00000139,0.83577376
-2.57228614,0.83323971,0.64951867,0.05254344,0.05523520,0.00022541,0.00000192,0.87481909
-2.56628314,0.86979726,0.67571700,0.05497187,0.05652870,0.00024615,0.00000263,0.91335983
-2.56028014,0.90580673,0.70126539,0.05737617,0.05771475,0.00026794,0.00000357,0.95126245
-2.55427714,0.94114808,0.72609244,0.05974703,0.05881011,0.00029072,0.00000482,0.98837124
-2.54827414,0.97568350,0.75011785,0.06207362,0.05983656,0.00031438,0.00000647,1.02450389
-2.54227114,1.00925605,0.77325085,0.06434352,0.06082100,0.00033883,0.00000861,1.05944897
-2.53626813,1.04169053,0.79539031,0.06654278,0.06179584,0.00036397,0.00001138,1.09296579
-2.53026513,1.07279698,0.81642671,0.06865613,0.06279944,0.00038971,0.00001493,1.12478684
-2.52426213,1.10237671,0.83624619,0.07066745,0.06387675,0.00041597,0.00001945,1.15462296
-2.51825913,1.13023073,0.85473632,0.07256024,0.06508006,0.00044268,0.00002516,1.18217106
-2.51225613,1.15617020,0.87179358,0.07431839,0.06646985,0.00046983,0.00003230,1.20712409
-2.50625313,1.18002825,0.88733191,0.07592687,0.06811562,0.00049743,0.00004119,1.22918259
-2.50025013,1.20167231,0.90129183,0.07737261,0.07009668,0.00052554,0.00005213,1.24806728
-2.49424712,1.22101627,0.91364954,0.07864524,0.07250271,0.00055428,0.00006552,1.26353170
-2.48824412,1.23803123,0.92442509,0.07973782,0.07543412,0.00058382,0.00008175,1.27537412
-2.48224112,1.25275412,0.93368905,0.08064744,0.07900181,0.00061440,0.00010128,1.28344784
-2.47623812,1.26529325,0.94156696,0.08137558,0.08332660,0.00064630,0.00012457,1.28766911
-2.47023512,1.27583009,0.94824096,0.08192831,0.08853778,0.00067986,0.00015214,1.28802206
-2.46423212,1.28461680,0.95394823,0.08231619,0.09477111,0.00071547,0.00018449,1.28456020
-2.45822911,1.29196941,0.95897606,0.08255392,0.10216585,0.00075353,0.00022214,1.27740443
-2.45222611,1.29825655,0.96365349,0.08265977,0.11086112,0.00079444,0.00026558,1.26673749
-2.44622311,1.30388430,0.96833983,0.08265470,0.12099131,0.00083861,0.00031529,1.25279528
-2.44022011,1.30927765,0.97341043,0.08256138,0.13268095,0.00088639,0.00037170,1.23585565
-2.43421711,1.31485968,0.97924048,0.08240303,0.14603890,0.00093810,0.00043516,1.21622531
-2.42821411,1.32102934,0.98618749,0.08220221,0.16115225,0.00099394,0.00050595,1.19422575
-2.42221111,1.32813924,0.99457346,0.08197960,0.17808008,0.00105403,0.00058427,1.17017919
-2.41620810,1.33647465,1.00466778,0.08175288,0.19684738,0.00111832,0.00067018,1.14439535
-2.41020510,1.34623494,1.01667162,0.08153573,0.21743959,0.00118665,0.00076366,1.11715992
-2.40420210,1.35751866,1.03070492,0.08133710,0.23979779,0.00125868,0.00086455,1.08872542
-2.39819910,1.37031313,1.04679666,0.08116066,0.26381533,0.00133387,0.00097260,1.05930493
-2.39219610,1.38448934,1.06487904,0.08100460,0.28933570,0.00141155,0.00108748,1.02906895
-2.38619310,1.39980259,1.08478593,0.08086170,0.31615240,0.00149085,0.00120880,0.99814549
-2.38019010,1.41589893,1.10625592,0.08071973,0.34401062,0.00157075,0.00133617,0.96662310
-2.37418709,1.43232727,1.12893973,0.08056215,0.37261108,0.00165012,0.00146925,0.93455661
-2.36818409,1.44855672,1.15241185,0.08036900,0.40161602,0.00172769,0.00160780,0.90197484
-2.36218109,1.46399830,1.17618584,0.08011809,0.43065714,0.00180217,0.00175180,0.86888982
-2.35617809,1.47803008,1.19973264,0.07978625,0.45934545,0.00187220,0.00190151,0.83530662
-2.35017509,1.49002467,1.22250106,0.07935070,0.48728258,0.00193647,0.00205758,0.80123323
-2.34417209,1.49937759,1.24393944,0.07879041,0.51407330,0.00199372,0.00222115,0.76668965
-2.33816908,1.50553536,1.26351775,0.07808745,0.53933854,0.00204284,0.00239396,0.73171574
-2.33216608,1.50802193,1.28074873,0.07722814,0.56272858,0.00208285,0.00257839,0.69637732
-2.32616308,1.50646226,1.29520763,0.07620410,0.58393574,0.00211299,0.00277763,0.66077013
-2.32016008,1.50060184,1.30654921,0.07501298,0.60270587,0.00213273,0.00299563,0.62502166
-2.31415708,1.49032148,1.31452167,0.07365906,0.61884827,0.00214184,0.00323721,0.58929071
-2.30815408,1.47564645,1.31897669,0.07215338,0.63224342,0.00214035,0.00350802,0.55376482
-2.30215108,1.45674974,1.31987530,0.07051375,0.64284808,0.00212861,0.00381451,0.51865596
-2.29614807,1.43394913,1.31728931,0.06876432,0.65069759,0.00210723,0.00416381,0.48419460
-2.29014507,1.40769832,1.31139835,0.06693497,0.65590508,0.00207713,0.00456361,0.45062284
-2.28414207,1.37857236,1.30248266,0.06506036,0.65865752,0.00203947,0.00502197,0.41818672
-2.27813907,1.34724817,1.29091191,0.06317881,0.65920895,0.00199564,0.00554705,0.38712839
-2.27213607,1.31448066,1.27713065,0.06133101,0.65787086,0.00194717,0.00614686,0.35767843
-2.26613307,1.28107579,1.26164098,0.05955853,0.65500027,0.00189574,0.00682888,0.33004861
-2.26013007,1.24786138,1.24498306,0.05790233,0.65098605,0.00184307,0.00759970,0.30442557
-2.25412706,1.21565702,1.22771442,0.05640125,0.64623386,0.00179090,0.00846468,0.28096544
-2.24812406,1.18524423,1.21038881,0.05509051,0.64115055,0.00174089,0.00942748,0.25978971
-2.24212106,1.15733810,1.19353540,0.05400033,0.63612863,0.00169460,0.01048977,0.24098239
-2.23611806,1.13256153,1.17763925,0.05315473,0.63153140,0.00165342,0.01165080,0.22458846
-2.23011506,1.11142308,1.16312373,0.05257049,0.62767950,0.00161850,0.01290719,0.21061366
-2.22411206,1.09429936,1.15033564,0.05225642,0.62483935,0.00159078,0.01425264,0.19902553
-2.21810905,1.08142258,1.13953358,0.05221283,0.62321407,0.00157087,0.01567785,0.18975557
-2.21210605,1.07287380,1.13087997,0.05243141,0.62293710,0.00155912,0.01717051,0.18270247
-2.20610305,1.06858213,1.12443716,0.05289533,0.62406897,0.00155556,0.01871535,0.17773622
-2.20010005,1.06832979,1.12016763,0.05357971,0.62659708,0.00155994,0.02029447,0.17470289
-2.19409705,1.07176298,1.11793828,0.05445241,0.63043867,0.00157173,0.02188761,0.17343006
-2.18809405,1.07840782,1.11752861,0.05547503,0.63544667,0.00159015,0.02347271,0.17373255
-2.18209105,1.08769085,1.11864241,0.05660422,0.64141810,0.00161422,0.02502647,0.17541839
-2.17608804,1.09896308,1.12092229,0.05779318,0.64810464,0.00164278,0.02652508,0.17829478
-2.17008504,1.11152653,1.12396651,0.05899321,0.65522480,0.00167455,0.02794494,0.18217384
-2.16408204,1.12466209,1.12734720,0.06015543,0.66247699,0.00170821,0.02926348,0.18687805
-2.15807904,1.13765749,1.13062910,0.06123247,0.66955299,0.00174239,0.03045996,0.19224503
-2.15207604,1.14983399,1.13338791,0.06218004,0.67615101,0.00177576,0.03151618,0.19813174
-2.14607304,1.16057093,1.13522743,0.06295842,0.68198780,0.00180707,0.03241718,0.20441767
-2.14007004,1.16932668,1.13579462,0.06353377,0.68680916,0.00183518,0.03315178,0.21100719
-2.13406703,1.17565553,1.13479189,0.06387908,0.69039851,0.00185909,0.03371303,0.21783075
-2.12806403,1.17921954,1.13198611,0.06397496,0.69258300,0.00187795,0.03409839,0.22484503
-2.12206103,1.17979525,1.12721403,0.06381005,0.69323715,0.00189111,0.03430981,0.23203198
-2.11605803,1.17727500,1.12038395,0.06338111,0.69228381,0.00189809,0.03435362,0.23939685
-2.11005503,1.17166302,1.11147371,0.06269282,0.68969266,0.00189860,0.03424015,0.24696530
-2.10405203,1.16306687,1.10052549,0.06175723,0.68547638,0.00189251,0.03398329,0.25477969
-2.09804902,1.15168488,1.08763760,0.06059301,0.67968506,0.00187986,0.03359979,0.26289479
-2.09204602,1.13779038,1.07295427,0.05922449,0.67239911,0.00186079,0.03310852,0.27137317
-2.08604302,1.12171384,1.05665395,0.05768047,0.66372131,0.00183561,0.03252963,0.28028032
-2.08004002,1.10382396,1.03893695,0.05599301,0.65376864,0.00180466,0.03188366,0.28967999
-2.07403702,1.08450875,1.02001343,0.05419619,0.64266424,0.00176837,0.03119071,0.29962972
-2.06803402,1.06415764,1.00009218,0.05232481,0.63053024,0.00172723,0.03046959,0.31017696
-2.06203102,1.04314558,0.97937107,0.05041330,0.61748171,0.00168172,0.02973718,0.32135589
-2.05602801,1.02181962,0.95802953,0.04849461,0.60362210,0.00163235,0.02900778,0.33318497
-2.05002501,1.00048867,0.93622349,0.04659941,0.58904046,0.00157962,0.02829279,0.34566546
-2.04402201,0.97941667,0.91408273,0.04475534,0.57381036,0.00152402,0.02760042,0.35878080
-2.03801901,0.95881912,0.89171083,0.04298658,0.55799054,0.00146603,0.02693568,0.37249689
-2.03201601,0.93886286,0.86918727,0.04131348,0.54162708,0.00140610,0.02630049,0.38676312
-2.02601301,0.91966879,0.84657151,0.03975251,0.52475694,0.00134469,0.02569403,0.40151416
-2.02001001,0.90131694,0.82390840,0.03831624,0.50741228,0.00128224,0.02511318,0.41667208
-2.01400700,0.88385324,0.80123458,0.03701358,0.48962543,0.00121919,0.02455307,0.43214901
-2.00800400,0.86729755,0.77858509,0.03585004,0.47143398,0.00115598,0.02400777,0.44784978
-2.00200100,0.85165197,0.75599989,0.03482811,0.45288559,0.00109305,0.02347099,0.46367456
-1.99599800,0.83690909,0.73352958,0.03394764,0.43404223,0.00103087,0.02293673,0.47952135
-1.98999500,0.82305942,0.71124010,0.03320631,0.41498354,0.00096990,0.02239999,0.49528812
-1.98399200,0.81009776,0.68921595,0.03260000,0.39580907,0.00091062,0.02185732,0.51087449
-1.97798899,0.79802791,0.66756190,0.03212321,0.37663925,0.00085351,0.02130734,0.52618300
-1.97198599,0.78686588,0.64640298,0.03176938,0.35761508,0.00079907,0.02075107,0.54111988
-1.96598299,0.77664126,0.62588296,0.03153120,0.33889648,0.00074777,0.02019216,0.55559538
-1.95997999,0.76739688,0.60616120,0.03140085,0.32065950,0.00070009,0.01963691,0.56952375
-1.95397699,0.75918701,0.58740836,0.03137014,0.30309239,0.00065647,0.01909422,0.58282284
-1.94797399,0.75207413,0.56980102,0.03143068,0.28639086,0.00061734,0.01857530,0.59541368
-1.94197099,0.74612470,0.55351563,0.03157397,0.27075256,0.00058307,0.01809330,0.60721983
-1.93596798,0.74140416,0.53872198,0.03179139,0.25637124,0.00055399,0.01766281,0.61816684
-1.92996498,0.73797142,0.52557659,0.03207428,0.24343064,0.00053036,0.01729927,0.62818183
-1.92396198,0.73587322,0.51421623,0.03241387,0.23209839,0.00051239,0.01701826,0.63719324
-1.91795898,0.73513854,0.50475181,0.03280130,0.22252018,0.00050019,0.01683484,0.64513074
-1.91195598,0.73577339,0.49726295,0.03322755,0.21481433,0.00049380,0.01676280,0.65192554
-1.90595298,0.73775606,0.49179318,0.03368338,0.20906697,0.00049319,0.01681400,0.65751070
-1.89994997,0.74103321,0.48834626,0.03415937,0.20532805,0.00049822,0.01699767,0.66182183
-1.89394697,0.74551679,0.48688342,0.03464578,0.20360815,0.00050865,0.01731991,0.66479782
-1.88794397,0.75108199,0.48732182,0.03513259,0.20387647,0.00052416,0.01778319,0.66638174
-1.88194097,0.75756641,0.48953423,0.03560949,0.20605978,0.00054434,0.01838605,0.66652174
-1.87593797,0.76477045,0.49335008,0.03606587,0.21004279,0.00056868,0.01912285,0.66517202
-1.86993497,0.77245914,0.49855780,0.03649084,0.21566958,0.00059661,0.01998383,0.66229376
-1.86393197,0.78036535,0.50490866,0.03687338,0.22274650,0.00062745,0.02095515,0.65785605
-1.85792896,0.78819454,0.51212189,0.03720234,0.23104626,0.00066049,0.02201928,0.65183676
-1.85192596,0.79563094,0.51989124,0.03746668,0.24031330,0.00069495,0.02315539,0.64422349
-1.84592296,0.80234513,0.52789283,0.03765561,0.25027031,0.00073003,0.02434004,0.63501443
-1.83991996,0.80800303,0.53579404,0.03775882,0.26062577,0.00076489,0.02554790,0.62421929
-1.83391696,0.81227577,0.54326341,0.03776676,0.27108230,0.00079873,0.02675260,0.61186027
-1.82791396,0.81485058,0.54998117,0.03767093,0.28134560,0.00083072,0.02792772,0.59797306
-1.82191096,0.81544195,0.55565014,0.03746415,0.29113368,0.00086013,0.02904776,0.58260775
-1.81590795,0.81380297,0.56000648,0.03714096,0.30018608,0.00088627,0.03008918,0.56582980
-1.80990495,0.80973612,0.56283006,0.03669786,0.30827267,0.00090853,0.03103133,0.54772083
-1.80390195,0.80310318,0.56395387,0.03613360,0.31520179,0.00092643,0.03185736,0.52837918
-1.79789895,0.79383369,0.56327199,0.03544946,0.32082721,0.00093960,0.03255504,0.50792026
-1.79189595,0.78193142,0.56074582,0.03464938,0.32505371,0.00094782,0.03311733,0.48647640
-1.78589295,0.76747859,0.55640803,0.03374010,0.32784091,0.00095099,0.03354285,0.46419633
-1.77988994,0.75063730,0.55036402,0.03273114,0.32920520,0.00094918,0.03383608,0.44124400
-1.77388694,0.73164809,0.54279060,0.03163477,0.32921945,0.00094261,0.03400736,0.41779690
-1.76788394,0.71082541,0.53393189,0.03046576,0.32801065,0.00093164,0.03407261,0.39404373
-1.76188094,0.68855015,0.52409226,0.02924118,0.32575529,0.00091676,0.03405284,0.37018149
-1.75587794,0.66525934,0.51362667,0.02797996,0.32267270,0.00089855,0.03397341,0.34641204
-1.74987494,0.64143330,0.50292854,0.02670249,0.31901661,0.00087772,0.03386305,0.32293831
-1.74387194,0.61758084,0.49241564,0.02543007,0.31506506,0.00085502,0.03375280,0.29996011
-1.73786893,0.59422284,0.48251437,0.02418438,0.31110919,0.00083125,0.03367470,0.27766991
-1.73186593,0.57187507,0.47364326,0.02298683,0.30744133,0.00080721,0.03366044,0.25624859
-1.72586293,0.55103076,0.46619604,0.02185803,0.30434275,0.00078369,0.03374000,0.23586142
-1.71985993,0.53214368,0.46052525,0.02081720,0.30207169,0.00076143,0.03394028,0.21665441
-1.71385693,0.51561243,0.45692686,0.01988161,0.30085212,0.00074108,0.03428382,0.19875118
-1.70785393,0.50176655,0.45562680,0.01906612,0.30086373,0.00072321,0.03478766,0.18225042
-1.70185093,0.49085497,0.45676973,0.01838281,0.30223356,0.00070826,0.03546239,0.16722419
-1.69584792,0.48303730,0.46041080,0.01784062,0.30502960,0.00069653,0.03631139,0.15371689
-1.68984492,0.47837831,0.46651075,0.01744515,0.30925685,0.00068818,0.03733045,0.14174509
-1.68384192,0.47684575,0.47493462,0.01719858,0.31485573,0.00068323,0.03850755,0.13129816
-1.67783892,0.47831164,0.48545416,0.01709959,0.32170322,0.00068155,0.03982301,0.12233962
-1.67183592,0.48255691,0.49775411,0.01714351,0.32961661,0.00068286,0.04125003,0.11480912
-1.66583292,0.48927927,0.51144195,0.01732243,0.33835968,0.00068677,0.04275537,0.10862501
-1.65982991,0.49810391,0.52606099,0.01762554,0.34765126,0.00069278,0.04430040,0.10368737
-1.65382691,0.50859667,0.54110627,0.01803935,0.35717560,0.00070029,0.04584242,0.09988131
-1.64782391,0.52027916,0.55604262,0.01854817,0.36659446,0.00070867,0.04733606,0.09708052
-1.64182091,0.53264531,0.57032437,0.01913451,0.37556016,0.00071721,0.04873486,0.09515082
-1.63581791,0.54517863,0.58341575,0.01977950,0.38372925,0.00072525,0.04999295,0.09395373
-1.62981491,0.55736966,0.59481137,0.02046346,0.39077616,0.00073210,0.05106664,0.09334991
-1.62381191,0.56873308,0.60405583,0.02116631,0.39640641,0.00073716,0.05191601,0.09320230
-1.61780890,0.57882367,0.61076188,0.02186812,0.40036872,0.00073987,0.05250628,0.09337901
-1.61180590,0.58725084,0.61462625,0.02254953,0.40246563,0.00073978,0.05280907,0.09375589
-1.60580290,0.59369121,0.61544272,0.02319223,0.40256228,0.00073656,0.05280331,0.09421869
-1.59979990,0.59789889,0.61311190,0.02377937,0.40059289,0.00072997,0.05247595,0.09466479
-1.59379690,0.59971313,0.60764735,0.02429591,0.39656496,0.00071994,0.05182226,0.09500458
-1.58779390,0.59906336,0.59917802,0.02472897,0.39056079,0.00070650,0.05084593,0.09516241
-1.58179090,0.59597136,0.58794683,0.02506813,0.38273662,0.00068985,0.04955872,0.09507714
-1.57578789,0.59055081,0.57430567,0.02530558,0.37331924,0.00067028,0.04797991,0.09470239
-1.56978489,0.58300404,0.55870690,0.02543636,0.36260042,0.00064822,0.04613548,0.09400637
-1.56378189,0.57361646,0.54169196,0.02545837,0.35092930,0.00062419,0.04405703,0.09297145
-1.55777889,0.56274871,0.52387728,0.02537248,0.33870312,0.00059879,0.04178058,0.09159351
-1.55177589,0.55082682,0.50593814,0.02518242,0.32635659,0.00057270,0.03934526,0.08988094
-1.54577289,0.53833064,0.48859094,0.02489467,0.31435029,0.00054664,0.03679201,0.08785356
-1.53976988,0.52578096,0.47257432,0.02451831,0.30315838,0.00052134,0.03416218,0.08554134
-1.53376688,0.51372544,0.45862979,0.02406473,0.29325604,0.00049754,0.03149636,0.08298292
-1.52776388,0.50272369,0.44748213,0.02354729,0.28510685,0.00047597,0.02883323,0.08022419
-1.52176088,0.49333196,0.43982000,0.02298098,0.27915047,0.00045730,0.02620859,0.07731667
-1.51575788,0.48608745,0.43627726,0.02238196,0.27579078,0.00044216,0.02365465,0.07431600
-1.50975488,0.48149281,0.43741520,0.02176704,0.27538479,0.00043110,0.02119940,0.07128035
-1.50375188,0.48000100,0.44370600,0.02115324,0.27823244,0.00042457,0.01886632,0.06826900
-1.49774887,0.48200094,0.45551787,0.02055724,0.28456748,0.00042293,0.01667424,0.06534096
-1.49174587,0.48780434,0.47310205,0.01999483,0.29454971,0.00042643,0.01463736,0.06255381
-1.48574287,0.49763406,0.49658210,0.01948047,0.30825872,0.00043517,0.01276551,0.05996267
-1.47973987,0.51161450,0.52594584,0.01902680,0.32568933,0.00044916,0.01106452,0.05761947
-1.47373687,0.52976444,0.56104037,0.01864423,0.34674895,0.00046827,0.00953671,0.05557245
-1.46773387,0.55199275,0.60157044,0.01834067,0.37125720,0.00049223,0.00818146,0.05386604
-1.46173087,0.57809741,0.64710074,0.01812129,0.39894776,0.00052066,0.00699586,0.05254094
-1.45572786,0.60776814,0.69706220,0.01798836,0.42947296,0.00055305,0.00597535,0.05163467
-1.44972486,0.64059284,0.75076276,0.01794130,0.46241082,0.00058880,0.00511441,0.05118232
-1.44372186,0.67606801,0.80740248,0.01797678,0.49727499,0.00062722,0.00440717,0.05121762
-1.43771886,0.71361304,0.86609313,0.01808894,0.53352721,0.00066751,0.00384802,0.05177432
-1.43171586,0.75258809,0.92588171,0.01826974,0.57059225,0.00070884,0.00343214,0.05288763
-1.42571286,0.79231512,0.98577763,0.01850938,0.60787496,0.00075035,0.00315599,0.05459581
-1.41970985,0.83210148,1.04478268,0.01879686,0.64477890,0.00079115,0.00301769,0.05694171
-1.41370685,0.87126504,1.10192273,0.01912054,0.68072604,0.00083038,0.00301733,0.05997413
-1.40770385,0.90916003,1.15628015,0.01946872,0.71517659,0.00086719,0.00315718,0.06374896
-1.40170085,0.94520231,1.20702540,0.01983028,0.74764838,0.00090084,0.00344182,0.06832981
-1.39569785,0.97889290,1.25344650,0.02019528,0.77773458,0.00093065,0.00387817,0.07378815
-1.38969485,1.00983861,1.29497488,0.02055543,0.80511912,0.00095604,0.00447540,0.08020268
-1.38369185,1.03776849,1.33120618,0.02090460,0.82958881,0.00097658,0.00524476,0.08765800
-1.37768884,1.06254521,1.36191478,0.02123908,0.85104135,0.00099198,0.00619926,0.09624234
-1.37168584,1.08417053,1.38706119,0.02155785,0.86948877,0.00100208,0.00735334,0.10604449
-1.36568284,1.10278429,1.40679141,0.02186258,0.88505585,0.00100689,0.00872232,0.11714978
-1.35967984,1.11865672,1.42142826,0.02215758,0.89797322,0.00100658,0.01032184,0.12963535
-1.35367684,1.13217420,1.43145451,0.02244952,0.90856554,0.00100143,0.01216715,0.14356470
-1.34767384,1.14381896,1.43748870,0.02274709,0.91723484,0.00099187,0.01427236,0.15898183
-1.34167084,1.15414356,1.44025437,0.02306045,0.92443993,0.00097843,0.01664961,0.17590519
-1.33566783,1.16374119,1.44054420,0.02340067,0.93067267,0.00096174,0.01930817,0.19432165
-1.32966483,1.17321338,1.43918076,0.02377899,0.93643214,0.00094247,0.02225361,0.21418099
-1.32366183,1.18313651,1.43697566,0.02420615,0.94219817,0.00092132,0.02548687,0.23539108
-1.31765883,1.19402887,1.43468923,0.02469165,0.94840532,0.00089901,0.02900345,0.25781424
-1.31165583,1.20632006,1.43299265,0.02524302,0.95541875,0.00087623,0.03279270,0.28126506
-1.30565283,1.22032412,1.43243458,0.02586526,0.96351329,0.00085360,0.03683718,0.30550990
-1.29964982,1.23621807,1.43341377,0.02656026,0.97285663,0.00083169,0.04111225,0.33026841
-1.29364682,1.25402681,1.43615927,0.02732644,0.98349774,0.00081096,0.04558579,0.35521711
-1.28764382,1.27361532,1.44071900,0.02815850,0.99536099,0.00079177,0.05021827,0.37999513
-1.28164082,1.29468865,1.44695738,0.02904733,1.00824638,0.00077435,0.05496296,0.40421190
-1.27563782,1.31679967,1.45456196,0.02998012,1.02183590,0.00075884,0.05976649,0.42745676
-1.26963482,1.33936437,1.46305871,0.03094067,1.03570564,0.00074523,0.06456972,0.44931012
-1.26363182,1.36168385,1.47183510,0.03190976,1.04934313,0.00073343,0.06930880,0.46935565
-1.25762881,1.38297209,1.48016967,0.03286581,1.06216908,0.00072322,0.07391659,0.48719318
-1.25162581,1.40238803,1.48726664,0.03378551,1.07356222,0.00071431,0.07832429,0.50245167
-1.24562281,1.41907050,1.49229376,0.03464471,1.08288635,0.00070637,0.08246318,0.51480165
-1.23961981,1.43217437,1.49442138,0.03541924,1.08951800,0.00069898,0.08626659,0.52396660
-1.23361681,1.44090615,1.49286111,0.03608577,1.09287353,0.00069172,0.08967189,0.52973275
-1.22761381,1.44455750,1.48690200,0.03662276,1.09243440,0.00068419,0.09262249,0.53195670
-1.22161081,1.44253514,1.47594281,0.03701118,1.08776946,0.00067596,0.09506971,0.53057075
-1.21560780,1.43438593,1.45951889,0.03723537,1.07855330,0.00066667,0.09697457,0.52558536
-1.20960480,1.41981605,1.43732269,0.03728354,1.06458008,0.00065601,0.09830925,0.51708891
-1.20360180,1.39870372,1.40921724,0.03714834,1.04577210,0.00064372,0.09905840,0.50524462
-1.19759880,1.37110503,1.37524218,0.03682715,1.02218318,0.00062964,0.09921988,0.49028488
-1.19159580,1.33725286,1.33561258,0.03632224,0.99399679,0.00061366,0.09880533,0.47250318
-1.18559280,1.29754922,1.29071072,0.03564078,0.96151922,0.00059577,0.09784015,0.45224422
-1.17958979,1.25255153,1.24107170,0.03479460,0.92516828,0.00057604,0.09636313,0.42989243
-1.17358679,1.20295371,1.18736379,0.03379990,0.88545832,0.00055461,0.09442558,0.40585970
-1.16758379,1.14956299,1.13036449,0.03267672,0.84298226,0.00053170,0.09209012,0.38057262
-1.16158079,1.09327356,1.07093364,0.03144837,0.79839160,0.00050757,0.08942903,0.35446006
-1.15557779,1.03503823,1.00998486,0.03014068,0.75237527,0.00048255,0.08652229,0.32794126
-1.14957479,0.97583924,0.94845629,0.02878122,0.70563824,0.00045700,0.08345538,0.30141516
-1.14357179,0.91665932,0.88728213,0.02739849,0.65888071,0.00043128,0.08031688,0.27525120
-1.13756878,0.85845398,0.82736570,0.02602107,0.61277861,0.00040579,0.07719589,0.24978178
-1.13156578,0.80212598,0.76955499,0.02467680,0.56796605,0.00038091,0.07417950,0.22529671
-1.12556278,0.74850260,0.71462140,0.02339200,0.52502019,0.00035699,0.07135028,0.20203954
-1.11955978,0.69831639,0.66324216,0.02219071,0.48444893,0.00033437,0.06878383,0.18020586
-1.11355678,0.65218970,0.61598673,0.02109412,0.44668152,0.00031334,0.06654661,0.15994334
-1.10755378,0.61062335,0.57330737,0.02012000,0.41206231,0.00029417,0.06469400,0.14135343
-1.10155078,0.57398947,0.53553391,0.01928231,0.38084758,0.00027705,0.06326869,0.12449436
-1.09554777,0.54252856,0.50287265,0.01859090,0.35320525,0.00026212,0.06229945,0.10938540
-1.08954477,0.51635062,0.47540909,0.01805139,0.32921740,0.00024949,0.06180027,0.09601177
-1.08354177,0.49544020,0.45311442,0.01766515,0.30888535,0.00023917,0.06177007,0.08433028
-1.07753877,0.47966502,0.43585518,0.01742944,0.29213689,0.00023116,0.06219274,0.07427518
-1.07153577,0.46878797,0.42340607,0.01733767,0.27883550,0.00022539,0.06303773,0.06576416
-1.06553277,0.46248193,0.41546515,0.01737979,0.26879115,0.00022175,0.06426105,0.05870422
-1.05952976,0.46034716,0.41167132,0.01754282,0.26177239,0.00022011,0.06580674,0.05299721
-1.05352676,0.46193068,0.41162346,0.01781144,0.25751934,0.00022030,0.06760870,0.04854507
-1.04752376,0.46674716,0.41490077,0.01816867,0.25575736,0.00022214,0.06959288,0.04525449
-1.04152076,0.47430079,0.42108393,0.01859666,0.25621084,0.00022545,0.07167971,0.04304098
-1.03551776,0.48410753,0.42977642,0.01907743,0.25861703,0.00023004,0.07378675,0.04183240
-1.02951476,0.49571701,0.44062543,0.01959371,0.26273932,0.00023577,0.07583143,0.04157174
-1.02351176,0.50873359,0.45334190,0.02012971,0.26837975,0.00024250,0.07773381,0.04221927
-1.01750875,0.52283573,0.46771891,0.02067185,0.27539035,0.00025014,0.07941920,0.04375393
-1.01150575,0.53779309,0.48364790,0.02120945,0.28368287,0.00025864,0.08082068,0.04617406
-1.00550275,0.55348069,0.50113199,0.02173526,0.29323674,0.00026800,0.08188124,0.04949730
-0.99949975,0.56988940,0.52029592,0.02224595,0.30410471,0.00027831,0.08255565,0.05375984
-0.99349675,0.58713245,0.54139199,0.02274236,0.31641600,0.00028968,0.08281179,0.05901486
-0.98749375,0.60544728,0.56480141,0.02322966,0.33037667,0.00030230,0.08263161,0.06533021
-0.98149075,0.62519253,0.59103090,0.02371728,0.34626709,0.00031643,0.08201148,0.07278539
-0.97548774,0.64684004,0.62070412,0.02421872,0.36443623,0.00033236,0.08096205,0.08146779
-0.96948474,0.67096178,0.65454779,0.02475111,0.38529292,0.00035047,0.07950760,0.09146838
-0.96348174,0.69821190,0.69337266,0.02533463,0.40929402,0.00037112,0.07768485,0.10287678
-0.95747874,0.72930435,0.73804950,0.02599182,0.43692970,0.00039475,0.07554143,0.11577594
-0.95147574,0.76498652,0.78948051,0.02674669,0.46870622,0.00042177,0.07313390,0.13023659
-0.94547274,0.80600969,0.84856671,0.02762373,0.50512634,0.00045261,0.07052556,0.14631151
-0.93946973,0.85309708,0.91617218,0.02864689,0.54666812,0.00048765,0.06778405,0.16403004
-0.93346673,0.90691062,0.99308612,0.02983847,0.59376261,0.00052726,0.06497886,0.18339285
-0.92746373,0.96801743,1.07998363,0.03121808,0.64677094,0.00057171,0.06217887,0.20436734
-0.92146073,1.03685721,1.17738676,0.03280156,0.70596184,0.00062121,0.05945004,0.22688380
-0.91545773,1.11371181,1.28562690,0.03460003,0.77149015,0.00067589,0.05685319,0.25083266
-0.90945473,1.19867799,1.40481004,0.03661908,0.84337722,0.00073572,0.05444214,0.27606289
-0.90345173,1.29164462,1.53478635,0.03885803,0.92149403,0.00080059,0.05226216,0.30238185
-0.89744872,1.39227533,1.67512529,0.04130947,1.00554777,0.00087023,0.05034872,0.32955650
