energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,13.78867759,0.70290084,8.65512060,0.01824054,0.75156498,3.25746880,2.39619070,0.05745009,1.73528713
-4.63131566,13.77689548,0.70982779,8.63567282,0.01804390,0.75000320,3.25209340,2.40910060,0.05726313,1.73499413
-4.62531266,13.73599912,0.71620953,8.59629303,0.01779973,0.74810975,3.24250711,2.41622942,0.05703783,1.73124171
-4.61930965,13.66626539,0.72166985,8.53783832,0.01750694,0.74573429,3.22816967,2.41747287,0.05676511,1.72391570
-4.61330665,13.56862590,0.72586540,8.46153887,0.01716551,0.74274271,3.20868733,2.41289333,0.05643790,1.71300859
-4.60730365,13.44467763,0.72849908,8.36898260,0.01677651,0.73902492,3.18383702,2.40272452,0.05605156,1.69862474
-4.60130065,13.29667237,0.72933124,8.26209092,0.01634213,0.73450125,3.15358308,2.38736984,0.05560418,1.68098106
-4.59529765,13.12748451,0.72818830,8.14308575,0.01586566,0.72912748,3.11808578,2.36739410,0.05509676,1.66040333
-4.58929465,12.94055702,0.72496824,8.01444864,0.01535143,0.72289775,3.07770083,2.34350904,0.05453320,1.63731785
-4.58329165,12.73982674,0.71964292,7.87887252,0.01480473,0.71584554,3.03296994,2.31655265,0.05392018,1.61223896
-4.57728864,12.52963055,0.71225691,7.73920705,0.01423169,0.70804246,2.98460236,2.28746328,0.05326687,1.58575274
-4.57128564,12.31459493,0.70292317,7.59839866,0.01363918,0.69959490,2.93344848,2.25724925,0.05258446,1.55849751
-4.56528264,12.09951215,0.69181560,7.45942653,0.01303464,0.69063878,2.88046626,2.22695518,0.05188561,1.53114198
-4.55927964,11.88920710,0.67915911,7.32523586,0.01242592,0.68133270,2.82668226,2.19762631,0.05118374,1.50436172
-4.55327664,11.68839905,0.66521762,7.19867007,0.01182112,0.67184972,2.77314891,2.17027221,0.05049230,1.47881526
-4.54727364,11.50156313,0.65028069,7.08240353,0.01122843,0.66236849,2.72090006,2.14583134,0.04982397,1.45512044
-4.54127064,11.33279644,0.63464957,6.97887662,0.01065593,0.65306391,2.67090701,2.12513795,0.04918995,1.43383225
-4.53526763,11.18569367,0.61862323,6.89023491,0.01011149,0.64409812,2.62403694,2.10889249,0.04859921,1.41542293
-4.52926463,11.06323660,0.60248528,6.81827406,0.00960255,0.63561215,2.58101595,2.09763694,0.04805791,1.40026520
-4.52326163,10.96770151,0.58649229,6.76439229,0.00913608,0.62771863,2.54239816,2.09173573,0.04756896,1.38861926
-4.51725863,10.90058789,0.57086407,6.72955163,0.00871836,0.62049611,2.50854254,2.09136314,0.04713174,1.38062394
-4.51125563,10.86257067,0.55577636,6.71424934,0.00835496,0.61398509,2.47959824,2.09649753,0.04674197,1.37629242
-4.50525263,10.85347756,0.54135614,6.71850036,0.00805062,0.60818593,2.45549916,2.10692233,0.04639183,1.37551247
-4.49924962,10.87229199,0.52767963,6.74183144,0.00780919,0.60305883,2.43596760,2.12223383,0.04607023,1.37805108
-4.49324662,10.91718099,0.51477304,6.78328711,0.00763356,0.59852563,2.42052684,2.14185509,0.04576327,1.38356319
-4.48724362,10.98554680,0.50261575,6.84144763,0.00752562,0.59447339,2.40852169,2.16505524,0.04545485,1.39160398
-4.48124062,11.07409988,0.49114557,6.91445837,0.00748625,0.59075943,2.39914583,2.19097343,0.04512735,1.40164408
-4.47523762,11.17895056,0.48026579,7.00007005,0.00751524,0.58721759,2.39147458,2.21864623,0.04476248,1.41308712
-4.46923462,11.29571610,0.46985349,7.09568890,0.00761129,0.58366524,2.38450145,2.24703736,0.04434206,1.42528870
-4.46323162,11.41963964,0.45976843,7.19843566,0.00777203,0.57991078,2.37717666,2.27506886,0.04384883,1.43757610
-4.45722861,11.54571750,0.44986234,7.30521213,0.00799394,0.57576120,2.36844606,2.30165232,0.04326725,1.44926813
-4.45122561,11.66883121,0.43998779,7.41277407,0.00827242,0.57102938,2.35728876,2.32571953,0.04258411,1.45969428
-4.44522261,11.78388113,0.43000648,7.51780871,0.00860178,0.56554085,2.34275217,2.34625144,0.04178913,1.46821279
-4.43921961,11.88591846,0.41979650,7.61701571,0.00897527,0.55913979,2.32398310,2.36230493,0.04087535,1.47422714
-4.43321661,11.97027295,0.40925835,7.70718968,0.00938517,0.55169398,2.30025416,2.37303680,0.03983938,1.47720068
-4.42721361,12.03267384,0.39831960,7.78530292,0.00982288,0.54309884,2.27098483,2.37772450,0.03868151,1.47666906
-4.42121061,12.06936189,0.38693804,7.84858645,0.01027901,0.53328022,2.23575676,2.37578360,0.03740564,1.47225062
-4.41520760,12.07719042,0.37510350,7.89460770,0.01074359,0.52219612,2.19432340,2.36678152,0.03601910,1.46365434
-4.40920460,12.05371373,0.36283833,7.92134290,0.01120624,0.50983746,2.14661393,2.35044781,0.03453233,1.45068575
-4.40320160,11.99726093,0.35019670,7.92724237,0.01165637,0.49622774,2.09273212,2.32668078,0.03295846,1.43325056
-4.39719860,11.90699391,0.33726297,7.91128658,0.01208351,0.48142193,2.03295025,2.29555058,0.03131282,1.41135628
-4.39119560,11.78294743,0.32414927,7.87303113,0.01247752,0.46550461,1.96769906,2.25729880,0.02961243,1.38511190
-4.38519260,11.62605033,0.31099244,7.81263875,0.01282895,0.44858751,1.89755411,2.21233469,0.02787541,1.35472559
-4.37918959,11.43812616,0.29795065,7.73089642,0.01312929,0.43080648,1.82321925,2.16122803,0.02612050,1.32050062
-4.37318659,11.22187229,0.28519968,7.62921632,0.01337131,0.41231815,1.74550789,2.10469870,0.02436649,1.28282955
-4.36718359,10.98081669,0.27292907,7.50961918,0.01354929,0.39329626,1.66532262,2.04360322,0.02263179,1.24218665
-4.36118059,10.71925207,0.26133816,7.37469950,0.01365933,0.37392778,1.58363368,1.97891809,0.02093400,1.19911874
-4.35517759,10.44214749,0.25063208,7.22757230,0.01369947,0.35440885,1.50145674,1.91172044,0.01928963,1.15423438
-4.34917459,10.15503852,0.24101763,7.07180193,0.01366990,0.33494071,1.41983042,1.84316593,0.01771377,1.10819163
-4.34317159,9.86389727,0.23269919,6.91131382,0.01357300,0.31572556,1.33979397,1.77446443,0.01621992,1.06168452
-4.33716858,9.57498498,0.22587440,6.75029111,0.01341338,0.29696246,1.26236529,1.70685381,0.01481991,1.01542831
-4.33116558,9.29469008,0.22072979,6.59305851,0.01319779,0.27884333,1.18851965,1.64157222,0.01352378,0.97014390
-4.32516258,9.02935586,0.21743624,6.44395641,0.01293503,0.26154913,1.11916946,1.57982968,0.01233979,0.92654168
-4.31915958,8.78510213,0.21614430,6.30720893,0.01263570,0.24524618,1.05514521,1.52277939,0.01127449,0.88530506
-4.31315658,8.56764617,0.21697945,6.18678996,0.01231197,0.23008283,0.99717797,1.47148963,0.01033274,0.84707428
-4.30715358,8.38212843,0.22003739,6.08629161,0.01197729,0.21618648,0.94588375,1.42691694,0.00951780,0.81243067
-4.30115058,8.23294873,0.22537941,6.00879959,0.01164599,0.20366095,0.90174985,1.38988140,0.00883150,0.78188207
-4.29514757,8.12361869,0.23302811,5.95678022,0.01133289,0.19258442,0.86512378,1.36104474,0.00827425,0.75584966
-4.28914457,8.05663597,0.24296367,5.93198331,0.01105295,0.18300788,0.83620477,1.34089204,0.00784524,0.73465677
-4.28314157,8.03338535,0.25512071,5.93536507,0.01082081,0.17495421,0.81503841,1.32971762,0.00754249,0.71851993
-4.27713857,8.05407115,0.26938632,5.96703465,0.01065043,0.16841791,0.80151453,1.32761577,0.00736295,0.70754265
-4.27113557,8.11768446,0.28559907,6.02622687,0.01055467,0.16336545,0.79536859,1.33447670,0.00730260,0.70171214
-4.26513257,8.22200781,0.30354958,6.11130347,0.01054498,0.15973644,0.79618681,1.34998804,0.00735653,0.70089912
-4.25912956,8.36365847,0.32298259,6.21978372,0.01063105,0.15744534,0.80341503,1.37364200,0.00751898,0.70486093
-4.25312656,8.53817038,0.34360063,6.34840436,0.01082059,0.15638390,0.81637132,1.40474819,0.00778345,0.71324784
-4.24712356,8.74011323,0.36506953,6.49320793,0.01111909,0.15642417,0.83426224,1.44245183,0.00814272,0.72561253
-4.24112056,8.96324583,0.38702545,6.64965699,0.01152972,0.15742204,0.85620241,1.48575700,0.00858894,0.74142246
-4.23511756,9.20069939,0.40908346,6.81277114,0.01205320,0.15922114,0.88123695,1.53355424,0.00911367,0.76007483
-4.22911456,9.44518504,0.43084743,6.97728228,0.01268783,0.16165712,0.90836640,1.58465176,0.00970800,0.78091372
-4.22311156,9.68921889,0.45192084,7.13780298,0.01342952,0.16456201,0.93657321,1.63780942,0.01036258,0.80324883
-4.21710855,9.92535675,0.47191815,7.28900203,0.01427193,0.16776866,0.96484912,1.69177416,0.01106776,0.82637530
-4.21110555,10.14643019,0.49047637,7.42578055,0.01520668,0.17111500,0.99222255,1.74531598,0.01181368,0.84959390
-4.20510255,10.34577513,0.50726613,7.54344230,0.01622358,0.17444807,1.01778497,1.79726308,0.01259036,0.87223092
-4.19909955,10.51744425,0.52200203,7.63785119,0.01731093,0.17762757,1.04071532,1.84653496,0.01338785,0.89365705
-4.19309655,10.65639492,0.53445153,7.70557006,0.01845593,0.18052894,1.06030165,1.89217226,0.01419633,0.91330467
-4.18709355,10.75864524,0.54444214,7.74397489,0.01964503,0.18304573,1.07595889,1.93336232,0.01500626,0.93068274
-4.18109055,10.82139173,0.55186639,7.75133982,0.02086437,0.18509129,1.08724239,1.96945935,0.01580845,0.94538897
-4.17508754,10.84308412,0.55668447,7.72688946,0.02210019,0.18659968,1.09385631,1.99999859,0.01659423,0.95711863
-4.16908454,10.82345390,0.55892421,7.67081621,0.02333928,0.18752579,1.09565686,2.02470388,0.01735550,0.96566990
-4.16308154,10.76349583,0.55867851,7.58426201,0.02456936,0.18784473,1.09265000,2.04348824,0.01808482,0.97094535
-4.15707854,10.66540318,0.55610028,7.46926528,0.02577943,0.18755056,1.08498398,2.05644777,0.01877549,0.97294980
-4.15107554,10.53245975,0.55139506,7.32867534,0.02696005,0.18665436,1.07293698,2.06384887,0.01942155,0.97178453
-4.14507254,10.36889337,0.54481178,7.16603820,0.02810357,0.18518186,1.05690039,2.06610948,0.02001784,0.96763818
-4.13906953,10.17969761,0.53663202,6.98545861,0.02920427,0.18317072,1.03735873,2.06377533,0.02055998,0.96077485
-4.13306653,9.97042927,0.52715833,6.79144432,0.03025837,0.18066761,1.01486691,2.05749193,0.02104435,0.95151989
-4.12706353,9.74699064,0.51670218,6.58873934,0.03126395,0.17772527,0.99002611,2.04797390,0.02146804,0.94024402
-4.12106053,9.51540589,0.50557210,6.38215318,0.03222080,0.17439961,0.96345925,2.03597264,0.02182884,0.92734654
-4.11505753,9.28160084,0.49406264,6.17639316,0.03313013,0.17074710,0.93578707,2.02224396,0.02212513,0.91323837
-4.10905453,9.05119543,0.48244453,5.97590665,0.03399423,0.16682249,0.90760602,2.00751702,0.02235587,0.89832558
-4.10305153,8.82931694,0.47095664,5.78473939,0.03481607,0.16267694,0.87946869,1.99246570,0.02252054,0.88299415
-4.09704852,8.62044123,0.45979989,5.60641518,0.03559881,0.15835663,0.85186760,1.97768378,0.02261905,0.86759651
-4.09104552,8.42826751,0.44913350,5.44384112,0.03634532,0.15390191,0.82522276,1.96366476,0.02265174,0.85244043
-4.08504252,8.25563070,0.43907347,5.29924137,0.03705778,0.14934688,0.79987348,1.95078711,0.02261933,0.83778061
-4.07903952,8.10445334,0.42969337,5.17412083,0.03773715,0.14471953,0.77607439,1.93930533,0.02252291,0.82381310
-4.07303652,7.97573729,0.42102718,5.06925891,0.03838290,0.14004216,0.75399558,1.92934708,0.02236393,0.81067287
-4.06703352,7.86959365,0.41307393,4.98473226,0.03899271,0.13533222,0.73372655,1.92091635,0.02214419,0.79843422
-4.06103052,7.78530749,0.40580372,4.91996370,0.03956230,0.13060334,0.71528346,1.91390201,0.02186587,0.78711400
-4.05502751,7.72143259,0.39916470,4.87379404,0.04008541,0.12586646,0.69861898,1.90809144,0.02153154,0.77667726
-4.04902451,7.67591024,0.39309047,4.84457212,0.04055391,0.12113103,0.68363412,1.90318815,0.02114416,0.76704492
-4.04302151,7.64620512,0.38750749,4.83025798,0.04095803,0.11640615,0.67019121,1.89883249,0.02070712,0.75810289
-4.03701851,7.62945103,0.38234194,4.82853380,0.04128670,0.11170158,0.65812716,1.89462413,0.02022421,0.74971223
-4.03101551,7.62259884,0.37752572,4.83691690,0.04152804,0.10702850,0.64726640,1.89014539,0.01969963,0.74171957
-4.02501251,7.62255955,0.37300113,4.85286954,0.04166986,0.10240009,0.63743269,1.88498389,0.01913795,0.73396736
-4.01900950,7.62633580,0.36872413,4.87390051,0.04170031,0.09783187,0.62845939,1.87875363,0.01854412,0.72630339
-4.01300650,7.63113633,0.36466590,4.89765446,0.04160845,0.09334167,0.62019756,1.87111336,0.01792333,0.71858906
-4.00700350,7.63446872,0.36081281,4.92198542,0.04138485,0.08894946,0.61252179,1.86178151,0.01728100,0.71070612
-4.00100050,7.63420767,0.35716482,4.94501238,0.04102217,0.08467691,0.60533360,1.85054696,0.01662268,0.70256144
-3.99499750,7.62863717,0.35373254,4.96515570,0.04051558,0.08054682,0.59856236,1.83727547,0.01595390,0.69408991
-3.98899450,7.61646668,0.35053318,4.98115413,0.03986316,0.07658242,0.59216405,1.82191156,0.01528014,0.68525516
-3.98299150,7.59682291,0.34758580,4.99206373,0.03906609,0.07280656,0.58611798,1.80447620,0.01460665,0.67604854
-3.97698849,7.56921998,0.34490622,4.99724037,0.03812875,0.06924103,0.58042219,1.78506058,0.01393837,0.66648618
-3.97098549,7.53351213,0.34250202,4.99630884,0.03705867,0.06590580,0.57508759,1.76381684,0.01327979,0.65660484
-3.96498249,7.48983361,0.34036792,4.98912186,0.03586629,0.06281848,0.57013183,1.74094647,0.01263491,0.64645666
-3.95897949,7.43853112,0.33848206,4.97571272,0.03456467,0.05999385,0.56557298,1.71668736,0.01200714,0.63610334
-3.95297649,7.38009415,0.33680337,4.95624539,0.03316900,0.05744361,0.56142388,1.69130051,0.01139921,0.62561026
-3.94697349,7.31508820,0.33527023,4.93096588,0.03169614,0.05517630,0.55768737,1.66505739,0.01081319,0.61504091
-3.94097049,7.24409557,0.33380057,4.90015794,0.03016396,0.05319737,0.55435281,1.63822862,0.01025047,0.60445202
-3.93496748,7.16766701,0.33229354,4.86410583,0.02859082,0.05150949,0.55139414,1.61107491,0.00971177,0.59388981
-3.92896448,7.08628700,0.33063241,4.82306607,0.02699492,0.05011297,0.54876958,1.58384051,0.00919718,0.58338751
-3.92296148,7.00035371,0.32868886,4.77724920,0.02539379,0.04900626,0.54642297,1.55674956,0.00870625,0.57296427
-3.91695848,6.91017367,0.32632818,4.72681165,0.02380378,0.04818658,0.54428663,1.53000517,0.00823808,0.56262561
-3.91095548,6.81597005,0.32341515,4.67185708,0.02223966,0.04765057,0.54228545,1.50379117,0.00779139,0.55236519
-3.90495248,6.71790216,0.31982025,4.61244592,0.02071435,0.04739487,0.54034201,1.47827588,0.00736467,0.54216782
-3.89894947,6.61609335,0.31542589,4.54861091,0.01923867,0.04741674,0.53838225,1.45361743,0.00695628,0.53201333
-3.89294647,6.51066369,0.31013219,4.48037666,0.01782129,0.04771448,0.53634136,1.42996985,0.00656459,0.52188111
-3.88694347,6.40176386,0.30386202,4.40778050,0.01646875,0.04828786,0.53416945,1.40748912,0.00618806,0.51175496
-3.88094047,6.28960663,0.29656516,4.33089251,0.01518552,0.04913830,0.53183666,1.38633860,0.00582538,0.50162771
-3.87493747,6.17449304,0.28822111,4.24983242,0.01397419,0.05026900,0.52933740,1.36669310,0.00547553,0.49150563
-3.86893447,6.05683071,0.27884059,4.16478200,0.01283573,0.05168493,0.52669349,1.34874112,0.00513791,0.48141196
-3.86293147,5.93714289,0.26846572,4.07599170,0.01176973,0.05339268,0.52395613,1.33268511,0.00481234,0.47138969
-3.85692846,5.81606767,0.25716869,3.98378122,0.01077471,0.05540027,0.52120655,1.31873944,0.00449917,0.46150321
-3.85092546,5.69434772,0.24504925,3.88853413,0.00984841,0.05771690,0.51855551,1.30712643,0.00419927,0.45183899
-3.84492246,5.57281165,0.23223109,3.79068737,0.00898808,0.06035271,0.51614179,1.29807056,0.00391408,0.44250513
-3.83891946,5.45234924,0.21885732,3.69071692,0.00819071,0.06331853,0.51412980,1.29179137,0.00364561,0.43363004
-3.83291646,5.33388254,0.20508538,3.58912104,0.00745330,0.06662571,0.51270671,1.28849571,0.00339643,0.42536039
-3.82691346,5.21833582,0.19108157,3.48640289,0.00677303,0.07028609,0.51207912,1.28836973,0.00316973,0.41785839
-3.82091046,5.10660672,0.17701558,3.38305431,0.00614737,0.07431195,0.51246988,1.29157136,0.00296925,0.41129888
-3.81490745,4.99954103,0.16305523,3.27954203,0.00557423,0.07871617,0.51411486,1.29822365,0.00279930,0.40586615
-3.80890445,4.89791290,0.14936160,3.17629772,0.00505199,0.08351242,0.51726016,1.30840958,0.00266479,0.40175092
-3.80290145,4.80241168,0.13608487,3.07371247,0.00457956,0.08871541,0.52215959,1.32216831,0.00257120,0.39914739
-3.79689845,4.71363584,0.12336086,2.97213619,0.00415637,0.09434117,0.52907252,1.33949325,0.00252455,0.39825068
-3.79089545,4.63209368,0.11130847,2.87188140,0.00378232,0.10040727,0.53826196,1.36033174,0.00253145,0.39925441
-3.78489245,4.55821003,0.10002798,2.77323113,0.00345783,0.10693299,0.54999265,1.38458614,0.00259904,0.40234863
-3.77888944,4.49233735,0.08960024,2.67644966,0.00318369,0.11393927,0.56452902,1.41211616,0.00273495,0.40771783
-3.77288644,4.43476942,0.08008662,2.58179490,0.00296111,0.12144850,0.58213263,1.44274198,0.00294728,0.41553897
-3.76688344,4.38575573,0.07152969,2.48953101,0.00279160,0.12948402,0.60305896,1.47624771,0.00324446,0.42597945
-3.76088044,4.34551438,0.06395449,2.39993993,0.00267696,0.13806933,0.62755323,1.51238504,0.00363523,0.43919470
-3.75487744,4.31424211,0.05737022,2.31333048,0.00261922,0.14722697,0.65584513,1.55087667,0.00412842,0.45532548
-3.74887444,4.29211987,0.05177223,2.23004408,0.00262060,0.15697711,0.68814244,1.59141933,0.00473282,0.47449465
-3.74287144,4.27931342,0.04714425,2.15045650,0.00268350,0.16733586,0.72462349,1.63368649,0.00545696,0.49680357
-3.73686843,4.27596870,0.04346054,2.07497533,0.00281041,0.17831335,0.76542889,1.67733070,0.00630887,0.52232796
-3.73086543,4.28220262,0.04068814,2.00403337,0.00300396,0.18991166,0.81065256,1.72198589,0.00729586,0.55111372
-3.72486243,4.29809035,0.03878887,1.93807845,0.00326687,0.20212277,0.86033284,1.76726984,0.00842421,0.58317257
-3.71885943,4.32365072,0.03772126,1.87756069,0.00360191,0.21492660,0.91444403,1.81278730,0.00969894,0.61847804
-3.71285643,4.35883163,0.03744216,1.82291815,0.00401193,0.22828927,0.97288920,1.85813402,0.01112354,0.65696222
-3.70685343,4.40349772,0.03790826,1.77456237,0.00449985,0.24216176,1.03549482,1.90290214,0.01269979,0.69851331
-3.70085043,4.45742215,0.03907728,1.73286495,0.00506867,0.25647913,1.10200796,1.94668709,0.01442756,0.74297481
-3.69484742,4.52028447,0.04090910,1.69814654,0.00572145,0.27116037,1.17209661,1.98909624,0.01630477,0.79014626
-3.68884442,4.59167584,0.04336667,1.67066920,0.00646137,0.28610901,1.24535370,2.02975905,0.01832733,0.83978609
-3.68284142,4.67111240,0.04641688,1.65063301,0.00729168,0.30121456,1.32130487,2.06833873,0.02048928,0.89161652
-3.67683842,4.75805690,0.05003125,1.63817726,0.00821577,0.31635480,1.39942031,2.10454472,0.02278293,0.94533070
-3.67083542,4.85194788,0.05418672,1.63338629,0.00923710,0.33139888,1.47913022,2.13814553,0.02519921,1.00060180
-3.66483242,4.95223489,0.05886626,1.63629967,0.01035926,0.34621120,1.55984357,2.16898105,0.02772798,1.05709383
-3.65882941,5.05841780,0.06405957,1.64692590,0.01158583,0.36065582,1.64096935,2.19697350,0.03035859,1.11447369
-3.65282641,5.17008722,0.06976360,1.66525850,0.01292038,0.37460144,1.72193924,2.22213609,0.03308034,1.17242381
-3.64682341,5.28696323,0.07598314,1.69129334,0.01436634,0.38792644,1.80223061,2.24457841,0.03588305,1.23065475
-3.64082041,5.40892890,0.08273116,1.72504539,0.01592681,0.40052402,1.88138855,2.26450777,0.03875766,1.28891676
-3.63481741,5.53605543,0.09002906,1.76656353,0.01760435,0.41230696,1.95904539,2.28222590,0.04169672,1.34700970
-3.62881441,5.66861610,0.09790662,1.81594175,0.01940077,0.42321181,2.03493663,2.29812047,0.04469484,1.40479034
-3.62281141,5.80708646,0.10640177,1.87332544,0.02131673,0.43320226,2.10891196,2.31265150,0.04774902,1.46217650
-3.61680840,5.95212929,0.11555991,1.93891157,0.02335145,0.44227151,2.18094043,2.32633270,0.05085888,1.51914739
-3.61080540,6.10456364,0.12543286,2.01294210,0.02550231,0.45044331,2.25110929,2.33970841,0.05402662,1.57573999
-3.60480240,6.26531830,0.13607745,2.09569033,0.02776439,0.45777177,2.31961610,2.35332702,0.05725688,1.63204124
-3.59879940,6.43537115,0.14755359,2.18744022,0.03013015,0.46433975,2.38675439,2.36771210,0.06055640,1.68817642
-3.59279640,6.61567700,0.15992193,2.28845960,0.03258897,0.47025586,2.45289343,2.38333262,0.06393344,1.74429414
-3.58679340,6.80708745,0.17324116,2.39896811,0.03512692,0.47565034,2.51845311,2.40057397,0.06739707,1.80054875
-3.58079040,7.01026682,0.18756482,2.51910177,0.03772648,0.48066982,2.58387526,2.41971143,0.07095635,1.85708112
