energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.46773387,1.54418143,0.32154132,0.07972857,0.03178297,0.14497688,0.80803544,0.89178634,0.26161038,0.00000000
1.47373687,1.55147513,0.30986141,0.07878259,0.03313581,0.13514335,0.82763153,0.90323833,0.26464756,0.00000000
1.47973987,1.56162101,0.29967807,0.07792238,0.03443137,0.12610783,0.84824641,0.91661162,0.26762216,0.00000000
1.48574287,1.57404886,0.29085087,0.07713107,0.03565402,0.11786640,0.86948841,0.93151856,0.27046434,0.00000000
1.49174587,1.58814451,0.28323398,0.07639267,0.03678806,0.11041559,0.89095189,0.94752646,0.27310369,0.00000000
1.49774887,1.60326394,0.27668013,0.07569244,0.03781830,0.10375286,0.91222867,0.96416685,0.27547089,0.00000000
1.50375188,1.61874977,0.27104438,0.07501723,0.03873053,0.09787683,0.93292025,0.98094691,0.27749964,0.00000000
1.50975488,1.63394992,0.26618768,0.07435578,0.03951224,0.09278725,0.95265014,0.99736293,0.27912889,0.00000000
1.51575788,1.64823769,0.26198007,0.07369913,0.04015321,0.08848483,0.97107585,1.01291530,0.28030517,0.00000000
1.52176088,1.66103255,0.25830368,0.07304096,0.04064614,0.08497092,0.98789977,1.02712430,0.28098496,0.00000000
1.52776388,1.67182055,0.25505533,0.07237786,0.04098729,0.08224705,1.00287849,1.03954636,0.28113685,0.00000000
1.53376688,1.68017348,0.25214871,0.07170964,0.04117691,0.08031449,1.01582978,1.04978962,0.28074348,0.00000000
1.53976988,1.68576560,0.24951603,0.07103944,0.04121964,0.07917366,1.02663690,1.05752843,0.27980283,0.00000000
1.54577289,1.68838697,0.24710915,0.07037380,0.04112474,0.07882354,1.03524978,1.06251577,0.27832905,0.00000000
1.55177589,1.68795268,0.24490005,0.06972254,0.04090615,0.07926108,1.04168294,1.06459323,0.27635247,0.00000000
1.55777889,1.68450730,0.24288061,0.06909847,0.04058229,0.08048050,1.04601020,1.06369779,0.27391888,0.00000000
1.56378189,1.67822411,0.24106175,0.06851695,0.04017582,0.08247261,1.04835636,1.05986531,0.27108796,0.00000000
1.56978489,1.66939929,0.23947190,0.06799533,0.03971305,0.08522409,1.04888642,1.05323031,0.26793112,0.00000000
1.57578789,1.65844099,0.23815481,0.06755212,0.03922331,0.08871682,1.04779283,1.04402232,0.26452858,0.00000000
1.58179090,1.64585411,0.23716691,0.06720623,0.03873809,0.09292714,1.04528171,1.03255867,0.26096606,0.00000000
1.58779390,1.63222127,0.23657419,0.06697595,0.03829009,0.09782521,1.04155874,1.01923441,0.25733122,0.00000000
1.59379690,1.61818111,0.23644882,0.06687808,0.03791225,0.10337448,1.03681579,1.00450952,0.25370998,0.00000000
1.59979990,1.60440480,0.23686561,0.06692692,0.03763667,0.10953124,1.03121902,0.98889419,0.25018300,0.00000000
1.60580290,1.59157210,0.23789853,0.06713351,0.03749360,0.11624436,1.02489936,0.97293280,0.24682259,0.00000000
1.61180590,1.58034775,0.23961726,0.06750484,0.03751046,0.12345525,1.01794590,0.95718705,0.24369012,0.00000000
1.61780890,1.57135956,0.24208418,0.06804337,0.03771097,0.13109807,1.01040255,0.94221919,0.24083409,0.00000000
1.62381191,1.56517872,0.24535166,0.06874668,0.03811438,0.13910018,1.00226838,0.92857572,0.23828910,0.00000000
1.62981491,1.56230323,0.24945977,0.06960733,0.03873485,0.14738297,0.99350136,0.91677214,0.23607554,0.00000000
1.63581791,1.56314488,0.25443470,0.07061306,0.03958105,0.15586288,0.98402529,0.90727923,0.23420016,0.00000000
1.64182091,1.56801990,0.26028756,0.07174707,0.04065586,0.16445278,0.97373948,0.90051121,0.23265741,0.00000000
1.64782391,1.57714344,0.26701384,0.07298867,0.04195626,0.17306355,0.96253033,0.89681592,0.23143133,0.00000000
1.65382691,1.59062776,0.27459339,0.07431393,0.04347342,0.18160589,0.95028415,0.89646732,0.23049798,0.00000000
1.65982991,1.60848358,0.28299088,0.07569666,0.04519290,0.18999221,0.93690016,0.89966022,0.22982812,0.00000000
1.66583292,1.63062449,0.29215667,0.07710928,0.04709502,0.19813865,0.92230293,0.90650735,0.22938997,0.00000000
1.67183592,1.65687366,0.30202806,0.07852385,0.04915530,0.20596698,0.90645326,0.91703871,0.22915190,0.00000000
1.67783892,1.68697242,0.31253081,0.07991306,0.05134501,0.21340638,0.88935689,0.93120296,0.22908478,0.00000000
1.68384192,1.72059027,0.32358085,0.08125111,0.05363182,0.22039509,0.87107045,0.94887094,0.22916392,0.00000000
1.68984492,1.75733571,0.33508608,0.08251446,0.05598043,0.22688161,0.85170415,0.96984097,0.22937050,0.00000000
1.69584792,1.79676768,0.34694835,0.08368255,0.05835332,0.23282566,0.83142132,0.99384587,0.22969233,0.00000000
1.70185093,1.83840716,0.35906528,0.08473819,0.06071145,0.23819860,0.81043459,1.02056143,0.23012407,0.00000000
1.70785393,1.88174876,0.37133220,0.08566787,0.06301501,0.24298346,0.78899930,1.04961631,0.23066686,0.00000000
1.71385693,1.92627222,0.38364389,0.08646187,0.06522417,0.24717449,0.76740430,1.08060282,0.23132736,0.00000000
1.71985993,1.97145365,0.39589636,0.08711418,0.06729986,0.25077621,0.74596118,1.11308869,0.23211662,0.00000000
1.72586293,2.01677654,0.40798842,0.08762232,0.06920450,0.25380214,0.72499225,1.14662929,0.23304853,0.00000000
1.73186593,2.06174249,0.41982317,0.08798694,0.07090275,0.25627317,0.70481846,1.18078009,0.23413831,0.00000000
1.73786893,2.10588170,0.43130947,0.08821150,0.07236228,0.25821564,0.68574780,1.21510908,0.23540113,0.00000000
1.74387194,2.14876311,0.44236320,0.08830177,0.07355451,0.25965943,0.66806505,1.24920867,0.23685091,0.00000000
1.74987494,2.19000417,0.45290856,0.08826544,0.07445528,0.26063590,0.65202351,1.28270684,0.23849955,0.00000000
1.75587794,2.22928012,0.46287915,0.08811166,0.07504556,0.26117609,0.63783922,1.31527714,0.24035669,0.00000000
1.76188094,2.26633257,0.47221918,0.08785072,0.07531203,0.26130900,0.62568791,1.34664715,0.24242994,0.00000000
1.76788394,2.30097722,0.48088443,0.08749384,0.07524766,0.26106036,0.61570499,1.37660526,0.24472576,0.00000000
1.77388694,2.33311045,0.48884328,0.08705296,0.07485209,0.26045170,0.60798838,1.40500549,0.24725074,0.00000000
1.77988994,2.36271458,0.49607764,0.08654073,0.07413200,0.25949989,0.60260387,1.43177009,0.25001347,0.00000000
1.78589295,2.38986134,0.50258375,0.08597058,0.07310120,0.25821726,0.59959280,1.45689008,0.25302658,0.00000000
1.79189595,2.41471363,0.50837288,0.08535679,0.07178071,0.25661208,0.59898118,1.48042360,0.25630904,0.00000000
1.79789895,2.43752499,0.51347189,0.08471471,0.07019852,0.25468951,0.60078978,1.50249221,0.25988836,0.00000000
1.80390195,2.45863689,0.51792351,0.08406098,0.06838920,0.25245293,0.60504434,1.52327545,0.26380259,0.00000000
1.80990495,2.47847358,0.52178639,0.08341368,0.06639338,0.24990550,0.61178502,1.54300375,0.26810192,0.00000000
1.81590795,2.49753444,0.52513474,0.08279249,0.06425696,0.24705184,0.62107455,1.56195010,0.27284957,0.00000000
1.82191096,2.51638396,0.52805762,0.08221875,0.06203017,0.24389977,0.63300414,1.58042085,0.27812205,0.00000000
1.82791396,2.53563927,0.53065772,0.08171542,0.05976649,0.24046192,0.64769678,1.59874583,0.28400841,0.00000000
1.83391696,2.55595557,0.53304954,0.08130688,0.05752143,0.23675708,0.66530745,1.61726817,0.29060857,0.00000000
1.83991996,2.57800950,0.53535708,0.08101859,0.05535126,0.23281124,0.68601996,1.63633415,0.29803073,0.00000000
1.84592296,2.60248094,0.53771095,0.08087663,0.05331163,0.22865822,0.71004053,1.65628312,0.30638775,0.00000000
1.85192596,2.63003339,0.54024480,0.08090706,0.05145627,0.22433980,0.73758815,1.67743777,0.31579284,0.00000000
1.85792896,2.66129355,0.54309136,0.08113518,0.04983563,0.21990535,0.76888220,1.70009491,0.32635442,0.00000000
1.86393197,2.69683056,0.54637803,0.08158468,0.04849567,0.21541102,0.80412785,1.72451658,0.33817076,0.00000000
1.86993497,2.73713528,0.55022208,0.08227674,0.04747681,0.21091842,0.84350003,1.75092185,0.35132429,0.00000000
1.87593797,2.78260048,0.55472584,0.08322914,0.04681293,0.20649295,0.88712671,1.77947906,0.36587606,0.00000000
1.88194097,2.83350237,0.55997190,0.08445531,0.04653062,0.20220184,0.93507249,1.81029870,0.38186068,0.00000000
1.88794397,2.88998421,0.56601855,0.08596363,0.04664872,0.19811199,0.98732339,1.84342693,0.39928192,0.00000000
1.89394697,2.95204266,0.57289580,0.08775664,0.04717789,0.19428772,1.04377368,1.87883993,0.41810925,0.00000000
1.89994997,3.01951747,0.58060206,0.08983065,0.04812061,0.19078859,1.10421567,1.91643909,0.43827571,0.00000000
1.90595298,3.09208506,0.58910179,0.09217534,0.04947130,0.18766733,1.16833301,1.95604739,0.45967700,0.00000000
1.91195598,3.16925649,0.59832425,0.09477374,0.05121667,0.18496800,1.23569799,1.99740719,0.48217214,0.00000000
1.91795898,3.25038013,0.60816351,0.09760234,0.05333627,0.18272456,1.30577326,2.04017955,0.50558555,0.00000000
1.92396198,3.33464911,0.61847978,0.10063149,0.05580323,0.18095965,1.37791779,2.08394559,0.52971055,0.00000000
1.92996498,3.42111368,0.62910204,0.10382600,0.05858509,0.17968392,1.45139708,2.12820980,0.55431411,0.00000000
1.93596798,3.50869804,0.63983198,0.10714592,0.06164480,0.17889570,1.52539714,2.17240582,0.57914254,0.00000000
1.94197099,3.59622143,0.65044906,0.11054746,0.06494168,0.17858109,1.59904169,2.21590446,0.60392801,0.00000000
1.94797399,3.68242257,0.66071659,0.11398404,0.06843250,0.17871440,1.67141186,2.25802414,0.62839537,0.00000000
1.95397699,3.76598695,0.67038844,0.11740739,0.07207245,0.17925895,1.74156743,2.29804357,0.65226904,0.00000000
1.95997999,3.84557575,0.67921620,0.12076864,0.07581611,0.18016810,1.80856889,2.33521636,0.67527957,0.00000000
1.96598299,3.91985564,0.68695654,0.12401937,0.07961828,0.18138652,1.87149932,2.36878729,0.69716958,0.00000000
1.97198599,3.98752824,0.69337826,0.12711259,0.08343472,0.18285162,1.92948523,2.39800970,0.71769885,0.00000000
1.97798899,4.04735837,0.69826893,0.13000360,0.08722277,0.18449499,1.98171575,2.42216345,0.73664825,0.00000000
1.98399200,4.09820024,0.70144074,0.13265069,0.09094173,0.18624405,2.02745940,2.44057297,0.75382258,0.00000000
1.98999500,4.13902069,0.70273540,0.13501571,0.09455319,0.18802358,2.06607819,2.45262464,0.76905213,0.00000000
1.99599800,4.16891921,0.70202788,0.13706447,0.09802120,0.18975729,2.09703867,2.45778305,0.78219323,0.00000000
2.00200100,4.18714406,0.69922898,0.13876705,0.10131225,0.19136944,2.11992001,2.45560555,0.79312777,0.00000000
2.00800400,4.19310478,0.69428663,0.14009794,0.10439521,0.19278636,2.13441895,2.44575464,0.80176204,0.00000000
2.01400700,4.18638078,0.68718602,0.14103613,0.10724120,0.19393797,2.14035218,2.42800787,0.80802513,0.00000000
2.02001001,4.16672661,0.67794865,0.14156515,0.10982344,0.19475937,2.13765623,2.40226503,0.81186725,0.00000000
2.02601301,4.13407402,0.66663049,0.14167312,0.11211702,0.19519231,2.12638533,2.36855239,0.81325812,0.00000000
2.03201601,4.08853149,0.65331935,0.14135275,0.11409885,0.19518675,2.10670770,2.32702420,0.81218583,0.00000000
2.03801901,4.03038164,0.63813186,0.14060143,0.11574751,0.19470238,2.07890058,2.27796131,0.80865634,0.00000000
2.04402201,3.96007686,0.62120993,0.13942138,0.11704337,0.19371007,2.04334438,2.22176718,0.80269371,0.00000000
2.05002501,3.87823382,0.60271734,0.13781983,0.11796867,0.19219329,2.00051619,2.15896156,0.79434109,0.00000000
2.05602801,3.78562682,0.58283615,0.13580922,0.11850781,0.19014941,1.95098277,2.09017202,0.78366250,0.00000000
2.06203102,3.68318031,0.56176341,0.13340751,0.11864771,0.18759081,1.89539315,2.01612373,0.77074510,0.00000000
2.06803402,3.57196041,0.53970809,0.13063838,0.11837826,0.18454576,1.83447077,1.93762758,0.75570190,0.00000000
2.07403702,3.45316542,0.51688826,0.12753150,0.11769285,0.18105898,1.76900500,1.85556726,0.73867442,0.00000000
2.08004002,3.32811490,0.49352865,0.12412263,0.11658894,0.17719186,1.69984204,1.77088518,0.71983512,0.00000000
2.08604302,3.19823698,0.46985834,0.12045358,0.11506862,0.17302219,1.62787481,1.68456769,0.69938919,0.00000000
2.09204602,3.06505359,0.44610871,0.11657212,0.11313909,0.16864340,1.55403188,1.59762971,0.67757532,0.00000000
2.09804902,2.93016319,0.42251145,0.11253155,0.11081307,0.16416333,1.47926521,1.51109896,0.65466530,0.00000000
2.10405203,2.79522062,0.39929654,0.10839011,0.10810909,0.15970235,1.40453659,1.42599987,0.63096199,0.00000000
2.11005503,2.66191401,0.37669022,0.10421014,0.10505157,0.15539102,1.33080289,1.34333736,0.60679582,0.00000000
2.11605803,2.53193868,0.35491270,0.10005699,0.10167071,0.15136713,1.25900029,1.26408059,0.58251945,0.00000000
2.12206103,2.40696811,0.33417574,0.09599772,0.09800219,0.14777238,1.19002754,1.18914684,0.55850096,0.00000000
2.12806403,2.28862252,0.31467989,0.09209955,0.09408659,0.14474859,1.12472878,1.11938566,0.53511550,0.00000000
2.13406703,2.17843553,0.29661166,0.08842823,0.08996870,0.14243359,1.06387626,1.05556358,0.51273583,0.00000000
2.14007004,2.07781975,0.28014033,0.08504627,0.08569647,0.14095706,1.00815339,0.99834944,0.49172195,0.00000000
2.14607304,1.98803229,0.26541484,0.08201110,0.08132002,0.14043619,0.95813889,0.94830090,0.47241042,0.00000000
2.15207604,1.91014131,0.25256052,0.07937336,0.07689033,0.14097154,0.91429241,0.90585215,0.45510360,0.00000000
2.15807904,1.84499491,0.24167609,0.07717518,0.07245799,0.14264308,0.87694231,0.87130346,0.44005953,0.00000000
2.16408204,1.79319358,0.23283086,0.07544875,0.06807190,0.14550673,0.84627621,0.84481275,0.42748266,0.00000000
2.17008504,1.75506751,0.22606239,0.07421503,0.06377802,0.14959135,0.82233471,0.82638968,0.41751614,0.00000000
2.17608804,1.73065999,0.22137469,0.07348286,0.05961824,0.15489653,0.80500879,0.81589261,0.41023581,0.00000000
2.18209105,1.71971796,0.21873722,0.07324838,0.05562932,0.16139102,0.79404112,0.81302881,0.40564635,0.00000000
2.18809405,1.72169052,0.21808464,0.07349483,0.05184218,0.16901223,0.78903157,0.81735811,0.40367976,0.00000000
2.19409705,1.73573600,0.21931756,0.07419278,0.04828124,0.17766651,0.78944674,0.82830029,0.40419631,0.00000000
2.20010005,1.76073792,0.22230422,0.07530082,0.04496413,0.18723051,0.79463367,0.84514626,0.40698794,0.00000000
2.20610305,1.79532974,0.22688324,0.07676654,0.04190165,0.19755345,0.80383716,0.86707301,0.41178409,0.00000000
2.21210605,1.83792799,0.23286729,0.07852802,0.03909788,0.20846034,0.81622038,0.89316208,0.41825965,0.00000000
2.21810905,1.88677294,0.24004775,0.08051553,0.03655066,0.21975601,0.83088817,0.92242125,0.42604492,0.00000000
2.22411206,1.93997575,0.24820012,0.08265361,0.03425222,0.23122988,0.84691224,0.95380899,0.43473701,0.00000000
2.23011506,1.99557057,0.25709009,0.08486322,0.03218997,0.24266136,0.86335746,0.98626087,0.44391242,0.00000000
2.23611806,2.05156988,0.26648006,0.08706414,0.03034745,0.25382551,0.87930839,1.01871735,0.45314020,0.00000000
2.24212106,2.10602113,0.27613592,0.08917732,0.02870540,0.26449912,0.89389499,1.05015182,0.46199524,0.00000000
2.24812406,2.15706271,0.28583373,0.09112716,0.02724281,0.27446664,0.90631672,1.07959813,0.47007126,0.00000000
2.25412706,2.20297701,0.29536619,0.09284375,0.02593801,0.28352604,0.91586414,1.10617648,0.47699285,0.00000000
2.26013007,2.24223883,0.30454855,0.09426481,0.02476966,0.29149423,0.92193713,1.12911677,0.48242631,0.00000000
2.26613307,2.27355711,0.31322370,0.09533734,0.02371773,0.29821200,0.92405930,1.14777851,0.48608879,0.00000000
2.27213607,2.29590848,0.32126628,0.09601903,0.02276423,0.30354811,0.92188793,1.16166642,0.48775551,0.00000000
2.27813907,2.30856150,0.32858554,0.09627917,0.02189393,0.30740275,0.91521929,1.17044119,0.48726484,0.00000000
2.28414207,2.31109053,0.33512691,0.09609927,0.02109477,0.30970986,0.90398926,1.17392493,0.48452105,0.00000000
2.29014507,2.30337916,0.34087211,0.09547316,0.02035820,0.31043859,0.88826925,1.17210115,0.47949491,0.00000000
2.29614807,2.28561289,0.34583781,0.09440682,0.01967924,0.30959371,0.86825794,1.16510914,0.47222200,0.00000000
2.30215108,2.25826187,0.35007289,0.09291769,0.01905647,0.30721504,0.84426914,1.15323322,0.46279907,0.00000000
2.30815408,2.22205441,0.35365439,0.09103379,0.01849174,0.30337586,0.81671655,1.13688722,0.45137851,0.00000000
2.31415708,2.17794259,0.35668236,0.08879241,0.01798985,0.29818060,0.78609598,1.11659490,0.43816146,0.00000000
2.32016008,2.12706160,0.35927381,0.08623869,0.01755801,0.29176158,0.75296606,1.09296715,0.42338968,0.00000000
2.32616308,2.07068445,0.36155597,0.08342396,0.01720529,0.28427529,0.71792801,1.06667701,0.40733661,0.00000000
2.33216608,2.01017407,0.36365935,0.08040396,0.01694195,0.27589798,0.68160541,1.03843344,0.39029800,0.00000000
2.33816908,1.94693453,0.36571068,0.07723710,0.01677880,0.26682100,0.64462465,1.00895501,0.37258248,0.00000000
2.34417209,1.88236355,0.36782628,0.07398264,0.01672648,0.25724582,0.60759678,0.97894447,0.35450223,0.00000000
2.35017509,1.81780759,0.37010599,0.07069899,0.01679480,0.24737902,0.57110115,0.94906526,0.33636430,0.00000000
2.35617809,1.75452144,0.37262803,0.06744213,0.01699221,0.23742716,0.53567138,0.91992060,0.31846249,0.00000000
2.36218109,1.69363320,0.37544507,0.06426418,0.01732516,0.22759195,0.50178390,0.89203612,0.30107029,0.00000000
2.36818409,1.63611584,0.37858154,0.06121217,0.01779778,0.21806555,0.46984910,0.86584627,0.28443480,0.00000000
2.37418709,1.58276581,0.38203236,0.05832701,0.01841143,0.20902618,0.44020533,0.84168497,0.26877179,0.00000000
2.38019010,1.53418898,0.38576319,0.05564267,0.01916458,0.20063426,0.41311541,0.81978065,0.25426199,0.00000000
2.38619310,1.49079411,0.38971200,0.05318567,0.02005264,0.19302892,0.38876568,0.80025545,0.24104854,0.00000000
2.39219610,1.45279322,0.39379204,0.05097477,0.02106802,0.18632508,0.36726726,0.78312854,0.22923557,0.00000000
2.39819910,1.42020864,0.39789578,0.04902084,0.02220027,0.18061119,0.34865927,0.76832298,0.21888800,0.00000000
2.40420210,1.39288580,0.40189988,0.04732705,0.02343629,0.17594749,0.33291367,0.75567572,0.21003225,0.00000000
2.41020510,1.37051099,0.40567067,0.04588921,0.02476072,0.17236506,0.31994144,0.74495016,0.20265800,0.00000000
2.41620810,1.35263304,0.40907003,0.04469629,0.02615631,0.16986549,0.30959987,0.73585048,0.19672077,0.00000000
2.42221111,1.33868792,0.41196127,0.04373117,0.02760446,0.16842128,0.30170047,0.72803717,0.19214525,0.00000000
2.42821411,1.32802523,0.41421475,0.04297145,0.02908571,0.16797696,0.29601749,0.72114305,0.18882930,0.00000000
2.43421711,1.31993559,0.41571308,0.04239044,0.03058028,0.16845087,0.29229669,0.71478918,0.18664843,0.00000000
2.44022011,1.31367797,0.41635555,0.04195818,0.03206863,0.16973769,0.29026410,0.70859999,0.18546078,0.00000000
2.44622311,1.30850613,0.41606172,0.04164253,0.03353197,0.17171149,0.28963471,0.70221730,0.18511232,0.00000000
2.45222611,1.30369350,0.41477408,0.04141027,0.03495272,0.17422946,0.29012098,0.69531265,0.18544225,0.00000000
2.45822911,1.29855582,0.41245969,0.04122825,0.03631490,0.17713598,0.29144076,0.68759779,0.18628844,0.00000000
2.46423212,1.29247110,0.40911084,0.04106437,0.03760446,0.18026720,0.29332485,0.67883310,0.18749280,0.00000000
2.47023512,1.28489653,0.40474478,0.04088859,0.03880950,0.18345578,0.29552380,0.66883369,0.18890634,0.00000000
2.47623812,1.27538211,0.39940262,0.04067378,0.03992038,0.18653578,0.29781400,0.65747347,0.19039397,0.00000000
2.48224112,1.26358080,0.39314753,0.04039652,0.04092977,0.18934749,0.30000289,0.64468687,0.19183866,0.00000000
2.48824412,1.24925518,0.38606242,0.04003764,0.04183256,0.19174211,0.30193315,0.63046871,0.19314514,0.00000000
2.49424712,1.23228067,0.37824715,0.03958268,0.04262571,0.19358601,0.30348592,0.61487209,0.19424266,0.00000000
2.50025013,1.21264534,0.36981551,0.03902220,0.04330803,0.19476454,0.30458279,0.59800472,0.19508700,0.00000000
2.50625313,1.19044650,0.36089206,0.03835183,0.04387991,0.19518515,0.30518664,0.58002381,0.19566155,0.00000000
2.51225613,1.16588434,0.35160890,0.03757221,0.04434301,0.19477981,0.30530123,0.56112977,0.19597733,0.00000000
2.51825913,1.13925285,0.34210253,0.03668877,0.04469994,0.19350648,0.30496957,0.54155907,0.19607206,0.00000000
2.52426213,1.11092831,0.33251077,0.03571133,0.04495399,0.19134973,0.30427105,0.52157638,0.19600819,0.00000000
2.53026513,1.08135576,0.32296984,0.03465357,0.04510888,0.18832045,0.30331750,0.50146633,0.19586998,0.00000000
