energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,2.55277202,0.83757352,0.00000000,0.71993113,1.87253324,0.00610170,0.09936123
-4.29514757,2.65787972,0.87026597,0.00000000,0.74895148,1.94863597,0.00636732,0.10384247
-4.28914457,2.75598234,0.89963329,0.00000000,0.77514849,2.02057639,0.00662285,0.10791999
-4.28314157,2.84612590,0.92525244,0.00000000,0.79814770,2.08783058,0.00686645,0.11153075
-4.27713857,2.92749142,0.94676301,0.00000000,0.81762697,2.14995791,0.00709654,0.11461847
-4.27113557,2.99941328,0.96387790,0.00000000,0.83332624,2.20660787,0.00731192,0.11713543
-4.26513257,3.06139421,0.97639234,0.00000000,0.84505577,2.25752489,0.00751170,0.11904404
-4.25912956,3.11311604,0.98419069,0.00000000,0.85270277,2.30255085,0.00769538,0.12031815
-4.25312656,3.15444546,0.98725085,0.00000000,0.85623568,2.34162498,0.00786280,0.12094404
-4.24712356,3.18543455,0.98564569,0.00000000,0.85570617,2.37478109,0.00801413,0.12092102
-4.24112056,3.20631538,0.97954156,0.00000000,0.85124837,2.40214197,0.00814986,0.12026150
-4.23511756,3.21748895,0.96919357,0.00000000,0.84307541,2.42391110,0.00827073,0.11899076
-4.22911456,3.21950843,0.95493784,0.00000000,0.83147317,2.44036171,0.00837772,0.11714615
-4.22311156,3.21305723,0.93718091,0.00000000,0.81679151,2.45182367,0.00847194,0.11477590
-4.21710855,3.19892266,0.91638659,0.00000000,0.79943315,2.45866840,0.00855459,0.11193754
-4.21110555,3.17796614,0.89306081,0.00000000,0.77984068,2.46129261,0.00862691,0.10869604
-4.20510255,3.15109102,0.86773502,0.00000000,0.75848219,2.46010123,0.00869003,0.10512166
-4.19909955,3.11920959,0.84094881,0.00000000,0.73583610,2.45549042,0.00874499,0.10128765
-4.19309655,3.08321044,0.81323256,0.00000000,0.71237576,2.44783133,0.00879262,0.09726801
-4.18709355,3.04392782,0.78509064,0.00000000,0.68855456,2.43745536,0.00883348,0.09313516
-4.18109055,3.00211419,0.75698620,0.00000000,0.66479220,2.42464160,0.00886784,0.08895788
-4.17508754,2.95841745,0.72932786,0.00000000,0.64146263,2.40960720,0.00889564,0.08479945
-4.16908454,2.91336357,0.70245903,0.00000000,0.61888415,2.39250106,0.00891648,0.08071608
-4.16308154,2.86734581,0.67665029,0.00000000,0.59731220,2.37340128,0.00892964,0.07675572
-4.15707854,2.82062058,0.65209498,0.00000000,0.57693499,2.35231664,0.00893405,0.07295733
-4.15107554,2.77331053,0.62890823,0.00000000,0.55787217,2.32919213,0.00892843,0.06935048
-4.14507254,2.72541430,0.60712922,0.00000000,0.54017644,2.30391829,0.00891127,0.06595540
-4.13906953,2.67682262,0.58672667,0.00000000,0.52383802,2.27634411,0.00888093,0.06278345
-4.13306653,2.62733993,0.56760695,0.00000000,0.50879165,2.24629293,0.00883575,0.05983788
-4.12706353,2.57671019,0.54962451,0.00000000,0.49492571,2.21358056,0.00877413,0.05711486
-4.12106053,2.52464581,0.53259397,0.00000000,0.48209292,2.17803488,0.00869460,0.05460479
-4.11505753,2.47085800,0.51630325,0.00000000,0.47012212,2.13951586,0.00859596,0.05229369
-4.10905453,2.41508710,0.50052702,0.00000000,0.45883047,2.09793505,0.00847733,0.05016466
-4.10305153,2.35713133,0.48503999,0.00000000,0.44803549,2.05327361,0.00833826,0.04819938
-4.09704852,2.29687241,0.46962914,0.00000000,0.43756647,2.00559769,0.00817873,0.04637946
-4.09104552,2.23429687,0.45410471,0.00000000,0.42727452,1.95507058,0.00799924,0.04468770
-4.08504252,2.16951193,0.43830923,0.00000000,0.41704116,1.90196068,0.00780082,0.04310920
-4.07903952,2.10275522,0.42212441,0.00000000,0.40678483,1.84664494,0.00758496,0.04163219
-4.07303652,2.03439784,0.40547568,0.00000000,0.39646540,1.78960739,0.00735368,0.04024871
-4.06703352,1.96494076,0.38833437,0.00000000,0.38608637,1.73143275,0.00710936,0.03895500
-4.06103052,1.89500479,0.37071749,0.00000000,0.37569500,1.67279524,0.00685477,0.03775173
-4.05502751,1.82531464,0.35268538,0.00000000,0.36538036,1.61444318,0.00659290,0.03664401
-4.04902451,1.75667807,0.33433751,0.00000000,0.35526965,1.55717992,0.00632689,0.03564123
-4.04302151,1.68996107,0.31580676,0.00000000,0.34552310,1.50184185,0.00605992,0.03475676
-4.03701851,1.62606044,0.29725250,0.00000000,0.33632765,1.44927468,0.00579511,0.03400758
-4.03101551,1.56587502,0.27885311,0.00000000,0.32788997,1.40030873,0.00553537,0.03341384
-4.02501251,1.51027685,0.26079803,0.00000000,0.32042915,1.35573438,0.00528337,0.03299838
-4.01900950,1.46008366,0.24328012,0.00000000,0.31416920,1.31627876,0.00504140,0.03278623
-4.01300650,1.41603350,0.22648826,0.00000000,0.30933199,1.28258423,0.00481135,0.03280418
-4.00700350,1.37876269,0.21060085,0.00000000,0.30613054,1.25518977,0.00459465,0.03308028
-4.00100050,1.34878759,0.19578018,0.00000000,0.30476302,1.23451557,0.00439226,0.03364339
-3.99499750,1.32649057,0.18216783,0.00000000,0.30540744,1.22085126,0.00420464,0.03452276
-3.98899450,1.31211047,0.16988131,0.00000000,0.30821717,1.21434805,0.00403183,0.03574749
-3.98299150,1.30573744,0.15901178,0.00000000,0.31331708,1.21501472,0.00387344,0.03734604
-3.97698849,1.30731191,0.14962284,0.00000000,0.32080047,1.22271738,0.00372874,0.03934561
-3.97098549,1.31662727,0.14175029,0.00000000,0.33072642,1.23718274,0.00359669,0.04177142
-3.96498249,1.33333591,0.13540275,0.00000000,0.34311766,1.25800455,0.00347607,0.04464587
-3.95897949,1.35695794,0.13056290,0.00000000,0.35795881,1.28465291,0.00336551,0.04798758
-3.95297649,1.38689226,0.12718924,0.00000000,0.37519490,1.31648601,0.00326356,0.05181029
-3.94697349,1.42242939,0.12521823,0.00000000,0.39473009,1.35276397,0.00316882,0.05612169
-3.94097049,1.46276566,0.12456663,0.00000000,0.41642683,1.39266436,0.00307991,0.06092210
-3.93496748,1.50701861,0.12513401,0.00000000,0.44010521,1.43529922,0.00299561,0.06620321
-3.92896448,1.55424325,0.12680522,0.00000000,0.46554295,1.47973324,0.00291482,0.07194680
-3.92296148,1.60344905,0.12945293,0.00000000,0.49247599,1.52500285,0.00283665,0.07812367
-3.91695848,1.65361766,0.13294012,0.00000000,0.52059988,1.57013593,0.00276037,0.08469267
-3.91095548,1.70372123,0.13712257,0.00000000,0.54957226,1.61417212,0.00268547,0.09160016
-3.90495248,1.75274129,0.14185135,0.00000000,0.57901655,1.65618309,0.00261161,0.09877978
-3.89894947,1.79968811,0.14697529,0.00000000,0.60852698,1.69529285,0.00253860,0.10615270
-3.89294647,1.84362034,0.15234364,0.00000000,0.63767511,1.73069739,0.00246642,0.11362846
-3.88694347,1.88366465,0.15780868,0.00000000,0.66601777,1.76168353,0.00239516,0.12110632
-3.88094047,1.91903519,0.16322850,0.00000000,0.69310647,1.78764626,0.00232500,0.12847722
-3.87493747,1.94905218,0.16846991,0.00000000,0.71849806,1.80810425,0.00225618,0.13562629
-3.86893447,1.97315942,0.17341133,0.00000000,0.74176639,1.82271294,0.00218902,0.14243589
-3.86293147,1.99093983,0.17794578,0.00000000,0.76251464,1.83127477,0.00212383,0.14878903
-3.85692846,2.00212883,0.18198378,0.00000000,0.78038794,1.83374616,0.00206096,0.15457313
-3.85092546,2.00662455,0.18545612,0.00000000,0.79508581,1.83024072,0.00200077,0.15968386
-3.84492246,2.00449481,0.18831644,0.00000000,0.80637389,1.82102867,0.00194362,0.16402905
-3.83891946,1.99598006,0.19054340,0.00000000,0.81409457,1.80653233,0.00188987,0.16753237
-3.83291646,1.98149227,0.19214247,0.00000000,0.81817591,1.78731755,0.00183990,0.17013665
-3.82691346,1.96160947,0.19314714,0.00000000,0.81863852,1.76408156,0.00179409,0.17180667
-3.82091046,1.93706604,0.19361951,0.00000000,0.81560007,1.73763737,0.00175285,0.17253129
-3.81490745,1.90873891,0.19365016,0.00000000,0.80927708,1.70889542,0.00171662,0.17232480
-3.80890445,1.87762999,0.19335728,0.00000000,0.79998394,1.67884278,0.00168588,0.17122732
-3.80290145,1.84484531,0.19288501,0.00000000,0.78812903,1.64852088,0.00166114,0.16930438
-3.79689845,1.81157152,0.19240100,0.00000000,0.77420804,1.61900225,0.00164297,0.16664550
-3.79089545,1.77905029,0.19209322,0.00000000,0.75879464,1.59136694,0.00163197,0.16336192
-3.78489245,1.74855127,0.19216607,0.00000000,0.74252869,1.56667932,0.00162879,0.15958349
-3.77888944,1.72134442,0.19283577,0.00000000,0.72610238,1.54596575,0.00163411,0.15545488
-3.77288644,1.69867204,0.19432537,0.00000000,0.71024451,1.53019351,0.00164863,0.15113127
-3.76688344,1.68172133,0.19685906,0.00000000,0.69570344,1.52025120,0.00167308,0.14677357
-3.76088044,1.67159762,0.20065637,0.00000000,0.68322894,1.51693096,0.00170815,0.14254350
-3.75487744,1.66929883,0.20592595,0.00000000,0.67355340,1.52091230,0.00175454,0.13859855
-3.74887444,1.67569133,0.21285934,0.00000000,0.66737279,1.53274765,0.00181285,0.13508716
-3.74287144,1.69148742,0.22162471,0.00000000,0.66532769,1.55284952,0.00188365,0.13214409
-3.73686843,1.71722457,0.23236075,0.00000000,0.66798481,1.58147899,0.00196734,0.12988629
-3.73086543,1.75324674,0.24517085,0.00000000,0.67581931,1.61873572,0.00206423,0.12840929
-3.72486243,1.79968785,0.26011769,0.00000000,0.68919836,1.66454922,0.00217442,0.12778431
-3.71885943,1.85645790,0.27721842,0.00000000,0.70836636,1.71867173,0.00229782,0.12805597
-3.71285643,1.92323211,0.29644058,0.00000000,0.73343222,1.78067279,0.00243409,0.12924093
-3.70685343,1.99944353,0.31769891,0.00000000,0.76435916,1.84993611,0.00258268,0.13132728
-3.70085043,2.08427997,0.34085323,0.00000000,0.80095758,1.92565907,0.00274271,0.13427470
-3.69484742,2.17668585,0.36570763,0.00000000,0.84288144,2.00685571,0.00291308,0.13801551
-3.68884442,2.27536968,0.39201093,0.00000000,0.88962857,2.09236384,0.00309240,0.14245646
-3.68284142,2.37881800,0.41945880,0.00000000,0.94054539,2.18085689,0.00327901,0.14748121
-3.67683842,2.48531620,0.44769740,0.00000000,0.99483634,2.27086126,0.00347106,0.15295355
-3.67083542,2.59297676,0.47632883,0.00000000,1.05157812,2.36077945,0.00366647,0.15872111
-3.66483242,2.69977483,0.50491814,0.00000000,1.10973878,2.44891923,0.00386309,0.16461960
-3.65882941,2.80359101,0.53300204,0.00000000,1.16820147,2.53352871,0.00405866,0.17047744
-3.65282641,2.90226055,0.56009907,0.00000000,1.22579234,2.61283682,0.00425097,0.17612053
-3.64682341,2.99362799,0.58572102,0.00000000,1.28131196,2.68509817,0.00443790,0.18137727
-3.64082041,3.07560561,0.60938528,0.00000000,1.33356935,2.74864129,0.00461751,0.18608339
-3.63481741,3.14623390,0.63062781,0.00000000,1.38141744,2.80191843,0.00478815,0.19008669
-3.62881441,3.20374177,0.64901622,0.00000000,1.42378877,2.84355506,0.00494851,0.19325138
-3.62281141,3.24660426,0.66416252,0.00000000,1.45972996,2.87239722,0.00509771,0.19546196
-3.61680840,3.27359508,0.67573509,0.00000000,1.48843357,2.88755437,0.00523535,0.19662642
-3.61080540,3.28383182,0.68346929,0.00000000,1.50926604,2.88843576,0.00536158,0.19667877
-3.60480240,3.27681155,0.68717625,0.00000000,1.52179029,2.87477869,0.00547704,0.19558068
-3.59879940,3.25243506,0.68674959,0.00000000,1.52578220,2.84666673,0.00558295,0.19332225
-3.59279640,3.21101824,0.68216951,0.00000000,1.52123982,2.80453714,0.00568103,0.18992190
-3.58679340,3.15329015,0.67350423,0.00000000,1.50838522,2.74917666,0.00577343,0.18542527
-3.58079040,3.08037723,0.66090856,0.00000000,1.48765855,2.68170571,0.00586271,0.17990340
-3.57478739,2.99377445,0.64461971,0.00000000,1.45970474,2.60355125,0.00595172,0.17345001
-3.56878439,2.89530423,0.62495039,0.00000000,1.42535319,2.51640958,0.00604345,0.16617823
-3.56278139,2.78706496,0.60227955,0.00000000,1.38559163,2.42220025,0.00614101,0.15821679
-3.55677839,2.67137103,0.57704117,0.00000000,1.34153495,2.32301304,0.00624738,0.14970586
-3.55077539,2.55068693,0.54971141,0.00000000,1.29439059,2.22105008,0.00636540,0.14079278
-3.54477239,2.42755788,0.52079479,0.00000000,1.24542176,2.11856533,0.00649756,0.13162768
-3.53876938,2.30453979,0.49080991,0.00000000,1.19591016,2.01780371,0.00664595,0.12235942
-3.53276638,2.18413109,0.46027523,0.00000000,1.14711942,1.92094207,0.00681211,0.11313175
-3.52676338,2.06870875,0.42969549,0.00000000,1.10026087,1.83003406,0.00699701,0.10407993
-3.52076038,1.96047072,0.39954920,0.00000000,1.05646259,1.74696057,0.00720095,0.09532792
-3.51475738,1.86138639,0.37027768,0.00000000,1.01674292,1.67338726,0.00742355,0.08698621
-3.50875438,1.77315639,0.34227591,0.00000000,0.98198910,1.61073021,0.00766375,0.07915026
-3.50275138,1.69718255,0.31588541,0.00000000,0.95294142,1.56013041,0.00791982,0.07189958
-3.49674837,1.63454855,0.29138934,0.00000000,0.93018337,1.52243743,0.00818940,0.06529758
-3.49074537,1.58601101,0.26900979,0.00000000,0.91413756,1.49820231,0.00846958,0.05939179
-3.48474237,1.55200092,0.24890721,0.00000000,0.90506725,1.48767929,0.00875701,0.05421479
-3.47873937,1.53263439,0.23118180,0.00000000,0.90308313,1.49083601,0.00904797,0.04978547
-3.47273637,1.52773210,0.21587672,0.00000000,0.90815468,1.50737115,0.00933850,0.04611062
-3.46673337,1.53684602,0.20298276,0.00000000,0.92012536,1.53673885,0.00962457,0.04318679
-3.46073037,1.55929213,0.19244423,0.00000000,0.93873093,1.57817861,0.00990220,0.04100222
-3.45472736,1.59418791,0.18416574,0.00000000,0.96361988,1.63074961,0.01016756,0.03953889
-3.44872436,1.64049288,0.17801956,0.00000000,0.99437516,1.69336829,0.01041721,0.03877442
-3.44272136,1.69705097,0.17385316,0.00000000,1.03053621,1.76484770,0.01064814,0.03868388
-3.43671836,1.76263309,0.17149674,0.00000000,1.07162045,1.84393763,0.01085796,0.03924139
-3.43071536,1.83597873,0.17077055,0.00000000,1.11714341,1.92936399,0.01104495,0.04042151
-3.42471236,1.91583518,0.17149150,0.00000000,1.16663673,2.01986650,0.01120823,0.04220025
-3.41870935,2.00099326,0.17347927,0.00000000,1.21966337,2.11423342,0.01134779,0.04455588
-3.41270635,2.09031875,0.17656148,0.00000000,1.27582967,2.21133237,0.01146453,0.04746931
-3.40670335,2.18277850,0.18057797,0.00000000,1.33479376,2.31013643,0.01156029,0.05092424
-3.40070035,2.27746087,0.18538424,0.00000000,1.39627025,2.40974489,0.01163790,0.05490693
-3.39469735,2.37359012,0.19085384,0.00000000,1.46003121,2.50939823,0.01170107,0.05940577
-3.38869435,2.47053467,0.19688002,0.00000000,1.52590365,2.60848706,0.01175439,0.06441057
-3.38269135,2.56780948,0.20337654,0.00000000,1.59376386,2.70655532,0.01180324,0.06991163
-3.37668834,2.66507291,0.21027787,0.00000000,1.66352919,2.80329781,0.01185366,0.07589869
-3.37068534,2.76211880,0.21753881,0.00000000,1.73514786,2.89855275,0.01191226,0.08235985
-3.36468234,2.85886463,0.22513384,0.00000000,1.80858777,2.99229018,0.01198607,0.08928035
-3.35867934,2.95533655,0.23305611,0.00000000,1.88382486,3.08459692,0.01208235,0.09664148
-3.35267634,3.05165260,0.24131643,0.00000000,1.96083210,3.17565929,0.01220849,0.10441956
-3.34667334,3.14800490,0.24994224,0.00000000,2.03956969,3.26574449,0.01237177,0.11258502
-3.34067034,3.24464193,0.25897664,0.00000000,2.11997728,3.35518169,0.01257926,0.12110180
-3.33466733,3.34185172,0.26847761,0.00000000,2.20196859,3.44434362,0.01283761,0.12992688
-3.32866433,3.43994658,0.27851732,0.00000000,2.28542884,3.53362954,0.01315292,0.13901012
-3.32266133,3.53924985,0.28918156,0.00000000,2.37021503,3.62344981,0.01353058,0.14829449
-3.31665833,3.64008479,0.30056927,0.00000000,2.45615896,3.71421264,0.01397517,0.15771642
-3.31065533,3.74276561,0.31279192,0.00000000,2.54307256,3.80631278,0.01449033,0.16720664
-3.30465233,3.84759029,0.32597272,0.00000000,2.63075506,3.90012199,0.01507868,0.17669116
-3.29864932,3.95483464,0.34024559,0.00000000,2.71900107,3.99598097,0.01574172,0.18609255
-3.29264632,4.06474706,0.35575344,0.00000000,2.80760883,4.09419201,0.01647981,0.19533134
-3.28664332,4.17754309,0.37264604,0.00000000,2.89638767,4.19501186,0.01729208,0.20432766
-3.28064032,4.29339915,0.39107700,0.00000000,2.98516362,4.29864403,0.01817642,0.21300281
-3.27463732,4.41244472,0.41119992,0.00000000,3.07378252,4.40523009,0.01912942,0.22128089
-3.26863432,4.53475244,0.43316375,0.00000000,3.16210983,4.51483935,0.02014639,0.22909039
-3.26263132,4.66032593,0.45710717,0.00000000,3.25002663,4.62745689,0.02122134,0.23636550
-3.25662831,4.78908515,0.48315222,0.00000000,3.33742185,4.74296983,0.02234691,0.24304738
-3.25062531,4.92084975,0.51139723,0.00000000,3.42418061,4.86115225,0.02351445,0.24908506
-3.24462231,5.05532095,0.54190928,0.00000000,3.51016937,4.98164942,0.02471400,0.25443609
-3.23861931,5.19206280,0.57471643,0.00000000,3.59521856,5.10396221,0.02593428,0.25906691
-3.23261631,5.33048423,0.60979997,0.00000000,3.67910380,5.22743282,0.02716280,0.26295295
-3.22661331,5.46982298,0.64708716,0.00000000,3.76152710,5.35123328,0.02838588,0.26607834
-3.22061031,5.60913314,0.68644470,0.00000000,3.84209953,5.47435788,0.02958882,0.26843555
-3.21460730,5.74727785,0.72767344,0.00000000,3.92032676,5.59562122,0.03075600,0.27002467
-3.20860430,5.88292846,0.77050463,0.00000000,3.99559925,5.71366285,0.03187112,0.27085267
-3.20260130,6.01457150,0.81459813,0.00000000,4.06718815,5.82695967,0.03291748,0.27093254
-3.19659830,6.14052446,0.85954287,0.00000000,4.13424823,5.93384678,0.03387821,0.27028247
-3.19059530,6.25896083,0.90485984,0.00000000,4.19582843,6.03254690,0.03473674,0.26892500
-3.18459230,6.36794450,0.95000777,0.00000000,4.25089037,6.12120829,0.03547711,0.26688638
-3.17858929,6.46547308,0.99439149,0.00000000,4.29833464,6.19795029,0.03608450,0.26419598
-3.17258629,6.54952909,1.03737303,0.00000000,4.33703409,6.26091535,0.03654561,0.26088594
-3.16658329,6.61813751,1.07828521,0.00000000,4.36587295,6.30832569,0.03684919,0.25699094
-3.16058029,6.66942763,1.11644733,0.00000000,4.38379015,6.33854251,0.03698646,0.25254817
-3.15457729,6.70169674,1.15118268,0.00000000,4.38982477,6.35012532,0.03695150,0.24759737
-3.14857429,6.71347296,1.18183704,0.00000000,4.38316130,6.34188858,0.03674165,0.24218101
-3.14257129,6.70357438,1.20779777,0.00000000,4.36317245,6.31295321,0.03635775,0.23634443
-3.13656828,6.67116155,1.22851261,0.00000000,4.32945692,6.26279010,0.03580433,0.23013605
-3.13056528,6.61578064,1.24350736,0.00000000,4.28187015,6.19125354,0.03508963,0.22360738
-3.12456228,6.53739500,1.25240180,0.00000000,4.22054594,6.09860240,0.03422562,0.21681296
-3.11855928,6.43640306,1.25492310,0.00000000,4.14590756,5.98550790,0.03322777,0.20981007
-3.11255628,6.31364145,1.25091593,0.00000000,4.05866750,5.85304697,0.03211475,0.20265826
-3.10655328,6.17037262,1.24034905,0.00000000,3.95981540,5.70268121,0.03090802,0.19541862
-3.10055028,6.00825719,1.22331770,0.00000000,3.85059454,5.53622203,0.02963131,0.18815287
-3.09454727,5.82931185,1.20004188,0.00000000,3.73246771,5.35578308,0.02831003,0.18092221
-3.08854427,5.63585455,1.17086050,0.00000000,3.60707413,5.16372218,0.02697057,0.17378609
-3.08254127,5.43043913,1.13622153,0.00000000,3.47617912,4.96257475,0.02563959,0.16680084
-3.07653827,5.21578229,1.09666870,0.00000000,3.34161903,4.75498182,0.02434333,0.16001837
-3.07053527,4.99468590,1.05282534,0.00000000,3.20524386,4.54361562,0.02310683,0.15348483
-3.06453227,4.76995822,1.00537600,0.00000000,3.06886027,4.33110575,0.02195328,0.14723954
-3.05852926,4.54433724,0.95504677,0.00000000,2.93417750,4.11996904,0.02090337,0.14131407
-3.05252626,4.32041932,0.90258513,0.00000000,2.80275851,3.91254599,0.01997474,0.13573163
-3.04652326,4.10059618,0.84874015,0.00000000,2.67597846,3.71094600,0.01918148,0.13050679
-3.04052026,3.88700241,0.79424394,0.00000000,2.55499204,3.51700347,0.01853381,0.12564557
-3.03451726,3.68147530,0.73979495,0.00000000,2.44071075,3.33224597,0.01803779,0.12114591
-3.02851426,3.48552818,0.68604371,0.00000000,2.33379080,3.15787526,0.01769521,0.11699842
-3.02251126,3.30033747,0.63358150,0.00000000,2.23463145,2.99476113,0.01750360,0.11318755
-3.01650825,3.12674319,0.58293206,0.00000000,2.14338352,2.84344746,0.01745632,0.10969297
-3.01050525,2.96526186,0.53454644,0.00000000,2.05996693,2.70416946,0.01754283,0.10649107
-3.00450225,2.81611023,0.48880090,0.00000000,1.98409608,2.57688040,0.01774901,0.10355666
-2.99849925,2.67923780,0.44599753,0.00000000,1.91531134,2.46128583,0.01805766,0.10086459
-2.99249625,2.55436580,0.40636724,0.00000000,1.85301481,2.35688329,0.01844899,0.09839137
-2.98649325,2.44103011,0.37007458,0.00000000,1.79650855,2.26300497,0.01890127,0.09611648
-2.98049025,2.33862559,0.33722395,0.00000000,1.74503329,2.17886131,0.01939148,0.09402355
-2.97448724,2.24644954,0.30786657,0.00000000,1.69780576,2.10358334,0.01989601,0.09210115
-2.96848424,2.16374202,0.28200770,0.00000000,1.65405328,2.03626193,0.02039135,0.09034324
-2.96248124,2.08972151,0.25961365,0.00000000,1.61304399,1.97598250,0.02085483,0.08874919
-2.95647824,2.02361439,0.24061826,0.00000000,1.57411183,1.92185414,0.02126521,0.08732344
-2.95047524,1.96467758,0.22492842,0.00000000,1.53667555,1.87303234,0.02160331,0.08607478
-2.94447224,1.91221397,0.21242858,0.00000000,1.50025137,1.82873526,0.02185255,0.08501527
-2.93846923,1.86558075,0.20298412,0.00000000,1.46445922,1.78825351,0.02199931,0.08415891
-2.93246623,1.82419132,0.19644359,0.00000000,1.42902302,1.75095414,0.02203327,0.08352009
-2.92646323,1.78751167,0.19264012,0.00000000,1.39376534,1.71627940,0.02194760,0.08311196
-2.92046023,1.75505239,0.19139192,0.00000000,1.35859751,1.68374153,0.02173903,0.08294473
-2.91445723,1.72635788,0.19250247,0.00000000,1.32350595,1.65291454,0.02140776,0.08302415
-2.90845423,1.70099404,0.19576047,0.00000000,1.28853612,1.62342420,0.02095728,0.08335006
-2.90245123,1.67853606,0.20093998,0.00000000,1.25377492,1.59493756,0.02039413,0.08391530
-2.89644822,1.65855757,0.20780094,0.00000000,1.21933307,1.56715285,0.01972747,0.08470492
-2.89044522,1.64062229,0.21609054,0.00000000,1.18532834,1.53979083,0.01896869,0.08569582
-2.88444222,1.62427922,0.22554534,0.00000000,1.15187064,1.51258831,0.01813085,0.08685680
-2.87843922,1.60906175,0.23589452,0.00000000,1.11904994,1.48529419,0.01722824,0.08814910
-2.87243622,1.59449118,0.24686418,0.00000000,1.08692738,1.45766849,0.01627576,0.08952738
-2.86643322,1.58008445,0.25818268,0.00000000,1.05553013,1.42948404,0.01528852,0.09094111
-2.86043022,1.56536565,0.26958679,0.00000000,1.02485004,1.40053101,0.01428130,0.09233635
-2.85442721,1.54988085,0.28082860,0.00000000,0.99484595,1.37062341,0.01326815,0.09365776
-2.84842421,1.53321502,0.29168268,0.00000000,0.96544935,1.33960731,0.01226209,0.09485083
-2.84242121,1.51501023,0.30195338,0.00000000,0.93657283,1.30736988,0.01127479,0.09586423
-2.83641821,1.49498375,0.31148162,0.00000000,0.90812065,1.27384846,0.01031639,0.09665204
-2.83041521,1.47294491,0.32015100,0.00000000,0.88000062,1.23903902,0.00939544,0.09717594
-2.82441221,1.44880944,0.32789280,0.00000000,0.85213650,1.20300308,0.00851879,0.09740711
-2.81840920,1.42261042,0.33468944,0.00000000,0.82448000,1.16587253,0.00769167,0.09732774
-2.81240620,1.39450484,0.34057627,0.00000000,0.79702176,1.12785189,0.00691777,0.09693227
-2.80640320,1.36477530,0.34564141,0.00000000,0.76980059,1.08921747,0.00619941,0.09622798
-2.80040020,1.33382642,0.35002363,0.00000000,0.74291051,1.05031342,0.00553765,0.09523530
-2.79439720,1.30217621,0.35390834,0.00000000,0.71650530,1.01154475,0.00493257,0.09398748
-2.78839420,1.27044251,0.35752166,0.00000000,0.69080045,0.97336736,0.00438341,0.09252987
-2.78239120,1.23932541,0.36112307,0.00000000,0.66607265,0.93627579,0.00388889,0.09091885
-2.77638819,1.20958634,0.36499688,0.00000000,0.64265707,0.90078902,0.00344733,0.08922041
-2.77038519,1.18202522,0.36944291,0.00000000,0.62094286,0.86743529,0.00305691,0.08750853
-2.76438219,1.15745672,0.37476699,0.00000000,0.60136739,0.83673663,0.00271589,0.08586345
-2.75837919,1.13668714,0.38127170,0.00000000,0.58440989,0.80919393,0.00242273,0.08437001
-2.75237619,1.12049312,0.38924791,0.00000000,0.57058499,0.78527343,0.00217628,0.08311602
-2.74637319,1.10960346,0.39896750,0.00000000,0.56043674,0.76539543,0.00197593,0.08219092
-2.74037019,1.10468486,0.41067771,0.00000000,0.55453348,0.74992567,0.00182170,0.08168464
-2.73436718,1.10633245,0.42459736,0.00000000,0.55346390,0.73917006,0.00171434,0.08168687
-2.72836418,1.11506534,0.44091499,0.00000000,0.55783425,0.73337274,0.00165544,0.08228654
-2.72236118,1.13132721,0.45978901,0.00000000,0.56826657,0.73271770,0.00164741,0.08357170
-2.71635818,1.15549141,0.48134966,0.00000000,0.58539761,0.73733359,0.00169355,0.08562959
-2.71035518,1.18786988,0.50570226,0.00000000,0.60987774,0.74730123,0.00179804,0.08854687
-2.70435218,1.22872465,0.53293164,0.00000000,0.64236913,0.76266320,0.00196589,0.09240984
-2.69834917,1.27828044,0.56310680,0.00000000,0.68354244,0.78343455,0.00220288,0.09730460
-2.69234617,1.33673683,0.59628536,0.00000000,0.73407074,0.80961362,0.00251543,0.10331686
-2.68634317,1.40427817,0.63251714,0.00000000,0.79462017,0.84119195,0.00291047,0.11053140
-2.68034017,1.48107972,0.67184610,0.00000000,0.86583610,0.87816215,0.00339522,0.11903090
-2.67433717,1.56730846,0.71431018,0.00000000,0.94832459,0.92052278,0.00397697,0.12889422
-2.66833417,1.66311744,0.75993862,0.00000000,1.04262854,0.96827941,0.00466276,0.14019380
-2.66233117,1.76863301,0.80874641,0.00000000,1.14919877,1.02144127,0.00545905,0.15299243
-2.65632816,1.88393465,0.86072607,0.00000000,1.26836048,1.08001323,0.00637139,0.16733926
-2.65032516,2.00902798,0.91583670,0.00000000,1.40027605,1.14398315,0.00740397,0.18326521
-2.64432216,2.14381179,0.97399108,0.00000000,1.54490565,1.21330502,0.00855923,0.20077802
-2.63831916,2.28804092,1.03504127,0.00000000,1.70196751,1.28787874,0.00983746,0.21985702
-2.63231616,2.44128707,1.09876391,0.00000000,1.87090002,1.36752760,0.01123637,0.24044805
-2.62631316,2.60290019,1.16484607,0.00000000,2.05082835,1.45197494,0.01275080,0.26245880
-2.62031016,2.77197350,1.23287300,0.00000000,2.24053791,1.54082164,0.01437238,0.28575490
-2.61430715,2.94731496,1.30231889,0.00000000,2.43845763,1.63352617,0.01608934,0.31015719
-2.60830415,3.12742833,1.37254189,0.00000000,2.64265499,1.72938899,0.01788642,0.33544032
-2.60230115,3.31050633,1.44278415,0.00000000,2.85084521,1.82754291,0.01974488,0.36133320
