energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,4.26280811,0.01737015,0.06844061,0.10294705,1.72177309,1.05327403,2.02988552,0.65565638,0.00000000
-4.63131566,4.38892004,0.01668768,0.06989163,0.11075898,1.72855291,1.05983024,2.14830884,0.64976355,0.00000000
-4.62531266,4.53375587,0.01613472,0.07174271,0.12009434,1.74637564,1.07022143,2.27146366,0.64634738,0.00000000
-4.61930965,4.69801119,0.01569473,0.07405470,0.13106075,1.77647381,1.08482922,2.39854719,0.64562277,0.00000000
-4.61330665,4.88211783,0.01534992,0.07688081,0.14375883,1.81996733,1.10398532,2.52864389,0.64776087,0.00000000
-4.60730365,5.08623824,0.01508188,0.08026480,0.15827930,1.87784172,1.12796675,2.66074699,0.65288582,0.00000000
-4.60130065,5.31026587,0.01487210,0.08423942,0.17469971,1.95092827,1.15699207,2.79378373,0.66107262,0.00000000
-4.59529765,5.55383087,0.01470253,0.08882519,0.19308075,2.03988634,1.19121883,2.92664282,0.67234596,0.00000000
-4.58929465,5.81630991,0.01455603,0.09402963,0.21346218,2.14518806,1.23074176,3.05820291,0.68667998,0.00000000
-4.58329165,6.09683874,0.01441684,0.09984682,0.23585862,2.26710537,1.27559169,3.18736052,0.70399891,0.00000000
-4.57728864,6.39432623,0.01427086,0.10625749,0.26025525,2.40569964,1.32573478,3.31305591,0.72417836,0.00000000
-4.57128564,6.70746859,0.01410599,0.11322941,0.28660360,2.56081383,1.38107198,3.43429573,0.74704724,0.00000000
-4.56528264,7.03476275,0.01391229,0.12071832,0.31481773,2.73206729,1.44143840,3.55017119,0.77239014,0.00000000
-4.55927964,7.37451831,0.01368211,0.12866909,0.34477088,2.91885323,1.50660260,3.65987117,0.79994999,0.00000000
-4.55327664,7.72486780,0.01341011,0.13701722,0.37629304,3.12033920,1.57626566,3.76268970,0.82943106,0.00000000
-4.54727364,8.08377553,0.01309326,0.14569061,0.40916947,3.33547067,1.65006021,3.85802796,0.86050211,0.00000000
-4.54127064,8.44904575,0.01273068,0.15461140,0.44314060,3.56297800,1.72754959,3.94539114,0.89279982,0.00000000
-4.53526763,8.81833122,0.01232349,0.16369798,0.47790333,3.80138724,1.80822740,4.02438100,0.92593255,0.00000000
-4.52926463,9.18914358,0.01187461,0.17286695,0.51311401,4.04903494,1.89151786,4.09468513,0.95948429,0.00000000
-4.52326163,9.55886716,0.01138841,0.18203501,0.54839308,4.30408734,1.97677732,4.15606428,0.99301930,0.00000000
-4.51725863,9.92477763,0.01087052,0.19112077,0.58333144,4.56456404,2.06329751,4.20833916,1.02608707,0.00000000
-4.51125563,10.28406694,0.01032743,0.20004634,0.61749843,4.82836627,2.15031064,4.25137803,1.05822812,0.00000000
-4.50525263,10.63387557,0.00976618,0.20873876,0.65045126,5.09330945,2.23699695,4.28508639,1.08898040,0.00000000
-4.49924962,10.97133239,0.00919412,0.21713113,0.68174562,5.35715984,2.32249472,4.30939991,1.11788644,0.00000000
-4.49324662,11.29360223,0.00861854,0.22516356,0.71094709,5.61767441,2.40591290,4.32428110,1.14450124,0.00000000
-4.48724362,11.59794013,0.00804645,0.23278384,0.73764295,5.87264313,2.48634613,4.32972034,1.16840067,0.00000000
-4.48124062,11.88175081,0.00748437,0.23994788,0.76145402,6.11993244,2.56289204,4.32574106,1.18919037,0.00000000
-4.47523762,12.14265118,0.00693810,0.24661998,0.78204579,6.35752854,2.63467013,4.31240867,1.20651471,0.00000000
-4.46923462,12.37853328,0.00641266,0.25277282,0.79913862,6.58357892,2.70084181,4.28984260,1.22006579,0.00000000
-4.46323162,12.58762438,0.00591214,0.25838741,0.81251637,6.79643043,2.76063076,4.25823015,1.22959182,0.00000000
-4.45722861,12.76854113,0.00543970,0.26345273,0.82203305,6.99466238,2.81334278,4.21784108,1.23490476,0.00000000
-4.45122561,12.92033455,0.00499755,0.26796542,0.82761725,7.17711302,2.85838420,4.16904145,1.23588674,0.00000000
-4.44522261,13.04252289,0.00458697,0.27192926,0.82927406,7.34289817,2.89527820,4.11230544,1.23249494,0.00000000
-4.43921961,13.13511006,0.00420842,0.27535460,0.82708430,7.49142097,2.92367801,4.04822380,1.22476457,0.00000000
-4.43321661,13.19858777,0.00386162,0.27825771,0.82120124,7.62237214,2.94337658,3.97750803,1.21280977,0.00000000
-4.42721361,13.23392081,0.00354563,0.28066011,0.81184484,7.73572060,2.95431204,3.90098949,1.19682226,0.00000000
-4.42121061,13.24251529,0.00325900,0.28258783,0.79929372,7.83169480,2.95656884,3.81961298,1.17706756,0.00000000
-4.41520760,13.22617109,0.00299990,0.28407066,0.78387543,7.91075552,2.95037451,3.73442496,1.15387904,0.00000000
-4.40920460,13.18702054,0.00276621,0.28514141,0.76595526,7.97356149,2.93609214,3.64655656,1.12764973,0.00000000
-4.40320160,13.12745599,0.00255568,0.28583518,0.74592434,8.02092955,2.91420901,3.55720216,1.09882225,0.00000000
-4.39719860,13.05004987,0.00236599,0.28618870,0.72418728,8.05379112,2.88532204,3.46759453,1.06787721,0.00000000
-4.39119560,12.95747098,0.00219489,0.28623967,0.70115027,8.07314748,2.85012062,3.37897755,1.03532045,0.00000000
-4.38519260,12.85240107,0.00204024,0.28602628,0.67720983,8.08002574,2.80936778,3.29257797,1.00166963,0.00000000
-4.37918959,12.73745563,0.00190009,0.28558672,0.65274281,8.07543797,2.76388043,3.20957736,0.96744065,0.00000000
-4.37318659,12.61511240,0.00177271,0.28495890,0.62809803,8.06034522,2.71450947,3.13108554,0.93313441,0.00000000
-4.36718359,12.48765066,0.00165664,0.28418017,0.60358971,8.03562808,2.66212059,3.05811664,0.89922439,0.00000000
-4.36118059,12.35710342,0.00155066,0.28328718,0.57949288,8.00206512,2.60757620,2.99156848,0.86614547,0.00000000
-4.35517759,12.22522403,0.00145387,0.28231576,0.55604087,7.96031970,2.55171904,2.93220612,0.83428436,0.00000000
-4.34917459,12.09346750,0.00136558,0.28130086,0.53342459,7.91093551,2.49535761,2.88064979,0.80397190,0.00000000
-4.34317159,11.96298621,0.00128538,0.28027637,0.51179361,7.85434040,2.43925361,2.83736733,0.77547745,0.00000000
-4.33716858,11.83463874,0.00121305,0.27927492,0.49125860,7.79085781,2.38411115,2.80267096,0.74900542,0.00000000
-4.33116558,11.70900980,0.00114858,0.27832753,0.47189490,7.72072448,2.33056775,2.77671807,0.72469395,0.00000000
-4.32516258,11.58643908,0.00109211,0.27746310,0.45374683,7.64411306,2.27918659,2.75951547,0.70261561,0.00000000
-4.31915958,11.46705619,0.00104388,0.27670762,0.43683225,7.56115789,2.23044998,2.75092653,0.68278004,0.00000000
-4.31315658,11.35081909,0.00100424,0.27608330,0.42114728,7.47198219,2.18475353,2.75068059,0.66513813,0.00000000
-4.30715358,11.23755353,0.00097359,0.27560740,0.40667056,7.37672500,2.14240107,2.75838408,0.64958768,0.00000000
-4.30115058,11.12699120,0.00095234,0.27529094,0.39336714,7.27556642,2.10360011,2.77353280,0.63598006,0.00000000
-4.29514757,11.01880509,0.00094093,0.27513739,0.38119153,7.16874978,2.06845790,2.79552499,0.62412770,0.00000000
-4.28914457,10.91264074,0.00093975,0.27514134,0.37009018,7.05659993,2.03697844,2.82367498,0.61381198,0.00000000
-4.28314157,10.80814306,0.00094916,0.27528724,0.36000302,6.93953694,2.00906064,2.85722713,0.60479143,0.00000000
-4.27713857,10.70497857,0.00096948,0.27554854,0.35086452,6.81808518,1.98449822,2.89537030,0.59680985,0.00000000
-4.27113557,10.60285372,0.00100096,0.27588705,0.34260412,6.69287775,1.96298176,2.93725254,0.58960411,0.00000000
-4.26513257,10.50153001,0.00104379,0.27625290,0.33514642,6.56465671,1.94410341,2.98199652,0.58291170,0.00000000
-4.25912956,10.40083712,0.00109808,0.27658503,0.32841116,6.43426967,1.92736476,3.02871538,0.57647761,0.00000000
-4.25312656,10.30068490,0.00116391,0.27681234,0.32231337,6.30266358,1.91218813,3.07652943,0.57006059,0.00000000
-4.24712356,10.20107543,0.00124131,0.27685546,0.31676374,6.17087626,1.89793134,3.12458333,0.56343876,0.00000000
-4.24112056,10.10211546,0.00133025,0.27662921,0.31166945,6.04002652,1.88390597,3.17206398,0.55641433,0.00000000
-4.23511756,10.00402982,0.00143072,0.27604560,0.30693543,5.91130327,1.86939864,3.21821847,0.54881766,0.00000000
-4.22911456,9.90717530,0.00154266,0.27501725,0.30246621,5.78595406,1.85369471,3.26237198,0.54051034,0.00000000
-4.22311156,9.81205438,0.00166607,0.27346116,0.29816828,5.66527305,1.83610359,3.30394504,0.53138755,0.00000000
-4.21710855,9.71932773,0.00180094,0.27130255,0.29395280,5.55058832,1.81598455,3.34246938,0.52137948,0.00000000
-4.21110555,9.62982379,0.00194731,0.26847863,0.28973857,5.44324817,1.79277195,3.37760187,0.51045197,0.00000000
-4.20510255,9.54454381,0.00210528,0.26494202,0.28545514,5.34460588,1.76599847,3.40913575,0.49860616,0.00000000
-4.19909955,9.46466032,0.00227499,0.26066373,0.28104564,5.25600238,1.73531535,3.43700839,0.48587748,0.00000000
-4.19309655,9.39150747,0.00245662,0.25563544,0.27646935,5.17874610,1.70050843,3.46130504,0.47233363,0.00000000
-4.18709355,9.32656165,0.00265040,0.24987091,0.27170366,5.11408970,1.66150904,3.48225801,0.45807190,0.00000000
-4.18109055,9.27141139,0.00285658,0.24340656,0.26674526,5.06320313,1.61839920,3.50024098,0.44321576,0.00000000
-4.17508754,9.22771626,0.00307540,0.23630105,0.26161042,5.02714332,1.57141072,3.51575817,0.42791075,0.00000000
-4.16908454,9.19715499,0.00330706,0.22863390,0.25633440,5.00682048,1.52091816,3.52942856,0.41231986,0.00000000
-4.16308154,9.18136413,0.00355170,0.22050326,0.25096977,5.00296211,1.46742610,3.54196546,0.39661856,0.00000000
-4.15707854,9.18186896,0.00380932,0.21202294,0.24558386,5.01607559,1.41155119,3.55415185,0.38098950,0.00000000
-4.15107554,9.20000963,0.00407976,0.20331882,0.24025537,5.04641116,1.35400007,3.56681244,0.36561711,0.00000000
-4.14507254,9.23686562,0.00436267,0.19452487,0.23507032,5.09392691,1.29554421,3.58078324,0.35068230,0.00000000
-4.13906953,9.29318258,0.00465741,0.18577898,0.23011758,5.15825813,1.23699297,3.59687999,0.33635743,0.00000000
-4.13306653,9.36930542,0.00496306,0.17721877,0.22548415,5.23869308,1.17916627,3.61586655,0.32280160,0.00000000
-4.12706353,9.46512195,0.00527839,0.16897775,0.22125053,5.33415746,1.12286815,3.63842464,0.31015663,0.00000000
-4.12106053,9.58002091,0.00560180,0.16118171,0.21748641,5.44320956,1.06886245,3.66512628,0.29854367,0.00000000
-4.11505753,9.71286772,0.00593136,0.15394585,0.21424681,5.56404771,1.01785177,3.69641027,0.28806065,0.00000000
-4.10905453,9.86200079,0.00626479,0.14737248,0.21156912,5.69453125,0.97046037,3.73256368,0.27878068,0.00000000
-4.10305153,10.02525010,0.00659948,0.14154949,0.20947096,5.83221553,0.92722172,3.77370954,0.27075131,0.00000000
-4.09704852,10.19997859,0.00693259,0.13654960,0.20794903,5.97440081,0.88857092,3.81980119,0.26399482,0.00000000
-4.09104552,10.38314605,0.00726106,0.13243033,0.20697920,6.11819413,0.85484193,3.87062398,0.25850932,0.00000000
-4.08504252,10.57139371,0.00758168,0.12923460,0.20651747,6.26058257,0.82626945,3.92580412,0.25427073,0.00000000
-4.07903952,10.76114648,0.00789126,0.12699197,0.20650207,6.39851539,0.80299470,3.98482463,0.25123544,0.00000000
-4.07303652,10.94872908,0.00818665,0.12572018,0.20685638,6.52899232,0.78507463,4.04704767,0.24934351,0.00000000
-4.06703352,11.13049111,0.00846491,0.12542706,0.20749260,6.64915427,0.77249340,4.11174222,0.24852229,0.00000000
-4.06103052,11.30293554,0.00872339,0.12611247,0.20831582,6.75637299,0.76517545,4.17811605,0.24869016,0.00000000
-4.05502751,11.46284485,0.00895990,0.12777020,0.20922849,6.84833561,0.76299898,4.24535035,0.24976036,0.00000000
-4.04902451,11.60739890,0.00917273,0.13038966,0.21013484,6.92312037,0.76580898,4.31263536,0.25164459,0.00000000
-4.04302151,11.73427884,0.00936084,0.13395728,0.21094511,6.97926007,0.77342911,4.37920535,0.25425624,0.00000000
-4.03701851,11.84175220,0.00952389,0.13845735,0.21157937,7.01579033,0.78567142,4.44437120,0.25751314,0.00000000
-4.03101551,11.92873475,0.00966229,0.14387256,0.21197074,7.03228013,0.80234384,4.50754896,0.26133970,0.00000000
-4.02501251,11.99482629,0.00977725,0.15018386,0.21206785,7.02884337,0.82325479,4.56828296,0.26566833,0.00000000
-4.01900950,12.04031840,0.00987079,0.15736991,0.21183644,7.00613053,0.84821498,4.62626238,0.27044009,0.00000000
-4.01300650,12.06617378,0.00994570,0.16540612,0.21126001,6.96530096,0.87703657,4.68133052,0.27560466,0.00000000
-4.00700350,12.07397815,0.01000550,0.17426324,0.21033969,6.90797660,0.90952995,4.73348625,0.28111959,0.00000000
-4.00100050,12.06586698,0.01005436,0.18390583,0.20909309,6.83617953,0.94549853,4.78287780,0.28694900,0.00000000
-3.99499750,12.04443054,0.01009697,0.19429057,0.20755251,6.75225570,0.98473243,4.82978917,0.29306172,0.00000000
-3.98899450,12.01260173,0.01013845,0.20536464,0.20576252,6.65878837,1.02700136,4.87462005,0.29942919,0.00000000
-3.98299150,11.97353204,0.01018419,0.21706430,0.20377698,6.55850492,1.07204780,4.91786021,0.30602317,0.00000000
-3.97698849,11.93046124,0.01023967,0.22931382,0.20165592,6.45418098,1.11958081,4.96005993,0.31281348,0.00000000
-3.97098549,11.88658668,0.01031034,0.24202484,0.19946223,6.34854585,1.16927137,5.00179769,0.31976584,0.00000000
-3.96498249,11.84493797,0.01040141,0.25509623,0.19725848,6.24419300,1.22074954,5.04364705,0.32684020,0.00000000
-3.95897949,11.80826238,0.01051773,0.26841463,0.19510399,6.14349926,1.27360399,5.08614399,0.33398939,0.00000000
-3.95297649,11.77892543,0.01066359,0.28185551,0.19305230,6.04855552,1.32738395,5.12975648,0.34115841,0.00000000
-3.94697349,11.75883067,0.01084262,0.29528486,0.19114919,5.96111149,1.38160372,5.17485744,0.34828434,0.00000000
-3.94097049,11.74936127,0.01105763,0.30856137,0.18943118,5.88253620,1.43574960,5.22170233,0.35529687,0.00000000
-3.93496748,11.75134537,0.01131055,0.32153910,0.18792482,5.81379521,1.48928890,5.27041221,0.36211953,0.00000000
-3.92896448,11.76504556,0.01160232,0.33407040,0.18664641,5.75544478,1.54168078,5.32096299,0.36867142,0.00000000
-3.92296148,11.79017245,0.01193286,0.34600907,0.18560250,5.70764258,1.59238832,5.37318114,0.37486954,0.00000000
-3.91695848,11.82592083,0.01230103,0.35721358,0.18479079,5.67017378,1.64089137,5.42674613,0.38063145,0.00000000
-3.91095548,11.87102634,0.01270467,0.36755019,0.18420146,5.64249086,1.68669961,5.48119944,0.38587822,0.00000000
-3.90495248,11.92383993,0.01314062,0.37689589,0.18381895,5.62376493,1.72936540,5.53595985,0.39053752,0.00000000
-3.89894947,11.98241666,0.01360482,0.38514108,0.18362379,5.61294601,1.76849577,5.59034460,0.39454672,0.00000000
-3.89294647,12.04461519,0.01409238,0.39219179,0.18359459,5.60882948,1.80376336,5.64359578,0.39785579,0.00000000
-3.88694347,12.10820395,0.01459780,0.39797160,0.18371005,5.61012566,1.83491594,5.69491113,0.40042997,0.00000000
-3.88094047,12.17096986,0.01511506,0.40242301,0.18395071,5.61552956,1.86178411,5.74347838,0.40225210,0.00000000
-3.87493747,12.23082551,0.01563786,0.40550845,0.18430058,5.62378796,1.88428730,5.78851198,0.40332434,0.00000000
-3.86893447,12.28591070,0.01615984,0.40721077,0.18474834,5.63376087,1.90243762,5.82929113,0.40366945,0.00000000
-3.86293147,12.33468451,0.01667482,0.40753343,0.18528825,5.64447506,1.91634181,5.86519759,0.40333138,0.00000000
-3.85692846,12.37600420,0.01717698,0.40650020,0.18592062,5.65516748,1.92620092,5.89575197,0.40237516,0.00000000
-3.85092546,12.40918794,0.01766117,0.40415464,0.18665178,5.66531690,1.93230786,5.92064684,0.40088610,0.00000000
-3.84492246,12.43405833,0.01812306,0.40055918,0.18749373,5.67466249,1.93504265,5.93977509,0.39896830,0.00000000
-3.83891946,12.45096488,0.01855938,0.39579399,0.18846323,5.68320887,1.93486541,5.95325203,0.39674242,0.00000000
-3.83291646,12.46078392,0.01896800,0.38995550,0.18958065,5.69121748,1.93230682,5.96142971,0.39434270,0.00000000
-3.82691346,12.46489534,0.01934807,0.38315471,0.19086838,5.69918479,1.92795629,5.96490243,0.39191343,0.00000000
-3.82091046,12.46513667,0.01970003,0.37551519,0.19234904,5.70780862,1.92244765,5.96450224,0.38960480,0.00000000
-3.81490745,12.46373583,0.02002561,0.36717086,0.19404353,5.71794428,1.91644252,5.96128420,0.38756825,0.00000000
-3.80890445,12.46322492,0.02032764,0.35826345,0.19596895,5.73055262,1.91061170,5.95650125,0.38595147,0.00000000
-3.80290145,12.46633845,0.02060997,0.34893976,0.19813658,5.74664287,1.90561466,5.95156919,0.38489322,0.00000000
-3.79689845,12.47590036,0.02087716,0.33934869,0.20054999,5.76721289,1.90207798,5.94802290,0.38451812,0.00000000
-3.79089545,12.49470470,0.02113421,0.32963819,0.20320333,5.79319025,1.90057305,5.94746536,0.38493148,0.00000000
-3.78489245,12.52539549,0.02138622,0.31995200,0.20607999,5.82537696,1.90159413,5.95151146,0.38621471,0.00000000
-3.77888944,12.57035147,0.02163801,0.31042656,0.20915168,5.86440074,1.90553752,5.96172927,0.38842111,0.00000000
-3.77288644,12.63158124,0.02189379,0.30118797,0.21237796,5.91067558,1.91268278,5.97958113,0.39157260,0.00000000
-3.76688344,12.71063397,0.02215674,0.29234922,0.21570636,5.96437335,1.92317724,6.00636755,0.39565739,0.00000000
-3.76088044,12.80853008,0.02242880,0.28400779,0.21907304,6.02540812,1.93702451,6.04317652,0.40062884,0.00000000
-3.75487744,12.92571507,0.02271033,0.27624373,0.22240402,6.09343363,1.95407791,6.09084066,0.40640561,0.00000000
-3.74887444,13.06203887,0.02299999,0.26911834,0.22561703,6.16785418,1.97403957,6.14990412,0.41287319,0.00000000
-3.74287144,13.21676114,0.02329465,0.26267347,0.22862375,6.24784781,1.99646548,6.22060095,0.41988679,0.00000000
-3.73686843,13.38858199,0.02358945,0.25693150,0.23133257,6.33240043,2.02077670,6.30284555,0.42727561,0.00000000
-3.73086543,13.57569596,0.02387789,0.25189601,0.23365159,6.42034880,2.04627647,6.39623562,0.43484827,0.00000000
-3.72486243,13.77586605,0.02415210,0.24755308,0.23549181,6.51042968,2.07217284,6.50006712,0.44239933,0.00000000
-3.71885943,13.98651342,0.02440317,0.24387312,0.23677040,6.60133243,2.09760583,6.61336030,0.44971653,0.00000000
-3.71285643,14.20481797,0.02462159,0.24081325,0.23741386,6.69175203,2.12167820,6.73489511,0.45658857,0.00000000
-3.70685343,14.42782449,0.02479769,0.23831987,0.23736091,6.78043977,2.14348844,6.86325447,0.46281303,0.00000000
-3.70085043,14.65254913,0.02492219,0.23633152,0.23656504,6.86624891,2.16216461,6.99687290,0.46820414,0.00000000
-3.69484742,14.87608144,0.02498670,0.23478170,0.23499664,6.94817336,2.17689751,7.13408865,0.47259998,0.00000000
-3.68884442,15.09567761,0.02498429,0.23360160,0.23264448,7.02537773,2.18697176,7.27319698,0.47586897,0.00000000
-3.68284142,15.30884176,0.02490989,0.23272257,0.22951662,7.09721772,2.19179340,7.41250278,0.47791517,0.00000000
-3.67683842,15.51339278,0.02476074,0.23207826,0.22564075,7.16325076,2.19091297,7.55037073,0.47868226,0.00000000
-3.67083542,15.70751559,0.02453674,0.23160636,0.22106381,7.22323698,2.18404301,7.68527168,0.47815616,0.00000000
-3.66483242,15.88979651,0.02424061,0.23124985,0.21585107,7.27713168,2.17106953,7.81582427,0.47636591,0.00000000
-3.65882941,16.05924351,0.02387807,0.23095783,0.21008472,7.32507031,2.15205695,7.94083103,0.47338319,0.00000000
-3.65282641,16.21529266,0.02345783,0.23068591,0.20386199,7.36734799,2.12724681,8.05930856,0.46932017,0.00000000
-3.64682341,16.35780268,0.02299147,0.23039626,0.19729298,7.40439499,2.09705020,8.17051173,0.46432615,0.00000000
-3.64082041,16.48703992,0.02249326,0.23005732,0.19049821,7.43675044,2.06203480,8.27395167,0.45858292,0.00000000
-3.63481741,16.60365569,0.02197988,0.22964338,0.18360617,7.46503563,2.02290708,8.36940782,0.45229927,0.00000000
-3.62881441,16.70865815,0.02147002,0.22913398,0.17675073,7.48992864,1.98049075,8.45693384,0.44570479,0.00000000
-3.62281141,16.80338013,0.02098400,0.22851332,0.17006872,7.51214144,1.93570229,8.53685749,0.43904332,0.00000000
-3.61680840,16.88944410,0.02054326,0.22776969,0.16369763,7.53240007,1.88952487,8.60977428,0.43256625,0.00000000
-3.61080540,16.96872474,0.02016998,0.22689496,0.15777352,7.55142855,1.84298138,8.67653473,0.42652604,0.00000000
-3.60480240,17.04330905,0.01988651,0.22588426,0.15242913,7.56993625,1.79710776,8.73822478,0.42117004,0.00000000
-3.59879940,17.11545372,0.01971501,0.22473572,0.14779227,7.58860853,1.75292733,8.79613927,0.41673491,0.00000000
-3.59279640,17.18753875,0.01967698,0.22345033,0.14398442,7.60809983,1.71142684,8.85174801,0.41344180,0.00000000
-3.58679340,17.26201680,0.01979292,0.22203187,0.14111952,7.62902854,1.67353482,8.90665452,0.41149221,0.00000000
