energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-3.55077539,1.34950960,0.02863721,0.14321639,0.00768220,0.80810122,0.36945308,0.31294909,0.21030927,0.04346050
-3.54477239,1.40339186,0.02986231,0.14638197,0.00733170,0.84885382,0.38613488,0.32904170,0.21700820,0.04405028
-3.53876938,1.45571639,0.03091800,0.14913142,0.00702404,0.88912926,0.40273330,0.34488811,0.22300923,0.04457701
-3.53276638,1.50529433,0.03178293,0.15137965,0.00675870,0.92809791,0.41888827,0.36017849,0.22815981,0.04501364
-3.52676338,1.55098190,0.03243938,0.15305478,0.00653506,0.96494058,0.43424682,0.37460521,0.23232864,0.04533600
-3.52076038,1.59171412,0.03287393,0.15410100,0.00635257,0.99887042,0.44847242,0.38787112,0.23541011,0.04552365
-3.51475738,1.62653637,0.03307792,0.15448097,0.00621085,1.02915419,0.46125406,0.39969774,0.23732788,0.04556073
-3.50875438,1.65463263,0.03304783,0.15417755,0.00610974,1.05513239,0.47231467,0.40983299,0.23803756,0.04543659
-3.50275138,1.67534923,0.03278545,0.15319467,0.00604936,1.07623718,0.48141864,0.41805817,0.23752821,0.04514615
-3.49674837,1.68821303,0.03229788,0.15155751,0.00603013,1.09200769,0.48837806,0.42419393,0.23582265,0.04469008
-3.49074537,1.69294350,0.03159734,0.14931167,0.00605272,1.10210203,0.49305740,0.42810511,0.23297659,0.04407477
-3.48474237,1.68945819,0.03070084,0.14652168,0.00611800,1.10630550,0.49537649,0.42970408,0.22907648,0.04331198
-3.47873937,1.67787133,0.02962968,0.14326861,0.00622691,1.10453477,0.49531171,0.42895276,0.22423633,0.04241832
-3.47273637,1.65848601,0.02840881,0.13964722,0.00638033,1.09683788,0.49289518,0.42586287,0.21859360,0.04141456
-3.46673337,1.63178009,0.02706612,0.13576248,0.00657893,1.08339005,0.48821228,0.42049485,0.21230428,0.04032474
-3.46073037,1.59838675,0.02563168,0.13172587,0.00682297,1.06448560,0.48139735,0.41295509,0.20553749,0.03917519
-3.45472736,1.55907056,0.02413688,0.12765152,0.00711212,1.04052629,0.47262795,0.40339200,0.19846985,0.03799354
-3.44872436,1.51470016,0.02261365,0.12365237,0.00744533,1.01200658,0.46211789,0.39199077,0.19127977,0.03680761
-3.44272136,1.46621877,0.02109367,0.11983656,0.00782061,0.97949659,0.45010930,0.37896724,0.18414202,0.03564447
-3.43671836,1.41461374,0.01960763,0.11630420,0.00823501,0.94362329,0.43686420,0.36456111,0.17722266,0.03452946
-3.43071536,1.36088647,0.01818461,0.11314455,0.00868445,0.90505078,0.42265584,0.34902867,0.17067466,0.03348544
-3.42471236,1.30602368,0.01685148,0.11043390,0.00916378,0.86446054,0.40776013,0.33263546,0.16463428,0.03253212
-3.41870935,1.25097119,0.01563246,0.10823394,0.00966674,0.82253210,0.39244765,0.31564907,0.15921822,0.03168557
-3.41270635,1.19661089,0.01454877,0.10659087,0.01018611,0.77992515,0.37697636,0.29833229,0.15452176,0.03095789
-3.40670335,1.14374173,0.01361830,0.10553513,0.01071378,0.73726340,0.36158535,0.28093698,0.15061771,0.03035715
-3.40070035,1.09306484,0.01285546,0.10508164,0.01124099,0.69512079,0.34648973,0.26369865,0.14755626,0.02988732
-3.39469735,1.04517330,0.01227106,0.10523071,0.01175855,0.65401029,0.33187688,0.24683208,0.14536551,0.02954854
-3.38869435,1.00054625,0.01187225,0.10596919,0.01225706,0.61437561,0.31790403,0.23052791,0.14405275,0.02933741
-3.38269135,0.95954728,0.01166256,0.10727214,0.01272722,0.57658568,0.30469705,0.21495039,0.14360617,0.02924735
-3.37668834,0.92242672,0.01164188,0.10910456,0.01316009,0.54093201,0.29235065,0.20023613,0.14399708,0.02926915
-3.37068534,0.88932733,0.01180660,0.11142340,0.01354738,0.50762864,0.28092954,0.18649390,0.14518225,0.02939145
-3.36468234,0.86029278,0.01214972,0.11417951,0.01388169,0.47681440,0.27047061,0.17380545,0.14710658,0.02960128
-3.35867934,0.83527842,0.01266099,0.11731967,0.01415672,0.44855724,0.26098584,0.16222705,0.14970569,0.02988461
-3.35267634,0.81416369,0.01332707,0.12078841,0.01436745,0.42286014,0.25246583,0.15179178,0.15290857,0.03022681
-3.34667334,0.79676554,0.01413181,0.12452989,0.01451028,0.39966828,0.24488358,0.14251234,0.15664008,0.03061317
-3.34067034,0.78285246,0.01505646,0.12848945,0.01458305,0.37887707,0.23819856,0.13438426,0.16082344,0.03102924
-3.33466733,0.77215846,0.01608003,0.13261517,0.01458515,0.36034068,0.23236073,0.12738929,0.16538244,0.03146125
-3.32866433,0.76439676,0.01717961,0.13685916,0.01451735,0.34388070,0.22731441,0.12149885,0.17024359,0.03189637
-3.32266133,0.75927270,0.01833084,0.14117878,0.01438185,0.32929474,0.22300193,0.11667748,0.17533804,0.03232295
-3.31665833,0.75649567,0.01950839,0.14553766,0.01418205,0.31636466,0.21936680,0.11288593,0.18060335,0.03273074
-3.31065533,0.75578969,0.02068646,0.14990654,0.01392241,0.30486430,0.21635656,0.11008402,0.18598507,0.03311104
-3.30465233,0.75690253,0.02183936,0.15426400,0.01360831,0.29456653,0.21392502,0.10823306,0.19143800,0.03345679
-3.29864932,0.75961305,0.02294215,0.15859689,0.01324579,0.28524957,0.21203397,0.10729763,0.19692728,0.03376265
-3.29264632,0.76373664,0.02397117,0.16290056,0.01284136,0.27670245,0.21065433,0.10724693,0.20242910,0.03402507
-3.28664332,0.76912857,0.02490471,0.16717885,0.01240184,0.26872962,0.20976664,0.10805542,0.20793097,0.03424224
-3.28064032,0.77568519,0.02572350,0.17144364,0.01193410,0.26115472,0.20936101,0.10970276,0.21343164,0.03441408
-3.27463732,0.78334269,0.02641124,0.17571414,0.01144499,0.25382338,0.20943643,0.11217324,0.21894039,0.03454213
-3.26863432,0.79207368,0.02695499,0.18001565,0.01094108,0.24660519,0.20999953,0.11545448,0.22447585,0.03462944
-3.26263132,0.80188142,0.02734548,0.18437800,0.01042866,0.23939479,0.21106283,0.11953565,0.23006416,0.03468037
-3.25662831,0.81279192,0.02757724,0.18883353,0.00991355,0.23211209,0.21264250,0.12440516,0.23573665,0.03470030
-3.25062531,0.82484421,0.02764873,0.19341472,0.00940107,0.22470175,0.21475576,0.13004809,0.24152690,0.03469541
-3.24462231,0.83807916,0.02756217,0.19815148,0.00889599,0.21713187,0.21741803,0.13644331,0.24746747,0.03467225
-3.23861931,0.85252732,0.02732333,0.20306831,0.00840253,0.20939205,0.22063995,0.14356062,0.25358628,0.03463741
-3.23261631,0.86819644,0.02694122,0.20818141,0.00792428,0.20149091,0.22442442,0.15135797,0.25990291,0.03459707
-3.22661331,0.88505938,0.02642758,0.21349582,0.00746426,0.19345309,0.22876382,0.15977904,0.26642498,0.03455661
-3.22061031,0.90304304,0.02579638,0.21900293,0.00702493,0.18531604,0.23363765,0.16875124,0.27314486,0.03452020
-3.21460730,0.92201930,0.02506320,0.22467844,0.00660816,0.17712651,0.23901065,0.17818441,0.28003692,0.03449043
-3.20860430,0.94179840,0.02424461,0.23048097,0.00621531,0.16893716,0.24483161,0.18797034,0.28705556,0.03446801
-3.20260130,0.96212556,0.02335758,0.23635138,0.00584725,0.16080310,0.25103300,0.19798315,0.29413418,0.03445158
-3.19659830,0.98268117,0.02241884,0.24221311,0.00550438,0.15277887,0.25753147,0.20808070,0.30118530,0.03443756
-3.19059530,1.00308484,0.02144437,0.24797339,0.00518666,0.14491570,0.26422925,0.21810693,0.30810182,0.03442022
-3.18459230,1.02290341,0.02044896,0.25352542,0.00489368,0.13725922,0.27101644,0.22789519,0.31475949,0.03439175
-3.17858929,1.04166257,0.01944584,0.25875152,0.00462471,0.12984781,0.27777410,0.23727238,0.32102052,0.03434256
-3.17258629,1.05886171,0.01844646,0.26352701,0.00437872,0.12271142,0.28437797,0.24606378,0.32673820,0.03426163
-3.16658329,1.07399132,0.01746028,0.26772472,0.00415444,0.11587108,0.29070269,0.25409837,0.33176229,0.03413699
-3.16058029,1.08655203,0.01649481,0.27121992,0.00395043,0.10933891,0.29662617,0.26121429,0.33594494,0.03395626
-3.15457729,1.09607429,0.01555563,0.27389541,0.00376512,0.10311863,0.30203402,0.26726437,0.33914679,0.03370728
-3.14857429,1.10213772,0.01464654,0.27564646,0.00359688,0.09720652,0.30682364,0.27212126,0.34124296,0.03337864
-3.14257129,1.10438882,0.01376979,0.27638532,0.00344407,0.09159270,0.31090774,0.27568198,0.34212858,0.03296035
-3.13656828,1.10255636,0.01292631,0.27604519,0.00330505,0.08626261,0.31421719,0.27787168,0.34172358,0.03244432
-3.13056528,1.09646332,0.01211602,0.27458323,0.00317829,0.08119861,0.31670288,0.27864635,0.33997633,0.03182484
-3.12456228,1.08603492,0.01133810,0.27198261,0.00306235,0.07638156,0.31833653,0.27799435,0.33686622,0.03109894
-3.11855928,1.07130227,0.01059131,0.26825342,0.00295595,0.07179232,0.31911051,0.27593684,0.33240468,0.03026658
-3.11255628,1.05240151,0.00987421,0.26343238,0.00285798,0.06741309,0.31903660,0.27252682,0.32663498,0.02933074
-3.10655328,1.02956862,0.00918538,0.25758155,0.00276748,0.06322848,0.31814378,0.26784719,0.31963054,0.02829744
-3.10055028,1.00313035,0.00852365,0.25078590,0.00268371,0.05922638,0.31647540,0.26200771,0.31149209,0.02717546
-3.09454727,0.97349183,0.00788814,0.24315010,0.00260613,0.05539852,0.31408576,0.25514118,0.30234376,0.02597613
-3.08854427,0.94112183,0.00727843,0.23479471,0.00253436,0.05174071,0.31103644,0.24739908,0.29232846,0.02471290
-3.08254127,0.90653640,0.00669454,0.22585189,0.00246824,0.04825300,0.30739275,0.23894693,0.28160274,0.02340090
-3.07653827,0.87028216,0.00613692,0.21646098,0.00240779,0.04493946,0.30322038,0.22995949,0.27033149,0.02205645
-3.07053527,0.83291986,0.00560645,0.20676425,0.00235323,0.04180792,0.29858258,0.22061633,0.25868279,0.02069649
-3.06453227,0.79500942,0.00510434,0.19690290,0.00230494,0.03886955,0.29353814,0.21109774,0.24682315,0.01933815
-3.05852926,0.75709686,0.00463209,0.18701354,0.00226350,0.03613842,0.28814016,0.20158126,0.23491342,0.01799823
-3.05252626,0.71970380,0.00419136,0.17722542,0.00222971,0.03363102,0.28243567,0.19223895,0.22310541,0.01669283
-3.04652326,0.68331981,0.00378391,0.16765829,0.00220454,0.03136581,0.27646620,0.18323541,0.21153949,0.01543696
-3.04052026,0.64839756,0.00341151,0.15842102,0.00218921,0.02936276,0.27026911,0.17472660,0.20034311,0.01424435
-3.03451726,0.61535070,0.00307589,0.14961103,0.00218513,0.02764302,0.26387949,0.16685930,0.18963008,0.01312723
-3.02851426,0.58455408,0.00277863,0.14131423,0.00219396,0.02622854,0.25733257,0.15977112,0.17950082,0.01209622
-3.02251126,0.55634572,0.00252118,0.13360559,0.00221757,0.02514177,0.25066620,0.15359093,0.17004303,0.01116036
-3.01650825,0.53102995,0.00230476,0.12655001,0.00225807,0.02440534,0.24392326,0.14843943,0.16133294,0.01032708
-3.01050525,0.50888095,0.00213037,0.12020347,0.00231773,0.02404172,0.23715380,0.14442967,0.15343674,0.00960231
-3.00450225,0.49014614,0.00199877,0.11461412,0.00239900,0.02407280,0.23041649,0.14166733,0.14641199,0.00899056
-2.99849925,0.47504855,0.00191046,0.10982332,0.00250440,0.02451942,0.22377942,0.14025061,0.14030894,0.00849505
-2.99249625,0.46378792,0.00186565,0.10586647,0.00263650,0.02540075,0.21731992,0.14026950,0.13517147,0.00811779
-2.98649325,0.45653994,0.00186425,0.10277338,0.00279779,0.02673360,0.21112350,0.14180438,0.13103761,0.00785969
-2.98049025,0.45345360,0.00190587,0.10056834,0.00299060,0.02853150,0.20528175,0.14492403,0.12793950,0.00772060
-2.97448724,0.45464653,0.00198977,0.09926973,0.00321698,0.03080382,0.19988952,0.14968283,0.12590288,0.00769933
-2.96848424,0.46019872,0.00211481,0.09888923,0.00347854,0.03355465,0.19504118,0.15611754,0.12494605,0.00779369
-2.96248124,0.47014480,0.00227946,0.09943076,0.00377636,0.03678174,0.19082656,0.16424369,0.12507842,0.00800042
-2.95647824,0.48446563,0.00248171,0.10088911,0.00411086,0.04047541,0.18732639,0.17405174,0.12629881,0.00831511
-2.95047524,0.50307973,0.00271905,0.10324860,0.00448163,0.04461750,0.18460793,0.18550346,0.12859367,0.00873219
-2.94447224,0.52583547,0.00298845,0.10648168,0.00488738,0.04918054,0.18272068,0.19852868,0.13193526,0.00924482
-2.93846923,0.55250460,0.00328630,0.11054789,0.00532586,0.05412708,0.18169276,0.21302272,0.13628026,0.00984483
-2.93246623,0.58277806,0.00360842,0.11539301,0.00579377,0.05940931,0.18152798,0.22884486,0.14156867,0.01052273
-2.92646323,0.61626455,0.00395006,0.12094886,0.00628680,0.06496907,0.18220396,0.24581809,0.14772341,0.01126767
-2.92046023,0.65249252,0.00430593,0.12713359,0.00679962,0.07073823,0.18367133,0.26373021,0.15465063,0.01206756
-2.91445723,0.69091583,0.00467024,0.13385267,0.00732599,0.07663956,0.18585419,0.28233660,0.16224079,0.01290912
-2.90845423,0.73092323,0.00503680,0.14100056,0.00785885,0.08258796,0.18865189,0.30136459,0.17037059,0.01377814
-2.90245123,0.77185150,0.00539911,0.14846301,0.00839052,0.08849221,0.19194190,0.32051935,0.17890574,0.01465968
-2.89644822,0.81300204,0.00575048,0.15612001,0.00891286,0.09425707,0.19558391,0.33949125,0.18770439,0.01553840
-2.89044522,0.85366014,0.00608421,0.16384917,0.00941755,0.09978573,0.19942479,0.35796439,0.19662120,0.01639890
-2.88444222,0.89311627,0.00639373,0.17152946,0.00989630,0.10498250,0.20330427,0.37562597,0.20551178,0.01722611
-2.87843922,0.93068849,0.00667281,0.17904509,0.01034118,0.10975563,0.20706116,0.39217612,0.21423733,0.01800570
-2.87243622,0.96574485,0.00691571,0.18628942,0.01074483,0.11402013,0.21053956,0.40733781,0.22266931,0.01872451
-2.86643322,0.99772479,0.00711738,0.19316857,0.01110077,0.11770052,0.21359514,0.42086625,0.23069367,0.01937088
-2.86043022,1.02615846,0.00727361,0.19960467,0.01140363,0.12073328,0.21610089,0.43255749,0.23821483,0.01993509
-2.85442721,1.05068300,0.00738122,0.20553856,0.01164934,0.12306897,0.21795224,0.44225568,0.24515869,0.02040955
-2.84842421,1.07105504,0.00743813,0.21093172,0.01183533,0.12467392,0.21907127,0.44985866,0.25147504,0.02078912
-2.84242121,1.08715881,0.00744351,0.21576750,0.01196060,0.12553126,0.21940987,0.45532172,0.25713884,0.02107116
-2.83641821,1.09900950,0.00739781,0.22005145,0.01202582,0.12564151,0.21895173,0.45865916,0.26215058,0.02125565
-2.83041521,1.10675187,0.00730280,0.22381089,0.01203334,0.12502238,0.21771305,0.45994377,0.26653566,0.02134508
-2.82441221,1.11065421,0.00716156,0.22709372,0.01198709,0.12370815,0.21574208,0.45930419,0.27034282,0.02134440
-2.81840920,1.11109829,0.00697846,0.22996665,0.01189254,0.12174829,0.21311751,0.45692036,0.27364184,0.02126072
-2.81240620,1.10856574,0.00675909,0.23251280,0.01175657,0.11920574,0.20994576,0.45301728,0.27652066,0.02110313
-2.80640320,1.10362196,0.00651016,0.23482921,0.01158721,0.11615475,0.20635751,0.44785751,0.27908208,0.02088231
-2.80040020,1.09689835,0.00623945,0.23702402,0.01139356,0.11267845,0.20250356,0.44173268,0.28144034,0.02061022
-2.79439720,1.08907388,0.00595566,0.23921385,0.01118550,0.10886623,0.19855021,0.43495454,0.28371776,0.02029973
-2.78839420,1.08085705,0.00566833,0.24152137,0.01097351,0.10481120,0.19467453,0.42784594,0.28604164,0.01996430
-2.78239120,1.07296907,0.00538776,0.24407322,0.01076849,0.10060766,0.19105959,0.42073213,0.28854165,0.01961763
-2.77638819,1.06612890,0.00512489,0.24699841,0.01058156,0.09634883,0.18788992,0.41393275,0.29134774,0.01927341
-2.77038519,1.06104089,0.00489125,0.25042731,0.01042390,0.09212487,0.18534745,0.40775475,0.29458871,0.01894509
-2.76438219,1.05838506,0.00469892,0.25449104,0.01030665,0.08802131,0.18360787,0.40248647,0.29839146,0.01864577
-2.75837919,1.05881031,0.00456044,0.25932151,0.01024081,0.08411783,0.18283764,0.39839303,0.30288079,0.01838800
-2.75237619,1.06293038,0.00448883,0.26505171,0.01023718,0.08048751,0.18319178,0.39571293,0.30817977,0.01818385
-2.74637319,1.07132210,0.00449753,0.27181631,0.01030629,0.07719646,0.18481212,0.39465591,0.31441040,0.01804485
-2.74037019,1.08452556,0.00460032,0.27975241,0.01045846,0.07430383,0.18782640,0.39540197,0.32169449,0.01798205
-2.73436718,1.10304554,0.00481133,0.28900012,0.01070373,0.07186214,0.19234774,0.39810126,0.33015454,0.01800608
-2.72836418,1.12735344,0.00514490,0.29970294,0.01105189,0.06991784,0.19847470,0.40287473,0.33991431,0.01812723
-2.72236118,1.15788915,0.00561542,0.31200766,0.01151251,0.06851199,0.20629157,0.40981529,0.35109906,0.01835550
-2.71635818,1.19506196,0.00623720,0.32606368,0.01209486,0.06768104,0.21586890,0.41898923,0.36383518,0.01870065
-2.71035518,1.23925022,0.00702418,0.34202161,0.01280793,0.06745760,0.22726404,0.43043776,0.37824904,0.01917213
-2.70435218,1.29079891,0.00798959,0.36003094,0.01366035,0.06787102,0.24052158,0.44417844,0.39446504,0.01977910
-2.69834917,1.35001506,0.00914561,0.38023694,0.01466025,0.06894791,0.25567355,0.46020631,0.41260283,0.02053023
-2.69234617,1.41716068,0.01050285,0.40277657,0.01581512,0.07071232,0.27273927,0.47849479,0.43277355,0.02143357
-2.68634317,1.49244316,0.01206988,0.42777358,0.01713163,0.07318571,0.29172475,0.49899610,0.45507528,0.02249625
-2.68034017,1.57600340,0.01385263,0.45533280,0.01861536,0.07638659,0.31262154,0.52164123,0.47958780,0.02372418
-2.67433717,1.66790177,0.01585387,0.48553378,0.02027053,0.08032991,0.33540510,0.54633958,0.50636671,0.02512169
-2.66833417,1.76810259,0.01807253,0.51842402,0.02209966,0.08502607,0.36003259,0.57297817,0.53543714,0.02669112
-2.66233117,1.87645755,0.02050325,0.55401194,0.02410320,0.09047975,0.38644021,0.60142059,0.56678735,0.02843243
-2.65632816,1.99268887,0.02313583,0.59225986,0.02627921,0.09668857,0.41454018,0.63150576,0.60036242,0.03034273
-2.65032516,2.11637309,0.02595488,0.63307742,0.02862294,0.10364151,0.44421749,0.66304661,0.63605827,0.03241591
-2.64432216,2.24692632,0.02893955,0.67631556,0.03112654,0.11131735,0.47532663,0.69582886,0.67371652,0.03464231
-2.63831916,2.38359199,0.03206347,0.72176161,0.03377870,0.11968318,0.50768854,0.72961000,0.71312024,0.03700843
-2.63231616,2.52543211,0.03529485,0.76913572,0.03656446,0.12869295,0.54108800,0.76411864,0.75399115,0.03949671
-2.62631316,2.67132301,0.03859680,0.81808903,0.03946501,0.13828633,0.57527176,0.79905448,0.79598846,0.04208553
-2.62031016,2.81995639,0.04192791,0.86820381,0.04245766,0.14838793,0.60994771,0.83408887,0.83870964,0.04474925
-2.61430715,2.96984661,0.04524296,0.91899601,0.04551590,0.15890684,0.64478524,0.86886639,0.88169340,0.04745840
-2.60830415,3.11934462,0.04849398,0.96992018,0.04860962,0.16973684,0.67941719,0.90300728,0.92442498,0.05018010
-2.60230115,3.26665907,0.05163137,1.02037704,0.05170549,0.18075701,0.71344336,0.93611113,0.96634381,0.05287857
-2.59629815,3.40988448,0.05460525,1.06972358,0.05476742,0.19183312,0.74643581,0.96776159,1.00685363,0.05551580
-2.59029515,3.54703629,0.05736689,1.11728567,0.05775726,0.20281954,0.77794594,0.99753241,1.04533480,0.05805236
-2.58429215,3.67609209,0.05987018,1.16237283,0.06063560,0.21356177,0.80751317,1.02499452,1.08115856,0.06044836
-2.57828914,3.79503803,0.06207311,1.20429477,0.06336267,0.22389960,0.83467517,1.04972428,1.11370295,0.06266444
-2.57228614,3.90191907,0.06393921,1.24237925,0.06589938,0.23367066,0.85897923,1.07131241,1.14236971,0.06466285
-2.56628314,3.99489124,0.06543873,1.27599058,0.06820832,0.24271445,0.87999453,1.08937370,1.16660176,0.06640849
-2.56028014,4.07227422,0.06654978,1.30454813,0.07025491,0.25087646,0.89732465,1.10355691,1.18590036,0.06786999
-2.55427714,4.13260182,0.06725912,1.32754394,0.07200841,0.25801251,0.91062008,1.11355466,1.19984142,0.06902069
-2.54827414,4.17466857,0.06756267,1.34455886,0.07344290,0.26399293,0.91958999,1.11911285,1.20809011,0.06983940
-2.54227114,4.19756999,0.06746570,1.35527639,0.07453815,0.26870645,0.92401283,1.12003918,1.21041312,0.07031119
-2.53626813,4.20073487,0.06698274,1.35949356,0.07528030,0.27206370,0.92374525,1.11621046,1.20668795,0.07042781
-2.53026513,4.18394786,0.06613703,1.35712830,0.07566237,0.27400012,0.91872889,1.10757825,1.19690866,0.07018803
-2.52426213,4.14736109,0.06495980,1.34822301,0.07568455,0.27447810,0.90899481,1.09417252,1.18118791,0.06959761
-2.51825913,4.09149425,0.06348913,1.33294392,0.07535422,0.27348831,0.89466511,1.07610320,1.15975483,0.06866919
-2.51225613,4.01722282,0.06176865,1.31157648,0.07468574,0.27105023,0.87595187,1.05355928,1.13294900,0.06742185
-2.50625313,3.92575480,0.05984604,1.28451667,0.07370002,0.26721159,0.85315330,1.02680564,1.10121063,0.06588044
-2.50025013,3.81859689,0.05777138,1.25225880,0.07242384,0.26204713,0.82664727,0.99617755,1.06506734,0.06407482
-2.49424712,3.69751157,0.05559548,1.21538027,0.07088900,0.25565632,0.79688252,0.96207293,1.02511807,0.06203890
-2.48824412,3.56446673,0.05336822,1.17452394,0.06913131,0.24816051,0.76436781,0.92494294,0.98201489,0.05980951
-2.48224112,3.42158016,0.05113698,1.13037890,0.06718946,0.23969941,0.72965968,0.88528087,0.93644355,0.05742532
-2.47623812,3.27106114,0.04894519,1.08366051,0.06510386,0.23042704,0.69334894,0.84361009,0.88910336,0.05492572
-2.47023512,3.11515152,0.04683114,1.03509054,0.06291544,0.22050756,0.65604680,0.80047133,0.84068761,0.05234962
-2.46423212,2.95606874,0.04482701,0.98537821,0.06066455,0.21011084,0.61837078,0.75640976,0.79186505,0.04973454
-2.45822911,2.79595277,0.04295814,0.93520288,0.05838995,0.19940813,0.58093114,0.71196253,0.74326329,0.04711558
-2.45222611,2.63681903,0.04124264,0.88519908,0.05612786,0.18856800,0.54431801,0.66764698,0.69545466,0.04452473
-2.44622311,2.48051861,0.03969130,0.83594426,0.05391130,0.17775255,0.50908969,0.62394999,0.64894510,0.04199027
-2.44022011,2.32870700,0.03830776,0.78794965,0.05176951,0.16711411,0.47576235,0.58131891,0.60416615,0.03953631
-2.43421711,2.18282175,0.03708895,0.74165436,0.04972770,0.15679256,0.44480125,0.54015410,0.56147044,0.03718261
-2.42821411,2.04406938,0.03602578,0.69742273,0.04780683,0.14691310,0.41661362,0.50080337,0.52113038,0.03494451
-2.42221111,1.91342099,0.03510400,0.65554466,0.04602375,0.13758477,0.39154322,0.46355829,0.48333995,0.03283306
-2.41620810,1.79161608,0.03430521,0.61623872,0.04439138,0.12889953,0.36986653,0.42865251,0.44821933,0.03085531
-2.41020510,1.67917339,0.03360796,0.57965749,0.04291904,0.12093185,0.35179045,0.39626173,0.41582171,0.02901468
-2.40420210,1.57640754,0.03298891,0.54589465,0.04161292,0.11373890,0.33745159,0.36650549,0.38614203,0.02731143
-2.39819910,1.48345009,0.03242392,0.51499331,0.04047653,0.10736116,0.32691682,0.33945025,0.35912681,0.02574322
-2.39219610,1.40027349,0.03188913,0.48695487,0.03951123,0.10182331,0.32018512,0.31511381,0.33468476,0.02430569
-2.38619310,1.32671657,0.03136194,0.46174797,0.03871662,0.09713551,0.31719062,0.29347063,0.31269741,0.02299298
-2.38019010,1.26251017,0.03082182,0.43931701,0.03809097,0.09329479,0.31780678,0.27445788,0.29302940,0.02179831
-2.37418709,1.20730184,0.03025097,0.41958974,0.03763150,0.09028665,0.32185158,0.25798195,0.27553798,0.02071439
-2.36818409,1.16067879,0.02963483,0.40248372,0.03733455,0.08808659,0.32909376,0.24392528,0.26008135,0.01973392
-2.36218109,1.12218824,0.02896239,0.38791136,0.03719566,0.08666183,0.33926006,0.23215310,0.24652559,0.01884984
-2.35617809,1.09135501,0.02822628,0.37578346,0.03720956,0.08597282,0.35204333,0.22252019,0.23475014,0.01805558
-2.35017509,1.06769604,0.02742279,0.36601133,0.03736998,0.08597488,0.36711155,0.21487724,0.22465165,0.01734525
-2.34417209,1.05073210,0.02655163,0.35850758,0.03766950,0.08661963,0.38411753,0.20907691,0.21614634,0.01671370
-2.33816908,1.03999670,0.02561567,0.35318573,0.03809930,0.08785646,0.40270918,0.20497928,0.20917092,0.01615648
-2.33216608,1.03504279,0.02462050,0.34995909,0.03864894,0.08963386,0.42254009,0.20245674,0.20368229,0.01566984
-2.32616308,1.03544761,0.02357393,0.34873902,0.03930615,0.09190069,0.44328017,0.20139822,0.19965615,0.01525061
-2.32016008,1.04081602,0.02248556,0.34943302,0.04005669,0.09460741,0.46462588,0.20171252,0.19708487,0.01489606
-2.31415708,1.05078286,0.02136618,0.35194294,0.04088437,0.09770712,0.48630975,0.20333093,0.19597472,0.01460381
-2.30815408,1.06501452,0.02022730,0.35616355,0.04177111,0.10115654,0.50810876,0.20620876,0.19634278,0.01437164
-2.30215108,1.08320999,0.01908068,0.36198168,0.04269718,0.10491687,0.52985099,0.21032591,0.19821361,0.01419740
-2.29614807,1.10510133,0.01793790,0.36927604,0.04364155,0.10895436,0.55142028,0.21568636,0.20161605,0.01407893
-2.29014507,1.13045363,0.01681001,0.37791792,0.04458241,0.11324079,0.57275841,0.22231648,0.20658001,0.01401396
-2.28414207,1.15906429,0.01570729,0.38777247,0.04549775,0.11775353,0.59386452,0.23026216,0.21313354,0.01400007
-2.27813907,1.19076119,0.01463895,0.39870078,0.04636602,0.12247547,0.61479163,0.23958483,0.22130018,0.01403471
-2.27213607,1.22539979,0.01361306,0.41056233,0.04716686,0.12739451,0.63564013,0.25035631,0.23109658,0.01411517
-2.26613307,1.26285872,0.01263644,0.42321774,0.04788178,0.13250275,0.65654848,0.26265271,0.24253039,0.01423865
-2.26013007,1.30303371,0.01171460,0.43653163,0.04849485,0.13779539,0.67768127,0.27654747,0.25559846,0.01440224
-2.25412706,1.34583000,0.01085179,0.45037520,0.04899323,0.14326927,0.69921521,0.29210387,0.27028525,0.01460304
-2.24812406,1.39115303,0.01005100,0.46462846,0.04936765,0.14892124,0.72132357,0.30936722,0.28656148,0.01483814
-2.24212106,1.43889795,0.00931408,0.47918190,0.04961272,0.15474634,0.74415993,0.32835703,0.30438300,0.01510466
-2.23611806,1.48893829,0.00864173,0.49393737,0.04972699,0.16073589,0.76784202,0.34905976,0.32368986,0.01539977
-2.23011506,1.54111434,0.00803370,0.50880834,0.04971299,0.16687567,0.79243653,0.37142231,0.34440555,0.01572072
-2.22411206,1.59522205,0.00748878,0.52371923,0.04957694,0.17314427,0.81794598,0.39534682,0.36643651,0.01606475
-2.21810905,1.65100325,0.00700494,0.53860424,0.04932839,0.17951172,0.84429825,0.42068707,0.38967195,0.01642912
-2.21210605,1.70813793,0.00657941,0.55340544,0.04897971,0.18593857,0.87133982,0.44724692,0.41398388,0.01681106
-2.20610305,1.76623946,0.00620878,0.56807058,0.04854547,0.19237545,0.89883304,0.47478088,0.43922760,0.01720766
-2.20010005,1.82485336,0.00588904,0.58255067,0.04804174,0.19876329,0.92645801,0.50299718,0.46524254,0.01761590
-2.19409705,1.88346005,0.00561574,0.59679759,0.04748541,0.20503414,0.95381919,0.53156314,0.49185347,0.01803255
-2.18809405,1.94148196,0.00538400,0.61076193,0.04689350,0.21111264,0.98045643,0.56011295,0.51887229,0.01845416
