energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.30915458,2.36516320,0.02175519,0.80605104,0.00252081,0.00000000,0.01128512,0.87325506,2.44642616,0.87512991
-0.30315158,2.35206954,0.02106668,0.81195580,0.00249306,0.00000000,0.01107032,0.86302006,2.43781094,0.86612804
-0.29714857,2.33846044,0.02036028,0.81577819,0.00246218,0.00000000,0.01084320,0.85430656,2.42543956,0.85765978
-0.29114557,2.32531434,0.01965227,0.81764884,0.00242923,0.00000000,0.01061133,0.84737017,2.41036749,0.85036813
-0.28514257,2.31355905,0.01895755,0.81773861,0.00239531,0.00000000,0.01038228,0.84238839,2.39370479,0.84486847
-0.27913957,2.30402965,0.01828908,0.81624555,0.00236144,0.00000000,0.01016334,0.83945070,2.37656453,0.84172710
-0.27313657,2.29743079,0.01765756,0.81338167,0.00232860,0.00000000,0.00996135,0.83855226,2.36001263,0.84144135
-0.26713357,2.29430523,0.01707118,0.80936021,0.00229761,0.00000000,0.00978250,0.83959167,2.34502149,0.84442210
-0.26113057,2.29501006,0.01653545,0.80438418,0.00226915,0.00000000,0.00963211,0.84237292,2.33242958,0.85097924
-0.25512756,2.29970192,0.01605324,0.79863675,0.00224371,0.00000000,0.00951455,0.84661155,2.32290894,0.86131080
-0.24912456,2.30833189,0.01562488,0.79227408,0.00222161,0.00000000,0.00943315,0.85194475,2.31694207,0.87549622
-0.24312156,2.32065037,0.01524835,0.78542083,0.00220294,0.00000000,0.00939012,0.85794508,2.31480913,0.89349396
-0.23711856,2.33622174,0.01491967,0.77816859,0.00218764,0.00000000,0.00938656,0.86413723,2.31658604,0.91514375
-0.23111556,2.35444815,0.01463324,0.77057716,0.00217549,0.00000000,0.00942252,0.87001705,2.32215319,0.94017335
-0.22511256,2.37460119,0.01438234,0.76267834,0.00216614,0.00000000,0.00949704,0.87507209,2.33121421,0.96820969
-0.21910955,2.39586007,0.01415959,0.75448206,0.00215913,0.00000000,0.00960828,0.87880265,2.34332361,0.99879398
-0.21310655,2.41735425,0.01395752,0.74598394,0.00215398,0.00000000,0.00975362,0.88074247,2.35792151,1.03140038
-0.20710355,2.43820857,0.01376898,0.73717396,0.00215018,0.00000000,0.00992987,0.88047813,2.37437362,1.06545738
-0.20110055,2.45758852,0.01358769,0.72804523,0.00214728,0.00000000,0.01013337,0.87766627,2.39201406,1.10037129
-0.19509755,2.47474368,0.01340858,0.71860234,0.00214489,0.00000000,0.01036020,0.87204790,2.41018870,1.13555077
-0.18909455,2.48904693,0.01322818,0.70886845,0.00214276,0.00000000,0.01060633,0.86345914,2.42829670,1.17043164
-0.18309155,2.50002780,0.01304483,0.69889060,0.00214078,0.00000000,0.01086776,0.85183820,2.44582782,1.20450082
-0.17708854,2.50739831,0.01285888,0.68874284,0.00213900,0.00000000,0.01114068,0.83722800,2.46239367,1.23731845
-0.17108554,2.51107013,0.01267273,0.67852671,0.00213767,0.00000000,0.01142155,0.81977480,2.47775116,1.26853736
-0.16508254,2.51116222,0.01249082,0.66836927,0.00213721,0.00000000,0.01170719,0.79972279,2.49181697,1.29791890
-0.15907954,2.50799895,0.01231949,0.65841844,0.00213824,0.00000000,0.01199488,0.77740512,2.50467227,1.32534441
-0.15307654,2.50209854,0.01216677,0.64883619,0.00214150,0.00000000,0.01228234,0.75323187,2.51655755,1.35082183
-0.14707354,2.49415278,0.01204210,0.63978990,0.00214790,0.00000000,0.01256771,0.72767566,2.52785796,1.37448693
-0.14107054,2.48499883,0.01195593,0.63144248,0.00215842,0.00000000,0.01284960,0.70125556,2.53907976,1.39659901
-0.13506753,2.47558459,0.01191939,0.62394190,0.00217408,0.00000000,0.01312697,0.67452023,2.55081953,1.41753110
-0.12906453,2.46692928,0.01194374,0.61741094,0.00219591,0.00000000,0.01339907,0.64803088,2.56372751,1.43775488
-0.12306153,2.46008100,0.01203999,0.61193766,0.00222489,0.00000000,0.01366538,0.62234495,2.57846719,1.45782084
-0.11705853,2.45607320,0.01221840,0.60756751,0.00226188,0.00000000,0.01392550,0.59800104,2.59567335,1.47833437
-0.11105553,2.45588202,0.01248799,0.60429737,0.00230760,0.00000000,0.01417906,0.57550570,2.61591072,1.49992864
-0.10505253,2.46038624,0.01285619,0.60207213,0.00236254,0.00000000,0.01442561,0.55532239,2.63963540,1.52323553
-0.09904952,2.47033160,0.01332835,0.60078410,0.00242695,0.00000000,0.01466458,0.53786298,2.66716133,1.54885554
-0.09304652,2.48630091,0.01390752,0.60027519,0.00250081,0.00000000,0.01489514,0.52348178,2.69863339,1.57732831
-0.08704352,2.50869114,0.01459413,0.60034199,0.00258379,0.00000000,0.01511623,0.51247209,2.73400876,1.60910480
-0.08104052,2.53769828,0.01538586,0.60074336,0.00267525,0.00000000,0.01532646,0.50506517,2.77304760,1.64452263
-0.07503752,2.57331063,0.01627753,0.60121033,0.00277422,0.00000000,0.01552412,0.50143120,2.81531365,1.68378572
-0.06903452,2.61531055,0.01726115,0.60145755,0.00287947,0.00000000,0.01570723,0.50168204,2.86018495,1.72694923
-0.06303152,2.66328447,0.01832605,0.60119606,0.00298946,0.00000000,0.01587350,0.50587515,2.90687432,1.77391083
-0.05702851,2.71664078,0.01945908,0.60014632,0.00310247,0.00000000,0.01602043,0.51401842,2.95445884,1.82440873
-0.05102551,2.77463459,0.02064497,0.59805126,0.00321659,0.00000000,0.01614540,0.52607527,3.00191709,1.87802691
-0.04502251,2.83639828,0.02186673,0.59468841,0.00332979,0.00000000,0.01624569,0.54196972,3.04817247,1.93420735
-0.03901951,2.90097658,0.02310617,0.58988072,0.00344002,0.00000000,0.01631862,0.56159093,3.09214082,1.99226919
-0.03301651,2.96736455,0.02434445,0.58350549,0.00354529,0.00000000,0.01636167,0.58479704,3.13278016,2.05143379
-0.02701351,3.03454689,0.02556272,0.57550115,0.00364371,0.00000000,0.01637250,0.61141794,3.16914028,2.11085495
-0.02101051,3.10153690,0.02674272,0.56587150,0.00373357,0.00000000,0.01634913,0.64125693,3.20040992,2.16965286
-0.01500750,3.16741341,0.02786743,0.55468745,0.00381347,0.00000000,0.01629001,0.67409134,3.22595940,2.22695029
-0.00900450,3.23135419,0.02892167,0.54208605,0.00388230,0.00000000,0.01619406,0.70967207,3.24537660,2.28190944
-0.00300150,3.29266421,0.02989264,0.52826719,0.00393936,0.00000000,0.01606078,0.74772229,3.25849449,2.33376746
0.00300150,3.35079785,0.03077035,0.51348794,0.00398435,0.00000000,0.01589025,0.78793567,3.26540886,2.38186919
0.00900450,3.40537380,0.03154801,0.49805495,0.00401738,0.00000000,0.01568321,0.82997437,3.26648511,2.42569516
0.01500750,3.45618212,0.03222220,0.48231530,0.00403903,0.00000000,0.01544104,0.87346728,3.26235346,2.46488359
0.02101051,3.50318318,0.03279295,0.46664597,0.00405026,0.00000000,0.01516571,0.91800880,3.25389252,2.49924493
0.02701351,3.54649834,0.03326367,0.45144260,0.00405240,0.00000000,0.01485981,0.96315869,3.24220142,2.52876824
0.03301651,3.58639282,0.03364088,0.43710767,0.00404710,0.00000000,0.01452643,1.00844318,3.22856146,2.55361872
0.03901951,3.62325145,0.03393382,0.42403868,0.00403624,0.00000000,0.01416913,1.05335776,3.21438843,2.57412643
0.04502251,3.65754834,0.03415397,0.41261648,0.00402184,0.00000000,0.01379182,1.09737170,3.20117725,2.59076645
0.05102551,3.68981168,0.03431436,0.40319414,0.00400600,0.00000000,0.01339867,1.13993443,3.19044120,2.60413129
0.05702851,3.72058539,0.03442889,0.39608666,0.00399075,0.00000000,0.01299399,1.18048365,3.18364774,2.61489682
0.06303152,3.75038913,0.03451156,0.39156159,0.00397799,0.00000000,0.01258211,1.21845516,3.18215383,2.62378327
0.06903452,3.77967870,0.03457570,0.38983098,0.00396940,0.00000000,0.01216726,1.25329384,3.18714307,2.63151309
0.07503752,3.80880864,0.03463323,0.39104458,0.00396630,0.00000000,0.01175345,1.28446562,3.19956769,2.63876793
0.08104052,3.83799881,0.03469403,0.39528464,0.00396964,0.00000000,0.01134436,1.31146985,3.22009768,2.64614676
0.08704352,3.86730675,0.03476531,0.40256237,0.00397994,0.00000000,0.01094325,1.33385156,3.24907964,2.65412736
0.09304652,3.89660732,0.03485128,0.41281610,0.00399721,0.00000000,0.01055286,1.35121308,3.28650742,2.66303330
0.09904952,3.92558079,0.03495283,0.42591136,0.00402100,0.00000000,0.01017536,1.36322450,3.33200610,2.67300817
0.10505253,3.95371035,0.03506748,0.44164295,0.00405037,0.00000000,0.00981231,1.36963252,3.38483069,2.68399854
0.11105553,3.98028945,0.03518949,0.45973884,0.00408393,0.00000000,0.00946463,1.37026722,3.44387990,2.69574679
0.11705853,4.00443915,0.03531014,0.47986623,0.00411992,0.00000000,0.00913264,1.36504662,3.50772523,2.70779425
0.12306153,4.02513485,0.03541824,0.50163942,0.00415624,0.00000000,0.00881605,1.35397867,3.57465450,2.71949491
0.12906453,4.04124182,0.03550067,0.52462948,0.00419060,0.00000000,0.00851403,1.33716077,3.64272854,2.73003897
0.13506753,4.05155796,0.03554316,0.54837561,0.00422054,0.00000000,0.00822531,1.31477682,3.70984926,2.73848550
0.14107054,4.05486233,0.03553110,0.57239774,0.00424360,0.00000000,0.00794825,1.28709200,3.77383628,2.74380246
0.14707354,4.04996726,0.03545038,0.59621017,0.00425742,0.00000000,0.00768094,1.25444555,3.83250952,2.74491250
0.15307654,4.03577194,0.03528825,0.61933572,0.00425979,0.00000000,0.00742135,1.21724200,3.88377425,2.74074211
0.15907954,4.01131503,0.03503411,0.64132003,0.00424880,0.00000000,0.00716741,1.17594101,3.92570515,2.73027201
0.16508254,3.97582403,0.03468029,0.66174528,0.00422291,0.00000000,0.00691715,1.13104652,3.95662592,2.71258629
0.17108554,3.92875895,0.03422261,0.68024303,0.00418100,0.00000000,0.00666880,1.08309547,3.97518103,2.68691797
0.17708854,3.86984842,0.03366087,0.69650542,0.00412244,0.00000000,0.00642089,1.03264644,3.98039653,2.65268887
0.18309155,3.79911633,0.03299915,0.71029442,0.00404712,0.00000000,0.00617234,0.98026867,3.97172726,2.60954200
0.18909455,3.71689785,0.03224592,0.72144850,0.00395542,0.00000000,0.00592251,0.92653173,3.94908842,2.55736501
0.19509755,3.62384378,0.03141400,0.72988660,0.00384825,0.00000000,0.00567123,0.87199591,3.91287004,2.49630373
0.20110055,3.52091314,0.03052028,0.73560906,0.00372701,0.00000000,0.00541887,0.81720376,3.86393372,2.42676535
0.20710355,3.40935400,0.02958531,0.73869540,0.00359350,0.00000000,0.00516627,0.76267261,3.80359176,2.34941126
0.21310655,3.29067353,0.02863278,0.73929919,0.00344991,0.00000000,0.00491477,0.70888827,3.73356943,2.26514012
0.21910955,3.16659826,0.02768875,0.73764005,0.00329873,0.00000000,0.00466616,0.65629984,3.65595199,2.17506204
0.22511256,3.03902641,0.02678090,0.73399324,0.00314264,0.00000000,0.00442261,0.60531567,3.57311849,2.08046529
0.23111556,2.90997407,0.02593762,0.72867734,0.00298446,0.00000000,0.00418659,0.55630029,3.48766509,1.98277714
0.23711856,2.78151759,0.02518714,0.72204044,0.00282706,0.00000000,0.00396082,0.50957228,3.40232087,1.88352069
0.24312156,2.65573436,0.02455658,0.71444567,0.00267325,0.00000000,0.00374819,0.46540306,3.31985918,1.78426948
0.24912456,2.53464430,0.02407103,0.70625663,0.00252572,0.00000000,0.00355165,0.42401639,3.24300804,1.68660199
0.25512756,2.42015436,0.02375270,0.69782327,0.00238697,0.00000000,0.00337414,0.38558865,3.17436263,1.59205763
0.26113057,2.31400783,0.02362017,0.68946904,0.00225923,0.00000000,0.00321853,0.35024962,3.11630296,1.50209603
0.26713357,2.21774043,0.02368764,0.68147961,0.00214442,0.00000000,0.00308755,0.31808401,3.07091941,1.41806081
0.27313657,2.13264423,0.02396440,0.67409376,0.00204412,0.00000000,0.00298373,0.28913332,3.03994848,1.34114921
0.27913957,2.05974076,0.02445440,0.66749653,0.00195953,0.00000000,0.00290935,0.26339830,3.02472074,1.27238802
0.28514257,1.99976355,0.02515592,0.66181505,0.00189146,0.00000000,0.00286644,0.24084177,3.02612226,1.21261658
0.29114557,1.95315059,0.02606149,0.65711684,0.00184033,0.00000000,0.00285670,0.22139183,3.04457058,1.16247674
0.29714857,1.92004630,0.02715790,0.65341064,0.00180618,0.00000000,0.00288157,0.20494547,3.08000558,1.12240978
0.30315158,1.90031260,0.02842644,0.65064954,0.00178870,0.00000000,0.00294217,0.19137242,3.13189534,1.09265966
0.30915458,1.89354821,0.02984323,0.64873607,0.00178726,0.00000000,0.00303936,0.18051928,3.19925634,1.07328221
0.31515758,1.89911509,0.03137980,0.64752899,0.00180095,0.00000000,0.00317368,0.17221387,3.28068730,1.06415904
0.32116058,1.91617062,0.03300373,0.64685127,0.00182859,0.00000000,0.00334546,0.16626969,3.37441520,1.06501559
0.32716358,1.94370427,0.03467956,0.64649891,0.00186886,0.00000000,0.00355477,0.16249048,3.47835205,1.07544182
0.33316658,1.98057702,0.03636960,0.64625028,0.00192028,0.00000000,0.00380146,0.16067477,3.59016036,1.09491487
0.33916958,2.02556220,0.03803505,0.64587536,0.00198130,0.00000000,0.00408517,0.16062039,3.70732517,1.12282223
0.34517259,2.07738594,0.03963703,0.64514481,0.00205036,0.00000000,0.00440536,0.16212875,3.82723044,1.15848458
0.35117559,2.13476610,0.04113765,0.64383839,0.00212593,0.00000000,0.00476125,0.16500893,3.94723707,1.20117741
0.35717859,2.19644813,0.04250113,0.64175257,0.00220655,0.00000000,0.00515187,0.16908145,4.06476019,1.25015046
0.36318159,2.26123683,0.04369478,0.63870708,0.00229090,0.00000000,0.00557601,0.17418154,4.17734318,1.30464451
0.36918459,2.32802304,0.04468990,0.63455045,0.00237780,0.00000000,0.00603223,0.18016198,4.28272588,1.36390496
0.37518759,2.39580472,0.04546265,0.62916418,0.00246628,0.00000000,0.00651878,0.18689535,4.37890488,1.42719214
0.38119060,2.46370178,0.04599459,0.62246578,0.00255555,0.00000000,0.00703358,0.19427558,4.46418391,1.49378812
0.38719360,2.53096481,0.04627324,0.61441053,0.00264504,0.00000000,0.00757423,0.20221890,4.53721275,1.56300043
0.39319660,2.59697776,0.04629223,0.60499207,0.00273441,0.00000000,0.00813789,0.21066402,4.59701358,1.63416289
0.39919960,2.66125499,0.04605143,0.59424182,0.00282349,0.00000000,0.00872132,0.21957153,4.64299411,1.70663432
0.40520260,2.72343350,0.04555677,0.58222744,0.00291232,0.00000000,0.00932081,0.22892270,4.67494753,1.77979552
0.41120560,2.78326118,0.04481988,0.56905031,0.00300110,0.00000000,0.00993221,0.23871752,4.69303961,1.85304564
0.41720860,2.84058207,0.04385760,0.55484230,0.00309012,0.00000000,0.01055088,0.24897214,4.69778416,1.92579838
0.42321161,2.89531990,0.04269127,0.53976180,0.00317983,0.00000000,0.01117176,0.25971578,4.69000811,1.99747904
0.42921461,2.94746090,0.04134597,0.52398935,0.00327067,0.00000000,0.01178937,0.27098727,4.67080825,2.06752297
0.43521761,2.99703710,0.03984960,0.50772282,0.00336315,0.00000000,0.01239791,0.28283120,4.64150177,2.13537594
0.44122061,3.04411090,0.03823202,0.49117255,0.00345776,0.00000000,0.01299129,0.29529397,4.60357277,2.20049679
0.44722361,3.08876183,0.03652407,0.47455632,0.00355493,0.00000000,0.01356331,0.30841981,4.55861724,2.26236247
0.45322661,3.13107582,0.03475669,0.45809448,0.00365504,0.00000000,0.01410770,0.32224692,4.50828859,2.32047535
0.45922961,3.17113743,0.03296008,0.44200535,0.00375837,0.00000000,0.01461830,0.33680381,4.45424593,2.37437237
0.46523262,3.20902486,0.03116294,0.42650088,0.00386509,0.00000000,0.01508920,0.35210607,4.39810661,2.42363563
0.47123562,3.24480762,0.02939186,0.41178281,0.00397527,0.00000000,0.01551486,0.36815363,4.34140448,2.46790345
0.47723862,3.27854617,0.02767076,0.39803922,0.00408882,0.00000000,0.01589030,0.38492845,4.28555466,2.50688135
0.48324162,3.31029324,0.02602051,0.38544164,0.00420554,0.00000000,0.01621117,0.40239300,4.23182543,2.54035172
0.48924462,3.34009576,0.02445871,0.37414263,0.00432512,0.00000000,0.01647396,0.42048926,4.18131715,2.56818174
0.49524762,3.36799696,0.02299952,0.36427384,0.00444709,0.00000000,0.01667602,0.43913837,4.13494801,2.59032844
0.50125063,3.39403788,0.02165368,0.35594446,0.00457089,0.00000000,0.01681566,0.45824102,4.09344612,2.60684060
0.50725363,3.41825787,0.02042856,0.34924007,0.00469584,0.00000000,0.01689221,0.47767830,4.05734699,2.61785707
0.51325663,3.44069363,0.01932840,0.34422178,0.00482115,0.00000000,0.01690602,0.49731320,4.02699577,2.62360149
0.51925963,3.46137693,0.01835451,0.34092561,0.00494594,0.00000000,0.01685846,0.51699258,4.00255325,2.62437354
0.52526263,3.48033092,0.01750561,0.33936208,0.00506924,0.00000000,0.01675182,0.53654947,3.98400483,2.62053742
0.53126563,3.49756563,0.01677813,0.33951592,0.00519000,0.00000000,0.01658930,0.55580588,3.97117177,2.61250805
0.53726863,3.51307309,0.01616663,0.34134597,0.00530711,0.00000000,0.01637485,0.57457574,3.96372422,2.60073609
0.54327164,3.52682276,0.01566411,0.34478526,0.00541940,0.00000000,0.01611308,0.59266818,3.96119562,2.58569266
0.54927464,3.53875815,0.01526240,0.34974121,0.00552566,0.00000000,0.01580911,0.60989094,3.96299818,2.56785491
0.55527764,3.54879516,0.01495253,0.35609626,0.00562466,0.00000000,0.01546844,0.62605392,3.96843959,2.54769332
0.56128064,3.55682300,0.01472504,0.36370866,0.00571518,0.00000000,0.01509680,0.64097284,3.97674071,2.52566157
0.56728364,3.56270798,0.01457030,0.37241389,0.00579604,0.00000000,0.01470003,0.65447294,3.98705457,2.50218974
0.57328664,3.56630049,0.01447879,0.38202651,0.00586612,0.00000000,0.01428393,0.66639272,3.99848658,2.47768094
0.57928964,3.56744516,0.01444137,0.39234266,0.00592440,0.00000000,0.01385416,0.67658769,4.01011612,2.45251163
0.58529265,3.56599388,0.01444948,0.40314324,0.00596998,0.00000000,0.01341619,0.68493400,4.02101941,2.42703539
0.59129565,3.56182111,0.01449536,0.41419781,0.00600216,0.00000000,0.01297519,0.69133202,4.03029350,2.40158940
0.59729865,3.55484063,0.01457219,0.42526921,0.00602043,0.00000000,0.01253599,0.69570971,4.03708104,2.37650314
0.60330165,3.54502290,0.01467423,0.43611877,0.00602453,0.00000000,0.01210310,0.69802566,4.04059550,2.35210815
0.60930465,3.53241165,0.01479693,0.44651209,0.00601446,0.00000000,0.01168066,0.69827182,4.04014601,2.32874797
0.61530765,3.51713879,0.01493698,0.45622521,0.00599052,0.00000000,0.01127249,0.69647573,4.03516136,2.30678705
0.62131066,3.49943637,0.01509235,0.46505090,0.00595332,0.00000000,0.01088207,0.69270205,4.02521205,2.28661770
0.62731366,3.47964468,0.01526231,0.47280488,0.00590377,0.00000000,0.01051265,0.68705346,4.01002969,2.26866424
0.63331666,3.45821557,0.01544737,0.47933170,0.00584308,0.00000000,0.01016722,0.67967065,3.98952274,2.25338361
0.63931966,3.43571061,0.01564926,0.48450995,0.00577276,0.00000000,0.00984861,0.67073133,3.96378763,2.24126217
0.64532266,3.41279353,0.01587084,0.48825650,0.00569459,0.00000000,0.00955947,0.66044825,3.93311459,2.23280836
0.65132566,3.39021732,0.01611596,0.49052959,0.00561057,0.00000000,0.00930237,0.64906613,3.89798732,2.22854167
0.65732866,3.36880600,0.01638937,0.49133047,0.00552290,0.00000000,0.00907979,0.63685744,3.85907617,2.22897812
0.66333167,3.34943195,0.01669656,0.49070339,0.00543392,0.00000000,0.00889415,0.62411720,3.81722436,2.23461310
0.66933467,3.33298957,0.01704356,0.48873396,0.00534605,0.00000000,0.00874780,0.61115678,3.77342743,2.24590244
0.67533767,3.32036639,0.01743681,0.48554577,0.00526176,0.00000000,0.00864306,0.59829685,3.72880611,2.26324273
0.68134067,3.31241302,0.01788292,0.48129541,0.00518348,0.00000000,0.00858217,0.58585976,3.68457323,2.28695201
0.68734367,3.30991309,0.01838855,0.47616596,0.00511356,0.00000000,0.00856731,0.57416144,3.64199563,2.31725197
0.69334667,3.31355479,0.01896015,0.47035938,0.00505423,0.00000000,0.00860055,0.56350317,3.60235240,2.35425268
0.69934967,3.32390509,0.01960382,0.46408793,0.00500751,0.00000000,0.00868380,0.55416354,3.56689079,2.39794079
0.70535268,3.34138812,0.02032510,0.45756519,0.00497521,0.00000000,0.00881885,0.54639084,3.53678174,2.44817193
0.71135568,3.36626848,0.02112884,0.45099696,0.00495889,0.00000000,0.00900724,0.54039618,3.51307668,2.50466788
0.71735868,3.39864039,0.02201900,0.44457262,0.00495979,0.00000000,0.00925030,0.53634772,3.49666774,2.56701866
0.72336168,3.43842329,0.02299855,0.43845725,0.00497888,0.00000000,0.00954904,0.53436613,3.48825303,2.63468975
0.72936468,3.48536385,0.02406933,0.43278503,0.00501677,0.00000000,0.00990417,0.53452157,3.48830883,2.70703403
0.73536768,3.53904464,0.02523194,0.42765421,0.00507378,0.00000000,0.01031604,0.53683234,3.49707000,2.78330798
0.74137069,3.59889879,0.02648562,0.42312379,0.00514991,0.00000000,0.01078458,0.54126523,3.51451981,2.86269156
0.74737369,3.66423000,0.02782825,0.41921234,0.00524486,0.00000000,0.01130930,0.54773759,3.54038958,2.94431071
0.75337669,3.73423707,0.02925618,0.41589868,0.00535806,0.00000000,0.01188921,0.55612101,3.57416853,3.02726163
0.75937969,3.80804158,0.03076429,0.41312462,0.00548868,0.00000000,0.01252283,0.56624657,3.61512306,3.11063561
0.76538269,3.88471747,0.03234589,0.41079943,0.00563569,0.00000000,0.01320812,0.57791125,3.66232484,3.19354336
0.77138569,3.96332105,0.03399273,0.40880584,0.00579786,0.00000000,0.01394246,0.59088536,3.71468603,3.27513775
0.77738869,4.04291998,0.03569500,0.40700718,0.00597380,0.00000000,0.01472262,0.60492063,3.77099999,3.35463398
0.78339170,4.12261978,0.03744134,0.40525532,0.00616201,0.00000000,0.01554476,0.61975849,3.82998524,3.43132624
0.78939470,4.20158660,0.03921888,0.40339882,0.00636089,0.00000000,0.01640433,0.63513837,3.89033041,3.50460022
0.79539770,4.27906521,0.04101331,0.40129099,0.00656876,0.00000000,0.01729616,0.65080539,3.95073794,3.57394099
0.80140070,4.35439135,0.04280898,0.39879738,0.00678391,0.00000000,0.01821437,0.66651736,4.00996426,3.63893609
0.80740370,4.42699797,0.04458899,0.39580223,0.00700457,0.00000000,0.01915243,0.68205067,4.06685461,3.69927363
0.81340670,4.49641530,0.04633536,0.39221369,0.00722897,0.00000000,0.02010316,0.69720473,4.12037087,3.75473591
0.81940970,4.56226491,0.04802923,0.38796746,0.00745530,0.00000000,0.02105876,0.71180514,4.16961150,3.80518899
0.82541271,4.62424841,0.04965110,0.38302880,0.00768172,0.00000000,0.02201089,0.72570511,4.21382288,3.85056883
0.83141571,4.68213176,0.05118108,0.37739285,0.00790639,0.00000000,0.02295075,0.73878551,4.25240227,3.89086508
0.83741871,4.73572635,0.05259925,0.37108330,0.00812741,0.00000000,0.02386915,0.75095336,4.28489287,3.92610341
0.84342171,4.78486838,0.05388600,0.36414961,0.00834285,0.00000000,0.02475665,0.76213919,4.31097208,3.95632764
0.84942471,4.82939805,0.05502241,0.35666297,0.00855075,0.00000000,0.02560372,0.77229330,4.33043446,3.98158267
0.85542771,4.86914020,0.05599068,0.34871137,0.00874912,0.00000000,0.02640088,0.78138143,4.34317109,4.00189942
0.86143072,4.90388793,0.05677460,0.34039410,0.00893591,0.00000000,0.02713889,0.78937998,4.34914723,4.01728267
0.86743372,4.93339064,0.05735992,0.33181593,0.00910908,0.00000000,0.02780895,0.79627129,4.34838024,4.02770274
0.87343672,4.95734755,0.05773483,0.32308151,0.00926660,0.00000000,0.02840290,0.80203923,4.34091945,4.03309155
0.87943972,4.97540759,0.05789033,0.31429021,0.00940646,0.00000000,0.02891342,0.80666546,4.32682959,4.03334343
0.88544272,4.98717599,0.05782058,0.30553166,0.00952674,0.00000000,0.02933427,0.81012663,4.30617894,4.02832084
0.89144572,4.99222766,0.05752322,0.29688224,0.00962564,0.00000000,0.02966043,0.81239263,4.27903287,4.01786475
0.89744872,4.99012683,0.05699954,0.28840273,0.00970155,0.00000000,0.02988834,0.81342625,4.24545330,4.00180920
0.90345173,4.98045215,0.05625464,0.28013704,0.00975310,0.00000000,0.03001603,0.81318401,4.20550370,3.97999939
0.90945473,4.96282599,0.05529746,0.27211224,0.00977922,0.00000000,0.03004325,0.81161831,4.15925915,3.95231221
0.91545773,4.93694633,0.05414070,0.26433957,0.00977919,0.00000000,0.02997159,0.80868076,4.10682061,3.91867815
0.92146073,4.90261952,0.05280066,0.25681650,0.00975273,0.00000000,0.02980454,0.80432641,4.04833198,3.87910324
0.92746373,4.85979190,0.05129694,0.24952951,0.00970002,0.00000000,0.02954748,0.79851869,3.98399863,3.83368986
0.93346673,4.80857844,0.04965213,0.24245749,0.00962172,0.00000000,0.02920769,0.79123466,3.91410593,3.78265483
0.93946973,4.74928637,0.04789132,0.23557539,0.00951905,0.00000000,0.02879424,0.78247038,3.83903610,3.72634383
0.94547274,4.68243229,0.04604158,0.22885799,0.00939377,0.00000000,0.02831790,0.77224588,3.75928218,3.66524093
0.95147574,4.60875131,0.04413142,0.22228346,0.00924816,0.00000000,0.02779092,0.76060948,3.67545778,3.59997246
0.95747874,4.52919719,0.04219016,0.21583659,0.00908501,0.00000000,0.02722688,0.74764114,3.58830175,3.53130455
0.96348174,4.44493303,0.04024734,0.20951139,0.00890758,0.00000000,0.02664037,0.73345459,3.49867714,3.46013421
0.96948474,4.35731231,0.03833208,0.20331307,0.00871953,0.00000000,0.02604672,0.71819801,3.40756412,3.38747401
0.97548774,4.26785083,0.03647250,0.19725922,0.00852484,0.00000000,0.02546166,0.70205321,3.31604691,3.31443056
0.98149075,4.17819028,0.03469513,0.19138007,0.00832773,0.00000000,0.02490098,0.68523317,3.22529511,3.24217787
0.98749375,4.09005490,0.03302447,0.18571810,0.00813254,0.00000000,0.02438013,0.66797819,3.13654003,3.17192631
0.99349675,4.00520279,0.03148249,0.18032673,0.00794363,0.00000000,0.02391387,0.65055049,3.05104687,3.10488850
0.99949975,3.92537388,0.03008827,0.17526842,0.00776527,0.00000000,0.02351589,0.63322779,2.97008388,3.04224365
1.00550275,3.85223672,0.02885773,0.17061217,0.00760151,0.00000000,0.02319843,0.61629586,2.89488964,2.98510166
1.01150575,3.78733614,0.02780340,0.16643062,0.00745609,0.00000000,0.02297196,0.60004055,2.82663968,2.93446875
1.01750875,3.73204412,0.02693429,0.16279688,0.00733233,0.00000000,0.02284487,0.58473951,2.76641369,2.89121578
1.02351176,3.68751571,0.02625585,0.15978125,0.00723303,0.00000000,0.02282321,0.57065401,2.71516473,2.85605094
1.02951476,3.65465182,0.02577000,0.15744798,0.00716042,0.00000000,0.02291047,0.55802123,2.67369122,2.82949750
1.03551776,3.63407027,0.02547521,0.15585224,0.00711607,0.00000000,0.02310749,0.54704724,2.64261311,2.81187794
1.04152076,3.62608625,0.02536668,0.15503743,0.00710090,0.00000000,0.02341231,0.53790102,2.62235288,2.80330455
1.04752376,3.63070264,0.02543654,0.15503289,0.00711512,0.00000000,0.02382023,0.53070975,2.61312208,2.80367712
1.05352676,3.64761048,0.02567414,0.15585218,0.00715825,0.00000000,0.02432385,0.52555542,2.61491409,2.81268740
1.05952976,3.67619942,0.02606632,0.15749192,0.00722911,0.00000000,0.02491325,0.52247305,2.62750317,2.82983012
1.06553277,3.71557737,0.02659782,0.15993124,0.00732593,0.00000000,0.02557616,0.52145035,2.65045009,2.85441975
1.07153577,3.76459844,0.02725156,0.16313194,0.00744631,0.00000000,0.02629833,0.52242885,2.68311409,2.88561237
