energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.37068534,0.90568030,0.02193505,0.18229704,0.38493702,0.00348976,0.15773877,0.00000000,1.09578309,0.02187731
3.37668834,0.90369365,0.02087286,0.18294344,0.36972996,0.00353829,0.15152822,0.00000000,1.10808716,0.02218966
3.38269135,0.90198910,0.01988022,0.18277288,0.35498611,0.00358441,0.14590319,0.00000000,1.12143551,0.02253982
3.38869435,0.90020797,0.01895989,0.18175439,0.34071498,0.00362725,0.14082984,0.00000000,1.13501083,0.02291552
3.39469735,0.89800035,0.01811284,0.17987311,0.32692111,0.00366598,0.13626798,0.00000000,1.14799060,0.02330404
3.40070035,0.89504072,0.01733840,0.17713095,0.31360741,0.00369981,0.13217357,0.00000000,1.15957663,0.02369271
3.40670335,0.89104217,0.01663449,0.17354686,0.30077812,0.00372803,0.12850100,0.00000000,1.16902261,0.02406930
3.41270635,0.88576862,0.01599787,0.16915643,0.28844141,0.00375001,0.12520527,0.00000000,1.17565864,0.02442243
3.41870935,0.87904491,0.01542439,0.16401107,0.27661146,0.00376522,0.12224381,0.00000000,1.17891221,0.02474201
3.42471236,0.87076435,0.01490937,0.15817674,0.26531002,0.00377327,0.11957830,0.00000000,1.17832481,0.02501948
3.43071536,0.86089381,0.01444787,0.15173221,0.25456748,0.00377390,0.11717616,0.00000000,1.17356400,0.02524819
3.43671836,0.84947611,0.01403506,0.14476710,0.24442342,0.00376704,0.11501200,0.00000000,1.16443072,0.02542355
3.44272136,0.83662988,0.01366655,0.13737961,0.23492653,0.00375277,0.11306889,0.00000000,1.15086181,0.02554327
3.44872436,0.82254694,0.01333872,0.12967421,0.22613423,0.00373143,0.11133952,0.00000000,1.13292789,0.02560742
3.45472736,0.80748747,0.01304904,0.12175920,0.21811162,0.00370355,0.10982724,0.00000000,1.11082710,0.02561851
3.46073037,0.79177302,0.01279638,0.11374440,0.21093016,0.00366993,0.10854700,0.00000000,1.08487497,0.02558148
3.46673337,0.77577783,0.01258124,0.10573886,0.20466590,0.00363164,0.10752603,0.00000000,1.05549118,0.02550358
3.47273637,0.75991865,0.01240601,0.09784889,0.19939737,0.00359004,0.10680445,0.00000000,1.02318372,0.02539427
3.47873937,0.74464347,0.01227514,0.09017621,0.19520328,0.00354675,0.10643555,0.00000000,0.98853121,0.02526497
3.48474237,0.73041946,0.01219527,0.08281649,0.19215995,0.00350372,0.10648584,0.00000000,0.95216411,0.02512885
3.49074537,0.71772051,0.01217531,0.07585811,0.19033875,0.00346314,0.10703470,0.00000000,0.91474541,0.02500047
3.49674837,0.70701476,0.01222650,0.06938127,0.18980344,0.00342749,0.10817364,0.00000000,0.87695162,0.02489547
3.50275138,0.69875234,0.01236235,0.06345742,0.19060765,0.00339946,0.11000522,0.00000000,0.83945443,0.02483014
3.50875438,0.69335388,0.01259855,0.05814888,0.19279254,0.00338196,0.11264132,0.00000000,0.80290376,0.02482101
3.51475738,0.69119977,0.01295286,0.05350876,0.19638470,0.00337803,0.11620103,0.00000000,0.76791248,0.02488445
3.52076038,0.69262068,0.01344483,0.04958100,0.20139446,0.00339080,0.12080799,0.00000000,0.73504315,0.02503619
3.52676338,0.69788942,0.01409558,0.04640066,0.20781460,0.00342342,0.12658713,0.00000000,0.70479712,0.02529089
3.53276638,0.70721423,0.01492740,0.04399412,0.21561955,0.00347896,0.13366105,0.00000000,0.67760596,0.02566176
3.53876938,0.72073379,0.01596336,0.04237947,0.22476507,0.00356036,0.14214583,0.00000000,0.65382534,0.02616011
3.54477239,0.73851373,0.01722681,0.04156679,0.23518858,0.00367031,0.15214655,0.00000000,0.63373141,0.02679504
3.55077539,0.76054488,0.01874083,0.04155847,0.24680985,0.00381116,0.16375249,0.00000000,0.61751940,0.02757308
3.55677839,0.78674299,0.02052766,0.04234941,0.25953232,0.00398486,0.17703225,0.00000000,0.60530447,0.02849792
3.56278139,0.81695010,0.02260800,0.04392726,0.27324477,0.00419278,0.19202882,0.00000000,0.59712450,0.02957025
3.56878439,0.85093717,0.02500032,0.04627252,0.28782347,0.00443573,0.20875494,0.00000000,0.59294466,0.03078751
3.57478739,0.88840810,0.02772021,0.04935871,0.30313453,0.00471380,0.22718882,0.00000000,0.59266351,0.03214388
3.58079040,0.92900494,0.03077960,0.05315256,0.31903660,0.00502632,0.24727049,0.00000000,0.59612037,0.03363024
3.58679340,0.97231421,0.03418613,0.05761426,0.33538363,0.00537180,0.26889910,0.00000000,0.60310375,0.03523418
3.59279640,1.01787422,0.03794250,0.06269783,0.35202778,0.00574792,0.29193120,0.00000000,0.61336064,0.03694020
3.59879940,1.06518337,0.04204591,0.06835170,0.36882238,0.00615148,0.31618036,0.00000000,0.62660633,0.03872989
3.60480240,1.11370937,0.04648765,0.07451949,0.38562479,0.00657847,0.34141831,0.00000000,0.64253462,0.04058220
3.61080540,1.16289926,0.05125280,0.08114102,0.40229930,0.00702404,0.36737751,0.00000000,0.66082820,0.04247388
3.61680840,1.21219022,0.05632006,0.08815356,0.41871983,0.00748265,0.39375556,0.00000000,0.68116884,0.04437989
3.62281141,1.26102099,0.06166185,0.09549335,0.43477261,0.00794810,0.42022105,0.00000000,0.70324738,0.04627395
3.62881441,1.30884379,0.06724449,0.10309729,0.45035863,0.00841372,0.44642107,0.00000000,0.72677294,0.04812918
3.63481741,1.35513652,0.07302867,0.11090470,0.46539598,0.00887248,0.47198997,0.00000000,0.75148142,0.04991869
3.64082041,1.39941493,0.07897009,0.11885926,0.47982186,0.00931718,0.49655929,0.00000000,0.77714267,0.05161635
3.64682341,1.44124444,0.08502020,0.12691073,0.49359440,0.00974065,0.51976830,0.00000000,0.80356635,0.05319746
3.65282641,1.48025105,0.09112720,0.13501663,0.50669410,0.01013594,0.54127494,0.00000000,0.83060587,0.05463948
3.65882941,1.51613119,0.09723703,0.14314355,0.51912480,0.01049653,0.56076655,0.00000000,0.85816052,0.05592274
3.66483242,1.54865962,0.10329447,0.15126803,0.53091418,0.01081651,0.57797001,0.00000000,0.88617522,0.05703100
3.67083542,1.57769525,0.10924428,0.15937708,0.54211354,0.01109080,0.59266070,0.00000000,0.91463810,0.05795205
3.67683842,1.60318422,0.11503222,0.16746790,0.55279703,0.01131526,0.60467001,0.00000000,0.94357565,0.05867807
3.68284142,1.62516004,0.12060606,0.17554721,0.56305992,0.01148686,0.61389085,0.00000000,0.97304563,0.05920596
3.68884442,1.64374053,0.12591638,0.18362980,0.57301615,0.01160374,0.62028100,0.00000000,1.00312802,0.05953742
3.69484742,1.65912143,0.13091723,0.19173662,0.58279507,0.01166529,0.62386402,0.00000000,1.03391432,0.05967895
3.70085043,1.67156702,0.13556665,0.19989224,0.59253728,0.01167214,0.62472773,0.00000000,1.06549568,0.05964157
3.70685343,1.68139777,0.13982690,0.20812210,0.60238982,0.01162614,0.62302039,0.00000000,1.09795063,0.05944050
3.71285643,1.68897574,0.14366458,0.21644941,0.61250080,0.01153025,0.61894462,0.00000000,1.13133295,0.05909458
3.71885943,1.69468833,0.14705053,0.22489210,0.62301356,0.01138847,0.61274944,0.00000000,1.16566064,0.05862562
3.72486243,1.69893109,0.14995962,0.23345990,0.63406073,0.01120565,0.60472099,0.00000000,1.20090652,0.05805760
3.73086543,1.70209057,0.15237047,0.24215175,0.64575829,0.01098731,0.59517209,0.00000000,1.23699141,0.05741583
3.73686843,1.70452792,0.15426511,0.25095374,0.65820000,0.01073949,0.58443139,0.00000000,1.27378024,0.05672611
3.74287144,1.70656436,0.15562865,0.25983777,0.67145244,0.01046848,0.57283259,0.00000000,1.31108172,0.05601380
3.74887444,1.70846891,0.15644909,0.26876086,0.68555084,0.01018068,0.56070404,0.00000000,1.34865151,0.05530302
3.75487744,1.71044925,0.15671712,0.27766545,0.70049600,0.00988234,0.54835936,0.00000000,1.38619908,0.05461591
3.76088044,1.71264602,0.15642617,0.28648039,0.71625237,0.00957943,0.53608928,0.00000000,1.42339783,0.05397193
3.76688344,1.71513064,0.15557258,0.29512275,0.73274750,0.00927746,0.52415497,0.00000000,1.45989780,0.05338744
3.77288644,1.71790675,0.15415589,0.30350039,0.74987280,0.00898133,0.51278303,0.00000000,1.49534047,0.05287522
3.77888944,1.72091488,0.15217931,0.31151490,0.76748561,0.00869527,0.50216214,0.00000000,1.52937437,0.05244434
3.78489245,1.72403992,0.14965027,0.31906499,0.78541257,0.00842273,0.49244132,0.00000000,1.56167063,0.05210006
3.79089545,1.72712080,0.14658102,0.32604998,0.80345404,0.00816637,0.48372965,0.00000000,1.59193733,0.05184390
3.79689845,1.72996164,0.14298925,0.33237324,0.82138946,0.00792805,0.47609721,0.00000000,1.61993160,0.05167386
3.80290145,1.73234354,0.13889858,0.33794532,0.83898342,0.00770885,0.46957707,0.00000000,1.64546852,0.05158473
3.80890445,1.73403648,0.13433896,0.34268669,0.85599220,0.00750909,0.46416796,0.00000000,1.66842629,0.05156853
3.81490745,1.73481044,0.12934695,0.34652986,0.87217060,0.00732843,0.45983752,0.00000000,1.68874712,0.05161496
3.82091046,1.73444536,0.12396562,0.34942088,0.88727877,0.00716595,0.45652573,0.00000000,1.70643374,0.05171195
3.82691346,1.73273949,0.11824433,0.35132010,0.90108887,0.00702021,0.45414844,0.00000000,1.72154200,0.05184618
3.83291646,1.72951601,0.11223818,0.35220226,0.91339140,0.00688936,0.45260095,0.00000000,1.73416980,0.05200368
3.83891946,1.72462769,0.10600718,0.35205595,0.92400100,0.00677124,0.45176137,0.00000000,1.74444348,0.05217032
3.84492246,1.71795992,0.09961523,0.35088257,0.93276166,0.00666348,0.45149394,0.00000000,1.75250253,0.05233237
3.85092546,1.70943219,0.09312884,0.34869482,0.93955111,0.00656358,0.45165216,0.00000000,1.75848399,0.05247697
3.85692846,1.69899831,0.08661577,0.34551507,0.94428450,0.00646903,0.45208197,0.00000000,1.76250759,0.05259251
3.86293147,1.68664587,0.08014350,0.34137352,0.94691703,0.00637732,0.45262485,0.00000000,1.76466300,0.05266908
3.86893447,1.67239508,0.07377773,0.33630653,0.94744577,0.00628610,0.45312098,0.00000000,1.76500005,0.05269870
3.87493747,1.65629734,0.06758096,0.33035508,0.94591026,0.00619317,0.45341260,0.00000000,1.76352281,0.05267561
3.88094047,1.63843382,0.06161108,0.32356353,0.94239222,0.00609655,0.45334737,0.00000000,1.76018792,0.05259638
3.88694347,1.61891396,0.05592025,0.31597877,0.93701393,0.00599457,0.45278189,0.00000000,1.75490741,0.05246005
3.89294647,1.59787400,0.05055385,0.30764968,0.92993553,0.00588582,0.45158520,0.00000000,1.74755568,0.05226807
3.89894947,1.57547542,0.04554980,0.29862703,0.92135109,0.00576925,0.44964217,0.00000000,1.73798019,0.05202422
3.90495248,1.55190298,0.04093801,0.28896362,0.91148346,0.00564414,0.44685669,0.00000000,1.72601491,0.05173446
3.91095548,1.52736225,0.03674022,0.27871472,0.90057799,0.00551012,0.44315442,0.00000000,1.71149551,0.05140660
3.91695848,1.50207627,0.03296993,0.26793859,0.88889517,0.00536717,0.43848494,0.00000000,1.69427521,0.05104995
3.92296148,1.47628117,0.02963271,0.25669710,0.87670232,0.00521558,0.43282322,0.00000000,1.67423980,0.05067492
3.92896448,1.45022066,0.02672662,0.24505621,0.86426472,0.00505595,0.42617015,0.00000000,1.65132092,0.05029247
3.93496748,1.42413929,0.02424283,0.23308633,0.85183613,0.00488916,0.41855219,0.00000000,1.62550646,0.04991356
3.94097049,1.39827463,0.02216635,0.22086244,0.83964938,0.00471630,0.41001994,0.00000000,1.59684736,0.04954860
3.94697349,1.37284863,0.02047690,0.20846389,0.82790722,0.00453867,0.40064573,0.00000000,1.56546027,0.04920683
3.95297649,1.34805858,0.01914985,0.19597389,0.81677386,0.00435770,0.39052046,0.00000000,1.53152608,0.04889577
3.95897949,1.32406813,0.01815712,0.18347874,0.80636770,0.00417489,0.37974948,0.00000000,1.49528424,0.04862075
3.96498249,1.30099904,0.01746820,0.17106667,0.79675564,0.00399177,0.36844815,0.00000000,1.45702371,0.04838446
3.97098549,1.27892424,0.01705111,0.15882658,0.78794933,0.00380988,0.35673691,0.00000000,1.41707098,0.04818667
3.97698849,1.25786284,0.01687328,0.14684652,0.77990361,0.00363065,0.34473649,0.00000000,1.37577624,0.04802410
3.98299150,1.23777770,0.01690253,0.13521217,0.77251758,0.00345542,0.33256318,0.00000000,1.33349884,0.04789036
3.98899450,1.21857581,0.01710782,0.12400532,0.76563805,0.00328538,0.32032471,0.00000000,1.29059295,0.04777616
3.99499750,1.20011190,0.01746008,0.11330240,0.75906562,0.00312155,0.30811678,0.00000000,1.24739452,0.04766963
4.00100050,1.18219526,0.01793286,0.10317326,0.75256311,0.00296477,0.29602043,0.00000000,1.20421040,0.04755679
4.00700350,1.16459942,0.01850296,0.09368008,0.74586592,0.00281566,0.28410049,0.00000000,1.16131031,0.04742218
4.01300650,1.14707457,0.01915089,0.08487663,0.73869407,0.00267468,0.27240495,0.00000000,1.11892191,0.04724960
4.01900950,1.12936178,0.01986124,0.07680772,0.73076515,0.00254208,0.26096538,0.00000000,1.07722935,0.04702288
4.02501251,1.11120837,0.02062294,0.06950898,0.72180775,0.00241798,0.24979832,0.00000000,1.03637483,0.04672673
4.03101551,1.09238360,0.02142932,0.06300687,0.71157452,0.00230235,0.23890734,0.00000000,0.99646307,0.04634751
4.03701851,1.07269340,0.02227803,0.05731883,0.69985430,0.00219504,0.22828578,0.00000000,0.95756788,0.04587405
4.04302151,1.05199351,0.02317079,0.05245369,0.68648262,0.00209586,0.21791976,0.00000000,0.91974021,0.04529820
4.04902451,1.03019989,0.02411301,0.04841209,0.67135001,0.00200452,0.20779146,0.00000000,0.88301670,0.04461534
4.05502751,1.00729583,0.02511311,0.04518695,0.65440783,0.00192076,0.19788213,0.00000000,0.84742809,0.04382475
4.06103052,0.98333509,0.02618188,0.04276395,0.63567101,0.00184429,0.18817497,0.00000000,0.81300654,0.04292963
4.06703352,0.95844093,0.02733147,0.04112192,0.61521801,0.00177483,0.17865746,0.00000000,0.77979142,0.04193708
4.07303652,0.93280081,0.02857449,0.04023319,0.59318758,0.00171216,0.16932312,0.00000000,0.74783283,0.04085777
4.07903952,0.90665729,0.02992284,0.04006376,0.56977288,0.00165605,0.16017258,0.00000000,0.71719296,0.03970550
4.08504252,0.88029539,0.03138666,0.04057348,0.54521322,0.00160630,0.15121400,0.00000000,0.68794485,0.03849649
4.09104552,0.85402732,0.03297317,0.04171610,0.51978374,0.00156274,0.14246278,0.00000000,0.66016913,0.03724871
4.09704852,0.82817543,0.03468571,0.04343926,0.49378396,0.00152517,0.13394073,0.00000000,0.63394875,0.03598096
4.10305153,0.80305442,0.03652273,0.04568455,0.46752545,0.00149338,0.12567474,0.00000000,0.60936253,0.03471205
4.10905453,0.77895400,0.03847716,0.04838760,0.44131967,0.00146714,0.11769511,0.00000000,0.58647799,0.03345994
4.11505753,0.75612287,0.04053584,0.05147835,0.41546626,0.00144612,0.11003372,0.00000000,0.56534423,0.03224093
4.12106053,0.73475522,0.04267930,0.05488139,0.39024265,0.00142996,0.10272213,0.00000000,0.54598555,0.03106900
4.12706353,0.71498035,0.04488176,0.05851669,0.36589528,0.00141820,0.09578989,0.00000000,0.52839646,0.02995527
4.13306653,0.69685623,0.04711154,0.06230041,0.34263291,0.00141027,0.08926300,0.00000000,0.51253866,0.02890765
4.13906953,0.68036723,0.04933167,0.06614613,0.32062222,0.00140555,0.08316284,0.00000000,0.49834027,0.02793064
4.14507254,0.66542622,0.05150084,0.06996629,0.29998579,0.00140332,0.07750543,0.00000000,0.48569776,0.02702533
4.15107554,0.65188081,0.05357462,0.07367391,0.28080247,0.00140280,0.07230130,0.00000000,0.47448037,0.02618964
4.15707854,0.63952356,0.05550681,0.07718443,0.26310986,0.00140319,0.06755569,0.00000000,0.46453715,0.02541867
4.16308154,0.62810520,0.05725107,0.08041787,0.24690888,0.00140365,0.06326931,0.00000000,0.45570610,0.02470518
4.16908454,0.61735045,0.05876248,0.08330081,0.23216969,0.00140339,0.05943951,0.00000000,0.44782507,0.02404024
4.17508754,0.60697532,0.05999923,0.08576858,0.21883896,0.00140166,0.05606165,0.00000000,0.44074382,0.02341392
4.18109055,0.59670494,0.06092418,0.08776716,0.20684766,0.00139779,0.05313080,0.00000000,0.43433654,0.02281600
4.18709355,0.58629096,0.06150624,0.08925490,0.19611920,0.00139127,0.05064347,0.00000000,0.42851408,0.02223672
4.19309655,0.57552764,0.06172163,0.09020395,0.18657726,0.00138171,0.04859935,0.00000000,0.42323529,0.02166741
4.19909955,0.56426564,0.06155476,0.09060124,0.17815300,0.00136893,0.04700293,0.00000000,0.41851660,0.02110109
4.20510255,0.55242293,0.06099885,0.09044904,0.17079131,0.00135292,0.04586479,0.00000000,0.41443934,0.02053299
4.21110555,0.53999216,0.06005622,0.08976496,0.16445573,0.00133389,0.04520265,0.00000000,0.41115426,0.01996085
4.21710855,0.52704426,0.05873820,0.08858151,0.15913186,0.00131227,0.04504189,0.00000000,0.40888268,0.01938513
4.22311156,0.51372798,0.05706467,0.08694500,0.15482923,0.00128868,0.04541564,0.00000000,0.40791421,0.01880911
4.22911456,0.50026552,0.05506335,0.08491407,0.15158133,0.00126391,0.04636428,0.00000000,0.40860076,0.01823870
4.23511756,0.48694436,0.05276877,0.08255773,0.14944410,0.00123895,0.04793434,0.00000000,0.41134687,0.01768225
4.24112056,0.47410583,0.05022103,0.07995299,0.14849282,0.00121487,0.05017698,0.00000000,0.41659663,0.01715018
4.24712356,0.46213076,0.04746437,0.07718230,0.14881750,0.00119285,0.05314573,0.00000000,0.42481743,0.01665445
4.25312656,0.45142308,0.04454575,0.07433071,0.15051724,0.00117410,0.05689390,0.00000000,0.43648101,0.01620803
4.25912956,0.44239185,0.04151327,0.07148304,0.15369350,0.00115984,0.06147154,0.00000000,0.45204250,0.01582422
4.26513257,0.43543266,0.03841475,0.06872102,0.15844286,0.00115121,0.06692208,0.00000000,0.47191808,0.01551605
4.27113557,0.43090913,0.03529637,0.06612064,0.16484938,0.00114925,0.07327884,0.00000000,0.49646208,0.01529557
4.27713857,0.42913524,0.03220144,0.06374966,0.17297712,0.00115486,0.08056146,0.00000000,0.52594454,0.01517325
4.28314157,0.43035929,0.02916945,0.06166552,0.18286296,0.00116872,0.08877251,0.00000000,0.56053000,0.01515738
4.28914457,0.43475010,0.02623522,0.05991361,0.19451033,0.00119129,0.09789440,0.00000000,0.60025865,0.01525356
4.29514757,0.44238604,0.02342841,0.05852596,0.20788386,0.00122277,0.10788674,0.00000000,0.64503064,0.01546433
4.30115058,0.45324738,0.02077319,0.05752050,0.22290569,0.00126308,0.11868438,0.00000000,0.69459465,0.01578886
4.30715358,0.46721239,0.01828812,0.05690076,0.23945325,0.00131183,0.13019625,0.00000000,0.74854128,0.01622278
4.31315658,0.48405728,0.01598633,0.05665609,0.25735912,0.00136837,0.14230514,0.00000000,0.80630214,0.01675820
4.31915958,0.50346021,0.01387574,0.05676237,0.27641293,0.00143174,0.15486850,0.00000000,0.86715498,0.01738379
4.32516258,0.52500926,0.01195955,0.05718320,0.29636537,0.00150074,0.16772040,0.00000000,0.93023513,0.01808506
4.33116558,0.54821416,0.01023677,0.05787146,0.31693434,0.00157395,0.18067457,0.00000000,0.99455324,0.01884473
4.33716858,0.57252143,0.00870282,0.05877123,0.33781318,0.00164975,0.19352847,0.00000000,1.05901905,0.01964327
4.34317159,0.59733248,0.00735021,0.05981995,0.35868056,0.00172642,0.20606844,0.00000000,1.12247047,0.02045948
4.34917459,0.62202391,0.00616916,0.06095082,0.37921194,0.00180215,0.21807558,0.00000000,1.18370721,0.02127119
4.35517759,0.64596942,0.00514830,0.06209523,0.39909201,0.00187512,0.22933231,0.00000000,1.24152769,0.02205602
4.36118059,0.66856238,0.00427519,0.06318525,0.41802772,0.00194357,0.23962918,0.00000000,1.29476781,0.02279211
4.36718359,0.68923817,0.00353690,0.06415599,0.43576118,0.00200586,0.24877192,0.00000000,1.34234018,0.02345894
4.37318659,0.70749546,0.00292047,0.06494782,0.45208204,0.00206054,0.25658809,0.00000000,1.38327181,0.02403803
4.37918959,0.72291539,0.00241328,0.06550830,0.46683851,0.00210637,0.26293326,0.00000000,1.41673893,0.02451362
4.38519260,0.73517788,0.00200335,0.06579386,0.47994662,0.00214240,0.26769638,0.00000000,1.44209700,0.02487323
4.39119560,0.74407436,0.00167961,0.06577102,0.49139696,0.00216801,0.27080392,0.00000000,1.45890475,0.02510816
4.39719860,0.74951623,0.00143201,0.06541721,0.50125870,0.00218290,0.27222280,0.00000000,1.46694076,0.02521375
4.40320160,0.75153877,0.00125164,0.06472123,0.50968025,0.00218713,0.27196173,0.00000000,1.46621197,0.02518962
4.40920460,0.75030007,0.00113077,0.06368318,0.51688667,0.00218111,0.27007102,0.00000000,1.45695341,0.02503962
4.41520760,0.74607522,0.00106282,0.06231396,0.52317351,0.00216557,0.26664073,0.00000000,1.43961928,0.02477171
4.42121061,0.73924584,0.00104235,0.06063448,0.52889733,0.00214156,0.26179740,0.00000000,1.41486551,0.02439770
4.42721361,0.73028536,0.00106499,0.05867443,0.53446320,0.00211037,0.25569925,0.00000000,1.38352475,0.02393275
4.43321661,0.71974081,0.00112731,0.05647080,0.54030956,0.00207349,0.24853030,0.00000000,1.34657484,0.02339486
4.43921961,0.70821178,0.00122679,0.05406619,0.54689099,0.00203257,0.24049359,0.00000000,1.30510224,0.02280419
4.44522261,0.69632747,0.00136168,0.05150704,0.55465975,0.00198933,0.23180376,0.00000000,1.26026198,0.02218240
4.45122561,0.68472295,0.00153092,0.04884178,0.56404661,0.00194550,0.22267941,0.00000000,1.21323614,0.02155183
4.45722861,0.67401536,0.00173406,0.04611898,0.57544206,0.00190275,0.21333549,0.00000000,1.16519251,0.02093482
4.46323162,0.66478137,0.00197120,0.04338569,0.58917845,0.00186266,0.20397619,0.00000000,1.11724534,0.02035289
4.46923462,0.65753644,0.00224290,0.04068591,0.60551412,0.00182660,0.19478849,0.00000000,1.07041971,0.01982616
4.47523762,0.65271702,0.00255017,0.03805929,0.62461993,0.00179574,0.18593663,0.00000000,1.02562101,0.01937265
4.48124062,0.65066600,0.00289443,0.03554010,0.64656907,0.00177097,0.17755786,0.00000000,0.98361052,0.01900785
4.48724362,0.65162208,0.00327750,0.03315649,0.67133035,0.00175293,0.16975935,0.00000000,0.94498794,0.01874423
4.49324662,0.65571332,0.00370157,0.03093009,0.69876545,0.00174193,0.16261660,0.00000000,0.91018116,0.01859100
4.49924962,0.66295476,0.00416922,0.02887581,0.72863011,0.00173799,0.15617307,0.00000000,0.87944342,0.01855395
4.50525263,0.67325029,0.00468342,0.02700201,0.76057928,0.00174085,0.15044121,0.00000000,0.85285737,0.01863532
4.51125563,0.68639821,0.00524747,0.02531082,0.79417596,0.00174998,0.14540463,0.00000000,0.83034554,0.01883392
4.51725863,0.70210028,0.00586502,0.02379881,0.82890332,0.00176462,0.14102122,0.00000000,0.81168632,0.01914524
4.52326163,0.71997362,0.00654002,0.02245762,0.86417959,0.00178381,0.13722713,0.00000000,0.79653428,0.01956167
4.52926463,0.73956482,0.00727658,0.02127490,0.89937513,0.00180645,0.13394131,0.00000000,0.78444371,0.02007288
4.53526763,0.76036571,0.00807892,0.02023517,0.93383090,0.00183133,0.13107028,0.00000000,0.77489418,0.02066607
4.54127064,0.78183004,0.00895119,0.01932079,0.96687764,0.00185718,0.12851316,0.00000000,0.76731668,0.02132648
4.54727364,0.80339041,0.00989726,0.01851286,0.99785503,0.00188274,0.12616642,0.00000000,0.76111940,0.02203777
4.55327664,0.82447489,0.01092051,0.01779208,1.02613012,0.00190678,0.12392839,0.00000000,0.75571197,0.02278245
4.55927964,0.84452280,0.01202352,0.01713953,1.05111435,0.00192815,0.12170324,0.00000000,0.75052730,0.02354239
4.56528264,0.86299917,0.01320780,0.01653730,1.07227871,0.00194580,0.11940442,0.00000000,0.74504037,0.02429917
4.57128564,0.87940749,0.01447347,0.01596908,1.08916657,0.00195883,0.11695728,0.00000000,0.73878342,0.02503459
4.57728864,0.89330063,0.01581889,0.01542050,1.10140374,0.00196649,0.11430105,0.00000000,0.73135747,0.02573098
4.58329165,0.90428962,0.01724037,0.01487946,1.10870588,0.00196819,0.11139000,0.00000000,0.72243975,0.02637163
4.58929465,0.91205027,0.01873189,0.01433625,1.11088282,0.00196352,0.10819391,0.00000000,0.71178760,0.02694106
4.59529765,0.91632769,0.02028486,0.01378359,1.10784013,0.00195223,0.10469785,0.00000000,0.69923874,0.02742534
4.60130065,0.91693870,0.02188794,0.01321656,1.09957796,0.00193425,0.10090134,0.00000000,0.68470857,0.02781229
4.60730365,0.91377238,0.02352696,0.01263245,1.08618741,0.00190963,0.09681711,0.00000000,0.66818486,0.02809174
4.61330665,0.90678879,0.02518499,0.01203055,1.06784471,0.00187856,0.09246936,0.00000000,0.64972041,0.02825559
4.61930965,0.89601615,0.02684246,0.01141187,1.04480359,0.00184136,0.08789190,0.00000000,0.62942435,0.02829797
4.62531266,0.88154675,0.02847746,0.01077886,1.01738622,0.00179841,0.08312596,0.00000000,0.60745243,0.02821528
4.63131566,0.86353165,0.03006613,0.01013512,0.98597298,0.00175020,0.07821813,0.00000000,0.58399706,0.02800614
4.63731866,0.84217458,0.03158318,0.00948504,0.95099165,0.00169722,0.07321826,0.00000000,0.55927735,0.02767143
4.64332166,0.81772517,0.03300256,0.00883357,0.91290610,0.00164006,0.06817745,0.00000000,0.53352976,0.02721412
4.64932466,0.79047169,0.03429815,0.00818593,0.87220514,0.00157926,0.06314632,0.00000000,0.50699940,0.02663919
4.65532766,0.76073360,0.03544459,0.00754736,0.82939141,0.00151543,0.05817348,0.00000000,0.47993243,0.02595344
4.66133067,0.72885400,0.03641803,0.00692297,0.78497105,0.00144912,0.05330424,0.00000000,0.45256965,0.02516529
4.66733367,0.69519224,0.03719700,0.00631754,0.73944387,0.00138090,0.04857967,0.00000000,0.42514117,0.02428459
4.67333667,0.66011675,0.03776314,0.00573543,0.69329463,0.00131130,0.04403587,0.00000000,0.39786241,0.02332233
4.67933967,0.62399829,0.03810190,0.00518052,0.64698523,0.00124085,0.03970361,0.00000000,0.37093121,0.02229044
4.68534267,0.58720382,0.03820311,0.00465616,0.60094817,0.00117002,0.03560818,0.00000000,0.34452599,0.02120152
4.69134567,0.55009090,0.03806142,0.00416519,0.55558114,0.00109929,0.03176948,0.00000000,0.31880484,0.02006860
4.69734867,0.51300294,0.03767658,0.00371001,0.51124289,0.00102908,0.02820235,0.00000000,0.29390545,0.01890491
4.70335168,0.47626525,0.03705352,0.00329264,0.46825034,0.00095982,0.02491710,0.00000000,0.26994565,0.01772366
4.70935468,0.44018201,0.03620227,0.00291486,0.42687689,0.00089187,0.02192018,0.00000000,0.24702454,0.01653789
4.71535768,0.40503418,0.03513773,0.00257838,0.38735189,0.00082561,0.01921501,0.00000000,0.22522397,0.01536032
4.72136068,0.37107843,0.03387925,0.00228500,0.34986123,0.00076138,0.01680290,0.00000000,0.20461040,0.01420325
4.72736368,0.33854706,0.03245007,0.00203688,0.31454882,0.00069951,0.01468417,0.00000000,0.18523699,0.01307848
4.73336668,0.30764896,0.03087667,0.00183678,0.28151907,0.00064029,0.01285922,0.00000000,0.16714587,0.01199737
4.73936968,0.27857160,0.02918807,0.00168835,0.25084003,0.00058403,0.01132978,0.00000000,0.15037055,0.01097082
4.74537269,0.25148392,0.02741507,0.00159648,0.22254721,0.00053100,0.01010020,0.00000000,0.13493848,0.01000944
4.75137569,0.22654024,0.02558949,0.00156769,0.19664791,0.00048148,0.00917879,0.00000000,0.12087371,0.00912364
4.75737869,0.20388495,0.02374349,0.00161049,0.17312589,0.00043573,0.00857922,0.00000000,0.10819961,0.00832387
