energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.59506556,0.27128516,0.01560065,0.00692219,0.06374004,0.42488329,0.42303614
-0.88544272,0.58792851,0.25420097,0.01657212,0.00679283,0.06260472,0.40414976,0.42495111
-0.87943972,0.58548773,0.24012766,0.01757170,0.00666015,0.06215494,0.38776300,0.42957560
-0.87343672,0.58810002,0.22938831,0.01859680,0.00652562,0.06232382,0.37549218,0.43725361
-0.86743372,0.59610304,0.22228692,0.01964502,0.00639090,0.06304299,0.36710096,0.44831896
-0.86143072,0.60981651,0.21910805,0.02071424,0.00625782,0.06424522,0.36235950,0.46309281
-0.85542771,0.62954256,0.22011633,0.02180277,0.00612839,0.06586667,0.36105470,0.48188092
-0.84942471,0.65556497,0.22555557,0.02290942,0.00600480,0.06784882,0.36299842,0.50497018
-0.84342171,0.68814687,0.23564743,0.02403357,0.00588933,0.07013994,0.36803366,0.53262447
-0.83741871,0.72752678,0.25058931,0.02517516,0.00578440,0.07269620,0.37603827,0.56507968
-0.83141571,0.77391276,0.27055150,0.02633464,0.00569250,0.07548216,0.38692635,0.60253766
-0.82541271,0.82747479,0.29567351,0.02751285,0.00561615,0.07847098,0.40064728,0.64515938
-0.81940970,0.88833540,0.32605955,0.02871086,0.00555790,0.08164399,0.41718251,0.69305720
-0.81340670,0.95655888,0.36177344,0.02992968,0.00552022,0.08499002,0.43654021,0.74628659
-0.80740370,1.03213954,0.40283291,0.03117004,0.00550551,0.08850427,0.45874827,0.80483756
-0.80140070,1.11498961,0.44920369,0.03243202,0.00551599,0.09218694,0.48384576,0.86862626
-0.79539770,1.20492732,0.50079365,0.03371472,0.00555370,0.09604167,0.51187352,0.93748717
-0.78939470,1.30166616,0.55744737,0.03501593,0.00562037,0.10007384,0.54286423,1.01116641
-0.78339170,1.40480593,0.61894147,0.03633180,0.00571744,0.10428895,0.57683249,1.08931682
-0.77738869,1.51382636,0.68498112,0.03765658,0.00584594,0.10869096,0.61376558,1.17149516
-0.77138569,1.62808413,0.75519801,0.03898243,0.00600646,0.11328096,0.65361517,1.25716198
-0.76538269,1.74681373,0.82915019,0.04029935,0.00619913,0.11805600,0.69629066,1.34568455
-0.75937969,1.86913263,0.90632395,0.04159516,0.00642358,0.12300831,0.74165438,1.43634298
-0.75337669,1.99405086,0.98613778,0.04285565,0.00667892,0.12812484,0.78951895,1.52833965
-0.74737369,2.12048506,1.06794871,0.04406486,0.00696374,0.13338722,0.83964693,1.62081184
-0.74137069,2.24727654,1.15106063,0.04520544,0.00727614,0.13877209,0.89175281,1.71284721
-0.73536768,2.37321295,1.23473463,0.04625911,0.00761374,0.14425176,0.94550707,1.80350172
-0.72936468,2.49705262,1.31820092,0.04720732,0.00797371,0.14979514,1.00054222,1.89181934
-0.72336168,2.61755073,1.40067202,0.04803181,0.00835286,0.15536893,1.05646032,1.97685280
-0.71735868,2.73348620,1.48135670,0.04871533,0.00874763,0.16093892,1.11284156,2.05768459
-0.71135568,2.84368820,1.55947409,0.04924231,0.00915421,0.16647128,1.16925353,2.13344730
-0.70535268,2.94706112,1.63426764,0.04959953,0.00956855,0.17193385,1.22526045,2.20334259
-0.69934967,3.04260704,1.70501817,0.04977667,0.00998643,0.17729726,1.28043212,2.26665794
-0.69334667,3.12944487,1.77105569,0.04976685,0.01040353,0.18253585,1.33435213,2.32278075
-0.68734367,3.20682546,1.83176965,0.04956696,0.01081546,0.18762836,1.38662497,2.37120907
-0.68134067,3.27414242,1.88661721,0.04917797,0.01121780,0.19255829,1.43688196,2.41155910
-0.67533767,3.33093843,1.93512949,0.04860499,0.01160617,0.19731402,1.48478593,2.44356906
-0.66933467,3.37690728,1.97691570,0.04785725,0.01197626,0.20188865,1.53003472,2.46709991
-0.66333167,3.41189210,2.01166524,0.04694793,0.01232386,0.20627973,1.57236370,2.48213301
-0.65732866,3.43588022,2.03914797,0.04589383,0.01264498,0.21048868,1.61154758,2.48876535
-0.65132566,3.44899569,2.05921289,0.04471504,0.01293586,0.21452032,1.64740185,2.48720298
-0.64532266,3.45149001,2.07178554,0.04343438,0.01319305,0.21838227,1.67978421,2.47775306
-0.63931966,3.44373207,2.07686456,0.04207687,0.01341359,0.22208457,1.70859618,2.46081541
-0.63331666,3.42619802,2.07451757,0.04066922,0.01359500,0.22563931,1.73378531,2.43687382
-0.62731366,3.39946157,2.06487699,0.03923917,0.01373553,0.22906058,1.75534791,2.40648785
-0.62131066,3.36418532,2.04813570,0.03781500,0.01383422,0.23236453,1.77333253,2.37028518
-0.61530765,3.32111318,2.02454307,0.03642496,0.01389105,0.23556976,1.78784388,2.32895470
-0.60930465,3.27106388,1.99440129,0.03509685,0.01390716,0.23869778,1.79904709,2.28324039
-0.60330165,3.21492552,1.95806203,0.03385753,0.01388487,0.24177369,1.80717173,2.23393566
-0.59729865,3.15365045,1.91592357,0.03273263,0.01382791,0.24482692,1.81251547,2.18187791
-0.59129565,3.08825020,1.86842804,0.03174620,0.01374145,0.24789190,1.81544643,2.12794287
-0.58529265,3.01978982,1.81605885,0.03092046,0.01363217,0.25100871,1.81640409,2.07303823
-0.57928964,2.94938076,1.75933802,0.03027561,0.01350833,0.25422344,1.81589796,2.01809617
-0.57328664,2.87817214,1.69882320,0.02982959,0.01337968,0.25758828,1.81450377,1.96406437
-0.56728364,2.80733953,1.63510427,0.02959792,0.01325742,0.26116129,1.81285669,1.91189516
-0.56128064,2.73807129,1.56879928,0.02959356,0.01315407,0.26500564,1.81164156,1.86253277
-0.55527764,2.67155206,1.50054974,0.02982669,0.01308326,0.26918850,1.81157989,1.81689855
-0.54927464,2.60894379,1.43101500,0.03030456,0.01305951,0.27377935,1.81341403,1.77587438
-0.54327164,2.55136438,1.36086586,0.03103134,0.01309794,0.27884791,1.81788845,1.74028473
-0.53726863,2.49986458,1.29077726,0.03200787,0.01321391,0.28446162,1.82572897,1.71087767
-0.53126563,2.45540379,1.22142030,0.03323153,0.01342266,0.29068280,1.83762024,1.68830559
-0.52526263,2.41882553,1.15345353,0.03469610,0.01373889,0.29756558,1.85418224,1.67310630
-0.51925963,2.39083350,1.08751375,0.03639158,0.01417634,0.30515269,1.87594674,1.66568531
-0.51325663,2.37196922,1.02420638,0.03830412,0.01474733,0.31347223,1.90333427,1.66630002
-0.50725363,2.36259204,0.96409581,0.04041600,0.01546231,0.32253463,1.93663273,1.67504658
-0.50125063,2.36286256,0.90769562,0.04270567,0.01632946,0.33232987,1.97597828,1.69185015
-0.49524762,2.37273004,0.85545927,0.04514783,0.01735421,0.34282509,2.02133939,1.71645899
-0.48924462,2.39192471,0.80777123,0.04771369,0.01853892,0.35396278,2.07250476,1.74844300
-0.48324162,2.41995529,0.76493896,0.05037121,0.01988252,0.36565963,2.12907575,1.78719683
-0.47723862,2.45611220,0.72718600,0.05308557,0.02138022,0.37780615,2.19046386,1.83194777
-0.47123562,2.49947654,0.69464639,0.05581957,0.02302336,0.39026711,2.25589354,1.88176838
-0.46523262,2.54893502,0.66736076,0.05853430,0.02479925,0.40288289,2.32441081,1.93559364
-0.45922961,2.60320044,0.64527426,0.06118974,0.02669119,0.41547175,2.39489745,1.99224223
-0.45322661,2.66083756,0.62823668,0.06374549,0.02867860,0.42783294,2.46609095,2.05044155
-0.44722361,2.72029378,0.61600477,0.06616156,0.03073718,0.43975075,2.53660980,2.10885575
-0.44122061,2.77993390,0.60824698,0.06839912,0.03283930,0.45099924,2.60498366,2.16611620
-0.43521761,2.83807822,0.60455063,0.07042140,0.03495448,0.46134769,2.66968774,2.22085340
-0.42921461,2.89304304,0.60443143,0.07219436,0.03704997,0.47056652,2.72918063,2.27172974
-0.42321161,2.94318234,0.60734524,0.07368758,0.03909146,0.47843349,2.78194448,2.31747195
-0.41720860,2.98692971,0.61270170,0.07487487,0.04104392,0.48474015,2.82652638,2.35690262
-0.41120560,3.02283913,0.61987951,0.07573495,0.04287245,0.48929806,2.86157969,2.38896961
-0.40520260,3.04962352,0.62824282,0.07625195,0.04454324,0.49194477,2.88590397,2.41277278
-0.39919960,3.06618971,0.63715812,0.07641584,0.04602457,0.49254926,2.89848211,2.42758705
-0.39319660,3.07166882,0.64601122,0.07622275,0.04728772,0.49101660,2.89851335,2.43288127
-0.38719360,3.06544085,0.65422348,0.07567504,0.04830791,0.48729167,2.88544092,2.42833214
-0.38119060,3.04715282,0.66126687,0.07478138,0.04906513,0.48136182,2.85897318,2.41383291
-0.37518759,3.01672952,0.66667711,0.07355656,0.04954485,0.47325826,2.81909741,2.38949646
-0.36918459,2.97437665,0.67006446,0.07202120,0.04973860,0.46305616,2.76608565,2.35565270
-0.36318159,2.92057604,0.67112179,0.07020129,0.04964431,0.45087346,2.70049211,2.31284034
-0.35717859,2.85607308,0.66962953,0.06812766,0.04926658,0.43686838,2.62314229,2.26179326
-0.35117559,2.78185681,0.66545745,0.06583525,0.04861658,0.42123571,2.53511400,2.20342195
-0.34517259,2.69913323,0.65856324,0.06336233,0.04771185,0.40420206,2.43771103,2.13879049
-0.33916958,2.60929284,0.64898813,0.06074964,0.04657585,0.38602015,2.33243018,2.06908997
-0.33316658,2.51387341,0.63684966,0.05803946,0.04523731,0.36696252,2.22092304,1.99560893
-0.32716358,2.41451935,0.62233236,0.05527470,0.04372939,0.34731464,2.10495376,1.91970192
-0.32116058,2.31293902,0.60567645,0.05249790,0.04208874,0.32736794,1.98635421,1.84275702
-0.31515758,2.21086120,0.58716553,0.04975038,0.04035439,0.30741278,1.86697827,1.76616316
-0.30915458,2.10999233,0.56711359,0.04707131,0.03856658,0.28773170,1.74865661,1.69127833
-0.30315158,2.01197559,0.54585207,0.04449694,0.03676562,0.26859321,1.63315342,1.61939920
-0.29714857,1.91835293,0.52371752,0.04205992,0.03499066,0.25024613,1.52212652,1.55173305
-0.29114557,1.83053110,0.50104023,0.03978865,0.03327860,0.23291482,1.41709178,1.48937259
-0.28514257,1.74975232,0.47813440,0.03770683,0.03166307,0.21679528,1.31939295,1.43327392
-0.27913957,1.67707011,0.45528994,0.03583307,0.03017348,0.20205224,1.23017736,1.38423829
-0.27313657,1.61333064,0.43276611,0.03418069,0.02883434,0.18881722,1.15037803,1.34289753
-0.26713357,1.55915981,0.41078716,0.03275756,0.02766462,0.17718764,1.08070236,1.30970358
-0.26113057,1.51495580,0.38953974,0.03156618,0.02667745,0.16722677,1.02162719,1.28492198
-0.25512756,1.48088726,0.36917204,0.03060374,0.02587990,0.15896464,0.97340018,1.26862931
-0.24912456,1.45689662,0.34979439,0.02986245,0.02527301,0.15239969,0.93604693,1.26071464
-0.24312156,1.44270834,0.33148117,0.02932981,0.02485206,0.14750101,0.90938322,1.26088479
-0.23711856,1.43784173,0.31427360,0.02898912,0.02460690,0.14421122,0.89303195,1.26867326
-0.23111556,1.44162778,0.29818322,0.02881998,0.02452260,0.14244969,0.88644361,1.28345280
-0.22511256,1.45322982,0.28319588,0.02879890,0.02458008,0.14211607,0.88891987,1.30445129
-0.21910955,1.47166724,0.26927578,0.02889994,0.02475697,0.14309393,0.89963917,1.33077076
-0.21310655,1.49584196,0.25636963,0.02909545,0.02502847,0.14525452,0.91768353,1.36140926
-0.20710355,1.52456702,0.24441060,0.02935676,0.02536827,0.14846037,0.94206579,1.39528509
-0.20110055,1.55659662,0.23332203,0.02965495,0.02574947,0.15256879,0.97175643,1.43126301
-0.19509755,1.59065693,0.22302082,0.02996156,0.02614553,0.15743503,1.00570920,1.46818175
-0.18909455,1.62547699,0.21342045,0.03024932,0.02653102,0.16291520,1.04288486,1.50488215
-0.18309155,1.65981877,0.20443369,0.03049279,0.02688244,0.16886868,1.08227247,1.54023519
-0.17708854,1.69250568,0.19597488,0.03066899,0.02717881,0.17516019,1.12290769,1.57316901
-0.17108554,1.72244864,0.18796190,0.03075790,0.02740218,0.18166133,1.16388770,1.60269411
-0.16508254,1.74866888,0.18031785,0.03074285,0.02753801,0.18825170,1.20438257,1.62792582
-0.15907954,1.77031695,0.17297237,0.03061091,0.02757530,0.19481947,1.24364292,1.64810340
-0.15307654,1.78668710,0.16586268,0.03035302,0.02750672,0.20126166,1.28100402,1.66260490
-0.14707354,1.79722692,0.15893441,0.02996411,0.02732850,0.20748398,1.31588658,1.67095754
-0.14107054,1.80154186,0.15214208,0.02944303,0.02704019,0.21340036,1.34779448,1.67284309
-0.13506753,1.79939469,0.14544935,0.02879239,0.02664436,0.21893232,1.37631016,1.66809827
-0.12906453,1.79070021,0.13882899,0.02801829,0.02614622,0.22400821,1.40108815,1.65671036
-0.12306153,1.77551562,0.13226266,0.02712999,0.02555311,0.22856245,1.42184742,1.63880831
-0.11705853,1.75402725,0.12574041,0.02613942,0.02487404,0.23253478,1.43836329,1.61465000
-0.11105553,1.72653441,0.11925999,0.02506073,0.02411918,0.23586979,1.45045963,1.58460637
-0.10505253,1.69343132,0.11282603,0.02390975,0.02329940,0.23851654,1.45800178,1.54914325
-0.09904952,1.65518799,0.10644900,0.02270343,0.02242581,0.24042859,1.46089085,1.50880195
-0.09304652,1.61233108,0.10014421,0.02145935,0.02150938,0.24156422,1.45905970,1.46417930
-0.08704352,1.56542550,0.09393065,0.02019519,0.02056064,0.24188698,1.45247079,1.41590829
-0.08104052,1.51505746,0.08782992,0.01892826,0.01958944,0.24136659,1.44111585,1.36463986
-0.07503752,1.46181963,0.08186522,0.01767511,0.01860476,0.23997987,1.42501744,1.31102659
-0.06903452,1.40629873,0.07606037,0.01645116,0.01761464,0.23771197,1.40423179,1.25570864
-0.06303152,1.34906564,0.07043905,0.01527048,0.01662615,0.23455758,1.37885279,1.19930236
-0.05702851,1.29066829,0.06502414,0.01414549,0.01564537,0.23052206,1.34901641,1.14239144
-0.05102551,1.23162676,0.05983727,0.01308690,0.01467755,0.22562243,1.31490511,1.08552077
-0.04502251,1.17243074,0.05489856,0.01210359,0.01372709,0.21988819,1.27675165,1.02919252
-0.03901951,1.11353858,0.05022652,0.01120257,0.01279773,0.21336166,1.23484176,0.97386435
-0.03301651,1.05537767,0.04583813,0.01038901,0.01189265,0.20609811,1.18951529,0.91994922
-0.02701351,0.99834574,0.04174912,0.00966633,0.01101453,0.19816530,1.14116556,0.86781634
-0.02101051,0.94281242,0.03797435,0.00903621,0.01016572,0.18964273,1.09023663,0.81779305
-0.01500750,0.88912100,0.03452828,0.00849876,0.00934826,0.18062040,1.03721850,0.77016696
-0.00900450,0.83758982,0.03142558,0.00805261,0.00856394,0.17119718,0.98264049,0.72518837
-0.00300150,0.78851329,0.02868170,0.00769506,0.00781436,0.16147893,0.92706279,0.68307239
0.00300150,0.74216238,0.02631359,0.00742223,0.00710091,0.15157636,0.87106675,0.64400091
0.00900450,0.69878445,0.02434023,0.00722916,0.00642479,0.14160273,0.81524416,0.60812415
0.01500750,0.65860269,0.02278319,0.00711004,0.00578698,0.13167148,0.76018616,0.57556182
0.02101051,0.62181503,0.02166714,0.00705831,0.00518823,0.12189401,0.70647204,0.54640399
0.02701351,0.58859286,0.02102005,0.00706685,0.00462902,0.11237746,0.65465853,0.52071162
0.03301651,0.55907951,0.02087343,0.00712811,0.00410954,0.10322275,0.60526989,0.49851698
0.03901951,0.53338869,0.02126215,0.00723433,0.00362967,0.09452290,0.55878912,0.47982383
0.04502251,0.51160300,0.02222413,0.00737764,0.00318897,0.08636154,0.51565041,0.46460769
0.05102551,0.49377254,0.02379974,0.00755028,0.00278668,0.07881187,0.47623313,0.45281601
0.05702851,0.47991355,0.02603081,0.00774471,0.00242173,0.07193580,0.44085714,0.44436831
0.06303152,0.47000723,0.02895941,0.00795374,0.00209278,0.06578344,0.40977953,0.43915647
0.06903452,0.46399863,0.03262627,0.00817071,0.00179819,0.06039285,0.38319250,0.43704484
0.07503752,0.46179553,0.03706890,0.00838953,0.00153613,0.05578998,0.36122240,0.43787048
0.08104052,0.46326740,0.04231939,0.00860478,0.00130459,0.05198879,0.34392949,0.44144330
0.08704352,0.46824436,0.04840209,0.00881175,0.00110142,0.04899157,0.33130843,0.44754625
0.09304652,0.47651627,0.05533108,0.00900648,0.00092439,0.04678925,0.32328929,0.45593555
0.09904952,0.48783198,0.06310757,0.00918571,0.00077124,0.04536186,0.31973885,0.46634109
0.10505253,0.50189896,0.07171748,0.00934688,0.00063973,0.04467900,0.32046241,0.47846716
0.11105553,0.51838344,0.08112907,0.00948802,0.00052767,0.04470041,0.32520583,0.49199353
0.11705853,0.53691141,0.09129107,0.00960772,0.00043296,0.04537646,0.33365817,0.50657731
0.12306153,0.55707057,0.10213118,0.00970499,0.00035365,0.04664885,0.34545481,0.52185543
0.12906453,0.57841360,0.11355525,0.00977916,0.00028792,0.04845128,0.36018147,0.53744831
0.13506753,0.60046295,0.12544723,0.00982982,0.00023415,0.05071027,0.37737913,0.55296446
0.14107054,0.62271719,0.13766993,0.00985666,0.00019093,0.05334610,0.39655015,0.56800639
0.14707354,0.64465914,0.15006672,0.00985947,0.00015706,0.05627397,0.41716573,0.58217771
0.15307654,0.66576569,0.16246419,0.00983805,0.00013157,0.05940520,0.43867469,0.59509126
0.15907954,0.68551909,0.17467577,0.00979217,0.00011376,0.06264876,0.46051375,0.60637832
0.16508254,0.70341963,0.18650614,0.00972160,0.00010320,0.06591286,0.48211905,0.61569848
0.17108554,0.71899910,0.19775647,0.00962615,0.00009974,0.06910674,0.50293885,0.62274986
0.17708854,0.73183486,0.20823022,0.00950567,0.00010354,0.07214260,0.52244704,0.62727940
0.18309155,0.74156368,0.21773927,0.00936020,0.00011510,0.07493750,0.54015699,0.62909263
0.18909455,0.74789498,0.22611029,0.00919001,0.00013527,0.07741531,0.55563552,0.62806262
0.19509755,0.75062275,0.23319082,0.00899571,0.00016532,0.07950861,0.56851612,0.62413762
0.20110055,0.74963572,0.23885514,0.00877838,0.00020691,0.08116038,0.57851113,0.61734688
0.20710355,0.74492500,0.24300933,0.00853963,0.00026220,0.08232546,0.58542224,0.60780459
0.21310655,0.73658915,0.24559548,0.00828173,0.00033382,0.08297172,0.58914871,0.59571139
0.21910955,0.72483592,0.24659482,0.00800759,0.00042494,0.08308088,0.58969301,0.58135353
0.22511256,0.70998091,0.24602949,0.00772090,0.00053928,0.08264891,0.58716341,0.56509946
0.23111556,0.69244277,0.24396304,0.00742604,0.00068113,0.08168592,0.58177337,0.54739401
0.23711856,0.67273519,0.24049940,0.00712810,0.00085536,0.08021573,0.57383747,0.52875029
0.24312156,0.65145589,0.23578049,0.00683282,0.00106740,0.07827491,0.56376415,0.50973947
0.24912456,0.62927290,0.22998255,0.00654648,0.00132319,0.07591145,0.55204509,0.49097874
0.25512756,0.60690856,0.22331119,0.00627581,0.00162912,0.07318307,0.53924184,0.47311787
0.26113057,0.58512169,0.21599549,0.00602780,0.00199196,0.07015526,0.52596978,0.45682456
0.26713357,0.56468849,0.20828135,0.00580957,0.00241868,0.06689911,0.51288014,0.44276908
0.27313657,0.54638276,0.20042420,0.00562818,0.00291635,0.06348906,0.50064041,0.43160846
0.27913957,0.53095572,0.19268154,0.00549042,0.00349185,0.06000051,0.48991388,0.42397059
0.28514257,0.51911628,0.18530538,0.00540262,0.00415173,0.05650763,0.48133885,0.42043854
0.29114557,0.51151199,0.17853496,0.00537048,0.00490186,0.05308122,0.47550813,0.42153537
0.29714857,0.50871115,0.17258990,0.00539885,0.00574717,0.04978677,0.47294952,0.42770978
0.30315158,0.51118658,0.16766403,0.00549156,0.00669135,0.04668280,0.47410768,0.43932278
0.30915458,0.51930135,0.16392004,0.00565128,0.00773653,0.04381953,0.47932817,0.45663570
0.31515758,0.53329673,0.16148511,0.00587937,0.00888293,0.04123785,0.48884396,0.47979985
0.32116058,0.55328290,0.16044763,0.00617576,0.01012863,0.03896862,0.50276498,0.50884810
0.32716358,0.57923243,0.16085502,0.00653890,0.01146931,0.03703238,0.52107107,0.54368863
0.33316658,0.61097701,0.16271278,0.00696573,0.01289801,0.03543929,0.54360853,0.58410134
0.33916958,0.64820749,0.16598470,0.00745166,0.01440508,0.03418953,0.57009071,0.62973699
0.34517259,0.69047757,0.17059422,0.00799064,0.01597807,0.03327382,0.60010252,0.68011957
0.35117559,0.73721101,0.17642691,0.00857525,0.01760183,0.03267432,0.63310902,0.73465192
0.35717859,0.78771268,0.18333397,0.00919685,0.01925867,0.03236567,0.66846795,0.79262496
0.36318159,0.84118311,0.19113668,0.00984575,0.02092859,0.03231623,0.70544588,0.85323039
0.36918459,0.89673655,0.19963162,0.01051151,0.02258968,0.03248940,0.74323771,0.91557693
0.37518759,0.95342208,0.20859657,0.01118316,0.02421856,0.03284510,0.78098892,0.97870975
0.38119060,1.01024740,0.21779688,0.01184955,0.02579098,0.03334122,0.81781990,1.04163286
0.38719360,1.06620469,0.22699218,0.01249968,0.02728238,0.03393512,0.85285169,1.10333370
0.39319660,1.12029780,0.23594315,0.01312308,0.02866858,0.03458510,0.88523216,1.16280948
0.39919960,1.17156991,0.24441827,0.01371019,0.02992648,0.03525175,0.91416184,1.21909429
0.40520260,1.21913082,0.25220021,0.01425268,0.03103473,0.03589929,0.93891828,1.27128611
0.41120560,1.26218284,0.25909175,0.01474387,0.03197434,0.03649673,0.95887823,1.31857263
0.41720860,1.30004432,0.26492106,0.01517898,0.03272930,0.03701884,0.97353669,1.36025509
0.42321161,1.33216997,0.26954601,0.01555547,0.03328704,0.03744707,0.98252200,1.39576888
0.42921461,1.35816704,0.27285767,0.01587318,0.03363883,0.03777015,0.98560666,1.42470024
0.43521761,1.37780665,0.27478255,0.01613455,0.03378001,0.03798456,0.98271312,1.44679809
0.44122061,1.39102984,0.27528380,0.01634466,0.03371013,0.03809478,0.97391461,1.46198058
0.44722361,1.39794791,0.27436122,0.01651120,0.03343287,0.03811324,0.95943098,1.47033589
0.45322661,1.39883697,0.27205006,0.01664441,0.03295595,0.03806020,0.93961960,1.47211706
0.45922961,1.39412681,0.26841884,0.01675685,0.03229076,0.03796323,0.91496202,1.46773113
0.46523262,1.38438450,0.26356610,0.01686318,0.03145199,0.03785658,0.88604678,1.45772283
0.47123562,1.37029324,0.25761647,0.01697971,0.03045711,0.03778034,0.85354922,1.44275343
0.47723862,1.35262725,0.25071590,0.01712403,0.02932577,0.03777933,0.81820912,1.42357557
0.48324162,1.33222368,0.24302661,0.01731449,0.02807922,0.03790190,0.78080706,1.40100512
0.48924462,1.30995256,0.23472167,0.01756959,0.02673965,0.03819850,0.74214039,1.37589108
0.49524762,1.28668599,0.22597959,0.01790739,0.02532951,0.03872014,0.70299974,1.34908486
0.50125063,1.26326763,0.21697895,0.01834491,0.02387100,0.03951677,0.66414679,1.32141009
0.50725363,1.24048380,0.20789351,0.01889742,0.02238542,0.04063557,0.62629411,1.29363421
0.51325663,1.21903713,0.19888761,0.01957784,0.02089279,0.04211922,0.59008750,1.26644291
0.51925963,1.19952383,0.19011228,0.02039612,0.01941139,0.04400415,0.55609139,1.24041855
0.52526263,1.18241532,0.18170204,0.02135869,0.01795749,0.04631894,0.52477755,1.21602321
0.53126563,1.16804489,0.17377237,0.02246799,0.01654518,0.04908280,0.49651719,1.19358708
0.53726863,1.15659985,0.16641810,0.02372209,0.01518618,0.05230420,0.47157660,1.17330251
0.54327164,1.14811928,0.15971246,0.02511439,0.01388993,0.05597984,0.45011611,1.15522384
0.54927464,1.14249749,0.15370697,0.02663355,0.01266357,0.06009384,0.43219229,1.13927288
0.55527764,1.13949278,0.14843201,0.02826343,0.01151209,0.06461733,0.41776297,1.12524961
0.56128064,1.13874120,0.14389801,0.02998333,0.01043856,0.06950841,0.40669494,1.11284759
0.56728364,1.13977464,0.14009720,0.03176827,0.00944429,0.07471263,0.39877376,1.10167315
0.57328664,1.14204238,0.13700582,0.03358954,0.00852912,0.08016382,0.39371545,1.09126757
0.57928964,1.14493532,0.13458657,0.03541532,0.00769166,0.08578543,0.39117945,1.08113113
0.58529265,1.14781172,0.13279142,0.03721148,0.00692957,0.09149234,0.39078267,1.07074796
0.59129565,1.15002373,0.13156442,0.03894248,0.00623978,0.09719304,0.39211396,1.05961069
0.59729865,1.15094331,0.13084454,0.04057240,0.00561875,0.10279209,0.39474880,1.04724381
0.60330165,1.14998693,0.13056848,0.04206598,0.00506263,0.10819293,0.39826369,1.03322486
0.60930465,1.14663795,0.13067323,0.04338971,0.00456744,0.11330079,0.40224997,1.01720282
0.61530765,1.14046611,0.13109842,0.04451289,0.00412923,0.11802565,0.40632673,0.99891285
0.62131066,1.13114338,0.13178843,0.04540860,0.00374412,0.12228510,0.41015246,0.97818733
0.62731366,1.11845592,0.13269403,0.04605464,0.00340844,0.12600703,0.41343532,0.95496278
0.63331666,1.10231185,0.13377388,0.04643426,0.00311874,0.12913203,0.41594179,0.92928271
0.63931966,1.08274478,0.13499549,0.04653672,0.00287179,0.13161533,0.41750361,0.90129683
0.64532266,1.05991340,0.13633598,0.04635774,0.00266462,0.13342830,0.41802287,0.87125662
0.65132566,1.03409722,0.13778254,0.04589961,0.00249452,0.13455938,0.41747549,0.83950816
0.65732866,1.00568914,0.13933268,0.04517119,0.00235897,0.13501446,0.41591281,0.80648241
0.66333167,0.97518519,0.14099421,0.04418765,0.00225567,0.13481668,0.41346172,0.77268397
0.66933467,0.94317225,0.14278524,0.04297004,0.00218255,0.13400571,0.41032330,0.73867859
0.67533767,0.91031423,0.14473406,0.04154461,0.00213769,0.13263654,0.40677021,0.70508025
0.68134067,0.87733740,0.14687895,0.03994208,0.00211936,0.13077788,0.40314289,0.67253829
0.68734367,0.84501531,0.14926815,0.03819673,0.00212605,0.12851020,0.39984490,0.64172489
0.69334667,0.81415393,0.15195966,0.03634545,0.00215643,0.12592358,0.39733735,0.61332331
0.69934967,0.78557707,0.15502120,0.03442676,0.00220940,0.12311547,0.39613249,0.58801696
0.70535268,0.76011255,0.15852999,0.03247978,0.00228412,0.12018836,0.39678658,0.56647926
0.71135568,0.73857892,0.16257246,0.03054331,0.00238001,0.11724752,0.39989182,0.54936430
0.71735868,0.72177278,0.16724368,0.02865495,0.00249677,0.11439885,0.40606725,0.53729792
0.72336168,0.71045649,0.17264645,0.02685029,0.00263440,0.11174686,0.41594856,0.53086898
0.72936468,0.70534602,0.17888986,0.02516228,0.00279320,0.10939283,0.43017637,0.53062048
0.73536768,0.70709856,0.18608730,0.02362062,0.00297372,0.10743306,0.44938299,0.53704026
0.74137069,0.71629973,0.19435371,0.02225137,0.00317675,0.10595740,0.47417751,0.55055083
0.74737369,0.73345020,0.20380204,0.02107661,0.00340328,0.10504775,0.50512890,0.57149845
0.75337669,0.75895146,0.21453895,0.02011429,0.00365434,0.10477672,0.54274757,0.60014116
0.75937969,0.79309107,0.22665975,0.01937806,0.00393099,0.10520635,0.58746520,0.63663609
0.76538269,0.83602739,0.24024257,0.01887732,0.00423414,0.10638684,0.63961358,0.68102625
0.77138569,0.88777448,0.25534222,0.01861726,0.00456444,0.10835531,0.69940277,0.73322742
0.77738869,0.94818764,0.27198371,0.01859898,0.00492212,0.11113460,0.76689961,0.79301569
0.78339170,1.01695052,0.29015585,0.01881965,0.00530685,0.11473213,0.84200735,0.86001661
0.78939470,1.09356469,0.30980536,0.01927272,0.00571763,0.11913891,0.92444767,0.93369673
0.79539770,1.17734283,0.33083176,0.01994816,0.00615262,0.12432865,1.01374616,1.01335859
0.80140070,1.26740631,0.35308353,0.02083270,0.00660908,0.13025720,1.10922254,1.09814002
0.80740370,1.36268837,0.37635591,0.02191013,0.00708326,0.13686229,1.20998676,1.18701853
0.81340670,1.46194353,0.40039062,0.02316156,0.00757043,0.14406365,1.31494198,1.27882153
0.81940970,1.56376377,0.42487784,0.02456582,0.00806485,0.15176371,1.42279513,1.37224266
0.82541271,1.66660170,0.44946056,0.02609971,0.00855986,0.15984870,1.53207554,1.46586434
