energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
3.28064032,1.87982571,0.06961353,0.03357538,0.06039963,0.10322317,0.07796598,1.37082260,0.40941087,0.00061772
3.28664332,1.94410243,0.07116087,0.03553056,0.06633088,0.10177219,0.08111205,1.42789006,0.42395810,0.00068412
3.29264632,2.01998580,0.07256649,0.03789245,0.07276453,0.10115953,0.08439951,1.49428152,0.44084891,0.00076317
3.29864932,2.10896026,0.07384901,0.04072593,0.07970620,0.10147586,0.08788774,1.57110166,0.46040028,0.00085616
3.30465233,2.21245180,0.07502904,0.04409831,0.08715134,0.10280529,0.09163969,1.65940129,0.48291942,0.00096435
3.31065533,2.33178536,0.07612795,0.04807795,0.09508391,0.10522445,0.09571953,1.76014325,0.50869449,0.00108896
3.31665833,2.46813900,0.07716660,0.05273258,0.10347526,0.10880141,0.10019019,1.87416617,0.53798447,0.00123112
3.32266133,2.62249641,0.07816419,0.05812730,0.11228339,0.11359445,0.10511070,2.00214740,0.57100865,0.00139186
3.32866433,2.79559905,0.07913721,0.06432228,0.12145269,0.11965051,0.11053352,2.14456614,0.60793602,0.00157209
3.33466733,2.98789998,0.08009866,0.07137037,0.13091411,0.12700351,0.11650198,2.30166839,0.64887488,0.00177248
3.34067034,3.19952096,0.08105747,0.07931440,0.14058588,0.13567254,0.12304788,2.47343502,0.69386320,0.00199351
3.34667334,3.43021478,0.08201823,0.08818452,0.15037467,0.14565998,0.13018939,2.65955455,0.74285996,0.00223538
3.35267634,3.67933450,0.08298129,0.09799554,0.16017736,0.15694961,0.13792933,2.85940180,0.79573808,0.00249795
3.35867934,3.94581124,0.08394306,0.10874437,0.16988310,0.16950486,0.14625391,3.07202368,0.85227899,0.00278075
3.36468234,4.22814190,0.08489665,0.12040778,0.17937582,0.18326732,0.15513194,3.29613319,0.91216952,0.00308291
3.37068534,4.52438782,0.08583269,0.13294047,0.18853701,0.19815546,0.16451467,3.53011215,0.97500101,0.00340316
3.37668834,4.83218522,0.08674033,0.14627370,0.19724857,0.21406397,0.17433609,3.77202326,1.04027118,0.00373975
3.38269135,5.14876773,0.08760828,0.16031453,0.20539579,0.23086345,0.18451393,4.01963158,1.10738851,0.00409054
3.38869435,5.47100099,0.08842588,0.17494571,0.21287016,0.24840086,0.19495103,4.27043513,1.17567959,0.00445288
3.39469735,5.79542901,0.08918405,0.19002649,0.21957207,0.26650063,0.20553740,4.52170430,1.24439890,0.00482373
3.40070035,6.11833126,0.08987609,0.20539414,0.22541310,0.28496641,0.21615251,4.77052894,1.31274140,0.00519963
3.40670335,6.43578944,0.09049826,0.22086644,0.23031807,0.30358365,0.22666805,5.01387227,1.37985717,0.00557677
3.41270635,6.74376229,0.09105010,0.23624495,0.23422650,0.32212288,0.23695090,5.24863007,1.44486819,0.00595102
3.41870935,7.03816644,0.09153440,0.25131904,0.23709373,0.34034361,0.24686625,5.47169364,1.50688655,0.00631803
3.42471236,7.31496123,0.09195695,0.26587066,0.23889141,0.35799882,0.25628074,5.68001470,1.56503378,0.00667329
3.43071536,7.57023505,0.09232594,0.27967953,0.23960765,0.37483994,0.26506556,5.87067043,1.61846059,0.00701223
3.43671836,7.80029068,0.09265111,0.29252877,0.23924661,0.39062209,0.27309933,6.04092677,1.66636650,0.00733034
3.44272136,8.00172713,0.09294280,0.30421064,0.23782777,0.40510952,0.28027077,6.18829805,1.70801870,0.00762323
3.44872436,8.17151550,0.09321078,0.31453216,0.23538483,0.41808102,0.28648097,6.31060129,1.74276958,0.00788676
3.45472736,8.30706653,0.09346312,0.32332054,0.23196438,0.42933511,0.29164526,6.40600357,1.77007221,0.00811716
3.46073037,8.40628783,0.09370505,0.33042797,0.22762430,0.43869482,0.29569470,6.47306108,1.78949337,0.00831109
3.46673337,8.46762923,0.09393803,0.33573584,0.22243216,0.44601203,0.29857696,6.51074890,1.80072364,0.00846574
3.47273637,8.49011478,0.09415894,0.33915796,0.21646351,0.45117103,0.30025690,6.51848069,1.80358430,0.00857890
3.47873937,8.47336098,0.09435962,0.34064287,0.20980012,0.45409129,0.30071658,6.49611804,1.79803070,0.00864905
3.48474237,8.41758072,0.09452666,0.34017503,0.20252843,0.45472939,0.29995492,6.44396944,1.78415232,0.00867533
3.49074537,8.32357353,0.09464163,0.33777490,0.19473796,0.45308000,0.29798707,6.36277923,1.76216934,0.00865766
3.49674837,8.19270276,0.09468155,0.33349799,0.18651991,0.44917593,0.29484345,6.25370728,1.73242624,0.00859666
3.50275138,8.02686107,0.09461975,0.32743280,0.17796594,0.44308731,0.29056862,6.11830043,1.69538259,0.00849370
3.50875438,7.82842585,0.09442706,0.31969798,0.16916707,0.43491988,0.28522007,5.95845684,1.65160170,0.00835085
3.51475738,7.60020652,0.09407319,0.31043864,0.16021280,0.42481267,0.27886694,5.77638479,1.60173749,0.00817086
3.52076038,7.34538580,0.09352828,0.29982224,0.15119035,0.41293494,0.27158880,5.57455728,1.54652038,0.00795707
3.52676338,7.06745714,0.09276460,0.28803394,0.14218420,0.39948275,0.26347448,5.35566413,1.48674261,0.00771339
3.53276638,6.77016041,0.09175815,0.27527199,0.13327560,0.38467521,0.25462104,5.12256301,1.42324372,0.00744422
3.53876938,6.45741790,0.09049032,0.26174297,0.12454250,0.36875044,0.24513286,4.87823073,1.35689651,0.00715439
3.54477239,6.13327223,0.08894924,0.24765739,0.11605940,0.35196168,0.23512087,4.62571617,1.28859410,0.00684907
3.55077539,5.80182781,0.08713095,0.23322553,0.10789751,0.33457331,0.22470191,4.36809569,1.21923826,0.00653370
3.55677839,5.46719680,0.08504033,0.21865386,0.10012494,0.31685714,0.21399817,4.10843207,1.14972928,0.00621396
3.56278139,5.13345043,0.08269157,0.20414200,0.09280704,0.29908895,0.20313671,3.84973729,1.08095743,0.00589563
3.56878439,4.80457605,0.08010834,0.18988025,0.08600681,0.28154533,0.19224901,3.59493976,1.01379602,0.00558461
3.57478739,4.48443989,0.07732356,0.17604784,0.07978537,0.26450090,0.18147042,3.34685594,0.94909583,0.00528680
3.58079040,4.17675547,0.07437884,0.16281175,0.07420243,0.24822577,0.17093962,3.10816625,0.88768086,0.00500806
3.58679340,3.88505696,0.07132351,0.15032607,0.06931682,0.23298342,0.16079791,2.88139514,0.83034496,0.00475418
3.59279640,3.61267691,0.06821342,0.13873192,0.06518689,0.21902877,0.15118836,2.66889484,0.77784914,0.00453078
3.59879940,3.36272763,0.06510947,0.12815776,0.06187085,0.20660645,0.14225474,2.47283218,0.73091912,0.00434332
3.60480240,3.13808500,0.06207595,0.11872000,0.05942706,0.19594926,0.13414027,2.29517810,0.69024290,0.00419699
3.61080540,2.94137420,0.05917883,0.11052384,0.05791405,0.18727660,0.12698611,2.13769901,0.65646793,0.00409666
3.61680840,2.77495619,0.05648390,0.10366416,0.05739043,0.18079291,0.12092961,2.00194955,0.63019772,0.00404686
3.62281141,2.64091428,0.05405505,0.09822653,0.05791456,0.17668601,0.11610232,1.88926607,0.61198764,0.00405169
3.62881441,2.54104018,0.05195255,0.09428803,0.05954395,0.17512528,0.11262777,1.80076033,0.60233969,0.00411474
3.63481741,2.47681907,0.05023145,0.09191792,0.06233448,0.17625959,0.11061906,1.73731315,0.60169636,0.00423905
3.64082041,2.44941336,0.04894024,0.09117815,0.06633922,0.18021512,0.11017622,1.69956755,0.61043347,0.00442703
3.64682341,2.45964535,0.04811959,0.09212350,0.07160718,0.18709280,0.11138356,1.68792134,0.62885212,0.00468038
3.65282641,2.50797886,0.04780143,0.09480141,0.07818161,0.19696572,0.11430685,1.70251930,0.65716999,0.00500004
3.65882941,2.59450045,0.04800819,0.09925156,0.08609831,0.20987633,0.11899058,1.74324505,0.69551224,0.00538611
3.66483242,2.71890103,0.04875230,0.10550499,0.09538354,0.22583363,0.12545535,1.80971308,0.74390233,0.00583782
3.67083542,2.88045875,0.05003595,0.11358300,0.10605202,0.24481043,0.13369547,1.90126149,0.80225321,0.00635347
3.67683842,3.07802446,0.05185104,0.12349565,0.11810473,0.26674086,0.14367689,2.01694626,0.87035933,0.00693042
3.68284142,3.31001104,0.05417937,0.13524015,0.13152680,0.29151817,0.15533566,2.15553771,0.94788986,0.00756506
3.68884442,3.57438791,0.05699303,0.14879892,0.14628549,0.31899322,0.16857693,2.31552030,1.03438374,0.00825284
3.69484742,3.86868236,0.06025499,0.16413768,0.16232832,0.34897347,0.18327470,2.49509652,1.12924691,0.00898831
3.70085043,4.18998866,0.06391977,0.18120344,0.17958155,0.38122296,0.19927240,2.69219590,1.23175212,0.00976513
3.70685343,4.53498644,0.06793438,0.19992262,0.19794898,0.41546323,0.21638433,2.90448993,1.34104185,0.01057621
3.71285643,4.89996905,0.07223929,0.22019931,0.21731122,0.45137529,0.23439809,3.12941360,1.45613431,0.01141378
3.71885943,5.28088250,0.07676954,0.24191390,0.23752552,0.48860283,0.25307793,3.36419393,1.57593293,0.01226948
3.72486243,5.67337517,0.08145592,0.26492208,0.25842618,0.52675649,0.27216900,3.60588569,1.69923924,0.01313455
3.73086543,6.07285799,0.08622624,0.28905437,0.27982561,0.56541944,0.29140246,3.85141429,1.82476900,0.01399994
3.73686843,6.47457441,0.09100661,0.31411624,0.30151617,0.60415385,0.31050129,4.09762517,1.95117140,0.01485649
3.74287144,6.87367878,0.09572281,0.33988899,0.32327258,0.64250851,0.32918652,4.34133897,2.07705092,0.01569506
3.74887444,7.26532156,0.10030154,0.36613134,0.34485519,0.68002703,0.34718387,4.57941124,2.20099124,0.01650673
3.75487744,7.64473920,0.10467178,0.39258184,0.36601372,0.71625669,0.36423040,4.80879519,2.32158081,0.01728292
3.76088044,8.00734621,0.10876604,0.41896215,0.38649175,0.75075754,0.38008096,5.02660552,2.43743904,0.01801554
3.76688344,8.34882667,0.11252152,0.44498104,0.40603166,0.78311145,0.39451420,5.23018156,2.54724265,0.01869715
3.77288644,8.66522236,0.11588131,0.47033921,0.42437985,0.81293088,0.40733790,5.41714724,2.64975130,0.01932104
3.77888944,8.95301454,0.11879530,0.49473479,0.44129238,0.83986702,0.41839344,5.58546588,2.74383156,0.01988131
3.78489245,9.20919653,0.12122115,0.51786930,0.45654051,0.86361704,0.42755911,5.73348755,2.82847882,0.02037300
3.79089545,9.43133468,0.12312498,0.53945413,0.46991625,0.88393015,0.43475239,5.85998693,2.90283618,0.02079209
3.79689845,9.61761523,0.12448200,0.55921711,0.48123763,0.90061233,0.43993087,5.96419013,2.96620991,0.02113554
3.80290145,9.76687550,0.12527691,0.57690916,0.49035345,0.91352950,0.44309201,6.04578892,3.01808106,0.02140130
3.80890445,9.87861807,0.12550417,0.59231073,0.49714747,0.92260906,0.44427173,6.10494153,3.05811286,0.02158830
3.81490745,9.95300731,0.12516805,0.60523773,0.50154181,0.92783980,0.44354193,6.14225966,3.08615382,0.02169644
3.82091046,9.99084836,0.12428248,0.61554682,0.50349934,0.92927014,0.44100714,6.15878183,3.10223649,0.02172650
3.82691346,9.99354920,0.12287079,0.62313982,0.50302517,0.92700487,0.43680042,6.15593382,3.10657197,0.02168015
3.83291646,9.96306711,0.12096510,0.62796697,0.50016691,0.92120055,0.43107886,6.13547749,3.09954061,0.02155982
3.83891946,9.90184155,0.11860573,0.63002897,0.49501382,0.91205969,0.42401868,6.09944984,3.08167905,0.02136866
3.84492246,9.81271577,0.11584024,0.62937764,0.48769485,0.89982413,0.41581043,6.05009451,3.05366425,0.02111049
3.85092546,9.69885007,0.11272248,0.62611509,0.47837546,0.88476777,0.40665412,5.98978836,3.01629491,0.02078966
3.85692846,9.56362977,0.10931133,0.62039139,0.46725353,0.86718896,0.39675483,5.92096600,2.97047100,0.02041101
3.86293147,9.41057125,0.10566946,0.61240088,0.45455428,0.84740293,0.38631856,5.84604512,2.91717187,0.01997978
3.86893447,9.24322928,0.10186193,0.60237704,0.44052440,0.82573442,0.37554868,5.76735569,2.85743366,0.01950150
3.87493747,9.06510880,0.09795474,0.59058615,0.42542570,0.80251094,0.36464282,5.68707555,2.79232650,0.01898197
3.88094047,8.87958409,0.09401334,0.57732005,0.40952825,0.77805662,0.35379041,5.60717499,2.72293208,0.01842712
3.88694347,8.68982782,0.09010113,0.56288795,0.39310351,0.75268705,0.34317059,5.52937227,2.65032214,0.01784298
3.89294647,8.49875196,0.08627812,0.54760794,0.37641733,0.72670517,0.33295068,5.45510143,2.57553828,0.01723560
3.89894947,8.30896208,0.08259950,0.53179820,0.35972344,0.70039820,0.32328490,5.38549355,2.49957343,0.01661097
3.90495248,8.12272592,0.07911447,0.51576834,0.34325723,0.67403569,0.31431355,5.32137147,2.42335545,0.01597497
3.91095548,7.94195639,0.07586522,0.49981121,0.32723044,0.64786871,0.30616218,5.26325779,2.34773299,0.01533333
3.91695848,7.76820878,0.07288602,0.48419535,0.31182650,0.62213003,0.29894107,5.21139511,2.27346379,0.01469158
3.92296148,7.60269120,0.07020265,0.46915854,0.29719705,0.59703525,0.29274460,5.16577714,2.20120581,0.01405498
3.92896448,7.44628690,0.06783199,0.45490243,0.28345945,0.57278467,0.28765075,5.12618859,2.13151089,0.01342850
3.93496748,7.29958668,0.06578191,0.44158861,0.27069555,0.54956589,0.28372050,5.09225181,2.06482141,0.01281682
3.94097049,7.16292927,0.06405140,0.42933622,0.25895161,0.52755690,0.28099723,5.06347748,2.00146954,0.01222426
3.94697349,7.03644756,0.06263102,0.41822101,0.24823939,0.50692942,0.27950608,5.03931709,1.94167931,0.01165481
3.95297649,6.92011820,0.06150346,0.40827608,0.23853843,0.48785252,0.27925336,5.01921444,1.88557125,0.01111207
3.95897949,6.81381246,0.06064450,0.39949401,0.22979924,0.47049618,0.28022603,5.00265421,1.83316937,0.01059930
3.96498249,6.71734609,0.06002399,0.39183041,0.22194744,0.45503469,0.28239139,4.98920534,1.78441043,0.01011942
3.97098549,6.63052632,0.05960708,0.38520862,0.21488859,0.44164978,0.28569691,4.97855776,1.73915499,0.00967497
3.97698849,6.55319447,0.05935554,0.37952542,0.20851350,0.43053323,0.29007054,4.97055129,1.69720004,0.00926819
3.98299150,6.48526263,0.05922907,0.37465734,0.20270385,0.42188889,0.29542123,4.96519593,1.65829287,0.00890103
3.98899450,6.42674368,0.05918671,0.37046758,0.19733793,0.41593388,0.30164018,4.96268331,1.62214549,0.00857516
3.99499750,6.37777387,0.05918813,0.36681288,0.19229614,0.41289893,0.30860244,4.96338949,1.58844950,0.00829200
4.00100050,6.33862764,0.05919488,0.36355039,0.18746626,0.41302764,0.31616922,4.96786962,1.55689065,0.00805278
4.00700350,6.30972466,0.05917150,0.36054407,0.18274811,0.41657458,0.32419077,4.97684517,1.52716269,0.00785855
4.01300650,6.29162914,0.05908643,0.35767050,0.17805752,0.42380218,0.33250986,4.99118492,1.49898027,0.00771023
4.01900950,6.28504195,0.05891284,0.35482386,0.17332948,0.43497628,0.34096581,5.01188059,1.47209011,0.00760862
4.02501251,6.29078568,0.05862915,0.35191983,0.16852036,0.45036039,0.34939902,5.04001843,1.44628045,0.00755442
4.03101551,6.30978355,0.05821940,0.34889853,0.16360918,0.47020868,0.35765575,5.07674767,1.42138832,0.00754826
4.03701851,6.34303246,0.05767345,0.34572623,0.15859786,0.49475775,0.36559322,5.12324684,1.39730446,0.00759069
4.04302151,6.39157096,0.05698692,0.34239592,0.15351049,0.52421748,0.37308467,5.18068872,1.37397584,0.00768218
4.04902451,6.45644265,0.05616101,0.33892678,0.14839181,0.55876105,0.38002423,5.25020448,1.35140576,0.00782311
4.05502751,6.53865591,0.05520215,0.33536257,0.14330477,0.59851451,0.38633143,5.33284750,1.32965163,0.00801369
4.06103052,6.63914031,0.05412152,0.33176917,0.13832745,0.64354627,0.39195506,5.42955719,1.30882053,0.00825401
4.06703352,6.75870083,0.05293451,0.32823120,0.13354948,0.69385688,0.39687625,5.54112302,1.28906284,0.00854389
4.07303652,6.89797050,0.05166007,0.32484811,0.12906803,0.74936964,0.40111042,5.66814903,1.27056431,0.00888288
4.07903952,7.05736272,0.05032000,0.32172968,0.12498356,0.80992237,0.40470817,5.81101912,1.25353667,0.00927017
4.08504252,7.23702409,0.04893825,0.31899124,0.12139553,0.87526095,0.40775472,5.96986362,1.23820743,0.00970452
4.09104552,7.43678937,0.04754025,0.31674868,0.11839814,0.94503498,0.41036799,6.14452758,1.22480894,0.01018421
4.09704852,7.65613986,0.04615213,0.31511343,0.11607633,1.01879586,0.41269529,6.33454179,1.21356735,0.01070695
4.10305153,7.89416682,0.04480008,0.31418755,0.11450203,1.09599776,0.41490853,6.53909738,1.20469162,0.01126980
4.10905453,8.14954164,0.04350968,0.31405907,0.11373094,1.17600143,0.41719826,6.75702540,1.19836301,0.01186920
4.11505753,8.42049443,0.04230527,0.31479768,0.11379978,1.25808108,0.41976653,6.98678245,1.19472536,0.01250087
4.12106053,8.70480277,0.04120934,0.31645090,0.11472422,1.34143423,0.42281886,7.22644414,1.19387643,0.01315981
4.12706353,8.99979203,0.04024203,0.31904092,0.11649741,1.42519421,0.42655574,7.47370749,1.19586059,0.01384035
4.13306653,9.30234859,0.03942057,0.32256201,0.11908927,1.50844522,0.43116376,7.72590360,1.20066308,0.01453612
4.13906953,9.60894697,0.03875885,0.32697890,0.12244651,1.59023926,0.43680687,7.98002170,1.20820607,0.01524016
4.14507254,9.91569122,0.03826698,0.33222588,0.12649343,1.66961459,0.44361820,8.23274514,1.21834665,0.01594498
4.15107554,10.21837081,0.03795100,0.33820702,0.13113342,1.74561508,0.45169269,8.48049951,1.23087690,0.01664264
4.15707854,10.51253018,0.03781253,0.34479727,0.13625119,1.81730986,0.46108089,8.71951258,1.24552612,0.01732491
4.16308154,10.79355111,0.03784866,0.35184469,0.14171567,1.88381247,0.47178440,8.94588523,1.26196523,0.01798338
4.16908454,11.05674587,0.03805178,0.35917362,0.14738346,1.94429927,0.48375301,9.15567173,1.27981327,0.01860964
4.17508754,11.29745897,0.03840966,0.36658893,0.15310287,1.99802614,0.49688389,9.34496752,1.29864589,0.01919541
4.18109055,11.51117470,0.03890552,0.37388101,0.15871816,2.04434337,0.51102290,9.51000169,1.31800562,0.01973275
4.18709355,11.69362709,0.03951837,0.38083164,0.16407419,2.08270807,0.52596792,9.64723156,1.33741363,0.02021418
4.19309655,11.84090878,0.04022332,0.38722038,0.16902104,2.11269405,0.54147437,9.75343586,1.35638255,0.02063292
4.19909955,11.94957515,0.04099219,0.39283129,0.17341854,2.13399886,0.55726250,9.82580328,1.37443001,0.02098296
4.20510255,12.01673999,0.04179411,0.39745978,0.17714060,2.14644796,0.57302630,9.86201316,1.39109228,0.02125928
4.21110555,12.04015905,0.04259633,0.40091933,0.18007907,2.14999614,0.58844370,9.86030513,1.40593762,0.02145793
4.21710855,12.01829843,0.04336507,0.40304772,0.18214694,2.14472612,0.60318750,9.81953491,1.41857859,0.02157616
4.22311156,11.95038501,0.04406646,0.40371257,0.18328095,2.13084472,0.61693673,9.73921418,1.42868295,0.02161247
4.22911456,11.83643675,0.04466754,0.40281599,0.18344321,2.10867668,0.62938775,9.61953261,1.43598259,0.02156672
4.23511756,11.67727160,0.04513722,0.40029795,0.18262199,2.07865644,0.64026472,9.46136130,1.44028006,0.02144008
4.24112056,11.47449423,0.04544723,0.39613839,0.18083152,2.04131818,0.64932886,9.26623725,1.44145239,0.02123508
4.24712356,11.23046096,0.04557301,0.39035792,0.17811080,1.99728443,0.65638609,9.03632941,1.43945200,0.02095555
4.25312656,10.94822391,0.04549449,0.38301700,0.17452160,1.94725343,0.66129269,8.77438750,1.43430461,0.02060654
4.25912956,10.63145610,0.04519668,0.37421366,0.17014557,1.89198559,0.66395870,8.48367538,1.42610433,0.02019427
4.26513257,10.28436018,0.04467015,0.36407996,0.16508071,1.83228935,0.66434896,8.16789161,1.41500602,0.01972593
4.27113557,9.91156385,0.04391126,0.35277724,0.15943735,1.76900663,0.66248173,7.83107961,1.40121543,0.01920961
4.27713857,9.51800563,0.04292226,0.34049036,0.15333380,1.70299802,0.65842498,7.47753106,1.38497753,0.01865407
4.28314157,9.10881473,0.04171114,0.32742133,0.14689186,1.63512818,0.65229071,7.11168530,1.36656367,0.01806861
4.28914457,8.68918928,0.04029123,0.31378251,0.14023248,1.56625147,0.64422750,6.73802845,1.34625823,0.01746282
4.29514757,8.26427668,0.03868075,0.29978969,0.13347159,1.49719804,0.63441187,6.36099503,1.32434535,0.01684640
4.30115058,7.83905996,0.03690205,0.28565538,0.12671647,1.42876075,0.62303887,5.98487530,1.30109663,0.01622896
4.30715358,7.41825355,0.03498090,0.27158257,0.12006270,1.36168301,0.61031252,5.61373055,1.27676011,0.01561981
4.31315658,7.00621133,0.03294550,0.25775916,0.11359174,1.29664774,0.59643656,5.25131863,1.25155144,0.01502777
4.31915958,6.60684939,0.03082563,0.24435338,0.10736934,1.23426778,0.58160610,4.90103133,1.22564726,0.01446097
4.32516258,6.22358508,0.02865167,0.23151013,0.10144474,1.17507774,0.56600049,4.56584456,1.19918144,0.01392673
4.33116558,5.85929342,0.02645369,0.21934856,0.09585059,1.11952762,0.54977796,4.24828210,1.17224400,0.01343140
4.33716858,5.51628115,0.02426066,0.20796067,0.09060367,1.06797824,0.53307196,3.95039289,1.14488289,0.01298023
4.34317159,5.19627804,0.02209968,0.19741118,0.08570618,1.02069858,0.51598960,3.67374157,1.11710826,0.01257734
4.34917459,4.90044454,0.01999540,0.18773824,0.08114759,0.97786504,0.49861192,3.41941156,1.08889899,0.01222561
4.35517759,4.62939433,0.01796953,0.17895518,0.07690687,0.93956274,0.48099600,3.18801962,1.06021097,0.01192671
4.36118059,4.38322989,0.01604055,0.17105293,0.07295499,0.90578864,0.46317856,2.97974049,1.03098659,0.01168112
4.36718359,4.16158894,0.01422355,0.16400305,0.06925747,0.87645651,0.44518077,2.79434035,1.00116482,0.01148812
4.37318659,3.96369934,0.01253015,0.15776104,0.06577699,0.85140355,0.42701378,2.63121727,0.97069131,0.01134594
4.37918959,3.78844020,0.01096869,0.15226998,0.06247577,0.83039844,0.40868468,2.48944722,0.93952790,0.01125182
4.38519260,3.63440661,0.00954439,0.14746407,0.05931775,0.81315067,0.39020229,2.36783388,0.90766099,0.01120216
4.39119560,3.49997587,0.00825969,0.14327208,0.05627043,0.79932081,0.37158264,2.26496072,0.87510837,0.01119266
4.39719860,3.38337299,0.00711462,0.13962060,0.05330624,0.78853144,0.35285345,2.17924390,0.84192418,0.01121849
4.40320160,3.28273380,0.00610725,0.13643681,0.05040367,0.78037848,0.33405780,2.10898445,0.80820179,0.01127445
4.40920460,3.19616383,0.00523415,0.13365096,0.04754777,0.77444257,0.31525635,2.05241871,0.77407457,0.01135518
4.41520760,3.12179191,0.00449082,0.13119835,0.04473045,0.77030021,0.29652846,2.00776566,0.73971460,0.01145527
4.42121061,3.05781736,0.00387219,0.12902080,0.04195025,0.76753426,0.27797190,1.97327036,0.70532957,0.01156949
4.42721361,3.00254999,0.00337298,0.12706776,0.03921191,0.76574374,0.25970141,1.94724257,0.67115800,0.01169290
4.43321661,2.95444270,0.00298809,0.12529697,0.03652565,0.76455244,0.24184627,1.92808993,0.63746340,0.01182099
4.43921961,2.91211622,0.00271295,0.12367476,0.03390634,0.76361622,0.22454697,1.91434528,0.60452751,0.01194977
4.44522261,2.87437622,0.00254370,0.12217605,0.03137244,0.76262893,0.20795134,1.90468763,0.57264330,0.01207587
4.45122561,2.84022289,0.00247746,0.12078413,0.02894506,0.76132665,0.19221036,1.89795681,0.54210790,0.01219657
4.45722861,2.80885352,0.00251237,0.11949023,0.02664691,0.75949031,0.17747379,1.89316182,0.51321610,0.01230982
4.46323162,2.77965865,0.00264772,0.11829299,0.02450143,0.75694676,0.16388598,1.88948296,0.48625449,0.01241423
4.46923462,2.75221239,0.00288388,0.11719782,0.02253196,0.75356812,0.15158197,1.88626831,0.46149675,0.01250901
4.47523762,2.72625801,0.00322226,0.11621630,0.02076108,0.74926985,0.14068396,1.88302498,0.43920004,0.01259392
4.48124062,2.70168943,0.00366517,0.11536549,0.01921013,0.74400746,0.13129833,1.87940600,0.41960275,0.01266915
4.48724362,2.67852990,0.00421568,0.11466731,0.01789888,0.73777226,0.12351331,1.87519355,0.40292346,0.01273527
4.49324662,2.65690879,0.00487739,0.11414800,0.01684531,0.73058633,0.11739711,1.87027956,0.38936121,0.01279304
4.49924962,2.63703755,0.00565421,0.11383756,0.01606567,0.72249704,0.11299671,1.86464468,0.37909677,0.01284334
4.50525263,2.61918595,0.00655012,0.11376926,0.01557447,0.71357140,0.11033718,1.85833668,0.37229473,0.01288704
4.51125563,2.60365944,0.00756893,0.11397919,0.01538482,0.70389055,0.10942147,1.85144921,0.36910621,0.01292490
4.51725863,2.59077857,0.00871401,0.11450585,0.01550859,0.69354465,0.11023061,1.84410198,0.36967189,0.01295748
4.52326163,2.58086113,0.00998811,0.11538972,0.01595684,0.68262832,0.11272434,1.83642310,0.37412493,0.01298506
4.52926463,2.57420749,0.01139311,0.11667280,0.01674015,0.67123692,0.11684206,1.82853423,0.38259358,0.01300760
4.53526763,2.57108938,0.01292990,0.11839810,0.01786899,0.65946370,0.12250399,1.82053919,0.39520308,0.01302475
4.54127064,2.57174228,0.01459825,0.12060910,0.01935404,0.64739790,0.12961275,1.81251610,0.41207663,0.01303584
4.54727364,2.57636113,0.01639673,0.12334898,0.02120647,0.63512367,0.13805503,1.80451324,0.43333508,0.01303990
4.55327664,2.58509897,0.01832264,0.12665983,0.02343816,0.62271992,0.14770358,1.79654845,0.45909522,0.01303577
4.55927964,2.59806811,0.02037207,0.13058161,0.02606181,0.61026073,0.15841940,1.78861174,0.48946644,0.01302211
4.56528264,2.61534282,0.02253987,0.13515096,0.02909090,0.59781633,0.17005407,1.78067050,0.52454582,0.01299757
4.57128564,2.63696299,0.02481977,0.14039983,0.03253963,0.58545425,0.18245228,1.77267675,0.56441152,0.01296085
4.57728864,2.66293784,0.02720437,0.14635388,0.03642256,0.57324066,0.19545449,1.76457560,0.60911473,0.01291081
4.58329165,2.69324884,0.02968525,0.15303086,0.04075428,0.56124141,0.20889956,1.75631421,0.65867037,0.01284655
4.58929465,2.72785132,0.03225299,0.16043872,0.04554876,0.54952283,0.22262749,1.74785037,0.71304681,0.01276756
4.59529765,2.76667398,0.03489720,0.16857385,0.05081870,0.53815197,0.23648198,1.73916003,0.77215517,0.01267371
4.60130065,2.80961631,0.03760646,0.17741923,0.05657462,0.52719634,0.25031285,1.73024320,0.83583861,0.01256535
4.60730365,2.85654358,0.04036828,0.18694280,0.06282388,0.51672289,0.26397821,1.72112762,0.90386223,0.01244331
4.61330665,2.90727965,0.04316900,0.19709608,0.06956961,0.50679656,0.27734628,1.71186998,0.97590425,0.01230894
4.61930965,2.96159800,0.04599361,0.20781307,0.07680951,0.49747814,0.29029684,1.70255457,1.05154907,0.01216399
4.62531266,3.01921157,0.04882564,0.21900970,0.08453470,0.48882177,0.30272216,1.69328923,1.13028274,0.01201063
4.63131566,3.07976225,0.05164698,0.23058375,0.09272848,0.48087224,0.31452753,1.68419903,1.21149153,0.01185136
4.63731866,3.14281067,0.05443774,0.24241548,0.10136526,0.47366213,0.32563125,1.67541788,1.29446391,0.01168884
4.64332166,3.20782759,0.05717617,0.25436890,0.11040954,0.46720919,0.33596419,1.66707865,1.37839622,0.01152588
4.64932466,3.27418746,0.05983871,0.26629367,0.11981510,0.46151391,0.34546897,1.65930235,1.46240228,0.01136519
4.65532766,3.34116516,0.06240006,0.27802784,0.12952445,0.45655774,0.35409876,1.65218705,1.54552667,0.01120938
4.66133067,3.40793662,0.06483347,0.28940107,0.13946852,0.45230184,0.36181591,1.64579715,1.62676155,0.01106071
4.66733367,3.47358373,0.06711121,0.30023841,0.14956678,0.44868671,0.36859043,1.64015377,1.70506658,0.01092106
