energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-0.54927464,6.12128506,-4.58597153,0.03621348,-0.00142430,0.06081166,-0.01876789,0.27083929,-0.26392111,3.64816971,-3.39496418,0.06256579,-0.00525581,1.85128631,-0.22438167,0.37318166,-0.16315098,0.43851042,-0.83938109
-0.54327164,6.15527411,-4.90565105,0.03532182,-0.00154503,0.06152983,-0.02000850,0.26807136,-0.28170678,3.63204465,-3.65307053,0.06097801,-0.00590341,1.92147032,-0.23797044,0.38958467,-0.17851625,0.43616593,-0.88233787
-0.53726863,6.18370516,-5.22213344,0.03450462,-0.00166600,0.06227481,-0.02130047,0.26533438,-0.29925619,3.61474183,-3.91103756,0.05946021,-0.00659395,1.98654757,-0.25153622,0.40569398,-0.19428946,0.43328654,-0.92277866
-0.53126563,6.20563559,-5.53217364,0.03378544,-0.00178590,0.06304910,-0.02263656,0.26262888,-0.31637688,3.59607142,-4.16623601,0.05805135,-0.00732423,2.04560403,-0.26487729,0.42130806,-0.21032340,0.42982118,-0.96029549
-0.52526263,6.22049985,-5.83250676,0.03319155,-0.00190334,0.06385800,-0.02401043,0.25997306,-0.33287465,3.57604847,-4.41594436,0.05679311,-0.00808999,2.09785637,-0.27780254,0.43625295,-0.22645996,0.42574979,-0.99452936
-0.51925963,6.22813801,-6.11990879,0.03275392,-0.00201695,0.06470946,-0.02541655,0.25740505,-0.34855698,3.55489915,-4.65739929,0.05572946,-0.00888599,2.14267524,-0.29013524,0.45038802,-0.24253269,0.42108532,-1.02517747
-0.51325663,6.22881033,-6.39125971,0.03250712,-0.00212537,0.06561382,-0.02685014,0.25498455,-0.36323656,3.53305968,-4.88785098,0.05490595,-0.00970596,2.17960366,-0.30171666,0.46361044,-0.25836996,0.41587489,-1.05199874
-0.50725363,6.22319636,-6.64360745,0.03248900,-0.00222731,0.06658331,-0.02830701,0.25279370,-0.37673504,3.51116707,-5.10462165,0.05436896,-0.01054269,2.20836961,-0.31240958,0.47585826,-0.27379816,0.41019978,-1.07481763
-0.50125063,6.21237770,-6.87423104,0.03274027,-0.00232159,0.06763139,-0.02978345,0.25093702,-0.38888670,3.49004157,-5.30516578,0.05416463,-0.01138812,2.22889214,-0.32210140,0.48711161,-0.28864530,0.40417439,-1.09352624
-0.49524762,6.19780406,-7.08070124,0.03330390,-0.00240714,0.06877192,-0.03127607,0.24954060,-0.39954220,3.47066087,-5.48713006,0.05433769,-0.01223344,2.24128053,-0.33070676,0.49739222,-0.30274450,0.39794402,-1.10808486
-0.48924462,6.18124300,-7.26093699,0.03422437,-0.00248306,0.07001828,-0.03278165,0.24875023,-0.40857209,3.45412627,-5.64841117,0.05493018,-0.01306927,2.24582648,-0.33816947,0.50676096,-0.31593759,0.39168154,-1.11852122
-0.48324162,6.16471464,-7.41325596,0.03554676,-0.00254862,0.07138233,-0.03429702,0.24872881,-0.41587011,3.44162188,-5.78720941,0.05598000,-0.01388586,2.24298944,-0.34446369,0.51531364,-0.32807842,0.38558297,-1.12492858
-0.47723862,6.15041328,-7.53641775,0.03731575,-0.00260330,0.07287346,-0.03581893,0.24965275,-0.42135605,3.43436774,-5.90207624,0.05751950,-0.01467330,2.23337578,-0.34959411,0.52317515,-0.33903602,0.37986214,-1.12746309
-0.47123562,6.14061855,-7.62965815,0.03957444,-0.00264678,0.07449762,-0.03734400,0.25170780,-0.42497818,3.43356859,-5.99195393,0.05957409,-0.01542176,2.21771253,-0.35359523,0.53049222,-0.34869740,0.37474454,-1.12634056
-0.46523262,6.13759954,-7.69271341,0.04236319,-0.00267897,0.07625649,-0.03886860,0.25508404,-0.42671504,3.44036004,-6.05620575,0.06216083,-0.01612177,2.19681694,-0.35652949,0.53742506,-0.35696990,0.37046046,-1.12183299
-0.45922961,6.14351553,-7.72583336,0.04571823,-0.00269999,0.07814679,-0.04038884,0.25997049,-0.42657662,3.45575425,-6.09463538,0.06528734,-0.01676450,2.17156306,-0.35848443,0.54413842,-0.36378307,0.36723781,-1.11426497
-0.45322661,6.16031769,-7.72978261,0.04967046,-0.00271019,0.08015986,-0.04190059,0.26654921,-0.42460473,3.48058747,-6.10749452,0.06895077,-0.01734200,2.14284714,-0.35956888,0.55079237,-0.36909001,0.36529464,-1.10401010
-0.44722361,6.18965581,-7.70582937,0.05424403,-0.00271012,0.08228143,-0.04339947,0.27498925,-0.42087260,3.51547156,-6.09547826,0.07313713,-0.01784748,2.11155308,-0.35990827,0.55753329,-0.37286815,0.36483180,-1.09148747
-0.44122061,6.23279438,-7.65572182,0.05945509,-0.00270053,0.08449169,-0.04488094,0.28544044,-0.41548365,3.56075196,-6.05970788,0.07782094,-0.01827555,2.07851981,-0.35963927,0.56448561,-0.37511942,0.36602585,-1.07715806
-0.43521761,6.29054183,-7.58165205,0.06531059,-0.00268232,0.08676572,-0.04634035,0.29802734,-0.40856951,3.61647407,-6.00170156,0.08296517,-0.01862242,2.04451192,-0.35890394,0.57174463,-0.37586985,0.36902248,-1.06152101
-0.42921461,6.36319641,-7.48620818,0.07180716,-0.00265656,0.08907414,-0.04777300,0.31284343,-0.40028717,3.68235986,-5.92333368,0.08852161,-0.01888604,2.01019494,-0.35784369,0.57937084,-0.37516854,0.37393082,-1.04510943
-0.42321161,6.45051125,-7.37231565,0.07893016,-0.00262444,0.09138405,-0.04917426,0.32994571,-0.39081553,3.75779605,-5.82678390,0.09443164,-0.01906626,1.97611630,-0.35659323,0.58738600,-0.37308608,0.38081858,-1.02848555
-0.41720860,6.55168060,-7.24316878,0.08665293,-0.00258723,0.09366021,-0.05053964,0.34935001,-0.38035130,3.84183485,-5.71447762,0.10062727,-0.01916480,1.94269275,-0.35527489,0.59577118,-0.36971250,0.38970842,-1.01223489
-0.41120560,6.66534802,-7.10215437,0.09493621,-0.00254627,0.09586642,-0.05186480,0.37102696,-0.36910439,3.93320747,-5.58901974,0.10703262,-0.01918531,1.91020466,-0.35399347,0.60446687,-0.36515462,0.40057554,-0.99695915
-0.40520260,6.78963633,-6.95276907,0.10372791,-0.00250292,0.09796696,-0.05314562,0.39489900,-0.35729303,4.03035026,-5.45312389,0.11356565,-0.01913326,1.87879733,-0.35283198,0.61337507,-0.35953316,0.41334665,-0.98326757
-0.39919960,6.92219828,-6.79853288,0.11296309,-0.00245854,0.09992809,-0.05437821,0.42083832,-0.34513865,4.13144253,-5.30953951,0.12014007,-0.01901579,1.84848894,-0.35184840,0.62236327,-0.35297931,0.42790030,-0.97176667
-0.39319660,7.06028557,-6.64290107,0.12256427,-0.00241441,0.10171953,-0.05555887,0.44866611,-0.33286070,4.23445477,-5.16097926,0.12666745,-0.01884149,1.81918449,-0.35107365,0.63127008,-0.34563126,0.44406856,-0.96304819
-0.38719360,7.20083331,-6.48917712,0.13244211,-0.00237177,0.10331570,-0.05668408,0.47815297,-0.32067164,4.33720512,-5.01004917,0.13305939,-0.01862015,1.79069488,-0.35051079,0.63991214,-0.33763048,0.46164000,-0.95767547
-0.38119060,7.34055620,-6.34042931,0.14249638,-0.00233172,0.10469688,-0.05775039,0.50902069,-0.30877216,4.43742205,-4.85918397,0.13922967,-0.01836245,1.76275979,-0.35013566,0.64809191,-0.32911799,0.48036385,-0.95616833
-0.37518759,7.47605203,-6.19941351,0.15261731,-0.00229520,0.10585001,-0.05875442,0.54094535,-0.29734681,4.53281038,-4.71058965,0.14509624,-0.01807961,1.73507319,-0.34989871,0.65560598,-0.32023078,0.49995521,-0.95898694
-0.36918459,7.60390809,-6.06850482,0.16268721,-0.00226301,0.10676916,-0.05969276,0.57356174,-0.28656014,4.62111811,-4.56619533,0.15058315,-0.01778300,1.70730980,-0.34972802,0.66225340,-0.31109835,0.52010108,-0.96651518
-0.36318159,7.72080596,-5.94964028,0.17258246,-0.00223572,0.10745564,-0.06056193,0.60646911,-0.27655346,4.70020109,-4.42761576,0.15562208,-0.01748383,1.67915116,-0.34953336,0.66784357,-0.30183973,0.54046712,-0.97904410
-0.35717859,7.82362025,-5.84427468,0.18217573,-0.00221369,0.10791777,-0.06135838,0.63923804,-0.26744226,4.76808307,-4.29612580,0.16015366,-0.01719274,1.65030992,-0.34921099,0.67220341,-0.29256079,0.56070477,-0.99675628
-0.35117559,7.90950748,-5.75335128,0.19133838,-0.00219705,0.10817021,-0.06207852,0.67141839,-0.25931437,4.82300887,-4.17264742,0.16412845,-0.01691947,1.62055100,-0.34864904,0.67518334,-0.28335225,0.58045873,-1.01971186
-0.34517259,7.97598196,-5.67728838,0.19994313,-0.00218569,0.10823299,-0.06271882,0.70254819,-0.25222885,4.86348848,-4.05774941,0.16750747,-0.01667260,1.58970861,-0.34773310,0.67666199,-0.27428818,0.59937438,-1.04783714
-0.33916958,8.02097606,-5.61598262,0.20786674,-0.00217928,0.10813031,-0.06327593,0.73216317,-0.24621564,4.88833112,-3.95165962,0.17026247,-0.01645932,1.55769849,-0.34635183,0.67654939,-0.26542531,0.61710517,-1.08091640
-0.33316658,8.04288349,-5.56882899,0.21499271,-0.00217727,0.10788905,-0.06374690,0.75980676,-0.24127598,4.89666801,-3.85428883,0.17237583,-0.01628522,1.52452466,-0.34440225,0.67478856,-0.25680293,0.63331964,-1.11858782
-0.32716358,8.04058502,-5.53475702,0.22121402,-0.00217892,0.10753720,-0.06412944,0.78504033,-0.23738342,4.88796389,-3.76526502,0.17384016,-0.01615422,1.49028072,-0.34179452,0.67135568,-0.24844358,0.64770806,-1.16034390
-0.32116058,8.01345681,-5.51228189,0.22643563,-0.00218330,0.10710232,-0.06442227,0.80745331,-0.23448560,4.86201742,-3.68397649,0.17465767,-0.01606855,1.45514584,-0.33845596,0.66625891,-0.24035432,0.65998850,-1.20553686
-0.31515758,7.96136264,-5.49956894,0.23057683,-0.00218938,0.10661001,-0.06462541,0.82667304,-0.23250649,4.81895143,-3.60962178,0.17483935,-0.01602879,1.41937576,-0.33433424,0.65953591,-0.23252867,0.66991226,-1.25338923
-0.30915458,7.88463188,-5.49450887,0.23357335,-0.00219602,0.10608257,-0.06474061,0.84237389,-0.23134925,4.75919419,-3.54126417,0.17440411,-0.01603396,1.38328958,-0.32939953,0.65125064,-0.22494898,0.67726862,-1.30300939
-0.30315158,7.78402538,-5.49480123,0.23537898,-0.00220206,0.10553799,-0.06477163,0.85428559,-0.23089942,4.68345325,-3.47788843,0.17337783,-0.01608176,1.34725336,-0.32364565,0.64148941,-0.21758919,0.68188884,-1.35341191
-0.29714857,7.66069232,-5.49804278,0.23596696,-0.00220633,0.10498914,-0.06472465,0.86220030,-0.23102850,4.59268380,-3.41845730,0.17179242,-0.01616871,1.31166127,-0.31709015,0.63035663,-0.21041782,0.68364931,-1.40354203
-0.29114557,7.51612043,-5.50181729,0.23533080,-0.00220772,0.10444348,-0.06460845,0.86597834,-0.23159774,4.48805323,-3.36196539,0.16968507,-0.01629051,1.27691568,-0.30977357,0.61797058,-0.20340099,0.68247392,-1.45230351
-0.28514257,7.35208273,-5.50378354,0.23348462,-0.00220522,0.10390302,-0.06443462,0.86555227,-0.23246213,4.37090378,-3.30748815,0.16709753,-0.01644221,1.24340717,-0.30175763,0.60445931,-0.19650541,0.67833558,-1.49858882
-0.27913957,7.17058303,-5.50175779,0.23046305,-0.00219796,0.10336479,-0.06421759,0.86092930,-0.23347437,4.24271496,-3.25422412,0.16407553,-0.01661859,1.21149550,-0.29312289,0.58995697,-0.18970111,0.67125679,-1.54131059
-0.27313657,6.97380249,-5.49378769,0.22632056,-0.00218526,0.10282156,-0.06397459,0.85219175,-0.23448881,4.10506705,-3.20152855,0.16066842,-0.01681439,1.18149257,-0.28396572,0.57460070,-0.18296378,0.66130936,-1.57943312
-0.26713357,6.76404890,-5.47821478,0.22113034,-0.00216664,0.10226297,-0.06372536,0.83949566,-0.23536527,3.95960681,-3.14893745,0.15692885,-0.01702455,1.15364811,-0.27439488,0.55852813,-0.17627671,0.64861316,-1.61200252
-0.26113057,6.54370971,-5.45372325,0.21498266,-0.00214184,0.10167678,-0.06349183,0.82306744,-0.23597251,3.80801611,-3.09618115,0.15291255,-0.01724445,1.12813871,-0.26452789,0.54187553,-0.16963209,0.63333390,-1.63817449
-0.25512756,6.31520961,-5.41937343,0.20798286,-0.00211083,0.10105031,-0.06329758,0.80319869,-0.23619150,3.65198387,-3.04318730,0.14867822,-0.01747006,1.10506058,-0.25448728,0.52477653,-0.16303173,0.61567996,-1.65723855
-0.24912456,6.08097268,-5.37461891,0.20024894,-0.00207381,0.10037188,-0.06316717,0.78023930,-0.23591809,3.49318135,-2.99007344,0.14428730,-0.01769808,1.08442627,-0.24439691,0.50736141,-0.15648720,0.59589834,-1.66863766
-0.24312156,5.84338886,-5.31930739,0.19190886,-0.00203117,0.09963226,-0.06312539,0.75458896,-0.23506535,3.33324057,-2.93713019,0.13980372,-0.01792595,1.06616527,-0.23437848,0.48975664,-0.15001933,0.57426955,-1.67198263
-0.23711856,5.60478415,-5.25366572,0.18309758,-0.00198352,0.09882577,-0.06319638,0.72668743,-0.23356522,3.17373548,-2.88479619,0.13529349,-0.01815190,1.05012831,-0.22454835,0.47208481,-0.14365717,0.55110179,-1.66706082
-0.23111556,5.36739388,-5.17827067,0.17395398,-0.00193160,0.09795132,-0.06340282,0.69700366,-0.23136966,3.01616523,-2.83362652,0.13082408,-0.01837489,1.03609491,-0.21501474,0.45446453,-0.13743651,0.52672432,-1.65383871
-0.22511256,5.13333804,-5.09400746,0.16461770,-0.00187627,0.09701297,-0.06376501,0.66602423,-0.22845114,2.86193908,-2.78425664,0.12646361,-0.01859453,1.02378370,-0.20587535,0.43701025,-0.13139803,0.50148022,-1.63245872
-0.21910955,4.90459817,-5.00201873,0.15522601,-0.00181847,0.09602015,-0.06430005,0.63424144,-0.22480258,2.71236233,-2.73736400,0.12227972,-0.01881095,1.01286490,-0.19721552,0.41983197,-0.12558526,0.47571866,-1.60323024
-0.21310655,4.68299497,-4.90364683,0.14591077,-0.00175917,0.09498750,-0.06502122,0.60214128,-0.22043663,2.56862284,-2.69362972,0.11833828,-0.01902469,1.00297415,-0.18910690,0.40303457,-0.12004243,0.44978700,-1.56661564
-0.20710355,4.47016650,-4.80037294,0.13679561,-0.00169930,0.09393424,-0.06593735,0.57019176,-0.21538451,2.43177800,-2.65370241,0.11470178,-0.01923652,0.99372713,-0.18160663,0.38671691,-0.11481229,0.42402277,-1.52321197
-0.20110055,4.26754685,-4.69375606,0.12799330,-0.00163975,0.09288324,-0.06705258,0.53883193,-0.20969431,2.30274184,-2.61816631,0.11142759,-0.01944736,0.98473412,-0.17475707,0.37097049,-0.10993425,0.39874593,-1.47372923
-0.19509755,4.07634552,-4.58537513,0.11960355,-0.00158134,0.09185968,-0.06836619,0.50846184,-0.20342898,2.18227280,-2.58751547,0.10856612,-0.01965812,0.97561394,-0.16858605,0.35587788,-0.10544263,0.37425150,-1.41896622
-0.18909455,3.89752823,-4.47677690,0.11171112,-0.00152471,0.09088953,-0.06987279,0.47943386,-0.19666391,2.07096219,-2.56213532,0.10615890,-0.01986962,0.96600661,-0.16310758,0.34151093,-0.10136539,0.35080302,-1.35978509
-0.18309155,3.73179979,-4.36943204,0.10438438,-0.00147039,0.08999783,-0.07156275,0.45204550,-0.18948441,1.96922407,-2.54229250,0.10423681,-0.02008257,0.95558435,-0.15832301,0.32792877,-0.09772318,0.32862679,-1.29708561
-0.17708854,3.57959038,-4.26470083,0.09767437,-0.00141874,0.08920700,-0.07342284,0.42653403,-0.18198308,1.87728725,-2.52813322,0.10281837,-0.02029753,0.94406046,-0.15422253,0.31517598,-0.09452896,0.30790740,-1.23178008
-0.17108554,3.44104600,-4.16380951,0.09161432,-0.00136995,0.08853509,-0.07543712,0.40307294,-0.17425710,1.79519006,-2.51968990,0.10190845,-0.02051495,0.93119592,-0.15078708,0.30328076,-0.09178797,0.28878439,-1.16476993
-0.16508254,3.31602461,-4.06783734,0.08621967,-0.00132403,0.08799430,-0.07758801,0.38177044,-0.16640566,1.72277862,-2.51689534,0.10149727,-0.02073525,0.91680362,-0.14799034,0.29225356,-0.08949816,0.27135053,-1.09692460
-0.15907954,3.20409874,-3.97771376,0.08148855,-0.00128086,0.08758977,-0.07985749,0.36266995,-0.15852756,1.65970948,-2.51960287,0.10155989,-0.02095894,0.90075016,-0.14580096,0.28208607,-0.08765101,0.25565138,-1.02906329
-0.15307654,3.10456552,-3.89422430,0.07740282,-0.00124017,0.08731867,-0.08222827,0.34575248,-0.15071896,1.60545693,-2.52761103,0.10205625,-0.02118667,0.88295554,-0.14418480,0.27275081,-0.08623258,0.24168653,-0.96194004
-0.14707354,3.01646471,-3.81802344,0.07392937,-0.00120158,0.08716974,-0.08468500,0.33094093,-0.14307144,1.55932550,-2.54069029,0.10293180,-0.02141943,0.86339080,-0.14310705,0.26420142,-0.08522483,0.22941219,-0.89623230
-0.14107054,2.93860486,-3.74965200,0.07102200,-0.00116464,0.08712329,-0.08721533,0.31810603,-0.13567032,1.52046767,-2.55860996,0.10411868,-0.02165861,0.84207418,-0.14253425,0.25637358,-0.08460696,0.21874516,-0.83253294
-0.13506753,2.86959742,-3.68955663,0.06862341,-0.00112885,0.08715171,-0.08981072,0.30707370,-0.12859325,1.48790664,-2.58116260,0.10553749,-0.02190610,0.81906589,-0.14243593,0.24918671,-0.08435676,0.20956805,-0.77134572
-0.12906453,2.80789818,-3.63810872,0.06666761,-0.00109367,0.08722039,-0.09246705,0.29763360,-0.12190918,1.46056373,-2.60818411,0.10709963,-0.02216437,0.79446219,-0.14278599,0.24254643,-0.08445184,0.20173550,-0.71308376
-0.12306153,2.75185486,-3.59562041,0.06508237,-0.00105861,0.08728912,-0.09518478,0.28954851,-0.11567743,1.43728959,-2.63956742,0.10871001,-0.02243641,0.76838899,-0.14356348,0.23634750,-0.08487064,0.19508115,-0.65807080
-0.11705853,2.69975960,-3.56235556,0.06379183,-0.00102317,0.08731379,-0.09796883,0.28256432,-0.10994721,1.41689835,-2.67526849,0.11027015,-0.02272568,0.74099547,-0.14475306,0.23047739,-0.08559317,0.18942519,-0.60654470
-0.11105553,2.64990427,-3.53853424,0.06271907,-0.00098696,0.08724845,-0.10082797,0.27642009,-0.10475716,1.39820339,-2.71530369,0.11168147,-0.02303600,0.71244797,-0.14634475,0.22482019,-0.08660144,0.18458220,-0.55866272
-0.10505253,2.60063690,-3.52432973,0.06178861,-0.00094966,0.08704752,-0.10377385,0.27085802,-0.10013525,1.38005355,-2.75973835,0.11284872,-0.02337129,0.68292447,-0.14833332,0.21926068,-0.08787946,0.18036897,-0.51450817
-0.09904952,2.55041680,-3.51985806,0.06092869,-0.00091103,0.08666804,-0.10681967,0.26563293,-0.09609870,1.36136820,-2.80866693,0.11368322,-0.02373532,0.65260986,-0.15071706,0.21368848,-0.08941301,0.17661209,-0.47409783
-0.09304652,2.49786645,-3.52516041,0.06007340,-0.00087095,0.08607200,-0.10997853,0.26052093,-0.09265411,1.34116995,-2.86218594,0.11410596,-0.02413141,0.62169202,-0.15349618,0.20800200,-0.09118904,0.17315500,-0.43738987
-0.08704352,2.44181784,-3.54017999,0.05916444,-0.00082941,0.08522841,-0.11326157,0.25532704,-0.08979774,1.31861356,-2.92036121,0.11405038,-0.02456205,0.59035887,-0.15667095,0.20211202,-0.09319480,0.16986444,-0.40429188
-0.08104052,2.38135169,-3.56473500,0.05815252,-0.00078650,0.08411523,-0.11667605,0.24989152,-0.08751582,1.29300993,-2.98319178,0.11346461,-0.02502854,0.55879622,-0.16023950,0.19594483,-0.09541683,0.16663596,-0.37466862
-0.07503752,2.31582782,-3.59849024,0.05699840,-0.00074238,0.08272099,-0.12022335,0.24409481,-0.08578502,1.26384439,-3.05057303,0.11231313,-0.02553061,0.52718642,-0.16419570,0.18944466,-0.09783989,0.16339843,-0.34834955
-0.06903452,2.24490569,-3.64093003,0.05567354,-0.00069733,0.08104596,-0.12389726,0.23786088,-0.08457312,1.23078835,-3.12226155,0.11057792,-0.02606615,0.49570758,-0.16852699,0.18257538,-0.10044582,0.16011747,-0.32513577
-0.06303152,2.16855448,-3.69133506,0.05416028,-0.00065166,0.07910305,-0.12768242,0.23115907,-0.08383963,1.19370436,-3.19784473,0.10825880,-0.02663089,0.46453326,-0.17321253,0.17532149,-0.10321260,0.15679769,-0.30480649
-0.05702851,2.08705241,-3.74876598,0.05245170,-0.00060574,0.07691812,-0.13155323,0.22400437,-0.08353674,1.15264423,-3.27671740,0.10537319,-0.02721828,0.43383243,-0.17822164,0.16768813,-0.10611359,0.15348383,-0.28712494
-0.05102551,2.00097595,-3.81205587,0.05055105,-0.00055999,0.07453000,-0.13547321,0.21645622,-0.08361029,1.10784080,-3.35806779,0.10195526,-0.02781938,0.40376947,-0.18351276,0.15970048,-0.10911702,0.15026065,-0.27184385
-0.04502251,1.91117934,-3.87981342,0.04847093,-0.00051480,0.07199002,-0.13939499,0.20861598,-0.08400097,1.05969382,-3.44087421,0.09805442,-0.02842295,0.37450421,-0.18903297,0.15140229,-0.11218583,0.14725179,-0.25871050
-0.03901951,1.81876600,-3.95043790,0.04623215,-0.00047058,0.06936122,-0.14326084,0.20062334,-0.08464558,1.00875084,-3.52391367,0.09373344,-0.02901564,0.34619177,-0.19471809,0.14285393,-0.11527793,0.14461757,-0.24747148
-0.03301651,1.72505306,-4.02214625,0.04386244,-0.00042770,0.06671728,-0.14700383,0.19265162,-0.08547854,0.95568426,-3.60578232,0.08906613,-0.02958227,0.31898215,-0.20049345,0.13412980,-0.11834673,0.14255187,-0.23787723
-0.02701351,1.63153088,-4.09301176,0.04139500,-0.00038652,0.06414111,-0.15054963,0.18490251,-0.08643338,0.90126557,-3.68492741,0.08413482,-0.03010627,0.29301966,-0.20627524,0.12531561,-0.12134214,0.14127809,-0.22968639
-0.02101051,1.53981938,-4.16101316,0.03886701,-0.00034732,0.06172337,-0.15381873,0.17760019,-0.08744439,0.84633821,-3.75968930,0.07902768,-0.03057026,0.26844200,-0.21197252,0.11650528,-0.12421179,0.14104438,-0.22267009
-0.01500750,1.45162289,-4.22409205,0.03631816,-0.00031034,0.05956080,-0.15672916,0.17098523,-0.08844831,0.79179015,-3.82835170,0.07383607,-0.03095662,0.24537926,-0.21748951,0.10779797,-0.12690255,0.14211822,-0.21661602
-0.00900450,1.36868549,-4.28021615,0.03378919,-0.00027579,0.05775454,-0.15919942,0.16530840,-0.08938590,0.73852740,-3.88919762,0.06865203,-0.03124818,0.22395273,-0.22272846,0.09929520,-0.12936219,0.14478037,-0.21133254
-0.00300150,1.29274802,-4.32744547,0.03132064,-0.00024377,0.05640845,-0.16115160,0.16082460,-0.09020356,0.68744939,-3.94056833,0.06356592,-0.03142891,0.20427367,-0.22759253,0.09109828,-0.13154110,0.14931833,-0.20665243
0.00300150,1.22550847,-4.36399805,0.02895170,-0.00021436,0.05562745,-0.16251446,0.15778709,-0.09085474,0.63942724,-3.98092214,0.05866446,-0.03148462,0.18644214,-0.23198890,0.08330605,-0.13339401,0.15601938,-0.20243654
0.00900450,1.16858634,-4.38831222,0.02671929,-0.00018758,0.05551598,-0.16322630,0.15644207,-0.09130120,0.59528524,-4.00889035,0.05402903,-0.03140354,0.17054596,-0.23583171,0.07601315,-0.13488161,0.16516336,-0.19857699
0.01500750,1.12349205,-4.39910229,0.02465733,-0.00016338,0.05617648,-0.16323760,0.15702380,-0.09151404,0.55578615,-4.02332732,0.04973445,-0.03117689,0.15665988,-0.23904483,0.06930879,-0.13597188,0.17701511,-0.19499995
0.02101051,1.09160139,-4.39540507,0.02279628,-0.00014170,0.05770813,-0.16251309,0.15975028,-0.09147444,0.52162045,-4.02335244,0.04584810,-0.03079932,0.14484494,-0.24156431,0.06327601,-0.13664126,0.19181690,-0.19166786
0.02701351,1.07413549,-4.37661510,0.02116286,-0.00012242,0.06020552,-0.16103332,0.16481955,-0.09117412,0.49339936,-4.00838217,0.04242945,-0.03026918,0.13514818,-0.24334037,0.05799141,-0.13687545,0.20978083,-0.18858085
0.03301651,1.07214585,-4.34250705,0.01977997,-0.00010540,0.06375752,-0.15879564,0.17240659,-0.09061551,0.47165145,-3.97815060,0.03952996,-0.02958871,0.12760254,-0.24433889,0.05352539,-0.13666989,0.23108145,-0.18577750
0.03901951,1.08650420,-4.29324453,0.01866684,-0.00009049,0.06844629,-0.15581439,0.18266089,-0.08981153,0.45682244,-3.93271827,0.03719327,-0.02876399,0.12222717,-0.24454244,0.04994270,-0.13602983,0.25584870,-0.18333454
0.04502251,1.11789678,-4.22937522,0.01783927,-0.00007751,0.07434620,-0.15212057,0.19570458,-0.08878515,0.44927759,-3.87246890,0.03545563,-0.02780479,0.11902780,-0.24395059,0.04730325,-0.13497012,0.28416151,-0.18136563
0.05102551,1.16682215,-4.15181279,0.01731000,-0.00006630,0.08152297,-0.14776079,0.21163114,-0.08756856,0.44930608,-3.79809487,0.03434652,-0.02672428,0.11799742,-0.24257985,0.04566304,-0.13351465,0.31604205,-0.18001908
0.05702851,1.23359215,-4.06180677,0.01708923,-0.00005669,0.09003274,-0.14279567,0.23050463,-0.08620217,0.45712669,-3.71057251,0.03388930,-0.02553860,0.11911701,-0.24046299,0.04507521,-0.13169552,0.35145113,-0.17947444
0.06303152,1.31833503,-3.96090204,0.01718500,-0.00004851,0.09992116,-0.13729776,0.25235933,-0.08473332,0.47289403,-3.61112876,0.03410202,-0.02426629,0.12235638,-0.23764790,0.04559084,-0.12955198,0.39028476,-0.17993800
0.06903452,1.42100031,-3.85088973,0.01760376,-0.00004161,0.11122256,-0.13134916,0.27719977,-0.08321482,0.49670484,-3.50120107,0.03499800,-0.02292768,0.12767493,-0.23419612,0.04725966,-0.12712921,0.43237216,-0.18163719
0.07503752,1.54136442,-3.73375184,0.01835075,-0.00003586,0.12395896,-0.12503878,0.30500102,-0.08170334,0.52860342,-3.38239256,0.03658647,-0.02154428,0.13502239,-0.23018094,0.05013035,-0.12447697,0.47747534,-0.18481399
0.08104052,1.67903673,-3.61160176,0.01943034,-0.00003113,0.13813918,-0.11845965,0.33570906,-0.08025770,0.56858604,-3.25642450,0.03887293,-0.02013799,0.14433939,-0.22568535,0.05425049,-0.12164817,0.52529046,-0.18971729
0.08704352,1.83346528,-3.48662288,0.02084626,-0.00002735,0.15375786,-0.11170612,0.36924128,-0.07893709,0.61660349,-3.12508802,0.04185938,-0.01873055,0.15555786,-0.22079973,0.05966597,-0.11869747,0.57545085,-0.19659453
0.09304652,2.00394176,-3.36100753,0.02260169,-0.00002444,0.17079443,-0.10487123,0.40548685,-0.07779936,0.67256183,-2.99019704,0.04554426,-0.01734279,0.16860118,-0.21561944,0.06641995,-0.11567985,0.62753186,-0.20568263
0.09904952,2.18960537,-3.23689794,0.02469918,-0.00002236,0.18921209,-0.09804432,0.44430685,-0.07689915,0.73632078,-2.85354370,0.04992226,-0.01599415,0.18338413,-0.21024234,0.07455129,-0.11264924,0.68105719,-0.21719851
0.10505253,2.38944532,-3.11633114,0.02714037,-0.00002110,0.20895674,-0.09130895,0.48553414,-0.07628632,0.80769004,-2.71685784,0.05498382,-0.01470215,0.19981255,-0.20476639,0.08409242,-0.10965726,0.73550687,-0.23132946
0.11105553,2.60230173,-3.00118903,0.02992560,-0.00002068,0.22995595,-0.08474115,0.52897290,-0.07600433,0.88642337,-2.58177135,0.06071444,-0.01348198,0.21778274,-0.19928720,0.09506687,-0.10675199,0.79032625,-0.24822361
0.11705853,2.82686517,-2.89315498,0.03305331,-0.00002116,0.25211791,-0.07840814,0.57439765,-0.07608878,0.97221084,-2.44978808,0.06709389,-0.01234625,0.23718073,-0.19389574,0.10748640,-0.10397691,0.84493604,-0.26798095
