energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,10.71260170,0.04865236,0.47884617,1.66919530,3.08191107,3.26157201,4.40600444,3.04056687,0.00000000
-4.63131566,10.44118411,0.04695546,0.45636742,1.59817056,3.02917501,3.10673603,4.31522216,2.93684069,0.00000000
-4.62531266,10.17789613,0.04521247,0.43576622,1.52982013,2.98050414,2.95931238,4.22382800,2.83752143,0.00000000
-4.61930965,9.92698134,0.04346213,0.41716363,1.46484660,2.93699514,2.82053809,4.13359645,2.74389999,0.00000000
-4.61330665,9.69224479,0.04174106,0.40065169,1.40385993,2.89959765,2.69144617,4.04618109,2.65710392,0.00000000
-4.60730365,9.47695714,0.04008281,0.38629162,1.34736739,2.86908521,2.57284925,3.96307226,2.57807394,0.00000000
-4.60130065,9.28377420,0.03851688,0.37411221,1.29576531,2.84603092,2.46532829,3.88556056,2.50754539,0.00000000
-4.59529765,9.11467416,0.03706805,0.36410860,1.24933320,2.83078862,2.36922640,3.81470697,2.44603502,0.00000000
-4.58929465,8.97091407,0.03575576,0.35624156,1.20823013,2.82347995,2.28464804,3.75132062,2.39383329,0.00000000
-4.58329165,8.85300663,0.03459377,0.35043720,1.17249378,2.82398786,2.21146373,3.69594433,2.35100230,0.00000000
-4.57728864,8.76071776,0.03358993,0.34658739,1.14204222,2.83195654,2.14932003,3.64884845,2.31737923,0.00000000
-4.57128564,8.69308473,0.03274625,0.34455088,1.11667833,2.84679805,2.09765467,3.61003268,2.29258519,0.00000000
-4.56528264,8.64845416,0.03205906,0.34415518,1.09609707,2.86770529,2.05571638,3.57923570,2.27603910,0.00000000
-4.55927964,8.62453860,0.03151943,0.34519925,1.07989531,2.89367121,2.02258890,3.55595212,2.26697634,0.00000000
-4.55327664,8.61849001,0.03111369,0.34745703,1.06758418,2.92351368,1.99721856,3.53945579,2.26447145,0.00000000
-4.54727364,8.62698782,0.03082416,0.35068171,1.05860354,2.95590554,1.97844469,3.52882884,2.26746454,0.00000000
-4.54127064,8.64633910,0.03062987,0.35461084,1.05233839,2.98940910,1.96503200,3.52299513,2.27479057,0.00000000
-4.53526763,8.67258788,0.03050754,0.35897194,1.04813668,3.02251419,1.95570415,3.52075718,2.28521078,0.00000000
-4.52926463,8.70163043,0.03043247,0.36348869,1.04532811,3.05367879,1.94917748,3.52083512,2.29744566,0.00000000
-4.52326163,8.72933322,0.03037952,0.36788743,1.04324335,3.08137123,1.94419414,3.52190659,2.31020826,0.00000000
-4.51725863,8.75165002,0.03032406,0.37190382,1.04123313,3.10411262,1.93955360,3.52264622,2.32223730,0.00000000
-4.51125563,8.76473472,0.03024295,0.37528934,1.03868662,3.12051844,1.93414175,3.52176359,2.33232901,0.00000000
-4.50525263,8.76504654,0.03011533,0.37781757,1.03504842,3.12933783,1.92695682,3.51803838,2.33936683,0.00000000
-4.49924962,8.74944443,0.02992344,0.37928994,1.02983372,3.12948951,1.91713138,3.51035195,2.34234822,0.00000000
-4.49324662,8.71526777,0.02965324,0.37954066,1.02264090,3.12009291,1.90394986,3.49771431,2.34040770,0.00000000
-4.48724362,8.66040115,0.02929496,0.37844082,1.01316136,3.10049365,1.88686122,3.47928602,2.33283564,0.00000000
-4.48124062,8.58332114,0.02884347,0.37590130,1.00118591,3.07028222,1.86548638,3.45439437,2.31909206,0.00000000
-4.47523762,8.48312402,0.02829849,0.37187452,0.98660783,3.02930534,1.83962030,3.42254386,2.29881531,0.00000000
-4.46923462,8.35953378,0.02766465,0.36635487,0.96942213,2.97766946,1.80922885,3.38342078,2.27182531,0.00000000
-4.46323162,8.21289070,0.02695146,0.35937784,0.94972136,2.91573624,1.77444066,3.33689227,2.23812149,0.00000000
-4.45722861,8.04412138,0.02617299,0.35101787,0.92768789,2.84411031,1.73553428,3.28300018,2.19787550,0.00000000
-4.45122561,7.85469188,0.02534760,0.34138497,0.90358328,2.76361953,1.69292133,3.22195041,2.15141931,0.00000000
-4.44522261,7.64654624,0.02449741,0.33062034,0.87773490,2.67528888,1.64712637,3.15409846,2.09922909,0.00000000
-4.43921961,7.42203326,0.02364772,0.31889111,0.85052076,2.58030876,1.59876411,3.07993196,2.04190575,0.00000000
-4.43321661,7.18382465,0.02282639,0.30638438,0.82235281,2.47999916,1.54851515,3.00005122,1.98015286,0.00000000
-4.42721361,6.93482806,0.02206311,0.29330089,0.79365987,2.37577099,1.49710104,2.91514855,1.91475292,0.00000000
-4.42121061,6.67809853,0.02138862,0.27984858,0.76487058,2.26908638,1.44525954,2.82598734,1.84654289,0.00000000
-4.41520760,6.41675172,0.02083398,0.26623613,0.73639733,2.16141917,1.39372121,2.73338162,1.77638991,0.00000000
-4.40920460,6.15388211,0.02042978,0.25266696,0.70862171,2.05421736,1.34318795,2.63817671,1.70516792,0.00000000
-4.40320160,5.89248888,0.02020535,0.23933372,0.68188208,1.94886872,1.29431427,2.54123170,1.63373607,0.00000000
-4.39719860,5.63541168,0.02018804,0.22641353,0.65646373,1.84667075,1.24769185,2.44340382,1.56291947,0.00000000
-4.39119560,5.38527789,0.02040251,0.21406406,0.63259179,1.74880585,1.20383773,2.34553523,1.49349263,0.00000000
-4.38519260,5.14446224,0.02087006,0.20242068,0.61042729,1.65632240,1.16318636,2.24844205,1.42616604,0.00000000
-4.37918959,4.91505902,0.02160801,0.19159447,0.59006598,1.57012182,1.12608544,2.15290572,1.36157591,0.00000000
-4.37318659,4.69886667,0.02262917,0.18167134,0.57154013,1.49095177,1.09279542,2.05966635,1.30027706,0.00000000
-4.36718359,4.49738352,0.02394137,0.17271207,0.55482273,1.41940513,1.06349231,1.96941793,1.24273884,0.00000000
-4.36118059,4.31181357,0.02554704,0.16475322,0.53983378,1.35592407,1.03827327,1.88280498,1.18934374,0.00000000
-4.35517759,4.14308036,0.02744294,0.15780873,0.52644824,1.30080855,1.01716445,1.80042027,1.14038847,0.00000000
-4.34917459,3.99184701,0.02961997,0.15187222,0.51450506,1.25422821,1.00013034,1.72280339,1.09608683,0.00000000
-4.34317159,3.85854049,0.03206305,0.14691961,0.50381677,1.21623667,0.98708411,1.65043971,1.05657432,0.00000000
-4.33716858,3.74337802,0.03475120,0.14291214,0.49417913,1.18678718,0.97789804,1.58375958,1.02191365,0.00000000
-4.33116558,3.64639375,0.03765771,0.13979937,0.48538042,1.16574850,0.97241366,1.52313760,0.99210101,0.00000000
-4.32516258,3.56746423,0.04075046,0.13752227,0.47720991,1.15292016,0.97045091,1.46889177,0.96707268,0.00000000
-4.31915958,3.50633133,0.04399236,0.13601606,0.46946530,1.14804633,0.97181594,1.42128266,0.94671158,0.00000000
-4.31315658,3.46262169,0.04734197,0.13521283,0.46195882,1.15082747,0.97630725,1.38051242,0.93085362,0.00000000
-4.30715358,3.43586218,0.05075419,0.13504373,0.45452200,1.16092958,0.98371993,1.34672396,0.91929364,0.00000000
-4.30115058,3.42549116,0.05418114,0.13544077,0.44700900,1.17799064,0.99384806,1.32000029,0.91179081,0.00000000
-4.29514757,3.43086578,0.05757310,0.13633821,0.43929859,1.20162423,1.00648525,1.30036422,0.90807356,0.00000000
-4.28914457,3.45126564,0.06087949,0.13767339,0.43129489,1.23142060,1.02142360,1.28777859,0.90784392,0.00000000
-4.28314157,3.48589357,0.06404999,0.13938718,0.42292707,1.26694549,1.03845121,1.28214709,0.91078139,0.00000000
-4.27713857,3.53387437,0.06703559,0.14142403,0.41414813,1.30773718,1.05734888,1.28331593,0.91654646,0.00000000
-4.27113557,3.59425244,0.06978965,0.14373164,0.40493304,1.35330242,1.07788615,1.29107610,0.92478388,0.00000000
-4.26513257,3.66598931,0.07226898,0.14626039,0.39527643,1.40311199,1.09981722,1.30516661,0.93512575,0.00000000
-4.25912956,3.74796193,0.07443471,0.14896255,0.38518998,1.45659654,1.12287727,1.32527823,0.94719464,0.00000000
-4.25312656,3.83896282,0.07625313,0.15179143,0.37469969,1.51314353,1.14677947,1.35105794,0.96060669,0.00000000
-4.24712356,3.93770260,0.07769644,0.15470048,0.36384319,1.57209591,1.17121309,1.38211373,0.97497506,0.00000000
-4.24112056,4.04281568,0.07874320,0.15764251,0.35266721,1.63275314,1.19584300,1.41801962,0.98991342,0.00000000
-4.23511756,4.15286947,0.07937880,0.16056902,0.34122513,1.69437515,1.22031083,1.45832077,1.00503981,0.00000000
-4.22911456,4.26637743,0.07959555,0.16342979,0.32957491,1.75618937,1.24423781,1.50253841,1.01998072,0.00000000
-4.22311156,4.38181583,0.07939279,0.16617274,0.31777724,1.81740122,1.26722932,1.55017450,1.03437541,0.00000000
-4.21710855,4.49764431,0.07877669,0.16874406,0.30589387,1.87720782,1.28888113,1.60071595,1.04788032,0.00000000
-4.21110555,4.61232965,0.07775993,0.17108874,0.29398638,1.93481489,1.30878706,1.65363850,1.06017357,0.00000000
-4.20510255,4.72437247,0.07636129,0.17315132,0.28211500,1.98945626,1.32654783,1.70841004,1.07095932,0.00000000
-4.19909955,4.83233595,0.07460503,0.17487703,0.27033785,2.04041554,1.34178066,1.76449380,1.07997202,0.00000000
-4.19309655,4.93487607,0.07252025,0.17621314,0.25871025,2.08704902,1.35412937,1.82135115,1.08698014,0.00000000
-4.18709355,5.03077217,0.07014010,0.17711044,0.24728426,2.12880906,1.36327433,1.87844467,1.09178956,0.00000000
-4.18109055,5.11895718,0.06750099,0.17752496,0.23610850,2.16526698,1.36894204,1.93524125,1.09424617,0.00000000
-4.17508754,5.19854628,0.06464175,0.17741960,0.22522797,2.19613432,1.37091367,1.99121588,1.09423787,0.00000000
-4.16908454,5.26886320,0.06160279,0.17676580,0.21468414,2.22128152,1.36903237,2.04585605,1.09169568,0.00000000
-4.16308154,5.32946307,0.05842525,0.17554499,0.20451515,2.24075313,1.36320895,2.09866709,1.08659396,0.00000000
-4.15707854,5.38015097,0.05515022,0.17374992,0.19475609,2.25477849,1.35342561,2.14917844,1.07894988,0.00000000
-4.15107554,5.42099540,0.05181800,0.17138560,0.18543945,2.26377738,1.33973768,2.19695096,1.06882197,0.00000000
-4.14507254,5.45233588,0.04846737,0.16846997,0.17659556,2.26835991,1.32227327,2.24158503,1.05630794,0.00000000
-4.13906953,5.47478431,0.04513502,0.16503420,0.16825312,2.26932052,1.30123088,2.28272936,1.04154192,0.00000000
-4.13306653,5.48921943,0.04185500,0.16112245,0.16043974,2.26762591,1.27687507,2.32008998,1.02469105,0.00000000
-4.12706353,5.49677451,0.03865826,0.15679143,0.15318243,2.26439704,1.24953045,2.35343911,1.00595181,0.00000000
-4.12106053,5.49881806,0.03557232,0.15210941,0.14650802,2.26088587,1.21957430,2.38262327,0.98554598,0.00000000
-4.11505753,5.49692776,0.03262098,0.14715490,0.14044348,2.25844723,1.18742802,2.40757011,0.96371660,0.00000000
-4.10905453,5.49285828,0.02982418,0.14201506,0.13501615,2.25850698,1.15354789,2.42829329,0.94072377,0.00000000
-4.10305153,5.48850344,0.02719789,0.13678383,0.13025372,2.26252738,1.11841541,2.44489485,0.91684064,0.00000000
-4.09704852,5.48585373,0.02475411,0.13155984,0.12618409,2.27197102,1.08252758,2.45756470,0.89234943,0.00000000
-4.09104552,5.48695025,0.02250098,0.12644420,0.12283507,2.28826462,1.04638738,2.46657675,0.86753764,0.00000000
-4.08504252,5.49383647,0.02044289,0.12153829,0.12023381,2.31276390,1.01049469,2.47228150,0.84269434,0.00000000
-4.07903952,5.50850909,0.01858074,0.11694145,0.11840614,2.34672118,0.97533789,2.47509520,0.81810658,0.00000000
-4.07303652,5.53286973,0.01691216,0.11274887,0.11737579,2.39125662,0.94138623,2.47548573,0.79405587,0.00000000
-4.06703352,5.56867905,0.01543187,0.10904952,0.11716344,2.44733435,0.90908299,2.47395564,0.77081458,0.00000000
-4.06103052,5.61751482,0.01413202,0.10592424,0.11778579,2.51574448,0.87883953,2.47102309,0.74864244,0.00000000
-4.05502751,5.68073565,0.01300253,0.10344417,0.11925464,2.59709134,0.85103027,2.46720147,0.72778280,0.00000000
-4.04902451,5.75945161,0.01203155,0.10166926,0.12157606,2.69178864,0.82598833,2.46297876,0.70845898,0.00000000
-4.04302151,5.85450306,0.01120579,0.10064719,0.12474964,2.80006130,0.80400200,2.45879759,0.69087052,0.00000000
-4.03701851,5.96644838,0.01051096,0.10041248,0.12876801,2.92195384,0.78531192,2.45503724,0.67518949,0.00000000
-4.03101551,6.09556117,0.00993215,0.10098596,0.13361655,3.05734458,0.77010886,2.45199857,0.66155700,0.00000000
-4.02501251,6.24183698,0.00945418,0.10237450,0.13927341,3.20596479,0.75853206,2.44989276,0.65008000,0.00000000
-4.01900950,6.40500900,0.00906197,0.10457105,0.14570979,3.36742164,0.75066830,2.44883463,0.64082855,0.00000000
-4.01300650,6.58457204,0.00874084,0.10755498,0.15289057,3.54122335,0.74655147,2.44884106,0.63383378,0.00000000
-4.00700350,6.77981321,0.00847677,0.11129269,0.16077518,3.72680514,0.74616286,2.44983465,0.62908667,0.00000000
-4.00100050,6.98984772,0.00825666,0.11573851,0.16931872,3.92355437,0.74943218,2.45165251,0.62653784,0.00000000
-3.99499750,7.21365767,0.00806854,0.12083580,0.17847336,4.13083304,0.75623934,2.45405974,0.62609850,0.00000000
-3.98899450,7.45013154,0.00790168,0.12651834,0.18818972,4.34799639,0.76641723,2.45676683,0.62764256,0.00000000
-3.98299150,7.69810210,0.00774675,0.13271193,0.19841850,4.57440619,0.77975524,2.45945011,0.63101009,0.00000000
-3.97698849,7.95638041,0.00759583,0.13933603,0.20911193,4.80943772,0.79600400,2.46177377,0.63601196,0.00000000
-3.97098549,8.22378389,0.00744250,0.14630571,0.22022523,5.05247998,0.81488094,2.46341253,0.64243556,0.00000000
-3.96498249,8.49915694,0.00728174,0.15353356,0.23171783,5.30292881,0.83607685,2.46407324,0.65005158,0.00000000
-3.95897949,8.78138277,0.00710996,0.16093166,0.24355440,5.56017338,0.85926334,2.46351437,0.65862141,0.00000000
-3.95297649,9.06938619,0.00692488,0.16841356,0.25570553,5.82357679,0.88410093,2.46156212,0.66790510,0.00000000
-3.94697349,9.36212739,0.00672538,0.17589618,0.26814819,6.09245226,0.91024766,2.45812227,0.67766936,0.00000000
-3.94097049,9.65858769,0.00651144,0.18330154,0.28086569,6.36603638,0.93736792,2.45318717,0.68769533,0.00000000
-3.93496748,9.95774871,0.00628394,0.19055839,0.29384748,6.64346179,0.96514112,2.44683739,0.69778584,0.00000000
-3.92896448,10.25856728,0.00604452,0.19760348,0.30708850,6.92373130,0.99326994,2.43923824,0.70777166,0.00000000
-3.92296148,10.55994826,0.00579541,0.20438268,0.32058828,7.20569605,1.02148773,2.43063129,0.71751653,0.00000000
-3.91695848,10.86071850,0.00553928,0.21085168,0.33434986,7.48803973,1.04956467,2.42132175,0.72692066,0.00000000
-3.91095548,11.15960418,0.00527906,0.21697635,0.34837838,7.76927106,1.07731231,2.41166226,0.73592248,0.00000000
-3.90495248,11.45521461,0.00501785,0.22273276,0.36267971,8.04772610,1.10458631,2.40203447,0.74449855,0.00000000
-3.89894947,11.74603423,0.00475874,0.22810680,0.37725878,8.32158128,1.13128694,2.39282926,0.75266155,0.00000000
-3.89294647,12.03042456,0.00450474,0.23309341,0.39211804,8.58887768,1.15735735,2.38442687,0.76045638,0.00000000
-3.88694347,12.30663685,0.00425867,0.23769554,0.40725573,8.84755619,1.18277947,2.37717802,0.76795456,0.00000000
-3.88094047,12.57283530,0.00402310,0.24192270,0.42266426,9.09550226,1.20756766,2.37138687,0.77524712,0.00000000
-3.87493747,12.82713008,0.00380033,0.24578934,0.43832855,9.33059871,1.23176027,2.36729668,0.78243626,0.00000000
-3.86893447,13.06761838,0.00359233,0.24931302,0.45422439,9.55078394,1.25540951,2.36507865,0.78962628,0.00000000
-3.86293147,13.29243113,0.00340072,0.25251245,0.47031681,9.75411270,1.27856996,2.36482428,0.79691406,0.00000000
-3.85692846,13.49978277,0.00322686,0.25540556,0.48655859,9.93881638,1.30128644,2.36654131,0.80437972,0.00000000
-3.85092546,13.68802075,0.00307175,0.25800755,0.50288875,10.10335936,1.32358170,2.37015315,0.81207778,0.00000000
-3.84492246,13.85567202,0.00293617,0.26032920,0.51923122,10.24648856,1.34544479,2.37550150,0.82002944,0.00000000
-3.83891946,14.00148353,0.00282065,0.26237533,0.53549374,10.36727339,1.36682065,2.38235185,0.82821634,0.00000000
-3.83291646,14.12445459,0.00272551,0.26414368,0.55156702,10.46513398,1.38760174,2.39040124,0.83657617,0.00000000
-3.82691346,14.22385944,0.00265094,0.26562408,0.56732424,10.53985629,1.40762218,2.39928793,0.84500054,0.00000000
-3.82091046,14.29925929,0.00259697,0.26679818,0.58262117,10.59159363,1.42665506,2.40860241,0.85333508,0.00000000
-3.81490745,14.35050369,0.00256357,0.26763959,0.59729683,10.62085466,1.44441315,2.41789946,0.86138217,0.00000000
-3.80890445,14.37772216,0.00255061,0.26811455,0.61117491,10.62847905,1.46055328,2.42671065,0.86890595,0.00000000
-3.80290145,14.38130755,0.00255791,0.26818313,0.62406608,10.61560255,1.47468437,2.43455724,0.87563969,0.00000000
-3.79689845,14.36189301,0.00258521,0.26780085,0.63577111,10.58361371,1.48637890,2.44096311,0.88129506,0.00000000
-3.79089545,14.32032489,0.00263223,0.26692071,0.64608497,10.53410498,1.49518745,2.44546745,0.88557305,0.00000000
-3.78489245,14.25763396,0.00269859,0.26549555,0.65480180,10.46882094,1.50065572,2.44763729,0.88817597,0.00000000
-3.77888944,14.17500702,0.00278386,0.26348065,0.66172070,10.38960635,1.50234320,2.44707943,0.88881996,0.00000000
-3.77288644,14.07376069,0.00288747,0.26083644,0.66665203,10.29835653,1.49984285,2.44345172,0.88724753,0.00000000
-3.76688344,13.95531869,0.00300875,0.25753115,0.66942434,10.19697208,1.49280056,2.43647350,0.88323940,0.00000000
-3.76088044,13.82119326,0.00314688,0.25354337,0.66989122,10.08731930,1.48093368,2.42593486,0.87662520,0.00000000
-3.75487744,13.67297068,0.00330084,0.24886429,0.66793815,9.97119743,1.46404752,2.41170447,0.86729236,0.00000000
-3.74887444,13.51230042,0.00346945,0.24349958,0.66348882,9.85031281,1.44204910,2.39373568,0.85519290,0.00000000
-3.74287144,13.34088689,0.00365128,0.23747081,0.65651057,9.72625986,1.41495732,2.37207055,0.84034773,0.00000000
-3.73686843,13.16048247,0.00384469,0.23081621,0.64701878,9.60050831,1.38290908,2.34684149,0.82284830,0.00000000
-3.73086543,12.97288044,0.00404781,0.22359090,0.63507978,9.47439565,1.34616100,2.31827042,0.80285545,0.00000000
-3.72486243,12.77990644,0.00425853,0.21586646,0.62081216,9.34912389,1.30508661,2.28666514,0.78059566,0.00000000
-3.71885943,12.58340740,0.00447453,0.20772981,0.60438626,9.22575945,1.26016908,2.25241296,0.75635487,0.00000000
-3.71285643,12.38523722,0.00469331,0.19928157,0.58602184,9.10523538,1.21198989,2.21597167,0.73047010,0.00000000
-3.70685343,12.18723890,0.00491219,0.19063383,0.56598391,8.98835506,1.16121382,2.17785813,0.70331941,0.00000000
-3.70085043,11.99122346,0.00512842,0.18190747,0.54457689,8.87579697,1.10857104,2.13863473,0.67531061,0.00000000
-3.69484742,11.79894616,0.00533917,0.17322914,0.52213721,8.76812012,1.05483695,2.09889420,0.64686919,0.00000000
-3.68884442,11.61208115,0.00554166,0.16472801,0.49902467,8.66577020,1.00081072,2.05924339,0.61842608,0.00000000
-3.68284142,11.43219569,0.00573319,0.15653238,0.47561299,8.56908650,0.94729329,2.02028651,0.59040569,0.00000000
-3.67683842,11.26072527,0.00591127,0.14876626,0.45227961,8.47830956,0.89506568,1.98260849,0.56321460,0.00000000
-3.67083542,11.09895088,0.00607367,0.14154614,0.42939551,8.39358990,0.84486843,1.94675896,0.53723139,0.00000000
-3.66483242,10.94797931,0.00621853,0.13497783,0.40731515,8.31499756,0.79738279,1.91323747,0.51279785,0.00000000
-3.65882941,10.80872728,0.00634445,0.12915375,0.38636690,8.24253234,0.75321415,1.88248034,0.49021166,0.00000000
-3.65282641,10.68190973,0.00645056,0.12415041,0.36684450,8.17613450,0.71287829,1.85484947,0.46972092,0.00000000
-3.64682341,10.56803210,0.00653661,0.12002647,0.34899959,8.11569518,0.67679054,1.83062339,0.45152020,0.00000000
-3.64082041,10.46738657,0.00660299,0.11682115,0.33303561,8.06106607,0.64525814,1.80999070,0.43574840,0.00000000
-3.63481741,10.38005135,0.00665078,0.11455318,0.31910328,8.01206751,0.61847579,1.79304591,0.42248811,0.00000000
-3.62881441,10.30589269,0.00668177,0.11322021,0.30729774,7.96849444,0.59652430,1.77978775,0.41176635,0.00000000
-3.62281141,10.24456883,0.00669842,0.11279882,0.29765728,7.93011961,0.57937223,1.77011979,0.40355666,0.00000000
-3.61680840,10.19553538,0.00670383,0.11324494,0.29016384,7.89669381,0.56688030,1.76385335,0.39778216,0.00000000
-3.61080540,10.15805199,0.00670166,0.11449479,0.28474504,7.86794313,0.55880833,1.76071257,0.39431958,0.00000000
-3.60480240,10.13119018,0.00669602,0.11646639,0.28127774,7.84356337,0.55482436,1.76034143,0.39300399,0.00000000
-3.59879940,10.11384274,0.00669134,0.11906139,0.27959289,7.82321251,0.55451575,1.76231276,0.39363412,0.00000000
-3.59279640,10.10473518,0.00669225,0.12216740,0.27948163,7.80650183,0.55740182,1.76613882,0.39597818,0.00000000
-3.58679340,10.10243985,0.00670335,0.12566069,0.28070227,7.79298703,0.56294782,1.77128361,0.39977992,0.00000000
-3.58079040,10.10539367,0.00672906,0.12940918,0.28298805,7.78216038,0.57057977,1.77717647,0.40476508,0.00000000
