energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,2.96175107,0.78743209,0.00397217,1.83681459,1.34731958,0.19132816,0.34424781
-0.88544272,3.01487018,0.79863550,0.00397882,1.91170669,1.37591745,0.19181902,0.36723416
-0.87943972,3.07295760,0.81043805,0.00398855,1.98894519,1.40774495,0.19303049,0.39159785
-0.87343672,3.13543524,0.82273454,0.00400118,2.06774567,1.44245687,0.19491440,0.41712486
-0.86743372,3.20146221,0.83535812,0.00401622,2.14718300,1.47957828,0.19739986,0.44355930
-0.86143072,3.26995806,0.84808372,0.00403288,2.22620950,1.51851773,0.20039671,0.47060751
-0.85542771,3.33963496,0.86063420,0.00405015,2.30367851,1.55858431,0.20379941,0.49794342
-0.84942471,3.40903733,0.87268881,0.00406677,2.37837248,1.59900768,0.20749116,0.52521489
-0.84342171,3.47658716,0.88389373,0.00408137,2.44903450,1.63896022,0.21134805,0.55205105
-0.83741871,3.54063304,0.89387417,0.00409250,2.51440203,1.67758051,0.21524313,0.57807023
-0.83141571,3.59950080,0.90224747,0.00409870,2.57324152,1.71399707,0.21905017,0.60288836
-0.82541271,3.65154384,0.90863667,0.00409855,2.62438252,1.74735179,0.22264695,0.62612754
-0.81940970,3.69519124,0.91268397,0.00409071,2.66675001,1.77682195,0.22591815,0.64742450
-0.81340670,3.72899207,0.91406345,0.00407402,2.69939388,1.80164053,0.22875761,0.66643887
-0.80740370,3.75165450,0.91249272,0.00404748,2.72151432,1.82111415,0.23107013,0.68286076
-0.80140070,3.76207880,0.90774283,0.00401033,2.73248267,1.83463829,0.23277269,0.69641777
-0.79539770,3.75938352,0.89964635,0.00396202,2.73185688,1.84170965,0.23379522,0.70688101
-0.78939470,3.74292459,0.88810318,0.00390225,2.71939160,1.84193555,0.23408095,0.71407017
-0.78339170,3.71230725,0.87308414,0.00383094,2.69504265,1.83504041,0.23358650,0.71785746
-0.77738869,3.66739118,0.85463212,0.00374827,2.65896615,1.82086940,0.23228165,0.71817038
-0.77138569,3.60828917,0.83286104,0.00365461,2.61151261,1.79938945,0.23014902,0.71499333
-0.76538269,3.53536000,0.80795256,0.00355053,2.55321663,1.77068787,0.22718360,0.70836795
-0.75937969,3.44919614,0.78015107,0.00343677,2.48478255,1.73496869,0.22339227,0.69839240
-0.75337669,3.35060705,0.74975679,0.00331419,2.40706697,1.69254702,0.21879326,0.68521937
-0.74737369,3.24059873,0.71711779,0.00318380,2.32105870,1.64384161,0.21341562,0.66905312
-0.74137069,3.12035021,0.68262084,0.00304666,2.22785672,1.58936570,0.20729866,0.65014550
-0.73536768,2.99118754,0.64668163,0.00290392,2.12864695,1.52971652,0.20049132,0.62879096
-0.72936468,2.85455605,0.60973473,0.00275677,2.02467823,1.46556335,0.19305150,0.60532089
-0.72336168,2.71199110,0.57222345,0.00260640,1.91723818,1.39763446,0.18504528,0.58009708
-0.71735868,2.56508811,0.53458999,0.00245403,1.80762925,1.32670315,0.17654599,0.55350472
-0.71135568,2.41547217,0.49726611,0.00230082,1.69714543,1.25357296,0.16763309,0.52594485
-0.70535268,2.26476785,0.46066449,0.00214795,1.58704998,1.17906236,0.15839096,0.49782646
-0.69934967,2.11456953,0.42517102,0.00199651,1.47855445,1.10398928,0.14890746,0.46955853
-0.69334667,1.96641295,0.39113806,0.00184756,1.37279926,1.02915568,0.13927238,0.44154189
-0.68734367,1.82174835,0.35887882,0.00170207,1.27083613,0.95533254,0.12957579,0.41416136
-0.68134067,1.68191579,0.32866286,0.00156094,1.17361249,0.88324569,0.11990632,0.38777812
-0.67533767,1.54812312,0.30071281,0.00142498,1.08195823,0.81356283,0.11034942,0.36272262
-0.66933467,1.42142714,0.27520211,0.00129490,0.99657480,0.74688194,0.10098578,0.33928812
-0.66333167,1.30271827,0.25225399,0.00117130,0.91802694,0.68372168,0.09188975,0.31772503
-0.65732866,1.19270922,0.23194139,0.00105468,0.84673710,0.62451379,0.08312808,0.29823629
-0.65132566,1.09192780,0.21428788,0.00094541,0.78298271,0.56959780,0.07475880,0.28097373
-0.64532266,1.00071412,0.19926950,0.00084376,0.72689635,0.51921819,0.06683046,0.26603578
-0.63931966,0.91922221,0.18681739,0.00074989,0.67846874,0.47352402,0.05938163,0.25346637
-0.63331666,0.84742601,0.17682120,0.00066382,0.63755467,0.43257101,0.05244075,0.24325522
-0.62731366,0.78512945,0.16913308,0.00058550,0.60388172,0.39632591,0.04602626,0.23533958
-0.62131066,0.73198044,0.16357236,0.00051476,0.57706151,0.36467308,0.04014706,0.22960722
-0.61530765,0.68748833,0.15993068,0.00045137,0.55660349,0.33742291,0.03480322,0.22590089
-0.60930465,0.65104425,0.15797751,0.00039498,0.54193073,0.31432180,0.02998685,0.22402391
-0.60330165,0.62194381,0.15746611,0.00034522,0.53239760,0.29506349,0.02568326,0.22374694
-0.59729865,0.59941158,0.15813966,0.00030165,0.52730873,0.27930108,0.02187208,0.22481568
-0.59129565,0.58262640,0.15973754,0.00026380,0.52593889,0.26665966,0.01852859,0.22695929
-0.58529265,0.57074713,0.16200173,0.00023116,0.52755321,0.25674892,0.01562494,0.22989937
-0.57928964,0.56293779,0.16468294,0.00020322,0.53142719,0.24917552,0.01313141,0.23335906
-0.57328664,0.55839149,0.16754664,0.00017950,0.53686589,0.24355469,0.01101757,0.23707222
-0.56728364,0.55635249,0.17037863,0.00015948,0.54322174,0.23952093,0.00925334,0.24079210
-0.56128064,0.55613559,0.17299006,0.00014269,0.54991034,0.23673726,0.00780987,0.24429939
-0.55527764,0.55714240,0.17522168,0.00012870,0.55642375,0.23490303,0.00666034,0.24740932
-0.54927464,0.55887394,0.17694736,0.00011710,0.56234085,0.23375992,0.00578056,0.24997748
-0.54327164,0.56093921,0.17807645,0.00010752,0.56733431,0.23309604,0.00514940,0.25190409
-0.53726863,0.56305948,0.17855518,0.00009964,0.57117405,0.23274810,0.00474910,0.25313673
-0.53126563,0.56506820,0.17836682,0.00009317,0.57372700,0.23260156,0.00456530,0.25367108
-0.52526263,0.56690668,0.17753066,0.00008788,0.57495324,0.23258896,0.00458710,0.25354998
-0.51925963,0.56861556,0.17609975,0.00008356,0.57489871,0.23268641,0.00480683,0.25286047
-0.51325663,0.57032268,0.17415760,0.00008006,0.57368487,0.23290851,0.00521972,0.25172913
-0.50725363,0.57222771,0.17181375,0.00007725,0.57149570,0.23330199,0.00582351,0.25031579
-0.50125063,0.57458426,0.16919848,0.00007503,0.56856284,0.23393828,0.00661792,0.24880591
-0.49524762,0.57768016,0.16645685,0.00007335,0.56514927,0.23490540,0.00760402,0.24740179
-0.48924462,0.58181689,0.16374218,0.00007215,0.56153253,0.23629953,0.00878354,0.24631313
-0.48324162,0.58728882,0.16120937,0.00007139,0.55798818,0.23821659,0.01015821,0.24574721
-0.47723862,0.59436336,0.15900815,0.00007106,0.55477405,0.24074427,0.01172899,0.24589918
-0.47123562,0.60326273,0.15727665,0.00007114,0.55211631,0.24395477,0.01349535,0.24694275
-0.46523262,0.61414823,0.15613543,0.00007163,0.55019760,0.24789863,0.01545461,0.24902183
-0.45922961,0.62710763,0.15568233,0.00007251,0.54914798,0.25259988,0.01760135,0.25224346
-0.45322661,0.64214635,0.15598821,0.00007376,0.54903884,0.25805278,0.01992688,0.25667222
-0.44722361,0.65918272,0.15709383,0.00007538,0.54988008,0.26422012,0.02241891,0.26232661
-0.44122061,0.67804762,0.15900802,0.00007734,0.55162053,0.27103341,0.02506135,0.26917735
-0.43521761,0.69848854,0.16170710,0.00007962,0.55415154,0.27839472,0.02783431,0.27714795
-0.42921461,0.72017789,0.16513574,0.00008217,0.55731336,0.28618016,0.03071431,0.28611734
-0.42321161,0.74272525,0.16920907,0.00008498,0.56090412,0.29424492,0.03367472,0.29592460
-0.41720860,0.76569296,0.17381601,0.00008800,0.56469066,0.30242945,0.03668635,0.30637560
-0.41120560,0.78861445,0.17882378,0.00009119,0.56842086,0.31056670,0.03971837,0.31725121
-0.40520260,0.81101449,0.18408320,0.00009453,0.57183677,0.31848989,0.04273922,0.32831684
-0.39919960,0.83243026,0.18943477,0.00009798,0.57468779,0.32604057,0.04571786,0.33933269
-0.39319660,0.85243250,0.19471504,0.00010154,0.57674351,0.33307649,0.04862493,0.35006452
-0.38719360,0.87064551,0.19976326,0.00010518,0.57780529,0.33947891,0.05143399,0.36029412
-0.38119060,0.88676512,0.20442773,0.00010891,0.57771642,0.34515896,0.05412278,0.36982921
-0.37518759,0.90057354,0.20857179,0.00011276,0.57637001,0.35006274,0.05667425,0.37851212
-0.36918459,0.91195056,0.21207903,0.00011674,0.57371458,0.35417477,0.05907743,0.38622683
-0.36318159,0.92088009,0.21485763,0.00012091,0.56975691,0.35751965,0.06132812,0.39290410
-0.35717859,0.92745186,0.21684340,0.00012532,0.56456212,0.36016177,0.06342912,0.39852415
-0.35117559,0.93185790,0.21800172,0.00013004,0.55825087,0.36220288,0.06539022,0.40311697
-0.34517259,0.93438392,0.21832793,0.00013514,0.55099405,0.36377782,0.06722775,0.40675998
-0.33916958,0.93539578,0.21784643,0.00014071,0.54300489,0.36504827,0.06896376,0.40957332
-0.33316658,0.93532166,0.21660849,0.00014683,0.53452915,0.36619502,0.07062481,0.41171274
-0.32716358,0.93463069,0.21468881,0.00015356,0.52583365,0.36740880,0.07224045,0.41336064
-0.32116058,0.93380906,0.21218108,0.00016098,0.51719387,0.36888049,0.07384146,0.41471559
-0.31515758,0.93333471,0.20919283,0.00016914,0.50888102,0.37079071,0.07545785,0.41598090
-0.30915458,0.93365202,0.20583977,0.00017806,0.50114939,0.37329977,0.07711685,0.41735287
-0.30315158,0.93514761,0.20223994,0.00018776,0.49422455,0.37653815,0.07884089,0.41900927
-0.29714857,0.93812880,0.19850802,0.00019820,0.48829304,0.38059830,0.08064579,0.42109886
-0.29114557,0.94280577,0.19475008,0.00020935,0.48349403,0.38552801,0.08253911,0.42373243
-0.28514257,0.94927857,0.19105900,0.00022111,0.47991357,0.39132604,0.08451898,0.42697586
-0.27913957,0.95752985,0.18751090,0.00023339,0.47758168,0.39794001,0.08657329,0.43084585
-0.27313657,0.96742373,0.18416261,0.00024604,0.47647253,0.40526708,0.08867945,0.43530830
-0.26713357,0.97871131,0.18105043,0.00025890,0.47650784,0.41315731,0.09080467,0.44027988
-0.26113057,0.99104248,0.17819017,0.00027180,0.47756338,0.42141963,0.09290680,0.44563237
-0.25512756,1.00398379,0.17557836,0.00028456,0.47947835,0.42983033,0.09493573,0.45120001
-0.24912456,1.01704153,0.17319473,0.00029698,0.48206730,0.43814372,0.09683522,0.45678921
-0.24312156,1.02968899,0.17100562,0.00030890,0.48513395,0.44610438,0.09854515,0.46219033
-0.23711856,1.04139671,0.16896817,0.00032015,0.48848644,0.45346056,0.10000402,0.46719090
-0.23111556,1.05166401,0.16703509,0.00033061,0.49195305,0.45997809,0.10115169,0.47158956
-0.22511256,1.06005047,0.16515970,0.00034019,0.49539791,0.46545406,0.10193203,0.47521004
-0.21910955,1.06620555,0.16330088,0.00034885,0.49873551,0.46972957,0.10229554,0.47791446
-0.21310655,1.06989502,0.16142787,0.00035661,0.50194364,0.47270103,0.10220169,0.47961506
-0.20710355,1.07102245,0.15952439,0.00036355,0.50507363,0.47432922,0.10162091,0.48028396
-0.20110055,1.06964498,0.15759211,0.00036980,0.50825760,0.47464574,0.10053607,0.47996013
-0.19509755,1.06598207,0.15565308,0.00037559,0.51171196,0.47375634,0.09894353,0.47875335
-0.18909455,1.06041685,0.15375119,0.00038117,0.51573693,0.47184104,0.09685346,0.47684465
-0.18309155,1.05348976,0.15195243,0.00038687,0.52071189,0.46915079,0.09428970,0.47448327
-0.17708854,1.04588460,0.15034408,0.00039308,0.52708648,0.46600082,0.09128899,0.47198020
-0.17108554,1.03840741,0.14903275,0.00040019,0.53536776,0.46276083,0.08789968,0.46969829
-0.16508254,1.03195914,0.14814146,0.00040865,0.54610373,0.45984249,0.08417995,0.46803962
-0.15907954,1.02750303,0.14780585,0.00041889,0.55986376,0.45768467,0.08019576,0.46743033
-0.15307654,1.02602826,0.14816979,0.00043135,0.57721675,0.45673698,0.07601846,0.46830384
-0.14707354,1.02851121,0.14938045,0.00044642,0.59870769,0.45744240,0.07172233,0.47108293
-0.14107054,1.03587626,0.15158316,0.00046444,0.62483384,0.46021967,0.06738201,0.47616164
-0.13506753,1.04895751,0.15491628,0.00048571,0.65602117,0.46544623,0.06307016,0.48388769
-0.12906453,1.06846336,0.15950625,0.00051041,0.69260253,0.47344239,0.05885517,0.49454628
-0.12306153,1.09494544,0.16546304,0.00053864,0.73479814,0.48445755,0.05479925,0.50834606
-0.11705853,1.12877312,0.17287618,0.00057038,0.78269965,0.49865895,0.05095683,0.52540771
-0.11105553,1.17011507,0.18181152,0.00060549,0.83625848,0.51612354,0.04737335,0.54575610
-0.10505253,1.21892839,0.19230882,0.00064372,0.89527899,0.53683332,0.04408450,0.56931594
-0.09904952,1.27495613,0.20438016,0.00068468,0.95941721,0.56067449,0.04111587,0.59591164
-0.09304652,1.33773315,0.21800936,0.00072787,1.02818505,0.58744025,0.03848301,0.62527119
-0.08704352,1.40660031,0.23315217,0.00077269,1.10096023,0.61683746,0.03619193,0.65703393
-0.08104052,1.48072625,0.24973735,0.00081844,1.17700147,0.64849665,0.03423991,0.69076219
-0.07503752,1.55913596,0.26766843,0.00086437,1.25546849,0.68198506,0.03261658,0.72595596
-0.06903452,1.64074485,0.28682611,0.00090966,1.33544595,0.71682223,0.03130530,0.76207029
-0.06303152,1.72439678,0.30707109,0.00095349,1.41597040,0.75249724,0.03028465,0.79853443
-0.05702851,1.80890449,0.32824720,0.00099505,1.49605900,0.78848709,0.02953003,0.83477196
-0.05102551,1.89309041,0.35018473,0.00103357,1.57473879,0.82427516,0.02901527,0.87022097
-0.04502251,1.97582625,0.37270372,0.00106835,1.65107516,0.85936910,0.02871424,0.90435338
-0.03901951,2.05606938,0.39561715,0.00109879,1.72419824,0.89331714,0.02860228,0.93669241
-0.03301651,2.13289456,0.41873396,0.00112441,1.79332603,0.92572231,0.02865754,0.96682750
-0.02701351,2.20551953,0.44186168,0.00114486,1.85778327,0.95625375,0.02886205,0.99442604
-0.02101051,2.27332345,0.46480884,0.00115997,1.91701530,0.98465471,0.02920253,1.01924118
-0.01500750,2.33585759,0.48738689,0.00116972,1.97059634,1.01074692,0.02967095,1.04111565
-0.00900450,2.39284775,0.50941190,0.00117426,2.01823218,1.03443119,0.03026472,1.05998140
-0.00300150,2.44418891,0.53070588,0.00117390,2.05975714,1.05568433,0.03098665,1.07585513
0.00300150,2.48993228,0.55109792,0.00116911,2.09512600,1.07455263,0.03184442,1.08883014
0.00900450,2.53026593,0.57042510,0.00116049,2.12440140,1.09114235,0.03284994,1.09906495
0.01500750,2.56549007,0.58853334,0.00114876,2.14773778,1.10560775,0.03401829,1.10676947
0.02101051,2.59598853,0.60527818,0.00113473,2.16536271,1.11813749,0.03536650,1.11218940
0.02701351,2.62219789,0.62052560,0.00111925,2.17755710,1.12893989,0.03691204,1.11558989
0.03301651,2.64457611,0.63415291,0.00110323,2.18463504,1.13822820,0.03867134,1.11723918
0.03901951,2.66357205,0.64604965,0.00108754,2.18692474,1.14620627,0.04065811,1.11739321
0.04502251,2.67959751,0.65611866,0.00107303,2.18475130,1.15305563,0.04288172,1.11628191
0.05102551,2.69300306,0.66427710,0.00106050,2.17842220,1.15892440,0.04534574,1.11409780
0.05702851,2.70405858,0.67045750,0.00105063,2.16821604,1.16391863,0.04804658,1.11098750
0.06303152,2.71293942,0.67460884,0.00104399,2.15437490,1.16809633,0.05097238,1.10704627
0.06903452,2.71971840,0.67669742,0.00104104,2.13710039,1.17146445,0.05410229,1.10231594
0.07503752,2.72436392,0.67670764,0.00104205,2.11655328,1.17397873,0.05740607,1.09678601
0.08104052,2.72674386,0.67464258,0.00104719,2.09285634,1.17554652,0.06084408,1.09039778
0.08704352,2.72663488,0.67052430,0.00105643,2.06609991,1.17603198,0.06436775,1.08305114
0.09304652,2.72373639,0.66439390,0.00106960,2.03634968,1.17526369,0.06792047,1.07461348
0.09904952,2.71768829,0.65631126,0.00108641,2.00365584,1.17304384,0.07143892,1.06493026
0.10505253,2.70809155,0.64635455,0.00110640,1.96806306,1.16915880,0.07485470,1.05383644
0.11105553,2.69453049,0.63461945,0.00112904,1.92962050,1.16339030,0.07809635,1.04116838
0.11705853,2.67659571,0.62121813,0.00115367,1.88839130,1.15552684,0.08109159,1.02677532
0.12306153,2.65390667,0.60627800,0.00117957,1.84446106,1.14537470,0.08376968,1.01053019
0.12906453,2.62613288,0.58994033,0.00120599,1.79794479,1.13276812,0.08606379,0.99233891
0.13506753,2.59301289,0.57235865,0.00123214,1.74899206,1.11757822,0.08791339,0.97214814
0.14107054,2.55437039,0.55369706,0.00125722,1.69779034,1.09972039,0.08926634,0.94995095
0.14707354,2.51012687,0.53412842,0.00128049,1.64456621,1.07915980,0.09008084,0.92579034
0.15307654,2.46031056,0.51383246,0.00130121,1.58958481,1.05591501,0.09032686,0.89976066
0.15907954,2.40506137,0.49299380,0.00131874,1.53314746,1.03005956,0.08998726,0.87200674
0.16508254,2.34463210,0.47179992,0.00133251,1.47558791,1.00172155,0.08905839,0.84272126
0.17108554,2.27938583,0.45043910,0.00134203,1.41726748,0.97108151,0.08755014,0.81214025
0.17708854,2.20979016,0.42909834,0.00134693,1.35856944,0.93836859,0.08548555,0.78053737
0.18309155,2.13640869,0.40796131,0.00134695,1.29989306,0.90385544,0.08289991,0.74821711
0.18909455,2.05989020,0.38720640,0.00134195,1.24164771,0.86785205,0.07983944,0.71550742
0.19509755,1.98095647,0.36700486,0.00133191,1.18424747,0.83069896,0.07635960,0.68275217
0.20110055,1.90038916,0.34751915,0.00131691,1.12810638,0.79276008,0.07252313,0.65030374
0.20710355,1.81901645,0.32890152,0.00129716,1.07363472,0.75441545,0.06839794,0.61851613
0.21310655,1.73770010,0.31129288,0.00127299,1.02123642,0.71605440,0.06405489,0.58773881
0.21910955,1.65732313,0.29482202,0.00124481,0.97130764,0.67806901,0.05956558,0.55831147
0.22511256,1.57877867,0.27960514,0.00121315,0.92423650,0.64084834,0.05500028,0.53055979
0.23111556,1.50295992,0.26574574,0.00117860,0.88040363,0.60477339,0.05042604,0.50479219
0.23711856,1.43075126,0.25333482,0.00114185,0.84018351,0.57021278,0.04590503,0.48129749
0.24312156,1.36302032,0.24245134,0.00110363,0.80394600,0.53751912,0.04149319,0.46034330
0.24912456,1.30061064,0.23316280,0.00106475,0.77205762,0.50702608,0.03723928,0.44217482
0.25512756,1.24433447,0.22552586,0.00102604,0.74488231,0.47904572,0.03318416,0.42701399
0.26113057,1.19496526,0.21958698,0.00098835,0.72278088,0.45386614,0.02936047,0.41505843
0.26713357,1.15322927,0.21538266,0.00095255,0.70610885,0.43174916,0.02579265,0.40648012
0.27313657,1.11979586,0.21293955,0.00091950,0.69521226,0.41292778,0.02249719,0.40142341
0.27913957,1.09526615,0.21227398,0.00089004,0.69042109,0.39760327,0.01948311,0.40000235
0.28514257,1.08015974,0.21339104,0.00086496,0.69204024,0.38594191,0.01675271,0.40229711
0.29114557,1.07489963,0.21628310,0.00084498,0.70033798,0.37807110,0.01430236,0.40834957
0.29714857,1.07979544,0.22092786,0.00083076,0.71553216,0.37407512,0.01212343,0.41815826
0.30315158,1.09502553,0.22728594,0.00082285,0.73777454,0.37399041,0.01020323,0.43167269
0.30915458,1.12061861,0.23529812,0.00082166,0.76713391,0.37780084,0.00852597,0.44878766
0.31515758,1.15643585,0.24488255,0.00082748,0.80357868,0.38543290,0.00707364,0.46933774
0.32116058,1.20215454,0.25593201,0.00084045,0.84695995,0.39675156,0.00582687,0.49309250
0.32716358,1.25725457,0.26831150,0.00086054,0.89699612,0.41155670,0.00476564,0.51975297
0.33316658,1.32100889,0.28185649,0.00088751,0.95325996,0.42958091,0.00386989,0.54894978
0.33916958,1.39247925,0.29637205,0.00092098,1.01516943,0.45048881,0.00312010,0.58024349
0.34517259,1.47051817,0.31163300,0.00096036,1.08198302,0.47387819,0.00249765,0.61312742
0.35117559,1.55377817,0.32738541,0.00100489,1.15280068,0.49928349,0.00198511,0.64703324
0.35717859,1.64072859,0.34334946,0.00105362,1.22657072,0.52618148,0.00156650,0.68133942
0.36318159,1.72968041,0.35922372,0.00110548,1.30210324,0.55399948,0.00122735,0.71538258
0.36918459,1.81881868,0.37469087,0.00115924,1.37809006,0.58212583,0.00095477,0.74847135
0.37518759,1.90624205,0.38942461,0.00121360,1.45313089,0.60992265,0.00073742,0.77990252
0.38119060,1.99000819,0.40309765,0.00126717,1.52576508,0.63674032,0.00056550,0.80897894
0.38719360,2.06818376,0.41539043,0.00131855,1.59450797,0.66193347,0.00043056,0.83502835
0.39319660,2.13889707,0.42600021,0.00136634,1.65789071,0.68487765,0.00032548,0.85742253
0.39919960,2.20039137,0.43465020,0.00140920,1.71450181,0.70498640,0.00024430,0.87559601
0.40520260,2.25107660,0.44109824,0.00144588,1.76302898,0.72172761,0.00018206,0.88906328
0.41120560,2.28957738,0.44514460,0.00147527,1.80229930,0.73463889,0.00013471,0.89743396
0.41720860,2.31477508,0.44663866,0.00149642,1.83131609,0.74334099,0.00009897,0.90042508
0.42321161,2.32584216,0.44548394,0.00150858,1.84929072,0.74754880,0.00007220,0.89787000
0.42921461,2.32226705,0.44164145,0.00151122,1.85566797,0.74707942,0.00005231,0.88972343
0.43521761,2.30386861,0.43513092,0.00150405,1.85014373,0.74185689,0.00003765,0.87606244
0.44122061,2.27079934,0.42603019,0.00148700,1.83267429,0.73191346,0.00002694,0.85708331
0.44722361,2.22353742,0.41447245,0.00146027,1.80347667,0.71738715,0.00001919,0.83309453
0.45322661,2.16286782,0.40064166,0.00142427,1.76302015,0.69851603,0.00001365,0.80450614
0.45922961,2.08985353,0.38476641,0.00137961,1.71200931,0.67562921,0.00000975,0.77181606
0.46523262,2.00579829,0.36711234,0.00132710,1.65135952,0.64913512,0.00000709,0.73559399
0.47123562,1.91220265,0.34797364,0.00126771,1.58216598,0.61950763,0.00000536,0.69646370
0.47723862,1.81071527,0.32766392,0.00120252,1.50566783,0.58727062,0.00000438,0.65508445
0.48324162,1.70308182,0.30650698,0.00113269,1.42320891,0.55298168,0.00000401,0.61213240
0.48924462,1.59109356,0.28482773,0.00105943,1.33619701,0.51721565,0.00000421,0.56828275
0.49524762,1.47653791,0.26294369,0.00098396,1.24606331,0.48054876,0.00000500,0.52419341
0.50125063,1.36115275,0.24115744,0.00090747,1.15422361,0.44354381,0.00000644,0.48049066
0.50725363,1.24658619,0.21975023,0.00083109,1.06204292,0.40673719,0.00000869,0.43775734
0.51325663,1.13436308,0.19897684,0.00075586,0.97080458,0.37062781,0.00001196,0.39652389
0.51925963,1.02585913,0.17906206,0.00068274,0.88168486,0.33566859,0.00001657,0.35726236
0.52526263,0.92228298,0.16019849,0.00061253,0.79573364,0.30226038,0.00002294,0.32038339
0.53126563,0.82466638,0.14254590,0.00054594,0.71386139,0.27074844,0.00003163,0.28623600
0.53726863,0.73386193,0.12623193,0.00048351,0.63683248,0.24142146,0.00004336,0.25510993
0.54327164,0.65054788,0.11135390,0.00042568,0.56526443,0.21451266,0.00005905,0.22724015
0.54927464,0.57523879,0.09798175,0.00037273,0.49963239,0.19020296,0.00007987,0.20281305
0.55527764,0.50830100,0.08616165,0.00032485,0.44027832,0.16862556,0.00010727,0.18197375
0.56128064,0.44997163,0.07592025,0.00028211,0.38742357,0.14987173,0.00014305,0.16483418
0.56728364,0.40037960,0.06726912,0.00024450,0.34118416,0.13399727,0.00018941,0.15148110
0.57328664,0.35956763,0.06020944,0.00021192,0.30158759,0.12102923,0.00024902,0.14198384
0.57928964,0.32751374,0.05473636,0.00018424,0.26859022,0.11097249,0.00032504,0.13640114
0.58529265,0.30415138,0.05084323,0.00016127,0.24209427,0.10381596,0.00042126,0.13478675
0.59129565,0.28938721,0.04852522,0.00014277,0.22196386,0.09953785,0.00054208,0.13719356
0.59729865,0.28311590,0.04778245,0.00012854,0.20803922,0.09811019,0.00069259,0.14367593
0.60330165,0.28523157,0.04862232,0.00011832,0.20014884,0.09950205,0.00087860,0.15429023
0.60930465,0.29563554,0.05106117,0.00011189,0.19811912,0.10368173,0.00110667,0.16909357
0.61530765,0.31424055,0.05512508,0.00010904,0.20178153,0.11061775,0.00138406,0.18814070
0.62131066,0.34097148,0.06084997,0.00010956,0.21097729,0.12027879,0.00171874,0.21147948
0.62731366,0.37576316,0.06828082,0.00011328,0.22555969,0.13263268,0.00211926,0.23914495
0.63331666,0.41855554,0.07747021,0.00012005,0.24539441,0.14764475,0.00259468,0.27115246
0.63931966,0.46928705,0.08847619,0.00012974,0.27035817,0.16527554,0.00315438,0.30749029
0.64532266,0.52788657,0.10135952,0.00014227,0.30033611,0.18547832,0.00380786,0.34811196
0.65132566,0.59426493,0.11618048,0.00015756,0.33521837,0.20819657,0.00456448,0.39292895
0.65732866,0.66830632,0.13299517,0.00017556,0.37489623,0.23336157,0.00543316,0.44180392
0.66333167,0.74986038,0.15185166,0.00019626,0.41925823,0.26089041,0.00642202,0.49454510
0.66933467,0.83873536,0.17278586,0.00021966,0.46818651,0.29068452,0.00753803,0.55090202
0.67533767,0.93469262,0.19581750,0.00024580,0.52155372,0.32262878,0.00878658,0.61056286
0.68134067,1.03744282,0.22094608,0.00027473,0.57922047,0.35659132,0.01017110,0.67315368
0.68734367,1.14664376,0.24814719,0.00030653,0.64103346,0.39242392,0.01169265,0.73823959
0.69334667,1.26189975,0.27736914,0.00034130,0.70682424,0.42996300,0.01334956,0.80532787
0.69934967,1.38276237,0.30853011,0.00037915,0.77640826,0.46903104,0.01513710,0.87387298
0.70535268,1.50873212,0.34151591,0.00042024,0.84958429,0.50943823,0.01704725,0.94328326
0.71135568,1.63926075,0.37617846,0.00046469,0.92613361,0.55098425,0.01906853,1.01292917
0.71735868,1.77375362,0.41233502,0.00051269,1.00581887,0.59345991,0.02118592,1.08215269
0.72336168,1.91157172,0.44976833,0.00056437,1.08838231,0.63664842,0.02338098,1.15027760
0.72936468,2.05203300,0.48822751,0.00061988,1.17354306,0.68032631,0.02563198,1.21662029
0.73536768,2.19441261,0.52742992,0.00067936,1.26099334,0.72426363,0.02791428,1.28050083
0.74137069,2.33794204,0.56706379,0.00074288,1.35039363,0.76822361,0.03020071,1.34125379
0.74737369,2.48180707,0.60679166,0.00081049,1.44136676,0.81196172,0.03246219,1.39823881
0.75337669,2.62514482,0.64625448,0.00088216,1.53349126,0.85522411,0.03466838,1.45085039
0.75937969,2.76704026,0.68507643,0.00095777,1.62629422,0.89774585,0.03678838,1.49852702
0.76538269,2.90652290,0.72287009,0.00103713,1.71924436,0.93924898,0.03879157,1.54075920
0.77138569,3.04256422,0.75924216,0.00111989,1.81174576,0.97944077,0.04064837,1.57709667
0.77738869,3.17407681,0.79379930,0.00120561,1.90313309,1.01801257,0.04233105,1.60715443
0.78339170,3.29991607,0.82615428,0.00129370,1.99266905,1.05463942,0.04381448,1.63061785
0.78939470,3.41888535,0.85593202,0.00138342,2.07954478,1.08898091,0.04507678,1.64724677
0.79539770,3.52974516,0.88277574,0.00147389,2.16288381,1.12068346,0.04609985,1.65687869
0.80140070,3.63122719,0.90635284,0.00156411,2.24175025,1.14938422,0.04686987,1.65943103
0.80740370,3.72205324,0.92636066,0.00165294,2.31516140,1.17471672,0.04737753,1.65490252
0.81340670,3.80095924,0.94253180,0.00173914,2.38210489,1.19631824,0.04761821,1.64337379
0.81940970,3.86672380,0.95463923,0.00182141,2.44156020,1.21383874,0.04759195,1.62500699
0.82541271,3.91820082,0.96250085,0.00189837,2.49252413,1.22695117,0.04730334,1.60004458
