energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.47873937,1.57701083,0.19375240,0.20454311,0.68744185,0.00418528,0.37188820,0.01020692,0.11314524,0.41169080
3.48474237,1.57949710,0.19249550,0.20589419,0.70567390,0.00416678,0.39410484,0.00988976,0.11443811,0.40557122
3.49074537,1.58839554,0.19038782,0.20928538,0.72736148,0.00419134,0.41931846,0.00962274,0.11586012,0.40128215
3.49674837,1.60307860,0.18746648,0.21448431,0.75202759,0.00425627,0.44709726,0.00940111,0.11736894,0.39875786
3.50275138,1.62279430,0.18378109,0.22123290,0.77913475,0.00435822,0.47695228,0.00921929,0.11891622,0.39789596
3.50875438,1.64667525,0.17939144,0.22925272,0.80809023,0.00449327,0.50834554,0.00907108,0.12044840,0.39855789
3.51475738,1.67375118,0.17436511,0.23825056,0.83825355,0.00465695,0.54069945,0.00894978,0.12190789,0.40057029
3.52076038,1.70296510,0.16877512,0.24792387,0.86894603,0.00484431,0.57340742,0.00884841,0.12323445,0.40372741
3.52676338,1.73319291,0.16269756,0.25796645,0.89946234,0.00505000,0.60584550,0.00875987,0.12436682,0.40779442
3.53276638,1.76326611,0.15620962,0.26807396,0.92908380,0.00526832,0.63738482,0.00867715,0.12524445,0.41251189
3.53876938,1.79199732,0.14938772,0.27794945,0.95709305,0.00549338,0.66740455,0.00859354,0.12580940,0.41760117
3.54477239,1.81820758,0.14230609,0.28730867,0.98278965,0.00571912,0.69530518,0.00850279,0.12600815,0.42277069
3.55077539,1.84075499,0.13503559,0.29588526,1.00550623,0.00593949,0.72052163,0.00839930,0.12579345,0.42772298
3.55677839,1.85856342,0.12764292,0.30343553,1.02462439,0.00614855,0.74253587,0.00827824,0.12512588,0.43216217
3.56278139,1.87065042,0.12019008,0.30974290,1.03959006,0.00634059,0.76088874,0.00813568,0.12397526,0.43580187
3.56878439,1.87615327,0.11273418,0.31462171,1.04992750,0.00651026,0.77519042,0.00796868,0.12232178,0.43837284
3.57478739,1.87435206,0.10532733,0.31792051,1.05525152,0.00665271,0.78512937,0.00777532,0.12015668,0.43963061
3.58079040,1.86468900,0.09801676,0.31952451,1.05527736,0.00676367,0.79047929,0.00755472,0.11748267,0.43936223
3.58679340,1.84678303,0.09084503,0.31935725,1.04982790,0.00683958,0.79110388,0.00730700,0.11431379,0.43739239
3.59279640,1.82043926,0.08385022,0.31738133,1.03883775,0.00687769,0.78695928,0.00703323,0.11067507,0.43358824
3.59879940,1.78565274,0.07706620,0.31359821,1.02235423,0.00687607,0.77809394,0.00673534,0.10660162,0.42786295
3.60480240,1.74260646,0.07052281,0.30804708,1.00053498,0.00683371,0.76464602,0.00641600,0.10213757,0.42017781
3.61080540,1.69166367,0.06424599,0.30080276,0.97364243,0.00675050,0.74683837,0.00607848,0.09733456,0.41054277
3.61680840,1.63335485,0.05825792,0.29197274,0.94203533,0.00662724,0.72497131,0.00572651,0.09225021,0.39901537
3.62281141,1.56835991,0.05257703,0.28169344,0.90615759,0.00646559,0.69941330,0.00536414,0.08694629,0.38569815
3.62881441,1.49748628,0.04721803,0.27012586,0.86652496,0.00626799,0.67059014,0.00499557,0.08148696,0.37073474
3.63481741,1.42164398,0.04219195,0.25745063,0.82371004,0.00603763,0.63897274,0.00462502,0.07593699,0.35430465
3.64082041,1.34181843,0.03750607,0.24386284,0.77832618,0.00577826,0.60506425,0.00425659,0.07036001,0.33661710
3.64682341,1.25904243,0.03316405,0.22956667,0.73101095,0.00549414,0.56938676,0.00389414,0.06481702,0.31790414
3.65282641,1.17436796,0.02916596,0.21477003,0.68240979,0.00518989,0.53246815,0.00354122,0.05936505,0.29841338
3.65882941,1.08883932,0.02550842,0.19967950,0.63316029,0.00487033,0.49482954,0.00320097,0.05405601,0.27840051
3.66483242,1.00346814,0.02218489,0.18449558,0.58387791,0.00454035,0.45697376,0.00287610,0.04893592,0.25812212
3.67083542,0.91921150,0.01918590,0.16940856,0.53514337,0.00420480,0.41937519,0.00256882,0.04404430,0.23782889
3.67683842,0.83695347,0.01649944,0.15459501,0.48749224,0.00386836,0.38247121,0.00228087,0.03941392,0.21775949
3.68284142,0.75749089,0.01411142,0.14021508,0.44140695,0.00353544,0.34665557,0.00201351,0.03507076,0.19813547
3.68884442,0.68152354,0.01200613,0.12641055,0.39731141,0.00321006,0.31227384,0.00176755,0.03103428,0.17915708
3.69484742,0.60964887,0.01016681,0.11330379,0.35556834,0.00289585,0.27962077,0.00154343,0.02731784,0.16100032
3.70085043,0.54236123,0.00857615,0.10099759,0.31647922,0.00259594,0.24893983,0.00134120,0.02392933,0.14381520
3.70685343,0.48005544,0.00721689,0.08957570,0.28028674,0.00231299,0.22042461,0.00116065,0.02087201,0.12772513
3.71285643,0.42303417,0.00607238,0.07910419,0.24717955,0.00204917,0.19422195,0.00100135,0.01814539,0.11282745
3.71885943,0.37151886,0.00512712,0.06963340,0.21729903,0.00180616,0.17043660,0.00086271,0.01574625,0.09919500
3.72486243,0.32566336,0.00436723,0.06120043,0.19074762,0.00158524,0.14913717,0.00074406,0.01366968,0.08687851
3.73086543,0.28556973,0.00378095,0.05383205,0.16759845,0.00138729,0.13036289,0.00064473,0.01191014,0.07590977
3.73686843,0.25130555,0.00335905,0.04754777,0.14790577,0.00121291,0.11413110,0.00056408,0.01046257,0.06630527
3.74287144,0.22292180,0.00309521,0.04236318,0.13171572,0.00106243,0.10044496,0.00050159,0.00932337,0.05807019
3.74887444,0.20047086,0.00298626,0.03829309,0.11907704,0.00093606,0.08930112,0.00045688,0.00849140,0.05120252
3.75487744,0.18402359,0.00303250,0.03535457,0.11005132,0.00083391,0.08069702,0.00042981,0.00796885,0.04569715
3.76088044,0.17368511,0.00323783,0.03356972,0.10472218,0.00075608,0.07463758,0.00042043,0.00776203,0.04154978
3.76688344,0.16960837,0.00360984,0.03296787,0.10320323,0.00070278,0.07114094,0.00042910,0.00788206,0.03876032
3.77288644,0.17200510,0.00415984,0.03358738,0.10564423,0.00067431,0.07024309,0.00045642,0.00834534,0.03733597
3.77888944,0.18115349,0.00490282,0.03547664,0.11223519,0.00067119,0.07200112,0.00050332,0.00917394,0.03729356
3.78489245,0.19740224,0.00585725,0.03869445,0.12320815,0.00069415,0.07649500,0.00057097,0.01039576,0.03866116
3.79089545,0.22117051,0.00704488,0.04330958,0.13883629,0.00074418,0.08382781,0.00066084,0.01204450,0.04147905
3.79689845,0.25294359,0.00849033,0.04939951,0.15943031,0.00082253,0.09412419,0.00077462,0.01415940,0.04579976
3.80290145,0.29326407,0.01022073,0.05704837,0.18533188,0.00093069,0.10752723,0.00091420,0.01678478,0.05168735
3.80890445,0.34271859,0.01226508,0.06634410,0.21690429,0.00107040,0.12419371,0.00108160,0.01996931,0.05921594
3.81490745,0.40192030,0.01465368,0.07737492,0.25452023,0.00124356,0.14428779,0.00127894,0.02376502,0.06846745
3.82091046,0.47148725,0.01741740,0.09022519,0.29854711,0.00145224,0.16797343,0.00150833,0.02822613,0.07952868
3.82691346,0.55201748,0.02058692,0.10497081,0.34933011,0.00169854,0.19540573,0.00177182,0.03340758,0.09248788
3.83291646,0.64406119,0.02419191,0.12167438,0.40717359,0.00198454,0.22672140,0.00207127,0.03936343,0.10743084
3.83891946,0.74809122,0.02826024,0.14038026,0.47232140,0.00231221,0.26202894,0.00240831,0.04614504,0.12443674
3.84492246,0.86447262,0.03281721,0.16110985,0.54493681,0.00268331,0.30139870,0.00278420,0.05379918,0.14357383
3.85092546,0.99343274,0.03788488,0.18385723,0.62508293,0.00309925,0.34485342,0.00319978,0.06236602,0.16489519
3.85692846,1.13503287,0.04348144,0.20858550,0.71270459,0.00356102,0.39235963,0.00365534,0.07187720,0.18843475
3.86293147,1.28914307,0.04962079,0.23522404,0.80761240,0.00406907,0.44382031,0.00415060,0.08235390,0.21420361
3.86893447,1.45542114,0.05631227,0.26366682,0.90947008,0.00462323,0.49906938,0.00468462,0.09380514,0.24218699
3.87493747,1.63329713,0.06356057,0.29377199,1.01778585,0.00522260,0.55786810,0.00525577,0.10622624,0.27234177
3.88094047,1.82196436,0.07136585,0.32536284,1.13190843,0.00586551,0.61990389,0.00586170,0.11959762,0.30459480
3.88694347,2.02037751,0.07972406,0.35823014,1.25102842,0.00654946,0.68479155,0.00649937,0.13388392,0.33884205
3.89294647,2.22725840,0.08862735,0.39213572,1.37418508,0.00727109,0.75207702,0.00716501,0.14903355,0.37494844
3.89894947,2.44110945,0.09806465,0.42681742,1.50027879,0.00802616,0.82124343,0.00785425,0.16497863,0.41274857
3.90495248,2.66023446,0.10802229,0.46199478,1.62808876,0.00880963,0.89171949,0.00856210,0.18163536,0.45204798
3.91095548,2.88276600,0.11848458,0.49737561,1.75629557,0.00961562,0.96288950,0.00928309,0.19890483,0.49262507
3.91695848,3.10669846,0.12943425,0.53266280,1.88350779,0.01043754,1.03410486,0.01001136,0.21667421,0.53423336
3.92296148,3.32992539,0.14085277,0.56756114,2.00829154,0.01126815,1.10469641,0.01074071,0.23481824,0.57660403
3.92896448,3.55027950,0.15272027,0.60178372,2.12920205,0.01209967,1.17398707,0.01146478,0.25320097,0.61944853
3.93496748,3.76557386,0.16501524,0.63505754,2.24481572,0.01292391,1.24130420,0.01217711,0.27167776,0.66246127
3.94097049,3.97364243,0.17771374,0.66712815,2.35376156,0.01373238,1.30599129,0.01287127,0.29009731,0.70532198
3.94697349,4.17237860,0.19078828,0.69776284,2.45475066,0.01451647,1.36741838,0.01354094,0.30830374,0.74769814
3.95297649,4.35977033,0.20420619,0.72675249,2.54660272,0.01526755,1.42499110,0.01417999,0.32613863,0.78924700
3.95897949,4.53393080,0.21792782,0.75391190,2.62826854,0.01597712,1.47815786,0.01478255,0.34344299,0.82961764
3.96498249,4.69312410,0.23190436,0.77907874,2.69884807,0.01663699,1.52641545,0.01534311,0.36005906,0.86845297
3.97098549,4.83578551,0.24607566,0.80211131,2.75760335,0.01723936,1.56931297,0.01585648,0.37583200,0.90539181
3.97698849,4.96053656,0.26036810,0.82288540,2.80396657,0.01777699,1.60645421,0.01631791,0.39061144,0.94007142
3.98299150,5.06619544,0.27469266,0.84129063,2.83754314,0.01824327,1.63749910,0.01672304,0.40425289,0.97213042
3.98899450,5.15178337,0.28894359,0.85722675,2.85811046,0.01863239,1.66216426,0.01706801,0.41661914,1.00121253
3.99499750,5.21652789,0.30299760,0.87060021,2.86561291,0.01893940,1.68022333,0.01734938,0.42758161,1.02697105
4.00100050,5.25986424,0.31671402,0.88132154,2.86015381,0.01916027,1.69150721,0.01756425,0.43702175,1.04907439
4.00700350,5.28143569,0.32993585,0.88930387,2.84198527,0.01929202,1.69590478,0.01771024,0.44483258,1.06721246
4.01300650,5.28109368,0.34249196,0.89446282,2.81149656,0.01933275,1.69336412,0.01778556,0.45092028,1.08110401
4.01900950,5.25889857,0.35420039,0.89671799,2.76920204,0.01928170,1.68389439,0.01778904,0.45520604,1.09050473
4.02501251,5.21512118,0.36487270,0.89599596,2.71572887,0.01913925,1.66756841,0.01772021,0.45762797,1.09521573
4.03101551,5.15024523,0.37431932,0.89223491,2.65180527,0.01890698,1.64452566,0.01757937,0.45814316,1.09509227
4.03701851,5.06497039,0.38235572,0.88539038,2.57824948,0.01858767,1.61497548,0.01736766,0.45672985,1.09005219
4.04302151,4.96021537,0.38880910,0.87544202,2.49595935,0.01818524,1.57920009,0.01708713,0.45338945,1.08008368
4.04902451,4.83712015,0.39352532,0.86240076,2.40590279,0.01770474,1.53755702,0.01674084,0.44814848,1.06525198
4.05502751,4.69704648,0.39637585,0.84631606,2.30910856,0.01715228,1.49048036,0.01633285,0.44106026,1.04570447
4.06103052,4.54157558,0.39726425,0.82728258,2.20665735,0.01653496,1.43848062,0.01586835,0.43220612,1.02167395
4.06703352,4.37250204,0.39613190,0.80544584,2.09967269,0.01586076,1.38214263,0.01535363,0.42169611,0.99347965
4.07303652,4.19182318,0.39296271,0.78100650,1.98931142,0.01513840,1.32212139,0.01479609,0.40966905,0.96152593
4.07903952,4.00172312,0.38778652,0.75422278,1.87675350,0.01437721,1.25913550,0.01420419,0.39629179,0.92629843
4.08504252,3.80455140,0.38068094,0.72541077,1.76319095,0.01358697,1.19395847,0.01358745,0.38175769,0.88835782
4.09104552,3.60279601,0.37177153,0.69494263,1.64981587,0.01277776,1.12740770,0.01295629,0.36628419,0.84833124
4.09704852,3.39905110,0.36123032,0.66324240,1.53780765,0.01195974,1.06033168,0.01232194,0.35010961,0.80690159
4.10305153,3.19598012,0.34927262,0.63077982,1.42831939,0.01114302,0.99359557,0.01169632,0.33348906,0.76479515
4.10905453,2.99627505,0.33615225,0.59806201,1.32246399,0.01033743,0.92806570,0.01109184,0.31668972,0.72276768
4.11505753,2.80261271,0.32215540,0.56562361,1.22130003,0.00955243,0.86459346,0.01052117,0.29998544,0.68158963
4.12106053,2.61760954,0.30759329,0.53401550,1.12581792,0.00879687,0.80399907,0.00999713,0.28365103,0.64203067
4.12706353,2.44377561,0.29279402,0.50379251,1.03692661,0.00807893,0.74705574,0.00953237,0.26795611,0.60484404
4.13306653,2.28346935,0.27809376,0.47550069,0.95544127,0.00740595,0.69447460,0.00913916,0.25315903,0.57075107
4.13906953,2.13885392,0.26382766,0.44966421,0.88207219,0.00678435,0.64689096,0.00882917,0.23950080,0.54042611
4.14507254,2.01185615,0.25032088,0.42677263,0.81741508,0.00621955,0.60485187,0.00861323,0.22719935,0.51448229
4.15107554,1.90412909,0.23787981,0.40726851,0.76194316,0.00571593,0.56880563,0.00850103,0.21644423,0.49345818
4.15707854,1.81701866,0.22678394,0.39153597,0.71600099,0.00527678,0.53909312,0.00850094,0.20739199,0.47780559
4.16308154,1.75153532,0.21727850,0.37989029,0.67980016,0.00490433,0.51594109,0.00861975,0.20016230,0.46787882
4.16908454,1.70833117,0.20956805,0.37256885,0.65341706,0.00459968,0.49945765,0.00886249,0.19483501,0.46392523
4.17508754,1.68768310,0.20381130,0.36972355,0.63679256,0.00436292,0.48962976,0.00923221,0.19144821,0.46607765
4.18109055,1.68948251,0.20011702,0.37141504,0.62973384,0.00419311,0.48632298,0.00972980,0.18999733,0.47434850
4.18709355,1.71323212,0.19854142,0.37760879,0.63191833,0.00408834,0.48928327,0.01035395,0.19043545,0.48862607
4.19309655,1.75805039,0.19908682,0.38817320,0.64289986,0.00404582,0.49814103,0.01110097,0.19267467,0.50867305
4.19909955,1.82268404,0.20170179,0.40288002,0.66211711,0.00406194,0.51241738,0.01196485,0.19658866,0.53412759
4.20510255,1.90552900,0.20628267,0.42140698,0.68890437,0.00413235,0.53153265,0.01293722,0.20201627,0.56450716
4.21110555,2.00466014,0.21267650,0.44334292,0.72250466,0.00425209,0.55481707,0.01400752,0.20876615,0.59921543
4.21710855,2.11786964,0.22068528,0.46819540,0.76208520,0.00441565,0.58152375,0.01516314,0.21662221,0.63755221
4.22311156,2.24271399,0.23007155,0.49540074,0.80675500,0.00461714,0.61084373,0.01638968,0.22534984,0.67872675
4.22911456,2.37656876,0.24056507,0.52433642,0.85558444,0.00485036,0.64192292,0.01767123,0.23470268,0.72187404
4.23511756,2.51669021,0.25187059,0.55433569,0.90762643,0.00510896,0.67388082,0.01899080,0.24442968,0.76607427
4.24112056,2.66028234,0.26367642,0.58470399,0.96193848,0.00538657,0.70583042,0.02033072,0.25428230,0.81037476
4.24712356,2.80456740,0.27566367,0.61473688,1.01760533,0.00567691,0.73689909,0.02167310,0.26402144,0.85381418
4.25312656,2.94685765,0.28751579,0.64373892,1.07376100,0.00597397,0.76624963,0.02300037,0.27342410,0.89544801
4.25912956,3.08462571,0.29892825,0.67104287,1.12960976,0.00627208,0.79310097,0.02429571,0.28228918,0.93437481
4.26513257,3.21557088,0.30961792,0.69602857,1.18444478,0.00656606,0.81674788,0.02554354,0.29044248,0.96976205
4.27113557,3.33767855,0.31933189,0.71814079,1.23766387,0.00685130,0.83657883,0.02672995,0.29774055,1.00087067
4.27713857,3.44927009,0.32785536,0.73690533,1.28878130,0.00712385,0.85209143,0.02784305,0.30407323,1.02707727
4.28314157,3.54904088,0.33501834,0.75194265,1.33743517,0.00738050,0.86290477,0.02887322,0.30936481,1.04789303
4.28914457,3.63608461,0.34070075,0.76297846,1.38338984,0.00761874,0.86876817,0.02981329,0.31357384,1.06297842
4.29514757,3.70990267,0.34483588,0.76985080,1.42653317,0.00783686,0.86956593,0.03065860,0.31669143,1.07215298
4.30115058,3.77039805,0.34741177,0.77251320,1.46686871,0.00803386,0.86531794,0.03140693,0.31873842,1.07539969
4.30715358,3.81785414,0.34847076,0.77103379,1.50450322,0.00820940,0.85617603,0.03205832,0.31976136,1.07286367
4.31315658,3.85289936,0.34810688,0.76559041,1.53963007,0.00836380,0.84241630,0.03261483,0.31982765,1.06484512
4.31915958,3.87645974,0.34646130,0.75646188,1.57250957,0.00849785,0.82442775,0.03308018,0.31902016,1.05178685
4.32516258,3.88970157,0.34371612,0.74401578,1.60344719,0.00861278,0.80269780,0.03345931,0.31743150,1.03425681
4.33116558,3.89396739,0.34008653,0.72869339,1.63277101,0.00871010,0.77779514,0.03375799,0.31515842,1.01292648
4.33716858,3.89070855,0.33581176,0.71099238,1.66080958,0.00879154,0.75035098,0.03398230,0.31229656,0.98854589
4.34317159,3.88141753,0.33114531,0.69144806,1.68787153,0.00885887,0.72103909,0.03413824,0.30893587,0.96191650
4.34917459,3.86756358,0.32634465,0.67061390,1.71422785,0.00891385,0.69055582,0.03423134,0.30515688,0.93386287
4.35517759,3.85053433,0.32166097,0.64904228,1.74009790,0.00895814,0.65960051,0.03426630,0.30102814,0.90520451
4.36118059,3.83158602,0.31732940,0.62726611,1.76563968,0.00899320,0.62885712,0.03424682,0.29660473,0.87672870
4.36718359,3.81180411,0.31355995,0.60578210,1.79094471,0.00902028,0.59897769,0.03417540,0.29192799,0.84916563
4.37318659,3.79207528,0.31052974,0.58503615,1.81603747,0.00904039,0.57056780,0.03405338,0.28702639,0.82316643
4.37918959,3.77307134,0.30837668,0.56541145,1.84087913,0.00905427,0.54417461,0.03388090,0.28191736,0.79928497
4.38519260,3.75524463,0.30719475,0.54721947,1.86537490,0.00906243,0.52027732,0.03365716,0.27660997,0.77796377
4.39119560,3.73883393,0.30703130,0.53069404,1.88938428,0.00906516,0.49928027,0.03338058,0.27110805,0.75952454
4.39719860,3.72387948,0.30788612,0.51598860,1.91273315,0.00906255,0.48150843,0.03304909,0.26541372,0.74416319
4.40320160,3.71024516,0.30971245,0.50317639,1.93522663,0.00905459,0.46720508,0.03266047,0.25953079,0.73194944
4.40920460,3.69764587,0.31241979,0.49225345,1.95666189,0.00904113,0.45653156,0.03221265,0.25346795,0.72283069
4.41520760,3.68567809,0.31587837,0.48314410,1.97683970,0.00902199,0.44956860,0.03170403,0.24724142,0.71663979
4.42121061,3.67385145,0.31992493,0.47570844,1.99557422,0.00899695,0.44631907,0.03113377,0.24087690,0.71310624
4.42721361,3.66161988,0.32436969,0.46975168,2.01270036,0.00896579,0.44671198,0.03050197,0.23441064,0.71187031
4.43321661,3.64841076,0.32900410,0.46503455,2.02807850,0.00892830,0.45060724,0.02980993,0.22788963,0.71249933
4.43921961,3.63365113,0.33360905,0.46128465,2.04159658,0.00888429,0.45780135,0.02906017,0.22137089,0.71450569
4.44522261,3.61679043,0.33796318,0.45820815,2.05316974,0.00883360,0.46803367,0.02825647,0.21491987,0.71736580
4.45122561,3.59731957,0.34185105,0.45550147,2.06273806,0.00877607,0.48099337,0.02740389,0.20860822,0.72053938
4.45722861,3.57478641,0.34507071,0.45286269,2.07026308,0.00871155,0.49632690,0.02650861,0.20251101,0.72348858
4.46323162,3.54880810,0.34744052,0.45000218,2.07572372,0.00863990,0.51364618,0.02557780,0.19670358,0.72569625
4.46923462,3.51908093,0.34880498,0.44665236,2.07911257,0.00856096,0.53253738,0.02461943,0.19125845,0.72668288
4.47523762,3.48538817,0.34903935,0.44257629,2.08043314,0.00847459,0.55257033,0.02364210,0.18624226,0.72602188
4.48124062,3.44760664,0.34805296,0.43757483,2.07969887,0.00838064,0.57330856,0.02265473,0.18171316,0.72335256
4.48724362,3.40571256,0.34579124,0.43149238,2.07693424,0.00827902,0.59431991,0.02166646,0.17771877,0.71839079
4.49324662,3.35978692,0.34223636,0.42422098,2.07217836,0.00816969,0.61518746,0.02068633,0.17429477,0.71093683
4.49924962,3.31002057,0.33740665,0.41570280,2.06549103,0.00805270,0.63552072,0.01972318,0.17146436,0.70088038
4.50525263,3.25671901,0.33135488,0.40593093,2.05696095,0.00792829,0.65496668,0.01878547,0.16923849,0.68820267
4.51125563,3.20030637,0.32416548,0.39494868,2.04671566,0.00779686,0.67322049,0.01788114,0.16761690,0.67297566
4.51725863,3.14132830,0.31595104,0.38284723,2.03493249,0.00765906,0.69003525,0.01701754,0.16658981,0.65535845
4.52326163,3.08045290,0.30684811,0.36976198,2.02184953,0.00751585,0.70523058,0.01620138,0.16614021,0.63559107
4.52926463,3.01846894,0.29701262,0.35586767,2.00777564,0.00736849,0.71869956,0.01543865,0.16624646,0.61398602
4.53526763,2.95628075,0.28661504,0.34137244,1.99309830,0.00721859,0.73041341,0.01473465,0.16688507,0.59091774
4.54127064,2.89489873,0.27583546,0.32651114,1.97828836,0.00706811,0.74042382,0.01409394,0.16803337,0.56681061
4.54727364,2.83542521,0.26485879,0.31153802,1.96390045,0.00691935,0.74886236,0.01352036,0.16967195,0.54212574
4.55327664,2.77903499,0.25387010,0.29671920,1.95056852,0.00677492,0.75593689,0.01301702,0.17178648,0.51734713
4.55927964,2.72695064,0.24305027,0.28232504,1.93899569,0.00663769,0.76192479,0.01258631,0.17436897,0.49296768
4.56528264,2.68041258,0.23257199,0.26862279,1.92993824,0.00651071,0.76716314,0.01222986,0.17741812,0.46947534
4.57128564,2.64064476,0.22259610,0.25586965,1.92418395,0.00639711,0.77203590,0.01194851,0.18093888,0.44734014
4.57728864,2.60881658,0.21326836,0.24430653,1.92252508,0.00630004,0.77695867,0.01174232,0.18494104,0.42700222
4.58329165,2.58600263,0.20471662,0.23415267,1.92572705,0.00622253,0.78236123,0.01161048,0.18943707,0.40886131
4.58929465,2.57314161,0.19704839,0.22560129,1.93449405,0.00616733,0.78866883,0.01155130,0.19443923,0.39326801
4.59529765,2.57099652,0.19034882,0.21881634,1.94943315,0.00613690,0.79628278,0.01156216,0.19995610,0.38051702
4.60130065,2.58011791,0.18467915,0.21393047,1.97101872,0.00613317,0.80556132,0.01163950,0.20598891,0.37084236
4.60730365,2.60081252,0.18007553,0.21104412,1.99955934,0.00615754,0.81680163,0.01177881,0.21252775,0.36441488
4.61330665,2.63311905,0.17654841,0.21022590,2.03516912,0.00621075,0.83022390,0.01197464,0.21954806,0.36134187
4.61930965,2.67679300,0.17408241,0.21151397,2.07774543,0.00629285,0.84595841,0.01222070,0.22700760,0.36166865
4.62531266,2.73130204,0.17263675,0.21491841,2.12695500,0.00640313,0.86403622,0.01250987,0.23484427,0.36538218
4.63131566,2.79583276,0.17214630,0.22042435,2.18222952,0.00654017,0.88438424,0.01283441,0.24297483,0.37241624
4.63731866,2.86930938,0.17252328,0.22799580,2.24277210,0.00670183,0.90682501,0.01318605,0.25129485,0.38265799
4.64332166,2.95042408,0.17365958,0.23757967,2.30757471,0.00688532,0.93108140,0.01355622,0.25967995,0.39595562
4.64932466,3.03767818,0.17542974,0.24911005,2.37544664,0.00708730,0.95678609,0.01393628,0.26798819,0.41212660
4.65532766,3.12943246,0.17769454,0.26251224,2.44505309,0.00730399,0.98349562,0.01431768,0.27606388,0.43096614
4.66133067,3.22396467,0.18030508,0.27770646,2.51496238,0.00753129,1.01070824,0.01469229,0.28374231,0.45225557
4.66733367,3.31953137,0.18310729,0.29461078,2.58369990,0.00776495,1.03788481,0.01505256,0.29085547,0.47577004
4.67333667,3.41443116,0.18594669,0.31314339,2.64980613,0.00800071,1.06447168,0.01539177,0.29723833,0.50128525
4.67933967,3.50706605,0.18867331,0.33322367,2.71189591,0.00823443,1.08992439,0.01570418,0.30273539,0.52858297
4.68534267,3.59599768,0.19114640,0.35477232,2.76871597,0.00846227,1.11373088,0.01598517,0.30720727,0.55745486
4.69134567,3.67999540,0.19323896,0.37771025,2.81919747,0.00868079,1.13543308,0.01623134,0.31053671,0.58770464
4.69734867,3.75807353,0.19484173,0.40195640,2.86250082,0.00888705,1.15464546,0.01644052,0.31263406,0.61914834
4.70335168,3.82951575,0.19586649,0.42742466,2.89805008,0.00907867,1.17106985,0.01661173,0.31344148,0.65161284
4.70935468,3.89388531,0.19624858,0.45401994,2.92555501,0.00925392,1.18450539,0.01674513,0.31293609,0.68493266
4.71535768,3.95102047,0.19594840,0.48163381,2.94501929,0.00941164,1.19485336,0.01684184,0.31113150,0.71894542
4.72136068,4.00101562,0.19495198,0.51013998,2.95673441,0.00955128,1.20211639,0.01690376,0.30807787,0.75348621
4.72736368,4.04418931,0.19327043,0.53938996,2.96125930,0.00967283,1.20639242,0.01693339,0.30386046,0.78838135
4.73336668,4.08104108,0.19093840,0.56920936,2.95938673,0.00977669,1.20786363,0.01693355,0.29859668,0.82344208
4.73936968,4.11219996,0.18801165,0.59939512,2.95209828,0.00986362,1.20678113,0.01690717,0.29243185,0.85845858
4.74537269,4.13836764,0.18456383,0.62971406,2.94051017,0.00993460,1.20344637,0.01685709,0.28553396,0.89319501
4.75137569,4.16025987,0.18068256,0.65990311,2.92581287,0.00999067,1.19819039,0.01678578,0.27808761,0.92738588
4.75737869,4.17854960,0.17646524,0.68967122,2.90920785,0.01003287,1.19135220,0.01669528,0.27028748,0.96073425
4.76338169,4.19381530,0.17201455,0.71870326,2.89184471,0.01006209,1.18325756,0.01658700,0.26233175,0.99291208
4.76938469,4.20649731,0.16743406,0.74666579,2.87476209,0.01007898,1.17419938,0.01646169,0.25441562,1.02356287
4.77538769,4.21686491,0.16282404,0.77321456,2.85883554,0.01008389,1.16442087,0.01631943,0.24672539,1.05230661
4.78139070,4.22499560,0.15827772,0.79800358,2.84473480,0.01007681,1.15410239,0.01615966,0.23943324,1.07874700
4.78739370,4.23076782,0.15387819,0.82069522,2.83289282,0.01005739,1.14335266,0.01598128,0.23269299,1.10248070
4.79339670,4.23386703,0.14969594,0.84097114,2.82348777,0.01002488,1.13220460,0.01578278,0.22663680,1.12310817
4.79939970,4.23380458,0.14578720,0.85854327,2.81643871,0.00997827,1.12061613,0.01556239,0.22137314,1.14024562
4.80540270,4.22994784,0.14219317,0.87316453,2.81141489,0.00991627,1.10847555,0.01531828,0.21698572,1.15353765
4.81140570,4.22155949,0.13893988,0.88463845,2.80785773,0.00983746,1.09561108,0.01504873,0.21353352,1.16266976
4.81740870,4.20784347,0.13603887,0.89282750,2.80501400,0.00974034,1.08180390,0.01475230,0.21105166,1.16738023
4.82341171,4.18799453,0.13348844,0.89765929,2.80197807,0.00962347,1.06680383,0.01442801,0.20955297,1.16747083
4.82941471,4.16124838,0.13127534,0.89913051,2.79774071,0.00948557,1.05034654,0.01407548,0.20903012,1.16281557
4.83541771,4.12692955,0.12937687,0.89730824,2.79124174,0.00932562,1.03217146,0.01369499,0.20945801,1.15336739
4.84142071,4.08449402,0.12776304,0.89232845,2.78142347,0.00914294,1.01203914,0.01328757,0.21079622,1.13916211
4.84742371,4.03356440,0.12639883,0.88439177,2.76728227,0.00893729,0.98974727,0.01285501,0.21299143,1.12031967
4.85342671,3.97395590,0.12524630,0.87375655,2.74791568,0.00870891,0.96514448,0.01239981,0.21597951,1.09704238
4.85942971,3.90569168,0.12426646,0.86072958,2.72256276,0.00845851,0.93814124,0.01192516,0.21968738,1.06961043
4.86543272,3.82900726,0.12342088,0.84565489,2.69063604,0.00818736,0.90871741,0.01143479,0.22403429,1.03837475
