energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,3.62599589,0.39247398,3.46198087,0.06559383,0.13192990,0.18888434,0.00000000
-2.59029515,3.69769886,0.39857455,3.52765182,0.06921277,0.13606670,0.19595920,0.00000000
-2.58429215,3.76248270,0.40413300,3.58636302,0.07278351,0.14005405,0.20299538,0.00000000
-2.57828914,3.81888426,0.40899392,3.63680926,0.07622824,0.14380940,0.20981283,0.00000000
-2.57228614,3.86555964,0.41300763,3.67780340,0.07947027,0.14725690,0.21622991,0.00000000
-2.56628314,3.90134031,0.41603771,3.70832577,0.08243653,0.15033127,0.22206995,0.00000000
-2.56028014,3.92528519,0.41796848,3.72756974,0.08506019,0.15298145,0.22716776,0.00000000
-2.55427714,3.93672642,0.41871179,3.73498134,0.08728291,0.15517384,0.23137585,0.00000000
-2.54827414,3.93530656,0.41821299,3.73029096,0.08905704,0.15689502,0.23456995,0.00000000
-2.54227114,3.92100542,0.41645561,3.71353590,0.09034723,0.15815361,0.23665375,0.00000000
-2.53626813,3.89415504,0.41346458,3.68507206,0.09113178,0.15898137,0.23756251,0.00000000
-2.53026513,3.85544179,0.40930760,3.64557442,0.09140337,0.15943330,0.23726536,0.00000000
-2.52426213,3.80589508,0.40409486,3.59602542,0.09116926,0.15958667,0.23576628,0.00000000
-2.51825913,3.74686271,0.39797667,3.53769177,0.09045093,0.15953913,0.23310365,0.00000000
-2.51225613,3.67997329,0.39113939,3.47208983,0.08928315,0.15940574,0.22934835,0.00000000
-2.50625313,3.60708713,0.38379953,3.40094081,0.08771255,0.15931514,0.22460065,0.00000000
-2.50025013,3.53023686,0.37619644,3.32611710,0.08579568,0.15940491,0.21898582,0.00000000
-2.49424712,3.45156016,0.36858373,3.24958168,0.08359676,0.15981635,0.21264891,0.00000000
-2.48824412,3.37322684,0.36121980,3.17332260,0.08118511,0.16068882,0.20574883,0.00000000
-2.48224112,3.29736322,0.35435792,3.09928516,0.07863239,0.16215391,0.19845196,0.00000000
-2.47623812,3.22597658,0.34823624,3.02930425,0.07600992,0.16432964,0.19092573,0.00000000
-2.47023512,3.16088287,0.34306817,2.96503957,0.07338596,0.16731502,0.18333242,0.00000000
-2.46423212,3.10364056,0.33903360,2.90791641,0.07082326,0.17118513,0.17582332,0.00000000
-2.45822911,3.05549345,0.33627123,2.85907436,0.06837687,0.17598699,0.16853375,0.00000000
-2.45222611,3.01732507,0.33487252,2.81932634,0.06609243,0.18173644,0.16157888,0.00000000
-2.44622311,2.98962650,0.33487749,2.78912970,0.06400476,0.18841621,0.15505075,0.00000000
-2.44022011,2.97247950,0.33627254,2.76857086,0.06213716,0.19597524,0.14901636,0.00000000
-2.43421711,2.96555553,0.33899044,2.75736432,0.06050103,0.20432941,0.14351700,0.00000000
-2.42821411,2.96813130,0.34291263,2.75486640,0.05909616,0.21336365,0.13856879,0.00000000
-2.42221111,2.97912007,0.34787356,2.76010319,0.05791139,0.22293534,0.13416421,0.00000000
-2.41620810,2.99711778,0.35366707,2.77181187,0.05692580,0.23287905,0.13027471,0.00000000
-2.41020510,3.02046201,0.36005454,2.78849367,0.05611018,0.24301220,0.12685399,0.00000000
-2.40420210,3.04730141,0.36677436,2.80847632,0.05542883,0.25314164,0.12384199,0.00000000
-2.39819910,3.07567255,0.37355242,2.82998334,0.05484152,0.26307072,0.12116907,0.00000000
-2.39219610,3.10358094,0.38011317,2.85120722,0.05430558,0.27260672,0.11876053,0.00000000
-2.38619310,3.12908254,0.38619069,2.87038317,0.05377788,0.28156806,0.11654090,0.00000000
-2.38019010,3.15036221,0.39153929,2.88586031,0.05321687,0.28979123,0.11443802,0.00000000
-2.37418709,3.16580569,0.39594332,2.89616712,0.05258425,0.29713689,0.11238665,0.00000000
-2.36818409,3.17406180,0.39922549,2.90006822,0.05184656,0.30349506,0.11033150,0.00000000
-2.36218109,3.17409236,0.40125366,2.89661013,0.05097632,0.30878898,0.10822953,0.00000000
-2.35617809,3.16520772,0.40194549,2.88515421,0.04995293,0.31297758,0.10605150,0.00000000
-2.35017509,3.14708657,0.40127111,2.86539533,0.04876315,0.31605640,0.10378276,0.00000000
-2.34417209,3.11977967,0.39925337,2.83736612,0.04740125,0.31805692,0.10142317,0.00000000
-2.33816908,3.08369762,0.39596609,2.80142674,0.04586883,0.31904437,0.09898647,0.00000000
-2.33216608,3.03958394,0.39153006,2.75824139,0.04417426,0.31911421,0.09649881,0.00000000
-2.32616308,2.98847529,0.38610735,2.70874305,0.04233198,0.31838728,0.09399693,0.00000000
-2.32016008,2.93165112,0.37989407,2.65408860,0.04036150,0.31700417,0.09152583,0.00000000
-2.31415708,2.87057579,0.37311193,2.59560705,0.03828627,0.31511876,0.08913621,0.00000000
-2.30815408,2.80683613,0.36599921,2.53474343,0.03613255,0.31289167,0.08688176,0.00000000
-2.30215108,2.74207779,0.35880135,2.47300152,0.03392816,0.31048353,0.08481650,0.00000000
-2.29614807,2.67794341,0.35176171,2.41188800,0.03170135,0.30804868,0.08299217,0.00000000
-2.29014507,2.61601546,0.34511293,2.35286068,0.02947974,0.30572954,0.08145592,0.00000000
-2.28414207,2.55776612,0.33906911,2.29728296,0.02728940,0.30365176,0.08024828,0.00000000
-2.27813907,2.50451607,0.33381923,2.24638614,0.02515411,0.30192046,0.07940150,0.00000000
-2.27213607,2.45740345,0.32952193,2.20124076,0.02309478,0.30061771,0.07893838,0.00000000
-2.26613307,2.41736354,0.32630183,2.16273752,0.02112913,0.29980108,0.07887149,0.00000000
-2.26013007,2.38511907,0.32424737,2.13157775,0.01927148,0.29950357,0.07920284,0.00000000
-2.25412706,2.36118071,0.32341026,2.10827272,0.01753283,0.29973448,0.07992405,0.00000000
-2.24812406,2.34585642,0.32380633,2.09315111,0.01592102,0.30048139,0.08101682,0.00000000
-2.24212106,2.33926828,0.32541761,2.08637304,0.01444105,0.30171283,0.08245382,0.00000000
-2.23611806,2.34137504,0.32819559,2.08794919,0.01309552,0.30338168,0.08419988,0.00000000
-2.23011506,2.35199861,0.33206531,2.09776341,0.01188519,0.30542881,0.08621335,0.00000000
-2.22411206,2.37085245,0.33692999,2.11559712,0.01080950,0.30778698,0.08844776,0.00000000
-2.21810905,2.39757040,0.34267617,2.14115405,0.00986715,0.31038472,0.09085345,0.00000000
-2.21210605,2.43173429,0.34917892,2.17408388,0.00905669,0.31314999,0.09337932,0.00000000
-2.20610305,2.47289925,0.35630702,2.21400391,0.00837706,0.31601348,0.09597462,0.00000000
-2.20010005,2.52061566,0.36392795,2.26051781,0.00782802,0.31891158,0.09859057,0.00000000
-2.19409705,2.57444748,0.37191251,2.31323118,0.00741060,0.32178874,0.10118198,0.00000000
-2.18809405,2.63398643,0.38013899,2.37176360,0.00712740,0.32459941,0.10370864,0.00000000
-2.18209105,2.69886234,0.38849678,2.43575736,0.00698279,0.32730936,0.10613660,0.00000000
-2.17608804,2.76874968,0.39688955,2.50488301,0.00698308,0.32989662,0.10843918,0.00000000
-2.17008504,2.84337093,0.40523773,2.57884228,0.00713649,0.33235188,0.11059781,0.00000000
-2.16408204,2.92249706,0.41348056,2.65736871,0.00745310,0.33467860,0.11260259,0.00000000
-2.15807904,3.00594588,0.42157767,2.74022657,0.00794468,0.33689272,0.11445265,0.00000000
-2.15207604,3.09357862,0.42951017,2.82720846,0.00862439,0.33902215,0.11615616,0.00000000
-2.14607304,3.18529520,0.43728145,2.91813205,0.00950644,0.34110608,0.11773024,0.00000000
-2.14007004,3.28102863,0.44491768,3.01283613,0.01060562,0.34319415,0.11920050,0.00000000
-2.13406703,3.38073878,0.45246805,3.11117644,0.01193682,0.34534545,0.12060046,0.00000000
-2.12806403,3.48440570,0.46000487,3.21302110,0.01351440,0.34762748,0.12197069,0.00000000
-2.12206103,3.59202270,0.46762356,3.31824601,0.01535161,0.35011512,0.12335782,0.00000000
-2.11605803,3.70358924,0.47544246,3.42673021,0.01745992,0.35288942,0.12481339,0.00000000
-2.11005503,3.81910380,0.48360258,3.53835112,0.01984835,0.35603649,0.12639252,0.00000000
-2.10405203,3.93855689,0.49226714,3.65298000,0.02252278,0.35964622,0.12815254,0.00000000
-2.09804902,4.06192430,0.50162094,3.77047765,0.02548539,0.36381101,0.13015155,0.00000000
-2.09204602,4.18916089,0.51186941,3.89069053,0.02873399,0.36862451,0.13244689,0.00000000
-2.08604302,4.32019518,0.52323723,4.01344757,0.03226159,0.37418010,0.13509363,0.00000000
-2.08004002,4.45492500,0.53596647,4.13855809,0.03605594,0.38056949,0.13814313,0.00000000
-2.07403702,4.59321448,0.55031396,4.26581076,0.04009928,0.38788108,0.14164155,0.00000000
-2.06803402,4.73489259,0.56654788,4.39497426,0.04436816,0.39619823,0.14562854,0.00000000
-2.06203102,4.87975339,0.58494338,4.52579934,0.04883347,0.40559740,0.15013594,0.00000000
-2.05602801,5.02755795,0.60577706,4.65802271,0.05346060,0.41614614,0.15518670,0.00000000
-2.05002501,5.17803780,0.62932035,4.79137225,0.05820973,0.42790088,0.16079385,0.00000000
-2.04402201,5.33089965,0.65583163,4.92557354,0.06303640,0.44090461,0.16695971,0.00000000
-2.03801901,5.48583078,0.68554721,5.06035697,0.06789207,0.45518431,0.17367522,0.00000000
-2.03201601,5.64250463,0.71867130,5.19546504,0.07272503,0.47074837,0.18091953,0.00000000
-2.02601301,5.80058583,0.75536511,5.33065893,0.07748122,0.48758385,0.18865972,0.00000000
-2.02001001,5.95973397,0.79573543,5.46572376,0.08210532,0.50565376,0.19685082,0.00000000
-2.01400700,6.11960552,0.83982312,5.60047161,0.08654183,0.52489447,0.20543600,0.00000000
-2.00800400,6.27985331,0.88759185,5.73474189,0.09073624,0.54521329,0.21434700,0.00000000
-2.00200100,6.44012337,0.93891786,5.86839848,0.09463616,0.56648651,0.22350488,0.00000000
-1.99599800,6.60004904,0.99358114,6.00132363,0.09819248,0.58855789,0.23282095,0.00000000
-1.98999500,6.75924277,1.05125874,6.13340866,0.10136046,0.61123792,0.24219795,0.00000000
-1.98399200,6.91728599,1.11152080,6.26454201,0.10410073,0.63430395,0.25153155,0.00000000
-1.97798899,7.07371836,1.17382987,6.39459549,0.10638018,0.65750138,0.26071206,0.00000000
-1.97198599,7.22802716,1.23754389,6.52340970,0.10817274,0.68054604,0.26962635,0.00000000
-1.96598299,7.37963845,1.30192327,6.65078004,0.10945993,0.70312773,0.27816007,0.00000000
-1.95997999,7.52791117,1.36614211,6.77644460,0.11023130,0.72491524,0.28619993,0.00000000
-1.95397699,7.67213545,1.42930353,6.90007517,0.11048465,0.74556240,0.29363622,0.00000000
-1.94797399,7.81153628,1.49045900,7.02127273,0.11022605,0.76471550,0.30036535,0.00000000
-1.94197099,7.94528287,1.54863089,7.13956808,0.10946966,0.78202152,0.30629245,0.00000000
-1.93596798,8.07250419,1.60283788,7.25442808,0.10823734,0.79713715,0.31133383,0.00000000
-1.92996498,8.19231017,1.65212214,7.36526756,0.10655810,0.80973823,0.31541935,0.00000000
-1.92396198,8.30381748,1.69557729,7.47146619,0.10446731,0.81952924,0.31849450,0.00000000
-1.91795898,8.40617883,1.73237606,7.57238928,0.10200587,0.82625238,0.32052216,0.00000000
-1.91195598,8.49861340,1.76179645,7.66741102,0.09921911,0.82969597,0.32148387,0.00000000
-1.90595298,8.58043665,1.78324511,7.75593824,0.09615573,0.82970173,0.32138062,0.00000000
-1.89994997,8.65108693,1.79627709,7.83743272,0.09286654,0.82617049,0.32023307,0.00000000
-1.89394697,8.71014660,1.80061080,7.91142994,0.08940334,0.81906622,0.31808107,0.00000000
-1.88794397,8.75735593,1.79613758,7.97755259,0.08581763,0.80841801,0.31498254,0.00000000
-1.88194097,8.79261799,1.78292539,8.03551713,0.08215953,0.79432000,0.31101178,0.00000000
-1.87593797,8.81599383,1.76121639,8.08513278,0.07847669,0.77692914,0.30625708,0.00000000
-1.86993497,8.82768768,1.73141850,8.12629244,0.07481334,0.75646096,0.30081786,0.00000000
-1.86393197,8.82802311,1.69409151,8.15895615,0.07120951,0.73318347,0.29480134,0.00000000
-1.85792896,8.81741130,1.64992810,8.18312825,0.06770040,0.70740959,0.28831903,0.00000000
-1.85192596,8.79631392,1.59973104,8.19883003,0.06431593,0.67948822,0.28148292,0.00000000
-1.84592296,8.76520323,1.54438733,8.20607038,0.06108045,0.64979467,0.27440184,0.00000000
-1.83991996,8.72452265,1.48484074,8.20481705,0.05801271,0.61872062,0.26717799,0.00000000
-1.83391696,8.67465099,1.42206389,8.19497151,0.05512592,0.58666417,0.25990376,0.00000000
-1.82791396,8.61587350,1.35703111,8.17635007,0.05242802,0.55402036,0.25265915,0.00000000
-1.82191096,8.54836257,1.29069319,8.14867372,0.04992210,0.52117256,0.24550982,0.00000000
-1.81590795,8.47216999,1.22395517,8.11156848,0.04760687,0.48848500,0.23850584,0.00000000
-1.80990495,8.38723232,1.15765774,8.06457736,0.04547734,0.45629664,0.23168121,0.00000000
-1.80390195,8.29338939,1.09256298,8.00718415,0.04352542,0.42491665,0.22505429,0.00000000
-1.79789895,8.19041558,1.02934463,7.93884821,0.04174064,0.39462136,0.21862887,0.00000000
-1.79189595,8.07806196,0.96858296,7.85904867,0.04011089,0.36565291,0.21239603,0.00000000
-1.78589295,7.95610691,0.91076411,7.76733564,0.03862308,0.33821918,0.20633656,0.00000000
-1.77988994,7.82441189,0.85628334,7.66338509,0.03726380,0.31249518,0.20042387,0.00000000
-1.77388694,7.68297869,0.80545167,7.54705413,0.03601993,0.28862532,0.19462719,0.00000000
-1.76788394,7.53200407,0.75850520,7.41843260,0.03487916,0.26672666,0.18891487,0.00000000
-1.76188094,7.37192803,0.71561618,7.27788756,0.03383043,0.24689249,0.18325764,0.00000000
-1.75587794,7.20347197,0.67690509,7.12609716,0.03286435,0.22919633,0.17763170,0.00000000
-1.74987494,7.02766385,0.64245279,6.96407120,0.03197343,0.21369581,0.17202137,0.00000000
-1.74387194,6.84584798,0.61231215,6.79315620,0.03115230,0.20043628,0.16642122,0.00000000
-1.73786893,6.65967819,0.58651821,6.61502418,0.03039786,0.18945401,0.16083765,0.00000000
-1.73186593,6.47109407,0.56509661,6.43164467,0.02970927,0.18077869,0.15528975,0.00000000
-1.72586293,6.28228084,0.54806971,6.24524105,0.02908796,0.17443522,0.14980943,0.00000000
-1.71985993,6.09561465,0.53546030,6.05823290,0.02853753,0.17044469,0.14444086,0.00000000
-1.71385693,5.91359570,0.52729272,5.87316689,0.02806359,0.16882444,0.13923926,0.00000000
-1.70785393,5.73877227,0.52359151,5.69263953,0.02767362,0.16958741,0.13426903,0.00000000
-1.70185093,5.57365937,0.52437784,5.51921533,0.02737668,0.17274066,0.12960140,0.00000000
-1.69584792,5.42065590,0.52966402,5.35534427,0.02718323,0.17828329,0.12531174,0.00000000
-1.68984492,5.28196402,0.53944645,5.20328240,0.02710479,0.18620384,0.12147653,0.00000000
-1.68384192,5.15951480,0.55369768,5.06501921,0.02715372,0.19647737,0.11817026,0.00000000
-1.67783892,5.05490312,0.57235797,4.94221505,0.02734287,0.20906235,0.11546241,0.00000000
-1.67183592,4.96933506,0.59532691,4.83615118,0.02768534,0.22389761,0.11341445,0.00000000
-1.66583292,4.90358963,0.62245580,4.74769454,0.02819413,0.24089958,0.11207728,0.00000000
-1.65982991,4.85799662,0.65354117,4.67727857,0.02888189,0.25995984,0.11148901,0.00000000
-1.65382691,4.83243117,0.68831995,4.62490046,0.02976058,0.28094344,0.11167317,0.00000000
-1.64782391,4.82632503,0.72646672,4.59013472,0.03084121,0.30368793,0.11263759,0.00000000
-1.64182091,4.83869389,0.76759333,4.57216211,0.03213353,0.32800330,0.11437382,0.00000000
-1.63581791,4.86817930,0.81125106,4.56981232,0.03364571,0.35367305,0.11685716,0.00000000
-1.62981491,4.91310318,0.85693547,4.58161830,0.03538407,0.38045618,0.12004733,0.00000000
-1.62381191,4.97153250,0.90409376,4.60587966,0.03735274,0.40809043,0.12388970,0.00000000
-1.61780890,5.04135119,0.95213465,4.64073224,0.03955339,0.43629641,0.12831701,0.00000000
-1.61180590,5.12033628,1.00044031,4.68422085,0.04198490,0.46478275,0.13325154,0.00000000
-1.60580290,5.20623486,1.04837998,4.73437180,0.04464311,0.49325195,0.13860758,0.00000000
-1.59979990,5.29683873,1.09532476,4.78926247,0.04752056,0.52140681,0.14429411,0.00000000
-1.59379690,5.39005347,1.14066295,4.84708463,0.05060628,0.54895709,0.15021754,0.00000000
-1.58779390,5.48395925,1.18381524,4.90619915,0.05388562,0.57562622,0.15628444,0.00000000
-1.58179090,5.57686064,1.22424918,4.96517988,0.05734020,0.60115773,0.16240397,0.00000000
-1.57578789,5.66732371,1.26149209,5.02284486,0.06094792,0.62532100,0.16849018,0.00000000
-1.56978489,5.75419880,1.29514200,5.07827398,0.06468305,0.64791629,0.17446376,0.00000000
-1.56378189,5.83662843,1.32487598,5.13081254,0.06851651,0.66877854,0.18025338,0.00000000
-1.55777889,5.91404043,1.35045556,5.18006096,0.07241624,0.68778000,0.18579656,0.00000000
-1.55177589,5.98612685,1.37172893,5.22585170,0.07634773,0.70483144,0.19103990,0.00000000
-1.54577289,6.05281058,1.38863001,5.26821492,0.08027464,0.71988197,0.19593891,0.00000000
-1.53976988,6.11420150,1.40117434,5.30733500,0.08415964,0.73291752,0.20045729,0.00000000
-1.53376688,6.17054518,1.40945224,5.34350074,0.08796533,0.74395809,0.20456591,0.00000000
-1.52776388,6.22216722,1.41361963,5.37705215,0.09165517,0.75305395,0.20824148,0.00000000
-1.52176088,6.26941656,1.41388709,5.40832700,0.09519464,0.76028112,0.21146504,0.00000000
-1.51575788,6.31261135,1.41050779,5.43761036,0.09855232,0.76573636,0.21422053,0.00000000
-1.50975488,6.35199058,1.40376506,5.46509000,0.10170091,0.76953191,0.21649340,0.00000000
-1.50375188,6.38767422,1.39396024,5.49082041,0.10461837,0.77179049,0.21826944,0.00000000
-1.49774887,6.41963446,1.38140140,5.51469737,0.10728875,0.77264059,0.21953403,0.00000000
-1.49174587,6.44767938,1.36639354,5.53644447,0.10970297,0.77221240,0.22027173,0.00000000
-1.48574287,6.47144996,1.34923060,5.55561235,0.11185940,0.77063458,0.22046634,0.00000000
-1.47973987,6.49043035,1.33018956,5.57159031,0.11376416,0.76803177,0.22010136,0.00000000
-1.47373687,6.50397033,1.30952662,5.58362961,0.11543113,0.76452309,0.21916096,0.00000000
-1.46773387,6.51131834,1.28747548,5.59087654,0.11688169,0.76022137,0.21763119,0.00000000
-1.46173087,6.51166255,1.26424740,5.59241324,0.11814419,0.75523302,0.21550146,0.00000000
-1.45572786,6.50417719,1.24003266,5.58730347,0.11925295,0.74965845,0.21276619,0.00000000
-1.44972486,6.48807082,1.21500314,5.57464050,0.12024715,0.74359269,0.20942638,0.00000000
-1.44372186,6.46263336,1.18931533,5.55359391,0.12116933,0.73712609,0.20549104,0.00000000
-1.43771886,6.42727887,1.16311358,5.52345277,0.12206371,0.73034479,0.20097845,0.00000000
-1.43171586,6.38158126,1.13653296,5.48366233,0.12297430,0.72333093,0.19591686,0.00000000
-1.42571286,6.32530079,1.10970149,5.43385249,0.12394296,0.71616227,0.19034496,0.00000000
-1.41970985,6.25840004,1.08274162,5.37385636,0.12500740,0.70891132,0.18431167,0.00000000
-1.41370685,6.18104845,1.05577069,5.30371832,0.12619923,0.70164399,0.17787547,0.00000000
-1.40770385,6.09361569,1.02890054,5.22369145,0.12754219,0.69441760,0.17110333,0.00000000
-1.40170085,5.99665453,1.00223632,5.13422489,0.12905055,0.68727877,0.16406908,0.00000000
-1.39569785,5.89087487,0.97587478,5.03594248,0.13072788,0.68026100,0.15685154,0.00000000
-1.38969485,5.77711077,0.94990227,4.92961411,0.13256611,0.67338243,0.14953231,0.00000000
-1.38369185,5.65628299,0.92439273,4.81612211,0.13454513,0.66664384,0.14219359,0.00000000
-1.37768884,5.52935947,0.89940604,4.69642460,0.13663279,0.66002727,0.13491580,0.00000000
-1.37168584,5.39731632,0.87498698,4.57151826,0.13878541,0.65349533,0.12777551,0.00000000
-1.36568284,5.26110167,0.85116483,4.44240252,0.14094881,0.64699145,0.12084347,0.00000000
-1.35967984,5.12160438,0.82795394,4.31004707,0.14305976,0.64044105,0.11418296,0.00000000
-1.35367684,4.97962912,0.80535508,4.17536420,0.14504795,0.63375384,0.10784856,0.00000000
-1.34767384,4.83587885,0.78335762,4.03918705,0.14683825,0.62682695,0.10188524,0.00000000
-1.34167084,4.69094513,0.76194230,3.90225440,0.14835325,0.61954902,0.09632789,0.00000000
-1.33566783,4.54530626,0.74108437,3.76520211,0.14951603,0.61180486,0.09120128,0.00000000
-1.32966483,4.39933249,0.72075687,3.62856100,0.15025294,0.60348060,0.08652026,0.00000000
-1.32366183,4.25329731,0.70093375,3.49276047,0.15049637,0.59446888,0.08229041,0.00000000
-1.31765883,4.10739363,0.68159257,3.35813695,0.15018733,0.58467404,0.07850878,0.00000000
-1.31165583,3.96175308,0.66271656,3.22494605,0.14927775,0.57401681,0.07516493,0.00000000
-1.30565283,3.81646701,0.64429589,3.09337716,0.14773242,0.56243837,0.07224198,0.00000000
-1.29964982,3.67160757,0.62632815,2.96356929,0.14553043,0.54990351,0.06971779,0.00000000
-1.29364682,3.52724748,0.60881788,2.83562700,0.14266617,0.53640288,0.06756606,0.00000000
-1.28764382,3.38347737,0.59177543,2.70963538,0.13914967,0.52195399,0.06575749,0.00000000
-1.28164082,3.24041975,0.57521521,2.58567332,0.13500649,0.50660129,0.06426076,0.00000000
-1.27563782,3.09823923,0.55915359,2.46382450,0.13027693,0.49041505,0.06304356,0.00000000
-1.26963482,2.95714861,0.54360665,2.34418568,0.12501489,0.47348936,0.06207344,0.00000000
-1.26363182,2.81741110,0.52858814,2.22687239,0.11928614,0.45593944,0.06131864,0.00000000
-1.25762881,2.67933891,0.51410781,2.11202184,0.11316638,0.43789824,0.06074883,0.00000000
-1.25162581,2.54328886,0.50017043,1.99979359,0.10673891,0.41951286,0.06033581,0.00000000
-1.24562281,2.40965564,0.48677546,1.89036814,0.10009224,0.40094072,0.06005414,0.00000000
-1.23961981,2.27886345,0.47391767,1.78394405,0.09331764,0.38234591,0.05988179,0.00000000
-1.23361681,2.15135685,0.46158856,1.68073393,0.08650670,0.36389575,0.05980062,0.00000000
-1.22761381,2.02759135,0.44977854,1.58095985,0.07974910,0.34575771,0.05979693,0.00000000
-1.22161081,1.90802440,0.43847967,1.48484848,0.07313058,0.32809695,0.05986187,0.00000000
-1.21560780,1.79310704,0.42768882,1.39262635,0.06673119,0.31107416,0.05999176,0.00000000
-1.20960480,1.68327667,0.41741086,1.30451530,0.06062389,0.29484409,0.06018829,0.00000000
-1.20360180,1.57895078,0.40766168,1.22072850,0.05487351,0.27955435,0.06045858,0.00000000
-1.19759880,1.48052173,0.39847074,1.14146680,0.04953603,0.26534461,0.06081502,0.00000000
-1.19159580,1.38835242,0.38988282,1.06691559,0.04465822,0.25234597,0.06127496,0.00000000
-1.18559280,1.30277259,0.38195886,0.99724207,0.04027757,0.24068037,0.06186016,0.00000000
-1.17958979,1.22407553,0.37477568,0.93259270,0.03642249,0.23045992,0.06259601,0.00000000
-1.17358679,1.15251488,0.36842448,0.87309100,0.03311268,0.22178604,0.06351055,0.00000000
-1.16758379,1.08830150,0.36300826,0.81883535,0.03035968,0.21474828,0.06463332,0.00000000
-1.16158079,1.03160009,0.35863811,0.76989701,0.02816751,0.20942280,0.06599407,0.00000000
-1.15557779,0.98252568,0.35542867,0.72631816,0.02653330,0.20587051,0.06762133,0.00000000
-1.14957479,0.94114002,0.35349292,0.68811015,0.02544799,0.20413487,0.06954097,0.00000000
-1.14357179,0.90744788,0.35293659,0.65525199,0.02489690,0.20423943,0.07177475,0.00000000
-1.13756878,0.88139380,0.35385259,0.62768915,0.02486038,0.20618537,0.07433903,0.00000000
-1.13156578,0.86285917,0.35631558,0.60533292,0.02531419,0.20994895,0.07724353,0.00000000
-1.12556278,0.85166024,0.36037716,0.58806019,0.02623000,0.21547928,0.08049039,0.00000000
-1.11955978,0.84754713,0.36606188,0.57571404,0.02757573,0.22269653,0.08407343,0.00000000
-1.11355678,0.85020418,0.37336410,0.56810491,0.02931586,0.23149066,0.08797776,0.00000000
-1.10755378,0.85925171,0.38224613,0.56501248,0.03141172,0.24172108,0.09217966,0.00000000
-1.10155078,0.87424937,0.39263741,0.56618819,0.03382183,0.25321707,0.09664678,0.00000000
-1.09554777,0.89470086,0.40443489,0.57135817,0.03650220,0.26577940,0.10133873,0.00000000
-1.08954477,0.92006016,0.41750452,0.58022655,0.03940676,0.27918286,0.10620786,0.00000000
-1.08354177,0.94973873,0.43168364,0.59247891,0.04248776,0.29317995,0.11120031,0.00000000
-1.07753877,0.98311369,0.44678418,0.60778555,0.04569637,0.30750555,0.11625728,0.00000000
-1.07153577,1.01953645,0.46259644,0.62580458,0.04898323,0.32188247,0.12131639,0.00000000
-1.06553277,1.05834150,0.47889324,0.64618445,0.05229915,0.33602767,0.12631312,0.00000000
-1.05952976,1.09885501,0.49543427,0.66856600,0.05559580,0.34965902,0.13118225,0.00000000
-1.05352676,1.14040303,0.51197055,0.69258376,0.05882650,0.36250226,0.13585927,0.00000000
-1.04752376,1.18231885,0.52824869,0.71786677,0.06194692,0.37429796,0.14028165,0.00000000
-1.04152076,1.22394970,0.54401504,0.74403877,0.06491580,0.38480819,0.14439003,0.00000000
-1.03551776,1.26466247,0.55901962,0.77071823,0.06769562,0.39382268,0.14812918,0.00000000
-1.02951476,1.30384875,0.57301978,0.79751820,0.07025317,0.40116424,0.15144886,0.00000000
-1.02351176,1.34092916,0.58578377,0.82404647,0.07256000,0.40669316,0.15430445,0.00000000
-1.01750875,1.37535742,0.59709400,0.84990629,0.07459283,0.41031066,0.15665747,0.00000000
-1.01150575,1.40662426,0.60675042,0.87469803,0.07633374,0.41196113,0.15847592,0.00000000
-1.00550275,1.43426162,0.61457373,0.89802191,0.07777035,0.41163316,0.15973457,0.00000000
-0.99949975,1.45784729,0.62040871,0.91948220,0.07889586,0.40935954,0.16041512,0.00000000
-0.99349675,1.47701033,0.62412754,0.93869289,0.07970896,0.40521611,0.16050630,0.00000000
-0.98749375,1.49143730,0.62563322,0.95528485,0.08021380,0.39931968,0.16000403,0.00000000
-0.98149075,1.50087938,0.62486290,0.96891438,0.08041979,0.39182521,0.15891142,0.00000000
-0.97548774,1.50516022,0.62179115,0.97927287,0.08034143,0.38292226,0.15723895,0.00000000
-0.96948474,1.50418425,0.61643297,0.98609727,0.07999819,0.37283112,0.15500445,0.00000000
-0.96348174,1.49794510,0.60884640,0.98918073,0.07941430,0.36179847,0.15223324,0.00000000
-0.95747874,1.48653361,0.59913461,0.98838315,0.07861859,0.35009298,0.14895807,0.00000000
-0.95147574,1.47014485,0.58744722,0.98364073,0.07764429,0.33800078,0.14521918,0.00000000
-0.94547274,1.44908356,0.57398075,0.97497420,0.07652889,0.32582098,0.14106410,0.00000000
-0.93946973,1.42376735,0.55897805,0.96249506,0.07531381,0.31386120,0.13654743,0.00000000
-0.93346673,1.39472727,0.54272661,0.94640935,0.07404414,0.30243319,0.13173048,0.00000000
-0.92746373,1.36260501,0.52555572,0.92701868,0.07276820,0.29184849,0.12668067,0.00000000
-0.92146073,1.32814684,0.50783249,0.90471828,0.07153696,0.28241410,0.12147086,0.00000000
-0.91545773,1.29219375,0.48995677,0.87999190,0.07040334,0.27442816,0.11617837,0.00000000
-0.90945473,1.25566821,0.47235513,0.85340392,0.06942135,0.26817555,0.11088399,0.00000000
-0.90345173,1.21955757,0.45547403,0.82558857,0.06864502,0.26392346,0.10567068,0.00000000
-0.89744872,1.18489474,0.43977248,0.79723706,0.06812723,0.26191690,0.10062227,0.00000000
