energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.06303152,3.01417956,0.00248284,0.10552189,0.30607074,1.38659739,0.13679157,1.55339344,0.01887178,0.08822661
0.06903452,2.95394860,0.00246808,0.10432888,0.29442629,1.35040551,0.13578569,1.53537774,0.01851571,0.08602842
0.07503752,2.89231751,0.00244501,0.10293646,0.28308013,1.31528236,0.13484361,1.51410282,0.01819772,0.08386947
0.08104052,2.82911363,0.00241358,0.10134002,0.27211676,1.28118918,0.13393303,1.48937149,0.01791205,0.08178806
0.08704352,2.76432673,0.00237388,0.09954614,0.26162632,1.24812798,0.13302920,1.46112015,0.01765407,0.07982562
0.09304652,2.69812396,0.00232616,0.09757219,0.25170464,1.21615087,0.13211668,1.42942425,0.01742056,0.07802585
0.09904952,2.63085601,0.00227085,0.09544551,0.24245297,1.18536671,0.13119072,1.39449728,0.01720991,0.07643369
0.10505253,2.56305397,0.00220856,0.09320202,0.23397727,1.15594447,0.13025791,1.35668375,0.01702226,0.07509417
0.11105553,2.49541738,0.00214004,0.09088451,0.22638696,1.12811326,0.12933637,1.31644646,0.01685953,0.07405117
0.11705853,2.42879388,0.00206621,0.08854062,0.21979335,1.10215883,0.12845523,1.27434891,0.01672537,0.07334624
0.12306153,2.36415151,0.00198810,0.08622071,0.21430753,1.07841665,0.12765353,1.23103381,0.01662502,0.07301730
0.12906453,2.30254502,0.00190688,0.08397562,0.21003789,1.05726183,0.12697866,1.18719870,0.01656509,0.07309757
0.13506753,2.24507746,0.00182378,0.08185445,0.20708725,1.03909625,0.12648423,1.14356984,0.01655321,0.07361449
0.14107054,2.19285896,0.00174010,0.07990259,0.20554979,1.02433344,0.12622779,1.10087564,0.01659776,0.07458882
0.14707354,2.14696432,0.00165715,0.07815986,0.20550768,1.01338171,0.12626821,1.05982065,0.01670740,0.07603390
0.15307654,2.10839109,0.00157626,0.07665909,0.20702771,1.00662643,0.12666302,1.02106117,0.01689068,0.07795514
0.15907954,2.07801998,0.00149869,0.07542495,0.21015796,1.00441191,0.12746592,0.98518354,0.01715560,0.08034966
0.16508254,2.05657908,0.00142566,0.07447321,0.21492459,1.00702402,0.12872440,0.95268563,0.01750919,0.08320617
0.17108554,2.04461323,0.00135829,0.07381044,0.22132906,1.01467395,0.13047769,0.92396240,0.01795713,0.08650511
0.17708854,2.04245991,0.00129758,0.07343404,0.22934569,1.02748418,0.13275525,0.89929572,0.01850341,0.09021896
0.18309155,2.05023231,0.00124440,0.07333268,0.23891999,1.04547699,0.13557563,0.87884876,0.01915002,0.09431276
0.18909455,2.06781046,0.00119947,0.07348708,0.24996761,1.06856645,0.13894596,0.86266499,0.01989680,0.09874485
0.19509755,2.09484057,0.00116336,0.07387101,0.26237422,1.09655390,0.14286197,0.85067157,0.02074124,0.10346778
0.20110055,2.13074268,0.00113647,0.07445261,0.27599635,1.12912760,0.14730857,0.84268688,0.02167852,0.10842937
0.20710355,2.17472620,0.00111904,0.07519581,0.29066315,1.16586639,0.15226084,0.83843171,0.02270151,0.11357387
0.21310655,2.22581280,0.00111117,0.07606181,0.30617925,1.20624733,0.15768553,0.83754353,0.02380094,0.11884328
0.21910955,2.28286560,0.00111281,0.07701069,0.32232847,1.24965720,0.16354277,0.83959318,0.02496563,0.12417864
0.22511256,2.34462364,0.00112378,0.07800291,0.33887851,1.29540718,0.16978792,0.84410329,0.02618273,0.12952141
0.23111556,2.40973999,0.00114380,0.07900074,0.35558626,1.34275033,0.17637357,0.85056755,0.02743815,0.13481483
0.23711856,2.47682216,0.00117248,0.07996961,0.37220378,1.39090099,0.18325130,0.85847019,0.02871691,0.14000517
0.24312156,2.54447312,0.00120936,0.08087922,0.38848450,1.43905539,0.19037335,0.86730481,0.03000357,0.14504293
0.24912456,2.61133125,0.00125391,0.08170451,0.40418957,1.48641242,0.19769386,0.87659196,0.03128268,0.14988395
0.25512756,2.67610772,0.00130555,0.08242640,0.41909405,1.53219393,0.20516981,0.88589473,0.03253921,0.15449024
0.26113057,2.73761996,0.00136366,0.08303229,0.43299269,1.57566358,0.21276146,0.89483200,0.03375893,0.15883078
0.26713357,2.79481990,0.00142760,0.08351638,0.44570497,1.61614344,0.22043230,0.90308879,0.03492883,0.16288197
0.27313657,2.84681622,0.00149666,0.08387971,0.45707941,1.65302803,0.22814869,0.91042357,0.03603741,0.16662800
0.27913957,2.89288996,0.00157012,0.08413005,0.46699673,1.68579503,0.23587902,0.91667230,0.03707494,0.17006084
0.28514257,2.93250327,0.00164723,0.08428153,0.47537196,1.71401276,0.24359263,0.92174937,0.03803369,0.17318020
0.29114557,2.96530134,0.00172717,0.08435420,0.48215523,1.73734407,0.25125856,0.92564540,0.03890807,0.17599313
0.29714857,2.99110795,0.00180908,0.08437333,0.48733145,1.75554706,0.25884426,0.92842228,0.03969466,0.17851348
0.30315158,3.00991531,0.00189205,0.08436860,0.49091885,1.76847276,0.26631437,0.93020571,0.04039225,0.18076127
0.30915458,3.02186902,0.00197507,0.08437325,0.49296640,1.77606031,0.27362967,0.93117577,0.04100176,0.18276177
0.31515758,3.02724920,0.00205711,0.08442300,0.49355041,1.77833011,0.28074645,0.93155586,0.04152615,0.18454462
0.32116058,3.02644889,0.00213702,0.08455501,0.49277049,1.77537562,0.28761613,0.93160054,0.04197021,0.18614278
0.32716358,3.01995090,0.00221363,0.08480671,0.49074492,1.76735426,0.29418544,0.93158276,0.04234036,0.18759142
0.33316658,3.00830396,0.00228572,0.08521459,0.48760585,1.75447817,0.30039699,0.93178092,0.04264441,0.18892685
0.33916958,2.99209939,0.00235202,0.08581298,0.48349445,1.73700513,0.30619031,0.93246619,0.04289123,0.19018539
0.34517259,2.97194890,0.00241131,0.08663283,0.47855614,1.71523015,0.31150329,0.93389043,0.04309044,0.19140227
0.35117559,2.94846424,0.00246235,0.08770046,0.47293622,1.68947790,0.31627390,0.93627511,0.04325208,0.19261062
0.35717859,2.92223917,0.00250403,0.08903644,0.46677596,1.66009626,0.32044213,0.93980146,0.04338621,0.19384048
0.36318159,2.89383415,0.00253533,0.09065452,0.46020923,1.62745093,0.32395200,0.94460208,0.04350260,0.19511795
0.36918459,2.86376380,0.00255539,0.09256065,0.45335982,1.59192106,0.32675355,0.95075423,0.04361028,0.19646446
0.37518759,2.83248739,0.00256355,0.09475230,0.44633947,1.55389581,0.32880465,0.95827504,0.04371727,0.19789617
0.38119060,2.80040228,0.00255941,0.09721784,0.43924662,1.51377166,0.33007259,0.96711862,0.04383020,0.19942361
0.38719360,2.76784033,0.00254284,0.09993633,0.43216581,1.47195014,0.33053528,0.97717532,0.04395403,0.20105150
0.39319660,2.73506707,0.00251402,0.10287754,0.42516787,1.42883599,0.33018213,0.98827317,0.04409180,0.20277887
0.39919960,2.70228380,0.00247346,0.10600233,0.41831059,1.38483543,0.32901444,1.00018152,0.04424450,0.20459938
0.40520260,2.66963216,0.00242204,0.10926338,0.41164005,1.34035439,0.32704546,1.01261688,0.04441095,0.20650202
0.41120560,2.63720129,0.00236098,0.11260634,0.40519240,1.29579669,0.32430001,1.02525090,0.04458779,0.20847203
0.41720860,2.60503719,0.00229184,0.11597125,0.39899592,1.25156208,0.32081381,1.03772030,0.04476961,0.21049216
0.42321161,2.57315397,0.00221654,0.11929434,0.39307351,1.20804407,0.31663252,1.04963852,0.04494915,0.21254410
0.42921461,2.54154675,0.00213733,0.12251005,0.38744512,1.16562768,0.31181064,1.06060884,0.04511758,0.21461020
0.43521761,2.51020550,0.00205676,0.12555329,0.38213041,1.12468695,0.30641022,1.07023837,0.04526495,0.21667521
0.44122061,2.47912930,0.00197767,0.12836176,0.37715110,1.08558244,0.30049961,1.07815259,0.04538062,0.21872811
0.44722361,2.44834037,0.00190315,0.13087825,0.37253318,1.04865855,0.29415211,1.08400980,0.04545387,0.22076383
0.45322661,2.41789693,0.00183652,0.13305290,0.36830868,1.01424083,0.28744470,1.08751478,0.04547442,0.22278471
0.45922961,2.38790419,0.00178129,0.13484510,0.36451696,0.98263302,0.28045682,1.08843122,0.04543304,0.22480178
0.46523262,2.35852261,0.00174118,0.13622520,0.36120527,0.95411406,0.27326915,1.08659205,0.04532216,0.22683537
0.47123562,2.32997270,0.00172002,0.13717568,0.35842875,0.92893479,0.26596249,1.08190749,0.04513632,0.22891540
0.47723862,2.30253590,0.00172180,0.13769186,0.35624954,0.90731449,0.25861661,1.07436995,0.04487265,0.23108090
0.48324162,2.27655092,0.00175061,0.13778205,0.35473518,0.88943706,0.25130907,1.06405590,0.04453116,0.23337890
0.48924462,2.25240577,0.00181060,0.13746714,0.35395626,0.87544712,0.24411413,1.05112418,0.04411491,0.23586271
0.49524762,2.23052529,0.00190600,0.13677959,0.35398343,0.86544585,0.23710150,1.03581114,0.04363010,0.23858949
0.50125063,2.21135489,0.00204101,0.13576197,0.35488390,0.85948688,0.23033523,1.01842248,0.04308588,0.24161737
0.50725363,2.19534123,0.00221984,0.13446499,0.35671755,0.85757239,0.22387247,0.99932242,0.04249410,0.24500206
0.51325663,2.18291069,0.00244658,0.13294520,0.35953302,0.85964965,0.21776246,0.97892061,0.04186892,0.24879335
0.51925963,2.17444705,0.00272517,0.13126251,0.36336374,0.86560829,0.21204554,0.95765751,0.04122623,0.25303141
0.52526263,2.17026951,0.00305927,0.12947753,0.36822441,0.87527866,0.20675242,0.93598881,0.04058303,0.25774338
0.53126563,2.17061260,0.00345221,0.12764905,0.37410802,0.88843153,0.20190372,0.91436985,0.03995675,0.26294027
0.53726863,2.17560912,0.00390685,0.12583155,0.38098362,0.90477945,0.19750989,0.89324071,0.03936452,0.26861446
0.54327164,2.18527728,0.00442541,0.12407315,0.38879503,0.92397994,0.19357158,0.87301246,0.03882244,0.27473794
0.54927464,2.19951302,0.00500938,0.12241382,0.39746061,0.94564072,0.19008042,0.85405558,0.03834495,0.28126149
0.55527764,2.21808800,0.00565934,0.12088413,0.40687416,0.96932685,0.18702039,0.83669044,0.03794424,0.28811482
0.56128064,2.24065361,0.00637483,0.11950447,0.41690696,0.99456988,0.18436959,0.82118068,0.03762978,0.29520775
0.56728364,2.26675084,0.00715420,0.11828478,0.42741073,1.02087864,0.18210253,0.80772917,0.03740799,0.30243240
0.57328664,2.29582545,0.00799450,0.11722488,0.43822168,1.04775137,0.18019274,0.79647682,0.03728206,0.30966634
0.57928964,2.32724786,0.00889137,0.11631514,0.44916508,1.07468874,0.17861570,0.78750387,0.03725189,0.31677645
0.58529265,2.36033646,0.00983902,0.11553768,0.46006051,1.10120732,0.17735181,0.78083351,0.03731423,0.32362351
0.59129565,2.39438331,0.01083017,0.11486779,0.47072721,1.12685276,0.17638951,0.77643727,0.03746290,0.33006707
0.59729865,2.42868071,0.01185613,0.11427566,0.48098950,1.15121227,0.17572803,0.77424200,0.03768917,0.33597057
0.60330165,2.46254732,0.01290687,0.11372820,0.49068188,1.17392562,0.17537994,0.77413760,0.03798220,0.34120628
0.60930465,2.49535257,0.01397120,0.11319087,0.49965359,1.19469441,0.17537315,0.77598548,0.03832962,0.34565995
0.61530765,2.52653820,0.01503698,0.11262943,0.50777253,1.21328890,0.17575230,0.77962690,0.03871799,0.34923495
0.62131066,2.55563584,0.01609139,0.11201159,0.51492824,1.22955226,0.17657943,0.78489122,0.03913347,0.35185559
0.62731366,2.58228021,0.01712126,0.11130839,0.52103390,1.24340204,0.17793372,0.79160347,0.03956230,0.35346961
0.63331666,2.60621721,0.01811344,0.11049529,0.52602737,1.25482869,0.17991054,0.79959123,0.03999133,0.35404975
0.63931966,2.62730708,0.01905515,0.10955299,0.52987114,1.26389138,0.18261946,0.80869058,0.04040842,0.35359422
0.64532266,2.64552250,0.01993444,0.10846791,0.53255136,1.27071131,0.18618148,0.81875109,0.04080280,0.35212626
0.65132566,2.66094224,0.02074053,0.10723239,0.53407600,1.27546273,0.19072552,0.82963981,0.04116532,0.34969280
0.65732866,2.67374089,0.02146416,0.10584457,0.53447232,1.27836241,0.19638413,0.84124431,0.04148860,0.34636221
0.66333167,2.68417526,0.02209794,0.10430806,0.53378382,1.27965780,0.20328872,0.85347482,0.04176709,0.34222155
0.66933467,2.69256865,0.02263656,0.10263137,0.53206682,1.27961464,0.21156442,0.86626546,0.04199704,0.33737313
0.67533767,2.69929354,0.02307696,0.10082724,0.52938690,1.27850457,0.22132461,0.87957479,0.04217640,0.33193092
0.68134067,2.70475381,0.02341842,0.09891184,0.52581545,1.27659328,0.23266552,0.89338554,0.04230465,0.32601672
0.68734367,2.70936728,0.02366252,0.09690395,0.52142635,1.27412973,0.24566097,0.90770371,0.04238261,0.31975641
0.69334667,2.71354941,0.02381303,0.09482416,0.51629318,1.27133702,0.26035743,0.92255710,0.04241220,0.31327642
0.69934967,2.71769865,0.02387569,0.09269407,0.51048682,1.26840503,0.27676970,0.93799323,0.04239623,0.30670044
0.70535268,2.72218416,0.02385792,0.09053564,0.50407381,1.26548531,0.29487728,0.95407686,0.04233812,0.30014666
0.71135568,2.72733610,0.02376846,0.08837061,0.49711523,1.26268828,0.31462167,0.97088695,0.04224179,0.29372547
0.71735868,2.73343882,0.02361696,0.08621998,0.48966646,1.26008262,0.33590473,0.98851347,0.04211139,0.28753765
0.72336168,2.74072687,0.02341351,0.08410372,0.48177749,1.25769693,0.35858818,1.00705379,0.04195126,0.28167321
0.72936468,2.74938382,0.02316825,0.08204047,0.47349388,1.25552332,0.38249438,1.02660910,0.04176576,0.27621062
0.73536768,2.75954355,0.02289088,0.08004740,0.46485828,1.25352258,0.40740831,1.04728069,0.04155925,0.27121658
0.74137069,2.77129368,0.02259035,0.07814007,0.45591226,1.25163060,0.43308091,1.06916637,0.04133606,0.26674616
0.74737369,2.78468062,0.02227445,0.07633243,0.44669845,1.24976555,0.45923358,1.09235707,0.04110046,0.26284321
0.75337669,2.79971567,0.02194965,0.07463673,0.43726271,1.24783525,0.48556372,1.11693369,0.04085667,0.25954100
0.75937969,2.81638154,0.02162087,0.07306349,0.42765616,1.24574450,0.51175129,1.14296423,0.04060888,0.25686299
0.76538269,2.83463866,0.02129144,0.07162145,0.41793696,1.24340152,0.53746600,1.17050114,0.04036118,0.25482350
0.77138569,2.85443070,0.02096311,0.07031742,0.40817157,1.24072357,0.56237506,1.19957901,0.04011758,0.25342847
0.77738869,2.87568868,0.02063617,0.06915619,0.39843550,1.23764102,0.58615100,1.23021233,0.03988194,0.25267596
0.78339170,2.89833324,0.02030960,0.06814032,0.38881322,1.23409995,0.60847953,1.26239330,0.03965783,0.25255655
0.78939470,2.92227472,0.01998133,0.06726991,0.37939738,1.23006306,0.62906688,1.29608957,0.03944848,0.25305345
0.79539770,2.94741099,0.01964850,0.06654241,0.37028717,1.22550888,0.64764653,1.33124173,0.03925656,0.25414252
0.80140070,2.97362282,0.01930777,0.06595240,0.36158591,1.22042942,0.66398499,1.36776059,0.03908406,0.25579203
0.80740370,3.00076727,0.01895561,0.06549140,0.35339788,1.21482658,0.67788646,1.40552403,0.03893211,0.25796231
0.81340670,3.02866926,0.01858861,0.06514777,0.34582462,1.20870746,0.68919613,1.44437359,0.03880078,0.26060533
0.81940970,3.05711215,0.01820369,0.06490667,0.33896076,1.20207909,0.69780222,1.48411090,0.03868896,0.26366433
0.82541271,3.08582781,0.01779835,0.06475017,0.33288961,1.19494300,0.70363650,1.52449407,0.03859425,0.26707343
0.83141571,3.11448736,0.01737081,0.06465745,0.32767882,1.18728989,0.70667361,1.56523449,0.03851286,0.27075758
0.83741871,3.14269327,0.01692012,0.06460515,0.32337626,1.17909517,0.70692906,1.60599430,0.03843966,0.27463267
0.84342171,3.16997401,0.01644617,0.06456787,0.32000640,1.17031535,0.70445630,1.64638505,0.03836821,0.27860598
0.84942471,3.19578197,0.01594971,0.06451879,0.31756744,1.16088597,0.69934294,1.68596802,0.03829094,0.28257716
0.85542771,3.21949567,0.01543230,0.06443036,0.31602943,1.15072113,0.69170650,1.72425663,0.03819936,0.28643949
0.86143072,3.24042676,0.01489614,0.06427520,0.31533348,1.13971475,0.68168984,1.76072148,0.03808440,0.29008178
0.86743372,3.25783225,0.01434404,0.06402692,0.31539220,1.12774380,0.66945661,1.79479818,0.03793674,0.29339054
0.87343672,3.27093212,0.01377920,0.06366101,0.31609156,1.11467322,0.65518702,1.82589831,0.03774728,0.29625276
0.87943972,3.27893211,0.01320510,0.06315578,0.31729390,1.10036249,0.63907396,1.85342349,0.03750764,0.29855893
0.88544272,3.28105112,0.01262534,0.06249311,0.31884235,1.08467364,0.62131975,1.87678227,0.03721061,0.30020631
0.89144572,3.27655242,0.01204354,0.06165920,0.32056622,1.06748022,0.60213357,1.89540965,0.03685069,0.30110246
0.89744872,3.26477754,0.01146322,0.06064520,0.32228741,1.04867685,0.58172961,1.90878844,0.03642460,0.30116867
0.90345173,3.24518138,0.01088772,0.05944761,0.32382734,1.02818905,0.56032584,1.91647177,0.03593166,0.30034336
0.90945473,3.21736693,0.01032014,0.05806857,0.32501438,1.00598259,0.53814336,1.91810578,0.03537425,0.29858515
0.91545773,3.18111802,0.00976334,0.05651593,0.32569118,0.98207218,0.51540623,1.91345132,0.03475807,0.29587560
0.92146073,3.13642813,0.00921990,0.05480317,0.32572177,0.95652868,0.49234151,1.90240367,0.03409233,0.29222125
0.92746373,3.08352381,0.00869218,0.05294910,0.32499795,0.92948480,0.46917935,1.88500902,0.03338988,0.28765520
0.93346673,3.02288111,0.00818232,0.05097740,0.32344480,0.90113857,0.44615302,1.86147679,0.03266713,0.28223771
0.93946973,2.95523361,0.00769226,0.04891601,0.32102483,0.87175450,0.42349857,1.83218670,0.03194391,0.27605610
0.94547274,2.88157138,0.00722381,0.04679641,0.31774077,0.84166223,0.40145408,1.79769006,0.03124315,0.26922366
0.95147574,2.80313010,0.00677868,0.04465275,0.31363666,0.81125240,0.38025826,1.75870471,0.03059048,0.26187774
0.95747874,2.72137022,0.00635847,0.04252099,0.30879727,0.78097003,0.36014844,1.71610346,0.03001367,0.25417693
0.96348174,2.63794665,0.00596471,0.04043787,0.30334572,0.75130531,0.34135788,1.67089623,0.02954194,0.24629735
0.96948474,2.55466952,0.00559886,0.03844002,0.29743956,0.72278204,0.32411234,1.62420623,0.02920526,0.23842839
0.97548774,2.47345738,0.00526224,0.03656293,0.29126516,0.69594424,0.30862617,1.57724114,0.02903352,0.23076766
0.98149075,2.39628431,0.00495607,0.03484009,0.28503098,0.67134103,0.29509784,1.53126006,0.02905563,0.22351561
0.98749375,2.32512290,0.00468138,0.03330212,0.27895968,0.64951057,0.28370519,1.48753774,0.02929866,0.21686985
0.99349675,2.26188515,0.00443898,0.03197598,0.27327958,0.63096337,0.27460063,1.44732734,0.02978699,0.21101935
0.99949975,2.20836361,0.00422938,0.03088433,0.26821581,0.61616563,0.26790639,1.41182334,0.03054141,0.20613879
1.00550275,2.16617503,0.00405276,0.03004496,0.26398138,0.60552328,0.26371011,1.38212597,0.03157840,0.20238321
1.01150575,2.13670879,0.00390893,0.02947040,0.26076875,0.59936717,0.26206103,1.35920893,0.03290949,0.19988316
1.01750875,2.12108220,0.00379726,0.02916757,0.25874207,0.59794005,0.26296697,1.34389137,0.03454069,0.19874057
1.02351176,2.12010446,0.00371670,0.02913773,0.25803054,0.60138598,0.26639232,1.33681561,0.03647218,0.19902544
1.02951476,2.13425081,0.00366571,0.02937642,0.25872307,0.60974237,0.27225711,1.33843125,0.03869807,0.20077356
1.03551776,2.16364792,0.00364235,0.02987367,0.26086454,0.62293536,0.28043743,1.34898635,0.04120646,0.20398526
1.04152076,2.20807102,0.00364422,0.03061428,0.26445369,0.64077844,0.29076723,1.36852593,0.04397961,0.20862546
1.04752376,2.26695308,0.00366861,0.03157827,0.26944286,0.66297482,0.30304137,1.39689754,0.04699437,0.21462471
1.05352676,2.33940535,0.00371247,0.03274147,0.27573949,0.68912331,0.31702006,1.43376366,0.05022273,0.22188153
1.05952976,2.42424846,0.00377257,0.03407620,0.28320925,0.71872772,0.33243453,1.47861994,0.05363263,0.23026581
1.06553277,2.52005267,0.00384553,0.03555204,0.29168081,0.75120943,0.34899363,1.53081830,0.05718876,0.23962308
1.07153577,2.62518544,0.00392797,0.03713669,0.30095183,0.78592282,0.36639130,1.58959368,0.06085359,0.24977974
1.07753877,2.73786407,0.00401657,0.03879683,0.31079617,0.82217295,0.38431456,1.65409277,0.06458836,0.26054875
1.08354177,2.85621132,0.00410823,0.04049906,0.32097164,0.85923487,0.40245166,1.72340353,0.06835410,0.27173582
1.08954477,2.97831130,0.00420009,0.04221077,0.33122837,0.89637393,0.42050014,1.79658378,0.07211259,0.28314569
1.09554777,3.10226336,0.00428967,0.04390092,0.34131706,0.93286614,0.43817451,1.87268749,0.07582727,0.29458826
1.10155078,3.22623175,0.00437489,0.04554089,0.35099709,0.96801795,0.45521304,1.95078781,0.07946395,0.30588447
1.10755378,3.34848910,0.00445417,0.04710507,0.36004393,1.00118469,0.47138359,2.02999563,0.08299140,0.31687147
1.11355678,3.46745208,0.00452639,0.04857141,0.36825575,1.03178678,0.48648819,2.10947329,0.08638175,0.32740707
1.11955978,3.58170830,0.00459095,0.04992183,0.37545878,1.05932343,0.50036617,2.18844312,0.08961073,0.33737322
1.12556278,3.69003387,0.00464771,0.05114251,0.38151154,1.08338300,0.51289573,2.26619088,0.09265762,0.34667841
1.13156578,3.79140165,0.00469697,0.05222396,0.38630752,1.10365004,0.52399410,2.34206470,0.09550519,0.35525890
1.13756878,3.88498072,0.00473940,0.05316104,0.38977652,1.11990859,0.53361614,2.41547025,0.09813933,0.36307886
1.14357179,3.97012818,0.00477597,0.05395282,0.39188454,1.13204200,0.54175176,2.48586311,0.10054875,0.37012938
1.14957479,4.04637464,0.00480784,0.05460232,0.39263238,1.14002931,0.54842221,2.55273958,0.10272448,0.37642644
1.15557779,4.11340526,0.00483631,0.05511620,0.39205312,1.14393862,0.55367556,2.61562727,0.10465945,0.38200807
1.16158079,4.17103791,0.00486266,0.05550436,0.39020856,1.14391792,0.55758171,2.67407651,0.10634805,0.38693083
1.16758379,4.21920067,0.00488813,0.05577951,0.38718504,1.14018400,0.56022713,2.72765381,0.10778580,0.39126572
1.17358679,4.25791008,0.00491377,0.05595673,0.38308871,1.13301001,0.56170983,2.77593817,0.10896910,0.39509395
1.17958979,4.28725186,0.00494039,0.05605299,0.37804055,1.12271237,0.56213454,2.81852081,0.10989510,0.39850251
1.18559280,4.30736498,0.00496850,0.05608672,0.37217147,1.10963763,0.56160860,2.85500862,0.11056171,0.40158000
1.19159580,4.31843008,0.00499828,0.05607741,0.36561751,1.09414992,0.56023857,2.88503114,0.11096772,0.40441273
1.19759880,4.32066229,0.00502953,0.05604519,0.35851552,1.07661944,0.55812770,2.90825063,0.11111302,0.40708131
1.20360180,4.31430840,0.00506170,0.05601048,0.35099930,1.05741232,0.55537437,2.92437463,0.11099892,0.40965782
1.20960480,4.29964793,0.00509390,0.05599365,0.34319641,1.03688224,0.55207132,2.93316983,0.11062845,0.41220374
1.21560780,4.27699715,0.00512491,0.05601468,0.33522569,1.01536389,0.54830574,2.93447641,0.11000679,0.41476850
1.22161081,4.24671519,0.00515330,0.05609289,0.32719540,0.99316830,0.54415998,2.92822150,0.10914147,0.41738890
1.22761381,4.20921097,0.00517745,0.05624660,0.31920221,0.97057990,0.53971281,2.91443075,0.10804273,0.42008915
1.23361681,4.16495004,0.00519565,0.05649287,0.31133075,0.94785537,0.53504092,2.89323718,0.10672359,0.42288163
1.23961981,4.11446014,0.00520622,0.05684719,0.30365379,0.92522378,0.53022059,2.86488638,0.10519994,0.42576827
1.24562281,4.05833486,0.00520756,0.05732322,0.29623299,0.90288796,0.52532930,2.82973773,0.10349041,0.42874237
1.25162581,3.99723469,0.00519830,0.05793250,0.28912009,0.88102667,0.52044707,2.78826150,0.10161622,0.43179086
1.25762881,3.93188526,0.00517736,0.05868420,0.28235839,0.85979740,0.51565745,2.74103181,0.09960082,0.43489681
1.26363182,3.86307259,0.00514408,0.05958489,0.27598455,0.83933943,0.51104808,2.68871599,0.09746953,0.43804199
1.26963482,3.79163570,0.00509825,0.06063838,0.27003050,0.81977695,0.50671063,2.63206082,0.09524906,0.44120956
1.27563782,3.71845669,0.00504021,0.06184554,0.26452538,0.80122194,0.50274027,2.57187641,0.09296703,0.44438645
1.28164082,3.64444892,0.00497091,0.06320428,0.25949741,0.78377681,0.49923446,2.50901869,0.09065145,0.44756553
1.28764382,3.57054379,0.00489190,0.06470953,0.25497560,0.76753644,0.49629134,2.44437100,0.08833026,0.45074734
1.29364682,3.49767642,0.00480539,0.06635329,0.25099111,0.75258969,0.49400750,2.37882591,0.08603087,0.45394126
1.29964982,3.42677091,0.00471423,0.06812477,0.24757835,0.73902027,0.49247547,2.31326756,0.08377982,0.45716603
1.30565283,3.35872535,0.00462187,0.07001065,0.24477545,0.72690687,0.49178087,2.24855521,0.08160238,0.46044964
1.31165583,3.29439689,0.00453229,0.07199528,0.24262427,0.71632276,0.49199939,2.18550817,0.07952238,0.46382834
1.31765883,3.23458694,0.00445002,0.07406105,0.24116982,0.70733467,0.49319371,2.12489223,0.07756192,0.46734508
1.32366183,3.18002666,0.00437993,0.07618872,0.24045900,0.70000117,0.49541044,2.06740769,0.07574128,0.47104705
1.32966483,3.13136272,0.00432723,0.07835778,0.24053874,0.69437056,0.49867736,2.01367864,0.07407873,0.47498279
1.33566783,3.08914333,0.00429730,0.08054687,0.24145357,0.69047845,0.50300086,1.96424360,0.07259047,0.47919866
1.34167084,3.05380478,0.00429556,0.08273412,0.24324269,0.68834509,0.50836388,1.91954711,0.07129046,0.48373504
1.34767384,3.02565860,0.00432734,0.08489748,0.24593668,0.68797263,0.51472437,1.87993225,0.07019036,0.48862243
1.35367684,3.00487959,0.00439771,0.08701512,0.24955403,0.68934245,0.52201443,1.84563416,0.06929935,0.49387754
1.35967984,2.99149539,0.00451135,0.08906567,0.25409759,0.69241272,0.53014013,1.81677444,0.06862399,0.49949972
1.36568284,2.98537798,0.00467238,0.09102849,0.25955138,0.69711629,0.53898211,1.79335691,0.06816806,0.50546798
1.37168584,2.98623777,0.00488420,0.09288396,0.26587770,0.70335918,0.54839706,1.77526490,0.06793240,0.51173867
1.37768884,2.99362120,0.00514937,0.09461367,0.27301505,0.71101962,0.55821995,1.76226054,0.06791477,0.51824409
1.38369185,3.00691232,0.00546942,0.09620063,0.28087685,0.71994794,0.56826710,1.75398665,0.06810972,0.52489221
1.38969485,3.02533906,0.00584480,0.09762949,0.28935134,0.72996721,0.57833995,1.74997152,0.06850853,0.53156749
1.39569785,3.04798477,0.00627472,0.09888677,0.29830258,0.74087481,0.58822956,1.74963711,0.06909919,0.53813287
1.40170085,3.07380513,0.00675712,0.09996100,0.30757283,0.75244496,0.59772157,1.75231099,0.06986655,0.54443291
1.40770385,3.10165051,0.00728858,0.10084299,0.31698621,0.76443205,0.60660159,1.75724197,0.07079245,0.55029800
1.41370685,3.13029351,0.00786436,0.10152603,0.32635348,0.77657488,0.61466080,1.76361939,0.07185605,0.55554942
1.41970985,3.15846103,0.00847836,0.10200608,0.33547804,0.78860166,0.62170164,1.77059576,0.07303422,0.56000513
1.42571286,3.18486997,0.00912325,0.10228197,0.34416261,0.80023564,0.62754331,1.77731203,0.07430208,0.56348599
1.43171586,3.20826532,0.00979053,0.10235553,0.35221660,0.81120124,0.63202699,1.78292467,0.07563358,0.56582217
1.43771886,3.22745929,0.01047070,0.10223175,0.35946360,0.82123052,0.63502051,1.78663362,0.07700219,0.56685946
1.44372186,3.24136976,0.01115345,0.10191876,0.36574875,0.83006977,0.63642238,1.78770974,0.07838167,0.56646525
1.44972486,3.24905657,0.01182786,0.10142785,0.37094559,0.83748598,0.63616494,1.78552070,0.07974680,0.56453380
