energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.94197099,3.17659239,0.00073702,0.12247864,0.43277736,2.28520185,0.00503847,0.14566656,0.42914006,0.41665729
-1.93596798,3.26841162,0.00077776,0.12663081,0.43809933,2.34343336,0.00531239,0.15070226,0.43966114,0.43353277
-1.92996498,3.35073382,0.00081655,0.13016370,0.44240689,2.39577958,0.00559091,0.15525113,0.44816436,0.44866179
-1.92396198,3.42234478,0.00085297,0.13302212,0.44559900,2.44141389,0.00587249,0.15924186,0.45449705,0.46186141
-1.91795898,3.48219966,0.00088657,0.13516407,0.44758683,2.47959790,0.00615537,0.16261329,0.45854427,0.47299107
-1.91195598,3.52945618,0.00091699,0.13656218,0.44829767,2.50970439,0.00643751,0.16531655,0.46023236,0.48195756
-1.90595298,3.56350209,0.00094386,0.13720474,0.44767829,2.53123731,0.00671661,0.16731700,0.45953125,0.48871830
-1.89994997,3.58397541,0.00096688,0.13709628,0.44569784,2.54384808,0.00699011,0.16859551,0.45645546,0.49328295
-1.89394697,3.59077658,0.00098579,0.13625752,0.44234988,2.54734729,0.00725519,0.16914932,0.45106357,0.49571305
-1.88794397,3.58407178,0.00100036,0.13472480,0.43765356,2.54171146,0.00750882,0.16899220,0.44345644,0.49611984
-1.88194097,3.56428738,0.00101044,0.13254900,0.43165382,2.52708445,0.00774780,0.16815407,0.43377391,0.49466018
-1.87593797,3.53209593,0.00101592,0.12979394,0.42442052,2.50377377,0.00796880,0.16667994,0.42219052,0.49153082
-1.86993497,3.48839430,0.00101673,0.12653428,0.41604674,2.47224198,0.00816847,0.16462832,0.40891013,0.48696118
-1.86393197,3.43427533,0.00101287,0.12285319,0.40664612,2.43309399,0.00834347,0.16206921,0.39415985,0.48120500
-1.85792896,3.37099431,0.00100439,0.11883964,0.39634951,2.38706069,0.00849065,0.15908156,0.37818349,0.47453122
-1.85192596,3.29993192,0.00099140,0.11458561,0.38530104,2.33498011,0.00860709,0.15575063,0.36123487,0.46721443
-1.84592296,3.22255557,0.00097407,0.11018329,0.37365394,2.27777694,0.00869024,0.15216508,0.34357114,0.45952535
-1.83991996,3.14038062,0.00095259,0.10572229,0.36156608,2.21644131,0.00873801,0.14841419,0.32544653,0.45172181
-1.83391696,3.05493337,0.00092725,0.10128715,0.34919568,2.15200789,0.00874889,0.14458508,0.30710660,0.44404043
-1.82791396,2.96771714,0.00089834,0.09695506,0.33669728,2.08553593,0.00872205,0.14076032,0.28878324,0.43668961
-1.82191096,2.88018271,0.00086624,0.09279398,0.32421809,2.01809106,0.00865735,0.13701578,0.27069062,0.42984388
-1.81590795,2.79370393,0.00083133,0.08886125,0.31189497,1.95072924,0.00855547,0.13341903,0.25302199,0.42363992
-1.80990495,2.70955915,0.00079406,0.08520259,0.29985204,1.88448312,0.00841788,0.13002817,0.23594755,0.41817446
-1.80390195,2.62891852,0.00075489,0.08185163,0.28819904,1.82035096,0.00824682,0.12689119,0.21961325,0.41350392
-1.79789895,2.55283701,0.00071431,0.07882998,0.27703036,1.75928801,0.00804531,0.12404594,0.20414052,0.40964592
-1.79189595,2.48225273,0.00067281,0.07614766,0.26642485,1.70219995,0.00781709,0.12152046,0.18962680,0.40658238
-1.78589295,2.41798962,0.00063089,0.07380401,0.25644616,1.64993824,0.00756646,0.11933385,0.17614673,0.40426412
-1.77988994,2.36076351,0.00058906,0.07178890,0.24714363,1.60329655,0.00729823,0.11749746,0.16375391,0.40261656
-1.77388694,2.31119046,0.00054778,0.07008423,0.23855357,1.56300793,0.00701758,0.11601633,0.15248300,0.40154630
-1.76788394,2.26979601,0.00050752,0.06866559,0.23070071,1.52974208,0.00672987,0.11489079,0.14235211,0.40094805
-1.76188094,2.23702418,0.00046869,0.06750399,0.22359983,1.50410205,0.00644055,0.11411805,0.13336522,0.40071171
-1.75587794,2.21324496,0.00043166,0.06656765,0.21725725,1.48662004,0.00615493,0.11369379,0.12551453,0.40072904
-1.74987494,2.19875939,0.00039677,0.06582361,0.21167223,1.47775182,0.00587810,0.11361347,0.11878272,0.40089970
-1.74387194,2.19380142,0.00036428,0.06523923,0.20683800,1.47786966,0.00561472,0.11387340,0.11314490,0.40113624
-1.73786893,2.19853608,0.00033441,0.06478350,0.20274250,1.48725362,0.00536895,0.11447150,0.10857021,0.40136790
-1.73186593,2.21305393,0.00030730,0.06442802,0.19936874,1.50608150,0.00514431,0.11540757,0.10502310,0.40154293
-1.72586293,2.23736188,0.00028304,0.06414768,0.19669480,1.53441774,0.00494358,0.11668324,0.10246423,0.40162948
-1.71985993,2.27137108,0.00026167,0.06392114,0.19469339,1.57220188,0.00476879,0.11830144,0.10085098,0.40161500
-1.71385693,2.31488271,0.00024315,0.06373086,0.19333132,1.61923727,0.00462116,0.12026561,0.10013763,0.40150423
-1.70785393,2.36757292,0.00022740,0.06356301,0.19256867,1.67518095,0.00450108,0.12257846,0.10027527,0.40131607
-1.70185093,2.42897826,0.00021430,0.06340702,0.19235793,1.73953561,0.00440814,0.12524064,0.10121148,0.40107947
-1.69584792,2.49848299,0.00020369,0.06325510,0.19264334,1.81164457,0.00434119,0.12824924,0.10288988,0.40082872
-1.68984492,2.57530994,0.00019536,0.06310147,0.19336028,1.89069070,0.00429839,0.13159629,0.10524963,0.40059846
-1.68384192,2.65851606,0.00018910,0.06294171,0.19443510,1.97570003,0.00427730,0.13526732,0.10822497,0.40041880
-1.67783892,2.74699400,0.00018467,0.06277197,0.19578535,2.06555066,0.00427496,0.13924024,0.11174485,0.40031079
-1.67183592,2.83948046,0.00018183,0.06258834,0.19732048,2.15898725,0.00428805,0.14348440,0.11573274,0.40028268
-1.66583292,2.93457168,0.00018035,0.06238630,0.19894309,2.25464115,0.00431296,0.14796009,0.12010669,0.40032707
-1.65982991,3.03074622,0.00017998,0.06216030,0.20055069,2.35105588,0.00434593,0.15261852,0.12477969,0.40041922
-1.65382691,3.12639451,0.00018051,0.06190355,0.20203792,2.44671724,0.00438318,0.15740211,0.12966030,0.40051659
-1.64782391,3.21985412,0.00018174,0.06160800,0.20329918,2.54008725,0.00442101,0.16224543,0.13465362,0.40055961
-1.64182091,3.30944958,0.00018347,0.06126441,0.20423153,2.62964060,0.00445593,0.16707637,0.13966249,0.40047356
-1.63581791,3.39353504,0.00018555,0.06086269,0.20473772,2.71390220,0.00448470,0.17181782,0.14458905,0.40017154
-1.62981491,3.47053774,0.00018785,0.06039231,0.20472922,2.79148432,0.00450450,0.17638959,0.14933639,0.39955813
-1.62381191,3.53900054,0.00019025,0.05984281,0.20412908,2.86112165,0.00451290,0.18071046,0.15381042,0.39853372
-1.61780890,3.59762115,0.00019266,0.05920434,0.20287442,2.92170287,0.00450797,0.18470045,0.15792174,0.39699903
-1.61180590,3.64528664,0.00019501,0.05846825,0.20091852,2.97229716,0.00448827,0.18828297,0.16158759,0.39485963
-1.60580290,3.68110122,0.00019726,0.05762761,0.19823233,3.01217474,0.00445289,0.19138691,0.16473360,0.39203024
-1.59979990,3.70440641,0.00019937,0.05667761,0.19480528,3.04082036,0.00440140,0.19394850,0.16729542,0.38843850
-1.59379690,3.71479261,0.00020130,0.05561596,0.19064551,3.05793954,0.00433387,0.19591293,0.16922016,0.38402805
-1.58779390,3.71210196,0.00020304,0.05444301,0.18577933,3.06345726,0.00425080,0.19723555,0.17046744,0.37876084
-1.58179090,3.69642246,0.00020457,0.05316188,0.18025005,3.05750957,0.00415306,0.19788284,0.17101021,0.37261858
-1.57578789,3.66807433,0.00020587,0.05177833,0.17411632,3.04042872,0.00404188,0.19783287,0.17083518,0.36560328
-1.56978489,3.62758938,0.00020694,0.05030056,0.16744990,3.01272294,0.00391874,0.19707546,0.16994286,0.35773695
-1.56378189,3.57568511,0.00020775,0.04873889,0.16033318,2.97505193,0.00378532,0.19561203,0.16834733,0.34906069
-1.55777889,3.51323488,0.00020827,0.04710532,0.15285646,2.92819973,0.00364346,0.19345508,0.16607558,0.33963301
-1.55177589,3.44123626,0.00020848,0.04541309,0.14511520,2.87304631,0.00349506,0.19062751,0.16316666,0.32952787
-1.54577289,3.36077900,0.00020836,0.04367615,0.13720731,2.81053945,0.00334206,0.18716175,0.15967051,0.31883233
-1.53976988,3.27301453,0.00020787,0.04190868,0.12923074,2.74166829,0.00318638,0.18309878,0.15564664,0.30764414
-1.53376688,3.17912825,0.00020699,0.04012462,0.12128131,2.66743974,0.00302990,0.17848710,0.15116266,0.29606927
-1.52776388,3.08031603,0.00020569,0.03833732,0.11345099,2.58885882,0.00287442,0.17338172,0.14629272,0.28421967
-1.52176088,2.97776548,0.00020397,0.03655917,0.10582661,2.50691349,0.00272166,0.16784323,0.14111594,0.27221113
-1.51575788,2.87264273,0.00020182,0.03480144,0.09848905,2.42256442,0.00257324,0.16193686,0.13571484,0.26016158
-1.50975488,2.76608469,0.00019925,0.03307411,0.09151298,2.33673985,0.00243071,0.15573178,0.13017388,0.24818949
-1.50375188,2.65919660,0.00019628,0.03138588,0.08496696,2.25033509,0.00229552,0.14930039,0.12457805,0.23641273
-1.49774887,2.55305437,0.00019297,0.02974422,0.07891400,2.16421643,0.00216910,0.14271780,0.11901161,0.22494765
-1.49174587,2.44871081,0.00018936,0.02815556,0.07341244,2.07922844,0.00205282,0.13606132,0.11355700,0.21390835
-1.48574287,2.34720488,0.00018556,0.02662546,0.06851708,1.99620405,0.00194804,0.12941010,0.10829386,0.20340619
-1.47973987,2.24957274,0.00018165,0.02515892,0.06428048,1.91597612,0.00185615,0.12284476,0.10329826,0.19354939
-1.47373687,2.15685941,0.00017776,0.02376065,0.06075430,1.83938959,0.00177857,0.11644707,0.09864201,0.18444269
-1.46773387,2.07012993,0.00017404,0.02243534,0.05799063,1.76731297,0.00171677,0.11029955,0.09439222,0.17618705
-1.46173087,1.99047874,0.00017064,0.02118804,0.05604318,1.70064828,0.00167229,0.10448510,0.09061085,0.16887936
-1.45572786,1.91903640,0.00016773,0.02002433,0.05496825,1.64033828,0.00164677,0.09908652,0.08735447,0.16261202
-1.44972486,1.85697260,0.00016552,0.01895059,0.05482546,1.58737028,0.00164192,0.09418598,0.08467405,0.15747252
-1.44372186,1.80549485,0.00016419,0.01797419,0.05567806,1.54277581,0.00165952,0.08986427,0.08261482,0.15354296
-1.43771886,1.76584219,0.00016396,0.01710359,0.05759289,1.50762552,0.00170143,0.08620012,0.08121612,0.15089948
-1.43171586,1.73927370,0.00016507,0.01634838,0.06063989,1.48301924,0.00176958,0.08326923,0.08051136,0.14961155
-1.42571286,1.72705158,0.00016772,0.01571928,0.06489110,1.47007078,0.00186588,0.08114325,0.08052781,0.14974130
-1.41970985,1.73041895,0.00017218,0.01522807,0.07041932,1.46988780,0.00199225,0.07988869,0.08128654,0.15134274
-1.41370685,1.75057272,0.00017867,0.01488742,0.07729613,1.48354698,0.00215053,0.07956563,0.08280211,0.15446086
-1.40770385,1.78863193,0.00018746,0.01471067,0.08558971,1.51206501,0.00234248,0.08022642,0.08508240,0.15913074
-1.40170085,1.84560249,0.00019879,0.01471161,0.09536208,1.55636614,0.00256965,0.08191434,0.08812826,0.16537656
-1.39569785,1.92233923,0.00021291,0.01490412,0.10666619,1.61724731,0.00283338,0.08466214,0.09193311,0.17321053
-1.38969485,2.01950640,0.00023009,0.01530180,0.11954274,1.69534188,0.00313468,0.08849074,0.09648259,0.18263185
-1.38369185,2.13753809,0.00025058,0.01591764,0.13401687,1.79108335,0.00347421,0.09340790,0.10175408,0.19362549
-1.37768884,2.27659998,0.00027461,0.01676355,0.15009495,1.90467044,0.00385216,0.09940699,0.10771628,0.20616114
-1.37168584,2.43655425,0.00030243,0.01784997,0.16776143,2.03603505,0.00426820,0.10646603,0.11432885,0.22019205
-1.36568284,2.61692912,0.00033425,0.01918544,0.18697605,2.18481469,0.00472145,0.11454687,0.12154210,0.23565407
-1.35967984,2.81689497,0.00037028,0.02077626,0.20767145,2.35033087,0.00521034,0.12359471,0.12929677,0.25246480
-1.35367684,3.03524849,0.00041066,0.02262607,0.22975145,2.53157482,0.00573267,0.13353795,0.13752408,0.27052306
-1.34767384,3.27040651,0.00045556,0.02473560,0.25308996,2.72720202,0.00628550,0.14428844,0.14614592,0.28970862
-1.34167084,3.52041050,0.00050505,0.02710243,0.27753082,2.93553625,0.00686516,0.15574221,0.15507529,0.30988251
-1.33566783,3.78294278,0.00055920,0.02972081,0.30288853,3.15458409,0.00746730,0.16778061,0.16421711,0.33088774
-1.32966483,4.05535490,0.00061800,0.03258163,0.32895000,3.38206013,0.00808688,0.18027196,0.17346921,0.35255065
-1.32366183,4.33470789,0.00068142,0.03567243,0.35547735,3.61542258,0.00871822,0.19307370,0.18272380,0.37468301
-1.31765883,4.61782405,0.00074937,0.03897754,0.38221170,3.85191900,0.00935512,0.20603494,0.19186912,0.39708465
-1.31165583,4.90134894,0.00082171,0.04247830,0.40887785,4.08864064,0.00999095,0.21899943,0.20079144,0.41954683
-1.30565283,5.18182181,0.00089825,0.04615334,0.43518985,4.32258420,0.01061876,0.23180889,0.20937727,0.44185616
-1.29964982,5.45575229,0.00097880,0.04997904,0.46085720,4.55071872,0.01123145,0.24430643,0.21751582,0.46379899
-1.29364682,5.71970062,0.00106311,0.05392989,0.48559149,4.77005549,0.01182192,0.25634024,0.22510145,0.48516609
-1.28764382,5.97035836,0.00115096,0.05797898,0.50911324,4.97771813,0.01238321,0.26776713,0.23203621,0.50575748
-1.28164082,6.20462648,0.00124209,0.06209853,0.53115870,5.17101046,0.01290873,0.27845594,0.23823230,0.52538716
-1.27563782,6.41968760,0.00133629,0.06626024,0.55148636,5.34747912,0.01339236,0.28829066,0.24361423,0.54388746
-1.26963482,6.61306935,0.00143337,0.07043580,0.56988277,5.50496867,0.01382865,0.29717307,0.24812079,0.56111288
-1.26363182,6.78269628,0.00153318,0.07459715,0.58616759,5.64166687,0.01421293,0.30502480,0.25170659,0.57694307
-1.25762881,6.92692805,0.00163564,0.07871676,0.60019752,5.75613833,0.01454143,0.31178877,0.25434307,0.59128491
-1.25162581,7.04458252,0.00174071,0.08276776,0.61186899,5.84734543,0.01481135,0.31742983,0.25601904,0.60407338
-1.24562281,7.13494286,0.00184841,0.08672399,0.62111948,5.91465574,0.01502091,0.32193459,0.25674061,0.61527131
-1.23961981,7.19774896,0.00195884,0.09055992,0.62792743,5.95783628,0.01516936,0.32531055,0.25653055,0.62486787
-1.23361681,7.23317374,0.00207214,0.09425049,0.63231070,5.97703503,0.01525697,0.32758440,0.25542706,0.63287590
-1.22761381,7.24178627,0.00218846,0.09777095,0.63432379,5.97275141,0.01528496,0.32879963,0.25348204,0.63932831
-1.22161081,7.22450382,0.00230801,0.10109658,0.63405384,5.94579736,0.01525540,0.32901371,0.25075890,0.64427354
-1.21560780,7.18253577,0.00243097,0.10420248,0.63161573,5.89725135,0.01517112,0.32829470,0.24733008,0.64777067
-1.20960480,7.11732257,0.00255751,0.10706337,0.62714651,5.82840812,0.01503558,0.32671772,0.24327424,0.64988408
-1.20360180,7.03047294,0.00268771,0.10965353,0.62079942,5.74072641,0.01485271,0.32436138,0.23867347,0.65067839
-1.19759880,6.92370275,0.00282160,0.11194681,0.61273782,5.63577776,0.01462678,0.32130427,0.23361046,0.65021367
-1.19159580,6.79877842,0.00295908,0.11391684,0.60312947,5.51519829,0.01436225,0.31762180,0.22816584,0.64854151
-1.18559280,6.65746747,0.00309993,0.11553733,0.59214113,5.38064583,0.01406369,0.31338359,0.22241584,0.64570190
-1.17958979,6.50149808,0.00324376,0.11678268,0.57993413,5.23376378,0.01373560,0.30865129,0.21643031,0.64172150
-1.17358679,6.33252905,0.00339004,0.11762858,0.56666067,5.07615278,0.01338241,0.30347732,0.21027123,0.63661302
-1.16758379,6.15213061,0.00353805,0.11805292,0.55246139,4.90935057,0.01300837,0.29790414,0.20399168,0.63037604
-1.16158079,5.96177582,0.00368692,0.11803671,0.53746387,4.73481999,0.01261752,0.29196443,0.19763543,0.62299912
-1.15557779,5.76284192,0.00383559,0.11756507,0.52178239,4.55394451,0.01221375,0.28568194,0.19123699,0.61446303
-1.14957479,5.55661982,0.00398289,0.11662824,0.50551866,4.36803019,0.01180074,0.27907288,0.18482222,0.60474491
-1.14357179,5.34433018,0.00412750,0.11522253,0.48876339,4.17831268,0.01138205,0.27214796,0.17840931,0.59382316
-1.13756878,5.12714367,0.00426801,0.11335111,0.47159865,3.98596784,0.01096115,0.26491469,0.17201017,0.58168259
-1.13156578,4.90620327,0.00440295,0.11102467,0.45410063,3.79212414,0.01054151,0.25737987,0.16563201,0.56831967
-1.12556278,4.68264622,0.00453080,0.10826181,0.43634276,3.59787541,0.01012659,0.24955216,0.15927913,0.55374737
-1.11955978,4.45762372,0.00465006,0.10508919,0.41839866,3.40429240,0.00971994,0.24144451,0.15295472,0.53799942
-1.11355678,4.23231654,0.00475924,0.10154131,0.40034506,3.21243202,0.00932522,0.23307620,0.14666253,0.52113366
-1.10755378,4.00794531,0.00485695,0.09766005,0.38226417,3.02334333,0.00894618,0.22447458,0.14040852,0.50323424
-1.10155078,3.78577466,0.00494188,0.09349393,0.36424555,2.83806971,0.00858669,0.21567623,0.13420209,0.48441259
-1.09554777,3.56711076,0.00501285,0.08909701,0.34638721,2.65764708,0.00825065,0.20672757,0.12805712,0.46480705
-1.08954477,3.35329249,0.00506882,0.08452760,0.32879603,2.48309814,0.00794199,0.19768484,0.12199264,0.44458122
-1.08354177,3.14567682,0.00510895,0.07984683,0.31158736,2.31542308,0.00766452,0.18861354,0.11603305,0.42392107
-1.07753877,2.94561913,0.00513256,0.07511704,0.29488382,2.15558748,0.00742187,0.17958730,0.11020809,0.40303101
-1.07153577,2.75444977,0.00513920,0.07040014,0.27881350,2.00450794,0.00721734,0.17068630,0.10455232,0.38212906
-1.06553277,2.57344821,0.00512861,0.06575598,0.26350751,1.86303646,0.00705380,0.16199531,0.09910445,0.36144148
-1.05952976,2.40381598,0.00510074,0.06124085,0.24909714,1.73194452,0.00693351,0.15360145,0.09390622,0.34119696
-1.05352676,2.24664998,0.00505578,0.05690606,0.23571068,1.61190745,0.00685807,0.14559186,0.08900124,0.32162078
-1.04752376,2.10291725,0.00499411,0.05279676,0.22347011,1.50349015,0.00682822,0.13805127,0.08443360,0.30292910
-1.04152076,1.97343244,0.00491632,0.04895098,0.21248779,1.40713468,0.00684383,0.13105967,0.08024645,0.28532362
-1.03551776,1.85883872,0.00482320,0.04539895,0.20286336,1.32315017,0.00690377,0.12469017,0.07648055,0.26898692
-1.02951476,1.75959293,0.00471571,0.04216270,0.19468086,1.25170556,0.00700593,0.11900707,0.07317294,0.25407834
-1.02351176,1.67595529,0.00459498,0.03925594,0.18800631,1.19282531,0.00714715,0.11406428,0.07035567,0.24073089
-1.01750875,1.60798393,0.00446228,0.03668420,0.18288580,1.14638811,0.00732332,0.10990408,0.06805472,0.22904887
-1.01150575,1.55553424,0.00431899,0.03444524,0.17934412,1.11212869,0.00752942,0.10655621,0.06628911,0.21910650
-1.00550275,1.51826276,0.00416658,0.03252967,0.17738400,1.08964239,0.00775960,0.10403747,0.06507026,0.21094729
-0.99949975,1.49563544,0.00400659,0.03092176,0.17698606,1.07839254,0.00800735,0.10235158,0.06440154,0.20458431
-0.99349675,1.48693973,0.00384057,0.02960038,0.17810928,1.07772012,0.00826564,0.10148942,0.06427814,0.20000109
-0.98749375,1.49130005,0.00367010,0.02854004,0.18069221,1.08685564,0.00852713,0.10142969,0.06468706,0.19715312
-0.98149075,1.50769611,0.00349669,0.02771197,0.18465463,1.10493274,0.00878432,0.10213975,0.06560743,0.19596987
-0.97548774,1.53498356,0.00332184,0.02708527,0.18989980,1.13100333,0.00902980,0.10357682,0.06701101,0.19635718
-0.96948474,1.57191638,0.00314694,0.02662793,0.19631709,1.16405390,0.00925643,0.10568926,0.06886280,0.19819991
-0.96348174,1.61717052,0.00297329,0.02630787,0.20378502,1.20302275,0.00945754,0.10841814,0.07112191,0.20136480
-0.95747874,1.66936842,0.00280209,0.02609385,0.21217442,1.24681773,0.00962711,0.11169885,0.07374246,0.20570343
-0.95147574,1.72710369,0.00263438,0.02595628,0.22135186,1.29433433,0.00975995,0.11546277,0.07667466,0.21105525
-0.94547274,1.78896581,0.00247112,0.02586787,0.23118297,1.34447373,0.00985182,0.11963900,0.07986584,0.21725071
-0.93946973,1.85356425,0.00231309,0.02580420,0.24153580,1.39616059,0.00989952,0.12415603,0.08326161,0.22411429
-0.93346673,1.91955172,0.00216099,0.02574407,0.25228381,1.44836017,0.00990096,0.12894329,0.08680700,0.23146764
-0.92746373,1.98564613,0.00201536,0.02566977,0.26330868,1.50009456,0.00985523,0.13393269,0.09044755,0.23913271
-0.92146073,2.05065089,0.00187667,0.02556719,0.27450262,1.55045763,0.00976252,0.13905990,0.09413037,0.24693487
-0.91545773,2.11347326,0.00174527,0.02542578,0.28577019,1.59862847,0.00962415,0.14426546,0.09780516,0.25470613
-0.90945473,2.17314033,0.00162143,0.02523846,0.29702956,1.64388283,0.00944245,0.14949569,0.10142511,0.26228834
-0.90345173,2.22881234,0.00150537,0.02500138,0.30821315,1.68560248,0.00922067,0.15470329,0.10494768,0.26953635
-0.89744872,2.27979305,0.00139724,0.02471365,0.31926759,1.72328206,0.00896286,0.15984769,0.10833536,0.27632126
-0.89144572,2.32553692,0.00129716,0.02437696,0.33015312,1.75653329,0.00867371,0.16489516,0.11155616,0.28253346
-0.88544272,2.36565286,0.00120519,0.02399521,0.34084228,1.78508637,0.00835840,0.16981856,0.11458410,0.28808558
-0.87943972,2.39990443,0.00112138,0.02357411,0.35131818,1.80878844,0.00802244,0.17459686,0.11739941,0.29291516
