energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.41370685,3.69024765,0.08922625,0.01269515,1.17485503,0.07021774,1.65726139,1.11356889,0.03475446
-1.40770385,3.80860558,0.09413396,0.01244664,1.20373452,0.07438995,1.72191956,1.12968847,0.03591307
-1.40170085,3.94142317,0.09932393,0.01238274,1.23569680,0.07894117,1.79601699,1.15199565,0.03714773
-1.39569785,4.08525779,0.10469169,0.01249707,1.26964845,0.08379952,1.87804432,1.17950335,0.03842166
-1.38969485,4.23660408,0.11012836,0.01278339,1.30450307,0.08888763,1.96640419,1.21119441,0.03969922
-1.38369185,4.39200777,0.11552397,0.01323603,1.33921846,0.09412483,2.05946095,1.24605631,0.04094695
-1.37768884,4.54817686,0.12077097,0.01385035,1.37283204,0.09942946,2.15559117,1.28311455,0.04213459
-1.37168584,4.70208612,0.12576765,0.01462302,1.40449308,0.10472125,2.25323334,1.32146356,0.04323597
-1.36568284,4.85107080,0.13042151,0.01555223,1.43349044,0.10992374,2.35093450,1.36029405,0.04422977
-1.35967984,4.99290575,0.13465230,0.01663781,1.45927480,0.11496656,2.44739238,1.39891565,0.04510011
-1.35367684,5.12586671,0.13839462,0.01788109,1.48147436,0.11978749,2.54149089,1.43677405,0.04583697
-1.34767384,5.24877105,0.14160005,0.01928478,1.49990343,0.12433422,2.63232764,1.47346185,0.04643631
-1.34167084,5.36099619,0.14423855,0.02085260,1.51456345,0.12856575,2.71923222,1.50872289,0.04690009
-1.33566783,5.46247479,0.14629919,0.02258882,1.52563652,0.13245325,2.80177436,1.54244974,0.04723599
-1.32966483,5.55366703,0.14779010,0.02449770,1.53347161,0.13598048,2.87976171,1.57467471,0.04745690
-1.32366183,5.63551114,0.14873767,0.02658283,1.53856415,0.13914360,2.95322731,1.60555477,0.04758032
-1.31765883,5.70935465,0.14918494,0.02884642,1.54152989,0.14195048,3.02240760,1.63535124,0.04762746
-1.31165583,5.77686956,0.14918947,0.03128856,1.54307424,0.14441949,3.08771208,1.66440528,0.04762234
-1.30565283,5.83995574,0.14882051,0.03390651,1.54395845,0.14657785,3.14968628,1.69311056,0.04759068
-1.29964982,5.90063704,0.14815587,0.03669403,1.54496426,0.14845960,3.20897018,1.72188439,0.04755886
-1.29364682,5.96095533,0.14727848,0.03964085,1.54685846,0.15010335,3.26625424,1.75113895,0.04755279
-1.28764382,6.02286746,0.14627291,0.04273220,1.55035919,0.15154986,3.32223540,1.78125398,0.04759690
-1.28164082,6.08815007,0.14522196,0.04594862,1.55610518,0.15283964,3.37757541,1.81255236,0.04771314
-1.27563782,6.15831651,0.14420357,0.04926590,1.56462947,0.15401061,3.43286358,1.84527979,0.04792020
-1.26963482,6.23454955,0.14328813,0.05265524,1.57633860,0.15509609,3.48858562,1.87958944,0.04823283
-1.26363182,6.31765240,0.14253631,0.05608372,1.59149792,0.15612298,3.54510004,1.91553215,0.04866130
-1.25762881,6.40801965,0.14199757,0.05951485,1.61022370,0.15711052,3.60262281,1.95305252,0.04921115
-1.25162581,6.50562852,0.14170929,0.06290950,1.63248192,0.15806933,3.66122059,1.99199082,0.04988306
-1.24562281,6.61004966,0.14169661,0.06622686,1.65809360,0.15900107,3.72081215,2.03209015,0.05067289
-1.23961981,6.72047585,0.14197290,0.06942563,1.68674601,0.15989852,3.78117739,2.07300826,0.05157198
-1.23361681,6.83576572,0.14254075,0.07246526,1.71800913,0.16074615,3.84197247,2.11433298,0.05256750
-1.22761381,6.95449956,0.14339345,0.07530720,1.75135598,0.16152102,3.90274985,2.15560018,0.05364300
-1.22161081,7.07504314,0.14451671,0.07791620,1.78618587,0.16219412,3.96298131,2.19631291,0.05477903
-1.21560780,7.19561593,0.14589059,0.08026145,1.82184916,0.16273186,4.02208244,2.23596064,0.05595381
-1.20960480,7.31435975,0.14749139,0.08231760,1.85767231,0.16309777,4.07943686,2.27403735,0.05714399
-1.20360180,7.42940454,0.14929344,0.08406564,1.89298189,0.16325429,4.13441886,2.31005761,0.05832533
-1.19759880,7.53892828,0.15127062,0.08549346,1.92712659,0.16316449,4.18641331,2.34356971,0.05947345
-1.19159580,7.64120872,0.15339746,0.08659623,1.95949634,0.16279377,4.23483212,2.37416558,0.06056446
-1.18559280,7.73466559,0.15564995,0.08737649,1.98953782,0.16211137,4.27912690,2.40148710,0.06157562
-1.17958979,7.81789236,0.15800580,0.08784393,2.01676597,0.16109164,4.31879785,2.42522902,0.06248582
-1.17358679,7.88967773,0.16044432,0.08801499,2.04077151,0.15971517,4.35339913,2.44513867,0.06327608
-1.16758379,7.94901726,0.16294591,0.08791209,2.06122428,0.15796954,4.38254142,2.46101307,0.06392987
-1.16158079,7.99511658,0.16549127,0.08756281,2.07787310,0.15584989,4.40589231,2.47269414,0.06443344
-1.15557779,8.02738739,0.16806042,0.08699873,2.09054228,0.15335910,4.42317541,2.48006275,0.06477595
-1.14957479,8.04543812,0.17063164,0.08625434,2.09912567,0.15050780,4.43416888,2.48303230,0.06494964
-1.14357179,8.04906092,0.17318045,0.08536570,2.10357886,0.14731409,4.43870418,2.48154277,0.06494981
-1.13756878,8.03821652,0.17567876,0.08436920,2.10391018,0.14380293,4.43666542,2.47555563,0.06477483
-1.13156578,8.01301841,0.17809429,0.08330028,2.10017136,0.14000547,4.42798966,2.46505030,0.06442599
-1.12556278,7.97371717,0.18039035,0.08219231,2.09244830,0.13595806,4.41266813,2.45002223,0.06390738
-1.11955978,7.92068584,0.18252596,0.08107545,2.08085260,0.13170118,4.39074824,2.43048288,0.06322564
-1.11355678,7.85440646,0.18445642,0.07997578,2.06551408,0.12727820,4.36233586,2.40646128,0.06238974
-1.10755378,7.77545770,0.18613427,0.07891459,2.04657469,0.12273413,4.32759746,2.37800712,0.06141066
-1.10155078,7.68450341,0.18751054,0.07790775,2.02418383,0.11811424,4.28676133,2.34519466,0.06030108
-1.09554777,7.58228146,0.18853637,0.07696547,1.99849495,0.11346278,4.24011729,2.30812726,0.05907501
-1.08954477,7.46959233,0.18916464,0.07609212,1.96966355,0.10882171,4.18801434,2.26694154,0.05774744
-1.08354177,7.34728692,0.18935187,0.07528633,1.93784613,0.10422956,4.13085575,2.22181105,0.05633394
-1.07753877,7.21625311,0.18905984,0.07454131,1.90319990,0.09972039,4.06909135,2.17294858,0.05485030
-1.07153577,7.07740091,0.18825726,0.07384532,1.86588312,0.09532301,4.00320702,2.12060690,0.05331215
-1.06553277,6.93164608,0.18692108,0.07318229,1.82605560,0.09106040,3.93371166,2.06507758,0.05173458
-1.05952976,6.77989270,0.18503746,0.07253266,1.78387927,0.08694935,3.86112205,2.00668788,0.05013186
-1.05352676,6.62301511,0.18260243,0.07187428,1.73951868,0.08300044,3.78594646,1.94579556,0.04851710
-1.04752376,6.46184012,0.17962207,0.07118336,1.69314127,0.07921818,3.70866782,1.88278215,0.04690204
-1.04152076,6.29713050,0.17611234,0.07043554,1.64491733,0.07560153,3.62972758,1.81804475,0.04529680
-1.03551776,6.12957080,0.17209850,0.06960689,1.59501993,0.07214458,3.54951126,1.75198706,0.04370980
-1.02951476,5.95975663,0.16761420,0.06867495,1.54362453,0.06883739,3.46833697,1.68501002,0.04214766
-1.02351176,5.78818844,0.16270033,0.06761963,1.49090871,0.06566710,3.38644761,1.61750281,0.04061519
-1.01750875,5.61527060,0.15740364,0.06642405,1.43705195,0.06261900,3.30400770,1.54983473,0.03911543
-1.01150575,5.44131634,0.15177529,0.06507526,1.38223566,0.05967773,3.22110540,1.48234834,0.03764981
-1.00550275,5.26655872,0.14586940,0.06356479,1.32664345,0.05682841,3.13775975,1.41535449,0.03621829
-0.99949975,5.09116756,0.13974159,0.06188900,1.27046186,0.05405771,3.05393331,1.34912935,0.03481961
-0.99349675,4.91527162,0.13344772,0.06004932,1.21388135,0.05135480,2.96954948,1.28391367,0.03345153
-0.98749375,4.73898518,0.12704275,0.05805222,1.15709764,0.04871211,2.88451397,1.21991414,0.03211116
-0.98149075,4.56243773,0.12057989,0.05590912,1.10031332,0.04612592,2.79873928,1.15730685,0.03079523
-0.97548774,4.38580516,0.11410987,0.05363600,1.04373941,0.04359667,2.71217081,1.09624232,0.02950047
-0.96948474,4.20934081,0.10768059,0.05125298,0.98759700,0.04112918,2.62481342,1.03685192,0.02822383
-0.96348174,4.03340462,0.10133687,0.04878372,0.93211851,0.03873249,2.53675675,0.97925498,0.02696284
-0.95747874,3.85848851,0.09512049,0.04625476,0.87754860,0.03641965,2.44819781,0.92356622,0.02571580
-0.95147574,3.68523657,0.08907039,0.04369476,0.82414452,0.03420727,2.35945966,0.86990284,0.02448203
-0.94547274,3.51445869,0.08322297,0.04113376,0.77217577,0.03211494,2.27100471,0.81839089,0.02326200
-0.93946973,3.34713650,0.07761252,0.03860236,0.72192296,0.03016455,2.18344200,0.76917043,0.02205740
-0.93346673,3.18442124,0.07227170,0.03613106,0.67367597,0.02837961,2.09752760,0.72239916,0.02087123
-0.92746373,3.02762310,0.06723208,0.03374948,0.62773131,0.02678448,2.01415795,0.67825430,0.01970774
-0.92146073,2.87819249,0.06252458,0.03148573,0.58438884,0.02540364,1.93435629,0.63693266,0.01857236
-0.91545773,2.73769372,0.05817993,0.02936590,0.54394787,0.02426103,1.85925236,0.59864878,0.01747158
-0.90945473,2.60777215,0.05422913,0.02741356,0.50670295,0.02337943,1.79005634,0.56363149,0.01641278
-0.90345173,2.49011607,0.05070365,0.02564933,0.47293927,0.02278000,1.72802792,0.53211889,0.01540400
-0.89744872,2.38641480,0.04763576,0.02409067,0.44292813,0.02248181,1.67444174,0.50435219,0.01445376
-0.89144572,2.29831469,0.04505860,0.02275158,0.41692239,0.02250162,1.63055047,0.48056867,0.01357078
-0.88544272,2.22737462,0.04300624,0.02164251,0.39515227,0.02285365,1.59754721,0.46099421,0.01276376
-0.87943972,2.17502277,0.04151357,0.02077030,0.37782140,0.02354955,1.57652835,0.44583566,0.01204111
-0.87343672,2.14251600,0.04061614,0.02013815,0.36510346,0.02459844,1.56845856,0.43527357,0.01141078
-0.86743372,2.13090329,0.04034983,0.01974567,0.35713930,0.02600698,1.57413901,0.42945543,0.01087998
-0.86143072,2.14099447,0.04075049,0.01958900,0.35403462,0.02777960,1.59417998,0.42848973,0.01045506
-0.85542771,2.17333480,0.04185339,0.01966091,0.35585822,0.02991869,1.62897878,0.43244118,0.01014133
-0.84942471,2.22818626,0.04369258,0.01995096,0.36264082,0.03242487,1.67870360,0.44132703,0.00994295
-0.84342171,2.30551579,0.04630018,0.02044571,0.37437433,0.03529721,1.74328379,0.45511476,0.00986279
-0.83741871,2.40499051,0.04970550,0.02112894,0.39101158,0.03853348,1.82240669,0.47372094,0.00990241
-0.83141571,2.52597973,0.05393413,0.02198188,0.41246642,0.04213026,1.91552102,0.49701151,0.01006201
-0.82541271,2.66756348,0.05900687,0.02298348,0.43861417,0.04608309,2.02184643,0.52480306,0.01034037
-0.81940970,2.82854704,0.06493872,0.02411070,0.46929233,0.05038640,2.14038900,0.55686534,0.01073490
-0.81340670,3.00748074,0.07173770,0.02533886,0.50430157,0.05503343,2.26996173,0.59292452,0.01124159
-0.80740370,3.20268445,0.07940378,0.02664197,0.54340696,0.06001595,2.40920956,0.63266735,0.01185513
-0.80140070,3.41227594,0.08792778,0.02799310,0.58633951,0.06532392,2.55663794,0.67574576,0.01256889
-0.79539770,3.63420241,0.09729043,0.02936481,0.63279797,0.07094497,2.71064395,0.72178207,0.01337500
-0.78939470,3.86627442,0.10746150,0.03072954,0.68245101,0.07686381,2.86954926,0.77037432,0.01426444
-0.78339170,4.10620157,0.11839917,0.03206008,0.73493976,0.08306153,3.03163374,0.82110183,0.01522713
-0.77738869,4.35162916,0.13004962,0.03333001,0.78988080,0.08951487,3.19516908,0.87353080,0.01625205
-0.77138569,4.60017529,0.14234692,0.03451418,0.84686964,0.09619548,3.35845133,0.92721979,0.01732737
-0.76538269,4.84946775,0.15521321,0.03558911,0.90548461,0.10306919,3.51983180,0.98172507,0.01844061
-0.75937969,5.09718019,0.16855931,0.03653346,0.96529133,0.11009541,3.67774562,1.03660573,0.01957880
-0.75337669,5.34106694,0.18228564,0.03732841,1.02584741,0.11722671,3.83073731,1.09142853,0.02072870
-0.74737369,5.57899596,0.19628356,0.03795806,1.08670768,0.12440852,3.97748303,1.14577243,0.02187701
-0.74137069,5.80897949,0.21043701,0.03840965,1.14742946,0.13157921,4.11680922,1.19923273,0.02301060
-0.73536768,6.02920174,0.22462457,0.03867388,1.20757804,0.13867043,4.24770726,1.25142491,0.02411671
-0.72936468,6.23804324,0.23872174,0.03874503,1.26673195,0.14560775,4.36934427,1.30198801,0.02518326
-0.72336168,6.43410128,0.25260343,0.03862107,1.32448803,0.15231178,4.48106986,1.35058765,0.02619902
-0.71735868,6.61620608,0.26614661,0.03830361,1.38046607,0.15869950,4.58241904,1.39691866,0.02715387
-0.71135568,6.78343230,0.27923300,0.03779784,1.43431289,0.16468607,4.67311132,1.44070727,0.02803897
-0.70535268,6.93510555,0.29175166,0.03711233,1.48570564,0.17018685,4.75304636,1.48171298,0.02884694
-0.69934967,7.07080376,0.30360150,0.03625878,1.53435449,0.17511967,4.82229627,1.51973002,0.02957201
-0.69334667,7.19035338,0.31469342,0.03525166,1.58000441,0.17940729,4.88109495,1.55458848,0.03021003
-0.68734367,7.29382039,0.32495220,0.03410784,1.62243625,0.18297990,4.92982465,1.58615510,0.03075859
-0.68134067,7.38149640,0.33431787,0.03284610,1.66146716,0.18577755,4.96900024,1.61433377,0.03121696
-0.67533767,7.45388029,0.34274665,0.03148667,1.69695043,0.18775249,4.99925136,1.63906576,0.03158598
-0.66933467,7.51165578,0.35021131,0.03005074,1.72877498,0.18887121,5.02130291,1.66032965,0.03186805
-0.66333167,7.55566573,0.35670097,0.02855995,1.75686460,0.18911609,5.03595423,1.67814104,0.03206685
-0.65732866,7.58688395,0.36222041,0.02703591,1.78117717,0.18848672,5.04405742,1.69255196,0.03218723
-0.65132566,7.60638539,0.36678881,0.02549975,1.80170400,0.18700050,5.04649515,1.70365000,0.03223497
-0.64532266,7.61531580,0.37043810,0.02397173,1.81846945,0.18469286,5.04415863,1.71155719,0.03221651
-0.63931966,7.61486182,0.37321089,0.02247087,1.83153087,0.18161678,5.03792617,1.71642848,0.03213874
-0.63331666,7.60622261,0.37515822,0.02101467,1.84097899,0.17784170,5.02864301,1.71844995,0.03200877
-0.62731366,7.59058406,0.37633714,0.01961889,1.84693865,0.17345189,5.01710298,1.71783657,0.03183371
-0.62131066,7.56909652,0.37680825,0.01829738,1.84956989,0.16854433,5.00403274,1.71482968,0.03162045
-0.61530765,7.54285692,0.37663343,0.01706199,1.84906933,0.16322607,4.99007916,1.70969402,0.03137553
-0.60930465,7.51289595,0.37587369,0.01592253,1.84567155,0.15761130,4.97580049,1.70271451,0.03110504
-0.60330165,7.48017086,0.37458749,0.01488675,1.83965048,0.15181817,4.96166170,1.69419273,0.03081451
-0.59729865,7.44556398,0.37282932,0.01396041,1.83132052,0.14596546,4.94803446,1.68444327,0.03050891
-0.59129565,7.40988699,0.37064886,0.01314737,1.82103729,0.14016930,4.93520171,1.67378993,0.03019265
-0.58529265,7.37389057,0.36809053,0.01244965,1.80919768,0.13453994,4.92336689,1.66256205,0.02986963
-0.57928964,7.33827853,0.36519358,0.01186759,1.79623922,0.12917886,4.91266723,1.65109091,0.02954335
-0.57328664,7.30372549,0.36199260,0.01139994,1.78263850,0.12417609,4.90319056,1.63970638,0.02921701
-0.56728364,7.27089663,0.35851833,0.01104401,1.76890842,0.11960803,4.89499458,1.62873390,0.02889361
-0.56128064,7.24046775,0.35479885,0.01079578,1.75559434,0.11553572,4.88812725,1.61849166,0.02857613
-0.55527764,7.21314380,0.35086083,0.01065001,1.74326876,0.11200367,4.88264705,1.60928817,0.02826759
-0.54927464,7.18967384,0.34673084,0.01060039,1.73252456,0.10903918,4.87864128,1.60141990,0.02797121
-0.54327164,7.17086037,0.34243665,0.01063962,1.72396670,0.10665228,4.87624091,1.59516899,0.02769046
-0.53726863,7.15756128,0.33800822,0.01075952,1.71820223,0.10483615,4.87563045,1.59080083,0.02742908
-0.53126563,7.15068274,0.33347843,0.01095116,1.71582862,0.10356807,4.87705148,1.58856127,0.02719111
-0.52526263,7.15116212,0.32888348,0.01120496,1.71742056,0.10281078,4.88079878,1.58867328,0.02698079
-0.51925963,7.15994032,0.32426273,0.01151083,1.72351509,0.10251425,4.88720874,1.59133285,0.02680250
-0.51325663,7.17792388,0.31965816,0.01185828,1.73459560,0.10261773,4.89663978,1.59670417,0.02666058
-0.50725363,7.20593772,0.31511339,0.01223654,1.75107480,0.10305204,4.90944554,1.60491379,0.02655912
-0.50125063,7.24467055,0.31067217,0.01263475,1.77327720,0.10374192,4.92594193,1.61604413,0.02650178
-0.49524762,7.29461532,0.30637670,0.01304209,1.80142180,0.10460857,4.94636980,1.63012632,0.02649148
-0.48924462,7.35600815,0.30226554,0.01344794,1.83560561,0.10557202,4.97085550,1.64713285,0.02653018
-0.48324162,7.42876952,0.29837149,0.01384203,1.87578888,0.10655349,4.99937191,1.66697033,0.02661862
-0.47723862,7.51245168,0.29471947,0.01421465,1.92178298,0.10747757,5.03170281,1.68947311,0.02675609
-0.47123562,7.60619666,0.29132454,0.01455673,1.97324179,0.10827416,5.06741340,1.71439816,0.02694022
-0.46523262,7.70870869,0.28819018,0.01486007,2.02965765,0.10888017,5.10582981,1.74142197,0.02716691
-0.45922961,7.81824452,0.28530705,0.01511742,2.09036246,0.10924093,5.14602980,1.77014009,0.02743023
-0.45322661,7.93262435,0.28265221,0.01532264,2.15453481,0.10931130,5.18684657,1.80006979,0.02772241
-0.44722361,8.04926503,0.28018894,0.01547075,2.22121334,0.10905645,5.22688670,1.83065627,0.02803403
-0.44122061,8.16523595,0.27786731,0.01555804,2.28931655,0.10845230,5.26456254,1.86128264,0.02835415
-0.43521761,8.27733687,0.27562527,0.01558212,2.35766888,0.10748573,5.29813850,1.89128372,0.02867061
-0.42921461,8.38219540,0.27339058,0.01554194,2.42503241,0.10615440,5.32578960,1.91996333,0.02897040
-0.42321161,8.47638072,0.27108314,0.01543778,2.49014330,0.10446637,5.34567014,1.94661465,0.02924005
-0.41720860,8.55652887,0.26861800,0.01527125,2.55175171,0.10243943,5.35598935,1.97054302,0.02946615
-0.41120560,8.61947408,0.26590862,0.01504520,2.60866359,0.10010025,5.35509044,1.99109001,0.02963578
-0.40520260,8.66237995,0.26287046,0.01476368,2.65978269,0.09748328,5.34152915,2.00765791,0.02973707
-0.39919960,8.68286406,0.25942459,0.01443183,2.70415071,0.09462958,5.31414773,2.01973334,0.02975966
-0.39319660,8.67910954,0.25550118,0.01405577,2.74098383,0.09158541,5.27214043,2.02690867,0.02969509
-0.38719360,8.64995795,0.25104278,0.01364247,2.76970362,0.08840083,5.21510697,2.02890026,0.02953726
-0.38119060,8.59497813,0.24600710,0.01319960,2.78996081,0.08512816,5.14309095,2.02556228,0.02928263
-0.37518759,8.51450735,0.24036931,0.01273538,2.80165050,0.08182050,5.05660107,2.01689530,0.02893046
-0.36918459,8.40966204,0.23412353,0.01225842,2.80491782,0.07853014,4.95661376,2.00304910,0.02848290
-0.36318159,8.28231723,0.22728368,0.01177754,2.80015369,0.07530714,4.84455680,1.98431923,0.02794488
-0.35717859,8.13505518,0.21988349,0.01130161,2.78798055,0.07219791,4.72227466,1.96113752,0.02732407
-0.35117559,7.97108538,0.21197578,0.01083939,2.76922867,0.06924398,4.59197679,1.93405675,0.02663055
-0.34517259,7.79413951,0.20363091,0.01039934,2.74490400,0.06648089,4.45617147,1.90373014,0.02587650
-0.33916958,7.60834602,0.19493471,0.00998950,2.71614912,0.06393726,4.31758794,1.87088669,0.02507575
-0.33316658,7.41809011,0.18598579,0.00961731,2.68419900,0.06163416,4.17909029,1.83630348,0.02424335
-0.32716358,7.22786534,0.17689251,0.00928951,2.65033368,0.05958463,4.04358700,1.80077620,0.02339501
-0.32116058,7.04212333,0.16776966,0.00901201,2.61583017,0.05779356,3.91393961,1.76508946,0.02254657
-0.31515758,6.86512805,0.15873513,0.00878979,2.58191555,0.05625777,3.79287440,1.72998808,0.02171351
-0.30915458,6.70082038,0.14990657,0.00862684,2.54972368,0.05496644,3.68290035,1.69615087,0.02091043
-0.30315158,6.55269834,0.14139828,0.00852606,2.52025711,0.05390170,3.58623617,1.66416790,0.02015064
-0.29714857,6.42371702,0.13331844,0.00848928,2.49435580,0.05303955,3.50474875,1.63452224,0.01944577
-0.29114557,6.31621122,0.12576662,0.00851718,2.47267386,0.05235092,3.43990480,1.60757691,0.01880547
-0.28514257,6.23184268,0.11883184,0.00860935,2.45566474,0.05180290,3.39273644,1.58356722,0.01823719
-0.27913957,6.17157241,0.11259101,0.00876424,2.44357524,0.05136011,3.36382135,1.56259880,0.01774609
-0.27313657,6.13565750,0.10710783,0.00897924,2.43644796,0.05098603,3.35327713,1.54465085,0.01733497
-0.26713357,6.12367076,0.10243210,0.00925071,2.43413138,0.05064445,3.36076909,1.52958437,0.01700431
-0.26113057,6.13454087,0.09859934,0.00957406,2.43629670,0.05030073,3.38553039,1.51715437,0.01675243
-0.25512756,6.16660961,0.09563076,0.00994378,2.44245995,0.04992303,3.42639297,1.50702548,0.01657560
-0.24912456,6.21770288,0.09353337,0.01035357,2.45200787,0.04948329,3.48182763,1.49878981,0.01646833
-0.24312156,6.28521174,0.09230029,0.01079640,2.46422618,0.04895813,3.54999144,1.49198606,0.01642361
-0.23711856,6.36617968,0.09191113,0.01126463,2.47832848,0.04832936,3.62878063,1.48611906,0.01643320
