energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.14707354,3.82935494,0.01377751,0.19797758,0.29768526,0.20663924,0.05896489,0.55190839,0.27503841,2.58388846
-0.14107054,3.82597174,0.01424991,0.19481484,0.29166210,0.20388115,0.05851918,0.55304835,0.27078394,2.58855906
-0.13506753,3.80983318,0.01468535,0.19083872,0.28413994,0.20110311,0.05794068,0.55315652,0.26557590,2.58360786
-0.12906453,3.78197561,0.01507689,0.18618149,0.27530882,0.19830829,0.05723026,0.55234618,0.25956714,2.56974713
-0.12306153,3.74364244,0.01541814,0.18098713,0.26538034,0.19550558,0.05639228,0.55075339,0.25292252,2.54783620
-0.11705853,3.69623531,0.01570339,0.17540673,0.25458097,0.19270819,0.05543440,0.54853053,0.24581280,2.51884847
-0.11105553,3.64126323,0.01592777,0.16959387,0.24314522,0.18993206,0.05436731,0.54583945,0.23840853,2.48383693
-0.10505253,3.58029210,0.01608732,0.16370022,0.23130883,0.18719452,0.05320446,0.54284471,0.23087433,2.44389989
-0.09904952,3.51489705,0.01617907,0.15787149,0.21930251,0.18451288,0.05196179,0.53970717,0.22336359,2.40014840
-0.09304652,3.44661947,0.01620108,0.15224387,0.20734622,0.18190348,0.05065735,0.53657817,0.21601413,2.35367689
-0.08704352,3.37693039,0.01615251,0.14694117,0.19564427,0.17938081,0.04931101,0.53359469,0.20894460,2.30553791
-0.08104052,3.30720126,0.01603361,0.14207253,0.18438136,0.17695716,0.04794412,0.53087562,0.20225207,2.25672184
-0.07503752,3.23868277,0.01584566,0.13773099,0.17371971,0.17464239,0.04657921,0.52851918,0.19601072,2.20814187
-0.06903452,3.17249172,0.01559101,0.13399266,0.16379706,0.17244420,0.04523959,0.52660180,0.19027158,2.16062438
-0.06303152,3.10960540,0.01527295,0.13091671,0.15472577,0.17036855,0.04394905,0.52517817,0.18506341,2.11490423
-0.05702851,3.05086280,0.01489565,0.12854582,0.14659274,0.16842040,0.04273146,0.52428264,0.18039459,2.07162447
-0.05102551,2.99697110,0.01446408,0.12690718,0.13946007,0.16660451,0.04161041,0.52393159,0.17625574,2.03133950
-0.04502251,2.94851631,0.01398386,0.12601394,0.13336639,0.16492637,0.04060873,0.52412679,0.17262315,1.99452088
-0.03901951,2.90597618,0.01346116,0.12586681,0.12832858,0.16339310,0.03974808,0.52485937,0.16946259,1.96156442
-0.03301651,2.86973402,0.01290258,0.12645586,0.12434377,0.16201423,0.03904847,0.52611422,0.16673346,1.93279780
-0.02701351,2.84009187,0.01231497,0.12776236,0.12139156,0.16080237,0.03852775,0.52787447,0.16439308,1.90848750
-0.02101051,2.81728190,0.01170533,0.12976050,0.11943617,0.15977361,0.03820108,0.53012587,0.16240076,1.88884459
-0.01500750,2.80147514,0.01108065,0.13241899,0.11842854,0.15894766,0.03808044,0.53286078,0.16072170,1.87402843
-0.00900450,2.79278698,0.01044778,0.13570242,0.11830830,0.15834781,0.03817420,0.53608150,0.15933045,1.86414844
-0.00300150,2.79127946,0.00981333,0.13957250,0.11900550,0.15800051,0.03848659,0.53980291,0.15821382,1.85926360
0.00300150,2.79696042,0.00918349,0.14398891,0.12044221,0.15793483,0.03901748,0.54405413,0.15737309,1.85938015
0.00900450,2.80978032,0.00856400,0.14891005,0.12253393,0.15818169,0.03976208,0.54887926,0.15682566,1.86444793
0.01500750,2.82962750,0.00796002,0.15429356,0.12519083,0.15877295,0.04071082,0.55433718,0.15660580,1.87435604
0.02101051,2.85632293,0.00737606,0.16009676,0.12831902,0.15974051,0.04184947,0.56050037,0.15676482,1.88892875
0.02701351,2.88961565,0.00681596,0.16627688,0.13182172,0.16111533,0.04315933,0.56745290,0.15737039,1.90792231
0.03301651,2.92917988,0.00628280,0.17279145,0.13560053,0.16292662,0.04461761,0.57528773,0.15850522,1.93102373
0.03901951,2.97461486,0.00577895,0.17959848,0.13955676,0.16520108,0.04619805,0.58410342,0.16026519,1.95785195
0.04502251,3.02544799,0.00530605,0.18665686,0.14359295,0.16796232,0.04787163,0.59400042,0.16275676,1.98796216
0.05102551,3.08114178,0.00486503,0.19392673,0.14761441,0.17123047,0.04960744,0.60507715,0.16609404,2.02085331
0.05702851,3.14110439,0.00445617,0.20136988,0.15153098,0.17502190,0.05137367,0.61742590,0.17039537,2.05597893
0.06303152,3.20470368,0.00407915,0.20895022,0.15525877,0.17934918,0.05313866,0.63112885,0.17577961,2.09276082
0.06903452,3.27128371,0.00373313,0.21663423,0.15872196,0.18422101,0.05487191,0.64625423,0.18236217,2.13060519
0.07503752,3.34018290,0.00341681,0.22439134,0.16185447,0.18964227,0.05654514,0.66285264,0.19025092,2.16892015
0.08104052,3.41075247,0.00312856,0.23219419,0.16460147,0.19561410,0.05813315,0.68095377,0.19954199,2.20713380
0.08704352,3.48237376,0.00286647,0.24001870,0.16692061,0.20213372,0.05961459,0.70056341,0.21031566,2.24471166
0.09304652,3.55447310,0.00262845,0.24784396,0.16878288,0.20919433,0.06097257,0.72166089,0.22263229,2.28117225
0.09904952,3.62653298,0.00241234,0.25565181,0.17017307,0.21678464,0.06219496,0.74419684,0.23652854,2.31609997
0.10505253,3.69809848,0.00221594,0.26342612,0.17108962,0.22488830,0.06327452,0.76809147,0.25201391,2.34915415
0.11105553,3.76877831,0.00203712,0.27115184,0.17154405,0.23348309,0.06420875,0.79323321,0.26906762,2.38007377
0.11705853,3.83824024,0.00187385,0.27881379,0.17155985,0.24253987,0.06499949,0.81947790,0.28763616,2.40867747
0.12306153,3.90620110,0.00172428,0.28639518,0.17117085,0.25202147,0.06565229,0.84664845,0.30763139,2.43485881
0.12906453,3.97241204,0.00158670,0.29387611,0.17041919,0.26188148,0.06617567,0.87453516,0.32892941,2.45857709
0.13506753,4.03664011,0.00145965,0.30123197,0.16935300,0.27206303,0.06658016,0.90289662,0.35137035,2.47984452
0.14107054,4.09864764,0.00134186,0.30843199,0.16802389,0.28249773,0.06687732,0.93146140,0.37475898,2.49871051
0.14707354,4.15817113,0.00123227,0.31543794,0.16648436,0.29310492,0.06707873,0.95993056,0.39886640,2.51524443
0.15307654,4.21490153,0.00113002,0.32220323,0.16478535,0.30379114,0.06719506,0.98798098,0.42343280,2.52951803
0.15907954,4.26846757,0.00103444,0.32867235,0.16297395,0.31445020,0.06723522,1.01526971,0.44817114,2.54158902
0.16508254,4.31842420,0.00094499,0.33478090,0.16109158,0.32496371,0.06720569,1.04143918,0.47277197,2.55148695
0.17108554,4.36424718,0.00086128,0.34045619,0.15917251,0.33520229,0.06711003,1.06612342,0.49690917,2.55920278
0.17708854,4.40533523,0.00078303,0.34561835,0.15724301,0.34502729,0.06694869,1.08895511,0.52024651,2.56468292
0.18309155,4.44102012,0.00070999,0.35018217,0.15532105,0.35429335,0.06671897,1.10957347,0.54244494,2.56782838
0.18909455,4.47058491,0.00064202,0.35405941,0.15341657,0.36285130,0.06641527,1.12763270,0.56317040,2.56849952
0.19509755,4.49328978,0.00057897,0.35716156,0.15153232,0.37055179,0.06602955,1.14281095,0.58210194,2.56652603
0.20110055,4.50840450,0.00052070,0.35940308,0.14966521,0.37724919,0.06555194,1.15481937,0.59893986,2.56172187
0.20710355,4.51524600,0.00046710,0.36070472,0.14780801,0.38280578,0.06497158,1.16341112,0.61341372,2.55390432
0.21310655,4.51321916,0.00041802,0.36099700,0.14595138,0.38709605,0.06427741,1.16838998,0.62528986,2.54291591
0.21910955,4.50185853,0.00037329,0.36022361,0.14408596,0.39001095,0.06345912,1.16961806,0.63437810,2.52864795
0.22511256,4.48086857,0.00033274,0.35834448,0.14220453,0.39146176,0.06250804,1.16702258,0.64053759,2.51106406
0.23111556,4.45015998,0.00029615,0.35533848,0.14030401,0.39138365,0.06141789,1.16060109,0.64368132,2.49022199
0.23711856,4.40987957,0.00026331,0.35120549,0.13838712,0.38973855,0.06018551,1.15042488,0.64377924,2.46629227
0.24312156,4.36043160,0.00023399,0.34596786,0.13646371,0.38651724,0.05881135,1.13664047,0.64085980,2.43957207
0.24912456,4.30248874,0.00020792,0.33967097,0.13455154,0.38174063,0.05729982,1.11946867,0.63500977,2.41049294
0.25512756,4.23699115,0.00018487,0.33238298,0.13267657,0.37545999,0.05565939,1.09920139,0.62637236,2.37962159
0.26113057,4.16513299,0.00016458,0.32419372,0.13087251,0.36775621,0.05390253,1.07619580,0.61514358,2.34765281
0.26713357,4.08833617,0.00014681,0.31521267,0.12917995,0.35873807,0.05204541,1.05086618,0.60156702,2.31539460
0.27313657,4.00821170,0.00013132,0.30556615,0.12764480,0.34853943,0.05010740,1.02367344,0.58592705,2.28374541
0.27913957,3.92650993,0.00011790,0.29539382,0.12631625,0.33731572,0.04811049,0.99511256,0.56854082,2.25366444
0.28514257,3.84506142,0.00010634,0.28484455,0.12524431,0.32523947,0.04607846,0.96569848,0.54974924,2.22613582
0.29114557,3.76571076,0.00009644,0.27407187,0.12447715,0.31249541,0.04403611,0.93595067,0.52990720,2.20212846
0.29714857,3.69024631,0.00008805,0.26322926,0.12405814,0.29927512,0.04200832,0.90637720,0.50937349,2.18255321
0.30315158,3.62032899,0.00008099,0.25246524,0.12402299,0.28577141,0.04001920,0.87745866,0.48850069,2.16821942
0.30915458,3.55742348,0.00007513,0.24191879,0.12439704,0.27217290,0.03809123,0.84963287,0.46762554,2.15979327
0.31515758,3.50273534,0.00007034,0.23171498,0.12519284,0.25865868,0.03624449,0.82328076,0.44705991,2.15775998
0.32116058,3.45715720,0.00006651,0.22196127,0.12640817,0.24539357,0.03449603,0.79871428,0.42708298,2.16239208
0.32716358,3.42122695,0.00006353,0.21274439,0.12802467,0.23252398,0.03285934,0.77616680,0.40793473,2.17372566
0.33316658,3.39510031,0.00006130,0.20412814,0.13000714,0.22017451,0.03134402,0.75578650,0.38981107,2.19154627
0.33916958,3.37853936,0.00005975,0.19615211,0.13230358,0.20844562,0.02995557,0.73763303,0.37286065,2.21538530
0.34517259,3.37091813,0.00005878,0.18883139,0.13484605,0.19741216,0.02869539,0.72167781,0.35718360,2.24452777
0.35117559,3.37124498,0.00005832,0.18215717,0.13755222,0.18712301,0.02756095,0.70780775,0.34283205,2.27803115
0.35717859,3.37820120,0.00005830,0.17609843,0.14032773,0.17760164,0.02654608,0.69583241,0.32981238,2.31475489
0.36318159,3.39019384,0.00005865,0.17060436,0.14306914,0.16884767,0.02564141,0.68549426,0.31808906,2.35339915
0.36918459,3.40542052,0.00005930,0.16560760,0.14566741,0.16083920,0.02483494,0.67648139,0.30758986,2.39255121
0.37518759,3.42194278,0.00006021,0.16102794,0.14801171,0.15353578,0.02411264,0.66844239,0.29821199,2.43073722
0.38119060,3.43776469,0.00006130,0.15677649,0.14999351,0.14688192,0.02345916,0.66100224,0.28982910,2.46647683
0.38719360,3.45091258,0.00006254,0.15275999,0.15151054,0.14081087,0.02285851,0.65377888,0.28229850,2.49833804
0.39319660,3.45951220,0.00006387,0.14888508,0.15247072,0.13524853,0.02229473,0.64639941,0.27546841,2.52498961
0.39919960,3.46185955,0.00006527,0.14506235,0.15279558,0.13011723,0.02175252,0.63851516,0.26918499,2.54524849
0.40520260,3.45648226,0.00006669,0.14121003,0.15242330,0.12533934,0.02121780,0.62981519,0.26329855,2.55812012
0.41120560,3.44218871,0.00006811,0.13725708,0.15131098,0.12084040,0.02067819,0.62003732,0.25766904,2.56282980
0.41720860,3.41810326,0.00006951,0.13314563,0.14943627,0.11655180,0.02012335,0.60897664,0.25217045,2.55884401
0.42321161,3.38368647,0.00007088,0.12883268,0.14679806,0.11241289,0.01954522,0.59649089,0.24669403,2.54588108
0.42921461,3.33874013,0.00007221,0.12429105,0.14341649,0.10837236,0.01893816,0.58250287,0.24115030,2.52391119
0.43521761,3.28339806,0.00007352,0.11950951,0.13933208,0.10438914,0.01829893,0.56699991,0.23547001,2.49314642
0.44122061,3.21810391,0.00007480,0.11449226,0.13460412,0.10043260,0.01762664,0.55003058,0.22960393,2.45402196
0.44722361,3.14357828,0.00007609,0.10925770,0.12930850,0.09648226,0.01692251,0.53169904,0.22352177,2.40717019
0.45322661,3.06077760,0.00007740,0.10383676,0.12353497,0.09252705,0.01618966,0.51215758,0.21721042,2.35338935
0.45922961,2.97084766,0.00007878,0.09827077,0.11738407,0.08856422,0.01543274,0.49159776,0.21067162,2.29360902
0.46523262,2.87507456,0.00008027,0.09260907,0.11096386,0.08459802,0.01465766,0.47024080,0.20391936,2.22885432
0.47123562,2.77483584,0.00008192,0.08690653,0.10438657,0.08063823,0.01387117,0.44832775,0.19697718,2.16021069
0.47723862,2.67155400,0.00008382,0.08122107,0.09776531,0.07669869,0.01308052,0.42610992,0.18987553,2.08879105
0.48324162,2.56665450,0.00008602,0.07561123,0.09121108,0.07279584,0.01229316,0.40383999,0.18264941,2.01570632
0.48924462,2.46152934,0.00008862,0.07013408,0.08482995,0.06894744,0.01151643,0.38176421,0.17533626,1.94204029
0.49524762,2.35750709,0.00009173,0.06484333,0.07872072,0.06517144,0.01075731,0.36011576,0.16797435,1.86882920
0.50125063,2.25582949,0.00009544,0.05978779,0.07297293,0.06148506,0.01002223,0.33910956,0.16060148,1.79704592
0.50725363,2.15763432,0.00009988,0.05501021,0.06766533,0.05790407,0.00931692,0.31893840,0.15325419,1.72758840
0.51325663,2.06394364,0.00010518,0.05054650,0.06286479,0.05444239,0.00864632,0.29977042,0.14596721,1.66127170
0.51925963,1.97565655,0.00011145,0.04642521,0.05862556,0.05111173,0.00801452,0.28174771,0.13877331,1.59882267
0.52526263,1.89354512,0.00011885,0.04266740,0.05498892,0.04792153,0.00742475,0.26498587,0.13170325,1.54087642
0.53126563,1.81825246,0.00012749,0.03928671,0.05198308,0.04487899,0.00687940,0.24957436,0.12478591,1.48797375
0.53726863,1.75029172,0.00013750,0.03628971,0.04962343,0.04198920,0.00638009,0.23557733,0.11804839,1.44055864
0.54327164,1.69004542,0.00014898,0.03367631,0.04791284,0.03925531,0.00592766,0.22303480,0.11151618,1.39897551
0.54927464,1.63776441,0.00016204,0.03144040,0.04684220,0.03667883,0.00552230,0.21196404,0.10521309,1.36346579
0.55527764,1.59356653,0.00017673,0.02957042,0.04639108,0.03425978,0.00516360,0.20236093,0.09916124,1.33416408
0.56128064,1.55743508,0.00019309,0.02805013,0.04652846,0.03199700,0.00485055,0.19420145,0.09338083,1.31109408
0.56728364,1.52921757,0.00021110,0.02685924,0.04721353,0.02988833,0.00458171,0.18744302,0.08788981,1.29416498
0.57328664,1.50862574,0.00023073,0.02597414,0.04839661,0.02793081,0.00435516,0.18202597,0.08270356,1.28316902
0.57928964,1.49523754,0.00025188,0.02536860,0.05002018,0.02612083,0.00416859,0.17787506,0.07783450,1.27778121
0.58529265,1.48850221,0.00027439,0.02501447,0.05202002,0.02445434,0.00401934,0.17490120,0.07329171,1.27756197
0.59129565,1.48774924,0.00029806,0.02488231,0.05432645,0.02292696,0.00390444,0.17300342,0.06908069,1.28196355
0.59729865,1.49220201,0.00032265,0.02494216,0.05686578,0.02153416,0.00382065,0.17207126,0.06520323,1.29034084
0.60330165,1.50099644,0.00034783,0.02516422,0.05956187,0.02027144,0.00376451,0.17198755,0.06165747,1.30196692
0.60930465,1.51320478,0.00037326,0.02551954,0.06233785,0.01913449,0.00373242,0.17263163,0.05843806,1.31605336
0.61530765,1.52786427,0.00039854,0.02598080,0.06511796,0.01811941,0.00372069,0.17388299,0.05553665,1.33177499
0.62131066,1.54400989,0.00042326,0.02652303,0.06782950,0.01722294,0.00372563,0.17562536,0.05294251,1.34829849
0.62731366,1.56071007,0.00044698,0.02712434,0.07040483,0.01644267,0.00374370,0.17775084,0.05064323,1.36481373
0.63331666,1.57710409,0.00046925,0.02776660,0.07278332,0.01577726,0.00377156,0.18016432,0.04862568,1.38056668
0.63931966,1.59243926,0.00048964,0.02843610,0.07491323,0.01522669,0.00380629,0.18278757,0.04687692,1.39489239
0.64532266,1.60610638,0.00050773,0.02912413,0.07675349,0.01479240,0.00384548,0.18556310,0.04538512,1.40724631
0.65132566,1.61767126,0.00052316,0.02982736,0.07827516,0.01447741,0.00388743,0.18845738,0.04414051,1.41723254
0.65732866,1.62690082,0.00053559,0.03054820,0.07946263,0.01428647,0.00393131,0.19146320,0.04313607,1.42462724
0.66333167,1.63378211,0.00054478,0.03129491,0.08031449,0.01422596,0.00397734,0.19460106,0.04236811,1.42939600
0.66933467,1.63853296,0.00055055,0.03208148,0.08084390,0.01430388,0.00402700,0.19791933,0.04183661,1.43170402
0.67533767,1.64160342,0.00055279,0.03292743,0.08107864,0.01452963,0.00408314,0.20149312,0.04154528,1.43191828
0.68134067,1.64366757,0.00055151,0.03385729,0.08106062,0.01491376,0.00415023,0.20542174,0.04150134,1.43060146
0.68734367,1.64560583,0.00054681,0.03489988,0.08084501,0.01546760,0.00423445,0.20982489,0.04171502,1.42849756
0.69334667,1.64847820,0.00053888,0.03608746,0.08049892,0.01620283,0.00434386,0.21483754,0.04219875,1.42650986
0.69934967,1.65348965,0.00052801,0.03745464,0.08009981,0.01713095,0.00448850,0.22060379,0.04296619,1.42567180
0.70535268,1.66194885,0.00051457,0.03903722,0.07973353,0.01826275,0.00468048,0.22726982,0.04403099,1.42711240
0.71135568,1.67522221,0.00049902,0.04087091,0.07949223,0.01960770,0.00493400,0.23497635,0.04540547,1.43201732
0.71735868,1.69468505,0.00048191,0.04298999,0.07947207,0.02117338,0.00526536,0.24385082,0.04709922,1.44158757
0.72336168,1.72167208,0.00046382,0.04542604,0.07977094,0.02296489,0.00569288,0.25399982,0.04911774,1.45699737
0.72936468,1.75742923,0.00044540,0.04820665,0.08048624,0.02498436,0.00623680,0.26550189,0.05146116,1.47935309
0.73536768,1.80306879,0.00042733,0.05135435,0.08171268,0.02723049,0.00691904,0.27840136,0.05412312,1.50965495
0.74137069,1.85952959,0.00041033,0.05488561,0.08354035,0.02969821,0.00776295,0.29270324,0.05708993,1.54876271
0.74737369,1.92754367,0.00039508,0.05881007,0.08605289,0.03237845,0.00879290,0.30836971,0.06033996,1.59736682
0.75337669,2.00761043,0.00038231,0.06312999,0.08932598,0.03525807,0.01003386,0.32531821,0.06384347,1.65596571
0.75937969,2.09997889,0.00037271,0.06783993,0.09342596,0.03831983,0.01151077,0.34342140,0.06756267,1.72484983
0.76538269,2.20463822,0.00036692,0.07292670,0.09840875,0.04154265,0.01324793,0.36250891,0.07145229,1.80409250
0.77138569,2.32131634,0.00036556,0.07836950,0.10431889,0.04490185,0.01526824,0.38237092,0.07546040,1.89354746
0.77738869,2.44948595,0.00036921,0.08414029,0.11118883,0.04836959,0.01759234,0.40276339,0.07952964,1.99285257
0.78339170,2.58837698,0.00037834,0.09020438,0.11903824,0.05191540,0.02023774,0.42341464,0.08359863,2.10143892
0.78939470,2.73699446,0.00039340,0.09652111,0.12787345,0.05550677,0.02321790,0.44403312,0.08760367,2.21854441
0.79539770,2.89414047,0.00041472,0.10304467,0.13768699,0.05910977,0.02654128,0.46431587,0.09148059,2.34323078
0.80140070,3.05843880,0.00044256,0.10972500,0.14845706,0.06268975,0.03021043,0.48395737,0.09516652,2.47440305
0.80740370,3.22836122,0.00047707,0.11650868,0.16014714,0.06621194,0.03422118,0.50265837,0.09860178,2.61083043
0.81340670,3.40225428,0.00051831,0.12333988,0.17270555,0.06964208,0.03856187,0.52013426,0.10173153,2.75116780
0.81940970,3.57836564,0.00056620,0.13016117,0.18606510,0.07294700,0.04321281,0.53612269,0.10450733,2.89397715
0.82541271,3.75486967,0.00062057,0.13691440,0.20014286,0.07609506,0.04814587,0.55039009,0.10688831,3.03774859
0.83141571,3.92989173,0.00068111,0.14354143,0.21484009,0.07905658,0.05332435,0.56273692,0.10884214,3.18092061
0.83741871,4.10153138,0.00074738,0.14998482,0.23004238,0.08180410,0.05870308,0.57300144,0.11034562,3.32189976
0.84342171,4.26788463,0.00081884,0.15618851,0.24562013,0.08431267,0.06422881,0.58106193,0.11138490,3.45907987
0.84942471,4.42706570,0.00089481,0.16209841,0.26142937,0.08655994,0.06984092,0.58683751,0.11195541,3.59086118
0.85542771,4.57722886,0.00097446,0.16766303,0.27731307,0.08852628,0.07547239,0.59028745,0.11206140,3.71566973
0.86143072,4.71659086,0.00105690,0.17283407,0.29310289,0.09019480,0.08105107,0.59140936,0.11171531,3.83197762
0.86743372,4.84345448,0.00114111,0.17756707,0.30862153,0.09155139,0.08650122,0.59023629,0.11093681,3.93832416
0.87343672,4.95623348,0.00122599,0.18182210,0.32368558,0.09258468,0.09174521,0.58683315,0.10975177,4.03333846
0.87943972,5.05347910,0.00131036,0.18556452,0.33810886,0.09328614,0.09670545,0.58129262,0.10819113,4.11576326
0.88544272,5.13390798,0.00139303,0.18876573,0.35170629,0.09365003,0.10130637,0.57373087,0.10628975,4.18447975
0.89144572,5.19643091,0.00147275,0.19140404,0.36429808,0.09367352,0.10547644,0.56428325,0.10408527,4.23853316
0.89744872,5.24018188,0.00154832,0.19346547,0.37571420,0.09335677,0.10915017,0.55310029,0.10161713,4.27715817
0.90345173,5.26454617,0.00161856,0.19494454,0.38579902,0.09270306,0.11226999,0.54034403,0.09892568,4.29980341
0.90945473,5.26918643,0.00168237,0.19584502,0.39441579,0.09171890,0.11478795,0.52618493,0.09605148,4.30615388
0.91545773,5.25406534,0.00173877,0.19618048,0.40145101,0.09041423,0.11666716,0.51079921,0.09303481,4.29615026
0.92146073,5.21946351,0.00178691,0.19597472,0.40681836,0.08880250,0.11788299,0.49436682,0.08991528,4.27000387
0.92746373,5.16599115,0.00182610,0.19526187,0.41046198,0.08690078,0.11842386,0.47706991,0.08673170,4.22820621
0.93346673,5.09459247,0.00185589,0.19408633,0.41235906,0.08472983,0.11829173,0.45909166,0.08352206,4.17153210
0.93946973,5.00654190,0.00187602,0.19250223,0.41252155,0.08231402,0.11750219,0.44061547,0.08032361,4.10103581
0.94547274,4.90343134,0.00188649,0.19057269,0.41099673,0.07968128,0.11608418,0.42182429,0.07717308,4.01803952
0.95147574,4.78714839,0.00188755,0.18836859,0.40786688,0.07686283,0.11407937,0.40290008,0.07410682,3.92411421
0.95747874,4.65984567,0.00187972,0.18596717,0.40324762,0.07389292,0.11154115,0.38402313,0.07116109,3.82105299
0.96348174,4.52390180,0.00186379,0.18345016,0.39728534,0.07080836,0.10853339,0.36537139,0.06837224,3.71083751
0.96948474,4.38187508,0.00184077,0.18090179,0.39015342,0.06764806,0.10512895,0.34711947,0.06577679,3.59559840
0.97548774,4.23645112,0.00181195,0.17840660,0.38204766,0.06445238,0.10140798,0.32943749,0.06341154,3.47757067
0.98149075,4.09038615,0.00177880,0.17604715,0.37318084,0.06126248,0.09745606,0.31248971,0.06131342,3.35904575
0.98749375,3.94644779,0.00174299,0.17390177,0.36377675,0.05811957,0.09336234,0.29643297,0.05951939,3.24232147
0.99349675,3.80735522,0.00170632,0.17204242,0.35406378,0.05506413,0.08921757,0.28141490,0.05806610,3.12965171
0.99949975,3.67572074,0.00167069,0.17053281,0.34426845,0.05213520,0.08511224,0.26757225,0.05698953,3.02319747
1.00550275,3.55399464,0.00163808,0.16942673,0.33460895,0.04936956,0.08113472,0.25502906,0.05632446,2.92498074
1.01150575,3.44441513,0.00161044,0.16876688,0.32528908,0.04680102,0.07736960,0.24389509,0.05610388,2.83684285
1.01750875,3.34896483,0.00158968,0.16858407,0.31649269,0.04445983,0.07389609,0.23426440,0.05635841,2.76040831
1.02351176,3.26933512,0.00157764,0.16889689,0.30837887,0.04237204,0.07078666,0.22621428,0.05711557,2.69705549
1.02951476,3.20689925,0.00157599,0.16971196,0.30107800,0.04055906,0.06810581,0.21980455,0.05839908,2.64789462
1.03551776,3.16269474,0.00158623,0.17102453,0.29468891,0.03903735,0.06590911,0.21507727,0.06022823,2.61375369
1.04152076,3.13741545,0.00160962,0.17281962,0.28927700,0.03781814,0.06424237,0.21205698,0.06261719,2.59517257
1.04752376,3.13141292,0.00164719,0.17507342,0.28487362,0.03690737,0.06314104,0.21075137,0.06557444,2.59240503
1.05352676,3.14470688,0.00169969,0.17775511,0.28147646,0.03630571,0.06262984,0.21115239,0.06910229,2.60542847
1.05952976,3.17700394,0.00176757,0.18082872,0.27905106,0.03600877,0.06272246,0.21323778,0.07319642,2.63396067
1.06553277,3.22772356,0.00185102,0.18425517,0.27753329,0.03600735,0.06342163,0.21697293,0.07784571,2.67748281
1.07153577,3.29603012,0.00194993,0.18799427,0.27683274,0.03628787,0.06471919,0.22231296,0.08303199,2.73526770
1.07753877,3.38086972,0.00206392,0.19200653,0.27683670,0.03683289,0.06659640,0.22920488,0.08873013,2.80641215
1.08354177,3.48101027,0.00219239,0.19625479,0.27741487,0.03762166,0.06902444,0.23758976,0.09490813,2.88987212
1.08954477,3.59508321,0.00233452,0.20070553,0.27842430,0.03863083,0.07196497,0.24740475,0.10152743,2.98449954
1.09554777,3.72162543,0.00248932,0.20532974,0.27971466,0.03983506,0.07537091,0.25858476,0.10854337,3.08907914
1.10155078,3.85911987,0.00265568,0.21010345,0.28113344,0.04120778,0.07918734,0.27106370,0.11590566,3.20236425
1.10755378,4.00603314,0.00283237,0.21500771,0.28253106,0.04272183,0.08335248,0.28477531,0.12355906,3.32311012
1.11355678,4.16084915,0.00301815,0.22002823,0.28376565,0.04435014,0.08779883,0.29965316,0.13144408,3.45010354
1.11955978,4.32209737,0.00321171,0.22515446,0.28470737,0.04606627,0.09245440,0.31563016,0.13949770,3.58218784
1.12556278,4.48837494,0.00341179,0.23037845,0.28524215,0.04784493,0.09724402,0.33263730,0.14765415,3.71828229
1.13156578,4.65836201,0.00361712,0.23569327,0.28527472,0.04966236,0.10209069,0.35060172,0.15584564,3.85739543
1.13756878,4.83083007,0.00382650,0.24109125,0.28473083,0.05149661,0.10691704,0.36944425,0.16400302,3.99863186
1.14357179,5.00464325,0.00403871,0.24656211,0.28355876,0.05332766,0.11164674,0.38907655,0.17205647,4.14119249
1.14957479,5.17875320,0.00425260,0.25209106,0.28172979,0.05513752,0.11620592,0.40939794,0.17993604,4.28436873
1.15557779,5.35218821,0.00446696,0.25765697,0.27923796,0.05691006,0.12052457,0.43029223,0.18757212,4.42753099
1.16158079,5.52403778,0.00468059,0.26323077,0.27609897,0.05863091,0.12453788,0.45162475,0.19489595,4.57011261
1.16758379,5.69343406,0.00489219,0.26877415,0.27234832,0.06028712,0.12818742,0.47323995,0.20183995,4.71159037
1.17358679,5.85953177,0.00510037,0.27423872,0.26803882,0.06186694,0.13142230,0.49495961,0.20833811,4.85146297
1.17958979,6.02148826,0.00530357,0.27956555,0.26323757,0.06335939,0.13420004,0.51658215,0.21432643,4.98922898
1.18559280,6.17844546,0.00550011,0.28468542,0.25802251,0.06475403,0.13648743,0.53788307,0.21974334,5.12436586
1.19159580,6.32951520,0.00568808,0.28951949,0.25247877,0.06604059,0.13826103,0.55861675,0.22453021,5.25631137
1.19759880,6.47376932,0.00586540,0.29398073,0.24669488,0.06720881,0.13950751,0.57851963,0.22863203,5.38444893
1.20360180,6.61023545,0.00602982,0.29797580,0.24075910,0.06824831,0.14022383,0.59731482,0.23199808,5.50809766
1.20960480,6.73789907,0.00617893,0.30140750,0.23475595,0.06914852,0.14041705,0.61471800,0.23458286,5.62650796
1.21560780,6.85571194,0.00631021,0.30417763,0.22876304,0.06989879,0.14010398,0.63044445,0.23634702,5.73886303
1.22161081,6.96260658,0.00642112,0.30619021,0.22284843,0.07048859,0.13931056,0.64421687,0.23725843,5.84428604
1.22761381,7.05751595,0.00650915,0.30735482,0.21706852,0.07090778,0.13807101,0.65577387,0.23729320,5.94185278
1.23361681,7.13939717,0.00657190,0.30758998,0.21146652,0.07114697,0.13642680,0.66487840,0.23643679,6.03060881
