energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.19235647,0.02621170,0.08340012,0.47706143,0.49163318,0.02425678,0.61825948
-2.59029515,1.17817316,0.02384222,0.07868568,0.46461498,0.51149561,0.02352203,0.59186478
-2.58429215,1.16710746,0.02155330,0.07387007,0.45275731,0.53309564,0.02286114,0.56691041
-2.57828914,1.15886235,0.01936390,0.06900512,0.44148162,0.55599710,0.02227662,0.54345198
-2.57228614,1.15305158,0.01728965,0.06414334,0.43076560,0.57970811,0.02176786,0.52151247
-2.56628314,1.14921043,0.01534276,0.05933690,0.42057171,0.60369227,0.02133129,0.50108325
-2.56028014,1.14681068,0.01353200,0.05463667,0.41084844,0.62738229,0.02096071,0.48212682
-2.55427714,1.14527957,0.01186281,0.05009154,0.40153273,0.65019566,0.02064767,0.46458123
-2.54827414,1.14402203,0.01033752,0.04574778,0.39255355,0.67155196,0.02038202,0.44836602
-2.54227114,1.14244550,0.00895566,0.04164873,0.38383635,0.69089119,0.02015253,0.43338947
-2.53626813,1.13998631,0.00771421,0.03783460,0.37530837,0.70769232,0.01994749,0.41955694
-2.53026513,1.13613643,0.00660808,0.03434253,0.36690451,0.72149151,0.01975542,0.40677974
-2.52426213,1.13046944,0.00563044,0.03120682,0.35857332,0.73189899,0.01956573,0.39498426
-2.51825913,1.12266438,0.00477316,0.02845928,0.35028296,0.73861391,0.01936928,0.38412076
-2.51225613,1.11252624,0.00402716,0.02612972,0.34202660,0.74143654,0.01915896,0.37417140
-2.50625313,1.10000215,0.00338282,0.02424647,0.33382702,0.74027703,0.01893008,0.36515708
-2.50025013,1.08519219,0.00283026,0.02283700,0.32574005,0.73516053,0.01868072,0.35714253
-2.49424712,1.06835426,0.00235965,0.02192832,0.31785661,0.72622805,0.01841189,0.35023951
-2.48824412,1.04990252,0.00196144,0.02154749,0.31030310,0.71373337,0.01812758,0.34460770
-2.48224112,1.03039936,0.00162653,0.02172180,0.30324014,0.69803563,0.01783465,0.34045314
-2.47623812,1.01054090,0.00134644,0.02247889,0.29685941,0.67958833,0.01754257,0.33802419
-2.47023512,0.99113672,0.00111337,0.02384653,0.29137889,0.65892486,0.01726307,0.33760507
-2.46423212,0.97308429,0.00092029,0.02585221,0.28703647,0.63664127,0.01700964,0.33950703
-2.45822911,0.95733915,0.00076092,0.02852246,0.28408216,0.61337710,0.01679697,0.34405751
-2.45222611,0.94488198,0.00062978,0.03188189,0.28276931,0.58979481,0.01664029,0.35158766
-2.44622311,0.93668375,0.00052208,0.03595201,0.28334501,0.56655885,0.01655466,0.36241855
-2.44022011,0.93367023,0.00043376,0.04074987,0.28604020,0.54431506,0.01655431,0.37684669
-2.43421711,0.93668740,0.00036136,0.04628652,0.29105983,0.52367117,0.01665194,0.39512935
-2.42821411,0.94646878,0.00030199,0.05256544,0.29857354,0.50517912,0.01685805,0.41747033
-2.42221111,0.96360620,0.00025326,0.05958100,0.30870717,0.48931973,0.01718042,0.44400674
-2.41620810,0.98852490,0.00021321,0.06731696,0.32153566,0.47649027,0.01762356,0.47479744
-2.41020510,1.02146404,0.00018024,0.07574521,0.33707743,0.46699506,0.01818841,0.50981357
-2.40420210,1.06246321,0.00015306,0.08482478,0.35529078,0.46103958,0.01887206,0.54893180
-2.39819910,1.11135559,0.00013063,0.09450124,0.37607222,0.45872779,0.01966769,0.59193056
-2.39219610,1.16776786,0.00011213,0.10470648,0.39925710,0.46006284,0.02056460,0.63848960
-2.38619310,1.23112696,0.00009688,0.11535899,0.42462233,0.46495084,0.02154844,0.68819300
-2.38019010,1.30067327,0.00008435,0.12636467,0.45189116,0.47320736,0.02260155,0.74053559
-2.37418709,1.37547988,0.00007411,0.13761812,0.48073996,0.48456638,0.02370343,0.79493263
-2.36818409,1.45447693,0.00006582,0.14900438,0.51080640,0.49869108,0.02483138,0.85073250
-2.36218109,1.53648022,0.00005918,0.16040112,0.54169903,0.51518614,0.02596112,0.90723179
-2.35617809,1.62022283,0.00005396,0.17168117,0.57300752,0.53361088,0.02706761,0.96369236
-2.35017509,1.70438862,0.00004996,0.18271528,0.60431329,0.55349284,0.02812579,1.01935953
-2.34417209,1.78764607,0.00004701,0.19337500,0.63519996,0.57434129,0.02911139,1.07348075
-2.33816908,1.86868142,0.00004497,0.20353553,0.66526317,0.59566012,0.03000167,1.12532400
-2.33216608,1.94622968,0.00004370,0.21307852,0.69411935,0.61695991,0.03077616,1.17419502
-2.32616308,2.01910257,0.00004309,0.22189455,0.72141315,0.63776865,0.03141718,1.21945285
-2.32016008,2.08621239,0.00004304,0.22988530,0.74682315,0.65764109,0.03191042,1.26052296
-2.31415708,2.14659120,0.00004346,0.23696532,0.77006584,0.67616632,0.03224521,1.29690769
-2.30815408,2.19940498,0.00004427,0.24306329,0.79089773,0.69297373,0.03241480,1.32819349
-2.30215108,2.24396261,0.00004538,0.24812279,0.80911580,0.70773729,0.03241635,1.35405513
-2.29614807,2.27971987,0.00004672,0.25210262,0.82455639,0.72017817,0.03225088,1.37425675
-2.29014507,2.30627888,0.00004824,0.25497659,0.83709284,0.73006598,0.03192304,1.38865010
-2.28414207,2.32338357,0.00004986,0.25673301,0.84663231,0.73721876,0.03144073,1.39717029
-2.27813907,2.33091206,0.00005152,0.25737375,0.85311209,0.74150197,0.03081466,1.39982970
-2.27213607,2.32886672,0.00005317,0.25691316,0.85649589,0.74282673,0.03005786,1.39671036
-2.26613307,2.31736279,0.00005476,0.25537677,0.85677036,0.74114755,0.02918509,1.38795568
-2.26013007,2.29661655,0.00005624,0.25280004,0.85394230,0.73645977,0.02821224,1.37376184
-2.25412706,2.26693353,0.00005756,0.24922700,0.84803663,0.72879684,0.02715581,1.35436949
-2.24812406,2.22869754,0.00005868,0.24470913,0.83909542,0.71822773,0.02603234,1.33005620
-2.24212106,2.18236082,0.00005955,0.23930423,0.82717783,0.70485427,0.02485797,1.30112974
-2.23611806,2.12843549,0.00006016,0.23307557,0.81236097,0.68880878,0.02364802,1.26792267
-2.23011506,2.06748640,0.00006047,0.22609106,0.79474140,0.67025168,0.02241669,1.23078789
-2.22411206,2.00012508,0.00006047,0.21842270,0.77443720,0.64936922,0.02117684,1.19009544
-2.21810905,1.92700458,0.00006013,0.21014603,0.75158996,0.62637115,0.01993984,1.14623004
-2.21210605,1.84881488,0.00005946,0.20133965,0.72636674,0.60148831,0.01871552,1.09958932
-2.20610305,1.76627820,0.00005845,0.19208481,0.69896128,0.57496994,0.01751220,1.05058231
-2.20010005,1.68014418,0.00005712,0.18246493,0.66959455,0.54708076,0.01633675,0.99962798
-2.19409705,1.59118423,0.00005547,0.17256504,0.63851409,0.51809769,0.01519471,0.94715351
-2.18809405,1.50018501,0.00005354,0.16247112,0.60599220,0.48830623,0.01409046,0.89359208
-2.18209105,1.40794098,0.00005135,0.15226939,0.57232290,0.45799656,0.01302735,0.83938004
-2.17608804,1.31524575,0.00004894,0.14204539,0.53781765,0.42745933,0.01200791,0.78495338
-2.17008504,1.22288278,0.00004633,0.13188306,0.50280001,0.39698135,0.01103399,0.73074359
-2.16408204,1.13161533,0.00004358,0.12186366,0.46759958,0.36684129,0.01010690,0.67717291
-2.15807904,1.04217630,0.00004072,0.11206477,0.43254524,0.33730545,0.00922753,0.62464929
-2.15207604,0.95525818,0.00003779,0.10255921,0.39795834,0.30862388,0.00839649,0.57356115
-2.14607304,0.87150371,0.00003483,0.09341408,0.36414590,0.28102688,0.00761411,0.52427226
-2.14007004,0.79149748,0.00003189,0.08468990,0.33139432,0.25472210,0.00688055,0.47711699
-2.13406703,0.71575897,0.00002900,0.07643991,0.29996378,0.22989226,0.00619581,0.43239612
-2.12806403,0.64473723,0.00002618,0.06870951,0.27008366,0.20669357,0.00555974,0.39037343
-2.12206103,0.57880739,0.00002348,0.06153595,0.24194900,0.18525493,0.00497202,0.35127316
-2.11605803,0.51826898,0.00002091,0.05494821,0.21571829,0.16567774,0.00443218,0.31527851
-2.11005503,0.46334607,0.00001849,0.04896703,0.19151239,0.14803642,0.00393959,0.28253097
-2.10405203,0.41418897,0.00001624,0.04360520,0.16941471,0.13237947,0.00349342,0.25313070
-2.09804902,0.37087732,0.00001416,0.03886790,0.14947242,0.11873086,0.00309264,0.22713755
-2.09204602,0.33342412,0.00001226,0.03475327,0.13169855,0.10709183,0.00273602,0.20457283
-2.08604302,0.30178047,0.00001054,0.03125294,0.11607485,0.09744269,0.00242214,0.18542139
-2.08004002,0.27584058,0.00000900,0.02835265,0.10255507,0.08974479,0.00214936,0.16963404
-2.07403702,0.25544674,0.00000763,0.02603288,0.09106862,0.08394222,0.00191585,0.15713004
-2.06803402,0.24039402,0.00000642,0.02426946,0.08152422,0.07996347,0.00171962,0.14779941
-2.06203102,0.23043446,0.00000537,0.02303402,0.07381355,0.07772267,0.00155848,0.14150521
-2.05602801,0.22528065,0.00000445,0.02229452,0.06781462,0.07712077,0.00143012,0.13808542
-2.05002501,0.22460876,0.00000367,0.02201560,0.06339491,0.07804624,0.00133211,0.13735463
-2.04402201,0.22806103,0.00000300,0.02215891,0.06041407,0.08037577,0.00126188,0.13910549
-2.03801901,0.23524788,0.00000244,0.02268338,0.05872626,0.08397469,0.00121680,0.14311003
-2.03201601,0.24575000,0.00000196,0.02354548,0.05818215,0.08869747,0.00119415,0.14912096
-2.02601301,0.25912053,0.00000157,0.02469943,0.05863059,0.09438825,0.00119117,0.15687312
-2.02001001,0.27488771,0.00000125,0.02609750,0.05992007,0.10088161,0.00120505,0.16608522
-2.01400700,0.29255828,0.00000099,0.02769030,0.06189992,0.10800366,0.00123300,0.17646203
-2.00800400,0.31162183,0.00000077,0.02942723,0.06442155,0.11557350,0.00127221,0.18769716
-2.00200100,0.33155622,0.00000060,0.03125692,0.06733957,0.12340518,0.00131991,0.19947647
-1.99599800,0.35183429,0.00000046,0.03312787,0.07051301,0.13131019,0.00137342,0.21148218
-1.98999500,0.37193168,0.00000036,0.03498916,0.07380656,0.13910033,0.00143010,0.22339775
-1.98399200,0.39133576,0.00000027,0.03679126,0.07709199,0.14659116,0.00148747,0.23491322
-1.97798899,0.40955531,0.00000021,0.03848688,0.08024956,0.15360570,0.00154319,0.24573112
-1.97198599,0.42613083,0.00000015,0.04003195,0.08316954,0.15997837,0.00159511,0.25557263
-1.96598299,0.44064480,0.00000011,0.04138652,0.08575374,0.16555907,0.00164128,0.26418373
-1.95997999,0.45273179,0.00000008,0.04251570,0.08791693,0.17021707,0.00168003,0.27134116
-1.95397699,0.46208764,0.00000006,0.04339052,0.08958814,0.17384470,0.00170993,0.27685785
-1.94797399,0.46847745,0.00000005,0.04398861,0.09071181,0.17636058,0.00172989,0.28058757
-1.94197099,0.47174196,0.00000003,0.04429483,0.09124852,0.17771225,0.00173911,0.28242857
-1.93596798,0.47180183,0.00000002,0.04430164,0.09117551,0.17787806,0.00173713,0.28232594
-1.92996498,0.46865979,0.00000002,0.04400928,0.09048671,0.17686820,0.00172381,0.28027271
-1.92396198,0.46240029,0.00000001,0.04342575,0.08919236,0.17472498,0.00169934,0.27630933
-1.91795898,0.45318687,0.00000001,0.04256655,0.08731825,0.17152202,0.00166422,0.27052186
-1.91195598,0.44125709,0.00000001,0.04145419,0.08490449,0.16736273,0.00161924,0.26303867
-1.90595298,0.42691549,0.00000000,0.04011753,0.08200390,0.16237790,0.00156543,0.25402590
-1.89994997,0.41052464,0.00000000,0.03859095,0.07868017,0.15672263,0.00150406,0.24368189
-1.89394697,0.39249488,0.00000000,0.03691336,0.07500569,0.15057272,0.00143657,0.23223079
-1.88794397,0.37327300,0.00000000,0.03512716,0.07105926,0.14412055,0.00136454,0.21991557
-1.88194097,0.35333040,0.00000000,0.03327710,0.06692372,0.13757077,0.00128966,0.20699090
-1.87593797,0.33315121,0.00000000,0.03140914,0.06268364,0.13113585,0.00121364,0.19371595
-1.86993497,0.31322063,0.00000000,0.02956939,0.05842305,0.12503156,0.00113821,0.18034756
-1.86393197,0.29401399,0.00000000,0.02780302,0.05422340,0.11947267,0.00106507,0.16713390
-1.85792896,0.27598673,0.00000000,0.02615332,0.05016172,0.11466876,0.00099584,0.15430890
-1.85192596,0.25956556,0.00000001,0.02466084,0.04630910,0.11082036,0.00093204,0.14208752
-1.84592296,0.24514079,0.00000001,0.02336263,0.04272937,0.10811534,0.00087505,0.13066191
-1.83991996,0.23306009,0.00000002,0.02229162,0.03947822,0.10672563,0.00082611,0.12019864
-1.83391696,0.22362343,0.00000002,0.02147611,0.03660251,0.10680430,0.00078629,0.11083678
-1.82791396,0.21707927,0.00000003,0.02093933,0.03413993,0.10848286,0.00075645,0.10268694
-1.82191096,0.21362194,0.00000005,0.02069919,0.03211884,0.11186896,0.00073729,0.09583107
-1.81590795,0.21338987,0.00000008,0.02076801,0.03055843,0.11704435,0.00072930,0.09032296
-1.80990495,0.21646493,0.00000011,0.02115241,0.02946896,0.12406315,0.00073275,0.08618934
-1.80390195,0.22287236,0.00000016,0.02185326,0.02885218,0.13295059,0.00074772,0.08343134
-1.79789895,0.23258173,0.00000024,0.02286565,0.02870188,0.14370204,0.00077409,0.08202643
-1.79189595,0.24550848,0.00000035,0.02417902,0.02900451,0.15628274,0.00081154,0.08193048
-1.78589295,0.26151640,0.00000050,0.02577729,0.02973989,0.17062799,0.00085953,0.08308009
-1.77988994,0.28042095,0.00000071,0.02763909,0.03088193,0.18664422,0.00091735,0.08539505
-1.77388694,0.30199360,0.00000100,0.02973813,0.03239952,0.20421087,0.00098410,0.08878089
-1.76788394,0.32596726,0.00000141,0.03204362,0.03425734,0.22318326,0.00105871,0.09313155
-1.76188094,0.35204288,0.00000197,0.03452081,0.03641687,0.24339645,0.00113993,0.09833217
-1.75587794,0.37989736,0.00000273,0.03713169,0.03883741,0.26467030,0.00122640,0.10426200
-1.74987494,0.40919259,0.00000376,0.03983576,0.04147725,0.28681555,0.00131662,0.11079742
-1.74387194,0.43958586,0.00000515,0.04259093,0.04429484,0.30964087,0.00140899,0.11781515
-1.73786893,0.47074112,0.00000701,0.04535457,0.04725018,0.33296086,0.00150185,0.12519547
-1.73186593,0.50234119,0.00000947,0.04808458,0.05030616,0.35660465,0.00159353,0.13282567
-1.72586293,0.53410027,0.00001270,0.05074054,0.05343010,0.38042478,0.00168234,0.14060337
-1.71985993,0.56577660,0.00001692,0.05328490,0.05659518,0.40430622,0.00176666,0.14843987
-1.71385693,0.59718450,0.00002239,0.05568414,0.05978198,0.42817483,0.00184495,0.15626333
-1.70785393,0.62820547,0.00002943,0.05790981,0.06297985,0.45200502,0.00191581,0.16402163
-1.70185093,0.65879747,0.00003841,0.05993958,0.06618828,0.47582606,0.00197803,0.17168483
-1.69584792,0.68900213,0.00004980,0.06175796,0.06941795,0.49972660,0.00203063,0.17924709
-1.68984492,0.71894902,0.00006414,0.06335699,0.07269165,0.52385699,0.00207286,0.18672788
-1.68384192,0.74885668,0.00008204,0.06473653,0.07604479,0.54842909,0.00210431,0.19417235
-1.67783892,0.77903008,0.00010422,0.06590443,0.07952562,0.57371319,0.00212486,0.20165086
-1.67183592,0.80985413,0.00013152,0.06687627,0.08319493,0.60003212,0.00213475,0.20925745
-1.66583292,0.84178330,0.00016484,0.06767489,0.08712536,0.62775230,0.00213454,0.21710739
-1.65982991,0.87532749,0.00020521,0.06832965,0.09140017,0.65727202,0.00212519,0.22533360
-1.65382691,0.91103439,0.00025375,0.06887536,0.09611152,0.68900721,0.00210797,0.23408232
-1.64782391,0.94946887,0.00031166,0.06935108,0.10135826,0.72337508,0.00208446,0.24350777
-1.64182091,0.99119014,0.00038022,0.06979861,0.10724323,0.76077628,0.00205656,0.25376626
-1.63581791,1.03672736,0.00046075,0.07026100,0.11387017,0.80157609,0.00202641,0.26500977
-1.62981491,1.08655473,0.00055461,0.07078086,0.12134027,0.84608558,0.00199636,0.27737923
-1.62381191,1.14106702,0.00066312,0.07139881,0.12974848,0.89454334,0.00196889,0.29099787
-1.61780890,1.20055658,0.00078758,0.07215185,0.13917958,0.94709877,0.00194659,0.30596469
-1.61180590,1.26519276,0.00092918,0.07307197,0.14970433,1.00379743,0.00193207,0.32234854
-1.60580290,1.33500465,0.00108895,0.07418488,0.16137561,1.06456944,0.00192786,0.34018286
-1.59979990,1.40986800,0.00126773,0.07550899,0.17422480,1.12922123,0.00193643,0.35946137
-1.59379690,1.48949680,0.00146609,0.07705460,0.18825851,1.19743126,0.00196000,0.38013494
-1.58779390,1.57344009,0.00168429,0.07882346,0.20345583,1.26874985,0.00200057,0.40210976
-1.58179090,1.66108407,0.00192221,0.08080854,0.21976613,1.34260339,0.00205982,0.42524680
-1.57578789,1.75165969,0.00217931,0.08299410,0.23710760,1.41830263,0.00213902,0.44936283
-1.56978489,1.84425526,0.00245459,0.08535610,0.25536665,1.49505497,0.00223904,0.47423276
-1.56378189,1.93783398,0.00274656,0.08786277,0.27439819,1.57198027,0.00236025,0.49959341
-1.55777889,2.03125552,0.00305318,0.09047548,0.29402679,1.64812970,0.00250252,0.52514854
-1.55177589,2.12330111,0.00337194,0.09314975,0.31404894,1.72250686,0.00266520,0.55057496
-1.54577289,2.21270131,0.00369979,0.09583642,0.33423619,1.79409061,0.00284709,0.57552964
-1.53976988,2.29816543,0.00403325,0.09848291,0.35433924,1.86185878,0.00304647,0.59965753
-1.53376688,2.37841198,0.00436839,0.10103462,0.37409286,1.92481205,0.00326112,0.62259991
-1.52776388,2.45219888,0.00470097,0.10343628,0.39322157,1.98199722,0.00348833,0.64400298
-1.52176088,2.51835295,0.00502646,0.10563330,0.41144596,2.03252934,0.00372500,0.66352656
-1.51575788,2.57579766,0.00534022,0.10757319,0.42848930,2.07561195,0.00396766,0.68085254
-1.50975488,2.62357855,0.00563756,0.10920679,0.44408458,2.11055514,0.00421261,0.69569296
-1.50375188,2.66088565,0.00591387,0.11048950,0.45798138,2.13679084,0.00445594,0.70779743
-1.49774887,2.68707260,0.00616479,0.11138244,0.46995268,2.15388521,0.00469368,0.71695981
-1.49174587,2.70167187,0.00638629,0.11185335,0.47980119,2.16154788,0.00492191,0.72302389
-1.48574287,2.70440597,0.00657483,0.11187756,0.48736507,2.15963786,0.00513683,0.72588796
-1.47973987,2.69519449,0.00672745,0.11143861,0.49252280,2.14816631,0.00533492,0.72550827
-1.47373687,2.67415678,0.00684184,0.11052888,0.49519708,2.12729598,0.00551300,0.72190112
-1.46773387,2.64161052,0.00691648,0.10914989,0.49535757,2.09733765,0.00566833,0.71514373
-1.46173087,2.59806604,0.00695060,0.10731254,0.49302242,2.05874357,0.00579872,0.70537371
-1.45572786,2.54421679,0.00694430,0.10503704,0.48825846,2.01209827,0.00590255,0.69278731
-1.44972486,2.48092615,0.00689845,0.10235275,0.48118018,1.95810684,0.00597882,0.67763638
-1.44372186,2.40921077,0.00681472,0.09929769,0.47194737,1.89758114,0.00602717,0.66022410
-1.43771886,2.33022114,0.00669550,0.09591791,0.46076159,1.83142405,0.00604790,0.64089973
-1.43171586,2.24521940,0.00654382,0.09226667,0.44786162,1.76061233,0.00604189,0.62005228
-1.42571286,2.15555532,0.00636323,0.08840337,0.43351791,1.68617823,0.00601057,0.59810339
-1.41970985,2.06264048,0.00615772,0.08439237,0.41802641,1.60919036,0.00595585,0.57549950
-1.41370685,1.96792166,0.00593153,0.08030166,0.40170168,1.53073416,0.00588004,0.55270341
-1.40770385,1.87285346,0.00568907,0.07620134,0.38486981,1.45189229,0.00578572,0.53018545
-1.40170085,1.77887118,0.00543476,0.07216214,0.36786103,1.37372543,0.00567563,0.50841440
-1.39569785,1.68736400,0.00517289,0.06825381,0.35100241,1.29725367,0.00555261,0.48784823
-1.38969485,1.59964933,0.00490752,0.06454355,0.33461077,1.22343894,0.00541941,0.46892488
-1.38369185,1.51694851,0.00464239,0.06109447,0.31898589,1.15316874,0.00527865,0.45205324
-1.37768884,1.44036442,0.00438080,0.05796412,0.30440420,1.08724143,0.00513269,0.43760436
-1.37168584,1.37086126,0.00412558,0.05520317,0.29111311,1.02635327,0.00498360,0.42590314
-1.36568284,1.30924697,0.00387901,0.05285419,0.27932600,0.97108741,0.00483308,0.41722068
-1.35967984,1.25615846,0.00364288,0.05095067,0.26921797,0.92190506,0.00468244,0.41176727
-1.35367684,1.21204989,0.00341841,0.04951619,0.26092243,0.87913880,0.00453257,0.40968642
-1.34767384,1.17718444,0.00320633,0.04856386,0.25452858,0.84298832,0.00438401,0.41104988
-1.34167084,1.15162946,0.00300690,0.04809594,0.25007978,0.81351843,0.00423691,0.41585403
-1.33566783,1.13525537,0.00281999,0.04810380,0.24757289,0.79065964,0.00409115,0.42401760
-1.32966483,1.12773851,0.00264512,0.04856806,0.24695854,0.77421110,0.00394634,0.43538108
-1.32366183,1.12856770,0.00248156,0.04945898,0.24814246,0.76384608,0.00380196,0.44970782
-1.31765883,1.13705499,0.00232839,0.05073715,0.25098767,0.75911989,0.00365735,0.46668702
-1.31165583,1.15235020,0.00218455,0.05235438,0.25531777,0.75948016,0.00351188,0.48593862
-1.30565283,1.17345934,0.00204899,0.05425480,0.26092105,0.76427949,0.00336494,0.50702019
-1.29964982,1.19926663,0.00192065,0.05637619,0.26755552,0.77279016,0.00321603,0.52943562
-1.29364682,1.22855976,0.00179853,0.05865141,0.27495477,0.78422085,0.00306483,0.55264571
-1.28764382,1.26005796,0.00168176,0.06101006,0.28283444,0.79773493,0.00291121,0.57608026
-1.28164082,1.29244236,0.00156961,0.06338015,0.29089930,0.81247014,0.00275525,0.59915149
-1.27563782,1.32438772,0.00146149,0.06568986,0.29885066,0.82755903,0.00259725,0.62126841
-1.26963482,1.35459489,0.00135701,0.06786929,0.30639398,0.84214978,0.00243774,0.64185172
-1.26363182,1.38182307,0.00125589,0.06985220,0.31324642,0.85542679,0.00227744,0.66034880
-1.25762881,1.40492066,0.00115802,0.07157762,0.31914414,0.86663050,0.00211720,0.67624830
-1.25162581,1.42285408,0.00106343,0.07299132,0.32384913,0.87507570,0.00195805,0.68909367
-1.24562281,1.43473319,0.00097222,0.07404709,0.32715520,0.88016782,0.00180103,0.69849546
-1.23961981,1.43983269,0.00088458,0.07470782,0.32889317,0.88141660,0.00164727,0.70414157
-1.23361681,1.43760866,0.00080075,0.07494628,0.32893486,0.87844664,0.00149786,0.70580530
-1.22761381,1.42770953,0.00072098,0.07474563,0.32719584,0.87100452,0.00135383,0.70335082
-1.22161081,1.40998123,0.00064553,0.07409961,0.32363683,0.85896202,0.00121612,0.69673588
-1.21560780,1.38446629,0.00057461,0.07301244,0.31826373,0.84231562,0.00108556,0.68601163
-1.20960480,1.35139694,0.00050842,0.07149841,0.31112622,0.82118210,0.00096281,0.67131957
-1.20360180,1.31118264,0.00044709,0.06958119,0.30231511,0.79579052,0.00084839,0.65288595
-1.19759880,1.26439249,0.00039068,0.06729294,0.29195850,0.76647098,0.00074263,0.63101360
-1.19159580,1.21173341,0.00033919,0.06467309,0.28021697,0.73364058,0.00064573,0.60607184
-1.18559280,1.15402492,0.00029257,0.06176711,0.26727788,0.69778727,0.00055769,0.57848471
-1.17958979,1.09217171,0.00025069,0.05862510,0.25334928,0.65945214,0.00047837,0.54871809
-1.17358679,1.02713496,0.00021337,0.05530028,0.23865336,0.61921111,0.00040753,0.51726632
-1.16758379,0.95990367,0.00018037,0.05184760,0.22342001,0.57765642,0.00034479,0.48463859
-1.16158079,0.89146697,0.00015144,0.04832226,0.20788044,0.53537898,0.00028968,0.45134596
-1.15557779,0.82278852,0.00012627,0.04477848,0.19226134,0.49295191,0.00024169,0.41788912
-1.14957479,0.75478356,0.00010456,0.04126830,0.17677960,0.45091596,0.00020023,0.38474748
-1.14357179,0.68829954,0.00008598,0.03784058,0.16163776,0.40976724,0.00016473,0.35236981
-1.13756878,0.62410052,0.00007021,0.03454018,0.14702032,0.36994744,0.00013456,0.32116664
-1.13156578,0.56285572,0.00005693,0.03140736,0.13309103,0.33183675,0.00010914,0.29150446
-1.12556278,0.50513212,0.00004584,0.02847733,0.11999095,0.29574956,0.00008790,0.26370185
-1.11955978,0.45139099,0.00003664,0.02578007,0.10783752,0.26193270,0.00007029,0.23802734
-1.11355678,0.40198806,0.00002909,0.02334016,0.09672432,0.23056609,0.00005581,0.21469881
-1.10755378,0.35717667,0.00002293,0.02117694,0.08672158,0.20176552,0.00004400,0.19388438
-1.10155078,0.31711361,0.00001794,0.01930463,0.07787719,0.17558712,0.00003444,0.17570428
-1.09554777,0.28186682,0.00001394,0.01773260,0.07021824,0.15203321,0.00002676,0.16023363
-1.08954477,0.25142440,0.00001076,0.01646572,0.06375272,0.13105906,0.00002065,0.14750574
-1.08354177,0.22570440,0.00000824,0.01550464,0.05847148,0.11258025,0.00001582,0.13751559
-1.07753877,0.20456476,0.00000627,0.01484617,0.05435015,0.09648011,0.00001204,0.13022343
-1.07153577,0.18781294,0.00000473,0.01448359,0.05135102,0.08261718,0.00000909,0.12555817
-1.06553277,0.17521504,0.00000355,0.01440692,0.04942483,0.07083210,0.00000682,0.12342044
-1.05952976,0.16650388,0.00000265,0.01460316,0.04851229,0.06095407,0.00000509,0.12368534
-1.05352676,0.16138623,0.00000196,0.01505653,0.04854542,0.05280646,0.00000377,0.12620468
-1.04752376,0.15954888,0.00000145,0.01574860,0.04944876,0.04621169,0.00000278,0.13080893
-1.04152076,0.16066377,0.00000107,0.01665849,0.05114026,0.04099525,0.00000205,0.13730890
-1.03551776,0.16439223,0.00000079,0.01776300,0.05353215,0.03698893,0.00000151,0.14549719
-1.02951476,0.17038860,0.00000060,0.01903676,0.05653170,0.03403334,0.00000113,0.15514963
-1.02351176,0.17830336,0.00000046,0.02045244,0.06004187,0.03197978,0.00000088,0.16602692
-1.01750875,0.18778608,0.00000038,0.02198101,0.06396213,0.03069160,0.00000071,0.17787646
-1.01150575,0.19848836,0.00000035,0.02359203,0.06818928,0.03004517,0.00000064,0.19043464
-1.00550275,0.21006704,0.00000035,0.02525406,0.07261842,0.02993061,0.00000063,0.20342961
-0.99949975,0.22218779,0.00000040,0.02693513,0.07714413,0.03025232,0.00000069,0.21658463
-0.99349675,0.23452912,0.00000049,0.02860332,0.08166178,0.03092950,0.00000083,0.22962196
-0.98749375,0.24678707,0.00000063,0.03022739,0.08606906,0.03189679,0.00000105,0.24226739
-0.98149075,0.25868032,0.00000083,0.03177756,0.09026764,0.03310495,0.00000137,0.25425503
-0.97548774,0.26995583,0.00000111,0.03322622,0.09416494,0.03452176,0.00000181,0.26533266
-0.96948474,0.28039480,0.00000148,0.03454880,0.09767600,0.03613313,0.00000240,0.27526701
-0.96348174,0.28981877,0.00000198,0.03572457,0.10072529,0.03794449,0.00000317,0.28384910
-0.95747874,0.29809570,0.00000263,0.03673748,0.10324847,0.03998224,0.00000418,0.29089931
-0.95147574,0.30514571,0.00000348,0.03757686,0.10519398,0.04229550,0.00000547,0.29627193
-0.94547274,0.31094634,0.00000457,0.03823815,0.10652440,0.04495783,0.00000712,0.29985898
-0.93946973,0.31553695,0.00000596,0.03872342,0.10721750,0.04806909,0.00000920,0.30159319
-0.93346673,0.31902209,0.00000774,0.03904182,0.10726694,0.05175700,0.00001182,0.30144990
-0.92746373,0.32157358,0.00000997,0.03920979,0.10668256,0.05617867,0.00001508,0.29944785
-0.92146073,0.32343116,0.00001276,0.03925120,0.10549021,0.06152152,0.00001912,0.29564864
-0.91545773,0.32490141,0.00001622,0.03919718,0.10373123,0.06800383,0.00002409,0.29015511
-0.90945473,0.32635494,0.00002049,0.03908578,0.10146139,0.07587441,0.00003015,0.28310840
-0.90345173,0.32822176,0.00002572,0.03896146,0.09874953,0.08541141,0.00003751,0.27468404
-0.89744872,0.33098459,0.00003208,0.03887432,0.09567578,0.09692005,0.00004637,0.26508701
