energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-2.59629815,4.28301396,0.27532829,0.00000000,0.65223545,1.58808795,0.54593068,1.57441466
-2.59029515,4.21515009,0.27340786,0.00000000,0.64426381,1.56571908,0.53799885,1.54052215
-2.58429215,4.14799257,0.27196574,0.00000000,0.63763576,1.54352499,0.52957076,1.50608911
-2.57828914,4.08190449,0.27099923,0.00000000,0.63232787,1.52171869,0.52064634,1.47124083
-2.57228614,4.01730938,0.27050760,0.00000000,0.62830679,1.50055167,0.51123939,1.43613485
-2.56628314,3.95469208,0.27049247,0.00000000,0.62553080,1.48030767,0.50138049,1.40096556
-2.56028014,3.89459426,0.27095759,0.00000000,0.62395105,1.46129411,0.49111898,1.36596665
-2.55427714,3.83760470,0.27190816,0.00000000,0.62351210,1.44383157,0.48052394,1.33141099
-2.54827414,3.78434487,0.27334972,0.00000000,0.62415222,1.42824178,0.46968402,1.29760803
-2.54227114,3.73545024,0.27528669,0.00000000,0.62580321,1.41483472,0.45870619,1.26489865
-2.53626813,3.69154860,0.27772063,0.00000000,0.62839008,1.40389546,0.44771330,1.23364764
-2.53026513,3.65323610,0.28064844,0.00000000,0.63183048,1.39567130,0.43684082,1.20423419
-2.52426213,3.62105236,0.28406046,0.00000000,0.63603416,1.39036002,0.42623263,1.17704061
-2.51825913,3.59545570,0.28793877,0.00000000,0.64090246,1.38809947,0.41603622,1.15243984
-2.51225613,3.57679968,0.29225566,0.00000000,0.64632789,1.38895924,0.40639749,1.13078216
-2.50625313,3.56531196,0.29697246,0.00000000,0.65219398,1.39293468,0.39745527,1.11238175
-2.50025013,3.56107638,0.30203880,0.00000000,0.65837533,1.39994338,0.38933606,1.09750347
-2.49424712,3.56401902,0.30739225,0.00000000,0.66473797,1.40982440,0.38214888,1.08635063
-2.48824412,3.57389884,0.31295858,0.00000000,0.67114007,1.42234000,0.37598078,1.07905396
-2.48224112,3.59030312,0.31865245,0.00000000,0.67743293,1.43717999,0.37089300,1.07566254
-2.47623812,3.61264811,0.32437860,0.00000000,0.68346234,1.45396815,0.36691805,1.07613688
-2.47023512,3.64018467,0.33003356,0.00000000,0.68907020,1.47227066,0.36405775,1.08034456
-2.46423212,3.67200889,0.33550767,0.00000000,0.69409652,1.49160594,0.36228239,1.08805866
-2.45822911,3.70707722,0.34068751,0.00000000,0.69838162,1.51145566,0.36153097,1.09895919
-2.45222611,3.74422586,0.34545845,0.00000000,0.70176854,1.53127641,0.36171260,1.11263743
-2.44622311,3.78219382,0.34970750,0.00000000,0.70410572,1.55051168,0.36270883,1.12860329
-2.44022011,3.81964898,0.35332611,0.00000000,0.70524977,1.56860383,0.36437709,1.14629542
-2.43421711,3.85521671,0.35621293,0.00000000,0.70506831,1.58500567,0.36655473,1.16509389
-2.42821411,3.88751012,0.35827650,0.00000000,0.70344294,1.59919159,0.36906388,1.18433500
-2.42221111,3.91516157,0.35943773,0.00000000,0.70027208,1.61066787,0.37171665,1.20332789
-2.41620810,3.93685442,0.35963210,0.00000000,0.69547380,1.61898222,0.37432066,1.22137230
-2.41020510,3.95135451,0.35881154,0.00000000,0.68898850,1.62373249,0.37668457,1.23777707
-2.40420210,3.95754057,0.35694597,0.00000000,0.68078129,1.62457433,0.37862350,1.25187859
-2.39819910,3.95443286,0.35402443,0.00000000,0.67084419,1.62122808,0.37996415,1.26305875
-2.39219610,3.94121939,0.35005583,0.00000000,0.65919785,1.61348463,0.38054938,1.27076160
-2.38619310,3.91727888,0.34506924,0.00000000,0.64589294,1.60121037,0.38024219,1.27450838
-2.38019010,3.88220010,0.33911381,0.00000000,0.63101095,1.58435112,0.37892900,1.27391016
-2.37418709,3.83579681,0.33225820,0.00000000,0.61466450,1.56293505,0.37652207,1.26867788
-2.36818409,3.77811787,0.32458972,0.00000000,0.59699705,1.53707441,0.37296109,1.25862935
-2.36218109,3.70945229,0.31621296,0.00000000,0.57818196,1.50696609,0.36821399,1.24369316
-2.35617809,3.63032873,0.30724819,0.00000000,0.55842096,1.47289071,0.36227683,1.22390923
-2.35017509,3.54150970,0.29782936,0.00000000,0.53794195,1.43521040,0.35517306,1.19942637
-2.34417209,3.44398018,0.28810181,0.00000000,0.51699627,1.39436487,0.34695198,1.17049675
-2.33816908,3.33893117,0.27821979,0.00000000,0.49585534,1.35086600,0.33768676,1.13746780
-2.33216608,3.22773843,0.26834374,0.00000000,0.47480689,1.30529075,0.32747193,1.10077183
-2.32616308,3.11193691,0.25863740,0.00000000,0.45415071,1.25827252,0.31642052,1.06091387
-2.32016008,2.99319174,0.24926493,0.00000000,0.43419410,1.21049104,0.30466105,1.01845818
-2.31415708,2.87326622,0.24038787,0.00000000,0.41524707,1.16266098,0.29233428,0.97401401
-2.30815408,2.75398799,0.23216227,0.00000000,0.39761745,1.11551958,0.27959001,0.92822105
-2.30215108,2.63721395,0.22473585,0.00000000,0.38160585,1.06981340,0.26658390,0.88173498
-2.29614807,2.52479504,0.21824541,0.00000000,0.36750081,1.02628480,0.25347432,0.83521359
-2.29014507,2.41854155,0.21281442,0.00000000,0.35557401,0.98565828,0.24041940,0.78930384
-2.28414207,2.32018988,0.20855105,0.00000000,0.34607574,0.94862718,0.22757421,0.74462988
-2.27813907,2.23137145,0.20554654,0.00000000,0.33923073,0.91584106,0.21508808,0.70178249
-2.27213607,2.15358425,0.20387399,0.00000000,0.33523426,0.88789416,0.20310213,0.66130986
-2.26613307,2.08816779,0.20358772,0.00000000,0.33424886,0.86531520,0.19174692,0.62370975
-2.26013007,2.03628165,0.20472312,0.00000000,0.33640140,0.84855872,0.18114037,0.58942315
-2.25412706,1.99888798,0.20729704,0.00000000,0.34178083,0.83799824,0.17138572,0.55882921
-2.24812406,1.97673812,0.21130866,0.00000000,0.35043640,0.83392131,0.16256985,0.53224149
-2.24212106,1.97036338,0.21674092,0.00000000,0.36237665,0.83652641,0.15476165,0.50990543
-2.23611806,1.98006985,0.22356222,0.00000000,0.37756888,0.84592169,0.14801080,0.49199681
-2.23011506,2.00593718,0.23172857,0.00000000,0.39593938,0.86212541,0.14234669,0.47862139
-2.22411206,2.04782087,0.24118582,0.00000000,0.41737421,0.88506782,0.13777781,0.46981530
-2.21810905,2.10535789,0.25187198,0.00000000,0.44172060,0.91459435,0.13429139,0.46554646
-2.21210605,2.17797516,0.26371947,0.00000000,0.46878891,0.95046963,0.13185355,0.46571671
-2.20610305,2.26490032,0.27665705,0.00000000,0.49835511,0.99238221,0.13040986,0.47016479
-2.20010005,2.36517453,0.29061146,0.00000000,0.53016361,1.03994953,0.12988644,0.47866993
-2.19409705,2.47766665,0.30550840,0.00000000,0.56393045,1.09272302,0.13019144,0.49095630
-2.18809405,2.60108854,0.32127305,0.00000000,0.59934677,1.15019299,0.13121717,0.50669789
-2.18209105,2.73401101,0.33782981,0.00000000,0.63608239,1.21179324,0.13284258,0.52552418
-2.17608804,2.87488032,0.35510136,0.00000000,0.67378942,1.27690540,0.13493614,0.54702616
-2.17008504,3.02203500,0.37300716,0.00000000,0.71210588,1.34486285,0.13735923,0.57076287
-2.16408204,3.17372303,0.39146135,0.00000000,0.75065929,1.41495470,0.13996955,0.59626833
-2.15807904,3.32811963,0.41037032,0.00000000,0.78907012,1.48642975,0.14262494,0.62305872
-2.15207604,3.48334566,0.42963005,0.00000000,0.82695511,1.55850101,0.14518703,0.65063972
-2.14607304,3.63748737,0.44912360,0.00000000,0.86393062,1.63035102,0.14752499,0.67851401
-2.14007004,3.78861748,0.46871891,0.00000000,0.89961595,1.70113844,0.14951895,0.70618878
-2.13406703,3.93481836,0.48826724,0.00000000,0.93363674,1.77000625,0.15106317,0.73318313
-2.12806403,4.07420740,0.50760249,0.00000000,0.96562860,1.83609194,0.15206875,0.75903542
-2.12206103,4.20496503,0.52654163,0.00000000,0.99524108,1.89853984,0.15246588,0.78331041
-2.11605803,4.32536519,0.54488641,0.00000000,1.02214203,1.95651572,0.15220543,0.80560603
-2.11005503,4.43380826,0.56242654,0.00000000,1.04602254,2.00922358,0.15125990,0.82556001
-2.10405203,4.52885588,0.57894411,0.00000000,1.06660230,2.05592421,0.14962378,0.84285597
-2.09804902,4.60926686,0.59421952,0.00000000,1.08363566,2.09595521,0.14731317,0.85722914
-2.09204602,4.67403319,0.60803840,0.00000000,1.09691800,2.12875166,0.14436477,0.86847141
-2.08604302,4.72241461,0.62019945,0.00000000,1.10629247,2.15386658,0.14083437,0.87643584
-2.08004002,4.75397035,0.63052280,0.00000000,1.11165681,2.17099025,0.13679470,0.88104029
-2.07403702,4.76858606,0.63885843,0.00000000,1.11296993,2.17996728,0.13233294,0.88227013
-2.06803402,4.76649434,0.64509421,0.00000000,1.11025791,2.18081025,0.12754791,0.88017992
-2.06203102,4.74828696,0.64916305,0.00000000,1.10361909,2.17370911,0.12254698,0.87489382
-2.05602801,4.71491733,0.65104880,0.00000000,1.09322771,2.15903518,0.11744292,0.86660464
-2.05002501,4.66769199,0.65079032,0.00000000,1.07933587,2.13733920,0.11235072,0.85557142
-2.04402201,4.60825018,0.64848354,0.00000000,1.06227334,2.10934292,0.10738450,0.84211544
-2.03801901,4.53853138,0.64428115,0.00000000,1.04244496,2.07592401,0.10265458,0.82661456
-2.03201601,4.46073093,0.63838987,0.00000000,1.02032549,2.03809466,0.09826484,0.80949603
-2.02601301,4.37724481,0.63106534,0.00000000,0.99645170,1.99697412,0.09431031,0.79122769
-2.02001001,4.29060491,0.62260460,0.00000000,0.97141202,1.95375627,0.09087518,0.77230785
-2.01400700,4.20340698,0.61333671,0.00000000,0.94583364,1.90967316,0.08803115,0.75325388
-2.00800400,4.11823371,0.60361161,0.00000000,0.92036763,1.86595607,0.08583615,0.73459004
-2.00200100,4.03757589,0.59378798,0.00000000,0.89567246,1.82379553,0.08433348,0.71683458
-1.99599800,3.96375468,0.58422040,0.00000000,0.87239647,1.78430201,0.08355134,0.70048678
-1.98999500,3.89884823,0.57524662,0.00000000,0.85116001,1.74846888,0.08350266,0.68601404
-1.98399200,3.84462560,0.56717539,0.00000000,0.83253789,1.71713939,0.08418534,0.67383972
-1.97798899,3.80249085,0.56027551,0.00000000,0.81704285,1.69097878,0.08558279,0.66433189
-1.97198599,3.77343955,0.55476653,0.00000000,0.80511082,1.67045312,0.08766467,0.65779348
-1.96598299,3.75802965,0.55081158,0.00000000,0.79708840,1.65581539,0.09038795,0.65445419
-1.95997999,3.75636771,0.54851263,0.00000000,0.79322325,1.64709965,0.09369816,0.65446427
-1.95397699,3.76811124,0.54790836,0.00000000,0.79365766,1.64412332,0.09753078,0.65789055
-1.94797399,3.79248668,0.54897466,0.00000000,0.79842556,1.64649752,0.10181275,0.66471473
-1.94197099,3.82832232,0.55162769,0.00000000,0.80745306,1.65364491,0.10646411,0.67483392
-1.93596798,3.87409447,0.55572942,0.00000000,0.82056236,1.66482412,0.11139969,0.68806354
-1.92996498,3.92798497,0.56109505,0.00000000,0.83747885,1.67915990,0.11653077,0.70414232
-1.92396198,3.98794744,0.56750224,0.00000000,0.85784103,1.69567732,0.12176685,0.72273930
-1.91795898,4.05177945,0.57470146,0.00000000,0.88121266,1.71333886,0.12701727,0.74346254
-1.91195598,4.11719782,0.58242695,0.00000000,0.90709670,1.73108269,0.13219283,0.76586938
-1.90595298,4.18191389,0.59040796,0.00000000,0.93495025,1.74786060,0.13720736,0.78947783
-1.89994997,4.24370612,0.59837950,0.00000000,0.96420010,1.76267414,0.14197913,0.81377886
-1.89394697,4.30048732,0.60609241,0.00000000,0.99425807,1.77460763,0.14643225,0.83824927
-1.88794397,4.35036446,0.61332212,0.00000000,1.02453576,1.78285679,0.15049787,0.86236482
-1.88194097,4.39168915,0.61987596,0.00000000,1.05445816,1.78675229,0.15411532,0.88561332
-1.87593797,4.42309764,0.62559873,0.00000000,1.08347582,1.78577723,0.15723312,0.90750744
-1.86993497,4.44353959,0.63037636,0.00000000,1.11107545,1.77957857,0.15980986,0.92759693
-1.86393197,4.45229547,0.63413779,0.00000000,1.13678862,1.76797208,0.16181494,0.94548006
-1.85792896,4.44898275,0.63685491,0.00000000,1.16019875,1.75094120,0.16322923,0.96081393
-1.85192596,4.43355172,0.63854101,0.00000000,1.18094640,1.72863024,0.16404555,0.97332362
-1.84592296,4.40627200,0.63924766,0.00000000,1.19873307,1.70133247,0.16426903,0.98280977
-1.83991996,4.36771103,0.63906048,0.00000000,1.21332362,1.66947406,0.16391729,0.98915451
-1.83391696,4.31870620,0.63809411,0.00000000,1.22454761,1.63359470,0.16302044,0.99232559
-1.82791396,4.26033204,0.63648657,0.00000000,1.23229982,1.59432601,0.16162098,0.99237840
-1.82191096,4.19386425,0.63439348,0.00000000,1.23653999,1.55236874,0.15977331,0.98945594
-1.81590795,4.12074194,0.63198221,0.00000000,1.23729199,1.50846965,0.15754320,0.98378651
-1.80990495,4.04252943,0.62942653,0.00000000,1.23464250,1.46339918,0.15500683,0.97567915
-1.80390195,3.96087879,0.62690163,0.00000000,1.22873919,1.41793046,0.15224969,0.96551681
-1.79789895,3.87749397,0.62457990,0.00000000,1.21978829,1.37282046,0.14936517,0.95374735
-1.79189595,3.79409713,0.62262740,0.00000000,1.20805154,1.32879360,0.14645281,0.94087257
-1.78589295,3.71239768,0.62120117,0.00000000,1.19384228,1.28652829,0.14361640,0.92743546
-1.77988994,3.63406409,0.62044727,0.00000000,1.17752068,1.24664622,0.14096179,0.91400603
-1.77388694,3.56069865,0.62049952,0.00000000,1.15948790,1.20970468,0.13859449,0.90116616
-1.76788394,3.49381492,0.62147883,0.00000000,1.14017910,1.17619147,0.13661716,0.88949388
-1.76188094,3.43481784,0.62349293,0.00000000,1.12005538,1.14652223,0.13512706,0.87954766
-1.75587794,3.38498611,0.62663640,0.00000000,1.09959467,1.12103972,0.13421342,0.87185124
-1.74987494,3.34545675,0.63099081,0.00000000,1.07928167,1.10001476,0.13395495,0.86687952
-1.74387194,3.31721157,0.63662479,0.00000000,1.05959716,1.08364822,0.13441755,0.86504612
-1.73786893,3.30106547,0.64359393,0.00000000,1.04100693,1.07207381,0.13565218,0.86669303
-1.73186593,3.29765638,0.65194037,0.00000000,1.02395072,1.06536116,0.13769320,0.87208270
-1.72586293,3.30743711,0.66169200,0.00000000,1.00883147,1.06351896,0.14055700,0.88139294
-1.71985993,3.33066888,0.67286120,0.00000000,0.99600548,1.06649785,0.14424126,0.89471479
-1.71385693,3.36741696,0.68544320,0.00000000,0.98577357,1.07419300,0.14872461,0.91205320
-1.70785393,3.41754842,0.69941402,0.00000000,0.97837396,1.08644633,0.15396691,0.93333074
-1.70185093,3.48073231,0.71472820,0.00000000,0.97397671,1.10304830,0.15991019,0.95839373
-1.69584792,3.55644251,0.73131627,0.00000000,0.97268032,1.12373945,0.16647999,0.98702063
-1.68984492,3.64396341,0.74908238,0.00000000,0.97451030,1.14821197,0.17358746,1.01893226
-1.68384192,3.74239853,0.76790201,0.00000000,0.97941986,1.17611131,0.18113175,1.05380308
-1.67783892,3.85068246,0.78762026,0.00000000,0.98729262,1.20703824,0.18900305,1.09127320
-1.67183592,3.96759578,0.80805061,0.00000000,0.99794704,1.24055151,0.19708580,1.13096045
-1.66583292,4.09178330,0.82897474,0.00000000,1.01114249,1.27617146,0.20526229,1.17247190
-1.65982991,4.22177522,0.85014317,0.00000000,1.02658660,1.31338455,0.21341641,1.21541449
-1.65382691,4.35601101,0.87127720,0.00000000,1.04394349,1.35164913,0.22143741,1.25940431
-1.64782391,4.49286581,0.89207208,0.00000000,1.06284268,1.39040237,0.22922364,1.30407427
-1.64182091,4.63067864,0.91220143,0.00000000,1.08288825,1.42906839,0.23668613,1.34908001
-1.63581791,4.76778196,0.93132298,0.00000000,1.10366802,1.46706731,0.24375187,1.39410403
-1.62981491,4.90253199,0.94908538,0.00000000,1.12476248,1.50382524,0.25036671,1.43885815
-1.62381191,5.03333872,0.96513608,0.00000000,1.14575327,1.53878459,0.25649776,1.48308440
-1.61780890,5.15869514,0.97912987,0.00000000,1.16623108,1.57141471,0.26213521,1.52655467
-1.61180590,5.27720455,0.99073792,0.00000000,1.18580281,1.60122209,0.26729352,1.56906937
-1.60580290,5.38760518,0.99965689,0.00000000,1.20409802,1.62776001,0.27201180,1.61045542
-1.59979990,5.48879131,1.00561788,0.00000000,1.22077461,1.65063700,0.27635348,1.65056384
-1.59379690,5.57983014,1.00839465,0.00000000,1.23552366,1.66952392,0.28040511,1.68926726
-1.58779390,5.65997375,1.00781096,0.00000000,1.24807365,1.68415917,0.28427432,1.72645743
-1.58179090,5.72866574,1.00374660,0.00000000,1.25819380,1.69435202,0.28808699,1.76204302
-1.57578789,5.78554232,0.99614183,0.00000000,1.26569682,1.69998369,0.29198362,1.79594760
-1.56978489,5.83042777,0.98500004,0.00000000,1.27044086,1.70100642,0.29611493,1.82810794
-1.56378189,5.86332459,0.97038849,0.00000000,1.27233077,1.69744037,0.30063688,1.85847241
-1.55777889,5.88439872,0.95243712,0.00000000,1.27131869,1.68936885,0.30570523,1.88699962
-1.55177589,5.89396064,0.93133531,0.00000000,1.26740370,1.67693188,0.31146966,1.91365696
-1.54577289,5.89244312,0.90732695,0.00000000,1.26063088,1.66031864,0.31806782,1.93841904
-1.53976988,5.88037680,0.88070379,0.00000000,1.25108932,1.63975922,0.32561949,1.96126605
-1.53376688,5.85836476,0.85179749,0.00000000,1.23890947,1.61551598,0.33422088,1.98218193
-1.52776388,5.82705726,0.82097062,0.00000000,1.22425949,1.58787505,0.34393967,2.00115235
-1.52176088,5.78712777,0.78860697,0.00000000,1.20734091,1.55713828,0.35481067,2.01816282
-1.51575788,5.73925161,0.75510162,0.00000000,1.18838345,1.52361610,0.36683255,2.03319682
-1.50975488,5.68408782,0.72085105,0.00000000,1.16763924,1.48762125,0.37996574,2.04623440
-1.50375188,5.62226534,0.68624369,0.00000000,1.14537655,1.44946385,0.39413171,2.05725135
-1.49774887,5.55437368,0.65165134,0.00000000,1.12187313,1.40944761,0.40921366,2.06621910
-1.49174587,5.48095845,0.61742151,0.00000000,1.09740954,1.36786731,0.42505874,2.07310575
-1.48574287,5.40252167,0.58387113,0.00000000,1.07226245,1.32500734,0.44148173,2.07787814
-1.47973987,5.31952646,0.55128173,0.00000000,1.04669842,1.28114120,0.45827004,2.08050507
-1.47373687,5.23240547,0.51989605,0.00000000,1.02096816,1.23653171,0.47518999,2.08096167
-1.46773387,5.14157241,0.48991627,0.00000000,0.99530168,1.19143176,0.49199390,2.07923465
-1.46173087,5.04743551,0.46150374,0.00000000,0.96990445,1.14608526,0.50842798,2.07532821
-1.45572786,4.95041208,0.43478015,0.00000000,0.94495475,1.10072829,0.52424038,2.06927020
-1.44972486,4.85094288,0.40982985,0.00000000,0.92060237,1.05559009,0.53918926,2.06111809
-1.44372186,4.74950540,0.38670342,0.00000000,0.89696867,1.01089385,0.55305042,2.05096429
-1.43771886,4.64662511,0.36542191,0.00000000,0.87414805,0.96685729,0.56562410,2.03894027
-1.43171586,4.54288376,0.34598185,0.00000000,0.85221083,0.92369289,0.57674071,2.02521916
-1.42571286,4.43892427,0.32836050,0.00000000,0.83120724,0.88160777,0.58626526,2.01001631
-1.41970985,4.33545170,0.31252133,0.00000000,0.81117252,0.84080346,0.59410016,1.99358768
-1.41370685,4.23323022,0.29841934,0.00000000,0.79213277,0.80147526,0.60018654,1.97622592
-1.40770385,4.13307597,0.28600605,0.00000000,0.77411127,0.76381158,0.60450382,1.95825421
-1.40170085,4.03584632,0.27523402,0.00000000,0.75713491,0.72799310,0.60706794,1.94001803
-1.39569785,3.94242572,0.26606068,0.00000000,0.74124047,0.69419185,0.60792810,1.92187528
-1.38969485,3.85370891,0.25845135,0.00000000,0.72648023,0.66257021,0.60716248,1.90418528
-1.38369185,3.77058203,0.25238140,0.00000000,0.71292673,0.63327982,0.60487322,1.88729711
-1.37768884,3.69390255,0.24783745,0.00000000,0.70067619,0.60646041,0.60118085,1.87153803
-1.37168584,3.62447871,0.24481769,0.00000000,0.68985051,0.58223844,0.59621862,1.85720262
-1.36568284,3.56304922,0.24333119,0.00000000,0.68059751,0.56072562,0.59012706,1.84454320
-1.35967984,3.51026401,0.24339644,0.00000000,0.67308931,0.54201716,0.58304896,1.83376194
-1.35367684,3.46666660,0.24503906,0.00000000,0.66751898,0.52618984,0.57512499,1.82500528
-1.34767384,3.43267869,0.24828896,0.00000000,0.66409528,0.51329992,0.56649029,1.81836059
-1.34167084,3.40858740,0.25317692,0.00000000,0.66303587,0.50338089,0.55727179,1.81385532
-1.33566783,3.39453539,0.25973092,0.00000000,0.66455906,0.49644109,0.54758659,1.81145847
-1.32966483,3.39051432,0.26797226,0.00000000,0.66887467,0.49246154,0.53754109,1.81108412
-1.32366183,3.39636147,0.27791179,0.00000000,0.67617407,0.49139385,0.52723090,1.81259666
-1.31765883,3.41175987,0.28954631,0.00000000,0.68662013,0.49315859,0.51674127,1.81581723
-1.31165583,3.43624170,0.30285533,0.00000000,0.70033739,0.49764414,0.50614789,1.82053095
-1.30565283,3.46919492,0.31779839,0.00000000,0.71740295,0.50470637,0.49551787,1.82649437
-1.29964982,3.50987315,0.33431311,0.00000000,0.73783855,0.51416902,0.48491069,1.83344265
-1.29364682,3.55740834,0.35231386,0.00000000,0.76160425,0.52582520,0.47437901,1.84109632
-1.28764382,3.61082632,0.37169142,0.00000000,0.78859400,0.53943991,0.46396915,1.84916705
-1.28164082,3.66906476,0.39231339,0.00000000,0.81863351,0.55475353,0.45372133,1.85736257
-1.27563782,3.73099337,0.41402555,0.00000000,0.85148040,0.57148646,0.44366943,1.86539059
-1.26963482,3.79543592,0.43665402,0.00000000,0.88682697,0.58934461,0.43384057,1.87296187
-1.26363182,3.86119373,0.46000815,0.00000000,0.92430527,0.60802566,0.42425438,1.87979265
-1.25762881,3.92707014,0.48388408,0.00000000,0.96349463,0.62722588,0.41492217,1.88560670
-1.25162581,3.99189542,0.50806878,0.00000000,1.00393115,0.64664719,0.40584617,1.89013730
-1.24562281,4.05455143,0.53234445,0.00000000,1.04511897,0.66600433,0.39701894,1.89312947
-1.23961981,4.11399548,0.55649302,0.00000000,1.08654285,0.68503160,0.38842299,1.89434260
-1.23361681,4.16928247,0.58030068,0.00000000,1.12768152,0.70348908,0.38003096,1.89355372
-1.22761381,4.21958468,0.60356212,0.00000000,1.16802124,0.72116794,0.37180614,1.89056147
-1.22161081,4.26420821,0.62608435,0.00000000,1.20706913,0.73789459,0.36370363,1.88519057
-1.21560780,4.30260550,0.64768999,0.00000000,1.24436545,0.75353343,0.35567194,1.87729681
-1.20960480,4.33438309,0.66821974,0.00000000,1.27949450,0.76798817,0.34765509,1.86677203
-1.20360180,4.35930417,0.68753409,0.00000000,1.31209352,0.78120142,0.33959502,1.85354885
-1.19759880,4.37728533,0.70551408,0.00000000,1.34185923,0.79315268,0.33143432,1.83760471
-1.19159580,4.38838762,0.72206118,0.00000000,1.36855176,0.80385481,0.32311898,1.81896462
-1.18559280,4.39280182,0.73709631,0.00000000,1.39199569,0.81334900,0.31460104,1.79770243
-1.17958979,4.39082847,0.75055806,0.00000000,1.41207837,0.82169853,0.30584108,1.77394005
-1.17358679,4.38285327,0.76240030,0.00000000,1.42874557,0.82898164,0.29681022,1.74784459
-1.16758379,4.36931909,0.77258936,0.00000000,1.44199476,0.83528376,0.28749173,1.71962325
-1.16158079,4.35069576,0.78110099,0.00000000,1.45186660,0.84068964,0.27788193,1.68951605
-1.15557779,4.32744932,0.78791745,0.00000000,1.45843508,0.84527557,0.26799053,1.65778681
-1.14957479,4.30001238,0.79302478,0.00000000,1.46179705,0.84910244,0.25784030,1.62471264
-1.14357179,4.26875751,0.79641076,0.00000000,1.46206191,0.85220971,0.24746612,1.59057268
-1.13756878,4.23397525,0.79806360,0.00000000,1.45934211,0.85461100,0.23691351,1.55563675
-1.13156578,4.19585845,0.79797164,0.00000000,1.45374516,0.85629129,0.22623681,1.52015465
-1.12556278,4.15449419,0.79612408,0.00000000,1.44536776,0.85720634,0.21549696,1.48434678
-1.11955978,4.10986413,0.79251292,0.00000000,1.43429254,0.85728403,0.20475925,1.44839698
-1.11355678,4.06185383,0.78713597,0.00000000,1.42058757,0.85642809,0.19409102,1.41244789
-1.10755378,4.01027082,0.78000082,0.00000000,1.40430888,0.85452376,0.18355954,1.37659947
-1.10155078,3.95487079,0.77112961,0.00000000,1.38550573,0.85144532,0.17323011,1.34091075
-1.09554777,3.89539061,0.76056422,0.00000000,1.36422838,0.84706511,0.16316462,1.30540482
-1.08954477,3.83158648,0.74837168,0.00000000,1.34053777,0.84126362,0.15342043,1.27007678
-1.08354177,3.76327491,0.73464926,0.00000000,1.31451644,0.83393999,0.14404976,1.23490426
-1.07753877,3.69037420,0.71952889,0.00000000,1.28627994,0.82502246,0.13509959,1.19985967
-1.07153577,3.61294369,0.70318052,0.00000000,1.25598772,0.81447805,0.12661190,1.16492358
-1.06553277,3.53121812,0.68581409,0.00000000,1.22385274,0.80232088,0.11862436,1.13009814
-1.05952976,3.44563475,0.66767961,0.00000000,1.19014896,0.78861864,0.11117129,1.09541970
-1.05352676,3.35685106,0.64906541,0.00000000,1.15521586,0.77349656,0.10428483,1.06096970
-1.04752376,3.26575137,0.63029414,0.00000000,1.11945961,0.75713872,0.09799624,1.02688308
-1.04152076,3.17344149,0.61171674,0.00000000,1.08335041,0.73978630,0.09233725,0.99335343
-1.03551776,3.08123082,0.59370433,0.00000000,1.04741582,0.72173282,0.08734130,0.96063462
-1.02951476,2.99060239,0.57663830,0.00000000,1.01223034,0.70331642,0.08304468,0.92903851
-1.02351176,2.90317189,0.56089900,0.00000000,0.97840135,0.68490946,0.07948748,0.89892886
-1.01750875,2.82063723,0.54685335,0.00000000,0.94655212,0.66690585,0.07671423,0.87071164
-1.01150575,2.74472094,0.53484196,0.00000000,0.91730254,0.64970667,0.07477429,0.84482216
-1.00550275,2.67710803,0.52516633,0.00000000,0.89124847,0.63370478,0.07372197,0.82170981
-0.99949975,2.61938228,0.51807673,0.00000000,0.86894057,0.61926907,0.07361620,0.80182095
-0.99349675,2.57296378,0.51376122,0.00000000,0.85086380,0.60672918,0.07451999,0.78558102
-0.98749375,2.53905087,0.51233654,0.00000000,0.83741837,0.59636136,0.07649948,0.77337667
-0.98149075,2.51856916,0.51384121,0.00000000,0.82890321,0.58837628,0.07962269,0.76553876
-0.97548774,2.51212985,0.51823128,0.00000000,0.82550268,0.58290921,0.08395790,0.76232707
-0.96948474,2.51999941,0.52537894,0.00000000,0.82727715,0.58001334,0.08957177,0.76391738
-0.96348174,2.54208179,0.53507420,0.00000000,0.83415805,0.57965622,0.09652711,0.77039144
-0.95747874,2.57791392,0.54702963,0.00000000,0.84594742,0.58171977,0.10488040,0.78173028
-0.95147574,2.62667446,0.56088791,0.00000000,0.86232220,0.58600383,0.11467905,0.79781089
-0.94547274,2.68720532,0.57623205,0.00000000,0.88284304,0.59223290,0.12595848,0.81840650
-0.93946973,2.75804473,0.59259785,0.00000000,0.90696714,0.60006599,0.13873903,0.84319013
-0.93346673,2.83747029,0.60948805,0.00000000,0.93406479,0.60910893,0.15302287,0.87174129
-0.92746373,2.92355001,0.62638761,0.00000000,0.96343874,0.61892873,0.16879098,0.90355534
-0.92146073,3.01419904,0.64277961,0.00000000,0.99434564,0.62906916,0.18600025,0.93805507
-0.91545773,3.10723976,0.65816095,0.00000000,1.02601876,0.63906704,0.20458099,0.97460411
-0.90945473,3.20046283,0.67205740,0.00000000,1.05769093,0.64846831,0.22443490,1.01252139
-0.90345173,3.29168686,0.68403730,0.00000000,1.08861697,0.65684345,0.24543368,1.05109649
-0.89744872,3.37881476,0.69372350,0.00000000,1.11809459,0.66380139,0.26741845,1.08960504
